Date,Adj Close,Close,High,Low,Open,Volume
2015-08-31,9.130294799804688,19.639999389648438,19.84000015258789,19.600000381469727,19.760000228881836,184900
2015-09-01,8.92574405670166,19.200000762939453,19.40999984741211,19.149999618530273,19.299999237060547,283300
2015-09-02,8.944334030151367,19.239999771118164,19.600000381469727,19.209999084472656,19.469999313354492,320500
2015-09-03,8.92574405670166,19.200000762939453,19.3799991607666,19.1200008392334,19.299999237060547,260200
2015-09-04,8.832769393920898,19.0,19.1200008392334,18.93000030517578,19.020000457763672,168800
2015-09-08,8.981528282165527,19.31999969482422,19.399999618530273,19.260000228881836,19.270000457763672,151500
2015-09-09,8.832769393920898,19.0,19.520000457763672,18.969999313354492,19.520000457763672,136500
2015-09-10,8.842068672180176,19.020000457763672,19.149999618530273,18.959999084472656,18.959999084472656,205100
2015-09-11,8.828120231628418,18.989999771118164,19.049999237060547,18.860000610351562,18.969999313354492,155300
2015-09-14,8.790925979614258,18.90999984741211,18.989999771118164,18.850000381469727,18.959999084472656,167000
2015-09-15,8.832769393920898,19.0,19.059999465942383,18.850000381469727,18.850000381469727,135300
2015-09-16,8.948987007141113,19.25,19.25,18.90999984741211,19.09000015258789,145300
2015-09-17,9.028019905090332,19.420000076293945,19.600000381469727,19.149999618530273,19.149999618530273,147900
2015-09-18,9.065993309020996,19.100000381469727,19.229999542236328,18.93000030517578,18.93000030517578,170600
2015-09-21,9.065993309020996,19.100000381469727,19.219999313354492,18.989999771118164,19.0,129500
2015-09-22,9.018526077270508,19.0,19.0,18.780000686645508,18.84000015258789,161300
2015-09-23,8.990047454833984,18.940000534057617,19.020000457763672,18.829999923706055,18.969999313354492,98100
2015-09-24,8.933085441589355,18.81999969482422,18.90999984741211,18.649999618530273,18.760000228881836,199000
2015-09-25,8.980555534362793,18.920000076293945,18.979999542236328,18.799999237060547,18.850000381469727,169200
2015-09-28,8.84764575958252,18.639999389648438,18.889999389648438,18.530000686645508,18.8700008392334,270200
2015-09-29,8.804927825927734,18.549999237060547,18.639999389648438,18.389999389648438,18.56999969482422,299200
2015-09-30,9.051749229431152,19.06999969482422,19.06999969482422,18.56999969482422,18.75,441900
2015-10-01,8.999537467956543,18.959999084472656,19.010000228881836,18.790000915527344,18.950000762939453,429800
2015-10-02,9.056499481201172,19.079999923706055,19.110000610351562,18.719999313354492,18.739999771118164,144300
2015-10-05,9.260603904724121,19.510000228881836,19.530000686645508,19.1299991607666,19.200000762939453,189800
2015-10-06,9.289083480834961,19.56999969482422,19.6200008392334,19.399999618530273,19.469999313354492,151900
2015-10-07,9.360283851623535,19.719999313354492,19.719999313354492,19.6299991607666,19.6299991607666,142100
2015-10-08,9.493181228637695,20.0,20.0,19.43000030517578,19.600000381469727,191300
2015-10-09,9.469450950622559,19.950000762939453,20.040000915527344,19.940000534057617,20.030000686645508,118100
2015-10-12,9.493181228637695,20.0,20.110000610351562,19.959999084472656,19.959999084472656,211200
2015-10-13,9.37452220916748,19.75,19.920000076293945,19.75,19.8799991607666,139600
2015-10-14,9.379268646240234,19.760000228881836,19.889999389648438,19.610000610351562,19.709999084472656,164500
2015-10-15,9.535909652709961,20.09000015258789,20.139999389648438,19.670000076293945,19.780000686645508,392900
2015-10-16,9.55014419555664,20.1200008392334,20.149999618530273,19.979999542236328,20.06999969482422,128500
2015-10-19,9.474199295043945,19.959999084472656,20.09000015258789,19.93000030517578,20.040000915527344,109100
2015-10-20,9.497931480407715,20.010000228881836,20.18000030517578,19.93000030517578,19.93000030517578,153000
2015-10-21,9.474199295043945,19.959999084472656,20.09000015258789,19.950000762939453,20.010000228881836,159300
2015-10-22,9.578625679016113,20.18000030517578,20.239999771118164,20.030000686645508,20.040000915527344,145900
2015-10-23,9.611849784851074,20.25,20.309999465942383,20.079999923706055,20.25,146300
2015-10-26,9.497931480407715,20.010000228881836,20.18000030517578,19.950000762939453,20.18000030517578,119600
2015-10-27,9.426734924316406,19.860000610351562,19.989999771118164,19.81999969482422,19.989999771118164,125200
2015-10-28,9.407748222351074,19.81999969482422,20.010000228881836,19.709999084472656,19.8700008392334,136200
2015-10-29,9.322306632995605,19.639999389648438,19.81999969482422,19.56999969482422,19.709999084472656,145000
2015-10-30,9.459959983825684,19.93000030517578,19.950000762939453,19.670000076293945,19.670000076293945,188000
2015-11-02,9.50267505645752,20.020000457763672,20.020000457763672,19.850000381469727,19.920000076293945,176900
2015-11-03,9.540651321411133,20.100000381469727,20.18000030517578,19.709999084472656,19.920000076293945,266400
2015-11-04,9.478944778442383,19.969999313354492,20.1200008392334,19.81999969482422,20.110000610351562,143200
2015-11-05,9.445718765258789,19.899999618530273,20.06999969482422,19.760000228881836,19.899999618530273,189100
2015-11-06,9.246359825134277,19.479999542236328,19.799999237060547,19.280000686645508,19.799999237060547,318100
2015-11-09,9.075488090515137,19.1200008392334,19.329999923706055,19.100000381469727,19.329999923706055,163900
2015-11-10,9.04700756072998,19.059999465942383,19.15999984741211,18.989999771118164,19.030000686645508,186500
2015-11-11,8.999537467956543,18.959999084472656,19.219999313354492,18.950000762939453,19.100000381469727,173700
2015-11-12,9.013781547546387,18.989999771118164,19.059999465942383,18.850000381469727,18.920000076293945,263000
2015-11-13,9.013781547546387,18.989999771118164,19.020000457763672,18.899999618530273,19.010000228881836,189200
2015-11-16,9.084983825683594,19.139999389648438,19.170000076293945,18.959999084472656,18.989999771118164,209300
2015-11-17,9.042263984680176,19.049999237060547,19.239999771118164,18.979999542236328,19.200000762939453,132300
2015-11-18,9.084983825683594,19.139999389648438,19.170000076293945,19.020000457763672,19.049999237060547,152500
2015-11-19,9.156179428100586,19.290000915527344,19.34000015258789,19.18000030517578,19.190000534057617,141300
2015-11-20,9.184654235839844,19.350000381469727,19.459999084472656,19.299999237060547,19.31999969482422,146000
2015-11-23,9.070740699768066,19.110000610351562,19.3799991607666,19.059999465942383,19.290000915527344,134600
2015-11-24,9.051749229431152,19.06999969482422,19.110000610351562,19.0,19.020000457763672,152000
2015-11-25,9.056499481201172,19.079999923706055,19.200000762939453,19.010000228881836,19.040000915527344,83000
2015-11-27,9.089722633361816,19.149999618530273,19.170000076293945,19.010000228881836,19.049999237060547,36300
2015-11-30,9.084983825683594,19.139999389648438,19.190000534057617,19.100000381469727,19.100000381469727,150700
2015-12-01,9.160924911499023,19.299999237060547,19.299999237060547,19.170000076293945,19.239999771118164,177000
2015-12-02,9.04700756072998,19.059999465942383,19.389999389648438,19.059999465942383,19.25,181000
2015-12-03,8.985302925109863,18.93000030517578,19.079999923706055,18.90999984741211,19.079999923706055,179000
2015-12-04,8.999537467956543,18.959999084472656,19.010000228881836,18.899999618530273,18.920000076293945,209700
2015-12-07,8.823914527893066,18.59000015258789,18.899999618530273,18.540000915527344,18.899999618530273,172900
2015-12-08,8.691012382507324,18.309999465942383,18.549999237060547,18.239999771118164,18.5,320300
2015-12-09,8.719493865966797,18.3700008392334,18.639999389648438,18.260000228881836,18.360000610351562,347300
2015-12-10,8.695758819580078,18.31999969482422,18.5,18.31999969482422,18.31999969482422,162100
2015-12-11,8.629304885864258,18.18000030517578,18.270000457763672,18.15999984741211,18.209999084472656,281600
2015-12-14,8.600826263427734,18.1200008392334,18.229999542236328,18.030000686645508,18.149999618530273,389400
2015-12-15,8.605572700500488,18.1299991607666,18.31999969482422,18.1200008392334,18.139999389648438,292800
2015-12-16,8.785940170288086,18.510000228881836,18.530000686645508,18.18000030517578,18.18000030517578,345400
2015-12-17,8.785943031311035,18.110000610351562,18.309999465942383,18.030000686645508,18.239999771118164,366600
2015-12-18,8.751982688903809,18.040000915527344,18.1299991607666,17.950000762939453,18.110000610351562,275700
2015-12-21,8.839305877685547,18.219999313354492,18.229999542236328,18.110000610351562,18.110000610351562,310000
2015-12-22,8.91693115234375,18.3799991607666,18.43000030517578,18.200000762939453,18.219999313354492,264900
2015-12-23,9.164356231689453,18.889999389648438,18.989999771118164,18.450000762939453,18.450000762939453,232300
2015-12-24,9.208017349243164,18.979999542236328,19.020000457763672,18.84000015258789,18.899999618530273,116300
2015-12-28,9.241982460021973,19.049999237060547,19.06999969482422,18.809999465942383,18.940000534057617,285300
2015-12-29,9.208017349243164,18.979999542236328,19.15999984741211,18.959999084472656,19.06999969482422,294500
2015-12-30,9.174054145812988,18.90999984741211,18.989999771118164,18.84000015258789,18.90999984741211,233600
2015-12-31,9.2565336227417,19.079999923706055,19.219999313354492,18.8799991607666,18.93000030517578,502300
2016-01-04,9.2371244430542,19.040000915527344,19.079999923706055,18.670000076293945,19.0,444900
2016-01-05,9.047917366027832,18.649999618530273,19.040000915527344,18.649999618530273,19.0,435600
2016-01-06,8.844159126281738,18.229999542236328,18.530000686645508,18.209999084472656,18.479999542236328,530300
2016-01-07,8.713168144226074,17.959999084472656,18.1299991607666,17.920000076293945,18.040000915527344,382800
2016-01-08,8.620991706848145,17.770000457763672,18.079999923706055,17.770000457763672,18.0,266500
2016-01-11,8.533668518066406,17.59000015258789,17.90999984741211,17.59000015258789,17.860000610351562,303000
2016-01-12,8.485153198242188,17.489999771118164,17.799999237060547,17.3799991607666,17.780000686645508,288300
2016-01-13,8.349312782287598,17.209999084472656,17.709999084472656,17.209999084472656,17.59000015258789,279600
2016-01-14,8.441493034362793,17.399999618530273,17.469999313354492,17.110000610351562,17.18000030517578,250300
2016-01-15,8.218323707580566,16.940000534057617,17.200000762939453,16.93000030517578,17.15999984741211,420100
2016-01-19,8.232877731323242,16.969999313354492,17.149999618530273,16.780000686645508,17.149999618530273,220600
2016-01-20,7.835061073303223,16.149999618530273,16.700000762939453,15.850000381469727,16.670000076293945,511000
2016-01-21,7.995158672332764,16.479999542236328,16.649999618530273,16.229999542236328,16.229999542236328,316500
2016-01-22,8.276542663574219,17.059999465942383,17.110000610351562,16.59000015258789,16.59000015258789,232500
2016-01-25,8.286249160766602,17.079999923706055,17.229999542236328,16.8799991607666,16.959999084472656,219600
2016-01-26,8.359017372131348,17.229999542236328,17.3700008392334,17.1299991607666,17.1299991607666,198200
2016-01-27,8.426935195922852,17.3700008392334,17.420000076293945,17.209999084472656,17.229999542236328,221900
2016-01-28,8.727724075317383,17.989999771118164,18.0,17.530000686645508,17.549999237060547,326900
2016-01-29,8.819904327392578,18.18000030517578,18.299999237060547,18.030000686645508,18.049999237060547,127900
2016-02-01,9.038224220275879,18.6299991607666,18.6299991607666,18.030000686645508,18.139999389648438,180700
2016-02-02,8.955744743347168,18.459999084472656,18.489999771118164,18.100000381469727,18.100000381469727,292000
2016-02-03,9.144953727722168,18.850000381469727,18.889999389648438,18.350000381469727,18.610000610351562,251800
2016-02-04,9.18861198425293,18.940000534057617,19.0,18.700000762939453,18.8700008392334,239100
2016-02-05,8.907228469848633,18.360000610351562,18.889999389648438,18.100000381469727,18.889999389648438,212100
2016-02-08,8.562780380249023,17.649999618530273,18.25,17.489999771118164,18.25,205600
2016-02-09,8.465747833251953,17.450000762939453,17.559999465942383,17.260000228881836,17.399999618530273,195600
2016-02-10,8.431794166564941,17.3799991607666,17.549999237060547,17.25,17.549999237060547,200900
2016-02-11,8.325050354003906,17.15999984741211,17.209999084472656,16.940000534057617,17.139999389648438,302400
2016-02-12,8.363869667053223,17.239999771118164,17.270000457763672,17.040000915527344,17.270000457763672,235300
2016-02-16,8.499703407287598,17.520000457763672,17.530000686645508,17.309999465942383,17.420000076293945,159400
2016-02-17,8.751982688903809,18.040000915527344,18.049999237060547,17.56999969482422,17.68000030517578,143100
2016-02-18,8.7568359375,18.049999237060547,18.170000076293945,18.0,18.1299991607666,198600
2016-02-19,8.795645713806152,18.1299991607666,18.139999389648438,17.90999984741211,18.049999237060547,162000
2016-02-22,8.810198783874512,18.15999984741211,18.3700008392334,18.1200008392334,18.229999542236328,167000
2016-02-23,8.829605102539062,18.200000762939453,18.200000762939453,18.100000381469727,18.15999984741211,166800
2016-02-24,8.839305877685547,18.219999313354492,18.270000457763672,18.0,18.040000915527344,126300
2016-02-25,8.91693115234375,18.3799991607666,18.43000030517578,18.18000030517578,18.25,157500
2016-02-26,8.892678260803223,18.329999923706055,18.5,18.239999771118164,18.450000762939453,146700
2016-02-29,8.819904327392578,18.18000030517578,18.360000610351562,18.15999984741211,18.31999969482422,127200
2016-03-01,8.887823104858398,18.31999969482422,18.389999389648438,18.229999542236328,18.34000015258789,203500
2016-03-02,8.912083625793457,18.3700008392334,18.389999389648438,18.149999618530273,18.299999237060547,145000
2016-03-03,8.946041107177734,18.440000534057617,18.450000762939453,18.280000686645508,18.360000610351562,202600
2016-03-04,9.057626724243164,18.670000076293945,18.780000686645508,18.40999984741211,18.440000534057617,156700
2016-03-07,9.169205665588379,18.899999618530273,18.90999984741211,18.610000610351562,18.639999389648438,189200
2016-03-08,9.101286888122559,18.760000228881836,18.84000015258789,18.690000534057617,18.770000457763672,143600
2016-03-09,9.164356231689453,18.889999389648438,18.989999771118164,18.84000015258789,18.84000015258789,157600
2016-03-10,9.149801254272461,18.860000610351562,19.100000381469727,18.809999465942383,18.979999542236328,104000
2016-03-11,9.382674217224121,19.34000015258789,19.350000381469727,19.0,19.049999237060547,191000
2016-03-14,9.372964859008789,19.31999969482422,19.3799991607666,19.059999465942383,19.290000915527344,158800
2016-03-15,9.387518882751465,19.350000381469727,19.3700008392334,19.200000762939453,19.280000686645508,110400
2016-03-16,9.533063888549805,19.649999618530273,19.649999618530273,19.280000686645508,19.309999465942383,130600
2016-03-17,9.678606033325195,19.950000762939453,20.040000915527344,19.600000381469727,19.639999389648438,279900
2016-03-18,9.678610801696777,19.549999237060547,19.670000076293945,19.510000228881836,19.6200008392334,125400
2016-03-21,9.614249229431152,19.420000076293945,19.559999465942383,19.399999618530273,19.559999465942383,127600
2016-03-22,9.624147415161133,19.440000534057617,19.489999771118164,19.31999969482422,19.3700008392334,101900
2016-03-23,9.65385627746582,19.5,19.5,19.329999923706055,19.420000076293945,178700
2016-03-24,9.648903846740723,19.489999771118164,19.489999771118164,19.299999237060547,19.459999084472656,132000
2016-03-28,9.638998985290527,19.469999313354492,19.59000015258789,19.3799991607666,19.520000457763672,129800
2016-03-29,9.742965698242188,19.68000030517578,19.700000762939453,19.360000610351562,19.3799991607666,119000
2016-03-30,9.713258743286133,19.6200008392334,19.850000381469727,19.549999237060547,19.81999969482422,316100
2016-03-31,9.807319641113281,19.809999465942383,20.049999237060547,19.510000228881836,19.56999969482422,347800
2016-04-01,9.866729736328125,19.93000030517578,19.969999313354492,19.559999465942383,19.690000534057617,215500
2016-04-04,9.678610801696777,19.549999237060547,19.969999313354492,19.510000228881836,19.969999313354492,158500
2016-04-05,9.515233039855957,19.219999313354492,19.450000762939453,19.190000534057617,19.3700008392334,115200
2016-04-06,9.510283470153809,19.209999084472656,19.309999465942383,19.100000381469727,19.18000030517578,147600
2016-04-07,9.515233039855957,19.219999313354492,19.290000915527344,19.010000228881836,19.079999923706055,167100
2016-04-08,9.589498519897461,19.3700008392334,19.549999237060547,19.360000610351562,19.3799991607666,131300
2016-04-11,9.673653602600098,19.540000915527344,19.639999389648438,19.399999618530273,19.399999618530273,142300
2016-04-12,9.841980934143066,19.8799991607666,19.920000076293945,19.530000686645508,19.530000686645508,132600
2016-04-13,9.871683120727539,19.940000534057617,19.940000534057617,19.84000015258789,19.940000534057617,120600
2016-04-14,9.772672653198242,19.739999771118164,20.0,19.670000076293945,19.899999618530273,116400
2016-04-15,9.846929550170898,19.889999389648438,19.93000030517578,19.6299991607666,19.6299991607666,121500
2016-04-18,9.881585121154785,19.959999084472656,20.09000015258789,19.829999923706055,19.8799991607666,155100
2016-04-19,9.926142692565918,20.049999237060547,20.079999923706055,19.979999542236328,19.989999771118164,100300
2016-04-20,9.871683120727539,19.940000534057617,20.100000381469727,19.90999984741211,20.059999465942383,130900
2016-04-21,9.772672653198242,19.739999771118164,19.899999618530273,19.65999984741211,19.899999618530273,160700
2016-04-22,9.797428131103516,19.790000915527344,19.8799991607666,19.719999313354492,19.719999313354492,129600
2016-04-25,9.832077026367188,19.860000610351562,19.959999084472656,19.770000457763672,19.899999618530273,257500
2016-04-26,9.866729736328125,19.93000030517578,19.93000030517578,19.780000686645508,19.860000610351562,220400
2016-04-27,9.94594955444336,20.09000015258789,20.149999618530273,19.809999465942383,19.8700008392334,154600
2016-04-28,9.975646018981934,20.149999618530273,20.25,20.0,20.049999237060547,127200
2016-04-29,10.000398635864258,20.200000762939453,20.329999923706055,20.100000381469727,20.149999618530273,176000
2016-05-02,10.049909591674805,20.299999237060547,20.329999923706055,20.15999984741211,20.260000228881836,153700
2016-05-03,9.901384353637695,20.0,20.270000457763672,19.950000762939453,20.1299991607666,242300
2016-05-04,9.955843925476074,20.110000610351562,20.110000610351562,19.84000015258789,19.84000015258789,157700
2016-05-05,9.980600357055664,20.15999984741211,20.219999313354492,20.0,20.170000076293945,132400
2016-05-06,10.104365348815918,20.40999984741211,20.40999984741211,19.920000076293945,20.100000381469727,282300
2016-05-09,9.960798263549805,20.1200008392334,20.389999389648438,20.09000015258789,20.389999389648438,194700
2016-05-10,10.020204544067383,20.239999771118164,20.329999923706055,20.1200008392334,20.1200008392334,147300
2016-05-11,9.990499496459961,20.18000030517578,20.25,20.1200008392334,20.200000762939453,154300
2016-05-12,9.980600357055664,20.15999984741211,20.290000915527344,20.139999389648438,20.290000915527344,103000
2016-05-13,9.940997123718262,20.079999923706055,20.18000030517578,20.049999237060547,20.15999984741211,77700
2016-05-16,9.891483306884766,19.979999542236328,20.15999984741211,19.979999542236328,20.059999465942383,147800
2016-05-17,9.846929550170898,19.889999389648438,20.030000686645508,19.829999923706055,19.979999542236328,190300
2016-05-18,9.752869606018066,19.700000762939453,19.90999984741211,19.6299991607666,19.8799991607666,176400
2016-05-19,9.757819175720215,19.709999084472656,19.719999313354492,19.549999237060547,19.6299991607666,170200
2016-05-20,9.747918128967285,19.690000534057617,19.739999771118164,19.59000015258789,19.719999313354492,143100
2016-05-23,9.742965698242188,19.68000030517578,19.84000015258789,19.68000030517578,19.739999771118164,96100
2016-05-24,9.841980934143066,19.8799991607666,19.93000030517578,19.709999084472656,19.739999771118164,173100
2016-05-25,9.866729736328125,19.93000030517578,19.969999313354492,19.850000381469727,19.969999313354492,152600
2016-05-26,9.975646018981934,20.149999618530273,20.149999618530273,19.920000076293945,19.959999084472656,145100
2016-05-27,9.936036109924316,20.06999969482422,20.110000610351562,20.030000686645508,20.100000381469727,125600
2016-05-31,9.990499496459961,20.18000030517578,20.219999313354492,20.100000381469727,20.149999618530273,103300
2016-06-01,10.020204544067383,20.239999771118164,20.239999771118164,20.110000610351562,20.1299991607666,127800
2016-06-02,10.074660301208496,20.350000381469727,20.360000610351562,20.100000381469727,20.260000228881836,136500
2016-06-03,10.139023780822754,20.479999542236328,20.479999542236328,20.399999618530273,20.40999984741211,219400
2016-06-06,10.262789726257324,20.729999542236328,20.739999771118164,20.540000915527344,20.559999465942383,260000
2016-06-07,10.426158905029297,21.059999465942383,21.09000015258789,20.75,20.75,203600
2016-06-08,10.535080909729004,21.280000686645508,21.34000015258789,21.110000610351562,21.149999618530273,187900
2016-06-09,10.49547290802002,21.200000762939453,21.239999771118164,21.09000015258789,21.200000762939453,125400
2016-06-10,10.351899147033691,20.90999984741211,21.110000610351562,20.829999923706055,21.030000686645508,148500
2016-06-13,10.158822059631348,20.520000457763672,20.81999969482422,20.5,20.770000457763672,158400
2016-06-14,10.257835388183594,20.719999313354492,20.75,20.399999618530273,20.5,103900
2016-06-15,10.208335876464844,20.6200008392334,20.770000457763672,20.469999313354492,20.709999084472656,196400
2016-06-16,10.267735481262207,20.739999771118164,20.75,20.459999084472656,20.540000915527344,155000
2016-06-17,10.33704948425293,20.8799991607666,20.93000030517578,20.75,20.81999969482422,112500
2016-06-20,10.437995910644531,20.68000030517578,20.770000457763672,20.579999923706055,20.729999542236328,112000
2016-06-21,10.448090553283691,20.700000762939453,20.760000228881836,20.65999984741211,20.719999313354492,112600
2016-06-22,10.443044662475586,20.690000534057617,20.75,20.649999618530273,20.739999771118164,107200
2016-06-23,10.49351978302002,20.790000915527344,20.850000381469727,20.75,20.75,131000
2016-06-24,10.367331504821777,20.540000915527344,20.719999313354492,20.170000076293945,20.170000076293945,319400
2016-06-27,10.180578231811523,20.170000076293945,20.489999771118164,20.0,20.489999771118164,342200
2016-06-28,10.301715850830078,20.40999984741211,20.479999542236328,20.260000228881836,20.3799991607666,169700
2016-06-29,10.569229125976562,20.940000534057617,20.940000534057617,20.489999771118164,20.559999465942383,200700
2016-06-30,10.811498641967773,21.420000076293945,21.479999542236328,20.940000534057617,21.06999969482422,356900
2016-07-01,10.957877159118652,21.709999084472656,21.739999771118164,21.350000381469727,21.420000076293945,323200
2016-07-05,10.655035972595215,21.110000610351562,21.649999618530273,21.0,21.559999465942383,347600
2016-07-06,10.735790252685547,21.270000457763672,21.3799991607666,21.020000457763672,21.020000457763672,153300
2016-07-07,10.655035972595215,21.110000610351562,21.3700008392334,20.989999771118164,21.260000228881836,170300
2016-07-08,10.690362930297852,21.18000030517578,21.309999465942383,21.139999389648438,21.170000076293945,187100
2016-07-11,10.740840911865234,21.280000686645508,21.389999389648438,21.15999984741211,21.18000030517578,219800
2016-07-12,10.72065258026123,21.239999771118164,21.450000762939453,21.219999313354492,21.3799991607666,182600
2016-07-13,10.725702285766602,21.25,21.31999969482422,21.219999313354492,21.25,165900
2016-07-14,10.816546440124512,21.43000030517578,21.450000762939453,21.290000915527344,21.360000610351562,160300
2016-07-15,10.715599060058594,21.229999542236328,21.40999984741211,21.229999542236328,21.360000610351562,144800
2016-07-18,10.745894432067871,21.290000915527344,21.5,21.260000228881836,21.299999237060547,172000
2016-07-19,10.725702285766602,21.25,21.3700008392334,21.219999313354492,21.309999465942383,138400
2016-07-20,10.841791152954102,21.479999542236328,21.489999771118164,21.299999237060547,21.3700008392334,123700
2016-07-21,10.796360969543457,21.389999389648438,21.479999542236328,21.350000381469727,21.479999542236328,159300
2016-07-22,10.861976623535156,21.520000457763672,21.520000457763672,21.399999618530273,21.399999618530273,99500
2016-07-25,10.877119064331055,21.549999237060547,21.6200008392334,21.459999084472656,21.520000457763672,143600
2016-07-26,10.851879119873047,21.5,21.59000015258789,21.450000762939453,21.56999969482422,154900
2016-07-27,10.821601867675781,21.440000534057617,21.579999923706055,21.290000915527344,21.579999923706055,190700
2016-07-28,10.87206745147705,21.540000915527344,21.559999465942383,21.399999618530273,21.43000030517578,142500
2016-07-29,10.907403945922852,21.610000610351562,21.649999618530273,21.530000686645508,21.579999923706055,93700
2016-08-01,10.80645751953125,21.40999984741211,21.610000610351562,21.40999984741211,21.600000381469727,205800
2016-08-02,10.715599060058594,21.229999542236328,21.459999084472656,21.190000534057617,21.43000030517578,191100
2016-08-03,10.796360969543457,21.389999389648438,21.40999984741211,21.1200008392334,21.239999771118164,175500
2016-08-04,10.836740493774414,21.469999313354492,21.479999542236328,21.31999969482422,21.3799991607666,121600
2016-08-05,10.715599060058594,21.229999542236328,21.459999084472656,21.170000076293945,21.450000762939453,164500
2016-08-08,10.715599060058594,21.229999542236328,21.3700008392334,21.15999984741211,21.260000228881836,138000
2016-08-09,10.745894432067871,21.290000915527344,21.309999465942383,21.149999618530273,21.18000030517578,113300
2016-08-10,10.755979537963867,21.309999465942383,21.3700008392334,21.219999313354492,21.299999237060547,103600
2016-08-11,10.821601867675781,21.440000534057617,21.459999084472656,21.299999237060547,21.3799991607666,118700
2016-08-12,10.856928825378418,21.510000228881836,21.540000915527344,21.329999923706055,21.479999542236328,122600
2016-08-15,10.861976623535156,21.520000457763672,21.6299991607666,21.450000762939453,21.6299991607666,261700
2016-08-16,10.77112102508545,21.34000015258789,21.489999771118164,21.290000915527344,21.450000762939453,234300
2016-08-17,10.836740493774414,21.469999313354492,21.489999771118164,21.170000076293945,21.360000610351562,374900
2016-08-18,10.902356147766113,21.600000381469727,21.610000610351562,21.43000030517578,21.43000030517578,152500
2016-08-19,10.87206745147705,21.540000915527344,21.579999923706055,21.43000030517578,21.579999923706055,104400
2016-08-22,10.907403945922852,21.610000610351562,21.610000610351562,21.469999313354492,21.510000228881836,112500
2016-08-23,10.927594184875488,21.649999618530273,21.719999313354492,21.600000381469727,21.610000610351562,208200
2016-08-24,10.932640075683594,21.65999984741211,21.709999084472656,21.479999542236328,21.709999084472656,134000
2016-08-25,10.917500495910645,21.6299991607666,21.700000762939453,21.56999969482422,21.600000381469727,74400
2016-08-26,10.89731216430664,21.59000015258789,21.760000228881836,21.43000030517578,21.670000076293945,128800
2016-08-29,10.89731216430664,21.59000015258789,21.690000534057617,21.43000030517578,21.530000686645508,176200
2016-08-30,10.831690788269043,21.459999084472656,21.670000076293945,21.450000762939453,21.600000381469727,106200
2016-08-31,10.77112102508545,21.34000015258789,21.459999084472656,21.309999465942383,21.450000762939453,116200
2016-09-01,10.695416450500488,21.190000534057617,21.450000762939453,21.15999984741211,21.389999389648438,183500
2016-09-02,10.84683609008789,21.489999771118164,21.5,21.280000686645508,21.280000686645508,115900
2016-09-06,10.973016738891602,21.739999771118164,21.75,21.530000686645508,21.59000015258789,80900
2016-09-07,11.013398170471191,21.81999969482422,21.829999923706055,21.670000076293945,21.760000228881836,145800
2016-09-08,11.174911499023438,22.139999389648438,22.139999389648438,21.75,21.75,151900
2016-09-09,10.851879119873047,21.5,21.959999084472656,21.450000762939453,21.959999084472656,176700
2016-09-12,10.821601867675781,21.440000534057617,21.459999084472656,21.15999984741211,21.360000610351562,151400
