Date,Adj Close,Close,High,Low,Open,Volume
2016-09-13,10.665125846862793,21.1299991607666,21.31999969482422,21.059999465942383,21.31999969482422,141800
2016-09-14,10.644940376281738,21.09000015258789,21.229999542236328,21.059999465942383,21.100000381469727,99600
2016-09-15,10.665125846862793,21.1299991607666,21.149999618530273,21.059999465942383,21.059999465942383,92900
2016-09-16,10.740840911865234,21.280000686645508,21.34000015258789,21.149999618530273,21.200000762939453,205200
2016-09-19,10.745894432067871,21.290000915527344,21.450000762939453,21.260000228881836,21.3799991607666,158200
2016-09-20,10.771604537963867,20.940000534057617,21.1200008392334,20.93000030517578,21.079999923706055,134300
2016-09-21,10.81789779663086,21.030000686645508,21.059999465942383,20.729999542236328,20.899999618530273,250000
2016-09-22,10.910502433776855,21.209999084472656,21.360000610351562,21.170000076293945,21.209999084472656,269500
2016-09-23,10.828190803527832,21.049999237060547,21.280000686645508,21.049999237060547,21.18000030517578,237000
2016-09-26,10.802470207214355,21.0,21.1200008392334,20.959999084472656,21.030000686645508,181900
2016-09-27,10.920778274536133,21.229999542236328,21.299999237060547,21.059999465942383,21.059999465942383,229000
2016-09-28,10.931076049804688,21.25,21.350000381469727,21.030000686645508,21.239999771118164,142000
2016-09-29,10.987658500671387,21.360000610351562,21.3700008392334,21.020000457763672,21.25,248700
2016-09-30,11.080245018005371,21.540000915527344,21.600000381469727,21.239999771118164,21.270000457763672,314200
2016-10-03,11.126540184020996,21.6299991607666,21.639999389648438,21.299999237060547,21.450000762939453,281700
2016-10-04,10.977367401123047,21.34000015258789,21.6200008392334,21.170000076293945,21.6200008392334,188600
2016-10-05,10.75617504119873,20.90999984741211,21.239999771118164,20.780000686645508,21.209999084472656,338800
2016-10-06,10.75617504119873,20.90999984741211,20.950000762939453,20.780000686645508,20.850000381469727,155400
2016-10-07,10.637861251831055,20.68000030517578,21.0,20.649999618530273,20.90999984741211,216000
2016-10-10,10.668726921081543,20.739999771118164,20.770000457763672,20.649999618530273,20.649999618530273,134900
2016-10-11,10.601852416992188,20.610000610351562,20.739999771118164,20.510000228881836,20.68000030517578,174000
2016-10-12,10.643010139465332,20.690000534057617,20.719999313354492,20.59000015258789,20.6299991607666,125600
2016-10-13,10.601852416992188,20.610000610351562,20.6200008392334,20.510000228881836,20.59000015258789,205900
2016-10-14,10.586423873901367,20.579999923706055,20.65999984741211,20.510000228881836,20.59000015258789,225500
2016-10-17,10.565849304199219,20.540000915527344,20.639999389648438,20.5,20.579999923706055,116800
2016-10-18,10.567919731140137,20.40999984741211,20.700000762939453,20.40999984741211,20.520000457763672,130600
2016-10-19,10.70253849029541,20.670000076293945,20.670000076293945,20.440000534057617,20.5,103700
2016-10-20,10.687003135681152,20.639999389648438,20.670000076293945,20.540000915527344,20.600000381469727,102700
2016-10-21,10.655940055847168,20.579999923706055,20.610000610351562,20.5,20.56999969482422,101700
2016-10-24,10.692187309265137,20.649999618530273,20.700000762939453,20.549999237060547,20.670000076293945,97300
2016-10-25,10.70253849029541,20.670000076293945,20.709999084472656,20.610000610351562,20.6299991607666,85100
2016-10-26,10.728433609008789,20.719999313354492,20.770000457763672,20.549999237060547,20.6200008392334,134900
2016-10-27,10.718070983886719,20.700000762939453,20.719999313354492,20.59000015258789,20.719999313354492,104200
2016-10-28,10.609341621398926,20.489999771118164,20.670000076293945,20.399999618530273,20.600000381469727,103400
2016-10-31,10.718070983886719,20.700000762939453,20.700000762939453,20.5,20.520000457763672,144900
2016-11-01,10.609341621398926,20.489999771118164,20.690000534057617,20.399999618530273,20.690000534057617,172300
2016-11-02,10.127803802490234,19.559999465942383,20.450000762939453,19.530000686645508,20.389999389648438,407300
2016-11-03,10.050135612487793,19.40999984741211,19.549999237060547,19.31999969482422,19.520000457763672,234800
2016-11-04,10.044960021972656,19.399999618530273,19.520000457763672,19.350000381469727,19.389999389648438,164800
2016-11-07,10.127803802490234,19.559999465942383,19.59000015258789,19.450000762939453,19.510000228881836,313100
2016-11-08,10.169219017028809,19.639999389648438,19.739999771118164,19.5,19.5,165800
2016-11-09,10.557558059692383,20.389999389648438,20.459999084472656,19.3700008392334,19.530000686645508,790400
2016-11-10,10.4074068069458,20.100000381469727,20.280000686645508,19.90999984741211,20.25,441600
2016-11-11,10.195110321044922,19.690000534057617,19.940000534057617,19.5,19.93000030517578,415500
2016-11-14,9.925871849060059,19.170000076293945,19.649999618530273,19.100000381469727,19.649999618530273,352000
2016-11-15,10.143332481384277,19.59000015258789,19.600000381469727,19.209999084472656,19.209999084472656,269200
2016-11-16,10.218412399291992,19.600000381469727,19.610000610351562,19.350000381469727,19.540000915527344,152900
2016-11-17,10.301827430725098,19.760000228881836,19.799999237060547,19.600000381469727,19.639999389648438,200800
2016-11-18,10.234048843383789,19.6299991607666,19.799999237060547,19.600000381469727,19.719999313354492,226000
2016-11-21,10.254903793334961,19.670000076293945,19.739999771118164,19.56999969482422,19.739999771118164,245200
2016-11-22,10.333104133605957,19.81999969482422,19.850000381469727,19.75,19.760000228881836,185300
2016-11-23,10.171486854553223,19.510000228881836,19.809999465942383,19.5,19.709999084472656,282100
2016-11-25,10.33831787109375,19.829999923706055,19.829999923706055,19.6299991607666,19.6299991607666,177200
2016-11-28,10.286184310913086,19.729999542236328,19.920000076293945,19.729999542236328,19.8700008392334,225100
2016-11-29,10.33831787109375,19.829999923706055,19.829999923706055,19.709999084472656,19.739999771118164,199400
2016-11-30,10.26533317565918,19.690000534057617,19.8799991607666,19.670000076293945,19.770000457763672,326200
2016-12-01,10.307042121887207,19.770000457763672,19.799999237060547,19.6200008392334,19.68000030517578,258300
2016-12-02,10.301827430725098,19.760000228881836,19.799999237060547,19.700000762939453,19.760000228881836,202700
2016-12-05,10.333104133605957,19.81999969482422,19.84000015258789,19.760000228881836,19.809999465942383,224200
2016-12-06,10.322680473327637,19.799999237060547,19.8700008392334,19.790000915527344,19.84000015258789,174100
2016-12-07,10.348750114440918,19.850000381469727,19.90999984741211,19.809999465942383,19.860000610351562,262900
2016-12-08,10.353960990905762,19.860000610351562,19.959999084472656,19.799999237060547,19.81999969482422,303800
2016-12-09,10.272078514099121,19.56999969482422,19.920000076293945,19.549999237060547,19.8700008392334,307900
2016-12-12,10.31407356262207,19.649999618530273,19.790000915527344,19.56999969482422,19.56999969482422,208700
2016-12-13,10.51352596282959,20.030000686645508,20.049999237060547,19.700000762939453,19.75,319000
2016-12-14,10.524023056030273,20.049999237060547,20.110000610351562,19.90999984741211,20.010000228881836,283900
2016-12-15,10.413798332214355,19.84000015258789,20.030000686645508,19.81999969482422,20.010000228881836,317400
2016-12-16,10.387554168701172,19.790000915527344,19.920000076293945,19.719999313354492,19.920000076293945,242300
2016-12-19,10.392804145812988,19.799999237060547,19.850000381469727,19.770000457763672,19.850000381469727,261900
2016-12-20,10.392804145812988,19.799999237060547,19.850000381469727,19.760000228881836,19.799999237060547,293500
2016-12-21,10.419044494628906,19.850000381469727,19.93000030517578,19.790000915527344,19.790000915527344,299500
2016-12-22,10.387554168701172,19.790000915527344,19.920000076293945,19.780000686645508,19.920000076293945,379500
2016-12-23,10.403302192687988,19.81999969482422,19.920000076293945,19.700000762939453,19.860000610351562,324200
2016-12-27,10.403302192687988,19.81999969482422,19.940000534057617,19.770000457763672,19.84000015258789,288400
2016-12-28,10.377542495727539,19.34000015258789,19.459999084472656,19.290000915527344,19.389999389648438,208600
2016-12-29,10.39364242553711,19.3700008392334,19.440000534057617,19.309999465942383,19.309999465942383,256600
2016-12-30,10.388279914855957,19.360000610351562,19.579999923706055,19.34000015258789,19.530000686645508,306700
2017-01-03,10.409737586975098,19.399999618530273,19.479999542236328,19.360000610351562,19.389999389648438,385700
2017-01-04,10.41510009765625,19.40999984741211,19.479999542236328,19.389999389648438,19.399999618530273,421400
2017-01-05,10.554615020751953,19.670000076293945,19.670000076293945,19.420000076293945,19.469999313354492,417700
2017-01-06,10.613638877868652,19.780000686645508,19.850000381469727,19.6200008392334,19.6200008392334,495500
2017-01-09,10.640469551086426,19.829999923706055,19.899999618530273,19.75,19.809999465942383,268300
2017-01-10,10.672666549682617,19.889999389648438,19.90999984741211,19.770000457763672,19.860000610351562,274000
2017-01-11,10.747784614562988,20.030000686645508,20.049999237060547,19.809999465942383,19.889999389648438,311300
2017-01-12,10.737055778503418,20.010000228881836,20.040000915527344,19.860000610351562,20.030000686645508,381000
2017-01-13,10.753151893615723,20.040000915527344,20.049999237060547,19.920000076293945,20.010000228881836,335200
2017-01-17,10.879563331604004,20.139999389648438,20.15999984741211,20.040000915527344,20.049999237060547,361700
2017-01-18,10.922771453857422,20.219999313354492,20.219999313354492,20.059999465942383,20.15999984741211,359800
2017-01-19,10.857955932617188,20.100000381469727,20.190000534057617,20.020000457763672,20.149999618530273,247500
2017-01-20,10.906575202941895,20.190000534057617,20.219999313354492,20.110000610351562,20.170000076293945,262400
2017-01-23,10.938982009887695,20.25,20.280000686645508,20.200000762939453,20.239999771118164,181800
2017-01-24,11.009211540222168,20.3799991607666,20.399999618530273,20.229999542236328,20.25,269100
2017-01-25,11.101042747497559,20.549999237060547,20.549999237060547,20.389999389648438,20.420000076293945,289700
2017-01-26,11.13885498046875,20.6200008392334,20.6200008392334,20.5,20.559999465942383,285300
2017-01-27,11.101042747497559,20.549999237060547,20.65999984741211,20.530000686645508,20.65999984741211,173900
2017-01-30,11.052421569824219,20.459999084472656,20.540000915527344,20.420000076293945,20.5,209300
2017-01-31,11.106440544128418,20.559999465942383,20.559999465942383,20.450000762939453,20.479999542236328,270600
2017-02-01,11.07403564453125,20.5,20.600000381469727,20.450000762939453,20.600000381469727,237800
2017-02-02,11.095638275146484,20.540000915527344,20.549999237060547,20.40999984741211,20.450000762939453,201700
2017-02-03,11.165863990783691,20.670000076293945,20.690000534057617,20.56999969482422,20.600000381469727,299700
2017-02-06,11.160457611083984,20.65999984741211,20.670000076293945,20.56999969482422,20.639999389648438,186600
2017-02-07,11.14965534210205,20.639999389648438,20.670000076293945,20.600000381469727,20.6299991607666,135900
2017-02-08,11.187466621398926,20.709999084472656,20.709999084472656,20.639999389648438,20.649999618530273,288400
2017-02-09,11.257697105407715,20.84000015258789,20.8799991607666,20.709999084472656,20.770000457763672,234900
2017-02-10,11.27390193939209,20.8700008392334,20.90999984741211,20.829999923706055,20.850000381469727,159800
2017-02-13,11.31171703338623,20.940000534057617,20.950000762939453,20.850000381469727,20.8700008392334,245500
2017-02-14,11.34107494354248,20.860000610351562,20.8700008392334,20.68000030517578,20.799999237060547,270000
2017-02-15,11.292142868041992,20.770000457763672,20.799999237060547,20.700000762939453,20.799999237060547,313800
2017-02-16,11.281269073486328,20.75,20.81999969482422,20.6299991607666,20.739999771118164,211100
2017-02-17,11.22690486907959,20.649999618530273,20.719999313354492,20.6299991607666,20.700000762939453,167500
2017-02-21,11.292142868041992,20.770000457763672,20.809999465942383,20.649999618530273,20.649999618530273,200800
2017-02-22,11.313889503479004,20.809999465942383,20.809999465942383,20.719999313354492,20.719999313354492,149600
2017-02-23,11.384570121765137,20.940000534057617,20.950000762939453,20.81999969482422,20.8799991607666,269600
2017-02-24,11.335640907287598,20.850000381469727,20.920000076293945,20.780000686645508,20.81999969482422,156900
2017-02-27,11.384570121765137,20.940000534057617,20.940000534057617,20.829999923706055,20.850000381469727,203600
2017-02-28,11.444375038146973,21.049999237060547,21.049999237060547,20.8799991607666,20.969999313354492,207800
2017-03-01,11.563986778259277,21.270000457763672,21.280000686645508,21.030000686645508,21.110000610351562,276200
2017-03-02,11.41718578338623,21.0,21.290000915527344,21.0,21.18000030517578,154700
2017-03-03,11.542235374450684,21.229999542236328,21.239999771118164,20.889999389648438,21.0,140900
2017-03-06,11.444375038146973,21.049999237060547,21.170000076293945,21.010000228881836,21.170000076293945,181000
2017-03-07,11.400873184204102,20.969999313354492,21.1299991607666,20.950000762939453,20.989999771118164,191100
2017-03-08,11.357382774353027,20.889999389648438,21.059999465942383,20.889999389648438,20.979999542236328,256900
2017-03-09,11.259526252746582,20.709999084472656,20.84000015258789,20.610000610351562,20.829999923706055,221100
2017-03-10,11.254084587097168,20.700000762939453,20.84000015258789,20.65999984741211,20.75,161900
2017-03-13,11.335640907287598,20.850000381469727,20.8799991607666,20.760000228881836,20.770000457763672,171300
2017-03-14,11.319328308105469,20.81999969482422,20.860000610351562,20.739999771118164,20.809999465942383,126000
2017-03-15,11.444375038146973,21.049999237060547,21.06999969482422,20.809999465942383,20.850000381469727,176800
2017-03-16,11.46611499786377,21.09000015258789,21.110000610351562,20.969999313354492,21.049999237060547,171300
2017-03-17,11.525925636291504,21.200000762939453,21.229999542236328,21.100000381469727,21.139999389648438,155200
2017-03-20,11.547675132751465,21.239999771118164,21.25,21.1200008392334,21.190000534057617,146600
2017-03-21,11.473258972167969,20.969999313354492,21.170000076293945,20.90999984741211,21.170000076293945,202700
2017-03-22,11.489670753479004,21.0,21.049999237060547,20.920000076293945,20.969999313354492,149600
2017-03-23,11.533446311950684,21.079999923706055,21.18000030517578,20.959999084472656,20.979999542236328,232200
2017-03-24,11.599101066589355,21.200000762939453,21.229999542236328,21.100000381469727,21.100000381469727,165000
2017-03-27,11.626459121704102,21.25,21.25,21.06999969482422,21.15999984741211,155200
2017-03-28,11.659286499023438,21.309999465942383,21.350000381469727,21.229999542236328,21.260000228881836,221400
2017-03-29,11.72493839263916,21.43000030517578,21.450000762939453,21.299999237060547,21.329999923706055,253200
2017-03-30,11.741351127624512,21.459999084472656,21.459999084472656,21.3700008392334,21.420000076293945,133200
2017-03-31,11.790592193603516,21.549999237060547,21.600000381469727,21.459999084472656,21.5,220300
2017-04-03,11.801539421081543,21.56999969482422,21.600000381469727,21.469999313354492,21.549999237060547,168800
2017-04-04,11.828896522521973,21.6200008392334,21.6299991607666,21.520000457763672,21.549999237060547,167700
2017-04-05,11.889080047607422,21.729999542236328,21.75,21.65999984741211,21.690000534057617,197300
2017-04-06,11.982096672058105,21.899999618530273,21.90999984741211,21.68000030517578,21.780000686645508,227000
2017-04-07,11.998501777648926,21.93000030517578,21.989999771118164,21.790000915527344,21.8799991607666,174500
2017-04-10,12.003972053527832,21.940000534057617,22.059999465942383,21.90999984741211,21.959999084472656,196200
2017-04-11,12.036805152893066,22.0,22.100000381469727,21.969999313354492,21.989999771118164,225400
2017-04-12,12.042279243469238,22.010000228881836,22.100000381469727,22.0,22.040000915527344,253600
2017-04-13,12.009443283081055,21.950000762939453,22.059999465942383,21.850000381469727,22.059999465942383,215800
2017-04-17,12.06416130065918,22.049999237060547,22.059999465942383,21.920000076293945,21.920000076293945,170800
2017-04-18,12.154434204101562,22.079999923706055,22.09000015258789,21.899999618530273,21.940000534057617,174300
2017-04-19,12.170953750610352,22.110000610351562,22.110000610351562,22.0,22.09000015258789,146600
2017-04-20,12.203977584838867,22.170000076293945,22.190000534057617,21.93000030517578,22.09000015258789,192600
2017-04-21,12.187467575073242,22.139999389648438,22.190000534057617,22.020000457763672,22.1299991607666,155100
2017-04-24,12.264528274536133,22.280000686645508,22.31999969482422,22.139999389648438,22.219999313354492,173600
2017-04-25,12.358114242553711,22.450000762939453,22.489999771118164,22.219999313354492,22.25,192400
2017-04-26,12.341595649719238,22.420000076293945,22.469999313354492,22.34000015258789,22.469999313354492,152900
2017-04-27,12.462698936462402,22.639999389648438,22.639999389648438,22.3799991607666,22.43000030517578,155900
2017-04-28,12.528762817382812,22.760000228881836,22.780000686645508,22.6200008392334,22.670000076293945,198300
2017-05-01,12.501237869262695,22.709999084472656,22.850000381469727,22.670000076293945,22.829999923706055,203600
2017-05-02,12.53976821899414,22.780000686645508,22.790000915527344,22.700000762939453,22.719999313354492,125000
2017-05-03,12.567289352416992,22.829999923706055,22.8700008392334,22.709999084472656,22.719999313354492,157600
2017-05-04,12.528762817382812,22.760000228881836,22.90999984741211,22.549999237060547,22.809999465942383,172600
2017-05-05,12.627842903137207,22.940000534057617,22.950000762939453,22.700000762939453,22.75,134200
2017-05-08,12.572795867919922,22.84000015258789,22.93000030517578,22.75,22.889999389648438,163500
2017-05-09,12.550780296325684,22.799999237060547,22.899999618530273,22.760000228881836,22.8700008392334,170300
2017-05-10,12.611331939697266,22.90999984741211,22.940000534057617,22.780000686645508,22.829999923706055,159500
2017-05-11,12.561781883239746,22.81999969482422,22.899999618530273,22.799999237060547,22.8799991607666,112600
2017-05-12,12.600327491760254,22.889999389648438,22.940000534057617,22.799999237060547,22.860000610351562,104500
2017-05-15,12.704912185668945,23.079999923706055,23.1299991607666,22.93000030517578,22.940000534057617,250800
2017-05-16,12.624074935913086,22.799999237060547,23.049999237060547,22.760000228881836,23.020000457763672,190900
2017-05-17,12.352763175964355,22.309999465942383,22.81999969482422,22.290000915527344,22.799999237060547,209600
2017-05-18,12.352763175964355,22.309999465942383,22.34000015258789,21.989999771118164,22.200000762939453,307900
2017-05-19,12.518875122070312,22.610000610351562,22.719999313354492,22.299999237060547,22.389999389648438,144100
2017-05-22,12.524406433105469,22.6200008392334,22.799999237060547,22.489999771118164,22.690000534057617,127600
2017-05-23,12.684981346130371,22.90999984741211,23.0,22.600000381469727,22.670000076293945,169300
2017-05-24,12.779105186462402,23.079999923706055,23.110000610351562,22.93000030517578,22.979999542236328,160100
2017-05-25,12.823400497436523,23.15999984741211,23.350000381469727,23.079999923706055,23.170000076293945,241300
2017-05-26,12.729267120361328,22.989999771118164,23.200000762939453,22.950000762939453,23.149999618530273,216900
2017-05-30,12.74034595489502,23.010000228881836,23.219999313354492,22.940000534057617,23.049999237060547,210300
2017-05-31,12.7957124710083,23.110000610351562,23.290000915527344,23.100000381469727,23.149999618530273,317700
2017-06-01,12.878764152526855,23.260000228881836,23.3700008392334,23.18000030517578,23.190000534057617,216300
2017-06-02,12.95628833770752,23.399999618530273,23.40999984741211,23.34000015258789,23.350000381469727,129500
2017-06-05,13.050414085388184,23.56999969482422,23.56999969482422,23.239999771118164,23.389999389648438,166400
2017-06-06,13.067015647888184,23.600000381469727,23.639999389648438,23.399999618530273,23.5,189600
2017-06-07,13.033803939819336,23.540000915527344,23.6299991607666,23.520000457763672,23.559999465942383,123100
2017-06-08,13.04487419128418,23.559999465942383,23.600000381469727,23.309999465942383,23.489999771118164,210300
2017-06-09,13.039335250854492,23.549999237060547,23.68000030517578,23.450000762939453,23.450000762939453,158600
2017-06-12,13.039335250854492,23.549999237060547,23.700000762939453,23.420000076293945,23.530000686645508,136400
2017-06-13,13.078096389770508,23.6200008392334,23.690000534057617,23.530000686645508,23.56999969482422,173800
2017-06-14,13.078096389770508,23.6200008392334,23.729999542236328,23.559999465942383,23.690000534057617,219400
2017-06-15,13.067015647888184,23.600000381469727,23.649999618530273,23.459999084472656,23.610000610351562,129200
2017-06-16,13.15007495880127,23.75,23.790000915527344,23.600000381469727,23.65999984741211,121400
2017-06-19,13.17776107788086,23.799999237060547,23.93000030517578,23.719999313354492,23.780000686645508,164500
2017-06-20,13.057485580444336,23.450000762939453,23.600000381469727,23.3799991607666,23.600000381469727,143000
2017-06-21,13.024077415466309,23.389999389648438,23.510000228881836,23.389999389648438,23.399999618530273,145300
2017-06-22,13.012941360473633,23.3700008392334,23.530000686645508,23.350000381469727,23.530000686645508,121200
2017-06-23,13.00737476348877,23.360000610351562,23.469999313354492,23.15999984741211,23.350000381469727,186200
2017-06-26,13.018508911132812,23.3799991607666,23.520000457763672,23.3700008392334,23.399999618530273,144000
2017-06-27,12.985102653503418,23.31999969482422,23.549999237060547,23.31999969482422,23.469999313354492,160800
2017-06-28,13.04635238647461,23.43000030517578,23.469999313354492,23.209999084472656,23.399999618530273,155600
2017-06-29,13.068618774414062,23.469999313354492,23.479999542236328,23.270000457763672,23.31999969482422,152300
2017-06-30,13.157709121704102,23.6299991607666,23.709999084472656,23.360000610351562,23.520000457763672,232200
2017-07-03,13.146578788757324,23.610000610351562,23.760000228881836,23.549999237060547,23.639999389648438,132700
2017-07-05,12.957253456115723,23.270000457763672,23.65999984741211,23.229999542236328,23.6299991607666,304000
2017-07-06,12.896007537841797,23.15999984741211,23.360000610351562,23.149999618530273,23.229999542236328,161000
2017-07-07,12.845897674560547,23.06999969482422,23.299999237060547,23.06999969482422,23.260000228881836,169600
2017-07-10,12.834757804870605,23.049999237060547,23.190000534057617,23.040000915527344,23.079999923706055,176800
2017-07-11,12.734528541564941,22.8700008392334,23.1200008392334,22.790000915527344,23.0,227100
2017-07-12,12.812482833862305,23.010000228881836,23.1299991607666,22.90999984741211,22.90999984741211,158300
2017-07-13,12.801342010498047,22.989999771118164,23.209999084472656,22.989999771118164,23.040000915527344,180500
2017-07-14,12.857032775878906,23.09000015258789,23.190000534057617,23.030000686645508,23.040000915527344,232200
2017-07-17,12.857032775878906,23.09000015258789,23.190000534057617,23.040000915527344,23.100000381469727,207900
2017-07-18,12.8648681640625,22.969999313354492,23.079999923706055,22.920000076293945,22.959999084472656,152200
2017-07-19,12.90407943725586,23.040000915527344,23.100000381469727,22.889999389648438,23.020000457763672,242700
2017-07-20,12.90407943725586,23.040000915527344,23.139999389648438,23.020000457763672,23.049999237060547,170900
2017-07-21,13.04969596862793,23.299999237060547,23.360000610351562,23.079999923706055,23.079999923706055,267900
2017-07-24,13.088898658752441,23.3700008392334,23.40999984741211,23.219999313354492,23.260000228881836,156400
2017-07-25,13.004888534545898,23.219999313354492,23.420000076293945,23.200000762939453,23.360000610351562,174500
2017-07-26,13.06089973449707,23.31999969482422,23.3799991607666,23.219999313354492,23.219999313354492,144200
2017-07-27,12.982487678527832,23.18000030517578,23.399999618530273,23.139999389648438,23.329999923706055,228400
2017-07-28,12.954482078552246,23.1299991607666,23.219999313354492,22.989999771118164,23.079999923706055,286100
2017-07-31,13.06089973449707,23.31999969482422,23.350000381469727,23.15999984741211,23.299999237060547,259800
2017-08-01,13.094498634338379,23.3799991607666,23.3799991607666,23.299999237060547,23.3700008392334,172200
2017-08-02,13.111305236816406,23.40999984741211,23.440000534057617,23.290000915527344,23.309999465942383,149700
2017-08-03,13.06089973449707,23.31999969482422,23.3799991607666,23.270000457763672,23.31999969482422,185700
2017-08-04,13.038494110107422,23.280000686645508,23.3700008392334,23.239999771118164,23.270000457763672,163100
2017-08-07,13.06089973449707,23.31999969482422,23.3700008392334,23.229999542236328,23.25,153700
2017-08-08,13.004888534545898,23.219999313354492,23.31999969482422,23.209999084472656,23.270000457763672,146200
2017-08-09,12.932083129882812,23.09000015258789,23.209999084472656,23.059999465942383,23.15999984741211,142300
2017-08-10,12.62964153289795,22.549999237060547,23.079999923706055,22.489999771118164,23.0,284900
2017-08-11,12.7024507522583,22.68000030517578,22.739999771118164,22.219999313354492,22.3700008392334,302300
2017-08-14,12.909679412841797,23.049999237060547,23.049999237060547,22.739999771118164,22.739999771118164,138400
2017-08-15,12.940093994140625,22.969999313354492,23.0,22.8700008392334,22.8799991607666,132400
2017-08-16,12.985167503356934,23.049999237060547,23.09000015258789,22.969999313354492,22.979999542236328,167400
2017-08-17,12.827427864074707,22.770000457763672,23.139999389648438,22.770000457763672,23.06999969482422,210200
2017-08-18,12.849959373474121,22.809999465942383,22.8700008392334,22.739999771118164,22.760000228881836,131600
2017-08-21,12.83869743347168,22.790000915527344,22.899999618530273,22.770000457763672,22.799999237060547,120200
2017-08-22,12.951356887817383,22.989999771118164,22.989999771118164,22.84000015258789,22.860000610351562,135800
2017-08-23,13.041500091552734,23.149999618530273,23.149999618530273,22.920000076293945,22.989999771118164,157300
2017-08-24,13.114734649658203,23.280000686645508,23.299999237060547,23.079999923706055,23.09000015258789,185300
2017-08-25,13.1372709274292,23.31999969482422,23.3700008392334,23.25,23.3700008392334,166500
2017-08-28,13.114734649658203,23.280000686645508,23.350000381469727,23.15999984741211,23.270000457763672,145700
2017-08-29,13.142903327941895,23.329999923706055,23.360000610351562,23.190000534057617,23.25,108700
2017-08-30,13.126001358032227,23.299999237060547,23.31999969482422,23.200000762939453,23.260000228881836,133400
2017-08-31,13.255574226379395,23.530000686645508,23.530000686645508,23.309999465942383,23.3799991607666,161400
2017-09-01,13.255574226379395,23.530000686645508,23.690000534057617,23.530000686645508,23.530000686645508,150700
2017-09-05,13.165433883666992,23.3700008392334,23.610000610351562,23.360000610351562,23.5,170200
2017-09-06,13.199241638183594,23.43000030517578,23.5,23.3799991607666,23.3799991607666,114000
2017-09-07,13.261205673217773,23.540000915527344,23.59000015258789,23.469999313354492,23.579999923706055,120600
2017-09-08,13.278109550476074,23.56999969482422,23.65999984741211,23.520000457763672,23.549999237060547,114000
2017-09-11,13.345705032348633,23.690000534057617,23.729999542236328,23.610000610351562,23.690000534057617,158100
2017-09-12,13.385143280029297,23.760000228881836,23.790000915527344,23.600000381469727,23.700000762939453,177000
2017-09-13,13.221770286560059,23.469999313354492,23.68000030517578,23.43000030517578,23.68000030517578,208900
2017-09-14,13.306278228759766,23.6200008392334,23.6299991607666,23.459999084472656,23.489999771118164,116600
2017-09-15,13.32880687713623,23.65999984741211,23.65999984741211,23.530000686645508,23.59000015258789,82500
2017-09-18,13.300641059875488,23.610000610351562,23.690000534057617,23.549999237060547,23.670000076293945,138000
2017-09-19,13.31989860534668,23.510000228881836,23.510000228881836,23.329999923706055,23.459999084472656,128300
