Date,Adj Close,Close,High,Low,Open,Volume
2017-09-20,13.274581909179688,23.43000030517578,23.540000915527344,23.360000610351562,23.469999313354492,96400
2017-09-21,13.291569709777832,23.459999084472656,23.530000686645508,23.40999984741211,23.530000686645508,117800
2017-09-22,13.189592361450195,23.280000686645508,23.420000076293945,23.270000457763672,23.420000076293945,133700
2017-09-25,13.121600151062012,23.15999984741211,23.290000915527344,23.15999984741211,23.260000228881836,144700
2017-09-26,13.093276977539062,23.110000610351562,23.260000228881836,23.110000610351562,23.170000076293945,155300
2017-09-27,13.030957221984863,23.0,23.18000030517578,22.969999313354492,23.110000610351562,180800
2017-09-28,12.985629081726074,22.920000076293945,22.989999771118164,22.8799991607666,22.93000030517578,212300
2017-09-29,13.030957221984863,23.0,23.06999969482422,22.979999542236328,23.010000228881836,149700
2017-10-02,13.087611198425293,23.100000381469727,23.100000381469727,22.959999084472656,22.989999771118164,181000
2017-10-03,13.121600151062012,23.15999984741211,23.15999984741211,22.959999084472656,23.049999237060547,177400
2017-10-04,13.07061767578125,23.06999969482422,23.09000015258789,22.979999542236328,23.09000015258789,264900
2017-10-05,13.081950187683105,23.09000015258789,23.100000381469727,23.010000228881836,23.100000381469727,135400
2017-10-06,13.02528190612793,22.989999771118164,23.079999923706055,22.93000030517578,23.079999923706055,150100
2017-10-09,13.104608535766602,23.1299991607666,23.1299991607666,22.969999313354492,22.969999313354492,161800
2017-10-10,13.127272605895996,23.170000076293945,23.190000534057617,23.079999923706055,23.18000030517578,150600
2017-10-11,13.166934967041016,23.239999771118164,23.239999771118164,23.15999984741211,23.18000030517578,126000
2017-10-12,13.200923919677734,23.299999237060547,23.309999465942383,23.209999084472656,23.229999542236328,115800
2017-10-13,13.223587036132812,23.34000015258789,23.399999618530273,23.309999465942383,23.399999618530273,135800
2017-10-16,13.172600746154785,23.25,23.34000015258789,23.219999313354492,23.34000015258789,116000
2017-10-17,13.163480758666992,23.100000381469727,23.1200008392334,22.950000762939453,23.059999465942383,138000
2017-10-18,13.134988784790039,23.049999237060547,23.190000534057617,23.020000457763672,23.139999389648438,115800
2017-10-19,13.209067344665527,23.18000030517578,23.18000030517578,23.010000228881836,23.049999237060547,97500
2017-10-20,13.260353088378906,23.270000457763672,23.270000457763672,23.049999237060547,23.15999984741211,84500
2017-10-23,13.14068603515625,23.059999465942383,23.260000228881836,23.049999237060547,23.260000228881836,97100
2017-10-24,13.112192153930664,23.010000228881836,23.139999389648438,22.979999542236328,23.079999923706055,112200
2017-10-25,12.986824989318848,22.790000915527344,23.0,22.760000228881836,23.0,179800
2017-10-26,13.02100944519043,22.850000381469727,22.940000534057617,22.790000915527344,22.8700008392334,145000
2017-10-27,13.106494903564453,23.0,23.030000686645508,22.809999465942383,22.940000534057617,109500
2017-10-30,13.14068603515625,23.059999465942383,23.079999923706055,22.940000534057617,23.0,97400
2017-10-31,13.254658699035645,23.260000228881836,23.309999465942383,23.059999465942383,23.149999618530273,266500
2017-11-01,13.146381378173828,23.06999969482422,23.309999465942383,23.010000228881836,23.309999465942383,162700
2017-11-02,13.112192153930664,23.010000228881836,23.100000381469727,22.950000762939453,23.040000915527344,120200
2017-11-03,13.157783508300781,23.09000015258789,23.1299991607666,22.989999771118164,23.049999237060547,82000
2017-11-06,13.214768409729004,23.190000534057617,23.25,23.079999923706055,23.110000610351562,105200
2017-11-07,13.266050338745117,23.280000686645508,23.31999969482422,23.200000762939453,23.239999771118164,138600
2017-11-08,13.38571548461914,23.489999771118164,23.489999771118164,23.280000686645508,23.350000381469727,119900
2017-11-09,13.38571548461914,23.489999771118164,23.5,23.3700008392334,23.3799991607666,133500
2017-11-10,13.334433555603027,23.399999618530273,23.469999313354492,23.290000915527344,23.40999984741211,130100
2017-11-13,13.112192153930664,23.010000228881836,23.389999389648438,22.979999542236328,23.329999923706055,232800
2017-11-14,13.051433563232422,22.770000457763672,22.969999313354492,22.6299991607666,22.920000076293945,237200
2017-11-15,13.028508186340332,22.729999542236328,22.770000457763672,22.610000610351562,22.719999313354492,137200
2017-11-16,13.04570484161377,22.760000228881836,22.8700008392334,22.719999313354492,22.81999969482422,109800
2017-11-17,13.06863021850586,22.799999237060547,22.84000015258789,22.719999313354492,22.809999465942383,87900
2017-11-20,13.085823059082031,22.829999923706055,22.829999923706055,22.739999771118164,22.760000228881836,90200
2017-11-21,13.097283363342285,22.850000381469727,22.959999084472656,22.799999237060547,22.93000030517578,108400
2017-11-22,13.120223999023438,22.889999389648438,22.969999313354492,22.799999237060547,22.799999237060547,92100
2017-11-24,13.303633689880371,23.209999084472656,23.25,22.950000762939453,22.989999771118164,71500
2017-11-27,13.223390579223633,23.06999969482422,23.260000228881836,23.06999969482422,23.200000762939453,95400
2017-11-28,13.34949016571045,23.290000915527344,23.31999969482422,23.149999618530273,23.149999618530273,118300
2017-11-29,13.33230209350586,23.260000228881836,23.360000610351562,23.1299991607666,23.299999237060547,103600
2017-11-30,13.429736137390137,23.43000030517578,23.459999084472656,23.239999771118164,23.239999771118164,242100
2017-12-01,13.521450996398926,23.59000015258789,23.600000381469727,23.420000076293945,23.43000030517578,152300
2017-12-04,13.418274879455566,23.40999984741211,23.760000228881836,23.399999618530273,23.68000030517578,135100
2017-12-05,13.269244194030762,23.149999618530273,23.469999313354492,23.1299991607666,23.399999618530273,140700
2017-12-06,13.34376049041748,23.280000686645508,23.309999465942383,23.06999969482422,23.1299991607666,86800
2017-12-07,13.355220794677734,23.299999237060547,23.299999237060547,23.190000534057617,23.209999084472656,127200
2017-12-08,13.37814712524414,23.34000015258789,23.389999389648438,23.25,23.299999237060547,130800
2017-12-11,13.544366836547852,23.6299991607666,23.6299991607666,23.360000610351562,23.360000610351562,92900
2017-12-12,13.37814712524414,23.34000015258789,23.579999923706055,23.329999923706055,23.579999923706055,153000
2017-12-13,13.269244194030762,23.149999618530273,23.399999618530273,23.149999618530273,23.31999969482422,145400
2017-12-14,13.34376049041748,23.280000686645508,23.309999465942383,23.149999618530273,23.15999984741211,152000
2017-12-15,13.424009323120117,23.420000076293945,23.5,23.229999542236328,23.280000686645508,215000
2017-12-18,13.383878707885742,23.350000381469727,23.510000228881836,23.299999237060547,23.5,155500
2017-12-19,13.178646087646484,22.860000610351562,23.270000457763672,22.850000381469727,23.209999084472656,235000
2017-12-20,13.322772026062012,23.110000610351562,23.139999389648438,22.8799991607666,22.8799991607666,244200
2017-12-21,13.305481910705566,23.079999923706055,23.219999313354492,22.84000015258789,23.020000457763672,240200
2017-12-22,13.41501235961914,23.270000457763672,23.280000686645508,23.1299991607666,23.18000030517578,131200
2017-12-26,13.386187553405762,23.219999313354492,23.299999237060547,23.139999389648438,23.200000762939453,172700
2017-12-27,13.587965965270996,23.56999969482422,23.6299991607666,23.270000457763672,23.280000686645508,192500
2017-12-28,13.60537338256836,23.440000534057617,23.600000381469727,23.389999389648438,23.549999237060547,179300
2017-12-29,13.930413246154785,24.0,24.0,23.600000381469727,23.6200008392334,247000
2018-01-02,13.895589828491211,23.940000534057617,24.1200008392334,23.829999923706055,24.0,359200
2018-01-03,13.95943832397461,24.049999237060547,24.100000381469727,23.899999618530273,23.899999618530273,236600
2018-01-04,13.982648849487305,24.09000015258789,24.31999969482422,24.09000015258789,24.170000076293945,173100
2018-01-05,14.1103515625,24.309999465942383,24.3799991607666,24.18000030517578,24.190000534057617,196400
2018-01-08,14.214826583862305,24.489999771118164,24.549999237060547,24.299999237060547,24.299999237060547,205400
2018-01-09,14.214826583862305,24.489999771118164,24.610000610351562,24.459999084472656,24.549999237060547,211900
2018-01-10,14.081334114074707,24.260000228881836,24.489999771118164,24.200000762939453,24.40999984741211,321600
2018-01-11,14.162592887878418,24.399999618530273,24.5,24.270000457763672,24.290000915527344,217200
2018-01-12,14.058113098144531,24.219999313354492,24.3700008392334,24.209999084472656,24.3700008392334,184100
2018-01-16,13.94420051574707,23.8700008392334,24.190000534057617,23.8700008392334,24.06999969482422,265300
2018-01-17,13.83320426940918,23.68000030517578,23.989999771118164,23.68000030517578,23.959999084472656,329100
2018-01-18,13.710525512695312,23.469999313354492,23.719999313354492,23.469999313354492,23.719999313354492,282700
2018-01-19,13.453490257263184,23.030000686645508,23.559999465942383,23.0,23.469999313354492,372400
2018-01-22,13.488545417785645,23.09000015258789,23.190000534057617,22.889999389648438,23.190000534057617,444700
2018-01-23,13.587860107421875,23.260000228881836,23.3799991607666,23.0,23.079999923706055,310900
2018-01-24,13.535279273986816,23.170000076293945,23.389999389648438,23.15999984741211,23.31999969482422,332400
2018-01-25,13.60538101196289,23.290000915527344,23.420000076293945,23.239999771118164,23.290000915527344,286200
2018-01-26,13.593696594238281,23.270000457763672,23.43000030517578,23.239999771118164,23.360000610351562,266600
2018-01-29,13.47101879119873,23.059999465942383,23.309999465942383,23.040000915527344,23.260000228881836,378100
2018-01-30,13.441813468933105,23.010000228881836,23.110000610351562,22.989999771118164,23.010000228881836,390700
2018-01-31,13.430130004882812,22.989999771118164,23.260000228881836,22.850000381469727,23.229999542236328,415000
2018-02-01,13.371705055236816,22.889999389648438,23.059999465942383,22.809999465942383,22.969999313354492,314900
2018-02-02,13.295762062072754,22.760000228881836,22.81999969482422,22.6200008392334,22.81999969482422,484200
2018-02-05,12.659015655517578,21.670000076293945,22.700000762939453,21.309999465942383,22.65999984741211,750500
2018-02-06,12.775850296020508,21.8700008392334,21.940000534057617,21.0,21.40999984741211,632600
2018-02-07,12.898529052734375,22.079999923706055,22.440000534057617,21.90999984741211,21.920000076293945,468500
2018-02-08,12.58891487121582,21.549999237060547,22.190000534057617,21.540000915527344,22.190000534057617,462500
2018-02-09,12.466238975524902,21.34000015258789,21.799999237060547,21.020000457763672,21.700000762939453,504500
2018-02-12,12.746644020080566,21.81999969482422,21.860000610351562,21.299999237060547,21.469999313354492,472800
2018-02-13,12.808418273925781,21.770000457763672,21.780000686645508,21.360000610351562,21.719999313354492,420600
2018-02-14,12.784890174865723,21.729999542236328,21.770000457763672,21.530000686645508,21.65999984741211,332900
2018-02-15,13.014348983764648,22.1200008392334,22.139999389648438,21.770000457763672,21.770000457763672,207400
2018-02-16,13.067294120788574,22.209999084472656,22.34000015258789,22.100000381469727,22.1200008392334,242300
2018-02-20,12.914328575134277,21.950000762939453,22.260000228881836,21.899999618530273,22.219999313354492,287300
2018-02-21,12.731935501098633,21.639999389648438,22.1299991607666,21.6299991607666,22.010000228881836,269100
2018-02-22,12.637797355651855,21.479999542236328,21.860000610351562,21.450000762939453,21.75,388400
2018-02-23,12.861372947692871,21.860000610351562,21.8799991607666,21.530000686645508,21.530000686645508,292000
2018-02-26,12.979045867919922,22.059999465942383,22.15999984741211,21.940000534057617,22.0,286300
2018-02-27,12.796659469604492,21.75,22.1299991607666,21.65999984741211,22.1299991607666,363600
2018-02-28,12.649567604064941,21.5,21.850000381469727,21.450000762939453,21.84000015258789,429600
2018-03-01,12.508359909057617,21.260000228881836,21.670000076293945,21.18000030517578,21.510000228881836,365700
2018-03-02,12.584848403930664,21.389999389648438,21.40999984741211,21.09000015258789,21.149999618530273,270600
2018-03-05,12.526019096374512,21.290000915527344,21.40999984741211,21.219999313354492,21.31999969482422,295200
2018-03-06,12.81430435180664,21.780000686645508,21.780000686645508,21.290000915527344,21.43000030517578,290100
2018-03-07,12.514245986938477,21.270000457763672,21.59000015258789,21.209999084472656,21.559999465942383,353500
2018-03-08,12.520132064819336,21.280000686645508,21.40999984741211,21.25,21.290000915527344,278700
2018-03-09,12.720168113708496,21.6200008392334,21.670000076293945,21.31999969482422,21.40999984741211,288300
2018-03-12,12.784890174865723,21.729999542236328,21.920000076293945,21.719999313354492,21.75,275400
2018-03-13,12.731935501098633,21.639999389648438,21.920000076293945,21.610000610351562,21.850000381469727,206300
2018-03-14,12.861372947692871,21.860000610351562,21.8799991607666,21.670000076293945,21.799999237060547,245200
2018-03-15,12.673101425170898,21.540000915527344,21.899999618530273,21.329999923706055,21.809999465942383,325500
2018-03-16,12.678984642028809,21.549999237060547,21.690000534057617,21.510000228881836,21.610000610351562,230400
2018-03-19,12.57896614074707,21.3799991607666,21.56999969482422,21.270000457763672,21.549999237060547,296000
2018-03-20,12.52266788482666,21.1299991607666,21.329999923706055,21.06999969482422,21.25,347100
2018-03-21,12.623414039611816,21.299999237060547,21.329999923706055,21.18000030517578,21.190000534057617,195600
2018-03-22,12.534515380859375,21.149999618530273,21.290000915527344,21.110000610351562,21.25,258700
2018-03-23,12.404133796691895,20.93000030517578,21.290000915527344,20.8799991607666,21.200000762939453,307700
2018-03-26,12.469327926635742,21.040000915527344,21.190000534057617,20.899999618530273,21.190000534057617,225100
2018-03-27,12.52859115600586,21.139999389648438,21.290000915527344,21.020000457763672,21.030000686645508,237400
2018-03-28,12.605627059936523,21.270000457763672,21.309999465942383,21.030000686645508,21.030000686645508,224900
2018-03-29,12.688600540161133,21.40999984741211,21.469999313354492,21.270000457763672,21.399999618530273,204400
2018-04-02,12.6293363571167,21.309999465942383,21.43000030517578,21.209999084472656,21.420000076293945,284600
2018-04-03,12.741944313049316,21.5,21.559999465942383,21.25,21.389999389648438,261700
2018-04-04,12.6826810836792,21.399999618530273,21.43000030517578,21.200000762939453,21.280000686645508,276500
2018-04-05,12.736016273498535,21.489999771118164,21.5,21.25,21.440000534057617,210600
2018-04-06,12.599710464477539,21.260000228881836,21.56999969482422,21.200000762939453,21.479999542236328,270200
2018-04-09,12.712307929992676,21.450000762939453,21.75,21.329999923706055,21.329999923706055,224100
2018-04-10,12.848628044128418,21.68000030517578,21.75,21.559999465942383,21.610000610351562,292100
2018-04-11,12.747870445251465,21.510000228881836,21.739999771118164,21.459999084472656,21.639999389648438,274000
2018-04-12,12.771573066711426,21.549999237060547,21.639999389648438,21.440000534057617,21.639999389648438,145800
2018-04-13,12.789353370666504,21.579999923706055,21.6200008392334,21.440000534057617,21.6200008392334,212500
2018-04-16,12.860475540161133,21.700000762939453,21.799999237060547,21.639999389648438,21.700000762939453,193800
2018-04-17,13.030598640441895,21.829999923706055,21.84000015258789,21.6200008392334,21.700000762939453,200200
2018-04-18,13.078344345092773,21.90999984741211,21.989999771118164,21.850000381469727,21.850000381469727,155400
2018-04-19,12.952995300292969,21.700000762939453,21.860000610351562,21.6200008392334,21.809999465942383,123700
2018-04-20,12.905241966247559,21.6200008392334,21.780000686645508,21.579999923706055,21.700000762939453,182300
2018-04-23,12.875393867492676,21.56999969482422,21.690000534057617,21.5,21.649999618530273,153100
2018-04-24,12.845550537109375,21.520000457763672,21.729999542236328,21.489999771118164,21.670000076293945,172500
2018-04-25,12.809734344482422,21.459999084472656,21.59000015258789,21.3700008392334,21.56999969482422,153600
2018-04-26,12.988807678222656,21.760000228881836,21.770000457763672,21.510000228881836,21.59000015258789,160500
2018-04-27,13.10818862915039,21.959999084472656,22.010000228881836,21.760000228881836,21.790000915527344,239900
2018-04-30,13.084312438964844,21.920000076293945,22.09000015258789,21.920000076293945,21.959999084472656,212000
2018-05-01,13.09028434753418,21.93000030517578,22.0,21.84000015258789,21.90999984741211,220700
2018-05-02,13.173856735229492,22.06999969482422,22.139999389648438,21.940000534057617,22.010000228881836,192200
2018-05-03,13.078344345092773,21.90999984741211,22.139999389648438,21.90999984741211,22.1299991607666,146500
2018-05-04,13.233543395996094,22.170000076293945,22.200000762939453,21.81999969482422,21.899999618530273,148700
2018-05-07,13.287262916564941,22.260000228881836,22.360000610351562,22.149999618530273,22.15999984741211,236000
2018-05-08,13.269357681274414,22.229999542236328,22.31999969482422,22.100000381469727,22.25,242400
2018-05-09,13.14997386932373,22.030000686645508,22.229999542236328,22.030000686645508,22.209999084472656,254400
2018-05-10,13.311144828796387,22.299999237060547,22.309999465942383,22.09000015258789,22.110000610351562,124700
2018-05-11,13.287262916564941,22.260000228881836,22.43000030517578,22.25,22.309999465942383,166800
2018-05-14,13.340993881225586,22.350000381469727,22.479999542236328,22.290000915527344,22.360000610351562,172400
2018-05-15,13.446171760559082,22.3700008392334,22.389999389648438,22.049999237060547,22.219999313354492,320300
2018-05-16,13.307926177978516,22.139999389648438,22.3700008392334,22.1200008392334,22.360000610351562,184900
2018-05-17,13.20573902130127,21.969999313354492,22.170000076293945,21.93000030517578,22.1299991607666,215400
2018-05-18,13.091540336608887,21.780000686645508,22.040000915527344,21.6299991607666,22.040000915527344,284600
2018-05-21,13.145631790161133,21.8700008392334,21.959999084472656,21.790000915527344,21.90999984741211,211300
2018-05-22,13.223774909973145,22.0,22.059999465942383,21.8700008392334,21.90999984741211,123700
2018-05-23,13.259840965270996,22.059999465942383,22.100000381469727,21.959999084472656,22.0,127700
2018-05-24,13.235795021057129,22.020000457763672,22.110000610351562,21.959999084472656,22.110000610351562,141400
2018-05-25,13.193720817565918,21.950000762939453,22.06999969482422,21.809999465942383,22.030000686645508,292600
2018-05-29,13.253829002380371,22.049999237060547,22.139999389648438,21.90999984741211,22.0,225000
2018-05-30,13.446171760559082,22.3700008392334,22.3799991607666,22.030000686645508,22.030000686645508,184000
2018-05-31,13.464214324951172,22.399999618530273,22.440000534057617,22.270000457763672,22.43000030517578,206400
2018-06-01,13.48825454711914,22.440000534057617,22.479999542236328,22.34000015258789,22.479999542236328,207900
2018-06-04,13.542350769042969,22.530000686645508,22.56999969482422,22.43000030517578,22.469999313354492,197800
2018-06-05,13.59644603729248,22.6200008392334,22.68000030517578,22.5,22.530000686645508,351300
2018-06-06,13.656554222106934,22.719999313354492,22.739999771118164,22.530000686645508,22.68000030517578,319200
2018-06-07,13.590435028076172,22.610000610351562,22.729999542236328,22.600000381469727,22.700000762939453,349900
2018-06-08,13.494263648986816,22.450000762939453,22.649999618530273,22.43000030517578,22.6299991607666,315900
2018-06-11,13.704636573791504,22.799999237060547,22.809999465942383,22.530000686645508,22.540000915527344,228100
2018-06-12,13.752728462219238,22.8799991607666,22.8799991607666,22.760000228881836,22.829999923706055,234600
2018-06-13,13.656554222106934,22.719999313354492,22.93000030517578,22.65999984741211,22.93000030517578,225300
2018-06-14,13.662566184997559,22.729999542236328,22.84000015258789,22.670000076293945,22.690000534057617,206200
2018-06-15,13.692622184753418,22.780000686645508,22.780000686645508,22.6200008392334,22.729999542236328,200700
2018-06-18,13.77076530456543,22.90999984741211,22.979999542236328,22.700000762939453,22.739999771118164,235200
2018-06-19,13.676959037780762,22.600000381469727,22.729999542236328,22.540000915527344,22.600000381469727,146800
2018-06-20,13.622488975524902,22.510000228881836,22.719999313354492,22.479999542236328,22.719999313354492,327500
2018-06-21,13.549874305725098,22.389999389648438,22.59000015258789,22.329999923706055,22.510000228881836,215400
2018-06-22,13.60433578491211,22.479999542236328,22.56999969482422,22.440000534057617,22.549999237060547,254100
2018-06-25,13.561972618103027,22.40999984741211,22.510000228881836,22.350000381469727,22.459999084472656,143600
2018-06-26,13.616439819335938,22.5,22.56999969482422,22.440000534057617,22.510000228881836,147100
2018-06-27,13.59223747253418,22.459999084472656,22.649999618530273,22.40999984741211,22.530000686645508,151300
2018-06-28,13.598284721374512,22.469999313354492,22.59000015258789,22.329999923706055,22.450000762939453,241800
2018-06-29,13.73747444152832,22.700000762939453,22.760000228881836,22.540000915527344,22.56999969482422,236000
2018-07-02,13.767733573913574,22.75,22.860000610351562,22.549999237060547,22.579999923706055,180900
2018-07-03,13.779841423034668,22.770000457763672,22.940000534057617,22.770000457763672,22.790000915527344,110800
2018-07-05,13.81614875793457,22.829999923706055,22.940000534057617,22.75,22.799999237060547,150300
2018-07-06,13.937185287475586,23.030000686645508,23.100000381469727,22.799999237060547,22.799999237060547,161200
2018-07-09,13.96138858795166,23.06999969482422,23.190000534057617,23.059999465942383,23.15999984741211,256100
2018-07-10,13.943231582641602,23.040000915527344,23.110000610351562,22.969999313354492,23.079999923706055,159500
2018-07-11,13.949281692504883,23.049999237060547,23.100000381469727,22.959999084472656,23.0,114100
2018-07-12,13.985599517822266,23.110000610351562,23.170000076293945,23.0,23.15999984741211,165800
2018-07-13,13.985599517822266,23.110000610351562,23.18000030517578,23.030000686645508,23.110000610351562,120100
2018-07-16,14.04006576538086,23.200000762939453,23.280000686645508,23.110000610351562,23.149999618530273,163200
2018-07-17,14.06139087677002,23.079999923706055,23.149999618530273,22.989999771118164,22.989999771118164,128200
2018-07-18,14.030924797058105,23.030000686645508,23.09000015258789,23.0,23.06999969482422,103200
2018-07-19,14.037005424499512,23.040000915527344,23.200000762939453,22.989999771118164,23.0,143300
2018-07-20,14.085762977600098,23.1200008392334,23.200000762939453,23.059999465942383,23.170000076293945,171100
2018-07-23,14.15277099609375,23.229999542236328,23.229999542236328,23.1200008392334,23.1200008392334,178200
2018-07-24,14.15277099609375,23.229999542236328,23.290000915527344,23.170000076293945,23.290000915527344,241500
2018-07-25,14.104035377502441,23.149999618530273,23.350000381469727,23.09000015258789,23.290000915527344,299600
2018-07-26,13.994364738464355,22.969999313354492,23.209999084472656,22.940000534057617,23.209999084472656,382600
2018-07-27,14.104035377502441,23.149999618530273,23.149999618530273,23.040000915527344,23.06999969482422,127500
2018-07-30,14.14667797088623,23.219999313354492,23.229999542236328,23.06999969482422,23.170000076293945,150300
2018-07-31,14.268532752990723,23.420000076293945,23.459999084472656,23.239999771118164,23.299999237060547,233400
2018-08-01,14.305083274841309,23.479999542236328,23.489999771118164,23.190000534057617,23.3700008392334,235400
2018-08-02,14.231971740722656,23.360000610351562,23.43000030517578,23.290000915527344,23.43000030517578,122600
2018-08-03,14.14058780670166,23.209999084472656,23.360000610351562,23.110000610351562,23.360000610351562,329000
2018-08-06,14.225883483886719,23.350000381469727,23.3700008392334,23.229999542236328,23.229999542236328,135400
2018-08-07,14.335548400878906,23.530000686645508,23.530000686645508,23.350000381469727,23.420000076293945,124300
2018-08-08,14.213692665100098,23.329999923706055,23.56999969482422,23.290000915527344,23.56999969482422,239900
2018-08-09,14.20760726928711,23.31999969482422,23.3700008392334,23.260000228881836,23.270000457763672,149400
2018-08-10,14.171045303344727,23.260000228881836,23.34000015258789,23.200000762939453,23.299999237060547,102000
2018-08-13,14.15277099609375,23.229999542236328,23.3799991607666,23.200000762939453,23.31999969482422,109400
2018-08-14,14.19542121887207,23.299999237060547,23.329999923706055,23.219999313354492,23.290000915527344,129400
2018-08-15,14.171045303344727,23.260000228881836,23.299999237060547,23.110000610351562,23.299999237060547,133700
2018-08-16,14.244159698486328,23.3799991607666,23.40999984741211,23.229999542236328,23.229999542236328,155000
2018-08-17,14.34164047241211,23.540000915527344,23.540000915527344,23.31999969482422,23.43000030517578,145200
2018-08-20,14.426929473876953,23.68000030517578,23.75,23.549999237060547,23.639999389648438,209000
2018-08-21,14.380937576293945,23.450000762939453,23.59000015258789,23.440000534057617,23.56999969482422,140400
2018-08-22,14.344141006469727,23.389999389648438,23.469999313354492,23.350000381469727,23.389999389648438,101900
2018-08-23,14.27055549621582,23.270000457763672,23.440000534057617,23.239999771118164,23.43000030517578,131800
2018-08-24,14.319607734680176,23.350000381469727,23.350000381469727,23.270000457763672,23.299999237060547,99000
2018-08-27,14.288951873779297,23.299999237060547,23.489999771118164,23.280000686645508,23.450000762939453,155800
2018-08-28,14.325746536254883,23.360000610351562,23.3799991607666,23.280000686645508,23.34000015258789,108600
2018-08-29,14.472929000854492,23.600000381469727,23.670000076293945,23.350000381469727,23.399999618530273,182000
2018-08-30,14.411608695983887,23.5,23.520000457763672,23.40999984741211,23.479999542236328,128500
2018-08-31,14.423863410949707,23.520000457763672,23.6200008392334,23.40999984741211,23.43000030517578,160700
2018-09-04,14.448396682739258,23.559999465942383,23.56999969482422,23.469999313354492,23.559999465942383,152900
2018-09-05,14.472929000854492,23.600000381469727,23.670000076293945,23.469999313354492,23.5,112500
2018-09-06,14.344141006469727,23.389999389648438,23.65999984741211,23.31999969482422,23.65999984741211,226800
2018-09-07,14.264421463012695,23.260000228881836,23.399999618530273,23.239999771118164,23.399999618530273,190000
2018-09-10,14.264421463012695,23.260000228881836,23.5,23.239999771118164,23.399999618530273,172100
2018-09-11,14.190828323364258,23.139999389648438,23.31999969482422,23.139999389648438,23.260000228881836,203500
2018-09-12,14.135642051696777,23.049999237060547,23.18000030517578,23.040000915527344,23.149999618530273,264000
2018-09-13,14.104971885681152,23.0,23.18000030517578,22.969999313354492,23.15999984741211,263900
2018-09-14,14.080443382263184,22.959999084472656,23.049999237060547,22.90999984741211,22.959999084472656,194800
2018-09-17,14.049783706665039,22.90999984741211,23.110000610351562,22.90999984741211,22.959999084472656,248500
2018-09-18,14.102255821228027,22.84000015258789,23.0,22.739999771118164,22.81999969482422,209500
2018-09-19,13.954075813293457,22.600000381469727,22.989999771118164,22.510000228881836,22.84000015258789,253600
2018-09-20,14.065214157104492,22.780000686645508,22.84000015258789,22.540000915527344,22.59000015258789,193100
2018-09-21,14.164007186889648,22.940000534057617,22.950000762939453,22.729999542236328,22.829999923706055,149600
2018-09-24,13.966428756713867,22.6200008392334,22.940000534057617,22.559999465942383,22.93000030517578,210800
2018-09-25,13.83059024810791,22.399999618530273,22.649999618530273,22.34000015258789,22.610000610351562,268700
2018-09-26,13.58361530303955,22.0,22.520000457763672,21.899999618530273,22.3799991607666,423200
2018-09-27,13.614480018615723,22.049999237060547,22.200000762939453,21.920000076293945,21.989999771118164,330700
2018-09-28,13.663881301879883,22.1299991607666,22.299999237060547,22.0,22.139999389648438,313200
