Date,Adj Close,Close,High,Low,Open,Volume
2018-10-01,13.954075813293457,22.600000381469727,22.68000030517578,22.190000534057617,22.209999084472656,258700
2018-10-02,14.170177459716797,22.950000762939453,22.989999771118164,22.540000915527344,22.600000381469727,351400
2018-10-03,13.960247039794922,22.610000610351562,23.0,22.610000610351562,22.959999084472656,243100
2018-10-04,13.700926780700684,22.190000534057617,22.5,22.190000534057617,22.5,251600
2018-10-05,13.805891990661621,22.360000610351562,22.450000762939453,22.239999771118164,22.239999771118164,260800
2018-10-08,13.954075813293457,22.600000381469727,22.649999618530273,22.389999389648438,22.469999313354492,153800
2018-10-09,13.947906494140625,22.59000015258789,22.719999313354492,22.549999237060547,22.709999084472656,130800
2018-10-10,13.608312606811523,22.040000915527344,22.639999389648438,22.010000228881836,22.610000610351562,228700
2018-10-11,13.373684883117676,21.65999984741211,22.18000030517578,21.639999389648438,21.989999771118164,458700
2018-10-12,13.509517669677734,21.8799991607666,22.139999389648438,21.75,21.899999618530273,332600
2018-10-15,13.71328067779541,22.209999084472656,22.25,21.959999084472656,21.959999084472656,263200
2018-10-16,13.803436279296875,22.200000762939453,22.299999237060547,22.06999969482422,22.1200008392334,186000
2018-10-17,13.815868377685547,22.219999313354492,22.34000015258789,22.030000686645508,22.18000030517578,188200
2018-10-18,13.741252899169922,22.100000381469727,22.200000762939453,21.959999084472656,22.190000534057617,166400
2018-10-19,13.809651374816895,22.209999084472656,22.360000610351562,22.1200008392334,22.149999618530273,131900
2018-10-22,13.753689765930176,22.1200008392334,22.360000610351562,22.040000915527344,22.25,140100
2018-10-23,13.728816986083984,22.079999923706055,22.100000381469727,21.899999618530273,22.0,132500
2018-10-24,13.672861099243164,21.989999771118164,22.329999923706055,21.959999084472656,22.1200008392334,282400
2018-10-25,13.492546081542969,21.700000762939453,22.079999923706055,21.530000686645508,22.06999969482422,517400
2018-10-26,13.293581008911133,21.3799991607666,21.649999618530273,21.299999237060547,21.600000381469727,281800
2018-10-29,13.386845588684082,21.530000686645508,21.690000534057617,21.420000076293945,21.420000076293945,196100
2018-10-30,13.36819076538086,21.5,21.649999618530273,21.40999984741211,21.5,168100
2018-10-31,13.355753898620605,21.479999542236328,21.65999984741211,21.469999313354492,21.56999969482422,308400
2018-11-01,13.399276733398438,21.549999237060547,21.639999389648438,21.510000228881836,21.540000915527344,235800
2018-11-02,13.318450927734375,21.420000076293945,21.6299991607666,21.34000015258789,21.559999465942383,140600
2018-11-05,13.455236434936523,21.639999389648438,21.65999984741211,21.399999618530273,21.399999618530273,173600
2018-11-06,13.567150115966797,21.81999969482422,21.860000610351562,21.6200008392334,21.690000534057617,179600
2018-11-07,13.834516525268555,22.25,22.270000457763672,22.020000457763672,22.1299991607666,324400
2018-11-08,13.952659606933594,22.440000534057617,22.479999542236328,22.1200008392334,22.200000762939453,232900
2018-11-09,14.021053314208984,22.549999237060547,22.559999465942383,22.3700008392334,22.510000228881836,207600
2018-11-12,14.002401351928711,22.520000457763672,22.600000381469727,22.459999084472656,22.56999969482422,161200
2018-11-13,13.99300479888916,22.350000381469727,22.459999084472656,22.260000228881836,22.459999084472656,110000
2018-11-14,13.805190086364746,22.049999237060547,22.3700008392334,21.8799991607666,22.3700008392334,215900
2018-11-15,13.7926607131958,22.030000686645508,22.06999969482422,21.8700008392334,22.0,120900
2018-11-16,13.855269432067871,22.1299991607666,22.190000534057617,22.040000915527344,22.139999389648438,112200
2018-11-19,13.748831748962402,21.959999084472656,22.100000381469727,21.90999984741211,22.049999237060547,181000
2018-11-20,13.504663467407227,21.56999969482422,21.979999542236328,21.5,21.850000381469727,262700
2018-11-21,13.548494338989258,21.639999389648438,21.729999542236328,21.559999465942383,21.56999969482422,135300
2018-11-23,13.517187118530273,21.59000015258789,21.709999084472656,21.56999969482422,21.600000381469727,79500
2018-11-26,13.498403549194336,21.559999465942383,21.770000457763672,21.520000457763672,21.770000457763672,143500
2018-11-27,13.473360061645508,21.520000457763672,21.700000762939453,21.489999771118164,21.520000457763672,175000
2018-11-28,13.467095375061035,21.510000228881836,21.729999542236328,21.459999084472656,21.549999237060547,254100
2018-11-29,13.435792922973633,21.459999084472656,21.59000015258789,21.40999984741211,21.469999313354492,314900
2018-11-30,13.517187118530273,21.59000015258789,21.709999084472656,21.469999313354492,21.469999313354492,353500
2018-12-03,13.636141777038574,21.780000686645508,21.969999313354492,21.709999084472656,21.760000228881836,236400
2018-12-04,13.535970687866211,21.6200008392334,21.93000030517578,21.5,21.81999969482422,399900
2018-12-06,13.429535865783691,21.450000762939453,21.559999465942383,21.059999465942383,21.489999771118164,403700
2018-12-07,13.310574531555176,21.260000228881836,21.579999923706055,21.25,21.459999084472656,211300
2018-12-10,13.360662460327148,21.34000015258789,21.450000762939453,21.0,21.260000228881836,249900
2018-12-11,13.366920471191406,21.350000381469727,21.579999923706055,21.270000457763672,21.450000762939453,154700
2018-12-12,13.335619926452637,21.299999237060547,21.56999969482422,21.299999237060547,21.420000076293945,138800
2018-12-13,13.542228698730469,21.6299991607666,21.770000457763672,21.31999969482422,21.31999969482422,159400
2018-12-14,13.360662460327148,21.34000015258789,21.579999923706055,21.299999237060547,21.559999465942383,155200
2018-12-17,12.922405242919922,20.639999389648438,21.31999969482422,20.40999984741211,21.270000457763672,529300
2018-12-18,12.67323112487793,20.09000015258789,20.6299991607666,19.950000762939453,20.600000381469727,578400
2018-12-19,12.629070281982422,20.020000457763672,20.43000030517578,19.969999313354492,20.18000030517578,323400
2018-12-20,12.118102073669434,19.209999084472656,20.079999923706055,18.8799991607666,20.0,737200
2018-12-21,12.042407989501953,19.09000015258789,19.559999465942383,19.040000915527344,19.209999084472656,555500
2018-12-24,11.846854209899902,18.780000686645508,19.040000915527344,18.6299991607666,19.0,246200
2018-12-26,12.212729454040527,19.360000610351562,19.3799991607666,18.739999771118164,18.81999969482422,381300
2018-12-27,12.0792875289917,19.010000228881836,19.229999542236328,18.850000381469727,19.139999389648438,528700
2018-12-28,12.479609489440918,19.639999389648438,19.65999984741211,19.079999923706055,19.079999923706055,535400
2018-12-31,12.555856704711914,19.760000228881836,19.899999618530273,19.5,19.850000381469727,532200
2019-01-02,12.956165313720703,20.389999389648438,20.579999923706055,19.6200008392334,19.649999618530273,828400
2019-01-03,12.822731971740723,20.18000030517578,20.43000030517578,20.06999969482422,20.3700008392334,628900
2019-01-04,13.000641822814941,20.459999084472656,20.5,20.170000076293945,20.229999542236328,611900
2019-01-07,13.528047561645508,21.290000915527344,21.530000686645508,20.510000228881836,20.56999969482422,390900
2019-01-08,13.515331268310547,21.270000457763672,21.68000030517578,21.25,21.479999542236328,331700
2019-01-09,13.826688766479492,21.760000228881836,21.899999618530273,21.3700008392334,21.450000762939453,307300
2019-01-10,14.023667335510254,22.06999969482422,22.100000381469727,21.690000534057617,21.719999313354492,199300
2019-01-11,14.049089431762695,22.110000610351562,22.18000030517578,21.979999542236328,22.049999237060547,122400
2019-01-14,13.966482162475586,21.979999542236328,22.09000015258789,21.829999923706055,22.049999237060547,162500
2019-01-15,14.001678466796875,21.8799991607666,22.040000915527344,21.860000610351562,21.8700008392334,203300
2019-01-16,13.9824800491333,21.850000381469727,22.110000610351562,21.799999237060547,21.93000030517578,217700
2019-01-17,14.040080070495605,21.940000534057617,22.15999984741211,21.809999465942383,21.84000015258789,221900
2019-01-18,14.193658828735352,22.18000030517578,22.25,21.979999542236328,22.040000915527344,134900
2019-01-22,14.072068214416504,21.989999771118164,22.239999771118164,21.90999984741211,22.15999984741211,190600
2019-01-23,14.20645523071289,22.200000762939453,22.309999465942383,22.020000457763672,22.020000457763672,178600
2019-01-24,14.33443832397461,22.399999618530273,22.420000076293945,22.190000534057617,22.239999771118164,130300
2019-01-25,14.481620788574219,22.6299991607666,22.68000030517578,22.450000762939453,22.469999313354492,154600
2019-01-28,14.430435180664062,22.549999237060547,22.649999618530273,22.5,22.510000228881836,249400
2019-01-29,14.609610557556152,22.829999923706055,22.889999389648438,22.559999465942383,22.559999465942383,224700
2019-01-30,14.750399589538574,23.049999237060547,23.139999389648438,22.850000381469727,22.899999618530273,298900
2019-01-31,14.955174446105957,23.3700008392334,23.3700008392334,23.100000381469727,23.139999389648438,389600
2019-02-01,15.089561462402344,23.579999923706055,23.579999923706055,23.34000015258789,23.43000030517578,230600
2019-02-04,15.115156173706055,23.6200008392334,23.739999771118164,23.350000381469727,23.6200008392334,387200
2019-02-05,14.903977394104004,23.290000915527344,23.68000030517578,23.209999084472656,23.68000030517578,373900
2019-02-06,14.903977394104004,23.290000915527344,23.40999984741211,23.229999542236328,23.290000915527344,154900
2019-02-07,14.73759937286377,23.030000686645508,23.239999771118164,22.959999084472656,23.15999984741211,258000
2019-02-08,14.72480297088623,23.010000228881836,23.06999969482422,22.899999618530273,22.989999771118164,194400
2019-02-11,14.827192306518555,23.170000076293945,23.170000076293945,23.040000915527344,23.100000381469727,167300
2019-02-12,14.862618446350098,23.06999969482422,23.389999389648438,23.0,23.15999984741211,179100
2019-02-13,14.856179237365723,23.059999465942383,23.149999618530273,23.049999237060547,23.06999969482422,118300
2019-02-14,15.023679733276367,23.31999969482422,23.31999969482422,23.06999969482422,23.110000610351562,147900
2019-02-15,14.939929962158203,23.190000534057617,23.520000457763672,23.09000015258789,23.420000076293945,293000
2019-02-19,15.017242431640625,23.309999465942383,23.3799991607666,23.149999618530273,23.200000762939453,272100
2019-02-20,15.055892944335938,23.3700008392334,23.440000534057617,23.200000762939453,23.3700008392334,191100
2019-02-21,14.965702056884766,23.229999542236328,23.520000457763672,23.209999084472656,23.31999969482422,230100
2019-02-22,15.081664085388184,23.40999984741211,23.440000534057617,23.260000228881836,23.270000457763672,192300
2019-02-25,15.088106155395508,23.420000076293945,23.549999237060547,23.3799991607666,23.469999313354492,158700
2019-02-26,15.191184997558594,23.579999923706055,23.600000381469727,23.389999389648438,23.469999313354492,189500
2019-02-27,15.191184997558594,23.579999923706055,23.600000381469727,23.420000076293945,23.56999969482422,136800
2019-02-28,15.139642715454102,23.5,23.760000228881836,23.489999771118164,23.709999084472656,238900
2019-03-01,15.249166488647461,23.670000076293945,23.729999542236328,23.540000915527344,23.56999969482422,155300
2019-03-04,15.204069137573242,23.600000381469727,23.75,23.520000457763672,23.709999084472656,165500
2019-03-05,15.171857833862305,23.549999237060547,23.700000762939453,23.510000228881836,23.639999389648438,167400
2019-03-06,15.229835510253906,23.639999389648438,23.639999389648438,23.450000762939453,23.540000915527344,139900
2019-03-07,15.139642715454102,23.5,23.6299991607666,23.309999465942383,23.59000015258789,158200
2019-03-08,15.113874435424805,23.459999084472656,23.540000915527344,23.3700008392334,23.479999542236328,161100
2019-03-11,15.229835510253906,23.639999389648438,23.68000030517578,23.43000030517578,23.479999542236328,133400
2019-03-12,15.30070686340332,23.75,23.809999465942383,23.6299991607666,23.65999984741211,178500
2019-03-13,15.229835510253906,23.639999389648438,23.889999389648438,23.59000015258789,23.760000228881836,281200
2019-03-14,15.332915306091309,23.799999237060547,23.799999237060547,23.600000381469727,23.68000030517578,109900
2019-03-15,15.448883056640625,23.979999542236328,24.0,23.809999465942383,23.8799991607666,186500
2019-03-18,15.616387367248535,24.239999771118164,24.260000228881836,23.93000030517578,23.989999771118164,232100
2019-03-19,15.476974487304688,23.8700008392334,24.239999771118164,23.860000610351562,24.229999542236328,193800
2019-03-20,15.561273574829102,24.0,24.040000915527344,23.81999969482422,23.81999969482422,175300
2019-03-21,15.632589340209961,24.110000610351562,24.18000030517578,23.920000076293945,23.920000076293945,171300
2019-03-22,15.567758560180664,24.010000228881836,24.280000686645508,23.979999542236328,24.110000610351562,177100
2019-03-25,15.690938949584961,24.200000762939453,24.200000762939453,23.940000534057617,24.049999237060547,156800
2019-03-26,15.684460639953613,24.190000534057617,24.350000381469727,24.100000381469727,24.25,214500
2019-03-27,15.71688461303711,24.239999771118164,24.309999465942383,24.190000534057617,24.239999771118164,183200
2019-03-28,15.749303817749023,24.290000915527344,24.309999465942383,24.049999237060547,24.280000686645508,144900
2019-03-29,15.898435592651367,24.520000457763672,24.600000381469727,24.3799991607666,24.43000030517578,218000
2019-04-01,15.950301170349121,24.600000381469727,24.690000534057617,24.530000686645508,24.6200008392334,247300
2019-04-02,16.047557830810547,24.75,24.75,24.549999237060547,24.6200008392334,155300
2019-04-03,15.989204406738281,24.65999984741211,24.729999542236328,24.559999465942383,24.729999542236328,150800
2019-04-04,15.976227760314941,24.639999389648438,24.65999984741211,24.530000686645508,24.65999984741211,114400
2019-04-05,15.969747543334961,24.6299991607666,24.649999618530273,24.540000915527344,24.6200008392334,110600
2019-04-08,16.021625518798828,24.709999084472656,24.739999771118164,24.559999465942383,24.649999618530273,164000
2019-04-09,16.067012786865234,24.780000686645508,24.780000686645508,24.6299991607666,24.690000534057617,116600
2019-04-10,16.112398147583008,24.850000381469727,24.969999313354492,24.739999771118164,24.81999969482422,176900
2019-04-11,16.164268493652344,24.93000030517578,24.950000762939453,24.739999771118164,24.81999969482422,125800
2019-04-12,16.242067337036133,25.049999237060547,25.100000381469727,24.899999618530273,24.969999313354492,174000
2019-04-15,16.2939453125,25.1299991607666,25.1299991607666,25.010000228881836,25.09000015258789,162500
2019-04-16,16.016666412353516,24.549999237060547,24.989999771118164,24.440000534057617,24.959999084472656,253500
2019-04-17,15.840522766113281,24.280000686645508,24.6200008392334,24.270000457763672,24.6200008392334,192000
2019-04-18,15.644798278808594,23.979999542236328,24.290000915527344,23.959999084472656,24.260000228881836,173100
2019-04-22,15.762231826782227,24.15999984741211,24.190000534057617,23.93000030517578,24.0,188300
2019-04-23,15.964473724365234,24.469999313354492,24.489999771118164,24.219999313354492,24.219999313354492,145900
2019-04-24,16.010150909423828,24.540000915527344,24.549999237060547,24.459999084472656,24.469999313354492,118400
2019-04-25,15.931855201721191,24.420000076293945,24.6299991607666,24.399999618530273,24.549999237060547,99000
2019-04-26,16.068862915039062,24.6299991607666,24.770000457763672,24.389999389648438,24.489999771118164,145100
2019-04-29,16.147153854370117,24.75,24.75,24.639999389648438,24.68000030517578,108800
2019-04-30,16.3298282623291,25.030000686645508,25.030000686645508,24.649999618530273,24.739999771118164,215800
2019-05-01,16.355932235717773,25.06999969482422,25.25,24.979999542236328,25.1299991607666,211700
2019-05-02,16.258066177368164,24.920000076293945,25.1299991607666,24.780000686645508,25.1200008392334,192800
2019-05-03,16.486408233642578,25.270000457763672,25.270000457763672,25.020000457763672,25.100000381469727,196400
2019-05-06,16.46683120727539,25.239999771118164,25.260000228881836,25.059999465942383,25.170000076293945,142100
2019-05-07,15.984047889709473,24.5,25.209999084472656,24.479999542236328,25.15999984741211,284300
2019-05-08,15.99710464477539,24.520000457763672,24.6200008392334,24.43000030517578,24.520000457763672,196100
2019-05-09,15.971003532409668,24.479999542236328,24.520000457763672,24.200000762939453,24.450000762939453,160500
2019-05-10,16.16672706604004,24.780000686645508,24.780000686645508,24.420000076293945,24.540000915527344,233800
2019-05-13,16.2123966217041,24.850000381469727,24.8700008392334,24.610000610351562,24.690000534057617,194600
2019-05-14,16.215679168701172,24.700000762939453,24.93000030517578,24.670000076293945,24.729999542236328,240500
2019-05-15,16.14346694946289,24.59000015258789,24.75,24.559999465942383,24.670000076293945,148300
2019-05-16,16.222246170043945,24.709999084472656,24.899999618530273,24.56999969482422,24.56999969482422,175000
2019-05-17,16.27476692199707,24.790000915527344,25.100000381469727,24.649999618530273,24.65999984741211,223400
2019-05-20,16.39949607849121,24.979999542236328,25.020000457763672,24.760000228881836,24.780000686645508,139800
2019-05-21,16.504539489746094,25.139999389648438,25.229999542236328,25.010000228881836,25.040000915527344,144200
2019-05-22,16.49141502380371,25.1200008392334,25.219999313354492,25.020000457763672,25.139999389648438,137400
2019-05-23,16.169723510742188,24.6299991607666,25.100000381469727,24.479999542236328,25.020000457763672,326900
2019-05-24,16.136899948120117,24.579999923706055,24.889999389648438,24.510000228881836,24.790000915527344,152100
2019-05-28,15.985904693603516,24.350000381469727,24.65999984741211,24.309999465942383,24.579999923706055,178700
2019-05-29,15.664212226867676,23.860000610351562,24.25,23.649999618530273,24.1299991607666,583900
2019-05-30,15.62482738494873,23.799999237060547,24.139999389648438,23.700000762939453,23.860000610351562,215000
2019-05-31,15.434439659118652,23.510000228881836,24.020000457763672,23.510000228881836,23.75,380300
2019-06-03,15.677345275878906,23.8799991607666,23.959999084472656,23.6299991607666,23.6299991607666,187100
2019-06-04,15.939946174621582,24.280000686645508,24.309999465942383,23.8799991607666,24.1200008392334,209900
2019-06-05,16.37324333190918,24.940000534057617,24.959999084472656,24.31999969482422,24.350000381469727,235700
2019-06-06,16.34041404724121,24.889999389648438,24.959999084472656,24.6200008392334,24.899999618530273,161900
2019-06-07,16.28789520263672,24.809999465942383,25.09000015258789,24.760000228881836,24.979999542236328,201500
2019-06-10,16.39293098449707,24.969999313354492,25.030000686645508,24.6200008392334,24.68000030517578,204100
2019-06-11,16.438884735107422,25.040000915527344,25.139999389648438,24.81999969482422,25.049999237060547,137000
2019-06-12,16.524234771728516,25.170000076293945,25.190000534057617,24.8799991607666,25.0,130900
2019-06-13,16.655542373657227,25.3700008392334,25.40999984741211,25.030000686645508,25.170000076293945,177600
2019-06-14,16.64240074157715,25.350000381469727,25.389999389648438,25.219999313354492,25.299999237060547,150800
2019-06-17,16.721189498901367,25.469999313354492,25.479999542236328,25.049999237060547,25.479999542236328,245700
2019-06-18,16.731094360351562,25.329999923706055,25.469999313354492,25.290000915527344,25.469999313354492,159400
2019-06-19,16.75091552734375,25.360000610351562,25.389999389648438,25.170000076293945,25.3700008392334,104000
2019-06-20,16.770729064941406,25.389999389648438,25.469999313354492,25.190000534057617,25.40999984741211,193300
2019-06-21,16.71788787841797,25.309999465942383,25.440000534057617,25.209999084472656,25.360000610351562,111300
2019-06-24,16.869808197021484,25.540000915527344,25.639999389648438,25.229999542236328,25.309999465942383,222000
2019-06-25,16.96888542175293,25.690000534057617,25.75,25.510000228881836,25.6299991607666,187700
2019-06-26,16.81035614013672,25.450000762939453,25.75,25.25,25.670000076293945,255200
2019-06-27,16.935855865478516,25.639999389648438,25.670000076293945,25.40999984741211,25.40999984741211,172500
2019-06-28,17.1406192779541,25.950000762939453,25.950000762939453,25.65999984741211,25.729999542236328,276200
2019-07-01,17.127408981323242,25.93000030517578,26.149999618530273,25.799999237060547,26.0,268500
2019-07-02,17.180238723754883,26.010000228881836,26.09000015258789,25.899999618530273,25.989999771118164,148600
2019-07-03,17.233091354370117,26.09000015258789,26.309999465942383,26.030000686645508,26.06999969482422,111000
2019-07-05,17.36520004272461,26.290000915527344,26.31999969482422,26.010000228881836,26.020000457763672,168700
2019-07-08,17.490697860717773,26.479999542236328,26.579999923706055,26.270000457763672,26.290000915527344,288700
2019-07-09,17.55674934387207,26.579999923706055,26.6299991607666,26.3799991607666,26.399999618530273,281100
2019-07-10,17.596378326416016,26.639999389648438,26.739999771118164,26.520000457763672,26.520000457763672,229900
2019-07-11,17.60298728942871,26.649999618530273,26.81999969482422,26.549999237060547,26.649999618530273,206400
2019-07-12,17.56995964050293,26.600000381469727,26.719999313354492,26.5,26.700000762939453,184200
2019-07-15,17.60959815979004,26.65999984741211,26.690000534057617,26.5,26.540000915527344,280400
2019-07-16,17.420244216918945,26.219999313354492,26.549999237060547,26.06999969482422,26.5,281400
2019-07-17,17.400314331054688,26.190000534057617,26.25,26.1200008392334,26.25,129300
2019-07-18,17.426889419555664,26.229999542236328,26.239999771118164,26.059999465942383,26.1299991607666,191400
2019-07-19,17.393667221069336,26.18000030517578,26.290000915527344,26.139999389648438,26.25,149800
2019-07-22,17.267431259155273,25.989999771118164,26.25,25.950000762939453,26.18000030517578,229600
2019-07-23,17.24750518798828,25.959999084472656,26.09000015258789,25.799999237060547,26.010000228881836,178400
2019-07-24,17.167776107788086,25.84000015258789,26.040000915527344,25.84000015258789,26.0,126800
2019-07-25,17.15448570251465,25.81999969482422,25.889999389648438,25.719999313354492,25.850000381469727,144000
2019-07-26,17.227567672729492,25.93000030517578,26.079999923706055,25.790000915527344,25.790000915527344,129800
2019-07-29,17.287363052368164,26.020000457763672,26.139999389648438,25.959999084472656,25.969999313354492,218000
2019-07-30,17.28072166442871,26.010000228881836,26.200000762939453,25.979999542236328,26.010000228881836,215900
2019-07-31,17.274076461791992,26.0,26.200000762939453,25.959999084472656,26.139999389648438,390400
2019-08-01,17.23421859741211,25.940000534057617,26.059999465942383,25.8799991607666,26.040000915527344,299600
2019-08-02,17.220924377441406,25.920000076293945,26.010000228881836,25.780000686645508,25.959999084472656,110900
2019-08-05,16.981746673583984,25.559999465942383,25.850000381469727,25.190000534057617,25.770000457763672,304600
2019-08-06,17.181058883666992,25.860000610351562,25.940000534057617,25.540000915527344,25.6299991607666,193300
2019-08-07,17.121265411376953,25.770000457763672,25.899999618530273,25.540000915527344,25.75,147900
2019-08-08,17.194351196289062,25.8799991607666,25.940000534057617,25.729999542236328,25.799999237060547,125900
2019-08-09,17.254146575927734,25.969999313354492,26.020000457763672,25.940000534057617,25.940000534057617,175400
2019-08-12,17.227567672729492,25.93000030517578,26.149999618530273,25.739999771118164,25.969999313354492,207900
2019-08-13,17.194351196289062,25.8799991607666,26.0,25.770000457763672,25.950000762939453,161400
2019-08-14,16.855506896972656,25.3700008392334,25.860000610351562,25.270000457763672,25.579999923706055,280000
2019-08-15,17.15448570251465,25.81999969482422,25.899999618530273,25.299999237060547,25.34000015258789,198900
2019-08-16,17.194351196289062,25.8799991607666,26.139999389648438,25.850000381469727,25.850000381469727,145400
2019-08-19,17.5199031829834,26.3700008392334,26.40999984741211,25.299999237060547,26.09000015258789,209400
2019-08-20,17.5098819732666,26.200000762939453,26.25,26.09000015258789,26.239999771118164,148100
2019-08-21,17.529926300048828,26.229999542236328,26.360000610351562,26.18000030517578,26.25,135100
2019-08-22,17.53660774230957,26.239999771118164,26.299999237060547,26.1200008392334,26.25,87700
2019-08-23,17.40294647216797,26.040000915527344,26.290000915527344,25.90999984741211,26.229999542236328,145800
2019-08-26,17.34279441833496,25.950000762939453,26.100000381469727,25.899999618530273,26.09000015258789,145700
2019-08-27,17.422998428344727,26.06999969482422,26.1200008392334,25.959999084472656,26.010000228881836,224500
2019-08-28,17.543291091918945,26.25,26.440000534057617,26.110000610351562,26.139999389648438,213300
2019-08-29,17.630170822143555,26.3799991607666,26.450000762939453,26.290000915527344,26.399999618530273,159600
2019-08-30,17.737102508544922,26.540000915527344,26.690000534057617,26.420000076293945,26.510000228881836,245500
2019-09-03,17.92423439025879,26.81999969482422,26.8799991607666,26.3799991607666,26.3799991607666,234600
2019-09-04,18.017799377441406,26.959999084472656,27.06999969482422,26.829999923706055,26.899999618530273,205900
2019-09-05,18.09131622314453,27.06999969482422,27.139999389648438,26.920000076293945,27.059999465942383,205000
2019-09-06,17.810623168945312,26.649999618530273,27.190000534057617,26.649999618530273,26.979999542236328,273100
2019-09-09,17.964324951171875,26.8799991607666,27.049999237060547,26.649999618530273,26.649999618530273,193100
2019-09-10,18.017799377441406,26.959999084472656,27.030000686645508,26.8799991607666,26.8799991607666,122400
2019-09-11,18.071264266967773,27.040000915527344,27.079999923706055,26.75,27.079999923706055,304300
2019-09-12,18.218292236328125,27.260000228881836,27.350000381469727,27.040000915527344,27.040000915527344,236700
2019-09-13,18.164825439453125,27.18000030517578,27.350000381469727,26.989999771118164,27.350000381469727,159600
2019-09-16,18.171512603759766,27.190000534057617,27.290000915527344,27.049999237060547,27.25,156000
2019-09-17,18.36307144165039,27.31999969482422,27.489999771118164,26.979999542236328,26.979999542236328,213100
2019-09-18,18.309293746948242,27.239999771118164,27.5,27.1200008392334,27.3700008392334,151500
2019-09-19,18.309293746948242,27.239999771118164,27.389999389648438,27.139999389648438,27.280000686645508,161400
2019-09-20,18.342905044555664,27.290000915527344,27.43000030517578,27.190000534057617,27.299999237060547,158100
2019-09-23,18.322738647460938,27.260000228881836,27.329999923706055,27.170000076293945,27.170000076293945,128900
2019-09-24,18.37651252746582,27.34000015258789,27.469999313354492,27.299999237060547,27.360000610351562,168100
2019-09-25,18.262248992919922,27.170000076293945,27.469999313354492,27.010000228881836,27.399999618530273,163800
2019-09-26,18.36307144165039,27.31999969482422,27.479999542236328,27.239999771118164,27.239999771118164,196900
2019-09-27,18.342905044555664,27.290000915527344,27.450000762939453,27.079999923706055,27.34000015258789,133900
2019-09-30,18.309293746948242,27.239999771118164,27.540000915527344,27.200000762939453,27.350000381469727,221400
2019-10-01,18.060596466064453,26.8700008392334,27.420000076293945,26.81999969482422,27.420000076293945,242300
2019-10-02,17.63715362548828,26.239999771118164,26.889999389648438,26.149999618530273,26.889999389648438,347200
2019-10-03,17.590099334716797,26.170000076293945,26.450000762939453,26.15999984741211,26.280000686645508,292200
2019-10-04,17.737972259521484,26.389999389648438,26.420000076293945,26.229999542236328,26.3700008392334,348500
2019-10-07,17.563220977783203,26.1299991607666,26.56999969482422,26.1299991607666,26.520000457763672,279600
2019-10-08,17.401905059814453,25.889999389648438,26.200000762939453,25.760000228881836,26.100000381469727,355200
2019-10-09,17.55649185180664,26.1200008392334,26.309999465942383,26.020000457763672,26.020000457763672,211400
2019-10-10,17.596826553344727,26.18000030517578,26.350000381469727,26.139999389648438,26.200000762939453,137600
