Date,Adj Close,Close,High,Low,Open,Volume
2019-10-11,17.623708724975586,26.219999313354492,26.40999984741211,26.1299991607666,26.309999465942383,216500
2019-10-14,17.71108055114746,26.350000381469727,26.459999084472656,26.170000076293945,26.219999313354492,247900
2019-10-15,17.511634826660156,25.899999618530273,26.3700008392334,25.8799991607666,26.25,217100
2019-10-16,17.74151611328125,26.239999771118164,26.309999465942383,25.940000534057617,25.989999771118164,175400
2019-10-17,17.802364349365234,26.329999923706055,26.440000534057617,26.239999771118164,26.360000610351562,198900
2019-10-18,17.84969711303711,26.399999618530273,26.399999618530273,26.100000381469727,26.260000228881836,124200
2019-10-21,17.99168586730957,26.610000610351562,26.6299991607666,26.399999618530273,26.450000762939453,176100
2019-10-22,18.06604766845703,26.719999313354492,26.81999969482422,26.68000030517578,26.770000457763672,178100
2019-10-23,18.181001663208008,26.889999389648438,26.90999984741211,26.75,26.799999237060547,196900
2019-10-24,18.181001663208008,26.889999389648438,26.979999542236328,26.809999465942383,26.979999542236328,141800
2019-10-25,18.11338233947754,26.790000915527344,26.969999313354492,26.780000686645508,26.8799991607666,148400
2019-10-28,18.086339950561523,26.75,26.969999313354492,26.670000076293945,26.84000015258789,186200
2019-10-29,18.14719581604004,26.84000015258789,26.93000030517578,26.770000457763672,26.899999618530273,189800
2019-10-30,18.208038330078125,26.93000030517578,26.950000762939453,26.709999084472656,26.84000015258789,120900
2019-10-31,18.201284408569336,26.920000076293945,27.06999969482422,26.90999984741211,26.93000030517578,228100
2019-11-01,18.363548278808594,27.15999984741211,27.25,26.829999923706055,26.8799991607666,165800
2019-11-04,18.35679054260254,27.149999618530273,27.25,27.030000686645508,27.1299991607666,208500
2019-11-05,18.322978973388672,27.100000381469727,27.229999542236328,27.0,27.040000915527344,167200
2019-11-06,18.214805603027344,26.940000534057617,27.139999389648438,26.75,27.079999923706055,181500
2019-11-07,17.97139549255371,26.579999923706055,26.989999771118164,26.280000686645508,26.989999771118164,331100
2019-11-08,18.005205154418945,26.6299991607666,26.75,26.280000686645508,26.34000015258789,141400
2019-11-11,18.086339950561523,26.75,26.950000762939453,26.520000457763672,26.600000381469727,314600
2019-11-12,17.967323303222656,26.420000076293945,26.59000015258789,26.3700008392334,26.549999237060547,384300
2019-11-13,17.95372772216797,26.399999618530273,26.600000381469727,26.329999923706055,26.34000015258789,143600
2019-11-14,17.994529724121094,26.459999084472656,26.469999313354492,26.299999237060547,26.360000610351562,165400
2019-11-15,17.994529724121094,26.459999084472656,26.56999969482422,26.399999618530273,26.56999969482422,122300
2019-11-18,18.144149780273438,26.68000030517578,26.68000030517578,26.399999618530273,26.399999618530273,151600
2019-11-19,18.042131423950195,26.530000686645508,26.770000457763672,26.43000030517578,26.709999084472656,165400
2019-11-20,17.89251136779785,26.309999465942383,26.520000457763672,26.299999237060547,26.469999313354492,180000
2019-11-21,17.872114181518555,26.280000686645508,26.389999389648438,26.190000534057617,26.3700008392334,161000
2019-11-22,17.858518600463867,26.260000228881836,26.34000015258789,26.149999618530273,26.219999313354492,145800
2019-11-25,17.749706268310547,26.100000381469727,26.280000686645508,26.049999237060547,26.18000030517578,212300
2019-11-26,17.89251136779785,26.309999465942383,26.34000015258789,26.06999969482422,26.06999969482422,173100
2019-11-27,17.899316787719727,26.31999969482422,26.450000762939453,26.299999237060547,26.350000381469727,163900
2019-11-29,18.035335540771484,26.520000457763672,26.670000076293945,26.25,26.25,114800
2019-12-02,17.98093605041504,26.440000534057617,26.479999542236328,26.219999313354492,26.479999542236328,250500
2019-12-03,17.96382713317871,26.260000228881836,26.280000686645508,25.950000762939453,26.010000228881836,320700
2019-12-04,17.861207962036133,26.110000610351562,26.299999237060547,26.040000915527344,26.200000762939453,223500
2019-12-05,17.799652099609375,26.020000457763672,26.100000381469727,25.90999984741211,26.049999237060547,169700
2019-12-06,17.3344783782959,25.34000015258789,25.899999618530273,25.209999084472656,25.8799991607666,1265700
2019-12-09,17.25922966003418,25.229999542236328,25.420000076293945,25.170000076293945,25.209999084472656,633900
2019-12-10,17.238704681396484,25.200000762939453,25.329999923706055,25.1299991607666,25.229999542236328,432700
2019-12-11,17.272907257080078,25.25,25.3700008392334,25.1299991607666,25.1299991607666,284200
2019-12-12,17.19082260131836,25.1299991607666,25.469999313354492,25.06999969482422,25.299999237060547,296900
2019-12-13,17.39604377746582,25.43000030517578,25.450000762939453,25.020000457763672,25.049999237060547,317500
2019-12-16,17.66282844543457,25.81999969482422,25.81999969482422,25.3700008392334,25.479999542236328,429700
2019-12-17,17.703876495361328,25.8799991607666,25.950000762939453,25.760000228881836,25.829999923706055,290000
2019-12-18,17.75176429748535,25.950000762939453,25.969999313354492,25.760000228881836,25.760000228881836,323400
2019-12-19,17.73808479309082,25.93000030517578,26.020000457763672,25.860000610351562,25.899999618530273,271200
2019-12-20,17.8543758392334,26.100000381469727,26.190000534057617,25.899999618530273,26.0,268300
2019-12-23,17.97066879272461,26.270000457763672,26.299999237060547,26.100000381469727,26.100000381469727,364000
2019-12-24,18.018552780151367,26.34000015258789,26.389999389648438,26.200000762939453,26.280000686645508,131800
2019-12-26,17.929624557495117,26.209999084472656,26.34000015258789,26.15999984741211,26.34000015258789,258300
2019-12-27,17.77228546142578,25.979999542236328,26.15999984741211,25.920000076293945,26.1200008392334,625000
2019-12-30,17.731237411499023,25.920000076293945,26.020000457763672,25.850000381469727,25.950000762939453,350700
2019-12-31,17.922779083251953,26.200000762939453,26.200000762939453,25.850000381469727,25.90999984741211,363900
2020-01-02,17.792804718017578,26.010000228881836,26.149999618530273,26.0,26.1299991607666,770800
2020-01-03,17.929624557495117,26.209999084472656,26.25,25.8799991607666,25.8799991607666,672000
2020-01-06,17.895418167114258,26.15999984741211,26.3799991607666,26.1200008392334,26.139999389648438,816600
2020-01-07,17.943302154541016,26.229999542236328,26.309999465942383,26.149999618530273,26.239999771118164,314000
2020-01-08,18.01171112060547,26.329999923706055,26.360000610351562,26.139999389648438,26.31999969482422,277400
2020-01-09,18.223777770996094,26.639999389648438,26.639999389648438,26.350000381469727,26.389999389648438,368900
2020-01-10,18.31954574584961,26.780000686645508,26.799999237060547,26.540000915527344,26.6200008392334,335600
2020-01-13,18.524770736694336,27.079999923706055,27.079999923706055,26.809999465942383,26.809999465942383,549200
2020-01-14,18.583255767822266,27.010000228881836,27.010000228881836,26.84000015258789,26.920000076293945,288700
2020-01-15,18.548851013183594,26.959999084472656,27.049999237060547,26.84000015258789,26.940000534057617,327000
2020-01-16,18.61764907836914,27.059999465942383,27.079999923706055,26.979999542236328,27.0,188400
2020-01-17,18.658926010131836,27.1200008392334,27.149999618530273,27.030000686645508,27.030000686645508,369200
2020-01-21,18.610767364501953,27.049999237060547,27.190000534057617,27.040000915527344,27.1299991607666,275100
2020-01-22,18.63141441345215,27.079999923706055,27.209999084472656,27.059999465942383,27.200000762939453,187900
2020-01-23,18.67268943786621,27.139999389648438,27.149999618530273,27.040000915527344,27.049999237060547,203900
2020-01-24,18.707094192504883,27.190000534057617,27.290000915527344,27.110000610351562,27.18000030517578,170200
2020-01-27,18.597013473510742,27.030000686645508,27.110000610351562,26.940000534057617,27.040000915527344,319200
2020-01-28,18.610767364501953,27.049999237060547,27.149999618530273,27.030000686645508,27.059999465942383,165700
2020-01-29,18.624528884887695,27.06999969482422,27.190000534057617,27.049999237060547,27.15999984741211,194100
2020-01-30,18.54196548461914,26.950000762939453,27.040000915527344,26.8700008392334,26.950000762939453,281100
2020-01-31,18.431888580322266,26.790000915527344,27.049999237060547,26.75,26.950000762939453,300100
2020-02-03,18.514453887939453,26.90999984741211,26.959999084472656,26.790000915527344,26.809999465942383,259900
2020-02-04,18.56948471069336,26.989999771118164,27.049999237060547,26.950000762939453,26.969999313354492,272400
2020-02-05,18.686450958251953,27.15999984741211,27.200000762939453,27.049999237060547,27.1200008392334,220200
2020-02-06,18.720853805541992,27.209999084472656,27.260000228881836,27.149999618530273,27.170000076293945,249100
2020-02-07,18.658926010131836,27.1200008392334,27.260000228881836,27.110000610351562,27.209999084472656,221500
2020-02-10,18.686450958251953,27.15999984741211,27.25,27.079999923706055,27.079999923706055,397600
2020-02-11,18.814464569091797,27.190000534057617,27.209999084472656,27.049999237060547,27.110000610351562,341200
2020-02-12,18.807540893554688,27.18000030517578,27.229999542236328,27.100000381469727,27.229999542236328,225600
2020-02-13,18.84214973449707,27.229999542236328,27.299999237060547,27.15999984741211,27.18000030517578,232300
2020-02-14,19.04973030090332,27.530000686645508,27.530000686645508,27.280000686645508,27.280000686645508,359100
2020-02-18,19.112009048461914,27.6200008392334,27.649999618530273,27.5,27.530000686645508,234000
2020-02-19,19.098169326782227,27.600000381469727,27.649999618530273,27.579999923706055,27.6299991607666,284900
2020-02-20,18.966693878173828,27.40999984741211,27.59000015258789,27.3799991607666,27.549999237060547,202900
2020-02-21,18.932096481323242,27.360000610351562,27.479999542236328,27.34000015258789,27.399999618530273,178500
2020-02-24,18.503076553344727,26.739999771118164,27.09000015258789,26.709999084472656,26.979999542236328,342000
2020-02-25,17.64504623413086,25.5,26.940000534057617,25.31999969482422,26.780000686645508,692500
2020-02-26,17.72808265686035,25.6200008392334,25.899999618530273,25.479999542236328,25.5,393400
2020-02-27,16.600175857543945,23.989999771118164,25.350000381469727,23.8700008392334,25.309999465942383,961800
2020-02-28,15.797506332397461,22.829999923706055,23.510000228881836,22.209999084472656,23.5,1164000
2020-03-02,17.1675968170166,24.809999465942383,25.030000686645508,23.010000228881836,23.040000915527344,791300
2020-03-03,16.953086853027344,24.5,25.299999237060547,24.360000610351562,24.8700008392334,441900
2020-03-04,17.72808265686035,25.6200008392334,25.65999984741211,24.760000228881836,24.920000076293945,371000
2020-03-05,17.402862548828125,25.149999618530273,25.440000534057617,25.020000457763672,25.25,336500
2020-03-06,17.305986404418945,25.010000228881836,25.020000457763672,24.209999084472656,24.559999465942383,313700
2020-03-09,15.901302337646484,22.979999542236328,23.489999771118164,22.56999969482422,23.389999389648438,694700
2020-03-10,15.728310585021973,22.729999542236328,23.690000534057617,22.040000915527344,23.68000030517578,562400
2020-03-11,14.420500755310059,20.84000015258789,22.360000610351562,20.459999084472656,22.360000610351562,646400
2020-03-12,12.109347343444824,17.5,19.510000228881836,17.010000228881836,19.510000228881836,1013600
2020-03-13,12.870505332946777,18.600000381469727,18.700000762939453,17.25,18.56999969482422,866800
2020-03-16,11.479660034179688,16.59000015258789,18.010000228881836,16.059999465942383,16.110000610351562,712400
2020-03-17,11.580938339233398,16.579999923706055,16.8799991607666,15.34000015258789,16.40999984741211,812900
2020-03-18,9.30387020111084,13.319999694824219,16.0,12.229999542236328,15.380000114440918,1535800
2020-03-19,10.637980461120605,15.229999542236328,15.770000457763672,12.100000381469727,12.5,1372700
2020-03-20,9.785823822021484,14.010000228881836,15.84000015258789,14.010000228881836,15.260000228881836,1138600
2020-03-23,9.073368072509766,12.989999771118164,14.0,12.600000381469727,13.729999542236328,1178100
2020-03-24,10.400495529174805,14.890000343322754,15.239999771118164,13.300000190734863,13.300000190734863,1053400
2020-03-25,11.490137100219727,16.450000762939453,18.010000228881836,14.949999809265137,14.949999809265137,1294400
2020-03-26,12.949979782104492,18.540000915527344,19.1200008392334,16.600000381469727,16.770000457763672,1139700
2020-03-27,12.572793960571289,18.0,18.270000457763672,17.5,17.5,717500
2020-03-30,12.565812110900879,17.989999771118164,18.239999771118164,17.5,17.729999542236328,518300
2020-03-31,13.166518211364746,18.850000381469727,19.149999618530273,18.25,18.34000015258789,724000
2020-04-01,11.699681282043457,16.75,18.219999313354492,16.510000228881836,17.56999969482422,563300
2020-04-02,11.97907829284668,17.149999618530273,17.389999389648438,16.549999237060547,16.700000762939453,337200
2020-04-03,11.168830871582031,15.989999771118164,17.139999389648438,15.75,17.1200008392334,572400
2020-04-06,12.58676528930664,18.020000457763672,18.100000381469727,16.40999984741211,16.40999984741211,697500
2020-04-07,12.775355339050293,18.290000915527344,19.25,18.290000915527344,18.8799991607666,449800
2020-04-08,13.397013664245605,19.18000030517578,19.610000610351562,18.299999237060547,18.40999984741211,473500
2020-04-09,14.179317474365234,20.299999237060547,21.0,19.649999618530273,19.670000076293945,603900
2020-04-13,13.599570274353027,19.469999313354492,20.3700008392334,19.15999984741211,20.299999237060547,658800
2020-04-14,14.29310417175293,20.299999237060547,20.43000030517578,19.93000030517578,19.940000534057617,482800
2020-04-15,13.934019088745117,19.790000915527344,19.950000762939453,19.530000686645508,19.559999465942383,342100
2020-04-16,13.919938087463379,19.770000457763672,19.969999313354492,19.59000015258789,19.81999969482422,201600
2020-04-17,14.328312873840332,20.350000381469727,20.40999984741211,19.920000076293945,19.969999313354492,295500
2020-04-20,14.166372299194336,20.1200008392334,20.690000534057617,19.760000228881836,19.760000228881836,498000
2020-04-21,13.743914604187012,19.520000457763672,19.959999084472656,19.270000457763672,19.780000686645508,514900
2020-04-22,14.194527626037598,20.15999984741211,20.3799991607666,19.860000610351562,19.899999618530273,531600
2020-04-23,14.250860214233398,20.239999771118164,20.469999313354492,20.049999237060547,20.18000030517578,383100
2020-04-24,14.574740409851074,20.700000762939453,20.700000762939453,20.270000457763672,20.489999771118164,269000
2020-04-27,14.898629188537598,21.15999984741211,21.65999984741211,20.770000457763672,20.780000686645508,408300
2020-04-28,15.56751537322998,22.110000610351562,22.110000610351562,21.549999237060547,21.790000915527344,408500
2020-04-29,15.68017292022705,22.270000457763672,22.420000076293945,21.809999465942383,22.329999923706055,500200
2020-04-30,14.870466232299805,21.1200008392334,22.280000686645508,21.079999923706055,22.280000686645508,829900
2020-05-01,14.342389106750488,20.3700008392334,20.940000534057617,20.049999237060547,20.68000030517578,440700
2020-05-04,14.09596061706543,20.020000457763672,20.170000076293945,19.56999969482422,20.1200008392334,445500
2020-05-05,14.4832124710083,20.56999969482422,20.90999984741211,20.209999084472656,20.209999084472656,269500
2020-05-06,14.581790924072266,20.709999084472656,21.059999465942383,20.489999771118164,20.600000381469727,315200
2020-05-07,14.546576499938965,20.65999984741211,20.969999313354492,20.59000015258789,20.90999984741211,220500
2020-05-08,14.891585350036621,21.149999618530273,21.200000762939453,20.559999465942383,20.709999084472656,278100
2020-05-11,15.18730354309082,21.56999969482422,21.6200008392334,20.899999618530273,21.1200008392334,373900
2020-05-12,14.666048049926758,20.68000030517578,21.579999923706055,20.6200008392334,21.530000686645508,348600
2020-05-13,13.637718200683594,19.229999542236328,20.68000030517578,18.920000076293945,20.68000030517578,788100
2020-05-14,14.247627258300781,20.09000015258789,20.239999771118164,18.510000228881836,18.959999084472656,384000
2020-05-15,13.729920387268066,19.360000610351562,19.8799991607666,19.040000915527344,19.649999618530273,349500
2020-05-18,14.290182113647461,20.149999618530273,20.270000457763672,19.709999084472656,19.950000762939453,359600
2020-05-19,14.119976043701172,19.90999984741211,20.530000686645508,19.850000381469727,20.270000457763672,329700
2020-05-20,14.332732200622559,20.209999084472656,20.440000534057617,20.030000686645508,20.219999313354492,214600
2020-05-21,14.531307220458984,20.489999771118164,20.540000915527344,20.18000030517578,20.280000686645508,196300
2020-05-22,14.8291597366333,20.90999984741211,20.90999984741211,20.469999313354492,20.59000015258789,177300
2020-05-26,14.992276191711426,21.139999389648438,21.489999771118164,21.139999389648438,21.239999771118164,224800
2020-05-27,15.375235557556152,21.68000030517578,21.68000030517578,21.299999237060547,21.299999237060547,319800
2020-05-28,15.80075454711914,22.280000686645508,22.3700008392334,21.729999542236328,21.809999465942383,288300
2020-05-29,16.06315040588379,22.649999618530273,22.649999618530273,22.229999542236328,22.389999389648438,256500
2020-06-01,16.509946823120117,23.280000686645508,23.290000915527344,22.360000610351562,22.549999237060547,303500
2020-06-02,16.772350311279297,23.649999618530273,23.700000762939453,23.15999984741211,23.3700008392334,256700
2020-06-03,16.70142936706543,23.549999237060547,24.06999969482422,23.510000228881836,23.700000762939453,480300
2020-06-04,16.69432830810547,23.540000915527344,23.6200008392334,23.200000762939453,23.3700008392334,374200
2020-06-05,17.006380081176758,23.979999542236328,24.290000915527344,23.799999237060547,24.239999771118164,244400
2020-06-08,17.368066787719727,24.489999771118164,24.5,23.969999313354492,23.989999771118164,374400
2020-06-09,17.084388732910156,24.09000015258789,24.329999923706055,23.93000030517578,24.329999923706055,269800
2020-06-10,16.978010177612305,23.940000534057617,24.229999542236328,23.809999465942383,24.100000381469727,225800
2020-06-11,15.616363525390625,22.020000457763672,23.059999465942383,21.81999969482422,22.940000534057617,573300
2020-06-12,15.829118728637695,22.31999969482422,22.719999313354492,21.93000030517578,22.649999618530273,245500
2020-06-15,16.240447998046875,22.899999618530273,23.100000381469727,22.0,22.0,449000
2020-06-16,16.743844985961914,23.450000762939453,23.90999984741211,23.31999969482422,23.75,406900
2020-06-17,16.536771774291992,23.15999984741211,23.709999084472656,23.139999389648438,23.639999389648438,223200
2020-06-18,16.351123809814453,22.899999618530273,23.219999313354492,22.719999313354492,23.09000015258789,200900
2020-06-19,16.215465545654297,22.709999084472656,23.079999923706055,22.68000030517578,23.059999465942383,294300
2020-06-22,16.036958694458008,22.459999084472656,22.899999618530273,22.459999084472656,22.709999084472656,219700
2020-06-23,15.85844612121582,22.209999084472656,22.75,22.209999084472656,22.540000915527344,264400
2020-06-24,15.658528327941895,21.93000030517578,22.15999984741211,21.549999237060547,22.100000381469727,278100
2020-06-25,15.8084716796875,22.139999389648438,22.200000762939453,21.649999618530273,21.780000686645508,192500
2020-06-26,15.708508491516113,22.0,22.3799991607666,21.920000076293945,22.18000030517578,197300
2020-06-29,15.651390075683594,21.920000076293945,21.979999542236328,21.420000076293945,21.899999618530273,284900
2020-06-30,15.744208335876465,22.049999237060547,22.239999771118164,21.809999465942383,22.1200008392334,411200
2020-07-01,16.10120964050293,22.549999237060547,22.6200008392334,22.06999969482422,22.06999969482422,194200
2020-07-02,16.036958694458008,22.459999084472656,22.979999542236328,22.459999084472656,22.760000228881836,261200
2020-07-06,16.279720306396484,22.799999237060547,22.920000076293945,22.520000457763672,22.75,181000
2020-07-07,16.086938858032227,22.530000686645508,22.760000228881836,22.450000762939453,22.610000610351562,213200
2020-07-08,15.986970901489258,22.389999389648438,22.6299991607666,22.329999923706055,22.420000076293945,217900
2020-07-09,15.629964828491211,21.889999389648438,22.329999923706055,21.809999465942383,22.309999465942383,218700
2020-07-10,15.872729301452637,22.229999542236328,22.229999542236328,21.739999771118164,21.75,171900
2020-07-13,15.82988452911377,22.170000076293945,22.489999771118164,22.1299991607666,22.299999237060547,326900
2020-07-14,16.070772171020508,22.350000381469727,22.350000381469727,21.75,21.75,291300
2020-07-15,16.279296875,22.639999389648438,22.719999313354492,22.399999618530273,22.549999237060547,229400
2020-07-16,16.437488555908203,22.860000610351562,22.90999984741211,22.600000381469727,22.639999389648438,220800
2020-07-17,16.710723876953125,23.239999771118164,23.280000686645508,22.850000381469727,22.850000381469727,201800
2020-07-20,16.66039276123047,23.170000076293945,23.239999771118164,23.040000915527344,23.209999084472656,212500
2020-07-21,16.68195915222168,23.200000762939453,23.520000457763672,23.18000030517578,23.270000457763672,248500
2020-07-22,16.998348236083984,23.639999389648438,23.709999084472656,23.100000381469727,23.100000381469727,201300
2020-07-23,16.717918395996094,23.25,23.6200008392334,23.209999084472656,23.440000534057617,263100
2020-07-24,16.63162612915039,23.1299991607666,23.309999465942383,23.010000228881836,23.200000762939453,203700
2020-07-27,16.538158416748047,23.0,23.389999389648438,22.809999465942383,23.350000381469727,229600
2020-07-28,16.696346282958984,23.219999313354492,23.280000686645508,23.0,23.0,151600
2020-07-29,16.90486717224121,23.510000228881836,23.639999389648438,23.299999237060547,23.31999969482422,199300
2020-07-30,16.804210662841797,23.3700008392334,23.479999542236328,23.06999969482422,23.280000686645508,166700
2020-07-31,16.76824951171875,23.31999969482422,23.579999923706055,23.1200008392334,23.559999465942383,231700
2020-08-03,16.76824951171875,23.31999969482422,23.5,23.15999984741211,23.280000686645508,250400
2020-08-04,16.811391830444336,23.3799991607666,23.469999313354492,23.15999984741211,23.170000076293945,204300
2020-08-05,16.976770401000977,23.610000610351562,23.6299991607666,23.399999618530273,23.399999618530273,188800
2020-08-06,16.955202102661133,23.579999923706055,23.6299991607666,23.469999313354492,23.610000610351562,171700
2020-08-07,17.08463478088379,23.760000228881836,23.760000228881836,23.459999084472656,23.459999084472656,149900
2020-08-10,17.134965896606445,23.829999923706055,24.079999923706055,23.780000686645508,23.90999984741211,223800
2020-08-11,16.897682189941406,23.5,24.040000915527344,23.5,23.950000762939453,193900
2020-08-12,17.01991844177246,23.670000076293945,23.780000686645508,23.459999084472656,23.459999084472656,219700
2020-08-13,17.11339569091797,23.799999237060547,23.8799991607666,23.579999923706055,23.6200008392334,146600
2020-08-14,17.235633850097656,23.969999313354492,24.139999389648438,23.760000228881836,23.889999389648438,230900
2020-08-17,17.11339569091797,23.799999237060547,24.149999618530273,23.75,24.149999618530273,252400
2020-08-18,17.00121307373047,23.489999771118164,23.739999771118164,23.479999542236328,23.649999618530273,183800
2020-08-19,16.972265243530273,23.450000762939453,23.610000610351562,23.360000610351562,23.469999313354492,173500
2020-08-20,16.68275260925293,23.049999237060547,23.34000015258789,22.969999313354492,23.219999313354492,240200
2020-08-21,16.5307674407959,22.84000015258789,23.079999923706055,22.649999618530273,22.979999542236328,228600
2020-08-24,16.559711456298828,22.8799991607666,22.969999313354492,22.780000686645508,22.899999618530273,185400
2020-08-25,16.55247688293457,22.8700008392334,23.0,22.75,22.90999984741211,132800
2020-08-26,16.49457550048828,22.790000915527344,22.889999389648438,22.739999771118164,22.829999923706055,147400
2020-08-27,16.610382080078125,22.950000762939453,23.0,22.739999771118164,22.790000915527344,241900
2020-08-28,16.78408432006836,23.190000534057617,23.25,22.829999923706055,22.899999618530273,198800
2020-08-31,16.820266723632812,23.239999771118164,23.420000076293945,23.110000610351562,23.31999969482422,269400
2020-09-01,16.762367248535156,23.15999984741211,23.299999237060547,23.059999465942383,23.170000076293945,256800
2020-09-02,17.14596176147461,23.690000534057617,23.920000076293945,23.170000076293945,23.190000534057617,326000
2020-09-03,16.820266723632812,23.239999771118164,23.780000686645508,23.170000076293945,23.6200008392334,179100
2020-09-04,16.689992904663086,23.059999465942383,23.459999084472656,22.579999923706055,23.229999542236328,256800
2020-09-08,16.436677932739258,22.709999084472656,22.850000381469727,22.579999923706055,22.700000762939453,197200
2020-09-09,16.733421325683594,23.1200008392334,23.18000030517578,22.799999237060547,22.799999237060547,135600
2020-09-10,16.545238494873047,22.860000610351562,23.149999618530273,22.81999969482422,23.149999618530273,174200
2020-09-11,16.49457550048828,22.790000915527344,22.90999984741211,22.59000015258789,22.860000610351562,206800
2020-09-14,16.668275833129883,23.030000686645508,23.030000686645508,22.81999969482422,22.81999969482422,220500
2020-09-15,16.715639114379883,22.940000534057617,23.139999389648438,22.850000381469727,22.93000030517578,179900
2020-09-16,16.773937225341797,23.020000457763672,23.139999389648438,22.899999618530273,23.020000457763672,168600
2020-09-17,16.69377899169922,22.90999984741211,22.979999542236328,22.700000762939453,22.8799991607666,178300
2020-09-18,16.46060562133789,22.59000015258789,22.860000610351562,22.549999237060547,22.860000610351562,161700
2020-09-21,15.928685188293457,21.860000610351562,22.389999389648438,21.700000762939453,22.309999465942383,400100
2020-09-22,16.110849380493164,22.110000610351562,22.139999389648438,21.84000015258789,21.889999389648438,202100
2020-09-23,15.92140007019043,21.850000381469727,22.329999923706055,21.84000015258789,22.25,252400
2020-09-24,15.855813980102539,21.760000228881836,21.90999984741211,21.510000228881836,21.700000762939453,299800
2020-09-25,15.928685188293457,21.860000610351562,21.940000534057617,21.549999237060547,21.610000610351562,178500
2020-09-28,16.191003799438477,22.219999313354492,22.309999465942383,21.989999771118164,21.989999771118164,178600
2020-09-29,16.07441520690918,22.059999465942383,22.270000457763672,21.920000076293945,22.149999618530273,184300
2020-09-30,16.198280334472656,22.229999542236328,22.5,22.06999969482422,22.110000610351562,248300
2020-10-01,16.351303100585938,22.440000534057617,22.700000762939453,22.229999542236328,22.229999542236328,200000
2020-10-02,16.234724044799805,22.280000686645508,22.489999771118164,22.09000015258789,22.139999389648438,145600
2020-10-05,16.43146514892578,22.549999237060547,22.6299991607666,22.229999542236328,22.229999542236328,158700
2020-10-06,16.628198623657227,22.81999969482422,23.049999237060547,22.549999237060547,22.549999237060547,184700
2020-10-07,16.86866569519043,23.149999618530273,23.25,22.950000762939453,22.969999313354492,187700
2020-10-08,17.007110595703125,23.34000015258789,23.420000076293945,23.200000762939453,23.239999771118164,146200
2020-10-09,17.007110595703125,23.34000015258789,23.5,23.34000015258789,23.5,167700
2020-10-12,17.145559310913086,23.530000686645508,23.639999389648438,23.34000015258789,23.34000015258789,176000
2020-10-13,17.046537399291992,23.239999771118164,23.270000457763672,23.100000381469727,23.260000228881836,164500
2020-10-14,17.039196014404297,23.229999542236328,23.389999389648438,23.1200008392334,23.1200008392334,147300
2020-10-15,16.90716552734375,23.049999237060547,23.200000762939453,22.969999313354492,23.190000534057617,136400
2020-10-16,17.039196014404297,23.229999542236328,23.260000228881836,23.030000686645508,23.049999237060547,139200
2020-10-19,16.767803192138672,22.860000610351562,23.360000610351562,22.860000610351562,23.34000015258789,148900
2020-10-20,16.87049674987793,23.0,23.110000610351562,22.8799991607666,22.8799991607666,146700
2020-10-21,17.017196655273438,23.200000762939453,23.3700008392334,23.030000686645508,23.100000381469727,274800
