Date,Adj Close,Close,High,Low,Open,Volume
2020-10-22,17.068540573120117,23.270000457763672,23.389999389648438,23.030000686645508,23.15999984741211,143800
2020-10-23,17.075881958007812,23.280000686645508,23.389999389648438,23.270000457763672,23.34000015258789,90600
2020-10-26,16.95851707458496,23.1200008392334,23.25,22.93000030517578,23.059999465942383,215900
2020-10-27,16.91449546813965,23.059999465942383,23.190000534057617,23.049999237060547,23.1299991607666,99700
2020-10-28,16.445070266723633,22.420000076293945,22.899999618530273,22.399999618530273,22.850000381469727,229600
2020-10-29,16.569753646850586,22.59000015258789,22.799999237060547,22.229999542236328,22.5,307500
2020-10-30,16.7017879486084,22.770000457763672,22.8700008392334,22.489999771118164,22.6200008392334,281500
2020-11-02,17.039196014404297,23.229999542236328,23.350000381469727,22.899999618530273,23.030000686645508,330600
2020-11-03,17.523313522338867,23.889999389648438,23.959999084472656,23.3700008392334,23.489999771118164,428200
2020-11-04,17.413284301757812,23.739999771118164,24.18000030517578,23.709999084472656,23.920000076293945,292100
2020-11-05,17.794706344604492,24.260000228881836,24.299999237060547,23.899999618530273,23.979999542236328,333800
2020-11-06,18.139450073242188,24.729999542236328,24.850000381469727,24.420000076293945,24.440000534057617,486200
2020-11-09,18.37416648864746,25.049999237060547,25.93000030517578,24.989999771118164,25.469999313354492,534000
2020-11-10,18.806934356689453,25.639999389648438,25.65999984741211,25.020000457763672,25.1200008392334,351400
2020-11-11,19.019657135009766,25.93000030517578,26.170000076293945,25.739999771118164,25.739999771118164,311800
2020-11-12,18.777597427368164,25.600000381469727,25.979999542236328,25.559999465942383,25.940000534057617,232500
2020-11-13,19.115001678466797,26.059999465942383,26.079999923706055,25.670000076293945,25.75,190800
2020-11-16,19.38640022277832,26.43000030517578,26.559999465942383,26.190000534057617,26.25,408700
2020-11-17,19.190872192382812,26.010000228881836,26.200000762939453,25.399999618530273,26.139999389648438,498800
2020-11-18,18.86623191833496,25.56999969482422,26.079999923706055,25.469999313354492,25.959999084472656,197000
2020-11-19,18.74818229675293,25.40999984741211,25.5,25.200000762939453,25.399999618530273,221800
2020-11-20,18.80720329284668,25.489999771118164,25.56999969482422,25.18000030517578,25.299999237060547,177500
2020-11-23,18.9473934173584,25.68000030517578,25.81999969482422,25.510000228881836,25.6200008392334,185900
2020-11-24,18.984285354614258,25.729999542236328,25.860000610351562,25.559999465942383,25.729999542236328,219300
2020-11-25,19.072826385498047,25.850000381469727,26.09000015258789,25.559999465942383,25.610000610351562,184300
2020-11-27,19.117090225219727,25.90999984741211,26.100000381469727,25.65999984741211,25.850000381469727,117200
2020-11-30,19.124475479125977,25.920000076293945,26.219999313354492,25.860000610351562,26.010000228881836,311300
2020-12-01,18.903127670288086,25.6200008392334,26.25,25.540000915527344,26.100000381469727,271200
2020-12-02,19.058067321777344,25.829999923706055,26.09000015258789,25.510000228881836,25.510000228881836,261300
2020-12-03,18.94001007080078,25.670000076293945,26.0,25.5,25.860000610351562,243600
2020-12-04,19.02117347717285,25.780000686645508,25.8799991607666,25.610000610351562,25.670000076293945,191300
2020-12-07,19.065448760986328,25.84000015258789,26.1299991607666,25.709999084472656,25.850000381469727,281200
2020-12-08,18.96215057373047,25.700000762939453,25.989999771118164,25.68000030517578,25.84000015258789,158500
2020-12-09,18.94001007080078,25.670000076293945,26.0,25.56999969482422,25.780000686645508,233100
2020-12-10,18.792448043823242,25.469999313354492,25.75,25.440000534057617,25.579999923706055,206300
2020-12-11,18.70391273498535,25.350000381469727,25.450000762939453,25.09000015258789,25.309999465942383,257700
2020-12-14,19.1466064453125,25.950000762939453,26.020000457763672,25.420000076293945,25.5,342100
2020-12-15,19.172584533691406,25.829999923706055,25.889999389648438,25.610000610351562,25.889999389648438,217500
2020-12-16,19.231962203979492,25.90999984741211,26.040000915527344,25.799999237060547,25.93000030517578,222300
2020-12-17,19.194849014282227,25.860000610351562,26.040000915527344,25.700000762939453,26.0,279200
2020-12-18,19.157739639282227,25.809999465942383,26.020000457763672,25.729999542236328,25.760000228881836,273400
2020-12-21,19.04640007019043,25.65999984741211,25.799999237060547,25.420000076293945,25.530000686645508,166400
2020-12-22,18.89794921875,25.459999084472656,25.65999984741211,25.3700008392334,25.6200008392334,213800
2020-12-23,18.994436264038086,25.59000015258789,25.75,25.5,25.5,171400
2020-12-24,18.97216796875,25.559999465942383,25.690000534057617,25.510000228881836,25.540000915527344,69700
2020-12-28,18.756919860839844,25.270000457763672,25.75,25.260000228881836,25.690000534057617,369700
2020-12-29,18.831144332885742,25.3700008392334,25.670000076293945,25.280000686645508,25.280000686645508,148400
2020-12-30,19.135467529296875,25.780000686645508,25.780000686645508,25.34000015258789,25.34000015258789,163900
2020-12-31,19.165163040161133,25.81999969482422,26.260000228881836,25.719999313354492,25.860000610351562,372100
2021-01-04,19.01671028137207,25.6200008392334,25.950000762939453,25.389999389648438,25.8700008392334,300900
2021-01-05,19.098358154296875,25.729999542236328,25.889999389648438,25.43000030517578,25.459999084472656,267300
2021-01-06,19.31361961364746,26.020000457763672,26.239999771118164,25.649999618530273,25.68000030517578,254100
2021-01-07,19.580827713012695,26.3799991607666,26.59000015258789,26.100000381469727,26.100000381469727,486900
2021-01-08,19.892580032348633,26.799999237060547,26.899999618530273,26.420000076293945,26.420000076293945,343000
2021-01-11,20.100404739379883,27.079999923706055,27.079999923706055,26.6200008392334,26.75,388000
2021-01-12,20.074277877807617,26.889999389648438,26.979999542236328,26.649999618530273,26.780000686645508,305500
2021-01-13,19.969768524169922,26.75,27.09000015258789,26.5,26.93000030517578,232000
2021-01-14,20.081750869750977,26.899999618530273,27.100000381469727,26.790000915527344,26.950000762939453,287600
2021-01-15,20.20865821838379,27.06999969482422,27.06999969482422,26.700000762939453,26.799999237060547,186700
2021-01-19,20.02202796936035,26.81999969482422,27.100000381469727,26.729999542236328,26.989999771118164,263700
2021-01-20,20.193729400634766,27.049999237060547,27.15999984741211,26.770000457763672,26.81999969482422,233900
2021-01-21,20.148935317993164,26.989999771118164,27.15999984741211,26.850000381469727,27.049999237060547,177400
2021-01-22,19.81299591064453,26.540000915527344,26.969999313354492,26.43000030517578,26.90999984741211,363900
2021-01-25,19.798067092895508,26.520000457763672,26.670000076293945,26.329999923706055,26.5,261200
2021-01-26,19.93990707397461,26.709999084472656,26.889999389648438,26.559999465942383,26.760000228881836,200800
2021-01-27,19.805526733398438,26.530000686645508,26.760000228881836,26.389999389648438,26.59000015258789,221300
2021-01-28,19.93990707397461,26.709999084472656,26.940000534057617,26.5,26.510000228881836,211700
2021-01-29,19.86525535583496,26.610000610351562,27.06999969482422,26.579999923706055,26.790000915527344,256700
2021-02-01,19.857789993286133,26.600000381469727,26.850000381469727,26.5,26.549999237060547,233200
2021-02-02,20.096677780151367,26.920000076293945,27.139999389648438,26.639999389648438,26.649999618530273,232000
2021-02-03,20.05934715270996,26.8700008392334,27.139999389648438,26.719999313354492,27.0,204700
2021-02-04,20.20119285583496,27.059999465942383,27.1200008392334,26.809999465942383,26.899999618530273,252300
2021-02-05,20.268381118774414,27.149999618530273,27.299999237060547,27.020000457763672,27.139999389648438,449000
2021-02-08,20.38783073425293,27.309999465942383,27.479999542236328,27.15999984741211,27.239999771118164,304300
2021-02-09,20.27895736694336,27.010000228881836,27.34000015258789,26.959999084472656,27.25,284200
2021-02-10,20.211383819580078,26.920000076293945,27.170000076293945,26.850000381469727,27.049999237060547,224300
2021-02-11,20.09876823425293,26.770000457763672,27.100000381469727,26.729999542236328,26.889999389648438,201900
2021-02-12,20.151325225830078,26.84000015258789,27.010000228881836,26.719999313354492,26.8700008392334,216500
2021-02-16,19.918577194213867,26.530000686645508,26.90999984741211,26.530000686645508,26.760000228881836,295700
2021-02-17,19.828481674194336,26.40999984741211,26.639999389648438,26.149999618530273,26.510000228881836,211900
2021-02-18,20.001169204711914,26.639999389648438,26.700000762939453,26.200000762939453,26.3799991607666,200400
2021-02-19,19.99365997314453,26.6299991607666,26.8700008392334,26.510000228881836,26.6299991607666,165300
2021-02-22,19.603246688842773,26.110000610351562,26.809999465942383,26.09000015258789,26.549999237060547,314500
2021-02-23,19.475608825683594,25.940000534057617,26.329999923706055,25.899999618530273,26.040000915527344,232800
2021-02-24,19.280399322509766,25.68000030517578,26.079999923706055,25.489999771118164,25.899999618530273,492700
2021-02-25,18.889989852905273,25.15999984741211,25.6299991607666,24.809999465942383,25.5,364000
2021-02-26,19.13775062561035,25.489999771118164,25.75,25.209999084472656,25.399999618530273,248600
2021-03-01,19.805957794189453,26.3799991607666,26.3799991607666,25.600000381469727,25.84000015258789,192700
2021-03-02,20.03870964050293,26.690000534057617,26.850000381469727,25.989999771118164,26.3799991607666,188400
2021-03-03,19.36299705505371,25.790000915527344,26.600000381469727,25.700000762939453,26.600000381469727,223100
2021-03-04,19.09270477294922,25.43000030517578,25.899999618530273,25.139999389648438,25.729999542236328,253600
2021-03-05,19.723377227783203,26.270000457763672,26.399999618530273,25.399999618530273,25.540000915527344,242100
2021-03-08,19.565706253051758,26.059999465942383,26.690000534057617,26.0,26.440000534057617,236600
2021-03-09,19.783432006835938,26.350000381469727,26.610000610351562,26.1200008392334,26.329999923706055,166100
2021-03-10,19.723377227783203,26.270000457763672,26.639999389648438,26.209999084472656,26.389999389648438,168700
2021-03-11,19.79094123840332,26.360000610351562,26.639999389648438,26.34000015258789,26.389999389648438,187900
2021-03-12,19.88104248046875,26.479999542236328,26.6200008392334,26.360000610351562,26.489999771118164,163200
2021-03-15,19.918577194213867,26.530000686645508,26.670000076293945,26.450000762939453,26.479999542236328,236900
2021-03-16,19.61271858215332,25.969999313354492,26.459999084472656,25.90999984741211,26.399999618530273,447800
2021-03-17,19.590063095092773,25.940000534057617,26.1299991607666,25.850000381469727,25.950000762939453,116500
2021-03-18,19.650480270385742,26.020000457763672,26.079999923706055,25.8700008392334,26.059999465942383,146500
2021-03-19,19.72600555419922,26.1200008392334,26.170000076293945,25.850000381469727,25.940000534057617,144700
2021-03-22,20.05829620361328,26.559999465942383,26.600000381469727,26.149999618530273,26.149999618530273,153800
2021-03-23,20.216890335083008,26.770000457763672,26.860000610351562,26.600000381469727,26.6200008392334,204900
2021-03-24,20.352827072143555,26.950000762939453,27.100000381469727,26.809999465942383,26.899999618530273,231200
2021-03-25,20.47365379333496,27.110000610351562,27.110000610351562,26.84000015258789,26.940000534057617,243400
2021-03-26,20.46611213684082,27.100000381469727,27.149999618530273,26.84000015258789,27.139999389648438,278400
2021-03-29,20.677568435668945,27.3799991607666,27.40999984741211,27.100000381469727,27.100000381469727,223900
2021-03-30,20.61713981628418,27.299999237060547,27.399999618530273,26.860000610351562,27.31999969482422,245500
2021-03-31,21.092924118041992,27.93000030517578,27.979999542236328,27.3700008392334,27.459999084472656,422900
2021-04-01,21.3345947265625,28.25,28.3700008392334,28.020000457763672,28.09000015258789,289600
2021-04-05,21.644227981567383,28.65999984741211,28.860000610351562,28.299999237060547,28.299999237060547,483600
2021-04-06,21.825475692749023,28.899999618530273,29.06999969482422,28.610000610351562,28.65999984741211,263100
2021-04-07,22.097347259521484,29.260000228881836,29.3799991607666,28.959999084472656,28.979999542236328,277200
2021-04-08,21.787717819213867,28.850000381469727,29.420000076293945,28.780000686645508,29.420000076293945,349000
2021-04-09,21.98407745361328,29.110000610351562,29.25,28.950000762939453,28.989999771118164,170200
2021-04-12,22.135112762451172,29.309999465942383,29.5,28.90999984741211,28.969999313354492,286600
2021-04-13,22.154085159301758,29.18000030517578,29.260000228881836,28.969999313354492,29.110000610351562,162300
2021-04-14,22.138904571533203,29.15999984741211,29.40999984741211,29.049999237060547,29.049999237060547,174300
2021-04-15,22.267972946166992,29.329999923706055,29.360000610351562,29.149999618530273,29.25,205200
2021-04-16,22.404630661010742,29.510000228881836,29.950000762939453,29.299999237060547,29.40999984741211,330400
2021-04-19,22.070575714111328,29.06999969482422,29.540000915527344,28.959999084472656,29.510000228881836,245700
2021-04-20,21.782068252563477,28.690000534057617,29.1299991607666,28.420000076293945,28.950000762939453,315700
2021-04-21,21.842809677124023,28.770000457763672,29.09000015258789,28.610000610351562,28.850000381469727,196800
2021-04-22,21.766891479492188,28.670000076293945,28.81999969482422,28.579999923706055,28.81999969482422,205000
2021-04-23,21.99465560913086,28.969999313354492,28.979999542236328,28.68000030517578,28.68000030517578,112600
2021-04-26,21.698556900024414,28.579999923706055,29.229999542236328,28.520000457763672,29.209999084472656,187000
2021-04-27,21.766891479492188,28.670000076293945,28.860000610351562,28.549999237060547,28.649999618530273,191400
2021-04-28,21.941516876220703,28.899999618530273,29.020000457763672,28.709999084472656,28.709999084472656,214800
2021-04-29,22.214826583862305,29.260000228881836,29.43000030517578,28.93000030517578,28.959999084472656,168900
2021-04-30,22.548887252807617,29.700000762939453,29.829999923706055,29.260000228881836,29.34000015258789,254600
2021-05-03,22.19205093383789,29.229999542236328,29.850000381469727,29.200000762939453,29.799999237060547,320500
2021-05-04,21.842809677124023,28.770000457763672,29.200000762939453,28.56999969482422,29.079999923706055,321800
2021-05-05,21.865581512451172,28.799999237060547,28.93000030517578,28.670000076293945,28.93000030517578,152100
2021-05-06,22.131317138671875,29.149999618530273,29.209999084472656,28.6200008392334,28.959999084472656,146500
2021-05-07,22.252790451049805,29.309999465942383,29.399999618530273,29.1299991607666,29.170000076293945,201100
2021-05-10,22.526111602783203,29.670000076293945,29.670000076293945,29.06999969482422,29.43000030517578,199400
2021-05-11,22.071998596191406,28.920000076293945,29.239999771118164,28.760000228881836,29.059999465942383,170200
2021-05-12,21.484331130981445,28.149999618530273,28.850000381469727,28.06999969482422,28.84000015258789,243200
2021-05-13,21.63697052001953,28.350000381469727,28.479999542236328,28.100000381469727,28.219999313354492,217700
2021-05-14,21.675134658813477,28.399999618530273,28.5,28.34000015258789,28.489999771118164,156100
2021-05-17,21.89645767211914,28.690000534057617,28.700000762939453,28.270000457763672,28.479999542236328,117800
2021-05-18,21.766721725463867,28.520000457763672,28.65999984741211,28.360000610351562,28.520000457763672,104800
2021-05-19,21.369844436645508,28.0,28.520000457763672,27.860000610351562,28.479999542236328,188300
2021-05-20,21.560649871826172,28.25,28.3799991607666,27.899999618530273,28.0,118100
2021-05-21,21.69039535522461,28.420000076293945,28.479999542236328,28.25,28.3799991607666,101800
2021-05-24,21.911727905273438,28.709999084472656,28.729999542236328,28.43000030517578,28.43000030517578,146900
2021-05-25,21.85830307006836,28.639999389648438,28.899999618530273,28.530000686645508,28.65999984741211,110400
2021-05-26,22.102529525756836,28.959999084472656,29.1200008392334,28.690000534057617,28.790000915527344,143500
2021-05-27,22.30859375,29.229999542236328,29.34000015258789,28.93000030517578,28.93000030517578,158000
2021-05-28,22.38491439819336,29.329999923706055,29.690000534057617,29.309999465942383,29.329999923706055,186300
2021-06-01,22.071998596191406,28.920000076293945,29.59000015258789,28.8799991607666,29.559999465942383,194900
2021-06-02,22.285703659057617,29.200000762939453,29.440000534057617,28.760000228881836,28.93000030517578,156800
2021-06-03,22.186479568481445,29.06999969482422,29.350000381469727,28.93000030517578,29.100000381469727,155700
2021-06-04,22.21701431274414,29.110000610351562,29.270000457763672,29.0,29.06999969482422,108600
2021-06-07,22.201745986938477,29.09000015258789,29.25,29.0,29.149999618530273,149800
2021-06-08,22.15595817565918,29.030000686645508,29.25,29.0,29.09000015258789,131100
2021-06-09,22.300966262817383,29.219999313354492,29.299999237060547,29.059999465942383,29.09000015258789,247000
2021-06-10,22.285703659057617,29.200000762939453,29.530000686645508,29.100000381469727,29.399999618530273,142500
2021-06-11,22.262800216674805,29.170000076293945,29.329999923706055,29.059999465942383,29.25,102800
2021-06-14,22.33911895751953,29.270000457763672,29.31999969482422,29.1299991607666,29.280000686645508,157500
2021-06-15,22.120447158813477,28.829999923706055,29.200000762939453,28.770000457763672,29.110000610351562,187500
2021-06-16,21.813547134399414,28.43000030517578,28.829999923706055,28.350000381469727,28.739999771118164,138300
2021-06-17,21.568010330200195,28.110000610351562,28.469999313354492,28.030000686645508,28.3700008392334,196100
2021-06-18,21.0002384185791,27.3700008392334,28.100000381469727,26.549999237060547,27.989999771118164,639200
2021-06-21,21.215070724487305,27.649999618530273,27.809999465942383,27.239999771118164,27.299999237060547,182700
2021-06-22,21.452924728393555,27.959999084472656,28.040000915527344,27.649999618530273,27.770000457763672,149000
2021-06-23,21.268779754638672,27.719999313354492,27.90999984741211,27.670000076293945,27.889999389648438,146500
2021-06-24,21.368532180786133,27.850000381469727,27.969999313354492,27.719999313354492,27.75,145900
2021-06-25,21.591035842895508,28.139999389648438,28.170000076293945,27.84000015258789,27.899999618530273,121900
2021-06-28,21.974668502807617,28.639999389648438,28.649999618530273,28.110000610351562,28.299999237060547,177800
2021-06-29,21.913284301757812,28.559999465942383,28.729999542236328,28.329999923706055,28.729999542236328,141200
2021-06-30,22.013029098510742,28.690000534057617,28.75,28.31999969482422,28.68000030517578,216400
2021-07-01,21.598709106445312,28.149999618530273,28.8700008392334,28.149999618530273,28.81999969482422,179200
2021-07-02,21.85190773010254,28.479999542236328,28.5,28.229999542236328,28.25,91900
2021-07-06,21.629404067993164,28.190000534057617,28.600000381469727,28.020000457763672,28.600000381469727,209700
2021-07-07,21.629404067993164,28.190000534057617,28.31999969482422,28.100000381469727,28.1299991607666,127000
2021-07-08,21.483612060546875,28.0,28.030000686645508,27.75,28.0,150200
2021-07-09,21.775182723999023,28.3799991607666,28.549999237060547,28.020000457763672,28.020000457763672,127300
2021-07-12,21.821216583251953,28.440000534057617,28.559999465942383,28.280000686645508,28.399999618530273,174900
2021-07-13,21.879077911376953,28.360000610351562,28.559999465942383,28.280000686645508,28.40999984741211,136800
2021-07-14,21.87135887145996,28.350000381469727,28.469999313354492,28.1299991607666,28.469999313354492,99600
2021-07-15,21.75564193725586,28.200000762939453,28.450000762939453,28.149999618530273,28.350000381469727,101400
2021-07-16,21.701635360717773,28.1299991607666,28.280000686645508,28.110000610351562,28.190000534057617,97300
2021-07-19,21.315893173217773,27.6299991607666,28.0,27.34000015258789,28.0,207500
2021-07-20,21.57819938659668,27.969999313354492,28.139999389648438,27.600000381469727,27.600000381469727,99600
2021-07-21,21.462482452392578,27.81999969482422,28.020000457763672,27.799999237060547,27.93000030517578,118600
2021-07-22,21.609054565429688,28.010000228881836,28.06999969482422,27.809999465942383,27.850000381469727,98600
2021-07-23,21.92536735534668,28.420000076293945,28.489999771118164,28.049999237060547,28.209999084472656,160400
2021-07-26,21.6707763671875,28.09000015258789,28.5,27.979999542236328,28.420000076293945,132900
2021-07-27,21.539630889892578,27.920000076293945,28.190000534057617,27.899999618530273,28.020000457763672,92700
2021-07-28,21.56277084350586,27.950000762939453,28.049999237060547,27.829999923706055,27.920000076293945,173600
2021-07-29,21.778783798217773,28.229999542236328,28.239999771118164,27.979999542236328,27.979999542236328,126700
2021-07-30,21.855934143066406,28.329999923706055,28.489999771118164,28.139999389648438,28.260000228881836,159500
2021-08-02,22.00250816345215,28.520000457763672,28.600000381469727,28.350000381469727,28.420000076293945,109500
2021-08-03,21.879077911376953,28.360000610351562,28.579999923706055,28.350000381469727,28.510000228881836,117400
2021-08-04,22.064228057861328,28.600000381469727,28.600000381469727,28.139999389648438,28.3700008392334,193100
2021-08-05,22.164525985717773,28.729999542236328,28.799999237060547,28.59000015258789,28.649999618530273,92800
2021-08-06,22.411396026611328,29.049999237060547,29.049999237060547,28.729999542236328,28.799999237060547,89100
2021-08-09,22.295671463012695,28.899999618530273,29.0,28.780000686645508,28.959999084472656,115300
2021-08-10,22.627410888671875,29.329999923706055,29.360000610351562,28.920000076293945,28.950000762939453,131400
2021-08-11,22.989999771118164,29.799999237060547,29.809999465942383,29.239999771118164,29.40999984741211,198900
2021-08-12,22.85113525390625,29.6200008392334,29.81999969482422,29.549999237060547,29.81999969482422,131800
2021-08-13,23.013145446777344,29.829999923706055,29.850000381469727,29.68000030517578,29.770000457763672,129800
2021-08-16,22.527114868164062,29.200000762939453,29.799999237060547,29.15999984741211,29.799999237060547,274500
2021-08-17,22.181976318359375,28.600000381469727,29.1200008392334,28.549999237060547,29.09000015258789,177400
2021-08-18,22.088903427124023,28.479999542236328,28.700000762939453,28.360000610351562,28.5,108900
2021-08-19,21.794178009033203,28.100000381469727,28.489999771118164,28.049999237060547,28.350000381469727,198300
2021-08-20,22.011348724365234,28.3799991607666,28.530000686645508,28.06999969482422,28.139999389648438,128600
2021-08-23,22.19748878479004,28.6200008392334,28.65999984741211,28.5,28.530000686645508,173800
2021-08-24,22.267292022705078,28.709999084472656,28.75,28.469999313354492,28.690000534057617,171500
2021-08-25,22.15870475769043,28.56999969482422,28.75,28.520000457763672,28.75,135200
2021-08-26,22.14320182800293,28.549999237060547,28.649999618530273,28.360000610351562,28.649999618530273,103100
2021-08-27,22.36035919189453,28.829999923706055,28.889999389648438,28.600000381469727,28.709999084472656,161800
2021-08-30,22.63958168029785,29.190000534057617,29.190000534057617,28.719999313354492,28.850000381469727,188500
2021-08-31,22.56977653503418,29.100000381469727,29.329999923706055,29.020000457763672,29.280000686645508,189400
2021-09-01,22.810209274291992,29.40999984741211,29.459999084472656,28.93000030517578,29.170000076293945,119800
2021-09-02,22.825721740722656,29.43000030517578,29.459999084472656,29.309999465942383,29.459999084472656,115500
2021-09-03,22.918792724609375,29.549999237060547,29.549999237060547,29.360000610351562,29.479999542236328,92200
2021-09-07,22.69386863708496,29.260000228881836,29.610000610351562,29.200000762939453,29.610000610351562,148300
2021-09-08,22.63182258605957,29.18000030517578,29.3700008392334,29.09000015258789,29.18000030517578,140600
2021-09-09,22.51548194885254,29.030000686645508,29.18000030517578,29.010000228881836,29.100000381469727,121000
2021-09-10,22.104419708251953,28.5,29.360000610351562,28.5,29.049999237060547,159500
2021-09-13,22.33709716796875,28.799999237060547,28.989999771118164,28.600000381469727,28.65999984741211,131400
2021-09-14,22.153844833374023,28.40999984741211,28.690000534057617,28.299999237060547,28.579999923706055,170200
2021-09-15,22.16944122314453,28.43000030517578,28.5,28.280000686645508,28.399999618530273,154900
2021-09-16,22.153844833374023,28.40999984741211,28.56999969482422,28.200000762939453,28.3700008392334,162900
2021-09-17,21.9744930267334,28.18000030517578,28.440000534057617,28.139999389648438,28.440000534057617,129500
2021-09-20,21.38965606689453,27.43000030517578,27.989999771118164,27.219999313354492,27.889999389648438,290900
2021-09-21,21.467634201049805,27.530000686645508,27.799999237060547,27.469999313354492,27.469999313354492,125000
2021-09-22,21.561203002929688,27.649999618530273,27.829999923706055,27.59000015258789,27.6299991607666,161200
2021-09-23,21.631389617919922,27.739999771118164,27.889999389648438,27.649999618530273,27.649999618530273,119200
2021-09-24,21.584598541259766,27.68000030517578,27.850000381469727,27.579999923706055,27.780000686645508,95300
2021-09-27,21.39745330810547,27.440000534057617,27.770000457763672,27.399999618530273,27.600000381469727,153400
2021-09-28,21.030946731567383,26.969999313354492,27.299999237060547,26.850000381469727,27.260000228881836,177100
2021-09-29,21.038747787475586,26.979999542236328,27.149999618530273,26.600000381469727,27.010000228881836,249300
2021-09-30,21.132320404052734,27.100000381469727,27.3799991607666,26.950000762939453,27.18000030517578,162600
2021-10-01,21.233692169189453,27.229999542236328,27.309999465942383,26.920000076293945,27.1200008392334,118300
2021-10-04,21.27267837524414,27.280000686645508,27.3799991607666,27.059999465942383,27.149999618530273,127100
2021-10-05,21.37405014038086,27.40999984741211,27.579999923706055,27.350000381469727,27.350000381469727,107400
2021-10-06,21.662578582763672,27.780000686645508,27.889999389648438,27.18000030517578,27.34000015258789,136500
2021-10-07,21.771751403808594,27.920000076293945,28.079999923706055,27.709999084472656,27.809999465942383,123100
2021-10-08,21.68596839904785,27.809999465942383,28.0,27.700000762939453,27.8799991607666,110500
2021-10-11,21.600194931030273,27.700000762939453,27.799999237060547,27.59000015258789,27.760000228881836,127200
2021-10-12,21.58058738708496,27.520000457763672,27.649999618530273,27.309999465942383,27.510000228881836,121100
2021-10-13,21.64332389831543,27.600000381469727,27.670000076293945,27.389999389648438,27.489999771118164,86600
2021-10-14,21.776636123657227,27.770000457763672,27.90999984741211,27.610000610351562,27.709999084472656,122300
2021-10-15,21.85504722595215,27.8700008392334,27.989999771118164,27.81999969482422,27.8700008392334,91400
2021-10-18,21.823684692382812,27.829999923706055,27.959999084472656,27.690000534057617,27.739999771118164,105100
2021-10-19,21.86289405822754,27.8799991607666,28.0,27.75,27.809999465942383,109200
2021-10-20,22.05893898010254,28.1299991607666,28.270000457763672,27.84000015258789,27.969999313354492,114700
2021-10-21,21.941312789916992,27.979999542236328,28.270000457763672,27.8700008392334,28.139999389648438,115400
2021-10-22,22.113826751708984,28.200000762939453,28.270000457763672,28.0,28.09000015258789,81900
2021-10-25,22.05893898010254,28.1299991607666,28.31999969482422,28.030000686645508,28.18000030517578,110900
2021-10-26,22.082460403442383,28.15999984741211,28.299999237060547,28.1299991607666,28.149999618530273,106000
2021-10-27,22.004039764404297,28.059999465942383,28.350000381469727,28.0,28.290000915527344,143700
2021-10-28,22.24714469909668,28.3700008392334,28.3799991607666,28.100000381469727,28.100000381469727,108100
2021-10-29,22.286352157592773,28.420000076293945,28.459999084472656,28.25,28.3799991607666,153400
2021-11-01,22.36476707458496,28.520000457763672,28.579999923706055,28.399999618530273,28.420000076293945,122200
2021-11-02,22.2628231048584,28.389999389648438,28.56999969482422,28.299999237060547,28.549999237060547,129900
