Date,Adj Close,Close,High,Low,Open,Volume
2021-11-03,22.294191360473633,28.43000030517578,28.559999465942383,28.299999237060547,28.469999313354492,81900
2021-11-04,22.035411834716797,28.100000381469727,28.479999542236328,27.989999771118164,28.43000030517578,175000
2021-11-05,22.184404373168945,28.290000915527344,28.34000015258789,28.1200008392334,28.1200008392334,95700
2021-11-08,22.30203628540039,28.440000534057617,28.5,28.170000076293945,28.479999542236328,208700
2021-11-09,22.50592041015625,28.700000762939453,28.760000228881836,28.260000228881836,28.3799991607666,153800
2021-11-10,22.65491485595703,28.889999389648438,28.899999618530273,28.600000381469727,28.700000762939453,144900
2021-11-11,22.56081199645996,28.770000457763672,28.950000762939453,28.670000076293945,28.950000762939453,100600
2021-11-12,22.662755966186523,28.899999618530273,28.969999313354492,28.610000610351562,28.729999542236328,144800
2021-11-15,22.60002899169922,28.81999969482422,28.950000762939453,28.700000762939453,28.889999389648438,160600
2021-11-16,22.375320434570312,28.3799991607666,28.829999923706055,28.299999237060547,28.739999771118164,137600
2021-11-17,22.10725975036621,28.040000915527344,28.34000015258789,27.979999542236328,28.31999969482422,171400
2021-11-18,21.973224639892578,27.8700008392334,28.149999618530273,27.850000381469727,28.049999237060547,126900
2021-11-19,21.831314086914062,27.690000534057617,27.829999923706055,27.639999389648438,27.790000915527344,121900
2021-11-22,22.012653350830078,27.920000076293945,28.06999969482422,27.75,27.799999237060547,181700
2021-11-23,22.091493606567383,28.020000457763672,28.100000381469727,27.850000381469727,28.030000686645508,175700
2021-11-24,22.0993709564209,28.030000686645508,28.110000610351562,27.90999984741211,27.989999771118164,144500
2021-11-26,21.99687385559082,27.899999618530273,27.950000762939453,27.719999313354492,27.81999969482422,98800
2021-11-29,22.146682739257812,28.09000015258789,28.110000610351562,27.81999969482422,27.90999984741211,153700
2021-11-30,21.965347290039062,27.860000610351562,28.149999618530273,27.809999465942383,28.100000381469727,180900
2021-12-01,21.768238067626953,27.610000610351562,28.290000915527344,27.520000457763672,28.059999465942383,221300
2021-12-02,21.681507110595703,27.5,27.739999771118164,27.5,27.510000228881836,177000
2021-12-03,21.563255310058594,27.350000381469727,27.59000015258789,27.290000915527344,27.530000686645508,149700
2021-12-06,21.67362403869629,27.489999771118164,27.600000381469727,27.309999465942383,27.34000015258789,196200
2021-12-07,21.902273178100586,27.780000686645508,27.920000076293945,27.600000381469727,27.600000381469727,156600
2021-12-08,21.910154342651367,27.790000915527344,27.889999389648438,27.700000762939453,27.709999084472656,126300
2021-12-09,21.736703872680664,27.56999969482422,27.770000457763672,27.549999237060547,27.610000610351562,159400
2021-12-10,21.823427200317383,27.68000030517578,27.8700008392334,27.559999465942383,27.65999984741211,173900
2021-12-13,21.784006118774414,27.6299991607666,27.690000534057617,27.5,27.579999923706055,145200
2021-12-14,21.716611862182617,27.389999389648438,27.600000381469727,27.34000015258789,27.360000610351562,121400
2021-12-15,22.160619735717773,27.950000762939453,27.969999313354492,27.309999465942383,27.43000030517578,181500
2021-12-16,21.986186981201172,27.729999542236328,28.190000534057617,27.719999313354492,27.920000076293945,153200
2021-12-17,21.764188766479492,27.450000762939453,27.75,27.440000534057617,27.6299991607666,101600
2021-12-20,21.61353874206543,27.260000228881836,27.389999389648438,27.059999465942383,27.200000762939453,187000
2021-12-21,21.756261825561523,27.440000534057617,27.559999465942383,27.229999542236328,27.389999389648438,146200
2021-12-22,21.859325408935547,27.56999969482422,27.6299991607666,27.420000076293945,27.420000076293945,108100
2021-12-23,21.90690040588379,27.6299991607666,27.75,27.600000381469727,27.639999389648438,98700
2021-12-27,22.017902374267578,27.770000457763672,27.8799991607666,27.6299991607666,27.649999618530273,172300
2021-12-28,22.1209716796875,27.899999618530273,28.049999237060547,27.770000457763672,27.799999237060547,129100
2021-12-29,22.239910125732422,28.049999237060547,28.139999389648438,27.899999618530273,27.989999771118164,126100
2021-12-30,22.319198608398438,28.149999618530273,28.15999984741211,27.950000762939453,28.06999969482422,135100
2021-12-31,22.596698760986328,28.5,28.5,28.190000534057617,28.260000228881836,132900
2022-01-03,22.929697036743164,28.920000076293945,29.18000030517578,28.25,28.540000915527344,438700
2022-01-04,22.715625762939453,28.649999618530273,28.920000076293945,28.6200008392334,28.920000076293945,187000
2022-01-05,22.382627487182617,28.229999542236328,28.770000457763672,28.229999542236328,28.59000015258789,144900
2022-01-06,22.27954864501953,28.100000381469727,28.290000915527344,28.0,28.260000228881836,178000
2022-01-07,22.477766036987305,28.350000381469727,28.389999389648438,27.979999542236328,28.190000534057617,121800
2022-01-10,22.350910186767578,28.190000534057617,28.299999237060547,27.959999084472656,28.299999237060547,218600
2022-01-11,22.31502914428711,27.989999771118164,28.06999969482422,27.799999237060547,28.0,149300
2022-01-12,22.307058334350586,27.979999542236328,28.170000076293945,27.959999084472656,28.100000381469727,112500
2022-01-13,22.131664276123047,27.760000228881836,28.139999389648438,27.729999542236328,27.989999771118164,146200
2022-01-14,21.956270217895508,27.540000915527344,27.770000457763672,27.440000534057617,27.559999465942383,167000
2022-01-18,21.717092514038086,27.239999771118164,27.549999237060547,27.149999618530273,27.5,204900
2022-01-19,21.485891342163086,26.950000762939453,27.469999313354492,26.940000534057617,27.270000457763672,224900
2022-01-20,21.374279022216797,26.809999465942383,27.350000381469727,26.799999237060547,27.049999237060547,161900
2022-01-21,20.61688995361328,25.860000610351562,26.770000457763672,25.760000228881836,26.75,331100
2022-01-24,20.27407455444336,25.43000030517578,25.559999465942383,24.25,25.5,749900
2022-01-25,20.62486457824707,25.8700008392334,26.110000610351562,24.809999465942383,25.18000030517578,451800
2022-01-26,20.84012222290039,26.139999389648438,26.329999923706055,25.809999465942383,26.020000457763672,302000
2022-01-27,20.85606575012207,26.15999984741211,26.59000015258789,26.139999389648438,26.229999542236328,231000
2022-01-28,21.127126693725586,26.5,26.510000228881836,26.010000228881836,26.260000228881836,175700
2022-01-31,21.661283493041992,27.170000076293945,27.170000076293945,26.360000610351562,26.489999771118164,219900
2022-02-01,21.74101448059082,27.270000457763672,27.479999542236328,27.170000076293945,27.239999771118164,184000
2022-02-02,21.988155364990234,27.579999923706055,27.6299991607666,27.270000457763672,27.3700008392334,173900
2022-02-03,21.876544952392578,27.440000534057617,27.639999389648438,27.329999923706055,27.469999313354492,185200
2022-02-04,21.74101448059082,27.270000457763672,27.459999084472656,27.020000457763672,27.399999618530273,148500
2022-02-07,21.629396438598633,27.1299991607666,27.469999313354492,27.06999969482422,27.34000015258789,160500
2022-02-08,21.661283493041992,27.170000076293945,27.270000457763672,27.06999969482422,27.270000457763672,98800
2022-02-09,21.940319061279297,27.520000457763672,27.6299991607666,27.309999465942383,27.309999465942383,136400
2022-02-10,21.326440811157227,26.75,27.540000915527344,26.65999984741211,27.3799991607666,203900
2022-02-11,21.422119140625,26.8700008392334,27.219999313354492,26.690000534057617,26.690000534057617,158600
2022-02-14,21.135095596313477,26.510000228881836,27.059999465942383,26.43000030517578,26.920000076293945,176800
2022-02-15,20.898527145385742,26.059999465942383,26.649999618530273,26.020000457763672,26.489999771118164,184300
2022-02-16,21.107032775878906,26.31999969482422,26.329999923706055,26.010000228881836,26.059999465942383,138000
2022-02-17,21.034854888916016,26.229999542236328,26.3700008392334,26.030000686645508,26.09000015258789,113900
2022-02-18,21.010801315307617,26.200000762939453,26.420000076293945,26.100000381469727,26.260000228881836,111000
2022-02-22,20.489540100097656,25.549999237060547,26.190000534057617,25.290000915527344,26.100000381469727,208900
2022-02-23,20.369251251220703,25.399999618530273,25.760000228881836,25.31999969482422,25.510000228881836,238400
2022-02-24,20.657947540283203,25.760000228881836,25.760000228881836,24.90999984741211,25.0,222700
2022-02-25,21.12307357788086,26.34000015258789,26.3700008392334,25.920000076293945,25.959999084472656,153100
2022-02-28,21.628292083740234,26.969999313354492,27.030000686645508,26.040000915527344,26.040000915527344,256800
2022-03-01,21.56414031982422,26.889999389648438,27.110000610351562,26.68000030517578,27.079999923706055,226700
2022-03-02,21.900951385498047,27.309999465942383,27.329999923706055,26.889999389648438,27.040000915527344,199900
2022-03-03,21.86888313293457,27.270000457763672,27.489999771118164,27.209999084472656,27.420000076293945,111100
2022-03-04,21.892932891845703,27.299999237060547,27.389999389648438,27.100000381469727,27.100000381469727,90600
2022-03-07,21.62027359008789,26.959999084472656,27.31999969482422,26.8799991607666,27.25,122300
2022-03-08,21.548105239868164,26.8700008392334,27.40999984741211,26.760000228881836,26.90999984741211,191900
2022-03-09,21.483949661254883,26.790000915527344,27.15999984741211,26.770000457763672,27.010000228881836,108400
2022-03-10,21.66037368774414,27.010000228881836,27.010000228881836,26.65999984741211,26.84000015258789,121500
2022-03-11,21.70848846435547,27.06999969482422,27.239999771118164,26.950000762939453,27.139999389648438,97700
2022-03-14,21.403749465942383,26.690000534057617,27.15999984741211,26.6200008392334,26.950000762939453,117600
2022-03-15,21.569108963012695,26.739999771118164,26.8799991607666,26.5,26.59000015258789,138100
2022-03-16,21.762693405151367,26.979999542236328,27.040000915527344,26.739999771118164,26.790000915527344,103900
2022-03-17,22.004684448242188,27.280000686645508,27.360000610351562,26.93000030517578,26.93000030517578,91800
2022-03-18,22.11761474609375,27.420000076293945,27.479999542236328,27.040000915527344,27.040000915527344,146900
2022-03-21,22.262800216674805,27.600000381469727,27.6200008392334,27.25,27.25,158100
2022-03-22,22.14987564086914,27.459999084472656,27.719999313354492,27.459999084472656,27.510000228881836,140800
2022-03-23,22.424129486083984,27.799999237060547,27.959999084472656,27.5,27.5,220600
2022-03-24,22.770977020263672,28.229999542236328,28.299999237060547,27.780000686645508,27.84000015258789,157100
2022-03-25,23.004898071289062,28.520000457763672,28.649999618530273,28.219999313354492,28.3799991607666,181400
2022-03-28,23.359811782836914,28.959999084472656,29.1299991607666,28.43000030517578,28.479999542236328,231000
2022-03-29,23.021032333374023,28.540000915527344,29.059999465942383,28.3700008392334,29.040000915527344,216700
2022-03-30,23.214624404907227,28.780000686645508,28.799999237060547,28.5,28.56999969482422,118600
2022-03-31,23.35174560546875,28.950000762939453,29.09000015258789,28.700000762939453,28.959999084472656,155900
2022-04-01,23.472740173339844,29.100000381469727,29.139999389648438,28.729999542236328,28.8799991607666,127600
2022-04-04,23.319482803344727,28.90999984741211,28.969999313354492,28.770000457763672,28.920000076293945,148100
2022-04-05,23.238815307617188,28.809999465942383,29.139999389648438,28.719999313354492,28.8700008392334,144900
2022-04-06,23.206554412841797,28.770000457763672,28.940000534057617,28.59000015258789,28.799999237060547,109900
2022-04-07,23.24688148498535,28.81999969482422,28.899999618530273,28.600000381469727,28.790000915527344,84300
2022-04-08,23.440475463867188,29.059999465942383,29.15999984741211,28.920000076293945,28.989999771118164,141200
2022-04-11,23.214624404907227,28.780000686645508,29.049999237060547,28.700000762939453,29.0,95700
2022-04-12,23.243005752563477,28.65999984741211,28.969999313354492,28.530000686645508,28.610000610351562,134000
2022-04-13,23.259225845336914,28.68000030517578,28.829999923706055,28.600000381469727,28.729999542236328,99300
2022-04-14,23.105131149291992,28.489999771118164,28.690000534057617,28.43000030517578,28.610000610351562,88700
2022-04-18,23.234891891479492,28.649999618530273,28.809999465942383,28.489999771118164,28.5,148700
2022-04-19,23.56740379333496,29.059999465942383,29.100000381469727,28.530000686645508,28.579999923706055,117700
2022-04-20,23.802587509155273,29.350000381469727,29.479999542236328,29.020000457763672,29.139999389648438,144300
2022-04-21,23.559289932250977,29.049999237060547,29.489999771118164,29.0,29.489999771118164,127000
2022-04-22,22.861839294433594,28.190000534057617,29.0,28.170000076293945,28.940000534057617,166600
2022-04-25,22.553661346435547,27.809999465942383,28.190000534057617,27.270000457763672,28.100000381469727,187800
2022-04-26,22.253599166870117,27.440000534057617,27.84000015258789,27.3799991607666,27.68000030517578,123000
2022-04-27,22.123836517333984,27.280000686645508,27.75,27.209999084472656,27.389999389648438,116200
2022-04-28,22.480669021606445,27.719999313354492,27.719999313354492,27.290000915527344,27.479999542236328,114200
2022-04-29,21.921091079711914,27.030000686645508,27.770000457763672,27.010000228881836,27.729999542236328,165900
2022-05-02,21.653467178344727,26.700000762939453,27.959999084472656,26.579999923706055,27.139999389648438,209100
2022-05-03,21.929203033447266,27.040000915527344,27.309999465942383,26.729999542236328,26.729999542236328,128900
2022-05-04,22.38334846496582,27.600000381469727,27.670000076293945,27.06999969482422,27.139999389648438,101400
2022-05-05,22.01840591430664,27.149999618530273,27.5,26.899999618530273,27.459999084472656,125000
2022-05-06,21.71023178100586,26.770000457763672,27.200000762939453,26.6200008392334,27.059999465942383,204600
2022-05-09,21.247970581054688,26.200000762939453,26.709999084472656,26.110000610351562,26.600000381469727,211400
2022-05-10,20.917564392089844,25.639999389648438,26.399999618530273,25.450000762939453,26.219999313354492,184600
2022-05-11,20.50149154663086,25.1299991607666,26.100000381469727,25.110000610351562,25.139999389648438,248700
2022-05-12,20.28938102722168,24.8700008392334,25.0,24.579999923706055,24.950000762939453,325800
2022-05-13,20.86045265197754,25.56999969482422,25.65999984741211,25.010000228881836,25.010000228881836,178000
2022-05-16,21.072566986083984,25.829999923706055,25.989999771118164,25.270000457763672,25.59000015258789,107300
2022-05-17,21.48863410949707,26.34000015258789,26.3700008392334,25.860000610351562,26.09000015258789,110800
2022-05-18,21.79048728942871,26.709999084472656,26.860000610351562,26.209999084472656,26.219999313354492,302000
2022-05-19,21.79048728942871,26.709999084472656,26.780000686645508,26.399999618530273,26.6200008392334,128400
2022-05-20,21.578371047973633,26.450000762939453,26.899999618530273,26.15999984741211,26.81999969482422,146400
2022-05-23,21.333627700805664,26.149999618530273,26.889999389648438,26.1200008392334,26.440000534057617,202800
2022-05-24,21.643634796142578,26.530000686645508,26.549999237060547,26.010000228881836,26.139999389648438,124900
2022-05-25,21.79048728942871,26.709999084472656,26.809999465942383,26.329999923706055,26.510000228881836,93100
2022-05-26,22.21471405029297,27.229999542236328,27.299999237060547,26.81999969482422,26.829999923706055,153600
2022-05-27,22.630775451660156,27.739999771118164,27.739999771118164,27.209999084472656,27.239999771118164,143100
2022-05-31,22.72867774963379,27.860000610351562,28.049999237060547,27.729999542236328,27.93000030517578,187900
2022-06-01,22.573671340942383,27.670000076293945,27.969999313354492,27.610000610351562,27.950000762939453,97400
2022-06-02,22.66341209411621,27.780000686645508,28.010000228881836,27.530000686645508,27.65999984741211,102000
2022-06-03,22.86736297607422,28.030000686645508,28.1200008392334,27.43000030517578,27.700000762939453,130900
2022-06-06,22.924474716186523,28.100000381469727,28.489999771118164,28.0,28.15999984741211,92500
2022-06-07,23.112110137939453,28.329999923706055,28.360000610351562,28.0,28.110000610351562,124200
2022-06-08,23.01420783996582,28.209999084472656,28.479999542236328,28.110000610351562,28.350000381469727,156100
2022-06-09,23.022367477416992,28.219999313354492,28.440000534057617,28.030000686645508,28.270000457763672,130100
2022-06-10,22.3044490814209,27.34000015258789,27.8700008392334,27.34000015258789,27.600000381469727,155700
2022-06-13,21.300992965698242,26.110000610351562,27.09000015258789,26.059999465942383,27.0,224800
2022-06-14,20.673168182373047,25.190000534057617,26.229999542236328,25.010000228881836,26.110000610351562,203600
2022-06-15,20.829097747802734,25.3799991607666,25.889999389648438,24.850000381469727,25.229999542236328,180000
2022-06-16,19.138479232788086,23.31999969482422,25.1200008392334,23.219999313354492,24.950000762939453,495100
2022-06-17,18.86764907836914,22.989999771118164,23.6299991607666,22.899999618530273,23.3700008392334,299100
2022-06-21,19.28619956970215,23.5,23.639999389648438,23.0,23.329999923706055,278000
2022-06-22,19.335447311401367,23.559999465942383,23.75,23.31999969482422,23.31999969482422,126500
2022-06-23,19.499582290649414,23.760000228881836,24.06999969482422,23.56999969482422,23.700000762939453,211800
2022-06-24,20.147930145263672,24.549999237060547,24.6299991607666,23.809999465942383,23.959999084472656,146900
2022-06-27,20.509031295776367,24.989999771118164,25.139999389648438,24.6200008392334,24.6299991607666,127500
2022-06-28,20.714202880859375,25.239999771118164,25.489999771118164,25.0,25.170000076293945,152400
2022-06-29,20.623931884765625,25.1299991607666,25.34000015258789,24.799999237060547,25.239999771118164,164400
2022-06-30,20.77165412902832,25.309999465942383,25.420000076293945,25.0,25.18000030517578,202000
2022-07-01,21.16558074951172,25.790000915527344,25.81999969482422,25.31999969482422,25.389999389648438,132200
2022-07-05,20.919374465942383,25.489999771118164,25.579999923706055,24.799999237060547,25.489999771118164,154300
2022-07-06,20.68137550354004,25.200000762939453,25.549999237060547,25.0,25.549999237060547,117700
2022-07-07,20.820884704589844,25.3700008392334,25.579999923706055,25.25,25.34000015258789,77800
2022-07-08,20.960412979125977,25.540000915527344,25.579999923706055,25.06999969482422,25.329999923706055,83500
2022-07-11,21.1163387298584,25.729999542236328,25.8799991607666,25.360000610351562,25.540000915527344,135600
2022-07-12,21.070934295654297,25.520000457763672,25.690000534057617,25.260000228881836,25.5,103100
2022-07-13,20.66635513305664,25.030000686645508,25.540000915527344,24.90999984741211,25.260000228881836,150100
2022-07-14,20.43516731262207,24.75,24.809999465942383,24.5,24.56999969482422,115700
2022-07-15,20.649839401245117,25.010000228881836,25.010000228881836,24.649999618530273,24.809999465942383,93400
2022-07-18,20.732412338256836,25.110000610351562,25.350000381469727,25.059999465942383,25.190000534057617,127100
2022-07-19,21.260835647583008,25.75,25.760000228881836,25.239999771118164,25.25,74200
2022-07-20,21.343399047851562,25.850000381469727,26.040000915527344,25.510000228881836,25.760000228881836,110000
2022-07-21,21.384679794311523,25.899999618530273,25.899999618530273,25.59000015258789,25.809999465942383,73900
2022-07-22,21.442476272583008,25.969999313354492,26.239999771118164,25.799999237060547,25.93000030517578,57900
2022-07-25,21.525047302246094,26.06999969482422,26.209999084472656,25.850000381469727,26.0,69000
2022-07-26,21.764484405517578,26.360000610351562,26.5,26.100000381469727,26.100000381469727,74200
2022-07-27,21.830537796020508,26.440000534057617,26.770000457763672,25.899999618530273,26.43000030517578,178500
2022-07-28,22.507587432861328,27.260000228881836,27.3700008392334,26.450000762939453,26.450000762939453,115000
2022-07-29,22.747028350830078,27.549999237060547,27.670000076293945,27.299999237060547,27.40999984741211,176400
2022-08-01,22.8295955657959,27.649999618530273,27.729999542236328,27.270000457763672,27.549999237060547,151300
2022-08-02,22.747028350830078,27.549999237060547,27.8700008392334,27.510000228881836,27.579999923706055,117300
2022-08-03,22.58189582824707,27.350000381469727,27.729999542236328,27.299999237060547,27.510000228881836,123800
2022-08-04,22.8295955657959,27.649999618530273,27.700000762939453,27.219999313354492,27.389999389648438,71600
2022-08-05,22.38373565673828,27.110000610351562,27.559999465942383,27.100000381469727,27.350000381469727,90400
2022-08-08,22.92867088317871,27.770000457763672,27.799999237060547,27.1299991607666,27.190000534057617,129000
2022-08-09,22.548866271972656,27.309999465942383,27.610000610351562,27.25,27.56999969482422,103200
2022-08-10,22.895645141601562,27.729999542236328,27.84000015258789,27.459999084472656,27.719999313354492,118500
2022-08-11,22.912160873413086,27.75,27.989999771118164,27.6200008392334,27.75,113800
2022-08-12,23.275449752807617,28.190000534057617,28.290000915527344,27.690000534057617,27.690000534057617,121500
2022-08-15,23.267196655273438,28.18000030517578,28.389999389648438,28.020000457763672,28.219999313354492,130600
2022-08-16,23.23813247680664,27.989999771118164,28.15999984741211,27.860000610351562,27.959999084472656,128200
2022-08-17,23.06378936767578,27.780000686645508,27.940000534057617,27.559999465942383,27.8700008392334,84800
2022-08-18,23.072092056274414,27.790000915527344,27.920000076293945,27.639999389648438,27.84000015258789,87600
2022-08-19,22.856231689453125,27.530000686645508,27.770000457763672,27.3700008392334,27.6299991607666,69400
2022-08-22,22.43281364440918,27.020000457763672,27.290000915527344,27.0,27.149999618530273,106400
2022-08-23,22.51584243774414,27.1200008392334,27.190000534057617,26.920000076293945,26.969999313354492,91400
2022-08-24,22.474323272705078,27.06999969482422,27.219999313354492,26.959999084472656,26.989999771118164,90900
2022-08-25,22.507535934448242,27.110000610351562,27.290000915527344,26.989999771118164,27.1299991607666,68200
2022-08-26,22.216949462890625,26.760000228881836,27.239999771118164,26.670000076293945,27.100000381469727,104900
2022-08-29,22.266767501831055,26.81999969482422,26.989999771118164,26.530000686645508,26.540000915527344,116500
2022-08-30,22.001094818115234,26.5,26.739999771118164,26.350000381469727,26.739999771118164,136500
2022-08-31,22.12562370300293,26.649999618530273,27.15999984741211,26.34000015258789,26.700000762939453,152000
2022-09-01,22.0093994140625,26.510000228881836,26.600000381469727,26.200000762939453,26.600000381469727,119000
2022-09-02,22.001094818115234,26.5,26.899999618530273,26.3799991607666,26.770000457763672,93000
2022-09-06,22.43281364440918,27.020000457763672,27.149999618530273,26.350000381469727,26.520000457763672,205500
2022-09-07,22.84792709350586,27.520000457763672,27.6200008392334,26.8700008392334,27.020000457763672,145000
2022-09-08,22.798112869262695,27.459999084472656,27.649999618530273,27.299999237060547,27.420000076293945,167200
2022-09-09,22.922651290893555,27.610000610351562,27.760000228881836,27.399999618530273,27.5,121900
2022-09-12,23.04718589782715,27.760000228881836,27.979999542236328,27.510000228881836,27.690000534057617,101500
2022-09-13,22.466934204101562,26.90999984741211,27.3799991607666,26.899999618530273,27.3700008392334,99100
2022-09-14,22.216461181640625,26.610000610351562,27.06999969482422,26.540000915527344,26.8799991607666,94900
2022-09-15,21.84911346435547,26.170000076293945,26.65999984741211,26.040000915527344,26.5,96800
2022-09-16,21.64874267578125,25.93000030517578,26.100000381469727,25.709999084472656,25.969999313354492,96700
2022-09-19,21.615345001220703,25.889999389648438,25.979999542236328,25.670000076293945,25.729999542236328,81400
2022-09-20,21.164505004882812,25.350000381469727,25.649999618530273,25.040000915527344,25.649999618530273,132800
2022-09-21,20.53833770751953,24.600000381469727,25.540000915527344,24.600000381469727,25.3799991607666,183800
2022-09-22,20.36301040649414,24.389999389648438,24.860000610351562,24.360000610351562,24.68000030517578,136400
2022-09-23,19.586557388305664,23.459999084472656,24.25,23.18000030517578,24.25,316900
2022-09-26,19.444625854492188,23.290000915527344,23.450000762939453,22.690000534057617,23.299999237060547,553900
2022-09-27,19.411230087280273,23.25,23.540000915527344,22.920000076293945,23.440000534057617,245700
2022-09-28,20.11254119873047,24.09000015258789,24.350000381469727,23.219999313354492,23.350000381469727,193900
2022-09-29,19.69509506225586,23.59000015258789,23.920000076293945,23.31999969482422,23.920000076293945,157400
2022-09-30,19.402881622314453,23.239999771118164,23.889999389648438,23.209999084472656,23.670000076293945,177200
2022-10-03,19.74518585205078,23.649999618530273,23.84000015258789,23.239999771118164,23.40999984741211,173000
2022-10-04,20.329612731933594,24.350000381469727,24.59000015258789,23.829999923706055,24.0,167800
2022-10-05,19.56151008605957,23.43000030517578,24.440000534057617,23.270000457763672,24.43000030517578,200000
2022-10-06,19.227558135986328,23.030000686645508,23.350000381469727,22.969999313354492,23.239999771118164,128700
2022-10-07,18.676525115966797,22.3700008392334,23.059999465942383,22.229999542236328,22.959999084472656,202500
2022-10-10,18.526248931884766,22.190000534057617,22.75,22.1299991607666,22.6299991607666,161600
2022-10-11,18.555675506591797,22.06999969482422,22.309999465942383,21.530000686645508,22.0,212600
2022-10-12,18.07643699645996,21.5,22.1299991607666,21.5,22.079999923706055,159900
2022-10-13,18.24458885192871,21.700000762939453,21.81999969482422,20.899999618530273,21.0,184600
2022-10-14,17.773757934570312,21.139999389648438,21.969999313354492,21.079999923706055,21.809999465942383,144500
2022-10-17,18.126882553100586,21.559999465942383,21.829999923706055,21.25,21.25,150900
2022-10-18,18.45478057861328,21.950000762939453,22.190000534057617,21.790000915527344,21.969999313354492,147000
2022-10-19,18.4295597076416,21.920000076293945,22.31999969482422,21.649999618530273,21.860000610351562,130000
2022-10-20,18.143693923950195,21.579999923706055,21.989999771118164,21.440000534057617,21.950000762939453,146300
2022-10-21,18.227773666381836,21.68000030517578,21.81999969482422,21.329999923706055,21.469999313354492,138300
2022-10-24,18.320255279541016,21.790000915527344,22.06999969482422,21.709999084472656,21.75,136400
2022-10-25,18.976055145263672,22.56999969482422,22.6299991607666,21.770000457763672,21.860000610351562,247700
2022-10-26,19.455297470092773,23.139999389648438,23.18000030517578,22.56999969482422,22.59000015258789,122700
2022-10-27,19.572994232177734,23.280000686645508,23.690000534057617,23.040000915527344,23.260000228881836,134100
2022-10-28,19.959747314453125,23.739999771118164,23.739999771118164,23.280000686645508,23.350000381469727,105800
2022-10-31,20.027013778686523,23.81999969482422,23.979999542236328,23.600000381469727,23.799999237060547,161900
2022-11-01,20.03542137145996,23.829999923706055,24.18000030517578,23.690000534057617,23.959999084472656,129900
2022-11-02,19.715932846069336,23.450000762939453,24.149999618530273,23.399999618530273,23.90999984741211,155900
2022-11-03,19.631851196289062,23.350000381469727,23.59000015258789,22.920000076293945,23.1200008392334,122700
2022-11-04,20.010194778442383,23.799999237060547,24.31999969482422,23.450000762939453,23.670000076293945,98300
2022-11-07,19.875669479370117,23.639999389648438,23.950000762939453,23.459999084472656,23.899999618530273,128000
2022-11-08,20.060640335083008,23.860000610351562,23.889999389648438,23.489999771118164,23.639999389648438,97100
2022-11-09,19.47210693359375,23.15999984741211,23.850000381469727,23.1200008392334,23.770000457763672,117000
2022-11-10,20.405351638793945,24.270000457763672,24.270000457763672,23.790000915527344,23.790000915527344,141400
2022-11-11,20.44739532470703,24.31999969482422,24.40999984741211,24.020000457763672,24.309999465942383,102500
2022-11-14,20.472612380981445,24.350000381469727,24.5,24.15999984741211,24.360000610351562,127800
2022-11-15,20.26531219482422,23.950000762939453,24.440000534057617,23.90999984741211,24.350000381469727,202300
