Date,Adj Close,Close,High,Low,Open,Volume
2022-11-16,19.994539260864258,23.6299991607666,24.219999313354492,23.6200008392334,24.010000228881836,177400
2022-11-17,19.960689544677734,23.59000015258789,23.600000381469727,23.25,23.540000915527344,189900
2022-11-18,20.358381271362305,24.059999465942383,24.190000534057617,23.59000015258789,23.59000015258789,144100
2022-11-21,20.222999572753906,23.899999618530273,24.100000381469727,23.790000915527344,23.93000030517578,149900
2022-11-22,20.569921493530273,24.309999465942383,24.399999618530273,23.969999313354492,23.969999313354492,117000
2022-11-23,20.899921417236328,24.700000762939453,24.75,24.309999465942383,24.43000030517578,118600
2022-11-25,21.052227020263672,24.8799991607666,24.979999542236328,24.510000228881836,24.780000686645508,57100
2022-11-28,20.832231521606445,24.6200008392334,24.8799991607666,24.540000915527344,24.75,137100
2022-11-29,20.75607681274414,24.530000686645508,24.75,24.239999771118164,24.5,117200
2022-11-30,21.153764724731445,25.0,25.0,24.360000610351562,24.68000030517578,176500
2022-12-01,21.424535751342773,25.31999969482422,25.450000762939453,24.90999984741211,25.030000686645508,142400
2022-12-02,21.339921951293945,25.219999313354492,25.5,24.889999389648438,25.020000457763672,107900
2022-12-05,20.866073608398438,24.65999984741211,25.239999771118164,24.649999618530273,25.219999313354492,113700
2022-12-06,20.967615127563477,24.780000686645508,24.93000030517578,24.56999969482422,24.56999969482422,107700
2022-12-07,20.552997589111328,24.290000915527344,24.8700008392334,24.049999237060547,24.690000534057617,254300
2022-12-08,20.63761329650879,24.389999389648438,24.610000610351562,24.219999313354492,24.329999923706055,103800
2022-12-09,20.688385009765625,24.450000762939453,24.610000610351562,24.239999771118164,24.239999771118164,120400
2022-12-12,21.01838493347168,24.84000015258789,24.8700008392334,24.40999984741211,24.440000534057617,139300
2022-12-13,21.082244873046875,24.760000228881836,25.399999618530273,24.559999465942383,25.299999237060547,164100
2022-12-14,21.090757369995117,24.770000457763672,25.110000610351562,24.549999237060547,24.760000228881836,142500
2022-12-15,21.039674758911133,24.709999084472656,24.770000457763672,24.229999542236328,24.440000534057617,119500
2022-12-16,20.537311553955078,24.1200008392334,24.59000015258789,24.010000228881836,24.5,129300
2022-12-19,20.137117385864258,23.649999618530273,24.1200008392334,23.510000228881836,24.100000381469727,164200
2022-12-20,20.247804641723633,23.780000686645508,24.06999969482422,23.510000228881836,23.510000228881836,192800
2022-12-21,20.38404083251953,23.940000534057617,24.110000610351562,23.809999465942383,23.850000381469727,221600
2022-12-22,20.094545364379883,23.600000381469727,23.950000762939453,23.350000381469727,23.850000381469727,143700
2022-12-23,20.27335548400879,23.809999465942383,23.899999618530273,23.450000762939453,23.450000762939453,130900
2022-12-27,20.15414810180664,23.670000076293945,23.989999771118164,23.600000381469727,23.84000015258789,123400
2022-12-28,19.98385238647461,23.469999313354492,24.0,23.3799991607666,23.6200008392334,292600
2022-12-29,20.2818660736084,23.81999969482422,23.90999984741211,23.510000228881836,23.510000228881836,162000
2022-12-30,20.42661476135254,23.989999771118164,24.06999969482422,23.68000030517578,23.93000030517578,226700
2023-01-03,20.537311553955078,24.1200008392334,24.329999923706055,23.809999465942383,24.219999313354492,253700
2023-01-04,21.039674758911133,24.709999084472656,24.709999084472656,24.149999618530273,24.31999969482422,143000
2023-01-05,20.639480590820312,24.239999771118164,24.65999984741211,24.18000030517578,24.540000915527344,91100
2023-01-06,21.201446533203125,24.899999618530273,25.010000228881836,24.3700008392334,24.3700008392334,80000
2023-01-09,21.40580177307129,25.139999389648438,25.399999618530273,24.959999084472656,25.0,197900
2023-01-10,21.252534866333008,24.959999084472656,25.200000762939453,24.84000015258789,25.190000534057617,120700
2023-01-11,21.482431411743164,25.229999542236328,25.299999237060547,25.0,25.0,114700
2023-01-12,21.840045928955078,25.649999618530273,25.649999618530273,25.079999923706055,25.280000686645508,134100
2023-01-13,21.780445098876953,25.579999923706055,25.649999618530273,25.350000381469727,25.420000076293945,138900
2023-01-17,21.681928634643555,25.309999465942383,25.549999237060547,25.309999465942383,25.399999618530273,120700
2023-01-18,21.262165069580078,24.81999969482422,25.68000030517578,24.780000686645508,25.5,220700
2023-01-19,21.0822696685791,24.610000610351562,24.850000381469727,24.5,24.649999618530273,137600
2023-01-20,21.2793025970459,24.84000015258789,24.950000762939453,24.56999969482422,24.700000762939453,142100
2023-01-23,21.519163131713867,25.1200008392334,25.34000015258789,24.829999923706055,24.84000015258789,175700
2023-01-24,21.52773094177246,25.1299991607666,25.56999969482422,24.8700008392334,25.25,120000
2023-01-25,21.433500289916992,25.020000457763672,25.06999969482422,24.709999084472656,24.84000015258789,121900
2023-01-26,21.724761962890625,25.360000610351562,25.40999984741211,24.899999618530273,24.979999542236328,114000
2023-01-27,21.92179298400879,25.59000015258789,25.799999237060547,25.260000228881836,25.299999237060547,151400
2023-01-30,21.553430557250977,25.15999984741211,25.56999969482422,24.989999771118164,25.5,151600
2023-01-31,21.87895965576172,25.540000915527344,25.540000915527344,25.25,25.309999465942383,161400
2023-02-01,21.7590274810791,25.399999618530273,25.549999237060547,25.059999465942383,25.520000457763672,120400
2023-02-02,22.04172134399414,25.729999542236328,25.860000610351562,25.389999389648438,25.469999313354492,128700
2023-02-03,21.56199836730957,25.170000076293945,25.639999389648438,25.010000228881836,25.639999389648438,170700
2023-02-06,21.870389938354492,25.530000686645508,25.729999542236328,25.170000076293945,25.219999313354492,239200
2023-02-07,22.25588607788086,25.979999542236328,25.989999771118164,25.469999313354492,25.6200008392334,192800
2023-02-08,22.084556579589844,25.780000686645508,26.09000015258789,25.670000076293945,25.899999618530273,164900
2023-02-09,21.784725189208984,25.43000030517578,25.979999542236328,25.420000076293945,25.8700008392334,151400
2023-02-10,22.204486846923828,25.920000076293945,25.959999084472656,25.399999618530273,25.399999618530273,187900
2023-02-13,22.290149688720703,26.020000457763672,26.190000534057617,25.8700008392334,26.059999465942383,163100
2023-02-14,22.1479549407959,25.700000762939453,25.829999923706055,25.25,25.770000457763672,152900
2023-02-15,21.8721866607666,25.3799991607666,25.649999618530273,25.360000610351562,25.579999923706055,139200
2023-02-16,21.811857223510742,25.309999465942383,25.479999542236328,25.139999389648438,25.139999389648438,103200
2023-02-17,21.553325653076172,25.010000228881836,25.420000076293945,24.959999084472656,25.18000030517578,139200
2023-02-21,21.268932342529297,24.68000030517578,25.010000228881836,24.540000915527344,24.8799991607666,187700
2023-02-22,21.131040573120117,24.520000457763672,24.850000381469727,24.520000457763672,24.610000610351562,92900
2023-02-23,21.191370010375977,24.59000015258789,24.84000015258789,24.520000457763672,24.739999771118164,92000
2023-02-24,21.08795738220215,24.469999313354492,24.579999923706055,24.40999984741211,24.520000457763672,124600
2023-02-27,21.148286819458008,24.540000915527344,24.729999542236328,24.40999984741211,24.549999237060547,108700
2023-02-28,21.07933807373047,24.459999084472656,24.600000381469727,24.3799991607666,24.579999923706055,149500
2023-03-01,20.906982421875,24.260000228881836,24.469999313354492,24.139999389648438,24.459999084472656,152900
2023-03-02,21.33787727355957,24.760000228881836,24.770000457763672,24.25,24.299999237060547,137000
2023-03-03,21.182754516601562,24.579999923706055,24.90999984741211,24.530000686645508,24.850000381469727,148800
2023-03-06,21.05348777770996,24.43000030517578,24.56999969482422,24.34000015258789,24.549999237060547,135600
2023-03-07,20.91560173034668,24.270000457763672,24.5,24.170000076293945,24.489999771118164,112200
2023-03-08,20.6915340423584,24.010000228881836,24.489999771118164,23.969999313354492,24.209999084472656,162200
2023-03-09,20.364055633544922,23.6299991607666,24.020000457763672,23.56999969482422,23.950000762939453,130800
2023-03-10,19.984872817993164,23.190000534057617,23.979999542236328,23.1299991607666,23.65999984741211,165800
2023-03-13,19.915925979614258,23.110000610351562,23.450000762939453,22.799999237060547,23.059999465942383,202000
2023-03-14,20.024377822875977,23.079999923706055,23.31999969482422,23.0,23.1299991607666,116100
2023-03-15,20.111135482788086,23.18000030517578,23.18000030517578,22.850000381469727,22.899999618530273,164000
2023-03-16,20.111135482788086,23.18000030517578,23.290000915527344,22.81999969482422,23.0,131100
2023-03-17,19.885560989379883,22.920000076293945,23.25,22.790000915527344,23.1299991607666,90300
2023-03-20,19.80747413635254,22.829999923706055,23.170000076293945,22.760000228881836,22.899999618530273,109400
2023-03-21,19.72939109802246,22.739999771118164,23.0,22.690000534057617,22.899999618530273,127300
2023-03-22,19.512487411499023,22.489999771118164,22.950000762939453,22.489999771118164,22.649999618530273,120100
2023-03-23,19.321613311767578,22.270000457763672,22.75,22.110000610351562,22.510000228881836,127700
2023-03-24,19.399700164794922,22.360000610351562,22.3799991607666,22.0,22.020000457763672,146800
2023-03-27,19.48646354675293,22.459999084472656,22.56999969482422,22.3799991607666,22.3799991607666,114200
2023-03-28,19.68600845336914,22.690000534057617,22.850000381469727,22.5,22.530000686645508,132300
2023-03-29,20.09378433227539,23.15999984741211,23.25,22.739999771118164,22.829999923706055,158700
2023-03-30,20.414798736572266,23.530000686645508,23.540000915527344,23.190000534057617,23.309999465942383,127400
2023-03-31,21.169618606567383,24.399999618530273,24.440000534057617,23.600000381469727,23.770000457763672,229600
2023-04-03,20.623023986816406,23.770000457763672,24.489999771118164,23.649999618530273,24.399999618530273,276300
2023-04-04,20.718461990356445,23.8799991607666,24.260000228881836,23.709999084472656,23.969999313354492,108000
2023-04-05,20.605674743652344,23.75,23.799999237060547,23.450000762939453,23.739999771118164,142900
2023-04-06,20.744491577148438,23.90999984741211,24.100000381469727,23.780000686645508,23.799999237060547,97200
2023-04-10,20.813899993896484,23.989999771118164,24.06999969482422,23.729999542236328,23.799999237060547,111000
2023-04-11,20.8619327545166,23.889999389648438,23.979999542236328,23.790000915527344,23.84000015258789,94800
2023-04-12,20.844465255737305,23.8700008392334,24.1299991607666,23.739999771118164,24.06999969482422,263500
2023-04-13,20.792068481445312,23.809999465942383,23.989999771118164,23.65999984741211,23.81999969482422,162400
2023-04-14,20.65234375,23.649999618530273,23.860000610351562,23.540000915527344,23.700000762939453,94000
2023-04-17,20.66981315612793,23.670000076293945,23.81999969482422,23.549999237060547,23.549999237060547,115300
2023-04-18,20.643617630004883,23.639999389648438,23.829999923706055,23.6200008392334,23.700000762939453,131300
2023-04-19,20.599956512451172,23.59000015258789,23.700000762939453,23.5,23.59000015258789,96800
2023-04-20,20.468965530395508,23.440000534057617,23.790000915527344,23.360000610351562,23.540000915527344,95600
2023-04-21,20.3903751373291,23.350000381469727,23.649999618530273,23.270000457763672,23.40999984741211,130000
2023-04-24,20.50389289855957,23.479999542236328,23.489999771118164,23.34000015258789,23.479999542236328,94900
2023-04-25,20.18952751159668,23.1200008392334,23.389999389648438,23.079999923706055,23.329999923706055,117100
2023-04-26,20.041074752807617,22.950000762939453,23.329999923706055,22.889999389648438,23.079999923706055,162500
2023-04-27,20.329246520996094,23.280000686645508,23.280000686645508,22.940000534057617,22.940000534057617,159800
2023-04-28,20.25938606262207,23.200000762939453,23.739999771118164,23.1200008392334,23.299999237060547,298300
2023-05-01,20.329246520996094,23.280000686645508,23.43000030517578,23.079999923706055,23.15999984741211,186900
2023-05-02,19.97994613647461,22.8799991607666,23.350000381469727,22.639999389648438,23.280000686645508,163300
2023-05-03,19.883888244628906,22.770000457763672,23.100000381469727,22.700000762939453,22.93000030517578,146700
2023-05-04,19.848960876464844,22.729999542236328,22.8799991607666,22.65999984741211,22.75,144500
2023-05-05,20.206989288330078,23.139999389648438,23.25,22.799999237060547,22.799999237060547,129000
2023-05-08,20.215726852416992,23.149999618530273,23.299999237060547,23.100000381469727,23.149999618530273,124200
2023-05-09,20.09703826904297,22.860000610351562,23.0,22.780000686645508,22.81999969482422,134500
2023-05-10,20.25528335571289,23.040000915527344,23.239999771118164,22.829999923706055,23.100000381469727,168200
2023-05-11,19.947586059570312,22.690000534057617,22.989999771118164,22.649999618530273,22.899999618530273,166800
2023-05-12,20.000333786010742,22.75,22.989999771118164,22.670000076293945,22.799999237060547,94900
2023-05-15,19.86846160888672,22.600000381469727,22.790000915527344,22.600000381469727,22.700000762939453,106400
2023-05-16,19.587142944335938,22.280000686645508,22.729999542236328,22.260000228881836,22.579999923706055,132300
2023-05-17,19.516809463500977,22.200000762939453,22.450000762939453,22.18000030517578,22.329999923706055,155900
2023-05-18,19.314611434936523,21.969999313354492,22.239999771118164,21.899999618530273,22.110000610351562,199700
2023-05-19,19.094825744628906,21.719999313354492,22.149999618530273,21.719999313354492,22.059999465942383,311800
2023-05-22,19.13878059387207,21.770000457763672,21.959999084472656,21.770000457763672,21.899999618530273,241700
2023-05-23,19.03328514099121,21.649999618530273,21.950000762939453,21.649999618530273,21.770000457763672,193800
2023-05-24,18.84866714477539,21.440000534057617,21.579999923706055,21.40999984741211,21.56999969482422,173000
2023-05-25,18.435470581054688,20.969999313354492,21.469999313354492,20.959999084472656,21.3700008392334,315100
2023-05-26,18.628881454467773,21.190000534057617,21.219999313354492,20.979999542236328,21.06999969482422,204300
2023-05-30,18.549758911132812,21.100000381469727,21.329999923706055,21.010000228881836,21.299999237060547,265900
2023-05-31,18.593713760375977,21.149999618530273,21.229999542236328,20.920000076293945,21.100000381469727,274700
2023-06-01,18.787132263183594,21.3700008392334,21.399999618530273,21.0,21.18000030517578,197800
2023-06-02,19.25306510925293,21.899999618530273,21.950000762939453,21.5,21.549999237060547,377300
2023-06-05,19.39373016357422,22.059999465942383,22.100000381469727,21.8700008392334,22.0,243500
2023-06-06,19.55197525024414,22.239999771118164,22.270000457763672,22.049999237060547,22.06999969482422,194900
2023-06-07,19.68384552001953,22.389999389648438,22.549999237060547,22.229999542236328,22.229999542236328,180400
2023-06-08,19.534393310546875,22.219999313354492,22.530000686645508,21.969999313354492,22.530000686645508,289900
2023-06-09,19.534393310546875,22.219999313354492,22.260000228881836,22.1299991607666,22.219999313354492,142200
2023-06-12,19.56955909729004,22.260000228881836,22.309999465942383,22.219999313354492,22.299999237060547,206900
2023-06-13,19.618249893188477,22.15999984741211,22.25,22.100000381469727,22.1299991607666,183300
2023-06-14,19.494312286376953,22.020000457763672,22.260000228881836,22.010000228881836,22.209999084472656,196000
2023-06-15,19.662513732910156,22.209999084472656,22.270000457763672,22.06999969482422,22.06999969482422,194500
2023-06-16,19.742189407348633,22.299999237060547,22.43000030517578,22.25,22.31999969482422,148800
2023-06-20,19.520862579345703,22.049999237060547,22.399999618530273,22.049999237060547,22.31999969482422,230400
2023-06-21,19.813016891479492,22.3799991607666,22.3799991607666,21.90999984741211,22.1299991607666,258400
2023-06-22,19.98122787475586,22.56999969482422,22.600000381469727,22.209999084472656,22.399999618530273,226000
2023-06-23,19.910398483276367,22.489999771118164,22.729999542236328,22.360000610351562,22.399999618530273,186300
2023-06-26,19.857280731201172,22.43000030517578,22.600000381469727,22.3799991607666,22.549999237060547,219400
2023-06-27,20.06089973449707,22.65999984741211,22.84000015258789,22.43000030517578,22.450000762939453,169000
2023-06-28,20.317636489868164,22.950000762939453,22.950000762939453,22.559999465942383,22.719999313354492,165200
2023-06-29,20.654050827026367,23.329999923706055,23.329999923706055,22.799999237060547,22.809999465942383,190900
2023-06-30,20.91078758239746,23.6200008392334,23.649999618530273,23.389999389648438,23.540000915527344,228500
2023-07-03,20.645198822021484,23.31999969482422,23.649999618530273,23.309999465942383,23.520000457763672,178900
2023-07-05,20.716020584106445,23.399999618530273,23.440000534057617,23.219999313354492,23.299999237060547,156900
2023-07-06,20.645198822021484,23.31999969482422,23.559999465942383,23.219999313354492,23.299999237060547,118800
2023-07-07,20.981609344482422,23.700000762939453,23.75,23.299999237060547,23.299999237060547,164200
2023-07-10,20.884231567382812,23.59000015258789,23.75,23.469999313354492,23.719999313354492,263300
2023-07-11,20.94215202331543,23.5,23.510000228881836,23.329999923706055,23.479999542236328,269600
2023-07-12,21.02235984802246,23.59000015258789,23.760000228881836,23.510000228881836,23.700000762939453,183500
2023-07-13,20.85304069519043,23.399999618530273,23.709999084472656,23.399999618530273,23.700000762939453,146100
2023-07-14,20.861949920654297,23.40999984741211,23.59000015258789,23.399999618530273,23.479999542236328,163900
2023-07-17,20.6302490234375,23.149999618530273,23.420000076293945,23.149999618530273,23.329999923706055,185000
2023-07-18,20.54113006591797,23.049999237060547,23.34000015258789,22.889999389648438,23.239999771118164,239600
2023-07-19,20.55004119873047,23.059999465942383,23.309999465942383,23.040000915527344,23.170000076293945,192600
2023-07-20,20.487661361694336,22.989999771118164,23.049999237060547,22.780000686645508,22.860000610351562,240000
2023-07-21,20.55004119873047,23.059999465942383,23.190000534057617,22.969999313354492,23.0,303600
2023-07-24,20.46984100341797,22.969999313354492,23.1200008392334,22.93000030517578,23.049999237060547,189300
2023-07-25,20.4074649810791,22.899999618530273,23.079999923706055,22.899999618530273,22.93000030517578,166000
2023-07-26,20.692626953125,23.219999313354492,23.219999313354492,22.899999618530273,22.989999771118164,167800
2023-07-27,20.648069381713867,23.170000076293945,23.489999771118164,23.1299991607666,23.280000686645508,197900
2023-07-28,20.79065704345703,23.329999923706055,23.3700008392334,23.200000762939453,23.34000015258789,199500
2023-07-31,20.81739616394043,23.360000610351562,23.40999984741211,23.280000686645508,23.399999618530273,235100
2023-08-01,20.7371883392334,23.270000457763672,23.3799991607666,23.229999542236328,23.25,148600
2023-08-02,20.558956146240234,23.06999969482422,23.229999542236328,23.0,23.139999389648438,189100
2023-08-03,20.35399627685547,22.84000015258789,23.049999237060547,22.799999237060547,23.0,163400
2023-08-04,20.149028778076172,22.610000610351562,23.170000076293945,22.59000015258789,22.959999084472656,327800
2023-08-07,20.434194564819336,22.93000030517578,23.030000686645508,22.600000381469727,22.649999618530273,197800
2023-08-08,20.487661361694336,22.989999771118164,22.989999771118164,22.700000762939453,22.75,151300
2023-08-09,20.37181282043457,22.860000610351562,23.1299991607666,22.790000915527344,22.950000762939453,152700
2023-08-10,20.166852951049805,22.6299991607666,23.149999618530273,22.6299991607666,23.020000457763672,181500
2023-08-11,20.184669494628906,22.649999618530273,23.059999465942383,22.6200008392334,22.6299991607666,155400
2023-08-14,20.28270149230957,22.760000228881836,22.860000610351562,22.649999618530273,22.700000762939453,153100
2023-08-15,20.1525936126709,22.459999084472656,22.600000381469727,22.399999618530273,22.489999771118164,146000
2023-08-16,19.77574348449707,22.040000915527344,22.459999084472656,22.010000228881836,22.40999984741211,165500
2023-08-17,19.237382888793945,21.440000534057617,22.059999465942383,21.440000534057617,22.020000457763672,329500
2023-08-18,19.228408813476562,21.43000030517578,21.510000228881836,21.360000610351562,21.40999984741211,204100
2023-08-21,19.084850311279297,21.270000457763672,21.489999771118164,21.200000762939453,21.40999984741211,277800
2023-08-22,19.075878143310547,21.260000228881836,21.459999084472656,21.25,21.3700008392334,132500
2023-08-23,19.282243728637695,21.489999771118164,21.540000915527344,21.360000610351562,21.3700008392334,164200
2023-08-24,19.129709243774414,21.31999969482422,21.649999618530273,21.309999465942383,21.489999771118164,150400
2023-08-25,19.165603637695312,21.360000610351562,21.510000228881836,21.229999542236328,21.34000015258789,209100
2023-08-28,19.237382888793945,21.440000534057617,21.520000457763672,21.389999389648438,21.399999618530273,188700
2023-08-29,19.43478012084961,21.65999984741211,21.739999771118164,21.399999618530273,21.43000030517578,197100
2023-08-30,19.488615036010742,21.719999313354492,21.899999618530273,21.6299991607666,21.65999984741211,165500
2023-08-31,19.398889541625977,21.6200008392334,21.860000610351562,21.600000381469727,21.81999969482422,209200
2023-09-01,19.524507522583008,21.760000228881836,21.799999237060547,21.56999969482422,21.68000030517578,220700
2023-09-05,19.138681411743164,21.329999923706055,22.09000015258789,21.299999237060547,21.780000686645508,268200
2023-09-06,19.120737075805664,21.309999465942383,21.329999923706055,21.1299991607666,21.299999237060547,163100
2023-09-07,18.8336124420166,20.989999771118164,21.459999084472656,20.959999084472656,21.200000762939453,359500
2023-09-08,18.851558685302734,21.010000228881836,21.209999084472656,20.979999542236328,21.020000457763672,220600
2023-09-11,18.896425247192383,21.059999465942383,21.200000762939453,21.010000228881836,21.06999969482422,181100
2023-09-12,18.93709945678711,20.950000762939453,20.959999084472656,20.760000228881836,20.850000381469727,207200
2023-09-13,18.801513671875,20.799999237060547,21.049999237060547,20.760000228881836,20.899999618530273,292000
2023-09-14,18.928058624267578,20.940000534057617,21.06999969482422,20.8700008392334,20.950000762939453,253500
2023-09-15,18.991334915161133,21.010000228881836,21.139999389648438,20.950000762939453,20.950000762939453,159200
2023-09-18,18.89189910888672,20.899999618530273,21.06999969482422,20.84000015258789,21.010000228881836,269400
2023-09-19,18.756315231323242,20.75,20.989999771118164,20.709999084472656,20.93000030517578,246400
2023-09-20,18.74727439880371,20.739999771118164,21.09000015258789,20.739999771118164,20.81999969482422,301900
2023-09-21,18.548416137695312,20.520000457763672,20.739999771118164,20.510000228881836,20.670000076293945,229900
2023-09-22,18.52129554748535,20.489999771118164,20.610000610351562,20.420000076293945,20.549999237060547,303400
2023-09-25,18.575532913208008,20.549999237060547,20.559999465942383,20.389999389648438,20.479999542236328,281300
2023-09-26,18.132610321044922,20.059999465942383,20.440000534057617,20.0,20.440000534057617,330600
2023-09-27,17.85239601135254,19.75,20.219999313354492,19.65999984741211,20.1200008392334,437000
2023-09-28,17.698728561401367,19.579999923706055,19.809999465942383,19.5,19.719999313354492,330500
2023-09-29,17.698728561401367,19.579999923706055,19.790000915527344,19.520000457763672,19.739999771118164,264900
2023-10-02,17.44563102722168,19.299999237060547,19.75,19.149999618530273,19.75,536100
2023-10-03,16.92136001586914,18.719999313354492,19.190000534057617,18.649999618530273,19.100000381469727,455200
2023-10-04,16.867122650146484,18.65999984741211,18.8700008392334,18.530000686645508,18.770000457763672,369500
2023-10-05,16.595947265625,18.360000610351562,18.65999984741211,18.219999313354492,18.549999237060547,416400
2023-10-06,17.59929847717285,19.469999313354492,19.579999923706055,18.149999618530273,18.299999237060547,442300
2023-10-09,17.337162017822266,19.18000030517578,19.690000534057617,19.020000457763672,19.479999542236328,216400
2023-10-10,17.715341567993164,19.440000534057617,19.899999618530273,19.18000030517578,19.18000030517578,313600
2023-10-11,17.979618072509766,19.729999542236328,19.8799991607666,19.600000381469727,19.639999389648438,195700
2023-10-12,17.83380889892578,19.56999969482422,19.899999618530273,19.510000228881836,19.75,210300
2023-10-13,17.879375457763672,19.6200008392334,19.780000686645508,19.469999313354492,19.639999389648438,177200
2023-10-16,17.90671157836914,19.649999618530273,19.889999389648438,19.6200008392334,19.6200008392334,269900
2023-10-17,17.91582679748535,19.65999984741211,19.860000610351562,19.469999313354492,19.610000610351562,289200
2023-10-18,17.405506134033203,19.100000381469727,19.65999984741211,19.079999923706055,19.600000381469727,185000
2023-10-19,17.405506134033203,19.100000381469727,19.479999542236328,18.969999313354492,19.049999237060547,357800
2023-10-20,17.04099464416504,18.700000762939453,19.360000610351562,18.670000076293945,19.040000915527344,273800
2023-10-23,16.822282791137695,18.459999084472656,18.829999923706055,18.3700008392334,18.739999771118164,346700
2023-10-24,16.958982467651367,18.610000610351562,18.790000915527344,18.520000457763672,18.530000686645508,207700
2023-10-25,16.895191192626953,18.540000915527344,18.780000686645508,18.5,18.65999984741211,237500
2023-10-26,17.123008728027344,18.790000915527344,19.010000228881836,18.639999389648438,18.700000762939453,211500
2023-10-27,17.159461975097656,18.829999923706055,18.93000030517578,18.760000228881836,18.889999389648438,180900
2023-10-30,17.36905860900879,19.059999465942383,19.1200008392334,18.90999984741211,19.0,239300
2023-10-31,17.997840881347656,19.75,19.75,19.149999618530273,19.200000762939453,368500
2023-11-01,18.006956100463867,19.760000228881836,20.110000610351562,19.700000762939453,19.75,378900
2023-11-02,18.827110290527344,20.65999984741211,20.670000076293945,19.889999389648438,19.889999389648438,287900
2023-11-03,19.31009292602539,21.190000534057617,21.200000762939453,20.719999313354492,20.809999465942383,279700
2023-11-06,19.246301651000977,21.1200008392334,21.709999084472656,21.09000015258789,21.399999618530273,309500
2023-11-07,19.027591705322266,20.8799991607666,21.149999618530273,20.84000015258789,21.149999618530273,137100
2023-11-08,18.535499572753906,20.34000015258789,20.950000762939453,20.110000610351562,20.889999389648438,207200
2023-11-09,17.83380889892578,19.56999969482422,20.510000228881836,19.3700008392334,20.459999084472656,589400
2023-11-10,18.353239059448242,20.139999389648438,20.139999389648438,19.68000030517578,19.68000030517578,230700
2023-11-13,18.571945190429688,20.3799991607666,20.40999984741211,20.139999389648438,20.139999389648438,196600
2023-11-14,19.136688232421875,20.84000015258789,20.989999771118164,20.520000457763672,20.600000381469727,210000
2023-11-15,19.513174057006836,21.25,21.559999465942383,20.81999969482422,20.81999969482422,442600
2023-11-16,19.37543487548828,21.100000381469727,21.479999542236328,21.010000228881836,21.170000076293945,165900
2023-11-17,19.127504348754883,20.829999923706055,21.149999618530273,20.729999542236328,21.149999618530273,215000
2023-11-20,19.072404861450195,20.770000457763672,20.969999313354492,20.700000762939453,20.799999237060547,236200
2023-11-21,18.998947143554688,20.690000534057617,20.979999542236328,20.6299991607666,20.829999923706055,210000
2023-11-22,19.044857025146484,20.739999771118164,20.90999984741211,20.670000076293945,20.700000762939453,182800
2023-11-24,19.090770721435547,20.790000915527344,20.84000015258789,20.579999923706055,20.600000381469727,151200
2023-11-27,19.210147857666016,20.920000076293945,20.959999084472656,20.68000030517578,20.760000228881836,227500
2023-11-28,19.35706901550293,21.079999923706055,21.290000915527344,21.0,21.0,271200
2023-11-29,19.393800735473633,21.1200008392334,21.290000915527344,21.010000228881836,21.100000381469727,206400
