Date,Adj Close,Close,High,Low,Open,Volume
2023-11-30,19.696828842163086,21.450000762939453,21.450000762939453,21.09000015258789,21.239999771118164,321100
2023-12-01,20.550813674926758,22.3799991607666,22.469999313354492,21.309999465942383,21.420000076293945,390600
2023-12-04,20.266155242919922,22.06999969482422,22.299999237060547,21.959999084472656,22.299999237060547,257100
2023-12-05,20.137596130371094,21.93000030517578,22.139999389648438,21.920000076293945,22.040000915527344,167800
2023-12-06,19.724376678466797,21.479999542236328,22.0,21.459999084472656,21.8700008392334,226700
2023-12-07,19.678462982177734,21.43000030517578,21.760000228881836,21.31999969482422,21.690000534057617,264100
2023-12-08,19.77947235107422,21.540000915527344,21.6299991607666,21.34000015258789,21.40999984741211,219900
2023-12-11,19.862117767333984,21.6299991607666,21.649999618530273,21.459999084472656,21.549999237060547,190700
2023-12-12,19.709508895874023,21.309999465942383,21.479999542236328,21.25,21.469999313354492,176200
2023-12-13,20.144208908081055,21.780000686645508,21.799999237060547,21.139999389648438,21.290000915527344,287900
2023-12-14,20.347686767578125,22.0,22.270000457763672,21.920000076293945,21.989999771118164,259400
2023-12-15,19.96847915649414,21.59000015258789,22.15999984741211,21.5,21.93000030517578,228300
2023-12-18,19.885238647460938,21.5,21.770000457763672,21.440000534057617,21.56999969482422,246000
2023-12-19,19.98697853088379,21.610000610351562,21.739999771118164,21.360000610351562,21.3700008392334,277200
2023-12-20,19.62626838684082,21.219999313354492,21.639999389648438,21.190000534057617,21.579999923706055,235600
2023-12-21,19.64476776123047,21.239999771118164,21.459999084472656,21.1299991607666,21.25,226600
2023-12-22,19.654014587402344,21.25,21.56999969482422,21.18000030517578,21.209999084472656,340300
2023-12-26,19.866741180419922,21.479999542236328,21.540000915527344,21.270000457763672,21.270000457763672,295100
2023-12-27,19.80199432373047,21.40999984741211,21.6200008392334,21.3700008392334,21.489999771118164,281600
2023-12-28,19.829744338989258,21.440000534057617,21.639999389648438,21.260000228881836,21.440000534057617,379700
2023-12-29,19.64476776123047,21.239999771118164,21.579999923706055,21.209999084472656,21.579999923706055,398900
2024-01-02,19.7187557220459,21.31999969482422,21.639999389648438,21.260000228881836,21.270000457763672,498200
2024-01-03,19.894487380981445,21.510000228881836,21.559999465942383,21.25,21.399999618530273,259400
2024-01-04,19.8389949798584,21.450000762939453,21.729999542236328,21.40999984741211,21.5,351400
2024-01-05,20.1164608001709,21.75,21.770000457763672,21.399999618530273,21.489999771118164,238300
2024-01-08,20.50491714477539,22.170000076293945,22.239999771118164,21.690000534057617,21.93000030517578,378700
2024-01-09,20.597408294677734,22.270000457763672,22.290000915527344,22.040000915527344,22.1200008392334,248500
2024-01-10,20.726892471313477,22.40999984741211,22.40999984741211,22.15999984741211,22.360000610351562,250300
2024-01-11,20.55116081237793,22.219999313354492,22.360000610351562,21.969999313354492,22.31999969482422,267900
2024-01-12,20.347686767578125,22.0,22.350000381469727,21.8700008392334,22.270000457763672,314100
2024-01-16,20.249881744384766,21.739999771118164,22.079999923706055,21.709999084472656,21.920000076293945,203900
2024-01-17,19.812097549438477,21.270000457763672,21.549999237060547,20.860000610351562,21.489999771118164,629000
2024-01-18,19.439516067504883,20.8700008392334,21.3700008392334,20.81999969482422,21.239999771118164,330800
2024-01-19,19.551288604736328,20.989999771118164,21.100000381469727,20.559999465942383,20.989999771118164,266500
2024-01-22,19.653749465942383,21.100000381469727,21.239999771118164,21.010000228881836,21.030000686645508,255900
2024-01-23,19.71895408630371,21.170000076293945,21.209999084472656,21.049999237060547,21.15999984741211,276700
2024-01-24,19.87729835510254,21.34000015258789,21.670000076293945,21.209999084472656,21.329999923706055,780200
2024-01-25,19.74690055847168,21.200000762939453,21.780000686645508,21.149999618530273,21.469999313354492,402200
2024-01-26,19.90524673461914,21.3700008392334,21.3700008392334,21.15999984741211,21.280000686645508,303000
2024-01-29,20.482746124267578,21.989999771118164,22.010000228881836,21.450000762939453,21.489999771118164,340800
2024-01-30,20.454801559448242,21.959999084472656,22.049999237060547,21.700000762939453,22.010000228881836,226800
2024-01-31,20.370967864990234,21.8700008392334,22.209999084472656,21.809999465942383,22.049999237060547,349500
2024-02-01,20.762187957763672,22.290000915527344,22.540000915527344,22.020000457763672,22.06999969482422,343600
2024-02-02,20.622467041015625,22.139999389648438,22.219999313354492,21.969999313354492,22.15999984741211,337100
2024-02-05,20.473432540893555,21.979999542236328,22.100000381469727,21.8700008392334,22.100000381469727,189400
2024-02-06,20.333715438842773,21.829999923706055,22.149999618530273,21.739999771118164,21.93000030517578,233000
2024-02-07,20.696979522705078,22.219999313354492,22.229999542236328,21.760000228881836,21.799999237060547,265800
2024-02-08,20.42685890197754,21.93000030517578,22.1200008392334,21.760000228881836,22.09000015258789,206300
2024-02-09,20.38028335571289,21.8799991607666,22.06999969482422,21.81999969482422,21.899999618530273,176500
2024-02-12,20.678354263305664,22.200000762939453,22.280000686645508,21.920000076293945,21.959999084472656,243400
2024-02-13,20.45792007446289,21.809999465942383,21.93000030517578,21.65999984741211,21.760000228881836,265200
2024-02-14,20.392261505126953,21.739999771118164,21.93000030517578,21.68000030517578,21.920000076293945,156800
2024-02-15,20.401641845703125,21.75,21.969999313354492,21.670000076293945,21.760000228881836,177300
2024-02-16,20.3547420501709,21.700000762939453,21.780000686645508,21.610000610351562,21.670000076293945,178900
2024-02-20,20.364120483398438,21.709999084472656,21.940000534057617,21.68000030517578,21.780000686645508,217400
2024-02-21,20.42978286743164,21.780000686645508,21.860000610351562,21.670000076293945,21.670000076293945,217900
2024-02-22,20.289077758789062,21.6299991607666,21.90999984741211,21.600000381469727,21.90999984741211,311100
2024-02-23,20.37350082397461,21.719999313354492,21.860000610351562,21.6299991607666,21.6299991607666,197800
2024-02-26,20.110857009887695,21.440000534057617,21.790000915527344,21.420000076293945,21.700000762939453,219400
2024-02-27,20.22341537475586,21.559999465942383,21.690000534057617,21.420000076293945,21.440000534057617,242500
2024-02-28,20.298460006713867,21.639999389648438,21.690000534057617,21.459999084472656,21.5,208200
2024-02-29,20.467300415039062,21.81999969482422,21.93000030517578,21.719999313354492,21.780000686645508,243000
2024-03-01,20.870643615722656,22.25,22.290000915527344,21.84000015258789,21.950000762939453,431400
2024-03-04,20.729942321777344,22.100000381469727,22.34000015258789,22.06999969482422,22.239999771118164,243600
2024-03-05,20.7674617767334,22.139999389648438,22.3799991607666,22.059999465942383,22.1299991607666,237000
2024-03-06,20.908166885375977,22.290000915527344,22.350000381469727,22.229999542236328,22.280000686645508,222500
2024-03-07,20.973825454711914,22.360000610351562,22.489999771118164,22.299999237060547,22.360000610351562,230400
2024-03-08,21.001964569091797,22.389999389648438,22.520000457763672,22.3700008392334,22.399999618530273,215500
2024-03-11,21.245845794677734,22.649999618530273,22.649999618530273,22.3799991607666,22.479999542236328,145700
2024-03-12,21.052234649658203,22.290000915527344,22.600000381469727,22.270000457763672,22.530000686645508,181700
2024-03-13,21.09945297241211,22.34000015258789,22.440000534057617,22.25,22.299999237060547,154200
2024-03-14,20.882225036621094,22.110000610351562,22.389999389648438,22.09000015258789,22.299999237060547,121300
2024-03-15,21.014450073242188,22.25,22.31999969482422,22.0,22.010000228881836,140700
2024-03-18,21.137229919433594,22.3799991607666,22.43000030517578,22.239999771118164,22.389999389648438,172800
2024-03-19,21.27890396118164,22.530000686645508,22.59000015258789,22.350000381469727,22.3799991607666,148500
2024-03-20,21.260013580322266,22.510000228881836,22.649999618530273,22.440000534057617,22.56999969482422,148100
2024-03-21,21.137229919433594,22.3799991607666,22.639999389648438,22.299999237060547,22.5,223700
2024-03-22,21.005008697509766,22.239999771118164,22.510000228881836,22.1299991607666,22.3799991607666,172400
2024-03-25,21.25057029724121,22.5,22.520000457763672,22.280000686645508,22.299999237060547,175100
2024-03-26,21.42057228088379,22.68000030517578,22.799999237060547,22.559999465942383,22.6299991607666,271900
2024-03-27,22.18559455871582,23.489999771118164,23.489999771118164,22.75,22.850000381469727,472300
2024-03-28,22.261154174804688,23.56999969482422,23.84000015258789,23.559999465942383,23.600000381469727,472800
2024-04-01,22.42171287536621,23.739999771118164,23.850000381469727,23.520000457763672,23.729999542236328,435100
2024-04-02,22.3555965423584,23.670000076293945,23.829999923706055,23.600000381469727,23.649999618530273,232000
2024-04-03,22.36504364013672,23.68000030517578,23.799999237060547,23.610000610351562,23.700000762939453,210400
2024-04-04,22.204484939575195,23.510000228881836,23.8700008392334,23.399999618530273,23.790000915527344,274500
2024-04-05,22.02503204345703,23.31999969482422,23.459999084472656,23.290000915527344,23.399999618530273,192900
2024-04-08,22.08169937133789,23.3799991607666,23.59000015258789,23.3700008392334,23.389999389648438,157800
2024-04-09,21.98187255859375,23.1200008392334,23.43000030517578,23.110000610351562,23.31999969482422,188200
2024-04-10,21.601564407348633,22.719999313354492,23.030000686645508,22.65999984741211,22.950000762939453,235700
2024-04-11,21.382884979248047,22.489999771118164,22.81999969482422,22.43000030517578,22.770000457763672,217700
2024-04-12,21.126174926757812,22.219999313354492,22.600000381469727,22.190000534057617,22.579999923706055,135400
2024-04-15,20.527189254760742,21.59000015258789,22.360000610351562,21.520000457763672,22.31999969482422,390100
2024-04-16,20.318017959594727,21.3700008392334,21.59000015258789,21.260000228881836,21.56999969482422,307400
2024-04-17,20.631772994995117,21.700000762939453,21.739999771118164,21.3799991607666,21.5,140300
2024-04-18,20.91700553894043,22.0,22.110000610351562,21.700000762939453,21.780000686645508,196600
2024-04-19,21.126174926757812,22.219999313354492,22.270000457763672,22.059999465942383,22.110000610351562,127400
2024-04-22,21.1832218170166,22.280000686645508,22.350000381469727,22.200000762939453,22.350000381469727,169500
2024-04-23,21.439929962158203,22.549999237060547,22.600000381469727,22.360000610351562,22.360000610351562,136000
2024-04-24,22.038917541503906,23.18000030517578,23.209999084472656,22.489999771118164,22.559999465942383,301500
2024-04-25,22.133996963500977,23.280000686645508,23.280000686645508,22.799999237060547,22.989999771118164,197300
2024-04-26,21.98187255859375,23.1200008392334,23.43000030517578,23.110000610351562,23.399999618530273,192100
2024-04-29,21.95334815979004,23.09000015258789,23.3700008392334,22.940000534057617,23.1200008392334,215900
2024-04-30,21.677623748779297,22.799999237060547,23.0,22.739999771118164,23.0,475700
2024-05-01,21.62057876586914,22.739999771118164,22.8799991607666,22.600000381469727,22.75,258600
2024-05-02,21.86777687072754,23.0,23.079999923706055,22.860000610351562,22.920000076293945,142900
2024-05-03,21.972366333007812,23.110000610351562,23.280000686645508,23.049999237060547,23.149999618530273,151100
2024-05-06,22.15300750732422,23.299999237060547,23.350000381469727,23.110000610351562,23.1200008392334,204800
2024-05-07,22.15300750732422,23.299999237060547,23.3700008392334,23.209999084472656,23.31999969482422,186400
2024-05-08,22.181533813476562,23.329999923706055,23.389999389648438,23.260000228881836,23.350000381469727,167200
2024-05-09,22.447750091552734,23.610000610351562,23.6299991607666,23.299999237060547,23.31999969482422,159200
2024-05-10,22.466764450073242,23.6299991607666,23.700000762939453,23.56999969482422,23.670000076293945,136000
2024-05-13,22.59036636352539,23.760000228881836,23.760000228881836,23.6299991607666,23.649999618530273,175800
2024-05-14,22.56644058227539,23.579999923706055,23.700000762939453,23.5,23.6200008392334,133400
2024-05-15,22.595149993896484,23.610000610351562,23.760000228881836,23.549999237060547,23.739999771118164,166500
2024-05-16,22.56644058227539,23.579999923706055,23.739999771118164,23.549999237060547,23.65999984741211,125600
2024-05-17,22.55687141418457,23.56999969482422,23.649999618530273,23.5,23.579999923706055,125200
2024-05-20,22.528162002563477,23.540000915527344,23.639999389648438,23.510000228881836,23.56999969482422,151000
2024-05-21,22.595149993896484,23.610000610351562,23.649999618530273,23.5,23.5,113100
2024-05-22,22.461164474487305,23.469999313354492,23.56999969482422,23.40999984741211,23.489999771118164,112400
2024-05-23,21.98265838623047,22.969999313354492,23.469999313354492,22.950000762939453,23.469999313354492,165400
2024-05-24,22.020938873291016,23.010000228881836,23.1200008392334,22.8799991607666,22.90999984741211,113700
2024-05-28,21.80082893371582,22.780000686645508,23.200000762939453,22.6200008392334,23.200000762939453,238600
2024-05-29,21.571144104003906,22.540000915527344,22.6299991607666,22.520000457763672,22.559999465942383,145300
2024-05-30,22.020938873291016,23.010000228881836,23.040000915527344,22.639999389648438,22.639999389648438,203300
2024-05-31,22.700422286987305,23.719999313354492,23.719999313354492,23.149999618530273,23.229999542236328,244200
2024-06-03,22.53772735595703,23.549999237060547,23.770000457763672,23.510000228881836,23.719999313354492,168800
2024-06-04,22.461164474487305,23.469999313354492,23.65999984741211,23.399999618530273,23.549999237060547,128500
2024-06-05,22.60472297668457,23.6200008392334,23.75,23.360000610351562,23.479999542236328,126200
2024-06-06,22.57600975036621,23.59000015258789,23.729999542236328,23.540000915527344,23.6200008392334,134200
2024-06-07,22.375032424926758,23.3799991607666,23.649999618530273,23.3700008392334,23.479999542236328,117800
2024-06-10,22.509017944335938,23.520000457763672,23.610000610351562,23.299999237060547,23.329999923706055,121800
2024-06-11,22.20555877685547,23.049999237060547,23.350000381469727,23.049999237060547,23.299999237060547,132000
2024-06-12,22.128488540649414,22.969999313354492,23.280000686645508,22.8799991607666,23.25,123900
2024-06-13,21.974349975585938,22.809999465942383,23.0,22.760000228881836,22.889999389648438,137200
2024-06-14,22.022518157958984,22.860000610351562,22.950000762939453,22.790000915527344,22.81999969482422,119800
2024-06-17,21.82984733581543,22.65999984741211,22.889999389648438,22.6299991607666,22.719999313354492,172900
2024-06-18,21.61790657043457,22.440000534057617,22.739999771118164,22.420000076293945,22.600000381469727,191200
2024-06-20,21.646806716918945,22.469999313354492,22.540000915527344,22.25,22.299999237060547,211000
2024-06-21,21.73350715637207,22.559999465942383,22.719999313354492,22.469999313354492,22.479999542236328,161400
2024-06-24,21.579370498657227,22.399999618530273,22.790000915527344,22.309999465942383,22.709999084472656,439900
2024-06-25,21.53120231628418,22.350000381469727,22.549999237060547,22.280000686645508,22.399999618530273,146000
2024-06-26,21.41560173034668,22.229999542236328,22.309999465942383,22.100000381469727,22.299999237060547,155000
2024-06-27,21.675708770751953,22.5,22.530000686645508,22.260000228881836,22.260000228881836,162900
2024-06-28,21.656436920166016,22.479999542236328,22.68000030517578,22.34000015258789,22.610000610351562,192200
2024-07-01,21.656436920166016,22.479999542236328,22.649999618530273,22.389999389648438,22.579999923706055,190900
2024-07-02,21.4830322265625,22.299999237060547,22.6299991607666,22.200000762939453,22.450000762939453,257800
2024-07-03,21.598636627197266,22.420000076293945,22.549999237060547,22.299999237060547,22.31999969482422,83700
2024-07-05,22.01288604736328,22.850000381469727,22.90999984741211,22.520000457763672,22.59000015258789,332900
2024-07-08,22.253726959228516,23.100000381469727,23.219999313354492,22.850000381469727,22.899999618530273,239800
2024-07-09,22.24409294128418,23.09000015258789,23.280000686645508,23.049999237060547,23.170000076293945,173900
2024-07-10,22.523466110229492,23.3799991607666,23.420000076293945,23.110000610351562,23.25,142300
2024-07-11,22.6679744720459,23.530000686645508,23.600000381469727,23.459999084472656,23.5,196600
2024-07-12,22.937713623046875,23.809999465942383,23.950000762939453,23.579999923706055,23.59000015258789,250200
2024-07-15,22.870281219482422,23.739999771118164,23.959999084472656,23.670000076293945,23.959999084472656,281500
2024-07-16,22.991491317749023,23.709999084472656,23.989999771118164,23.510000228881836,23.639999389648438,297900
2024-07-17,23.156339645385742,23.8799991607666,23.950000762939453,23.579999923706055,23.690000534057617,181700
2024-07-18,23.224220275878906,23.950000762939453,24.309999465942383,23.90999984741211,23.93000030517578,305100
2024-07-19,23.28240203857422,24.010000228881836,24.049999237060547,23.860000610351562,24.049999237060547,72900
2024-07-22,23.408462524414062,24.139999389648438,24.25,24.030000686645508,24.15999984741211,187200
2024-07-23,23.408462524414062,24.139999389648438,24.219999313354492,24.059999465942383,24.100000381469727,152300
2024-07-24,23.272706985473633,24.0,24.200000762939453,23.989999771118164,24.049999237060547,123400
2024-07-25,23.20482635498047,23.93000030517578,24.190000534057617,23.8700008392334,24.010000228881836,128800
2024-07-26,23.311491012573242,24.040000915527344,24.229999542236328,24.010000228881836,24.139999389648438,146800
2024-07-29,23.26300811767578,23.989999771118164,24.190000534057617,23.920000076293945,24.06999969482422,153900
2024-07-30,23.408462524414062,24.139999389648438,24.209999084472656,23.829999923706055,24.0,168900
2024-07-31,23.621797561645508,24.360000610351562,24.5,24.239999771118164,24.43000030517578,186200
2024-08-01,23.679975509643555,24.420000076293945,24.479999542236328,24.299999237060547,24.459999084472656,125000
2024-08-02,23.776947021484375,24.520000457763672,24.65999984741211,24.329999923706055,24.3799991607666,248700
2024-08-05,23.398765563964844,24.1299991607666,24.450000762939453,23.760000228881836,23.90999984741211,582800
2024-08-06,23.641189575195312,24.3799991607666,24.549999237060547,24.079999923706055,24.1299991607666,167300
2024-08-07,23.767248153686523,24.510000228881836,24.799999237060547,24.399999618530273,24.520000457763672,195100
2024-08-08,23.999975204467773,24.75,24.860000610351562,24.510000228881836,24.530000686645508,154900
2024-08-09,23.873916625976562,24.6200008392334,24.860000610351562,24.520000457763672,24.860000610351562,135900
2024-08-12,23.72846031188965,24.469999313354492,24.739999771118164,24.450000762939453,24.649999618530273,234400
2024-08-13,23.860206604003906,24.450000762939453,24.6299991607666,24.239999771118164,24.360000610351562,178000
2024-08-14,23.684551239013672,24.270000457763672,24.5,24.219999313354492,24.399999618530273,184000
2024-08-15,23.547924041748047,24.1299991607666,24.43000030517578,24.079999923706055,24.399999618530273,230000
2024-08-16,23.616239547729492,24.200000762939453,24.219999313354492,24.09000015258789,24.100000381469727,159800
2024-08-19,23.821170806884766,24.40999984741211,24.440000534057617,24.15999984741211,24.200000762939453,166200
2024-08-20,23.547924041748047,24.1299991607666,24.389999389648438,24.1299991607666,24.31999969482422,138100
2024-08-21,23.6455135345459,24.229999542236328,24.399999618530273,24.110000610351562,24.229999542236328,129400
2024-08-22,23.69430923461914,24.280000686645508,24.3799991607666,24.209999084472656,24.25,101600
2024-08-23,23.850446701049805,24.440000534057617,24.600000381469727,24.260000228881836,24.299999237060547,101200
2024-08-26,24.055381774902344,24.649999618530273,24.809999465942383,24.489999771118164,24.5,188300
2024-08-27,24.045621871948242,24.639999389648438,24.65999984741211,24.549999237060547,24.6200008392334,98700
2024-08-28,23.91875648498535,24.510000228881836,24.75,24.510000228881836,24.649999618530273,121100
2024-08-29,24.250558853149414,24.850000381469727,24.850000381469727,24.520000457763672,24.56999969482422,205600
2024-08-30,24.31886863708496,24.920000076293945,25.0,24.84000015258789,24.8700008392334,200300
2024-09-03,24.42621421813965,25.030000686645508,25.18000030517578,24.860000610351562,24.920000076293945,179800
2024-09-04,24.738496780395508,25.350000381469727,25.420000076293945,24.950000762939453,24.950000762939453,189900
2024-09-05,24.66042709350586,25.270000457763672,25.489999771118164,25.239999771118164,25.420000076293945,163000
2024-09-06,24.767772674560547,25.3799991607666,25.5,25.270000457763672,25.299999237060547,260000
2024-09-09,24.982465744018555,25.600000381469727,25.6299991607666,25.3799991607666,25.540000915527344,193300
2024-09-10,25.301557540893555,25.770000457763672,25.81999969482422,25.420000076293945,25.540000915527344,236800
2024-09-11,25.085556030273438,25.549999237060547,25.799999237060547,25.5,25.799999237060547,155800
2024-09-12,25.213193893432617,25.68000030517578,25.75,25.520000457763672,25.6299991607666,141400
2024-09-13,25.29174041748047,25.760000228881836,25.84000015258789,25.56999969482422,25.6200008392334,123100
2024-09-16,25.468467712402344,25.940000534057617,26.0,25.799999237060547,25.81999969482422,176300
2024-09-17,25.419376373291016,25.889999389648438,26.06999969482422,25.850000381469727,25.979999542236328,176000
2024-09-18,25.497920989990234,25.969999313354492,26.049999237060547,25.899999618530273,25.989999771118164,164200
2024-09-19,25.12483024597168,25.59000015258789,26.049999237060547,25.530000686645508,26.049999237060547,312800
2024-09-20,24.91864776611328,25.3799991607666,25.670000076293945,25.299999237060547,25.520000457763672,225900
2024-09-23,25.213193893432617,25.68000030517578,25.700000762939453,25.3799991607666,25.3799991607666,139100
2024-09-24,25.2033748626709,25.670000076293945,25.850000381469727,25.6200008392334,25.65999984741211,172300
2024-09-25,25.065919876098633,25.530000686645508,25.799999237060547,25.329999923706055,25.75,199900
2024-09-26,24.96773910522461,25.43000030517578,25.68000030517578,25.399999618530273,25.649999618530273,120700
2024-09-27,25.29174041748047,25.760000228881836,25.809999465942383,25.5,25.549999237060547,168600
2024-09-30,25.55683135986328,26.030000686645508,26.049999237060547,25.700000762939453,25.84000015258789,218700
2024-10-01,25.507740020751953,25.979999542236328,26.15999984741211,25.889999389648438,26.049999237060547,151400
2024-10-02,25.694286346435547,26.170000076293945,26.270000457763672,25.920000076293945,26.030000686645508,231300
2024-10-03,25.753196716308594,26.229999542236328,26.239999771118164,26.09000015258789,26.239999771118164,124100
2024-10-04,25.782649993896484,26.260000228881836,26.309999465942383,26.049999237060547,26.170000076293945,184200
2024-10-07,25.3604679107666,25.829999923706055,26.260000228881836,25.799999237060547,26.260000228881836,170200
2024-10-08,25.144466400146484,25.610000610351562,25.959999084472656,25.510000228881836,25.959999084472656,184600
2024-10-09,24.771373748779297,25.229999542236328,25.700000762939453,25.079999923706055,25.510000228881836,301600
2024-10-10,24.771373748779297,25.229999542236328,25.360000610351562,25.149999618530273,25.280000686645508,141700
2024-10-11,24.771373748779297,25.229999542236328,25.3799991607666,25.219999313354492,25.239999771118164,121900
2024-10-14,24.91864776611328,25.3799991607666,25.489999771118164,25.25,25.360000610351562,170000
2024-10-15,25.25945472717285,25.56999969482422,25.670000076293945,25.389999389648438,25.389999389648438,129700
2024-10-16,25.368122100830078,25.68000030517578,25.760000228881836,25.56999969482422,25.56999969482422,174100
2024-10-17,25.219942092895508,25.530000686645508,25.700000762939453,25.530000686645508,25.68000030517578,104500
2024-10-18,25.338483810424805,25.649999618530273,25.649999618530273,25.489999771118164,25.510000228881836,133200
2024-10-21,25.229822158813477,25.540000915527344,25.690000534057617,25.43000030517578,25.610000610351562,143800
2024-10-22,25.081642150878906,25.389999389648438,25.549999237060547,25.34000015258789,25.43000030517578,137800
2024-10-23,25.140913009643555,25.450000762939453,25.489999771118164,25.299999237060547,25.299999237060547,141200
2024-10-24,25.18042755126953,25.489999771118164,25.59000015258789,25.350000381469727,25.43000030517578,150500
2024-10-25,25.140913009643555,25.450000762939453,25.59000015258789,25.350000381469727,25.559999465942383,180800
2024-10-28,25.15079116821289,25.459999084472656,25.829999923706055,25.43000030517578,25.5,172600
2024-10-29,24.88407325744629,25.190000534057617,25.420000076293945,25.149999618530273,25.399999618530273,176600
2024-10-30,25.012493133544922,25.31999969482422,25.389999389648438,25.1299991607666,25.270000457763672,152400
2024-10-31,24.814922332763672,25.1200008392334,25.520000457763672,25.1200008392334,25.3700008392334,316600
2024-11-01,24.76552963256836,25.06999969482422,25.3799991607666,25.040000915527344,25.270000457763672,161700
2024-11-04,24.56795883178711,24.8700008392334,25.059999465942383,24.75,25.0,218900
2024-11-05,24.824798583984375,25.1299991607666,25.18000030517578,24.850000381469727,24.850000381469727,147400
2024-11-06,24.696378707885742,25.0,25.239999771118164,24.950000762939453,25.229999542236328,202800
2024-11-07,24.98285675048828,25.290000915527344,25.34000015258789,25.0,25.0,179000
2024-11-08,25.18042755126953,25.489999771118164,25.510000228881836,25.309999465942383,25.43000030517578,177400
2024-11-11,25.38787841796875,25.700000762939453,25.790000915527344,25.600000381469727,25.639999389648438,164400
2024-11-12,24.876047134399414,25.030000686645508,25.59000015258789,25.030000686645508,25.479999542236328,153700
2024-11-13,24.70709228515625,24.860000610351562,25.190000534057617,24.860000610351562,25.09000015258789,160900
2024-11-14,24.717031478881836,24.8700008392334,25.0,24.84000015258789,24.84000015258789,116300
2024-11-15,24.746845245361328,24.899999618530273,25.0,24.81999969482422,24.84000015258789,140700
2024-11-18,25.0549373626709,25.209999084472656,25.299999237060547,24.979999542236328,25.0,128400
2024-11-19,25.253707885742188,25.40999984741211,25.579999923706055,24.989999771118164,25.06999969482422,174600
2024-11-20,25.19407844543457,25.350000381469727,25.420000076293945,25.200000762939453,25.309999465942383,123900
2024-11-21,25.442541122436523,25.600000381469727,25.6299991607666,25.350000381469727,25.389999389648438,163300
2024-11-22,25.62143325805664,25.780000686645508,25.850000381469727,25.559999465942383,25.56999969482422,134300
2024-11-25,25.56180191040039,25.719999313354492,25.969999313354492,25.559999465942383,25.93000030517578,163700
2024-11-26,25.651247024536133,25.809999465942383,25.920000076293945,25.6299991607666,25.719999313354492,152000
2024-11-27,25.98915672302246,26.149999618530273,26.149999618530273,25.809999465942383,25.940000534057617,188800
2024-11-29,26.058725357055664,26.219999313354492,26.299999237060547,26.110000610351562,26.299999237060547,134000
2024-12-02,25.800325393676758,25.959999084472656,26.209999084472656,25.899999618530273,26.149999618530273,142700
2024-12-03,25.62143325805664,25.780000686645508,25.979999542236328,25.760000228881836,25.940000534057617,141900
2024-12-04,25.452478408813477,25.610000610351562,25.899999618530273,25.600000381469727,25.799999237060547,125400
2024-12-05,25.64130973815918,25.799999237060547,25.889999389648438,25.610000610351562,25.670000076293945,166300
2024-12-06,25.462417602539062,25.6200008392334,25.989999771118164,25.559999465942383,25.93000030517578,137300
2024-12-09,25.045001983642578,25.200000762939453,25.6299991607666,25.149999618530273,25.549999237060547,203400
2024-12-10,24.8799991607666,24.8799991607666,25.100000381469727,24.860000610351562,25.030000686645508,214900
2024-12-11,24.770000457763672,24.770000457763672,24.959999084472656,24.729999542236328,24.959999084472656,204000
2024-12-12,24.540000915527344,24.540000915527344,24.969999313354492,24.520000457763672,24.8799991607666,244700
2024-12-13,24.420000076293945,24.420000076293945,24.600000381469727,24.389999389648438,24.549999237060547,165300
