Date,Adj Close,Close,High,Low,Open,Volume
2009-01-02,8.091666221618652,10.5,10.5,7.0,9.0,15500
2009-01-05,6.7892937660217285,8.8100004196167,11.1899995803833,8.0,11.1899995803833,35700
2009-01-06,9.162851333618164,11.890000343322754,11.970000267028809,8.649999618530273,8.899999618530273,53900
2009-01-07,7.89130163192749,10.239999771118164,12.300000190734863,9.920000076293945,9.920000076293945,22100
2009-01-08,7.636992454528809,9.90999984741211,11.449999809265137,9.0,10.1899995803833,26200
2009-01-09,7.0358967781066895,9.130000114440918,9.8100004196167,8.130000114440918,9.470000267028809,39000
2009-01-12,5.910770416259766,7.670000076293945,8.75,7.670000076293945,8.479999542236328,63000
2009-01-13,5.5331573486328125,7.179999828338623,8.569999694824219,6.949999809265137,7.690000057220459,59000
2009-01-14,5.170961380004883,6.710000038146973,7.400000095367432,6.710000038146973,6.900000095367432,39800
2009-01-15,5.587103366851807,7.25,7.489999771118164,6.5,6.690000057220459,42900
2009-01-16,5.6949920654296875,7.389999866485596,8.0,7.0,7.28000020980835,78300
2009-01-20,5.332794189453125,6.920000076293945,7.590000152587891,6.920000076293945,7.039999961853027,58500
2009-01-21,5.355912208557129,6.949999809265137,7.25,6.010000228881836,7.03000020980835,47700
2009-01-22,4.639222145080566,6.019999980926514,6.809999942779541,6.019999980926514,6.809999942779541,30900
2009-01-23,4.585278511047363,5.949999809265137,6.360000133514404,5.920000076293945,6.150000095367432,19900
2009-01-26,4.623809814453125,6.0,6.460000038146973,5.940000057220459,5.940000057220459,26400
2009-01-27,4.623809814453125,6.0,6.050000190734863,5.75,6.0,29000
2009-01-28,4.893532752990723,6.349999904632568,6.460000038146973,5.889999866485596,6.039999961853027,80700
2009-01-29,4.438857555389404,5.760000228881836,6.489999771118164,5.75,6.489999771118164,27200
2009-01-30,4.670048236846924,6.059999942779541,6.75,5.949999809265137,6.739999771118164,33700
2009-02-02,4.546746730804443,5.900000095367432,6.230000019073486,5.75,5.900000095367432,23500
2009-02-03,4.469682693481445,5.800000190734863,6.139999866485596,5.75,5.909999847412109,30200
2009-02-04,4.431151390075684,5.75,6.070000171661377,5.739999771118164,5.769999980926514,24300
2009-02-05,4.485095024108887,5.820000171661377,5.989999771118164,5.599999904632568,5.820000171661377,425500
2009-02-06,4.492801189422607,5.829999923706055,5.940000057220459,5.590000152587891,5.760000228881836,52600
2009-02-09,4.346380710601807,5.639999866485596,5.849999904632568,5.5,5.849999904632568,24100
2009-02-10,4.261610984802246,5.53000020980835,5.699999809265137,5.5,5.630000114440918,31300
2009-02-11,4.261610984802246,5.53000020980835,5.590000152587891,5.400000095367432,5.5,16600
2009-02-12,4.901238441467285,6.360000133514404,6.360000133514404,5.269999980926514,5.269999980926514,26500
2009-02-13,4.546746730804443,5.900000095367432,6.809999942779541,5.610000133514404,6.329999923706055,27000
2009-02-17,4.346380710601807,5.639999866485596,6.090000152587891,5.519999980926514,5.739999771118164,28500
2009-02-18,4.207666873931885,5.460000038146973,5.869999885559082,5.400000095367432,5.510000228881836,40800
2009-02-19,4.045833110809326,5.25,5.579999923706055,5.25,5.53000020980835,45400
2009-02-20,4.0920729637146,5.309999942779541,5.420000076293945,5.199999809265137,5.199999809265137,34600
2009-02-23,3.6451029777526855,4.730000019073486,5.389999866485596,4.5,5.320000171661377,28500
2009-02-24,4.022715091705322,5.21999979019165,5.989999771118164,4.769999980926514,4.769999980926514,25200
2009-02-25,3.745285987854004,4.860000133514404,5.699999809265137,4.809999942779541,5.210000038146973,23600
2009-02-26,3.8531739711761475,5.0,5.5,4.559999942779541,4.880000114440918,27900
2009-02-27,3.8531739711761475,5.0,5.099999904632568,4.75,4.960000038146973,20100
2009-03-02,3.2983174324035645,4.28000020980835,5.079999923706055,4.260000228881836,4.840000152587891,28600
2009-03-03,3.128777503967285,4.059999942779541,7.0,4.0,4.28000020980835,55700
2009-03-04,3.113365411758423,4.039999961853027,4.559999942779541,3.7799999713897705,4.119999885559082,75800
2009-03-05,3.128777503967285,4.059999942779541,4.260000228881836,4.039999961853027,4.050000190734863,39400
2009-03-06,3.6142780780792236,4.690000057220459,4.71999979019165,4.079999923706055,4.079999923706055,494600
2009-03-09,3.560333013534546,4.619999885559082,5.0,4.099999904632568,4.599999904632568,13500
2009-03-10,3.6451029777526855,4.730000019073486,5.159999847412109,4.510000228881836,4.510000228881836,44000
2009-03-11,3.845468521118164,4.989999771118164,5.590000152587891,4.510000228881836,4.510000228881836,107600
2009-03-12,4.616103172302246,5.989999771118164,6.0,4.639999866485596,4.639999866485596,54700
2009-03-13,4.431151390075684,5.75,6.0,5.269999980926514,5.989999771118164,94000
2009-03-16,4.585278511047363,5.949999809265137,6.71999979019165,5.599999904632568,5.599999904632568,85500
2009-03-17,5.109309673309326,6.630000114440918,6.630000114440918,5.800000190734863,5.929999828338623,84700
2009-03-18,5.325087070465088,6.909999847412109,7.800000190734863,6.539999961853027,6.699999809265137,102800
2009-03-19,5.201784610748291,6.75,7.760000228881836,6.409999847412109,6.949999809265137,75700
2009-03-20,4.592984199523926,5.960000038146973,7.329999923706055,5.949999809265137,6.829999923706055,100300
2009-03-23,4.816468238830566,6.25,6.25,5.75,6.03000020980835,22500
2009-03-24,5.117016315460205,6.639999866485596,6.800000190734863,5.920000076293945,6.159999847412109,24900
2009-03-25,5.325087070465088,6.909999847412109,7.0,6.630000114440918,6.650000095367432,15200
2009-03-26,5.510039806365967,7.150000095367432,7.25,6.809999942779541,7.019999980926514,42800
2009-03-27,5.19407844543457,6.739999771118164,7.019999980926514,6.739999771118164,7.019999980926514,14800
2009-03-30,4.716285228729248,6.119999885559082,6.590000152587891,6.010000228881836,6.590000152587891,133300
2009-03-31,5.016835689544678,6.510000228881836,6.639999866485596,6.050000190734863,6.199999809265137,58200
2009-04-01,4.95518159866333,6.429999828338623,6.610000133514404,6.179999828338623,6.460000038146973,17000
2009-04-02,4.932064056396484,6.400000095367432,6.599999904632568,6.110000133514404,6.5,29800
2009-04-03,5.001419544219971,6.489999771118164,6.489999771118164,6.059999942779541,6.360000133514404,20400
2009-04-06,4.962889194488525,6.440000057220459,6.5,6.25,6.400000095367432,62800
2009-04-07,4.8395867347717285,6.28000020980835,6.429999828338623,6.28000020980835,6.349999904632568,49000
2009-04-08,4.993714332580566,6.480000019073486,6.510000228881836,6.170000076293945,6.300000190734863,24100
2009-04-09,5.841413497924805,7.579999923706055,7.739999771118164,6.309999942779541,6.309999942779541,446500
2009-04-13,5.671873092651367,7.360000133514404,7.75,6.900000095367432,7.75,23000
2009-04-14,5.39444637298584,7.0,7.199999809265137,7.0,7.199999809265137,11800
2009-04-15,6.003246307373047,7.789999961853027,7.789999961853027,7.0,7.0,17000
2009-04-16,6.172786235809326,8.010000228881836,8.289999961853027,7.510000228881836,7.820000171661377,28300
2009-04-17,6.928008079528809,8.989999771118164,9.100000381469727,7.269999980926514,7.989999771118164,40000
2009-04-20,7.243966579437256,9.399999618530273,9.760000228881836,8.760000228881836,9.220000267028809,60700
2009-04-21,7.398094177246094,9.600000381469727,9.84000015258789,9.390000343322754,9.399999618530273,35200
2009-04-22,7.698646545410156,9.989999771118164,10.380000114440918,9.300000190734863,9.300000190734863,133200
2009-04-23,7.436625957489014,9.649999618530273,9.90999984741211,9.609999656677246,9.739999771118164,47100
2009-04-24,7.205438137054443,9.350000381469727,9.789999961853027,9.300000190734863,9.6899995803833,61500
2009-04-27,7.367271423339844,9.5600004196167,9.75,9.199999809265137,9.300000190734863,54400
2009-04-28,7.166906356811523,9.300000190734863,9.600000381469727,9.010000228881836,9.4399995803833,63200
2009-04-29,8.053138732910156,10.449999809265137,10.729999542236328,9.149999618530273,9.329999923706055,22500
2009-04-30,8.746708869934082,11.350000381469727,11.920000076293945,10.779999732971191,10.779999732971191,115200
2009-05-01,8.816061973571777,11.4399995803833,11.970000267028809,11.260000228881836,11.270000457763672,137600
2009-05-04,8.669646263122559,11.25,11.539999961853027,11.0600004196167,11.430000305175781,60400
2009-05-05,8.353683471679688,10.84000015258789,11.369999885559082,10.720000267028809,11.100000381469727,66000
2009-05-06,8.430747032165527,10.9399995803833,11.869999885559082,10.760000228881836,10.9399995803833,89600
2009-05-07,8.93936538696289,11.600000381469727,12.109999656677246,10.770000457763672,11.100000381469727,122400
2009-05-08,10.69641399383545,13.880000114440918,13.989999771118164,11.289999961853027,11.770000457763672,67400
2009-05-11,10.781182289123535,13.989999771118164,14.199999809265137,12.569999694824219,13.779999732971191,57500
2009-05-12,10.881363868713379,14.119999885559082,14.649999618530273,13.289999961853027,13.289999961853027,64700
2009-05-13,10.596230506896973,13.75,14.630000114440918,13.550000190734863,14.350000381469727,56000
2009-05-14,10.773478507995605,13.979999542236328,14.170000076293945,13.699999809265137,14.170000076293945,71600
2009-05-15,10.31109619140625,13.380000114440918,14.0,13.380000114440918,14.0,45900
2009-05-18,11.143383026123047,14.460000038146973,14.460000038146973,13.199999809265137,13.5600004196167,39300
2009-05-19,12.052732467651367,15.640000343322754,15.859999656677246,14.59000015258789,14.869999885559082,74200
2009-05-20,12.229975700378418,15.869999885559082,15.920000076293945,15.130000114440918,15.789999961853027,42200
2009-05-21,11.906309127807617,15.449999809265137,15.920000076293945,14.829999923706055,15.890000343322754,33600
2009-05-22,11.675118446350098,15.149999618530273,15.75,14.84000015258789,15.520000457763672,8900
2009-05-26,11.898601531982422,15.4399995803833,15.510000228881836,14.819999694824219,14.930000305175781,23700
2009-05-27,12.106675148010254,15.710000038146973,15.979999542236328,14.9399995803833,15.420000076293945,34200
2009-05-28,11.798419952392578,15.3100004196167,15.84000015258789,15.050000190734863,15.75,19200
2009-05-29,11.4053955078125,14.800000190734863,15.470000267028809,14.760000228881836,15.180000305175781,35400
2009-06-01,12.299333572387695,15.960000038146973,15.989999771118164,14.819999694824219,15.270000457763672,58000
2009-06-02,12.638412475585938,16.399999618530273,16.399999618530273,15.100000381469727,15.539999961853027,48000
2009-06-03,12.638412475585938,16.399999618530273,16.399999618530273,15.65999984741211,16.290000915527344,46000
2009-06-04,12.754008293151855,16.549999237060547,16.700000762939453,16.110000610351562,16.34000015258789,51900
2009-06-05,12.661528587341309,16.43000030517578,16.700000762939453,15.819999694824219,16.700000762939453,14400
2009-06-08,12.484285354614258,16.200000762939453,16.34000015258789,15.680000305175781,16.280000686645508,12600
2009-06-09,12.145204544067383,15.760000228881836,16.200000762939453,15.489999771118164,16.200000762939453,30700
2009-06-10,11.729063034057617,15.220000267028809,15.699999809265137,14.449999809265137,15.699999809265137,31700
2009-06-11,11.929426193237305,15.479999542236328,15.789999961853027,15.039999961853027,15.3100004196167,16500
2009-06-12,12.075847625732422,15.670000076293945,15.800000190734863,15.300000190734863,15.800000190734863,6100
2009-06-15,11.775300979614258,15.279999732971191,15.479999542236328,15.0,15.430000305175781,12600
2009-06-16,11.4362211227417,14.84000015258789,15.520000457763672,14.649999618530273,15.520000457763672,42300
2009-06-17,11.220444679260254,14.5600004196167,14.899999618530273,14.050000190734863,14.890000343322754,19800
2009-06-18,11.366867065429688,14.75,15.460000038146973,14.449999809265137,14.470000267028809,5700
2009-06-19,10.842836380004883,14.069999694824219,15.039999961853027,14.069999694824219,15.039999961853027,33300
2009-06-22,10.164673805236816,13.1899995803833,14.609999656677246,13.109999656677246,14.1899995803833,42700
2009-06-23,10.133848190307617,13.149999618530273,14.0600004196167,13.0,13.3100004196167,14200
2009-06-24,10.449807167053223,13.5600004196167,13.899999618530273,13.25,13.25,15100
2009-06-25,10.711824417114258,13.899999618530273,13.899999618530273,13.5,13.510000228881836,21000
2009-06-26,11.752182960510254,15.25,15.489999771118164,14.100000381469727,14.100000381469727,134800
2009-06-29,11.42851734161377,14.829999923706055,15.350000381469727,13.710000038146973,14.529999732971191,33700
2009-06-30,11.320629119873047,14.6899995803833,15.130000114440918,14.09000015258789,14.890000343322754,13000
2009-07-01,12.029611587524414,15.609999656677246,15.880000114440918,14.5,14.880000114440918,9700
2009-07-02,11.09714126586914,14.399999618530273,15.239999771118164,14.149999618530273,15.239999771118164,18400
2009-07-06,10.919896125793457,14.170000076293945,14.40999984741211,14.109999656677246,14.40999984741211,16600
2009-07-07,10.835126876831055,14.0600004196167,14.25,13.979999542236328,14.25,27100
2009-07-08,10.457513809204102,13.569999694824219,13.989999771118164,13.5,13.989999771118164,22500
2009-07-09,10.403569221496582,13.5,14.149999618530273,13.479999542236328,13.760000228881836,36200
2009-07-10,10.542285919189453,13.680000305175781,13.899999618530273,13.489999771118164,13.600000381469727,13300
2009-07-13,11.497872352600098,14.920000076293945,14.920000076293945,13.699999809265137,13.699999809265137,21600
2009-07-14,11.020079612731934,14.300000190734863,14.720000267028809,13.850000381469727,13.850000381469727,10100
2009-07-15,11.4362211227417,14.84000015258789,14.989999771118164,14.100000381469727,14.4399995803833,22200
2009-07-16,11.559520721435547,15.0,15.0,14.380000114440918,14.800000190734863,11900
2009-07-17,11.613470077514648,15.069999694824219,15.25,14.8100004196167,14.949999809265137,22200
2009-07-20,11.598054885864258,15.050000190734863,15.25,14.930000305175781,15.109999656677246,10600
2009-07-21,12.176033973693848,15.800000190734863,15.850000381469727,14.899999618530273,15.210000038146973,24500
2009-07-22,12.176033973693848,15.800000190734863,15.800000190734863,15.180000305175781,15.789999961853027,9300
2009-07-23,12.553643226623535,16.290000915527344,16.399999618530273,15.100000381469727,15.579999923706055,32400
2009-07-24,12.51511001586914,16.239999771118164,16.5,15.420000076293945,15.420000076293945,19100
2009-07-27,12.330160140991211,16.0,16.15999984741211,15.829999923706055,16.15999984741211,1800
2009-07-28,12.330160140991211,16.0,16.389999389648438,15.90999984741211,16.389999389648438,4000
2009-07-29,11.883188247680664,15.420000076293945,16.149999618530273,15.399999618530273,16.149999618530273,10200
2009-07-30,11.890894889831543,15.430000305175781,16.290000915527344,15.109999656677246,15.829999923706055,51100
2009-07-31,12.214561462402344,15.850000381469727,15.90999984741211,15.289999961853027,15.289999961853027,17200
2009-08-03,12.253092765808105,15.899999618530273,16.200000762939453,15.329999923706055,15.90999984741211,29200
2009-08-04,12.152914047241211,15.770000457763672,15.890000343322754,15.649999618530273,15.649999618530273,7200
2009-08-05,11.490165710449219,14.90999984741211,15.949999809265137,14.880000114440918,15.75,16900
2009-08-06,11.4053955078125,14.800000190734863,15.0,14.359999656677246,14.989999771118164,14800
2009-08-07,11.914016723632812,15.460000038146973,15.640000343322754,14.850000381469727,15.239999771118164,17300
2009-08-10,12.045026779174805,15.630000114440918,15.739999771118164,15.300000190734863,15.460000038146973,9100
2009-08-11,12.176033973693848,15.800000190734863,16.399999618530273,15.510000228881836,15.649999618530273,15400
2009-08-12,12.176033973693848,15.800000190734863,16.209999084472656,15.630000114440918,15.800000190734863,13900
2009-08-13,11.967962265014648,15.529999732971191,16.0,15.399999618530273,15.84000015258789,5800
2009-08-14,11.62887954711914,15.09000015258789,16.209999084472656,14.65999984741211,16.049999237060547,14300
2009-08-17,11.790716171264648,15.300000190734863,15.949999809265137,14.859999656677246,14.859999656677246,45100
2009-08-18,11.944842338562012,15.5,16.0,15.1899995803833,15.489999771118164,45200
2009-08-19,11.944842338562012,15.5,15.989999771118164,15.020000457763672,15.989999771118164,4600
2009-08-20,12.052732467651367,15.640000343322754,15.90999984741211,15.010000228881836,15.359999656677246,44900
2009-08-21,12.19144344329834,15.819999694824219,16.0,15.09000015258789,16.0,18400
2009-08-24,12.229975700378418,15.869999885559082,16.309999465942383,15.15999984741211,15.15999984741211,13500
2009-08-25,12.46887493133545,16.18000030517578,16.25,15.75,16.040000915527344,6200
2009-08-26,12.584466934204102,16.329999923706055,16.350000381469727,16.100000381469727,16.100000381469727,11500
2009-08-27,12.268506050109863,15.920000076293945,16.389999389648438,15.039999961853027,16.389999389648438,80200
2009-08-28,12.19914722442627,15.829999923706055,16.149999618530273,15.199999809265137,16.059999465942383,56300
2009-08-31,12.037318229675293,15.619999885559082,16.079999923706055,15.140000343322754,15.630000114440918,61500
2009-09-01,11.366867065429688,14.75,15.670000076293945,14.649999618530273,15.4399995803833,32000
2009-09-02,11.544109344482422,14.979999542236328,15.270000457763672,14.619999885559082,14.640000343322754,26300
2009-09-03,11.567231178283691,15.010000228881836,15.4399995803833,14.510000228881836,14.649999618530273,13400
2009-09-04,11.836953163146973,15.359999656677246,15.65999984741211,14.960000038146973,15.140000343322754,18100
2009-09-08,11.713652610778809,15.199999809265137,15.449999809265137,15.100000381469727,15.449999809265137,4400
2009-09-09,12.13750171661377,15.75,15.770000457763672,15.199999809265137,15.210000038146973,2000
2009-09-10,12.13750171661377,15.75,15.75,15.25,15.5,9600
2009-09-11,12.106675148010254,15.710000038146973,15.710000038146973,15.319999694824219,15.6899995803833,4900
2009-09-14,11.621176719665527,15.079999923706055,15.510000228881836,14.960000038146973,15.510000228881836,27200
2009-09-15,11.921724319458008,15.470000267028809,15.9399995803833,14.920000076293945,15.079999923706055,10000
2009-09-16,12.499699592590332,16.219999313354492,16.239999771118164,15.029999732971191,15.029999732971191,14400
2009-09-17,12.438048362731934,16.139999389648438,16.329999923706055,15.920000076293945,15.970000267028809,7600
2009-09-18,11.960253715515137,15.520000457763672,16.170000076293945,15.5,16.170000076293945,30900
2009-09-21,11.98337173461914,15.550000190734863,15.729999542236328,15.149999618530273,15.5,14300
2009-09-22,12.245388984680176,15.890000343322754,15.890000343322754,15.25,15.529999732971191,8900
2009-09-23,11.944842338562012,15.5,15.789999961853027,15.420000076293945,15.479999542236328,10000
2009-09-24,11.937135696411133,15.489999771118164,15.699999809265137,15.149999618530273,15.520000457763672,6600
2009-09-25,12.176033973693848,15.800000190734863,15.989999771118164,15.5,15.5,5900
2009-09-28,12.214561462402344,15.850000381469727,16.3700008392334,15.539999961853027,15.539999961853027,8600
2009-09-29,12.060434341430664,15.649999618530273,16.25,15.569999694824219,15.9399995803833,7700
2009-09-30,12.029611587524414,15.609999656677246,16.110000610351562,15.609999656677246,15.699999809265137,8400
2009-10-01,11.636588096618652,15.100000381469727,15.5,14.65999984741211,15.5,18400
2009-10-02,11.675118446350098,15.149999618530273,15.609999656677246,14.4399995803833,14.880000114440918,9300
2009-10-05,12.31474494934082,15.979999542236328,15.979999542236328,14.930000305175781,15.180000305175781,13300
2009-10-06,11.890894889831543,15.430000305175781,15.9399995803833,14.5,15.9399995803833,3400
2009-10-07,11.759889602661133,15.260000228881836,15.329999923706055,15.170000076293945,15.329999923706055,20600
2009-10-08,12.307040214538574,15.970000267028809,16.049999237060547,14.989999771118164,15.25,33500
2009-10-09,12.391809463500977,16.079999923706055,16.079999923706055,15.510000228881836,15.680000305175781,14500
2009-10-12,12.414929389953613,16.110000610351562,16.219999313354492,16.110000610351562,16.18000030517578,3700
2009-10-13,12.430340766906738,16.1299991607666,16.1299991607666,15.850000381469727,15.850000381469727,5600
2009-10-14,12.63070297241211,16.389999389648438,16.389999389648438,15.65999984741211,16.219999313354492,55200
2009-10-15,12.707768440246582,16.489999771118164,16.850000381469727,15.760000228881836,16.170000076293945,15600
2009-10-16,12.35328483581543,16.030000686645508,16.309999465942383,15.899999618530273,16.309999465942383,10900
2009-10-19,12.091257095336914,15.6899995803833,16.09000015258789,15.380000114440918,16.0,9100
2009-10-20,11.929426193237305,15.479999542236328,15.720000267028809,15.399999618530273,15.399999618530273,11200
2009-10-21,11.890894889831543,15.430000305175781,15.819999694824219,15.359999656677246,15.819999694824219,11000
2009-10-22,11.767597198486328,15.270000457763672,15.289999961853027,15.069999694824219,15.25,6400
2009-10-23,11.621176719665527,15.079999923706055,15.300000190734863,14.9399995803833,15.0600004196167,12700
2009-10-26,11.559520721435547,15.0,15.109999656677246,14.899999618530273,15.0600004196167,15900
2009-10-27,11.574934959411621,15.020000457763672,15.199999809265137,14.609999656677246,14.989999771118164,5200
2009-10-28,11.274389266967773,14.630000114440918,14.970000267028809,14.609999656677246,14.970000267028809,18700
2009-10-29,11.45934009552002,14.869999885559082,15.170000076293945,14.699999809265137,14.729999542236328,12400
2009-10-30,11.289803504943848,14.649999618530273,15.609999656677246,14.529999732971191,14.75,29400
2009-11-02,11.752182960510254,15.25,15.479999542236328,14.710000038146973,14.710000038146973,8000
2009-11-03,12.029611587524414,15.609999656677246,15.609999656677246,14.760000228881836,15.180000305175781,13600
2009-11-04,12.045026779174805,15.630000114440918,15.800000190734863,15.079999923706055,15.569999694824219,11300
2009-11-05,12.337867736816406,16.010000228881836,16.010000228881836,15.510000228881836,15.710000038146973,12000
2009-11-06,12.222270965576172,15.859999656677246,16.010000228881836,15.510000228881836,16.010000228881836,11600
2009-11-09,12.414929389953613,16.110000610351562,16.110000610351562,15.930000305175781,15.930000305175781,8400
2009-11-10,12.38410472869873,16.06999969482422,16.459999084472656,15.90999984741211,16.040000915527344,8400
2009-11-11,12.715476036071777,16.5,16.520000457763672,16.270000457763672,16.270000457763672,4500
2009-11-12,12.368691444396973,16.049999237060547,16.489999771118164,16.010000228881836,16.489999771118164,10700
2009-11-13,12.453461647033691,16.15999984741211,16.15999984741211,16.06999969482422,16.149999618530273,2000
2009-11-16,12.561349868774414,16.299999237060547,16.40999984741211,16.190000534057617,16.350000381469727,7200
2009-11-17,12.622998237609863,16.3799991607666,16.389999389648438,15.699999809265137,16.389999389648438,2400
2009-11-18,12.669238090515137,16.440000534057617,16.6299991607666,15.729999542236328,15.84000015258789,17800
2009-11-19,12.12208366394043,15.729999542236328,16.530000686645508,15.729999542236328,16.399999618530273,21500
2009-11-20,12.014198303222656,15.59000015258789,16.040000915527344,15.489999771118164,15.710000038146973,7100
2009-11-23,12.345572471618652,16.020000457763672,16.709999084472656,15.729999542236328,15.729999542236328,4300
2009-11-24,12.052732467651367,15.640000343322754,15.850000381469727,15.399999618530273,15.460000038146973,53900
2009-11-25,12.106675148010254,15.710000038146973,16.239999771118164,15.5,15.979999542236328,6800
2009-11-27,11.85236644744873,15.380000114440918,15.5600004196167,15.329999923706055,15.329999923706055,5800
2009-11-30,12.052732467651367,15.640000343322754,15.9399995803833,15.399999618530273,15.430000305175781,19300
2009-12-01,11.998785972595215,15.569999694824219,15.75,15.420000076293945,15.75,10300
2009-12-02,12.183736801147461,15.8100004196167,16.260000228881836,15.460000038146973,15.539999961853027,3600
2009-12-03,11.975666999816895,15.539999961853027,15.859999656677246,15.4399995803833,15.8100004196167,7700
2009-12-04,12.276215553283691,15.930000305175781,16.149999618530273,15.5,15.949999809265137,13000
2009-12-07,12.214561462402344,15.850000381469727,15.989999771118164,15.529999732971191,15.930000305175781,7200
2009-12-08,12.307040214538574,15.970000267028809,16.020000457763672,15.710000038146973,15.729999542236328,29100
2009-12-09,12.345572471618652,16.020000457763672,16.110000610351562,15.9399995803833,15.949999809265137,16600
2009-12-10,12.360984802246094,16.040000915527344,16.520000457763672,15.949999809265137,16.15999984741211,21700
2009-12-11,12.168326377868652,15.789999961853027,16.25,15.470000267028809,15.979999542236328,15100
2009-12-14,12.576760292053223,16.31999969482422,16.520000457763672,15.529999732971191,15.890000343322754,12500
2009-12-15,12.330160140991211,16.0,16.510000228881836,15.779999732971191,16.329999923706055,22000
2009-12-16,12.391809463500977,16.079999923706055,16.56999969482422,15.6899995803833,16.190000534057617,25400
2009-12-17,12.51511001586914,16.239999771118164,16.56999969482422,15.75,15.970000267028809,30400
2009-12-18,12.407220840454102,16.100000381469727,16.40999984741211,15.899999618530273,16.40999984741211,64900
2009-12-21,12.307040214538574,15.970000267028809,16.770000457763672,15.619999885559082,16.149999618530273,19600
2009-12-22,12.276215553283691,15.930000305175781,16.149999618530273,15.760000228881836,16.030000686645508,8300
2009-12-23,12.31474494934082,15.979999542236328,16.209999084472656,15.979999542236328,16.049999237060547,9500
2009-12-24,12.422635078430176,16.1200008392334,16.170000076293945,15.899999618530273,16.010000228881836,6200
2009-12-28,12.2608003616333,15.90999984741211,16.34000015258789,15.800000190734863,16.040000915527344,15100
2009-12-29,12.35328483581543,16.030000686645508,16.030000686645508,15.850000381469727,15.850000381469727,22600
2009-12-30,12.399516105651855,16.09000015258789,16.139999389648438,15.90999984741211,16.0,8700
2009-12-31,12.253092765808105,15.899999618530273,16.219999313354492,15.899999618530273,16.1299991607666,6300
2010-01-04,12.823365211486816,16.639999389648438,16.690000534057617,16.15999984741211,16.18000030517578,11300
2010-01-05,12.599883079528809,16.350000381469727,16.6299991607666,16.25,16.479999542236328,10000
2010-01-06,12.330160140991211,16.0,16.600000381469727,15.960000038146973,16.280000686645508,15200
2010-01-07,12.461170196533203,16.170000076293945,16.309999465942383,15.789999961853027,16.040000915527344,11600
2010-01-08,12.414929389953613,16.110000610351562,16.239999771118164,16.0,16.1299991607666,2600
2010-01-11,12.553643226623535,16.290000915527344,16.530000686645508,16.200000762939453,16.200000762939453,5400
2010-01-12,12.54593563079834,16.280000686645508,16.959999084472656,16.25,16.25,4900
2010-01-13,12.622998237609863,16.3799991607666,16.559999465942383,16.149999618530273,16.34000015258789,6200
2010-01-14,12.599883079528809,16.350000381469727,16.440000534057617,16.350000381469727,16.40999984741211,900
2010-01-15,12.561349868774414,16.299999237060547,17.0,16.299999237060547,16.479999542236328,10300
2010-01-19,13.462991714477539,17.469999313354492,17.639999389648438,16.389999389648438,16.389999389648438,13000
2010-01-20,13.640238761901855,17.700000762939453,17.81999969482422,17.350000381469727,17.350000381469727,19100
2010-01-21,13.293450355529785,17.25,17.709999084472656,17.25,17.690000534057617,7200
2010-01-22,12.615296363830566,16.3700008392334,17.5,16.299999237060547,17.290000915527344,19400
2010-01-25,12.831069946289062,16.649999618530273,16.649999618530273,16.479999542236328,16.479999542236328,5300
2010-01-26,12.769420623779297,16.56999969482422,16.649999618530273,16.520000457763672,16.540000915527344,20500
2010-01-27,13.05455207824707,16.940000534057617,17.1200008392334,16.329999923706055,16.420000076293945,31200
2010-01-28,12.607588768005371,16.360000610351562,17.25,16.350000381469727,16.950000762939453,16000
2010-01-29,12.615296363830566,16.3700008392334,17.0,16.309999465942383,16.940000534057617,57900
2010-02-01,12.561349868774414,16.299999237060547,16.489999771118164,16.1299991607666,16.3799991607666,10900
2010-02-02,12.723183631896973,16.510000228881836,16.6299991607666,15.800000190734863,16.270000457763672,14400
2010-02-03,12.653823852539062,16.420000076293945,16.520000457763672,16.049999237060547,16.389999389648438,9600
2010-02-04,12.422635078430176,16.1200008392334,16.200000762939453,15.979999542236328,16.15999984741211,17100
2010-02-05,13.05455207824707,16.940000534057617,16.989999771118164,16.1200008392334,16.1299991607666,5800
