Date,Adj Close,Close,High,Low,Open,Volume
2010-02-08,12.738597869873047,16.530000686645508,16.93000030517578,16.489999771118164,16.920000076293945,12800
2010-02-09,13.05455207824707,16.940000534057617,16.940000534057617,16.700000762939453,16.84000015258789,8000
2010-02-10,12.992903709411621,16.860000610351562,17.260000228881836,16.530000686645508,16.809999465942383,8100
2010-02-11,13.331984519958496,17.299999237060547,17.989999771118164,16.950000762939453,17.950000762939453,31600
2010-02-12,13.462991714477539,17.469999313354492,17.940000534057617,17.0,17.0,18300
2010-02-16,13.979320526123047,18.139999389648438,18.139999389648438,17.5,17.549999237060547,11000
2010-02-17,14.626648902893066,18.979999542236328,19.200000762939453,18.200000762939453,18.200000762939453,27000
2010-02-18,14.187386512756348,18.40999984741211,18.989999771118164,18.110000610351562,18.8700008392334,13600
2010-02-19,14.742243766784668,19.1299991607666,19.219999313354492,18.40999984741211,18.40999984741211,7500
2010-02-22,16.029207229614258,20.799999237060547,20.899999618530273,19.1200008392334,19.729999542236328,32000
2010-02-23,15.45893383026123,20.059999465942383,21.600000381469727,20.059999465942383,20.799999237060547,14700
2010-02-24,15.35104751586914,19.920000076293945,20.75,19.90999984741211,20.75,5300
2010-02-25,15.374163627624512,19.950000762939453,19.989999771118164,18.829999923706055,19.639999389648438,11100
2010-02-26,15.72095012664795,20.399999618530273,20.93000030517578,19.84000015258789,20.93000030517578,26300
2010-03-01,16.09856414794922,20.889999389648438,20.969999313354492,19.579999923706055,19.579999923706055,12200
2010-03-02,15.921316146850586,20.65999984741211,20.829999923706055,20.600000381469727,20.81999969482422,7500
2010-03-03,16.006084442138672,20.770000457763672,20.989999771118164,20.549999237060547,20.989999771118164,4900
2010-03-04,15.867366790771484,20.59000015258789,20.770000457763672,20.239999771118164,20.770000457763672,7300
2010-03-05,15.798012733459473,20.5,20.610000610351562,20.229999542236328,20.610000610351562,13300
2010-03-08,15.41269588470459,20.0,20.489999771118164,19.920000076293945,20.489999771118164,13000
2010-03-09,15.35104751586914,19.920000076293945,20.459999084472656,19.270000457763672,19.639999389648438,20200
2010-03-10,15.505175590515137,20.1200008392334,20.200000762939453,19.399999618530273,19.979999542236328,28600
2010-03-11,15.628474235534668,20.280000686645508,20.700000762939453,19.93000030517578,19.93000030517578,18200
2010-03-12,15.135272979736328,19.639999389648438,19.969999313354492,19.489999771118164,19.940000534057617,17600
2010-03-15,15.189217567443848,19.709999084472656,20.229999542236328,19.559999465942383,19.559999465942383,9800
2010-03-16,15.597647666931152,20.239999771118164,20.239999771118164,19.360000610351562,19.649999618530273,6400
2010-03-17,15.805723190307617,20.510000228881836,20.690000534057617,20.360000610351562,20.56999969482422,4800
2010-03-18,15.235445976257324,19.770000457763672,20.75,19.610000610351562,20.719999313354492,39400
2010-03-19,15.235445976257324,19.770000457763672,19.979999542236328,19.350000381469727,19.770000457763672,31700
2010-03-22,15.821130752563477,20.530000686645508,20.559999465942383,19.790000915527344,20.270000457763672,13300
2010-03-23,15.89048957824707,20.6200008392334,20.780000686645508,20.229999542236328,20.489999771118164,5300
2010-03-24,15.98297119140625,20.739999771118164,20.799999237060547,20.420000076293945,20.68000030517578,15000
2010-03-25,16.252687454223633,21.09000015258789,21.399999618530273,20.8700008392334,20.950000762939453,21000
2010-03-26,15.72865104675293,20.40999984741211,21.579999923706055,20.360000610351562,21.350000381469727,21100
2010-03-29,15.736366271972656,20.420000076293945,20.739999771118164,20.1200008392334,20.549999237060547,17100
2010-03-30,16.036911010742188,20.809999465942383,21.610000610351562,20.43000030517578,21.15999984741211,22200
2010-03-31,16.060029983520508,20.84000015258789,21.219999313354492,20.229999542236328,20.639999389648438,20800
2010-04-01,15.867366790771484,20.59000015258789,21.030000686645508,20.510000228881836,20.889999389648438,5200
2010-04-05,15.882787704467773,20.610000610351562,20.690000534057617,20.389999389648438,20.6299991607666,17300
2010-04-06,16.021501541137695,20.790000915527344,21.0,20.639999389648438,20.969999313354492,8600
2010-04-07,16.09856414794922,20.889999389648438,21.139999389648438,20.700000762939453,20.700000762939453,15600
2010-04-08,16.337461471557617,21.200000762939453,21.200000762939453,21.100000381469727,21.200000762939453,6000
2010-04-09,16.62259292602539,21.56999969482422,21.600000381469727,21.270000457763672,21.440000534057617,9800
2010-04-12,16.645713806152344,21.600000381469727,21.829999923706055,21.489999771118164,21.700000762939453,10700
2010-04-13,16.645713806152344,21.600000381469727,21.700000762939453,21.520000457763672,21.700000762939453,13700
2010-04-14,17.02332878112793,22.09000015258789,22.100000381469727,21.6299991607666,21.780000686645508,16400
2010-04-15,17.239103317260742,22.3700008392334,22.479999542236328,21.899999618530273,21.950000762939453,10200
2010-04-16,17.02332878112793,22.09000015258789,22.649999618530273,22.09000015258789,22.399999618530273,19800
2010-04-19,17.208271026611328,22.329999923706055,22.3799991607666,22.030000686645508,22.059999465942383,11800
2010-04-20,17.46259117126465,22.65999984741211,22.729999542236328,21.799999237060547,21.799999237060547,6600
2010-04-21,17.4317626953125,22.6200008392334,22.889999389648438,22.510000228881836,22.600000381469727,14600
2010-04-22,17.670652389526367,22.93000030517578,22.93000030517578,22.459999084472656,22.459999084472656,3400
2010-04-23,18.140743255615234,23.540000915527344,23.540000915527344,22.93000030517578,22.93000030517578,24100
2010-04-26,18.294872283935547,23.739999771118164,23.799999237060547,23.450000762939453,23.610000610351562,11500
2010-04-27,17.801664352416992,23.100000381469727,23.5,23.0,23.200000762939453,14500
2010-04-28,18.055978775024414,23.43000030517578,23.6299991607666,23.25,23.25,2300
2010-04-29,18.7957820892334,24.389999389648438,24.40999984741211,23.450000762939453,23.68000030517578,13200
2010-04-30,18.6724796295166,24.229999542236328,24.549999237060547,24.18000030517578,24.43000030517578,11800
2010-05-03,18.895967483520508,24.520000457763672,24.520000457763672,24.049999237060547,24.239999771118164,8600
2010-05-04,18.711015701293945,24.280000686645508,24.280000686645508,22.520000457763672,24.18000030517578,43300
2010-05-05,18.502944946289062,24.010000228881836,24.299999237060547,23.399999618530273,23.959999084472656,9900
2010-05-06,17.007909774780273,22.06999969482422,23.940000534057617,20.90999984741211,23.940000534057617,19900
2010-05-07,17.339292526245117,22.5,22.649999618530273,22.0,22.06999969482422,32000
2010-05-10,18.4952392578125,24.0,24.0,23.3799991607666,23.3799991607666,9900
2010-05-11,18.764957427978516,24.350000381469727,24.5,22.8700008392334,23.68000030517578,11900
2010-05-12,19.096336364746094,24.780000686645508,24.809999465942383,24.059999465942383,24.290000915527344,11900
2010-05-13,19.21192741394043,24.93000030517578,24.989999771118164,24.68000030517578,24.68000030517578,7500
2010-05-14,18.595420837402344,24.1299991607666,24.670000076293945,24.100000381469727,24.579999923706055,19400
2010-05-17,18.179283142089844,23.59000015258789,24.40999984741211,23.510000228881836,24.3799991607666,16200
2010-05-18,17.90955924987793,23.239999771118164,24.0,23.239999771118164,24.0,9300
2010-05-19,17.9635009765625,23.309999465942383,23.700000762939453,23.0,23.3799991607666,13000
2010-05-20,17.28534507751465,22.43000030517578,23.200000762939453,22.329999923706055,22.860000610351562,21800
2010-05-21,17.424057006835938,22.610000610351562,22.829999923706055,22.18000030517578,22.18000030517578,27200
2010-05-24,17.115800857543945,22.209999084472656,22.760000228881836,22.209999084472656,22.600000381469727,5100
2010-05-25,16.206457138061523,21.030000686645508,21.65999984741211,21.0,21.65999984741211,19800
2010-05-26,16.483882904052734,21.389999389648438,21.979999542236328,21.030000686645508,21.030000686645508,111100
2010-05-27,17.701478958129883,22.969999313354492,23.100000381469727,21.5,21.8700008392334,47600
2010-05-28,17.562772750854492,22.790000915527344,24.010000228881836,22.56999969482422,23.8799991607666,14500
2010-06-01,17.58588409423828,22.81999969482422,23.5,22.59000015258789,22.59000015258789,9700
2010-06-02,17.924970626831055,23.260000228881836,23.639999389648438,23.049999237060547,23.56999969482422,27200
2010-06-03,18.009740829467773,23.3700008392334,23.940000534057617,23.18000030517578,23.18000030517578,22900
2010-06-04,16.79984474182129,21.799999237060547,22.43000030517578,21.649999618530273,22.040000915527344,18600
2010-06-07,16.761306762695312,21.75,22.299999237060547,21.75,22.06999969482422,6800
2010-06-08,16.47616958618164,21.3799991607666,21.760000228881836,21.290000915527344,21.760000228881836,13900
2010-06-09,16.599475860595703,21.540000915527344,21.829999923706055,21.290000915527344,21.59000015258789,11300
2010-06-10,17.007909774780273,22.06999969482422,22.100000381469727,21.700000762939453,21.829999923706055,53100
2010-06-11,17.40863800048828,22.59000015258789,22.59000015258789,21.860000610351562,21.860000610351562,5600
2010-06-14,17.115800857543945,22.209999084472656,23.030000686645508,22.040000915527344,22.700000762939453,8500
2010-06-15,17.44717788696289,22.639999389648438,22.690000534057617,21.90999984741211,22.219999313354492,28900
2010-06-16,17.32387924194336,22.479999542236328,22.860000610351562,22.360000610351562,22.520000457763672,5500
2010-06-17,17.670652389526367,22.93000030517578,22.940000534057617,22.329999923706055,22.739999771118164,21200
2010-06-18,17.231399536132812,22.360000610351562,22.969999313354492,22.350000381469727,22.959999084472656,40000
2010-06-21,16.95396614074707,22.0,22.950000762939453,22.0,22.68000030517578,21700
2010-06-22,16.499286651611328,21.40999984741211,22.139999389648438,21.360000610351562,22.139999389648438,40600
2010-06-23,16.19104766845703,21.010000228881836,21.489999771118164,20.899999618530273,21.459999084472656,30200
2010-06-24,15.643892288208008,20.299999237060547,21.100000381469727,20.299999237060547,20.84000015258789,37200
2010-06-25,15.065908432006836,19.549999237060547,20.690000534057617,19.540000915527344,20.690000534057617,415100
2010-06-28,14.888663291931152,19.31999969482422,19.719999313354492,19.31999969482422,19.719999313354492,25200
2010-06-29,14.457112312316895,18.760000228881836,19.239999771118164,18.639999389648438,19.1200008392334,43800
2010-06-30,14.426283836364746,18.719999313354492,19.100000381469727,18.559999465942383,18.719999313354492,33300
2010-07-01,14.087212562561035,18.280000686645508,18.68000030517578,18.25,18.68000030517578,30600
2010-07-02,13.994730949401855,18.15999984741211,18.540000915527344,18.1200008392334,18.43000030517578,50000
2010-07-06,13.956198692321777,18.110000610351562,18.56999969482422,17.899999618530273,18.40999984741211,46000
2010-07-07,14.495638847351074,18.809999465942383,18.81999969482422,17.889999389648438,18.15999984741211,32000
2010-07-08,14.541876792907715,18.8700008392334,18.989999771118164,18.75,18.920000076293945,34700
2010-07-09,15.065908432006836,19.549999237060547,19.549999237060547,18.84000015258789,18.899999618530273,13100
2010-07-12,15.859667778015137,20.579999923706055,20.81999969482422,19.520000457763672,19.549999237060547,38700
2010-07-13,17.316165924072266,22.469999313354492,23.1200008392334,20.709999084472656,20.799999237060547,82300
2010-07-14,16.630300521850586,21.579999923706055,22.690000534057617,21.079999923706055,22.459999084472656,50000
2010-07-15,16.93085289001465,21.969999313354492,22.299999237060547,21.020000457763672,21.600000381469727,82600
2010-07-16,16.260395050048828,21.100000381469727,22.059999465942383,21.100000381469727,21.719999313354492,16600
2010-07-19,16.55323600769043,21.479999542236328,21.940000534057617,21.0,21.940000534057617,16500
2010-07-20,16.560943603515625,21.489999771118164,21.969999313354492,21.110000610351562,21.600000381469727,25900
2010-07-21,16.684249877929688,21.649999618530273,21.90999984741211,21.299999237060547,21.639999389648438,20300
2010-07-22,17.57047462463379,22.799999237060547,22.84000015258789,21.65999984741211,21.889999389648438,47900
2010-07-23,18.3179931640625,23.770000457763672,23.780000686645508,22.059999465942383,22.299999237060547,28900
2010-07-26,18.965330123901367,24.610000610351562,24.860000610351562,23.209999084472656,23.979999542236328,24800
2010-07-27,18.595420837402344,24.1299991607666,24.75,24.030000686645508,24.700000762939453,19200
2010-07-28,18.81890106201172,24.420000076293945,24.420000076293945,23.790000915527344,24.09000015258789,17800
2010-07-29,18.895967483520508,24.520000457763672,24.780000686645508,23.059999465942383,23.81999969482422,13900
2010-07-30,19.882375717163086,25.799999237060547,25.920000076293945,24.389999389648438,24.389999389648438,73300
2010-08-02,20.41411781311035,26.489999771118164,26.809999465942383,25.239999771118164,25.75,69700
2010-08-03,20.252286911010742,26.280000686645508,26.979999542236328,23.670000076293945,24.399999618530273,63300
2010-08-04,21.192461013793945,27.5,27.600000381469727,26.06999969482422,26.329999923706055,53700
2010-08-05,21.03833770751953,27.299999237060547,27.5,26.739999771118164,26.739999771118164,39900
2010-08-06,20.483476638793945,26.579999923706055,27.1200008392334,26.459999084472656,27.020000457763672,22600
2010-08-09,21.015214920043945,27.270000457763672,27.31999969482422,26.56999969482422,26.59000015258789,14800
2010-08-10,20.9227352142334,27.149999618530273,27.469999313354492,26.920000076293945,27.030000686645508,18900
2010-08-11,20.02109146118164,25.979999542236328,26.31999969482422,25.540000915527344,26.049999237060547,21100
2010-08-12,19.843847274780273,25.75,25.920000076293945,24.350000381469727,25.459999084472656,9600
2010-08-13,19.011560440063477,24.670000076293945,25.510000228881836,24.670000076293945,25.510000228881836,27000
2010-08-16,19.65890121459961,25.510000228881836,25.520000457763672,24.6200008392334,24.6200008392334,10800
2010-08-17,21.053743362426758,27.31999969482422,27.479999542236328,25.84000015258789,25.84000015258789,15700
2010-08-18,21.099990844726562,27.3799991607666,27.469999313354492,26.229999542236328,26.950000762939453,21600
2010-08-19,20.329347610473633,26.3799991607666,27.239999771118164,26.3799991607666,27.239999771118164,18100
2010-08-20,20.02879524230957,25.989999771118164,26.34000015258789,25.889999389648438,26.229999542236328,13100
2010-08-23,19.79761505126953,25.690000534057617,26.600000381469727,25.690000534057617,26.600000381469727,14500
2010-08-24,20.29852294921875,26.34000015258789,26.950000762939453,25.65999984741211,25.75,23800
2010-08-25,20.55282974243164,26.670000076293945,26.690000534057617,26.049999237060547,26.100000381469727,13200
2010-08-26,20.591367721557617,26.719999313354492,26.8799991607666,26.610000610351562,26.68000030517578,6300
2010-08-27,20.814847946166992,27.010000228881836,27.110000610351562,26.1200008392334,27.110000610351562,10800
2010-08-30,20.537418365478516,26.649999618530273,27.15999984741211,26.649999618530273,26.790000915527344,19300
2010-08-31,20.4449405670166,26.530000686645508,26.6299991607666,26.170000076293945,26.170000076293945,10400
2010-09-01,21.269521713256836,27.600000381469727,27.600000381469727,26.709999084472656,27.020000457763672,14000
2010-09-02,21.446767807006836,27.829999923706055,27.93000030517578,27.420000076293945,27.729999542236328,25900
2010-09-03,21.847501754760742,28.350000381469727,28.399999618530273,27.520000457763672,27.610000610351562,35100
2010-09-07,21.246402740478516,27.56999969482422,28.170000076293945,27.56999969482422,28.100000381469727,27500
2010-09-08,21.90144920349121,28.420000076293945,28.459999084472656,28.030000686645508,28.25,8300
2010-09-09,21.970800399780273,28.510000228881836,28.979999542236328,28.440000534057617,28.700000762939453,7600
2010-09-10,21.747318267822266,28.219999313354492,28.8700008392334,28.1299991607666,28.8700008392334,11100
2010-09-13,22.348413467407227,29.0,29.0,28.43000030517578,28.6299991607666,17300
2010-09-14,22.117223739624023,28.700000762939453,29.0,28.34000015258789,28.989999771118164,12200
2010-09-15,22.17116355895996,28.770000457763672,29.0,28.360000610351562,28.59000015258789,15700
2010-09-16,22.13262939453125,28.719999313354492,28.940000534057617,28.690000534057617,28.75,3300
2010-09-17,22.117223739624023,28.700000762939453,29.059999465942383,28.700000762939453,29.0,39300
2010-09-20,22.440889358520508,29.1200008392334,29.149999618530273,28.850000381469727,28.950000762939453,34700
2010-09-21,22.556482315063477,29.270000457763672,29.81999969482422,29.0,29.0,4700
2010-09-22,22.19428253173828,28.799999237060547,29.739999771118164,28.530000686645508,29.420000076293945,8500
2010-09-23,22.232816696166992,28.850000381469727,29.0,28.530000686645508,28.59000015258789,12000
2010-09-24,23.08051872253418,29.950000762939453,29.979999542236328,28.920000076293945,28.950000762939453,14700
2010-09-27,22.887859344482422,29.700000762939453,30.020000457763672,29.700000762939453,30.0,17400
2010-09-28,23.5737247467041,30.59000015258789,30.68000030517578,29.690000534057617,29.75,20400
2010-09-29,23.673906326293945,30.719999313354492,30.850000381469727,30.110000610351562,30.520000457763672,24800
2010-09-30,23.319416046142578,30.260000228881836,31.649999618530273,30.1200008392334,31.649999618530273,19100
2010-10-01,23.77408218383789,30.850000381469727,31.579999923706055,30.690000534057617,30.739999771118164,14900
2010-10-04,24.32894515991211,31.56999969482422,31.68000030517578,30.81999969482422,30.8799991607666,39100
2010-10-05,24.960866928100586,32.38999938964844,32.5,31.579999923706055,31.600000381469727,19100
2010-10-06,25.230592727661133,32.7400016784668,33.0,29.84000015258789,29.84000015258789,19200
2010-10-07,26.024333953857422,33.77000045776367,34.220001220703125,32.689998626708984,33.11000061035156,14400
2010-10-08,25.954988479614258,33.68000030517578,34.5,33.61000061035156,33.70000076293945,8200
2010-10-11,26.10141372680664,33.869998931884766,34.0099983215332,33.709999084472656,33.72999954223633,17600
2010-10-12,26.155345916748047,33.939998626708984,34.150001525878906,33.7599983215332,33.7599983215332,22100
2010-10-13,26.201587677001953,34.0,34.099998474121094,33.900001525878906,33.970001220703125,39300
2010-10-14,26.147645950317383,33.93000030517578,34.0,33.7599983215332,33.97999954223633,7700
2010-10-15,27.342124938964844,35.47999954223633,35.4900016784668,34.15999984741211,34.15999984741211,26300
2010-10-18,27.58103370666504,35.790000915527344,35.849998474121094,35.11000061035156,35.5,12600
2010-10-19,27.01845932006836,35.060001373291016,35.45000076293945,33.709999084472656,35.220001220703125,8500
2010-10-20,27.38835906982422,35.540000915527344,36.099998474121094,35.20000076293945,35.349998474121094,9200
2010-10-21,27.557903289794922,35.7599983215332,35.959999084472656,35.540000915527344,35.540000915527344,14500
2010-10-22,27.457725524902344,35.630001068115234,35.95000076293945,35.540000915527344,35.7599983215332,15200
2010-10-25,27.7813777923584,36.04999923706055,36.25,35.650001525878906,35.66999816894531,20300
2010-10-26,28.09735107421875,36.459999084472656,36.599998474121094,35.689998626708984,35.720001220703125,42000
2010-10-27,27.92010498046875,36.22999954223633,36.9900016784668,36.08000183105469,36.36000061035156,39400
2010-10-28,28.128170013427734,36.5,37.4900016784668,36.34000015258789,36.4900016784668,29800
2010-10-29,28.320829391479492,36.75,37.04999923706055,36.29999923706055,36.4900016784668,12100
2010-11-01,28.058828353881836,36.40999984741211,37.06999969482422,36.189998626708984,37.060001373291016,6900
2010-11-02,29.453670501708984,38.220001220703125,38.220001220703125,36.599998474121094,36.599998474121094,19100
2010-11-03,29.985408782958984,38.90999984741211,39.9900016784668,38.119998931884766,38.119998931884766,28100
2010-11-04,30.686683654785156,39.81999969482422,39.900001525878906,39.25,39.689998626708984,17100
2010-11-05,30.40154457092285,39.45000076293945,39.959999084472656,39.0,39.959999084472656,10900
2010-11-08,30.51714515686035,39.599998474121094,39.66999816894531,38.220001220703125,38.369998931884766,28100
2010-11-09,30.077871322631836,39.029998779296875,39.70000076293945,39.029998779296875,39.43000030517578,31000
2010-11-10,30.047060012817383,38.9900016784668,39.29999923706055,38.029998779296875,39.15999984741211,14100
2010-11-11,30.054767608642578,39.0,39.29999923706055,38.65999984741211,38.65999984741211,8600
2010-11-12,30.016233444213867,38.95000076293945,39.25,38.47999954223633,38.58000183105469,31900
2010-11-15,31.002639770507812,40.22999954223633,40.95000076293945,39.08000183105469,39.27000045776367,35800
2010-11-16,30.278242111206055,39.290000915527344,40.119998931884766,38.95000076293945,39.91999816894531,24000
2010-11-17,30.50173568725586,39.58000183105469,39.939998626708984,38.97999954223633,39.31999969482422,17200
2010-11-18,30.424665451049805,39.47999954223633,40.279998779296875,39.20000076293945,40.279998779296875,14500
2010-11-19,31.765575408935547,41.220001220703125,41.220001220703125,38.900001525878906,39.470001220703125,25900
2010-11-22,31.927400588989258,41.43000030517578,41.52000045776367,40.45000076293945,41.150001525878906,26400
2010-11-23,31.88887596130371,41.380001068115234,41.959999084472656,40.77000045776367,40.97999954223633,24700
2010-11-24,33.24518585205078,43.13999938964844,43.2400016784668,41.380001068115234,41.380001068115234,35000
2010-11-26,33.769222259521484,43.81999969482422,44.470001220703125,42.849998474121094,42.959999084472656,16800
2010-11-29,34.524436950683594,44.79999923706055,44.83000183105469,43.0,43.689998626708984,57700
2010-11-30,34.524436950683594,44.79999923706055,45.0,44.029998779296875,44.9900016784668,29300
2010-12-01,35.84994125366211,46.52000045776367,46.560001373291016,45.13999938964844,45.470001220703125,52900
2010-12-02,36.443328857421875,47.290000915527344,47.5,46.439998626708984,46.61000061035156,58900
2010-12-03,37.321842193603516,48.43000030517578,48.630001068115234,46.20000076293945,47.16999816894531,54800
2010-12-06,37.84588623046875,49.11000061035156,49.43000030517578,48.41999816894531,48.41999816894531,27800
2010-12-07,37.946067810058594,49.2400016784668,49.90999984741211,48.65999984741211,49.43000030517578,67700
2010-12-08,37.26789474487305,48.36000061035156,49.869998931884766,48.189998626708984,49.38999938964844,55100
2010-12-09,38.62423324584961,50.119998931884766,50.119998931884766,48.959999084472656,49.25,45900
2010-12-10,38.45468521118164,49.900001525878906,50.09000015258789,49.56999969482422,50.0099983215332,28400
2010-12-13,37.91523742675781,49.20000076293945,50.04999923706055,49.15999984741211,50.04999923706055,24100
2010-12-14,36.782413482666016,47.72999954223633,49.119998931884766,46.88999938964844,48.91999816894531,69500
2010-12-15,36.76699447631836,47.709999084472656,48.4900016784668,46.93000030517578,47.709999084472656,39300
2010-12-16,36.91341781616211,47.900001525878906,48.11000061035156,47.09000015258789,47.58000183105469,28800
2010-12-17,36.266075134277344,47.060001373291016,48.36000061035156,46.189998626708984,47.72999954223633,74800
2010-12-20,37.13691329956055,48.189998626708984,48.290000915527344,45.95000076293945,47.33000183105469,33200
2010-12-21,37.599281311035156,48.790000915527344,49.0,48.099998474121094,48.20000076293945,29400
2010-12-22,37.1754264831543,48.2400016784668,48.77000045776367,47.2599983215332,48.58000183105469,16400
2010-12-23,36.98276138305664,47.9900016784668,48.459999084472656,47.68000030517578,48.04999923706055,13700
2010-12-27,37.63780212402344,48.84000015258789,48.84000015258789,47.93000030517578,47.95000076293945,4000
2010-12-28,37.49138259887695,48.650001525878906,49.04999923706055,48.470001220703125,49.04999923706055,12800
2010-12-29,37.08294677734375,48.119998931884766,48.939998626708984,48.11000061035156,48.900001525878906,5800
2010-12-30,35.49544906616211,46.060001373291016,48.150001525878906,46.0099983215332,47.970001220703125,22200
2010-12-31,34.96370315551758,45.369998931884766,46.31999969482422,45.369998931884766,45.880001068115234,13000
2011-01-03,35.98094940185547,46.689998626708984,47.84000015258789,44.9900016784668,45.25,74600
2011-01-04,36.01176834106445,46.72999954223633,47.47999954223633,46.290000915527344,46.939998626708984,23400
2011-01-05,36.18130874633789,46.95000076293945,46.95000076293945,46.349998474121094,46.349998474121094,7800
2011-01-06,36.08113479614258,46.81999969482422,46.970001220703125,46.529998779296875,46.709999084472656,10400
2011-01-07,36.18130874633789,46.95000076293945,46.9900016784668,46.599998474121094,46.709999084472656,18800
2011-01-10,36.219852447509766,47.0,47.09000015258789,46.529998779296875,46.66999816894531,12800
2011-01-11,36.77470397949219,47.720001220703125,48.08000183105469,46.77000045776367,47.09000015258789,28300
2011-01-12,37.45285415649414,48.599998474121094,48.959999084472656,48.130001068115234,48.939998626708984,12700
2011-01-13,36.72846221923828,47.65999984741211,48.4900016784668,47.310001373291016,48.33000183105469,27200
2011-01-14,36.89029312133789,47.869998931884766,48.150001525878906,46.81999969482422,47.66999816894531,30000
2011-01-18,36.76699447631836,47.709999084472656,47.9900016784668,47.63999938964844,47.63999938964844,39800
2011-01-19,35.795989990234375,46.45000076293945,47.709999084472656,46.45000076293945,47.59000015258789,29400
2011-01-20,34.023536682128906,44.150001525878906,47.36000061035156,43.2599983215332,46.279998779296875,40400
2011-01-21,34.8712272644043,45.25,46.81999969482422,44.630001068115234,44.630001068115234,26400
2011-01-24,35.002235412597656,45.41999816894531,46.5099983215332,44.40999984741211,45.439998626708984,35300
2011-01-25,35.37984848022461,45.90999984741211,46.09000015258789,44.599998474121094,45.38999938964844,53300
2011-01-26,36.45102310180664,47.29999923706055,47.29999923706055,46.29999923706055,46.33000183105469,18100
2011-01-27,36.48954772949219,47.349998474121094,47.54999923706055,46.66999816894531,47.41999816894531,12200
2011-01-28,36.40478515625,47.2400016784668,47.790000915527344,46.939998626708984,47.5,20800
2011-01-31,37.198551177978516,48.27000045776367,48.9900016784668,46.959999084472656,47.31999969482422,23600
2011-02-01,38.431575775146484,49.869998931884766,50.2599983215332,48.2400016784668,48.5,26100
2011-02-02,41.10565948486328,53.34000015258789,54.4900016784668,49.540000915527344,49.540000915527344,52600
2011-02-03,41.39853286743164,53.720001220703125,54.369998931884766,53.31999969482422,53.31999969482422,16200
2011-02-04,41.55262756347656,53.91999816894531,54.380001068115234,53.7400016784668,53.7400016784668,16200
2011-02-07,42.92436599731445,55.70000076293945,55.810001373291016,53.84000015258789,53.84000015258789,27100
2011-02-08,43.533172607421875,56.4900016784668,56.4900016784668,55.5,56.20000076293945,29200
2011-02-09,43.44839859008789,56.380001068115234,57.0,55.91999816894531,56.08000183105469,18700
2011-02-10,43.602535247802734,56.58000183105469,56.93000030517578,55.810001373291016,56.16999816894531,15500
2011-02-11,44.450218200683594,57.68000030517578,57.68000030517578,55.9900016784668,56.58000183105469,38100
2011-02-14,44.226741790771484,57.38999938964844,58.619998931884766,56.599998474121094,57.41999816894531,29500
2011-02-15,43.83370590209961,56.880001068115234,57.279998779296875,56.400001525878906,56.900001525878906,19000
2011-02-16,44.61976623535156,57.900001525878906,57.970001220703125,56.20000076293945,56.459999084472656,24100
2011-02-17,44.55811309814453,57.81999969482422,58.0,57.38999938964844,57.880001068115234,4000
2011-02-18,44.16509246826172,57.310001373291016,58.0,56.56999969482422,57.84000015258789,29400
2011-02-22,42.87041091918945,55.630001068115234,56.720001220703125,55.529998779296875,56.560001373291016,33000
2011-02-23,42.30016326904297,54.88999938964844,56.060001373291016,54.470001220703125,56.0099983215332,31800
2011-02-24,43.41756820678711,56.34000015258789,57.20000076293945,54.47999954223633,54.47999954223633,24400
2011-02-25,44.75847244262695,58.08000183105469,58.38999938964844,55.83000183105469,56.209999084472656,14100
2011-02-28,44.912601470947266,58.279998779296875,58.86000061035156,56.95000076293945,58.66999816894531,53400
2011-03-01,43.1940803527832,56.04999923706055,58.459999084472656,56.0,58.459999084472656,14000
2011-03-02,44.02637481689453,57.130001068115234,57.54999923706055,55.790000915527344,56.04999923706055,20600
2011-03-03,45.35957717895508,58.86000061035156,59.349998474121094,57.709999084472656,57.709999084472656,24400
