Date,Adj Close,Close,High,Low,Open,Volume
2011-03-04,44.69682693481445,58.0,58.68000030517578,57.18000030517578,58.68000030517578,21400
2011-03-07,43.533172607421875,56.4900016784668,58.459999084472656,56.40999984741211,58.459999084472656,33400
2011-03-08,44.41169738769531,57.630001068115234,58.040000915527344,55.29999923706055,56.880001068115234,26600
2011-03-09,44.56582260131836,57.83000183105469,57.84000015258789,57.150001525878906,57.27000045776367,14700
2011-03-10,41.02860641479492,53.2400016784668,56.91999816894531,53.220001220703125,56.619998931884766,36300
2011-03-11,41.691349029541016,54.099998474121094,55.59000015258789,52.529998779296875,53.310001373291016,81900
2011-03-14,39.4179801940918,51.150001525878906,53.720001220703125,50.56999969482422,53.720001220703125,49900
2011-03-15,38.97099304199219,50.56999969482422,51.150001525878906,49.189998626708984,49.689998626708984,32500
2011-03-16,38.485496520996094,49.939998626708984,51.7400016784668,49.470001220703125,50.279998779296875,45700
2011-03-17,40.08072280883789,52.0099983215332,52.72999954223633,49.970001220703125,49.970001220703125,29900
2011-03-18,40.3042106628418,52.29999923706055,53.650001525878906,52.279998779296875,52.439998626708984,19300
2011-03-21,42.52364730834961,55.18000030517578,55.189998626708984,53.029998779296875,53.279998779296875,64300
2011-03-22,44.1419677734375,57.279998779296875,58.4900016784668,55.04999923706055,55.04999923706055,40800
2011-03-23,44.9665412902832,58.349998474121094,58.4900016784668,55.66999816894531,57.33000183105469,91400
2011-03-24,46.33057403564453,60.119998931884766,60.22999954223633,57.150001525878906,58.9900016784668,40600
2011-03-25,46.03773880004883,59.7400016784668,60.619998931884766,58.75,60.4900016784668,53200
2011-03-28,46.23808288574219,60.0,62.29999923706055,59.90999984741211,61.540000915527344,42300
2011-03-29,46.23808288574219,60.0,60.81999969482422,59.59000015258789,59.7599983215332,18400
2011-03-30,45.452049255371094,58.97999954223633,60.43000030517578,58.61000061035156,60.43000030517578,32100
2011-03-31,45.405818939208984,58.91999816894531,59.27000045776367,58.540000915527344,58.61000061035156,15100
2011-04-01,46.70047378540039,60.599998474121094,60.79999923706055,59.08000183105469,59.5099983215332,27900
2011-04-04,47.001033782958984,60.9900016784668,61.5099983215332,60.47999954223633,61.0099983215332,19200
2011-04-05,46.51551818847656,60.36000061035156,61.5,60.220001220703125,60.68000030517578,18600
2011-04-06,44.242156982421875,57.40999984741211,60.790000915527344,57.38999938964844,60.790000915527344,37800
2011-04-07,44.4425163269043,57.66999816894531,59.369998931884766,57.459999084472656,57.56999969482422,19700
2011-04-08,43.26345443725586,56.13999938964844,58.20000076293945,55.880001068115234,58.20000076293945,29000
2011-04-11,42.762535095214844,55.4900016784668,56.93000030517578,55.22999954223633,56.31999969482422,49800
2011-04-12,41.32915115356445,53.630001068115234,55.15999984741211,53.45000076293945,55.0099983215332,31400
2011-04-13,40.53539276123047,52.599998474121094,54.279998779296875,52.209999084472656,52.47999954223633,39900
2011-04-14,42.92436599731445,55.70000076293945,56.5,51.40999984741211,52.2400016784668,53700
2011-04-15,43.163265228271484,56.0099983215332,56.599998474121094,55.220001220703125,55.650001525878906,26900
2011-04-18,41.56034851074219,53.93000030517578,55.31999969482422,53.349998474121094,54.970001220703125,34600
2011-04-19,40.882179260253906,53.04999923706055,54.95000076293945,53.0,54.099998474121094,71700
2011-04-20,41.514095306396484,53.869998931884766,54.41999816894531,53.150001525878906,54.279998779296875,43100
2011-04-21,41.69905090332031,54.11000061035156,54.81999969482422,53.439998626708984,54.36000061035156,9500
2011-04-25,40.61246871948242,52.70000076293945,54.25,52.22999954223633,53.869998931884766,36900
2011-04-26,41.96876525878906,54.459999084472656,55.150001525878906,51.849998474121094,51.90999984741211,41200
2011-04-27,41.8454704284668,54.29999923706055,54.650001525878906,53.97999954223633,54.560001373291016,16700
2011-04-28,41.34456253051758,53.650001525878906,54.38999938964844,53.47999954223633,54.060001373291016,6400
2011-04-29,40.697235107421875,52.810001373291016,54.119998931884766,51.95000076293945,53.790000915527344,32000
2011-05-02,39.479618072509766,51.22999954223633,52.61000061035156,49.790000915527344,52.56999969482422,49600
2011-05-03,40.65098190307617,52.75,54.939998626708984,51.18000030517578,51.540000915527344,44600
2011-05-04,41.58345031738281,53.959999084472656,54.5099983215332,52.68000030517578,52.7599983215332,34000
2011-05-05,43.00142288208008,55.79999923706055,56.0,53.959999084472656,53.959999084472656,29200
2011-05-06,44.080318450927734,57.20000076293945,57.97999954223633,56.459999084472656,56.5,21000
2011-05-09,45.86820602416992,59.52000045776367,59.630001068115234,56.88999938964844,57.20000076293945,40300
2011-05-10,46.762123107910156,60.68000030517578,61.400001525878906,59.4900016784668,59.720001220703125,27000
2011-05-11,44.8432502746582,58.189998626708984,61.599998474121094,58.09000015258789,59.5099983215332,24900
2011-05-12,45.059017181396484,58.470001220703125,58.84000015258789,57.66999816894531,57.869998931884766,8000
2011-05-13,44.226741790771484,57.38999938964844,58.61000061035156,56.68000030517578,58.61000061035156,22700
2011-05-16,42.677764892578125,55.380001068115234,57.290000915527344,55.380001068115234,57.04999923706055,39000
2011-05-17,42.415740966796875,55.040000915527344,56.220001220703125,54.90999984741211,55.119998931884766,28900
2011-05-18,43.14013671875,55.97999954223633,56.0,54.95000076293945,55.189998626708984,15600
2011-05-19,43.13242721557617,55.970001220703125,56.369998931884766,52.72999954223633,56.369998931884766,42100
2011-05-20,42.70087432861328,55.40999984741211,55.9900016784668,55.0,55.52000045776367,15300
2011-05-23,41.8454704284668,54.29999923706055,55.459999084472656,53.220001220703125,54.349998474121094,36000
2011-05-24,40.697235107421875,52.810001373291016,54.88999938964844,52.77000045776367,54.709999084472656,30000
2011-05-25,41.02860641479492,53.2400016784668,53.61000061035156,52.369998931884766,53.0,13400
2011-05-26,41.483272552490234,53.83000183105469,54.0099983215332,51.77000045776367,52.369998931884766,34400
2011-05-27,41.876304626464844,54.34000015258789,54.5,54.0,54.20000076293945,15500
2011-05-31,42.662353515625,55.36000061035156,55.88999938964844,54.15999984741211,55.15999984741211,37000
2011-06-01,41.853179931640625,54.310001373291016,55.52000045776367,54.13999938964844,55.5,37500
2011-06-02,41.961063385009766,54.45000076293945,54.52000045776367,53.900001525878906,54.52000045776367,12600
2011-06-03,44.080318450927734,57.20000076293945,58.189998626708984,55.2400016784668,55.2400016784668,57800
2011-06-06,43.93389129638672,57.0099983215332,57.61000061035156,57.0,57.61000061035156,24300
2011-06-07,44.1342658996582,57.27000045776367,57.880001068115234,57.02000045776367,57.18000030517578,33100
2011-06-08,43.903076171875,56.970001220703125,57.68000030517578,56.849998474121094,57.04999923706055,64900
2011-06-09,43.92618942260742,57.0,57.20000076293945,56.70000076293945,56.959999084472656,39600
2011-06-10,43.47922897338867,56.41999816894531,57.16999816894531,56.38999938964844,56.9900016784668,27000
2011-06-13,43.756649017333984,56.779998779296875,57.63999938964844,56.61000061035156,56.939998626708984,21600
2011-06-14,45.22856521606445,58.689998626708984,59.0,56.77000045776367,56.779998779296875,29500
2011-06-15,43.76435470581055,56.790000915527344,58.560001373291016,56.310001373291016,58.22999954223633,35200
2011-06-16,44.42710494995117,57.650001525878906,59.02000045776367,56.45000076293945,56.91999816894531,24700
2011-06-17,44.072601318359375,57.189998626708984,58.43000030517578,56.45000076293945,58.290000915527344,100400
2011-06-20,43.903076171875,56.970001220703125,57.63999938964844,56.5,56.849998474121094,19300
2011-06-21,45.059017181396484,58.470001220703125,58.63999938964844,57.0099983215332,57.47999954223633,24600
2011-06-22,44.62746047973633,57.90999984741211,59.09000015258789,57.810001373291016,57.95000076293945,15200
2011-06-23,44.39628219604492,57.61000061035156,57.91999816894531,56.810001373291016,57.130001068115234,15900
2011-06-24,44.7430534362793,58.060001373291016,58.66999816894531,57.25,57.7400016784668,122700
2011-06-27,45.49057388305664,59.029998779296875,59.349998474121094,57.7599983215332,58.31999969482422,13700
2011-06-28,46.23039245605469,59.9900016784668,59.9900016784668,58.90999984741211,59.5099983215332,14800
2011-06-29,46.82377624511719,60.7599983215332,60.79999923706055,59.599998474121094,59.9900016784668,20500
2011-06-30,46.77753829956055,60.70000076293945,61.209999084472656,60.56999969482422,61.0,30000
2011-07-01,49.22043991088867,63.869998931884766,64.88999938964844,61.0,61.2400016784668,51700
2011-07-05,50.630706787109375,65.69999694824219,66.05000305175781,63.9900016784668,64.51000213623047,61900
2011-07-06,51.28574752807617,66.55000305175781,66.62999725341797,65.69999694824219,65.91000366210938,65200
2011-07-07,53.135276794433594,68.94999694824219,69.0,66.83000183105469,67.0,46800
2011-07-08,54.32205581665039,70.48999786376953,70.72000122070312,67.75,67.75,34900
2011-07-11,53.667022705078125,69.63999938964844,71.0,69.44000244140625,70.77999877929688,57600
2011-07-12,54.19105529785156,70.31999969482422,71.12999725341797,69.5999984741211,69.5999984741211,35100
2011-07-13,54.48389434814453,70.69999694824219,71.93000030517578,70.18000030517578,71.18000030517578,16000
2011-07-14,53.751792907714844,69.75,71.5,69.69000244140625,71.12000274658203,14900
2011-07-15,54.91545104980469,71.26000213623047,71.26000213623047,69.58000183105469,69.9800033569336,19700
2011-07-18,55.58589553833008,72.12999725341797,72.58999633789062,70.80000305175781,70.80000305175781,22000
2011-07-19,58.37560272216797,75.75,75.77999877929688,72.55999755859375,72.7300033569336,27200
2011-07-20,58.344783782958984,75.70999908447266,76.87999725341797,74.41999816894531,75.44000244140625,27300
2011-07-21,60.12493896484375,78.0199966430664,78.16999816894531,75.05000305175781,75.05000305175781,29500
2011-07-22,60.3253059387207,78.27999877929688,78.48999786376953,77.69999694824219,77.69999694824219,23700
2011-07-25,60.9803352355957,79.12999725341797,80.5999984741211,77.91999816894531,77.91999816894531,27000
2011-07-26,61.16530227661133,79.37000274658203,79.8499984741211,79.02999877929688,79.77999877929688,48000
2011-07-27,60.1480598449707,78.05000305175781,79.5999984741211,76.91000366210938,78.76000213623047,68700
2011-07-28,60.8030891418457,78.9000015258789,79.1500015258789,77.31999969482422,77.88999938964844,32200
2011-07-29,60.54109191894531,78.55999755859375,80.31999969482422,74.62000274658203,77.98999786376953,69800
2011-08-01,61.12675476074219,79.31999969482422,80.94999694824219,78.04000091552734,79.66000366210938,43200
2011-08-02,59.816680908203125,77.62000274658203,80.23999786376953,77.61000061035156,79.08000183105469,57200
2011-08-03,60.926395416259766,79.05999755859375,79.5,75.12999725341797,78.0999984741211,40500
2011-08-04,55.35470199584961,71.83000183105469,79.30000305175781,70.81999969482422,78.66000366210938,40900
2011-08-05,51.95620346069336,67.41999816894531,74.2300033569336,63.20000076293945,72.43000030517578,90300
2011-08-08,44.00324249267578,57.099998474121094,65.19999694824219,57.099998474121094,65.05999755859375,95200
2011-08-09,48.68871307373047,63.18000030517578,63.959999084472656,57.0099983215332,60.36000061035156,114800
2011-08-10,46.17643737792969,59.91999816894531,63.5,59.540000915527344,60.68000030517578,50200
2011-08-11,48.40357971191406,62.810001373291016,63.380001068115234,60.0,60.38999938964844,35200
2011-08-12,47.66375732421875,61.849998474121094,64.72000122070312,61.25,63.29999923706055,28400
2011-08-15,49.551822662353516,64.30000305175781,64.30000305175781,62.16999816894531,62.9900016784668,14800
2011-08-16,47.324684143066406,61.40999984741211,64.26000213623047,61.25,63.439998626708984,45700
2011-08-17,46.523223876953125,60.369998931884766,62.029998779296875,60.29999923706055,62.029998779296875,17200
2011-08-18,42.70087432861328,55.40999984741211,58.61000061035156,55.060001373291016,58.22999954223633,50600
2011-08-19,42.18455505371094,54.7400016784668,56.459999084472656,53.41999816894531,54.709999084472656,56100
2011-08-22,43.88764953613281,56.95000076293945,58.04999923706055,52.58000183105469,56.709999084472656,36800
2011-08-23,46.577178955078125,60.439998626708984,60.91999816894531,56.779998779296875,57.09000015258789,66000
2011-08-24,48.03368377685547,62.33000183105469,63.43000030517578,58.58000183105469,60.72999954223633,40500
2011-08-25,45.94525146484375,59.619998931884766,62.970001220703125,59.0,62.970001220703125,22400
2011-08-26,48.23403549194336,62.59000015258789,63.099998474121094,58.81999969482422,58.81999969482422,58300
2011-08-29,50.07585525512695,64.9800033569336,65.0,62.88999938964844,63.41999816894531,38900
2011-08-30,47.20909118652344,61.2599983215332,62.63999938964844,60.0,62.599998474121094,41400
2011-08-31,47.24763870239258,61.310001373291016,61.79999923706055,60.0,61.31999969482422,44000
2011-09-01,46.48470687866211,60.31999969482422,61.75,59.34000015258789,61.150001525878906,33200
2011-09-02,44.7430534362793,58.060001373291016,61.56999969482422,57.86000061035156,59.0,61500
2011-09-06,44.2652587890625,57.439998626708984,58.04999923706055,55.97999954223633,56.29999923706055,49200
2011-09-07,45.19003677368164,58.63999938964844,59.54999923706055,57.52000045776367,58.93000030517578,20000
2011-09-08,43.34821701049805,56.25,58.70000076293945,56.029998779296875,58.279998779296875,23200
2011-09-09,42.03042984008789,54.540000915527344,56.68000030517578,53.5,55.65999984741211,23700
2011-09-12,42.29243850708008,54.880001068115234,57.52000045776367,53.279998779296875,53.279998779296875,25000
2011-09-13,43.86454772949219,56.91999816894531,57.09000015258789,54.099998474121094,54.099998474121094,16700
2011-09-14,44.226741790771484,57.38999938964844,57.9900016784668,55.2599983215332,57.540000915527344,39600
2011-09-15,43.93389129638672,57.0099983215332,57.77000045776367,55.75,57.77000045776367,19600
2011-09-16,43.980133056640625,57.06999969482422,58.5099983215332,56.029998779296875,57.310001373291016,42700
2011-09-19,44.05718231201172,57.16999816894531,57.47999954223633,55.09000015258789,55.849998474121094,18100
2011-09-20,43.13242721557617,55.970001220703125,57.75,55.709999084472656,57.290000915527344,32500
2011-09-21,42.42345428466797,55.04999923706055,57.599998474121094,55.0,55.66999816894531,87800
2011-09-22,39.02495574951172,50.63999938964844,54.43000030517578,50.099998474121094,53.119998931884766,37400
2011-09-23,40.73577117919922,52.86000061035156,52.9900016784668,50.81999969482422,50.81999969482422,60800
2011-09-26,41.63739776611328,54.029998779296875,54.65999984741211,52.349998474121094,54.27000045776367,56100
2011-09-27,43.7874755859375,56.81999969482422,58.380001068115234,54.2400016784668,54.2400016784668,53000
2011-09-28,41.89942169189453,54.369998931884766,57.59000015258789,54.20000076293945,55.029998779296875,37600
2011-09-29,42.83960723876953,55.59000015258789,56.310001373291016,53.119998931884766,56.310001373291016,30500
2011-09-30,41.32145309448242,53.619998931884766,56.720001220703125,53.459999084472656,55.65999984741211,51700
2011-10-03,39.834110260009766,51.689998626708984,55.13999938964844,51.540000915527344,53.31999969482422,50500
2011-10-04,40.589324951171875,52.66999816894531,53.7400016784668,50.36000061035156,50.97999954223633,37100
2011-10-05,42.07667541503906,54.599998474121094,55.0099983215332,51.86000061035156,53.310001373291016,11200
2011-10-06,43.7874755859375,56.81999969482422,56.93000030517578,54.20000076293945,54.54999923706055,20100
2011-10-07,42.631526947021484,55.31999969482422,56.88999938964844,54.5099983215332,56.88999938964844,24100
2011-10-10,44.69682693481445,58.0,58.0,55.880001068115234,57.06999969482422,23300
2011-10-11,43.88764953613281,56.95000076293945,58.66999816894531,56.40999984741211,57.599998474121094,21500
2011-10-12,45.875892639160156,59.529998779296875,59.84000015258789,56.849998474121094,57.650001525878906,20800
2011-10-13,46.29203796386719,60.06999969482422,60.4900016784668,58.029998779296875,58.70000076293945,18200
2011-10-14,45.213138580322266,58.66999816894531,61.16999816894531,57.84000015258789,61.16999816894531,23800
2011-10-17,43.240325927734375,56.11000061035156,58.06999969482422,55.869998931884766,57.880001068115234,20600
2011-10-18,44.01866149902344,57.119998931884766,57.59000015258789,55.43000030517578,56.36000061035156,22800
2011-10-19,42.3618049621582,54.970001220703125,57.220001220703125,54.93000030517578,56.70000076293945,20300
2011-10-20,42.5467529296875,55.209999084472656,56.65999984741211,54.33000183105469,55.380001068115234,16800
2011-10-21,43.741241455078125,56.7599983215332,57.52000045776367,54.959999084472656,56.56999969482422,18500
2011-10-24,46.03773880004883,59.7400016784668,59.7400016784668,56.790000915527344,57.060001373291016,15800
2011-10-25,43.99554443359375,57.09000015258789,59.02000045776367,56.689998626708984,58.13999938964844,17600
2011-10-26,44.088016510009766,57.209999084472656,57.52000045776367,55.47999954223633,57.20000076293945,18200
2011-10-27,49.174217224121094,63.810001373291016,64.33999633789062,57.65999984741211,59.56999969482422,40200
2011-10-28,49.96797180175781,64.83999633789062,66.19000244140625,64.01000213623047,64.66000366210938,19600
2011-10-31,48.08761215209961,62.400001525878906,64.7699966430664,62.400001525878906,64.05999755859375,17800
2011-11-01,44.50416946411133,57.75,59.29999923706055,56.939998626708984,58.06999969482422,36000
2011-11-02,45.875892639160156,59.529998779296875,59.790000915527344,57.06999969482422,57.79999923706055,31900
2011-11-03,48.442115783691406,62.86000061035156,63.939998626708984,59.2599983215332,59.97999954223633,29200
2011-11-04,48.496063232421875,62.93000030517578,63.27000045776367,62.02000045776367,62.02000045776367,8500
2011-11-07,48.68871307373047,63.18000030517578,63.5,61.630001068115234,62.959999084472656,12500
2011-11-08,50.299339294433594,65.2699966430664,65.58000183105469,63.0099983215332,64.01000213623047,14500
2011-11-09,47.84101486206055,62.08000183105469,65.68000030517578,62.08000183105469,63.29999923706055,20300
2011-11-10,49.86008834838867,64.69999694824219,66.72000122070312,63.189998626708984,63.68000030517578,17600
2011-11-11,53.243160247802734,69.08999633789062,69.5,65.02999877929688,65.02999877929688,22300
2011-11-14,53.58224868774414,69.52999877929688,70.80999755859375,67.91000366210938,68.62999725341797,23800
2011-11-15,55.06187057495117,71.44999694824219,71.5,69.2699966430664,69.2699966430664,20000
2011-11-16,53.04279708862305,68.83000183105469,71.75,68.5199966430664,70.4000015258789,23500
2011-11-17,52.904090881347656,68.6500015258789,71.02999877929688,67.94999694824219,69.51000213623047,26300
2011-11-18,55.393245697021484,71.87999725341797,72.0,68.83999633789062,68.83999633789062,26500
2011-11-21,55.20056915283203,71.62999725341797,71.63999938964844,69.44000244140625,69.93000030517578,27000
2011-11-22,55.8402099609375,72.45999908447266,72.45999908447266,70.69000244140625,71.16000366210938,64900
2011-11-23,55.539669036865234,72.06999969482422,72.4000015258789,69.19999694824219,71.29000091552734,27900
2011-11-25,53.882789611816406,69.91999816894531,71.79000091552734,68.73999786376953,71.79000091552734,9800
2011-11-28,56.425880432128906,73.22000122070312,74.5,71.08000183105469,71.9000015258789,34400
2011-11-29,57.165706634521484,74.18000030517578,74.4000015258789,72.55000305175781,73.51000213623047,33300
2011-11-30,58.483489990234375,75.88999938964844,79.4800033569336,74.54000091552734,76.25,227800
2011-12-01,56.94991683959961,73.9000015258789,75.73999786376953,72.80999755859375,75.73999786376953,35700
2011-12-02,57.497066497802734,74.61000061035156,75.11000061035156,73.76000213623047,75.11000061035156,15800
2011-12-05,57.11943054199219,74.12000274658203,75.5199966430664,73.13999938964844,74.79000091552734,34000
2011-12-06,56.56460952758789,73.4000015258789,74.45999908447266,73.23999786376953,74.2300033569336,17600
2011-12-07,57.90550994873047,75.13999938964844,75.47000122070312,71.86000061035156,72.83000183105469,9100
2011-12-08,55.41636657714844,71.91000366210938,76.05000305175781,71.62000274658203,75.94000244140625,16300
2011-12-09,59.48531723022461,77.19000244140625,77.31999969482422,72.4800033569336,72.4800033569336,14700
2011-12-12,58.452659606933594,75.8499984741211,76.30000305175781,74.87000274658203,75.7300033569336,13500
2011-12-13,56.75727462768555,73.6500015258789,76.80999755859375,73.33000183105469,76.41000366210938,13100
2011-12-14,56.518348693847656,73.33999633789062,74.02999877929688,72.73999786376953,72.73999786376953,19100
2011-12-15,56.82661437988281,73.73999786376953,74.58000183105469,72.98999786376953,74.58000183105469,12900
2011-12-16,55.4857063293457,72.0,74.05999755859375,72.0,74.0,34800
2011-12-19,56.60313034057617,73.44999694824219,74.16999816894531,72.73999786376953,72.73999786376953,26700
2011-12-20,58.05964279174805,75.33999633789062,76.22000122070312,74.86000061035156,74.98999786376953,26300
2011-12-21,58.30623245239258,75.66000366210938,75.91000366210938,74.73999786376953,74.73999786376953,7700
2011-12-22,58.953575134277344,76.5,76.58999633789062,75.12000274658203,75.9800033569336,24200
2011-12-23,59.04603958129883,76.62000274658203,76.62000274658203,75.94000244140625,76.55999755859375,4800
2011-12-27,60.48713684082031,78.48999786376953,78.55999755859375,76.0999984741211,76.19999694824219,25500
2011-12-28,58.668426513671875,76.12999725341797,78.69999694824219,76.12999725341797,78.69999694824219,16100
2011-12-29,58.59909439086914,76.04000091552734,77.79000091552734,75.37000274658203,76.0999984741211,23400
2011-12-30,58.57596969604492,76.01000213623047,78.27999877929688,75.58000183105469,76.05000305175781,22900
2012-01-03,59.72417449951172,77.5,77.5,75.62000274658203,77.30999755859375,11000
2012-01-04,59.77814865112305,77.56999969482422,78.0,76.4000015258789,76.8499984741211,19100
2012-01-05,60.00934600830078,77.87000274658203,77.87000274658203,76.08000183105469,76.9800033569336,7300
2012-01-06,59.35429763793945,77.0199966430664,77.55999755859375,76.44999694824219,77.55999755859375,11400
2012-01-09,59.539276123046875,77.26000213623047,77.7699966430664,76.3499984741211,77.26000213623047,17000
2012-01-10,63.870216369628906,82.87999725341797,83.5,79.62999725341797,79.75,133800
2012-01-11,63.56968688964844,82.48999786376953,83.0,82.04000091552734,82.04000091552734,66200
2012-01-12,63.19205093383789,82.0,82.98999786376953,81.87999725341797,82.98999786376953,31700
2012-01-13,61.866546630859375,80.27999877929688,81.93000030517578,80.01000213623047,80.87000274658203,882800
2012-01-17,60.75687026977539,78.83999633789062,81.0,78.83999633789062,79.48999786376953,41200
2012-01-18,61.32714080810547,79.58000183105469,79.58000183105469,78.93000030517578,79.05000305175781,22200
2012-01-19,61.34256362915039,79.5999984741211,80.0,78.6500015258789,80.0,31800
2012-01-20,61.573707580566406,79.9000015258789,80.48999786376953,79.41999816894531,79.4800033569336,20800
2012-01-23,61.58917236328125,79.91999816894531,80.12999725341797,79.38999938964844,80.12999725341797,14200
2012-01-24,61.573707580566406,79.9000015258789,80.20999908447266,78.93000030517578,78.93000030517578,23800
2012-01-25,61.51207733154297,79.81999969482422,80.13999938964844,79.33999633789062,79.91999816894531,24800
2012-01-26,61.527496337890625,79.83999633789062,80.69000244140625,79.41999816894531,80.69000244140625,21800
2012-01-27,61.62766647338867,79.97000122070312,80.52999877929688,79.58000183105469,79.69999694824219,11900
2012-01-30,61.38107681274414,79.6500015258789,79.98999786376953,79.30999755859375,79.44999694824219,15800
2012-01-31,61.16530227661133,79.37000274658203,80.29000091552734,79.19999694824219,80.01000213623047,18900
2012-02-01,62.197940826416016,80.70999908447266,81.41999816894531,80.08000183105469,80.16000366210938,46700
2012-02-02,63.42327880859375,82.30000305175781,83.19000244140625,80.79000091552734,81.70999908447266,68500
2012-02-03,63.88563537597656,82.9000015258789,83.5,82.33999633789062,82.51000213623047,24100
2012-02-06,63.21516799926758,82.02999877929688,83.44000244140625,81.58999633789062,82.6500015258789,15500
2012-02-07,63.16893768310547,81.97000122070312,82.55000305175781,81.55999755859375,82.0,27300
2012-02-08,63.770050048828125,82.75,83.20999908447266,82.0,82.0,27500
2012-02-09,62.62179183959961,81.26000213623047,83.05000305175781,80.30000305175781,83.05000305175781,13600
2012-02-10,62.21337127685547,80.7300033569336,81.05000305175781,79.91000366210938,80.2300033569336,13700
2012-02-13,62.37519073486328,80.94000244140625,81.4000015258789,80.62000274658203,81.37000274658203,10000
2012-02-14,62.090057373046875,80.56999969482422,80.88999938964844,80.13999938964844,80.77999877929688,10200
2012-02-15,60.74916076660156,78.83000183105469,80.86000061035156,78.66000366210938,80.86000061035156,20400
2012-02-16,61.34256362915039,79.5999984741211,79.5999984741211,77.70999908447266,78.19000244140625,13100
2012-02-17,61.612266540527344,79.94999694824219,80.30999755859375,79.0999984741211,79.98999786376953,11100
2012-02-21,61.265480041503906,79.5,79.87999725341797,79.0,79.0,12100
2012-02-22,61.53522491455078,79.8499984741211,80.31999969482422,78.97000122070312,78.97000122070312,19600
2012-02-23,62.036128997802734,80.5,80.7699966430664,79.3499984741211,79.73999786376953,16000
2012-02-24,60.880149841308594,79.0,80.80999755859375,78.76000213623047,80.80999755859375,11500
2012-02-27,62.868385314941406,81.58000183105469,81.9800033569336,78.75,78.75,28200
2012-02-28,62.74510955810547,81.41999816894531,82.44999694824219,81.0,81.98999786376953,53700
2012-02-29,61.29631423950195,79.54000091552734,81.93000030517578,79.01000213623047,81.47000122070312,119800
2012-03-01,61.46585464477539,79.76000213623047,81.97000122070312,79.5199966430664,80.19000244140625,25300
2012-03-02,58.65300750732422,76.11000061035156,80.69999694824219,76.01000213623047,79.87000274658203,26000
2012-03-05,59.96307373046875,77.80999755859375,78.86000061035156,75.5199966430664,75.5199966430664,17000
2012-03-06,57.39689254760742,74.4800033569336,76.6500015258789,74.13999938964844,76.6500015258789,13100
2012-03-07,59.546974182128906,77.2699966430664,77.58000183105469,74.62999725341797,74.7699966430664,28800
2012-03-08,60.433170318603516,78.41999816894531,78.44000244140625,76.22000122070312,78.08000183105469,8500
2012-03-09,61.79718780517578,80.19000244140625,80.22000122070312,78.58999633789062,78.8499984741211,19700
2012-03-12,62.30584716796875,80.8499984741211,81.12000274658203,80.2699966430664,80.29000091552734,38800
2012-03-13,63.338478088378906,82.19000244140625,82.37999725341797,81.0,81.44999694824219,42900
2012-03-14,62.721988677978516,81.38999938964844,82.37999725341797,81.05000305175781,82.30000305175781,9700
2012-03-15,63.21516799926758,82.02999877929688,82.41999816894531,80.44999694824219,81.66000366210938,24100
2012-03-16,62.413700103759766,80.98999786376953,82.20999908447266,80.36000061035156,82.20999908447266,180800
2012-03-19,63.084190368652344,81.86000061035156,82.0,81.1500015258789,81.47000122070312,40500
2012-03-20,61.14216613769531,79.33999633789062,81.12999725341797,79.0,81.12999725341797,16700
2012-03-21,61.920509338378906,80.3499984741211,80.73999786376953,78.62000274658203,79.88999938964844,14600
2012-03-22,61.22693634033203,79.44999694824219,79.93000030517578,78.37999725341797,79.25,10100
2012-03-23,61.65078353881836,80.0,80.13999938964844,79.01000213623047,79.54000091552734,16000
2012-03-26,62.729698181152344,81.4000015258789,81.83999633789062,80.37000274658203,80.9000015258789,17600
2012-03-27,63.161224365234375,81.95999908447266,82.0,80.52999877929688,81.37000274658203,16200
2012-03-28,63.92416000366211,82.94999694824219,82.94999694824219,81.19999694824219,81.62999725341797,15900
2012-03-29,66.62910461425781,86.45999908447266,87.0,82.26000213623047,82.26000213623047,41000
2012-03-30,66.10506439208984,85.77999877929688,87.0,85.05999755859375,87.0,38700
2012-04-02,67.36119079589844,87.41000366210938,87.45999908447266,84.94000244140625,84.94000244140625,34000
2012-04-03,64.58692169189453,83.80999755859375,86.87999725341797,82.29000091552734,86.79000091552734,24500
2012-04-04,62.829856872558594,81.52999877929688,83.62999725341797,81.30999755859375,83.44999694824219,28500
2012-04-05,62.59869384765625,81.2300033569336,82.08000183105469,80.80999755859375,81.55999755859375,8700
2012-04-09,62.91460418701172,81.63999938964844,83.19000244140625,79.68000030517578,79.69999694824219,45400
