Date,Adj Close,Close,High,Low,Open,Volume
2012-04-10,60.063270568847656,77.94000244140625,81.18000030517578,77.69000244140625,81.18000030517578,30700
2012-04-11,61.134464263916016,79.33000183105469,79.41000366210938,77.87999725341797,79.01000213623047,36900
2012-04-12,63.785430908203125,82.7699966430664,83.4000015258789,79.0999984741211,79.0999984741211,22000
2012-04-13,62.11318588256836,80.5999984741211,82.12999725341797,78.73999786376953,82.12999725341797,21400
2012-04-16,62.822166442871094,81.5199966430664,82.83999633789062,80.05000305175781,80.80999755859375,10400
2012-04-17,63.770050048828125,82.75,83.33000183105469,81.86000061035156,82.41999816894531,5900
2012-04-18,64.995361328125,84.33999633789062,84.45999908447266,81.37000274658203,82.66999816894531,15800
2012-04-19,61.874298095703125,80.29000091552734,84.80999755859375,79.5199966430664,84.80000305175781,14800
2012-04-20,61.51978302001953,79.83000183105469,82.06999969482422,79.12999725341797,82.06999969482422,19500
2012-04-23,60.363834381103516,78.33000183105469,79.37999725341797,77.37000274658203,78.4000015258789,17200
2012-04-24,61.612266540527344,79.94999694824219,79.9800033569336,78.06999969482422,78.06999969482422,9900
2012-04-25,63.970420837402344,83.01000213623047,83.72000122070312,80.30000305175781,80.33999633789062,23900
2012-04-26,65.5040054321289,85.0,85.0,82.70999908447266,83.08999633789062,24100
2012-04-27,66.5520248413086,86.36000061035156,86.36000061035156,84.44999694824219,84.80000305175781,11000
2012-04-30,65.04158020019531,84.4000015258789,86.76000213623047,83.69999694824219,85.87999725341797,8100
2012-05-01,63.20745849609375,82.0199966430664,85.5999984741211,82.0199966430664,84.04000091552734,36000
2012-05-02,62.80674743652344,81.5,84.02999877929688,80.75,80.98999786376953,21000
2012-05-03,60.18659591674805,78.0999984741211,81.36000061035156,78.0,80.55999755859375,33000
2012-05-04,58.05193328857422,75.33000183105469,78.11000061035156,75.33000183105469,78.11000061035156,22900
2012-05-07,58.668426513671875,76.12999725341797,77.23999786376953,75.0,75.01000213623047,19400
2012-05-08,60.18659591674805,78.0999984741211,78.41000366210938,75.5,75.5,10400
2012-05-09,59.37739944458008,77.05000305175781,78.0,76.69999694824219,76.69999694824219,11600
2012-05-10,60.00164794921875,77.86000061035156,78.3499984741211,77.05999755859375,77.8499984741211,9600
2012-05-11,60.42547607421875,78.41000366210938,78.94000244140625,77.0,77.0,12200
2012-05-14,59.67025375366211,77.43000030517578,78.88999938964844,77.0999984741211,77.12999725341797,18000
2012-05-15,59.40055847167969,77.08000183105469,78.12999725341797,77.01000213623047,77.45999908447266,7500
2012-05-16,59.04603958129883,76.62000274658203,77.91000366210938,76.04000091552734,77.3499984741211,19000
2012-05-17,58.25999450683594,75.5999984741211,77.05000305175781,75.5999984741211,77.05000305175781,15800
2012-05-18,57.88239288330078,75.11000061035156,75.91999816894531,75.0,75.56999969482422,16000
2012-05-21,59.04603958129883,76.62000274658203,76.98999786376953,75.31999969482422,75.75,20900
2012-05-22,56.8420295715332,73.76000213623047,77.0,73.33000183105469,76.29000091552734,33800
2012-05-23,55.493431091308594,72.01000213623047,74.66000366210938,71.20999908447266,73.16999816894531,18500
2012-05-24,55.740013122558594,72.33000183105469,72.5,71.0,71.75,9300
2012-05-25,55.15434646606445,71.56999969482422,72.12000274658203,71.25,72.12000274658203,12400
2012-05-29,55.1235237121582,71.52999877929688,71.91000366210938,71.04000091552734,71.44999694824219,19200
2012-05-30,54.229576110839844,70.37000274658203,72.43000030517578,70.31999969482422,71.0,26100
2012-05-31,54.62260055541992,70.87999725341797,71.68000030517578,69.80999755859375,70.5199966430664,31400
2012-06-01,53.697837829589844,69.68000030517578,70.43000030517578,69.0,69.0,21500
2012-06-04,53.482059478759766,69.4000015258789,69.86000061035156,69.0,69.81999969482422,12900
2012-06-05,53.75950241088867,69.76000213623047,70.38999938964844,69.18000030517578,69.18000030517578,9200
2012-06-06,56.34885025024414,73.12000274658203,73.4000015258789,69.9000015258789,70.0,11100
2012-06-07,55.79395294189453,72.4000015258789,74.11000061035156,72.05000305175781,73.62999725341797,14000
2012-06-08,56.34885025024414,73.12000274658203,73.79000091552734,71.68000030517578,72.05999755859375,6200
2012-06-11,54.93085479736328,71.27999877929688,74.58000183105469,71.08000183105469,74.23999786376953,24500
2012-06-12,55.0772705078125,71.47000122070312,72.20999908447266,70.5999984741211,72.20999908447266,7200
2012-06-13,53.41271209716797,69.30999755859375,71.63999938964844,69.19999694824219,71.62999725341797,13200
2012-06-14,54.221858978271484,70.36000061035156,71.31999969482422,69.0,70.0,28900
2012-06-15,55.131221771240234,71.54000091552734,72.5,70.0,70.01000213623047,37100
2012-06-18,53.9444580078125,70.0,71.69999694824219,69.61000061035156,70.94999694824219,23600
2012-06-19,56.487518310546875,73.30000305175781,73.48999786376953,69.72000122070312,70.51000213623047,30100
2012-06-20,57.435428619384766,74.52999877929688,74.69999694824219,71.41000366210938,73.44999694824219,23100
2012-06-21,54.699668884277344,70.9800033569336,74.62999725341797,70.61000061035156,74.62999725341797,16000
2012-06-22,56.52606201171875,73.3499984741211,73.88999938964844,70.43000030517578,71.58999633789062,135800
2012-06-25,57.12715530395508,74.12999725341797,75.0,71.58000183105469,71.58000183105469,14100
2012-06-26,59.09228515625,76.68000030517578,76.95999908447266,73.19000244140625,74.51000213623047,29900
2012-06-27,59.68568420410156,77.44999694824219,78.19000244140625,76.61000061035156,76.94000244140625,29800
2012-06-28,59.69336700439453,77.45999908447266,77.4800033569336,75.1500015258789,76.8499984741211,12600
2012-06-29,62.42142105102539,81.0,81.33000183105469,78.0,78.5,28500
2012-07-02,63.16893768310547,81.97000122070312,81.97000122070312,79.63999938964844,81.0,23200
2012-07-03,64.91825103759766,84.23999786376953,84.25,81.43000030517578,82.0,15000
2012-07-05,65.22654724121094,84.63999938964844,84.94000244140625,82.0,83.27999877929688,24400
2012-07-06,62.75279998779297,81.43000030517578,83.36000061035156,80.91000366210938,83.3499984741211,16200
2012-07-09,63.114990234375,81.9000015258789,82.48999786376953,79.9000015258789,80.45999908447266,26200
2012-07-10,63.53883743286133,82.44999694824219,83.41000366210938,81.44999694824219,82.73999786376953,11400
2012-07-11,63.59279251098633,82.5199966430664,83.11000061035156,82.0999984741211,82.94000244140625,12800
2012-07-12,62.036128997802734,80.5,82.12999725341797,80.05999755859375,82.12999725341797,16600
2012-07-13,63.076446533203125,81.8499984741211,82.1500015258789,80.8499984741211,80.9000015258789,10800
2012-07-16,62.922340393066406,81.6500015258789,82.8499984741211,80.30000305175781,80.30000305175781,8700
2012-07-17,63.92416000366211,82.94999694824219,83.29000091552734,79.68000030517578,82.63999938964844,13600
2012-07-18,65.9432144165039,85.56999969482422,86.38999938964844,82.83999633789062,83.44000244140625,50200
2012-07-19,64.54839324951172,83.76000213623047,86.27999877929688,83.76000213623047,86.1500015258789,13900
2012-07-20,60.24824142456055,78.18000030517578,82.62000274658203,77.80000305175781,82.62000274658203,24700
2012-07-23,59.3928337097168,77.06999969482422,77.83999633789062,75.0,77.01000213623047,19100
2012-07-24,59.29265594482422,76.94000244140625,77.80000305175781,76.0999984741211,76.0999984741211,17400
2012-07-25,60.24824142456055,78.18000030517578,79.80000305175781,75.94999694824219,77.69999694824219,21500
2012-07-26,61.04197692871094,79.20999908447266,81.73999786376953,79.05000305175781,79.58999633789062,8800
2012-07-27,63.831687927246094,82.83000183105469,83.54000091552734,79.4800033569336,79.4800033569336,8000
2012-07-30,62.922340393066406,81.6500015258789,84.0,81.3499984741211,83.43000030517578,9300
2012-07-31,64.51756286621094,83.72000122070312,83.98999786376953,81.6500015258789,81.7300033569336,20500
2012-08-01,63.18437194824219,81.98999786376953,84.98999786376953,81.98999786376953,84.63999938964844,17500
2012-08-02,64.39425659179688,83.55999755859375,84.1500015258789,81.55999755859375,82.83999633789062,27200
2012-08-03,65.04158020019531,84.4000015258789,85.27999877929688,83.69999694824219,85.27999877929688,19100
2012-08-06,64.07828521728516,83.1500015258789,84.25,82.08999633789062,84.22000122070312,14500
2012-08-07,65.25737762451172,84.68000030517578,85.0,82.83999633789062,83.26000213623047,17200
2012-08-08,65.61956787109375,85.1500015258789,85.5,83.01000213623047,84.37000274658203,12700
2012-08-09,65.83531951904297,85.43000030517578,86.41999816894531,84.22000122070312,84.22000122070312,12400
2012-08-10,65.89698791503906,85.51000213623047,86.48999786376953,84.33000183105469,85.58000183105469,10300
2012-08-13,66.12045288085938,85.80000305175781,86.04000091552734,85.30999755859375,85.43000030517578,11800
2012-08-14,64.97993469238281,84.31999969482422,86.22000122070312,84.0,86.01000213623047,24800
2012-08-15,66.02799987792969,85.68000030517578,86.48999786376953,84.30000305175781,84.51000213623047,30600
2012-08-16,66.43644714355469,86.20999908447266,86.48999786376953,82.81999969482422,85.81999969482422,56800
2012-08-17,66.9681625366211,86.9000015258789,86.9000015258789,86.20999908447266,86.31999969482422,17400
2012-08-20,67.3149642944336,87.3499984741211,87.5,85.81999969482422,86.5,15500
2012-08-21,68.21659088134766,88.5199966430664,89.5999984741211,87.55000305175781,87.55000305175781,22400
2012-08-22,68.48631286621094,88.87000274658203,90.33999633789062,87.93000030517578,89.68000030517578,19700
2012-08-23,67.33806610107422,87.37999725341797,89.08999633789062,87.33999633789062,89.08999633789062,7500
2012-08-24,67.73882293701172,87.9000015258789,88.72000122070312,87.25,87.70999908447266,15100
2012-08-27,68.01625061035156,88.26000213623047,88.45999908447266,87.25,88.12000274658203,15900
2012-08-28,67.88521575927734,88.08999633789062,88.5,87.66999816894531,88.05999755859375,9900
2012-08-29,67.9391860961914,88.16000366210938,88.97000122070312,87.68000030517578,88.19999694824219,13400
2012-08-30,66.84487915039062,86.73999786376953,88.9000015258789,85.30999755859375,87.1500015258789,24300
2012-08-31,65.99714660644531,85.63999938964844,87.3499984741211,85.5199966430664,87.2300033569336,32600
2012-09-04,67.86212158203125,88.05999755859375,88.55999755859375,84.95999908447266,85.5,19500
2012-09-05,63.962703704833984,83.0,87.83000183105469,82.91000366210938,87.83000183105469,47900
2012-09-06,65.92781829833984,85.55000305175781,85.94000244140625,84.05999755859375,84.05999755859375,51200
2012-09-07,67.75422668457031,87.91999816894531,88.66000366210938,85.55000305175781,85.69000244140625,20600
2012-09-10,67.94684600830078,88.16999816894531,89.25,87.0,88.25,32200
2012-09-11,68.1549301147461,88.44000244140625,89.72000122070312,87.16000366210938,87.93000030517578,19300
2012-09-12,67.79276275634766,87.97000122070312,89.7300033569336,87.12000274658203,88.87000274658203,21500
2012-09-13,69.7424545288086,90.5,90.5199966430664,87.0199966430664,87.94999694824219,21900
2012-09-14,70.99858093261719,92.12999725341797,93.73999786376953,90.44000244140625,90.44999694824219,33900
2012-09-17,69.11055755615234,89.68000030517578,92.61000061035156,89.30000305175781,92.19999694824219,21200
2012-09-18,68.91018676757812,89.41999816894531,89.91999816894531,85.12999725341797,89.91999816894531,22800
2012-09-19,66.12045288085938,85.80000305175781,89.69999694824219,85.68000030517578,89.5,39000
2012-09-20,67.91605377197266,88.12999725341797,88.47000122070312,84.69999694824219,85.6500015258789,26800
2012-09-21,68.33991241455078,88.68000030517578,89.87000274658203,86.25,89.5,283800
2012-09-24,68.8947525024414,89.4000015258789,90.45999908447266,86.83000183105469,88.05000305175781,35200
2012-09-25,67.56925201416016,87.68000030517578,91.37000274658203,87.68000030517578,89.69000244140625,31500
2012-09-26,66.98357391357422,86.91999816894531,88.44999694824219,86.66000366210938,88.16999816894531,12300
2012-09-27,66.97586822509766,86.91000366210938,87.94999694824219,86.23999786376953,87.77999877929688,16000
2012-09-28,66.27462005615234,86.0,87.01000213623047,85.55999755859375,86.30999755859375,18300
2012-10-01,67.0067138671875,86.94999694824219,87.72000122070312,86.37999725341797,86.5999984741211,9800
2012-10-02,66.86027526855469,86.76000213623047,87.5,86.0199966430664,87.11000061035156,17900
2012-10-03,67.1222915649414,87.0999984741211,87.51000213623047,86.12000274658203,87.2699966430664,13300
2012-10-04,67.19937896728516,87.19999694824219,87.69000244140625,86.73999786376953,87.47000122070312,9800
2012-10-05,66.99901580810547,86.94000244140625,88.38999938964844,86.94000244140625,87.66999816894531,5600
2012-10-08,67.09920501708984,87.06999969482422,87.80000305175781,86.75,86.75,6800
2012-10-09,67.56925201416016,87.68000030517578,88.48999786376953,86.72000122070312,87.29000091552734,15100
2012-10-10,67.81586456298828,88.0,88.19999694824219,87.01000213623047,88.19000244140625,26000
2012-10-11,68.35530853271484,88.69999694824219,88.80000305175781,87.81999969482422,88.08000183105469,15700
2012-10-12,68.36302185058594,88.70999908447266,89.25,88.05999755859375,88.83999633789062,11200
2012-10-15,69.4264907836914,90.08999633789062,90.08999633789062,88.4800033569336,89.05000305175781,11100
2012-10-16,71.06022644042969,92.20999908447266,92.5199966430664,90.45999908447266,90.45999908447266,27600
2012-10-17,71.76152038574219,93.12000274658203,93.12000274658203,92.0,92.13999938964844,57600
2012-10-18,71.7384033203125,93.08999633789062,93.6500015258789,92.69999694824219,92.7300033569336,8300
2012-10-19,71.59197998046875,92.9000015258789,93.61000061035156,92.01000213623047,92.2300033569336,44700
2012-10-22,72.21620178222656,93.70999908447266,93.87000274658203,92.79000091552734,93.12000274658203,40900
2012-10-23,71.74610900878906,93.0999984741211,93.29000091552734,92.22000122070312,92.93000030517578,18000
2012-10-24,71.75382995605469,93.11000061035156,93.73999786376953,92.12000274658203,92.54000091552734,13000
2012-10-25,73.06389617919922,94.80999755859375,95.2300033569336,94.30000305175781,94.9000015258789,13300
2012-10-26,73.59564208984375,95.5,95.9800033569336,94.55000305175781,95.0,26000
2012-10-31,73.84993743896484,95.83000183105469,96.5,94.98999786376953,95.62999725341797,23400
2012-11-01,78.41211700439453,101.75,102.0,96.16000366210938,96.16000366210938,96100
2012-11-02,80.14603424072266,104.0,104.12999725341797,102.4000015258789,102.4000015258789,63800
2012-11-05,80.28475189208984,104.18000030517578,104.25,102.66000366210938,102.66000366210938,39000
2012-11-06,80.95520782470703,105.05000305175781,105.30000305175781,104.0999984741211,104.47000122070312,38000
2012-11-07,79.47560119628906,103.12999725341797,104.1500015258789,102.87999725341797,104.0999984741211,48600
2012-11-08,78.45062255859375,101.80000305175781,104.30000305175781,101.80000305175781,103.05000305175781,36600
2012-11-09,78.4814682006836,101.83999633789062,101.97000122070312,99.94999694824219,101.37999725341797,45300
2012-11-12,79.29061889648438,102.88999938964844,102.95999908447266,100.97000122070312,100.97000122070312,24900
2012-11-13,80.05355072021484,103.87999725341797,104.4000015258789,102.51000213623047,102.51000213623047,25900
2012-11-14,79.26750946044922,102.86000061035156,103.98999786376953,102.52999877929688,103.8499984741211,64200
2012-11-15,77.4796142578125,100.54000091552734,102.9800033569336,100.20999908447266,102.80000305175781,55200
2012-11-16,77.9574203491211,101.16000366210938,101.7300033569336,99.87999725341797,100.26000213623047,191100
2012-11-19,80.34638214111328,104.26000213623047,104.41000366210938,102.0199966430664,102.62999725341797,21900
2012-11-20,83.14380645751953,107.88999938964844,108.26000213623047,103.55999755859375,103.55999755859375,63200
2012-11-21,84.30745697021484,109.4000015258789,110.0,108.19999694824219,108.87000274658203,54000
2012-11-23,84.84690856933594,110.0999984741211,110.2699966430664,109.75,110.0,14700
2012-11-26,86.71955871582031,112.52999877929688,112.68000030517578,110.05999755859375,110.0999984741211,49300
2012-11-27,86.11846160888672,111.75,113.12000274658203,111.51000213623047,112.91999816894531,53900
2012-11-28,86.04139709472656,111.6500015258789,112.4800033569336,110.3499984741211,111.4800033569336,32800
2012-11-29,87.62118530273438,113.69999694824219,114.22000122070312,112.61000061035156,112.61000061035156,80600
2012-11-30,88.51510620117188,114.86000061035156,114.98999786376953,113.0,114.37999725341797,61000
2012-12-03,89.11622619628906,115.63999938964844,115.63999938964844,114.75,115.06999969482422,28700
2012-12-04,87.65972137451172,113.75,115.62999725341797,112.91999816894531,115.51000213623047,55000
2012-12-05,88.23770904541016,114.5,114.75,114.06999969482422,114.06999969482422,55600
2012-12-06,88.76944732666016,115.19000244140625,115.56999969482422,113.5,114.5,45400
2012-12-07,89.55546569824219,116.20999908447266,116.5,115.44999694824219,115.63999938964844,46000
2012-12-10,89.40137481689453,116.01000213623047,116.9800033569336,116.0,116.5,31100
2012-12-11,89.00833892822266,115.5,116.98999786376953,115.33000183105469,116.54000091552734,35900
2012-12-12,89.17787170410156,115.72000122070312,116.9800033569336,115.5199966430664,116.0,20500
2012-12-13,88.73860168457031,115.1500015258789,116.47000122070312,114.4800033569336,116.19999694824219,61700
2012-12-14,88.283935546875,114.55999755859375,115.4800033569336,114.0,115.13999938964844,14900
2012-12-17,91.50519561767578,118.73999786376953,119.0,114.98999786376953,114.98999786376953,32600
2012-12-18,92.63029479980469,120.19999694824219,120.19999694824219,118.58000183105469,118.63999938964844,17200
2012-12-19,90.46482849121094,117.38999938964844,120.23999786376953,117.19000244140625,119.93000030517578,29900
2012-12-20,91.99840545654297,119.37999725341797,120.3499984741211,117.31999969482422,117.31999969482422,17200
2012-12-21,92.66883850097656,120.25,120.26000213623047,118.0,119.44999694824219,98200
2012-12-24,93.35472106933594,121.13999938964844,121.93000030517578,119.33000183105469,120.1500015258789,16400
2012-12-26,92.93856048583984,120.5999984741211,121.68000030517578,120.29000091552734,121.68000030517578,18900
2012-12-27,92.04461669921875,119.44000244140625,121.0999984741211,118.5999984741211,121.0999984741211,32300
2012-12-28,92.09088134765625,119.5,120.5,118.73999786376953,118.73999786376953,9000
2012-12-31,93.20057678222656,120.94000244140625,121.87999725341797,119.55000305175781,119.55000305175781,18800
2013-01-02,96.85340118408203,125.68000030517578,125.9800033569336,121.22000122070312,121.9800033569336,62700
2013-01-03,96.39874267578125,125.08999633789062,126.2300033569336,124.37999725341797,125.86000061035156,60000
2013-01-04,97.83210754394531,126.94999694824219,127.4000015258789,124.58999633789062,125.76000213623047,23100
2013-01-07,97.70880889892578,126.79000091552734,127.3499984741211,125.70999908447266,126.55999755859375,21700
2013-01-08,99.25003814697266,128.7899932861328,129.24000549316406,126.44999694824219,127.0,64600
2013-01-09,101.50804138183594,131.72000122070312,131.72999572753906,129.4499969482422,129.5,41600
2013-01-10,103.55793762207031,134.3800048828125,134.41000366210938,130.1300048828125,132.0800018310547,48300
2013-01-11,103.87386322021484,134.7899932861328,134.7899932861328,132.58999633789062,134.5399932861328,22700
2013-01-14,106.2397232055664,137.86000061035156,138.1300048828125,133.5,135.0,37400
2013-01-15,104.80635070800781,136.0,137.2100067138672,135.5800018310547,136.75,46000
2013-01-16,104.65220642089844,135.8000030517578,136.75999450683594,135.5,135.5,45500
2013-01-17,105.0067138671875,136.25999450683594,136.75,135.5,136.72999572753906,40500
2013-01-18,106.1318588256836,137.72000122070312,137.72000122070312,136.4499969482422,136.4499969482422,14100
2013-01-22,108.52082061767578,140.82000732421875,140.97999572753906,137.8699951171875,138.02000427246094,22800
2013-01-23,110.37033081054688,143.22000122070312,143.72999572753906,140.85000610351562,141.1300048828125,37700
2013-01-24,109.88484191894531,142.58999633789062,146.69000244140625,142.3800048828125,143.6999969482422,75800
2013-01-25,108.50540161132812,140.8000030517578,143.77000427246094,140.5800018310547,143.0,62600
2013-01-28,109.53805541992188,142.13999938964844,142.27000427246094,139.6199951171875,141.0,38300
2013-01-29,111.65727996826172,144.88999938964844,145.3300018310547,142.02999877929688,142.30999755859375,35800
2013-01-30,111.93473815917969,145.25,145.8300018310547,141.66000366210938,144.5,70100
2013-01-31,114.8322982788086,149.00999450683594,149.42999267578125,145.02000427246094,145.42999267578125,53100
2013-02-01,117.51410675048828,152.49000549316406,152.74000549316406,148.94000244140625,149.92999267578125,35400
2013-02-04,120.41169738769531,156.25,156.92999267578125,151.07000732421875,151.07000732421875,55500
2013-02-05,120.4964828491211,156.36000061035156,157.32000732421875,155.25,157.32000732421875,75500
2013-02-06,120.58897399902344,156.47999572753906,157.42999267578125,154.72000122070312,155.38999938964844,32500
2013-02-07,120.4810791015625,156.33999633789062,157.17999267578125,155.3800048828125,157.17999267578125,34400
2013-02-08,124.88909912109375,162.05999755859375,162.1199951171875,156.6999969482422,156.6999969482422,37700
2013-02-11,125.55183410644531,162.9199981689453,164.1300048828125,161.3800048828125,162.05999755859375,15500
2013-02-12,125.65202331542969,163.0500030517578,163.75,162.52000427246094,163.75,12200
2013-02-13,126.76941680908203,164.5,165.30999755859375,163.0,163.0500030517578,31600
2013-02-14,128.12576293945312,166.25999450683594,166.9600067138672,163.75999450683594,163.75999450683594,19900
2013-02-15,128.7808074951172,167.11000061035156,167.99000549316406,166.08999633789062,167.17999267578125,25100
2013-02-19,130.97708129882812,169.9600067138672,170.8300018310547,166.63999938964844,166.63999938964844,22600
2013-02-20,124.06448364257812,160.99000549316406,170.83999633789062,160.97999572753906,170.83999633789062,92100
2013-02-21,123.18596649169922,159.85000610351562,160.99000549316406,158.0,159.88999938964844,51400
2013-02-22,126.28392791748047,163.8699951171875,164.35000610351562,157.92999267578125,159.9499969482422,22900
2013-02-25,124.92765045166016,162.11000061035156,166.1300048828125,160.44000244140625,165.10000610351562,67500
2013-02-26,127.53238677978516,165.49000549316406,167.4199981689453,162.38999938964844,162.38999938964844,34300
2013-02-27,131.6475372314453,170.8300018310547,171.75999450683594,166.02000427246094,166.02000427246094,36000
2013-02-28,129.474365234375,168.00999450683594,170.75,167.6199951171875,170.1999969482422,44100
2013-03-01,129.7517852783203,168.3699951171875,169.25,165.7100067138672,167.0,19500
2013-03-04,131.84788513183594,171.08999633789062,173.2100067138672,166.52000427246094,167.2100067138672,50100
2013-03-05,135.2387237548828,175.49000549316406,175.88999938964844,173.36000061035156,174.3699951171875,43800
2013-03-06,135.63172912597656,176.0,176.64999389648438,174.33999633789062,175.49000549316406,35100
2013-03-07,139.8162384033203,181.42999267578125,181.44000244140625,176.0,176.0,98200
2013-03-08,142.2745819091797,184.6199951171875,184.6300048828125,181.0,182.69000244140625,40500
2013-03-11,143.1839599609375,185.8000030517578,186.3699951171875,183.64999389648438,183.64999389648438,38100
2013-03-12,142.8679656982422,185.38999938964844,185.8000030517578,183.3000030517578,184.11000061035156,29500
2013-03-13,143.3226776123047,185.97999572753906,186.69000244140625,184.14999389648438,185.72999572753906,26300
2013-03-14,145.79641723632812,189.19000244140625,189.92999267578125,185.52999877929688,186.88999938964844,41400
2013-03-15,143.46139526367188,186.16000366210938,191.33999633789062,185.89999389648438,189.08999633789062,91400
2013-03-18,144.12413024902344,187.02000427246094,187.85000610351562,183.02000427246094,183.61000061035156,35800
2013-03-19,139.0995330810547,180.5,186.5399932861328,177.3699951171875,186.1300048828125,128200
2013-03-20,142.1744384765625,184.49000549316406,184.61000061035156,180.0,180.0,72400
2013-03-21,140.37115478515625,182.14999389648438,184.5,180.4499969482422,183.8300018310547,60100
2013-03-22,142.0280303955078,184.3000030517578,185.9499969482422,180.99000549316406,183.0,39700
2013-03-25,142.72154235839844,185.1999969482422,186.33999633789062,182.64999389648438,185.6199951171875,48200
2013-03-26,144.60195922851562,187.63999938964844,187.63999938964844,184.4199981689453,186.72999572753906,28400
2013-03-27,144.49407958984375,187.5,188.6699981689453,185.25,186.91000366210938,13500
2013-03-28,143.55386352539062,186.27999877929688,189.0,185.72999572753906,187.8800048828125,35900
2013-04-01,143.1839599609375,185.8000030517578,187.8000030517578,183.52999877929688,186.92999267578125,53200
2013-04-02,143.50765991210938,186.22000122070312,187.92999267578125,184.82000732421875,186.39999389648438,34300
2013-04-03,136.8878936767578,177.6300048828125,185.8800048828125,177.44000244140625,185.8800048828125,41900
2013-04-04,139.97042846679688,181.6300048828125,181.6300048828125,176.88999938964844,178.6999969482422,22300
2013-04-05,137.82037353515625,178.83999633789062,179.61000061035156,177.5399932861328,178.4600067138672,47100
2013-04-08,140.29408264160156,182.0500030517578,182.0500030517578,177.92999267578125,178.83999633789062,42400
2013-04-09,141.28822326660156,183.33999633789062,183.8800048828125,180.0,181.75,48500
2013-04-10,147.79234313964844,191.77999877929688,192.75,184.1999969482422,184.58999633789062,64100
2013-04-11,149.0177001953125,193.3699951171875,194.6999969482422,192.13999938964844,192.13999938964844,58300
2013-04-12,149.11785888671875,193.5,194.3699951171875,191.74000549316406,191.74000549316406,23400
2013-04-15,143.80050659179688,186.60000610351562,192.82000732421875,185.60000610351562,191.9199981689453,69500
2013-04-16,146.9986572265625,190.75,192.86000061035156,185.33999633789062,188.6699981689453,55600
2013-04-17,141.36521911621094,183.44000244140625,189.30999755859375,182.3699951171875,189.30999755859375,50300
2013-04-18,136.78770446777344,177.5,185.38999938964844,175.9600067138672,182.5500030517578,45400
2013-04-19,140.18626403808594,181.91000366210938,183.0,177.02000427246094,177.4199981689453,38000
2013-04-22,142.06654357910156,184.35000610351562,184.4199981689453,178.69000244140625,181.14999389648438,25300
2013-04-23,145.37257385253906,188.63999938964844,188.63999938964844,184.6999969482422,185.75,26800
2013-04-24,142.87576293945312,185.39999389648438,188.47000122070312,184.0800018310547,188.47000122070312,24400
2013-04-25,144.2397918701172,187.1699981689453,190.1199951171875,186.4499969482422,186.47000122070312,19900
2013-04-26,142.6753692626953,185.13999938964844,187.97999572753906,184.32000732421875,187.16000366210938,12400
2013-04-29,145.8503875732422,189.25999450683594,190.9199981689453,182.9600067138672,186.02000427246094,15600
2013-04-30,147.1912841796875,191.0,192.77999877929688,189.0,190.25,40000
2013-05-01,146.04298400878906,189.50999450683594,196.3800048828125,182.36000061035156,193.1300048828125,65200
2013-05-02,149.11785888671875,193.5,194.10000610351562,188.25,190.8000030517578,51200
2013-05-03,157.1170654296875,203.8800048828125,205.1199951171875,194.85000610351562,195.05999755859375,70600
2013-05-06,157.59483337402344,204.5,205.9499969482422,203.2100067138672,203.88999938964844,24200
2013-05-07,161.6330108642578,209.74000549316406,210.5800018310547,202.4499969482422,205.25,43400
2013-05-08,164.53057861328125,213.5,214.6999969482422,208.75,209.75999450683594,109100
2013-05-09,167.16610717773438,216.9199981689453,219.4600067138672,212.6300048828125,214.44000244140625,79800
2013-05-10,170.56460571289062,221.3300018310547,221.8000030517578,216.17999267578125,217.0,65300
2013-05-13,173.0460968017578,224.5500030517578,224.97999572753906,220.9600067138672,221.33999633789062,57400
2013-05-14,179.60415649414062,233.05999755859375,233.11000061035156,224.1999969482422,224.1999969482422,49300
2013-05-15,183.9197540283203,238.66000366210938,239.0,231.5,232.10000610351562,36800
2013-05-16,184.805908203125,239.80999755859375,242.11000061035156,238.82000732421875,239.0,60200
2013-05-17,190.43931579589844,247.1199951171875,247.33999633789062,241.57000732421875,241.57000732421875,42800
2013-05-20,188.79014587402344,244.97999572753906,248.88999938964844,242.9600067138672,247.0800018310547,70600
2013-05-21,185.95419311523438,241.3000030517578,246.3000030517578,239.50999450683594,244.10000610351562,44100
2013-05-22,174.76458740234375,226.77999877929688,242.75999450683594,225.6300048828125,241.25999450683594,93300
2013-05-23,170.37196350097656,221.0800018310547,224.6999969482422,217.5800018310547,223.10000610351562,81500
