Date,Adj Close,Close,High,Low,Open,Volume
2013-05-24,172.66844177246094,224.05999755859375,224.47999572753906,220.0,220.4199981689453,42600
2013-05-28,183.056640625,237.5399932861328,237.83999633789062,227.17999267578125,227.17999267578125,64800
2013-05-29,180.3516845703125,234.02999877929688,237.97000122070312,234.02999877929688,235.0,47400
2013-05-30,182.486328125,236.8000030517578,238.10000610351562,232.49000549316406,233.94000244140625,27600
2013-05-31,178.6793670654297,231.86000061035156,235.97999572753906,231.75,234.6699981689453,52600
2013-06-03,179.8661651611328,233.39999389648438,233.99000549316406,228.17999267578125,233.7100067138672,53900
2013-06-04,176.38291931152344,228.8800048828125,235.11000061035156,227.00999450683594,234.02000427246094,26600
2013-06-05,169.8094024658203,220.35000610351562,228.0,217.1699981689453,227.55999755859375,52200
2013-06-06,176.976318359375,229.64999389648438,229.75,220.1999969482422,220.1999969482422,29100
2013-06-07,183.1336669921875,237.63999938964844,239.91000366210938,231.8000030517578,231.8000030517578,21300
2013-06-10,183.64999389648438,238.30999755859375,240.72000122070312,237.17999267578125,239.0800018310547,16100
2013-06-11,178.71791076660156,231.91000366210938,238.77000427246094,231.10000610351562,236.1699981689453,45700
2013-06-12,169.87875366210938,220.44000244140625,236.88999938964844,219.5800018310547,233.55999755859375,35700
2013-06-13,171.15805053710938,222.10000610351562,223.63999938964844,216.69000244140625,219.8800048828125,51700
2013-06-14,166.67295837402344,216.27999877929688,221.0,216.0,220.72000122070312,59100
2013-06-17,167.20465087890625,216.97000122070312,219.4499969482422,214.8699951171875,218.25999450683594,55900
2013-06-18,167.76719665527344,217.6999969482422,219.85000610351562,216.63999938964844,218.22999572753906,34500
2013-06-19,164.39186096191406,213.32000732421875,217.33999633789062,213.02000427246094,216.02000427246094,29200
2013-06-20,152.73980712890625,198.1999969482422,211.5,195.22000122070312,210.9600067138672,80900
2013-06-21,148.73252868652344,193.0,200.05999755859375,189.52999877929688,199.97000122070312,95300
2013-06-24,142.64454650878906,185.10000610351562,189.3000030517578,181.27999877929688,189.3000030517578,93500
2013-06-25,145.8811798095703,189.3000030517578,191.3699951171875,184.58999633789062,188.2899932861328,44200
2013-06-26,141.8354034423828,184.0500030517578,192.4499969482422,182.3000030517578,191.52000427246094,69700
2013-06-27,142.18215942382812,184.5,187.35000610351562,182.1699981689453,185.83999633789062,135400
2013-06-28,135.83984375,176.27000427246094,184.25999450683594,176.25999450683594,183.49000549316406,229200
2013-07-01,137.1653594970703,177.99000549316406,179.83999633789062,175.0,178.02999877929688,90800
2013-07-02,137.91282653808594,178.9600067138672,179.0399932861328,173.11000061035156,177.38999938964844,84100
2013-07-03,137.40419006347656,178.3000030517578,178.63999938964844,176.75999450683594,177.6699981689453,25700
2013-07-05,138.95314025878906,180.30999755859375,181.61000061035156,176.39999389648438,181.61000061035156,39900
2013-07-08,139.80087280273438,181.41000366210938,182.5500030517578,179.86000061035156,180.55999755859375,23800
2013-07-09,141.53480529785156,183.66000366210938,185.63999938964844,179.8800048828125,182.91000366210938,49600
2013-07-10,142.9527587890625,185.5,187.49000549316406,177.99000549316406,180.0800018310547,57200
2013-07-11,146.4206085205078,190.0,192.14999389648438,185.27999877929688,188.99000549316406,89200
2013-07-12,145.98141479492188,189.42999267578125,190.75,188.11000061035156,190.52999877929688,42700
2013-07-15,146.43606567382812,190.02000427246094,190.8000030517578,188.52000427246094,190.0,29500
2013-07-16,144.78688049316406,187.8800048828125,190.9499969482422,186.60000610351562,190.0,21700
2013-07-17,146.32815551757812,189.8800048828125,189.99000549316406,185.30999755859375,188.52000427246094,25100
2013-07-18,147.48411560058594,191.3800048828125,191.94000244140625,187.14999389648438,190.0,36800
2013-07-19,146.73655700683594,190.41000366210938,191.16000366210938,188.14999389648438,190.0,43000
2013-07-22,147.54576110839844,191.4600067138672,191.47999572753906,189.60000610351562,190.0,42600
2013-07-23,150.19674682617188,194.89999389648438,195.69000244140625,190.05999755859375,191.5399932861328,47700
2013-07-24,148.331787109375,192.47999572753906,195.49000549316406,191.61000061035156,195.1699981689453,17600
2013-07-25,148.6015167236328,192.8300018310547,194.52999877929688,191.10000610351562,191.6999969482422,30100
2013-07-26,147.19895935058594,191.00999450683594,191.97999572753906,189.89999389648438,191.0,36700
2013-07-29,142.5520477294922,184.97999572753906,191.52000427246094,184.57000732421875,190.0,31900
2013-07-30,143.50765991210938,186.22000122070312,188.32000732421875,181.6199951171875,185.0800018310547,36500
2013-07-31,143.723388671875,186.5,188.61000061035156,184.72000122070312,186.02000427246094,46600
2013-08-01,146.22024536132812,189.74000549316406,192.22999572753906,186.25999450683594,188.0500030517578,40400
2013-08-02,146.38209533691406,189.9499969482422,191.24000549316406,187.14999389648438,187.9600067138672,54000
2013-08-05,146.3204345703125,189.8699951171875,191.4600067138672,188.75999450683594,189.13999938964844,51400
2013-08-06,146.597900390625,190.22999572753906,190.86000061035156,188.91000366210938,189.4499969482422,35800
2013-08-07,145.4419403076172,188.72999572753906,190.8000030517578,188.16000366210938,189.1300048828125,70800
2013-08-08,142.11280822753906,184.41000366210938,190.0,181.16000366210938,190.0,82800
2013-08-09,139.96270751953125,181.6199951171875,185.08999633789062,181.57000732421875,183.42999267578125,29800
2013-08-12,141.06472778320312,183.0500030517578,183.49000549316406,180.11000061035156,180.16000366210938,25000
2013-08-13,144.66357421875,187.72000122070312,187.77999877929688,181.85000610351562,182.94000244140625,20300
2013-08-14,144.8022918701172,187.89999389648438,188.5399932861328,184.1199951171875,187.13999938964844,45800
2013-08-15,144.17042541503906,187.0800018310547,190.17999267578125,185.44000244140625,185.44000244140625,53100
2013-08-16,145.41879272460938,188.6999969482422,192.1699981689453,186.22000122070312,186.22000122070312,32300
2013-08-19,145.64999389648438,189.0,194.49000549316406,187.39999389648438,188.8000030517578,82300
2013-08-20,146.4206085205078,190.0,190.74000549316406,185.61000061035156,188.7100067138672,34900
2013-08-21,145.4033660888672,188.67999267578125,190.32000732421875,185.57000732421875,188.7899932861328,56100
2013-08-22,147.00633239746094,190.75999450683594,193.1199951171875,188.97999572753906,189.1300048828125,19300
2013-08-23,146.73655700683594,190.41000366210938,192.1999969482422,187.75999450683594,191.4499969482422,19700
2013-08-26,146.52081298828125,190.1300048828125,192.97000122070312,189.0,190.64999389648438,18000
2013-08-27,142.20523071289062,184.52999877929688,189.83999633789062,184.42999267578125,186.49000549316406,70600
2013-08-28,139.3076934814453,180.77000427246094,185.72000122070312,180.1300048828125,185.0,22700
2013-08-29,139.3769989013672,180.86000061035156,181.17999267578125,179.52000427246094,180.3000030517578,28400
2013-08-30,134.32167053222656,174.3000030517578,180.10000610351562,172.5399932861328,180.10000610351562,43300
2013-09-03,135.7704315185547,176.17999267578125,178.0399932861328,174.30999755859375,177.2100067138672,17700
2013-09-04,135.82443237304688,176.25,177.32000732421875,175.0500030517578,176.60000610351562,38100
2013-09-05,135.30029296875,175.57000732421875,177.19000244140625,174.52999877929688,176.05999755859375,20400
2013-09-06,134.99977111816406,175.17999267578125,176.4199981689453,171.7100067138672,176.4199981689453,43000
2013-09-09,134.73780822753906,174.83999633789062,176.75,172.9600067138672,175.77999877929688,33100
2013-09-10,128.1180419921875,166.25,170.89999389648438,164.0,169.6199951171875,101900
2013-09-11,128.01783752441406,166.1199951171875,166.97999572753906,152.61000061035156,163.22000122070312,180300
2013-09-12,123.77165985107422,160.61000061035156,165.6300048828125,158.14999389648438,161.89999389648438,704900
2013-09-13,123.84877014160156,160.7100067138672,163.11000061035156,159.67999267578125,159.91000366210938,117900
2013-09-16,122.55406951904297,159.02999877929688,163.0399932861328,158.3000030517578,163.0399932861328,278700
2013-09-17,124.02596282958984,160.94000244140625,162.14999389648438,159.0,159.19000244140625,113100
2013-09-18,126.36099243164062,163.97000122070312,164.1199951171875,158.99000549316406,160.1999969482422,84500
2013-09-19,128.53419494628906,166.7899932861328,168.19000244140625,163.44000244140625,164.22000122070312,59800
2013-09-20,128.4031982421875,166.6199951171875,168.0399932861328,165.47000122070312,166.74000549316406,132000
2013-09-23,127.47076416015625,165.41000366210938,166.50999450683594,163.39999389648438,166.50999450683594,30700
2013-09-24,127.93309783935547,166.00999450683594,168.66000366210938,162.5399932861328,165.4600067138672,66700
2013-09-25,127.87914276123047,165.94000244140625,167.49000549316406,165.00999450683594,165.4199981689453,43800
2013-09-26,129.08905029296875,167.50999450683594,168.3000030517578,165.52999877929688,166.75999450683594,55900
2013-09-27,129.3972930908203,167.91000366210938,168.60000610351562,164.66000366210938,166.35000610351562,46500
2013-09-30,125.33602142333984,162.63999938964844,165.5399932861328,160.33999633789062,165.4600067138672,235400
2013-10-01,125.10489654541016,162.33999633789062,163.67999267578125,160.5,161.8699951171875,62200
2013-10-02,122.39991760253906,158.8300018310547,161.77999877929688,157.08999633789062,160.64999389648438,85000
2013-10-03,119.34050750732422,154.86000061035156,158.47000122070312,154.3000030517578,158.00999450683594,62300
2013-10-04,122.29975891113281,158.6999969482422,158.97999572753906,155.35000610351562,155.74000549316406,78600
2013-10-07,120.77391052246094,156.72000122070312,158.7100067138672,156.30999755859375,158.0,55300
2013-10-08,119.68729400634766,155.30999755859375,158.6199951171875,154.97999572753906,157.5800018310547,46600
2013-10-09,119.7258529663086,155.36000061035156,158.10000610351562,154.88999938964844,156.08999633789062,58300
2013-10-10,121.42897033691406,157.57000732421875,158.6999969482422,156.0500030517578,156.4499969482422,92200
2013-10-11,124.89683532714844,162.07000732421875,163.69000244140625,156.1300048828125,157.47999572753906,42200
2013-10-14,124.78118133544922,161.9199981689453,163.32000732421875,159.77999877929688,161.1300048828125,66000
2013-10-15,124.73493957519531,161.86000061035156,163.27999877929688,159.60000610351562,160.47999572753906,86600
2013-10-16,127.11628723144531,164.9499969482422,166.74000549316406,162.74000549316406,162.91000366210938,66600
2013-10-17,127.93309783935547,166.00999450683594,166.6999969482422,163.52000427246094,163.52000427246094,81200
2013-10-18,128.58811950683594,166.86000061035156,169.77000427246094,164.69000244140625,167.60000610351562,96300
2013-10-21,128.78851318359375,167.1199951171875,167.49000549316406,165.88999938964844,166.57000732421875,45600
2013-10-22,133.5047607421875,173.24000549316406,174.3800048828125,166.97999572753906,167.35000610351562,80600
2013-10-23,135.4930419921875,175.82000732421875,176.60000610351562,170.75999450683594,172.61000061035156,52000
2013-10-24,136.20201110839844,176.74000549316406,177.25,174.74000549316406,176.5,32800
2013-10-25,136.47181701660156,177.08999633789062,178.25999450683594,174.75,177.5500030517578,23500
2013-10-28,136.78770446777344,177.5,178.4499969482422,175.75999450683594,176.91000366210938,40400
2013-10-29,142.69081115722656,185.16000366210938,188.30999755859375,178.91000366210938,178.91000366210938,120900
2013-10-30,158.8355712890625,206.11000061035156,209.0,190.0,191.02999877929688,128400
2013-10-31,156.83963012695312,203.52000427246094,211.33999633789062,202.75999450683594,206.1699981689453,84400
2013-11-01,154.0884552001953,199.9499969482422,206.72999572753906,196.6300048828125,204.42999267578125,57400
2013-11-04,158.1573944091797,205.22999572753906,205.5500030517578,199.41000366210938,201.02999877929688,47800
2013-11-05,159.2594451904297,206.66000366210938,211.55999755859375,201.38999938964844,204.58999633789062,86300
2013-11-06,158.4502716064453,205.61000061035156,211.0,204.1300048828125,207.11000061035156,49500
2013-11-07,157.30201721191406,204.1199951171875,214.42999267578125,201.92999267578125,206.77999877929688,45900
2013-11-08,160.21498107910156,207.89999389648438,207.97999572753906,202.10000610351562,203.89999389648438,33200
2013-11-11,160.39219665527344,208.1300048828125,209.10000610351562,206.32000732421875,206.8800048828125,12800
2013-11-12,159.5600128173828,207.0500030517578,208.5500030517578,205.0,208.1300048828125,34800
2013-11-13,160.69276428222656,208.52000427246094,208.97000122070312,200.1199951171875,206.6199951171875,21400
2013-11-14,159.536865234375,207.02000427246094,209.11000061035156,204.17999267578125,209.11000061035156,24900
2013-11-15,160.25350952148438,207.9499969482422,207.97999572753906,204.25,207.97999572753906,28200
2013-11-18,161.2784423828125,209.27999877929688,212.39999389648438,205.3300018310547,207.85000610351562,22400
2013-11-19,159.8913116455078,207.47999572753906,209.74000549316406,202.4499969482422,209.35000610351562,40000
2013-11-20,155.0209197998047,201.16000366210938,208.0,200.10000610351562,208.0,47800
2013-11-21,157.20948791503906,204.0,206.5399932861328,201.33999633789062,202.3000030517578,37500
2013-11-22,157.25576782226562,204.05999755859375,205.63999938964844,198.72000122070312,203.1300048828125,46900
2013-11-25,158.70457458496094,205.94000244140625,212.99000549316406,202.97000122070312,204.02999877929688,29500
2013-11-26,159.25169372558594,206.64999389648438,210.00999450683594,205.16000366210938,205.63999938964844,28700
2013-11-27,159.82200622558594,207.38999938964844,208.9600067138672,205.83999633789062,207.52000427246094,14900
2013-11-29,160.13796997070312,207.8000030517578,208.16000366210938,206.39999389648438,208.16000366210938,5600
2013-12-02,155.28292846679688,201.5,207.61000061035156,201.5,207.2100067138672,16000
2013-12-03,152.20037841796875,197.5,200.5,195.5800018310547,200.5,20100
2013-12-04,152.24661254882812,197.55999755859375,200.6199951171875,195.44000244140625,196.69000244140625,19600
2013-12-05,153.44879150390625,199.1199951171875,202.6999969482422,196.8000030517578,196.8000030517578,24700
2013-12-06,155.69908142089844,202.0399932861328,204.0,198.72000122070312,202.4600067138672,17600
2013-12-09,157.33282470703125,204.16000366210938,204.89999389648438,201.02999877929688,203.1300048828125,23500
2013-12-10,154.8590850830078,200.9499969482422,205.17999267578125,200.00999450683594,203.1699981689453,31600
2013-12-11,152.08477783203125,197.35000610351562,202.0399932861328,197.08999633789062,200.5,37900
2013-12-12,152.11561584472656,197.38999938964844,199.2899932861328,195.27999877929688,198.42999267578125,20900
2013-12-13,154.4043731689453,200.36000061035156,206.6699981689453,195.02999877929688,198.47999572753906,26500
2013-12-16,159.1361083984375,206.5,206.94000244140625,201.83999633789062,201.85000610351562,35900
2013-12-17,158.02639770507812,205.05999755859375,207.4199981689453,201.4499969482422,207.0800018310547,40800
2013-12-18,163.3900604248047,212.02000427246094,212.22000122070312,205.44000244140625,206.49000549316406,44200
2013-12-19,159.035888671875,206.3699951171875,211.25,205.0500030517578,210.5,41500
2013-12-20,159.79116821289062,207.35000610351562,210.44000244140625,206.80999755859375,206.80999755859375,81400
2013-12-23,164.8388671875,213.89999389648438,214.49000549316406,207.3000030517578,208.4499969482422,60000
2013-12-24,163.3745880126953,212.0,214.14999389648438,209.3000030517578,214.14999389648438,33100
2013-12-26,163.90631103515625,212.69000244140625,214.3699951171875,211.60000610351562,212.97000122070312,54800
2013-12-27,161.44802856445312,209.5,213.61000061035156,206.32000732421875,213.61000061035156,27200
2013-12-30,154.8976287841797,201.0,210.1699981689453,200.16000366210938,208.75,111900
2013-12-31,154.1654815673828,200.0500030517578,205.0,199.3699951171875,202.2899932861328,224900
2014-01-02,154.12698364257812,200.0,203.3800048828125,198.33999633789062,200.0,129800
2014-01-03,157.42527770996094,204.27999877929688,205.32000732421875,199.60000610351562,200.1999969482422,65100
2014-01-06,155.0902557373047,201.25,205.1699981689453,200.0,205.1699981689453,72900
2014-01-07,155.84552001953125,202.22999572753906,204.11000061035156,201.52000427246094,201.52000427246094,40300
2014-01-08,151.05990600585938,196.02000427246094,202.4600067138672,193.47000122070312,202.4600067138672,69900
2014-01-09,146.61326599121094,190.25,197.8300018310547,188.92999267578125,197.5399932861328,74000
2014-01-10,143.3843536376953,186.05999755859375,190.8300018310547,184.47999572753906,190.8300018310547,103300
2014-01-13,140.00894165039062,181.67999267578125,186.47000122070312,180.22999572753906,184.6699981689453,61400
2014-01-14,142.8834228515625,185.41000366210938,186.5,179.52999877929688,182.24000549316406,64300
2014-01-15,151.6918182373047,196.83999633789062,200.1300048828125,184.88999938964844,185.41000366210938,95700
2014-01-16,150.4972686767578,195.2899932861328,197.97999572753906,193.14999389648438,196.80999755859375,68900
2014-01-17,154.7589111328125,200.82000732421875,201.42999267578125,194.5800018310547,194.5800018310547,61800
2014-01-21,157.94163513183594,204.9499969482422,207.91000366210938,202.3699951171875,202.3699951171875,72900
2014-01-22,159.12843322753906,206.49000549316406,208.9199981689453,204.89999389648438,205.00999450683594,51600
2014-01-23,153.46421813964844,199.13999938964844,205.2100067138672,198.67999267578125,204.85000610351562,61300
2014-01-24,147.17584228515625,190.97999572753906,198.7100067138672,189.1300048828125,198.7100067138672,151800
2014-01-27,146.38980102539062,189.9600067138672,194.85000610351562,181.02000427246094,191.63999938964844,76700
2014-01-28,149.31051635742188,193.75,193.8300018310547,188.85000610351562,189.6199951171875,172900
2014-01-29,140.55606079101562,182.38999938964844,191.49000549316406,180.10000610351562,191.49000549316406,135900
2014-01-30,141.635009765625,183.7899932861328,186.72000122070312,180.72000122070312,184.61000061035156,146600
2014-01-31,140.45590209960938,182.25999450683594,184.4199981689453,177.25,180.1699981689453,65700
2014-02-03,137.18072509765625,178.00999450683594,183.41000366210938,175.55999755859375,181.89999389648438,123700
2014-02-04,140.4019775390625,182.19000244140625,184.4600067138672,169.02999877929688,179.3300018310547,82700
2014-02-05,136.9033203125,177.64999389648438,181.6999969482422,175.8800048828125,181.6999969482422,91100
2014-02-06,136.5410919189453,177.17999267578125,180.08999633789062,175.35000610351562,177.89999389648438,84100
2014-02-07,138.10545349121094,179.2100067138672,180.58999633789062,177.47999572753906,177.47999572753906,57800
2014-02-10,137.68161010742188,178.66000366210938,178.8800048828125,176.7100067138672,178.8800048828125,51300
2014-02-11,139.58511352539062,181.1300048828125,181.1300048828125,177.00999450683594,178.3300018310547,46500
2014-02-12,139.91644287109375,181.55999755859375,182.9600067138672,180.3800048828125,181.66000366210938,50200
2014-02-13,142.37474060058594,184.75,184.83999633789062,179.25999450683594,181.5500030517578,47900
2014-02-14,138.64495849609375,179.91000366210938,184.75,176.5,184.75,83700
2014-02-18,139.2537384033203,180.6999969482422,181.5,178.67999267578125,179.69000244140625,89500
2014-02-19,136.2559814453125,176.80999755859375,181.60000610351562,176.58999633789062,179.60000610351562,116800
2014-02-20,138.1517333984375,179.27000427246094,179.6699981689453,177.1199951171875,177.99000549316406,40000
2014-02-21,136.98031616210938,177.75,181.38999938964844,177.3800048828125,179.75999450683594,51600
2014-02-24,140.47906494140625,182.2899932861328,184.91000366210938,176.1199951171875,177.5,49700
2014-02-25,138.61410522460938,179.8699951171875,181.82000732421875,177.8000030517578,181.74000549316406,78900
2014-02-26,137.17303466796875,178.0,181.5399932861328,176.32000732421875,180.44000244140625,60600
2014-02-27,140.0706329345703,181.75999450683594,182.47000122070312,174.92999267578125,177.1199951171875,65200
2014-02-28,142.69081115722656,185.16000366210938,187.99000549316406,181.0500030517578,181.14999389648438,69400
2014-03-03,137.44277954101562,178.35000610351562,184.22000122070312,177.8300018310547,184.22000122070312,121300
2014-03-04,141.3036346435547,183.36000061035156,184.91000366210938,178.50999450683594,180.5800018310547,180000
2014-03-05,137.0419921875,177.8300018310547,182.6300048828125,176.19000244140625,182.6300048828125,166400
2014-03-06,139.3769989013672,180.86000061035156,181.7100067138672,176.7100067138672,177.64999389648438,57000
2014-03-07,137.61227416992188,178.57000732421875,182.61000061035156,177.32000732421875,182.47000122070312,50300
2014-03-10,139.4078369140625,180.89999389648438,182.33999633789062,176.4600067138672,177.69000244140625,58400
2014-03-11,135.8783721923828,176.32000732421875,180.91000366210938,174.60000610351562,180.91000366210938,39700
2014-03-12,136.10955810546875,176.6199951171875,178.05999755859375,174.42999267578125,174.89999389648438,24000
2014-03-13,134.6453399658203,174.72000122070312,177.7899932861328,173.61000061035156,177.7899932861328,53500
2014-03-14,135.33889770507812,175.6199951171875,177.82000732421875,173.10000610351562,174.0,117600
2014-03-17,137.86660766601562,178.89999389648438,179.14999389648438,173.9499969482422,176.3800048828125,53900
2014-03-18,140.71023559570312,182.58999633789062,182.8000030517578,177.1300048828125,179.2899932861328,67400
2014-03-19,138.62181091308594,179.8800048828125,182.38999938964844,179.30999755859375,182.38999938964844,33600
2014-03-20,141.2650909423828,183.30999755859375,183.89999389648438,177.4199981689453,180.1699981689453,33100
2014-03-21,139.5465850830078,181.0800018310547,185.1199951171875,179.52999877929688,182.64999389648438,62100
2014-03-24,138.7913818359375,180.10000610351562,182.97000122070312,178.58999633789062,182.08999633789062,51100
2014-03-25,139.2152099609375,180.64999389648438,182.66000366210938,180.07000732421875,180.3000030517578,39600
2014-03-26,135.21559143066406,175.4600067138672,181.5800018310547,173.14999389648438,181.0800018310547,99500
2014-03-27,135.1539764404297,175.3800048828125,176.5800018310547,172.07000732421875,174.72999572753906,75100
2014-03-28,132.51071166992188,171.9499969482422,177.7899932861328,171.0500030517578,175.25999450683594,65800
2014-03-31,133.4508056640625,173.1699981689453,174.0,171.25999450683594,172.2899932861328,161200
2014-04-01,134.07504272460938,173.97999572753906,175.6999969482422,172.39999389648438,173.07000732421875,94600
2014-04-02,136.78001403808594,177.49000549316406,179.75,173.42999267578125,173.7899932861328,61200
2014-04-03,136.140380859375,176.66000366210938,178.97000122070312,174.77000427246094,177.75,45900
2014-04-04,132.29489135742188,171.6699981689453,179.1300048828125,167.63999938964844,176.91000366210938,48000
2014-04-07,129.19692993164062,167.64999389648438,170.16000366210938,165.0,170.16000366210938,66300
2014-04-08,130.81529235839844,169.75,170.83999633789062,166.3699951171875,167.0500030517578,61400
2014-04-09,134.69923400878906,174.7899932861328,175.8699951171875,168.97000122070312,170.75999450683594,54900
2014-04-10,133.7976837158203,173.6199951171875,175.64999389648438,171.39999389648438,173.94000244140625,73900
2014-04-11,134.8611297607422,175.0,176.83999633789062,171.72999572753906,171.72999572753906,113500
2014-04-14,134.2214813232422,174.1699981689453,177.19000244140625,172.64999389648438,177.19000244140625,41800
2014-04-15,136.16348266601562,176.69000244140625,177.50999450683594,170.00999450683594,174.63999938964844,32200
2014-04-16,140.61001586914062,182.4600067138672,183.33999633789062,177.38999938964844,178.60000610351562,42200
2014-04-17,143.5153350830078,186.22999572753906,187.99000549316406,180.86000061035156,182.99000549316406,76800
2014-04-21,141.4346466064453,183.52999877929688,187.85000610351562,183.10000610351562,185.66000366210938,37500
2014-04-22,142.18980407714844,184.50999450683594,185.27000427246094,182.69000244140625,184.24000549316406,29200
2014-04-23,139.9087371826172,181.5500030517578,186.0500030517578,181.0399932861328,184.3000030517578,40400
2014-04-24,138.7066192626953,179.99000549316406,183.60000610351562,179.2899932861328,182.99000549316406,31000
2014-04-25,136.1711883544922,176.6999969482422,178.83999633789062,173.9600067138672,178.57000732421875,34000
2014-04-28,137.1190948486328,177.92999267578125,180.0,176.00999450683594,176.6300048828125,35400
2014-04-29,137.9050750732422,178.9499969482422,182.9499969482422,177.86000061035156,179.8699951171875,48000
2014-04-30,142.5597686767578,184.99000549316406,186.3800048828125,176.22999572753906,177.1999969482422,146500
2014-05-01,144.27056884765625,187.2100067138672,190.3300018310547,183.5,183.69000244140625,123600
2014-05-02,144.0316619873047,186.89999389648438,189.10000610351562,186.7100067138672,187.60000610351562,69800
2014-05-05,145.3956756591797,188.6699981689453,188.89999389648438,184.4600067138672,188.89999389648438,62900
2014-05-06,143.2378692626953,185.8699951171875,188.0,184.35000610351562,188.0,43500
2014-05-07,145.07203674316406,188.25,188.8699951171875,183.5,186.61000061035156,31900
2014-05-08,146.03536987304688,189.5,192.44000244140625,188.64999389648438,188.64999389648438,54900
2014-05-09,145.38795471191406,188.66000366210938,190.75,186.3000030517578,188.27999877929688,42400
2014-05-12,146.87535095214844,190.58999633789062,192.5,188.61000061035156,189.9199981689453,40700
2014-05-13,142.68307495117188,185.14999389648438,190.02999877929688,184.10000610351562,189.97999572753906,59600
2014-05-14,140.98764038085938,182.9499969482422,185.35000610351562,182.60000610351562,184.27999877929688,33000
2014-05-15,136.00938415527344,176.49000549316406,181.9499969482422,174.0,181.9499969482422,42100
2014-05-16,140.63314819335938,182.49000549316406,182.63999938964844,174.5500030517578,176.2899932861328,47100
2014-05-19,145.1721649169922,188.3800048828125,189.55999755859375,178.80999755859375,181.16000366210938,52300
2014-05-20,141.38070678710938,183.4600067138672,187.63999938964844,181.8300018310547,187.25999450683594,74600
2014-05-21,141.85842895507812,184.0800018310547,187.0,183.4600067138672,183.4600067138672,72500
2014-05-22,142.2592315673828,184.60000610351562,185.9199981689453,184.0399932861328,185.0,80900
2014-05-23,144.34762573242188,187.30999755859375,188.0500030517578,185.11000061035156,185.11000061035156,30600
2014-05-27,145.75787353515625,189.13999938964844,189.5,187.11000061035156,188.16000366210938,31900
2014-05-28,144.83311462402344,187.94000244140625,189.85000610351562,185.1999969482422,188.60000610351562,25000
2014-05-29,144.74066162109375,187.82000732421875,188.27000427246094,186.4199981689453,187.72999572753906,41300
2014-05-30,142.1744384765625,184.49000549316406,188.47000122070312,183.85000610351562,188.47000122070312,48100
2014-06-02,142.6368408203125,185.08999633789062,185.75999450683594,182.5,185.6300048828125,36400
2014-06-03,147.06797790527344,190.83999633789062,191.6999969482422,184.72999572753906,184.72999572753906,44400
2014-06-04,150.35861206054688,195.11000061035156,196.94000244140625,189.25999450683594,189.25999450683594,38400
2014-06-05,153.12513732910156,198.6999969482422,201.16000366210938,192.3000030517578,195.05999755859375,37400
2014-06-06,156.9937286376953,203.72000122070312,205.1199951171875,198.30999755859375,200.0800018310547,34800
2014-06-09,156.0535430908203,202.5,204.0,201.17999267578125,203.02999877929688,32700
2014-06-10,157.4638214111328,204.3300018310547,204.58999633789062,199.58999633789062,202.7100067138672,47000
2014-06-11,157.00144958496094,203.72999572753906,204.9600067138672,202.35000610351562,203.52000427246094,37500
2014-06-12,154.92843627929688,201.0399932861328,205.0,200.0500030517578,203.89999389648438,44500
2014-06-13,152.40078735351562,197.75999450683594,202.16000366210938,195.7100067138672,201.0500030517578,27800
2014-06-16,147.2991485595703,191.13999938964844,197.69000244140625,190.52000427246094,196.52999877929688,62500
2014-06-17,150.18902587890625,194.88999938964844,197.2100067138672,192.3000030517578,192.3000030517578,33800
2014-06-18,153.58753967285156,199.3000030517578,199.97999572753906,192.35000610351562,194.3699951171875,37800
2014-06-19,158.4116973876953,205.55999755859375,207.07000732421875,199.91000366210938,200.4199981689453,53200
2014-06-20,161.73316955566406,209.8699951171875,209.9199981689453,203.1199951171875,207.4600067138672,120600
