Date,Adj Close,Close,High,Low,Open,Volume
2014-06-23,164.02967834472656,212.85000610351562,215.0,208.3699951171875,209.3300018310547,83900
2014-06-24,161.44802856445312,209.5,215.72000122070312,209.36000061035156,212.0,69900
2014-06-25,161.2476348876953,209.24000549316406,211.9499969482422,207.3300018310547,208.89999389648438,28200
2014-06-26,160.09942626953125,207.75,210.08999633789062,205.10000610351562,210.08999633789062,17400
2014-06-27,162.6039276123047,211.0,212.47000122070312,205.7100067138672,205.7100067138672,47600
2014-06-30,163.1819610595703,211.75,213.0,208.69000244140625,209.0500030517578,43600
2014-07-01,162.01829528808594,210.24000549316406,215.0,209.3000030517578,211.47999572753906,61200
2014-07-02,162.8428497314453,211.30999755859375,214.94000244140625,209.6300048828125,210.92999267578125,38700
2014-07-03,165.6865234375,215.0,215.4600067138672,212.32000732421875,213.52000427246094,35700
2014-07-07,165.5015411376953,214.75999450683594,216.32000732421875,211.7899932861328,213.00999450683594,38600
2014-07-08,165.6788330078125,214.99000549316406,217.9499969482422,211.02000427246094,211.02000427246094,94800
2014-07-09,166.4571075439453,216.0,217.42999267578125,212.8000030517578,217.08999633789062,39800
2014-07-10,163.51333618164062,212.17999267578125,214.99000549316406,210.52999877929688,213.3000030517578,42800
2014-07-11,165.88685607910156,215.25999450683594,223.92999267578125,211.13999938964844,213.27000427246094,39100
2014-07-14,167.297119140625,217.08999633789062,220.49000549316406,216.05999755859375,218.4600067138672,46600
2014-07-15,166.8963623046875,216.57000732421875,219.36000061035156,216.11000061035156,218.0399932861328,36500
2014-07-16,163.90631103515625,212.69000244140625,217.52000427246094,212.55999755859375,217.22999572753906,50200
2014-07-17,162.6039276123047,211.0,212.91000366210938,209.72999572753906,211.72999572753906,25600
2014-07-18,164.37644958496094,213.3000030517578,213.36000061035156,205.8000030517578,210.0500030517578,79100
2014-07-21,163.3900604248047,212.02000427246094,213.25,209.57000732421875,211.08999633789062,32600
2014-07-22,162.5962677001953,210.99000549316406,214.4600067138672,210.22000122070312,212.6999969482422,30000
2014-07-23,161.83335876464844,210.0,211.89999389648438,209.5500030517578,211.82000732421875,25000
2014-07-24,162.3572998046875,210.67999267578125,211.19000244140625,209.22000122070312,211.19000244140625,38100
2014-07-25,161.83335876464844,210.0,211.39999389648438,207.77000427246094,208.35000610351562,33800
2014-07-28,160.7544708251953,208.60000610351562,212.0,207.8300018310547,210.85000610351562,91100
2014-07-29,162.4071807861328,210.2899932861328,211.8000030517578,206.00999450683594,207.75,74100
2014-07-30,161.6580047607422,209.32000732421875,211.36000061035156,206.02000427246094,211.22999572753906,60300
2014-07-31,158.36038208007812,205.0500030517578,208.49000549316406,204.47999572753906,208.49000549316406,70300
2014-08-01,158.05136108398438,204.64999389648438,208.0,203.75999450683594,203.75999450683594,60600
2014-08-04,161.30279541015625,208.86000061035156,210.83999633789062,206.47999572753906,206.47999572753906,75800
2014-08-05,158.78509521484375,205.60000610351562,209.75999450683594,205.11000061035156,207.0500030517578,42000
2014-08-06,160.84707641601562,208.27000427246094,210.97000122070312,203.77999877929688,203.77999877929688,63700
2014-08-07,158.5997314453125,205.36000061035156,208.9499969482422,204.41000366210938,208.9499969482422,13100
2014-08-08,160.569091796875,207.91000366210938,209.16000366210938,204.60000610351562,205.2899932861328,17600
2014-08-11,160.654052734375,208.02000427246094,209.97000122070312,208.00999450683594,209.2100067138672,19700
2014-08-12,160.19834899902344,207.42999267578125,208.8699951171875,206.5,207.8699951171875,19900
2014-08-13,161.58079528808594,209.22000122070312,209.22000122070312,206.2100067138672,208.83999633789062,10500
2014-08-14,161.60394287109375,209.25,210.66000366210938,208.10000610351562,208.10000610351562,41400
2014-08-15,159.84312438964844,206.97000122070312,211.75,204.44000244140625,211.75,43900
2014-08-18,161.37225341796875,208.9499969482422,208.97000122070312,207.22000122070312,208.0,20300
2014-08-19,162.2990264892578,210.14999389648438,210.38999938964844,206.6199951171875,209.0,39500
2014-08-20,162.72381591796875,210.6999969482422,211.75999450683594,208.8699951171875,211.1199951171875,16600
2014-08-21,164.35333251953125,212.80999755859375,213.60000610351562,208.35000610351562,209.55999755859375,15800
2014-08-22,165.6431427001953,214.47999572753906,216.27000427246094,213.24000549316406,213.24000549316406,19600
2014-08-25,167.8519287109375,217.33999633789062,218.75,215.97999572753906,215.97999572753906,25500
2014-08-26,169.17250061035156,219.0500030517578,220.6300048828125,216.47000122070312,216.97000122070312,24800
2014-08-27,172.03005981445312,222.75,223.11000061035156,218.5800018310547,220.14999389648438,28700
2014-08-28,172.91812133789062,223.89999389648438,224.3699951171875,221.97000122070312,222.11000061035156,34600
2014-08-29,172.75599670410156,223.69000244140625,227.2899932861328,222.47999572753906,224.9499969482422,62800
2014-09-02,173.38156127929688,224.5,226.89999389648438,224.0399932861328,225.0800018310547,26400
2014-09-03,171.7133331298828,222.33999633789062,226.6199951171875,222.07000732421875,224.8800048828125,22600
2014-09-04,158.5611114501953,205.30999755859375,222.22000122070312,204.55999755859375,222.22000122070312,174600
2014-09-05,142.8833770751953,185.00999450683594,207.9499969482422,177.39999389648438,205.0,452600
2014-09-08,144.50521850585938,187.11000061035156,188.64999389648438,183.61000061035156,184.42999267578125,125300
2014-09-09,146.73716735839844,190.0,191.47999572753906,186.10000610351562,186.99000549316406,107900
2014-09-10,147.60986328125,191.1300048828125,192.8000030517578,188.82000732421875,190.0,71000
2014-09-11,146.2892303466797,189.4199981689453,191.6699981689453,188.74000549316406,190.4600067138672,70300
2014-09-12,143.30044555664062,185.5500030517578,189.5800018310547,184.30999755859375,189.11000061035156,100500
2014-09-15,142.6516876220703,184.7100067138672,186.99000549316406,180.77999877929688,185.0,84000
2014-09-16,143.64794921875,186.0,188.35000610351562,182.6999969482422,184.97000122070312,77100
2014-09-17,142.60537719726562,184.64999389648438,186.80999755859375,182.6999969482422,184.8800048828125,38900
2014-09-18,135.5774688720703,175.5500030517578,184.80999755859375,171.27000427246094,184.80999755859375,202500
2014-09-19,134.40353393554688,174.02999877929688,176.27000427246094,172.00999450683594,175.22000122070312,148700
2014-09-22,131.48422241210938,170.25,175.02999877929688,170.24000549316406,173.77999877929688,117800
2014-09-23,132.06346130371094,171.0,172.6699981689453,167.19000244140625,170.1699981689453,111000
2014-09-24,134.6738739013672,174.3800048828125,175.75,170.49000549316406,170.92999267578125,71900
2014-09-25,134.93643188476562,174.72000122070312,174.94000244140625,172.0,174.82000732421875,49000
2014-09-26,136.172119140625,176.32000732421875,178.2899932861328,174.3699951171875,175.9600067138672,48000
2014-09-29,135.1990509033203,175.05999755859375,175.6300048828125,166.35000610351562,175.0,34900
2014-09-30,134.148681640625,173.6999969482422,176.58999633789062,171.14999389648438,175.99000549316406,88100
2014-10-01,130.80458068847656,169.3699951171875,173.0,167.6999969482422,173.0,62000
2014-10-02,133.63897705078125,173.0399932861328,173.6999969482422,166.97999572753906,170.0500030517578,39900
2014-10-03,132.86668395996094,172.0399932861328,175.0800018310547,170.00999450683594,173.9499969482422,56700
2014-10-06,131.82408142089844,170.69000244140625,172.17999267578125,170.0399932861328,171.9600067138672,32500
2014-10-07,130.92811584472656,169.52999877929688,173.25,168.86000061035156,169.38999938964844,50900
2014-10-08,131.0749053955078,169.72000122070312,171.25999450683594,163.3699951171875,169.6300048828125,86900
2014-10-09,127.66138458251953,165.3000030517578,172.83999633789062,163.57000732421875,170.27999877929688,40000
2014-10-10,125.68428039550781,162.74000549316406,168.42999267578125,162.6300048828125,164.05999755859375,28800
2014-10-13,125.9931640625,163.13999938964844,168.52999877929688,163.10000610351562,163.64999389648438,39100
2014-10-14,127.86209869384766,165.55999755859375,171.52000427246094,162.88999938964844,165.32000732421875,43100
2014-10-15,129.40672302246094,167.55999755859375,167.75,162.64999389648438,163.6199951171875,71500
2014-10-16,131.93215942382812,170.8300018310547,173.14999389648438,162.5800018310547,164.82000732421875,40900
2014-10-17,128.4413299560547,166.30999755859375,173.2899932861328,165.05999755859375,173.2899932861328,40100
2014-10-20,133.25274658203125,172.5399932861328,172.64999389648438,163.61000061035156,165.1699981689453,36500
2014-10-21,137.06028747558594,177.47000122070312,178.7100067138672,173.07000732421875,173.1300048828125,52200
2014-10-22,130.4106903076172,168.86000061035156,178.3699951171875,167.19000244140625,178.3699951171875,57000
2014-10-23,129.71563720703125,167.9600067138672,171.24000549316406,165.2100067138672,171.24000549316406,47600
2014-10-24,129.76199340820312,168.02000427246094,169.72999572753906,166.08999633789062,168.3300018310547,24800
2014-10-27,127.88533782958984,165.58999633789062,168.05999755859375,164.0800018310547,168.05999755859375,42700
2014-10-28,131.3143310546875,170.02999877929688,184.58999633789062,165.13999938964844,184.58999633789062,85200
2014-10-29,135.49581909179688,174.97999572753906,178.17999267578125,166.72999572753906,170.8000030517578,126200
2014-10-30,139.9638671875,180.75,180.77999877929688,172.6199951171875,174.36000061035156,60100
2014-10-31,138.77134704589844,179.2100067138672,183.50999450683594,177.72000122070312,183.50999450683594,57400
2014-11-03,138.94940185546875,179.44000244140625,180.8000030517578,178.0,178.0,35100
2014-11-04,139.38304138183594,180.0,181.64999389648438,175.52000427246094,178.14999389648438,37300
2014-11-05,144.39309692382812,186.47000122070312,187.19000244140625,180.1999969482422,180.67999267578125,71400
2014-11-06,144.80343627929688,187.0,187.0399932861328,181.72000122070312,186.0,35900
2014-11-07,142.42623901367188,183.92999267578125,188.0399932861328,183.88999938964844,187.5,45400
2014-11-10,143.40191650390625,185.19000244140625,185.97000122070312,182.24000549316406,185.00999450683594,31800
2014-11-11,141.628662109375,182.89999389648438,185.42999267578125,181.63999938964844,185.36000061035156,59400
2014-11-12,141.737060546875,183.0399932861328,184.10000610351562,182.08999633789062,182.6300048828125,51200
2014-11-13,141.70611572265625,183.0,184.42999267578125,183.0,184.0,47300
2014-11-14,127.7523193359375,164.97999572753906,183.9499969482422,160.58999633789062,183.02000427246094,483400
2014-11-17,124.0277099609375,160.1699981689453,165.13999938964844,157.8800048828125,164.2899932861328,99000
2014-11-18,121.68909454345703,157.14999389648438,160.89999389648438,156.17999267578125,159.75999450683594,102700
2014-11-19,119.38158416748047,154.1699981689453,157.58999633789062,153.36000061035156,157.58999633789062,67600
2014-11-20,121.90595245361328,157.42999267578125,159.67999267578125,153.8800048828125,154.1699981689453,93100
2014-11-21,119.5287094116211,154.36000061035156,157.5,153.75,157.5,127200
2014-11-24,120.8141098022461,156.02000427246094,157.5800018310547,154.60000610351562,155.0,77400
2014-11-25,121.54975891113281,156.97000122070312,158.07000732421875,155.0,155.97000122070312,61400
2014-11-26,120.79088592529297,155.99000549316406,157.47000122070312,155.2100067138672,156.32000732421875,91400
2014-11-28,119.24993133544922,154.0,156.0,153.5500030517578,155.27000427246094,42500
2014-12-01,119.89263916015625,154.8300018310547,155.4499969482422,151.80999755859375,154.2100067138672,54300
2014-12-02,121.35617065429688,156.72000122070312,158.25,154.92999267578125,155.5,113100
2014-12-03,122.14601135253906,157.74000549316406,159.47999572753906,156.1199951171875,156.1699981689453,87100
2014-12-04,121.84402465820312,157.35000610351562,158.6699981689453,156.19000244140625,157.0,86600
2014-12-05,122.45573425292969,158.13999938964844,159.6199951171875,157.17999267578125,157.17999267578125,179700
2014-12-08,122.64159393310547,158.3800048828125,158.91000366210938,157.41000366210938,157.7899932861328,91900
2014-12-09,122.64159393310547,158.3800048828125,159.25999450683594,156.36000061035156,157.8300018310547,123900
2014-12-10,123.0984878540039,158.97000122070312,160.9199981689453,157.8300018310547,158.33999633789062,163700
2014-12-11,123.7101821899414,159.75999450683594,160.6699981689453,158.80999755859375,159.86000061035156,96600
2014-12-12,122.95133209228516,158.77999877929688,159.4499969482422,156.7899932861328,157.94000244140625,91300
2014-12-15,122.34732818603516,158.0,159.86000061035156,155.57000732421875,158.88999938964844,103300
2014-12-16,120.76769256591797,155.9600067138672,158.32000732421875,155.0399932861328,157.8000030517578,103600
2014-12-17,123.12166595458984,159.0,160.05999755859375,155.94000244140625,156.0,104900
2014-12-18,126.18037414550781,162.9499969482422,163.32000732421875,159.52000427246094,160.0,102500
2014-12-19,130.0211639404297,167.91000366210938,169.2100067138672,162.33999633789062,162.9499969482422,191300
2014-12-22,131.40719604492188,169.6999969482422,172.13999938964844,166.1300048828125,168.5,137200
2014-12-23,130.8342742919922,168.9600067138672,170.80999755859375,164.92999267578125,170.08999633789062,63700
2014-12-24,130.55543518066406,168.60000610351562,169.4499969482422,167.60000610351562,169.4499969482422,13400
2014-12-26,130.68711853027344,168.77000427246094,169.6300048828125,167.80999755859375,168.9199981689453,33300
2014-12-29,132.41387939453125,171.0,171.5500030517578,167.39999389648438,168.7100067138672,67400
2014-12-30,132.04994201660156,170.52999877929688,173.07000732421875,169.55999755859375,171.14999389648438,34300
2014-12-31,132.0189971923828,170.49000549316406,172.94000244140625,170.27000427246094,171.6199951171875,76200
2015-01-02,128.6505889892578,166.13999938964844,171.0,164.83999633789062,170.6699981689453,77400
2015-01-05,124.6858901977539,161.02000427246094,165.9499969482422,159.99000549316406,165.50999450683594,86700
2015-01-06,118.7001724243164,153.2899932861328,161.9600067138672,152.2899932861328,161.9600067138672,108400
2015-01-07,116.9036636352539,150.97000122070312,153.82000732421875,148.80999755859375,153.82000732421875,90900
2015-01-08,115.14588928222656,148.6999969482422,153.92999267578125,145.5500030517578,151.5,130400
2015-01-09,112.59830474853516,145.41000366210938,148.47999572753906,144.5,148.47999572753906,54500
2015-01-12,111.77745056152344,144.35000610351562,144.88999938964844,141.60000610351562,144.88999938964844,22000
2015-01-13,114.44123840332031,147.7899932861328,147.82000732421875,142.72000122070312,144.67999267578125,84000
2015-01-14,112.21113586425781,144.91000366210938,147.75999450683594,143.3800048828125,145.92999267578125,109600
2015-01-15,108.98979949951172,140.75,145.75,140.08999633789062,144.49000549316406,43000
2015-01-16,110.57717895507812,142.8000030517578,143.55999755859375,139.1300048828125,140.41000366210938,53900
2015-01-20,109.94999694824219,141.99000549316406,145.52999877929688,140.3300018310547,142.8000030517578,42900
2015-01-21,107.03070068359375,138.22000122070312,142.0,136.80999755859375,141.99000549316406,64800
2015-01-22,109.23756408691406,141.07000732421875,142.39999389648438,134.8000030517578,137.94000244140625,49000
2015-01-23,108.17670440673828,139.6999969482422,141.41000366210938,138.3300018310547,141.41000366210938,32700
2015-01-26,111.74647521972656,144.30999755859375,144.4499969482422,137.82000732421875,139.8800048828125,77100
2015-01-27,110.24427032470703,142.3699951171875,144.89999389648438,141.1999969482422,142.25,44400
2015-01-28,108.12358856201172,139.19000244140625,143.3300018310547,138.64999389648438,142.13999938964844,65400
2015-01-29,110.69483947753906,142.5,144.3699951171875,136.4199981689453,136.8000030517578,89500
2015-01-30,105.358154296875,135.6300048828125,140.6199951171875,128.1699981689453,139.91000366210938,129300
2015-02-02,108.63624572753906,139.85000610351562,140.41000366210938,134.6699981689453,135.64999389648438,63700
2015-02-03,111.3550796508789,143.35000610351562,145.60000610351562,139.94000244140625,139.94000244140625,41100
2015-02-04,111.01327514648438,142.91000366210938,145.16000366210938,139.99000549316406,143.1300048828125,76300
2015-02-05,114.31475067138672,147.16000366210938,149.25,142.99000549316406,143.99000549316406,60400
2015-02-06,115.6197280883789,148.83999633789062,150.9499969482422,147.0,147.82000732421875,71600
2015-02-09,116.85486602783203,150.42999267578125,151.13999938964844,148.07000732421875,148.8699951171875,63200
2015-02-10,114.99053192138672,148.02999877929688,152.0,147.00999450683594,152.0,79800
2015-02-11,113.25051879882812,145.7899932861328,148.8800048828125,145.66000366210938,147.1199951171875,37200
2015-02-12,111.46385192871094,143.49000549316406,147.9499969482422,142.88999938964844,145.6199951171875,54300
2015-02-13,111.75125122070312,143.86000061035156,145.13999938964844,142.88999938964844,143.35000610351562,58100
2015-02-17,112.5280532836914,144.86000061035156,147.0399932861328,142.49000549316406,144.25,36400
2015-02-18,112.98637390136719,145.4499969482422,146.5,144.0399932861328,145.0500030517578,33500
2015-02-19,114.38459014892578,147.25,148.5,145.6999969482422,145.7899932861328,51600
2015-02-20,113.0407485961914,145.52000427246094,147.6199951171875,144.02000427246094,146.75,31500
2015-02-23,110.92005920410156,142.7899932861328,144.82000732421875,141.41000366210938,144.82000732421875,25000
2015-02-24,109.79371643066406,141.33999633789062,143.32000732421875,140.99000549316406,143.32000732421875,27800
2015-02-25,108.75279998779297,140.0,141.8000030517578,139.32000732421875,140.7100067138672,41100
2015-02-26,106.41461181640625,136.99000549316406,141.1999969482422,136.0,139.3300018310547,44100
2015-02-27,102.51505279541016,131.97000122070312,137.0,131.69000244140625,136.0,93200
2015-03-02,100.98474884033203,130.0,133.2899932861328,129.63999938964844,132.22000122070312,132000
2015-03-03,100.1302490234375,128.89999389648438,131.0,127.33999633789062,130.0,97900
2015-03-04,99.57870483398438,128.19000244140625,128.6199951171875,126.94000244140625,128.24000549316406,110900
2015-03-05,100.93811798095703,129.94000244140625,130.2100067138672,128.0500030517578,128.8699951171875,102200
2015-03-06,100.98474884033203,130.0,131.0,127.88999938964844,129.36000061035156,105900
2015-03-09,101.91687774658203,131.1999969482422,133.8000030517578,128.86000061035156,129.80999755859375,103100
2015-03-10,102.26646423339844,131.64999389648438,132.58999633789062,129.17999267578125,129.8300018310547,78500
2015-03-11,103.71907806396484,133.52000427246094,134.0399932861328,130.4499969482422,131.0,141100
2015-03-12,106.91950988769531,137.63999938964844,137.97999572753906,132.9499969482422,133.5,99200
2015-03-13,109.2809829711914,140.67999267578125,141.67999267578125,136.16000366210938,137.10000610351562,142100
2015-03-16,107.32347869873047,138.16000366210938,142.55999755859375,134.60000610351562,141.82000732421875,103800
2015-03-17,108.2400894165039,139.33999633789062,140.9199981689453,137.07000732421875,137.44000244140625,73400
2015-03-18,108.82271575927734,140.08999633789062,142.72000122070312,138.6199951171875,138.66000366210938,51000
2015-03-19,103.4161376953125,133.1300048828125,139.75999450683594,132.63999938964844,139.3000030517578,68700
2015-03-20,106.46900177001953,137.05999755859375,138.0500030517578,132.97000122070312,133.0,75600
2015-03-23,111.24633026123047,143.2100067138672,143.77999877929688,136.89999389648438,137.4199981689453,140800
2015-03-24,111.3550796508789,143.35000610351562,145.47999572753906,141.72999572753906,143.77000427246094,72400
2015-03-25,110.40737915039062,142.1300048828125,144.1199951171875,140.74000549316406,143.49000549316406,169600
2015-03-26,108.06919860839844,139.1199951171875,145.99000549316406,138.80999755859375,142.5,145700
2015-03-27,105.1251220703125,135.3300018310547,141.5,134.63999938964844,139.3300018310547,87600
2015-03-30,103.3151626586914,133.0,137.2899932861328,132.3800048828125,136.0,93200
2015-03-31,101.58290100097656,130.77000427246094,132.27000427246094,130.1199951171875,132.08999633789062,58000
2015-04-01,105.64557647705078,136.0,136.22000122070312,130.67999267578125,131.0800018310547,119300
2015-04-02,105.60671997070312,135.9499969482422,141.88999938964844,135.66000366210938,136.58999633789062,138900
2015-04-06,105.4823989868164,135.7899932861328,138.66000366210938,132.0,135.57000732421875,58100
2015-04-07,102.53057098388672,131.99000549316406,137.4600067138672,131.67999267578125,135.94000244140625,112500
2015-04-08,103.01219940185547,132.61000061035156,134.6999969482422,129.64999389648438,132.58999633789062,134200
2015-04-09,104.51139068603516,134.5399932861328,135.32000732421875,130.85000610351562,133.02999877929688,113400
2015-04-10,101.73824310302734,130.97000122070312,136.2100067138672,129.27000427246094,135.05999755859375,92900
2015-04-13,110.86569213867188,142.72000122070312,147.77000427246094,131.27999877929688,131.27999877929688,287600
2015-04-14,103.42387390136719,133.13999938964844,145.3000030517578,132.32000732421875,142.22999572753906,100400
2015-04-15,104.85323333740234,134.97999572753906,139.4600067138672,131.88999938964844,134.1300048828125,89900
2015-04-16,104.37159729003906,134.36000061035156,138.50999450683594,133.0500030517578,135.3800048828125,67600
2015-04-17,101.03911590576172,130.07000732421875,134.77999877929688,130.0,133.39999389648438,58400
2015-04-20,100.8681869506836,129.85000610351562,131.35000610351562,126.5,130.49000549316406,111100
2015-04-21,105.66886138916016,136.02999877929688,137.44000244140625,130.57000732421875,130.57000732421875,90200
2015-04-22,103.4083480834961,133.1199951171875,136.92999267578125,132.4199981689453,136.50999450683594,122700
2015-04-23,103.42387390136719,133.13999938964844,134.99000549316406,129.52999877929688,133.3800048828125,67700
2015-04-24,104.57357788085938,134.6199951171875,135.97999572753906,133.22000122070312,133.57000732421875,56900
2015-04-27,105.6766357421875,136.0399932861328,138.1699981689453,134.25,135.4600067138672,66200
2015-04-28,107.27436828613281,137.63999938964844,139.33999633789062,133.13999938964844,136.86000061035156,33100
2015-04-29,106.27674865722656,136.36000061035156,138.4499969482422,135.4499969482422,136.58999633789062,47200
2015-04-30,104.14126586914062,133.6199951171875,137.47999572753906,132.5,137.10000610351562,60800
2015-05-01,103.19042205810547,132.39999389648438,134.77000427246094,129.8000030517578,134.77000427246094,45400
2015-05-04,103.71258544921875,133.07000732421875,134.39999389648438,131.3300018310547,132.05999755859375,45200
2015-05-05,103.78272247314453,133.16000366210938,136.4499969482422,132.24000549316406,132.24000549316406,137200
2015-05-06,104.12570190429688,133.60000610351562,134.24000549316406,131.41000366210938,134.24000549316406,55000
2015-05-07,104.18798828125,133.67999267578125,136.36000061035156,132.6199951171875,132.80999755859375,62300
2015-05-08,104.3984146118164,133.9499969482422,135.8699951171875,131.36000061035156,134.55999755859375,68600
2015-05-11,90.61894226074219,116.2699966430664,134.0,114.08000183105469,129.36000061035156,328100
2015-05-12,89.69927215576172,115.08999633789062,119.19000244140625,113.55000305175781,115.87999725341797,143400
2015-05-13,90.45526123046875,116.05999755859375,116.80000305175781,114.30999755859375,114.70999908447266,65600
2015-05-14,90.08119201660156,115.58000183105469,118.08999633789062,113.5999984741211,116.75,119600
2015-05-15,89.79277801513672,115.20999908447266,117.31999969482422,113.47000122070312,115.7699966430664,54800
2015-05-18,91.5464096069336,117.45999908447266,117.91000366210938,114.62000274658203,115.58000183105469,120000
2015-05-19,91.42950439453125,117.30999755859375,118.20999908447266,114.7300033569336,117.95999908447266,123400
2015-05-20,91.86595916748047,117.87000274658203,119.48999786376953,116.9000015258789,117.66999816894531,75200
2015-05-21,92.55181884765625,118.75,119.41999816894531,116.6500015258789,118.0,147400
2015-05-22,94.02487182617188,120.63999938964844,121.66999816894531,118.75,119.11000061035156,189900
2015-05-26,94.7652587890625,121.58999633789062,123.37999725341797,119.54000091552734,120.75,110400
2015-05-27,96.76830291748047,124.16000366210938,125.4800033569336,120.2300033569336,122.38999938964844,190900
2015-05-28,99.17657470703125,127.25,127.5,123.88999938964844,124.23999786376953,151300
2015-05-29,96.963134765625,124.41000366210938,127.44000244140625,123.79000091552734,126.88999938964844,88900
2015-06-01,97.74250793457031,125.41000366210938,126.16999816894531,121.98999786376953,124.55999755859375,90000
2015-06-02,98.52967071533203,126.41999816894531,128.86000061035156,124.95999908447266,125.12000274658203,94400
2015-06-03,99.18436431884766,127.26000213623047,128.58999633789062,125.75,126.1500015258789,96700
2015-06-04,97.74250793457031,125.41000366210938,127.5,124.5,126.41999816894531,84100
2015-06-05,103.50991821289062,132.80999755859375,134.7899932861328,126.01000213623047,127.62000274658203,185300
2015-06-08,101.02371978759766,129.6199951171875,134.0399932861328,128.75999450683594,132.5399932861328,117100
2015-06-09,102.73053741455078,131.80999755859375,132.97999572753906,127.80000305175781,130.0800018310547,84500
2015-06-10,102.9176025390625,132.0500030517578,134.64999389648438,128.4499969482422,132.57000732421875,109500
2015-06-11,103.52552795410156,132.8300018310547,133.60000610351562,130.63999938964844,132.58999633789062,58600
2015-06-12,101.72516632080078,130.52000427246094,133.19000244140625,129.66000366210938,132.14999389648438,97000
2015-06-15,100.05728912353516,128.3800048828125,130.97999572753906,126.2300033569336,129.1699981689453,95600
2015-06-16,105.21681213378906,135.0,136.0399932861328,127.66000366210938,127.66000366210938,87100
2015-06-17,108.02257537841797,138.60000610351562,139.9499969482422,134.83999633789062,134.83999633789062,209000
2015-06-18,107.53936767578125,137.97999572753906,140.97000122070312,137.1199951171875,139.44000244140625,84800
2015-06-19,109.34757232666016,140.3000030517578,141.1199951171875,136.7899932861328,139.35000610351562,127900
2015-06-22,109.07476806640625,139.9499969482422,140.99000549316406,139.4499969482422,140.3000030517578,85200
2015-06-23,109.53459167480469,140.5399932861328,141.8300018310547,139.4199981689453,139.9499969482422,126700
2015-06-24,109.50341796875,140.5,141.97000122070312,140.0,140.3000030517578,149500
2015-06-25,106.30793762207031,136.39999389648438,140.63999938964844,135.36000061035156,140.63999938964844,97200
2015-06-26,105.72342681884766,135.64999389648438,138.02999877929688,133.77000427246094,136.11000061035156,298900
2015-06-29,100.39242553710938,128.80999755859375,134.8800048828125,128.80999755859375,134.8800048828125,88300
2015-06-30,103.07351684570312,132.25,132.89999389648438,128.16000366210938,129.80999755859375,98300
2015-07-01,103.07351684570312,132.25,134.77999877929688,128.82000732421875,134.32000732421875,113800
2015-07-02,101.5926742553711,130.35000610351562,132.3000030517578,129.60000610351562,132.0399932861328,124600
2015-07-06,100.29107666015625,128.67999267578125,130.3699951171875,126.05000305175781,129.55999755859375,179700
2015-07-07,100.08846282958984,128.4199981689453,129.11000061035156,122.4800033569336,128.19000244140625,106800
2015-07-08,96.22269439697266,123.45999908447266,126.4800033569336,120.0,124.83999633789062,146500
2015-07-09,97.01769256591797,124.4800033569336,125.91999816894531,120.01000213623047,124.77999877929688,149600
2015-07-10,94.91334533691406,121.77999877929688,125.01000213623047,119.37999725341797,122.36000061035156,119800
2015-07-13,98.3348388671875,126.16999816894531,126.4800033569336,120.87999725341797,122.58999633789062,109500
2015-07-14,99.88582611083984,128.16000366210938,129.38999938964844,125.88999938964844,125.88999938964844,122500
2015-07-15,100.25993347167969,128.63999938964844,128.8699951171875,127.01000213623047,128.25999450683594,138000
2015-07-16,101.57707214355469,130.3300018310547,133.8000030517578,128.6300048828125,129.02999877929688,124100
2015-07-17,100.66522216796875,129.16000366210938,133.10000610351562,128.33999633789062,130.0,114100
2015-07-20,96.52665710449219,123.8499984741211,130.1300048828125,123.41999816894531,129.63999938964844,110400
2015-07-21,96.65135192871094,124.01000213623047,125.5999984741211,121.55999755859375,123.61000061035156,117700
