Date,Adj Close,Close,High,Low,Open,Volume
2015-07-22,95.76287841796875,122.87000274658203,125.73999786376953,121.08000183105469,123.61000061035156,88600
2015-07-23,94.28207397460938,120.97000122070312,122.23999786376953,119.22000122070312,121.87000274658203,124900
2015-07-24,93.44032287597656,119.88999938964844,122.22000122070312,119.5,120.88999938964844,130800
2015-07-27,92.26344299316406,118.37999725341797,119.55999755859375,113.94999694824219,119.55999755859375,105200
2015-07-28,92.24784851074219,118.36000061035156,121.06999969482422,117.20999908447266,119.37999725341797,122300
2015-07-29,94.31328582763672,120.55000305175781,120.77999877929688,116.56999969482422,117.45999908447266,98100
2015-07-30,92.26349639892578,117.93000030517578,121.16999816894531,117.77999877929688,119.6500015258789,94100
2015-07-31,94.55582427978516,120.86000061035156,125.81999969482422,115.58999633789062,119.52999877929688,122100
2015-08-03,97.8182373046875,125.02999877929688,126.73999786376953,117.7699966430664,120.2699966430664,184800
2015-08-04,97.52877807617188,124.66000366210938,126.62999725341797,121.4800033569336,123.70999908447266,167900
2015-08-05,96.06576538085938,122.79000091552734,125.9800033569336,119.27999877929688,125.20999908447266,118200
2015-08-06,95.49461364746094,122.05999755859375,123.45999908447266,120.54000091552734,123.45999908447266,61600
2015-08-07,94.50887298583984,120.80000305175781,123.0,119.58999633789062,121.80000305175781,85400
2015-08-10,98.0842514038086,125.37000274658203,127.55999755859375,121.77999877929688,121.77999877929688,100000
2015-08-11,95.42420959472656,121.97000122070312,125.88999938964844,120.2300033569336,124.91999816894531,106200
2015-08-12,95.07217407226562,121.5199966430664,122.02999877929688,117.76000213623047,121.55000305175781,88400
2015-08-13,96.4725570678711,123.30999755859375,125.30000305175781,121.30000305175781,121.30000305175781,90100
2015-08-14,98.89007568359375,126.4000015258789,128.33999633789062,122.0999984741211,123.36000061035156,88700
2015-08-17,96.62125396728516,123.5,126.41000366210938,123.0199966430664,126.23999786376953,75500
2015-08-18,96.75421905517578,123.66999816894531,125.9000015258789,123.18000030517578,123.38999938964844,75000
2015-08-19,94.14899444580078,120.33999633789062,123.9800033569336,120.33999633789062,123.0,68500
2015-08-20,89.50959777832031,114.41000366210938,119.70999908447266,114.08999633789062,119.3499984741211,92100
2015-08-21,89.51741027832031,114.41999816894531,116.86000061035156,112.5999984741211,112.69000244140625,97500
2015-08-24,84.7450180053711,108.31999969482422,115.22000122070312,107.26000213623047,108.26000213623047,86700
2015-08-25,82.39014434814453,105.30999755859375,111.58000183105469,105.19999694824219,111.58000183105469,140900
2015-08-26,85.51957702636719,109.30999755859375,109.77999877929688,103.23999786376953,107.44999694824219,137200
2015-08-27,89.50177764892578,114.4000015258789,116.2300033569336,110.30000305175781,110.6500015258789,83700
2015-08-28,88.75853729248047,113.44999694824219,114.4800033569336,111.87000274658203,113.62999725341797,100000
2015-08-31,90.01815032958984,115.05999755859375,116.37999725341797,112.11000061035156,112.5999984741211,71500
2015-09-01,80.29344177246094,102.62999725341797,111.33000183105469,100.69999694824219,111.2300033569336,382500
2015-09-02,81.06015014648438,103.61000061035156,104.02999877929688,100.2699966430664,102.54000091552734,184800
2015-09-03,81.70948791503906,104.44000244140625,105.41999816894531,102.83000183105469,103.61000061035156,110600
2015-09-04,78.83822631835938,100.7699966430664,104.41999816894531,100.37999725341797,103.25,80400
2015-09-08,80.4029541015625,102.7699966430664,103.5,100.19999694824219,101.45999908447266,233500
2015-09-09,78.8695297241211,100.80999755859375,104.43000030517578,100.70999908447266,103.4000015258789,140600
2015-09-10,79.01818084716797,101.0,102.58000183105469,100.0,100.2300033569336,174800
2015-09-11,80.19168853759766,102.5,102.94000244140625,100.0,101.01000213623047,195300
2015-09-14,80.91148376464844,103.41999816894531,104.68000030517578,101.12000274658203,103.02999877929688,134600
2015-09-15,79.67537689208984,101.83999633789062,104.04000091552734,100.01000213623047,103.16000366210938,180600
2015-09-16,80.44207000732422,102.81999969482422,103.97000122070312,101.43000030517578,101.86000061035156,114800
2015-09-17,80.45771026611328,102.83999633789062,105.66000366210938,102.16999816894531,102.38999938964844,98000
2015-09-18,77.40652465820312,98.94000244140625,101.63999938964844,97.86000061035156,101.30000305175781,176700
2015-09-21,79.79271697998047,101.98999786376953,102.55000305175781,99.12000274658203,99.12000274658203,57400
2015-09-22,78.30622100830078,100.08999633789062,100.9000015258789,98.75,100.56999969482422,100600
2015-09-23,79.7379379272461,101.91999816894531,102.77999877929688,99.81999969482422,99.91000366210938,101300
2015-09-24,79.07294464111328,101.06999969482422,102.56999969482422,99.94000244140625,101.06999969482422,65900
2015-09-25,80.34818267822266,102.69999694824219,103.83999633789062,100.66999816894531,102.11000061035156,78400
2015-09-28,77.78986358642578,99.43000030517578,103.16999816894531,98.58999633789062,102.13999938964844,74100
2015-09-29,76.80413818359375,98.16999816894531,100.37999725341797,97.37000274658203,99.69000244140625,166200
2015-09-30,78.62699127197266,100.5,100.8499984741211,98.5,99.43000030517578,90000
2015-10-01,78.9477767944336,100.91000366210938,101.37999725341797,97.7300033569336,100.98999786376953,97100
2015-10-02,77.90721130371094,99.58000183105469,101.23999786376953,94.5199966430664,99.37000274658203,67000
2015-10-05,80.85672760009766,103.3499984741211,105.22000122070312,99.98999786376953,99.98999786376953,75700
2015-10-06,81.51392364501953,104.19000244140625,105.7699966430664,102.7699966430664,103.19999694824219,107000
2015-10-07,81.3652572631836,104.0,105.47000122070312,102.01000213623047,104.41000366210938,165800
2015-10-08,81.73295593261719,104.47000122070312,105.06999969482422,102.76000213623047,102.88999938964844,97600
2015-10-09,80.37164306640625,102.7300033569336,104.1500015258789,101.94999694824219,104.0,104600
2015-10-12,80.2151870727539,102.52999877929688,103.43000030517578,101.11000061035156,103.0199966430664,95100
2015-10-13,79.21376037597656,101.25,104.51000213623047,100.73999786376953,102.0199966430664,74600
2015-10-14,77.5708236694336,99.1500015258789,101.12999725341797,97.66000366210938,100.91999816894531,95300
2015-10-15,82.42926788330078,105.36000061035156,106.88999938964844,99.79000091552734,99.79000091552734,91000
2015-10-16,83.30552673339844,106.4800033569336,107.5,103.30999755859375,105.55999755859375,46700
2015-10-19,82.02243041992188,104.83999633789062,109.0,104.63999938964844,105.62999725341797,41700
2015-10-20,83.73577117919922,107.02999877929688,107.95999908447266,103.5199966430664,105.4000015258789,85300
2015-10-21,81.89727783203125,104.68000030517578,109.81999969482422,104.61000061035156,106.91000366210938,52200
2015-10-22,84.1739273071289,107.58999633789062,109.55000305175781,104.5999984741211,104.9800033569336,50800
2015-10-23,87.045166015625,111.26000213623047,112.5199966430664,107.08999633789062,108.44999694824219,59600
2015-10-26,83.74364471435547,107.04000091552734,112.19999694824219,105.23999786376953,110.7699966430664,58700
2015-10-27,82.6561508178711,105.6500015258789,108.6500015258789,105.19999694824219,106.23999786376953,81400
2015-10-28,86.15251159667969,109.6500015258789,109.83999633789062,104.41000366210938,104.41000366210938,76200
2015-10-29,80.20474243164062,102.08000183105469,112.23999786376953,101.16999816894531,108.94999694824219,123800
2015-10-30,91.95891571044922,117.04000091552734,119.08999633789062,102.83999633789062,102.83999633789062,271100
2015-11-02,96.64167022705078,123.0,124.26000213623047,117.33000183105469,117.33000183105469,202700
2015-11-03,101.11236572265625,128.69000244140625,130.22999572753906,121.31999969482422,123.38999938964844,188100
2015-11-04,99.55667114257812,126.70999908447266,129.1199951171875,123.63999938964844,129.11000061035156,70200
2015-11-05,99.82377624511719,127.05000305175781,128.5399932861328,126.30999755859375,126.94000244140625,92400
2015-11-06,102.07091522216797,129.91000366210938,130.6300048828125,123.80999755859375,128.19000244140625,169200
2015-11-09,98.01667785644531,124.75,129.5500030517578,124.41999816894531,129.5500030517578,73500
2015-11-10,96.95594024658203,123.4000015258789,125.97000122070312,122.2699966430664,124.79000091552734,83000
2015-11-11,97.13667297363281,123.62999725341797,125.3499984741211,121.81999969482422,123.01000213623047,66300
2015-11-12,97.73380279541016,124.38999938964844,127.19999694824219,122.5999984741211,123.11000061035156,102500
2015-11-13,98.85738372802734,125.81999969482422,129.1300048828125,122.83999633789062,123.80000305175781,95100
2015-11-16,101.62303924560547,129.33999633789062,131.14999389648438,124.55999755859375,125.8499984741211,144100
2015-11-17,102.91162109375,130.97999572753906,133.5399932861328,128.1999969482422,129.52000427246094,113500
2015-11-18,105.49661254882812,134.27000427246094,136.1199951171875,130.24000549316406,132.60000610351562,170600
2015-11-19,105.61442565917969,134.4199981689453,134.85000610351562,130.6300048828125,134.07000732421875,204700
2015-11-20,106.02301025390625,134.94000244140625,136.49000549316406,134.02999877929688,135.1999969482422,138400
2015-11-23,106.9972915649414,136.17999267578125,137.91000366210938,134.60000610351562,134.60000610351562,81900
2015-11-24,106.30587768554688,135.3000030517578,135.8000030517578,134.72000122070312,135.6999969482422,54700
2015-11-25,105.98374938964844,134.88999938964844,137.3000030517578,134.6199951171875,134.7899932861328,124200
2015-11-27,107.63369750976562,136.99000549316406,139.02999877929688,135.05999755859375,135.05999755859375,44200
2015-11-30,107.04440307617188,136.24000549316406,139.8699951171875,135.9199981689453,137.83999633789062,65900
2015-12-01,109.15007781982422,138.9199981689453,141.02999877929688,137.22000122070312,137.22000122070312,105000
2015-12-02,108.72581481933594,138.3800048828125,141.97000122070312,137.13999938964844,138.9199981689453,163600
2015-12-03,103.94873809814453,132.3000030517578,139.50999450683594,131.4199981689453,138.57000732421875,69100
2015-12-04,104.90728759765625,133.52000427246094,135.1300048828125,131.67999267578125,133.17999267578125,104400
2015-12-07,104.34158325195312,132.8000030517578,133.25,130.11000061035156,132.83999633789062,86900
2015-12-08,102.69161224365234,130.6999969482422,134.1699981689453,129.25,131.13999938964844,135500
2015-12-09,101.56019592285156,129.25999450683594,132.7899932861328,126.19000244140625,129.66000366210938,70100
2015-12-10,101.7959213256836,129.55999755859375,130.94000244140625,128.75,129.5500030517578,61400
2015-12-11,97.47455596923828,124.05999755859375,129.08999633789062,123.19999694824219,126.8499984741211,106100
2015-12-14,95.35313415527344,121.36000061035156,125.02999877929688,120.94999694824219,123.83999633789062,132000
2015-12-15,95.75383758544922,121.87000274658203,124.33999633789062,119.97000122070312,122.7699966430664,162200
2015-12-16,97.96165466308594,124.68000030517578,125.54000091552734,120.18000030517578,122.87000274658203,149000
2015-12-17,96.41386413574219,122.70999908447266,128.0399932861328,122.4800033569336,124.87000274658203,78300
2015-12-18,93.02745056152344,118.4000015258789,121.9000015258789,117.79000091552734,121.7699966430664,209200
2015-12-21,93.2631607055664,118.69999694824219,120.91000366210938,117.41000366210938,119.55000305175781,168200
2015-12-22,93.6167221069336,119.1500015258789,121.06999969482422,116.26000213623047,119.16999816894531,182000
2015-12-23,95.74600219726562,121.86000061035156,123.70999908447266,118.97000122070312,120.3499984741211,108200
2015-12-24,95.33741760253906,121.33999633789062,122.33000183105469,119.44000244140625,121.80999755859375,42700
2015-12-28,95.21955108642578,121.19000244140625,123.83999633789062,118.0,120.29000091552734,116900
2015-12-29,95.00739288330078,120.91999816894531,123.16999816894531,119.58000183105469,122.36000061035156,106600
2015-12-30,93.06674194335938,118.44999694824219,121.31999969482422,117.79000091552734,120.30000305175781,95000
2015-12-31,92.28888702392578,117.45999908447266,119.47000122070312,116.87000274658203,117.33999633789062,52300
2016-01-04,91.95891571044922,117.04000091552734,117.62999725341797,113.2300033569336,114.72000122070312,119500
2016-01-05,91.1417465209961,116.0,120.08999633789062,115.4800033569336,117.23999786376953,99600
2016-01-06,88.63536071777344,112.80999755859375,115.38999938964844,111.9000015258789,113.80999755859375,124700
2016-01-07,83.80328369140625,106.66000366210938,110.94999694824219,105.83999633789062,110.20999908447266,167800
2016-01-08,82.546142578125,105.05999755859375,108.0999984741211,104.30000305175781,107.43000030517578,156700
2016-01-11,80.45616912841797,102.4000015258789,105.19999694824219,98.7300033569336,104.62999725341797,156400
2016-01-12,77.57261657714844,98.7300033569336,104.22000122070312,96.83999633789062,103.3499984741211,236700
2016-01-13,73.56555938720703,93.62999725341797,99.91000366210938,91.44999694824219,99.91000366210938,202800
2016-01-14,73.91910552978516,94.08000183105469,95.02999877929688,90.91000366210938,93.75,112100
2016-01-15,73.47126007080078,93.51000213623047,93.94000244140625,89.41999816894531,91.29000091552734,112600
2016-01-19,71.34200286865234,90.80000305175781,96.5,90.08000183105469,94.94999694824219,109000
2016-01-20,71.4991226196289,91.0,91.80000305175781,86.06999969482422,88.51000213623047,174200
2016-01-21,72.15912628173828,91.83999633789062,94.48999786376953,90.37999725341797,91.26000213623047,72400
2016-01-22,74.24125671386719,94.48999786376953,95.75,92.22000122070312,93.41999816894531,68600
2016-01-25,72.08840942382812,91.75,95.58999633789062,90.37999725341797,93.6500015258789,102300
2016-01-26,75.136962890625,95.62999725341797,96.87000274658203,92.19999694824219,92.44000244140625,133600
2016-01-27,73.10025024414062,92.5999984741211,94.9000015258789,91.33999633789062,94.58999633789062,62700
2016-01-28,72.1766128540039,91.43000030517578,94.4800033569336,90.2699966430664,93.55000305175781,79600
2016-01-29,69.46891021728516,88.0,94.43000030517578,86.0,90.13999938964844,216700
2016-02-01,69.54784393310547,88.0999984741211,89.4000015258789,85.75,87.58000183105469,155400
2016-02-02,69.05841064453125,87.4800033569336,88.22000122070312,84.91999816894531,87.0999984741211,158800
2016-02-03,68.2610855102539,86.47000122070312,89.79000091552734,84.5199966430664,88.5,117800
2016-02-04,68.52161407470703,86.80000305175781,89.5,84.86000061035156,86.51000213623047,142000
2016-02-05,67.63746643066406,85.68000030517578,88.19999694824219,84.87999725341797,86.79000091552734,134700
2016-02-08,68.56897735595703,86.86000061035156,87.45999908447266,83.47000122070312,84.70999908447266,158500
2016-02-09,68.29269409179688,86.51000213623047,88.05999755859375,84.25,85.5999984741211,102500
2016-02-10,68.22162628173828,86.41999816894531,90.33999633789062,85.87999725341797,87.22000122070312,63800
2016-02-11,68.21372985839844,86.41000366210938,88.62000274658203,84.55000305175781,84.68000030517578,107300
2016-02-12,70.34516143798828,89.11000061035156,89.86000061035156,87.13999938964844,87.73999786376953,84900
2016-02-16,73.51862335205078,93.12999725341797,93.7699966430664,88.98999786376953,90.55000305175781,86100
2016-02-17,74.57646942138672,94.47000122070312,95.80999755859375,93.2300033569336,93.72000122070312,77000
2016-02-18,73.29759979248047,92.8499984741211,95.62999725341797,92.12999725341797,94.91999816894531,65900
2016-02-19,71.79769134521484,90.94999694824219,92.04000091552734,89.94999694824219,92.04000091552734,68800
2016-02-22,74.63961029052734,94.55000305175781,95.66999816894531,85.88999938964844,91.94999694824219,73400
2016-02-23,71.59245300292969,90.69000244140625,95.05000305175781,90.6500015258789,94.45999908447266,114100
2016-02-24,71.59245300292969,90.69000244140625,91.4000015258789,86.3499984741211,89.61000061035156,50600
2016-02-25,72.10556030273438,91.33999633789062,94.58000183105469,89.51000213623047,90.79000091552734,55400
2016-02-26,73.82650756835938,93.5199966430664,96.4000015258789,92.01000213623047,92.01000213623047,78200
2016-02-29,72.47659301757812,91.80999755859375,95.04000091552734,90.95999908447266,93.55000305175781,105000
2016-03-01,75.421142578125,95.54000091552734,96.1500015258789,92.08999633789062,92.23999786376953,158200
2016-03-02,75.7763671875,95.98999786376953,96.87999725341797,93.70999908447266,95.36000061035156,132100
2016-03-03,78.56301879882812,99.5199966430664,101.01000213623047,95.37999725341797,95.98999786376953,105600
2016-03-04,77.56047058105469,98.25,100.30999755859375,97.47000122070312,100.0199966430664,123000
2016-03-07,76.57369995117188,97.0,98.0999984741211,96.41999816894531,98.06999969482422,99800
2016-03-08,66.64281463623047,84.41999816894531,96.95999908447266,83.51000213623047,96.63999938964844,706500
2016-03-09,61.708919525146484,78.16999816894531,87.55000305175781,77.0,84.56999969482422,314000
2016-03-10,60.64320755004883,76.81999969482422,77.77999877929688,73.33000183105469,75.88999938964844,291500
2016-03-11,59.90904998779297,75.88999938964844,77.70999908447266,75.61000061035156,77.70999908447266,346000
2016-03-14,61.57471466064453,78.0,78.22000122070312,74.62000274658203,75.62999725341797,216100
2016-03-15,60.46953201293945,76.5999984741211,77.37000274658203,75.44999694824219,77.37000274658203,116500
2016-03-16,60.68268585205078,76.87000274658203,77.72000122070312,75.8499984741211,75.94000244140625,102600
2016-03-17,61.606285095214844,78.04000091552734,78.30999755859375,76.5,76.58000183105469,188300
2016-03-18,63.04302978515625,79.86000061035156,80.12000274658203,78.2300033569336,78.4800033569336,266500
2016-03-21,63.82457733154297,80.8499984741211,81.12999725341797,78.69999694824219,79.63999938964844,77900
2016-03-22,63.44563293457031,80.37000274658203,81.47000122070312,78.0,80.12000274658203,103700
2016-03-23,61.385257720947266,77.76000213623047,80.37000274658203,77.62000274658203,80.31999969482422,124800
2016-03-24,60.816871643066406,77.04000091552734,77.30000305175781,76.18000030517578,77.20999908447266,76100
2016-03-28,60.61162185668945,76.77999877929688,77.26000213623047,74.41999816894531,77.26000213623047,103800
2016-03-29,61.101070404052734,77.4000015258789,77.54000091552734,74.7300033569336,76.44999694824219,76600
2016-03-30,62.57728958129883,79.2699966430664,79.51000213623047,77.5,77.5,112300
2016-03-31,61.66156005859375,78.11000061035156,80.47000122070312,77.73999786376953,79.45999908447266,178800
2016-04-01,60.03535842895508,76.05000305175781,77.52999877929688,75.43000030517578,77.52999877929688,145400
2016-04-04,57.651302337646484,73.02999877929688,76.83999633789062,72.94999694824219,76.06999969482422,91900
2016-04-05,54.82518768310547,69.44999694824219,73.04000091552734,69.33000183105469,72.37999725341797,149200
2016-04-06,54.896236419677734,69.54000091552734,71.12000274658203,68.27999877929688,69.52999877929688,146400
2016-04-07,52.74111557006836,66.80999755859375,69.05999755859375,66.12000274658203,69.05999755859375,160200
2016-04-08,52.87532043457031,66.9800033569336,68.5199966430664,66.37000274658203,67.5,166600
2016-04-11,53.230560302734375,67.43000030517578,69.22000122070312,66.69000244140625,67.72000122070312,133800
2016-04-12,53.76735305786133,68.11000061035156,69.29000091552734,67.19000244140625,67.54000091552734,84100
2016-04-13,58.39337158203125,73.97000122070312,74.36000061035156,68.6500015258789,68.6500015258789,153900
2016-04-14,57.98284912109375,73.44999694824219,75.48999786376953,71.51000213623047,73.68000030517578,129800
2016-04-15,56.94871139526367,72.13999938964844,73.5199966430664,71.8499984741211,73.4800033569336,44700
2016-04-18,56.82242202758789,71.9800033569336,73.06999969482422,71.5,71.8499984741211,77900
2016-04-19,57.106590270996094,72.33999633789062,73.86000061035156,71.01000213623047,72.29000091552734,101100
2016-04-20,58.377567291259766,73.94999694824219,74.75,72.62000274658203,72.62000274658203,75900
2016-04-21,57.611846923828125,72.9800033569336,73.79000091552734,72.36000061035156,73.79000091552734,61100
2016-04-22,57.659202575683594,73.04000091552734,73.75,72.16999816894531,73.19999694824219,88300
2016-04-25,56.74347686767578,71.87999725341797,72.62000274658203,70.33999633789062,72.13999938964844,59300
2016-04-26,55.65406036376953,70.5,72.63999938964844,70.19999694824219,72.33999633789062,281400
2016-04-27,56.186378479003906,70.72000122070312,71.44000244140625,69.54000091552734,69.9800033569336,127800
2016-04-28,54.16043472290039,68.16999816894531,70.52999877929688,67.76000213623047,70.0,171600
2016-04-29,62.14504623413086,78.22000122070312,79.37999725341797,70.11000061035156,70.12000274658203,425100
2016-05-02,62.53437042236328,78.70999908447266,79.37000274658203,76.25,78.05999755859375,155600
2016-05-03,59.745697021484375,75.19999694824219,78.08000183105469,73.22000122070312,78.08000183105469,169600
2016-05-04,56.35321044921875,70.93000030517578,75.76000213623047,70.66999816894531,74.47000122070312,145000
2016-05-05,56.28966522216797,70.8499984741211,71.20999908447266,69.05999755859375,71.08999633789062,127800
2016-05-06,58.887630462646484,74.12000274658203,74.2300033569336,70.0999984741211,70.25,113800
2016-05-09,62.35164260864258,78.4800033569336,78.58999633789062,75.30000305175781,75.30000305175781,199900
2016-05-10,64.75099182128906,81.5,81.55000305175781,78.44999694824219,79.2300033569336,186400
2016-05-11,63.7975959777832,80.30000305175781,83.56999969482422,79.26000213623047,81.1500015258789,269100
2016-05-12,63.88496780395508,80.41000366210938,81.97000122070312,79.63999938964844,80.38999938964844,148900
2016-05-13,62.5899772644043,78.77999877929688,81.3499984741211,78.12999725341797,80.33999633789062,194100
2016-05-16,62.955448150634766,79.23999786376953,80.51000213623047,78.5,79.12999725341797,169600
2016-05-17,62.08945083618164,78.1500015258789,80.16000366210938,77.4800033569336,78.63999938964844,166600
2016-05-18,63.21764373779297,79.56999969482422,80.5,77.66000366210938,77.86000061035156,145000
2016-05-19,62.06560516357422,78.12000274658203,80.12999725341797,77.5999984741211,79.19999694824219,120000
2016-05-20,62.939571380615234,79.22000122070312,80.26000213623047,78.38999938964844,78.38999938964844,63400
2016-05-23,62.7488899230957,78.9800033569336,80.45999908447266,78.02999877929688,79.4000015258789,91100
2016-05-24,63.17790222167969,79.5199966430664,80.26000213623047,78.3499984741211,79.06999969482422,77600
2016-05-25,64.20278930664062,80.80999755859375,81.0,79.48999786376953,79.98999786376953,76300
2016-05-26,64.31401824951172,80.94999694824219,81.83000183105469,79.47000122070312,80.9800033569336,74200
2016-05-27,63.97237777709961,80.5199966430664,81.0,79.80000305175781,80.9000015258789,50800
2016-05-31,64.67948150634766,81.41000366210938,82.55999755859375,80.06999969482422,81.23999786376953,95900
2016-06-01,64.56031799316406,81.26000213623047,81.94000244140625,80.26000213623047,81.30999755859375,93700
2016-06-02,64.73509216308594,81.4800033569336,81.70999908447266,80.51000213623047,81.16000366210938,72600
2016-06-03,63.495697021484375,79.91999816894531,81.52999877929688,79.72000122070312,81.16000366210938,129700
2016-06-06,64.67153930664062,81.4000015258789,82.4800033569336,80.01000213623047,80.01000213623047,134100
2016-06-07,64.57620239257812,81.27999877929688,81.83999633789062,80.81999969482422,81.79000091552734,114100
2016-06-08,64.79073333740234,81.55000305175781,81.8499984741211,81.05000305175781,81.27999877929688,92200
2016-06-09,63.9803466796875,80.52999877929688,82.4800033569336,79.97000122070312,80.86000061035156,205200
2016-06-10,61.73192596435547,77.69999694824219,80.52999877929688,77.41000366210938,79.62000274658203,93300
2016-06-13,60.00788497924805,75.52999877929688,77.8499984741211,75.0,77.06999969482422,143200
2016-06-14,60.754695892333984,76.47000122070312,77.77999877929688,75.0,75.22000122070312,139600
2016-06-15,60.76266098022461,76.4800033569336,78.08999633789062,75.23999786376953,76.94000244140625,80800
2016-06-16,59.92050552368164,75.41999816894531,75.9000015258789,73.80000305175781,75.87000274658203,75900
2016-06-17,59.99993133544922,75.5199966430664,77.18000030517578,75.06999969482422,75.66000366210938,93300
2016-06-20,61.88287353515625,77.88999938964844,78.06999969482422,76.25,76.58999633789062,132200
2016-06-21,62.34368133544922,78.47000122070312,78.61000061035156,76.87999725341797,78.20999908447266,72000
2016-06-22,62.2086067199707,78.30000305175781,80.0,77.86000061035156,78.45999908447266,113100
2016-06-23,64.44114685058594,81.11000061035156,81.29000091552734,79.0,79.55000305175781,70200
2016-06-24,62.08150100708008,78.13999938964844,78.98999786376953,76.55999755859375,76.55999755859375,291800
2016-06-27,58.38713836669922,73.48999786376953,77.16000366210938,73.4000015258789,77.16000366210938,271100
2016-06-28,55.812965393066406,70.25,75.0,69.73999786376953,74.38999938964844,250100
2016-06-29,56.361183166503906,70.94000244140625,71.48999786376953,69.80999755859375,70.80999755859375,106200
2016-06-30,56.551849365234375,71.18000030517578,71.4000015258789,69.58999633789062,71.08999633789062,77500
2016-07-01,56.70281219482422,71.37000274658203,72.08000183105469,70.3499984741211,71.27999877929688,72300
2016-07-05,56.575679779052734,71.20999908447266,71.88999938964844,69.77999877929688,71.16999816894531,133200
2016-07-06,56.996761322021484,71.73999786376953,72.52999877929688,70.01000213623047,70.97000122070312,68500
2016-07-07,59.4835205078125,74.87000274658203,75.29000091552734,71.93000030517578,71.93000030517578,201000
2016-07-08,61.29494857788086,77.1500015258789,77.81999969482422,75.72000122070312,75.72000122070312,67300
2016-07-11,61.14400100708008,76.95999908447266,78.33999633789062,75.68000030517578,77.58000183105469,54600
2016-07-12,62.28011703491211,78.38999938964844,78.80000305175781,77.37999725341797,77.37999725341797,59200
2016-07-13,62.66942596435547,78.87999725341797,78.91000366210938,76.81999969482422,78.19000244140625,60800
2016-07-14,63.034912109375,79.33999633789062,82.0,78.86000061035156,80.22000122070312,93600
2016-07-15,65.04496002197266,81.87000274658203,83.23999786376953,78.91000366210938,81.75,134600
2016-07-18,64.34579467773438,80.98999786376953,82.33999633789062,80.44000244140625,82.0999984741211,56000
2016-07-19,63.65460968017578,80.12000274658203,81.45999908447266,80.08999633789062,80.5,63200
2016-07-20,64.63977813720703,81.36000061035156,82.8499984741211,80.12000274658203,80.48999786376953,48400
2016-07-21,64.00416564941406,80.55999755859375,82.7699966430664,80.19999694824219,80.95999908447266,41400
2016-07-22,65.1879653930664,82.05000305175781,82.05000305175781,79.83999633789062,80.87999725341797,44700
2016-07-25,64.75891876220703,81.51000213623047,81.73999786376953,80.55999755859375,81.58000183105469,36100
2016-07-26,65.59315490722656,82.55999755859375,82.95999908447266,81.38999938964844,82.01000213623047,45200
2016-07-27,67.0949935913086,83.98999786376953,84.91999816894531,81.68000030517578,82.19999694824219,131100
2016-07-28,66.38401794433594,83.0999984741211,84.33999633789062,82.02999877929688,84.33999633789062,72500
2016-07-29,67.33465576171875,84.29000091552734,85.75,81.7699966430664,81.7699966430664,114900
2016-08-01,68.56485748291016,85.83000183105469,89.20999908447266,84.0,84.93000030517578,327600
2016-08-02,69.82704162597656,87.41000366210938,87.5999984741211,84.20999908447266,85.91999816894531,95200
2016-08-03,71.22502899169922,89.16000366210938,89.83000183105469,87.37999725341797,87.69999694824219,45300
2016-08-04,71.48062896728516,89.4800033569336,89.72000122070312,88.55999755859375,88.8499984741211,33000
2016-08-05,73.74935150146484,92.31999969482422,95.75,89.70999908447266,89.75,189500
2016-08-08,73.09431457519531,91.5,93.73999786376953,90.26000213623047,92.94999694824219,113300
2016-08-09,72.88658905029297,91.23999786376953,92.43000030517578,90.45999908447266,91.86000061035156,99000
2016-08-10,72.44725036621094,90.69000244140625,92.22000122070312,90.0999984741211,91.23999786376953,103300
2016-08-11,72.00787353515625,90.13999938964844,91.77999877929688,89.95999908447266,91.25,86600
2016-08-12,71.2170181274414,89.1500015258789,89.88999938964844,88.02999877929688,89.77999877929688,102000
2016-08-15,71.62442016601562,89.66000366210938,90.7699966430664,89.43000030517578,89.44000244140625,56600
2016-08-16,71.06523895263672,88.95999908447266,92.05000305175781,88.44999694824219,89.5,52400
2016-08-17,70.442138671875,88.18000030517578,88.95999908447266,87.69999694824219,88.95999908447266,78100
