Date,Adj Close,Close,High,Low,Open,Volume
2016-08-18,71.25696563720703,89.19999694824219,89.33000183105469,87.5999984741211,88.37999725341797,66800
2016-08-19,71.67237091064453,89.72000122070312,89.86000061035156,87.94000244140625,89.13999938964844,96900
2016-08-22,70.9054946899414,88.76000213623047,89.76000213623047,87.87999725341797,89.56999969482422,191500
2016-08-23,71.42474365234375,89.41000366210938,90.0,88.62999725341797,89.31999969482422,96800
2016-08-24,71.19305419921875,89.12000274658203,89.97000122070312,88.4800033569336,89.5,82700
2016-08-25,70.74571228027344,88.55999755859375,89.5,88.41999816894531,88.72000122070312,71200
2016-08-26,70.83356475830078,88.66999816894531,89.94999694824219,88.05000305175781,88.8499984741211,104600
2016-08-29,71.27294158935547,89.22000122070312,92.02999877929688,88.05999755859375,89.1500015258789,146400
2016-08-30,72.78276824951172,91.11000061035156,91.3499984741211,88.94999694824219,88.94999694824219,98000
2016-08-31,72.85466766357422,91.19999694824219,92.87000274658203,90.4000015258789,90.87000274658203,142000
2016-09-01,70.78565216064453,88.61000061035156,92.33999633789062,87.94000244140625,92.33999633789062,102900
2016-09-02,72.66293334960938,90.95999908447266,91.06999969482422,88.80999755859375,88.80999755859375,63300
2016-09-06,70.95340728759766,88.81999969482422,90.87000274658203,87.02999877929688,90.87000274658203,127400
2016-09-07,70.80962371826172,88.63999938964844,89.7699966430664,87.86000061035156,88.33999633789062,63700
2016-09-08,73.27005767822266,91.72000122070312,93.6500015258789,87.79000091552734,88.80999755859375,216100
2016-09-09,71.08122253417969,88.9800033569336,91.4000015258789,88.91999816894531,90.83000183105469,69000
2016-09-12,73.5416488647461,92.05999755859375,92.31999969482422,88.05999755859375,88.33000183105469,90300
2016-09-13,72.71085357666016,91.0199966430664,92.68000030517578,90.19999694824219,91.0199966430664,97100
2016-09-14,71.528564453125,89.54000091552734,91.37999725341797,87.9800033569336,90.81999969482422,160300
2016-09-15,73.99699401855469,92.62999725341797,92.83000183105469,88.55000305175781,89.16000366210938,104900
2016-09-16,73.94107055664062,92.55999755859375,93.45999908447266,90.38999938964844,92.54000091552734,184000
2016-09-19,76.57728576660156,95.86000061035156,97.55999755859375,92.26000213623047,93.58999633789062,140600
2016-09-20,76.33759307861328,95.55999755859375,97.69999694824219,95.48999786376953,96.86000061035156,72900
2016-09-21,78.55839538574219,98.33999633789062,98.77999877929688,96.04000091552734,96.04000091552734,79700
2016-09-22,81.18659973144531,101.62999725341797,101.77999877929688,98.58000183105469,98.87999725341797,90800
2016-09-23,78.19891357421875,97.88999938964844,101.63999938964844,97.75,100.83999633789062,70200
2016-09-26,77.32020568847656,96.79000091552734,104.7300033569336,96.04000091552734,97.23999786376953,73800
2016-09-27,77.40009307861328,96.88999938964844,97.30000305175781,94.26000213623047,96.55000305175781,133200
2016-09-28,77.46399688720703,96.97000122070312,99.01000213623047,94.16000366210938,97.69000244140625,124400
2016-09-29,76.06599426269531,95.22000122070312,97.58000183105469,94.62000274658203,96.52999877929688,45900
2016-09-30,78.17497253417969,97.86000061035156,100.31999969482422,95.5999984741211,95.93000030517578,53800
2016-10-03,78.70218658447266,98.5199966430664,99.93000030517578,95.62000274658203,97.30000305175781,85500
2016-10-04,79.02174377441406,98.91999816894531,99.16000366210938,93.51000213623047,98.66999816894531,95700
2016-10-05,80.35581970214844,100.58999633789062,101.0999984741211,98.5999984741211,99.11000061035156,86000
2016-10-06,80.35581970214844,100.58999633789062,100.94999694824219,98.0199966430664,100.94999694824219,76700
2016-10-07,78.8539810180664,98.70999908447266,101.55000305175781,97.93000030517578,101.2699966430664,83100
2016-10-10,79.53298950195312,99.55999755859375,100.0999984741211,99.3499984741211,99.47000122070312,73200
2016-10-11,78.17497253417969,97.86000061035156,99.9800033569336,97.41999816894531,99.79000091552734,61300
2016-10-12,78.41463470458984,98.16000366210938,98.48999786376953,97.12999725341797,98.12000274658203,104300
2016-10-13,76.88880157470703,96.25,97.22000122070312,95.33000183105469,97.22000122070312,60800
2016-10-14,77.67967224121094,97.23999786376953,97.97000122070312,96.05000305175781,96.3499984741211,52800
2016-10-17,77.16839599609375,96.5999984741211,97.25,96.19999694824219,97.19999694824219,28200
2016-10-18,77.36813354492188,96.8499984741211,98.1500015258789,96.8499984741211,97.69999694824219,30400
2016-10-19,78.7261734008789,98.55000305175781,98.69999694824219,96.6500015258789,97.3499984741211,62400
2016-10-20,78.32674407958984,98.05000305175781,99.80000305175781,97.6500015258789,98.1500015258789,46100
2016-10-21,77.4480209350586,96.94999694824219,97.94999694824219,96.94999694824219,97.69999694824219,41000
2016-10-24,78.24687194824219,97.94999694824219,98.44999694824219,96.69999694824219,97.94999694824219,48900
2016-10-25,78.04715728759766,97.69999694824219,98.37999725341797,96.8499984741211,97.8499984741211,25900
2016-10-26,76.76899719238281,96.0999984741211,97.6500015258789,95.5999984741211,96.94999694824219,35200
2016-10-27,74.72235107421875,93.0999984741211,96.5,92.80000305175781,96.5,53700
2016-10-28,89.5303955078125,111.55000305175781,117.94999694824219,101.55000305175781,106.5,355900
2016-10-31,86.11932373046875,107.30000305175781,110.75,106.75,110.75,233400
2016-11-01,82.62799835205078,102.94999694824219,107.5999984741211,102.25,107.5999984741211,148000
2016-11-02,80.26029968261719,100.0,102.75,99.9000015258789,102.30000305175781,66200
2016-11-03,80.30046844482422,100.05000305175781,101.75,99.5,100.8499984741211,88200
2016-11-04,80.13992309570312,99.8499984741211,100.94999694824219,99.3499984741211,100.0999984741211,60900
2016-11-07,81.66487884521484,101.75,103.05000305175781,101.19999694824219,102.0999984741211,40800
2016-11-08,82.54773712158203,102.8499984741211,105.30000305175781,101.80000305175781,102.55000305175781,101800
2016-11-09,85.91867065429688,107.05000305175781,109.1500015258789,103.05000305175781,103.05000305175781,106300
2016-11-10,87.64427947998047,109.19999694824219,111.55000305175781,107.69999694824219,107.69999694824219,84200
2016-11-11,85.7581558227539,106.8499984741211,112.05000305175781,105.80000305175781,108.44999694824219,148800
2016-11-14,88.48700714111328,110.25,110.9000015258789,107.05000305175781,107.44999694824219,95700
2016-11-15,89.49024963378906,111.5,112.94999694824219,105.8499984741211,109.94999694824219,63100
2016-11-16,89.28961181640625,111.25,111.75,108.66000366210938,111.5,93700
2016-11-17,91.45664978027344,113.94999694824219,114.80000305175781,110.91999816894531,112.0,84800
2016-11-18,91.29613494873047,113.75,117.62999725341797,111.55000305175781,114.5,91800
2016-11-21,91.37638854980469,113.8499984741211,115.30000305175781,111.6500015258789,113.3499984741211,48400
2016-11-22,91.81780242919922,114.4000015258789,117.62000274658203,111.9000015258789,114.05000305175781,32100
2016-11-23,92.9815673828125,115.8499984741211,116.4000015258789,110.77999877929688,114.0,90100
2016-11-25,93.18223571777344,116.0999984741211,117.44999694824219,114.80000305175781,116.1500015258789,32300
2016-11-28,93.26248168945312,116.19999694824219,118.33000183105469,113.69999694824219,116.0999984741211,85000
2016-11-29,92.62040710449219,115.4000015258789,117.93000030517578,115.05000305175781,116.5,56800
2016-11-30,92.94144439697266,115.80000305175781,116.69999694824219,114.16999816894531,116.69999694824219,96000
2016-12-01,93.14208984375,116.05000305175781,118.77999877929688,114.08000183105469,116.1500015258789,88000
2016-12-02,91.89805603027344,114.5,116.52999877929688,114.19999694824219,116.05000305175781,71100
2016-12-05,91.81780242919922,114.4000015258789,116.3499984741211,113.69999694824219,115.3499984741211,100000
2016-12-06,93.98483276367188,117.0999984741211,117.94999694824219,113.80000305175781,114.55000305175781,115200
2016-12-07,96.23212432861328,119.9000015258789,120.5,117.69999694824219,119.0,68600
2016-12-08,101.93058776855469,127.0,127.0999984741211,120.0999984741211,120.1500015258789,98000
2016-12-09,102.6529312133789,127.9000015258789,128.0,125.80000305175781,126.8499984741211,68100
2016-12-12,97.8774642944336,121.94999694824219,128.10000610351562,121.58000183105469,127.5999984741211,121600
2016-12-13,95.46964263916016,118.94999694824219,126.0,118.80000305175781,122.94999694824219,75600
2016-12-14,92.58027648925781,115.3499984741211,120.33000183105469,114.75,119.0999984741211,91300
2016-12-15,91.37638854980469,113.8499984741211,117.5999984741211,112.69999694824219,115.3499984741211,84900
2016-12-16,92.74079132080078,115.55000305175781,127.55000305175781,114.0,117.0,576000
2016-12-19,92.70068359375,115.5,116.6500015258789,113.43000030517578,115.44999694824219,70500
2016-12-20,96.27223205566406,119.94999694824219,120.0,115.9000015258789,115.9000015258789,69000
2016-12-21,98.3590087890625,122.55000305175781,122.8499984741211,119.04000091552734,120.1500015258789,86800
2016-12-22,97.1551284790039,121.05000305175781,121.4000015258789,119.5999984741211,120.5,50900
2016-12-23,98.27875518798828,122.44999694824219,123.5999984741211,120.9000015258789,120.9000015258789,42000
2016-12-27,97.19524383544922,121.0999984741211,123.19999694824219,120.94999694824219,122.1500015258789,16200
2016-12-28,95.79068756103516,119.3499984741211,123.0,117.55000305175781,121.3499984741211,54800
2016-12-29,95.3492660522461,118.80000305175781,120.1500015258789,116.05000305175781,118.9000015258789,59900
2016-12-30,94.74732208251953,118.05000305175781,119.4000015258789,117.3499984741211,118.69999694824219,33000
2017-01-03,97.59652709960938,121.5999984741211,121.9800033569336,118.05000305175781,119.19999694824219,42900
2017-01-04,100.20499420166016,124.8499984741211,125.05000305175781,121.1500015258789,122.19999694824219,39700
2017-01-05,98.63992309570312,122.9000015258789,124.0999984741211,120.0,124.05000305175781,42600
2017-01-06,97.95772552490234,122.05000305175781,124.6500015258789,121.44999694824219,123.6500015258789,42800
2017-01-09,98.51953125,122.75,123.0,119.75,122.1500015258789,38500
2017-01-10,97.67679595947266,121.69999694824219,123.41999816894531,120.94999694824219,122.55000305175781,52600
2017-01-11,100.20499420166016,124.8499984741211,124.8499984741211,121.5,121.5,33900
2017-01-12,98.03797149658203,122.1500015258789,124.25,119.0,124.25,48700
2017-01-13,98.80046081542969,123.0999984741211,126.0,121.69999694824219,124.94999694824219,31700
2017-01-17,95.59003448486328,119.0999984741211,122.8499984741211,118.75,122.8499984741211,33200
2017-01-18,96.67355346679688,120.44999694824219,121.05000305175781,116.52999877929688,119.5,64400
2017-01-19,96.11173248291016,119.75,120.8499984741211,119.0999984741211,120.6500015258789,38700
2017-01-20,96.7538070678711,120.55000305175781,121.0,118.47000122070312,120.19999694824219,34800
2017-01-23,96.63341522216797,120.4000015258789,121.0999984741211,119.0,120.44999694824219,39500
2017-01-24,100.32538604736328,125.0,126.55000305175781,120.0,122.5,71400
2017-01-25,100.84707641601562,125.6500015258789,126.5999984741211,121.05000305175781,124.19999694824219,37800
2017-01-26,89.20936584472656,111.1500015258789,122.08000183105469,109.55000305175781,121.0999984741211,887200
2017-01-27,88.52434539794922,109.8499984741211,110.25,108.0,109.80000305175781,1283800
2017-01-30,88.64524841308594,110.0,110.5,108.11000061035156,108.80000305175781,239500
2017-01-31,87.83939361572266,109.0,110.44999694824219,106.75,109.69999694824219,363600
2017-02-01,88.20198822021484,109.44999694824219,110.25,108.05000305175781,109.80000305175781,136600
2017-02-02,88.04083251953125,109.25,110.6500015258789,107.83000183105469,108.80000305175781,122300
2017-02-03,87.19468688964844,108.19999694824219,111.25,108.1500015258789,110.55000305175781,106200
2017-02-06,87.11409759521484,108.0999984741211,108.5,106.5999984741211,107.3499984741211,86700
2017-02-07,88.00055694580078,109.19999694824219,109.3499984741211,108.0,108.30000305175781,75900
2017-02-08,87.11409759521484,108.0999984741211,109.5,107.69999694824219,108.5999984741211,85700
2017-02-09,88.24230194091797,109.5,109.69999694824219,107.6500015258789,108.25,95300
2017-02-10,88.48403930664062,109.80000305175781,111.5999984741211,109.44999694824219,109.9000015258789,61800
2017-02-13,87.51701354980469,108.5999984741211,110.25,108.25,109.75,130200
2017-02-14,87.51701354980469,108.5999984741211,108.94999694824219,107.5,108.1500015258789,58900
2017-02-15,89.6928482055664,111.30000305175781,111.5,108.05000305175781,108.05000305175781,91500
2017-02-16,89.57200622558594,111.1500015258789,111.75,109.5999984741211,110.9000015258789,123700
2017-02-17,89.37049102783203,110.9000015258789,111.52999877929688,109.80000305175781,110.44999694824219,102500
2017-02-21,88.1617202758789,109.4000015258789,111.75,108.44999694824219,110.4000015258789,93700
2017-02-22,88.92728424072266,110.3499984741211,110.80000305175781,109.0,109.0999984741211,67300
2017-02-23,89.7734375,111.4000015258789,111.55000305175781,109.30000305175781,110.5,95100
2017-02-24,88.32286834716797,109.5999984741211,110.9000015258789,108.69999694824219,109.94999694824219,53400
2017-02-27,90.09580993652344,111.80000305175781,112.1500015258789,109.3499984741211,109.3499984741211,126100
2017-02-28,88.36320495605469,109.6500015258789,112.6500015258789,108.69999694824219,111.0,132600
2017-03-01,89.57200622558594,111.1500015258789,111.6500015258789,110.0999984741211,111.0999984741211,168000
2017-03-02,88.76612091064453,110.1500015258789,111.4000015258789,109.3499984741211,110.9000015258789,131100
2017-03-03,89.41082000732422,110.94999694824219,111.19999694824219,109.0999984741211,110.0,103900
2017-03-06,88.92728424072266,110.3499984741211,111.0,109.0,110.0,51400
2017-03-07,88.40347290039062,109.69999694824219,111.27999877929688,108.94999694824219,109.9000015258789,67100
2017-03-08,88.44377136230469,109.75,111.68000030517578,109.3499984741211,110.30000305175781,64600
2017-03-09,86.83204650878906,107.75,110.75,107.25,109.9000015258789,103900
2017-03-10,86.1873550415039,106.94999694824219,109.0,106.4000015258789,108.55000305175781,90600
2017-03-13,85.3814926147461,105.94999694824219,107.3499984741211,105.19999694824219,107.0999984741211,65600
2017-03-14,85.09942626953125,105.5999984741211,105.80000305175781,104.05000305175781,104.8499984741211,76400
2017-03-15,88.24230194091797,109.5,109.6500015258789,106.75,106.75,208000
2017-03-16,89.00787353515625,110.44999694824219,111.1500015258789,108.69999694824219,110.19999694824219,128000
2017-03-17,87.51701354980469,108.5999984741211,110.5,107.69999694824219,110.25,117500
2017-03-20,86.02618408203125,106.75,108.5999984741211,106.55000305175781,108.5999984741211,58100
2017-03-21,82.92359924316406,102.9000015258789,107.55000305175781,102.9000015258789,107.55000305175781,119200
2017-03-22,81.95654296875,101.69999694824219,102.8499984741211,100.93000030517578,102.75,58400
2017-03-23,81.71479034423828,101.4000015258789,102.58000183105469,101.0,102.30000305175781,72700
2017-03-24,81.47303009033203,101.0999984741211,102.4000015258789,100.6500015258789,101.6500015258789,138800
2017-03-27,81.7953872680664,101.5,104.75,99.8499984741211,100.1500015258789,67300
2017-03-28,83.89063262939453,104.0999984741211,104.55000305175781,102.4000015258789,103.5999984741211,116900
2017-03-29,83.60858917236328,103.75,104.4000015258789,103.0,104.0,61900
2017-03-30,84.65618896484375,105.05000305175781,105.6500015258789,103.75,103.75,73500
2017-03-31,85.34119415283203,105.9000015258789,106.25,104.44999694824219,104.69999694824219,89600
2017-04-03,84.89793395996094,105.3499984741211,107.1500015258789,104.3499984741211,106.3499984741211,97000
2017-04-04,84.17267608642578,104.44999694824219,106.4000015258789,103.4000015258789,104.55000305175781,62500
2017-04-05,82.27890014648438,102.0999984741211,106.19999694824219,101.8499984741211,105.1500015258789,58300
2017-04-06,85.74413299560547,106.4000015258789,106.4000015258789,101.9000015258789,102.4000015258789,53200
2017-04-07,86.38880920410156,107.19999694824219,107.83999633789062,105.80000305175781,106.1500015258789,46600
2017-04-10,86.63056182861328,107.5,108.94999694824219,107.19999694824219,108.0,38500
2017-04-11,87.19468688964844,108.19999694824219,108.5,106.75,107.4000015258789,39400
2017-04-12,87.43644714355469,108.5,109.25,106.75,107.6500015258789,64700
2017-04-13,85.98587799072266,106.69999694824219,108.6500015258789,106.25,108.0999984741211,44300
2017-04-17,87.63789367675781,108.75,108.8499984741211,107.19999694824219,107.5999984741211,47200
2017-04-18,88.685546875,110.05000305175781,110.0999984741211,107.87999725341797,107.87999725341797,32200
2017-04-19,89.37049102783203,110.9000015258789,111.33000183105469,108.69999694824219,108.69999694824219,63200
2017-04-20,89.85404205322266,111.5,111.9000015258789,111.05000305175781,111.9000015258789,56100
2017-04-21,90.01521301269531,111.69999694824219,112.3499984741211,110.8499984741211,111.1500015258789,100700
2017-04-24,89.16905975341797,110.6500015258789,113.5,110.6500015258789,113.5,49300
2017-04-25,89.61225891113281,111.19999694824219,111.75,111.1500015258789,111.69999694824219,33100
2017-04-26,90.50231170654297,111.8499984741211,112.75,110.5999984741211,110.5999984741211,51100
2017-04-27,90.01683044433594,111.25,112.0,110.80000305175781,111.69999694824219,115900
2017-04-28,86.09252166748047,106.4000015258789,110.75,104.9000015258789,109.55000305175781,73700
2017-05-01,85.80933380126953,106.05000305175781,107.69999694824219,104.5999984741211,106.25,61800
2017-05-02,83.94830322265625,103.75,106.0,101.94999694824219,106.0,66200
2017-05-03,83.74600982666016,103.5,104.0999984741211,101.05000305175781,103.25,34600
2017-05-04,82.89640808105469,102.44999694824219,104.4000015258789,101.30000305175781,103.5,22600
2017-05-05,83.13916778564453,102.75,106.1500015258789,101.44999694824219,102.8499984741211,27400
2017-05-08,82.6536636352539,102.1500015258789,104.94999694824219,101.4000015258789,102.44999694824219,40100
2017-05-09,83.0582504272461,102.6500015258789,104.05000305175781,101.75,102.1500015258789,31300
2017-05-10,83.46282196044922,103.1500015258789,103.75,102.30000305175781,102.30000305175781,39600
2017-05-11,80.63082885742188,99.6500015258789,103.19999694824219,99.5999984741211,102.5999984741211,65100
2017-05-12,79.65984344482422,98.44999694824219,99.30000305175781,97.5999984741211,99.30000305175781,52200
2017-05-15,81.48040771484375,100.69999694824219,100.8499984741211,98.44999694824219,98.44999694824219,33600
2017-05-16,83.42233276367188,103.0999984741211,103.0999984741211,99.5,100.75,39000
2017-05-17,80.83311462402344,99.9000015258789,101.30000305175781,99.25,101.30000305175781,47800
2017-05-18,81.76361846923828,101.05000305175781,101.44999694824219,99.3499984741211,99.6500015258789,39600
2017-05-19,83.90782165527344,103.69999694824219,103.69999694824219,100.94999694824219,100.94999694824219,53800
2017-05-22,84.67652130126953,104.6500015258789,105.05000305175781,102.4000015258789,103.6500015258789,46700
2017-05-23,83.94830322265625,103.75,105.05000305175781,103.25,105.05000305175781,31600
2017-05-24,81.96590423583984,101.30000305175781,103.9000015258789,100.05000305175781,103.9000015258789,51400
2017-05-25,83.38188934326172,103.05000305175781,103.25,101.0,101.4000015258789,25700
2017-05-26,82.81548309326172,102.3499984741211,102.55000305175781,101.44999694824219,102.19999694824219,16200
2017-05-30,80.67127990722656,99.69999694824219,102.27999877929688,99.05000305175781,101.9000015258789,71600
2017-05-31,81.48040771484375,100.69999694824219,101.27999877929688,97.9000015258789,100.30000305175781,46400
2017-06-01,81.96590423583984,101.30000305175781,102.9800033569336,100.3499984741211,100.3499984741211,59000
2017-06-02,81.3995132446289,100.5999984741211,102.69999694824219,100.25,101.4000015258789,53000
2017-06-05,81.80408477783203,101.0999984741211,101.9000015258789,100.30000305175781,100.30000305175781,21300
2017-06-06,82.08726501464844,101.44999694824219,102.0,99.75,102.0,34700
2017-06-07,83.09868621826172,102.69999694824219,103.05000305175781,100.94999694824219,101.25,32900
2017-06-08,85.52613067626953,105.69999694824219,107.05000305175781,102.19999694824219,102.5,32400
2017-06-09,87.54894256591797,108.19999694824219,109.4000015258789,105.9000015258789,105.9000015258789,43600
2017-06-12,89.20771026611328,110.25,110.3499984741211,101.9000015258789,108.6500015258789,60400
2017-06-13,87.5085220336914,108.1500015258789,110.44999694824219,107.44999694824219,110.44999694824219,51200
2017-06-14,88.11539459228516,108.9000015258789,109.3499984741211,107.3499984741211,107.58000183105469,37100
2017-06-15,87.62989807128906,108.30000305175781,108.9000015258789,106.6500015258789,107.5,18600
2017-06-16,88.23674011230469,109.05000305175781,109.19999694824219,107.44999694824219,107.44999694824219,61100
2017-06-19,89.08633422851562,110.0999984741211,110.19999694824219,108.5,109.4000015258789,22500
2017-06-20,89.73365783691406,110.9000015258789,111.3499984741211,109.0999984741211,110.3499984741211,30200
2017-06-21,88.03445434570312,108.80000305175781,111.3499984741211,108.80000305175781,110.8499984741211,30700
2017-06-22,88.96495819091797,109.94999694824219,110.69999694824219,108.5,109.0,23300
2017-06-23,88.56037902832031,109.44999694824219,111.1500015258789,108.0,110.8499984741211,195000
2017-06-26,89.77410888671875,110.94999694824219,111.3499984741211,108.75,109.5,30400
2017-06-27,90.01683044433594,111.25,111.8499984741211,110.6500015258789,111.3499984741211,38700
2017-06-28,90.1382064819336,111.4000015258789,112.3499984741211,111.0,112.0,85800
2017-06-29,89.40999603271484,110.5,111.55000305175781,108.44999694824219,111.4000015258789,43300
2017-06-30,89.77410888671875,110.94999694824219,112.0999984741211,109.25,110.5,53100
2017-07-03,89.8954849243164,111.0999984741211,113.36000061035156,110.55000305175781,111.80000305175781,31000
2017-07-05,89.97637176513672,111.19999694824219,111.4000015258789,109.8499984741211,111.05000305175781,29800
2017-07-06,89.08633422851562,110.0999984741211,110.94999694824219,108.30000305175781,109.94999694824219,17500
2017-07-07,90.58323669433594,111.94999694824219,113.25,111.1500015258789,111.1500015258789,64900
2017-07-10,90.30001831054688,111.5999984741211,112.83000183105469,111.4000015258789,111.75,98100
2017-07-11,90.01683044433594,111.25,111.73999786376953,108.75,111.6500015258789,63400
2017-07-12,91.7564926147461,113.4000015258789,114.05000305175781,111.05000305175781,111.25,104400
2017-07-13,96.08538055419922,118.75,118.75,113.5999984741211,113.94999694824219,101700
2017-07-14,94.3052749633789,116.55000305175781,118.25,115.70999908447266,118.25,91400
2017-07-17,91.87786865234375,113.55000305175781,116.5999984741211,112.6500015258789,116.5999984741211,75800
2017-07-18,92.12059020996094,113.8499984741211,115.0999984741211,111.5999984741211,112.8499984741211,36100
2017-07-19,93.7388916015625,115.8499984741211,115.9000015258789,113.44999694824219,114.5999984741211,31400
2017-07-20,93.37478637695312,115.4000015258789,116.75,114.8499984741211,115.4000015258789,112100
2017-07-21,91.55420684814453,113.1500015258789,115.75,111.19999694824219,115.75,60700
2017-07-24,93.77935791015625,115.9000015258789,116.1500015258789,113.19999694824219,113.30000305175781,45500
2017-07-25,94.79076385498047,117.1500015258789,118.4000015258789,116.0999984741211,117.0,57500
2017-07-26,94.06254577636719,116.25,117.75,114.75,117.69999694824219,73800
2017-07-27,94.30623626708984,116.0999984741211,116.6500015258789,114.75,116.19999694824219,80400
2017-07-28,92.0318374633789,113.30000305175781,116.3499984741211,111.19999694824219,113.94999694824219,91400
2017-07-31,95.68711853027344,117.80000305175781,118.30000305175781,115.1500015258789,115.44999694824219,73500
2017-08-01,95.03728485107422,117.0,118.3499984741211,115.8499984741211,118.3499984741211,55100
2017-08-02,93.5751724243164,115.19999694824219,117.19999694824219,114.30000305175781,117.19999694824219,42500
2017-08-03,93.85945892333984,115.55000305175781,116.25,114.3499984741211,115.0999984741211,29500
2017-08-04,94.06254577636719,115.80000305175781,116.3499984741211,115.4000015258789,115.58000183105469,15300
2017-08-07,93.65641021728516,115.30000305175781,116.8499984741211,113.25,115.5999984741211,49600
2017-08-08,93.45335388183594,115.05000305175781,117.4000015258789,114.55000305175781,115.1500015258789,37200
2017-08-09,93.41271209716797,115.0,115.6500015258789,112.44000244140625,114.6500015258789,32800
2017-08-10,90.40725708007812,111.30000305175781,114.0999984741211,110.94999694824219,114.0999984741211,45000
2017-08-11,90.20420837402344,111.05000305175781,111.44999694824219,109.25,111.44999694824219,40500
2017-08-14,91.17893981933594,112.25,112.69999694824219,111.75,111.75,23800
2017-08-15,91.66629791259766,112.8499984741211,113.80000305175781,111.94999694824219,113.0,56100
2017-08-16,89.51375579833984,110.19999694824219,112.94999694824219,108.55000305175781,112.94999694824219,68800
2017-08-17,86.83320617675781,106.9000015258789,113.52999877929688,106.9000015258789,110.30000305175781,56300
2017-08-18,86.02092742919922,105.9000015258789,110.2300033569336,104.8499984741211,106.4000015258789,34700
2017-08-21,86.22398376464844,106.1500015258789,106.9800033569336,104.9000015258789,105.94999694824219,34800
2017-08-22,86.3458480834961,106.30000305175781,107.55000305175781,106.1500015258789,106.75,56200
2017-08-23,85.77723693847656,105.5999984741211,106.94999694824219,105.45999908447266,105.9000015258789,46100
2017-08-24,86.18339538574219,106.0999984741211,107.1500015258789,105.44999694824219,106.44999694824219,24100
2017-08-25,85.93968963623047,105.80000305175781,106.52999877929688,105.5,106.1500015258789,27900
2017-08-28,86.02092742919922,105.9000015258789,106.5,104.44999694824219,106.0,40300
2017-08-29,84.88372039794922,104.5,106.0,104.5,105.4000015258789,58500
2017-08-30,85.1274185180664,104.80000305175781,105.9000015258789,104.44999694824219,104.94999694824219,35200
2017-08-31,86.10214233398438,106.0,106.77999877929688,104.80000305175781,105.4000015258789,47600
2017-09-01,87.3611831665039,107.55000305175781,108.4000015258789,106.69999694824219,106.69999694824219,25400
2017-09-05,85.00555419921875,104.6500015258789,108.55000305175781,104.25,107.5999984741211,41800
2017-09-06,85.98030853271484,105.8499984741211,106.25,104.25,105.05000305175781,37100
2017-09-07,85.33048248291016,105.05000305175781,106.30000305175781,103.80999755859375,106.0,27500
2017-09-08,85.00555419921875,104.6500015258789,106.5,104.25,104.25,28000
2017-09-11,86.99567413330078,107.0999984741211,108.05000305175781,105.80000305175781,106.0,34000
2017-09-12,88.78269958496094,109.30000305175781,109.30000305175781,107.5999984741211,107.80000305175781,25300
2017-09-13,89.91988372802734,110.69999694824219,111.5,108.80000305175781,109.9000015258789,49800
2017-09-14,89.91988372802734,110.69999694824219,112.5,110.69999694824219,110.69999694824219,68900
2017-09-15,90.81341552734375,111.80000305175781,112.62999725341797,109.3499984741211,110.94999694824219,145900
2017-09-18,92.07244873046875,113.3499984741211,114.0999984741211,111.75,111.75,36500
2017-09-19,90.8946533203125,111.9000015258789,114.0,111.5999984741211,113.8499984741211,45600
2017-09-20,91.30077362060547,112.4000015258789,113.30000305175781,111.94000244140625,112.0999984741211,53700
2017-09-21,91.78815460205078,113.0,113.44999694824219,110.8499984741211,112.69999694824219,31400
2017-09-22,93.85945892333984,115.55000305175781,115.75,112.05000305175781,113.05000305175781,52100
2017-09-25,94.06254577636719,115.80000305175781,116.4000015258789,114.4000015258789,115.5999984741211,47600
2017-09-26,94.14380645751953,115.9000015258789,116.5999984741211,114.80000305175781,116.19999694824219,47600
2017-09-27,94.06254577636719,115.80000305175781,116.9000015258789,113.8499984741211,116.9000015258789,159400
2017-09-28,94.30623626708984,116.0999984741211,117.05000305175781,114.80000305175781,115.80000305175781,71200
2017-09-29,94.2656021118164,116.05000305175781,116.6500015258789,115.30000305175781,116.6500015258789,76100
2017-10-02,94.22500610351562,116.0,116.8499984741211,115.25,116.44999694824219,134100
2017-10-03,94.99665832519531,116.94999694824219,117.44999694824219,116.19999694824219,116.6500015258789,262000
2017-10-04,97.35227966308594,119.8499984741211,120.94999694824219,116.94999694824219,117.25,109200
2017-10-05,97.5147476196289,120.05000305175781,121.3499984741211,119.1500015258789,120.5,92500
2017-10-06,97.83966827392578,120.44999694824219,120.94999694824219,119.4000015258789,119.75,43300
