Date,Adj Close,Close,High,Low,Open,Volume
2017-10-09,99.22055053710938,122.1500015258789,124.4000015258789,120.5,124.4000015258789,63000
2017-10-10,99.7079086303711,122.75,123.25,121.5,122.30000305175781,99400
2017-10-11,98.73319244384766,121.55000305175781,123.05000305175781,121.16000366210938,122.94999694824219,50000
2017-10-12,99.09871673583984,122.0,122.25,120.1500015258789,121.1500015258789,46400
2017-10-13,99.09871673583984,122.0,122.94999694824219,120.5999984741211,121.94999694824219,35100
2017-10-16,99.58606719970703,122.5999984741211,123.08000183105469,121.18000030517578,121.94999694824219,44000
2017-10-17,98.57073211669922,121.3499984741211,123.83000183105469,120.77999877929688,122.1500015258789,45600
2017-10-18,99.46421813964844,122.44999694824219,122.94999694824219,121.3499984741211,121.3499984741211,33700
2017-10-19,99.58606719970703,122.5999984741211,122.69999694824219,120.8499984741211,122.05000305175781,25700
2017-10-20,100.92633819580078,124.25,124.4000015258789,121.44999694824219,123.75,70100
2017-10-23,97.88027954101562,120.5,123.9000015258789,119.5999984741211,123.9000015258789,46300
2017-10-24,97.6365966796875,120.19999694824219,121.5999984741211,119.0,120.5999984741211,29100
2017-10-25,96.86492156982422,119.25,120.05000305175781,117.5999984741211,120.05000305175781,27400
2017-10-26,97.88027954101562,120.5,120.8499984741211,117.9000015258789,119.8499984741211,30500
2017-10-27,95.52466583251953,117.5999984741211,120.5,116.3499984741211,120.5,91100
2017-10-30,94.70926666259766,116.1500015258789,118.52999877929688,114.69999694824219,117.3499984741211,40200
2017-10-31,94.91309356689453,116.4000015258789,117.55000305175781,115.4000015258789,115.80000305175781,43800
2017-11-01,93.28229522705078,114.4000015258789,117.75,114.4000015258789,116.94999694824219,41800
2017-11-02,95.728515625,117.4000015258789,117.55000305175781,114.0,114.0,53500
2017-11-03,94.79078674316406,116.25,117.69999694824219,115.8499984741211,117.19999694824219,32900
2017-11-06,94.26078033447266,115.5999984741211,116.69999694824219,113.3499984741211,115.6500015258789,29400
2017-11-07,90.42837524414062,110.9000015258789,116.0999984741211,110.69999694824219,116.0999984741211,84200
2017-11-08,90.5099105834961,111.0,111.55000305175781,108.9800033569336,110.4000015258789,45200
2017-11-09,90.06143951416016,110.44999694824219,111.3499984741211,108.8499984741211,110.0,35900
2017-11-10,91.2437973022461,111.9000015258789,113.19999694824219,106.55000305175781,110.25,49700
2017-11-13,90.6729965209961,111.19999694824219,113.80000305175781,110.23999786376953,111.4000015258789,50000
2017-11-14,91.7330322265625,112.5,112.69999694824219,107.58000183105469,110.5,68800
2017-11-15,91.7330322265625,112.5,112.8499984741211,111.44999694824219,111.44999694824219,43200
2017-11-16,93.20074462890625,114.30000305175781,115.55000305175781,112.69999694824219,115.0,87000
2017-11-17,93.89385223388672,115.1500015258789,115.9000015258789,113.5,113.5999984741211,99400
2017-11-20,94.42387390136719,115.80000305175781,116.6500015258789,114.69999694824219,115.55000305175781,53800
2017-11-21,95.64695739746094,117.30000305175781,118.69999694824219,116.0,116.5999984741211,50000
2017-11-22,94.99465942382812,116.5,118.4000015258789,115.9000015258789,117.55000305175781,30600
2017-11-24,94.22000122070312,115.55000305175781,116.9000015258789,114.3499984741211,116.9000015258789,14700
2017-11-27,94.99465942382812,116.5,117.3499984741211,116.0999984741211,116.80000305175781,38200
2017-11-28,96.54393005371094,118.4000015258789,118.80000305175781,116.2300033569336,116.55000305175781,22300
2017-11-29,97.56315612792969,119.6500015258789,120.5,116.9800033569336,118.55000305175781,39900
2017-11-30,97.88933563232422,120.05000305175781,124.6500015258789,118.2699966430664,120.4000015258789,37500
2017-12-01,97.84857177734375,120.0,120.5,114.55000305175781,120.0999984741211,45900
2017-12-04,98.4193344116211,120.69999694824219,121.5999984741211,114.3499984741211,121.55000305175781,23900
2017-12-05,97.35933685302734,119.4000015258789,121.94999694824219,119.0,120.44999694824219,42000
2017-12-06,97.64470672607422,119.75,120.69999694824219,119.19999694824219,119.4000015258789,18200
2017-12-07,96.78852081298828,118.69999694824219,120.9000015258789,118.69999694824219,120.0,32300
2017-12-08,95.728515625,117.4000015258789,119.44999694824219,116.80000305175781,117.5999984741211,29600
2017-12-11,96.01390838623047,117.75,119.1500015258789,117.4000015258789,118.75,25000
2017-12-12,95.93235778808594,117.6500015258789,118.9000015258789,117.05000305175781,117.80000305175781,19000
2017-12-13,95.15772247314453,116.69999694824219,118.5,116.5,116.80000305175781,43300
2017-12-14,94.95387268066406,116.44999694824219,118.5999984741211,115.5,115.80000305175781,66300
2017-12-15,95.93235778808594,117.6500015258789,119.3499984741211,116.69999694824219,116.69999694824219,98900
2017-12-18,96.78852081298828,118.69999694824219,120.5999984741211,117.94999694824219,118.69999694824219,46700
2017-12-19,95.9731216430664,117.69999694824219,118.9000015258789,116.6500015258789,118.9000015258789,55100
2017-12-20,94.95387268066406,116.44999694824219,118.0,116.30000305175781,118.0,43700
2017-12-21,95.15772247314453,116.69999694824219,118.05000305175781,116.25,116.80000305175781,38400
2017-12-22,94.26078033447266,115.5999984741211,116.94999694824219,114.6500015258789,116.94999694824219,30900
2017-12-26,92.87458038330078,113.9000015258789,115.69999694824219,113.9000015258789,115.55000305175781,27300
2017-12-27,91.77379608154297,112.55000305175781,114.62999725341797,111.4000015258789,114.3499984741211,63300
2017-12-28,92.1407470703125,113.0,114.55000305175781,111.8499984741211,112.69999694824219,71300
2017-12-29,93.81232452392578,115.05000305175781,115.44999694824219,112.87999725341797,113.9000015258789,66300
2018-01-02,93.64922332763672,114.8499984741211,115.4000015258789,113.0999984741211,115.30000305175781,150500
2018-01-03,96.74776458740234,118.6500015258789,118.75,115.30000305175781,115.30000305175781,122700
2018-01-04,99.19398498535156,121.6500015258789,122.19999694824219,118.6500015258789,119.3499984741211,67300
2018-01-05,100.05014038085938,122.69999694824219,124.95999908447266,121.44999694824219,122.1500015258789,101800
2018-01-08,101.96635437011719,125.05000305175781,125.25,122.0,122.94999694824219,57600
2018-01-09,103.556396484375,127.0,127.69999694824219,125.75,127.30000305175781,67800
2018-01-10,103.76024627685547,127.25,128.4499969482422,124.5999984741211,127.1500015258789,62600
2018-01-11,105.83954620361328,129.8000030517578,130.1300048828125,125.80000305175781,128.14999389648438,70300
2018-01-12,107.14415740966797,131.39999389648438,132.85000610351562,129.9499969482422,130.89999389648438,54100
2018-01-16,105.55413818359375,129.4499969482422,134.64999389648438,128.47000122070312,132.6999969482422,41800
2018-01-17,106.28800964355469,130.35000610351562,132.3000030517578,129.9499969482422,130.35000610351562,44300
2018-01-18,105.71720123291016,129.64999389648438,132.0,129.3000030517578,130.35000610351562,43400
2018-01-19,106.85877990722656,131.0500030517578,131.9499969482422,129.6999969482422,129.6999969482422,59000
2018-01-22,106.4103012084961,130.5,132.13999938964844,129.24000549316406,130.35000610351562,60300
2018-01-23,106.85877990722656,131.0500030517578,132.1999969482422,129.75,130.5500030517578,27200
2018-01-24,106.32877349853516,130.39999389648438,132.0,125.43000030517578,131.60000610351562,39900
2018-01-25,105.75798797607422,129.6999969482422,130.52999877929688,128.39999389648438,130.5,56600
2018-01-26,106.81800079345703,131.0,131.60000610351562,128.6999969482422,130.5,65000
2018-01-29,105.83954620361328,129.8000030517578,131.35000610351562,128.89999389648438,130.1999969482422,40800
2018-01-30,105.02127838134766,128.35000610351562,129.60000610351562,126.4000015258789,128.35000610351562,51900
2018-01-31,104.73490142822266,128.0,128.75,125.52999877929688,128.75,63200
2018-02-01,106.04408264160156,129.60000610351562,129.60000610351562,127.05000305175781,127.05000305175781,55000
2018-02-02,106.33047485351562,129.9499969482422,133.3000030517578,128.64999389648438,129.39999389648438,69400
2018-02-05,102.32108306884766,125.05000305175781,131.89999389648438,124.5999984741211,131.35000610351562,73700
2018-02-06,103.30296325683594,126.25,128.60000610351562,121.5999984741211,124.0999984741211,70000
2018-02-07,103.54845428466797,126.55000305175781,129.4499969482422,123.8499984741211,126.3499984741211,52700
2018-02-08,98.35260772705078,120.19999694824219,127.4000015258789,119.5,127.0,93700
2018-02-09,99.12994384765625,121.1500015258789,124.25,118.19999694824219,121.75,170000
2018-02-12,101.09371185302734,123.55000305175781,124.6500015258789,119.94999694824219,122.3499984741211,67500
2018-02-13,101.05279541015625,123.5,126.55000305175781,121.94999694824219,122.80000305175781,64100
2018-02-14,103.0166015625,125.9000015258789,127.05000305175781,122.18000030517578,122.5,36300
2018-02-15,102.89385223388672,125.75,128.25,125.2300033569336,126.94999694824219,19700
2018-02-16,103.09842681884766,126.0,127.93000030517578,124.5999984741211,125.55000305175781,166300
2018-02-20,100.80733489990234,123.19999694824219,125.9000015258789,122.5999984741211,125.1500015258789,36900
2018-02-21,100.8482437133789,123.25,126.44999694824219,120.27999877929688,123.5999984741211,42400
2018-02-22,99.82545471191406,122.0,124.5,121.27999877929688,123.94999694824219,38100
2018-02-23,100.0709228515625,122.30000305175781,123.8499984741211,119.25,122.8499984741211,80900
2018-02-26,101.38011169433594,123.9000015258789,126.3499984741211,121.44999694824219,122.5999984741211,20200
2018-02-27,101.38011169433594,123.9000015258789,125.80000305175781,122.27999877929688,123.69999694824219,40500
2018-02-28,100.6845932006836,123.05000305175781,125.19999694824219,122.75,124.25,47300
2018-03-01,100.5618896484375,122.9000015258789,124.7300033569336,121.2300033569336,123.0999984741211,47400
2018-03-02,100.23457336425781,122.5,124.19999694824219,120.69999694824219,121.9000015258789,31100
2018-03-05,100.93009185791016,123.3499984741211,124.30000305175781,116.68000030517578,121.9000015258789,40100
2018-03-06,103.34390258789062,126.30000305175781,126.62999725341797,122.6500015258789,123.75,35700
2018-03-07,103.99848175048828,127.0999984741211,127.93000030517578,125.25,125.25,26900
2018-03-08,105.18492126464844,128.5500030517578,128.75,126.1500015258789,127.5,45000
2018-03-09,109.7670669555664,134.14999389648438,134.85000610351562,127.69999694824219,129.60000610351562,135600
2018-03-12,109.88980865478516,134.3000030517578,135.89999389648438,132.0500030517578,134.14999389648438,63100
2018-03-13,107.47602081298828,131.35000610351562,135.89999389648438,131.35000610351562,134.14999389648438,52100
2018-03-14,107.06689453125,130.85000610351562,132.5,129.3000030517578,132.0500030517578,54800
2018-03-15,106.78048706054688,130.5,131.85000610351562,129.10000610351562,131.85000610351562,28700
2018-03-16,108.04875946044922,132.0500030517578,134.17999267578125,128.75,130.60000610351562,87700
2018-03-19,106.65777587890625,130.35000610351562,131.8000030517578,129.0,131.8000030517578,54900
2018-03-20,105.5122299194336,128.9499969482422,131.1300048828125,128.8000030517578,130.5500030517578,40900
2018-03-21,106.78048706054688,130.5,132.35000610351562,129.1999969482422,129.1999969482422,21300
2018-03-22,104.20304870605469,127.3499984741211,130.0,127.0,129.5500030517578,27300
2018-03-23,100.0709228515625,122.30000305175781,128.0,122.0999984741211,127.5999984741211,26900
2018-03-26,101.38011169433594,123.9000015258789,126.37000274658203,122.80000305175781,124.0999984741211,40100
2018-03-27,100.72553253173828,123.0999984741211,129.89999389648438,121.52999877929688,124.5999984741211,53600
2018-03-28,100.93009185791016,123.3499984741211,127.27999877929688,121.05999755859375,123.5,50500
2018-03-29,101.29827880859375,123.80000305175781,125.44999694824219,123.12999725341797,124.25,68500
2018-04-02,98.02533721923828,119.80000305175781,123.6500015258789,117.9000015258789,123.30000305175781,43500
2018-04-03,101.4210205078125,123.94999694824219,125.75,120.30000305175781,120.30000305175781,49300
2018-04-04,103.13931274414062,126.05000305175781,126.80000305175781,121.55000305175781,121.55000305175781,74000
2018-04-05,103.50753021240234,126.5,131.85000610351562,124.75,126.44999694824219,42900
2018-04-06,101.87104034423828,124.5,126.19999694824219,123.25,125.19999694824219,66000
2018-04-09,100.88916778564453,123.30000305175781,126.0,122.3499984741211,124.80000305175781,80900
2018-04-10,99.6208724975586,121.75,124.94999694824219,120.94999694824219,124.05000305175781,47500
2018-04-11,97.1661605834961,118.75,120.5,117.25,120.19999694824219,43400
2018-04-12,95.8160629272461,117.0999984741211,119.9800033569336,116.94999694824219,119.05000305175781,43100
2018-04-13,94.83421325683594,115.9000015258789,118.5,115.0999984741211,117.5,61200
2018-04-16,97.08434295654297,118.6500015258789,119.25,114.77999877929688,116.30000305175781,105700
2018-04-17,97.32979583740234,118.94999694824219,120.9000015258789,117.80000305175781,119.30000305175781,31900
2018-04-18,96.55249786376953,118.0,120.02999877929688,116.30000305175781,118.75,93500
2018-04-19,95.97970581054688,117.30000305175781,118.94999694824219,115.55000305175781,117.3499984741211,29000
2018-04-20,94.79327392578125,115.8499984741211,119.79000091552734,114.94999694824219,116.80000305175781,35100
2018-04-23,93.6068115234375,114.4000015258789,115.80000305175781,112.9000015258789,115.80000305175781,36100
2018-04-24,93.77045440673828,114.5999984741211,115.8499984741211,113.56999969482422,115.30000305175781,23000
2018-04-25,93.85230255126953,114.69999694824219,116.1500015258789,112.6500015258789,114.55000305175781,32700
2018-04-26,93.40225219726562,114.1500015258789,115.3499984741211,113.13999938964844,115.1500015258789,42100
2018-04-27,94.305908203125,114.80000305175781,117.87999725341797,113.9800033569336,115.1500015258789,78200
2018-04-30,94.7576904296875,115.3499984741211,117.4000015258789,114.4000015258789,115.8499984741211,93700
2018-05-01,94.55233001708984,115.0999984741211,117.4000015258789,112.77999877929688,115.55000305175781,72400
2018-05-02,94.38803100585938,114.9000015258789,116.5999984741211,110.0,114.80000305175781,75900
2018-05-03,94.51126098632812,115.05000305175781,115.5,113.75,114.5999984741211,40400
2018-05-04,94.92198944091797,115.55000305175781,115.9000015258789,114.25,114.5,32200
2018-05-07,96.1952896118164,117.0999984741211,117.8499984741211,114.8499984741211,115.80000305175781,29400
2018-05-08,97.5096664428711,118.69999694824219,120.75,116.30000305175781,117.05000305175781,72600
2018-05-09,99.02940368652344,120.55000305175781,121.80000305175781,119.12999725341797,119.1500015258789,86000
2018-05-10,99.85088348388672,121.55000305175781,122.5,120.4000015258789,120.9000015258789,54600
2018-05-11,101.41168212890625,123.44999694824219,123.80000305175781,121.4000015258789,121.5999984741211,45400
2018-05-14,101.6170654296875,123.69999694824219,124.5,122.94999694824219,124.0999984741211,39200
2018-05-15,101.86349487304688,124.0,125.44999694824219,122.9000015258789,123.4000015258789,29300
2018-05-16,104.36898803710938,127.05000305175781,127.75,124.0,124.0,50300
2018-05-17,106.34056091308594,129.4499969482422,130.25,127.05000305175781,127.05000305175781,53300
2018-05-18,105.51907348632812,128.4499969482422,130.10000610351562,127.44999694824219,130.0500030517578,62800
2018-05-21,105.8476791381836,128.85000610351562,130.3000030517578,128.1999969482422,129.0,33900
2018-05-22,103.79396057128906,126.3499984741211,129.0500030517578,125.94999694824219,129.0500030517578,27600
2018-05-23,102.56175994873047,124.8499984741211,126.3499984741211,124.3499984741211,126.3499984741211,22600
2018-05-24,103.17787170410156,125.5999984741211,125.69999694824219,122.9000015258789,125.0,50400
2018-05-25,102.89032745361328,125.25,127.30000305175781,123.87999725341797,125.4000015258789,37500
2018-05-29,101.45275115966797,123.5,124.6500015258789,122.0999984741211,124.4000015258789,45000
2018-05-30,102.84928131103516,125.19999694824219,126.75,124.0999984741211,124.0999984741211,28600
2018-05-31,103.13678741455078,125.55000305175781,128.60000610351562,124.4000015258789,125.5999984741211,34900
2018-06-01,104.61546325683594,127.3499984741211,129.5,123.0,126.25,29200
2018-06-04,106.83345794677734,130.0500030517578,131.25,126.5,127.4000015258789,89200
2018-06-05,105.14942169189453,128.0,131.0,126.9000015258789,130.1999969482422,43300
2018-06-06,105.47802734375,128.39999389648438,130.0,127.27999877929688,128.35000610351562,37200
2018-06-07,105.0672607421875,127.9000015258789,130.8000030517578,126.52999877929688,129.0500030517578,30200
2018-06-08,104.41008758544922,127.0999984741211,129.60000610351562,126.8499984741211,127.8499984741211,26700
2018-06-11,105.19049072265625,128.0500030517578,130.39999389648438,127.44999694824219,127.44999694824219,36900
2018-06-12,105.76553344726562,128.75,129.3800048828125,126.44999694824219,128.5,46800
2018-06-13,104.41008758544922,127.0999984741211,129.47999572753906,126.27999877929688,129.0,39000
2018-06-14,105.35478973388672,128.25,129.0,126.0999984741211,127.4000015258789,60300
2018-06-15,108.6407241821289,132.25,133.0500030517578,126.1500015258789,127.55000305175781,101500
2018-06-18,109.2568130493164,133.0,134.6999969482422,129.6999969482422,131.35000610351562,74900
2018-06-19,110.03722381591797,133.9499969482422,134.5500030517578,131.35000610351562,132.0,84500
2018-06-20,109.83186340332031,133.6999969482422,138.02999877929688,131.82000732421875,135.1999969482422,111500
2018-06-21,109.83186340332031,133.6999969482422,134.8000030517578,130.8000030517578,133.9499969482422,50900
2018-06-22,112.95348358154297,137.5,138.0,130.57000732421875,134.9499969482422,95300
2018-06-25,109.7497329711914,133.60000610351562,136.60000610351562,131.75,136.60000610351562,50000
2018-06-26,110.16044616699219,134.10000610351562,135.14999389648438,132.3000030517578,134.10000610351562,42800
2018-06-27,105.31371307373047,128.1999969482422,135.25,127.8499984741211,134.5,54500
2018-06-28,106.5048599243164,129.64999389648438,132.07000732421875,126.44999694824219,128.5500030517578,57500
2018-06-29,105.10832977294922,127.94999694824219,132.0500030517578,127.94999694824219,130.75,61700
2018-07-02,105.88874053955078,128.89999389648438,130.0,126.5,127.8499984741211,58200
2018-07-03,105.80660247802734,128.8000030517578,130.25,128.0,129.5500030517578,20400
2018-07-05,107.4495849609375,130.8000030517578,131.35000610351562,128.25,130.0,36600
2018-07-06,106.8745346069336,130.10000610351562,134.1999969482422,129.60000610351562,130.85000610351562,39700
2018-07-09,107.07987976074219,130.35000610351562,131.6999969482422,129.4499969482422,130.3000030517578,51000
2018-07-10,109.3389892578125,133.10000610351562,133.60000610351562,130.6999969482422,130.6999969482422,105100
2018-07-11,107.94242858886719,131.39999389648438,134.10000610351562,131.1300048828125,132.89999389648438,51200
2018-07-12,108.3942642211914,131.9499969482422,133.4499969482422,130.14999389648438,132.89999389648438,21900
2018-07-13,108.02461242675781,131.5,134.0,130.3000030517578,132.35000610351562,44800
2018-07-16,107.12097930908203,130.39999389648438,132.89999389648438,129.4499969482422,131.5,57400
2018-07-17,105.60124206542969,128.5500030517578,133.66000366210938,127.94999694824219,130.64999389648438,63000
2018-07-18,106.54594421386719,129.6999969482422,131.25,127.3499984741211,128.8000030517578,87500
2018-07-19,105.3958740234375,128.3000030517578,131.89999389648438,128.0500030517578,129.39999389648438,46900
2018-07-20,106.011962890625,129.0500030517578,130.10000610351562,128.3000030517578,128.3000030517578,76700
2018-07-23,106.13520050048828,129.1999969482422,130.4499969482422,127.16000366210938,128.9499969482422,59100
2018-07-24,106.13520050048828,129.1999969482422,130.42999267578125,127.4800033569336,130.0,46600
2018-07-25,106.62808227539062,129.8000030517578,131.9499969482422,126.30000305175781,129.10000610351562,71600
2018-07-26,106.5048599243164,129.64999389648438,131.60000610351562,128.6999969482422,129.35000610351562,80900
2018-07-27,106.2994613647461,129.39999389648438,134.10000610351562,124.5999984741211,128.89999389648438,71100
2018-07-30,107.41232299804688,130.3000030517578,134.25,128.8000030517578,129.64999389648438,57900
2018-07-31,109.84418487548828,133.25,133.25,129.52000427246094,130.5,45100
2018-08-01,105.47515869140625,127.94999694824219,133.39999389648438,126.1500015258789,133.39999389648438,88000
2018-08-02,105.18660736083984,127.5999984741211,128.1999969482422,124.5,127.3499984741211,81800
2018-08-03,105.10419464111328,127.5,128.5500030517578,126.1500015258789,127.5,23500
2018-08-06,107.20629119873047,130.0500030517578,130.5500030517578,126.29000091552734,127.44999694824219,38900
2018-08-07,108.7313232421875,131.89999389648438,132.77999877929688,129.9499969482422,129.9499969482422,35200
2018-08-08,109.47322845458984,132.8000030517578,132.8000030517578,130.10000610351562,131.5,32200
2018-08-09,108.11305236816406,131.14999389648438,132.60000610351562,130.89999389648438,132.60000610351562,31600
2018-08-10,106.79410552978516,129.5500030517578,130.6999969482422,127.4000015258789,130.6999969482422,64600
2018-08-13,106.5880126953125,129.3000030517578,130.8000030517578,128.0500030517578,130.8000030517578,31000
2018-08-14,108.27790832519531,131.35000610351562,131.82000732421875,128.55999755859375,129.4499969482422,64400
2018-08-15,106.79410552978516,129.5500030517578,131.5500030517578,128.10000610351562,130.5500030517578,47300
2018-08-16,107.90694427490234,130.89999389648438,132.5500030517578,129.8000030517578,129.8000030517578,31600
2018-08-17,107.74208068847656,130.6999969482422,131.75,129.8000030517578,130.4499969482422,26000
2018-08-20,107.2887191772461,130.14999389648438,131.57000732421875,128.85000610351562,130.64999389648438,41100
2018-08-21,108.40159606933594,131.5,132.35000610351562,129.85000610351562,130.64999389648438,41100
2018-08-22,107.2887191772461,130.14999389648438,131.6999969482422,129.5,131.6999969482422,37000
2018-08-23,106.62923431396484,129.35000610351562,131.39999389648438,128.39999389648438,130.3000030517578,36700
2018-08-24,105.96975708007812,128.5500030517578,130.8000030517578,128.10000610351562,130.1999969482422,37200
2018-08-27,106.29946899414062,128.9499969482422,130.5500030517578,128.39999389648438,128.9499969482422,89600
2018-08-28,105.55757904052734,128.0500030517578,130.39999389648438,127.9000015258789,128.89999389648438,27100
2018-08-29,105.80487823486328,128.35000610351562,128.9499969482422,127.69999694824219,128.10000610351562,22400
2018-08-30,105.84610748291016,128.39999389648438,129.14999389648438,127.25,128.1999969482422,16400
2018-08-31,106.34068298339844,129.0,129.1999969482422,128.10000610351562,128.14999389648438,15900
2018-09-04,105.51636505126953,128.0,129.6999969482422,127.75,128.5,15500
2018-09-05,103.373046875,125.4000015258789,127.94999694824219,124.9000015258789,127.94999694824219,27300
2018-09-06,101.02366638183594,122.55000305175781,125.33000183105469,121.30000305175781,124.43000030517578,40400
2018-09-07,98.75674438476562,119.80000305175781,122.19999694824219,114.55999755859375,122.19999694824219,80900
2018-09-10,100.1581039428711,121.5,121.75,118.6500015258789,120.4000015258789,32400
2018-09-11,101.06486511230469,122.5999984741211,123.25,121.0,121.8499984741211,17500
2018-09-12,100.44662475585938,121.8499984741211,123.30000305175781,120.80000305175781,122.6500015258789,32400
2018-09-13,99.53984832763672,120.75,123.44999694824219,119.94999694824219,123.25,24500
2018-09-14,100.11687469482422,121.44999694824219,123.5999984741211,118.30000305175781,120.94999694824219,19300
2018-09-17,98.30332946777344,119.25,121.30000305175781,118.5,121.30000305175781,19200
2018-09-18,97.97357177734375,118.8499984741211,122.80000305175781,118.30000305175781,119.3499984741211,32700
2018-09-19,100.11687469482422,121.44999694824219,122.0,117.19999694824219,118.5999984741211,37300
2018-09-20,100.77638244628906,122.25,123.0999984741211,119.55000305175781,122.1500015258789,19000
2018-09-21,100.32296752929688,121.69999694824219,124.9000015258789,121.05000305175781,122.30000305175781,64500
2018-09-24,98.83914184570312,119.9000015258789,122.02999877929688,114.55000305175781,121.19999694824219,16800
2018-09-25,98.01480102539062,118.9000015258789,121.80000305175781,118.5,121.4000015258789,46700
2018-09-26,94.0167465209961,114.05000305175781,120.0,113.80000305175781,119.19999694824219,42100
2018-09-27,94.26403045654297,114.3499984741211,115.55000305175781,113.80000305175781,114.44999694824219,48400
2018-09-28,93.76942443847656,113.75,115.5999984741211,112.9000015258789,114.0,50000
2018-10-01,94.0167465209961,114.05000305175781,115.19999694824219,112.75,113.76000213623047,67200
2018-10-02,95.08013153076172,115.33999633789062,116.75,112.83999633789062,113.70999908447266,51800
2018-10-03,95.25325775146484,115.55000305175781,117.08000183105469,114.70999908447266,115.4000015258789,38200
2018-10-04,94.8575668334961,115.06999969482422,117.02999877929688,114.23999786376953,114.95999908447266,53800
2018-10-05,93.86833953857422,113.87000274658203,116.04000091552734,113.33000183105469,115.19999694824219,53200
2018-10-08,93.56332397460938,113.5,114.68000030517578,111.12999725341797,113.62999725341797,39200
2018-10-09,93.20061492919922,113.05999755859375,117.94999694824219,112.36000061035156,113.94000244140625,45100
2018-10-10,92.48343658447266,112.19000244140625,115.11000061035156,108.61000061035156,113.20999908447266,98000
2018-10-11,90.25770568847656,109.48999786376953,115.36000061035156,109.48999786376953,111.93000030517578,53900
2018-10-12,90.23296356201172,109.45999908447266,110.9000015258789,108.08999633789062,110.80000305175781,57200
2018-10-15,91.93938446044922,111.52999877929688,113.38999938964844,107.66000366210938,109.31999969482422,61200
2018-10-16,92.44221496582031,112.13999938964844,113.19000244140625,108.4800033569336,112.2699966430664,55200
2018-10-17,92.07951354980469,111.69999694824219,112.9800033569336,109.38999938964844,112.1500015258789,58500
2018-10-18,89.59823608398438,108.69000244140625,112.51000213623047,108.08000183105469,111.31999969482422,47000
2018-10-19,89.4498519897461,108.51000213623047,110.5,105.2699966430664,108.79000091552734,25100
2018-10-22,89.21904754638672,108.2300033569336,108.9000015258789,106.51000213623047,108.63999938964844,10200
2018-10-23,86.83666229248047,105.33999633789062,108.2300033569336,104.12000274658203,106.51000213623047,36400
2018-10-24,82.55006408691406,100.13999938964844,105.30000305175781,99.66000366210938,105.30000305175781,36200
2018-10-25,83.7618637084961,101.61000061035156,102.55000305175781,99.7300033569336,99.83999633789062,39700
2018-10-26,84.30591583251953,102.2699966430664,108.87000274658203,101.0,105.97000122070312,81400
2018-10-29,81.7751693725586,99.19999694824219,102.25,97.5,100.63999938964844,48800
2018-10-30,81.79175567626953,98.66999816894531,99.01000213623047,96.22000122070312,99.01000213623047,30100
2018-10-31,82.3471450805664,99.33999633789062,102.72000122070312,99.0,99.55999755859375,53400
2018-11-01,83.26725006103516,100.44999694824219,101.43000030517578,97.43000030517578,99.62999725341797,52500
2018-11-02,83.29214477539062,100.4800033569336,101.27999877929688,98.54000091552734,100.97000122070312,46600
2018-11-05,83.49109649658203,100.72000122070312,101.16000366210938,100.0,100.56999969482422,29800
2018-11-06,83.72318267822266,101.0,101.94999694824219,99.0,100.61000061035156,32500
2018-11-07,84.9914779663086,102.52999877929688,102.54000091552734,99.9000015258789,101.5999984741211,45000
2018-11-08,86.3260498046875,104.13999938964844,104.44999694824219,102.1500015258789,102.1500015258789,32200
2018-11-09,85.72924041748047,103.41999816894531,103.72000122070312,98.98999786376953,103.72000122070312,24800
2018-11-12,85.13237762451172,102.69999694824219,104.12000274658203,101.12000274658203,103.3499984741211,58100
2018-11-13,85.09095764160156,102.6500015258789,103.61000061035156,101.62000274658203,102.75,95000
2018-11-14,84.53556060791016,101.9800033569336,103.0,101.5,102.69999694824219,87700
2018-11-15,85.19869232177734,102.77999877929688,104.0,101.0,101.5199966430664,40100
2018-11-16,85.30647277832031,102.91000366210938,102.91000366210938,101.16999816894531,102.41000366210938,59900
2018-11-19,83.44963836669922,100.66999816894531,103.37000274658203,100.30000305175781,102.66999816894531,30100
2018-11-20,78.14439392089844,94.2699966430664,99.77999877929688,93.88999938964844,99.62999725341797,55600
2018-11-21,79.13912963867188,95.47000122070312,97.72000122070312,94.29000091552734,94.29000091552734,31300
