Date,Adj Close,Close,High,Low,Open,Volume
2018-11-23,80.05096435546875,96.56999969482422,99.30999755859375,95.18000030517578,95.18000030517578,11500
2018-11-26,79.89346313476562,96.37999725341797,97.94999694824219,95.38999938964844,97.30999755859375,31300
2018-11-27,77.1496810913086,93.06999969482422,96.70999908447266,92.70999908447266,96.2300033569336,69000
2018-11-28,78.7495346069336,95.0,96.0199966430664,91.18000030517578,93.08000183105469,80800
2018-11-29,78.0615234375,94.16999816894531,97.11000061035156,94.05999755859375,94.26000213623047,39600
2018-11-30,78.7495346069336,95.0,97.83000183105469,93.5,93.98999786376953,78900
2018-12-03,78.38480377197266,94.55999755859375,95.98999786376953,93.81999969482422,95.98999786376953,78400
2018-12-04,75.74047088623047,91.37000274658203,94.19000244140625,90.0999984741211,94.19000244140625,65700
2018-12-06,70.8165512084961,85.43000030517578,93.75,84.19000244140625,89.68000030517578,180900
2018-12-07,69.00116729736328,83.23999786376953,87.16000366210938,80.13999938964844,85.5999984741211,136600
2018-12-10,70.04564666748047,84.5,85.05999755859375,80.43000030517578,83.19000244140625,108400
2018-12-11,70.04564666748047,84.5,94.83000183105469,83.58999633789062,85.51000213623047,64600
2018-12-12,71.70352172851562,86.5,87.73999786376953,85.48999786376953,85.48999786376953,43400
2018-12-13,67.94012451171875,81.95999908447266,85.3499984741211,81.33000183105469,85.3499984741211,62500
2018-12-14,66.94538879394531,80.76000213623047,83.01000213623047,79.01000213623047,81.3499984741211,143200
2018-12-17,65.46986389160156,78.9800033569336,81.5999984741211,78.29000091552734,80.22000122070312,124300
2018-12-18,64.26791381835938,77.52999877929688,82.93000030517578,76.3499984741211,79.29000091552734,78200
2018-12-19,62.8089714050293,75.7699966430664,78.33000183105469,75.37999725341797,77.52999877929688,69300
2018-12-20,61.814247131347656,74.56999969482422,78.0,73.75,75.98999786376953,72400
2018-12-21,60.114906311035156,72.5199966430664,76.25,71.54000091552734,74.75,237400
2018-12-24,58.42387008666992,70.4800033569336,72.3499984741211,70.1500015258789,72.3499984741211,19400
2018-12-26,61.67331314086914,74.4000015258789,74.41000366210938,70.0,70.61000061035156,100700
2018-12-27,62.5519905090332,75.45999908447266,75.69999694824219,73.23999786376953,73.23999786376953,63500
2018-12-28,65.94239044189453,79.55000305175781,80.58000183105469,75.5199966430664,75.66000366210938,96700
2018-12-31,65.8428955078125,79.43000030517578,80.0199966430664,77.47000122070312,79.75,60800
2019-01-02,67.15264892578125,81.01000213623047,81.01000213623047,70.0,77.73999786376953,61900
2019-01-03,66.71330261230469,80.4800033569336,83.0,80.41000366210938,80.5999984741211,45200
2019-01-04,67.98985290527344,82.0199966430664,83.31999969482422,79.16000366210938,80.4800033569336,67800
2019-01-07,68.46236419677734,82.58999633789062,83.36000061035156,81.61000061035156,81.61000061035156,70800
2019-01-08,68.73590850830078,82.91999816894531,83.80000305175781,81.66999816894531,82.94000244140625,48800
2019-01-09,69.24986267089844,83.54000091552734,84.9000015258789,82.66000366210938,82.66000366210938,61200
2019-01-10,68.40434265136719,82.5199966430664,84.69000244140625,82.36000061035156,82.94000244140625,24400
2019-01-11,66.58895111083984,80.33000183105469,82.4000015258789,74.22000122070312,81.69000244140625,99600
2019-01-14,65.67713165283203,79.2300033569336,80.37999725341797,78.69999694824219,78.98999786376953,62500
2019-01-15,70.01248931884766,84.45999908447266,84.62999725341797,79.23999786376953,79.23999786376953,127700
2019-01-16,72.61540222167969,87.5999984741211,88.7699966430664,84.9000015258789,84.9000015258789,166400
2019-01-17,73.94168090820312,89.19999694824219,89.19999694824219,87.02999877929688,87.02999877929688,97500
2019-01-18,77.81283569335938,93.87000274658203,96.12999725341797,89.4800033569336,89.4800033569336,163500
2019-01-22,75.45033264160156,91.0199966430664,94.44999694824219,90.01000213623047,93.1500015258789,124300
2019-01-23,72.53246307373047,87.5,93.55000305175781,87.18000030517578,91.66999816894531,52500
2019-01-24,73.03813171386719,88.11000061035156,89.08999633789062,86.73999786376953,87.08999633789062,27000
2019-01-25,74.53852844238281,89.91999816894531,90.06999969482422,87.80000305175781,89.69999694824219,53700
2019-01-28,74.65454864501953,90.05999755859375,90.52999877929688,87.91999816894531,89.02999877929688,41600
2019-01-29,73.89192962646484,89.13999938964844,90.37000274658203,88.58999633789062,89.69000244140625,46800
2019-01-30,73.2830581665039,87.86000061035156,89.68000030517578,84.7300033569336,88.98999786376953,72400
2019-01-31,75.04298400878906,89.97000122070312,89.97000122070312,86.91000366210938,87.6500015258789,105200
2019-02-01,75.19309997558594,90.1500015258789,92.2300033569336,87.0,92.2300033569336,77200
2019-02-04,76.22737884521484,91.38999938964844,91.70999908447266,89.58999633789062,90.68000030517578,66800
2019-02-05,78.30427551269531,93.87999725341797,94.12000274658203,90.38999938964844,91.38999938964844,67700
2019-02-06,79.16337585449219,94.91000366210938,94.98999786376953,93.44999694824219,93.88999938964844,62500
2019-02-07,79.08829498291016,94.81999969482422,95.5199966430664,92.69999694824219,94.91000366210938,65900
2019-02-08,77.4201431274414,92.81999969482422,96.81999969482422,92.18000030517578,94.86000061035156,94700
2019-02-11,76.73616790771484,92.0,93.76000213623047,91.37999725341797,92.87000274658203,89100
2019-02-12,78.62955474853516,94.2699966430664,94.5999984741211,92.02999877929688,92.08999633789062,90600
2019-02-13,81.38204956054688,97.56999969482422,97.66999816894531,93.81999969482422,94.87000274658203,78900
2019-02-14,82.0409927368164,98.36000061035156,98.36000061035156,95.55000305175781,96.8499984741211,93600
2019-02-15,82.98351287841797,99.48999786376953,101.63999938964844,98.43000030517578,98.7699966430664,240700
2019-02-19,84.86019897460938,101.73999786376953,102.5999984741211,99.31999969482422,99.66999816894531,71600
2019-02-20,85.55250549316406,102.56999969482422,103.87000274658203,100.5999984741211,101.75,84400
2019-02-21,85.93618774414062,103.02999877929688,103.75,101.1500015258789,102.98999786376953,56900
2019-02-22,87.35415649414062,104.7300033569336,104.75,103.06999969482422,103.66999816894531,48100
2019-02-25,88.68867492675781,106.33000183105469,106.45999908447266,104.81999969482422,105.0,59100
2019-02-26,89.28923034667969,107.05000305175781,108.29000091552734,105.5999984741211,105.79000091552734,71900
2019-02-27,89.81471252441406,107.68000030517578,108.0,105.69999694824219,106.30000305175781,52900
2019-02-28,85.33564758300781,102.30999755859375,107.22000122070312,101.70999908447266,107.22000122070312,167200
2019-03-01,86.5367431640625,103.75,104.45999908447266,101.73999786376953,103.54000091552734,93300
2019-03-04,85.36065673828125,102.33999633789062,104.58999633789062,101.87000274658203,103.80000305175781,93100
2019-03-05,85.01033020019531,101.91999816894531,102.55000305175781,100.11000061035156,102.37000274658203,76000
2019-03-06,82.71659088134766,99.16999816894531,102.2699966430664,99.16999816894531,102.2699966430664,41300
2019-03-07,81.2652816772461,97.43000030517578,99.12999725341797,96.30000305175781,99.12999725341797,47900
2019-03-08,81.84913635253906,98.12999725341797,98.4800033569336,97.0,97.0,28700
2019-03-11,83.6924819946289,100.33999633789062,100.5999984741211,97.83000183105469,98.5199966430664,43300
2019-03-12,83.33383178710938,99.91000366210938,100.62000274658203,98.94999694824219,100.48999786376953,52500
2019-03-13,84.19294738769531,100.94000244140625,102.12000274658203,99.19999694824219,100.22000122070312,50800
2019-03-14,84.19294738769531,100.94000244140625,101.80000305175781,100.47000122070312,100.94999694824219,56800
2019-03-15,83.7925796508789,100.45999908447266,101.97000122070312,100.33999633789062,101.18000030517578,150800
2019-03-18,86.01123809814453,103.12000274658203,103.48999786376953,100.16999816894531,100.2699966430664,101000
2019-03-19,84.20963287353516,100.95999908447266,104.08000183105469,100.41000366210938,103.6500015258789,54700
2019-03-20,82.70826721191406,99.16000366210938,101.86000061035156,99.01000213623047,100.95999908447266,60800
2019-03-21,83.81759643554688,100.48999786376953,101.58000183105469,98.94999694824219,99.01000213623047,126600
2019-03-22,80.4478759765625,96.44999694824219,101.0,95.30999755859375,99.83999633789062,72500
2019-03-25,79.15504455566406,94.9000015258789,96.98999786376953,94.16999816894531,96.0,127200
2019-03-26,81.57389068603516,97.80000305175781,98.5,95.76000213623047,95.80000305175781,100600
2019-03-27,81.97425842285156,98.27999877929688,100.16999816894531,97.1500015258789,98.25,108400
2019-03-28,82.06600189208984,98.38999938964844,99.26000213623047,88.69999694824219,98.41999816894531,46600
2019-03-29,81.3653793334961,97.55000305175781,100.0,97.2699966430664,99.19999694824219,74900
2019-04-01,85.59420776367188,102.62000274658203,102.81999969482422,98.5,98.77999877929688,45100
2019-04-02,87.20399475097656,104.55000305175781,104.80999755859375,102.0,103.43000030517578,74400
2019-04-03,87.4375228881836,104.83000183105469,106.83999633789062,104.0,105.66999816894531,41900
2019-04-04,88.65530395507812,106.29000091552734,106.70999908447266,103.48999786376953,104.83999633789062,36800
2019-04-05,91.04914855957031,109.16000366210938,109.55999755859375,106.48999786376953,107.2300033569336,49100
2019-04-08,91.60797882080078,109.83000183105469,110.0,107.45999908447266,109.22000122070312,70500
2019-04-09,90.32350158691406,108.29000091552734,110.30000305175781,107.76000213623047,109.88999938964844,52600
2019-04-10,92.99256896972656,111.48999786376953,111.86000061035156,108.19999694824219,108.27999877929688,71500
2019-04-11,96.24549865722656,115.38999938964844,117.16000366210938,112.5199966430664,112.66000366210938,109200
2019-04-12,97.22142791748047,116.55999755859375,117.98999786376953,115.29000091552734,117.31999969482422,84400
2019-04-15,99.22320556640625,118.95999908447266,118.95999908447266,115.13999938964844,117.19999694824219,83300
2019-04-16,100.54107666015625,120.54000091552734,122.48999786376953,118.76000213623047,119.70999908447266,64200
2019-04-17,100.18242645263672,120.11000061035156,121.41999816894531,118.2699966430664,121.41999816894531,66200
2019-04-18,98.51425170898438,118.11000061035156,120.97000122070312,117.2699966430664,119.83999633789062,70700
2019-04-22,99.28160095214844,119.02999877929688,119.58000183105469,117.05999755859375,117.55999755859375,89200
2019-04-23,99.29828643798828,119.05000305175781,119.75,118.22000122070312,118.76000213623047,128800
2019-04-24,99.33999633789062,119.0999984741211,119.9000015258789,118.0,119.16000366210938,97100
2019-04-25,100.81633758544922,120.87000274658203,121.63999938964844,117.80000305175781,118.98999786376953,45500
2019-04-26,103.43537139892578,124.01000213623047,125.9800033569336,120.01000213623047,122.62000274658203,69700
2019-04-29,104.2647705078125,124.44999694824219,126.55000305175781,124.01000213623047,124.44999694824219,52600
2019-04-30,102.72323608398438,122.61000061035156,125.0999984741211,121.72000122070312,124.9000015258789,82600
2019-05-01,102.89080810546875,122.80999755859375,123.80999755859375,120.2699966430664,123.30000305175781,122800
2019-05-02,101.88541412353516,121.61000061035156,123.19999694824219,118.68000030517578,123.19999694824219,86600
2019-05-03,102.84053802490234,122.75,123.38999938964844,122.5,122.5,106600
2019-05-06,101.54193115234375,121.19999694824219,122.48999786376953,119.43000030517578,120.91999816894531,93700
2019-05-07,100.96383666992188,120.51000213623047,122.54000091552734,119.69999694824219,119.91000366210938,57600
2019-05-08,99.83280181884766,119.16000366210938,121.6500015258789,118.91000366210938,120.36000061035156,62600
2019-05-09,98.73528289794922,117.8499984741211,120.44999694824219,115.33000183105469,118.29000091552734,94200
2019-05-10,100.23495483398438,119.63999938964844,120.2300033569336,116.05999755859375,116.44999694824219,78400
2019-05-13,96.29727935791016,114.94000244140625,120.43000030517578,114.54000091552734,117.5999984741211,59100
2019-05-14,97.62937927246094,116.52999877929688,117.18000030517578,114.75,115.68000030517578,87300
2019-05-15,98.67662811279297,117.77999877929688,118.54000091552734,115.12999725341797,115.55999755859375,56900
2019-05-16,98.01477813720703,116.98999786376953,119.3499984741211,116.5999984741211,117.75,67900
2019-05-17,95.5935287475586,114.0999984741211,116.70999908447266,114.0999984741211,116.05999755859375,76800
2019-05-20,95.13272094726562,113.55000305175781,115.02999877929688,112.37999725341797,113.08999633789062,51900
2019-05-21,95.12435150146484,113.54000091552734,115.36000061035156,113.08000183105469,114.4000015258789,141500
2019-05-22,93.24766540527344,111.30000305175781,116.94999694824219,111.08000183105469,113.29000091552734,45900
2019-05-23,91.36260223388672,109.05000305175781,111.69000244140625,106.8499984741211,110.18000030517578,197200
2019-05-24,93.49060821533203,111.58999633789062,112.19999694824219,108.44999694824219,109.7300033569336,60100
2019-05-28,92.55230712890625,110.47000122070312,112.66999816894531,110.26000213623047,111.70999908447266,60100
2019-05-29,90.1226577758789,107.56999969482422,110.4000015258789,106.55999755859375,109.51000213623047,77100
2019-05-30,89.54457092285156,106.87999725341797,108.9000015258789,106.27999877929688,107.86000061035156,55800
2019-05-31,85.1125717163086,101.58999633789062,105.55999755859375,101.3499984741211,105.36000061035156,89700
2019-06-03,84.31665802001953,100.63999938964844,102.63999938964844,99.80000305175781,101.18000030517578,112300
2019-06-04,87.7181396484375,104.69999694824219,104.7300033569336,101.30000305175781,101.47000122070312,100200
2019-06-05,88.67325592041016,105.83999633789062,106.44999694824219,103.4800033569336,105.19000244140625,66700
2019-06-06,87.93599700927734,104.95999908447266,106.80000305175781,103.81999969482422,105.7699966430664,49800
2019-06-07,88.39677429199219,105.51000213623047,106.97000122070312,104.9000015258789,105.29000091552734,42200
2019-06-10,89.44404602050781,106.76000213623047,107.88999938964844,105.31999969482422,106.27999877929688,39200
2019-06-11,88.43029022216797,105.55000305175781,108.80999755859375,105.16000366210938,107.72000122070312,29100
2019-06-12,88.12030792236328,105.18000030517578,106.05999755859375,104.4000015258789,105.12999725341797,34000
2019-06-13,89.1172866821289,106.37000274658203,107.43000030517578,105.33000183105469,106.5199966430664,34400
2019-06-14,88.24598693847656,105.33000183105469,106.22000122070312,104.37000274658203,106.20999908447266,69500
2019-06-17,86.77980041503906,103.58000183105469,106.0999984741211,103.56999969482422,104.75,47600
2019-06-18,88.97484588623047,106.19999694824219,107.19999694824219,103.91999816894531,103.91999816894531,64000
2019-06-19,87.2657470703125,104.16000366210938,107.6500015258789,103.54000091552734,106.1500015258789,37000
2019-06-20,87.29927062988281,104.19999694824219,105.5999984741211,103.01000213623047,105.5,33900
2019-06-21,85.97552490234375,102.62000274658203,104.79000091552734,102.16999816894531,103.69000244140625,57500
2019-06-24,84.16585540771484,100.45999908447266,104.0999984741211,99.7300033569336,102.58999633789062,87000
2019-06-25,84.6350326538086,101.0199966430664,104.27999877929688,99.20999908447266,100.58000183105469,119200
2019-06-26,85.50635528564453,102.05999755859375,103.13999938964844,100.25,101.33000183105469,42600
2019-06-27,88.47216796875,105.5999984741211,105.93000030517578,102.33000183105469,102.79000091552734,55400
2019-06-28,89.98023986816406,107.4000015258789,107.56999969482422,105.5,106.16000366210938,88400
2019-07-01,89.48591613769531,106.80999755859375,109.30000305175781,105.94000244140625,109.30000305175781,74800
2019-07-02,88.50569152832031,105.63999938964844,106.94999694824219,102.9800033569336,106.94999694824219,55400
2019-07-03,89.53617095947266,106.87000274658203,107.11000061035156,105.02999877929688,105.4800033569336,31800
2019-07-05,89.96345520019531,107.37999725341797,108.1500015258789,106.4000015258789,106.83999633789062,80500
2019-07-08,88.56433868408203,105.70999908447266,107.62000274658203,104.9000015258789,106.66000366210938,37100
2019-07-09,89.17594146728516,106.44000244140625,107.1500015258789,104.88999938964844,105.37000274658203,54400
2019-07-10,91.00234985351562,108.62000274658203,110.08999633789062,107.19000244140625,107.4000015258789,74600
2019-07-11,93.12198638916016,111.1500015258789,111.38999938964844,108.9800033569336,109.5199966430664,92700
2019-07-12,93.105224609375,111.12999725341797,112.41000366210938,110.19999694824219,112.12000274658203,71200
2019-07-15,93.28956604003906,111.3499984741211,112.25,109.44000244140625,112.05000305175781,86000
2019-07-16,93.23091125488281,111.27999877929688,114.83000183105469,110.3499984741211,110.94000244140625,80200
2019-07-17,90.70073699951172,108.26000213623047,112.44999694824219,107.43000030517578,111.45999908447266,76100
2019-07-18,91.29556274414062,108.97000122070312,109.26000213623047,106.83999633789062,108.3499984741211,59500
2019-07-19,90.53317260742188,108.05999755859375,110.16000366210938,107.80999755859375,108.54000091552734,75300
2019-07-22,87.39977264404297,104.31999969482422,108.5999984741211,103.80000305175781,108.5999984741211,64600
2019-07-23,88.7654037475586,105.94999694824219,106.66999816894531,103.97000122070312,105.37000274658203,73500
2019-07-24,92.09986114501953,109.93000030517578,110.33999633789062,105.70999908447266,105.70999908447266,74000
2019-07-25,88.40514373779297,105.5199966430664,109.94999694824219,104.98999786376953,109.77999877929688,85600
2019-07-26,94.75570678710938,113.0999984741211,113.16999816894531,107.0199966430664,112.48999786376953,81500
2019-07-29,92.57740783691406,110.5,113.3499984741211,110.5,113.08000183105469,129500
2019-07-30,92.11434173583984,109.4000015258789,110.66999816894531,107.94999694824219,109.45999908447266,134900
2019-07-31,90.2282485961914,107.16000366210938,109.47000122070312,106.58999633789062,108.98999786376953,87900
2019-08-01,86.3382339477539,102.54000091552734,107.69000244140625,102.05999755859375,106.97000122070312,60100
2019-08-02,85.04998016357422,101.01000213623047,102.2699966430664,97.75,101.77999877929688,79400
2019-08-05,79.69487762451172,94.6500015258789,103.11000061035156,93.56999969482422,98.5199966430664,81100
2019-08-06,80.1495590209961,95.19000244140625,98.1500015258789,92.51000213623047,95.12000274658203,120800
2019-08-07,80.33480072021484,95.41000366210938,95.76000213623047,92.55000305175781,93.58999633789062,78400
2019-08-08,81.48831939697266,96.77999877929688,97.61000061035156,95.51000213623047,96.16000366210938,49200
2019-08-09,79.96434783935547,94.97000122070312,97.77999877929688,93.98999786376953,96.26000213623047,55700
2019-08-12,78.72659301757812,93.5,94.63999938964844,92.5999984741211,94.4000015258789,55600
2019-08-13,80.949462890625,96.13999938964844,96.33000183105469,92.88999938964844,93.33999633789062,71500
2019-08-14,80.20850372314453,95.26000213623047,96.73999786376953,93.18000030517578,94.26000213623047,145000
2019-08-15,80.79788970947266,95.95999908447266,97.4000015258789,94.30000305175781,97.0,104000
2019-08-16,83.52596282958984,99.19999694824219,99.55999755859375,96.97000122070312,96.97000122070312,34200
2019-08-19,85.70673370361328,101.79000091552734,102.37999725341797,100.80999755859375,100.80999755859375,35300
2019-08-20,87.08760833740234,103.43000030517578,103.8499984741211,100.0999984741211,101.25,74300
2019-08-21,90.64925384521484,107.66000366210938,108.12000274658203,104.0999984741211,104.0999984741211,79200
2019-08-22,90.31243896484375,107.26000213623047,109.56999969482422,107.12999725341797,108.19999694824219,90800
2019-08-23,87.08760833740234,103.43000030517578,107.4800033569336,103.30999755859375,106.55999755859375,70600
2019-08-26,85.80777740478516,101.91000366210938,106.33000183105469,101.62999725341797,104.95999908447266,35700
2019-08-27,84.1658706665039,99.95999908447266,102.83000183105469,99.16000366210938,102.83000183105469,56900
2019-08-28,85.8582992553711,101.97000122070312,103.0199966430664,99.81999969482422,100.02999877929688,75000
2019-08-29,88.69581604003906,105.33999633789062,106.43000030517578,103.30000305175781,103.30000305175781,59400
2019-08-30,89.83251953125,106.69000244140625,106.86000061035156,104.0,106.33000183105469,41100
2019-09-03,87.75277709960938,104.22000122070312,106.62999725341797,103.3499984741211,105.56999969482422,70800
2019-09-04,89.56307983398438,106.37000274658203,106.37000274658203,104.0,105.75,47000
2019-09-05,92.7626724243164,110.16999816894531,111.5,107.91000366210938,107.91000366210938,54200
2019-09-06,93.07421112060547,110.54000091552734,111.79000091552734,108.87999725341797,109.70999908447266,55100
2019-09-09,97.65467071533203,115.9800033569336,116.52999877929688,110.66000366210938,111.0999984741211,80700
2019-09-10,100.61849212646484,119.5,120.93000030517578,114.83999633789062,115.7699966430664,82200
2019-09-11,103.39706420898438,122.80000305175781,123.12999725341797,119.19999694824219,119.41000366210938,82900
2019-09-12,103.43914794921875,122.8499984741211,124.22000122070312,120.4000015258789,122.9800033569336,85800
2019-09-13,100.04591369628906,118.81999969482422,123.4800033569336,118.41999816894531,123.20999908447266,110800
2019-09-16,100.1974868774414,119.0,119.38999938964844,115.73999786376953,118.19000244140625,64500
2019-09-17,100.69425201416016,119.58999633789062,119.70999908447266,116.16000366210938,118.66000366210938,95600
2019-09-18,100.71109008789062,119.61000061035156,121.33999633789062,117.94000244140625,119.43000030517578,71800
2019-09-19,99.98698425292969,118.75,121.18000030517578,117.20999908447266,119.72000122070312,97200
2019-09-20,97.6883316040039,116.0199966430664,119.51000213623047,115.23999786376953,118.87000274658203,173000
2019-09-23,96.231689453125,114.29000091552734,116.20999908447266,111.54000091552734,115.6500015258789,65200
2019-09-24,93.3268051147461,110.83999633789062,114.8499984741211,109.79000091552734,114.8499984741211,88600
2019-09-25,96.66952514648438,114.80999755859375,114.8499984741211,110.0,111.26000213623047,57100
2019-09-26,95.23812866210938,113.11000061035156,114.19000244140625,112.48999786376953,113.94000244140625,40900
2019-09-27,94.22774505615234,111.91000366210938,114.01000213623047,111.52999877929688,113.23999786376953,44500
2019-09-30,93.09945678710938,110.56999969482422,112.30999755859375,109.5,111.7300033569336,60300
2019-10-01,89.0326156616211,105.73999786376953,111.22000122070312,105.5,110.61000061035156,72100
2019-10-02,86.20350646972656,102.37999725341797,105.29000091552734,101.69999694824219,104.48999786376953,41100
2019-10-03,84.57006072998047,100.44000244140625,102.01000213623047,99.0999984741211,102.01000213623047,33900
2019-10-04,85.0920639038086,101.05999755859375,101.5,98.98999786376953,100.11000061035156,35200
2019-10-07,83.65227508544922,99.3499984741211,100.7300033569336,98.81999969482422,100.12000274658203,55400
2019-10-08,78.49925994873047,93.2300033569336,97.13999938964844,93.18000030517578,97.13999938964844,59600
2019-10-09,75.33334350585938,89.47000122070312,94.0,89.22000122070312,93.69999694824219,63100
2019-10-10,74.35662078857422,88.30999755859375,90.72000122070312,87.87999725341797,90.05000305175781,79600
2019-10-11,76.53739929199219,90.9000015258789,92.48999786376953,89.54000091552734,89.98999786376953,151600
2019-10-14,80.9578857421875,96.1500015258789,98.62000274658203,92.0199966430664,92.0199966430664,111800
2019-10-15,82.75133514404297,98.27999877929688,101.36000061035156,96.80000305175781,96.80000305175781,106100
2019-10-16,83.57648468017578,99.26000213623047,101.45999908447266,96.2699966430664,97.94999694824219,87400
2019-10-17,82.3218994140625,97.7699966430664,101.0999984741211,97.01000213623047,100.0199966430664,63200
2019-10-18,83.05445861816406,98.63999938964844,98.83000183105469,96.41000366210938,97.05000305175781,66100
2019-10-21,84.23326873779297,100.04000091552734,100.93000030517578,99.30999755859375,99.30999755859375,49600
2019-10-22,83.70278930664062,99.41000366210938,101.0,98.37000274658203,99.68000030517578,28700
2019-10-23,84.44373321533203,100.29000091552734,100.76000213623047,97.01000213623047,98.98999786376953,38500
2019-10-24,83.39966583251953,99.05000305175781,100.48999786376953,98.26000213623047,100.48999786376953,47000
2019-10-25,86.01825714111328,102.16000366210938,106.94000244140625,99.7699966430664,106.94000244140625,35100
2019-10-28,90.76712799072266,107.80000305175781,108.02999877929688,103.13999938964844,104.16000366210938,59500
2019-10-29,91.56702423095703,108.75,110.0,106.12999725341797,107.29000091552734,46500
2019-10-30,92.43965911865234,109.11000061035156,110.98999786376953,106.3499984741211,108.91000366210938,61700
2019-10-31,91.90591430664062,108.4800033569336,109.0,105.26000213623047,108.08000183105469,60800
2019-11-01,93.0750732421875,109.86000061035156,111.30000305175781,108.27999877929688,109.76000213623047,71000
2019-11-04,95.8200454711914,113.0999984741211,113.56999969482422,110.0,111.4800033569336,67300
2019-11-05,97.67544555664062,115.29000091552734,117.29000091552734,113.8499984741211,113.8499984741211,51000
2019-11-06,96.9976577758789,114.48999786376953,115.94999694824219,113.61000061035156,114.93000030517578,62500
2019-11-07,97.37045288085938,114.93000030517578,115.61000061035156,113.4000015258789,115.61000061035156,53700
2019-11-08,97.2687759399414,114.80999755859375,115.62999725341797,111.19999694824219,114.37000274658203,70000
2019-11-11,98.16683959960938,115.87000274658203,116.33000183105469,113.8499984741211,113.87999725341797,33200
2019-11-12,98.93780517578125,116.77999877929688,117.11000061035156,113.93000030517578,115.9000015258789,35000
2019-11-13,98.70056915283203,116.5,116.80999755859375,114.06999969482422,115.9000015258789,55200
2019-11-14,98.63279724121094,116.41999816894531,117.76000213623047,115.30000305175781,116.30999755859375,44800
2019-11-15,99.25975036621094,117.16000366210938,117.80000305175781,115.5199966430664,117.45999908447266,43000
2019-11-18,98.51419830322266,116.27999877929688,116.94000244140625,115.75,116.44999694824219,51200
2019-11-19,99.15807342529297,117.04000091552734,118.36000061035156,116.56999969482422,116.9800033569336,28000
2019-11-20,97.93807220458984,115.5999984741211,117.69000244140625,114.19999694824219,116.16999816894531,41400
2019-11-21,97.94656372070312,115.61000061035156,116.9000015258789,114.58000183105469,116.08000183105469,35100
2019-11-22,98.64972686767578,116.44000244140625,117.38999938964844,115.20999908447266,116.3499984741211,25600
2019-11-25,99.8866958618164,117.9000015258789,120.56999969482422,115.97000122070312,116.81999969482422,68800
2019-11-26,99.22586822509766,117.12000274658203,118.4000015258789,116.69000244140625,118.36000061035156,43100
2019-11-27,100.31877136230469,118.41000366210938,123.26000213623047,114.54000091552734,117.55999755859375,25800
2019-11-29,99.80197143554688,117.80000305175781,119.47000122070312,115.94000244140625,117.80000305175781,18200
2019-12-02,98.92932891845703,116.7699966430664,122.27999877929688,116.27999877929688,118.45999908447266,30400
2019-12-03,98.25155639648438,115.97000122070312,116.75,114.0999984741211,114.94000244140625,45900
2019-12-04,99.02251434326172,116.87999725341797,118.29000091552734,116.05000305175781,117.05999755859375,43700
2019-12-05,98.83612823486328,116.66000366210938,118.44999694824219,116.41999816894531,117.87999725341797,39500
2019-12-06,101.16598510742188,119.41000366210938,120.0,117.51000213623047,117.83000183105469,65100
2019-12-09,101.35234832763672,119.62999725341797,120.37000274658203,118.37000274658203,119.02999877929688,71800
2019-12-10,99.31057739257812,117.22000122070312,119.55000305175781,115.26000213623047,119.55000305175781,63700
2019-12-11,99.8104248046875,117.80999755859375,118.8499984741211,116.2300033569336,117.73999786376953,57400
2019-12-12,102.05554962158203,120.45999908447266,121.27999877929688,116.5,118.37000274658203,58200
2019-12-13,101.40319061279297,119.69000244140625,119.97000122070312,117.94000244140625,119.80999755859375,36500
2019-12-16,101.13208770751953,119.37000274658203,122.25,118.77999877929688,120.4000015258789,79300
2019-12-17,103.377197265625,122.0199966430664,122.0199966430664,119.0,120.0,49300
2019-12-18,102.42833709716797,120.9000015258789,122.6500015258789,120.0,122.6500015258789,76700
2019-12-19,104.5971908569336,123.45999908447266,123.87999725341797,119.18000030517578,121.66999816894531,89900
2019-12-20,104.11429595947266,122.88999938964844,123.91000366210938,119.19999694824219,123.58999633789062,206000
2019-12-23,104.24984741210938,123.05000305175781,123.7300033569336,121.62000274658203,123.7300033569336,34900
