Date,Adj Close,Close,High,Low,Open,Volume
2019-12-24,104.74970245361328,123.63999938964844,123.70999908447266,122.22000122070312,123.0,12000
2019-12-26,102.67400360107422,121.19000244140625,124.0,121.02999877929688,124.0,30300
2019-12-27,103.74150848388672,122.44999694824219,122.88999938964844,119.5999984741211,121.9000015258789,40300
2019-12-30,104.05497741699219,122.81999969482422,123.30000305175781,122.02999877929688,123.05999755859375,30100
2019-12-31,103.12303924560547,121.72000122070312,123.98999786376953,121.4800033569336,122.80000305175781,46800
2020-01-02,104.34302520751953,123.16000366210938,126.11000061035156,121.0,122.91999816894531,55700
2020-01-03,104.89370727539062,123.80999755859375,124.08999633789062,120.31999969482422,121.30999755859375,73000
2020-01-06,104.51248931884766,123.36000061035156,123.72000122070312,121.3499984741211,122.76000213623047,55900
2020-01-07,104.57176208496094,123.43000030517578,124.75,122.08000183105469,123.2699966430664,40700
2020-01-08,105.13941955566406,124.0999984741211,124.9800033569336,123.0999984741211,123.5199966430664,70100
2020-01-09,105.64774322509766,124.69999694824219,125.54000091552734,122.87999725341797,125.16999816894531,64400
2020-01-10,107.35063934326172,126.70999908447266,127.25,124.3499984741211,125.11000061035156,73500
2020-01-13,108.65536499023438,128.25,130.33999633789062,126.55000305175781,126.55000305175781,116000
2020-01-14,107.58786010742188,126.98999786376953,128.75,126.52999877929688,127.69999694824219,63500
2020-01-15,106.85926055908203,126.12999725341797,127.33000183105469,125.7699966430664,126.20999908447266,61400
2020-01-16,107.63870239257812,127.05000305175781,127.77999877929688,126.63999938964844,126.9000015258789,77300
2020-01-17,108.72313690185547,128.3300018310547,129.2100067138672,127.18000030517578,128.00999450683594,58100
2020-01-21,108.72313690185547,128.3300018310547,129.14999389648438,127.19999694824219,128.24000549316406,91900
2020-01-22,110.3243637084961,130.22000122070312,131.17999267578125,128.1999969482422,128.91000366210938,92900
2020-01-23,109.91771697998047,129.74000549316406,130.0,127.56999969482422,129.88999938964844,50000
2020-01-24,107.5455093383789,126.94000244140625,129.66000366210938,125.83999633789062,129.66000366210938,68300
2020-01-27,106.52037048339844,125.7300033569336,126.91000366210938,123.87000274658203,124.26000213623047,103500
2020-01-28,107.33370208740234,126.69000244140625,127.41999816894531,124.62999725341797,126.56999969482422,66300
2020-01-29,107.1557846069336,126.4800033569336,127.9000015258789,125.33999633789062,126.8499984741211,119200
2020-01-30,107.76903533935547,126.52999877929688,126.79000091552734,122.18000030517578,124.86000061035156,92900
2020-01-31,104.78797912597656,123.02999877929688,128.5500030517578,120.18000030517578,128.5500030517578,149700
2020-02-03,108.0586166381836,126.87000274658203,128.6999969482422,124.81999969482422,127.80000305175781,232500
2020-02-04,110.61380767822266,129.8699951171875,129.88999938964844,127.12000274658203,128.27999877929688,161100
2020-02-05,114.88948822021484,134.88999938964844,135.0,130.0500030517578,131.0,103800
2020-02-06,115.35794830322266,135.44000244140625,136.60000610351562,134.89999389648438,135.61000061035156,39900
2020-02-07,114.33586120605469,134.24000549316406,135.7100067138672,132.41000366210938,134.83999633789062,45000
2020-02-10,117.6490707397461,138.1300048828125,138.52999877929688,132.11000061035156,134.14999389648438,135800
2020-02-11,118.21118927001953,138.7899932861328,141.7899932861328,138.0500030517578,138.47999572753906,107300
2020-02-12,117.93014526367188,138.4600067138672,140.8699951171875,138.35000610351562,140.0800018310547,82200
2020-02-13,115.90302276611328,136.0800018310547,139.13999938964844,135.99000549316406,137.77000427246094,57000
2020-02-14,115.89451599121094,136.07000732421875,137.0399932861328,133.47000122070312,136.1199951171875,218700
2020-02-18,114.74467468261719,134.72000122070312,136.99000549316406,132.42999267578125,136.7899932861328,47000
2020-02-19,116.87399291992188,137.22000122070312,137.38999938964844,134.64999389648438,135.22000122070312,54700
2020-02-20,117.0954360961914,137.47999572753906,138.67999267578125,136.61000061035156,136.74000549316406,37300
2020-02-21,114.62545013427734,134.5800018310547,137.0399932861328,133.97000122070312,137.02999877929688,57900
2020-02-24,107.845703125,126.62000274658203,130.0800018310547,125.4800033569336,129.47999572753906,79600
2020-02-25,104.58358001708984,122.79000091552734,127.01000213623047,121.4800033569336,126.62000274658203,67900
2020-02-26,102.65868377685547,120.52999877929688,125.41000366210938,119.19000244140625,123.48999786376953,47500
2020-02-27,99.70315551757812,117.05999755859375,121.66000366210938,112.12000274658203,118.01000213623047,53100
2020-02-28,94.03068542480469,110.4000015258789,114.25,107.95999908447266,112.20999908447266,114500
2020-03-02,95.8533706665039,112.54000091552734,112.54000091552734,105.0,111.3499984741211,217700
2020-03-03,92.72754669189453,108.87000274658203,114.08999633789062,107.93000030517578,112.44000244140625,112200
2020-03-04,95.59786224365234,112.23999786376953,112.43000030517578,107.93000030517578,111.2300033569336,77800
2020-03-05,87.30203247070312,102.5,109.08999633789062,101.3499984741211,108.7300033569336,124100
2020-03-06,86.62916564941406,101.70999908447266,102.72000122070312,97.3499984741211,97.3499984741211,108000
2020-03-09,76.35733032226562,89.6500015258789,95.73999786376953,88.12000274658203,92.93000030517578,86800
2020-03-10,84.63611602783203,99.37000274658203,99.51000213623047,92.58000183105469,93.25,87600
2020-03-11,78.9210205078125,92.66000366210938,96.97000122070312,91.7300033569336,96.76000213623047,134500
2020-03-12,68.6236572265625,80.56999969482422,86.56999969482422,77.86000061035156,86.05999755859375,93700
2020-03-13,72.28608703613281,84.87000274658203,88.54000091552734,77.12000274658203,85.05999755859375,64100
2020-03-16,61.70761489868164,72.44999694824219,79.41999816894531,70.69000244140625,74.61000061035156,99700
2020-03-17,67.2268295288086,78.93000030517578,79.26000213623047,69.61000061035156,73.08000183105469,100600
2020-03-18,62.32937240600586,73.18000030517578,74.7300033569336,67.94000244140625,73.37000274658203,127500
2020-03-19,63.368507385253906,74.4000015258789,81.29000091552734,70.43000030517578,72.26000213623047,98900
2020-03-20,57.67897415161133,67.72000122070312,77.44000244140625,66.98999786376953,73.77999877929688,135100
2020-03-23,48.82099914550781,57.31999969482422,72.94000244140625,55.369998931884766,68.1500015258789,90700
2020-03-24,58.64140701293945,68.8499984741211,72.63999938964844,58.869998931884766,60.5,62400
2020-03-25,59.680519104003906,70.06999969482422,76.88999938964844,67.41000366210938,69.44000244140625,55100
2020-03-26,66.79243469238281,78.41999816894531,79.27999877929688,71.23999786376953,71.23999786376953,73000
2020-03-27,63.879539489746094,75.0,77.83999633789062,72.80999755859375,73.01000213623047,88000
2020-03-30,64.36502075195312,75.56999969482422,79.68000030517578,72.04000091552734,75.94000244140625,69300
2020-03-31,64.824951171875,76.11000061035156,76.30000305175781,73.04000091552734,75.0,73200
2020-04-01,61.656532287597656,72.38999938964844,75.30000305175781,70.58000183105469,72.66000366210938,63500
2020-04-02,60.48115158081055,71.01000213623047,74.61000061035156,68.0999984741211,71.37000274658203,78900
2020-04-03,55.404850006103516,65.05000305175781,73.12000274658203,62.81999969482422,70.5199966430664,60900
2020-04-06,61.00069808959961,71.62000274658203,73.08000183105469,67.23999786376953,67.23999786376953,69700
2020-04-07,66.42617797851562,77.98999786376953,80.8499984741211,71.5,75.12000274658203,90500
2020-04-08,68.11261749267578,79.97000122070312,81.36000061035156,76.04000091552734,80.4800033569336,47100
2020-04-09,72.0816650390625,84.62999725341797,85.30000305175781,80.08000183105469,80.08000183105469,57000
2020-04-13,71.97093200683594,84.5,87.0999984741211,80.70999908447266,83.12000274658203,59600
2020-04-14,69.91828155517578,82.08999633789062,89.5,80.86000061035156,85.73999786376953,49700
2020-04-15,67.28645324707031,79.0,80.05000305175781,76.66999816894531,80.0,67900
2020-04-16,65.84701538085938,77.30999755859375,81.08999633789062,75.69999694824219,81.08999633789062,59500
2020-04-17,68.71733856201172,80.68000030517578,84.38999938964844,79.18000030517578,79.5999984741211,46800
2020-04-20,65.94071960449219,77.41999816894531,81.06999969482422,76.0,80.0199966430664,44800
2020-04-21,65.2848892211914,76.6500015258789,77.37999725341797,75.25,75.58999633789062,32800
2020-04-22,64.73126983642578,76.0,79.63999938964844,75.29000091552734,78.0199966430664,73200
2020-04-23,63.879539489746094,75.0,77.98999786376953,74.4000015258789,77.0,60200
2020-04-24,64.4416732788086,75.66000366210938,77.23999786376953,73.48999786376953,75.44999694824219,38900
2020-04-27,68.46183776855469,80.37999725341797,81.05999755859375,76.5,76.87000274658203,43600
2020-04-28,69.84162139892578,82.0,83.27999877929688,79.56999969482422,82.7300033569336,71700
2020-04-29,73.74032592773438,85.87000274658203,86.95999908447266,83.23999786376953,85.08000183105469,67800
2020-04-30,69.79009246826172,81.2699966430664,85.20999908447266,80.0,83.6500015258789,111200
2020-05-01,79.8631591796875,93.0,94.81999969482422,80.41000366210938,84.19000244140625,84000
2020-05-04,80.30110931396484,93.51000213623047,97.9000015258789,90.62000274658203,93.4000015258789,73800
2020-05-05,75.78414154052734,88.25,99.16000366210938,88.2300033569336,95.98999786376953,100400
2020-05-06,75.4749755859375,87.88999938964844,90.0,87.02999877929688,89.69999694824219,33600
2020-05-07,77.02931213378906,89.69999694824219,91.2699966430664,88.25,88.63999938964844,33500
2020-05-08,81.98426818847656,95.47000122070312,95.94000244140625,90.94999694824219,90.98999786376953,47100
2020-05-11,78.56645965576172,91.48999786376953,94.38999938964844,91.26000213623047,93.55000305175781,53000
2020-05-12,74.1954574584961,86.4000015258789,91.5,86.12999725341797,91.5,36800
2020-05-13,70.60591125488281,82.22000122070312,85.56999969482422,80.80999755859375,84.80999755859375,37300
2020-05-14,71.16409301757812,82.87000274658203,84.41999816894531,75.19999694824219,79.01000213623047,45600
2020-05-15,69.72997283935547,81.19999694824219,82.97000122070312,80.26000213623047,82.08000183105469,40900
2020-05-18,76.56559753417969,89.16000366210938,89.4800033569336,83.12999725341797,84.5999984741211,39300
2020-05-19,72.79570007324219,84.7699966430664,90.2300033569336,84.7699966430664,88.58000183105469,25700
2020-05-20,75.9730453491211,88.47000122070312,89.37999725341797,86.31999969482422,86.31999969482422,31600
2020-05-21,76.48828887939453,89.06999969482422,91.30999755859375,88.06999969482422,88.06999969482422,32600
2020-05-22,77.99109649658203,90.81999969482422,91.44999694824219,86.8499984741211,89.44000244140625,43800
2020-05-26,83.23802947998047,96.93000030517578,99.62999725341797,93.25,94.69000244140625,39000
2020-05-27,85.5136947631836,99.58000183105469,102.18000030517578,97.01000213623047,99.73999786376953,54500
2020-05-28,80.47286987304688,93.70999908447266,101.7300033569336,93.04000091552734,101.7300033569336,57100
2020-05-29,79.84597778320312,92.9800033569336,94.5199966430664,91.8499984741211,93.5,53800
2020-06-01,87.47161865234375,101.86000061035156,108.08999633789062,93.93000030517578,93.93000030517578,83400
2020-06-02,90.32266235351562,105.18000030517578,108.08000183105469,100.1500015258789,102.52999877929688,80100
2020-06-03,97.3386001586914,113.3499984741211,114.05999755859375,107.79000091552734,108.4000015258789,73700
2020-06-04,95.41500091552734,111.11000061035156,114.04000091552734,108.62999725341797,111.79000091552734,52400
2020-06-05,95.53523254394531,111.25,119.0,108.56999969482422,113.91000366210938,109300
2020-06-08,98.86714935302734,115.12999725341797,116.69999694824219,111.94000244140625,114.44000244140625,48900
2020-06-09,97.97406768798828,114.08999633789062,115.9800033569336,110.97000122070312,111.91000366210938,45700
2020-06-10,96.7546615600586,112.66999816894531,117.31999969482422,111.54000091552734,113.44000244140625,56200
2020-06-11,87.3857650756836,101.76000213623047,111.08000183105469,101.37999725341797,107.41999816894531,72300
2020-06-12,93.6717529296875,109.08000183105469,109.36000061035156,103.66000366210938,106.7699966430664,40400
2020-06-15,97.38154602050781,113.4000015258789,114.9000015258789,106.63999938964844,107.95999908447266,55400
2020-06-16,99.51119995117188,115.87999725341797,119.94000244140625,114.16000366210938,119.43000030517578,56100
2020-06-17,100.02647399902344,116.4800033569336,117.83999633789062,112.98999786376953,116.12000274658203,55900
2020-06-18,100.48159790039062,117.01000213623047,117.69000244140625,113.62000274658203,115.38999938964844,46800
2020-06-19,98.80705261230469,115.05999755859375,119.52999877929688,114.2300033569336,119.19000244140625,125800
2020-06-22,98.42060852050781,114.61000061035156,115.06999969482422,111.9000015258789,114.3499984741211,36900
2020-06-23,98.90152740478516,115.16999816894531,116.38999938964844,114.52999877929688,115.83999633789062,35800
2020-06-24,94.38451385498047,109.91000366210938,116.4000015258789,109.55999755859375,113.43000030517578,44500
2020-06-25,98.12865447998047,114.2699966430664,114.7699966430664,110.05999755859375,110.05999755859375,32900
2020-06-26,91.919921875,107.04000091552734,112.44000244140625,106.2300033569336,112.44000244140625,136500
2020-06-29,96.94357299804688,112.88999938964844,112.88999938964844,109.31999969482422,109.31999969482422,46400
2020-06-30,99.86331176757812,116.29000091552734,116.62999725341797,111.52999877929688,111.52999877929688,39600
2020-07-01,97.09814453125,113.06999969482422,118.0,112.62000274658203,115.70999908447266,29700
2020-07-02,97.95687866210938,114.06999969482422,117.2699966430664,113.26000213623047,116.41999816894531,39400
2020-07-06,101.3661117553711,118.04000091552734,120.69999694824219,116.79000091552734,117.9000015258789,74600
2020-07-07,109.7474365234375,127.80000305175781,133.50999450683594,114.2699966430664,116.80000305175781,99100
2020-07-08,109.12915802001953,127.08000183105469,129.94000244140625,124.5999984741211,127.01000213623047,52000
2020-07-09,104.79249572753906,122.02999877929688,130.30999755859375,120.25,127.72000122070312,41300
2020-07-10,109.29230499267578,127.2699966430664,128.1999969482422,123.38999938964844,123.38999938964844,40600
2020-07-13,106.59585571289062,124.12999725341797,131.13999938964844,122.88999938964844,131.13999938964844,60800
2020-07-14,109.35240936279297,127.33999633789062,128.25,121.22000122070312,122.80999755859375,28400
2020-07-15,111.41341400146484,129.74000549316406,131.52000427246094,128.88999938964844,131.50999450683594,53100
2020-07-16,111.48210906982422,129.82000732421875,131.13999938964844,125.9800033569336,129.80999755859375,35400
2020-07-17,109.34381866455078,127.33000183105469,129.32000732421875,126.77999877929688,129.32000732421875,44500
2020-07-20,109.84191131591797,127.91000366210938,131.91000366210938,125.72000122070312,126.6500015258789,41600
2020-07-21,112.74446868896484,131.2899932861328,132.22000122070312,128.4600067138672,129.02000427246094,21300
2020-07-22,112.82174682617188,131.3800048828125,132.72999572753906,129.49000549316406,129.49000549316406,30100
2020-07-23,113.48297119140625,132.14999389648438,133.42999267578125,130.0,130.00999450683594,58300
2020-07-24,114.87413024902344,133.77000427246094,143.49000549316406,132.1300048828125,136.97999572753906,124700
2020-07-27,119.04763793945312,138.6300048828125,141.7899932861328,134.77000427246094,136.2899932861328,40600
2020-07-28,117.21849060058594,136.5,138.6699981689453,135.24000549316406,137.99000549316406,26300
2020-07-29,119.20221710205078,138.80999755859375,141.61000061035156,135.47999572753906,136.16000366210938,31000
2020-07-30,117.44187927246094,136.10000610351562,138.39999389648438,135.08999633789062,136.02000427246094,25000
2020-07-31,117.28657531738281,135.9199981689453,136.41000366210938,132.47999572753906,135.47000122070312,30400
2020-08-03,117.69213104248047,136.38999938964844,137.22000122070312,132.85000610351562,136.25,25200
2020-08-04,116.6911392211914,135.22999572753906,136.64999389648438,132.9600067138672,136.64999389648438,39300
2020-08-05,120.91075897216797,140.1199951171875,140.13999938964844,135.60000610351562,137.17999267578125,32400
2020-08-06,119.68540954589844,138.6999969482422,140.33999633789062,137.77999877929688,139.47999572753906,26600
2020-08-07,123.43909454345703,143.0500030517578,143.22999572753906,137.52000427246094,137.52000427246094,27100
2020-08-10,123.0162582397461,142.55999755859375,146.10000610351562,140.47000122070312,143.02000427246094,26700
2020-08-11,123.53401947021484,143.16000366210938,146.6999969482422,142.3300018310547,144.9199981689453,39600
2020-08-12,125.07862091064453,144.9499969482422,148.24000549316406,142.22999572753906,145.83999633789062,40500
2020-08-13,122.51578521728516,141.97999572753906,146.5,141.0,145.3699951171875,27400
2020-08-14,123.06802368164062,142.6199951171875,144.69000244140625,140.41000366210938,140.41000366210938,23400
2020-08-17,123.55122375488281,143.17999267578125,144.5500030517578,141.77000427246094,141.97000122070312,29900
2020-08-18,120.94528198242188,140.16000366210938,144.50999450683594,140.16000366210938,142.80999755859375,30600
2020-08-19,121.88585662841797,141.25,143.4499969482422,139.77000427246094,139.77000427246094,26800
2020-08-20,121.1006088256836,140.33999633789062,143.2899932861328,139.8699951171875,140.10000610351562,37600
2020-08-21,120.46207427978516,139.60000610351562,140.83999633789062,138.60000610351562,139.35000610351562,24900
2020-08-24,120.82450103759766,140.02000427246094,141.8300018310547,138.99000549316406,141.50999450683594,55000
2020-08-25,121.37677001953125,140.66000366210938,142.02999877929688,139.9199981689453,141.52000427246094,24700
2020-08-26,120.00474548339844,139.07000732421875,141.25,137.72999572753906,141.24000549316406,19500
2020-08-27,120.79861450195312,139.99000549316406,141.77000427246094,138.5800018310547,139.3800048828125,39400
2020-08-28,120.09963989257812,139.17999267578125,141.02000427246094,137.49000549316406,140.6199951171875,42100
2020-08-31,122.4467544555664,141.89999389648438,143.5,137.50999450683594,138.50999450683594,54400
2020-09-01,122.72288513183594,142.22000122070312,144.13999938964844,140.72999572753906,140.94000244140625,39500
2020-09-02,123.67208099365234,143.32000732421875,144.2899932861328,140.86000061035156,141.77999877929688,34100
2020-09-03,121.80819702148438,141.16000366210938,144.35000610351562,139.83999633789062,143.8800048828125,49400
2020-09-04,119.65956115722656,138.6699981689453,142.64999389648438,137.72999572753906,142.64999389648438,50700
2020-09-08,114.76686096191406,133.0,136.52000427246094,131.61000061035156,136.52000427246094,46000
2020-09-09,116.50994110107422,135.02000427246094,135.42999267578125,131.89999389648438,134.32000732421875,31200
2020-09-10,114.30951690673828,132.47000122070312,137.1999969482422,131.83999633789062,136.38999938964844,49800
2020-09-11,116.49266815185547,135.0,136.10000610351562,132.0,132.72000122070312,36900
2020-09-14,117.79564666748047,136.50999450683594,137.8699951171875,134.1300048828125,135.66000366210938,24000
2020-09-15,117.42460632324219,136.0800018310547,138.49000549316406,135.75999450683594,138.02000427246094,26500
2020-09-16,120.59149169921875,139.75,141.11000061035156,135.8000030517578,135.8000030517578,47600
2020-09-17,120.09963989257812,139.17999267578125,140.88999938964844,137.39999389648438,137.39999389648438,60700
2020-09-18,120.05648803710938,139.1300048828125,142.0399932861328,138.4600067138672,140.69000244140625,145400
2020-09-21,112.97199249267578,130.9199981689453,137.1999969482422,129.35000610351562,136.13999938964844,69500
2020-09-22,117.39873504638672,136.0500030517578,137.0399932861328,130.97999572753906,131.25999450683594,72500
2020-09-23,116.38050079345703,134.8699951171875,139.9199981689453,134.4199981689453,135.85000610351562,90100
2020-09-24,115.09476470947266,133.3800048828125,136.0,131.9199981689453,134.86000061035156,76000
2020-09-25,116.27696228027344,134.75,135.0,131.9499969482422,132.52000427246094,45700
2020-09-28,119.50424194335938,138.49000549316406,140.0800018310547,135.0,136.8699951171875,38200
2020-09-29,118.33927154541016,137.13999938964844,139.17999267578125,135.47999572753906,138.41000366210938,31900
2020-09-30,119.64229583740234,138.64999389648438,140.94000244140625,137.69000244140625,137.9499969482422,37800
2020-10-01,119.34026336669922,138.3000030517578,139.77999877929688,137.19000244140625,139.1999969482422,30300
2020-10-02,122.88683319091797,142.41000366210938,143.13999938964844,135.22000122070312,135.88999938964844,48700
2020-10-05,128.107421875,148.4600067138672,148.9600067138672,143.63999938964844,144.35000610351562,56000
2020-10-06,125.70851135253906,145.67999267578125,150.67999267578125,145.17999267578125,150.67999267578125,69700
2020-10-07,124.43141174316406,144.1999969482422,148.9499969482422,143.69000244140625,147.10000610351562,85000
2020-10-08,133.12095642089844,154.27000427246094,154.63999938964844,145.8000030517578,145.8000030517578,66000
2020-10-09,134.27725219726562,155.61000061035156,157.60000610351562,154.27999877929688,156.66000366210938,49700
2020-10-12,135.0710906982422,156.52999877929688,158.0399932861328,155.02000427246094,156.85000610351562,52000
2020-10-13,134.74317932128906,156.14999389648438,157.6999969482422,155.22999572753906,156.07000732421875,50800
2020-10-14,137.07305908203125,158.85000610351562,159.47999572753906,155.0,156.77000427246094,44300
2020-10-15,140.421142578125,162.72999572753906,163.63999938964844,154.77999877929688,158.83999633789062,50000
2020-10-16,142.30227661132812,164.91000366210938,166.2100067138672,160.7899932861328,162.0800018310547,31400
2020-10-19,140.74905395507812,163.11000061035156,167.3800048828125,162.33999633789062,166.47999572753906,40900
2020-10-20,143.8813934326172,166.74000549316406,167.14999389648438,164.24000549316406,164.24000549316406,33100
2020-10-21,143.89002990722656,166.75,169.25999450683594,164.97000122070312,167.83999633789062,37400
2020-10-22,145.83155822753906,169.0,170.08999633789062,165.75,167.1300048828125,59600
2020-10-23,153.2180633544922,177.55999755859375,179.57000732421875,170.42999267578125,170.42999267578125,62600
2020-10-26,149.42990112304688,173.1699981689453,180.88999938964844,172.02000427246094,178.07000732421875,53300
2020-10-27,142.9322052001953,165.63999938964844,174.1999969482422,164.49000549316406,174.1999969482422,52200
2020-10-28,137.33193969726562,159.14999389648438,164.8300018310547,158.99000549316406,161.50999450683594,45500
2020-10-29,137.6875457763672,158.74000549316406,159.8300018310547,155.72999572753906,157.27999877929688,44100
2020-10-30,138.39012145996094,159.5500030517578,160.02999877929688,157.4199981689453,157.49000549316406,48600
2020-11-02,141.6167755126953,163.27000427246094,165.0,159.4199981689453,161.63999938964844,65400
2020-11-03,143.60305786132812,165.55999755859375,168.8000030517578,163.4600067138672,166.1999969482422,75200
2020-11-04,146.083740234375,168.4199981689453,171.86000061035156,162.1199951171875,164.05999755859375,62000
2020-11-05,151.17529296875,174.2899932861328,175.66000366210938,170.52999877929688,170.52999877929688,53700
2020-11-06,146.6041717529297,169.02000427246094,175.7899932861328,168.5399932861328,175.7899932861328,45300
2020-11-09,150.27316284179688,173.25,182.9499969482422,172.85000610351562,175.1199951171875,67100
2020-11-10,153.85548400878906,177.3800048828125,179.97999572753906,174.32000732421875,175.8699951171875,64400
2020-11-11,155.54685974121094,179.3300018310547,180.39999389648438,177.22000122070312,179.0,58300
2020-11-12,152.2508087158203,175.52999877929688,179.89999389648438,173.38999938964844,177.52000427246094,55400
2020-11-13,157.6719207763672,181.77999877929688,182.80999755859375,176.92999267578125,177.60000610351562,41200
2020-11-16,162.00013732910156,186.77000427246094,189.77999877929688,183.52999877929688,184.47000122070312,72200
2020-11-17,165.4002685546875,190.69000244140625,192.41000366210938,182.64999389648438,185.11000061035156,106800
2020-11-18,158.66075134277344,182.9199981689453,194.88999938964844,182.67999267578125,191.47000122070312,139100
2020-11-19,155.60757446289062,179.39999389648438,183.27999877929688,174.99000549316406,181.69000244140625,61700
2020-11-20,155.04376220703125,178.75,180.1300048828125,174.1699981689453,179.02000427246094,55200
2020-11-23,158.43519592285156,182.66000366210938,184.02999877929688,178.8800048828125,178.8800048828125,53500
2020-11-24,159.3806610107422,183.75,187.91000366210938,179.82000732421875,184.17999267578125,84600
2020-11-25,158.3831329345703,182.60000610351562,184.2100067138672,179.47999572753906,182.8300018310547,42900
2020-11-27,160.56893920898438,185.1199951171875,186.0399932861328,181.25999450683594,182.61000061035156,24000
2020-11-30,155.15652465820312,178.8800048828125,185.0,177.16000366210938,185.0,46900
2020-12-01,156.03256225585938,179.88999938964844,181.6199951171875,178.52999877929688,179.72999572753906,25800
2020-12-02,159.94444274902344,184.39999389648438,185.69000244140625,179.5,179.8699951171875,44000
2020-12-03,173.0679168701172,199.52999877929688,200.7899932861328,185.35000610351562,185.35000610351562,60500
2020-12-04,178.67982482910156,206.0,206.66000366210938,197.5,200.0,41200
2020-12-07,178.3675537109375,205.63999938964844,206.58999633789062,203.89999389648438,206.58999633789062,50200
2020-12-08,185.90504455566406,214.3300018310547,214.60000610351562,205.07000732421875,205.07000732421875,79200
2020-12-09,184.8555450439453,213.1199951171875,216.58999633789062,209.0,216.58999633789062,69600
2020-12-10,185.79229736328125,214.1999969482422,216.97000122070312,210.2100067138672,210.2100067138672,35200
2020-12-11,182.86061096191406,210.82000732421875,214.4600067138672,209.50999450683594,211.6699981689453,40000
2020-12-14,177.11851501464844,204.1999969482422,216.2899932861328,202.25,213.82000732421875,63200
2020-12-15,185.41070556640625,213.75999450683594,217.08999633789062,205.1199951171875,206.0,85200
2020-12-16,184.75144958496094,213.0,217.3000030517578,210.3000030517578,215.8800048828125,75000
2020-12-17,186.33009338378906,214.82000732421875,216.52000427246094,209.3300018310547,215.61000061035156,66800
2020-12-18,180.8222198486328,208.47000122070312,214.82000732421875,207.3699951171875,214.82000732421875,161300
2020-12-21,177.60426330566406,204.75999450683594,209.00999450683594,203.3000030517578,206.17999267578125,62300
2020-12-22,179.97219848632812,207.49000549316406,209.97000122070312,203.13999938964844,206.5,29000
2020-12-23,183.91876220703125,212.0399932861328,213.97000122070312,208.3000030517578,210.24000549316406,25500
2020-12-24,186.3647918701172,214.86000061035156,215.1699981689453,210.64999389648438,212.66000366210938,28600
2020-12-28,185.15914916992188,213.47000122070312,218.5,213.0,217.3699951171875,33000
2020-12-29,183.59783935546875,211.6699981689453,214.52999877929688,208.3300018310547,213.4199981689453,23300
2020-12-30,186.61630249023438,215.14999389648438,216.39999389648438,212.58999633789062,212.58999633789062,27900
2020-12-31,188.22097778320312,217.0,217.2899932861328,213.55999755859375,214.08999633789062,28500
2021-01-04,184.43051147460938,212.6300048828125,220.3000030517578,210.5399932861328,219.5800018310547,51600
2021-01-05,187.06735229492188,215.6699981689453,220.0,214.25,215.75999450683594,45700
2021-01-06,199.29736328125,229.77000427246094,236.41000366210938,216.6699981689453,216.6699981689453,81000
2021-01-07,201.40509033203125,232.1999969482422,232.83999633789062,228.66000366210938,230.1300048828125,31200
2021-01-08,202.84498596191406,233.86000061035156,236.0,228.8000030517578,233.0,40600
2021-01-11,202.11636352539062,233.02000427246094,239.99000549316406,228.35000610351562,232.49000549316406,41300
2021-01-12,203.3827362060547,234.47999572753906,237.24000549316406,232.9499969482422,235.14999389648438,36200
2021-01-13,202.80162048339844,233.80999755859375,236.0,232.47000122070312,233.80999755859375,51600
2021-01-14,204.14602661132812,235.36000061035156,238.33999633789062,233.75999450683594,235.88999938964844,54600
2021-01-15,196.8687286376953,226.97000122070312,233.27000427246094,225.02999877929688,231.99000549316406,75300
2021-01-19,193.73745727539062,223.36000061035156,232.10000610351562,220.13999938964844,230.58999633789062,86100
2021-01-20,194.93446350097656,224.74000549316406,225.5500030517578,223.22000122070312,223.67999267578125,52400
2021-01-21,190.71031188964844,219.8699951171875,227.27000427246094,219.74000549316406,227.27000427246094,55400
