Date,Adj Close,Close,High,Low,Open,Volume
2021-01-22,193.45123291015625,223.02999877929688,223.97000122070312,213.80999755859375,217.02000427246094,70900
2021-01-25,187.38827514648438,216.0399932861328,224.66000366210938,215.6199951171875,224.64999389648438,64600
2021-01-26,188.02149963378906,216.77000427246094,218.94000244140625,212.97999572753906,216.7899932861328,25600
2021-01-27,176.87564086914062,203.9199981689453,213.6199951171875,200.94000244140625,210.64999389648438,71900
2021-01-28,189.1637725830078,217.2100067138672,218.6999969482422,206.88999938964844,206.88999938964844,66800
2021-01-29,182.8847198486328,210.0,215.5500030517578,207.11000061035156,215.5500030517578,80800
2021-02-01,193.02175903320312,221.63999938964844,222.6999969482422,211.08999633789062,212.5,46400
2021-02-02,203.8206787109375,234.0399932861328,247.00999450683594,225.0500030517578,240.0,102800
2021-02-03,202.2879180908203,232.27999877929688,238.47000122070312,227.50999450683594,237.8300018310547,68000
2021-02-04,205.65821838378906,236.14999389648438,238.32000732421875,232.05999755859375,232.05999755859375,43200
2021-02-05,210.44810485839844,241.64999389648438,241.64999389648438,235.77999877929688,240.27999877929688,38200
2021-02-08,214.04481506347656,245.77999877929688,245.91000366210938,242.4499969482422,243.5,27800
2021-02-09,217.77218627929688,250.05999755859375,252.24000549316406,243.55999755859375,243.91000366210938,41500
2021-02-10,220.73316955566406,253.4600067138672,260.0,252.52999877929688,253.33999633789062,51000
2021-02-11,222.08302307128906,255.00999450683594,256.1000061035156,242.27999877929688,256.1000061035156,32900
2021-02-12,224.63475036621094,257.94000244140625,258.1600036621094,252.10000610351562,252.10000610351562,21500
2021-02-16,228.35336303710938,262.2099914550781,263.010009765625,256.8599853515625,258.760009765625,40800
2021-02-17,220.75059509277344,253.47999572753906,260.2300109863281,252.8800048828125,259.510009765625,34100
2021-02-18,216.84902954101562,249.0,254.2100067138672,245.6199951171875,253.13999938964844,43900
2021-02-19,215.1072540283203,247.0,255.0,242.7899932861328,255.0,73200
2021-02-22,211.832763671875,243.24000549316406,247.0,240.85000610351562,243.9600067138672,36000
2021-02-23,222.34426879882812,255.30999755859375,257.42999267578125,234.6199951171875,241.6699981689453,56800
2021-02-24,224.89598083496094,258.239990234375,262.8299865722656,256.0400085449219,257.69000244140625,35100
2021-02-25,218.50369262695312,250.89999389648438,259.5199890136719,250.5399932861328,257.7900085449219,31300
2021-02-26,218.50369262695312,250.89999389648438,254.83999633789062,245.25999450683594,251.4600067138672,39700
2021-03-01,229.71192932128906,263.7699890136719,267.0,256.0,256.0,58800
2021-03-02,220.96824645996094,253.72999572753906,260.45001220703125,251.67999267578125,256.1499938964844,47800
2021-03-03,214.21896362304688,245.97999572753906,270.0,243.0,256.1300048828125,147100
2021-03-04,207.10389709472656,237.80999755859375,248.10000610351562,229.67999267578125,248.10000610351562,84000
2021-03-05,214.1580352783203,245.91000366210938,245.91000366210938,231.6199951171875,243.10000610351562,45900
2021-03-08,213.91416931152344,245.6300048828125,253.08999633789062,243.6699981689453,247.07000732421875,48900
2021-03-09,221.20346069335938,254.0,257.44000244140625,244.58999633789062,249.27000427246094,59200
2021-03-10,225.90621948242188,259.3999938964844,266.67999267578125,257.6700134277344,257.6700134277344,44700
2021-03-11,227.01219177246094,260.6700134277344,266.7900085449219,258.5,263.1400146484375,43100
2021-03-12,225.82781982421875,259.30999755859375,260.9599914550781,255.27000427246094,259.07000732421875,38400
2021-03-15,227.86566162109375,261.6499938964844,262.6099853515625,256.7799987792969,262.6099853515625,30500
2021-03-16,224.18186950683594,257.4200134277344,262.32000732421875,255.88999938964844,262.32000732421875,31400
2021-03-17,227.3779754638672,261.0899963378906,262.2699890136719,253.3300018310547,255.89999389648438,30300
2021-03-18,222.10044860839844,255.02999877929688,263.0199890136719,252.27000427246094,258.8800048828125,45400
2021-03-19,223.23257446289062,256.3299865722656,261.32000732421875,248.8800048828125,252.75999450683594,97100
2021-03-22,220.33255004882812,253.0,258.6099853515625,250.49000549316406,258.32000732421875,26000
2021-03-23,209.5597686767578,240.6300048828125,251.3800048828125,239.27999877929688,250.85000610351562,32800
2021-03-24,204.87445068359375,235.25,247.72999572753906,233.97000122070312,242.39999389648438,50300
2021-03-25,204.41287231445312,234.72000122070312,237.88999938964844,226.3800048828125,235.0800018310547,28700
2021-03-26,209.080810546875,240.0800018310547,242.61000061035156,233.8800048828125,238.72000122070312,56800
2021-03-29,209.01109313964844,240.0,242.44000244140625,231.08999633789062,235.27000427246094,67300
2021-03-30,207.84413146972656,238.66000366210938,240.9499969482422,234.16000366210938,239.42999267578125,31500
2021-03-31,205.09214782714844,235.5,240.08999633789062,232.1999969482422,237.8000030517578,67800
2021-04-01,209.83843994140625,240.9499969482422,245.1199951171875,239.0,239.0,28400
2021-04-05,214.11448669433594,245.86000061035156,246.80999755859375,240.72000122070312,243.47000122070312,31300
2021-04-06,213.5135955810547,245.1699981689453,248.0,240.27999877929688,246.24000549316406,94600
2021-04-07,211.3363494873047,242.6699981689453,249.55999755859375,241.27000427246094,246.8300018310547,29000
2021-04-08,215.542724609375,247.5,247.5,242.5,244.97999572753906,36600
2021-04-09,220.2628631591797,252.9199981689453,254.72000122070312,247.5399932861328,247.5399932861328,45000
2021-04-12,221.1772918701172,253.97000122070312,255.80999755859375,248.92999267578125,252.0,25700
2021-04-13,219.06106567382812,251.5399932861328,258.2099914550781,245.7100067138672,254.0,28900
2021-04-14,222.1178436279297,255.0500030517578,258.4800109863281,250.27999877929688,250.27999877929688,31800
2021-04-15,223.5025634765625,256.6400146484375,258.57000732421875,255.5,256.7799987792969,24500
2021-04-16,226.42869567871094,260.0,264.6400146484375,257.2699890136719,259.4200134277344,53300
2021-04-19,223.53738403320312,256.67999267578125,260.0,252.47000122070312,257.6499938964844,37100
2021-04-20,216.30911254882812,248.3800048828125,260.20001220703125,246.97000122070312,254.1999969482422,39500
2021-04-21,220.76800537109375,253.5,253.8699951171875,246.2100067138672,247.1999969482422,27600
2021-04-22,219.14817810058594,251.63999938964844,259.55999755859375,250.92999267578125,255.36000061035156,30000
2021-04-23,223.65060424804688,256.80999755859375,259.2099914550781,253.60000610351562,253.60000610351562,34800
2021-04-26,227.8917999267578,261.67999267578125,262.5899963378906,256.80999755859375,256.80999755859375,38600
2021-04-27,227.02090454101562,260.67999267578125,270.0,259.70001220703125,260.8299865722656,89700
2021-04-28,236.95762634277344,272.0899963378906,275.0,262.3699951171875,270.0,76400
2021-04-29,241.054443359375,275.9599914550781,277.80999755859375,270.3299865722656,275.0,71800
2021-04-30,238.87060546875,273.4599914550781,277.95001220703125,266.5799865722656,270.92999267578125,51800
2021-05-03,239.5083465576172,274.19000244140625,277.7799987792969,271.4800109863281,276.6000061035156,61500
2021-05-04,235.760986328125,269.8999938964844,281.989990234375,268.0,273.4599914550781,58200
2021-05-05,239.3423614501953,274.0,275.2699890136719,268.05999755859375,269.8999938964844,46100
2021-05-06,241.8143768310547,276.8299865722656,277.45001220703125,270.05999755859375,274.0,43800
2021-05-07,240.72251892089844,275.5799865722656,280.6199951171875,273.1099853515625,273.1099853515625,46800
2021-05-10,235.49888610839844,269.6000061035156,278.5400085449219,268.04998779296875,277.239990234375,52700
2021-05-11,230.3102264404297,263.6600036621094,267.1700134277344,259.5400085449219,266.3699951171875,64600
2021-05-12,220.6317138671875,252.5800018310547,267.0899963378906,251.6199951171875,263.6300048828125,65900
2021-05-13,226.90354919433594,259.760009765625,261.2099914550781,251.8699951171875,251.8699951171875,60100
2021-05-14,234.13624572753906,268.0400085449219,274.19000244140625,258.04998779296875,262.57000732421875,72800
2021-05-17,238.94927978515625,273.54998779296875,275.2900085449219,262.0,264.510009765625,83100
2021-05-18,241.53488159179688,276.510009765625,285.0,274.760009765625,274.760009765625,97300
2021-05-19,236.2762908935547,270.489990234375,277.1499938964844,265.54998779296875,270.6499938964844,51600
2021-05-20,242.8363494873047,278.0,279.6300048828125,269.1700134277344,270.7099914550781,53300
2021-05-21,242.37347412109375,277.4700012207031,285.9100036621094,277.1000061035156,281.9700012207031,47400
2021-05-24,243.3080596923828,278.5400085449219,281.3399963378906,275.5799865722656,278.92999267578125,30600
2021-05-25,238.4775848388672,273.010009765625,284.67999267578125,271.2099914550781,280.7699890136719,48600
2021-05-26,241.62222290039062,276.6099853515625,279.260009765625,270.7099914550781,273.3699951171875,52400
2021-05-27,243.0984344482422,278.29998779296875,280.45001220703125,277.2699890136719,278.4800109863281,54100
2021-05-28,245.65789794921875,281.2300109863281,282.2099914550781,274.69000244140625,279.4800109863281,43600
2021-06-01,250.80279541015625,287.1199951171875,289.1600036621094,284.1000061035156,284.5,62400
2021-06-02,258.2713317871094,295.6700134277344,300.5400085449219,283.0,287.20001220703125,109500
2021-06-03,260.4551696777344,298.1700134277344,299.3599853515625,284.9100036621094,292.2799987792969,47000
2021-06-04,257.0309753417969,294.25,299.04998779296875,292.04998779296875,299.0,41500
2021-06-07,254.1396484375,290.94000244140625,298.8299865722656,290.94000244140625,296.7900085449219,46600
2021-06-08,258.8915710449219,296.3800048828125,297.70001220703125,288.8900146484375,290.5799865722656,35500
2021-06-09,252.64593505859375,289.2300109863281,296.2900085449219,289.2300109863281,296.2900085449219,32600
2021-06-10,254.8559112548828,291.760009765625,294.67999267578125,289.0199890136719,293.6099853515625,42200
2021-06-11,256.58544921875,293.739990234375,295.6400146484375,289.5199890136719,291.3800048828125,38400
2021-06-14,253.31857299804688,290.0,295.739990234375,289.010009765625,292.8500061035156,40000
2021-06-15,252.07814025878906,288.5799865722656,291.8500061035156,286.57000732421875,291.20001220703125,42000
2021-06-16,249.05581665039062,285.1199951171875,288.6700134277344,283.3699951171875,286.8699951171875,40200
2021-06-17,241.67462158203125,276.6700134277344,285.8299865722656,273.739990234375,284.6400146484375,47400
2021-06-18,230.2665557861328,263.6099853515625,272.8599853515625,262.8599853515625,271.29998779296875,64900
2021-06-21,236.52088928222656,270.7699890136719,271.3299865722656,265.3800048828125,265.3800048828125,34500
2021-06-22,239.3773651123047,274.0400085449219,274.0400085449219,267.760009765625,272.0,43500
2021-06-23,239.57823181152344,274.2699890136719,276.69000244140625,272.1600036621094,274.07000732421875,34900
2021-06-24,239.60435485839844,274.29998779296875,282.1300048828125,271.1000061035156,277.1400146484375,34400
2021-06-25,240.0411376953125,274.79998779296875,279.989990234375,273.29998779296875,273.4599914550781,353700
2021-06-28,240.1284942626953,274.8999938964844,280.010009765625,270.1099853515625,276.79998779296875,69600
2021-06-29,237.09738159179688,271.42999267578125,279.1700134277344,271.42999267578125,275.5,32900
2021-06-30,242.63546752929688,277.7699890136719,278.6300048828125,268.19000244140625,272.4200134277344,57800
2021-07-01,241.73574829101562,276.739990234375,280.1499938964844,274.2900085449219,279.8900146484375,23200
2021-07-02,239.83152770996094,274.55999755859375,278.4200134277344,273.6700134277344,276.6499938964844,26200
2021-07-06,237.5079345703125,271.8999938964844,274.5299987792969,270.17999267578125,274.07000732421875,48900
2021-07-07,238.11940002441406,272.6000061035156,275.3500061035156,267.2200012207031,271.2200012207031,40900
2021-07-08,232.42408752441406,266.0799865722656,271.3699951171875,262.2200012207031,266.92999267578125,44400
2021-07-09,241.31646728515625,276.260009765625,276.3599853515625,266.55999755859375,270.6099853515625,35600
2021-07-12,246.0596160888672,281.69000244140625,282.45001220703125,274.5299987792969,275.6499938964844,25400
2021-07-13,241.77943420410156,276.7900085449219,287.5899963378906,275.010009765625,281.8999938964844,50600
2021-07-14,234.55548095703125,268.5199890136719,277.79998779296875,263.8800048828125,277.79998779296875,60500
2021-07-15,231.47201538085938,264.989990234375,269.1400146484375,261.25,265.9200134277344,31000
2021-07-16,228.71168518066406,261.8299865722656,266.1000061035156,260.2799987792969,266.1000061035156,42100
2021-07-19,218.8148193359375,250.5,255.52000427246094,248.4600067138672,255.00999450683594,40200
2021-07-20,225.5496063232422,258.2099914550781,261.2900085449219,245.66000366210938,249.97000122070312,54300
2021-07-21,231.01779174804688,264.4700012207031,266.3699951171875,259.94000244140625,261.1400146484375,36100
2021-07-22,229.1571502685547,262.3399963378906,265.0,258.1400146484375,263.8800048828125,37000
2021-07-23,231.48074340820312,265.0,265.3900146484375,259.42999267578125,263.32000732421875,35100
2021-07-26,232.590087890625,266.2699890136719,268.0,263.4800109863281,267.8699951171875,25100
2021-07-27,229.55902099609375,262.79998779296875,265.739990234375,260.9599914550781,263.79998779296875,39800
2021-07-28,234.99224853515625,269.0199890136719,271.2300109863281,257.7099914550781,266.6700134277344,48100
2021-07-29,240.12669372558594,274.05999755859375,276.1499938964844,271.4800109863281,272.9800109863281,28100
2021-07-30,241.9403839111328,276.1300048828125,279.2799987792969,271.3699951171875,271.3699951171875,33500
2021-08-02,243.25466918945312,277.6300048828125,286.05999755859375,275.7699890136719,277.9700012207031,41500
2021-08-03,246.74188232421875,281.6099853515625,284.82000732421875,276.9700012207031,279.6700134277344,51400
2021-08-04,249.67709350585938,284.9599914550781,285.82000732421875,275.32000732421875,278.2300109863281,45800
2021-08-05,271.1961669921875,309.5199890136719,313.989990234375,297.9200134277344,313.989990234375,147100
2021-08-06,273.9649353027344,312.67999267578125,316.80999755859375,302.79998779296875,313.6499938964844,74300
2021-08-09,273.9824523925781,312.70001220703125,315.010009765625,308.6199951171875,314.80999755859375,48200
2021-08-10,272.50164794921875,311.010009765625,315.6199951171875,309.04998779296875,312.94000244140625,45600
2021-08-11,272.2913818359375,310.7699890136719,311.44000244140625,305.9200134277344,310.7099914550781,23400
2021-08-12,273.6494445800781,312.32000732421875,314.3500061035156,306.4700012207031,311.92999267578125,19000
2021-08-13,274.3241271972656,313.0899963378906,315.3699951171875,310.6700134277344,311.9599914550781,30700
2021-08-16,274.1401062011719,312.8800048828125,314.0400085449219,309.05999755859375,310.0899963378906,23500
2021-08-17,274.8235778808594,313.6600036621094,313.7699890136719,308.8800048828125,308.8800048828125,53300
2021-08-18,267.3234558105469,305.1000061035156,315.6099853515625,304.3900146484375,313.7799987792969,36600
2021-08-19,262.3816833496094,299.4599914550781,304.70001220703125,292.0,304.70001220703125,79600
2021-08-20,261.90863037109375,298.9200134277344,303.2799987792969,294.75,298.0199890136719,43400
2021-08-23,268.0331115722656,305.9100036621094,307.0799865722656,300.0,300.5400085449219,23400
2021-08-24,270.46893310546875,308.69000244140625,310.2300109863281,303.1099853515625,307.6400146484375,31000
2021-08-25,273.1938171386719,311.79998779296875,315.010009765625,310.17999267578125,310.6199951171875,37300
2021-08-26,266.19305419921875,303.80999755859375,311.79998779296875,300.7300109863281,311.79998779296875,44400
2021-08-27,277.7674560546875,317.0199890136719,317.80999755859375,304.8299865722656,305.55999755859375,44300
2021-08-30,272.65057373046875,311.17999267578125,319.1000061035156,310.44000244140625,319.1000061035156,24800
2021-08-31,273.9824523925781,312.70001220703125,315.8900146484375,309.1400146484375,313.1099853515625,45500
2021-09-01,275.6559143066406,314.6099853515625,315.1099853515625,309.6600036621094,312.5299987792969,42100
2021-09-02,279.32708740234375,318.79998779296875,321.54998779296875,316.2699890136719,316.8800048828125,58400
2021-09-03,277.7412109375,316.989990234375,322.25,313.4599914550781,319.55999755859375,26000
2021-09-07,274.9988098144531,313.8599853515625,316.8699951171875,313.7200012207031,315.3299865722656,26400
2021-09-08,274.376708984375,313.1499938964844,314.3299865722656,309.75,311.6199951171875,31600
2021-09-09,277.1892395019531,316.3599853515625,319.5400085449219,312.739990234375,313.7900085449219,40700
2021-09-10,273.9649353027344,312.67999267578125,318.9599914550781,311.739990234375,318.9599914550781,29000
2021-09-13,277.662353515625,316.8999938964844,317.17999267578125,313.5299987792969,313.5299987792969,30000
2021-09-14,276.4620056152344,315.5299987792969,322.0,313.57000732421875,319.32000732421875,73300
2021-09-15,283.1384582519531,323.1499938964844,324.239990234375,314.6199951171875,314.6199951171875,24700
2021-09-16,285.0748596191406,325.3599853515625,326.0,319.92999267578125,324.7799987792969,33700
2021-09-17,281.79791259765625,321.6199951171875,326.9599914550781,314.1199951171875,326.19000244140625,96600
2021-09-20,266.0791931152344,303.67999267578125,314.80999755859375,296.8500061035156,314.1000061035156,53300
2021-09-21,266.16680908203125,303.7799987792969,309.0,303.2300109863281,308.8900146484375,28900
2021-09-22,273.0624084472656,311.6499938964844,316.8900146484375,307.3500061035156,307.3500061035156,36000
2021-09-23,282.1483459472656,322.0199890136719,325.79998779296875,314.2699890136719,314.2699890136719,48200
2021-09-24,283.61163330078125,323.69000244140625,326.239990234375,319.6199951171875,319.6199951171875,25900
2021-09-27,283.64666748046875,323.7300109863281,333.0299987792969,322.9599914550781,324.1499938964844,43900
2021-09-28,274.22772216796875,312.9800109863281,320.75,308.5799865722656,320.4599914550781,33300
2021-09-29,273.22882080078125,311.8399963378906,315.17999267578125,308.510009765625,315.1099853515625,28600
2021-09-30,271.8970947265625,310.32000732421875,316.94000244140625,310.010009765625,312.95001220703125,55200
2021-10-01,275.8223876953125,314.79998779296875,315.1199951171875,307.55999755859375,313.2699890136719,39500
2021-10-04,276.4006652832031,315.4599914550781,317.2300109863281,308.17999267578125,315.0,54400
2021-10-05,281.7015380859375,321.510009765625,325.989990234375,316.3599853515625,316.3599853515625,34100
2021-10-06,279.5986633300781,319.1099853515625,320.6499938964844,313.4599914550781,319.8699951171875,27500
2021-10-07,281.79791259765625,321.6199951171875,326.5899963378906,321.6199951171875,324.0299987792969,27300
2021-10-08,284.7594299316406,325.0,329.5400085449219,322.45001220703125,324.5,33200
2021-10-11,278.1004943847656,317.3999938964844,326.239990234375,317.3699951171875,323.7799987792969,19300
2021-10-12,271.9671325683594,310.3999938964844,318.0,308.44000244140625,316.70001220703125,30900
2021-10-13,271.6167297363281,310.0,313.2699890136719,306.7699890136719,313.2699890136719,25100
2021-10-14,280.72900390625,320.3999938964844,322.19000244140625,314.3599853515625,317.9800109863281,36500
2021-10-15,281.82421875,321.6499938964844,330.7900085449219,320.2200012207031,327.57000732421875,43100
2021-10-18,278.74884033203125,318.1400146484375,321.3299865722656,316.4700012207031,318.94000244140625,29900
2021-10-19,285.1624755859375,325.4599914550781,325.4599914550781,318.1499938964844,319.42999267578125,25200
2021-10-20,282.9544982910156,322.94000244140625,331.82000732421875,321.1099853515625,325.4599914550781,31800
2021-10-21,281.4386901855469,321.2099914550781,328.5199890136719,317.6499938964844,324.80999755859375,52200
2021-10-22,284.8383483886719,325.0899963378906,326.5,321.7300109863281,323.0,20300
2021-10-25,291.7251281738281,332.95001220703125,333.4100036621094,326.7099914550781,327.1300048828125,36100
2021-10-26,290.9014892578125,332.010009765625,338.79998779296875,330.2799987792969,334.8999938964844,40300
2021-10-27,271.0296325683594,309.3299865722656,323.7200012207031,307.8299865722656,314.5899963378906,63400
2021-10-28,273.9967956542969,311.20001220703125,317.2200012207031,304.3399963378906,309.0,64700
2021-10-29,281.74481201171875,320.0,322.1099853515625,311.20001220703125,311.20001220703125,52900
2021-11-01,284.0251770019531,322.5899963378906,323.2099914550781,317.6700134277344,322.79998779296875,38600
2021-11-02,284.18365478515625,322.7699890136719,331.239990234375,319.7200012207031,324.510009765625,48600
2021-11-03,289.17578125,328.44000244140625,331.3999938964844,324.0199890136719,324.0199890136719,51100
2021-11-04,287.4413146972656,326.4700012207031,331.5,324.25,328.29998779296875,43600
2021-11-05,289.6864318847656,329.0199890136719,335.0,327.6000061035156,330.1000061035156,40500
2021-11-08,288.2689208984375,327.4100036621094,333.5199890136719,327.19000244140625,333.5199890136719,31100
2021-11-09,279.4468078613281,317.3900146484375,328.1199951171875,315.9800109863281,328.1199951171875,59200
2021-11-10,279.1122131347656,317.010009765625,321.3800048828125,315.0,317.8800048828125,43700
2021-11-11,286.1558532714844,325.010009765625,327.5899963378906,318.510009765625,318.80999755859375,36800
2021-11-12,293.59564208984375,333.4599914550781,335.2900085449219,329.0799865722656,330.45001220703125,43300
2021-11-15,291.35931396484375,330.9200134277344,336.7799987792969,328.80999755859375,336.7799987792969,51100
2021-11-16,287.8462829589844,326.92999267578125,329.8299865722656,325.94000244140625,329.8299865722656,31700
2021-11-17,283.9810485839844,322.5400085449219,326.8399963378906,321.7099914550781,326.8399963378906,64500
2021-11-18,282.8981628417969,321.30999755859375,326.3800048828125,318.0,323.75,47900
2021-11-19,278.44305419921875,316.25,325.1400146484375,314.0,318.45001220703125,57900
2021-11-22,276.3475646972656,313.8699951171875,322.6000061035156,313.0299987792969,320.4200134277344,50500
2021-11-23,277.509765625,315.19000244140625,318.92999267578125,311.5899963378906,315.07000732421875,41100
2021-11-24,278.2229309082031,316.0,318.2200012207031,311.25,314.44000244140625,33100
2021-11-26,268.06256103515625,304.4599914550781,307.80999755859375,298.1000061035156,306.70001220703125,25700
2021-11-29,267.10284423828125,303.3699951171875,308.0199890136719,299.5400085449219,306.70001220703125,70200
2021-11-30,261.8289489746094,297.3800048828125,303.489990234375,292.67999267578125,300.04998779296875,74300
2021-12-01,253.6407470703125,288.0799865722656,309.5,286.6700134277344,299.2099914550781,84100
2021-12-02,266.380859375,302.54998779296875,303.4599914550781,288.45001220703125,288.45001220703125,49900
2021-12-03,256.8543395996094,291.7300109863281,302.489990234375,287.80999755859375,302.489990234375,97600
2021-12-06,258.2366943359375,293.29998779296875,296.4700012207031,292.0799865722656,296.1499938964844,37900
2021-12-07,264.1004943847656,299.9599914550781,306.3299865722656,297.2900085449219,297.8500061035156,53400
2021-12-08,264.65521240234375,300.5899963378906,303.4700012207031,298.5,300.5799865722656,32700
2021-12-09,259.3548583984375,294.57000732421875,298.92999267578125,292.42999267578125,298.92999267578125,47300
2021-12-10,258.62408447265625,293.739990234375,298.5299987792969,292.760009765625,297.80999755859375,28800
2021-12-13,251.36920166015625,285.5,301.70001220703125,284.6000061035156,294.3599853515625,48200
2021-12-14,250.7880859375,284.8399963378906,289.3399963378906,280.0,283.6199951171875,106300
2021-12-15,249.56430053710938,283.45001220703125,289.9800109863281,281.8299865722656,286.1300048828125,102600
2021-12-16,255.2783660888672,289.94000244140625,295.989990234375,288.04998779296875,288.04998779296875,55600
2021-12-17,255.09349060058594,289.7300109863281,291.1499938964844,279.3900146484375,287.32000732421875,134000
2021-12-20,245.48777770996094,278.82000732421875,284.25,273.07000732421875,284.25,71900
2021-12-21,254.66207885742188,289.239990234375,291.5,283.489990234375,283.489990234375,40600
2021-12-22,256.29095458984375,291.0899963378906,292.20001220703125,289.0,289.67999267578125,37800
2021-12-23,261.01885986328125,296.4599914550781,299.5199890136719,293.5299987792969,293.5299987792969,30200
2021-12-27,262.21630859375,297.82000732421875,300.04998779296875,295.1600036621094,298.79998779296875,36800
2021-12-28,262.5685119628906,298.2200012207031,302.1400146484375,297.6000061035156,298.5299987792969,30700
2021-12-29,261.2478332519531,296.7200012207031,299.5799865722656,294.6300048828125,298.2099914550781,26300
2021-12-30,261.8729553222656,297.42999267578125,302.1600036621094,296.5,298.0400085449219,25400
2021-12-31,261.5823669433594,297.1000061035156,299.69000244140625,294.3999938964844,296.9800109863281,30900
2022-01-03,255.40167236328125,290.0799865722656,302.8999938964844,286.19000244140625,300.010009765625,104000
2022-01-04,261.0541687011719,296.5,298.7699890136719,292.55999755859375,292.55999755859375,43500
2022-01-05,252.0294952392578,286.25,297.2099914550781,284.6199951171875,297.2099914550781,61500
2022-01-06,250.24212646484375,284.2200012207031,287.010009765625,278.760009765625,287.010009765625,40900
2022-01-07,255.3400115966797,290.010009765625,292.7799987792969,284.19000244140625,285.739990234375,70700
2022-01-10,252.6898193359375,287.0,289.25,279.6600036621094,289.25,61000
2022-01-11,256.7398986816406,291.6000061035156,291.8699951171875,284.239990234375,287.8399963378906,41900
2022-01-12,257.96380615234375,292.989990234375,295.4100036621094,291.6199951171875,294.3299865722656,61200
2022-01-13,250.93775939941406,285.010009765625,295.20001220703125,285.010009765625,295.20001220703125,36900
2022-01-14,250.31260681152344,284.29998779296875,285.2200012207031,276.3299865722656,281.04998779296875,45600
2022-01-18,249.45855712890625,283.3299865722656,285.7699890136719,279.44000244140625,281.45001220703125,80200
2022-01-19,243.8677520751953,276.9800109863281,285.75,275.8900146484375,285.75,96100
2022-01-20,241.1383056640625,273.8800048828125,284.0199890136719,272.0899963378906,279.54998779296875,86400
2022-01-21,230.24713134765625,261.510009765625,270.9599914550781,261.25,269.8299865722656,98500
2022-01-24,231.04833984375,262.4200134277344,263.8299865722656,246.0399932861328,255.77999877929688,89600
2022-01-25,221.91806030273438,252.0500030517578,263.4800109863281,250.05999755859375,258.4599914550781,76800
2022-01-26,219.9722442626953,249.83999633789062,259.8800048828125,246.38999938964844,256.19000244140625,87000
2022-01-27,217.36807250976562,245.39999389648438,254.77000427246094,243.67999267578125,250.17999267578125,57100
2022-01-28,219.52935791015625,247.83999633789062,247.83999633789062,238.97000122070312,246.4499969482422,67500
2022-01-31,231.78842163085938,261.67999267578125,261.69000244140625,247.5399932861328,247.5399932861328,66500
2022-02-01,232.06300354003906,261.989990234375,263.989990234375,255.9499969482422,262.9100036621094,96400
2022-02-02,228.9716339111328,258.5,260.75,255.17999267578125,260.75,64100
2022-02-03,221.83233642578125,250.44000244140625,258.2099914550781,249.25,254.5,63700
2022-02-04,238.7151336669922,269.5,273.0299987792969,255.1699981689453,268.2799987792969,73300
2022-02-07,231.0000762939453,260.7900085449219,271.54998779296875,258.6700134277344,268.0199890136719,54600
2022-02-08,232.8513641357422,262.8800048828125,265.9700012207031,261.44000244140625,261.44000244140625,34100
2022-02-09,239.16683959960938,270.010009765625,270.79998779296875,263.1499938964844,266.8800048828125,56500
2022-02-10,229.30824279785156,258.8800048828125,270.5799865722656,256.6199951171875,265.8500061035156,76200
2022-02-11,226.96978759765625,256.239990234375,265.0,254.57000732421875,260.5,47300
2022-02-14,224.43653869628906,253.3800048828125,257.8999938964844,250.6300048828125,256.1000061035156,58100
2022-02-15,232.09844970703125,262.0299987792969,264.739990234375,257.19000244140625,258.04998779296875,38100
2022-02-16,233.80795288085938,263.9599914550781,264.739990234375,260.3699951171875,262.0,30400
2022-02-17,222.2752685546875,250.94000244140625,262.2300109863281,250.5800018310547,260.1300048828125,38300
2022-02-18,223.5950164794922,252.42999267578125,255.8800048828125,249.3699951171875,250.52999877929688,35600
2022-02-22,221.5932159423828,250.1699981689453,255.30999755859375,244.52999877929688,251.5399932861328,46500
2022-02-23,212.3546142578125,239.74000549316406,253.67999267578125,239.64999389648438,250.92999267578125,57100
2022-02-24,213.76300048828125,241.3300018310547,242.8300018310547,230.13999938964844,231.4499969482422,74700
