Date,Adj Close,Close,High,Low,Open,Volume
2022-02-25,219.89251708984375,248.25,249.00999450683594,243.14999389648438,243.67999267578125,39500
2022-02-28,213.13409423828125,240.6199951171875,246.74000549316406,236.5800018310547,245.0399932861328,92700
2022-03-01,204.96730041503906,231.39999389648438,241.92999267578125,227.77000427246094,238.75,61700
2022-03-02,212.6645965576172,240.08999633789062,242.1300048828125,233.17999267578125,234.27000427246094,44800
2022-03-03,207.8903350830078,234.6999969482422,242.61000061035156,232.72000122070312,242.57000732421875,48100
2022-03-04,195.20611572265625,220.3800048828125,231.47999572753906,217.8300018310547,231.47999572753906,69500
2022-03-07,183.11532592773438,206.72999572753906,221.72000122070312,206.72999572753906,219.30999755859375,80100
2022-03-08,182.51300048828125,206.0500030517578,213.52999877929688,203.75999450683594,209.52999877929688,80000
2022-03-09,192.2564697265625,217.0500030517578,219.88999938964844,211.91000366210938,212.91000366210938,44500
2022-03-10,188.38565063476562,212.67999267578125,216.6300048828125,208.58999633789062,213.6199951171875,48900
2022-03-11,187.46446228027344,211.63999938964844,217.80999755859375,210.77999877929688,216.39999389648438,35100
2022-03-14,189.24485778808594,213.64999389648438,220.38999938964844,212.11000061035156,214.0,42200
2022-03-15,193.27508544921875,218.1999969482422,220.1300048828125,214.25999450683594,214.25999450683594,58200
2022-03-16,204.92300415039062,231.35000610351562,234.4199981689453,218.4600067138672,222.77000427246094,58400
2022-03-17,209.71502685546875,236.75999450683594,237.5399932861328,223.4499969482422,230.8000030517578,44100
2022-03-18,211.2650909423828,238.50999450683594,238.9499969482422,232.1699981689453,236.13999938964844,102000
2022-03-21,212.46974182128906,239.8699951171875,244.57000732421875,238.11000061035156,242.33999633789062,71800
2022-03-22,215.40164184570312,243.17999267578125,248.44000244140625,241.99000549316406,242.3800048828125,45700
2022-03-23,210.78680419921875,237.97000122070312,243.7100067138672,236.47000122070312,241.72000122070312,35200
2022-03-24,214.07298278808594,241.67999267578125,243.27999877929688,238.42999267578125,240.4600067138672,27800
2022-03-25,216.59747314453125,244.52999877929688,244.77999877929688,242.52000427246094,243.61000061035156,30200
2022-03-28,212.7886505126953,240.22999572753906,243.72000122070312,237.64999389648438,243.72000122070312,23900
2022-03-29,219.113037109375,247.3699951171875,249.3699951171875,243.7100067138672,243.7100067138672,44100
2022-03-30,214.825927734375,242.52999877929688,247.4600067138672,241.5500030517578,246.38999938964844,29500
2022-03-31,212.5760498046875,239.99000549316406,245.80999755859375,239.74000549316406,243.0800018310547,31000
2022-04-01,212.34573364257812,239.72999572753906,244.9199981689453,238.1199951171875,242.1300048828125,38200
2022-04-04,210.48562622070312,237.6300048828125,242.2899932861328,237.27999877929688,240.17999267578125,35000
2022-04-05,205.5518798828125,232.05999755859375,239.94000244140625,231.33999633789062,238.22000122070312,39600
2022-04-06,195.8881378173828,221.14999389648438,231.57000732421875,221.14999389648438,231.57000732421875,31300
2022-04-07,193.38140869140625,218.32000732421875,222.63999938964844,213.52999877929688,222.41000366210938,65700
2022-04-08,180.52001953125,203.8000030517578,213.2899932861328,197.30999755859375,208.1199951171875,112200
2022-04-11,176.17091369628906,198.88999938964844,208.14999389648438,198.19000244140625,203.8000030517578,57600
2022-04-12,175.6305694580078,198.27999877929688,202.5,197.24000549316406,200.24000549316406,48600
2022-04-13,183.36334228515625,207.00999450683594,207.64999389648438,198.47000122070312,198.47000122070312,40200
2022-04-14,179.81137084960938,203.0,207.99000549316406,203.0,207.0,34700
2022-04-18,175.93173217773438,198.6199951171875,201.7100067138672,198.0,201.0,33600
2022-04-19,185.6575164794922,209.60000610351562,210.11000061035156,199.25,199.25,38800
2022-04-20,185.78150939941406,209.74000549316406,213.49000549316406,208.66000366210938,212.67999267578125,30600
2022-04-21,180.25428771972656,203.5,213.77000427246094,202.33999633789062,213.77000427246094,26600
2022-04-22,174.1779022216797,196.63999938964844,204.00999450683594,195.77999877929688,202.0,84300
2022-04-25,174.8688201904297,197.4199981689453,198.1199951171875,190.77000427246094,195.17999267578125,67200
2022-04-26,163.8941192626953,185.02999877929688,196.5399932861328,183.82000732421875,196.5399932861328,68200
2022-04-27,161.5911102294922,182.42999267578125,188.36000061035156,181.6199951171875,185.0399932861328,64100
2022-04-28,164.33294677734375,184.0,185.36000061035156,176.08999633789062,185.36000061035156,62500
2022-04-29,158.22409057617188,177.16000366210938,189.47999572753906,176.3300018310547,189.14999389648438,58200
2022-05-02,160.6354522705078,179.86000061035156,181.47999572753906,175.1300048828125,178.0,75500
2022-05-03,158.8045654296875,177.80999755859375,181.49000549316406,173.86000061035156,178.69000244140625,150300
2022-05-04,164.2168426513672,183.8699951171875,185.02000427246094,174.5,179.19000244140625,69300
2022-05-05,157.36668395996094,176.1999969482422,184.2899932861328,172.5399932861328,180.75,50700
2022-05-06,156.0984344482422,174.77999877929688,177.30999755859375,170.0,175.77000427246094,102800
2022-05-09,151.99903869628906,170.19000244140625,173.0,165.3699951171875,172.74000549316406,80600
2022-05-10,153.0886688232422,171.41000366210938,174.58999633789062,166.38999938964844,174.58999633789062,56600
2022-05-11,147.74783325195312,165.42999267578125,173.2899932861328,164.97999572753906,170.25,59200
2022-05-12,151.53463745117188,169.6699981689453,170.41000366210938,161.30999755859375,163.47000122070312,67100
2022-05-13,154.42832946777344,172.91000366210938,177.36000061035156,171.25999450683594,173.2899932861328,74000
2022-05-16,152.9814910888672,171.2899932861328,173.94000244140625,167.7899932861328,171.1999969482422,71600
2022-05-17,161.6982879638672,181.0500030517578,181.6199951171875,176.3000030517578,176.7899932861328,83700
2022-05-18,156.29495239257812,175.0,178.35000610351562,173.5,176.8699951171875,103500
2022-05-19,158.47410583496094,177.44000244140625,181.02000427246094,174.32000732421875,174.32000732421875,76200
2022-05-20,163.93106079101562,183.5500030517578,183.83999633789062,178.1300048828125,181.38999938964844,53100
2022-05-23,162.9307861328125,182.42999267578125,186.5800018310547,182.25,186.3800048828125,48300
2022-05-24,161.91262817382812,181.2899932861328,181.99000549316406,175.27000427246094,180.5399932861328,59900
2022-05-25,164.64553833007812,184.35000610351562,186.60000610351562,180.4199981689453,181.52000427246094,45600
2022-05-26,171.25460815429688,191.75,193.30999755859375,185.82000732421875,185.82000732421875,34500
2022-05-27,173.2283935546875,193.9600067138672,195.10000610351562,191.74000549316406,193.1699981689453,43300
2022-05-31,172.06736755371094,192.66000366210938,195.0,190.22999572753906,192.39999389648438,48000
2022-06-01,169.24510192871094,189.5,192.74000549316406,186.2100067138672,192.6699981689453,49400
2022-06-02,174.2375946044922,195.08999633789062,195.47999572753906,188.5500030517578,189.13999938964844,48500
2022-06-03,172.02267456054688,192.61000061035156,194.97999572753906,190.85000610351562,192.50999450683594,40200
2022-06-06,176.3007049560547,197.39999389648438,198.80999755859375,194.10000610351562,194.10000610351562,40000
2022-06-07,173.8535614013672,194.66000366210938,196.77000427246094,193.08999633789062,194.63999938964844,33500
2022-06-08,170.74551391601562,191.17999267578125,193.8300018310547,190.30999755859375,192.2899932861328,29500
2022-06-09,167.79824829101562,187.8800048828125,192.7899932861328,186.85000610351562,189.1300048828125,40500
2022-06-10,162.54673767089844,182.0,184.1300048828125,175.0,183.6999969482422,39300
2022-06-13,153.66024780273438,172.0500030517578,177.19000244140625,170.1300048828125,175.7100067138672,69500
2022-06-14,157.5095672607422,176.36000061035156,177.27000427246094,171.08999633789062,173.94000244140625,57000
2022-06-15,159.51014709472656,178.60000610351562,181.9199981689453,175.05999755859375,177.61000061035156,51100
2022-06-16,150.43612670898438,168.44000244140625,172.3699951171875,166.3000030517578,172.3699951171875,61100
2022-06-17,152.40989685058594,170.64999389648438,173.63999938964844,168.92999267578125,168.92999267578125,90900
2022-06-21,157.00047302246094,175.7899932861328,176.52000427246094,174.4600067138672,174.97000122070312,41500
2022-06-22,156.49142456054688,175.22000122070312,177.72999572753906,173.14999389648438,173.14999389648438,44200
2022-06-23,163.36837768554688,182.9199981689453,182.9199981689453,175.00999450683594,175.00999450683594,66700
2022-06-24,169.92388916015625,190.25999450683594,193.25999450683594,183.0399932861328,184.63999938964844,210800
2022-06-27,167.72682189941406,187.8000030517578,191.75999450683594,185.47000122070312,191.75999450683594,51400
2022-06-28,164.9938507080078,184.74000549316406,191.89999389648438,183.8699951171875,189.89999389648438,49900
2022-06-29,160.70692443847656,179.94000244140625,186.14999389648438,178.5399932861328,186.14999389648438,40000
2022-06-30,152.74037170410156,171.02000427246094,175.74000549316406,166.19000244140625,175.74000549316406,87900
2022-07-01,155.17855834960938,173.75,175.17999267578125,167.17999267578125,169.72000122070312,59800
2022-07-05,160.10855102539062,179.27000427246094,179.52999877929688,168.22000122070312,171.6199951171875,62400
2022-07-06,156.5271453857422,175.25999450683594,178.85000610351562,173.77000427246094,178.85000610351562,52000
2022-07-07,160.82302856445312,180.07000732421875,180.9499969482422,177.3300018310547,177.49000549316406,37800
2022-07-08,156.2502899169922,174.9499969482422,180.60000610351562,174.32000732421875,180.60000610351562,52600
2022-07-11,149.58763122558594,167.49000549316406,172.39999389648438,166.4499969482422,172.39999389648438,51600
2022-07-12,154.10679626464844,172.5500030517578,173.5800018310547,167.6999969482422,167.6999969482422,66000
2022-07-13,154.77664184570312,173.3000030517578,173.8000030517578,167.6999969482422,168.74000549316406,74400
2022-07-14,157.39346313476562,176.22999572753906,176.80999755859375,167.9600067138672,171.25,66800
2022-07-15,161.22491455078125,180.52000427246094,181.6199951171875,173.0,179.44000244140625,109700
2022-07-18,158.82244873046875,177.8300018310547,182.83999633789062,177.3699951171875,181.67999267578125,51900
2022-07-19,164.931396484375,184.6699981689453,186.83999633789062,180.7899932861328,180.7899932861328,59300
2022-07-20,169.2361602783203,189.49000549316406,189.77000427246094,184.9499969482422,184.9499969482422,45800
2022-07-21,171.1116943359375,191.58999633789062,192.66000366210938,188.5,189.83999633789062,57800
2022-07-22,169.85238647460938,190.17999267578125,194.0,187.8300018310547,191.3800048828125,34900
2022-07-25,172.59426879882812,193.25,193.27000427246094,190.0500030517578,192.0399932861328,32500
2022-07-26,170.49542236328125,190.89999389648438,193.97999572753906,190.02000427246094,191.94000244140625,39600
2022-07-27,175.11285400390625,196.07000732421875,196.75999450683594,190.72000122070312,191.6699981689453,48500
2022-07-28,182.14187622070312,202.3800048828125,202.52999877929688,189.52999877929688,195.27999877929688,35400
2022-07-29,185.68785095214844,206.32000732421875,207.4499969482422,200.4600067138672,200.4600067138672,60300
2022-08-01,184.121826171875,204.5800018310547,207.41000366210938,199.9499969482422,203.47999572753906,44500
2022-08-02,182.62783813476562,202.9199981689453,205.6300048828125,199.60000610351562,202.67999267578125,64400
2022-08-03,186.7228240966797,207.47000122070312,209.0399932861328,200.4600067138672,204.5,48000
2022-08-04,186.8758544921875,207.63999938964844,209.0399932861328,202.5,208.60000610351562,47000
2022-08-05,184.59884643554688,205.11000061035156,216.8800048828125,201.22000122070312,206.1999969482422,70700
2022-08-08,186.8488311767578,207.61000061035156,209.85000610351562,205.27000427246094,207.47000122070312,38800
2022-08-09,183.8428497314453,204.27000427246094,207.27999877929688,199.75999450683594,207.27999877929688,63700
2022-08-10,190.43984985351562,211.60000610351562,212.0,209.10000610351562,209.8000030517578,48800
2022-08-11,192.05979919433594,213.39999389648438,216.42999267578125,210.83999633789062,214.47999572753906,37600
2022-08-12,196.30783081054688,218.1199951171875,218.88999938964844,214.0399932861328,215.6999969482422,39000
2022-08-15,198.872802734375,220.97000122070312,221.75999450683594,215.33999633789062,216.49000549316406,31500
2022-08-16,197.7838134765625,219.75999450683594,222.52999877929688,217.33999633789062,219.6199951171875,41000
2022-08-17,194.8498077392578,216.5,219.02999877929688,214.27999877929688,217.8800048828125,40600
2022-08-18,197.3518524169922,219.27999877929688,219.6699981689453,215.5500030517578,218.92999267578125,49200
2022-08-19,190.2598114013672,211.39999389648438,217.89999389648438,209.5500030517578,216.2899932861328,56000
2022-08-22,185.37283325195312,205.97000122070312,207.80999755859375,203.6999969482422,207.6699981689453,49600
2022-08-23,184.19386291503906,204.66000366210938,209.67999267578125,204.25999450683594,206.57000732421875,50700
2022-08-24,184.71585083007812,205.24000549316406,206.3300018310547,203.0500030517578,205.39999389648438,37700
2022-08-25,187.9468536376953,208.8300018310547,209.89999389648438,206.41000366210938,207.24000549316406,31000
2022-08-26,179.25283813476562,199.1699981689453,209.75,198.4199981689453,209.75,56700
2022-08-29,177.8128662109375,197.57000732421875,199.47000122070312,195.3000030517578,197.83999633789062,58300
2022-08-30,175.2028350830078,194.6699981689453,203.5800018310547,194.25,199.41000366210938,69900
2022-08-31,172.1248321533203,191.25,197.0,190.30999755859375,196.22000122070312,54200
2022-09-01,171.07186889648438,190.0800018310547,190.74000549316406,184.52999877929688,189.8699951171875,44800
2022-09-02,167.33685302734375,185.92999267578125,194.19000244140625,185.91000366210938,192.8800048828125,40300
2022-09-06,166.94984436035156,185.5,186.3000030517578,183.19000244140625,185.86000061035156,48700
2022-09-07,169.64987182617188,188.5,189.1199951171875,183.00999450683594,184.02000427246094,39000
2022-09-08,173.77183532714844,193.0800018310547,193.36000061035156,186.9499969482422,187.47000122070312,33800
2022-09-09,177.3808135986328,197.08999633789062,199.97000122070312,194.4199981689453,194.4199981689453,45000
2022-09-12,180.8638458251953,200.9600067138672,201.32000732421875,197.0399932861328,199.67999267578125,39300
2022-09-13,170.6578369140625,189.6199951171875,197.5399932861328,188.50999450683594,195.32000732421875,56700
2022-09-14,168.18284606933594,186.8699951171875,197.1300048828125,184.86000061035156,191.5,48700
2022-09-15,167.61585998535156,186.24000549316406,189.6199951171875,184.97000122070312,186.63999938964844,46500
2022-09-16,167.28285217285156,185.8699951171875,186.58999633789062,181.99000549316406,185.74000549316406,134300
2022-09-19,173.19586181640625,192.44000244140625,194.17999267578125,184.08999633789062,184.08999633789062,50000
2022-09-20,168.119873046875,186.8000030517578,190.52000427246094,185.0,189.9199981689453,39200
2022-09-21,163.3408660888672,181.49000549316406,189.6999969482422,180.9199981689453,189.6999969482422,43200
2022-09-22,158.7688751220703,176.41000366210938,180.8699951171875,174.60000610351562,180.8699951171875,53300
2022-09-23,154.21487426757812,171.35000610351562,175.02000427246094,167.25,173.1199951171875,55100
2022-09-26,151.8118896484375,168.67999267578125,174.75999450683594,168.67999267578125,171.3300018310547,48300
2022-09-27,149.16590881347656,165.74000549316406,172.30999755859375,164.35000610351562,170.49000549316406,48600
2022-09-28,150.20986938476562,166.89999389648438,169.10000610351562,166.1199951171875,167.22000122070312,69700
2022-09-29,145.97984313964844,162.1999969482422,164.6300048828125,160.0500030517578,164.6300048828125,56700
2022-09-30,143.56788635253906,159.52000427246094,166.25,158.99000549316406,162.1300048828125,69600
2022-10-03,147.24887084960938,163.61000061035156,165.41000366210938,158.9600067138672,161.8699951171875,65700
2022-10-04,152.27989196777344,169.1999969482422,170.25999450683594,166.85000610351562,167.39999389648438,90000
2022-10-05,149.9128875732422,166.57000732421875,167.86000061035156,162.66000366210938,165.52999877929688,50700
2022-10-06,148.57186889648438,165.0800018310547,169.08999633789062,162.52000427246094,167.6699981689453,62400
2022-10-07,140.9488525390625,156.61000061035156,162.89999389648438,154.69000244140625,162.89999389648438,68700
2022-10-10,140.6788787841797,156.30999755859375,158.50999450683594,154.0800018310547,157.25999450683594,46500
2022-10-11,136.64688110351562,151.8300018310547,155.02999877929688,150.05999755859375,154.39999389648438,57800
2022-10-12,132.97488403320312,147.75,151.4600067138672,146.07000732421875,151.4600067138672,63100
2022-10-13,140.5708770751953,156.19000244140625,156.67999267578125,141.8000030517578,144.57000732421875,76600
2022-10-14,133.19088745117188,147.99000549316406,157.16000366210938,147.1300048828125,157.16000366210938,66000
2022-10-17,137.76287841796875,153.07000732421875,155.52999877929688,150.1300048828125,150.67999267578125,52300
2022-10-18,140.06687927246094,155.6300048828125,159.05999755859375,153.63999938964844,157.0399932861328,62200
2022-10-19,136.2418975830078,151.3800048828125,154.14999389648438,148.4499969482422,154.07000732421875,55300
2022-10-20,138.5278778076172,153.9199981689453,158.13999938964844,151.19000244140625,152.49000549316406,68300
2022-10-21,145.7368621826172,161.92999267578125,162.5399932861328,144.97999572753906,152.67999267578125,71000
2022-10-24,149.40882873535156,166.00999450683594,167.32000732421875,161.57000732421875,164.27999877929688,48200
2022-10-25,154.4128875732422,171.57000732421875,171.57000732421875,164.47000122070312,165.8699951171875,52200
2022-10-26,154.7998504638672,172.0,175.99000549316406,170.27999877929688,173.32000732421875,87800
2022-10-27,154.880859375,172.08999633789062,176.10000610351562,171.02000427246094,174.8000030517578,76400
2022-10-28,159.2063446044922,175.1999969482422,176.5399932861328,169.80999755859375,170.86000061035156,89300
2022-10-31,155.8350067138672,171.49000549316406,174.5,169.57000732421875,174.30999755859375,69000
2022-11-01,157.225341796875,173.02000427246094,175.6699981689453,169.38999938964844,174.67999267578125,47500
2022-11-02,152.6726837158203,168.00999450683594,175.6199951171875,168.00999450683594,173.02000427246094,64500
2022-11-03,148.2654571533203,163.16000366210938,165.1199951171875,160.25999450683594,165.1199951171875,57700
2022-11-04,152.66358947753906,168.0,170.55999755859375,163.89999389648438,166.7100067138672,55700
2022-11-07,153.96307373046875,169.42999267578125,169.6999969482422,165.64999389648438,169.5800018310547,57100
2022-11-08,155.825927734375,171.47999572753906,172.80999755859375,166.47000122070312,170.3000030517578,47400
2022-11-09,151.7003631591797,166.94000244140625,171.5,165.72000122070312,171.5,61600
2022-11-10,170.4289093017578,187.5500030517578,188.1199951171875,173.27000427246094,175.63999938964844,104600
2022-11-11,183.76881408691406,202.22999572753906,202.5,189.5,189.5,94300
2022-11-14,171.88284301757812,189.14999389648438,200.19000244140625,188.6199951171875,199.9499969482422,83900
2022-11-15,175.6267547607422,193.27000427246094,199.27999877929688,191.8000030517578,191.8000030517578,76000
2022-11-16,173.73663330078125,191.19000244140625,194.14999389648438,188.64999389648438,191.16000366210938,53100
2022-11-17,172.0736846923828,189.36000061035156,189.74000549316406,185.5399932861328,187.22000122070312,59000
2022-11-18,170.68338012695312,187.8300018310547,194.41000366210938,184.33999633789062,194.41000366210938,66200
2022-11-21,171.39218139648438,188.61000061035156,191.08999633789062,185.17999267578125,185.42999267578125,47200
2022-11-22,172.40992736816406,189.72999572753906,191.02000427246094,186.8800048828125,188.77999877929688,51000
2022-11-23,174.8271026611328,192.38999938964844,192.67999267578125,187.0,188.63999938964844,34400
2022-11-25,176.0084228515625,193.69000244140625,193.82000732421875,190.63999938964844,191.25,21000
2022-11-28,172.7461395263672,190.10000610351562,192.8300018310547,188.49000549316406,192.36000061035156,52500
2022-11-29,171.92831420898438,189.1999969482422,192.3000030517578,187.58999633789062,190.10000610351562,53100
2022-11-30,176.23562622070312,193.94000244140625,194.44000244140625,185.10000610351562,190.4600067138672,86900
2022-12-01,180.85186767578125,199.02000427246094,202.07000732421875,193.75,195.94000244140625,75700
2022-12-02,180.18844604492188,198.2899932861328,200.39999389648438,194.0399932861328,194.0399932861328,78600
2022-12-05,174.83619689941406,192.39999389648438,197.5399932861328,191.64999389648438,197.5399932861328,82600
2022-12-06,172.4553680419922,189.77999877929688,193.97000122070312,187.6999969482422,192.8000030517578,69200
2022-12-07,171.7011260986328,188.9499969482422,192.9199981689453,187.55999755859375,191.02999877929688,70200
2022-12-08,174.41815185546875,191.94000244140625,194.39999389648438,189.5,191.6300048828125,67600
2022-12-09,173.90928649902344,191.3800048828125,192.4600067138672,188.66000366210938,189.72999572753906,81500
2022-12-12,176.1810760498047,193.8800048828125,194.5,189.19000244140625,191.50999450683594,37900
2022-12-13,180.23391723632812,198.33999633789062,207.66000366210938,196.25,203.35000610351562,85900
2022-12-14,176.6172332763672,194.36000061035156,200.57000732421875,193.25,196.60000610351562,54200
2022-12-15,170.7924041748047,187.9499969482422,192.24000549316406,184.60000610351562,191.5,90100
2022-12-16,172.03736877441406,189.32000732421875,190.3000030517578,177.17999267578125,184.36000061035156,229900
2022-12-19,170.58340454101562,187.72000122070312,190.99000549316406,185.10000610351562,190.6699981689453,96500
2022-12-20,172.3826141357422,189.6999969482422,192.72999572753906,185.6300048828125,187.72000122070312,71900
2022-12-21,176.0538787841797,193.74000549316406,195.16000366210938,191.25999450683594,192.67999267578125,61000
2022-12-22,170.32896423339844,187.44000244140625,191.6699981689453,182.6999969482422,191.41000366210938,82000
2022-12-23,172.6007537841797,189.94000244140625,193.05999755859375,185.86000061035156,188.60000610351562,57800
2022-12-27,174.7725830078125,192.3300018310547,192.83999633789062,188.1999969482422,191.05999755859375,64800
2022-12-28,167.6119384765625,184.4499969482422,193.42999267578125,184.39999389648438,192.6300048828125,73900
2022-12-29,173.30953979492188,190.72000122070312,194.2899932861328,185.16000366210938,186.80999755859375,92700
2022-12-30,173.9638214111328,191.44000244140625,192.0,186.3000030517578,187.4199981689453,101500
2023-01-03,176.3900909423828,194.11000061035156,196.6699981689453,192.0,194.67999267578125,100500
2023-01-04,183.65975952148438,202.11000061035156,202.1699981689453,194.30999755859375,194.30999755859375,91300
2023-01-05,180.015869140625,198.10000610351562,201.22999572753906,197.41000366210938,201.22999572753906,86600
2023-01-06,186.2859344482422,205.0,205.75999450683594,199.4600067138672,201.4199981689453,53700
2023-01-09,186.9129638671875,205.69000244140625,210.19000244140625,204.77999877929688,206.39999389648438,79400
2023-01-10,192.47427368164062,211.80999755859375,212.3699951171875,203.72999572753906,203.99000549316406,74500
2023-01-11,194.13720703125,213.63999938964844,216.60000610351562,212.14999389648438,214.07000732421875,83300
2023-01-12,193.6192626953125,213.07000732421875,216.77000427246094,211.02999877929688,215.5,70200
2023-01-13,195.17315673828125,214.77999877929688,216.74000549316406,209.39999389648438,210.72000122070312,40600
2023-01-17,192.20166015625,211.50999450683594,215.5,211.0800018310547,213.1199951171875,69100
2023-01-18,192.52879333496094,211.8699951171875,215.4600067138672,209.77999877929688,212.02999877929688,77700
2023-01-19,192.52879333496094,211.8699951171875,213.05999755859375,206.6999969482422,210.7100067138672,88400
2023-01-20,198.0901336669922,217.99000549316406,217.99000549316406,211.8300018310547,213.6699981689453,62300
2023-01-23,198.4808807373047,218.4199981689453,219.80999755859375,215.42999267578125,217.86000061035156,68400
2023-01-24,195.60934448242188,215.25999450683594,218.6999969482422,215.0500030517578,216.49000549316406,85300
2023-01-25,190.72955322265625,209.88999938964844,212.75,206.77000427246094,212.63999938964844,60300
2023-01-26,194.20083618164062,213.7100067138672,213.7100067138672,207.3699951171875,211.86000061035156,62300
2023-01-27,194.7914581298828,214.36000061035156,215.77999877929688,212.6300048828125,212.92999267578125,44300
2023-01-30,191.46728515625,209.0800018310547,214.2899932861328,208.4600067138672,211.24000549316406,61700
2023-01-31,196.77870178222656,214.8800048828125,215.22999572753906,208.39999389648438,209.74000549316406,76500
2023-02-01,203.0883026123047,221.77000427246094,224.33999633789062,212.30999755859375,214.0,100600
2023-02-02,211.18362426757812,230.61000061035156,235.32000732421875,219.6999969482422,224.77999877929688,99200
2023-02-03,224.3614044189453,245.0,248.22999572753906,222.05999755859375,230.14999389648438,141600
2023-02-06,198.6285400390625,216.89999389648438,238.64999389648438,216.02999877929688,238.64999389648438,181800
2023-02-07,201.67800903320312,220.22999572753906,221.2899932861328,213.25999450683594,215.47000122070312,93500
2023-02-08,198.72012329101562,217.0,224.9499969482422,213.99000549316406,218.6300048828125,86400
2023-02-09,196.01861572265625,214.0500030517578,219.97999572753906,213.6300048828125,219.75999450683594,70100
2023-02-10,195.11199951171875,213.05999755859375,213.6999969482422,209.80999755859375,212.57000732421875,64600
2023-02-13,197.90509033203125,216.11000061035156,217.75,213.9199981689453,214.4600067138672,77300
2023-02-14,198.58274841308594,216.85000610351562,219.2100067138672,212.91000366210938,215.1699981689453,89900
2023-02-15,198.67431640625,216.9499969482422,217.67999267578125,213.5500030517578,214.3300018310547,77500
2023-02-16,196.62301635742188,214.7100067138672,217.9499969482422,211.3800048828125,212.52999877929688,51100
2023-02-17,198.3812713623047,216.6300048828125,217.39999389648438,213.0,215.3300018310547,86700
2023-02-21,191.57717895507812,209.1999969482422,214.60000610351562,207.35000610351562,212.8300018310547,75000
2023-02-22,192.02590942382812,209.69000244140625,212.0,207.27999877929688,210.0,76800
2023-02-23,193.15228271484375,210.9199981689453,212.85000610351562,208.05999755859375,212.36000061035156,51300
2023-02-24,190.6248016357422,208.16000366210938,208.99000549316406,204.7100067138672,206.94000244140625,70100
2023-02-27,190.79879760742188,208.35000610351562,211.6999969482422,206.5800018310547,211.22999572753906,60700
2023-02-28,192.70355224609375,210.42999267578125,212.00999450683594,208.0,209.52999877929688,43800
2023-03-01,189.25115966796875,206.66000366210938,211.9499969482422,204.92999267578125,210.85000610351562,49600
2023-03-02,186.78775024414062,203.97000122070312,205.41000366210938,202.07000732421875,203.6300048828125,39100
2023-03-03,190.64308166503906,208.17999267578125,209.25,202.25999450683594,206.38999938964844,31200
2023-03-06,185.267578125,202.30999755859375,211.52999877929688,200.42999267578125,208.55999755859375,71900
2023-03-07,180.11184692382812,196.67999267578125,202.82000732421875,196.30999755859375,202.82000732421875,55100
2023-03-08,183.6466827392578,200.5399932861328,200.9499969482422,195.5,197.64999389648438,72100
2023-03-09,176.3022918701172,192.52000427246094,200.22000122070312,192.0,200.22000122070312,58000
2023-03-10,167.04397583007812,182.41000366210938,192.75,180.0,192.00999450683594,97800
2023-03-13,158.49073791503906,173.07000732421875,177.64999389648438,169.77999877929688,177.6300048828125,130100
2023-03-14,157.91380310058594,172.44000244140625,181.1699981689453,171.72999572753906,179.5500030517578,145400
2023-03-15,156.66835021972656,171.0800018310547,171.08999633789062,165.0,166.89999389648438,91700
2023-03-16,161.37542724609375,176.22000122070312,177.82000732421875,166.39999389648438,168.38999938964844,113200
2023-03-17,157.03468322753906,171.47999572753906,175.14999389648438,169.89999389648438,173.75,165800
2023-03-20,155.6060791015625,169.9199981689453,174.75,169.07000732421875,174.17999267578125,83500
2023-03-21,162.18124389648438,177.10000610351562,178.1300048828125,173.0,173.5800018310547,84100
2023-03-22,157.66656494140625,172.1699981689453,178.10000610351562,171.47999572753906,177.10000610351562,96500
2023-03-23,155.09326171875,169.36000061035156,176.3300018310547,167.99000549316406,171.99000549316406,64700
