Date,Adj Close,Close,High,Low,Open,Volume
2023-03-24,154.0767822265625,168.25,168.5,165.0,167.2899932861328,79200
2023-03-27,160.899169921875,175.6999969482422,176.72999572753906,172.47000122070312,175.02999877929688,63800
2023-03-28,161.274658203125,176.11000061035156,177.33999633789062,172.52999877929688,173.8800048828125,63900
2023-03-29,163.29849243164062,178.32000732421875,178.75999450683594,175.0800018310547,177.9600067138672,89200
2023-03-30,164.69960021972656,179.85000610351562,183.0,177.5500030517578,180.6199951171875,98600
2023-03-31,174.3517303466797,190.38999938964844,191.17999267578125,179.19000244140625,180.83999633789062,146700
2023-04-03,169.64471435546875,185.25,189.8000030517578,181.52000427246094,189.6300048828125,84700
2023-04-04,166.2197265625,181.50999450683594,185.44000244140625,179.33999633789062,185.2899932861328,103400
2023-04-05,164.63548278808594,179.77999877929688,181.6999969482422,177.9499969482422,179.19000244140625,113100
2023-04-06,164.113525390625,179.2100067138672,182.08999633789062,177.5,179.72999572753906,110000
2023-04-10,164.9468536376953,180.1199951171875,181.4499969482422,177.0399932861328,178.8000030517578,49800
2023-04-11,167.7307586669922,183.16000366210938,185.8000030517578,180.49000549316406,180.49000549316406,63000
2023-04-12,165.56956481933594,180.8000030517578,185.4499969482422,180.7899932861328,185.32000732421875,47100
2023-04-13,166.93402099609375,182.2899932861328,182.8699951171875,180.0800018310547,182.41000366210938,41100
2023-04-14,168.6739959716797,184.19000244140625,185.8800048828125,180.85000610351562,183.72000122070312,50900
2023-04-17,171.83335876464844,187.63999938964844,188.07000732421875,183.10000610351562,184.19000244140625,38800
2023-04-18,171.6593475341797,187.4499969482422,188.5800018310547,186.1999969482422,188.39999389648438,51000
2023-04-19,172.73081970214844,188.6199951171875,191.11000061035156,185.64999389648438,185.64999389648438,73100
2023-04-20,171.51284790039062,187.2899932861328,187.7100067138672,185.4199981689453,186.49000549316406,65300
2023-04-21,173.13375854492188,189.05999755859375,189.88999938964844,185.19000244140625,187.9600067138672,70400
2023-04-24,171.71432495117188,187.50999450683594,189.27000427246094,185.25,188.6999969482422,55700
2023-04-25,166.69595336914062,182.02999877929688,187.5,182.02999877929688,185.4499969482422,47400
2023-04-26,162.9047393798828,177.88999938964844,183.64999389648438,177.0,181.07000732421875,77200
2023-04-27,164.62396240234375,178.10000610351562,178.10000610351562,175.0399932861328,177.5800018310547,85200
2023-04-28,168.4229736328125,182.2100067138672,183.97999572753906,174.8699951171875,179.74000549316406,43000
2023-05-01,162.76605224609375,176.08999633789062,184.57000732421875,175.42999267578125,182.75,50600
2023-05-02,161.887939453125,175.13999938964844,175.99000549316406,170.88999938964844,174.8800048828125,53100
2023-05-03,159.98382568359375,173.0800018310547,178.0399932861328,172.63999938964844,175.41000366210938,44500
2023-05-04,154.62266540527344,167.27999877929688,171.1999969482422,165.32000732421875,171.1999969482422,54400
2023-05-05,156.00917053222656,168.77999877929688,172.1199951171875,165.8699951171875,171.22999572753906,98600
2023-05-08,154.41932678222656,167.05999755859375,169.8300018310547,165.6999969482422,169.8300018310547,38100
2023-05-09,154.97390747070312,167.66000366210938,171.0399932861328,165.0,165.3000030517578,49700
2023-05-10,157.33096313476562,170.2100067138672,171.19000244140625,166.07000732421875,171.19000244140625,54800
2023-05-11,158.3199920654297,171.27999877929688,172.25,168.2100067138672,168.2100067138672,44600
2023-05-12,158.5048828125,171.47999572753906,173.10000610351562,169.36000061035156,172.47000122070312,27900
2023-05-15,161.25938415527344,174.4600067138672,176.5500030517578,170.39999389648438,172.02999877929688,33200
2023-05-16,158.90232849121094,171.91000366210938,173.7899932861328,171.66000366210938,172.6699981689453,31900
2023-05-17,165.03065490722656,178.5399932861328,180.0800018310547,173.02000427246094,173.02000427246094,46200
2023-05-18,169.3750457763672,183.24000549316406,183.83999633789062,176.85000610351562,176.85000610351562,38600
2023-05-19,169.64309692382812,183.52999877929688,185.83999633789062,179.5800018310547,185.83999633789062,52400
2023-05-22,171.37159729003906,185.39999389648438,187.49000549316406,184.1199951171875,185.1300048828125,64700
2023-05-23,173.87655639648438,188.11000061035156,190.47000122070312,183.8300018310547,184.3000030517578,62100
2023-05-24,171.24217224121094,185.25999450683594,187.0399932861328,184.13999938964844,186.17999267578125,50700
2023-05-25,174.7546844482422,189.05999755859375,189.8699951171875,184.91000366210938,185.9600067138672,44400
2023-05-26,179.64439392089844,194.35000610351562,195.4199981689453,188.0,188.72000122070312,31400
2023-05-30,180.24522399902344,195.0,195.58999633789062,193.99000549316406,194.7899932861328,32900
2023-05-31,176.3445281982422,190.77999877929688,193.4600067138672,189.75999450683594,193.4600067138672,42900
2023-06-01,179.9771728515625,194.7100067138672,196.36000061035156,190.0,190.0800018310547,33100
2023-06-02,186.61387634277344,201.88999938964844,203.66000366210938,196.92999267578125,197.8000030517578,58900
2023-06-05,183.9055938720703,198.9600067138672,201.57000732421875,194.69000244140625,200.0,60800
2023-06-06,191.3464813232422,207.00999450683594,207.67999267578125,198.27999877929688,198.27999877929688,57800
2023-06-07,196.7168731689453,212.82000732421875,214.47000122070312,208.85000610351562,208.85000610351562,72800
2023-06-08,195.2563934326172,211.24000549316406,211.64999389648438,207.52000427246094,211.5399932861328,50500
2023-06-09,194.3228302001953,210.22999572753906,212.99000549316406,208.22000122070312,212.99000549316406,36100
2023-06-12,196.62442016601562,212.72000122070312,212.94000244140625,207.35000610351562,208.9199981689453,47300
2023-06-13,198.73190307617188,215.0,217.08999633789062,212.30999755859375,212.30999755859375,44400
2023-06-14,195.86643981933594,211.89999389648438,216.4499969482422,202.25999450683594,214.41000366210938,44600
2023-06-15,199.08314514160156,215.3800048828125,215.82000732421875,211.25,211.75999450683594,49700
2023-06-16,195.64462280273438,211.66000366210938,217.0,208.99000549316406,216.64999389648438,105400
2023-06-20,192.75146484375,208.52999877929688,211.41000366210938,208.17999267578125,211.3800048828125,33400
2023-06-21,189.07261657714844,204.5500030517578,208.35000610351562,204.5500030517578,207.5,20200
2023-06-22,184.4139404296875,199.50999450683594,204.07000732421875,197.9600067138672,204.07000732421875,43500
2023-06-23,181.8813018798828,196.77000427246094,198.19000244140625,194.72000122070312,197.66000366210938,77200
2023-06-26,182.14012145996094,197.0500030517578,200.2899932861328,196.27999877929688,196.36000061035156,32500
2023-06-27,185.09796142578125,200.25,201.64999389648438,198.97000122070312,199.0399932861328,32100
2023-06-28,183.75767517089844,198.8000030517578,201.0,198.50999450683594,198.6699981689453,23700
2023-06-29,184.9408416748047,200.0800018310547,203.19000244140625,199.64999389648438,200.30999755859375,32500
2023-06-30,182.5283203125,197.47000122070312,202.67999267578125,197.32000732421875,202.67999267578125,31500
2023-07-03,184.32154846191406,199.41000366210938,200.63999938964844,196.88999938964844,196.88999938964844,23700
2023-07-05,181.48382568359375,196.33999633789062,199.27999877929688,195.5800018310547,197.4499969482422,47200
2023-07-06,178.12850952148438,192.7100067138672,193.63999938964844,188.25,193.63999938964844,44000
2023-07-07,178.6276397705078,193.25,195.36000061035156,193.24000549316406,193.55999755859375,31500
2023-07-10,180.2544708251953,195.00999450683594,196.27000427246094,192.0,192.4600067138672,29200
2023-07-11,182.40814208984375,197.33999633789062,198.1300048828125,194.0500030517578,194.0800018310547,22600
2023-07-12,186.0685272216797,201.3000030517578,202.44000244140625,200.13999938964844,201.35000610351562,33300
2023-07-13,190.09861755371094,205.66000366210938,206.2899932861328,201.27000427246094,203.1199951171875,39200
2023-07-14,190.9767303466797,206.61000061035156,207.30999755859375,202.9499969482422,205.63999938964844,40400
2023-07-17,192.1691436767578,207.89999389648438,210.67999267578125,205.39999389648438,205.57000732421875,33800
2023-07-18,200.0721893310547,216.4499969482422,216.4499969482422,207.77999877929688,207.77999877929688,35600
2023-07-19,200.1646270751953,216.5500030517578,218.5,215.0,215.58999633789062,26600
2023-07-20,200.2847900390625,216.67999267578125,217.35000610351562,213.69000244140625,215.49000549316406,27500
2023-07-21,198.5377960205078,214.7899932861328,217.47000122070312,214.27999877929688,217.47000122070312,20700
2023-07-24,202.04104614257812,218.5800018310547,218.69000244140625,214.5,214.5,25600
2023-07-25,200.55284118652344,216.97000122070312,223.10000610351562,216.80999755859375,217.92999267578125,44300
2023-07-26,200.44190979003906,216.85000610351562,219.08999633789062,215.47000122070312,216.63999938964844,19900
2023-07-27,194.86819458007812,210.82000732421875,217.0800018310547,209.02999877929688,216.3000030517578,34600
2023-07-28,187.98345947265625,201.77999877929688,209.86000061035156,199.4600067138672,202.25999450683594,58900
2023-07-31,191.6634063720703,205.72999572753906,208.67999267578125,202.36000061035156,202.8800048828125,46200
2023-08-01,191.26278686523438,205.3000030517578,206.36000061035156,201.91000366210938,204.08999633789062,43800
2023-08-02,189.38087463378906,203.27999877929688,206.1999969482422,200.82000732421875,204.8000030517578,38100
2023-08-03,190.24732971191406,204.2100067138672,205.07000732421875,202.0,202.0,30800
2023-08-04,191.8683319091797,205.9499969482422,209.27000427246094,203.3800048828125,203.3800048828125,47900
2023-08-07,195.57620239257812,209.92999267578125,211.47999572753906,205.72000122070312,205.85000610351562,35600
2023-08-08,191.7751922607422,205.85000610351562,207.0399932861328,202.44000244140625,207.0399932861328,50000
2023-08-09,189.427490234375,203.3300018310547,205.00999450683594,201.94000244140625,204.05999755859375,30700
2023-08-10,188.65423583984375,202.5,207.57000732421875,201.41000366210938,203.44000244140625,36300
2023-08-11,186.7537078857422,200.4600067138672,203.39999389648438,198.85000610351562,202.25999450683594,62200
2023-08-14,185.85935974121094,199.5,201.22000122070312,197.50999450683594,199.69000244140625,39500
2023-08-15,181.7974853515625,195.13999938964844,198.83999633789062,193.7899932861328,197.25,35700
2023-08-16,182.33779907226562,195.72000122070312,198.2100067138672,193.94000244140625,193.94000244140625,22900
2023-08-17,186.89346313476562,200.61000061035156,204.75999450683594,196.1199951171875,197.60000610351562,65800
2023-08-18,183.99609375,197.5,200.1699981689453,196.35000610351562,199.41000366210938,41800
2023-08-21,182.72909545898438,196.13999938964844,198.27999877929688,194.77000427246094,198.27999877929688,23300
2023-08-22,181.92791748046875,195.27999877929688,197.25,194.16000366210938,196.11000061035156,21600
2023-08-23,186.94003295898438,200.66000366210938,201.00999450683594,195.3000030517578,195.3000030517578,22000
2023-08-24,183.85638427734375,197.35000610351562,203.64999389648438,197.25999450683594,199.39999389648438,38900
2023-08-25,187.06112670898438,200.7899932861328,202.35000610351562,199.1699981689453,199.77999877929688,21900
2023-08-28,189.18527221679688,203.07000732421875,204.1999969482422,200.55999755859375,201.55999755859375,32500
2023-08-29,190.30322265625,204.27000427246094,204.77999877929688,203.0399932861328,203.8800048828125,24700
2023-08-30,190.73175048828125,204.72999572753906,206.02999877929688,202.80999755859375,203.07000732421875,18700
2023-08-31,192.93972778320312,207.10000610351562,208.35000610351562,203.61000061035156,204.0800018310547,83800
2023-09-01,196.18179321289062,210.5800018310547,212.5,207.9499969482422,207.9499969482422,33900
2023-09-05,188.41201782226562,202.24000549316406,210.0,202.02999877929688,208.39999389648438,44100
2023-09-06,187.3126983642578,201.05999755859375,203.0,199.3800048828125,201.39999389648438,24800
2023-09-07,186.3997039794922,200.0800018310547,200.11000061035156,197.24000549316406,199.5,33300
2023-09-08,186.64193725585938,200.33999633789062,201.91000366210938,197.55999755859375,197.9600067138672,23100
2023-09-11,186.3997039794922,200.0800018310547,201.41000366210938,197.72999572753906,201.38999938964844,30600
2023-09-12,188.16976928710938,201.97999572753906,204.24000549316406,198.69000244140625,199.5,22600
2023-09-13,188.17910766601562,201.99000549316406,202.8699951171875,198.8800048828125,198.8800048828125,28700
2023-09-14,191.43978881835938,205.49000549316406,206.25,203.39999389648438,203.39999389648438,38400
2023-09-15,192.6136474609375,206.75,206.75999450683594,203.89999389648438,204.72999572753906,115800
2023-09-18,190.56407165527344,204.5500030517578,207.5,202.50999450683594,207.5,36300
2023-09-19,191.02989196777344,205.0500030517578,205.8000030517578,203.85000610351562,204.60000610351562,26900
2023-09-20,189.45542907714844,203.36000061035156,206.72000122070312,202.85000610351562,206.72000122070312,22800
2023-09-21,187.86233520507812,201.64999389648438,204.42999267578125,199.0,201.00999450683594,39500
2023-09-22,187.15431213378906,200.88999938964844,204.3000030517578,199.8699951171875,201.77000427246094,35700
2023-09-25,189.194580078125,203.0800018310547,203.0800018310547,200.5,201.41000366210938,20800
2023-09-26,184.8811492919922,198.4499969482422,202.55999755859375,198.44000244140625,202.55999755859375,34200
2023-09-27,186.3438262939453,200.02000427246094,200.50999450683594,196.02000427246094,197.58999633789062,30000
2023-09-28,188.5238037109375,202.36000061035156,204.47000122070312,199.4499969482422,199.47999572753906,38600
2023-09-29,188.17910766601562,201.99000549316406,204.50999450683594,200.86000061035156,203.85000610351562,28400
2023-10-02,184.94639587402344,198.52000427246094,202.27999877929688,196.74000549316406,201.97000122070312,28500
2023-10-03,178.41566467285156,191.50999450683594,196.66000366210938,190.83999633789062,196.66000366210938,28700
2023-10-04,178.69517517089844,191.80999755859375,192.42999267578125,188.0500030517578,192.19000244140625,28400
2023-10-05,180.59568786621094,193.85000610351562,195.02999877929688,190.3000030517578,190.33999633789062,25700
2023-10-06,179.6826934814453,192.8699951171875,195.5,190.47000122070312,191.35000610351562,37300
2023-10-09,180.24168395996094,193.47000122070312,194.19000244140625,190.11000061035156,190.89999389648438,34800
2023-10-10,179.7385711669922,192.92999267578125,196.39999389648438,192.75,194.5,29100
2023-10-11,177.19522094726562,190.1999969482422,196.0500030517578,189.57000732421875,194.4499969482422,29400
2023-10-12,173.45008850097656,186.17999267578125,191.24000549316406,183.6999969482422,191.24000549316406,24100
2023-10-13,169.2205047607422,181.63999938964844,187.5,179.1300048828125,187.5,41700
2023-10-16,169.78880310058594,182.25,186.63999938964844,181.57000732421875,184.25,42200
2023-10-17,169.10873413085938,181.52000427246094,184.33999633789062,179.89999389648438,180.33999633789062,41900
2023-10-18,165.32632446289062,177.4600067138672,179.11000061035156,175.2100067138672,179.11000061035156,37300
2023-10-19,160.57505798339844,172.36000061035156,177.7899932861328,171.97000122070312,176.6199951171875,46300
2023-10-20,159.25213623046875,170.94000244140625,173.66000366210938,170.00999450683594,173.66000366210938,53800
2023-10-23,159.31732177734375,171.00999450683594,174.0500030517578,170.00999450683594,171.72999572753906,69300
2023-10-24,160.44459533691406,172.22000122070312,173.2100067138672,170.10000610351562,171.8000030517578,38200
2023-10-25,159.31732177734375,171.00999450683594,171.47000122070312,168.77999877929688,170.88999938964844,37600
2023-10-26,161.6650390625,173.52999877929688,173.9499969482422,171.77999877929688,171.77999877929688,58000
2023-10-27,162.12152099609375,174.02000427246094,182.22000122070312,168.92999267578125,168.92999267578125,43600
2023-10-30,169.2706298828125,179.7100067138672,180.85000610351562,172.94000244140625,174.99000549316406,57300
2023-10-31,173.52806091308594,184.22999572753906,184.83999633789062,178.3300018310547,178.3300018310547,40300
2023-11-01,176.0712127685547,186.92999267578125,187.32000732421875,181.77999877929688,185.4199981689453,42800
2023-11-02,183.0225067138672,194.30999755859375,194.3300018310547,187.7899932861328,187.7899932861328,29500
2023-11-03,189.35214233398438,201.02999877929688,202.4499969482422,197.39999389648438,197.39999389648438,30700
2023-11-06,187.8262481689453,199.41000366210938,200.22999572753906,197.1999969482422,200.22999572753906,27900
2023-11-07,183.29568481445312,194.60000610351562,201.0800018310547,192.86000061035156,201.0800018310547,56300
2023-11-08,182.5797882080078,193.83999633789062,196.11000061035156,193.1699981689453,195.52000427246094,28800
2023-11-09,181.76976013183594,192.97999572753906,195.61000061035156,192.0500030517578,192.0500030517578,44800
2023-11-10,182.02407836914062,193.25,194.3000030517578,191.14999389648438,191.22000122070312,39400
2023-11-13,181.2328643798828,192.41000366210938,193.52999877929688,190.50999450683594,192.57000732421875,56600
2023-11-14,191.75401306152344,203.5800018310547,203.8800048828125,196.52000427246094,198.25999450683594,35600
2023-11-15,190.3599853515625,202.10000610351562,208.30999755859375,201.17999267578125,202.6699981689453,71600
2023-11-16,186.441650390625,197.94000244140625,200.3000030517578,197.83999633789062,200.3000030517578,53700
2023-11-17,187.50599670410156,199.07000732421875,201.52999877929688,198.0,200.88999938964844,77500
2023-11-20,186.5358123779297,198.0399932861328,203.83999633789062,197.0,197.91000366210938,45000
2023-11-21,182.57040405273438,193.8300018310547,197.41000366210938,193.8300018310547,197.38999938964844,58400
2023-11-22,184.6049346923828,195.99000549316406,196.89999389648438,194.4499969482422,195.89999389648438,35600
2023-11-24,186.5358123779297,198.0399932861328,198.19000244140625,195.22000122070312,195.22000122070312,10600
2023-11-27,182.85296630859375,194.1300048828125,196.72000122070312,193.44000244140625,196.72000122070312,29500
2023-11-28,180.72422790527344,191.8699951171875,194.57000732421875,191.7100067138672,192.08999633789062,32800
2023-11-29,183.71951293945312,195.0500030517578,196.85000610351562,193.83999633789062,193.83999633789062,34200
2023-11-30,184.25640869140625,195.6199951171875,198.89999389648438,194.25,195.6999969482422,67100
2023-12-01,189.54051208496094,201.22999572753906,201.7899932861328,194.22000122070312,194.22000122070312,49500
2023-12-04,192.50755310058594,204.3800048828125,205.35000610351562,199.27999877929688,199.27999877929688,34700
2023-12-05,190.32229614257812,202.05999755859375,204.0,200.02999877929688,202.8699951171875,74400
2023-12-06,191.31130981445312,203.11000061035156,205.77999877929688,202.77999877929688,203.08999633789062,42700
2023-12-07,194.683349609375,206.69000244140625,206.6999969482422,202.80999755859375,202.80999755859375,36000
2023-12-08,194.4478759765625,206.44000244140625,209.27999877929688,205.07000732421875,206.02999877929688,36600
2023-12-11,193.21397399902344,205.1300048828125,207.77000427246094,204.60000610351562,205.41000366210938,38000
2023-12-12,195.88900756835938,207.97000122070312,208.52999877929688,204.91000366210938,205.97999572753906,31500
2023-12-13,204.43211364746094,217.0399932861328,217.3000030517578,205.08999633789062,207.14999389648438,71800
2023-12-14,212.54196166992188,225.64999389648438,226.8300018310547,220.0800018310547,220.0800018310547,59900
2023-12-15,207.1448211669922,219.9199981689453,226.8800048828125,218.8000030517578,226.8699951171875,83800
2023-12-18,205.31748962402344,217.97999572753906,220.02999877929688,217.3000030517578,220.02999877929688,42500
2023-12-19,213.44619750976562,226.61000061035156,227.5,220.00999450683594,220.00999450683594,69700
2023-12-20,222.17771911621094,235.8800048828125,237.50999450683594,229.05999755859375,230.67999267578125,78300
2023-12-21,221.82919311523438,235.50999450683594,237.02000427246094,232.92999267578125,237.02000427246094,53300
2023-12-22,226.36920166015625,240.3300018310547,240.6199951171875,235.69000244140625,237.25,30800
2023-12-26,229.0724639892578,243.1999969482422,243.3300018310547,239.39999389648438,242.1199951171875,22500
2023-12-27,231.1446533203125,245.39999389648438,246.97000122070312,242.39999389648438,242.39999389648438,27700
2023-12-28,232.75535583496094,247.11000061035156,247.8699951171875,243.35000610351562,243.88999938964844,29400
2023-12-29,227.7161407470703,241.75999450683594,243.52000427246094,240.0,242.60000610351562,33400
2024-01-02,221.9422149658203,235.6300048828125,240.25,233.75,239.4600067138672,32000
2024-01-03,215.8009796142578,229.11000061035156,234.6699981689453,228.77000427246094,234.6699981689453,46600
2024-01-04,224.19338989257812,238.02000427246094,238.7100067138672,231.0800018310547,231.0800018310547,24800
2024-01-05,220.5952911376953,234.1999969482422,238.9600067138672,233.41000366210938,235.4499969482422,49700
2024-01-08,224.59841918945312,238.4499969482422,238.80999755859375,233.77000427246094,233.77000427246094,22600
2024-01-09,219.81350708007812,233.3699951171875,236.5,232.41000366210938,235.17999267578125,37500
2024-01-10,219.70046997070312,233.25,236.57000732421875,231.57000732421875,233.3699951171875,31900
2024-01-11,219.25778198242188,232.77999877929688,235.0,230.63999938964844,232.80999755859375,38100
2024-01-12,223.3833465576172,237.16000366210938,237.6699981689453,234.16000366210938,236.38999938964844,31400
2024-01-16,217.02545166015625,230.41000366210938,237.52999877929688,228.97000122070312,234.13999938964844,42000
2024-01-17,215.97052001953125,229.2899932861328,232.2899932861328,226.0,226.0,38400
2024-01-18,218.400634765625,231.8699951171875,232.57000732421875,228.39999389648438,229.75,40600
2024-01-19,226.19964599609375,240.14999389648438,242.42999267578125,230.89999389648438,230.94000244140625,39200
2024-01-22,230.47593688964844,244.69000244140625,245.5399932861328,240.7899932861328,240.7899932861328,37900
2024-01-23,228.64862060546875,242.75,247.8699951171875,240.0,247.8699951171875,31900
2024-01-24,227.0002899169922,241.0,247.42999267578125,237.66000366210938,246.75999450683594,65800
2024-01-25,230.43826293945312,244.64999389648438,245.60000610351562,240.49000549316406,245.60000610351562,24000
2024-01-26,231.67214965820312,245.9600067138672,248.16000366210938,243.4199981689453,246.86000061035156,24800
2024-01-29,232.35032653808594,246.67999267578125,247.3000030517578,243.77000427246094,245.38999938964844,41200
2024-01-30,230.7841339111328,243.1300048828125,246.3800048828125,243.1300048828125,244.05999755859375,31400
2024-01-31,224.12057495117188,236.11000061035156,244.75,235.6699981689453,243.13999938964844,43900
2024-02-01,227.0631866455078,239.2100067138672,239.8699951171875,230.9199981689453,238.64999389648438,39800
2024-02-02,219.25108337402344,230.97999572753906,243.14999389648438,230.08999633789062,233.69000244140625,56800
2024-02-05,220.68441772460938,232.49000549316406,234.58999633789062,226.35000610351562,228.82000732421875,55300
2024-02-06,218.32081604003906,230.0,233.1999969482422,229.92999267578125,230.8699951171875,41800
2024-02-07,220.3521728515625,232.13999938964844,235.00999450683594,226.42999267578125,230.16000366210938,33300
2024-02-08,219.92501831054688,231.69000244140625,235.55999755859375,228.30999755859375,229.75999450683594,31000
2024-02-09,222.212646484375,234.10000610351562,237.25999450683594,230.41000366210938,233.8000030517578,49300
2024-02-12,225.8671417236328,237.9499969482422,239.13999938964844,233.99000549316406,233.99000549316406,48200
2024-02-13,216.59326171875,228.17999267578125,233.6300048828125,225.72000122070312,230.17999267578125,45900
2024-02-14,219.29855346679688,231.02999877929688,233.5,227.3300018310547,232.58999633789062,42500
2024-02-15,223.82632446289062,235.8000030517578,237.0399932861328,231.49000549316406,231.74000549316406,44400
2024-02-16,221.39633178710938,233.24000549316406,236.25,231.74000549316406,231.74000549316406,42000
2024-02-20,219.7446746826172,231.5,235.8000030517578,229.47999572753906,229.66000366210938,42300
2024-02-21,218.32081604003906,230.0,231.99000549316406,227.25,229.27999877929688,67600
2024-02-22,222.91506958007812,234.83999633789062,234.83999633789062,229.89999389648438,229.99000549316406,113500
2024-02-23,223.55105590820312,235.50999450683594,238.25999450683594,233.49000549316406,233.74000549316406,44400
2024-02-26,219.22259521484375,230.9499969482422,237.0,230.57000732421875,233.4600067138672,40400
2024-02-27,219.763671875,231.52000427246094,234.1999969482422,230.24000549316406,234.1999969482422,49600
2024-02-28,217.15330505371094,228.77000427246094,232.0,228.3800048828125,228.50999450683594,84700
2024-02-29,220.5230255126953,232.32000732421875,232.8300018310547,229.60000610351562,232.8300018310547,39900
2024-03-01,224.1680450439453,236.16000366210938,236.7899932861328,229.5399932861328,233.7100067138672,93700
2024-03-04,215.72947692871094,227.27000427246094,236.72000122070312,226.36000061035156,233.52000427246094,131000
2024-03-05,215.64401245117188,227.17999267578125,230.2899932861328,224.82000732421875,226.5399932861328,99000
2024-03-06,233.1571807861328,245.6300048828125,252.5,234.02000427246094,238.22999572753906,148700
2024-03-07,235.60617065429688,248.2100067138672,252.32000732421875,247.5,247.5,67800
2024-03-08,237.79884338378906,250.52000427246094,253.6300048828125,248.38999938964844,249.42999267578125,55200
2024-03-11,236.43197631835938,249.0800018310547,250.85000610351562,245.80999755859375,248.42999267578125,51600
2024-03-12,234.7423553466797,247.3000030517578,251.3800048828125,246.72999572753906,246.9199981689453,58400
2024-03-13,229.4552001953125,241.72999572753906,249.80999755859375,239.67999267578125,246.3800048828125,52900
2024-03-14,222.1177215576172,234.0,241.72999572753906,231.1999969482422,241.72999572753906,83500
2024-03-15,219.58331298828125,231.3300018310547,237.0500030517578,231.2899932861328,231.9499969482422,315100
2024-03-18,219.62127685546875,231.3699951171875,233.64999389648438,230.47999572753906,232.9199981689453,49100
2024-03-19,222.08924865722656,233.97000122070312,235.32000732421875,228.80999755859375,228.80999755859375,44000
2024-03-20,227.97442626953125,240.1699981689453,242.25,231.6300048828125,231.6300048828125,37400
2024-03-21,233.4799041748047,245.97000122070312,247.16000366210938,240.97000122070312,240.97000122070312,49300
2024-03-22,231.04039001464844,243.39999389648438,246.0,242.8699951171875,245.24000549316406,41400
2024-03-25,231.42958068847656,243.80999755859375,245.63999938964844,243.60000610351562,244.3800048828125,24800
2024-03-26,227.20555114746094,239.36000061035156,246.02999877929688,237.66000366210938,244.99000549316406,49600
2024-03-27,235.03662109375,247.61000061035156,247.61000061035156,242.8300018310547,242.8300018310547,38000
2024-03-28,235.38784790039062,247.97999572753906,263.3900146484375,243.72999572753906,252.08999633789062,102700
2024-04-01,229.6735382080078,241.9600067138672,246.67999267578125,241.24000549316406,246.67999267578125,50000
2024-04-02,230.1481475830078,242.4600067138672,242.4600067138672,236.88999938964844,236.88999938964844,52900
2024-04-03,232.0940399169922,244.50999450683594,246.32000732421875,239.57000732421875,239.57000732421875,27700
2024-04-04,228.43003845214844,240.64999389648438,247.74000549316406,240.07000732421875,246.0,21200
2024-04-05,229.12298583984375,241.3800048828125,242.41000366210938,238.8000030517578,239.2899932861328,24400
2024-04-08,227.47134399414062,239.63999938964844,243.0800018310547,237.10000610351562,238.3800048828125,40300
2024-04-09,227.47134399414062,239.63999938964844,239.94000244140625,236.6199951171875,239.69000244140625,22200
2024-04-10,216.72616577148438,228.32000732421875,233.7100067138672,227.91000366210938,232.38999938964844,43200
2024-04-11,219.79214477539062,231.5500030517578,233.9600067138672,228.33999633789062,230.6999969482422,34400
2024-04-12,214.17276000976562,225.6300048828125,229.1300048828125,225.52000427246094,228.3699951171875,32300
2024-04-15,212.6065216064453,223.97999572753906,230.25999450683594,222.22000122070312,228.52999877929688,35900
2024-04-16,208.32554626464844,219.47000122070312,221.8800048828125,216.6699981689453,221.00999450683594,64300
2024-04-17,207.48074340820312,218.5800018310547,222.5,218.0399932861328,222.3800048828125,43400
2024-04-18,208.6387939453125,219.8000030517578,225.0800018310547,217.61000061035156,217.61000061035156,44200
2024-04-19,213.89747619628906,225.33999633789062,225.3800048828125,218.80999755859375,218.80999755859375,42800
