Date,Adj Close,Close,High,Low,Open,Volume
2024-04-22,220.01046752929688,231.77999877929688,232.27000427246094,224.38999938964844,224.38999938964844,62400
2024-04-23,221.30137634277344,233.13999938964844,236.07000732421875,230.89999389648438,230.89999389648438,20100
2024-04-24,222.78216552734375,234.6999969482422,236.0399932861328,230.1300048828125,230.92999267578125,36200
2024-04-25,219.03274536132812,230.75,231.47000122070312,226.44000244140625,230.52000427246094,38900
2024-04-26,216.0237274169922,227.5800018310547,240.3699951171875,217.9600067138672,217.9600067138672,74500
2024-04-29,212.6830596923828,222.19000244140625,226.99000549316406,218.94000244140625,225.82000732421875,72800
2024-04-30,209.93585205078125,219.32000732421875,223.41000366210938,218.64999389648438,221.88999938964844,84600
2024-05-01,210.49102783203125,219.89999389648438,223.97000122070312,218.57000732421875,220.2100067138672,58200
2024-05-02,213.72640991210938,223.27999877929688,223.41000366210938,219.52999877929688,223.25999450683594,60900
2024-05-03,216.90435791015625,226.60000610351562,228.22999572753906,224.02999877929688,224.47999572753906,25200
2024-05-06,217.82330322265625,227.55999755859375,229.3000030517578,226.0500030517578,228.00999450683594,30200
2024-05-07,214.99951171875,224.61000061035156,230.7899932861328,224.61000061035156,229.22999572753906,52100
2024-05-08,224.140869140625,234.16000366210938,234.5500030517578,223.35000610351562,223.75,52100
2024-05-09,224.50462341308594,234.5399932861328,238.8000030517578,232.44000244140625,232.44000244140625,51500
2024-05-10,220.80978393554688,230.67999267578125,234.17999267578125,230.57000732421875,233.05999755859375,31700
2024-05-13,220.77149963378906,230.63999938964844,233.9600067138672,230.63999938964844,232.67999267578125,23400
2024-05-14,222.54234313964844,232.49000549316406,235.1199951171875,230.3699951171875,234.17999267578125,34300
2024-05-15,224.39932250976562,234.42999267578125,236.47000122070312,231.97999572753906,233.85000610351562,37500
2024-05-16,225.33740234375,235.41000366210938,236.30999755859375,232.6699981689453,234.52000427246094,23600
2024-05-17,223.35597229003906,233.33999633789062,236.36000061035156,233.1699981689453,236.36000061035156,27000
2024-05-20,223.37510681152344,233.36000061035156,235.80999755859375,232.4499969482422,232.4499969482422,40700
2024-05-21,226.859375,237.0,237.3800048828125,231.22999572753906,231.22999572753906,22500
2024-05-22,224.37060546875,234.39999389648438,235.88999938964844,232.7100067138672,235.1699981689453,46400
2024-05-23,219.84300231933594,229.6699981689453,234.36000061035156,229.0,234.36000061035156,25800
2024-05-24,222.6859130859375,232.63999938964844,234.1300048828125,229.60000610351562,230.14999389648438,50800
2024-05-28,218.7613525390625,228.5399932861328,232.3800048828125,227.67999267578125,232.3800048828125,26600
2024-05-29,216.02371215820312,225.67999267578125,227.44000244140625,224.94000244140625,227.38999938964844,39600
2024-05-30,216.99050903320312,226.69000244140625,229.49000549316406,225.67999267578125,227.05999755859375,27900
2024-05-31,218.8092041015625,228.58999633789062,230.49000549316406,225.3699951171875,226.24000549316406,75700
2024-06-03,220.15887451171875,230.0,231.2899932861328,227.3699951171875,231.2899932861328,26600
2024-06-04,217.49783325195312,227.22000122070312,232.0,225.3800048828125,228.9600067138672,19500
2024-06-05,217.0000762939453,226.6999969482422,228.60000610351562,225.22999572753906,226.86000061035156,42500
2024-06-06,212.48204040527344,221.97999572753906,226.0399932861328,221.1699981689453,224.47999572753906,60100
2024-06-07,208.67233276367188,218.0,220.32000732421875,216.74000549316406,220.0399932861328,53500
2024-06-10,207.09295654296875,216.35000610351562,217.14999389648438,215.22999572753906,215.22999572753906,57300
2024-06-11,205.79112243652344,214.99000549316406,215.32000732421875,212.2100067138672,214.19000244140625,34100
2024-06-12,209.39981079101562,218.75999450683594,229.41000366210938,217.77000427246094,221.1699981689453,45500
2024-06-13,204.31700134277344,213.4499969482422,218.24000549316406,213.07000732421875,217.16000366210938,49600
2024-06-14,203.53208923339844,212.6300048828125,213.7899932861328,209.9600067138672,210.88999938964844,35700
2024-06-17,206.30799865722656,215.52999877929688,215.5399932861328,210.00999450683594,212.52999877929688,39700
2024-06-18,208.031005859375,217.3300018310547,220.75,216.00999450683594,216.91000366210938,45300
2024-06-20,210.58677673339844,220.0,221.47000122070312,215.52999877929688,215.52999877929688,27500
2024-06-21,209.83056640625,219.2100067138672,221.57000732421875,219.00999450683594,219.8300018310547,106000
2024-06-24,215.736572265625,225.3800048828125,227.07000732421875,221.0500030517578,221.0500030517578,36000
2024-06-25,213.1712188720703,222.6999969482422,224.27999877929688,219.8300018310547,224.27999877929688,35600
2024-06-26,210.9026336669922,220.3300018310547,222.74000549316406,219.49000549316406,221.57000732421875,20000
2024-06-27,211.38124084472656,220.8300018310547,222.52999877929688,219.50999450683594,221.80999755859375,23800
2024-06-28,216.18646240234375,225.85000610351562,226.02000427246094,219.35000610351562,223.30999755859375,313400
2024-07-01,213.38182067871094,222.9199981689453,226.66000366210938,221.6699981689453,224.97999572753906,31600
2024-07-02,215.78440856933594,225.42999267578125,225.9499969482422,223.0,223.82000732421875,16700
2024-07-03,217.0000762939453,226.6999969482422,226.77999877929688,225.02999877929688,225.02999877929688,10900
2024-07-05,211.9842987060547,221.4600067138672,225.50999450683594,221.44000244140625,225.50999450683594,15700
2024-07-08,212.5777587890625,222.0800018310547,222.77999877929688,221.11000061035156,221.8300018310547,43000
2024-07-09,213.199951171875,222.72999572753906,224.5,220.4499969482422,221.35000610351562,24400
2024-07-10,217.44039916992188,227.16000366210938,227.16000366210938,222.4600067138672,222.4600067138672,16600
2024-07-11,219.95785522460938,229.7899932861328,235.14999389648438,229.4600067138672,231.72999572753906,65100
2024-07-12,221.049072265625,230.92999267578125,233.39999389648438,229.9499969482422,232.30999755859375,39600
2024-07-15,221.6329803466797,231.5399932861328,238.97000122070312,230.5,231.6999969482422,68900
2024-07-16,233.20570373535156,243.6300048828125,244.8699951171875,234.74000549316406,234.75,55800
2024-07-17,234.38307189941406,244.86000061035156,247.88999938964844,239.66000366210938,242.75,70800
2024-07-18,232.97596740722656,243.38999938964844,248.7100067138672,242.80999755859375,242.82000732421875,27800
2024-07-19,230.01817321777344,240.3000030517578,244.82000732421875,239.55999755859375,243.47000122070312,25400
2024-07-22,231.27210998535156,241.61000061035156,242.80999755859375,237.8800048828125,240.8000030517578,36500
2024-07-23,230.8605194091797,241.17999267578125,246.33999633789062,240.5,240.5,62500
2024-07-24,227.24224853515625,237.39999389648438,244.77000427246094,237.39999389648438,240.22000122070312,49500
2024-07-25,235.27328491210938,245.7899932861328,248.35000610351562,238.05999755859375,238.05999755859375,68200
2024-07-26,224.44717407226562,234.47999572753906,247.0500030517578,231.1300048828125,242.1999969482422,36800
2024-07-29,216.6076202392578,226.2899932861328,232.24000549316406,224.0800018310547,232.24000549316406,41600
2024-07-30,219.52711486816406,229.33999633789062,233.0,225.5,228.74000549316406,43700
2024-07-31,218.13722229003906,226.0,230.19000244140625,225.0,227.5500030517578,52000
2024-08-01,207.33653259277344,214.80999755859375,227.0399932861328,214.64999389648438,225.39999389648438,52900
2024-08-02,200.02024841308594,207.22999572753906,210.14999389648438,204.55999755859375,208.00999450683594,42200
2024-08-05,189.26780700683594,196.08999633789062,199.02000427246094,193.83999633789062,196.4199981689453,57000
2024-08-06,189.99171447753906,196.83999633789062,200.1699981689453,194.10000610351562,196.52000427246094,41900
2024-08-07,185.69654846191406,192.38999938964844,199.5,192.38999938964844,199.47999572753906,37200
2024-08-08,190.98590087890625,197.8699951171875,198.60000610351562,192.60000610351562,195.80999755859375,27400
2024-08-09,190.61912536621094,197.49000549316406,198.32000732421875,195.92999267578125,198.32000732421875,20900
2024-08-12,190.5901641845703,197.4600067138672,200.0,194.9199981689453,197.2100067138672,47600
2024-08-13,190.3778076171875,197.24000549316406,198.36000061035156,194.6699981689453,196.50999450683594,49300
2024-08-14,193.44717407226562,200.4199981689453,201.33999633789062,191.44000244140625,197.32000732421875,44800
2024-08-15,198.83303833007812,206.0,208.7100067138672,205.42999267578125,205.83999633789062,35300
2024-08-16,200.8792724609375,208.1199951171875,208.55999755859375,205.36000061035156,205.36000061035156,23900
2024-08-19,203.4177703857422,210.75,211.13999938964844,207.08999633789062,207.64999389648438,39500
2024-08-20,202.24986267089844,209.5399932861328,210.08999633789062,207.27000427246094,210.08999633789062,26800
2024-08-21,200.6572723388672,207.88999938964844,211.16000366210938,206.99000549316406,209.38999938964844,23300
2024-08-22,202.64561462402344,209.9499969482422,211.36000061035156,207.92999267578125,207.92999267578125,23000
2024-08-23,209.1993865966797,216.74000549316406,218.75,210.1999969482422,210.1999969482422,25800
2024-08-26,206.98904418945312,214.4499969482422,220.4600067138672,213.83999633789062,219.94000244140625,37200
2024-08-27,202.385009765625,209.67999267578125,212.6699981689453,209.47000122070312,209.7100067138672,26000
2024-08-28,197.25975036621094,204.3699951171875,209.9199981689453,204.07000732421875,207.52999877929688,32000
2024-08-29,200.5511016845703,207.77999877929688,208.4199981689453,204.60000610351562,207.02999877929688,36800
2024-08-30,204.29611206054688,211.66000366210938,212.0800018310547,207.3000030517578,209.89999389648438,36200
2024-09-03,198.49522399902344,205.64999389648438,210.22999572753906,204.38999938964844,210.22999572753906,44000
2024-09-04,195.1555938720703,202.19000244140625,206.0399932861328,201.1999969482422,203.6199951171875,24100
2024-09-05,194.8756866455078,201.89999389648438,204.8000030517578,201.08999633789062,203.97000122070312,17200
2024-09-06,190.18475341796875,197.0399932861328,202.1199951171875,196.77999877929688,200.0800018310547,23500
2024-09-09,189.89520263671875,196.74000549316406,199.52000427246094,195.7100067138672,197.9600067138672,32800
2024-09-10,188.9396514892578,195.75,197.85000610351562,193.22999572753906,197.85000610351562,35300
2024-09-11,188.2061004638672,194.99000549316406,196.11000061035156,190.4199981689453,194.0500030517578,40200
2024-09-12,190.7928466796875,197.6699981689453,198.36000061035156,194.82000732421875,194.82000732421875,22800
2024-09-13,196.88331604003906,203.97999572753906,204.4199981689453,199.47000122070312,200.7100067138672,32400
2024-09-16,198.91990661621094,206.08999633789062,206.42999267578125,204.33999633789062,205.3000030517578,20500
2024-09-17,199.1998291015625,206.3800048828125,209.27999877929688,206.16000366210938,208.57000732421875,24900
2024-09-18,198.8619842529297,206.02999877929688,209.89999389648438,205.61000061035156,205.61000061035156,41700
2024-09-19,202.54910278320312,209.85000610351562,211.27999877929688,209.30999755859375,211.10000610351562,23600
2024-09-20,200.00094604492188,207.2100067138672,209.77999877929688,206.22000122070312,209.77999877929688,116300
2024-09-23,200.9564971923828,208.1999969482422,209.6300048828125,207.2100067138672,208.4600067138672,16200
2024-09-24,201.56459045410156,208.8300018310547,210.10000610351562,207.2899932861328,208.4600067138672,16800
2024-09-25,197.153564453125,204.25999450683594,207.7899932861328,204.19000244140625,207.5,22000
2024-09-26,199.61485290527344,206.80999755859375,207.50999450683594,205.25,206.86000061035156,24200
2024-09-27,200.59938049316406,207.8300018310547,211.14999389648438,206.66000366210938,208.5399932861328,19500
2024-09-30,202.16299438476562,209.4499969482422,209.4499969482422,204.0500030517578,206.3000030517578,34300
2024-10-01,197.99331665039062,205.1300048828125,207.77999877929688,203.13999938964844,207.77999877929688,21800
2024-10-02,197.81956481933594,204.9499969482422,206.55999755859375,204.35000610351562,205.86000061035156,23000
2024-10-03,197.08599853515625,204.19000244140625,205.50999450683594,203.0,204.44000244140625,21000
2024-10-04,201.13987731933594,208.38999938964844,208.63999938964844,205.80999755859375,207.0,22000
2024-10-07,198.22494506835938,205.3699951171875,206.6699981689453,203.4199981689453,206.6699981689453,18600
2024-10-08,196.2655792236328,203.33999633789062,204.3800048828125,202.0,203.58999633789062,28900
2024-10-09,198.7172088623047,205.8800048828125,206.05999755859375,203.99000549316406,203.99000549316406,23900
2024-10-10,198.08982849121094,205.22999572753906,205.22999572753906,203.30999755859375,203.47000122070312,18400
2024-10-11,200.6765899658203,207.91000366210938,208.14999389648438,205.99000549316406,205.99000549316406,19300
2024-10-14,205.3771514892578,212.77999877929688,212.8300018310547,206.2899932861328,206.2899932861328,31200
2024-10-15,210.01980590820312,217.58999633789062,222.0399932861328,213.97000122070312,213.97000122070312,38200
2024-10-16,215.16436767578125,222.9199981689453,223.5500030517578,220.38999938964844,220.38999938964844,25200
2024-10-17,215.8689727783203,223.64999389648438,224.14999389648438,223.0800018310547,223.2899932861328,15300
2024-10-18,216.35157775878906,224.14999389648438,225.41000366210938,221.86000061035156,223.99000549316406,23600
2024-10-21,209.29591369628906,216.83999633789062,223.64999389648438,216.49000549316406,223.64999389648438,21900
2024-10-22,207.65504455566406,215.13999938964844,216.6300048828125,214.44000244140625,216.6300048828125,16600
2024-10-23,201.9603271484375,209.24000549316406,214.0,207.0,212.6699981689453,24500
2024-10-24,205.54124450683594,212.9499969482422,214.94000244140625,209.2899932861328,211.05999755859375,37200
2024-10-25,206.30374145507812,213.74000549316406,223.61000061035156,210.0800018310547,223.61000061035156,28900
2024-10-28,217.577392578125,225.4199981689453,225.44000244140625,215.52999877929688,215.52999877929688,29100
2024-10-29,216.1488800048828,223.94000244140625,225.39999389648438,221.89999389648438,225.39999389648438,44900
2024-10-30,217.68356323242188,225.52999877929688,227.75,222.42999267578125,222.42999267578125,38300
2024-10-31,210.94676208496094,216.3699951171875,223.97999572753906,216.3699951171875,221.2899932861328,29000
2024-11-01,211.6194610595703,217.05999755859375,218.61000061035156,215.66000366210938,217.52999877929688,17100
2024-11-04,210.04981994628906,215.4499969482422,215.4499969482422,213.64999389648438,215.3699951171875,20300
2024-11-05,213.0428924560547,218.52000427246094,218.52000427246094,213.5800018310547,213.5800018310547,22900
2024-11-06,232.94129943847656,238.92999267578125,242.58999633789062,233.25,233.25,53900
2024-11-07,228.8855743408203,234.77000427246094,238.1999969482422,234.72999572753906,237.00999450683594,49800
2024-11-08,230.7184600830078,236.64999389648438,238.27000427246094,234.63999938964844,234.63999938964844,37900
2024-11-11,237.9329833984375,244.0500030517578,245.58999633789062,238.72999572753906,238.72999572753906,27600
2024-11-12,235.7393798828125,241.8000030517578,243.27000427246094,239.4499969482422,240.9499969482422,33400
2024-11-13,232.65858459472656,238.63999938964844,245.0,238.0399932861328,242.97999572753906,26200
2024-11-14,235.4761505126953,241.52999877929688,241.7899932861328,238.64999389648438,241.22999572753906,26900
2024-11-15,232.0346221923828,238.0,244.60000610351562,237.99000549316406,243.74000549316406,25200
2024-11-18,229.9677734375,235.8800048828125,239.1699981689453,235.35000610351562,237.41000366210938,20700
2024-11-19,226.53598022460938,232.36000061035156,235.16000366210938,232.36000061035156,233.5800018310547,27000
2024-11-20,228.60284423828125,234.47999572753906,235.75,231.89999389648438,232.36000061035156,21000
2024-11-21,233.39952087402344,239.39999389648438,240.6199951171875,232.50999450683594,236.72999572753906,29300
2024-11-22,236.0220947265625,242.08999633789062,244.4199981689453,240.3800048828125,240.3800048828125,31200
2024-11-25,237.91348266601562,244.02999877929688,249.75999450683594,243.97999572753906,243.97999572753906,46900
2024-11-26,241.4622344970703,247.6699981689453,248.52000427246094,239.00999450683594,242.8300018310547,46900
2024-11-27,240.7310333251953,246.9199981689453,250.99000549316406,244.9600067138672,249.5,40800
2024-11-29,240.77980041503906,246.97000122070312,250.5399932861328,245.72000122070312,249.00999450683594,20400
2024-12-02,242.24220275878906,248.47000122070312,248.86000061035156,245.1300048828125,247.05999755859375,28500
2024-12-03,240.19482421875,246.3699951171875,250.0,243.14999389648438,249.50999450683594,23300
2024-12-04,244.60153198242188,250.88999938964844,252.82000732421875,245.80999755859375,245.80999755859375,23100
2024-12-05,241.4037628173828,247.61000061035156,250.88999938964844,247.61000061035156,250.88999938964844,25400
2024-12-06,239.3953857421875,245.5500030517578,248.33999633789062,244.4600067138672,248.33999633789062,21300
2024-12-09,241.13076782226562,247.3300018310547,249.75,245.11000061035156,247.32000732421875,38700
2024-12-10,239.53189086914062,245.69000244140625,247.1999969482422,244.2100067138672,245.0399932861328,45900
2024-12-11,238.09872436523438,244.22000122070312,248.35000610351562,243.7899932861328,247.47999572753906,61600
2024-12-12,236.5875701904297,242.6699981689453,246.77999877929688,242.42999267578125,244.97999572753906,24600
2024-12-13,233.6920166015625,239.6999969482422,243.38999938964844,239.0399932861328,242.61000061035156,34800
2024-12-16,232.0833740234375,238.0500030517578,240.13999938964844,237.94000244140625,239.6999969482422,26100
2024-12-17,227.70590209960938,233.55999755859375,237.49000549316406,232.5,235.17999267578125,37600
2024-12-18,215.38272094726562,220.9199981689453,236.1199951171875,220.02999877929688,235.8000030517578,48400
2024-12-19,212.41891479492188,217.8800048828125,227.3800048828125,216.8300018310547,224.1300048828125,67700
2024-12-20,215.46072387695312,221.0,223.67999267578125,214.67999267578125,214.67999267578125,196400
2024-12-23,214.85626220703125,220.3800048828125,220.3800048828125,217.72999572753906,218.77999877929688,30700
2024-12-24,217.89805603027344,223.5,223.5,219.5800018310547,219.5800018310547,14200
2024-12-26,219.9454345703125,225.60000610351562,226.50999450683594,222.36000061035156,222.36000061035156,36900
2024-12-27,217.3325958251953,222.9199981689453,223.8800048828125,220.7899932861328,223.72000122070312,24700
2024-12-30,215.11949157714844,220.64999389648438,222.83999633789062,219.27000427246094,221.00999450683594,46400
2024-12-31,215.05125427246094,220.5800018310547,223.17999267578125,218.99000549316406,221.64999389648438,15600
2025-01-02,213.71559143066406,219.2100067138672,223.9600067138672,217.22000122070312,223.9600067138672,51100
2025-01-03,214.58328247070312,220.10000610351562,220.10000610351562,215.8300018310547,219.25,33700
2025-01-06,211.92169189453125,217.3699951171875,222.2899932861328,216.77999877929688,220.4600067138672,22800
2025-01-07,209.0846405029297,214.4600067138672,216.80999755859375,211.63999938964844,216.80999755859375,45100
2025-01-08,209.19187927246094,214.57000732421875,215.5399932861328,211.72999572753906,211.72999572753906,38300
2025-01-10,199.2767791748047,204.39999389648438,209.0,202.86000061035156,209.0,30900
2025-01-13,200.1444854736328,205.2899932861328,205.2899932861328,201.3000030517578,201.3000030517578,28300
2025-01-14,202.54281616210938,207.75,209.14999389648438,205.5500030517578,205.5500030517578,20800
2025-01-15,204.66818237304688,209.92999267578125,215.0,207.38999938964844,211.02999877929688,42900
2025-01-16,205.7016143798828,210.99000549316406,211.44000244140625,208.97000122070312,210.52999877929688,22800
2025-01-17,204.81442260742188,210.0800018310547,215.89999389648438,207.8000030517578,212.25999450683594,33800
2025-01-21,205.4091339111328,210.69000244140625,212.5399932861328,209.6999969482422,211.0,37500
2025-01-22,203.8394775390625,209.0800018310547,210.0,207.57000732421875,209.3699951171875,56800
2025-01-23,205.14590454101562,210.4199981689453,211.42999267578125,207.1199951171875,207.1199951171875,19600
2025-01-24,203.6055145263672,208.83999633789062,210.38999938964844,207.74000549316406,208.72999572753906,53700
2025-01-27,204.95091247558594,210.22000122070312,212.27000427246094,206.91000366210938,206.91000366210938,24600
2025-01-28,206.88128662109375,212.1999969482422,215.27999877929688,208.5800018310547,208.5800018310547,56100
2025-01-29,203.63475036621094,208.8699951171875,212.85000610351562,206.02999877929688,211.5500030517578,54700
2025-01-30,205.91610717773438,211.2100067138672,213.8699951171875,208.8699951171875,211.75999450683594,32100
2025-01-31,196.59390258789062,199.5,207.39999389648438,195.14999389648438,207.39999389648438,67200
2025-02-03,193.65731811523438,196.52000427246094,198.47999572753906,191.47999572753906,194.86000061035156,37300
2025-02-04,191.72586059570312,194.55999755859375,195.1999969482422,193.0800018310547,194.3300018310547,26200
2025-02-05,192.0412139892578,194.8800048828125,197.49000549316406,193.47000122070312,194.19000244140625,38000
2025-02-06,188.48379516601562,191.27000427246094,193.86000061035156,190.75999450683594,193.86000061035156,32700
2025-02-07,186.29612731933594,189.0500030517578,191.83999633789062,188.05999755859375,191.83999633789062,25100
2025-02-10,182.68943786621094,185.38999938964844,189.77000427246094,184.89999389648438,189.77000427246094,22400
2025-02-11,186.14830017089844,188.89999389648438,189.55999755859375,183.1699981689453,185.05999755859375,24300
2025-02-12,181.74342346191406,184.42999267578125,185.07000732421875,181.64999389648438,185.07000732421875,55800
2025-02-13,181.3295440673828,184.00999450683594,185.3000030517578,182.4499969482422,185.0,68900
2025-02-14,184.128173828125,186.85000610351562,188.1699981689453,185.60000610351562,185.63999938964844,38000
2025-02-18,184.1873016357422,186.91000366210938,187.8699951171875,185.9600067138672,186.85000610351562,38500
2025-02-19,183.0343475341797,185.74000549316406,186.47000122070312,183.88999938964844,184.8800048828125,38400
2025-02-20,179.6345977783203,182.2899932861328,184.67999267578125,181.8800048828125,184.41000366210938,39700
2025-02-21,177.64402770996094,180.27000427246094,184.42999267578125,179.39999389648438,184.42999267578125,42000
2025-02-24,178.18601989746094,180.82000732421875,182.72999572753906,180.0,182.00999450683594,36700
2025-02-25,177.68344116210938,180.30999755859375,182.22999572753906,179.3800048828125,182.22999572753906,39900
2025-02-26,178.46194458007812,181.10000610351562,181.97000122070312,180.0,180.72999572753906,33700
2025-02-27,180.60032653808594,183.27000427246094,184.44000244140625,180.4199981689453,180.97000122070312,36900
2025-02-28,185.03477478027344,187.77000427246094,188.42999267578125,184.19000244140625,184.61000061035156,55200
2025-03-03,181.0831756591797,183.75999450683594,192.0,180.99000549316406,189.6699981689453,51100
2025-03-04,174.44137573242188,177.02000427246094,181.77000427246094,175.27000427246094,181.77000427246094,56500
2025-03-05,178.35354614257812,180.99000549316406,182.14999389648438,176.3000030517578,177.85000610351562,37000
2025-03-06,178.5900421142578,181.22999572753906,181.36000061035156,175.00999450683594,180.22999572753906,40000
2025-03-07,178.9940643310547,181.63999938964844,182.52000427246094,177.6199951171875,180.77999877929688,55500
2025-03-10,169.20872497558594,171.7100067138672,179.47999572753906,171.13999938964844,179.47999572753906,52400
2025-03-11,173.3475341796875,175.91000366210938,177.64999389648438,170.13999938964844,172.38999938964844,37700
2025-03-12,169.76055908203125,172.27000427246094,176.0800018310547,172.00999450683594,176.07000732421875,40500
2025-03-13,165.49363708496094,167.94000244140625,170.30999755859375,167.1300048828125,170.02999877929688,32600
2025-03-14,170.79527282714844,173.32000732421875,174.00999450683594,168.55999755859375,170.2899932861328,31000
2025-03-17,173.81069946289062,176.3800048828125,176.97999572753906,171.1699981689453,171.44000244140625,42700
2025-03-18,173.19972229003906,175.75999450683594,176.42999267578125,171.67999267578125,175.36000061035156,39700
2025-03-19,174.2639923095703,176.83999633789062,178.10000610351562,173.69000244140625,176.50999450683594,52200
2025-03-20,174.3723907470703,176.9499969482422,179.25999450683594,174.10000610351562,175.77999877929688,42000
2025-03-21,172.95335388183594,175.50999450683594,177.25,172.74000549316406,175.5800018310547,136600
2025-03-24,176.1954345703125,178.8000030517578,180.9199981689453,176.8000030517578,177.97999572753906,27400
2025-03-25,174.20486450195312,176.77999877929688,180.19000244140625,175.3699951171875,179.5,34000
2025-03-26,172.22415161132812,174.77000427246094,178.0399932861328,171.49000549316406,178.0399932861328,68100
2025-03-27,172.62815856933594,175.17999267578125,176.07000732421875,170.44000244140625,175.2899932861328,63800
2025-03-28,170.72628784179688,173.25,174.82000732421875,169.77000427246094,174.4499969482422,56500
2025-03-31,169.8492431640625,172.36000061035156,174.4199981689453,169.0,171.77999877929688,39000
2025-04-01,171.48507690429688,174.02000427246094,174.89999389648438,170.5,171.97000122070312,53900
2025-04-02,172.4606475830078,175.00999450683594,175.02999877929688,171.60000610351562,171.60000610351562,64000
2025-04-03,159.40365600585938,161.75999450683594,169.08999633789062,160.1699981689453,169.08999633789062,56300
2025-04-04,156.220703125,158.52999877929688,159.4600067138672,151.77000427246094,157.25,98800
2025-04-07,148.7806854248047,150.97999572753906,159.72000122070312,148.80999755859375,152.58999633789062,79300
2025-04-08,144.73056030273438,146.8699951171875,155.50999450683594,145.9199981689453,154.0500030517578,43200
2025-04-09,157.55105590820312,159.8800048828125,160.77999877929688,144.1300048828125,144.1300048828125,62700
2025-04-10,145.8736572265625,148.02999877929688,155.44000244140625,145.41000366210938,155.44000244140625,55700
2025-04-11,149.06646728515625,151.27000427246094,152.5500030517578,145.0,148.05999755859375,60100
2025-04-14,150.71214294433594,152.94000244140625,154.77999877929688,150.00999450683594,152.44000244140625,42300
2025-04-15,151.72714233398438,153.97000122070312,156.30999755859375,152.25,153.02999877929688,31100
2025-04-16,145.89337158203125,148.0500030517578,155.1999969482422,146.38999938964844,151.91000366210938,44300
2025-04-17,146.7901153564453,148.9600067138672,150.9600067138672,147.88999938964844,147.99000549316406,32600
2025-04-21,141.114013671875,143.1999969482422,147.67999267578125,142.17999267578125,147.67999267578125,40500
2025-04-22,148.218994140625,150.41000366210938,151.30999755859375,145.58999633789062,146.1199951171875,60400
2025-04-23,151.6680145263672,153.91000366210938,160.6999969482422,153.02999877929688,155.22999572753906,52300
2025-04-24,154.55532836914062,156.83999633789062,156.83999633789062,154.4199981689453,155.13999938964844,58200
2025-04-25,151.04718017578125,153.27999877929688,155.91000366210938,152.0,154.80999755859375,44900
2025-04-28,152.0030517578125,154.25,155.77000427246094,152.0,153.27000427246094,45900
2025-04-29,152.2100067138672,154.4600067138672,155.60000610351562,151.8000030517578,152.89999389648438,39300
2025-04-30,153.58999633789062,153.58999633789062,154.7100067138672,147.49000549316406,150.50999450683594,72500
2025-05-01,156.47999572753906,156.47999572753906,158.52000427246094,152.0500030517578,152.85000610351562,50000
2025-05-02,159.22999572753906,159.22999572753906,160.75999450683594,156.4199981689453,157.00999450683594,57300
2025-05-05,159.5,159.5,161.6699981689453,158.7899932861328,158.7899932861328,37000
2025-05-06,159.6199951171875,159.6199951171875,161.58999633789062,157.94000244140625,157.97000122070312,46200
2025-05-07,160.10000610351562,160.10000610351562,161.8699951171875,159.16000366210938,161.63999938964844,37800
2025-05-08,166.49000549316406,166.49000549316406,167.74000549316406,160.19000244140625,161.6300048828125,42000
2025-05-09,165.22000122070312,165.22000122070312,170.99000549316406,164.75,166.27999877929688,41700
2025-05-12,172.4199981689453,172.4199981689453,177.0399932861328,170.4600067138672,173.74000549316406,54300
2025-05-13,176.9199981689453,176.9199981689453,178.0800018310547,174.0,174.17999267578125,48000
2025-05-14,176.22999572753906,176.22999572753906,177.11000061035156,174.74000549316406,176.10000610351562,53000
2025-05-15,176.5,176.5,180.0800018310547,173.47999572753906,175.47000122070312,70900
2025-05-16,177.5800018310547,177.5800018310547,178.6300048828125,176.3000030517578,177.27000427246094,43800
