Date,Adj Close,Close,High,Low,Open,Volume
1994-04-04,2.226926565170288,3.5833330154418945,3.625,3.5833330154418945,3.625,4800
1994-04-05,2.2334015369415283,3.59375,3.625,3.59375,3.625,21600
1994-04-06,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,7200
1994-04-07,2.2528228759765625,3.625,3.625,3.5833330154418945,3.5833330154418945,26400
1994-04-08,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,2400
1994-04-11,2.226926565170288,3.5833330154418945,3.625,3.5833330154418945,3.625,12000
1994-04-12,2.2528228759765625,3.625,3.625,3.5833330154418945,3.5833330154418945,24000
1994-04-13,2.2657694816589355,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,2400
1994-04-14,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,4800
1994-04-15,2.2334015369415283,3.59375,3.625,3.5833330154418945,3.5833330154418945,21600
1994-04-18,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,9600
1994-04-19,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,4800
1994-04-20,2.226926565170288,3.5833330154418945,3.59375,3.5833330154418945,3.5833330154418945,45600
1994-04-21,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,2400
1994-04-22,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,0
1994-04-25,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,0
1994-04-26,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,0
1994-04-28,2.2334015369415283,3.59375,3.59375,3.59375,3.59375,2400
1994-04-29,2.2334015369415283,3.59375,3.59375,3.59375,3.59375,0
1994-05-02,2.2334015369415283,3.59375,3.59375,3.59375,3.59375,0
1994-05-03,2.226926565170288,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,2400
1994-05-04,2.2463479042053223,3.6145830154418945,3.6145830154418945,3.6145830154418945,3.6145830154418945,7200
1994-05-05,2.2463479042053223,3.6145830154418945,3.6145830154418945,3.6145830154418945,3.6145830154418945,0
1994-05-06,2.2334015369415283,3.59375,3.59375,3.5833330154418945,3.5833330154418945,52800
1994-05-09,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1994-05-10,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1994-05-11,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1994-05-12,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,0
1994-05-13,2.2250258922576904,3.5416669845581055,3.546875,3.5416669845581055,3.5416669845581055,28800
1994-05-16,2.2250258922576904,3.5416669845581055,3.5625,3.5416669845581055,3.5416669845581055,40800
1994-05-17,2.2381134033203125,3.5625,3.5625,3.5416669845581055,3.5416669845581055,84000
1994-05-18,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,7200
1994-05-19,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,0
1994-05-20,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,0
1994-05-23,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1994-05-24,2.2315690517425537,3.5520830154418945,3.5520830154418945,3.5520830154418945,3.5520830154418945,28800
1994-05-25,2.2512013912200928,3.5833330154418945,3.5833330154418945,3.5625,3.5625,57600
1994-05-26,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,4800
1994-05-27,2.2250258922576904,3.5416669845581055,3.5625,3.5416669845581055,3.5416669845581055,14400
1994-05-31,2.2381134033203125,3.5625,3.5625,3.5416669845581055,3.5520830154418945,74400
1994-06-01,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1994-06-02,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,0
1994-06-03,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,0
1994-06-06,2.2250258922576904,3.5416669845581055,3.5729169845581055,3.5416669845581055,3.5520830154418945,48000
1994-06-07,2.2315690517425537,3.5520830154418945,3.5520830154418945,3.5520830154418945,3.5520830154418945,4800
1994-06-08,2.2381134033203125,3.5625,3.5625,3.5520830154418945,3.5520830154418945,26400
1994-06-09,2.198847532272339,3.5,3.5625,3.5,3.5416669845581055,105600
1994-06-10,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,7200
1994-06-13,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5,3.5,45600
1994-06-14,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5,3.5,220800
1994-06-15,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5,3.5208330154418945,57600
1994-06-16,2.2381134033203125,3.5625,3.5625,3.5625,3.5625,2400
1994-06-17,2.198847532272339,3.5,3.5,3.5,3.5,2400
1994-06-20,2.198847532272339,3.5,3.5,3.5,3.5,0
1994-06-21,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5,3.5,50400
1994-06-22,2.2119364738464355,3.5208330154418945,3.5625,3.5,3.5625,38400
1994-06-23,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5208330154418945,3.5208330154418945,0
1994-06-24,2.198847532272339,3.5,3.5,3.5,3.5,4800
1994-06-27,2.2250258922576904,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1994-06-28,2.198847532272339,3.5,3.5416669845581055,3.5,3.5416669845581055,64800
1994-06-29,2.2053921222686768,3.5104169845581055,3.5104169845581055,3.5104169845581055,3.5104169845581055,9600
1994-06-30,2.2053921222686768,3.5104169845581055,3.5520830154418945,3.5104169845581055,3.5416669845581055,36000
1994-07-01,2.2119364738464355,3.5208330154418945,3.5416669845581055,3.5104169845581055,3.5416669845581055,28800
1994-07-05,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5208330154418945,3.5208330154418945,4800
1994-07-06,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5208330154418945,3.5208330154418945,0
1994-07-07,2.2119364738464355,3.5208330154418945,3.5208330154418945,3.5104169845581055,3.5104169845581055,33600
1994-07-08,2.2053921222686768,3.5104169845581055,3.5104169845581055,3.5104169845581055,3.5104169845581055,7200
1994-07-11,2.2021214962005615,3.5052080154418945,3.515625,3.5052080154418945,3.5052080154418945,79200
1994-07-12,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,4800
1994-07-13,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-07-14,2.185760736465454,3.4791669845581055,3.5208330154418945,3.4791669845581055,3.4791669845581055,14400
1994-07-15,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-07-18,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-07-19,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,4800
1994-07-20,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,4800
1994-07-21,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-07-22,2.198847532272339,3.5,3.5,3.5,3.5,9600
1994-07-25,2.198847532272339,3.5,3.5,3.5,3.5,0
1994-07-26,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,9600
1994-07-27,2.19230318069458,3.4895830154418945,3.5,3.4791669845581055,3.4791669845581055,120000
1994-07-28,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,7200
1994-07-29,2.19230318069458,3.4895830154418945,3.4895830154418945,3.4895830154418945,3.4895830154418945,9600
1994-08-01,2.19230318069458,3.4895830154418945,3.4895830154418945,3.4895830154418945,3.4895830154418945,0
1994-08-02,2.19230318069458,3.4895830154418945,3.4895830154418945,3.4791669845581055,3.4791669845581055,14400
1994-08-03,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,9600
1994-08-04,2.185760736465454,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,24000
1994-08-05,2.198847532272339,3.5,3.5,3.4791669845581055,3.4791669845581055,12000
1994-08-08,2.223464012145996,3.5,3.5,3.5,3.5,0
1994-08-09,2.2168467044830322,3.4895830154418945,3.4895830154418945,3.4791669845581055,3.4791669845581055,43200
1994-08-10,2.2168467044830322,3.4895830154418945,3.4895830154418945,3.4791669845581055,3.4791669845581055,14400
1994-08-11,2.2135400772094727,3.484375,3.5,3.4791669845581055,3.5,33600
1994-08-12,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,2400
1994-08-15,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,4800
1994-08-16,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,21600
1994-08-17,2.210231065750122,3.4791669845581055,3.5,3.4791669845581055,3.5,12000
1994-08-18,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,2400
1994-08-19,2.223464012145996,3.5,3.5,3.5,3.5,7200
1994-08-22,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,12000
1994-08-23,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,16800
1994-08-24,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-08-25,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-08-26,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-08-29,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-08-30,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,9600
1994-08-31,2.210231065750122,3.4791669845581055,3.4895830154418945,3.4791669845581055,3.4895830154418945,21600
1994-09-01,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,2400
1994-09-02,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,4800
1994-09-06,2.2367000579833984,3.5208330154418945,3.5208330154418945,3.5208330154418945,3.5208330154418945,2400
1994-09-07,2.210231065750122,3.4791669845581055,3.5,3.4791669845581055,3.5,26400
1994-09-08,2.210231065750122,3.4791669845581055,3.5104169845581055,3.4791669845581055,3.5104169845581055,4800
1994-09-09,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,2400
1994-09-12,2.210231065750122,3.4791669845581055,3.484375,3.4791669845581055,3.4791669845581055,21600
1994-09-13,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,14400
1994-09-14,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-09-15,2.210231065750122,3.4791669845581055,3.4895830154418945,3.4791669845581055,3.4791669845581055,26400
1994-09-16,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-09-19,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,2400
1994-09-20,2.210231065750122,3.4791669845581055,3.4895830154418945,3.4791669845581055,3.4791669845581055,249600
1994-09-21,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,0
1994-09-22,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,14400
1994-09-23,2.2168467044830322,3.4895830154418945,3.4895830154418945,3.4791669845581055,3.4791669845581055,312000
1994-09-26,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4583330154418945,3.4583330154418945,141600
1994-09-27,2.2036118507385254,3.46875,3.46875,3.46875,3.46875,4800
1994-09-28,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4583330154418945,3.4791669845581055,74400
1994-09-29,2.1969943046569824,3.4583330154418945,3.4583330154418945,3.4583330154418945,3.4583330154418945,28800
1994-09-30,2.210231065750122,3.4791669845581055,3.4791669845581055,3.4791669845581055,3.4791669845581055,12000
1994-10-03,2.1969943046569824,3.4583330154418945,3.46875,3.4583330154418945,3.4583330154418945,93600
1994-10-04,2.1969943046569824,3.4583330154418945,3.4583330154418945,3.4583330154418945,3.4583330154418945,0
1994-10-05,2.1837611198425293,3.4375,3.4583330154418945,3.4375,3.4375,43200
1994-10-06,2.1837611198425293,3.4375,3.4375,3.4375,3.4375,0
1994-10-07,2.1837611198425293,3.4375,3.4375,3.4375,3.4375,0
1994-10-10,2.1837611198425293,3.4375,3.4375,3.4375,3.4375,7200
1994-10-11,2.1837611198425293,3.4375,3.4375,3.4375,3.4375,2400
1994-10-12,2.1837611198425293,3.4375,3.4375,3.4375,3.4375,24000
1994-10-13,2.1705245971679688,3.4166669845581055,3.4375,3.4166669845581055,3.4375,26400
1994-10-14,2.1705245971679688,3.4166669845581055,3.4166669845581055,3.4166669845581055,3.4166669845581055,2400
1994-10-17,2.1440560817718506,3.375,3.4166669845581055,3.375,3.4166669845581055,91200
1994-10-18,2.1175849437713623,3.3333330154418945,3.375,3.3333330154418945,3.375,45600
1994-10-19,2.1175849437713623,3.3333330154418945,3.3541669845581055,3.3333330154418945,3.3333330154418945,249600
1994-10-20,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,19200
1994-10-21,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,0
