Date,Adj Close,Close,High,Low,Open,Volume
1994-10-24,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,67200
1994-10-25,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,0
1994-10-26,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,2400
1994-10-27,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,26400
1994-10-28,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,0
1994-10-31,2.1175849437713623,3.3333330154418945,3.3333330154418945,3.3333330154418945,3.3333330154418945,0
1994-11-01,2.1175849437713623,3.3333330154418945,3.34375,3.3333330154418945,3.3333330154418945,19200
1994-11-02,2.091115713119507,3.2916669845581055,3.3333330154418945,3.2916669845581055,3.3333330154418945,122400
1994-11-03,2.091115713119507,3.2916669845581055,3.2916669845581055,3.2916669845581055,3.2916669845581055,84000
1994-11-04,2.091115713119507,3.2916669845581055,3.2916669845581055,3.2916669845581055,3.2916669845581055,0
1994-11-07,2.091115713119507,3.2916669845581055,3.2916669845581055,3.2916669845581055,3.2916669845581055,0
1994-11-08,2.091115713119507,3.2916669845581055,3.2916669845581055,3.2916669845581055,3.2916669845581055,0
1994-11-09,2.091115713119507,3.2916669845581055,3.2916669845581055,3.2916669845581055,3.2916669845581055,12000
1994-11-10,2.0646469593048096,3.25,3.25,3.25,3.25,7200
1994-11-11,2.0646469593048096,3.25,3.25,3.25,3.25,24000
1994-11-14,2.1029551029205322,3.2708330154418945,3.2708330154418945,3.25,3.25,69600
1994-11-15,2.1029551029205322,3.2708330154418945,3.2708330154418945,3.2708330154418945,3.2708330154418945,0
1994-11-16,2.0627710819244385,3.2083330154418945,3.2083330154418945,3.1875,3.1875,67200
1994-11-17,2.1029551029205322,3.2708330154418945,3.2708330154418945,3.1875,3.1875,21600
1994-11-18,2.0493760108947754,3.1875,3.2083330154418945,3.1666669845581055,3.2083330154418945,45600
1994-11-21,2.0493760108947754,3.1875,3.1875,3.1875,3.1875,0
1994-11-22,2.035983085632324,3.1666669845581055,3.1666669845581055,3.1666669845581055,3.1666669845581055,16800
1994-11-23,2.035983085632324,3.1666669845581055,3.1666669845581055,3.1666669845581055,3.1666669845581055,4800
1994-11-25,2.0091922283172607,3.125,3.125,3.125,3.125,2400
1994-11-28,1.982404112815857,3.0833330154418945,3.125,3.0833330154418945,3.125,33600
1994-11-29,1.9857522249221802,3.0885419845581055,3.0885419845581055,3.0833330154418945,3.0833330154418945,60000
1994-11-30,1.982404112815857,3.0833330154418945,3.0833330154418945,3.0,3.0833330154418945,36000
1994-12-01,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,4800
1994-12-02,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,26400
1994-12-05,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,9600
1994-12-06,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,26400
1994-12-07,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,93600
1994-12-08,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,24000
1994-12-09,1.9020360708236694,2.9583330154418945,2.9583330154418945,2.9583330154418945,2.9583330154418945,0
1994-12-12,1.8484573364257812,2.875,3.0,2.875,2.9583330154418945,136800
1994-12-13,1.8484573364257812,2.875,2.875,2.875,2.875,2400
1994-12-14,1.821668028831482,2.8333330154418945,2.8958330154418945,2.8333330154418945,2.875,50400
1994-12-15,1.7413008213043213,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,12000
1994-12-16,1.6877214908599854,2.625,2.7291669845581055,2.625,2.7291669845581055,64800
1994-12-19,1.6877214908599854,2.625,2.625,2.625,2.625,2400
1994-12-20,1.821668028831482,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.8333330154418945,4800
1994-12-21,1.821668028831482,2.8333330154418945,2.8333330154418945,2.8333330154418945,2.8333330154418945,0
1994-12-22,1.8082735538482666,2.8125,2.8125,2.6666669845581055,2.6666669845581055,254400
1994-12-23,1.79487943649292,2.7916669845581055,2.7916669845581055,2.75,2.75,19200
1994-12-27,1.8082735538482666,2.8125,2.8125,2.75,2.75,12000
1994-12-28,1.7680892944335938,2.75,2.7604169845581055,2.75,2.7604169845581055,16800
1994-12-29,1.781483769416809,2.7708330154418945,2.7708330154418945,2.75,2.75,14400
1994-12-30,1.7680892944335938,2.75,2.875,2.75,2.75,9600
1995-01-03,1.7680892944335938,2.75,2.7708330154418945,2.75,2.7708330154418945,9600
1995-01-04,1.781483769416809,2.7708330154418945,2.8125,2.75,2.8125,26400
1995-01-05,1.8484573364257812,2.875,2.875,2.8541669845581055,2.8541669845581055,7200
1995-01-06,1.8752464056015015,2.9166669845581055,2.9166669845581055,2.8333330154418945,2.8333330154418945,36000
1995-01-09,1.79487943649292,2.7916669845581055,2.7916669845581055,2.7916669845581055,2.7916669845581055,2400
1995-01-10,1.8484573364257812,2.875,2.875,2.7916669845581055,2.7916669845581055,12000
1995-01-11,1.7982280254364014,2.796875,2.875,2.7916669845581055,2.8333330154418945,144000
1995-01-12,1.79487943649292,2.7916669845581055,2.7916669845581055,2.7916669845581055,2.7916669845581055,2400
1995-01-13,1.79487943649292,2.7916669845581055,2.7916669845581055,2.7083330154418945,2.7916669845581055,55200
1995-01-16,1.8082735538482666,2.8125,2.8125,2.7083330154418945,2.7083330154418945,16800
1995-01-17,1.7747873067855835,2.7604169845581055,2.7604169845581055,2.7083330154418945,2.7083330154418945,14400
1995-01-18,1.7747873067855835,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,0
1995-01-19,1.7747873067855835,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,0
1995-01-20,1.7747873067855835,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,0
1995-01-23,1.7413008213043213,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,4800
1995-01-24,1.7413008213043213,2.7083330154418945,2.7291669845581055,2.7083330154418945,2.7083330154418945,79200
1995-01-25,1.7413008213043213,2.7083330154418945,2.75,2.7083330154418945,2.75,38400
1995-01-26,1.7413008213043213,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,4800
1995-01-27,1.7413008213043213,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,9600
1995-01-30,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2400
1995-01-31,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,4800
1995-02-01,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,0
1995-02-02,1.7733697891235352,2.71875,2.71875,2.6666669845581055,2.6666669845581055,9600
1995-02-03,1.739397644996643,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.6666669845581055,19200
1995-02-06,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,24000
1995-02-07,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,4800
1995-02-08,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,0
1995-02-09,1.766576886177063,2.7083330154418945,2.7916669845581055,2.6666669845581055,2.6666669845581055,31200
1995-02-10,1.766576886177063,2.7083330154418945,2.7083330154418945,2.6666669845581055,2.6666669845581055,81600
1995-02-13,1.766576886177063,2.7083330154418945,2.7083330154418945,2.6875,2.6875,52800
1995-02-14,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2400
1995-02-15,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2400
1995-02-16,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
1995-02-17,1.7461920976638794,2.6770830154418945,2.7916669845581055,2.6770830154418945,2.7916669845581055,4800
1995-02-21,1.759779930114746,2.6979169845581055,2.6979169845581055,2.6770830154418945,2.6770830154418945,7200
1995-02-22,1.766576886177063,2.7083330154418945,2.7916669845581055,2.6770830154418945,2.7604169845581055,172800
1995-02-23,1.7529871463775635,2.6875,2.7916669845581055,2.6770830154418945,2.7916669845581055,1732800
1995-02-24,1.739397644996643,2.6666669845581055,2.7708330154418945,2.6666669845581055,2.6822919845581055,249600
1995-02-27,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,12000
1995-02-28,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2400
1995-03-01,1.7258096933364868,2.6458330154418945,2.6875,2.6458330154418945,2.6875,50400
1995-03-02,1.7122195959091187,2.625,2.625,2.625,2.625,14400
1995-03-03,1.7122195959091187,2.625,2.625,2.625,2.625,0
1995-03-06,1.7122195959091187,2.625,2.625,2.625,2.625,62400
1995-03-07,1.698630690574646,2.6041669845581055,2.6041669845581055,2.5833330154418945,2.5833330154418945,12000
1995-03-08,1.685041069984436,2.5833330154418945,2.6666669845581055,2.5833330154418945,2.6666669845581055,40800
1995-03-09,1.6714528799057007,2.5625,2.5729169845581055,2.5625,2.5625,55200
1995-03-10,1.698630690574646,2.6041669845581055,2.6041669845581055,2.5625,2.5625,74400
1995-03-13,1.698630690574646,2.6041669845581055,2.6041669845581055,2.6041669845581055,2.6041669845581055,0
1995-03-14,1.7122195959091187,2.625,2.625,2.625,2.625,2400
1995-03-15,1.6578633785247803,2.5416669845581055,2.5833330154418945,2.5416669845581055,2.578125,396000
1995-03-16,1.6680558919906616,2.5572919845581055,2.625,2.5416669845581055,2.625,19200
1995-03-17,1.6680558919906616,2.5572919845581055,2.5572919845581055,2.5572919845581055,2.5572919845581055,0
1995-03-20,1.6578633785247803,2.5416669845581055,2.5416669845581055,2.5416669845581055,2.5416669845581055,2400
1995-03-21,1.7122195959091187,2.625,2.625,2.625,2.625,2400
1995-03-22,1.6578633785247803,2.5416669845581055,2.625,2.5416669845581055,2.625,36000
1995-03-23,1.6578633785247803,2.5416669845581055,2.5416669845581055,2.5416669845581055,2.5416669845581055,0
1995-03-24,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6041669845581055,2.625,36000
1995-03-27,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,33600
1995-03-28,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,0
1995-03-29,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2400
1995-03-30,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
1995-03-31,1.698630690574646,2.6041669845581055,2.6041669845581055,2.6041669845581055,2.6041669845581055,21600
1995-04-03,1.698630690574646,2.6041669845581055,2.6041669845581055,2.6041669845581055,2.6041669845581055,0
1995-04-04,1.698630690574646,2.6041669845581055,2.6041669845581055,2.6041669845581055,2.6041669845581055,2400
1995-04-05,1.7461920976638794,2.6770830154418945,2.6770830154418945,2.6041669845581055,2.6041669845581055,19200
1995-04-06,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2400
1995-04-07,1.7122195959091187,2.625,2.7083330154418945,2.625,2.625,14400
1995-04-10,1.759779930114746,2.6979169845581055,2.7083330154418945,2.625,2.7083330154418945,28800
1995-04-11,1.766576886177063,2.7083330154418945,2.7083330154418945,2.6354169845581055,2.6354169845581055,14400
1995-04-12,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,0
1995-04-13,1.7122195959091187,2.625,2.6979169845581055,2.625,2.625,19200
1995-04-17,1.766576886177063,2.7083330154418945,2.7083330154418945,2.6354169845581055,2.6354169845581055,12000
1995-04-18,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,12000
1995-04-19,1.739397644996643,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.7083330154418945,9600
1995-04-20,1.766576886177063,2.7083330154418945,2.7083330154418945,2.6458330154418945,2.6458330154418945,12000
1995-04-21,1.7326033115386963,2.65625,2.7083330154418945,2.6458330154418945,2.6458330154418945,12000
1995-04-24,1.739397644996643,2.6666669845581055,2.7083330154418945,2.6666669845581055,2.7083330154418945,103200
1995-04-25,1.7529871463775635,2.6875,2.703125,2.6458330154418945,2.6458330154418945,57600
1995-04-26,1.766576886177063,2.7083330154418945,2.7083330154418945,2.65625,2.65625,31200
1995-04-27,1.7326033115386963,2.65625,2.65625,2.65625,2.65625,12000
1995-04-28,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,4800
1995-05-01,1.766576886177063,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,4800
1995-05-02,1.7461920976638794,2.6770830154418945,2.6770830154418945,2.6458330154418945,2.6770830154418945,9600
1995-05-03,1.7258096933364868,2.6458330154418945,2.65625,2.6458330154418945,2.6458330154418945,31200
1995-05-04,1.7258096933364868,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,4800
1995-05-05,1.739397644996643,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2400
1995-05-08,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,4800
1995-05-09,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,12000
1995-05-10,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,4800
1995-05-11,1.7581515312194824,2.65625,2.65625,2.65625,2.65625,24000
1995-05-12,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6458330154418945,2.6458330154418945,14400
1995-05-15,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,4800
