Date,Adj Close,Close,High,Low,Open,Volume
1995-05-16,1.7615985870361328,2.6614580154418945,2.6614580154418945,2.6458330154418945,2.6458330154418945,31200
1995-05-17,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,31200
1995-05-18,1.751257300376892,2.6458330154418945,2.6458330154418945,2.625,2.6458330154418945,26400
1995-05-19,1.751257300376892,2.6458330154418945,2.6510419845581055,2.6458330154418945,2.6458330154418945,21600
1995-05-22,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6458330154418945,2.6510419845581055,244800
1995-05-23,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6458330154418945,2.6458330154418945,237600
1995-05-24,1.7460857629776,2.6380209922790527,2.6770830154418945,2.6354169845581055,2.6354169845581055,381600
1995-05-25,1.7374670505523682,2.625,2.625,2.625,2.625,7200
1995-05-26,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-05-30,1.7374670505523682,2.625,2.625,2.625,2.625,0
1995-05-31,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,2400
1995-06-01,1.7443623542785645,2.6354169845581055,2.6770830154418945,2.6354169845581055,2.6770830154418945,19200
1995-06-02,1.7374670505523682,2.625,2.65625,2.625,2.6354169845581055,40800
1995-06-05,1.7478103637695312,2.640625,2.6666669845581055,2.625,2.625,736800
1995-06-06,1.7478103637695312,2.640625,2.640625,2.640625,2.640625,0
1995-06-07,1.7478103637695312,2.640625,2.640625,2.640625,2.640625,0
1995-06-08,1.7478103637695312,2.640625,2.640625,2.640625,2.640625,0
1995-06-09,1.7374670505523682,2.625,2.6666669845581055,2.625,2.6666669845581055,1084800
1995-06-12,1.7443623542785645,2.6354169845581055,2.6354169845581055,2.6354169845581055,2.6354169845581055,86400
1995-06-13,1.7374670505523682,2.625,2.625,2.625,2.625,21600
1995-06-14,1.7443623542785645,2.6354169845581055,2.6354169845581055,2.625,2.625,26400
1995-06-15,1.7443623542785645,2.6354169845581055,2.6354169845581055,2.6354169845581055,2.6354169845581055,0
1995-06-16,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-06-19,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.625,2.625,38400
1995-06-20,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-06-21,1.7374670505523682,2.625,2.6354169845581055,2.625,2.625,31200
1995-06-22,1.7374670505523682,2.625,2.625,2.625,2.625,19200
1995-06-23,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-06-26,1.751257300376892,2.6458330154418945,2.65625,2.6302080154418945,2.65625,21600
1995-06-27,1.7374670505523682,2.625,2.625,2.625,2.625,72000
1995-06-28,1.7409148216247559,2.6302080154418945,2.6302080154418945,2.625,2.6302080154418945,48000
1995-06-29,1.7374670505523682,2.625,2.6354169845581055,2.625,2.6354169845581055,408000
1995-06-30,1.7374670505523682,2.625,2.6354169845581055,2.625,2.625,67200
1995-07-03,1.7374670505523682,2.625,2.625,2.625,2.625,0
1995-07-05,1.7374670505523682,2.625,2.625,2.625,2.625,26400
1995-07-06,1.7374670505523682,2.625,2.6354169845581055,2.625,2.625,28800
1995-07-07,1.7374670505523682,2.625,2.625,2.625,2.625,72000
1995-07-10,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-07-11,1.7374670505523682,2.625,2.625,2.625,2.625,4800
1995-07-12,1.7374670505523682,2.625,2.625,2.625,2.625,12000
1995-07-13,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,4800
1995-07-14,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-07-17,1.7409148216247559,2.6302080154418945,2.6302080154418945,2.6302080154418945,2.6302080154418945,2400
1995-07-18,1.7374670505523682,2.625,2.625,2.625,2.625,19200
1995-07-19,1.7374670505523682,2.625,2.625,2.625,2.625,14400
1995-07-20,1.7374670505523682,2.625,2.625,2.625,2.625,21600
1995-07-21,1.7374670505523682,2.625,2.625,2.625,2.625,2400
1995-07-24,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6666669845581055,2.6666669845581055,60000
1995-07-25,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6354169845581055,2.6354169845581055,9600
1995-07-26,1.7581515312194824,2.65625,2.65625,2.6510419845581055,2.6510419845581055,67200
1995-07-27,1.7615985870361328,2.6614580154418945,2.6614580154418945,2.6614580154418945,2.6614580154418945,2400
1995-07-28,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,7200
1995-07-31,1.7650463581085205,2.6666669845581055,2.6666669845581055,2.6458330154418945,2.6458330154418945,60000
1995-08-01,1.751257300376892,2.6458330154418945,2.6458330154418945,2.6458330154418945,2.6458330154418945,4800
1995-08-02,1.751257300376892,2.6458330154418945,2.6770830154418945,2.6458330154418945,2.6770830154418945,48000
1995-08-03,1.7615985870361328,2.6614580154418945,2.6770830154418945,2.6614580154418945,2.6770830154418945,12000
1995-08-04,1.7788355350494385,2.6875,2.7083330154418945,2.6770830154418945,2.6927080154418945,79200
1995-08-07,1.7650463581085205,2.6666669845581055,2.6770830154418945,2.6666669845581055,2.6770830154418945,19200
1995-08-08,1.7857290506362915,2.6979169845581055,2.7291669845581055,2.6979169845581055,2.7291669845581055,33600
1995-08-09,1.7857290506362915,2.6979169845581055,2.6979169845581055,2.6979169845581055,2.6979169845581055,0
1995-08-10,1.7788355350494385,2.6875,2.75,2.6875,2.75,436800
1995-08-11,1.8048592805862427,2.6875,2.6875,2.6875,2.6875,0
1995-08-14,1.8048592805862427,2.6875,2.6875,2.6875,2.6875,0
1995-08-15,1.8048592805862427,2.6875,2.6875,2.6875,2.6875,4800
1995-08-16,1.8048592805862427,2.6875,2.6875,2.6875,2.6875,0
1995-08-17,1.8048592805862427,2.6875,2.6875,2.6875,2.6875,0
1995-08-18,1.8328403234481812,2.7291669845581055,2.7291669845581055,2.7083330154418945,2.7083330154418945,31200
1995-08-21,1.8118542432785034,2.6979169845581055,2.71875,2.6979169845581055,2.6979169845581055,57600
1995-08-22,1.8188503980636597,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,4800
1995-08-23,1.8468321561813354,2.75,2.75,2.7083330154418945,2.7083330154418945,124800
1995-08-24,1.815352439880371,2.703125,2.703125,2.703125,2.703125,4800
1995-08-25,1.8258455991744995,2.71875,2.71875,2.6979169845581055,2.6979169845581055,36000
1995-08-28,1.8188503980636597,2.7083330154418945,2.7083330154418945,2.6979169845581055,2.6979169845581055,108000
1995-08-29,1.8118542432785034,2.6979169845581055,2.7083330154418945,2.6979169845581055,2.7083330154418945,16800
1995-08-30,1.8188503980636597,2.7083330154418945,2.7083330154418945,2.6979169845581055,2.6979169845581055,36000
1995-08-31,1.8118542432785034,2.6979169845581055,2.6979169845581055,2.6979169845581055,2.6979169845581055,19200
1995-09-01,1.8118542432785034,2.6979169845581055,2.6979169845581055,2.6979169845581055,2.6979169845581055,36000
1995-09-05,1.8258455991744995,2.71875,2.7395830154418945,2.6979169845581055,2.6979169845581055,103200
1995-09-06,1.8118542432785034,2.6979169845581055,2.6979169845581055,2.6979169845581055,2.6979169845581055,2400
1995-09-07,1.8118542432785034,2.6979169845581055,2.6979169845581055,2.6979169845581055,2.6979169845581055,7200
1995-09-08,1.815352439880371,2.703125,2.7135419845581055,2.6979169845581055,2.6979169845581055,16800
1995-09-11,1.815352439880371,2.703125,2.703125,2.703125,2.703125,0
1995-09-12,1.8398364782333374,2.7395830154418945,2.75,2.7395830154418945,2.75,33600
1995-09-13,1.8118542432785034,2.6979169845581055,2.7395830154418945,2.6979169845581055,2.71875,43200
1995-09-14,1.8118542432785034,2.6979169845581055,2.6979169845581055,2.6979169845581055,2.6979169845581055,0
1995-09-15,1.8678189516067505,2.78125,2.78125,2.7708330154418945,2.7708330154418945,38400
1995-09-18,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,2400
1995-09-19,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,14400
1995-09-20,1.8748149871826172,2.7916669845581055,2.7916669845581055,2.7708330154418945,2.7708330154418945,76800
1995-09-21,1.8608237504959106,2.7708330154418945,2.7760419845581055,2.7708330154418945,2.7760419845581055,24000
1995-09-22,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-09-25,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-09-26,1.8678189516067505,2.78125,2.78125,2.78125,2.78125,2400
1995-09-27,1.8678189516067505,2.78125,2.78125,2.78125,2.78125,24000
1995-09-28,1.8608237504959106,2.7708330154418945,2.8125,2.7708330154418945,2.7708330154418945,33600
1995-09-29,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-10-02,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-10-03,1.9097925424575806,2.84375,2.84375,2.84375,2.84375,2400
1995-10-04,1.871316909790039,2.7864580154418945,2.7864580154418945,2.78125,2.78125,38400
1995-10-05,1.8608237504959106,2.7708330154418945,2.78125,2.7708330154418945,2.78125,43200
1995-10-06,1.8643220663070679,2.7760419845581055,2.8020830154418945,2.7760419845581055,2.8020830154418945,4800
1995-10-09,1.8678189516067505,2.78125,2.78125,2.7708330154418945,2.7708330154418945,60000
1995-10-10,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,14400
1995-10-11,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-10-12,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,9600
1995-10-13,1.853827714920044,2.7604169845581055,2.7708330154418945,2.7604169845581055,2.7708330154418945,67200
1995-10-16,1.853827714920044,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,14400
1995-10-17,1.853827714920044,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,21600
1995-10-18,1.853827714920044,2.7604169845581055,2.7708330154418945,2.7604169845581055,2.7604169845581055,79200
1995-10-19,1.853827714920044,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,0
1995-10-20,1.853827714920044,2.7604169845581055,2.7604169845581055,2.7604169845581055,2.7604169845581055,55200
1995-10-23,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7604169845581055,2.7604169845581055,40800
1995-10-24,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,16800
1995-10-25,1.8608237504959106,2.7708330154418945,2.78125,2.7708330154418945,2.7708330154418945,72000
1995-10-26,1.8643220663070679,2.7760419845581055,2.7760419845581055,2.7760419845581055,2.7760419845581055,120000
1995-10-27,1.8643220663070679,2.7760419845581055,2.7760419845581055,2.7760419845581055,2.7760419845581055,0
1995-10-30,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,52800
1995-10-31,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-11-01,1.8608237504959106,2.7708330154418945,2.7708330154418945,2.7708330154418945,2.7708330154418945,0
1995-11-02,1.8608237504959106,2.7708330154418945,2.7760419845581055,2.75,2.7708330154418945,100800
1995-11-03,1.8328403234481812,2.7291669845581055,2.7604169845581055,2.71875,2.71875,12000
1995-11-06,1.8328403234481812,2.7291669845581055,2.7916669845581055,2.7291669845581055,2.7916669845581055,7200
1995-11-07,1.8328403234481812,2.7291669845581055,2.7291669845581055,2.7291669845581055,2.7291669845581055,26400
1995-11-08,1.8258455991744995,2.71875,2.71875,2.71875,2.71875,9600
1995-11-09,1.8328403234481812,2.7291669845581055,2.7708330154418945,2.7291669845581055,2.7708330154418945,14400
1995-11-10,1.8328403234481812,2.7291669845581055,2.7291669845581055,2.7291669845581055,2.7291669845581055,31200
1995-11-13,1.8328403234481812,2.7291669845581055,2.7291669845581055,2.7291669845581055,2.7291669845581055,26400
1995-11-14,1.8258455991744995,2.71875,2.7395830154418945,2.71875,2.7395830154418945,24000
1995-11-15,1.8557933568954468,2.7239580154418945,2.7239580154418945,2.7239580154418945,2.7239580154418945,72000
1995-11-16,1.8593413829803467,2.7291669845581055,2.7291669845581055,2.7083330154418945,2.7083330154418945,48000
1995-11-17,1.8877294063568115,2.7708330154418945,2.7708330154418945,2.7395830154418945,2.7395830154418945,12000
1995-11-20,1.8451491594314575,2.7083330154418945,2.7083330154418945,2.7083330154418945,2.7083330154418945,2400
1995-11-21,1.8735355138778687,2.75,2.75,2.7083330154418945,2.7083330154418945,38400
1995-11-22,1.8735355138778687,2.75,2.75,2.75,2.75,24000
1995-11-24,1.9019229412078857,2.7916669845581055,2.7916669845581055,2.7916669845581055,2.7916669845581055,2400
1995-11-27,1.8735355138778687,2.75,2.75,2.71875,2.71875,76800
1995-11-28,1.8522454500198364,2.71875,2.7604169845581055,2.71875,2.7604169845581055,16800
1995-11-29,1.8735355138778687,2.75,2.75,2.75,2.75,12000
1995-11-30,1.8522454500198364,2.71875,2.71875,2.71875,2.71875,12000
1995-12-01,1.8593413829803467,2.7291669845581055,2.7291669845581055,2.71875,2.7291669845581055,12000
1995-12-04,1.8593413829803467,2.7291669845581055,2.7291669845581055,2.7291669845581055,2.7291669845581055,12000
1995-12-05,1.9019229412078857,2.7916669845581055,2.7916669845581055,2.71875,2.75,108000
1995-12-06,1.8735355138778687,2.75,2.7552080154418945,2.75,2.75,52800
1995-12-07,1.8877294063568115,2.7708330154418945,2.7708330154418945,2.75,2.75,67200
1995-12-08,1.9019229412078857,2.7916669845581055,2.7916669845581055,2.7604169845581055,2.7604169845581055,24000
1995-12-11,1.9303096532821655,2.8333330154418945,2.8333330154418945,2.7604169845581055,2.7604169845581055,60000
1995-12-12,1.9586964845657349,2.875,2.875,2.8333330154418945,2.8333330154418945,127200
1995-12-13,1.9232128858566284,2.8229169845581055,2.8854169845581055,2.8125,2.8854169845581055,28800
1995-12-14,1.9799869060516357,2.90625,2.90625,2.8333330154418945,2.875,55200
1995-12-15,2.0154690742492676,2.9583330154418945,2.9583330154418945,2.8854169845581055,2.9166669845581055,50400
