Date,Adj Close,Close,High,Low,Open,Volume
1995-12-18,2.0296645164489746,2.9791669845581055,3.0520830154418945,2.96875,3.0208330154418945,52800
1995-12-19,2.1006319522857666,3.0833330154418945,3.0833330154418945,3.0104169845581055,3.0520830154418945,36000
1995-12-20,2.072244882583618,3.0416669845581055,3.09375,3.0208330154418945,3.0208330154418945,213600
1995-12-21,2.072244882583618,3.0416669845581055,3.0520830154418945,3.0416669845581055,3.0416669845581055,144000
1995-12-22,2.086437463760376,3.0625,3.0833330154418945,3.0520830154418945,3.0625,21600
1995-12-26,2.072244882583618,3.0416669845581055,3.0416669845581055,3.0416669845581055,3.0416669845581055,19200
1995-12-27,2.0757932662963867,3.046875,3.0520830154418945,3.0416669845581055,3.0416669845581055,108000
1995-12-28,2.072244882583618,3.0416669845581055,3.0625,3.0416669845581055,3.0625,182400
1995-12-29,2.1183738708496094,3.109375,3.109375,3.0520830154418945,3.0625,235200
1996-01-02,2.086437463760376,3.0625,3.0625,3.0625,3.0625,4800
1996-01-03,2.086437463760376,3.0625,3.0625,3.0625,3.0625,2400
1996-01-04,2.1006319522857666,3.0833330154418945,3.0833330154418945,3.0416669845581055,3.0625,187200
1996-01-05,2.0970821380615234,3.078125,3.09375,3.078125,3.09375,12000
1996-01-08,2.1290175914764404,3.125,3.125,3.125,3.125,24000
1996-01-09,2.093534469604492,3.0729169845581055,3.1458330154418945,3.0729169845581055,3.125,21600
1996-01-10,2.093534469604492,3.0729169845581055,3.0729169845581055,3.0729169845581055,3.0729169845581055,52800
1996-01-11,2.14321231842041,3.1458330154418945,3.1458330154418945,3.1458330154418945,3.1458330154418945,2400
1996-01-12,2.14321231842041,3.1458330154418945,3.1458330154418945,3.1458330154418945,3.1458330154418945,0
1996-01-15,2.14321231842041,3.1458330154418945,3.1458330154418945,3.1458330154418945,3.1458330154418945,0
1996-01-16,2.1574056148529053,3.1666669845581055,3.1666669845581055,3.1666669845581055,3.1666669845581055,2400
1996-01-17,2.1006319522857666,3.0833330154418945,3.0833330154418945,3.0833330154418945,3.0833330154418945,40800
1996-01-18,2.1006319522857666,3.0833330154418945,3.1666669845581055,3.0833330154418945,3.1666669845581055,28800
1996-01-19,2.1006319522857666,3.0833330154418945,3.0833330154418945,3.0833330154418945,3.0833330154418945,4800
1996-01-22,2.1006319522857666,3.0833330154418945,3.0833330154418945,3.0833330154418945,3.0833330154418945,2400
1996-01-23,2.1219208240509033,3.1145830154418945,3.125,3.1041669845581055,3.125,98400
1996-01-24,2.1219208240509033,3.1145830154418945,3.1145830154418945,3.1145830154418945,3.1145830154418945,0
1996-01-25,2.1574056148529053,3.1666669845581055,3.1666669845581055,3.1354169845581055,3.1666669845581055,14400
1996-01-26,2.1503078937530518,3.15625,3.15625,3.125,3.125,19200
1996-01-29,2.1645009517669678,3.1770830154418945,3.1770830154418945,3.125,3.125,14400
1996-01-30,2.1290175914764404,3.125,3.15625,3.125,3.15625,19200
1996-01-31,2.155750036239624,3.125,3.125,3.125,3.125,12000
1996-02-01,2.170121192932129,3.1458330154418945,3.1458330154418945,3.125,3.125,9600
1996-02-02,2.155750036239624,3.125,3.15625,3.125,3.15625,7200
1996-02-05,2.191678524017334,3.1770830154418945,3.1770830154418945,3.1770830154418945,3.1770830154418945,28800
1996-02-06,2.234792709350586,3.2395830154418945,3.2395830154418945,3.1979169845581055,3.2083330154418945,76800
1996-02-07,2.4144396781921387,3.5,3.625,3.2395830154418945,3.2395830154418945,213600
1996-02-08,2.5437843799591064,3.6875,3.8333330154418945,3.5208330154418945,3.625,165600
1996-02-09,2.5868985652923584,3.75,3.8333330154418945,3.6666669845581055,3.6666669845581055,33600
1996-02-12,2.5294127464294434,3.6666669845581055,3.75,3.6666669845581055,3.6666669845581055,24000
1996-02-13,2.4719254970550537,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.6666669845581055,38400
1996-02-14,2.4144396781921387,3.5,3.625,3.5,3.5416669845581055,12000
1996-02-15,2.4144396781921387,3.5,3.5,3.5,3.5,4800
1996-02-16,2.4144396781921387,3.5,3.5,3.5,3.5,12000
1996-02-20,2.4144396781921387,3.5,3.5,3.5,3.5,40800
1996-02-21,2.3569529056549072,3.4166669845581055,3.5,3.4166669845581055,3.4583330154418945,57600
1996-02-22,2.3856961727142334,3.4583330154418945,3.4583330154418945,3.4583330154418945,3.4583330154418945,36000
1996-02-23,2.4288108348846436,3.5208330154418945,3.6041669845581055,3.5,3.5,141600
1996-02-26,2.486297369003296,3.6041669845581055,3.6041669845581055,3.5416669845581055,3.5416669845581055,7200
1996-02-27,2.4359958171844482,3.53125,3.53125,3.53125,3.53125,2400
1996-02-28,2.4359958171844482,3.53125,3.5416669845581055,3.5,3.53125,36000
1996-02-29,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.5,3.5,103200
1996-03-01,2.418031692504883,3.5052080154418945,3.5416669845581055,3.5052080154418945,3.5416669845581055,50400
1996-03-04,2.432403802871704,3.5260419845581055,3.5260419845581055,3.5,3.5,74400
1996-03-05,2.4719254970550537,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,12000
1996-03-06,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,7200
1996-03-07,2.448573112487793,3.5494790077209473,3.5572919845581055,3.5416669845581055,3.5416669845581055,264000
1996-03-08,2.448573112487793,3.5494790077209473,3.5494790077209473,3.5494790077209473,3.5494790077209473,0
1996-03-11,2.479112148284912,3.59375,3.59375,3.59375,3.59375,2400
1996-03-12,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,16800
1996-03-13,2.479112148284912,3.59375,3.59375,3.5416669845581055,3.5416669845581055,26400
1996-03-14,2.4719254970550537,3.5833330154418945,3.59375,3.5416669845581055,3.59375,105600
1996-03-15,2.4647409915924072,3.5729169845581055,3.5833330154418945,3.5520830154418945,3.5520830154418945,52800
1996-03-18,2.4431827068328857,3.5416669845581055,3.5833330154418945,3.5416669845581055,3.5833330154418945,7200
1996-03-19,2.4431827068328857,3.5416669845581055,3.5833330154418945,3.5416669845581055,3.5833330154418945,7200
1996-03-20,2.4719254970550537,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,24000
1996-03-21,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,14400
1996-03-22,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,2400
1996-03-25,2.4359958171844482,3.53125,3.53125,3.53125,3.53125,45600
1996-03-26,2.4359958171844482,3.53125,3.5729169845581055,3.53125,3.5729169845581055,16800
1996-03-27,2.4359958171844482,3.53125,3.53125,3.53125,3.53125,2400
1996-03-28,2.4359958171844482,3.53125,3.53125,3.53125,3.53125,0
1996-03-29,2.450368881225586,3.5520830154418945,3.5625,3.5520830154418945,3.5625,19200
1996-04-01,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.53125,3.53125,79200
1996-04-02,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.53125,3.53125,124800
1996-04-03,2.4288108348846436,3.5208330154418945,3.5625,3.5208330154418945,3.5625,912000
1996-04-04,2.4359958171844482,3.53125,3.53125,3.53125,3.53125,2400
1996-04-08,2.4647409915924072,3.5729169845581055,3.5729169845581055,3.53125,3.53125,115200
1996-04-09,2.4719254970550537,3.5833330154418945,3.7083330154418945,3.5416669845581055,3.5416669845581055,38400
1996-04-10,2.4719254970550537,3.5833330154418945,3.5833330154418945,3.5833330154418945,3.5833330154418945,7200
1996-04-11,2.6156420707702637,3.7916669845581055,3.9270830154418945,3.6666669845581055,3.75,146400
1996-04-12,2.673128843307495,3.875,3.9895830154418945,3.875,3.9895830154418945,14400
1996-04-15,2.7593581676483154,4.0,4.0,3.8333330154418945,3.8333330154418945,12000
1996-04-16,2.5868985652923584,3.75,3.75,3.7083330154418945,3.7083330154418945,988800
1996-04-17,2.5581552982330322,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,12000
1996-04-18,2.5581552982330322,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-04-19,2.5581552982330322,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,2400
1996-04-22,2.6156420707702637,3.7916669845581055,3.7916669845581055,3.7083330154418945,3.7083330154418945,7200
1996-04-23,2.7018723487854004,3.9166669845581055,3.9166669845581055,3.75,3.75,62400
1996-04-24,2.7018723487854004,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.9166669845581055,0
1996-04-25,2.4431827068328857,3.5416669845581055,3.7083330154418945,3.5416669845581055,3.7083330154418945,108000
1996-04-26,2.421624183654785,3.5104169845581055,3.5104169845581055,3.4895830154418945,3.4895830154418945,237600
1996-04-29,2.421624183654785,3.5104169845581055,3.5104169845581055,3.5104169845581055,3.5104169845581055,0
1996-04-30,2.4431827068328857,3.5416669845581055,3.5416669845581055,3.5416669845581055,3.5416669845581055,86400
1996-05-01,2.4575538635253906,3.5625,3.5625,3.5416669845581055,3.5416669845581055,240000
1996-05-02,2.4575538635253906,3.5625,3.5625,3.5625,3.5625,0
1996-05-03,2.4575538635253906,3.5625,3.5625,3.5625,3.5625,21600
1996-05-06,2.6156420707702637,3.7916669845581055,3.7916669845581055,3.75,3.75,124800
1996-05-07,2.5150413513183594,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,4800
1996-05-08,2.534796953201294,3.6354169845581055,3.6354169845581055,3.6354169845581055,3.6354169845581055,7200
1996-05-09,2.585636615753174,3.7083330154418945,3.7916669845581055,3.7083330154418945,3.7916669845581055,33600
1996-05-10,2.585636615753174,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-05-13,2.585636615753174,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-05-14,2.534796953201294,3.6354169845581055,3.6354169845581055,3.625,3.625,4800
1996-05-15,2.534796953201294,3.6354169845581055,3.6354169845581055,3.6354169845581055,3.6354169845581055,0
1996-05-16,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,4800
1996-05-17,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,21600
1996-05-20,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,0
1996-05-21,2.5420594215393066,3.6458330154418945,3.6666669845581055,3.6458330154418945,3.6458330154418945,33600
1996-05-22,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,4800
1996-05-23,2.534796953201294,3.6354169845581055,3.6458330154418945,3.6354169845581055,3.6354169845581055,52800
1996-05-24,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6354169845581055,3.6458330154418945,57600
1996-05-28,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,2400
1996-05-29,2.5420594215393066,3.6458330154418945,3.6770830154418945,3.6458330154418945,3.6770830154418945,19200
1996-05-30,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,0
1996-05-31,2.585636615753174,3.7083330154418945,3.7083330154418945,3.6458330154418945,3.7083330154418945,21600
1996-06-03,2.585636615753174,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-06-04,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,2400
1996-06-05,2.5493218898773193,3.65625,3.7083330154418945,3.65625,3.65625,16800
1996-06-06,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,14400
1996-06-07,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,0
1996-06-10,2.5493218898773193,3.65625,3.7083330154418945,3.6458330154418945,3.65625,108000
1996-06-11,2.5529532432556152,3.6614580154418945,3.6614580154418945,3.6458330154418945,3.6614580154418945,28800
1996-06-12,2.563847780227661,3.6770830154418945,3.6770830154418945,3.6458330154418945,3.6770830154418945,50400
1996-06-13,2.5565857887268066,3.6666669845581055,3.796875,3.6666669845581055,3.6666669845581055,100800
1996-06-14,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,0
1996-06-17,2.585636615753174,3.7083330154418945,3.7083330154418945,3.6666669845581055,3.7083330154418945,69600
1996-06-18,2.585636615753174,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-06-19,2.585636615753174,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-06-20,2.585636615753174,3.7083330154418945,3.7083330154418945,3.7083330154418945,3.7083330154418945,0
1996-06-21,2.643742799758911,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,36000
1996-06-24,2.585636615753174,3.7083330154418945,3.7083330154418945,3.6875,3.7083330154418945,76800
1996-06-25,2.701845645904541,3.875,3.9166669845581055,3.875,3.875,9600
1996-06-26,2.600162982940674,3.7291669845581055,3.9166669845581055,3.6875,3.7291669845581055,9600
1996-06-27,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,0
1996-06-28,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,0
1996-07-01,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,0
1996-07-02,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,0
1996-07-03,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,0
1996-07-05,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,0
1996-07-08,2.672792911529541,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,12000
1996-07-09,2.672792911529541,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,0
1996-07-10,2.5711121559143066,3.6875,3.6875,3.6875,3.6875,2400
1996-07-11,2.585636615753174,3.7083330154418945,3.7083330154418945,3.6875,3.7083330154418945,43200
1996-07-12,2.5711121559143066,3.6875,3.7083330154418945,3.6875,3.6875,31200
