Date,Adj Close,Close,High,Low,Open,Volume
1996-07-15,2.5711121559143066,3.6875,3.7083330154418945,3.6875,3.6875,134400
1996-07-16,2.5565857887268066,3.6666669845581055,3.6875,3.6666669845581055,3.6666669845581055,14400
1996-07-17,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,0
1996-07-18,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,0
1996-07-19,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,0
1996-07-22,2.5565857887268066,3.6666669845581055,3.6666669845581055,3.6666669845581055,3.6666669845581055,0
1996-07-23,2.5711121559143066,3.6875,3.6979169845581055,3.6875,3.6875,208800
1996-07-24,2.5275330543518066,3.625,3.6666669845581055,3.625,3.6666669845581055,76800
1996-07-25,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6354169845581055,3.6458330154418945,81600
1996-07-26,2.5420594215393066,3.6458330154418945,3.6458330154418945,3.6458330154418945,3.6458330154418945,0
1996-07-29,2.534796953201294,3.6354169845581055,3.6354169845581055,3.6354169845581055,3.6354169845581055,4800
1996-07-30,2.534796953201294,3.6354169845581055,3.6354169845581055,3.6354169845581055,3.6354169845581055,0
1996-07-31,2.534796953201294,3.6354169845581055,3.6354169845581055,3.6354169845581055,3.6354169845581055,0
1996-08-01,2.5275330543518066,3.625,3.625,3.625,3.625,21600
1996-08-02,2.5711121559143066,3.6875,3.6875,3.625,3.6875,60000
1996-08-05,2.6146891117095947,3.75,3.75,3.6458330154418945,3.6458330154418945,62400
1996-08-06,2.6146891117095947,3.75,3.75,3.75,3.75,4800
1996-08-07,2.6146891117095947,3.75,3.75,3.75,3.75,4800
1996-08-08,2.5711121559143066,3.6875,3.6875,3.6875,3.6875,2400
1996-08-09,2.5711121559143066,3.6875,3.6875,3.6875,3.6875,9600
1996-08-12,2.5711121559143066,3.6875,3.6875,3.6875,3.6875,0
1996-08-13,2.5711121559143066,3.6875,3.6875,3.6875,3.6875,4800
1996-08-14,2.5783746242523193,3.6979169845581055,3.7291669845581055,3.6979169845581055,3.7083330154418945,244800
1996-08-15,2.600162982940674,3.7291669845581055,3.7291669845581055,3.6979169845581055,3.7291669845581055,136800
1996-08-16,2.5960776805877686,3.723306894302368,3.723306894302368,3.7083330154418945,3.7083330154418945,31200
1996-08-19,2.6292152404785156,3.7708330154418945,3.7708330154418945,3.7708330154418945,3.7708330154418945,2400
1996-08-20,2.6146891117095947,3.75,3.7916669845581055,3.7395830154418945,3.7916669845581055,24000
1996-08-21,2.6146891117095947,3.75,3.75,3.75,3.75,0
1996-08-22,2.643742799758911,3.7916669845581055,3.7916669845581055,3.71875,3.71875,74400
1996-08-23,2.5960776805877686,3.723306894302368,3.723306894302368,3.723306894302368,3.723306894302368,2400
1996-08-26,2.643742799758911,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,2400
1996-08-27,2.643742799758911,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,0
1996-08-28,2.643742799758911,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,0
1996-08-29,2.5928995609283447,3.71875,3.71875,3.71875,3.71875,26400
1996-08-30,2.6146891117095947,3.75,3.75,3.71875,3.71875,40800
1996-09-03,2.5928995609283447,3.71875,3.71875,3.71875,3.71875,7200
1996-09-04,2.600162982940674,3.7291669845581055,3.7291669845581055,3.7291669845581055,3.7291669845581055,2400
1996-09-05,2.600162982940674,3.7291669845581055,3.7708330154418945,3.7291669845581055,3.7708330154418945,7200
1996-09-06,2.6219520568847656,3.7604169845581055,3.7604169845581055,3.75,3.75,348000
1996-09-09,2.6292152404785156,3.7708330154418945,3.7916669845581055,3.7395830154418945,3.7395830154418945,115200
1996-09-10,2.643742799758911,3.7916669845581055,3.7916669845581055,3.75,3.75,276000
1996-09-11,2.6800568103790283,3.84375,3.84375,3.7708330154418945,3.7708330154418945,4800
1996-09-12,2.672792911529541,3.8333330154418945,3.8958330154418945,3.7708330154418945,3.7708330154418945,26400
1996-09-13,2.643742799758911,3.7916669845581055,3.7916669845581055,3.78125,3.7916669845581055,50400
1996-09-16,2.643742799758911,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,0
1996-09-17,2.643742799758911,3.7916669845581055,3.7916669845581055,3.7916669845581055,3.7916669845581055,12000
1996-09-18,2.71637225151062,3.8958330154418945,3.8958330154418945,3.8958330154418945,3.8958330154418945,2400
1996-09-19,2.672792911529541,3.8333330154418945,3.8333330154418945,3.7916669845581055,3.8333330154418945,60000
1996-09-20,2.71637225151062,3.8958330154418945,3.8958330154418945,3.8958330154418945,3.8958330154418945,2400
1996-09-23,2.71637225151062,3.8958330154418945,3.8958330154418945,3.8958330154418945,3.8958330154418945,0
1996-09-24,2.6582674980163574,3.8125,3.8958330154418945,3.8125,3.8125,12000
1996-09-25,2.6582674980163574,3.8125,3.8125,3.8125,3.8125,0
1996-09-26,2.6582674980163574,3.8125,3.8125,3.8125,3.8125,0
1996-09-27,2.723634958267212,3.90625,3.90625,3.8333330154418945,3.8541669845581055,26400
1996-09-30,2.7308990955352783,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.9166669845581055,14400
1996-10-01,2.672792911529541,3.8333330154418945,3.875,3.8333330154418945,3.875,4800
1996-10-02,2.672792911529541,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,9600
1996-10-03,2.672792911529541,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,0
1996-10-04,2.672792911529541,3.8333330154418945,3.8333330154418945,3.8333330154418945,3.8333330154418945,0
1996-10-07,2.701845645904541,3.875,3.875,3.875,3.875,7200
1996-10-08,2.734529972076416,3.921875,3.921875,3.9166669845581055,3.9166669845581055,285600
1996-10-09,2.7308990955352783,3.9166669845581055,3.9166669845581055,3.875,3.9114580154418945,103200
1996-10-10,2.701845645904541,3.875,3.8854169845581055,3.875,3.8854169845581055,148800
1996-10-11,2.7454240322113037,3.9375,3.9479169845581055,3.8958330154418945,3.9479169845581055,12000
1996-10-14,2.701845645904541,3.875,3.875,3.875,3.875,4800
1996-10-15,2.701845645904541,3.875,3.875,3.875,3.875,9600
1996-10-16,2.71637225151062,3.8958330154418945,3.8958330154418945,3.875,3.875,28800
1996-10-17,2.7526872158050537,3.9479169845581055,3.9479169845581055,3.9479169845581055,3.9479169845581055,2400
1996-10-18,2.701845645904541,3.875,3.8958330154418945,3.875,3.875,50400
1996-10-21,2.7308990955352783,3.9166669845581055,3.9166669845581055,3.875,3.9166669845581055,50400
1996-10-22,2.701845645904541,3.875,3.875,3.875,3.875,14400
1996-10-23,2.709108829498291,3.8854169845581055,3.8854169845581055,3.875,3.875,72000
1996-10-24,2.709108829498291,3.8854169845581055,3.8854169845581055,3.875,3.875,26400
1996-10-25,2.71637225151062,3.8958330154418945,3.9375,3.8958330154418945,3.9375,26400
1996-10-28,2.71637225151062,3.8958330154418945,3.8958330154418945,3.8958330154418945,3.8958330154418945,0
1996-10-29,2.7454240322113037,3.9375,3.9375,3.9166669845581055,3.9166669845581055,40800
1996-10-30,2.7599494457244873,3.9583330154418945,3.9895830154418945,3.9375,3.9895830154418945,24000
1996-10-31,2.7599494457244873,3.9583330154418945,3.9583330154418945,3.9583330154418945,3.9583330154418945,0
1996-11-01,2.7672135829925537,3.96875,3.96875,3.9375,3.9375,24000
1996-11-04,2.7454240322113037,3.9375,3.96875,3.9375,3.9375,36000
1996-11-05,2.7672135829925537,3.96875,3.96875,3.9375,3.9375,12000
1996-11-06,2.7454240322113037,3.9375,3.9375,3.9375,3.9375,26400
1996-11-07,2.7744765281677246,3.9791669845581055,4.0833330154418945,3.9791669845581055,4.0833330154418945,4800
1996-11-08,2.7744765281677246,3.9791669845581055,3.9947919845581055,3.9791669845581055,3.9947919845581055,295200
1996-11-11,2.7744765281677246,3.9791669845581055,3.9791669845581055,3.9791669845581055,3.9791669845581055,0
1996-11-12,2.7744765281677246,3.9791669845581055,4.0729169845581055,3.9791669845581055,3.9791669845581055,7200
1996-11-13,2.7744765281677246,3.9791669845581055,3.9791669845581055,3.9791669845581055,3.9791669845581055,0
1996-11-14,2.7744765281677246,3.9791669845581055,4.0833330154418945,3.9791669845581055,3.9791669845581055,9600
1996-11-15,2.7744765281677246,3.9791669845581055,3.9791669845581055,3.9791669845581055,3.9791669845581055,16800
1996-11-18,2.7744765281677246,3.9791669845581055,3.9791669845581055,3.9791669845581055,3.9791669845581055,0
1996-11-19,2.7962660789489746,4.0104169845581055,4.0104169845581055,3.9583330154418945,3.9791669845581055,28800
1996-11-20,2.8471059799194336,4.0833330154418945,4.1666669845581055,4.0625,4.0833330154418945,55200
1996-11-21,3.3409934043884277,4.7916669845581055,4.875,4.1041669845581055,4.2708330154418945,136800
1996-11-22,3.384570360183716,4.8541669845581055,5.125,4.7083330154418945,4.8541669845581055,84000
1996-11-25,3.399096965789795,4.875,5.125,4.875,5.125,16800
1996-11-26,3.370044231414795,4.8333330154418945,5.0416669845581055,4.8333330154418945,4.8333330154418945,36000
1996-11-27,3.370044231414795,4.8333330154418945,4.8333330154418945,4.8333330154418945,4.8333330154418945,0
1996-11-29,3.370044231414795,4.8333330154418945,4.8333330154418945,4.8333330154418945,4.8333330154418945,0
1996-12-02,3.253835439682007,4.6666669845581055,4.9166669845581055,4.6666669845581055,4.6666669845581055,38400
1996-12-03,3.2247838973999023,4.625,4.625,4.625,4.625,24000
1996-12-04,3.399096965789795,4.875,4.875,4.625,4.625,4800
1996-12-05,3.253835439682007,4.6666669845581055,4.7916669845581055,4.6666669845581055,4.75,26400
1996-12-06,3.5588841438293457,5.1041669845581055,5.1041669845581055,4.7916669845581055,4.7916669845581055,60000
1996-12-09,3.6605663299560547,5.25,5.25,4.9583330154418945,5.25,19200
1996-12-10,3.515305995941162,5.0416669845581055,5.3333330154418945,5.0416669845581055,5.2083330154418945,50400
1996-12-11,3.4281485080718994,4.9166669845581055,4.9375,4.9166669845581055,4.9375,19200
1996-12-12,3.486253023147583,5.0,5.125,4.9166669845581055,5.0,7200
1996-12-13,3.5734095573425293,5.125,5.125,5.125,5.125,2400
1996-12-16,3.5734095573425293,5.125,5.125,5.125,5.125,2400
1996-12-17,3.5734095573425293,5.125,5.125,5.125,5.125,0
1996-12-18,3.5734095573425293,5.125,5.125,5.125,5.125,4800
1996-12-19,3.515305995941162,5.0416669845581055,5.0416669845581055,4.9583330154418945,5.0416669845581055,7200
1996-12-20,3.515305995941162,5.0416669845581055,5.125,5.0416669845581055,5.125,12000
1996-12-23,3.5734095573425293,5.125,5.125,5.1041669845581055,5.125,21600
1996-12-24,3.5734095573425293,5.125,5.125,5.125,5.125,0
1996-12-26,3.5661461353302,5.1145830154418945,5.2916669845581055,5.1145830154418945,5.2083330154418945,16800
1996-12-27,3.7186689376831055,5.3333330154418945,5.3333330154418945,5.2083330154418945,5.2916669845581055,74400
1996-12-30,3.805826187133789,5.4583330154418945,5.4583330154418945,5.3333330154418945,5.3333330154418945,36000
1996-12-31,3.834876775741577,5.5,5.7083330154418945,5.4583330154418945,5.4583330154418945,52800
1997-01-02,3.892983913421631,5.5833330154418945,5.7083330154418945,5.4583330154418945,5.4583330154418945,26400
1997-01-03,3.9510860443115234,5.6666669845581055,5.6666669845581055,5.6666669845581055,5.6666669845581055,14400
1997-01-06,3.922032356262207,5.625,5.6666669845581055,5.5,5.625,16800
1997-01-07,3.9038772583007812,5.5989580154418945,5.6666669845581055,5.5416669845581055,5.6666669845581055,14400
1997-01-08,3.922032356262207,5.625,5.7083330154418945,5.5416669845581055,5.5416669845581055,52800
1997-01-09,3.922032356262207,5.625,5.75,5.625,5.75,76800
1997-01-10,4.009188652038574,5.75,5.75,5.6666669845581055,5.75,40800
1997-01-13,4.009188652038574,5.75,5.75,5.6666669845581055,5.75,141600
1997-01-14,4.1835036277771,6.0,6.0,5.9583330154418945,5.9583330154418945,7200
1997-01-15,4.096348285675049,5.875,6.0416669845581055,5.7083330154418945,5.7083330154418945,43200
1997-01-16,4.241608619689941,6.0833330154418945,6.0833330154418945,5.7395830154418945,6.0833330154418945,24000
1997-01-17,4.125399112701416,5.9166669845581055,6.125,5.9166669845581055,6.0833330154418945,91200
1997-01-20,4.299713611602783,6.1666669845581055,6.2083330154418945,6.0416669845581055,6.0833330154418945,64800
1997-01-21,4.328760147094727,6.2083330154418945,6.2083330154418945,6.0416669845581055,6.2083330154418945,38400
1997-01-22,4.270658493041992,6.125,6.1666669845581055,6.0520830154418945,6.0625,132000
1997-01-23,4.1835036277771,6.0,6.0416669845581055,5.9479169845581055,6.0416669845581055,50400
1997-01-24,4.125399112701416,5.9166669845581055,5.96875,5.9166669845581055,5.96875,16800
1997-01-27,4.139925003051758,5.9375,5.9375,5.9375,5.9375,9600
1997-01-28,4.110872745513916,5.8958330154418945,5.9166669845581055,5.8958330154418945,5.9166669845581055,48000
1997-01-29,4.154450416564941,5.9583330154418945,5.9583330154418945,5.9166669845581055,5.9583330154418945,19200
1997-01-30,4.154450416564941,5.9583330154418945,5.9583330154418945,5.875,5.8958330154418945,187200
1997-01-31,4.154450416564941,5.9583330154418945,5.9583330154418945,5.9583330154418945,5.9583330154418945,4800
1997-02-03,4.096348285675049,5.875,5.9583330154418945,5.875,5.9583330154418945,19200
1997-02-04,4.038244724273682,5.7916669845581055,5.8802080154418945,5.7916669845581055,5.875,110400
1997-02-05,3.7477214336395264,5.375,5.75,5.2083330154418945,5.5416669845581055,139200
1997-02-06,3.892983913421631,5.5833330154418945,5.6666669845581055,5.4166669845581055,5.5833330154418945,74400
1997-02-07,3.776775360107422,5.4166669845581055,5.5416669845581055,5.3333330154418945,5.5416669845581055,69600
1997-02-10,3.892983913421631,5.5833330154418945,5.9166669845581055,5.5625,5.6666669845581055,208200
1997-02-11,3.922032356262207,5.625,5.75,5.5416669845581055,5.75,73200
1997-02-12,3.905693769454956,5.601562976837158,5.75,5.5833330154418945,5.75,64800
1997-02-13,3.9510860443115234,5.6666669845581055,5.75,5.5833330154418945,5.75,754200
1997-02-14,3.9510860443115234,5.6666669845581055,5.7083330154418945,5.5833330154418945,5.7083330154418945,48600
