Date,Adj Close,Close,High,Low,Open,Volume
1997-02-18,3.9510860443115234,5.6666669845581055,5.7083330154418945,5.5833330154418945,5.7083330154418945,44400
1997-02-19,3.8639302253723145,5.5416669845581055,5.6666669845581055,5.5,5.5833330154418945,151200
1997-02-20,3.876640796661377,5.559895992279053,5.6666669845581055,5.5416669845581055,5.6666669845581055,18000
1997-02-21,3.9510860443115234,5.6666669845581055,5.6666669845581055,5.5416669845581055,5.6666669845581055,3000
1997-02-24,3.9510860443115234,5.6666669845581055,5.6666669845581055,5.5416669845581055,5.5416669845581055,24000
1997-02-25,3.9510860443115234,5.6666669845581055,5.6666669845581055,5.5416669845581055,5.5416669845581055,12000
1997-02-26,3.8839030265808105,5.570312976837158,5.6666669845581055,5.5416669845581055,5.6666669845581055,37200
1997-02-27,3.7477214336395264,5.375,5.5833330154418945,5.1666669845581055,5.5833330154418945,175800
1997-02-28,3.776775360107422,5.4166669845581055,5.4166669845581055,5.2916669845581055,5.2916669845581055,15000
1997-03-03,3.7186689376831055,5.3333330154418945,5.351562976837158,5.2916669845581055,5.2916669845581055,126000
1997-03-04,3.68962025642395,5.2916669845581055,5.393229007720947,5.2916669845581055,5.393229007720947,7200
1997-03-05,3.6315131187438965,5.2083330154418945,5.3333330154418945,5.2083330154418945,5.2916669845581055,9600
1997-03-06,3.4281485080718994,4.9166669845581055,5.3333330154418945,4.9166669845581055,5.2083330154418945,44400
1997-03-07,3.515305995941162,5.0416669845581055,5.0416669845581055,4.9583330154418945,5.0416669845581055,13800
1997-03-10,3.40272855758667,4.8802080154418945,5.0416669845581055,4.875,5.0416669845581055,93600
1997-03-11,3.399096965789795,4.875,4.9583330154418945,4.875,4.9583330154418945,46200
1997-03-12,3.411806106567383,4.893229007720947,4.9583330154418945,4.7083330154418945,4.875,60600
1997-03-13,3.253835439682007,4.6666669845581055,4.8333330154418945,4.25,4.6666669845581055,219600
1997-03-14,3.1957321166992188,4.5833330154418945,4.7083330154418945,4.5,4.7083330154418945,31800
1997-03-17,3.1666791439056396,4.5416669845581055,4.5833330154418945,4.4166669845581055,4.518229007720947,294000
1997-03-18,3.0795233249664307,4.4166669845581055,4.5416669845581055,4.4166669845581055,4.4583330154418945,143400
1997-03-19,3.0795233249664307,4.4166669845581055,4.5416669845581055,4.4166669845581055,4.434895992279053,70800
1997-03-20,3.1376280784606934,4.5,4.5,4.375,4.4166669845581055,103200
1997-03-21,3.108574867248535,4.4583330154418945,4.5416669845581055,4.434895992279053,4.434895992279053,85200
1997-03-24,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,7200
1997-03-25,3.1666791439056396,4.5416669845581055,4.5833330154418945,4.4583330154418945,4.4583330154418945,122400
1997-03-26,3.1503372192382812,4.518229007720947,4.6666669845581055,4.518229007720947,4.559895992279053,34200
1997-03-27,3.108574867248535,4.4583330154418945,4.5833330154418945,4.4583330154418945,4.5,112200
1997-03-31,3.1666791439056396,4.5416669845581055,4.5416669845581055,4.4583330154418945,4.4583330154418945,25200
1997-04-01,3.1666791439056396,4.5416669845581055,4.5416669845581055,4.5416669845581055,4.5416669845581055,6600
1997-04-02,3.1376280784606934,4.5,4.5416669845581055,4.5,4.5,13800
1997-04-03,3.1376280784606934,4.5,4.5416669845581055,4.5,4.5416669845581055,47400
1997-04-04,3.1666791439056396,4.5416669845581055,4.5416669845581055,4.5,4.5416669845581055,3600
1997-04-07,3.1666791439056396,4.5416669845581055,4.5416669845581055,4.5416669845581055,4.5416669845581055,22200
1997-04-08,3.1666791439056396,4.5416669845581055,4.5416669845581055,4.4166669845581055,4.4166669845581055,6000
1997-04-09,3.1376280784606934,4.5,4.5833330154418945,4.5,4.5833330154418945,16800
1997-04-10,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.4583330154418945,4.4583330154418945,6000
1997-04-11,3.108574867248535,4.4583330154418945,4.559895992279053,4.4583330154418945,4.559895992279053,12600
1997-04-14,3.108574867248535,4.4583330154418945,4.5833330154418945,4.4583330154418945,4.5833330154418945,3000
1997-04-15,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.4583330154418945,4.5833330154418945,45600
1997-04-16,3.1376280784606934,4.5,4.5,4.4583330154418945,4.4583330154418945,1800
1997-04-17,3.1376280784606934,4.5,4.5,4.5,4.5,3000
1997-04-18,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.5,4.5,1800
1997-04-21,3.1376280784606934,4.5,4.5833330154418945,4.4583330154418945,4.5833330154418945,98400
1997-04-22,3.0795233249664307,4.4166669845581055,4.625,4.375,4.625,62400
1997-04-23,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.4166669845581055,4.5833330154418945,9600
1997-04-24,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,3600
1997-04-25,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.4166669845581055,4.4166669845581055,4800
1997-04-28,3.1793901920318604,4.559895992279053,4.559895992279053,4.4166669845581055,4.5,27600
1997-04-29,3.092233896255493,4.434895992279053,4.5833330154418945,4.4166669845581055,4.4166669845581055,27000
1997-04-30,3.1376280784606934,4.5,4.5833330154418945,4.4166669845581055,4.5833330154418945,18600
1997-05-01,3.0795233249664307,4.4166669845581055,4.5833330154418945,4.4166669845581055,4.4166669845581055,49800
1997-05-02,3.0795233249664307,4.4166669845581055,4.5833330154418945,4.4166669845581055,4.4166669845581055,198600
1997-05-05,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.5833330154418945,4.5833330154418945,6600
1997-05-06,3.1957321166992188,4.5833330154418945,4.5833330154418945,4.4166669845581055,4.4166669845581055,245400
1997-05-07,3.2815210819244385,4.6666669845581055,4.75,4.5,4.5416669845581055,54000
1997-05-08,3.2815210819244385,4.6666669845581055,4.75,4.5833330154418945,4.6666669845581055,24600
1997-05-09,3.2815210819244385,4.6666669845581055,4.8333330154418945,4.6666669845581055,4.8333330154418945,20400
1997-05-12,3.398716926574707,4.8333330154418945,4.8333330154418945,4.6666669845581055,4.6666669845581055,51000
1997-05-13,3.22292160987854,4.5833330154418945,4.75,4.5833330154418945,4.6666669845581055,48600
1997-05-14,3.3694207668304443,4.7916669845581055,4.7916669845581055,4.5833330154418945,4.7916669845581055,37200
1997-05-15,3.3694207668304443,4.7916669845581055,4.8333330154418945,4.625,4.7916669845581055,50400
1997-05-16,3.252220869064331,4.625,4.625,4.625,4.625,6000
1997-05-19,3.4280176162719727,4.875,4.875,4.7083330154418945,4.8333330154418945,67200
1997-05-20,3.3108208179473877,4.7083330154418945,4.875,4.7083330154418945,4.875,9600
1997-05-21,3.4573168754577637,4.9166669845581055,4.9166669845581055,4.7083330154418945,4.75,72600
1997-05-22,3.4573168754577637,4.9166669845581055,4.9166669845581055,4.9166669845581055,4.9166669845581055,27600
1997-05-23,3.4573168754577637,4.9166669845581055,5.0416669845581055,4.9166669845581055,4.9583330154418945,36600
1997-05-27,3.4280176162719727,4.875,5.0416669845581055,4.8333330154418945,5.0416669845581055,154800
1997-05-28,3.5452141761779785,5.0416669845581055,5.0416669845581055,4.893229007720947,4.9166669845581055,43200
1997-05-29,3.4573168754577637,4.9166669845581055,5.0416669845581055,4.9166669845581055,5.0,22800
1997-05-30,3.4280176162719727,4.875,5.0416669845581055,4.875,5.0416669845581055,13800
1997-06-02,3.5452141761779785,5.0416669845581055,5.0416669845581055,4.875,4.875,23400
1997-06-03,3.5745129585266113,5.0833330154418945,5.0833330154418945,4.875,4.9583330154418945,61200
1997-06-04,3.9554026126861572,5.625,6.125,5.1666669845581055,5.25,469800
1997-06-05,3.9261069297790527,5.5833330154418945,5.8333330154418945,5.5416669845581055,5.8333330154418945,55800
1997-06-06,3.8382058143615723,5.4583330154418945,5.6666669845581055,5.4583330154418945,5.625,48600
1997-06-09,3.779607057571411,5.375,5.5833330154418945,5.3333330154418945,5.5833330154418945,64800
1997-06-10,3.984701633453369,5.6666669845581055,5.6666669845581055,5.4166669845581055,5.4166669845581055,106200
1997-06-11,3.984701633453369,5.6666669845581055,5.6666669845581055,5.5,5.6666669845581055,48600
1997-06-12,3.8675036430358887,5.5,5.6666669845581055,5.4583330154418945,5.5,57000
1997-06-13,3.984701633453369,5.6666669845581055,5.6666669845581055,5.4583330154418945,5.4583330154418945,14400
1997-06-16,3.8382058143615723,5.4583330154418945,5.6666669845581055,5.4583330154418945,5.5,5400
1997-06-17,3.8968071937561035,5.5416669845581055,5.6666669845581055,5.4166669845581055,5.4583330154418945,227400
1997-06-18,3.779607057571411,5.375,5.5,5.2916669845581055,5.375,42600
1997-06-19,3.8803253173828125,5.518229007720947,5.5833330154418945,5.4583330154418945,5.4583330154418945,52200
1997-06-20,3.9261069297790527,5.5833330154418945,5.625,5.4583330154418945,5.5833330154418945,89400
1997-06-23,3.984701633453369,5.6666669845581055,5.6666669845581055,5.5,5.625,114000
1997-06-24,3.9554026126861572,5.625,5.684895992279053,5.559895992279053,5.5833330154418945,65400
1997-06-25,3.9554026126861572,5.625,5.7916669845581055,5.625,5.6666669845581055,423600
1997-06-26,4.014001846313477,5.7083330154418945,5.7083330154418945,5.5833330154418945,5.5833330154418945,85200
1997-06-27,4.043300628662109,5.75,5.75,5.6666669845581055,5.7083330154418945,90600
1997-06-30,4.219098091125488,6.0,6.0833330154418945,5.7083330154418945,5.7083330154418945,331200
1997-07-01,4.189798831939697,5.9583330154418945,6.0833330154418945,5.8333330154418945,6.0833330154418945,110400
1997-07-02,4.173316478729248,5.934895992279053,5.976562976837158,5.8333330154418945,5.8333330154418945,73800
1997-07-03,4.173316478729248,5.934895992279053,6.0,5.9166669845581055,5.9583330154418945,76200
1997-07-07,4.114717483520508,5.851562976837158,5.976562976837158,5.851562976837158,5.9166669845581055,19800
1997-07-08,4.219098091125488,6.0,6.0,5.8333330154418945,5.8333330154418945,58800
1997-07-09,4.20261812210083,5.976562976837158,6.0,5.9166669845581055,6.0,34200
1997-07-10,4.20261812210083,5.976562976837158,6.0,5.9166669845581055,6.0,28800
1997-07-11,4.160499572753906,5.9166669845581055,6.0,5.9166669845581055,5.9166669845581055,18000
1997-07-14,4.336294651031494,6.1666669845581055,6.25,5.9166669845581055,5.9166669845581055,144600
1997-07-15,4.336294651031494,6.1666669845581055,6.2083330154418945,6.0416669845581055,6.2083330154418945,15600
1997-07-16,4.248396396636963,6.0416669845581055,6.2083330154418945,6.0416669845581055,6.1666669845581055,42000
1997-07-17,4.3655924797058105,6.2083330154418945,6.2083330154418945,6.0416669845581055,6.0416669845581055,9600
1997-07-18,4.248396396636963,6.0416669845581055,6.125,6.0416669845581055,6.0416669845581055,67200
1997-07-21,4.2776970863342285,6.0833330154418945,6.153645992279053,6.0416669845581055,6.0416669845581055,40200
1997-07-22,4.306994915008545,6.125,6.125,6.0,6.0416669845581055,40800
1997-07-23,4.219098091125488,6.0,6.101562976837158,6.0,6.0,34800
1997-07-24,4.20261812210083,5.976562976837158,6.0833330154418945,5.9583330154418945,6.0,30000
1997-07-25,4.189798831939697,5.9583330154418945,6.0833330154418945,5.9583330154418945,5.9583330154418945,23400
1997-07-28,4.160499572753906,5.9166669845581055,6.0833330154418945,5.9166669845581055,6.0833330154418945,51000
1997-07-29,4.219098091125488,6.0,6.0416669845581055,5.875,5.9166669845581055,90600
1997-07-30,4.101900577545166,5.8333330154418945,5.875,5.7083330154418945,5.875,53400
1997-07-31,4.101900577545166,5.8333330154418945,5.8333330154418945,5.8333330154418945,5.8333330154418945,1200
1997-08-01,4.043300628662109,5.75,5.7916669845581055,5.6666669845581055,5.75,47400
1997-08-04,4.085419654846191,5.809895992279053,5.8333330154418945,5.7083330154418945,5.7083330154418945,42600
1997-08-05,4.085419654846191,5.809895992279053,5.875,5.768229007720947,5.768229007720947,6600
1997-08-06,4.101900577545166,5.8333330154418945,5.875,5.768229007720947,5.875,7200
1997-08-07,4.101900577545166,5.8333330154418945,5.9583330154418945,5.768229007720947,5.768229007720947,4800
1997-08-08,4.122044086456299,5.861979007720947,5.9583330154418945,5.768229007720947,5.768229007720947,5400
1997-08-11,4.072603225708008,5.7916669845581055,5.861979007720947,5.768229007720947,5.768229007720947,21600
1997-08-12,4.072603225708008,5.7916669845581055,5.9166669845581055,5.7916669845581055,5.7916669845581055,13800
1997-08-13,4.083382606506348,5.768229007720947,5.768229007720947,5.768229007720947,5.768229007720947,7800
1997-08-14,4.188462734222412,5.9166669845581055,5.9166669845581055,5.9166669845581055,5.9166669845581055,8400
1997-08-15,4.070477485656738,5.75,5.768229007720947,5.75,5.768229007720947,7800
1997-08-18,4.040979862213135,5.7083330154418945,5.7083330154418945,5.7083330154418945,5.7083330154418945,6000
1997-08-19,4.129469871520996,5.8333330154418945,5.8333330154418945,5.7083330154418945,5.7083330154418945,1200
1997-08-20,4.083382606506348,5.768229007720947,5.768229007720947,5.7083330154418945,5.7083330154418945,41400
1997-08-21,4.024390697479248,5.684895992279053,5.684895992279053,5.684895992279053,5.684895992279053,10800
1997-08-22,4.070477485656738,5.75,5.7916669845581055,5.6666669845581055,5.7916669845581055,30600
1997-08-25,3.9524946212768555,5.5833330154418945,5.6666669845581055,5.5833330154418945,5.6666669845581055,1200
1997-08-26,3.9229984283447266,5.5416669845581055,5.625,5.5416669845581055,5.625,11400
1997-08-27,3.965398073196411,5.601562976837158,5.601562976837158,5.5416669845581055,5.5416669845581055,21600
1997-08-28,3.981987476348877,5.625,5.6666669845581055,5.5416669845581055,5.5416669845581055,13800
1997-08-29,4.099976539611816,5.7916669845581055,5.7916669845581055,5.5833330154418945,5.643229007720947,20400
1997-09-02,4.1589674949646,5.875,5.893229007720947,5.6666669845581055,5.6666669845581055,160800
1997-09-03,4.129469871520996,5.8333330154418945,5.851562976837158,5.8333330154418945,5.8333330154418945,42000
1997-09-04,4.112876892089844,5.809895992279053,5.9166669845581055,5.809895992279053,5.9166669845581055,2400
1997-09-05,3.8934988975524902,5.5,5.8333330154418945,5.4583330154418945,5.809895992279053,271200
