Date,Adj Close,Close,High,Low,Open,Volume
1997-09-08,3.8769097328186035,5.476562976837158,5.5833330154418945,5.375,5.4583330154418945,84000
1997-09-09,4.040979862213135,5.7083330154418945,5.75,5.434895992279053,5.4583330154418945,99000
1997-09-10,4.247455596923828,6.0,6.101562976837158,5.6666669845581055,5.6666669845581055,138000
1997-09-11,4.247455596923828,6.0,6.125,6.0,6.0,14400
1997-09-12,4.26035737991333,6.018229007720947,6.018229007720947,6.0,6.0,3600
1997-09-15,4.306448459625244,6.0833330154418945,6.0833330154418945,6.0,6.0833330154418945,11400
1997-09-16,4.247455596923828,6.0,6.125,5.9166669845581055,6.125,94200
1997-09-17,4.217959403991699,5.9583330154418945,6.0416669845581055,5.9583330154418945,6.0416669845581055,30600
1997-09-18,4.217959403991699,5.9583330154418945,6.0416669845581055,5.9583330154418945,6.0416669845581055,10200
1997-09-19,4.247455596923828,6.0,6.0833330154418945,5.9583330154418945,5.9583330154418945,12000
1997-09-22,4.230865478515625,5.976562976837158,6.0833330154418945,5.9166669845581055,6.0833330154418945,24000
1997-09-23,4.276951789855957,6.0416669845581055,6.0416669845581055,5.9166669845581055,5.9166669845581055,10200
1997-09-24,4.276951789855957,6.0416669845581055,6.0833330154418945,5.9583330154418945,6.0416669845581055,35400
1997-09-25,4.217959403991699,5.9583330154418945,5.9583330154418945,5.9583330154418945,5.9583330154418945,2400
1997-09-26,4.306448459625244,6.0833330154418945,6.125,5.934895992279053,6.0833330154418945,43800
1997-09-29,4.188462734222412,5.9166669845581055,6.125,5.9166669845581055,6.0833330154418945,71400
1997-09-30,4.129469871520996,5.8333330154418945,6.0,5.8333330154418945,6.0,36000
1997-10-01,4.112876892089844,5.809895992279053,5.875,5.809895992279053,5.875,52200
1997-10-02,4.129469871520996,5.8333330154418945,5.9583330154418945,5.809895992279053,5.9583330154418945,8400
1997-10-03,4.112876892089844,5.809895992279053,5.809895992279053,5.809895992279053,5.809895992279053,4800
1997-10-06,4.112876892089844,5.809895992279053,5.875,5.809895992279053,5.8333330154418945,33000
1997-10-07,4.188462734222412,5.9166669845581055,5.9166669845581055,5.809895992279053,5.809895992279053,78000
1997-10-08,4.1589674949646,5.875,5.875,5.809895992279053,5.809895992279053,1200
1997-10-09,4.112876892089844,5.809895992279053,5.809895992279053,5.809895992279053,5.809895992279053,1800
1997-10-10,4.188462734222412,5.9166669845581055,5.9166669845581055,5.809895992279053,5.809895992279053,12600
1997-10-13,4.129469871520996,5.8333330154418945,5.9166669845581055,5.8333330154418945,5.9166669845581055,9000
1997-10-14,4.129469871520996,5.8333330154418945,5.9166669845581055,5.8333330154418945,5.8333330154418945,37800
1997-10-15,4.1589674949646,5.875,5.875,5.875,5.875,600
1997-10-16,4.129469871520996,5.8333330154418945,5.9166669845581055,5.8333330154418945,5.9166669845581055,5400
1997-10-17,4.188462734222412,5.9166669845581055,5.9166669845581055,5.809895992279053,5.8333330154418945,12600
1997-10-20,4.070477485656738,5.75,5.875,5.75,5.809895992279053,31200
1997-10-21,4.070477485656738,5.75,5.75,5.684895992279053,5.684895992279053,39600
1997-10-22,4.040979862213135,5.7083330154418945,5.809895992279053,5.684895992279053,5.684895992279053,94800
1997-10-23,3.981987476348877,5.625,5.7916669845581055,5.625,5.7916669845581055,19800
1997-10-24,4.011483669281006,5.6666669845581055,5.7083330154418945,5.625,5.7083330154418945,52200
1997-10-27,3.9359030723571777,5.559895992279053,5.7083330154418945,5.559895992279053,5.7083330154418945,85800
1997-10-28,3.965398073196411,5.601562976837158,5.684895992279053,5.4166669845581055,5.4166669845581055,50400
1997-10-29,3.987518548965454,5.632812976837158,5.6666669845581055,5.5416669845581055,5.6666669845581055,43200
1997-10-30,4.011483669281006,5.6666669845581055,5.6666669845581055,5.5416669845581055,5.5833330154418945,96000
1997-10-31,4.040979862213135,5.7083330154418945,5.7083330154418945,5.601562976837158,5.601562976837158,6000
1997-11-03,4.011483669281006,5.6666669845581055,5.75,5.5416669845581055,5.5416669845581055,39600
1997-11-04,4.011483669281006,5.6666669845581055,5.75,5.6666669845581055,5.75,31200
1997-11-05,4.017014980316162,5.674479007720947,5.7916669845581055,5.6666669845581055,5.75,39600
1997-11-06,3.8934988975524902,5.5,5.625,5.5,5.625,23400
1997-11-07,3.7755157947540283,5.3333330154418945,5.4583330154418945,5.3333330154418945,5.375,120000
1997-11-10,3.9229984283447266,5.5416669845581055,5.5416669845581055,5.3333330154418945,5.3333330154418945,60000
1997-11-11,3.8050100803375244,5.375,5.5416669845581055,5.25,5.3333330154418945,42600
1997-11-12,3.832583427429199,5.375,5.375,5.3333330154418945,5.3333330154418945,82800
1997-11-13,3.8028736114501953,5.3333330154418945,5.5833330154418945,5.3333330154418945,5.3333330154418945,10800
1997-11-14,3.9811348915100098,5.5833330154418945,5.5833330154418945,5.5833330154418945,5.5833330154418945,1800
1997-11-17,3.832583427429199,5.375,5.5833330154418945,5.3333330154418945,5.476562976837158,66600
1997-11-18,3.8028736114501953,5.3333330154418945,5.3333330154418945,5.3333330154418945,5.3333330154418945,6000
1997-11-19,3.921713352203369,5.5,5.5,5.3333330154418945,5.3333330154418945,4200
1997-11-20,3.84557843208313,5.393229007720947,5.5833330154418945,5.3333330154418945,5.4583330154418945,24000
1997-11-21,3.8028736114501953,5.3333330154418945,5.403645992279053,5.3333330154418945,5.3333330154418945,13200
1997-11-24,3.8028736114501953,5.3333330154418945,5.3333330154418945,5.3333330154418945,5.3333330154418945,4800
1997-11-25,3.7564492225646973,5.268229007720947,5.3333330154418945,5.268229007720947,5.3333330154418945,15600
1997-11-26,3.84557843208313,5.393229007720947,5.4166669845581055,5.143229007720947,5.375,85800
1997-11-28,3.8920013904571533,5.4583330154418945,5.4583330154418945,5.375,5.393229007720947,31800
1997-12-01,3.9532783031463623,5.544270992279053,5.5833330154418945,5.3333330154418945,5.3333330154418945,58200
1997-12-02,3.9514245986938477,5.5416669845581055,5.5416669845581055,5.5,5.5,23400
1997-12-03,3.9514245986938477,5.5416669845581055,5.5833330154418945,5.5,5.5,29400
1997-12-04,3.9811348915100098,5.5833330154418945,5.5833330154418945,5.5833330154418945,5.5833330154418945,3600
1997-12-05,3.921713352203369,5.5,5.625,5.5,5.625,17400
1997-12-08,3.921713352203369,5.5,5.5833330154418945,5.5,5.5833330154418945,49200
1997-12-09,3.921713352203369,5.5,5.5,5.466145992279053,5.5,9600
1997-12-10,3.8920013904571533,5.4583330154418945,5.5,5.3333330154418945,5.5,39600
1997-12-11,3.8028736114501953,5.3333330154418945,5.5833330154418945,5.3333330154418945,5.5833330154418945,24600
1997-12-12,3.8622934818267822,5.4166669845581055,5.5,5.3333330154418945,5.5,38400
1997-12-15,3.8622934818267822,5.4166669845581055,5.5,5.3333330154418945,5.3333330154418945,20400
1997-12-16,3.8028736114501953,5.3333330154418945,5.5,5.3333330154418945,5.5,28800
1997-12-17,3.8028736114501953,5.3333330154418945,5.4166669845581055,5.3333330154418945,5.3333330154418945,56400
1997-12-18,3.8028736114501953,5.3333330154418945,5.5,5.3333330154418945,5.5,7800
1997-12-19,3.921713352203369,5.5,5.5,5.25,5.25,9600
1997-12-22,3.832583427429199,5.375,5.434895992279053,5.3333330154418945,5.434895992279053,4800
1997-12-23,3.7861595153808594,5.309895992279053,5.5,5.2916669845581055,5.2916669845581055,31800
1997-12-24,3.9050002098083496,5.476562976837158,5.476562976837158,5.309895992279053,5.309895992279053,6000
1997-12-26,3.921713352203369,5.5,5.5,5.5,5.5,1200
1997-12-29,3.7861595153808594,5.309895992279053,5.5,5.25,5.5,7200
1997-12-30,3.84557843208313,5.393229007720947,5.5,5.2916669845581055,5.375,13800
1997-12-31,3.84557843208313,5.393229007720947,5.434895992279053,5.375,5.375,39600
1998-01-02,3.84557843208313,5.393229007720947,5.5,5.393229007720947,5.393229007720947,38400
1998-01-05,3.84557843208313,5.393229007720947,5.4583330154418945,5.393229007720947,5.393229007720947,28200
1998-01-06,3.8622934818267822,5.4166669845581055,5.5,5.393229007720947,5.5,41400
1998-01-07,3.84557843208313,5.393229007720947,5.4166669845581055,5.393229007720947,5.393229007720947,121200
1998-01-08,3.84557843208313,5.393229007720947,5.4166669845581055,5.393229007720947,5.393229007720947,58800
1998-01-09,3.84557843208313,5.393229007720947,5.4166669845581055,5.210937976837158,5.4166669845581055,97800
1998-01-12,3.8028736114501953,5.3333330154418945,5.424479007720947,5.25,5.25,76200
1998-01-13,3.743452787399292,5.25,5.5,5.25,5.5,106200
1998-01-14,3.8028736114501953,5.3333330154418945,5.393229007720947,5.25,5.25,8400
1998-01-15,3.8028736114501953,5.3333330154418945,5.4166669845581055,5.3333330154418945,5.4166669845581055,25800
1998-01-16,3.8622934818267822,5.4166669845581055,5.5,5.2916669845581055,5.5,148800
1998-01-20,3.867861747741699,5.424479007720947,5.5,5.424479007720947,5.5,13800
1998-01-21,3.867861747741699,5.424479007720947,5.5,5.4166669845581055,5.4166669845581055,8400
1998-01-22,3.8622934818267822,5.4166669845581055,5.5,5.4166669845581055,5.4166669845581055,9000
1998-01-23,3.8622934818267822,5.4166669845581055,5.434895992279053,5.4166669845581055,5.4166669845581055,55800
1998-01-26,3.882716655731201,5.445312976837158,5.5,5.4166669845581055,5.4166669845581055,31800
1998-01-27,3.921713352203369,5.5,5.5,5.4166669845581055,5.4166669845581055,10800
1998-01-28,3.726741075515747,5.226562976837158,5.4583330154418945,5.184895992279053,5.4583330154418945,358800
1998-01-29,3.8611483573913574,5.375,5.375,5.1666669845581055,5.1666669845581055,27600
1998-01-30,3.8012888431549072,5.2916669845581055,5.375,5.2916669845581055,5.2916669845581055,85200
1998-02-02,3.8611483573913574,5.375,5.375,5.2083330154418945,5.2083330154418945,33600
1998-02-03,3.7414214611053467,5.2083330154418945,5.3333330154418945,5.2083330154418945,5.2083330154418945,5400
1998-02-04,3.7414214611053467,5.2083330154418945,5.2916669845581055,5.2083330154418945,5.2083330154418945,60000
1998-02-05,3.7245852947235107,5.184895992279053,5.3333330154418945,5.1666669845581055,5.1666669845581055,61800
1998-02-06,3.7245852947235107,5.184895992279053,5.273437976837158,5.1666669845581055,5.1666669845581055,31800
1998-02-09,3.7114906311035156,5.1666669845581055,5.25,5.1666669845581055,5.1666669845581055,24600
1998-02-10,3.7245852947235107,5.184895992279053,5.3333330154418945,5.184895992279053,5.3333330154418945,19800
1998-02-11,3.8312160968780518,5.3333330154418945,5.3333330154418945,5.3333330154418945,5.3333330154418945,1200
1998-02-12,3.8143789768218994,5.309895992279053,5.3333330154418945,5.309895992279053,5.3333330154418945,4200
1998-02-13,3.7713534832000732,5.25,5.3333330154418945,5.1666669845581055,5.1666669845581055,7800
1998-02-17,3.754516839981079,5.226562976837158,5.4166669845581055,5.2083330154418945,5.4166669845581055,52800
1998-02-18,3.7414214611053467,5.2083330154418945,5.25,5.2083330154418945,5.25,87000
1998-02-19,3.651627540588379,5.0833330154418945,5.25,4.9166669845581055,5.25,76800
1998-02-20,3.53190279006958,4.9166669845581055,5.125,4.9166669845581055,5.0,126600
1998-02-23,3.53190279006958,4.9166669845581055,4.976562976837158,4.875,4.9166669845581055,97200
1998-02-24,3.4421098232269287,4.7916669845581055,4.875,4.75,4.875,59400
1998-02-25,3.38224720954895,4.7083330154418945,4.7916669845581055,4.6666669845581055,4.7916669845581055,113400
1998-02-26,3.232591390609741,4.5,4.8333330154418945,4.5,4.8333330154418945,121200
1998-02-27,3.3523154258728027,4.6666669845581055,4.6666669845581055,4.2083330154418945,4.4166669845581055,114000
1998-03-02,3.292451858520508,4.5833330154418945,4.7083330154418945,4.5,4.7083330154418945,73800
1998-03-03,3.2830991744995117,4.570312976837158,4.6666669845581055,4.5416669845581055,4.6666669845581055,55200
1998-03-04,3.322382926940918,4.625,4.625,4.5416669845581055,4.625,7800
1998-03-05,3.275615930557251,4.559895992279053,4.625,4.5416669845581055,4.625,41400
1998-03-06,3.335477352142334,4.643229007720947,4.75,4.601562976837158,4.601562976837158,57000
1998-03-09,3.4552032947540283,4.809895992279053,4.809895992279053,4.5833330154418945,4.809895992279053,9600
1998-03-10,3.292451858520508,4.5833330154418945,4.809895992279053,4.5833330154418945,4.809895992279053,51000
1998-03-11,3.3523154258728027,4.6666669845581055,4.8333330154418945,4.625,4.625,20400
1998-03-12,3.395341396331787,4.726562976837158,4.726562976837158,4.5416669845581055,4.726562976837158,220800
1998-03-13,3.3523154258728027,4.6666669845581055,4.7083330154418945,4.5416669845581055,4.7083330154418945,12000
1998-03-16,3.3429622650146484,4.653645992279053,4.684895992279053,4.5833330154418945,4.6666669845581055,82800
1998-03-17,3.395341396331787,4.726562976837158,4.75,4.5833330154418945,4.653645992279053,76800
1998-03-18,3.412175178527832,4.75,4.75,4.643229007720947,4.75,10800
1998-03-19,3.3728930950164795,4.695312976837158,4.75,4.5833330154418945,4.75,10200
1998-03-20,3.3523154258728027,4.6666669845581055,4.768229007720947,4.6666669845581055,4.75,150000
1998-03-23,3.402824878692627,4.736979007720947,4.75,4.5833330154418945,4.75,43200
1998-03-24,3.38224720954895,4.7083330154418945,4.75,4.684895992279053,4.75,124200
1998-03-25,3.412175178527832,4.75,4.75,4.6666669845581055,4.6666669845581055,6000
1998-03-26,3.412175178527832,4.75,4.75,4.6666669845581055,4.6666669845581055,10200
1998-03-27,3.412175178527832,4.75,4.75,4.6666669845581055,4.75,32400
1998-03-30,3.412175178527832,4.75,4.75,4.601562976837158,4.75,136200
1998-03-31,3.335477352142334,4.643229007720947,4.75,4.5833330154418945,4.5833330154418945,27600
1998-04-01,3.402824878692627,4.736979007720947,4.75,4.5833330154418945,4.6666669845581055,78000
1998-04-02,3.3279976844787598,4.632812976837158,4.75,4.625,4.625,91800
1998-04-03,3.369150161743164,4.690104007720947,4.75,4.632812976837158,4.632812976837158,43800
1998-04-06,3.3055453300476074,4.601562976837158,4.75,4.601562976837158,4.643229007720947,29400
1998-04-07,3.3523154258728027,4.6666669845581055,4.726562976837158,4.6666669845581055,4.726562976837158,31800
