Date,Adj Close,Close,High,Low,Open,Volume
1998-04-08,3.3055453300476074,4.601562976837158,4.75,4.601562976837158,4.75,29400
1998-04-09,3.3579275608062744,4.674479007720947,4.75,4.601562976837158,4.601562976837158,12600
1998-04-13,3.412175178527832,4.75,4.75,4.625,4.625,237600
1998-04-14,3.4421098232269287,4.7916669845581055,4.7916669845581055,4.726562976837158,4.757812976837158,15600
1998-04-15,3.38224720954895,4.7083330154418945,4.7916669845581055,4.7083330154418945,4.7916669845581055,39600
1998-04-16,3.501971483230591,4.875,4.875,4.6666669845581055,4.7916669845581055,48000
1998-04-17,3.4552032947540283,4.809895992279053,4.9166669845581055,4.75,4.9166669845581055,25200
1998-04-20,3.4720401763916016,4.8333330154418945,4.851562976837158,4.75,4.75,82200
1998-04-21,3.485135793685913,4.851562976837158,4.9166669845581055,4.75,4.9166669845581055,39600
1998-04-22,3.487006187438965,4.8541669845581055,4.8541669845581055,4.75,4.8541669845581055,72600
1998-04-23,3.53190279006958,4.9166669845581055,4.9166669845581055,4.8333330154418945,4.8541669845581055,41400
1998-04-24,3.53190279006958,4.9166669845581055,4.9166669845581055,4.7916669845581055,4.7916669845581055,19800
1998-04-27,3.412175178527832,4.75,4.9166669845581055,4.75,4.9166669845581055,23400
1998-04-28,3.457073926925659,4.8125,4.9166669845581055,4.7083330154418945,4.9166669845581055,22800
1998-04-29,3.591764211654663,5.0,5.0,4.8333330154418945,4.9166669845581055,57600
1998-04-30,3.5468692779541016,4.9375,5.0,4.75,5.0,51600
1998-05-01,3.457073926925659,4.8125,5.0,4.7916669845581055,4.9375,47400
1998-05-04,3.591764211654663,5.0,5.0,4.984375,5.0,12600
1998-05-05,3.5768001079559326,4.9791669845581055,5.0833330154418945,4.875,5.0,147000
1998-05-06,3.6651253700256348,5.0625,5.0833330154418945,5.0,5.0833330154418945,61800
1998-05-07,3.65004301071167,5.0416669845581055,5.0729169845581055,5.0,5.03125,67800
1998-05-08,3.544464111328125,4.8958330154418945,5.0625,4.8333330154418945,4.8333330154418945,19200
1998-05-11,3.529381275177002,4.875,5.0625,4.875,5.0625,30600
1998-05-12,3.65004301071167,5.0416669845581055,5.0833330154418945,4.9583330154418945,5.0833330154418945,31200
1998-05-13,3.619875192642212,5.0,5.0833330154418945,4.9166669845581055,4.9166669845581055,32400
1998-05-14,3.680206537246704,5.0833330154418945,5.0833330154418945,4.9166669845581055,5.0833330154418945,54600
1998-05-15,3.680206537246704,5.0833330154418945,5.0833330154418945,4.9375,4.9375,6600
1998-05-18,3.544464111328125,4.8958330154418945,5.0833330154418945,4.8958330154418945,5.0833330154418945,25800
1998-05-19,3.619875192642212,5.0,5.0,4.9583330154418945,4.9791669845581055,7200
1998-05-20,3.574629545211792,4.9375,5.0,4.9375,4.9583330154418945,31800
1998-05-21,3.544464111328125,4.8958330154418945,5.0,4.875,4.875,49800
1998-05-22,3.529381275177002,4.875,4.8958330154418945,4.875,4.8958330154418945,4800
1998-05-26,3.6047937870025635,4.9791669845581055,5.0,4.9166669845581055,4.96875,55800
1998-05-27,3.529381275177002,4.875,5.0,4.8333330154418945,4.9583330154418945,130200
1998-05-28,3.499213218688965,4.8333330154418945,5.0,4.8333330154418945,5.0,19800
1998-05-29,3.499213218688965,4.8333330154418945,4.859375,4.8333330154418945,4.8333330154418945,8400
1998-06-01,3.4388840198516846,4.75,4.875,4.75,4.875,31800
1998-06-02,3.4238009452819824,4.7291669845581055,4.75,4.6666669845581055,4.75,42000
1998-06-03,3.529381275177002,4.875,4.875,4.75,4.8333330154418945,121200
1998-06-04,3.559544563293457,4.9166669845581055,4.9583330154418945,4.8333330154418945,4.9583330154418945,76200
1998-06-05,3.574629545211792,4.9375,4.9375,4.90625,4.9375,4200
1998-06-08,3.529381275177002,4.875,4.9375,4.875,4.9375,10200
1998-06-09,3.552004337310791,4.90625,4.9375,4.8958330154418945,4.9375,102600
1998-06-10,3.567086935043335,4.9270830154418945,4.9791669845581055,4.875,4.875,49200
1998-06-11,3.619875192642212,5.0,5.0,4.875,4.875,30600
1998-06-12,3.5633163452148438,4.921875,5.0,4.875,5.0,10200
1998-06-15,3.559544563293457,4.9166669845581055,5.0,4.8333330154418945,4.8333330154418945,58800
1998-06-16,3.559544563293457,4.9166669845581055,5.0,4.8333330154418945,5.0,21600
1998-06-17,3.65004301071167,5.0416669845581055,5.0416669845581055,4.9791669845581055,4.9895830154418945,51000
1998-06-18,3.65004301071167,5.0416669845581055,5.0833330154418945,4.8333330154418945,5.0416669845581055,135600
1998-06-19,3.65004301071167,5.0416669845581055,5.0833330154418945,4.9375,4.9375,30600
1998-06-22,3.6349573135375977,5.0208330154418945,5.0208330154418945,4.8333330154418945,4.9583330154418945,54000
1998-06-23,3.65004301071167,5.0416669845581055,5.0833330154418945,5.0416669845581055,5.0416669845581055,35400
1998-06-24,3.6952929496765137,5.1041669845581055,5.125,5.0520830154418945,5.0833330154418945,79200
1998-06-25,3.691519260406494,5.0989580154418945,5.125,5.09375,5.125,9000
1998-06-26,3.6349573135375977,5.0208330154418945,5.125,5.0208330154418945,5.125,8400
1998-06-29,3.710374593734741,5.125,5.125,5.0208330154418945,5.0208330154418945,20400
1998-06-30,3.725456953048706,5.1458330154418945,5.1666669845581055,5.0208330154418945,5.125,73800
1998-07-01,3.710374593734741,5.125,5.1666669845581055,5.0416669845581055,5.1041669845581055,33000
1998-07-02,3.7707040309906006,5.2083330154418945,5.2083330154418945,5.0416669845581055,5.0416669845581055,43200
1998-07-06,3.7857885360717773,5.2291669845581055,5.25,5.1666669845581055,5.1666669845581055,20400
1998-07-07,3.7707040309906006,5.2083330154418945,5.3333330154418945,5.2083330154418945,5.3333330154418945,10200
1998-07-08,3.680206537246704,5.0833330154418945,5.25,5.0833330154418945,5.0833330154418945,12600
1998-07-09,3.6952929496765137,5.1041669845581055,5.1041669845581055,5.0,5.0,16800
1998-07-10,3.680206537246704,5.0833330154418945,5.0833330154418945,5.0833330154418945,5.0833330154418945,1200
1998-07-13,3.6349573135375977,5.0208330154418945,5.125,5.0208330154418945,5.1041669845581055,27600
1998-07-14,3.6349573135375977,5.0208330154418945,5.0208330154418945,5.0208330154418945,5.0208330154418945,16800
1998-07-15,3.619875192642212,5.0,5.0833330154418945,5.0,5.0208330154418945,22800
1998-07-16,3.619875192642212,5.0,5.0416669845581055,4.9583330154418945,5.0416669845581055,15600
1998-07-17,3.65004301071167,5.0416669845581055,5.0416669845581055,5.0416669845581055,5.0416669845581055,1800
1998-07-20,3.65004301071167,5.0416669845581055,5.0416669845581055,4.9583330154418945,4.9583330154418945,19800
1998-07-21,3.680206537246704,5.0833330154418945,5.1666669845581055,5.0,5.1666669845581055,15000
1998-07-22,3.6047937870025635,4.9791669845581055,5.0,4.9791669845581055,4.9791669845581055,27600
1998-07-23,3.4087166786193848,4.7083330154418945,5.0,4.7083330154418945,4.9583330154418945,58200
1998-07-24,3.3483848571777344,4.625,4.6666669845581055,4.5416669845581055,4.5833330154418945,42000
1998-07-27,3.3182220458984375,4.5833330154418945,4.75,4.5833330154418945,4.75,23400
1998-07-28,3.2729713916778564,4.5208330154418945,4.75,4.5208330154418945,4.75,80400
1998-07-29,3.4087166786193848,4.7083330154418945,4.7083330154418945,4.5416669845581055,4.6666669845581055,6600
1998-07-30,3.303135633468628,4.5625,4.5625,4.5625,4.5625,9600
1998-07-31,3.257890462875366,4.5,4.75,4.5,4.5625,62400
1998-08-03,3.257890462875366,4.5,4.5416669845581055,4.5,4.5,82200
1998-08-04,3.3182220458984375,4.5833330154418945,4.6666669845581055,4.5,4.6666669845581055,73800
1998-08-05,3.257890462875366,4.5,4.5833330154418945,4.5,4.5104169845581055,76200
1998-08-06,3.2654316425323486,4.5104169845581055,4.5833330154418945,4.5,4.5,72600
1998-08-07,3.2654316425323486,4.5104169845581055,4.59375,4.5104169845581055,4.59375,3000
1998-08-10,3.4388840198516846,4.75,4.75,4.5104169845581055,4.59375,45600
1998-08-11,3.3257601261138916,4.59375,4.8125,4.5208330154418945,4.6666669845581055,71400
1998-08-12,3.3844149112701416,4.6354169845581055,4.6458330154418945,4.5520830154418945,4.59375,124800
1998-08-13,3.3920211791992188,4.6458330154418945,4.6666669845581055,4.5833330154418945,4.5833330154418945,13200
1998-08-14,3.3844149112701416,4.6354169845581055,4.7083330154418945,4.5833330154418945,4.7083330154418945,222000
1998-08-17,3.3768091201782227,4.625,4.6666669845581055,4.5833330154418945,4.65625,166800
1998-08-18,3.3920211791992188,4.6458330154418945,4.7083330154418945,4.5833330154418945,4.5833330154418945,16800
1998-08-19,3.285545587539673,4.5,4.6041669845581055,4.5,4.5208330154418945,57000
1998-08-20,3.2247016429901123,4.4166669845581055,4.4166669845581055,4.4166669845581055,4.4166669845581055,2400
1998-08-21,3.194279909133911,4.375,4.5833330154418945,4.375,4.5833330154418945,5400
1998-08-24,3.194279909133911,4.375,4.375,4.375,4.375,1200
1998-08-25,3.087803602218628,4.2291669845581055,4.5,4.2291669845581055,4.5,21600
1998-08-26,3.087803602218628,4.2291669845581055,4.2291669845581055,4.2291669845581055,4.2291669845581055,0
1998-08-27,2.9813265800476074,4.0833330154418945,4.4583330154418945,4.0833330154418945,4.4583330154418945,27600
1998-08-28,2.8596415519714355,3.9166669845581055,4.2916669845581055,3.8333330154418945,4.2916669845581055,66000
1998-08-31,2.8140077590942383,3.8541669845581055,4.0,3.4583330154418945,4.0,175200
1998-09-01,2.791191816329956,3.8229169845581055,3.9166669845581055,3.4166669845581055,3.8958330154418945,159600
1998-09-02,2.8140077590942383,3.8541669845581055,3.9166669845581055,3.8541669845581055,3.9166669845581055,48000
1998-09-03,2.6771113872528076,3.6666669845581055,3.8333330154418945,3.4166669845581055,3.8333330154418945,37800
1998-09-04,2.6771113872528076,3.6666669845581055,3.7916669845581055,3.5416669845581055,3.7083330154418945,43800
1998-09-08,2.7987968921661377,3.8333330154418945,3.9166669845581055,3.6666669845581055,3.9166669845581055,118200
1998-09-09,2.768376588821411,3.7916669845581055,3.875,3.7916669845581055,3.828125,88200
1998-09-10,2.7531650066375732,3.7708330154418945,3.7708330154418945,3.5833330154418945,3.6666669845581055,18600
1998-09-11,2.844430446624756,3.8958330154418945,3.8958330154418945,3.7708330154418945,3.7708330154418945,23400
1998-09-14,2.6771113872528076,3.6666669845581055,3.8958330154418945,3.6666669845581055,3.8333330154418945,22800
1998-09-15,2.6771113872528076,3.6666669845581055,3.8333330154418945,3.5833330154418945,3.5833330154418945,24600
1998-09-16,2.768376588821411,3.7916669845581055,3.7916669845581055,3.6666669845581055,3.75,32400
1998-09-17,2.7075324058532715,3.7083330154418945,3.7916669845581055,3.6458330154418945,3.6666669845581055,22800
1998-09-18,2.8064017295837402,3.84375,3.8958330154418945,3.6666669845581055,3.8958330154418945,67800
1998-09-21,2.7987968921661377,3.8333330154418945,3.8541669845581055,3.625,3.65625,5400
1998-09-22,2.7987968921661377,3.8333330154418945,3.8541669845581055,3.7395830154418945,3.8333330154418945,22200
1998-09-23,2.8216137886047363,3.8645830154418945,3.875,3.8333330154418945,3.875,12000
1998-09-24,2.7987968921661377,3.8333330154418945,3.8958330154418945,3.7083330154418945,3.8645830154418945,35400
1998-09-25,2.7075324058532715,3.7083330154418945,3.8958330154418945,3.7083330154418945,3.8333330154418945,69000
1998-09-28,2.7075324058532715,3.7083330154418945,3.8958330154418945,3.7083330154418945,3.7083330154418945,31800
1998-09-29,2.692321300506592,3.6875,3.8333330154418945,3.6666669845581055,3.6666669845581055,27600
1998-09-30,2.7987968921661377,3.8333330154418945,3.8333330154418945,3.7083330154418945,3.75,75000
1998-10-01,2.7379539012908936,3.75,3.8333330154418945,3.6666669845581055,3.6666669845581055,28200
1998-10-02,2.7379539012908936,3.75,3.7916669845581055,3.6666669845581055,3.6666669845581055,28800
1998-10-05,2.7987968921661377,3.8333330154418945,3.8333330154418945,3.7083330154418945,3.71875,64800
1998-10-06,2.7987968921661377,3.8333330154418945,3.8333330154418945,3.7083330154418945,3.7708330154418945,21000
1998-10-07,2.6466877460479736,3.625,3.7708330154418945,3.625,3.75,72600
1998-10-08,2.532606840133667,3.46875,3.5208330154418945,3.4583330154418945,3.4583330154418945,103200
1998-10-09,2.494581460952759,3.4166669845581055,3.4791669845581055,3.4166669845581055,3.4166669845581055,18600
1998-10-12,2.585845470428467,3.5416669845581055,3.5416669845581055,3.3333330154418945,3.3333330154418945,11400
1998-10-13,2.464158535003662,3.375,3.5,3.375,3.375,10800
1998-10-14,2.494581460952759,3.4166669845581055,3.4583330154418945,3.375,3.4166669845581055,29400
1998-10-15,2.509791135787964,3.4375,3.4375,3.3333330154418945,3.375,31800
1998-10-16,2.509791135787964,3.4375,3.4375,3.3333330154418945,3.3333330154418945,37200
1998-10-19,2.4793689250946045,3.3958330154418945,3.4479169845581055,3.375,3.4375,73200
1998-10-20,2.5630295276641846,3.5104169845581055,3.5625,3.3333330154418945,3.3333330154418945,249600
1998-10-21,2.6771113872528076,3.6666669845581055,3.7916669845581055,3.5,3.5625,192600
1998-10-22,2.768376588821411,3.7916669845581055,3.7916669845581055,3.5833330154418945,3.7083330154418945,210000
1998-10-23,2.6162662506103516,3.5833330154418945,3.7916669845581055,3.5625,3.7916669845581055,102000
1998-10-26,2.6771113872528076,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.5833330154418945,14400
1998-10-27,2.6771113872528076,3.6666669845581055,3.6666669845581055,3.625,3.6666669845581055,86400
1998-10-28,2.6618990898132324,3.6458330154418945,3.6666669845581055,3.59375,3.6666669845581055,81000
1998-10-29,2.623872995376587,3.59375,3.6666669845581055,3.59375,3.59375,30600
1998-10-30,2.6771113872528076,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.6666669845581055,66000
1998-11-02,2.6618990898132324,3.6458330154418945,3.6666669845581055,3.59375,3.6666669845581055,45000
1998-11-03,2.6466877460479736,3.625,3.6666669845581055,3.5625,3.6458330154418945,110400
1998-11-04,2.6618990898132324,3.6458330154418945,3.6770830154418945,3.6041669845581055,3.6666669845581055,129600
1998-11-05,2.6771113872528076,3.6666669845581055,3.6770830154418945,3.6458330154418945,3.6458330154418945,73200
1998-11-06,2.6847164630889893,3.6770830154418945,3.6770830154418945,3.6666669845581055,3.6770830154418945,106200
