Date,Adj Close,Close,High,Low,Open,Volume
1998-11-09,2.6771113872528076,3.6666669845581055,3.6770830154418945,3.6666669845581055,3.6770830154418945,6600
1998-11-10,2.705643892288208,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.6666669845581055,7800
1998-11-11,2.6595239639282227,3.6041669845581055,3.6666669845581055,3.5833330154418945,3.6666669845581055,12600
1998-11-12,2.705643892288208,3.6666669845581055,3.6666669845581055,3.625,3.625,14400
1998-11-13,2.6287777423858643,3.5625,3.65625,3.5208330154418945,3.625,65400
1998-11-16,2.705643892288208,3.6666669845581055,3.6666669845581055,3.5208330154418945,3.6666669845581055,27000
1998-11-17,2.6134042739868164,3.5416669845581055,3.6666669845581055,3.5208330154418945,3.6666669845581055,79800
1998-11-18,2.6748971939086914,3.625,3.625,3.5,3.5416669845581055,23400
1998-11-19,2.721015214920044,3.6875,3.6875,3.6041669845581055,3.625,322200
1998-11-20,2.7825076580047607,3.7708330154418945,3.8125,3.6666669845581055,3.6875,467400
1998-11-23,2.7825076580047607,3.7708330154418945,3.875,3.7708330154418945,3.7916669845581055,708600
1998-11-24,2.8901188373565674,3.9166669845581055,3.9166669845581055,3.8125,3.8541669845581055,103200
1998-11-25,2.997729539871216,4.0625,4.0625,3.8958330154418945,3.9375,58800
1998-11-27,2.9516100883483887,4.0,4.0729169845581055,3.9583330154418945,4.0729169845581055,51000
1998-11-30,3.074594259262085,4.1666669845581055,4.25,4.0,4.0,66000
1998-12-01,3.089967727661133,4.1875,4.2604169845581055,4.125,4.2083330154418945,113400
1998-12-02,3.059221029281616,4.1458330154418945,4.2135419845581055,4.1458330154418945,4.1875,661200
1998-12-03,3.0131025314331055,4.0833330154418945,4.2083330154418945,4.0833330154418945,4.2083330154418945,69000
1998-12-04,3.059221029281616,4.1458330154418945,4.1666669845581055,4.0208330154418945,4.0416669845581055,99000
1998-12-07,2.920863389968872,3.9583330154418945,4.1458330154418945,3.9375,4.1458330154418945,219000
1998-12-08,2.9362380504608154,3.9791669845581055,4.0,3.9375,3.9375,40200
1998-12-09,2.920863389968872,3.9583330154418945,4.0,3.9375,4.0,26400
1998-12-10,2.8901188373565674,3.9166669845581055,3.9791669845581055,3.8333330154418945,3.9375,24600
1998-12-11,2.7978811264038086,3.7916669845581055,3.9166669845581055,3.7916669845581055,3.7916669845581055,30600
1998-12-14,2.8901188373565674,3.9166669845581055,3.9166669845581055,3.7916669845581055,3.7916669845581055,35400
1998-12-15,2.8901188373565674,3.9166669845581055,3.9166669845581055,3.7916669845581055,3.7916669845581055,45000
1998-12-16,2.8286259174346924,3.8333330154418945,3.8333330154418945,3.7708330154418945,3.8020830154418945,66600
1998-12-17,2.6748971939086914,3.625,3.8125,3.625,3.7708330154418945,81600
1998-12-18,2.7671351432800293,3.75,3.75,3.6041669845581055,3.6354169845581055,95400
1998-12-21,2.705643892288208,3.6666669845581055,3.75,3.6666669845581055,3.6666669845581055,44400
1998-12-22,2.690270185470581,3.6458330154418945,3.7083330154418945,3.5208330154418945,3.7083330154418945,97800
1998-12-23,2.6134042739868164,3.5416669845581055,3.6666669845581055,3.4166669845581055,3.6666669845581055,102600
1998-12-24,2.551913022994995,3.4583330154418945,3.5416669845581055,3.4375,3.4479169845581055,10200
1998-12-28,2.551913022994995,3.4583330154418945,3.5,3.3541669845581055,3.4166669845581055,231000
1998-12-29,2.5211687088012695,3.4166669845581055,3.4583330154418945,3.375,3.4583330154418945,91200
1998-12-30,2.598032236099243,3.5208330154418945,3.5416669845581055,3.375,3.4583330154418945,199800
1998-12-31,2.721015214920044,3.6875,3.75,3.5416669845581055,3.6041669845581055,63600
1999-01-04,2.6748971939086914,3.625,3.7916669845581055,3.5833330154418945,3.7916669845581055,38400
1999-01-05,2.644151210784912,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.6666669845581055,30600
1999-01-06,2.598032236099243,3.5208330154418945,3.625,3.5208330154418945,3.5833330154418945,42600
1999-01-07,2.644151210784912,3.5833330154418945,3.5833330154418945,3.4583330154418945,3.5,46200
1999-01-08,2.567286729812622,3.4791669845581055,3.5,3.4166669845581055,3.4166669845581055,112800
1999-01-11,2.6134042739868164,3.5416669845581055,3.5833330154418945,3.4375,3.4375,53400
1999-01-12,2.5365402698516846,3.4375,3.46875,3.4375,3.4375,7200
1999-01-13,2.5365402698516846,3.4375,3.6041669845581055,3.4375,3.4375,126600
1999-01-14,2.5365402698516846,3.4375,3.5416669845581055,3.4375,3.5,52200
1999-01-15,2.5826587677001953,3.5,3.5416669845581055,3.4166669845581055,3.4375,43200
1999-01-19,2.8439998626708984,3.8541669845581055,3.9583330154418945,3.4583330154418945,3.5833330154418945,118800
1999-01-20,2.8593738079071045,3.875,3.9583330154418945,3.84375,3.8958330154418945,250200
1999-01-21,2.8286259174346924,3.8333330154418945,3.9166669845581055,3.75,3.875,113400
1999-01-22,2.7671351432800293,3.75,3.875,3.7083330154418945,3.8333330154418945,106800
1999-01-25,2.7825076580047607,3.7708330154418945,3.8333330154418945,3.7083330154418945,3.7083330154418945,55800
1999-01-26,2.9516100883483887,4.0,4.0625,3.8333330154418945,3.8333330154418945,145800
1999-01-27,2.9592976570129395,4.0104169845581055,4.0625,3.9791669845581055,4.0416669845581055,120000
1999-01-28,3.0131025314331055,4.0833330154418945,4.1041669845581055,4.0833330154418945,4.0833330154418945,24600
1999-01-29,3.028475284576416,4.1041669845581055,4.1041669845581055,4.0625,4.0833330154418945,63600
1999-02-01,3.028475284576416,4.1041669845581055,4.25,4.09375,4.1666669845581055,94200
1999-02-02,3.074594259262085,4.1666669845581055,4.2291669845581055,4.0833330154418945,4.2291669845581055,16200
1999-02-03,3.0102927684783936,4.0416669845581055,4.1666669845581055,4.0104169845581055,4.1666669845581055,43800
1999-02-04,2.98701810836792,4.0104169845581055,4.0416669845581055,3.9583330154418945,4.0,50400
1999-02-05,2.8706398010253906,3.8541669845581055,3.9791669845581055,3.8541669845581055,3.9791669845581055,54000
1999-02-08,2.8240890502929688,3.7916669845581055,3.9166669845581055,3.7083330154418945,3.8333330154418945,18000
1999-02-09,2.699953079223633,3.625,3.7916669845581055,3.625,3.7291669845581055,31200
1999-02-10,2.622368574142456,3.5208330154418945,3.6041669845581055,3.5,3.6041669845581055,38400
1999-02-11,2.622368574142456,3.5208330154418945,3.5416669845581055,3.4166669845581055,3.5416669845581055,88200
1999-02-12,2.668919086456299,3.5833330154418945,3.6666669845581055,3.5104169845581055,3.5208330154418945,110400
1999-02-16,2.762019395828247,3.7083330154418945,3.7083330154418945,3.5416669845581055,3.5416669845581055,30600
1999-02-17,2.630127191543579,3.53125,3.6041669845581055,3.5208330154418945,3.5416669845581055,48000
1999-02-18,2.7542614936828613,3.6979169845581055,3.75,3.53125,3.53125,134400
1999-02-19,2.7542614936828613,3.6979169845581055,3.75,3.625,3.625,39000
1999-02-22,2.7154693603515625,3.6458330154418945,3.75,3.625,3.6666669845581055,119400
1999-02-23,2.7930545806884766,3.75,3.8958330154418945,3.6458330154418945,3.6666669845581055,51600
1999-02-24,2.738743782043457,3.6770830154418945,3.9166669845581055,3.6458330154418945,3.8229169845581055,252000
1999-02-25,2.622368574142456,3.5208330154418945,3.6666669845581055,3.5,3.6666669845581055,104400
1999-02-26,2.6844356060028076,3.6041669845581055,3.6458330154418945,3.5208330154418945,3.5625,67800
1999-03-01,2.6844356060028076,3.6041669845581055,3.625,3.5,3.625,74400
1999-03-02,2.699953079223633,3.625,3.75,3.625,3.6458330154418945,183600
1999-03-03,2.645643472671509,3.5520830154418945,3.6770830154418945,3.5520830154418945,3.625,66600
1999-03-04,2.730987310409546,3.6666669845581055,3.6666669845581055,3.5416669845581055,3.5416669845581055,70800
1999-03-05,2.762019395828247,3.7083330154418945,3.7083330154418945,3.5833330154418945,3.625,51600
1999-03-08,2.730987310409546,3.6666669845581055,3.7083330154418945,3.5833330154418945,3.5833330154418945,68400
1999-03-09,2.661160707473755,3.5729169845581055,3.5833330154418945,3.5416669845581055,3.5833330154418945,29400
1999-03-10,2.6534018516540527,3.5625,3.6666669845581055,3.5416669845581055,3.5416669845581055,43200
1999-03-11,2.7154693603515625,3.6458330154418945,3.6458330154418945,3.5625,3.6458330154418945,29400
1999-03-12,2.730987310409546,3.6666669845581055,3.6666669845581055,3.5833330154418945,3.5833330154418945,9000
1999-03-15,2.668919086456299,3.5833330154418945,3.6666669845581055,3.5833330154418945,3.6666669845581055,30600
1999-03-16,2.6844356060028076,3.6041669845581055,3.6458330154418945,3.5833330154418945,3.6458330154418945,24000
1999-03-17,2.730987310409546,3.6666669845581055,3.7395830154418945,3.6041669845581055,3.6041669845581055,42000
1999-03-18,2.8396060466766357,3.8125,3.9583330154418945,3.625,3.6666669845581055,316800
1999-03-19,2.932706356048584,3.9375,4.1041669845581055,3.7916669845581055,3.7916669845581055,126000
1999-03-22,2.917191505432129,3.9166669845581055,4.0208330154418945,3.9166669845581055,3.9583330154418945,35400
1999-03-23,2.8240890502929688,3.7916669845581055,3.90625,3.7708330154418945,3.90625,95400
1999-03-24,2.9482223987579346,3.9583330154418945,3.9791669845581055,3.7916669845581055,3.7916669845581055,136200
1999-03-25,2.8861570358276367,3.875,3.9791669845581055,3.8333330154418945,3.9791669845581055,130200
1999-03-26,2.917191505432129,3.9166669845581055,3.9791669845581055,3.8333330154418945,3.9375,44400
1999-03-29,2.9404661655426025,3.9479169845581055,3.9791669845581055,3.8541669845581055,3.8541669845581055,29400
1999-03-30,2.8861570358276367,3.875,3.9583330154418945,3.875,3.9479169845581055,69600
1999-03-31,3.1033947467803955,4.1666669845581055,4.1666669845581055,3.75,3.8958330154418945,334200
1999-04-01,2.9482223987579346,3.9583330154418945,4.25,3.9583330154418945,4.1875,145800
1999-04-05,3.0490849018096924,4.09375,4.1666669845581055,3.9166669845581055,3.9166669845581055,60600
1999-04-06,3.0723602771759033,4.125,4.1666669845581055,4.0833330154418945,4.0833330154418945,88200
1999-04-07,3.0258095264434814,4.0625,4.1666669845581055,4.0,4.1666669845581055,123000
1999-04-08,2.8628807067871094,3.84375,4.0625,3.8333330154418945,4.0,78000
1999-04-09,2.9404661655426025,3.9479169845581055,4.0833330154418945,3.9166669845581055,4.0833330154418945,20400
1999-04-12,2.9559824466705322,3.96875,3.9791669845581055,3.84375,3.9635419845581055,73800
1999-04-13,2.893916130065918,3.8854169845581055,3.9479169845581055,3.8333330154418945,3.8333330154418945,25200
1999-04-14,3.018050193786621,4.0520830154418945,4.0520830154418945,3.8333330154418945,3.8333330154418945,144000
1999-04-15,3.320632219314575,4.4583330154418945,4.5,4.0833330154418945,4.0833330154418945,466200
1999-04-16,3.1809794902801514,4.2708330154418945,4.5416669845581055,4.2708330154418945,4.5,298200
1999-04-19,2.9792580604553223,4.0,4.375,4.0,4.375,132600
1999-04-20,2.9792580604553223,4.0,4.1458330154418945,3.9375,4.0833330154418945,73200
1999-04-21,3.0801191329956055,4.1354169845581055,4.1666669845581055,3.9583330154418945,4.1458330154418945,123600
1999-04-22,2.9792580604553223,4.0,4.1041669845581055,4.0,4.0,140400
1999-04-23,3.041325807571411,4.0833330154418945,4.0833330154418945,3.9166669845581055,3.9166669845581055,162000
1999-04-26,2.855121612548828,3.8333330154418945,4.0208330154418945,3.8333330154418945,3.9583330154418945,27600
1999-04-27,3.018050193786621,4.0520830154418945,4.1666669845581055,3.8333330154418945,3.8333330154418945,125400
1999-04-28,3.0258095264434814,4.0625,4.0625,3.875,3.9375,68400
1999-04-29,3.0102927684783936,4.0416669845581055,4.0416669845581055,3.9583330154418945,4.0,93600
1999-04-30,3.0723602771759033,4.125,4.125,4.0,4.0,174000
1999-05-03,3.0025336742401123,4.03125,4.0833330154418945,3.9583330154418945,4.0104169845581055,35400
1999-05-04,3.0258095264434814,4.0625,4.1458330154418945,4.0208330154418945,4.0208330154418945,78000
1999-05-05,2.9947755336761475,4.0208330154418945,4.03125,3.9479169845581055,4.0,108600
1999-05-06,2.9482223987579346,3.9583330154418945,4.1041669845581055,3.9375,3.9375,243600
1999-05-07,2.9792580604553223,4.0,4.0833330154418945,3.9166669845581055,3.9479169845581055,133200
1999-05-10,2.9792580604553223,4.0,4.0,3.9166669845581055,3.9166669845581055,24600
1999-05-11,2.9792580604553223,4.0,4.0208330154418945,3.8958330154418945,3.8958330154418945,9000
1999-05-12,3.064601421356201,4.1145830154418945,4.1145830154418945,3.9166669845581055,4.0416669845581055,175800
1999-05-13,3.089759349822998,4.109375,4.1458330154418945,3.9375,3.9375,60600
1999-05-14,3.1641616821289062,4.2083330154418945,4.2083330154418945,4.0416669845581055,4.0416669845581055,320400
1999-05-17,3.117171049118042,4.1458330154418945,4.1458330154418945,4.0833330154418945,4.1302080154418945,94800
1999-05-18,3.1484994888305664,4.1875,4.1875,4.0416669845581055,4.0416669845581055,207000
1999-05-19,3.1054227352142334,4.1302080154418945,4.1302080154418945,4.0833330154418945,4.0833330154418945,31800
1999-05-20,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.1041669845581055,4.1458330154418945,40800
1999-05-21,3.101506471633911,4.125,4.125,4.0833330154418945,4.0833330154418945,11400
1999-05-24,3.070178508758545,4.0833330154418945,4.21875,4.0833330154418945,4.1666669845581055,145200
1999-05-25,3.101506471633911,4.125,4.1666669845581055,4.0833330154418945,4.0833330154418945,43800
1999-05-26,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.0833330154418945,4.1666669845581055,64800
1999-05-27,3.121086597442627,4.1510419845581055,4.1666669845581055,4.0833330154418945,4.125,95400
1999-05-28,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,15600
1999-06-01,3.101506471633911,4.125,4.1666669845581055,4.0833330154418945,4.1614580154418945,69000
1999-06-02,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.1041669845581055,4.1666669845581055,96000
1999-06-03,3.117171049118042,4.1458330154418945,4.1666669845581055,4.1145830154418945,4.1666669845581055,4200
1999-06-04,3.2268199920654297,4.2916669845581055,4.2916669845581055,4.125,4.125,97800
