Date,Adj Close,Close,High,Low,Open,Volume
1999-06-07,3.1641616821289062,4.2083330154418945,4.25,4.1354169845581055,4.1354169845581055,94800
1999-06-08,3.195491075515747,4.25,4.2916669845581055,4.1875,4.2083330154418945,37800
1999-06-09,3.1641616821289062,4.2083330154418945,4.2916669845581055,4.2083330154418945,4.2083330154418945,63000
1999-06-10,3.258147716522217,4.3333330154418945,4.375,4.2083330154418945,4.2083330154418945,141000
1999-06-11,3.258147716522217,4.3333330154418945,4.4375,4.3333330154418945,4.3645830154418945,133800
1999-06-14,3.2503159046173096,4.3229169845581055,4.3854169845581055,4.304687976837158,4.3645830154418945,28200
1999-06-15,3.258147716522217,4.3333330154418945,4.3645830154418945,4.3229169845581055,4.3229169845581055,31200
1999-06-16,3.3129727840423584,4.40625,4.40625,4.3333330154418945,4.3541669845581055,45000
1999-06-17,3.3208060264587402,4.4166669845581055,4.4166669845581055,4.3333330154418945,4.4166669845581055,31200
1999-06-18,3.3051400184631348,4.3958330154418945,4.4166669845581055,4.3333330154418945,4.4114580154418945,52800
1999-06-21,3.3208060264587402,4.4166669845581055,4.4166669845581055,4.3333330154418945,4.3958330154418945,80400
1999-06-22,3.3208060264587402,4.4166669845581055,4.4166669845581055,4.40625,4.4166669845581055,15000
1999-06-23,3.3051400184631348,4.3958330154418945,4.4166669845581055,4.375,4.375,36600
1999-06-24,3.3129727840423584,4.40625,4.4166669845581055,4.375,4.3958330154418945,53400
1999-06-25,3.3208060264587402,4.4166669845581055,4.4166669845581055,4.4166669845581055,4.4166669845581055,9000
1999-06-28,3.3208060264587402,4.4166669845581055,4.4166669845581055,4.375,4.40625,94800
1999-06-29,3.299266815185547,4.388020992279053,4.4166669845581055,4.375,4.40625,70800
1999-06-30,3.258147716522217,4.3333330154418945,4.4166669845581055,4.3333330154418945,4.3854169845581055,60600
1999-07-01,3.273812770843506,4.3541669845581055,4.40625,4.25,4.3958330154418945,36000
1999-07-02,3.3051400184631348,4.3958330154418945,4.3958330154418945,4.3333330154418945,4.3541669845581055,16800
1999-07-06,3.3208060264587402,4.4166669845581055,4.4166669845581055,4.3333330154418945,4.3333330154418945,99000
1999-07-07,3.3051400184631348,4.3958330154418945,4.3958330154418945,4.2916669845581055,4.3333330154418945,26400
1999-07-08,3.336470127105713,4.4375,4.4375,4.3125,4.3645830154418945,12600
1999-07-09,3.289477825164795,4.375,4.4375,4.375,4.4375,10800
1999-07-12,3.2111563682556152,4.2708330154418945,4.4166669845581055,4.2708330154418945,4.3333330154418945,81000
1999-07-13,3.2189877033233643,4.28125,4.2916669845581055,4.25,4.25,66000
1999-07-14,3.1641616821289062,4.2083330154418945,4.28125,4.1666669845581055,4.2604169845581055,90600
1999-07-15,3.1641616821289062,4.2083330154418945,4.2395830154418945,4.125,4.2395830154418945,241800
1999-07-16,3.1563313007354736,4.1979169845581055,4.2395830154418945,4.125,4.1666669845581055,54600
1999-07-19,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.125,4.1666669845581055,39600
1999-07-20,3.1328353881835938,4.1666669845581055,4.1770830154418945,4.0833330154418945,4.1666669845581055,40800
1999-07-21,3.0858423709869385,4.1041669845581055,4.1041669845581055,4.0833330154418945,4.0833330154418945,45000
1999-07-22,3.117171049118042,4.1458330154418945,4.25,4.0833330154418945,4.21875,351000
1999-07-23,3.117171049118042,4.1458330154418945,4.1458330154418945,4.1354169845581055,4.140625,75000
1999-07-26,3.0545146465301514,4.0625,4.125,4.0416669845581055,4.0416669845581055,56400
1999-07-27,3.0466818809509277,4.0520830154418945,4.0833330154418945,4.0520830154418945,4.0520830154418945,72000
1999-07-28,3.0545146465301514,4.0625,4.1041669845581055,4.0520830154418945,4.0520830154418945,79200
1999-07-29,3.0466818809509277,4.0520830154418945,4.1145830154418945,4.0,4.1145830154418945,24600
1999-07-30,3.0388503074645996,4.0416669845581055,4.0416669845581055,4.0,4.03125,44400
1999-08-02,3.0936741828918457,4.1145830154418945,4.1145830154418945,4.0208330154418945,4.0833330154418945,36600
1999-08-03,3.101506471633911,4.125,4.125,4.0,4.0677080154418945,58200
1999-08-04,3.101506471633911,4.125,4.125,4.0416669845581055,4.125,210600
1999-08-05,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.0416669845581055,4.0416669845581055,63000
1999-08-06,3.0466818809509277,4.0520830154418945,4.0625,4.0416669845581055,4.054687976837158,50400
1999-08-09,3.1328353881835938,4.1666669845581055,4.1666669845581055,4.0833330154418945,4.0833330154418945,18000
1999-08-10,3.125002145767212,4.15625,4.1666669845581055,4.0416669845581055,4.0416669845581055,13800
1999-08-11,3.1093392372131348,4.1354169845581055,4.1354169845581055,4.0416669845581055,4.0416669845581055,20400
1999-08-12,3.1230015754699707,4.1145830154418945,4.15625,4.0520830154418945,4.1354169845581055,66600
1999-08-13,3.146719217300415,4.1458330154418945,4.1666669845581055,4.0833330154418945,4.125,33600
1999-08-16,3.2257823944091797,4.25,4.25,4.1458330154418945,4.1458330154418945,45600
1999-08-17,3.1625330448150635,4.1666669845581055,4.1979169845581055,4.1041669845581055,4.1979169845581055,56400
1999-08-18,3.0992822647094727,4.0833330154418945,4.1041669845581055,4.0833330154418945,4.1041669845581055,21000
1999-08-19,3.1625330448150635,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,1200
1999-08-20,3.146719217300415,4.1458330154418945,4.1458330154418945,4.1041669845581055,4.1041669845581055,42000
1999-08-23,3.0992822647094727,4.0833330154418945,4.125,4.0833330154418945,4.125,24600
1999-08-24,3.1230015754699707,4.1145830154418945,4.1145830154418945,4.0416669845581055,4.0833330154418945,85200
1999-08-25,3.1150941848754883,4.1041669845581055,4.1614580154418945,4.0833330154418945,4.1614580154418945,37800
1999-08-26,3.146719217300415,4.1458330154418945,4.1458330154418945,4.1041669845581055,4.1041669845581055,34800
1999-08-27,3.154625654220581,4.15625,4.15625,4.1041669845581055,4.1041669845581055,43200
1999-08-30,3.146719217300415,4.1458330154418945,4.1666669845581055,4.1041669845581055,4.1666669845581055,122400
1999-08-31,3.146719217300415,4.1458330154418945,4.1666669845581055,4.0833330154418945,4.125,203400
1999-09-01,3.1625330448150635,4.1666669845581055,4.2083330154418945,4.125,4.1666669845581055,187800
1999-09-02,3.166486978530884,4.171875,4.2083330154418945,4.1666669845581055,4.2083330154418945,194400
1999-09-03,3.1625330448150635,4.1666669845581055,4.25,4.1666669845581055,4.25,43800
1999-09-07,3.1625330448150635,4.1666669845581055,4.1666669845581055,4.1458330154418945,4.1666669845581055,58800
1999-09-08,3.1941561698913574,4.2083330154418945,4.2708330154418945,4.1458330154418945,4.1666669845581055,70800
1999-09-09,3.146719217300415,4.1458330154418945,4.2916669845581055,4.125,4.2916669845581055,299400
1999-09-10,3.146719217300415,4.1458330154418945,4.1875,4.125,4.125,94200
1999-09-13,3.146719217300415,4.1458330154418945,4.1666669845581055,4.1458330154418945,4.15625,258600
1999-09-14,3.1230015754699707,4.1145830154418945,4.1458330154418945,4.1041669845581055,4.1458330154418945,490200
1999-09-15,3.1230015754699707,4.1145830154418945,4.1302080154418945,4.1145830154418945,4.125,21000
1999-09-16,3.0518438816070557,4.0208330154418945,4.125,4.0208330154418945,4.1145830154418945,51000
1999-09-17,3.0834693908691406,4.0625,4.1354169845581055,4.0625,4.1354169845581055,160800
1999-09-20,3.0834693908691406,4.0625,4.0833330154418945,4.0625,4.0625,171600
1999-09-21,3.0676567554473877,4.0416669845581055,4.0833330154418945,4.0416669845581055,4.0625,147600
1999-09-22,3.0676567554473877,4.0416669845581055,4.0833330154418945,4.0416669845581055,4.0677080154418945,79800
1999-09-23,3.0834693908691406,4.0625,4.0625,4.0416669845581055,4.0416669845581055,95400
1999-09-24,3.0676567554473877,4.0416669845581055,4.0833330154418945,4.0416669845581055,4.0833330154418945,1800
1999-09-27,3.0992822647094727,4.0833330154418945,4.0833330154418945,4.0,4.0833330154418945,127800
1999-09-28,3.1230015754699707,4.1145830154418945,4.140625,4.0520830154418945,4.140625,88200
1999-09-29,3.154625654220581,4.15625,4.1666669845581055,4.0104169845581055,4.0520830154418945,109800
1999-09-30,3.154625654220581,4.15625,4.1666669845581055,4.1041669845581055,4.1041669845581055,165000
1999-10-01,3.154625654220581,4.15625,4.1614580154418945,4.125,4.1614580154418945,101400
1999-10-04,3.257408618927002,4.2916669845581055,4.3333330154418945,4.1458330154418945,4.1458330154418945,121200
1999-10-05,3.170438289642334,4.1770830154418945,4.2291669845581055,4.0833330154418945,4.2291669845581055,27600
1999-10-06,3.2890336513519287,4.3333330154418945,4.3333330154418945,4.2135419845581055,4.2135419845581055,61200
1999-10-07,3.257408618927002,4.2916669845581055,4.40625,4.2916669845581055,4.328125,179400
1999-10-08,3.2969396114349365,4.34375,4.34375,4.2916669845581055,4.2916669845581055,21000
1999-10-11,3.2415952682495117,4.2708330154418945,4.3385419845581055,4.2708330154418945,4.2708330154418945,54000
1999-10-12,3.2653160095214844,4.3020830154418945,4.34375,4.2708330154418945,4.34375,47400
1999-10-13,3.2415952682495117,4.2708330154418945,4.3333330154418945,4.25,4.25,72600
1999-10-14,3.1941561698913574,4.2083330154418945,4.234375,4.2083330154418945,4.2083330154418945,4800
1999-10-15,3.2732207775115967,4.3125,4.3125,4.2083330154418945,4.2083330154418945,48600
1999-10-18,3.257408618927002,4.2916669845581055,4.2916669845581055,4.25,4.2708330154418945,9600
1999-10-19,3.202064037322998,4.21875,4.2916669845581055,4.21875,4.2916669845581055,26400
1999-10-20,3.2415952682495117,4.2708330154418945,4.3125,4.21875,4.21875,88200
1999-10-21,3.2653160095214844,4.3020830154418945,4.3125,4.2604169845581055,4.265625,22200
1999-10-22,3.2732207775115967,4.3125,4.3229169845581055,4.3125,4.3125,20400
1999-10-25,3.3443777561187744,4.40625,4.40625,4.25,4.2708330154418945,168600
1999-10-26,3.4155354499816895,4.5,4.5,4.40625,4.40625,439200
1999-10-27,3.3680975437164307,4.4375,4.5,4.4375,4.4583330154418945,85200
1999-10-28,3.3839097023010254,4.4583330154418945,4.4583330154418945,4.375,4.4583330154418945,48000
1999-10-29,3.3522839546203613,4.4166669845581055,4.5208330154418945,4.4166669845581055,4.46875,85200
1999-11-01,3.376004934310913,4.4479169845581055,4.5,4.4166669845581055,4.4791669845581055,18000
1999-11-02,3.3839097023010254,4.4583330154418945,4.5,4.4166669845581055,4.4479169845581055,18000
1999-11-03,3.3839097023010254,4.4583330154418945,4.5,4.3333330154418945,4.5,43800
1999-11-04,3.32066011428833,4.375,4.4583330154418945,4.3541669845581055,4.3541669845581055,45600
1999-11-05,3.3839097023010254,4.4583330154418945,4.4583330154418945,4.3333330154418945,4.4166669845581055,39600
1999-11-08,3.1862518787384033,4.1979169845581055,4.4583330154418945,4.1979169845581055,4.4583330154418945,103800
1999-11-09,3.257408618927002,4.2916669845581055,4.4166669845581055,4.2708330154418945,4.2708330154418945,55200
1999-11-10,3.223322629928589,4.2083330154418945,4.3333330154418945,4.2083330154418945,4.2604169845581055,115200
1999-11-11,3.23928165435791,4.2291669845581055,4.2916669845581055,4.2291669845581055,4.2916669845581055,22200
1999-11-12,3.1914098262786865,4.1666669845581055,4.2604169845581055,4.1666669845581055,4.2291669845581055,74400
1999-11-15,3.1594955921173096,4.125,4.2708330154418945,4.125,4.2083330154418945,96600
1999-11-16,3.1275815963745117,4.0833330154418945,4.2916669845581055,4.0833330154418945,4.1666669845581055,40800
1999-11-17,3.23928165435791,4.2291669845581055,4.2916669845581055,4.1666669845581055,4.28125,190800
1999-11-18,3.2871525287628174,4.2916669845581055,4.3333330154418945,4.1979169845581055,4.2239580154418945,147000
1999-11-19,3.3430001735687256,4.3645830154418945,4.3958330154418945,4.3645830154418945,4.375,22200
1999-11-22,3.23928165435791,4.2291669845581055,4.3958330154418945,4.2291669845581055,4.3958330154418945,19200
1999-11-23,3.2552380561828613,4.25,4.2916669845581055,4.2291669845581055,4.2916669845581055,14400
1999-11-24,3.3190650939941406,4.3333330154418945,4.3333330154418945,4.25,4.25,18000
1999-11-26,3.3509809970855713,4.375,4.375,4.2916669845581055,4.3333330154418945,70200
1999-11-29,3.38289475440979,4.4166669845581055,4.4583330154418945,4.2708330154418945,4.2916669845581055,67800
1999-11-30,3.4467227458953857,4.5,4.5,4.3333330154418945,4.3541669845581055,120000
1999-12-01,3.390873670578003,4.4270830154418945,4.4479169845581055,4.3333330154418945,4.375,56400
1999-12-02,3.38289475440979,4.4166669845581055,4.4791669845581055,4.4166669845581055,4.4166669845581055,10800
1999-12-03,3.398850917816162,4.4375,4.4583330154418945,4.3333330154418945,4.4166669845581055,163800
1999-12-06,3.462679624557495,4.5208330154418945,4.5416669845581055,4.4479169845581055,4.4479169845581055,449400
1999-12-07,3.4706578254699707,4.53125,4.5416669845581055,4.4895830154418945,4.5104169845581055,280200
1999-12-08,3.4547019004821777,4.5104169845581055,4.5520830154418945,4.5104169845581055,4.53125,68400
1999-12-09,3.486614227294922,4.5520830154418945,4.5729169845581055,4.5,4.5,205800
1999-12-10,3.478637218475342,4.5416669845581055,4.5833330154418945,4.53125,4.5416669845581055,133200
1999-12-13,3.478637218475342,4.5416669845581055,4.5729169845581055,4.5416669845581055,4.546875,99000
1999-12-14,3.486614227294922,4.5520830154418945,4.5625,4.5520830154418945,4.5520830154418945,69000
1999-12-15,3.478637218475342,4.5416669845581055,4.5833330154418945,4.5416669845581055,4.5729169845581055,112200
1999-12-16,3.5584216117858887,4.6458330154418945,4.75,4.5,4.5208330154418945,309000
1999-12-17,3.5344858169555664,4.6145830154418945,4.6458330154418945,4.6145830154418945,4.640625,83400
1999-12-20,3.494591474533081,4.5625,4.6458330154418945,4.5260419845581055,4.6145830154418945,50400
1999-12-21,3.494591474533081,4.5625,4.5625,4.5208330154418945,4.5625,59400
1999-12-22,3.4586899280548096,4.515625,4.6041669845581055,4.515625,4.5729169845581055,173400
1999-12-23,3.4467227458953857,4.5,4.5260419845581055,4.4375,4.5,139800
1999-12-27,3.502572536468506,4.5729169845581055,4.6041669845581055,4.5104169845581055,4.5104169845581055,419400
