Date,Adj Close,Close,High,Low,Open,Volume
1999-12-28,3.4148077964782715,4.4583330154418945,4.5833330154418945,4.4583330154418945,4.5833330154418945,55200
1999-12-29,3.478637218475342,4.5416669845581055,4.5833330154418945,4.5,4.5,84600
1999-12-30,3.526508092880249,4.6041669845581055,4.6041669845581055,4.5416669845581055,4.5729169845581055,32400
1999-12-31,3.5105504989624023,4.5833330154418945,4.59375,4.5,4.59375,36000
2000-01-03,3.366936445236206,4.3958330154418945,4.5625,4.125,4.5625,153600
2000-01-04,3.38289475440979,4.4166669845581055,4.5,4.3333330154418945,4.40625,133800
2000-01-05,3.2871525287628174,4.2916669845581055,4.5208330154418945,4.0833330154418945,4.5208330154418945,209400
2000-01-06,3.2472586631774902,4.2395830154418945,4.28125,4.0833330154418945,4.28125,112200
2000-01-07,3.2552380561828613,4.25,4.3020830154418945,4.1458330154418945,4.25,83400
2000-01-10,3.0557751655578613,3.9895830154418945,4.3020830154418945,3.9895830154418945,4.3020830154418945,282000
2000-01-11,3.1355600357055664,4.09375,4.1666669845581055,4.0,4.125,78600
2000-01-12,3.1754531860351562,4.1458330154418945,4.2083330154418945,4.09375,4.09375,66000
2000-01-13,3.23928165435791,4.2291669845581055,4.2916669845581055,4.125,4.125,29400
2000-01-14,3.3031089305877686,4.3125,4.4166669845581055,4.2291669845581055,4.2291669845581055,175200
2000-01-18,3.1355600357055664,4.09375,4.3020830154418945,4.09375,4.2916669845581055,289800
2000-01-19,3.0637524127960205,4.0,4.1666669845581055,4.0,4.0833330154418945,160200
2000-01-20,3.0477962493896484,3.9791669845581055,4.0833330154418945,3.9375,4.0104169845581055,94800
2000-01-21,2.9979300498962402,3.914062976837158,3.984375,3.8229169845581055,3.9791669845581055,225600
2000-01-24,2.952054977416992,3.8541669845581055,4.0416669845581055,3.8541669845581055,3.9114580154418945,162600
2000-01-25,2.9360954761505127,3.8333330154418945,3.9583330154418945,3.8333330154418945,3.9583330154418945,115200
2000-01-26,2.9999260902404785,3.9166669845581055,3.9166669845581055,3.8333330154418945,3.8333330154418945,20400
2000-01-27,2.9999260902404785,3.9166669845581055,4.0,3.8333330154418945,3.8333330154418945,68400
2000-01-28,2.9999260902404785,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.9166669845581055,2400
2000-01-31,2.944075345993042,3.84375,3.9166669845581055,3.84375,3.9166669845581055,189000
2000-02-01,2.904183864593506,3.7916669845581055,3.9166669845581055,3.7708330154418945,3.8333330154418945,29400
2000-02-02,2.9360954761505127,3.8333330154418945,3.9270830154418945,3.7916669845581055,3.84375,43200
2000-02-03,2.9919469356536865,3.90625,3.9375,3.8125,3.8125,168600
2000-02-04,2.952054977416992,3.8541669845581055,3.8958330154418945,3.8541669845581055,3.8541669845581055,135000
2000-02-07,2.9839680194854736,3.8958330154418945,3.8958330154418945,3.8125,3.8541669845581055,66000
2000-02-08,2.9839680194854736,3.8958330154418945,3.9583330154418945,3.8541669845581055,3.9583330154418945,270000
2000-02-09,2.952054977416992,3.8541669845581055,3.9583330154418945,3.8541669845581055,3.9479169845581055,301800
2000-02-10,2.998220682144165,3.875,3.8958330154418945,3.875,3.8854169845581055,142200
2000-02-11,2.9821014404296875,3.8541669845581055,3.9166669845581055,3.8333330154418945,3.8333330154418945,69600
2000-02-14,2.925682783126831,3.78125,3.8541669845581055,3.7708330154418945,3.8541669845581055,54600
2000-02-15,2.9659793376922607,3.8333330154418945,3.84375,3.7083330154418945,3.75,236400
2000-02-16,2.925682783126831,3.78125,3.8333330154418945,3.7708330154418945,3.8333330154418945,38400
2000-02-17,2.8853840827941895,3.7291669845581055,3.8333330154418945,3.6458330154418945,3.7708330154418945,297000
2000-02-18,2.901503324508667,3.75,3.7916669845581055,3.7291669845581055,3.7708330154418945,98400
2000-02-22,2.957921028137207,3.8229169845581055,3.8229169845581055,3.7291669845581055,3.7291669845581055,88800
2000-02-23,2.917621612548828,3.7708330154418945,3.8229169845581055,3.7708330154418945,3.7916669845581055,34800
2000-02-24,2.957921028137207,3.8229169845581055,3.8333330154418945,3.7916669845581055,3.7916669845581055,78000
2000-02-25,2.8853840827941895,3.7291669845581055,3.875,3.7291669845581055,3.875,32400
2000-02-28,2.8873984813690186,3.7317709922790527,3.7395830154418945,3.7291669845581055,3.7291669845581055,10200
2000-02-29,2.9659793376922607,3.8333330154418945,3.8333330154418945,3.7291669845581055,3.7291669845581055,59400
2000-03-01,3.0304598808288574,3.9166669845581055,3.9166669845581055,3.7291669845581055,3.8333330154418945,155400
2000-03-02,3.022399425506592,3.90625,3.9583330154418945,3.8541669845581055,3.9166669845581055,210600
2000-03-03,3.094935655593872,4.0,4.0,3.8333330154418945,3.8802080154418945,321000
2000-03-06,3.078817129135132,3.9791669845581055,4.0,3.8333330154418945,4.0,74400
2000-03-07,3.022399425506592,3.90625,3.9166669845581055,3.8333330154418945,3.8854169845581055,121800
2000-03-08,3.0304598808288574,3.9166669845581055,3.9479169845581055,3.8541669845581055,3.8541669845581055,133200
2000-03-09,3.046577215194702,3.9375,3.9583330154418945,3.9375,3.9375,55200
2000-03-10,3.078817129135132,3.9791669845581055,4.0,3.9479169845581055,3.9791669845581055,277800
2000-03-13,3.0143392086029053,3.8958330154418945,3.9791669845581055,3.8958330154418945,3.9166669845581055,41400
2000-03-14,2.917621612548828,3.7708330154418945,3.8958330154418945,3.7291669845581055,3.8958330154418945,61800
2000-03-15,2.9659793376922607,3.8333330154418945,3.9010419845581055,3.7135419845581055,3.75,166800
2000-03-16,2.945831537246704,3.8072919845581055,3.8333330154418945,3.75,3.7916669845581055,132600
2000-03-17,2.941802501678467,3.8020830154418945,3.8333330154418945,3.7916669845581055,3.7916669845581055,95400
2000-03-20,2.917621612548828,3.7708330154418945,3.8229169845581055,3.7604169845581055,3.7916669845581055,43200
2000-03-21,2.941802501678467,3.8020830154418945,3.8020830154418945,3.7708330154418945,3.7708330154418945,119400
2000-03-22,2.957921028137207,3.8229169845581055,3.8333330154418945,3.78125,3.78125,60600
2000-03-23,2.925682783126831,3.78125,3.9375,3.78125,3.8125,81000
2000-03-24,2.9659793376922607,3.8333330154418945,3.8333330154418945,3.78125,3.8333330154418945,25800
2000-03-27,2.9659793376922607,3.8333330154418945,3.8333330154418945,3.78125,3.8333330154418945,174000
2000-03-28,2.9337430000305176,3.7916669845581055,3.7916669845581055,3.75,3.75,135000
2000-03-29,2.9095633029937744,3.7604169845581055,3.8333330154418945,3.7291669845581055,3.8333330154418945,63000
2000-03-30,2.925682783126831,3.78125,3.7916669845581055,3.7291669845581055,3.7604169845581055,124200
2000-03-31,2.9659793376922607,3.8333330154418945,3.8333330154418945,3.7708330154418945,3.78125,666000
2000-04-03,2.901503324508667,3.75,3.8333330154418945,3.7291669845581055,3.7708330154418945,85200
2000-04-04,2.877322196960449,3.71875,3.8333330154418945,3.71875,3.7291669845581055,52200
2000-04-05,2.9337430000305176,3.7916669845581055,3.8333330154418945,3.6666669845581055,3.6666669845581055,80400
2000-04-06,2.9740405082702637,3.84375,3.84375,3.6666669845581055,3.8333330154418945,278400
2000-04-07,2.998220682144165,3.875,3.875,3.828125,3.828125,123600
2000-04-10,2.917621612548828,3.7708330154418945,3.90625,3.7708330154418945,3.8645830154418945,135600
2000-04-11,2.9659793376922607,3.8333330154418945,3.9166669845581055,3.7708330154418945,3.9166669845581055,15000
2000-04-12,3.0626964569091797,3.9583330154418945,3.9583330154418945,3.875,3.875,51000
2000-04-13,3.078817129135132,3.9791669845581055,4.0416669845581055,3.8333330154418945,3.9583330154418945,90000
2000-04-14,2.9659793376922607,3.8333330154418945,4.0520830154418945,3.8333330154418945,3.9583330154418945,18000
2000-04-17,2.9659793376922607,3.8333330154418945,4.0,3.7291669845581055,3.8333330154418945,27600
2000-04-18,2.9821014404296875,3.8541669845581055,3.875,3.7395830154418945,3.7395830154418945,72600
2000-04-19,2.957921028137207,3.8229169845581055,3.875,3.7916669845581055,3.7916669845581055,211200
2000-04-20,2.8692634105682373,3.7083330154418945,3.8229169845581055,3.625,3.6875,120000
2000-04-24,2.8853840827941895,3.7291669845581055,3.75,3.6666669845581055,3.75,120000
2000-04-25,2.861203908920288,3.6979169845581055,3.7083330154418945,3.65625,3.6666669845581055,306600
2000-04-26,2.8370249271392822,3.6666669845581055,3.7291669845581055,3.6458330154418945,3.7291669845581055,189600
2000-04-27,2.849114418029785,3.6822919845581055,3.7291669845581055,3.6458330154418945,3.6458330154418945,59400
2000-04-28,2.8450846672058105,3.6770830154418945,3.6979169845581055,3.6666669845581055,3.6666669845581055,87600
2000-05-01,2.990159273147583,3.8645830154418945,3.8958330154418945,3.6875,3.6979169845581055,60600
2000-05-02,2.9337430000305176,3.7916669845581055,3.8958330154418945,3.7916669845581055,3.7916669845581055,46800
2000-05-03,3.054637908935547,3.9479169845581055,4.0,3.7916669845581055,3.875,204000
2000-05-04,3.0626964569091797,3.9583330154418945,3.9583330154418945,3.8333330154418945,3.8333330154418945,11400
2000-05-05,2.990159273147583,3.8645830154418945,3.875,3.7916669845581055,3.7916669845581055,44400
2000-05-08,2.990159273147583,3.8645830154418945,3.8645830154418945,3.7916669845581055,3.8333330154418945,9600
2000-05-09,3.0626964569091797,3.9583330154418945,4.0625,3.8333330154418945,3.8958330154418945,118200
2000-05-10,3.0143392086029053,3.8958330154418945,3.9375,3.875,3.9375,14400
2000-05-11,3.085392951965332,3.9479169845581055,3.9583330154418945,3.875,3.875,20400
2000-05-12,3.085392951965332,3.9479169845581055,3.9791669845581055,3.9166669845581055,3.9166669845581055,207000
2000-05-15,3.1179563999176025,3.9895830154418945,4.0208330154418945,3.9270830154418945,3.9270830154418945,19800
2000-05-16,3.174943447113037,4.0625,4.0833330154418945,4.0104169845581055,4.0208330154418945,171000
2000-05-17,3.1668012142181396,4.0520830154418945,4.0833330154418945,3.9895830154418945,4.0,243600
2000-05-18,3.174943447113037,4.0625,4.0729169845581055,4.0,4.0729169845581055,20400
2000-05-19,3.1586618423461914,4.0416669845581055,4.0729169845581055,3.9791669845581055,4.0,37800
2000-05-22,3.1668012142181396,4.0520830154418945,4.0625,4.0,4.0416669845581055,147000
2000-05-23,3.126096725463867,4.0,4.0729169845581055,4.0,4.0729169845581055,111600
2000-05-24,3.2400686740875244,4.1458330154418945,4.1510419845581055,4.0,4.0,165600
2000-05-25,3.1586618423461914,4.0416669845581055,4.1458330154418945,4.0416669845581055,4.1041669845581055,28800
2000-05-26,3.1586618423461914,4.0416669845581055,4.0625,4.0416669845581055,4.0416669845581055,12600
2000-05-30,3.174943447113037,4.0625,4.0625,4.0625,4.0625,3600
2000-05-31,3.174943447113037,4.0625,4.0625,4.0520830154418945,4.0520830154418945,204600
2000-06-01,3.1668012142181396,4.0520830154418945,4.0833330154418945,4.0416669845581055,4.0729169845581055,191400
2000-06-02,3.1668012142181396,4.0520830154418945,4.0625,4.0416669845581055,4.0416669845581055,47400
2000-06-05,3.174943447113037,4.0625,4.0833330154418945,4.0416669845581055,4.0416669845581055,213000
2000-06-06,3.1668012142181396,4.0520830154418945,4.0520830154418945,4.03125,4.0416669845581055,75600
2000-06-07,3.134237766265869,4.0104169845581055,4.0625,4.0104169845581055,4.0364580154418945,76200
2000-06-08,3.231928586959839,4.1354169845581055,4.1666669845581055,4.1041669845581055,4.1041669845581055,343800
2000-06-09,3.260422945022583,4.171875,4.171875,4.1145830154418945,4.1145830154418945,51000
2000-06-12,3.2400686740875244,4.1458330154418945,4.1770830154418945,4.1458330154418945,4.15625,18000
2000-06-13,3.280773639678955,4.1979169845581055,4.1979169845581055,4.1458330154418945,4.1458330154418945,146400
2000-06-14,3.248208522796631,4.15625,4.2291669845581055,4.1458330154418945,4.1614580154418945,167400
2000-06-15,3.2563512325286865,4.1666669845581055,4.1927080154418945,4.15625,4.1770830154418945,132000
2000-06-16,3.3051977157592773,4.2291669845581055,4.2395830154418945,4.21875,4.21875,83400
2000-06-19,3.313336133956909,4.2395830154418945,4.2395830154418945,4.1666669845581055,4.1666669845581055,12000
2000-06-20,3.248208522796631,4.15625,4.169270992279053,4.1458330154418945,4.1458330154418945,161400
2000-06-21,3.2563512325286865,4.1666669845581055,4.2291669845581055,4.15625,4.2291669845581055,221400
2000-06-22,3.3051977157592773,4.2291669845581055,4.2395830154418945,4.1458330154418945,4.1458330154418945,122400
2000-06-23,3.2563512325286865,4.1666669845581055,4.2291669845581055,4.1510419845581055,4.1510419845581055,118800
2000-06-26,3.2563512325286865,4.1666669845581055,4.25,4.15625,4.25,42600
2000-06-27,3.2889134883880615,4.2083330154418945,4.25,4.1666669845581055,4.2291669845581055,116400
2000-06-28,3.3866050243377686,4.3333330154418945,4.4583330154418945,4.1666669845581055,4.1666669845581055,138600
2000-06-29,3.5331406593322754,4.5208330154418945,4.5208330154418945,4.2916669845581055,4.2916669845581055,115800
2000-06-30,3.687817096710205,4.71875,4.75,4.4166669845581055,4.4166669845581055,339600
2000-07-03,3.679676055908203,4.7083330154418945,4.7083330154418945,4.6510419845581055,4.6510419845581055,4800
2000-07-05,3.809931516647339,4.875,4.875,4.5625,4.5625,181200
2000-07-06,3.9401845932006836,5.0416669845581055,5.0416669845581055,4.8333330154418945,4.8333330154418945,261600
2000-07-07,4.029734134674072,5.15625,5.1666669845581055,4.955729007720947,5.0,162000
2000-07-10,4.103003025054932,5.25,5.25,5.0520830154418945,5.1458330154418945,289200
2000-07-11,4.054157733917236,5.1875,5.25,5.1875,5.25,141600
2000-07-12,3.8913397789001465,4.9791669845581055,5.1875,4.75,5.1875,247800
2000-07-13,3.7122373580932617,4.75,4.9791669845581055,4.75,4.8541669845581055,90600
2000-07-14,3.5657026767730713,4.5625,4.7708330154418945,4.5625,4.7708330154418945,60000
2000-07-17,3.7529430389404297,4.8020830154418945,4.8333330154418945,4.5625,4.5625,64200
2000-07-18,3.5494225025177,4.5416669845581055,4.6041669845581055,4.4791669845581055,4.5625,98400
2000-07-19,3.6064083576202393,4.6145830154418945,4.6458330154418945,4.5625,4.59375,60000
