Date,Adj Close,Close,High,Low,Open,Volume
2000-07-20,3.6226909160614014,4.6354169845581055,4.7291669845581055,4.6354169845581055,4.6666669845581055,27600
2000-07-21,3.769226551055908,4.8229169845581055,4.9166669845581055,4.7083330154418945,4.7083330154418945,116400
2000-07-24,4.005313396453857,5.125,5.1666669845581055,4.7447919845581055,4.75,114600
2000-07-25,3.9401845932006836,5.0416669845581055,5.125,4.9583330154418945,5.0833330154418945,125400
2000-07-26,4.005313396453857,5.125,5.125,4.90625,4.9166669845581055,108600
2000-07-27,4.103003025054932,5.25,5.25,5.0,5.0,130200
2000-07-28,4.086721420288086,5.2291669845581055,5.3333330154418945,5.1458330154418945,5.1458330154418945,83400
2000-07-31,4.298382759094238,5.5,5.5,5.0,5.0,270000
2000-08-01,4.298382759094238,5.5,5.5416669845581055,5.3541669845581055,5.5208330154418945,457800
2000-08-02,4.298382759094238,5.5,5.5,5.3125,5.3125,50400
2000-08-03,4.428638458251953,5.6666669845581055,5.6666669845581055,5.4791669845581055,5.5,100200
2000-08-04,4.200695514678955,5.375,5.625,5.3333330154418945,5.625,116400
2000-08-07,4.021592617034912,5.1458330154418945,5.4375,5.1041669845581055,5.2916669845581055,48000
2000-08-08,4.037876129150391,5.1666669845581055,5.1979169845581055,5.1666669845581055,5.1979169845581055,69600
2000-08-09,3.9727463722229004,5.0833330154418945,5.148437976837158,5.0833330154418945,5.1458330154418945,42000
2000-08-10,3.9727463722229004,5.0833330154418945,5.1770830154418945,4.9583330154418945,5.1666669845581055,77400
2000-08-11,4.037876129150391,5.1666669845581055,5.1666669845581055,5.09375,5.1041669845581055,67200
2000-08-14,4.070436000823975,5.2083330154418945,5.2083330154418945,5.0833330154418945,5.2083330154418945,72000
2000-08-15,4.070436000823975,5.2083330154418945,5.2395830154418945,5.15625,5.15625,5400
2000-08-16,4.142026424407959,5.2604169845581055,5.3125,5.2291669845581055,5.2291669845581055,9600
2000-08-17,4.133824825286865,5.25,5.2604169845581055,5.1875,5.2395830154418945,94800
2000-08-18,4.092813491821289,5.1979169845581055,5.2604169845581055,5.1666669845581055,5.25,60600
2000-08-21,4.125621795654297,5.2395830154418945,5.25,5.1666669845581055,5.1666669845581055,664800
2000-08-22,4.1502275466918945,5.2708330154418945,5.2708330154418945,5.2083330154418945,5.2395830154418945,27600
2000-08-23,4.314267158508301,5.4791669845581055,5.5,5.25,5.25,191400
2000-08-24,4.2240471839904785,5.3645830154418945,5.4166669845581055,5.3125,5.3125,151200
2000-08-25,4.347078323364258,5.5208330154418945,5.5208330154418945,5.4583330154418945,5.4583330154418945,96600
2000-08-28,4.3634819984436035,5.5416669845581055,5.5833330154418945,5.5208330154418945,5.5833330154418945,156000
2000-08-29,4.593136310577393,5.8333330154418945,5.8333330154418945,5.5833330154418945,5.5833330154418945,465000
2000-08-30,4.904815196990967,6.2291669845581055,6.25,5.8125,5.8333330154418945,372000
2000-08-31,5.200088024139404,6.6041669845581055,6.8125,6.1458330154418945,6.1666669845581055,526800
2000-09-01,5.39693546295166,6.8541669845581055,6.8541669845581055,6.5,6.5625,507600
2000-09-05,5.626593112945557,7.1458330154418945,7.1458330154418945,6.65625,6.828125,357000
2000-09-06,5.741422653198242,7.2916669845581055,7.3541669845581055,7.0,7.0625,504600
2000-09-07,5.807037830352783,7.375,7.5,7.0416669845581055,7.0833330154418945,655800
2000-09-08,5.462552547454834,6.9375,7.3333330154418945,6.7916669845581055,7.3020830154418945,529200
2000-09-11,5.446147918701172,6.9166669845581055,7.0,6.7916669845581055,6.8333330154418945,322200
2000-09-12,5.462552547454834,6.9375,7.0625,6.8333330154418945,6.875,511800
2000-09-13,5.560976505279541,7.0625,7.1041669845581055,6.9583330154418945,7.0,500400
2000-09-14,5.6429972648620605,7.1666669845581055,7.2083330154418945,7.0729169845581055,7.1041669845581055,658800
2000-09-15,5.511763095855713,7.0,7.1666669845581055,7.0,7.1354169845581055,446400
2000-09-18,5.577380180358887,7.0833330154418945,7.1458330154418945,7.0104169845581055,7.0104169845581055,154200
2000-09-19,5.532270908355713,7.0260419845581055,7.1458330154418945,6.9375,7.1458330154418945,180000
2000-09-20,5.446147918701172,6.9166669845581055,7.0833330154418945,6.8958330154418945,7.0625,301800
2000-09-21,5.552773952484131,7.0520830154418945,7.1041669845581055,6.875,6.875,613200
2000-09-22,5.593784332275391,7.1041669845581055,7.125,6.8541669845581055,6.8958330154418945,237600
2000-09-25,5.659401893615723,7.1875,7.21875,7.0,7.125,281400
2000-09-26,5.688107967376709,7.2239580154418945,7.25,7.1041669845581055,7.1666669845581055,224400
2000-09-27,5.700411319732666,7.2395830154418945,7.3125,7.1770830154418945,7.203125,257400
2000-09-28,5.7168169021606445,7.2604169845581055,7.2916669845581055,7.2291669845581055,7.2708330154418945,569400
2000-09-29,5.848047733306885,7.4270830154418945,7.4895830154418945,7.1875,7.1875,645000
2000-10-02,5.823441028594971,7.3958330154418945,7.4791669845581055,7.3020830154418945,7.40625,768000
2000-10-03,5.80908727645874,7.377604007720947,7.4270830154418945,7.2916669845581055,7.4166669845581055,201600
2000-10-04,5.741422653198242,7.2916669845581055,7.375,7.2291669845581055,7.2291669845581055,291600
2000-10-05,5.7906341552734375,7.3541669845581055,7.3541669845581055,7.2291669845581055,7.2291669845581055,135000
2000-10-06,5.462552547454834,6.9375,7.4166669845581055,6.763020992279053,7.40625,211800
2000-10-09,5.651201248168945,7.1770830154418945,7.25,6.9166669845581055,6.919270992279053,86400
2000-10-10,5.528167724609375,7.0208330154418945,7.2916669845581055,6.9583330154418945,7.2916669845581055,90600
2000-10-11,5.774229526519775,7.3333330154418945,7.3333330154418945,6.9166669845581055,6.9166669845581055,415800
2000-10-12,5.692209243774414,7.2291669845581055,7.3333330154418945,7.0208330154418945,7.3125,331200
2000-10-13,6.233543395996094,7.9166669845581055,7.9166669845581055,7.25,7.25,399600
2000-10-16,6.2417449951171875,7.9270830154418945,8.166666984558105,7.8125,7.8541669845581055,244200
2000-10-17,5.93416690826416,7.5364580154418945,7.9166669845581055,7.28125,7.8541669845581055,216600
2000-10-18,6.167928218841553,7.8333330154418945,8.041666984558105,7.2083330154418945,7.5208330154418945,259800
2000-10-19,6.06540060043335,7.703125,7.9583330154418945,7.6666669845581055,7.9583330154418945,352800
2000-10-20,6.135119915008545,7.7916669845581055,7.8333330154418945,7.6666669845581055,7.6666669845581055,283200
2000-10-23,6.085906028747559,7.7291669845581055,7.8541669845581055,7.7083330154418945,7.830729007720947,139200
2000-10-24,6.176127910614014,7.84375,7.8541669845581055,7.71875,7.8125,180600
2000-10-25,6.094109058380127,7.7395830154418945,7.875,7.6458330154418945,7.71875,240000
2000-10-26,6.0366926193237305,7.6666669845581055,7.8229169845581055,7.4270830154418945,7.7708330154418945,55800
2000-10-27,5.966978549957275,7.578125,7.7083330154418945,7.5,7.6666669845581055,57000
2000-10-30,5.872654914855957,7.4583330154418945,7.6666669845581055,7.4583330154418945,7.502604007720947,70800
2000-10-31,5.876755237579346,7.4635419845581055,7.5416669845581055,7.3333330154418945,7.4583330154418945,340800
2000-11-01,5.8316450119018555,7.40625,7.5625,7.3333330154418945,7.3333330154418945,236400
2000-11-02,5.854198932647705,7.434895992279053,7.4583330154418945,7.3333330154418945,7.3958330154418945,133800
2000-11-03,5.511763095855713,7.0,7.3333330154418945,6.5,7.3333330154418945,455400
2000-11-06,5.323119163513184,6.7604169845581055,7.0,6.5833330154418945,6.9791669845581055,858600
2000-11-07,5.216491222381592,6.625,6.7083330154418945,6.1666669845581055,6.625,496800
2000-11-08,5.364128589630127,6.8125,6.8333330154418945,6.6666669845581055,6.6666669845581055,398400
2000-11-09,5.306712627410889,6.7395830154418945,7.09375,6.71875,6.8333330154418945,543000
2000-11-10,5.2985124588012695,6.7291669845581055,6.8229169845581055,6.6666669845581055,6.7708330154418945,49200
2000-11-13,5.216491222381592,6.625,6.7291669845581055,6.25,6.669270992279053,192000
2000-11-14,5.331319808959961,6.7708330154418945,6.8125,6.6458330154418945,6.6666669845581055,305400
2000-11-15,5.527060508728027,6.9791669845581055,7.1041669845581055,6.8125,6.8125,649800
2000-11-16,5.659049034118652,7.1458330154418945,7.25,7.03125,7.03125,306600
2000-11-17,5.675548076629639,7.1666669845581055,7.25,7.125,7.25,267600
2000-11-20,5.659049034118652,7.1458330154418945,7.1979169845581055,7.0416669845581055,7.0416669845581055,502800
2000-11-21,5.518812656402588,6.96875,7.1041669845581055,6.7708330154418945,6.8333330154418945,480600
2000-11-22,5.3950700759887695,6.8125,7.0,6.8020830154418945,6.9635419845581055,347400
2000-11-24,5.3950700759887695,6.8125,6.8541669845581055,6.7916669845581055,6.8125,174000
2000-11-27,5.246581554412842,6.625,6.7708330154418945,6.5625,6.7708330154418945,304800
2000-11-28,5.114592552185059,6.4583330154418945,6.9166669845581055,6.4583330154418945,6.7291669845581055,486600
2000-11-29,5.122844219207764,6.46875,6.643229007720947,6.3333330154418945,6.5208330154418945,199200
2000-11-30,4.990854740142822,6.3020830154418945,6.3541669845581055,5.9583330154418945,6.335937976837158,267000
2000-12-01,5.0485968589782715,6.375,6.4166669845581055,6.2291669845581055,6.4166669845581055,131400
2000-12-04,4.9496049880981445,6.25,6.34375,6.2083330154418945,6.2083330154418945,346200
2000-12-05,5.279581069946289,6.6666669845581055,6.9583330154418945,6.2916669845581055,6.559895992279053,126000
2000-12-06,5.188838005065918,6.5520830154418945,6.75,6.5,6.6770830154418945,243600
2000-12-07,5.213584899902344,6.5833330154418945,6.6354169845581055,6.4583330154418945,6.460937976837158,55800
2000-12-08,5.197087287902832,6.5625,6.6041669845581055,6.4791669845581055,6.4791669845581055,250800
2000-12-11,5.230083465576172,6.6041669845581055,6.7083330154418945,6.5416669845581055,6.5416669845581055,138000
2000-12-12,5.230083465576172,6.6041669845581055,6.6041669845581055,6.4166669845581055,6.5625,167400
2000-12-13,5.287829399108887,6.6770830154418945,6.6770830154418945,6.5625,6.625,100200
2000-12-14,5.238332748413086,6.6145830154418945,6.65625,6.5729169845581055,6.606770992279053,11400
2000-12-15,5.155839920043945,6.5104169845581055,6.59375,6.4791669845581055,6.59375,456600
2000-12-18,5.147590160369873,6.5,6.5625,6.4791669845581055,6.5625,269400
2000-12-19,5.386821746826172,6.8020830154418945,6.9166669845581055,6.3958330154418945,6.3958330154418945,253800
2000-12-20,5.296080112457275,6.6875,6.6979169845581055,6.5833330154418945,6.6979169845581055,175200
2000-12-21,5.543558120727539,7.0,7.0,6.6666669845581055,6.75,87000
2000-12-22,5.692047119140625,7.1875,7.1875,6.8958330154418945,7.0,230400
2000-12-26,5.700296878814697,7.1979169845581055,7.2395830154418945,7.1458330154418945,7.1770830154418945,119400
2000-12-27,5.799289703369141,7.3229169845581055,7.3229169845581055,7.1458330154418945,7.1666669845581055,190800
2000-12-28,5.8405351638793945,7.375,7.375,7.1875,7.2083330154418945,150000
2000-12-29,5.906529426574707,7.4583330154418945,7.5833330154418945,7.2083330154418945,7.3333330154418945,190200
2001-01-02,5.584805488586426,7.0520830154418945,7.4375,7.0208330154418945,7.4375,246600
2001-01-03,5.64873743057251,7.132812976837158,7.2604169845581055,7.0833330154418945,7.1458330154418945,280200
2001-01-04,5.683797359466553,7.1770830154418945,7.2708330154418945,7.0833330154418945,7.0833330154418945,172800
2001-01-05,5.584805488586426,7.0520830154418945,7.1875,7.0208330154418945,7.1875,210600
2001-01-08,5.304328441619873,6.6979169845581055,7.15625,6.6666669845581055,7.03125,41400
2001-01-09,5.477564334869385,6.9166669845581055,6.9583330154418945,6.7916669845581055,6.7916669845581055,201600
2001-01-10,5.601304531097412,7.0729169845581055,7.122395992279053,6.9479169845581055,6.9479169845581055,75600
2001-01-11,5.642552375793457,7.125,7.2083330154418945,6.7708330154418945,7.0833330154418945,27000
2001-01-12,5.692047119140625,7.1875,7.2916669845581055,7.1666669845581055,7.1666669845581055,22800
2001-01-16,5.9230265617370605,7.4791669845581055,7.4791669845581055,7.1875,7.2916669845581055,520800
2001-01-17,6.3354973793029785,8.0,8.0,7.210937976837158,7.3333330154418945,196200
2001-01-18,6.253002643585205,7.8958330154418945,7.9895830154418945,7.7916669845581055,7.9375,182400
2001-01-19,6.13751220703125,7.75,7.9791669845581055,7.6770830154418945,7.9791669845581055,193800
2001-01-22,6.401492118835449,8.083333015441895,8.166666984558105,7.7604169845581055,7.960937976837158,286200
2001-01-23,6.7314629554748535,8.5,8.625,8.005208015441895,8.005208015441895,678000
2001-01-24,6.764461994171143,8.541666984558105,8.625,8.333333015441895,8.458333015441895,444000
2001-01-25,6.632472038269043,8.375,8.5,8.291666984558105,8.5,57600
2001-01-26,6.56648063659668,8.291666984558105,8.4375,8.229166984558105,8.4375,58200
2001-01-29,6.624222278594971,8.364583015441895,8.479166984558105,8.229166984558105,8.322916984558105,226800
2001-01-30,6.624222278594971,8.364583015441895,8.520833015441895,8.333333015441895,8.40625,158400
2001-01-31,6.434490203857422,8.125,8.427083015441895,8.125,8.395833015441895,190200
2001-02-01,6.4674859046936035,8.166666984558105,8.171875,7.9583330154418945,8.171875,106200
2001-02-02,6.558232307434082,8.28125,8.333333015441895,8.104166984558105,8.239583015441895,141000
2001-02-05,6.7149658203125,8.479166984558105,8.520833015441895,8.354166984558105,8.416666984558105,25200
2001-02-06,6.747963905334473,8.520833015441895,8.552083015441895,8.5,8.5,52200
2001-02-07,7.110935211181641,8.979166984558105,9.0625,8.510416984558105,8.541666984558105,417600
2001-02-08,7.226420879364014,9.125,9.125,8.708333015441895,8.885416984558105,553200
2001-02-09,7.226420879364014,9.125,9.1875,9.052083015441895,9.052083015441895,507600
2001-02-12,7.292423725128174,9.208333015441895,9.208333015441895,8.791666984558105,8.984375,190800
2001-02-13,7.099626064300537,8.927083015441895,9.208333015441895,8.84375,9.208333015441895,120600
2001-02-14,7.290169715881348,9.166666984558105,9.166666984558105,8.90625,9.153646469116211,376800
2001-02-15,7.513844013214111,9.447916984558105,9.458333015441895,8.9375,9.247396469116211,509400
