Date,Adj Close,Close,High,Low,Open,Volume
2001-02-16,7.588401794433594,9.541666984558105,9.604166984558105,9.322916984558105,9.328125,477000
2001-02-20,7.629819393157959,9.59375,9.622396469116211,9.479166984558105,9.622396469116211,981000
2001-02-21,7.56975793838501,9.518228530883789,9.604166984558105,9.25,9.492188453674316,151800
2001-02-22,7.4558515548706055,9.375,9.489583015441895,9.125,9.416666984558105,99600
2001-02-23,7.223892688751221,9.083333015441895,9.166666984558105,8.854166984558105,9.166666984558105,187200
2001-02-26,7.472418785095215,9.395833015441895,9.427083015441895,8.981771469116211,8.981771469116211,142200
2001-02-27,7.339874744415283,9.229166984558105,9.46875,9.229166984558105,9.455728530883789,209400
2001-02-28,7.414431571960449,9.322916984558105,9.322916984558105,9.104166984558105,9.208333015441895,92400
2001-03-01,7.157617568969727,9.0,9.322916984558105,8.989583015441895,9.208333015441895,171600
2001-03-02,7.207321643829346,9.0625,9.208333015441895,9.0,9.0,242400
2001-03-05,7.273597240447998,9.145833015441895,9.1875,9.104166984558105,9.104166984558105,67800
2001-03-06,7.273597240447998,9.145833015441895,9.166666984558105,9.041666984558105,9.166666984558105,48000
2001-03-07,7.290169715881348,9.166666984558105,9.1875,9.075521469116211,9.15625,146400
2001-03-08,7.290169715881348,9.166666984558105,9.25,9.166666984558105,9.166666984558105,270000
2001-03-09,7.306736469268799,9.1875,9.1875,9.083333015441895,9.166666984558105,141600
2001-03-12,7.26531457901001,9.135416984558105,9.25,9.072916984558105,9.25,114600
2001-03-13,7.207321643829346,9.0625,9.145833015441895,8.9375,9.125,98400
2001-03-14,6.867666721343994,8.635416984558105,9.0625,8.625,9.059896469116211,87000
2001-03-15,6.8593831062316895,8.625,8.822916984558105,8.625,8.8125,49200
2001-03-16,6.660561561584473,8.375,8.927083015441895,8.333333015441895,8.864583015441895,130800
2001-03-19,6.701984405517578,8.427083015441895,8.572916984558105,8.390625,8.390625,196800
2001-03-20,6.726834774017334,8.458333015441895,8.5625,8.354166984558105,8.5625,169200
2001-03-21,6.496947288513184,8.169271469116211,8.447916984558105,8.169271469116211,8.330728530883789,112800
2001-03-22,6.3623270988464355,8.0,8.270833015441895,7.84375,8.270833015441895,178200
2001-03-23,6.43688440322876,8.09375,8.239583015441895,7.877604007720947,7.877604007720947,45600
2001-03-26,6.552865505218506,8.239583015441895,8.3125,7.981770992279053,8.072916984558105,137400
2001-03-27,6.619141578674316,8.322916984558105,8.333333015441895,8.1875,8.28125,176400
2001-03-28,6.561150550842285,8.25,8.291666984558105,8.210938453674316,8.210938453674316,235200
2001-03-29,6.635709285736084,8.34375,8.479166984558105,8.1875,8.1875,96000
2001-03-30,6.809678077697754,8.5625,8.583333015441895,8.354166984558105,8.354166984558105,255600
2001-04-02,6.78482723236084,8.53125,8.541666984558105,8.40625,8.416666984558105,177000
2001-04-03,6.660561561584473,8.375,8.5,8.166666984558105,8.479166984558105,100800
2001-04-04,6.62742280960083,8.333333015441895,8.541666984558105,8.177083015441895,8.375,250800
2001-04-05,6.826244831085205,8.583333015441895,8.583333015441895,8.34375,8.34375,66000
2001-04-06,6.528010368347168,8.208333015441895,8.489583015441895,8.208333015441895,8.4375,145200
2001-04-09,6.758646011352539,8.498332977294922,8.550000190734863,8.369999885559082,8.5,156000
2001-04-10,6.765273094177246,8.506667137145996,8.581666946411133,8.301667213439941,8.301667213439941,144000
2001-04-11,6.892521381378174,8.666666984558105,8.666666984558105,8.583333015441895,8.583333015441895,315600
2001-04-12,6.893848896026611,8.668333053588867,8.783332824707031,8.543333053588867,8.543333053588867,43200
2001-04-16,6.791782855987549,8.539999961853027,8.640000343322754,8.5,8.541666984558105,105000
2001-04-17,7.0038604736328125,8.80666732788086,8.80666732788086,8.561667442321777,8.729999542236328,264600
2001-04-18,7.025068283081055,8.833333015441895,9.081666946411133,8.675000190734863,8.71500015258789,145800
2001-04-19,7.304742336273193,9.1850004196167,9.274999618530273,8.75,8.75,313200
2001-04-20,8.218005180358887,10.333333015441895,10.333333015441895,9.316666603088379,9.316666603088379,1035600
2001-04-23,8.62227725982666,10.841667175292969,11.0,10.208333015441895,10.366666793823242,478800
2001-04-24,8.620950698852539,10.84000015258789,10.898332595825195,10.583333015441895,10.766667366027832,423000
2001-04-25,8.907259941101074,11.199999809265137,11.333333015441895,10.696666717529297,10.791666984558105,1304400
2001-04-26,9.175003051757812,11.536666870117188,11.536666870117188,11.141667366027832,11.191666603088379,591600
2001-04-27,8.900628089904785,11.191666603088379,11.364999771118164,10.958333015441895,11.358332633972168,616200
2001-04-30,8.683249473571777,10.918333053588867,11.583333015441895,10.886667251586914,11.31833267211914,826800
2001-05-01,9.139217376708984,11.491666793823242,11.583333015441895,10.631667137145996,10.833333015441895,1018800
2001-05-02,9.462636947631836,11.898332595825195,11.908332824707031,11.423333168029785,11.423333168029785,427200
2001-05-03,9.266465187072754,11.651666641235352,11.666666984558105,11.494999885559082,11.494999885559082,343200
2001-05-04,9.495770454406738,11.9399995803833,12.041666984558105,11.308333396911621,11.331666946411133,726000
2001-05-07,9.397685050964355,11.816666603088379,11.835000038146973,11.666666984558105,11.668333053588867,477000
2001-05-08,9.365877151489258,11.776666641235352,11.833333015441895,11.75,11.751667022705078,141600
2001-05-09,9.54349422454834,12.0,12.081666946411133,11.708333015441895,11.708333015441895,381600
2001-05-10,9.53023624420166,11.983332633972168,12.016667366027832,11.833333015441895,11.984999656677246,527400
2001-05-11,9.262489318847656,11.646666526794434,11.866666793823242,11.414999961853027,11.845000267028809,286200
2001-05-14,9.516979217529297,11.966667175292969,12.0,11.671667098999023,11.671667098999023,275400
2001-05-15,9.676041603088379,12.166666984558105,12.183333396911621,11.876667022705078,11.948332786560059,755400
2001-05-16,9.825361251831055,12.3149995803833,12.68166732788086,12.083333015441895,12.083333015441895,1461600
2001-05-17,9.794781684875488,12.276666641235352,12.524999618530273,12.133333206176758,12.333333015441895,554400
2001-05-18,9.919778823852539,12.433333396911621,12.524999618530273,12.266667366027832,12.276666641235352,476400
2001-05-21,10.274812698364258,12.87833309173584,13.071666717529297,12.341667175292969,12.418333053588867,1070400
2001-05-22,10.205671310424805,12.791666984558105,13.058333396911621,12.583333015441895,13.010000228881836,907200
2001-05-23,9.994241714477539,12.526666641235352,12.733332633972168,12.483332633972168,12.683333396911621,181800
2001-05-24,10.21763801574707,12.80666732788086,12.90999984741211,12.418333053588867,12.453332901000977,699600
2001-05-25,10.078018188476562,12.631667137145996,12.80666732788086,12.266667366027832,12.80666732788086,397200
2001-05-29,10.338644027709961,12.958333015441895,12.973333358764648,12.533332824707031,12.619999885559082,315000
2001-05-30,10.347954750061035,12.970000267028809,13.101667404174805,12.751667022705078,12.946666717529297,609600
2001-05-31,10.063385009765625,12.613332748413086,13.351667404174805,12.533332824707031,12.675000190734863,652200
2001-06-01,10.756175994873047,13.481666564941406,13.563332557678223,13.123332977294922,13.289999961853027,1438800
2001-06-04,10.704316139221191,13.416666984558105,13.649999618530273,13.333333015441895,13.581666946411133,1054800
2001-06-05,11.028769493103027,13.823332786560059,14.458333015441895,13.488332748413086,13.498332977294922,735600
2001-06-06,11.276104927062988,14.133333206176758,14.958333015441895,13.59333324432373,14.081666946411133,865200
2001-06-07,11.689650535583496,14.651666641235352,15.166666984558105,14.168333053588867,14.168333053588867,934200
2001-06-08,11.919692039489746,14.9399995803833,14.983332633972168,14.550000190734863,14.956666946411133,5144400
2001-06-11,11.60055160522461,14.539999961853027,14.949999809265137,14.516667366027832,14.756667137145996,600000
2001-06-12,11.42901611328125,14.324999809265137,14.541666984558105,14.266667366027832,14.416666984558105,372600
2001-06-13,11.310675621032715,14.176667213439941,14.433333396911621,14.083333015441895,14.433333396911621,264600
2001-06-14,10.905111312866211,13.668333053588867,14.273332595825195,13.666666984558105,13.93166732788086,460200
2001-06-15,10.019506454467773,12.558333396911621,13.666666984558105,12.333333015441895,13.616666793823242,1833600
2001-06-18,10.331995010375977,12.949999809265137,12.949999809265137,12.166666984558105,12.383333206176758,796200
2001-06-19,11.003512382507324,13.791666984558105,13.796667098999023,13.168333053588867,13.168333053588867,928200
2001-06-20,10.89979076385498,13.661666870117188,14.016667366027832,13.43166732788086,13.43166732788086,566400
2001-06-21,10.99021053314209,13.774999618530273,13.846667289733887,13.448332786560059,13.448332786560059,600600
2001-06-22,10.917074203491211,13.683333396911621,13.983332633972168,13.59333324432373,13.75,728400
2001-06-25,10.664427757263184,13.366666793823242,13.776666641235352,13.328332901000977,13.75,534600
2001-06-26,10.808036804199219,13.546667098999023,13.666666984558105,13.244999885559082,13.329999923706055,679800
2001-06-27,10.88515853881836,13.643333435058594,13.81833267211914,13.510000228881836,13.574999809265137,196200
2001-06-28,11.301369667053223,14.164999961853027,14.164999961853027,13.508333206176758,13.80666732788086,238800
2001-06-29,11.216262817382812,14.058333396911621,14.308333396911621,13.708333015441895,13.866666793823242,422400
2001-07-02,10.968935012817383,13.748332977294922,14.25,13.583333015441895,13.991666793823242,550800
2001-07-03,11.036747932434082,13.833333015441895,13.850000381469727,13.359999656677246,13.361666679382324,222600
2001-07-05,11.048718452453613,13.848333358764648,13.96833324432373,13.625,13.87166690826416,502800
2001-07-06,10.820005416870117,13.561667442321777,13.84333324432373,13.366666793823242,13.526666641235352,191400
2001-07-09,10.947659492492676,13.721667289733887,13.914999961853027,13.558333396911621,13.846667289733887,153600
2001-07-10,11.02345085144043,13.816666603088379,13.908332824707031,13.75,13.805000305175781,480000
2001-07-11,10.982233047485352,13.765000343322754,13.99666690826416,13.65666675567627,13.883333206176758,253200
2001-07-12,11.28142261505127,14.140000343322754,14.140000343322754,13.846667289733887,13.866666793823242,298200
2001-07-13,11.309342384338379,14.175000190734863,14.316666603088379,14.001667022705078,14.001667022705078,246600
2001-07-16,11.343923568725586,14.21833324432373,14.475000381469727,14.083333015441895,14.25,433800
2001-07-17,10.937015533447266,13.708333015441895,14.28166675567627,13.666666984558105,14.25,333600
2001-07-18,10.770805358886719,13.5,13.676667213439941,13.333333015441895,13.646666526794434,264000
2001-07-19,10.837291717529297,13.583333015441895,13.826666831970215,13.50333309173584,13.609999656677246,503400
2001-07-20,10.504860877990723,13.166666984558105,13.566666603088379,13.00333309173584,13.508333206176758,597600
2001-07-23,10.153810501098633,12.726667404174805,13.208333015441895,12.444999694824219,13.021666526794434,330600
2001-07-24,9.760212898254395,12.233332633972168,12.755000114440918,12.0,12.585000038146973,616800
2001-07-25,9.800100326538086,12.283332824707031,12.600000381469727,11.916666984558105,12.213333129882812,878400
2001-07-26,9.797439575195312,12.279999732971191,12.399999618530273,12.0600004196167,12.225000381469727,256200
2001-07-27,9.640534400939941,12.083333015441895,12.291666984558105,11.958333015441895,11.986666679382324,397200
2001-07-30,9.836004257202148,12.328332901000977,12.626667022705078,11.833333015441895,11.835000038146973,553800
2001-07-31,9.758879661560059,12.231666564941406,12.826666831970215,12.198332786560059,12.458333015441895,581400
2001-08-01,10.050092697143555,12.596667289733887,12.960000038146973,12.191666603088379,12.233332633972168,508200
2001-08-02,10.29210376739502,12.899999618530273,12.956666946411133,12.333333015441895,12.333333015441895,145200
2001-08-03,10.443693161010742,13.09000015258789,13.166666984558105,12.751667022705078,12.831666946411133,268200
2001-08-06,10.363910675048828,12.989999771118164,13.398332595825195,12.921667098999023,13.140000343322754,409200
2001-08-07,10.113917350769043,12.676667213439941,13.0,12.258333206176758,12.976667404174805,370200
2001-08-08,9.44107723236084,11.833333015441895,12.606666564941406,11.729999542236328,12.533332824707031,438000
2001-08-09,9.44107723236084,11.833333015441895,11.966667175292969,11.813332557678223,11.875,586800
2001-08-10,10.01551628112793,12.553333282470703,12.600000381469727,11.824999809265137,11.883333206176758,831000
2001-08-13,9.87988567352295,12.383333206176758,12.713333129882812,12.076666831970215,12.546667098999023,539400
2001-08-14,9.660482406616211,12.108332633972168,12.481666564941406,12.041666984558105,12.096667289733887,220800
2001-08-15,9.680425643920898,12.133333206176758,12.350000381469727,11.936667442321777,12.198332786560059,204600
2001-08-16,9.575380325317383,12.001667022705078,12.228333473205566,11.991666793823242,12.133333206176758,114000
2001-08-17,9.522418975830078,11.896666526794434,12.130000114440918,11.833333015441895,12.130000114440918,135000
2001-08-20,9.647825241088867,12.053333282470703,12.076666831970215,11.755000114440918,12.076666831970215,84600
2001-08-21,9.7958984375,12.238332748413086,12.324999809265137,12.135000228881836,12.164999961853027,186600
2001-08-22,9.801234245300293,12.244999885559082,12.265000343322754,12.125,12.191666603088379,179400
2001-08-23,9.798564910888672,12.241666793823242,12.300000190734863,12.074999809265137,12.151666641235352,523800
2001-08-24,9.869268417358398,12.329999923706055,12.416666984558105,12.210000038146973,12.258333206176758,117000
2001-08-27,9.845255851745605,12.300000190734863,12.414999961853027,12.28499984741211,12.316666603088379,237000
2001-08-28,9.47439193725586,11.83666706085205,12.5,11.791666984558105,12.498332977294922,118200
2001-08-29,9.466387748718262,11.826666831970215,11.998332977294922,11.75,11.765000343322754,148800
2001-08-30,9.538422584533691,11.916666984558105,12.074999809265137,11.508333206176758,12.00333309173584,136200
2001-08-31,9.598458290100098,11.991666793823242,12.166666984558105,11.901666641235352,12.164999961853027,183000
2001-09-04,9.62380313873291,12.023332595825195,12.166666984558105,11.824999809265137,11.958333015441895,181800
2001-09-05,9.661158561706543,12.069999694824219,12.291666984558105,11.970000267028809,11.970000267028809,155400
2001-09-06,9.639810562133789,12.043333053588867,12.255000114440918,11.979999542236328,12.111666679382324,127200
2001-09-07,9.643815040588379,12.048333168029785,12.153332710266113,11.966667175292969,12.043333053588867,215400
2001-09-10,9.8038969039917,12.248332977294922,12.316666603088379,12.00333309173584,12.00333309173584,465000
2001-09-17,8.754008293151855,10.936667442321777,12.300000190734863,10.936667442321777,12.298333168029785,1563600
2001-09-18,8.098986625671387,10.118332862854004,11.166666984558105,9.975000381469727,10.96166706085205,432600
2001-09-19,6.263345241546631,7.824999809265137,10.243332862854004,7.585000038146973,10.243332862854004,1232400
2001-09-20,6.22332239151001,7.775000095367432,8.501667022705078,7.010000228881836,7.6666669845581055,650400
2001-09-21,6.403417587280273,8.0,8.083333015441895,7.1016669273376465,7.251667022705078,861000
2001-09-24,6.579513072967529,8.220000267028809,8.541666984558105,7.875,8.166666984558105,318000
2001-09-25,6.6435465812683105,8.300000190734863,8.668333053588867,7.690000057220459,8.233332633972168,436800
2001-09-26,6.570172309875488,8.208333015441895,8.358332633972168,8.050000190734863,8.324999809265137,516600
2001-09-27,6.436772346496582,8.041666984558105,8.248332977294922,7.783332824707031,8.221667289733887,107400
2001-09-28,6.463451862335205,8.074999809265137,8.383333206176758,7.9166669845581055,8.33666706085205,478200
2001-10-01,6.5368218421936035,8.166666984558105,8.263333320617676,7.8383331298828125,8.001667022705078,525000
2001-10-02,7.123803615570068,8.899999618530273,8.916666984558105,8.166666984558105,8.213333129882812,600000
2001-10-03,7.8708672523498535,9.833333015441895,9.833333015441895,8.988332748413086,9.188332557678223,755400
2001-10-04,7.410626411437988,9.258333206176758,9.991666793823242,8.866666793823242,9.93166732788086,601800
2001-10-05,7.411959648132324,9.260000228881836,9.391667366027832,8.725000381469727,9.018333435058594,213600
2001-10-08,7.362597942352295,9.198332786560059,9.364999771118164,8.975000381469727,9.364999771118164,211800
2001-10-09,7.33725118637085,9.166666984558105,9.5,9.091667175292969,9.425000190734863,175800
2001-10-10,7.63740873336792,9.541666984558105,9.609999656677246,9.149999618530273,9.208333015441895,305400
2001-10-11,7.8708672523498535,9.833333015441895,9.883333206176758,9.5,9.609999656677246,262800
2001-10-12,7.577380657196045,9.466667175292969,9.545000076293945,9.15666675567627,9.291666984558105,446400
2001-10-15,7.550693988800049,9.433333396911621,9.46833324432373,9.25,9.385000228881836,420000
2001-10-16,7.494665145874023,9.363332748413086,9.444999694824219,9.316666603088379,9.444999694824219,253800
2001-10-17,7.257207870483398,9.066666603088379,9.393333435058594,9.008333206176758,9.393333435058594,343200
2001-10-18,7.219860076904297,9.020000457763672,9.098333358764648,8.966667175292969,9.098333358764648,250200
2001-10-19,7.438636302947998,9.293333053588867,9.359999656677246,9.024999618530273,9.03166675567627,219600
2001-10-22,7.442638874053955,9.298333168029785,9.300000190734863,9.12166690826416,9.176667213439941,76200
2001-10-23,7.313234329223633,9.136667251586914,9.316666603088379,9.136667251586914,9.316666603088379,184200
2001-10-24,6.982398509979248,8.723333358764648,9.130000114440918,8.675000190734863,9.130000114440918,403200
2001-10-25,6.971723556518555,8.710000038146973,8.923333168029785,8.21166706085205,8.65666675567627,287400
2001-10-26,6.931698799133301,8.65999984741211,8.791666984558105,8.520000457763672,8.521666526794434,385800
2001-10-29,6.6728949546813965,8.33666706085205,8.74666690826416,8.199999809265137,8.638333320617676,212400
2001-10-30,6.494134426116943,8.113332748413086,8.403332710266113,8.079999923706055,8.300000190734863,543000
2001-10-31,6.291357517242432,7.860000133514404,8.273332595825195,7.858333110809326,8.125,675000
2001-11-01,6.442106246948242,8.048333168029785,8.116666793823242,7.75,7.949999809265137,393000
2001-11-02,6.623534679412842,8.274999618530273,8.404999732971191,7.796667098999023,8.053333282470703,246000
2001-11-05,6.594186305999756,8.238332748413086,8.600000381469727,8.203332901000977,8.598333358764648,519600
2001-11-06,6.690236568450928,8.358332633972168,8.416666984558105,8.183333396911621,8.1850004196167,60000
2001-11-07,6.603524208068848,8.25,8.293333053588867,8.140000343322754,8.266667366027832,281400
2001-11-08,6.684900283813477,8.351667404174805,8.416666984558105,8.133333206176758,8.135000228881836,506400
2001-11-09,6.638210773468018,8.293333053588867,8.463333129882812,8.291666984558105,8.463333129882812,308400
2001-11-12,6.547494411468506,8.180000305175781,8.380000114440918,8.149999618530273,8.199999809265137,235200
2001-11-13,6.627535343170166,8.279999732971191,8.5,8.278332710266113,8.366666793823242,693000
2001-11-14,6.616866111755371,8.266667366027832,8.366666793823242,8.191666603088379,8.268333435058594,190200
2001-11-15,6.496635913848877,8.078332901000977,8.291666984558105,8.078332901000977,8.291666984558105,195000
2001-11-16,6.522103309631348,8.109999656677246,8.286666870117188,7.9583330154418945,8.28499984741211,117600
2001-11-19,6.574377059936523,8.175000190734863,8.276666641235352,8.103333473205566,8.276666641235352,109200
2001-11-20,6.585100173950195,8.188332557678223,8.329999923706055,8.166666984558105,8.324999809265137,349200
2001-11-21,6.469829082489014,8.045000076293945,8.361666679382324,8.045000076293945,8.261667251586914,159000
2001-11-23,6.575717449188232,8.176667213439941,8.216667175292969,8.026666641235352,8.026666641235352,17400
2001-11-26,6.429618835449219,7.994999885559082,8.175000190734863,7.9166669845581055,8.175000190734863,187800
2001-11-27,6.7017083168029785,8.333333015441895,8.5,7.9633331298828125,8.006667137145996,750600
2001-11-28,6.766049385070801,8.41333293914795,8.425000190734863,8.258333206176758,8.338333129882812,204000
2001-11-29,6.78883171081543,8.441666603088379,8.441666603088379,8.324999809265137,8.369999885559082,392400
2001-11-30,6.9188456535339355,8.603333473205566,8.691666603088379,8.333333015441895,8.333333015441895,321000
2001-12-03,6.835740566253662,8.5,8.668333053588867,8.425000190734863,8.501667022705078,270600
2001-12-04,6.9215240478515625,8.606666564941406,8.771666526794434,8.5,8.631667137145996,360000
2001-12-05,7.23784875869751,9.0,9.088333129882812,8.774999618530273,8.774999618530273,384000
2001-12-06,7.25929069519043,9.026666641235352,9.12166690826416,8.856666564941406,8.918333053588867,225000
2001-12-07,7.4898271560668945,9.313332557678223,9.37833309173584,9.024999618530273,9.149999618530273,225600
2001-12-10,7.276715278625488,9.048333168029785,9.316666603088379,8.721667289733887,9.225000381469727,483000
2001-12-11,7.338368892669678,9.125,9.21833324432373,8.84000015258789,8.936667442321777,182400
2001-12-12,7.278055667877197,9.050000190734863,9.494999885559082,9.048333168029785,9.164999961853027,568200
2001-12-13,7.1038103103637695,8.833333015441895,9.21833324432373,8.833333015441895,9.050000190734863,289800
2001-12-14,7.2405242919921875,9.00333309173584,9.164999961853027,9.0,9.083333015441895,277800
2001-12-17,7.59973669052124,9.449999809265137,9.449999809265137,9.0,9.0,573000
2001-12-18,8.032670021057129,9.988332748413086,10.016667366027832,9.25,9.458333015441895,388200
2001-12-19,7.824914455413818,9.729999542236328,9.970000267028809,9.623332977294922,9.925000190734863,252000
2001-12-20,7.6935601234436035,9.566666603088379,9.948332786560059,9.5,9.666666984558105,332400
2001-12-21,7.917397975921631,9.845000267028809,9.948332786560059,9.475000381469727,9.726667404174805,1572000
2001-12-24,7.8544020652771,9.766667366027832,9.875,9.723333358764648,9.833333015441895,207600
2001-12-26,7.901317119598389,9.824999809265137,9.875,9.704999923706055,9.850000381469727,256800
2001-12-27,7.8812103271484375,9.800000190734863,9.853333473205566,9.69333267211914,9.783332824707031,157800
2001-12-28,7.698922157287598,9.573332786560059,9.8149995803833,9.305000305175781,9.698332786560059,404400
2001-12-31,7.807487964630127,9.708333015441895,9.848333358764648,9.53166675567627,9.623332977294922,220800
2002-01-02,8.13319206237793,10.113332748413086,10.149999618530273,9.616666793823242,9.713333129882812,333000
2002-01-03,8.090301513671875,10.0600004196167,10.109999656677246,9.8100004196167,10.041666984558105,250800
2002-01-04,8.28331470489502,10.300000190734863,10.399999618530273,9.926667213439941,9.926667213439941,235800
2002-01-07,8.205573081970215,10.203332901000977,10.408332824707031,10.12833309173584,10.25333309173584,343800
2002-01-08,8.008541107177734,9.958333015441895,10.425000190734863,9.854999542236328,10.274999618530273,364800
2002-01-09,7.807487964630127,9.708333015441895,10.100000381469727,9.708333015441895,9.928333282470703,304800
2002-01-10,7.905336856842041,9.829999923706055,10.011667251586914,9.666666984558105,9.708333015441895,129600
2002-01-11,7.914718151092529,9.841667175292969,9.848333358764648,9.744999885559082,9.823332786560059,184200
2002-01-14,7.879870891571045,9.798333168029785,9.925000190734863,9.505000114440918,9.925000190734863,145200
2002-01-15,7.84099817276001,9.75,9.75,9.53833293914795,9.541666984558105,120600
2002-01-16,7.626541614532471,9.483332633972168,9.738332748413086,9.375,9.738332748413086,256200
2002-01-17,7.645310401916504,9.506667137145996,9.583333015441895,9.403332710266113,9.466667175292969,121200
2002-01-18,7.572929382324219,9.416666984558105,9.574999809265137,9.311667442321777,9.5,132000
2002-01-22,7.472404479980469,9.291666984558105,9.475000381469727,9.194999694824219,9.456666946411133,214200
2002-01-23,7.314244270324707,9.095000267028809,9.263333320617676,8.916666984558105,9.1850004196167,208200
2002-01-24,7.304860591888428,9.083333015441895,9.316666603088379,8.983332633972168,8.983332633972168,225000
2002-01-25,7.2941365242004395,9.069999694824219,9.180000305175781,8.983332633972168,9.133333206176758,172200
2002-01-28,7.367859840393066,9.161666870117188,9.333333015441895,8.983332633972168,9.266667366027832,150600
2002-01-29,7.272699356079102,9.043333053588867,9.166666984558105,9.016667366027832,9.16333293914795,150600
2002-01-30,7.436216354370117,9.24666690826416,9.333333015441895,8.991666793823242,9.039999961853027,219000
2002-01-31,7.308881759643555,9.088333129882812,9.350000381469727,9.0,9.350000381469727,1165200
2002-02-01,7.437553882598877,9.248332977294922,9.291666984558105,9.06833267211914,9.06833267211914,163200
2002-02-04,7.35713529586792,9.148332595825195,9.216667175292969,9.066666603088379,9.158332824707031,151800
2002-02-05,7.318263053894043,9.100000381469727,9.146666526794434,9.058333396911621,9.111666679382324,110400
2002-02-06,7.298159599304199,9.074999809265137,9.166666984558105,8.958333015441895,9.063332557678223,951600
2002-02-07,7.2418694496154785,9.005000114440918,9.074999809265137,8.975000381469727,9.0,234000
2002-02-08,7.497867584228516,9.323332786560059,9.363332748413086,8.918333053588867,8.970000267028809,711600
2002-02-11,7.3598175048828125,9.151666641235352,9.375,9.091667175292969,9.375,131400
2002-02-12,7.428173065185547,9.236666679382324,9.238332748413086,9.111666679382324,9.111666679382324,232200
2002-02-13,7.604903697967529,9.416666984558105,9.416666984558105,9.21500015258789,9.236666679382324,325800
2002-02-14,7.357239723205566,9.109999656677246,9.433333396911621,9.091667175292969,9.433333396911621,134400
2002-02-15,7.456839561462402,9.233332633972168,9.37166690826416,9.046667098999023,9.37166690826416,133200
2002-02-19,7.5187602043151855,9.3100004196167,9.34000015258789,9.131667137145996,9.231666564941406,150600
2002-02-20,7.462225437164307,9.239999771118164,9.28499984741211,9.083333015441895,9.226667404174805,224400
2002-02-21,7.481072902679443,9.263333320617676,9.291666984558105,9.233332633972168,9.236666679382324,310200
2002-02-22,7.455496311187744,9.231666564941406,9.366666793823242,9.053333282470703,9.265000343322754,439200
2002-02-25,7.510684490203857,9.300000190734863,9.316666603088379,9.203332901000977,9.25,262800
2002-02-26,7.586062908172607,9.393333435058594,9.408332824707031,9.296667098999023,9.296667098999023,588600
2002-02-27,7.654705047607422,9.478333473205566,9.649999618530273,9.375,9.376667022705078,388200
2002-02-28,7.781226634979248,9.635000228881836,9.635000228881836,9.375,9.483332633972168,222000
2002-03-01,7.584713459014893,9.391667366027832,9.583333015441895,9.291666984558105,9.583333015441895,496200
2002-03-04,8.096186637878418,10.024999618530273,10.225000381469727,9.338333129882812,9.398332595825195,345600
2002-03-05,8.197145462036133,10.149999618530273,10.454999923706055,9.841667175292969,10.0,512400
2002-03-06,8.370783805847168,10.364999771118164,10.368332862854004,10.008333206176758,10.323332786560059,265800
2002-03-07,8.536340713500977,10.569999694824219,10.601667404174805,10.204999923706055,10.316666603088379,309000
2002-03-08,8.697856903076172,10.770000457763672,10.831666946411133,10.579999923706055,10.611666679382324,573000
2002-03-11,8.714006423950195,10.789999961853027,10.84000015258789,10.640000343322754,10.831666946411133,55200
2002-03-12,8.55787181854248,10.596667289733887,10.758333206176758,10.573332786560059,10.623332977294922,148200
2002-03-13,8.668246269226074,10.733332633972168,10.821666717529297,10.5,10.558333396911621,429000
2002-03-14,8.545759201049805,10.581666946411133,10.758333206176758,10.53833293914795,10.566666603088379,492600
