Date,Adj Close,Close,High,Low,Open,Volume
2002-03-15,8.40577507019043,10.408332824707031,10.56833267211914,9.904999732971191,10.441666603088379,601200
2002-03-18,8.977823257446289,11.116666793823242,11.3149995803833,10.581666946411133,10.583333015441895,354600
2002-03-19,9.049160957336426,11.204999923706055,11.271666526794434,11.106666564941406,11.178333282470703,204000
2002-03-20,8.993974685668945,11.136667251586914,11.21500015258789,11.041666984558105,11.194999694824219,165000
2002-03-21,9.263177871704102,11.470000267028809,11.483332633972168,11.158332824707031,11.173333168029785,892800
2002-03-22,9.54314136505127,11.816666603088379,12.12833309173584,11.37166690826416,11.37166690826416,726000
2002-03-25,9.346626281738281,11.573332786560059,11.890000343322754,11.513333320617676,11.861666679382324,351600
2002-03-26,9.388354301452637,11.625,11.636667251586914,11.5,11.5,133800
2002-03-27,9.368165969848633,11.600000381469727,11.666666984558105,11.528332710266113,11.528332710266113,324600
2002-03-28,9.260485649108887,11.466667175292969,11.623332977294922,11.4350004196167,11.558333396911621,210600
2002-04-01,9.061274528503418,11.220000267028809,11.444999694824219,11.010000228881836,11.399999618530273,214200
2002-04-02,9.039743423461914,11.19333267211914,11.333333015441895,11.083333015441895,11.25,303000
2002-04-03,8.923985481262207,11.050000190734863,11.316666603088379,11.0,11.311667442321777,193200
2002-04-04,8.950901985168457,11.083333015441895,11.18166732788086,11.041666984558105,11.050000190734863,163800
2002-04-05,8.890332221984863,11.008333206176758,11.168333053588867,10.954999923706055,11.106666564941406,144600
2002-04-08,8.823039054870605,10.925000190734863,11.008333206176758,10.859999656677246,10.975000381469727,310200
2002-04-09,9.518918991088867,11.786666870117188,11.811667442321777,10.926667213439941,10.970000267028809,382200
2002-04-10,9.863492012023926,12.213333129882812,12.216667175292969,11.569999694824219,11.670000076293945,282000
2002-04-11,9.811001777648926,12.148332595825195,12.441666603088379,11.914999961853027,11.914999961853027,349200
2002-04-12,9.780038833618164,12.109999656677246,12.298333168029785,11.958333015441895,12.241666793823242,255000
2002-04-15,9.43546199798584,11.683333396911621,11.99666690826416,11.585000038146973,11.899999618530273,277800
2002-04-16,9.78542709350586,12.116666793823242,12.166666984558105,11.59333324432373,11.59333324432373,339000
2002-04-17,9.711396217346191,12.024999618530273,12.186667442321777,12.0,12.083333015441895,169800
2002-04-18,9.422002792358398,11.666666984558105,12.186667442321777,11.649999618530273,12.183333396911621,450600
2002-04-19,9.38027572631836,11.614999771118164,11.863332748413086,11.516667366027832,11.643333435058594,210000
2002-04-22,9.474495887756348,11.731666564941406,11.988332748413086,11.5,11.614999771118164,160200
2002-04-23,9.253758430480957,11.458333015441895,11.881667137145996,11.313332557678223,11.676667213439941,624600
2002-04-24,9.54314136505127,11.816666603088379,12.0600004196167,11.399999618530273,11.399999618530273,339600
2002-04-25,9.477189064025879,11.734999656677246,11.979999542236328,11.533332824707031,11.816666603088379,303000
2002-04-26,9.357396125793457,11.58666706085205,11.708333015441895,11.5,11.526666641235352,137400
2002-04-29,9.19049072265625,11.380000114440918,11.758333206176758,11.380000114440918,11.566666603088379,148800
2002-04-30,9.264522552490234,11.471667289733887,11.666666984558105,11.300000190734863,11.460000038146973,306600
2002-05-01,9.691205978393555,12.0,12.0600004196167,11.226667404174805,11.41333293914795,447600
2002-05-02,9.794846534729004,12.12833309173584,12.199999809265137,11.771666526794434,12.06833267211914,241800
2002-05-03,10.027703285217285,12.416666984558105,12.416666984558105,11.833333015441895,11.890000343322754,298800
2002-05-06,9.728891372680664,12.046667098999023,12.43166732788086,11.833333015441895,12.166666984558105,244800
2002-05-07,9.715432167053223,12.029999732971191,12.104999542236328,11.833333015441895,12.085000038146973,361800
2002-05-08,9.529685020446777,11.800000190734863,12.100000381469727,11.726667404174805,11.998332977294922,231600
2002-05-09,9.140692710876465,11.31833267211914,11.885000228881836,11.255000114440918,11.84000015258789,550800
2002-05-10,9.016861915588379,11.164999961853027,11.553333282470703,11.164999961853027,11.553333282470703,181800
2002-05-13,9.123196601867676,11.296667098999023,11.539999961853027,11.216667175292969,11.30666732788086,180600
2002-05-14,9.199911117553711,11.391667366027832,11.65999984741211,11.258333206176758,11.579999923706055,353400
2002-05-15,9.3170166015625,11.536666870117188,11.613332748413086,11.251667022705078,11.456666946411133,222000
2002-05-16,9.218832969665527,11.376667022705078,11.408332824707031,11.266667366027832,11.393333435058594,185400
2002-05-17,9.028403282165527,11.141667366027832,11.43166732788086,11.125,11.43166732788086,100800
2002-05-20,8.75424861907959,10.803333282470703,11.229999542236328,10.758333206176758,11.141667366027832,336000
2002-05-21,8.521951675415039,10.516667366027832,10.953332901000977,10.510000228881836,10.953332901000977,299400
2002-05-22,8.417960166931152,10.388333320617676,10.643333435058594,10.228333473205566,10.493332862854004,424200
2002-05-23,8.426061630249023,10.398332595825195,10.416666984558105,10.289999961853027,10.354999542236328,207000
2002-05-24,8.273448944091797,10.210000038146973,10.416666984558105,10.126667022705078,10.411666870117188,275400
2002-05-28,8.307214736938477,10.251667022705078,10.393333435058594,10.125,10.131667137145996,223800
2002-05-29,8.272100448608398,10.208333015441895,10.316666603088379,10.126667022705078,10.168333053588867,157200
2002-05-30,8.228880882263184,10.154999732971191,10.391667366027832,10.043333053588867,10.25,119400
2002-05-31,8.146493911743164,10.053333282470703,10.216667175292969,10.045000076293945,10.045000076293945,199800
2002-06-03,7.846676826477051,9.683333396911621,10.066666603088379,9.673333168029785,10.058333396911621,292200
2002-06-04,7.970926761627197,9.83666706085205,9.880000114440918,9.648332595825195,9.683333396911621,172800
2002-06-05,7.640042304992676,9.428333282470703,9.869999885559082,9.351667404174805,9.654999732971191,212400
2002-06-06,7.5968217849731445,9.375,9.466667175292969,9.220000267028809,9.351667404174805,217200
2002-06-07,7.623836517333984,9.408332824707031,9.574999809265137,9.25,9.25,197400
2002-06-10,7.581968784332275,9.356666564941406,9.631667137145996,9.321666717529297,9.583333015441895,190200
2002-06-11,7.39829683303833,9.130000114440918,9.508333206176758,9.113332748413086,9.356666564941406,114000
2002-06-12,7.504991054534912,9.261667251586914,9.46833324432373,9.066666603088379,9.108332633972168,202800
2002-06-13,7.69811487197876,9.5,9.738332748413086,9.210000038146973,9.420000076293945,320400
2002-06-14,7.610331058502197,9.391667366027832,9.553333282470703,9.321666717529297,9.553333282470703,245400
2002-06-17,7.792653560638428,9.616666793823242,9.71500015258789,9.333333015441895,9.333333015441895,154800
2002-06-18,7.950666904449463,9.811667442321777,9.99666690826416,9.583333015441895,9.676667213439941,132600
2002-06-19,7.848025798797607,9.6850004196167,10.103333473205566,9.591667175292969,9.925000190734863,211200
2002-06-20,7.907451152801514,9.758333206176758,9.960000038146973,9.583333015441895,9.841667175292969,156600
2002-06-21,8.023599624633789,9.901666641235352,10.050000190734863,9.763333320617676,9.766667366027832,330000
2002-06-24,7.889897346496582,9.736666679382324,10.041666984558105,9.736666679382324,9.923333168029785,139200
2002-06-25,7.7750983238220215,9.595000267028809,10.083333015441895,9.558333396911621,10.026666641235352,214200
2002-06-26,8.077621459960938,9.96833324432373,10.063332557678223,9.458333015441895,9.583333015441895,263400
2002-06-27,7.934463977813721,9.791666984558105,10.135000228881836,9.666666984558105,10.100000381469727,198000
2002-06-28,7.984433650970459,9.853333473205566,10.145000457763672,9.666666984558105,9.850000381469727,436200
2002-07-01,7.5981764793396,9.376667022705078,10.036666870117188,9.333333015441895,9.899999618530273,221400
2002-07-02,7.622485160827637,9.40666675567627,9.596667289733887,9.316666603088379,9.333333015441895,177600
2002-07-03,7.265942096710205,8.966667175292969,9.633333206176758,8.880000114440918,9.393333435058594,205800
2002-07-05,7.590078353881836,9.366666793823242,9.391667366027832,9.0,9.0,91800
2002-07-08,7.533349514007568,9.296667098999023,9.494999885559082,9.295000076293945,9.333333015441895,257400
2002-07-09,7.495533466339111,9.25,9.426667213439941,9.21166706085205,9.373332977294922,217200
2002-07-10,7.499581813812256,9.255000114440918,9.361666679382324,9.225000381469727,9.225000381469727,204600
2002-07-11,7.536052227020264,9.300000190734863,9.46833324432373,9.18166732788086,9.223333358764648,249600
2002-07-12,7.549556255340576,9.316666603088379,9.408332824707031,9.210000038146973,9.210000038146973,121800
2002-07-15,7.292953968048096,9.0,9.305000305175781,8.991666793823242,9.283332824707031,167400
2002-07-16,7.364527702331543,9.088333129882812,9.316666603088379,9.03833293914795,9.03833293914795,88800
2002-07-17,7.305106163024902,9.015000343322754,9.326666831970215,8.933333396911621,9.313332557678223,253800
2002-07-18,7.292953968048096,9.0,9.213333129882812,8.99666690826416,9.213333129882812,133200
2002-07-19,7.063359260559082,8.716667175292969,9.166666984558105,8.699999809265137,9.0,201600
2002-07-22,6.9161505699157715,8.53499984741211,8.789999961853027,8.383333206176758,8.675000190734863,162600
2002-07-23,6.766237735748291,8.350000381469727,8.648332595825195,8.33666706085205,8.648332595825195,147600
2002-07-24,7.291602611541748,8.998332977294922,9.0,8.08666706085205,8.383333206176758,327000
2002-07-25,6.891839504241943,8.505000114440918,8.733332633972168,8.449999809265137,8.666666984558105,719400
2002-07-26,7.030948638916016,8.676667213439941,8.776666641235352,8.501667022705078,8.555000305175781,85800
2002-07-29,7.06876277923584,8.723333358764648,8.846667289733887,8.608332633972168,8.608332633972168,275400
2002-07-30,7.056607246398926,8.708333015441895,8.858332633972168,8.633333206176758,8.758333206176758,735600
2002-07-31,6.909396648406982,8.526666641235352,8.876667022705078,8.526666641235352,8.62166690826416,372000
2002-08-01,6.944512367248535,8.569999694824219,8.808333396911621,8.5,8.524999618530273,327000
2002-08-02,6.594720363616943,8.138333320617676,8.69333267211914,8.119999885559082,8.623332977294922,434400
2002-08-05,6.752731800079346,8.333333015441895,8.366666793823242,8.140000343322754,8.140000343322754,145800
2002-08-06,6.759487628936768,8.341667175292969,8.438332557678223,8.221667289733887,8.369999885559082,274200
2002-08-07,6.756783962249756,8.338333129882812,8.53499984741211,8.291666984558105,8.348333358764648,334200
2002-08-08,6.717620372772217,8.289999961853027,8.475000381469727,8.25333309173584,8.34000015258789,358200
2002-08-09,6.718972206115723,8.291666984558105,8.425000190734863,8.291666984558105,8.423333168029785,160800
2002-08-12,6.7473320960998535,8.326666831970215,8.390000343322754,8.28833293914795,8.390000343322754,177600
2002-08-13,6.640635967254639,8.194999694824219,8.350000381469727,8.191666603088379,8.333333015441895,283800
2002-08-14,6.605525016784668,8.151666641235352,8.203332901000977,7.888332843780518,8.203332901000977,388200
2002-08-15,6.435356140136719,7.941667079925537,8.225000381469727,7.876667022705078,8.204999923706055,205200
2002-08-16,6.629841327667236,8.141667366027832,8.175000190734863,7.933332920074463,7.933332920074463,220800
2002-08-19,6.55519437789917,8.050000190734863,8.158332824707031,8.001667022705078,8.15666675567627,536400
2002-08-20,6.338042259216309,7.783332824707031,8.083333015441895,7.761666774749756,8.081666946411133,178200
2002-08-21,6.644767761230469,8.15999984741211,8.231666564941406,7.7266669273376465,7.8333330154418945,188400
2002-08-22,6.6094818115234375,8.116666793823242,8.18166732788086,7.876667022705078,8.18166732788086,260400
2002-08-23,6.538907051086426,8.029999732971191,8.145000457763672,7.784999847412109,7.784999847412109,336000
2002-08-26,6.6026930809021,8.108332633972168,8.21166706085205,7.965000152587891,8.079999923706055,148200
2002-08-27,6.466976165771484,7.941667079925537,8.18166732788086,7.936666965484619,7.936666965484619,145800
2002-08-28,6.438478469848633,7.906667232513428,8.123332977294922,7.849999904632568,8.12166690826416,211200
2002-08-29,6.47512149810791,7.951666831970215,8.213333129882812,7.908332824707031,7.908332824707031,194400
2002-08-30,6.514477729797363,8.0,8.166666984558105,7.938333034515381,8.114999771118164,196200
2002-09-03,6.514477729797363,8.0,8.074999809265137,7.908332824707031,8.063332557678223,178200
2002-09-04,6.582334995269775,8.083333015441895,8.091667175292969,7.921667098999023,8.028332710266113,144000
2002-09-05,6.613553524017334,8.12166690826416,8.123332977294922,8.063332557678223,8.114999771118164,214200
2002-09-06,6.628483772277832,8.140000343322754,8.21166706085205,8.033332824707031,8.100000381469727,183600
2002-09-09,6.568765640258789,8.066666603088379,8.140000343322754,7.966667175292969,7.966667175292969,38400
2002-09-10,6.7275567054748535,8.261667251586914,8.333333015441895,8.119999885559082,8.164999961853027,211800
2002-09-11,6.59726619720459,8.101667404174805,8.368332862854004,8.09000015258789,8.116666793823242,115200
2002-09-12,6.659692287445068,8.178333282470703,8.233332633972168,8.058333396911621,8.133333206176758,129600
2002-09-13,6.629841327667236,8.141667366027832,8.166666984558105,7.914999961853027,8.091667175292969,156000
2002-09-16,6.494119644165039,7.974999904632568,8.085000038146973,7.933332920074463,8.085000038146973,27600
2002-09-17,6.460189342498779,7.933332920074463,8.106666564941406,7.925000190734863,8.020000457763672,39600
2002-09-18,6.435763359069824,7.9033331871032715,8.083333015441895,7.849999904632568,8.083333015441895,185400
2002-09-19,6.24575662612915,7.670000076293945,7.968332767486572,7.668333053588867,7.864999771118164,480600
2002-09-20,6.209110736846924,7.625,7.6666669845581055,7.554999828338623,7.6483330726623535,384000
2002-09-23,6.237610816955566,7.659999847412109,7.6666669845581055,7.519999980926514,7.625,104400
2002-09-24,6.138538837432861,7.538332939147949,7.659999847412109,7.480000019073486,7.659999847412109,157800
2002-09-25,6.35568904876709,7.804999828338623,7.8333330154418945,7.474999904632568,7.5,151800
2002-09-26,6.473762035369873,7.949999809265137,8.045000076293945,7.7733330726623535,7.849999904632568,144600
2002-09-27,6.310901165008545,7.75,7.994999885559082,7.75,7.869999885559082,82200
2002-09-30,6.431692123413086,7.8983330726623535,7.966667175292969,7.6666669845581055,7.724999904632568,183600
2002-10-01,6.610838413238525,8.118332862854004,8.118332862854004,7.784999847412109,8.0600004196167,196800
2002-10-02,6.65562629699707,8.173333168029785,8.241666793823242,7.920000076293945,7.920000076293945,268200
2002-10-03,6.456118106842041,7.928332805633545,8.220000267028809,7.925000190734863,8.113332748413086,210000
2002-10-04,6.51583194732666,8.001667022705078,8.19333267211914,7.956666946411133,8.19333267211914,603600
2002-10-07,6.476477146148682,7.953332901000977,8.079999923706055,7.891666889190674,7.933332920074463,130200
2002-10-08,6.399116516113281,7.858333110809326,7.983333110809326,7.75,7.983333110809326,220800
2002-10-09,6.145326614379883,7.546667098999023,7.751667022705078,7.5283331871032715,7.6666669845581055,112800
2002-10-10,5.944461822509766,7.300000190734863,7.573332786560059,7.125,7.573332786560059,351000
2002-10-11,5.696098804473877,6.994999885559082,7.454999923706055,6.986667156219482,7.176667213439941,1015200
2002-10-14,5.5603766441345215,6.828332901000977,6.983333110809326,6.828332901000977,6.983333110809326,358200
2002-10-15,5.542736053466797,6.806666851043701,7.0,6.751667022705078,6.900000095367432,294600
2002-10-16,5.217010974884033,6.406667232513428,6.816667079925537,6.400000095367432,6.816667079925537,612600
2002-10-17,5.265870094299316,6.466667175292969,6.5833330154418945,6.385000228881836,6.408332824707031,396600
2002-10-18,5.173582553863525,6.353332996368408,6.5416669845581055,6.336667060852051,6.49666690826416,185400
2002-10-21,5.073149681091309,6.230000019073486,6.4166669845581055,6.103332996368408,6.3333330154418945,269400
2002-10-22,4.999862194061279,6.139999866485596,6.288332939147949,6.090000152587891,6.228332996368408,309600
2002-10-23,4.970003604888916,6.103332996368408,6.168333053588867,6.0416669845581055,6.085000038146973,481200
2002-10-24,4.970003604888916,6.103332996368408,6.1666669845581055,6.034999847412109,6.1016669273376465,370200
2002-10-25,4.960503101348877,6.091667175292969,6.133333206176758,6.025000095367432,6.086667060852051,325800
2002-10-28,4.894001483917236,6.010000228881836,6.125,5.8333330154418945,6.123332977294922,490200
2002-10-29,4.972716808319092,6.1066670417785645,6.116666793823242,5.883333206176758,5.989999771118164,327600
2002-10-30,5.008007049560547,6.150000095367432,6.1616668701171875,6.0183329582214355,6.090000152587891,291000
2002-10-31,5.161367893218994,6.3383331298828125,6.488333225250244,6.131667137145996,6.131667137145996,642600
2002-11-01,5.415160655975342,6.650000095367432,6.650000095367432,6.340000152587891,6.480000019073486,336000
2002-11-04,5.61602258682251,6.896667003631592,7.0833330154418945,6.501667022705078,6.6666669845581055,631200
2002-11-05,5.428731918334961,6.6666669845581055,6.883333206176758,6.6666669845581055,6.8333330154418945,316200
2002-11-06,5.630951404571533,6.914999961853027,7.199999809265137,6.78000020980835,6.900000095367432,382200
2002-11-07,5.521020889282227,6.78000020980835,6.960000038146973,6.679999828338623,6.8983330726623535,392400
2002-11-08,5.508805274963379,6.764999866485596,6.9766669273376465,6.668333053588867,6.743332862854004,567000
2002-11-11,5.24551248550415,6.441667079925537,6.668333053588867,6.3566670417785645,6.668333053588867,501000
2002-11-12,5.075863361358643,6.233333110809326,6.400000095367432,5.925000190734863,6.289999961853027,931800
2002-11-13,5.248225688934326,6.445000171661377,6.485000133514404,6.184999942779541,6.199999809265137,448800
2002-11-14,5.598180294036865,6.8333330154418945,6.974999904632568,6.3933329582214355,6.525000095367432,409800
2002-11-15,5.572237968444824,6.801667213439941,6.96999979019165,6.733333110809326,6.733333110809326,396000
2002-11-18,5.529909610748291,6.75,6.841667175292969,6.716667175292969,6.836667060852051,721800
2002-11-19,5.599547386169434,6.835000038146973,7.110000133514404,6.7083330154418945,6.7083330154418945,526800
2002-11-20,5.558582782745361,6.784999847412109,6.886666774749756,6.775000095367432,6.853332996368408,530400
2002-11-21,5.570873737335205,6.800000190734863,7.0,6.751667022705078,6.751667022705078,376200
2002-11-22,5.834399223327637,7.12166690826416,7.1666669845581055,6.751667022705078,6.77666711807251,456600
2002-11-25,5.957284927368164,7.271667003631592,7.40166711807251,7.164999961853027,7.1666669845581055,138600
2002-11-26,5.76749324798584,7.039999961853027,7.303332805633545,6.929999828338623,7.303332805633545,250200
2002-11-27,5.889012813568115,7.188333034515381,7.311666965484619,7.006667137145996,7.110000133514404,147600
2002-11-29,5.827571868896484,7.113333225250244,7.340000152587891,7.090000152587891,7.340000152587891,72000
2002-12-02,6.06242036819458,7.400000095367432,7.409999847412109,7.113333225250244,7.133333206176758,535800
2002-12-03,6.155267238616943,7.513332843780518,7.5883331298828125,7.15500020980835,7.15500020980835,477600
2002-12-04,6.1197686195373535,7.46999979019165,7.613333225250244,7.335000038146973,7.428332805633545,406200
2002-12-05,5.973668575286865,7.2916669845581055,7.46999979019165,7.258333206176758,7.349999904632568,387000
2002-12-06,5.947726249694824,7.260000228881836,7.3933329582214355,7.173333168029785,7.25,390000
2002-12-09,5.954553127288818,7.2683329582214355,7.349999904632568,7.191667079925537,7.260000228881836,413400
2002-12-10,6.107479572296143,7.454999923706055,7.465000152587891,7.241666793823242,7.3466668128967285,384000
2002-12-11,6.107479572296143,7.454999923706055,7.608333110809326,7.400000095367432,7.449999809265137,301800
2002-12-12,6.171653747558594,7.533332824707031,7.5883331298828125,7.446667194366455,7.451666831970215,387600
2002-12-13,6.153904438018799,7.511666774749756,7.570000171661377,7.366666793823242,7.516666889190674,279600
2002-12-16,6.1839423179626465,7.548333168029785,7.619999885559082,7.4766669273376465,7.4766669273376465,198000
2002-12-17,6.185306549072266,7.550000190734863,7.650000095367432,7.511666774749756,7.605000019073486,240000
2002-12-18,5.92587947845459,7.233333110809326,7.491666793823242,7.198332786560059,7.491666793823242,435600
2002-12-19,5.9149556159973145,7.21999979019165,7.329999923706055,7.183332920074463,7.269999980926514,306600
2002-12-20,6.005072593688965,7.329999923706055,7.380000114440918,7.241666793823242,7.303332805633545,319800
2002-12-23,5.876722812652588,7.173333168029785,7.4583330154418945,7.114999771118164,7.413332939147949,443400
2002-12-24,5.786606788635254,7.063333034515381,7.158332824707031,7.033332824707031,7.158332824707031,185400
2002-12-26,5.818013668060303,7.1016669273376465,7.133333206176758,7.058332920074463,7.099999904632568,77400
2002-12-27,5.834399223327637,7.12166690826416,7.133333206176758,7.03000020980835,7.133333206176758,125400
2002-12-30,5.5804290771484375,6.811666965484619,7.114999771118164,6.7266669273376465,7.033332824707031,548400
2002-12-31,5.939534664154053,7.25,7.375,6.815000057220459,6.815000057220459,572400
2003-01-02,6.005072593688965,7.329999923706055,7.413332939147949,7.184999942779541,7.25,217800
2003-01-03,6.0200910568237305,7.34833288192749,7.445000171661377,7.300000190734863,7.4166669845581055,147000
2003-01-06,5.964111804962158,7.28000020980835,7.380000114440918,7.201666831970215,7.283332824707031,109200
2003-01-07,5.747008323669434,7.014999866485596,7.296667098999023,6.928332805633545,7.296667098999023,267000
2003-01-08,5.792070388793945,7.070000171661377,7.139999866485596,6.87166690826416,6.931666851043701,103800
2003-01-09,5.823474884033203,7.108333110809326,7.236667156219482,6.868332862854004,6.894999980926514,211200
2003-01-10,5.644602298736572,6.889999866485596,7.264999866485596,6.889999866485596,7.119999885559082,243000
2003-01-13,5.731991291046143,6.99666690826416,7.0183329582214355,6.75333309173584,7.0183329582214355,219000
2003-01-14,5.678741931915283,6.931666851043701,7.0,6.811666965484619,6.894999980926514,241800
2003-01-15,5.716972827911377,6.978332996368408,7.0233330726623535,6.849999904632568,7.0233330726623535,267000
2003-01-16,5.662356376647949,6.9116668701171875,7.008333206176758,6.8933329582214355,6.8933329582214355,86400
2003-01-17,5.400198459625244,6.591667175292969,6.943333148956299,6.591667175292969,6.943333148956299,501000
2003-01-21,4.750260829925537,5.798333168029785,6.230000019073486,5.7683329582214355,6.163332939147949,1745400
2003-01-22,5.039727687835693,6.15166711807251,6.204999923706055,5.809999942779541,6.0,904200
2003-01-23,5.275944709777832,6.440000057220459,6.449999809265137,6.130000114440918,6.150000095367432,718200
2003-01-24,5.169443130493164,6.309999942779541,6.400000095367432,6.271667003631592,6.400000095367432,511200
2003-01-27,4.985112190246582,6.085000038146973,6.256667137145996,6.085000038146973,6.216667175292969,198600
2003-01-28,4.832184314727783,5.8983330726623535,6.138332843780518,5.843332767486572,6.138332843780518,463800
2003-01-29,5.058844089508057,6.175000190734863,6.25,5.841667175292969,6.045000076293945,392400
2003-01-30,5.068402290344238,6.186666965484619,6.301667213439941,6.086667060852051,6.295000076293945,369000
2003-01-31,5.0479207038879395,6.1616668701171875,6.311666965484619,6.1433329582214355,6.311666965484619,373200
2003-02-03,4.915475845336914,6.0,6.2916669845581055,6.0,6.164999961853027,235800
2003-02-04,4.806241989135742,5.866666793823242,5.983333110809326,5.788332939147949,5.983333110809326,255600
2003-02-05,4.852668285369873,5.923333168029785,6.054999828338623,5.835000038146973,5.869999885559082,103200
2003-02-06,4.851302146911621,5.921667098999023,5.993332862854004,5.888332843780518,5.940000057220459,177600
2003-02-07,4.7925896644592285,5.849999904632568,5.993332862854004,5.626667022705078,5.988333225250244,246000
2003-02-10,4.808974266052246,5.869999885559082,5.923333168029785,5.744999885559082,5.744999885559082,75000
2003-02-11,4.84720516204834,5.9166669845581055,6.050000190734863,5.9166669845581055,5.965000152587891,189600
2003-02-12,4.794964790344238,5.813333034515381,5.99666690826416,5.751667022705078,5.99666690826416,212400
2003-02-13,4.812837600708008,5.835000038146973,5.8933329582214355,5.683332920074463,5.75,151800
2003-02-14,4.815587043762207,5.8383331298828125,5.986667156219482,5.78000020980835,5.886666774749756,149400
2003-02-18,4.914564609527588,5.9583330154418945,5.998332977294922,5.800000190734863,5.933332920074463,155400
2003-02-19,4.845832824707031,5.875,6.016666889190674,5.824999809265137,5.983333110809326,97200
2003-02-20,4.676740646362305,5.670000076293945,5.894999980926514,5.6666669845581055,5.84833288192749,76200
2003-02-21,4.860952854156494,5.8933329582214355,6.011666774749756,5.585000038146973,5.691667079925537,272400
2003-02-24,4.807339668273926,5.828332901000977,5.90166711807251,5.743332862854004,5.87166690826416,137400
2003-02-25,4.847205638885498,5.876667022705078,5.936666965484619,5.7133331298828125,5.771667003631592,651600
2003-02-26,4.8032145500183105,5.823332786560059,5.989999771118164,5.823332786560059,5.989999771118164,178200
2003-02-27,4.825210094451904,5.849999904632568,6.0,5.681666851043701,5.681666851043701,201600
2003-02-28,4.863700866699219,5.896667003631592,5.9166669845581055,5.796667098999023,5.796667098999023,115800
2003-03-03,4.948932647705078,6.0,6.006667137145996,5.875,5.8983330726623535,217800
2003-03-04,4.713859558105469,5.715000152587891,6.065000057220459,5.684999942779541,5.943333148956299,322800
2003-03-05,4.7578511238098145,5.7683329582214355,5.853332996368408,5.695000171661377,5.800000190734863,149400
2003-03-06,4.738605976104736,5.744999885559082,5.849999904632568,5.608333110809326,5.608333110809326,124200
2003-03-07,4.695988655090332,5.693333148956299,5.781667232513428,5.6666669845581055,5.6666669845581055,108000
2003-03-10,4.660245895385742,5.650000095367432,5.796667098999023,5.650000095367432,5.683332920074463,209400
2003-03-11,4.631373882293701,5.614999771118164,5.743332862854004,5.585000038146973,5.681666851043701,115200
2003-03-12,4.5736403465271,5.545000076293945,5.616666793823242,5.468332767486572,5.593332767486572,201000
2003-03-13,4.750976085662842,5.760000228881836,5.8383331298828125,5.538332939147949,5.579999923706055,200400
2003-03-14,4.836209774017334,5.863333225250244,5.869999885559082,5.751667022705078,5.7916669845581055,144600
2003-03-17,4.962682247161865,6.016666889190674,6.058332920074463,5.761666774749756,5.808332920074463,135600
2003-03-18,5.113897800445557,6.199999809265137,6.199999809265137,6.0283331871032715,6.03000020980835,113400
2003-03-19,4.946183681488037,5.99666690826416,6.230000019073486,5.906667232513428,6.216667175292969,165000
2003-03-20,4.961306095123291,6.014999866485596,6.046667098999023,5.87166690826416,5.99666690826416,95400
2003-03-21,4.983302116394043,6.0416669845581055,6.130000114440918,5.84833288192749,5.876667022705078,187800
2003-03-24,4.880197525024414,5.9166669845581055,6.183332920074463,5.843332767486572,6.183332920074463,109200
2003-03-25,4.922815322875977,5.968332767486572,5.968332767486572,5.843332767486572,5.90166711807251,168600
2003-03-26,4.825210094451904,5.849999904632568,6.045000076293945,5.8333330154418945,5.980000019073486,153000
2003-03-27,4.821086883544922,5.84499979019165,5.900000095367432,5.7783331871032715,5.849999904632568,177000
2003-03-28,4.778469562530518,5.793333053588867,5.841667175292969,5.769999980926514,5.841667175292969,70800
