Date,Adj Close,Close,High,Low,Open,Volume
2003-03-31,4.788093090057373,5.804999828338623,5.861667156219482,5.636666774749756,5.766666889190674,174000
2003-04-01,4.837584018707275,5.864999771118164,5.951666831970215,5.673333168029785,5.809999942779541,117600
2003-04-02,4.918688774108887,5.9633331298828125,5.9816670417785645,5.7733330726623535,5.875,106200
2003-04-03,4.928313255310059,5.974999904632568,6.059999942779541,5.945000171661377,5.945000171661377,72600
2003-04-04,5.032789707183838,6.1016669273376465,6.139999866485596,5.97333288192749,6.021667003631592,87000
2003-04-07,5.2926106452941895,6.4166669845581055,6.5833330154418945,6.013332843780518,6.013332843780518,228000
2003-04-08,5.269239902496338,6.388332843780518,6.448332786560059,6.355000019073486,6.376667022705078,165000
2003-04-09,5.204630374908447,6.309999942779541,6.483333110809326,6.2133331298828125,6.355000019073486,181800
2003-04-10,5.317355155944824,6.446667194366455,6.478332996368408,6.211667060852051,6.474999904632568,85800
2003-04-11,5.155138969421387,6.25,6.4816670417785645,6.171667098999023,6.454999923706055,111600
2003-04-14,5.13864278793335,6.230000019073486,6.28000020980835,6.111667156219482,6.28000020980835,88200
2003-04-15,5.102901935577393,6.186666965484619,6.248332977294922,6.0233330726623535,6.218332767486572,198600
2003-04-16,5.164761066436768,6.261666774749756,6.2783331871032715,6.133333206176758,6.133333206176758,67800
2003-04-17,5.163387298583984,6.260000228881836,6.266666889190674,6.21999979019165,6.266666889190674,142200
2003-04-21,5.166136264801025,6.263332843780518,6.281667232513428,6.243332862854004,6.243332862854004,119400
2003-04-22,4.926937580108643,5.97333288192749,6.039999961853027,5.716667175292969,5.783332824707031,531600
2003-04-23,4.9076924324035645,5.949999809265137,5.991666793823242,5.943333148956299,5.966667175292969,199800
2003-04-24,4.946183681488037,5.99666690826416,5.99666690826416,5.941667079925537,5.943333148956299,169200
2003-04-25,4.922815322875977,5.968332767486572,5.994999885559082,5.908332824707031,5.946667194366455,91800
2003-04-28,5.047910213470459,6.119999885559082,6.146667003631592,5.9633331298828125,5.96999979019165,61800
2003-04-29,4.990176200866699,6.050000190734863,6.091667175292969,6.033332824707031,6.066667079925537,128400
2003-04-30,5.089155197143555,6.170000076293945,6.179999828338623,6.034999847412109,6.050000190734863,162600
2003-05-01,5.0589094161987305,6.133333206176758,6.1616668701171875,6.076666831970215,6.1616668701171875,50400
2003-05-02,5.214253902435303,6.321667194366455,6.383333206176758,6.1533331871032715,6.1616668701171875,331800
2003-05-05,5.189506530761719,6.2916669845581055,6.353332996368408,6.241666793823242,6.353332996368408,149400
2003-05-06,5.2788615226745605,6.400000095367432,6.454999923706055,6.2683329582214355,6.2683329582214355,202800
2003-05-07,5.251368522644043,6.366666793823242,6.421667098999023,6.323332786560059,6.3933329582214355,141000
2003-05-08,5.222500801086426,6.331666946411133,6.3983330726623535,6.300000190734863,6.353332996368408,68400
2003-05-09,5.353096961975098,6.489999771118164,6.5,6.329999923706055,6.363333225250244,69600
2003-05-12,5.397087097167969,6.543333053588867,6.543333053588867,6.449999809265137,6.488333225250244,175200
2003-05-13,5.573047161102295,6.756667137145996,6.800000190734863,6.441667079925537,6.550000190734863,523200
2003-05-14,5.567549705505371,6.75,6.796667098999023,6.686666965484619,6.741666793823242,94200
2003-05-15,5.614570140838623,6.766666889190674,6.771667003631592,6.586667060852051,6.586667060852051,83400
2003-05-16,5.264694690704346,6.34499979019165,6.798333168029785,6.340000152587891,6.711667060852051,243600
2003-05-19,5.217676162719727,6.288332939147949,6.366666793823242,6.2216668128967285,6.358333110809326,311400
2003-05-20,5.28267240524292,6.366666793823242,6.513332843780518,6.284999847412109,6.304999828338623,151200
2003-05-21,5.299267768859863,6.386666774749756,6.3933329582214355,6.238333225250244,6.304999828338623,58800
2003-05-22,5.313097953796387,6.4033331871032715,6.4166669845581055,6.2916669845581055,6.329999923706055,58200
2003-05-23,5.284054756164551,6.368332862854004,6.406667232513428,6.331666946411133,6.400000095367432,57000
2003-05-27,5.3213934898376465,6.413332939147949,6.4766669273376465,6.304999828338623,6.400000095367432,165600
2003-05-28,5.367029190063477,6.468332767486572,6.5,6.429999828338623,6.483333110809326,46800
2003-05-29,5.264694690704346,6.34499979019165,6.539999961853027,6.320000171661377,6.5,124800
2003-05-30,5.308948993682861,6.3983330726623535,6.466667175292969,6.3466668128967285,6.433332920074463,180000
2003-06-02,5.307565689086914,6.396667003631592,6.441667079925537,6.293333053588867,6.441667079925537,153000
2003-06-03,5.20937967300415,6.2783331871032715,6.394999980926514,6.150000095367432,6.375,169200
2003-06-04,5.231507301330566,6.304999828338623,6.394999980926514,6.251667022705078,6.266666889190674,225000
2003-06-05,5.508083343505859,6.638332843780518,6.6666669845581055,6.266666889190674,6.358333110809326,139800
2003-06-06,5.447237014770508,6.565000057220459,6.698332786560059,6.448332786560059,6.491666793823242,136800
2003-06-09,5.397454261779785,6.505000114440918,6.641666889190674,6.505000114440918,6.641666889190674,106800
2003-06-10,5.532978534698486,6.668333053588867,6.701666831970215,6.511666774749756,6.525000095367432,93000
2003-06-11,5.60488748550415,6.755000114440918,6.769999980926514,6.658332824707031,6.6666669845581055,165000
2003-06-12,5.716902732849121,6.889999866485596,7.054999828338623,6.775000095367432,6.775000095367432,162600
2003-06-13,5.714138031005859,6.886666774749756,7.021667003631592,6.876667022705078,6.938333034515381,109800
2003-06-16,5.9713568687438965,7.196667194366455,7.211667060852051,6.860000133514404,6.885000228881836,318000
2003-06-17,5.979653358459473,7.206666946411133,7.233333110809326,7.1016669273376465,7.228332996368408,260400
2003-06-18,5.996250152587891,7.2266669273376465,7.3466668128967285,7.193333148956299,7.2133331298828125,151200
2003-06-19,5.972738742828369,7.198332786560059,7.251667022705078,7.1666669845581055,7.25,142800
2003-06-20,6.022520542144775,7.258333206176758,7.266666889190674,7.1666669845581055,7.198332786560059,321600
2003-06-23,5.946463108062744,7.1666669845581055,7.210000038146973,7.150000095367432,7.150000095367432,396000
2003-06-24,6.008695125579834,7.241666793823242,7.40500020980835,7.141666889190674,7.141666889190674,143400
2003-06-25,5.950612545013428,7.171667098999023,7.25,7.146667003631592,7.206666946411133,216000
2003-06-26,5.960292816162109,7.183332920074463,7.216667175292969,7.12166690826416,7.198332786560059,205200
2003-06-27,5.939550399780273,7.158332824707031,7.281667232513428,7.158332824707031,7.179999828338623,197400
2003-06-30,5.947848320007324,7.168333053588867,7.300000190734863,7.016666889190674,7.233333110809326,336600
2003-07-01,5.985185623168945,7.2133331298828125,7.25,7.131667137145996,7.133333206176758,473400
2003-07-02,6.057095527648926,7.300000190734863,7.316667079925537,7.171667098999023,7.2133331298828125,214800
2003-07-03,6.0958170890808105,7.3466668128967285,7.4583330154418945,7.25,7.3333330154418945,186600
2003-07-07,6.088902473449707,7.3383331298828125,7.418333053588867,7.1666669845581055,7.2683329582214355,199800
2003-07-08,6.0985846519470215,7.349999904632568,7.349999904632568,7.315000057220459,7.335000038146973,144600
2003-07-09,6.126241683959961,7.383333206176758,7.4166669845581055,7.3383331298828125,7.34833288192749,145800
2003-07-10,6.072308540344238,7.318333148956299,7.391666889190674,7.308332920074463,7.386666774749756,199800
2003-07-11,6.1068806648254395,7.360000133514404,7.5233330726623535,7.300000190734863,7.324999809265137,100200
2003-07-14,6.164962291717529,7.429999828338623,7.446667194366455,7.329999923706055,7.446667194366455,383400
2003-07-15,6.166345119476318,7.431666851043701,7.440000057220459,7.3933329582214355,7.440000057220459,70800
2003-07-16,6.131773948669434,7.389999866485596,7.456666946411133,7.369999885559082,7.441667079925537,62400
2003-07-17,6.047415733337402,7.288332939147949,7.394999980926514,7.216667175292969,7.364999771118164,250800
2003-07-18,6.271446228027344,7.558332920074463,7.568333148956299,7.2783331871032715,7.320000171661377,123000
2003-07-21,6.247936725616455,7.53000020980835,7.59833288192749,7.505000114440918,7.508333206176758,189600
2003-07-22,5.797112464904785,6.986667156219482,7.516666889190674,6.860000133514404,7.468332767486572,1039800
2003-07-23,5.680947780609131,6.8466668128967285,6.960000038146973,6.718332767486572,6.960000038146973,409200
2003-07-24,5.701691150665283,6.87166690826416,6.921667098999023,6.75,6.75,197400
2003-07-25,5.802642345428467,6.993332862854004,6.993332862854004,6.824999809265137,6.869999885559082,169200
2003-07-28,5.750092506408691,6.929999828338623,7.033332824707031,6.918333053588867,6.918333053588867,98400
2003-07-29,5.863490581512451,7.066667079925537,7.078332901000977,6.914999961853027,7.010000228881836,90600
2003-07-30,5.907746315002441,7.119999885559082,7.164999961853027,6.920000076293945,7.048333168029785,150000
2003-07-31,5.794346809387207,6.983333110809326,7.315000057220459,6.9166669845581055,7.093332767486572,232200
2003-08-01,5.66988468170166,6.8333330154418945,6.980000019073486,6.698332786560059,6.918333053588867,213000
2003-08-04,5.6864800453186035,6.853332996368408,6.900000095367432,6.744999885559082,6.769999980926514,114600
2003-08-05,5.638077259063721,6.795000076293945,6.9033331871032715,6.7916669845581055,6.793333053588867,101400
2003-08-06,5.651905536651611,6.811666965484619,6.906667232513428,6.718332767486572,6.868332862854004,132600
2003-08-07,5.620101451873779,6.7733330726623535,6.853332996368408,6.738333225250244,6.741666793823242,163800
2003-08-08,5.60488748550415,6.755000114440918,6.883333206176758,6.755000114440918,6.766666889190674,166200
2003-08-11,5.687861919403076,6.855000019073486,6.855000019073486,6.7916669845581055,6.8383331298828125,44400
2003-08-12,5.7252020835876465,6.900000095367432,6.9166669845581055,6.758333206176758,6.758333206176758,47400
2003-08-13,5.755804061889648,6.896667003631592,6.9033331871032715,6.8466668128967285,6.883333206176758,96000
2003-08-14,5.741892337799072,6.880000114440918,6.9166669845581055,6.8566670417785645,6.87833309173584,438000
2003-08-15,6.063204765319824,7.264999866485596,7.329999923706055,6.875,6.875,172800
2003-08-18,6.123016834259033,7.336667060852051,7.5,7.051667213439941,7.099999904632568,160200
2003-08-19,6.398425102233887,7.6666669845581055,7.6666669845581055,7.340000152587891,7.394999980926514,151800
2003-08-20,6.502748012542725,7.7916669845581055,7.9116668701171875,7.570000171661377,7.570000171661377,121800
2003-08-21,6.519440650939941,7.811666965484619,7.836667060852051,7.71999979019165,7.755000114440918,72000
2003-08-22,6.3553080558776855,7.614999771118164,7.8983330726623535,7.613333225250244,7.8983330726623535,106200
2003-08-25,6.3594794273376465,7.619999885559082,7.6616668701171875,7.563333034515381,7.59499979019165,118200
2003-08-26,6.689138412475586,8.015000343322754,8.021666526794434,7.543333053588867,7.65500020980835,223200
2003-08-27,6.668271541595459,7.989999771118164,8.021666526794434,7.936666965484619,8.020000457763672,150600
2003-08-28,6.769813537597656,8.111666679382324,8.164999961853027,7.936666965484619,8.021666526794434,88800
2003-08-29,6.793460369110107,8.140000343322754,8.186667442321777,8.0,8.085000038146973,71400
2003-09-02,6.954812526702881,8.333333015441895,8.333333015441895,8.125,8.178333282470703,225600
2003-09-03,6.892219066619873,8.258333206176758,8.383333206176758,8.208333015441895,8.208333015441895,214800
2003-09-04,6.940901756286621,8.316666603088379,8.359999656677246,8.21500015258789,8.21500015258789,318000
2003-09-05,6.835186958312988,8.1899995803833,8.358332633972168,8.164999961853027,8.31833267211914,78600
2003-09-08,6.894998550415039,8.261667251586914,8.331666946411133,8.21833324432373,8.220000267028809,187200
2003-09-09,6.843534469604492,8.199999809265137,8.291666984558105,8.175000190734863,8.291666984558105,126000
2003-09-10,6.50553035736084,7.795000076293945,8.198332786560059,7.795000076293945,8.198332786560059,178200
2003-09-11,6.676617622375488,8.0,8.0,7.761666774749756,7.7916669845581055,126600
2003-09-12,6.469365119934082,7.751667022705078,8.0,7.668333053588867,8.0,141000
2003-09-15,6.4888386726379395,7.775000095367432,7.8516669273376465,7.664999961853027,7.735000133514404,55800
2003-09-16,6.605679035186768,7.914999961853027,7.929999828338623,7.724999904632568,7.788332939147949,62400
2003-09-17,6.61402702331543,7.925000190734863,7.931666851043701,7.866666793823242,7.866666793823242,133200
2003-09-18,6.525003910064697,7.818333148956299,7.925000190734863,7.818333148956299,7.925000190734863,63600
2003-09-19,6.376169204711914,7.639999866485596,7.813333034515381,7.639999866485596,7.806666851043701,282000
2003-09-22,6.135537624359131,7.3516669273376465,7.618332862854004,7.335000038146973,7.618332862854004,346800
2003-09-23,6.168917179107666,7.391666889190674,7.414999961853027,7.216667175292969,7.318333148956299,120000
2003-09-24,6.189781665802002,7.4166669845581055,7.5,7.388332843780518,7.4166669845581055,93600
2003-09-25,6.189781665802002,7.4166669845581055,7.585000038146973,7.366666793823242,7.5833330154418945,134400
2003-09-26,6.1717000007629395,7.394999980926514,7.453332901000977,7.326666831970215,7.4166669845581055,137400
2003-09-29,6.191173553466797,7.418333053588867,7.460000038146973,7.2783331871032715,7.394999980926514,83400
2003-09-30,6.035386562347412,7.2316670417785645,7.5,7.170000076293945,7.465000152587891,237000
2003-10-01,6.451282024383545,7.730000019073486,7.730000019073486,7.203332901000977,7.308332920074463,96600
2003-10-02,6.305233001708984,7.554999828338623,7.736667156219482,7.551667213439941,7.730000019073486,88800
2003-10-03,6.394253730773926,7.6616668701171875,7.6616668701171875,7.446667194366455,7.446667194366455,117600
2003-10-06,6.43876314163208,7.715000152587891,7.75,7.5233330726623535,7.570000171661377,53400
2003-10-07,6.46797513961792,7.75,7.75,7.664999961853027,7.718332767486572,64800
2003-10-08,6.358088493347168,7.618332862854004,7.65500020980835,7.613333225250244,7.613333225250244,40800
2003-10-09,6.306621074676514,7.556666851043701,7.813333034515381,7.514999866485596,7.656667232513428,47400
2003-10-10,6.282976150512695,7.5283331871032715,7.6483330726623535,7.474999904632568,7.5966668128967285,157200
2003-10-13,6.217602252960205,7.449999809265137,7.5283331871032715,7.425000190734863,7.5283331871032715,241200
2003-10-14,6.394253730773926,7.6616668701171875,7.6666669845581055,7.391666889190674,7.391666889190674,67800
2003-10-15,6.340007305145264,7.5966668128967285,7.641666889190674,7.5283331871032715,7.590000152587891,70200
2003-10-16,6.312187671661377,7.563333034515381,7.633333206176758,7.508333206176758,7.539999961853027,68400
2003-10-17,6.2245564460754395,7.4583330154418945,7.633333206176758,7.449999809265137,7.633333206176758,126000
2003-10-20,6.2036919593811035,7.433332920074463,7.466667175292969,7.315000057220459,7.4166669845581055,81000
2003-10-21,6.273238658905029,7.516666889190674,7.546667098999023,7.4166669845581055,7.4166669845581055,37200
2003-10-22,6.170307636260986,7.3933329582214355,7.425000190734863,7.358333110809326,7.406667232513428,197400
2003-10-23,6.146663188934326,7.364999771118164,7.449999809265137,7.3333330154418945,7.349999904632568,42000
2003-10-24,6.132753372192383,7.34833288192749,7.3933329582214355,7.2783331871032715,7.358333110809326,48000
2003-10-27,6.007564544677734,7.198332786560059,7.389999866485596,7.179999828338623,7.349999904632568,223200
2003-10-28,6.022869110107422,7.216667175292969,7.248332977294922,7.171667098999023,7.199999809265137,78600
2003-10-29,6.17448091506958,7.3983330726623535,7.40500020980835,7.170000076293945,7.2316670417785645,120600
2003-10-30,6.184218406677246,7.409999847412109,7.474999904632568,7.320000171661377,7.320000171661377,132000
2003-10-31,6.349743843078613,7.608333110809326,7.733333110809326,7.406667232513428,7.483333110809326,251400
2003-11-03,6.8087592124938965,8.158332824707031,8.158332824707031,7.585000038146973,7.701666831970215,168600
2003-11-04,6.897781848907471,8.265000343322754,8.483332633972168,8.095000267028809,8.166666984558105,277200
2003-11-05,6.871353626251221,8.233332633972168,8.261667251586914,8.119999885559082,8.148332595825195,115800
2003-11-06,6.748950004577637,8.08666706085205,8.255000114440918,8.08666706085205,8.255000114440918,150000
2003-11-07,6.687747955322266,8.013333320617676,8.164999961853027,7.966667175292969,8.135000228881836,227400
2003-11-10,6.328878402709961,7.5833330154418945,7.985000133514404,7.5833330154418945,7.9633331298828125,217200
2003-11-11,6.327489852905273,7.581666946411133,7.6016669273376465,7.428332805633545,7.559999942779541,180000
2003-11-12,6.380344867706299,7.644999980926514,7.646667003631592,7.508333206176758,7.5833330154418945,316800
2003-11-13,6.4838175773620605,7.728332996368408,7.761666774749756,7.506667137145996,7.581666946411133,55200
2003-11-14,6.468435764312744,7.710000038146973,7.801667213439941,7.65166711807251,7.6666669845581055,80400
2003-11-17,6.3369975090026855,7.553332805633545,7.6666669845581055,7.4166669845581055,7.6666669845581055,99000
2003-11-18,6.278270244598389,7.483333110809326,7.664999961853027,7.454999923706055,7.5416669845581055,85200
2003-11-19,6.32301664352417,7.5366668701171875,7.566667079925537,7.40500020980835,7.454999923706055,307200
2003-11-20,6.490807056427002,7.736667156219482,7.736667156219482,7.460000038146973,7.460000038146973,174000
2003-11-21,6.594281196594238,7.860000133514404,7.87166690826416,7.739999771118164,7.739999771118164,235200
2003-11-24,6.76067590713501,8.058333396911621,8.119999885559082,7.793333053588867,7.900000095367432,149400
2003-11-25,7.048722267150879,8.401666641235352,8.46833324432373,7.991666793823242,8.15999984741211,198000
2003-11-26,6.992790222167969,8.335000038146973,8.44333267211914,8.303333282470703,8.44333267211914,250200
2003-11-28,6.96901798248291,8.30666732788086,8.373332977294922,8.305000305175781,8.335000038146973,44400
2003-12-01,7.257063865661621,8.649999618530273,8.649999618530273,8.436667442321777,8.444999694824219,157200
2003-12-02,7.257063865661621,8.649999618530273,8.698332786560059,8.476667404174805,8.476667404174805,238800
2003-12-03,7.648580074310303,9.116666793823242,9.180000305175781,8.671667098999023,8.731666564941406,448800
2003-12-04,7.550704479217529,9.0,9.183333396911621,8.901666641235352,9.073332786560059,329400
2003-12-05,7.5730719566345215,9.026666641235352,9.05666732788086,8.938332557678223,8.976667404174805,249600
2003-12-08,7.613626956939697,9.074999809265137,9.16333293914795,8.953332901000977,9.125,217800
2003-12-09,7.560490608215332,9.011667251586914,9.111666679382324,8.96166706085205,9.083333015441895,144000
2003-12-10,7.539518356323242,8.986666679382324,9.018333435058594,8.876667022705078,9.018333435058594,85200
2003-12-11,7.705913543701172,9.1850004196167,9.1899995803833,8.87166690826416,8.918333053588867,101400
2003-12-12,7.663959980010986,9.135000228881836,9.223333358764648,9.039999961853027,9.125,133800
2003-12-15,7.570278644561768,9.023332595825195,9.331666946411133,8.989999771118164,9.266667366027832,82200
2003-12-16,7.612227439880371,9.073332786560059,9.108332633972168,8.971667289733887,9.010000228881836,106800
2003-12-17,7.666757106781006,9.138333320617676,9.138333320617676,8.976667404174805,9.076666831970215,50400
2003-12-18,7.67374849319458,9.146666526794434,9.146666526794434,8.993332862854004,9.0600004196167,88200
2003-12-19,7.5982489585876465,9.05666732788086,9.221667289733887,8.971667289733887,9.221667289733887,115200
2003-12-22,7.612227439880371,9.073332786560059,9.083333015441895,8.923333168029785,8.923333168029785,127800
2003-12-23,7.830360412597656,9.333333015441895,9.333333015441895,9.001667022705078,9.149999618530273,138000
2003-12-24,7.774428844451904,9.266667366027832,9.416666984558105,9.141667366027832,9.350000381469727,45000
2003-12-26,7.830360412597656,9.333333015441895,9.346667289733887,9.050000190734863,9.194999694824219,20400
2003-12-29,8.012138366699219,9.550000190734863,9.555000305175781,9.213333129882812,9.341667175292969,124800
2003-12-30,7.956204891204834,9.483332633972168,9.608332633972168,9.289999961853027,9.458333015441895,250800
2003-12-31,7.946415424346924,9.471667289733887,9.545000076293945,9.433333396911621,9.513333320617676,88800
2004-01-02,7.79539680480957,9.291666984558105,9.456666946411133,9.25,9.438332557678223,148200
2004-01-05,7.978577136993408,9.510000228881836,9.563332557678223,9.21833324432373,9.354999542236328,325800
2004-01-06,7.837347984313965,9.341667175292969,9.5649995803833,9.341667175292969,9.5649995803833,151200
2004-01-07,7.872308254241943,9.383333206176758,9.430000305175781,9.25333309173584,9.416666984558105,173400
2004-01-08,7.991161823272705,9.524999618530273,9.578332901000977,9.228333473205566,9.456666946411133,222600
2004-01-09,7.773025989532471,9.265000343322754,9.58666706085205,9.261667251586914,9.430000305175781,76200
2004-01-12,7.79539680480957,9.291666984558105,9.399999618530273,9.136667251586914,9.399999618530273,160800
2004-01-13,7.967389106750488,9.49666690826416,9.49666690826416,9.25333309173584,9.25333309173584,119400
2004-01-14,8.026119232177734,9.566666603088379,9.566666603088379,9.324999809265137,9.479999542236328,144600
2004-01-15,7.844342231750488,9.350000381469727,9.505000114440918,9.308333396911621,9.501667022705078,115200
2004-01-16,7.676543235778809,9.149999618530273,9.5649995803833,9.108332633972168,9.421667098999023,132000
2004-01-20,7.837347984313965,9.341667175292969,9.475000381469727,9.043333053588867,9.043333053588867,96000
2004-01-21,7.722691535949707,9.204999923706055,9.34333324432373,9.204999923706055,9.25333309173584,79200
2004-01-22,7.6891350746154785,9.164999961853027,9.338333129882812,9.100000381469727,9.326666831970215,119400
2004-01-23,7.816376686096191,9.316666603088379,9.316666603088379,9.083333015441895,9.141667366027832,99600
2004-01-26,7.725489139556885,9.208333015441895,9.296667098999023,9.18166732788086,9.21166706085205,126000
2004-01-27,8.389671325683594,10.0,10.081666946411133,9.175000190734863,9.278332710266113,739200
2004-01-28,8.24984359741211,9.833333015441895,10.083333015441895,9.583333015441895,10.0,186600
2004-01-29,8.263825416564941,9.850000381469727,9.898332595825195,9.773332595825195,9.898332595825195,265200
2004-01-30,8.235858917236328,9.816666603088379,9.850000381469727,9.738332748413086,9.841667175292969,290400
2004-02-02,8.121199607849121,9.680000305175781,9.841667175292969,9.680000305175781,9.698332786560059,142200
2004-02-03,8.24984359741211,9.833333015441895,9.835000038146973,9.66333293914795,9.751667022705078,163200
2004-02-04,8.149166107177734,9.713333129882812,9.84000015258789,9.699999809265137,9.78166675567627,187200
2004-02-05,8.302978515625,9.896666526794434,9.896666526794434,9.748332977294922,9.748332977294922,54600
2004-02-06,8.326753616333008,9.925000190734863,9.925000190734863,9.783332824707031,9.783332824707031,483000
2004-02-09,8.245647430419922,9.828332901000977,9.926667213439941,9.791666984558105,9.835000038146973,363600
2004-02-10,8.337932586669922,9.938332557678223,9.938332557678223,9.80666732788086,9.880000114440918,147600
2004-02-11,8.263825416564941,9.850000381469727,9.916666984558105,9.805000305175781,9.916666984558105,238200
2004-02-12,8.273612022399902,9.861666679382324,9.908332824707031,9.800000190734863,9.824999809265137,150000
2004-02-13,8.151966094970703,9.716667175292969,9.875,9.71500015258789,9.78499984741211,210600
2004-02-17,8.33027458190918,9.888333320617676,9.903332710266113,9.585000038146973,9.866666793823242,60000
2004-02-18,8.345723152160645,9.90666675567627,9.91333293914795,9.78833293914795,9.869999885559082,105000
2004-02-19,8.271309852600098,9.81833267211914,9.981666564941406,9.768333435058594,9.899999618530273,175800
2004-02-20,8.354146957397461,9.916666984558105,9.979999542236328,9.666666984558105,9.946666717529297,175200
2004-02-23,8.142134666442871,9.664999961853027,9.883333206176758,9.664999961853027,9.866666793823242,219600
2004-02-24,8.114055633544922,9.631667137145996,9.758333206176758,9.585000038146973,9.603333473205566,193200
2004-02-25,8.290964126586914,9.841667175292969,9.84333324432373,9.616666793823242,9.625,222000
2004-02-26,8.368189811706543,9.933333396911621,9.9399995803833,9.75,9.868332862854004,143400
2004-02-27,8.531060218811035,10.126667022705078,10.166666984558105,9.848333358764648,9.864999771118164,187200
2004-03-01,8.76272964477539,10.401666641235352,10.401666641235352,10.058333396911621,10.161666870117188,181200
2004-03-02,8.848377227783203,10.50333309173584,10.640000343322754,10.313332557678223,10.333333015441895,337800
2004-03-03,8.769743919372559,10.40999984741211,10.533332824707031,10.265000343322754,10.533332824707031,426600
2004-03-04,8.830121040344238,10.481666564941406,10.491666793823242,10.316666603088379,10.37833309173584,64800
2004-03-05,8.827312469482422,10.478333473205566,10.5,10.308333396911621,10.426667213439941,79200
2004-03-08,8.695335388183594,10.321666717529297,10.423333168029785,10.31833267211914,10.354999542236328,81000
2004-03-09,8.684103965759277,10.308333396911621,10.448332786560059,10.271666526794434,10.300000190734863,150000
2004-03-10,8.634961128234863,10.25,10.358332633972168,10.033332824707031,10.186667442321777,228600
2004-03-11,8.599855422973633,10.208333015441895,10.333333015441895,10.170000076293945,10.183333396911621,174600
2004-03-12,9.001415252685547,10.6850004196167,10.731666564941406,10.183333396911621,10.233332633972168,284400
2004-03-15,8.747286796569824,10.383333206176758,10.708333015441895,10.383333206176758,10.666666984558105,339000
2004-03-16,8.788002967834473,10.43166732788086,10.520000457763672,10.335000038146973,10.484999656677246,307800
2004-03-17,8.72200870513916,10.353333473205566,10.613332748413086,10.28166675567627,10.454999923706055,229200
2004-03-18,8.653213500976562,10.271666526794434,10.505000114440918,10.175000190734863,10.428333282470703,126600
2004-03-19,8.629343032836914,10.243332862854004,10.543333053588867,10.183333396911621,10.203332901000977,154800
2004-03-22,8.42013931274414,9.994999885559082,10.305000305175781,9.8100004196167,10.1850004196167,143400
2004-03-23,8.359760284423828,9.923333168029785,10.073332786560059,9.895000457763672,9.926667213439941,97200
2004-03-24,8.497361183166504,10.08666706085205,10.136667251586914,9.845000267028809,9.854999542236328,201600
2004-03-25,8.564754486083984,10.166666984558105,10.303333282470703,10.06833267211914,10.176667213439941,178800
2004-03-26,8.661637306213379,10.28166675567627,10.300000190734863,10.036666870117188,10.148332595825195,195600
2004-03-29,8.789403915405273,10.433333396911621,10.583333015441895,10.258333206176758,10.333333015441895,218400
2004-03-30,9.124977111816406,10.831666946411133,10.833333015441895,10.28499984741211,10.430000305175781,246600
2004-03-31,8.949469566345215,10.623332977294922,10.773332595825195,10.574999809265137,10.708333015441895,348600
2004-04-01,8.935426712036133,10.606666564941406,10.671667098999023,10.566666603088379,10.641667366027832,100200
2004-04-02,8.985977172851562,10.666666984558105,10.800000190734863,10.604999542236328,10.604999542236328,183000
2004-04-05,8.985977172851562,10.666666984558105,10.675000190734863,10.611666679382324,10.633333206176758,149400
2004-04-06,8.984572410583496,10.664999961853027,10.708333015441895,10.611666679382324,10.638333320617676,151800
2004-04-07,8.98737907409668,10.668333053588867,10.673333168029785,10.4399995803833,10.664999961853027,99000
2004-04-08,8.845563888549805,10.5,10.680000305175781,10.493332862854004,10.671667098999023,84000
2004-04-12,9.000011444091797,10.683333396911621,10.808333396911621,10.475000381469727,10.53499984741211,245400
2004-04-13,8.667252540588379,10.28833293914795,10.675000190734863,10.271666526794434,10.603333473205566,157200
