Date,Adj Close,Close,High,Low,Open,Volume
2004-04-14,8.599855422973633,10.208333015441895,10.50333309173584,10.103333473205566,10.50333309173584,74400
2004-04-15,8.553521156311035,10.153332710266113,10.34000015258789,9.966667175292969,10.234999656677246,139200
2004-04-16,8.84416389465332,10.498332977294922,10.563332557678223,10.158332824707031,10.206666946411133,207000
2004-04-19,8.94244384765625,10.614999771118164,10.6850004196167,10.276666641235352,10.441666603088379,275400
2004-04-20,8.612494468688965,10.223333358764648,10.666666984558105,10.183333396911621,10.626667022705078,140400
2004-04-21,8.927005767822266,10.596667289733887,10.623332977294922,10.09000015258789,10.25333309173584,105000
2004-04-22,9.042140007019043,10.733332633972168,10.829999923706055,10.353333473205566,10.600000381469727,232200
2004-04-23,9.091278076171875,10.791666984558105,10.895000457763672,10.513333320617676,10.751667022705078,195000
2004-04-26,8.985977172851562,10.666666984558105,10.914999961853027,10.625,10.914999961853027,214800
2004-04-27,9.365067481994629,11.116666793823242,11.303333282470703,10.833333015441895,10.91333293914795,423600
2004-04-28,9.18394660949707,10.901666641235352,11.25,10.755000114440918,11.25,197400
2004-04-29,8.90313720703125,10.56833267211914,11.016667366027832,10.56833267211914,10.978333473205566,124200
2004-04-30,8.752901077270508,10.390000343322754,10.66333293914795,10.390000343322754,10.643333435058594,282000
2004-05-03,9.00562858581543,10.6899995803833,10.80666732788086,10.390000343322754,10.4350004196167,556800
2004-05-04,9.2948637008667,11.033332824707031,11.316666603088379,10.720000267028809,10.720000267028809,264600
2004-05-05,9.033714294433594,10.723333358764648,10.981666564941406,10.723333358764648,10.971667289733887,213600
2004-05-06,8.78519058227539,10.428333282470703,10.774999618530273,10.289999961853027,10.748332977294922,416400
2004-05-07,8.72762680053711,10.359999656677246,10.821666717529297,10.313332557678223,10.380000114440918,198600
2004-05-10,8.539484977722168,10.136667251586914,10.350000381469727,9.84000015258789,10.34333324432373,100200
2004-05-11,8.788002967834473,10.43166732788086,10.43166732788086,10.168333053588867,10.21166706085205,304800
2004-05-12,9.084260940551758,10.783332824707031,10.783332824707031,10.286666870117188,10.369999885559082,153000
2004-05-13,8.764130592346191,10.403332710266113,10.696666717529297,10.401666641235352,10.631667137145996,130200
2004-05-14,8.925601959228516,10.595000267028809,10.651666641235352,10.251667022705078,10.426667213439941,150000
2004-05-17,8.590166091918945,10.158332824707031,10.583333015441895,10.135000228881836,10.583333015441895,118200
2004-05-18,8.763516426086426,10.363332748413086,10.380000114440918,10.228333473205566,10.228333473205566,49200
2004-05-19,8.71419620513916,10.305000305175781,10.411666870117188,10.206666946411133,10.286666870117188,313800
2004-05-20,8.70009708404541,10.28833293914795,10.333333015441895,10.050000190734863,10.291666984558105,181200
2004-05-21,8.880499839782715,10.501667022705078,10.501667022705078,10.255000114440918,10.293333053588867,151800
2004-05-24,9.09895133972168,10.760000228881836,10.850000381469727,10.28499984741211,10.28499984741211,152400
2004-05-25,9.372371673583984,11.083333015441895,11.098333358764648,10.601667404174805,10.805000305175781,277200
2004-05-26,9.2032470703125,10.883333206176758,11.058333396911621,10.779999732971191,10.928333282470703,60000
2004-05-27,9.349821090698242,11.05666732788086,11.05666732788086,10.704999923706055,10.744999885559082,72000
2004-05-28,9.299081802368164,10.99666690826416,11.074999809265137,10.869999885559082,11.0,149400
2004-06-01,9.356865882873535,11.0649995803833,11.208333015441895,10.960000038146973,10.960000038146973,249000
2004-06-02,9.214520454406738,10.896666526794434,11.078332901000977,10.856666564941406,11.078332901000977,196200
2004-06-03,9.096136093139648,10.756667137145996,11.033332824707031,10.756667137145996,10.94333267211914,129000
2004-06-04,9.02989673614502,10.678333282470703,11.021666526794434,10.678333282470703,11.018333435058594,120600
2004-06-07,9.57955265045166,11.328332901000977,11.331666946411133,10.686667442321777,10.686667442321777,179400
2004-06-08,9.510489463806152,11.24666690826416,11.329999923706055,10.851667404174805,10.851667404174805,163200
2004-06-09,9.435795783996582,11.158332824707031,11.326666831970215,11.146666526794434,11.326666831970215,94200
2004-06-10,9.38646411895752,11.100000381469727,11.231666564941406,10.973333358764648,11.231666564941406,187200
2004-06-14,9.125734329223633,10.791666984558105,11.095000267028809,10.78499984741211,11.03499984741211,117600
2004-06-15,9.62887954711914,11.386667251586914,11.414999961853027,10.713333129882812,10.75,240000
2004-06-16,9.606329917907715,11.359999656677246,11.449999809265137,11.0600004196167,11.0600004196167,322800
2004-06-17,9.762767791748047,11.545000076293945,11.571666717529297,11.358332633972168,11.46833324432373,160200
2004-06-18,9.883974075317383,11.688332557678223,11.688332557678223,11.376667022705078,11.475000381469727,249000
2004-06-21,9.696532249450684,11.466667175292969,11.664999961853027,11.388333320617676,11.664999961853027,87600
2004-06-22,9.77827262878418,11.563332557678223,11.619999885559082,11.373332977294922,11.373332977294922,159600
2004-06-23,9.861422538757324,11.661666870117188,11.744999885559082,11.446666717529297,11.446666717529297,118800
2004-06-24,9.807869911193848,11.598333358764648,11.741666793823242,11.46166706085205,11.736666679382324,75600
2004-06-25,9.645791053771973,11.40666675567627,11.541666984558105,11.40666675567627,11.501667022705078,217200
2004-06-28,10.085517883300781,11.926667213439941,11.983332633972168,11.425000190734863,11.425000190734863,386400
2004-06-29,10.382896423339844,12.278332710266113,12.286666870117188,11.691666603088379,11.816666603088379,419400
2004-06-30,10.163032531738281,12.018333435058594,12.273332595825195,11.989999771118164,12.194999694824219,217800
2004-07-01,10.020686149597168,11.850000381469727,12.114999771118164,11.819999694824219,11.90666675567627,61200
2004-07-02,10.009410858154297,11.83666706085205,11.936667442321777,11.676667213439941,11.846667289733887,42600
2004-07-06,9.69935131072998,11.470000267028809,11.671667098999023,11.40666675567627,11.668333053588867,133200
2004-07-07,9.788139343261719,11.574999809265137,11.786666870117188,11.536666870117188,11.59000015258789,101400
2004-07-08,9.62887954711914,11.386667251586914,11.623332977294922,11.354999542236328,11.569999694824219,135600
2004-07-09,9.63592529296875,11.395000457763672,11.56833267211914,11.353333473205566,11.423333168029785,82200
2004-07-12,9.513312339782715,11.25,11.483332633972168,11.25,11.433333396911621,129600
2004-07-13,9.817728042602539,11.609999656677246,11.609999656677246,11.391667366027832,11.396666526794434,322800
2004-07-14,9.9755859375,11.796667098999023,11.986666679382324,11.518333435058594,11.543333053588867,279600
2004-07-15,9.998137474060059,11.823332786560059,11.956666946411133,11.748332977294922,11.800000190734863,210600
2004-07-16,9.999547958374023,11.824999809265137,11.966667175292969,11.638333320617676,11.899999618530273,192600
2004-07-19,9.896658897399902,11.703332901000977,11.873332977294922,11.636667251586914,11.636667251586914,108600
2004-07-20,10.130615234375,11.979999542236328,11.979999542236328,11.676667213439941,11.763333320617676,111600
2004-07-21,9.860018730163574,11.65999984741211,12.0,11.65999984741211,11.983332633972168,137400
2004-07-22,9.524584770202637,11.263333320617676,11.841667175292969,11.255000114440918,11.601667404174805,265800
2004-07-23,9.44425106048584,11.168333053588867,11.606666564941406,11.168333053588867,11.606666564941406,211200
2004-07-26,9.297677040100098,10.994999885559082,11.323332786560059,10.739999771118164,11.168333053588867,234000
2004-07-27,8.824125289916992,10.4350004196167,10.741666793823242,10.238332748413086,10.604999542236328,577200
2004-07-28,8.666271209716797,10.248332977294922,10.5,10.143333435058594,10.5,280200
2004-07-29,8.664867401123047,10.24666690826416,10.359999656677246,10.161666870117188,10.303333282470703,198600
2004-07-30,8.649360656738281,10.228333473205566,10.37166690826416,10.108332633972168,10.326666831970215,247800
2004-08-02,8.663453102111816,10.244999885559082,10.393333435058594,9.925000190734863,10.393333435058594,187200
2004-08-03,8.518289566040039,10.073332786560059,10.243332862854004,9.956666946411133,10.101667404174805,268800
2004-08-04,8.597211837768555,10.166666984558105,10.233332633972168,9.850000381469727,10.039999961853027,246600
2004-08-05,8.23077392578125,9.733332633972168,10.166666984558105,9.698332786560059,9.956666946411133,392400
2004-08-06,7.71635103225708,9.125,9.716667175292969,9.125,9.6899995803833,259200
2004-08-09,7.851654052734375,9.28499984741211,9.488332748413086,9.12833309173584,9.426667213439941,181800
2004-08-10,8.079974174499512,9.555000305175781,9.574999809265137,9.28499984741211,9.28499984741211,406800
2004-08-11,8.041918754577637,9.510000228881836,9.640000343322754,9.416666984558105,9.476667404174805,129000
2004-08-12,7.955948829650879,9.408332824707031,9.526666641235352,9.345000267028809,9.43166732788086,151200
2004-08-13,7.9784955978393555,9.4350004196167,9.523332595825195,9.34000015258789,9.40999984741211,94200
2004-08-16,8.212032318115234,9.670000076293945,9.680000305175781,9.348333358764648,9.356666564941406,180600
2004-08-17,8.101633071899414,9.539999961853027,9.743332862854004,9.483332633972168,9.741666793823242,102600
2004-08-18,8.189390182495117,9.643333435058594,9.729999542236328,9.483332633972168,9.488332748413086,85800
2004-08-19,8.183730125427246,9.636667251586914,9.75,9.623332977294922,9.666666984558105,121800
2004-08-20,8.207791328430176,9.664999961853027,9.676667213439941,9.636667251586914,9.666666984558105,124800
2004-08-23,8.413017272949219,9.90666675567627,9.90666675567627,9.555000305175781,9.555000305175781,224400
2004-08-24,8.451233863830566,9.951666831970215,9.951666831970215,9.680000305175781,9.916666984558105,186600
2004-08-25,8.408770561218262,9.901666641235352,9.921667098999023,9.641667366027832,9.921667098999023,96600
2004-08-26,8.223352432250977,9.683333396911621,9.971667289733887,9.653332710266113,9.891667366027832,160800
2004-08-27,8.362066268920898,9.846667289733887,9.846667289733887,9.68166732788086,9.743332862854004,92400
2004-08-30,8.182310104370117,9.635000228881836,9.846667289733887,9.625,9.846667289733887,63600
2004-08-31,8.322428703308105,9.800000190734863,9.800000190734863,9.513333320617676,9.670000076293945,178800
2004-09-01,8.561634063720703,10.081666946411133,10.12166690826416,9.774999618530273,9.800000190734863,244200
2004-09-02,8.537572860717773,10.053333282470703,10.166666984558105,9.930000305175781,9.930000305175781,208200
2004-09-03,8.572952270507812,10.095000267028809,10.28499984741211,10.010000228881836,10.135000228881836,130200
2004-09-07,8.775355339050293,10.333333015441895,10.333333015441895,10.103333473205566,10.166666984558105,60600
2004-09-08,8.858859062194824,10.43166732788086,10.583333015441895,10.28166675567627,10.335000038146973,201600
2004-09-09,9.05701732635498,10.664999961853027,10.664999961853027,10.428333282470703,10.433333396911621,75000
2004-09-10,9.140530586242676,10.763333320617676,10.763333320617676,10.476667404174805,10.648332595825195,648600
2004-09-13,9.317445755004883,10.971667289733887,11.033332824707031,10.778332710266113,10.78499984741211,186000
2004-09-14,9.191474914550781,10.823332786560059,11.071666717529297,10.725000381469727,11.00333309173584,200400
2004-09-15,9.093818664550781,10.708333015441895,10.84000015258789,10.666666984558105,10.741666793823242,181800
2004-09-16,9.2127103805542,10.848333358764648,10.850000381469727,10.723333358764648,10.751667022705078,115200
2004-09-17,9.273568153381348,10.920000076293945,11.119999885559082,10.706666946411133,10.739999771118164,376200
2004-09-20,9.129205703735352,10.75,10.9399995803833,10.748332977294922,10.833333015441895,223200
2004-09-21,9.2947998046875,10.944999694824219,10.975000381469727,10.666666984558105,10.666666984558105,171600
2004-09-22,9.191474914550781,10.823332786560059,10.850000381469727,10.683333396911621,10.84333324432373,231600
2004-09-23,9.115044593811035,10.733332633972168,10.805000305175781,10.69333267211914,10.698332786560059,96600
2004-09-24,9.190059661865234,10.821666717529297,10.84000015258789,10.75,10.755000114440918,48600
2004-09-27,9.051351547241211,10.658332824707031,10.789999961853027,10.658332824707031,10.789999961853027,148200
2004-09-28,9.059844970703125,10.668333053588867,10.80666732788086,10.53499984741211,10.706666946411133,273000
2004-09-29,9.318865776062012,10.973333358764648,10.988332748413086,10.638333320617676,10.638333320617676,159000
2004-09-30,9.552398681640625,11.248332977294922,11.248332977294922,10.903332710266113,10.989999771118164,184800
2004-10-01,9.44765567779541,11.125,11.399999618530273,11.096667289733887,11.25333309173584,226800
2004-10-04,9.381138801574707,11.046667098999023,11.164999961853027,10.975000381469727,11.058333396911621,246000
2004-10-05,9.252340316772461,10.895000457763672,11.074999809265137,10.87166690826416,11.074999809265137,99000
2004-10-06,9.199968338012695,10.833333015441895,10.948332786560059,10.748332977294922,10.948332786560059,162600
2004-10-07,8.972091674804688,10.5649995803833,10.829999923706055,10.5649995803833,10.819999694824219,182400
2004-10-08,8.568708419799805,10.09000015258789,10.558333396911621,10.09000015258789,10.558333396911621,284400
2004-10-11,8.673444747924805,10.213333129882812,10.308333396911621,9.958333015441895,10.081666946411133,313200
2004-10-12,8.768280029296875,10.324999809265137,10.326666831970215,10.010000228881836,10.326666831970215,186600
2004-10-13,8.75129222869873,10.305000305175781,10.430000305175781,10.201666831970215,10.430000305175781,313200
2004-10-14,8.680521011352539,10.221667289733887,10.350000381469727,10.171667098999023,10.24666690826416,177000
2004-10-15,8.664955139160156,10.203332901000977,10.301667213439941,10.191666603088379,10.263333320617676,124800
2004-10-18,8.564468383789062,10.085000038146973,10.255000114440918,10.001667022705078,10.255000114440918,105600
2004-10-19,8.496521949768066,10.005000114440918,10.25333309173584,10.005000114440918,10.09333324432373,87000
2004-10-20,8.44839859008789,9.948332786560059,10.154999732971191,9.928333282470703,10.005000114440918,122400
2004-10-21,8.445566177368164,9.944999694824219,10.016667366027832,9.895000457763672,9.978333473205566,81600
2004-10-22,8.305448532104492,9.779999732971191,9.944999694824219,9.770000457763672,9.944999694824219,93600
2004-10-25,8.434252738952637,9.93166732788086,10.010000228881836,9.75,9.75,117600
2004-10-26,8.497940063476562,10.006667137145996,10.091667175292969,9.914999961853027,10.011667251586914,132600
2004-10-27,8.724400520324707,10.273332595825195,10.273332595825195,10.00333309173584,10.118332862854004,324000
2004-10-28,8.74563217163086,10.298333168029785,10.353333473205566,10.100000381469727,10.28499984741211,82800
2004-10-29,8.570125579833984,10.091667175292969,10.381667137145996,10.0600004196167,10.381667137145996,72000
2004-11-01,8.69184398651123,10.234999656677246,10.346667289733887,10.0,10.055000305175781,126600
2004-11-02,8.690431594848633,10.233332633972168,10.393333435058594,10.183333396911621,10.350000381469727,78600
2004-11-03,8.916887283325195,10.5,10.5,10.300000190734863,10.300000190734863,67200
2004-11-04,8.881509780883789,10.458333015441895,10.548333168029785,10.266667366027832,10.266667366027832,52800
2004-11-05,9.255167961120605,10.898332595825195,10.898332595825195,10.583333015441895,10.596667289733887,246600
2004-11-08,9.293377876281738,10.94333267211914,10.983332633972168,10.800000190734863,10.833333015441895,109800
2004-11-09,9.365565299987793,11.028332710266113,11.051667213439941,10.835000038146973,10.951666831970215,103800
2004-11-10,9.47738265991211,11.15999984741211,11.220000267028809,11.026666641235352,11.09000015258789,72000
2004-11-11,9.582122802734375,11.283332824707031,11.295000076293945,11.09000015258789,11.140000343322754,60600
2004-11-12,9.609014511108398,11.3149995803833,11.31833267211914,11.058333396911621,11.191666603088379,73800
2004-11-15,9.476912498474121,11.119999885559082,11.164999961853027,10.930000305175781,11.095000267028809,121800
2004-11-16,9.232606887817383,10.833333015441895,11.088333129882812,10.78166675567627,10.956666946411133,115800
2004-11-17,9.425783157348633,11.0600004196167,11.158332824707031,10.890000343322754,10.925000190734863,118200
2004-11-18,9.427201271057129,11.061667442321777,11.15999984741211,11.058333396911621,11.058333396911621,26400
2004-11-19,9.172958374023438,10.763333320617676,11.145000457763672,10.761667251586914,11.145000457763672,49800
2004-11-22,9.513847351074219,11.16333293914795,11.16333293914795,10.598333358764648,10.75,137400
2004-11-23,9.459867477416992,11.100000381469727,11.100000381469727,10.703332901000977,10.833333015441895,307200
2004-11-24,10.148762702941895,11.908332824707031,11.981666564941406,11.25,11.40666675567627,475800
2004-11-26,10.27944564819336,12.061667442321777,12.123332977294922,11.826666831970215,11.948332786560059,96000
2004-11-29,10.26666259765625,12.046667098999023,12.225000381469727,11.795000076293945,12.166666984558105,157800
2004-11-30,10.347624778747559,12.141667366027832,12.324999809265137,11.888333320617676,11.951666831970215,253200
2004-12-01,10.316372871398926,12.104999542236328,12.186667442321777,11.916666984558105,12.045000076293945,232800
2004-12-02,10.368927001953125,12.166666984558105,12.323332786560059,12.016667366027832,12.016667366027832,136800
2004-12-03,10.10615062713623,11.858332633972168,12.19333267211914,11.796667098999023,12.19333267211914,132600
2004-12-06,10.012409210205078,11.748332977294922,11.845000267028809,11.694999694824219,11.78166675567627,156600
2004-12-07,9.738272666931152,11.426667213439941,11.725000381469727,11.426667213439941,11.708333015441895,280800
2004-12-08,9.888833045959473,11.603333473205566,11.606666564941406,11.366666793823242,11.561667442321777,393600
2004-12-09,9.898778915405273,11.614999771118164,11.614999771118164,11.194999694824219,11.436667442321777,175800
2004-12-10,10.036555290222168,11.776666641235352,11.793333053588867,11.418333053588867,11.618332862854004,227400
2004-12-13,9.97121524810791,11.699999809265137,11.921667098999023,11.62833309173584,11.773332595825195,159600
2004-12-14,10.168648719787598,11.93166732788086,11.93166732788086,11.71833324432373,11.778332710266113,150000
2004-12-15,10.341940879821777,12.135000228881836,12.135000228881836,11.858332633972168,11.858332633972168,121200
2004-12-16,10.001046180725098,11.734999656677246,12.098333358764648,11.721667289733887,12.0,120000
2004-12-17,10.22689151763916,12.0,12.074999809265137,11.666666984558105,11.851667404174805,129600
2004-12-20,9.991104125976562,11.723333358764648,12.08666706085205,11.723333358764648,11.833333015441895,66000
2004-12-21,10.368927001953125,12.166666984558105,12.166666984558105,11.826666831970215,11.886667251586914,79200
2004-12-22,10.239670753479004,12.015000343322754,12.324999809265137,12.015000343322754,12.026666641235352,136200
2004-12-23,10.127458572387695,11.883333206176758,12.251667022705078,11.883333206176758,12.229999542236328,129600
2004-12-27,10.01382827758789,11.75,12.178333282470703,11.69333267211914,11.99666690826416,236400
2004-12-28,10.212681770324707,11.983332633972168,12.151666641235352,11.816666603088379,12.076666831970215,159600
2004-12-29,10.25103759765625,12.028332710266113,12.243332862854004,11.883333206176758,11.883333206176758,69600
2004-12-30,10.145925521850586,11.904999732971191,12.051667213439941,11.899999618530273,12.020000457763672,94800
2004-12-31,10.171491622924805,11.9350004196167,12.03166675567627,11.835000038146973,11.853333473205566,55200
2005-01-03,10.162971496582031,11.925000190734863,12.104999542236328,11.699999809265137,11.699999809265137,175200
2005-01-04,10.107573509216309,11.859999656677246,12.095000267028809,11.696666717529297,11.984999656677246,214800
2005-01-05,9.523791313171387,11.175000190734863,11.903332710266113,11.175000190734863,11.903332710266113,239400
2005-01-06,9.741110801696777,11.430000305175781,11.683333396911621,11.166666984558105,11.166666984558105,232800
2005-01-07,9.410155296325684,11.041666984558105,11.585000038146973,11.041666984558105,11.521666526794434,141000
2005-01-10,9.660149574279785,11.335000038146973,11.4399995803833,11.005000114440918,11.005000114440918,180000
2005-01-11,9.556456565856934,11.213333129882812,11.354999542236328,11.051667213439941,11.316666603088379,82200
2005-01-12,9.729747772216797,11.416666984558105,11.539999961853027,11.24666690826416,11.24666690826416,102600
2005-01-13,9.699918746948242,11.381667137145996,11.604999542236328,11.1850004196167,11.604999542236328,106200
2005-01-14,9.917242050170898,11.636667251586914,11.646666526794434,11.186667442321777,11.545000076293945,153000
2005-01-18,9.884571075439453,11.598333358764648,11.725000381469727,11.416666984558105,11.416666984558105,186600
2005-01-19,9.731165885925293,11.418333053588867,11.821666717529297,11.418333053588867,11.761667251586914,186600
2005-01-20,9.603331565856934,11.268333435058594,11.411666870117188,11.220000267028809,11.300000190734863,146400
2005-01-21,9.81923770904541,11.521666526794434,11.529999732971191,11.101667404174805,11.493332862854004,204000
2005-01-24,9.428619384765625,11.063332557678223,11.498332977294922,11.024999618530273,11.441666603088379,208200
2005-01-25,9.38175106048584,11.008333206176758,11.385000228881836,11.008333206176758,11.37166690826416,162000
2005-01-26,9.931445121765137,11.653332710266113,11.653332710266113,11.286666870117188,11.40666675567627,156000
2005-01-27,10.103316307067871,11.854999542236328,11.854999542236328,11.520000457763672,11.618332862854004,129000
2005-01-28,9.979740142822266,11.710000038146973,11.831666946411133,11.625,11.773332595825195,163800
2005-01-31,10.118941307067871,11.873332977294922,11.893333435058594,11.734999656677246,11.778332710266113,130800
2005-02-01,10.290804862976074,12.074999809265137,12.09333324432373,11.888333320617676,11.916666984558105,202800
2005-02-02,10.3504638671875,12.145000457763672,12.145000457763672,11.716667175292969,12.081666946411133,310800
2005-02-03,10.376030921936035,12.175000190734863,12.196666717529297,11.925000190734863,12.126667022705078,178200
2005-02-04,10.635961532592773,12.479999542236328,12.483332633972168,12.111666679382324,12.111666679382324,131400
2005-02-07,10.56778335571289,12.399999618530273,12.493332862854004,12.346667289733887,12.396666526794434,65400
2005-02-08,10.439949035644531,12.25,12.359999656677246,12.168333053588867,12.258333206176758,83400
2005-02-09,10.103316307067871,11.854999542236328,12.348333358764648,11.8149995803833,12.173333168029785,190200
2005-02-10,10.162971496582031,11.925000190734863,12.041666984558105,11.821666717529297,11.925000190734863,216000
2005-02-11,10.235664367675781,11.96833324432373,12.016667366027832,11.755000114440918,12.016667366027832,91800
2005-02-14,10.372505187988281,12.12833309173584,12.12833309173584,11.84333324432373,12.041666984558105,55800
2005-02-15,10.309786796569824,12.055000305175781,12.136667251586914,11.903332710266113,11.908332824707031,176400
2005-02-16,10.369651794433594,12.125,12.15999984741211,11.925000190734863,11.998332977294922,191400
2005-02-17,10.341143608093262,12.091667175292969,12.166666984558105,12.03833293914795,12.164999961853027,192000
2005-02-18,10.373927116394043,12.130000114440918,12.15999984741211,12.033332824707031,12.15999984741211,223200
2005-02-22,10.362524032592773,12.116666793823242,12.164999961853027,11.973333358764648,11.99666690826416,390000
2005-02-23,10.34969711303711,12.101667404174805,12.164999961853027,12.033332824707031,12.033332824707031,213000
2005-02-24,10.44804573059082,12.216667175292969,12.216667175292969,12.03499984741211,12.141667366027832,138600
2005-02-25,10.419533729553223,12.183333396911621,12.21166706085205,12.041666984558105,12.125,147600
2005-02-28,10.432368278503418,12.198332786560059,12.266667366027832,12.071666717529297,12.266667366027832,445800
2005-03-01,10.534994125366211,12.31833267211914,12.356666564941406,12.136667251586914,12.199999809265137,306600
2005-03-02,10.497932434082031,12.274999618530273,12.458333015441895,12.183333396911621,12.183333396911621,134400
2005-03-03,10.50220775604248,12.279999732971191,12.375,12.175000190734863,12.375,171000
2005-03-04,10.510766983032227,12.289999961853027,12.375,12.21833324432373,12.375,145800
2005-03-07,10.512187004089355,12.291666984558105,12.433333396911621,12.19333267211914,12.416666984558105,186000
2005-03-08,10.470852851867676,12.243332862854004,12.31833267211914,12.183333396911621,12.199999809265137,162600
2005-03-09,10.221409797668457,11.951666831970215,12.1850004196167,11.951666831970215,12.183333396911621,82200
2005-03-10,10.083144187927246,11.789999961853027,12.114999771118164,11.666666984558105,11.926667213439941,196800
2005-03-11,10.201457023620605,11.928333282470703,11.954999923706055,11.733332633972168,11.831666946411133,138600
2005-03-14,10.265596389770508,12.00333309173584,12.0649995803833,11.808333396911621,11.808333396911621,82200
2005-03-15,10.219986915588379,11.949999809265137,12.161666870117188,11.946666717529297,11.946666717529297,108000
2005-03-16,10.244220733642578,11.978333473205566,12.015000343322754,11.921667098999023,12.0,91800
2005-03-17,10.281275749206543,12.021666526794434,12.158332824707031,11.875,11.875,62400
2005-03-18,10.242791175842285,11.976667404174805,12.15666675567627,11.916666984558105,12.15666675567627,356400
2005-03-21,10.34969711303711,12.101667404174805,12.108332633972168,11.960000038146973,12.091667175292969,66000
2005-03-22,10.227109909057617,11.958333015441895,12.265000343322754,11.958333015441895,12.083333015441895,54600
2005-03-23,10.120207786560059,11.833333015441895,12.0,11.833333015441895,12.0,73800
2005-03-24,10.227109909057617,11.958333015441895,12.133333206176758,11.958333015441895,11.983332633972168,105600
2005-03-28,10.274147987365723,12.013333320617676,12.066666603088379,11.899999618530273,11.899999618530273,57600
2005-03-29,10.120207786560059,11.833333015441895,12.024999618530273,11.833333015441895,11.899999618530273,164400
2005-03-30,10.265596389770508,12.00333309173584,12.085000038146973,11.83666706085205,11.893333435058594,101400
2005-03-31,10.219986915588379,11.949999809265137,12.0649995803833,11.875,11.888333320617676,180600
2005-04-01,10.120207786560059,11.833333015441895,11.988332748413086,11.833333015441895,11.893333435058594,156600
2005-04-04,10.090276718139648,11.798333168029785,11.891667366027832,11.774999618530273,11.833333015441895,73200
2005-04-05,10.01330852508545,11.708333015441895,11.856666564941406,11.704999923706055,11.805000305175781,114000
2005-04-06,9.923505783081055,11.603333473205566,11.850000381469727,11.601667404174805,11.813332557678223,207000
2005-04-07,9.977670669555664,11.666666984558105,11.680000305175781,11.50333309173584,11.680000305175781,144000
2005-04-08,9.642701148986816,11.274999618530273,11.62833309173584,11.261667251586914,11.613332748413086,57000
2005-04-11,9.494468688964844,11.101667404174805,11.388333320617676,11.101667404174805,11.388333320617676,133800
2005-04-12,9.59852409362793,11.223333358764648,11.271666526794434,10.703332901000977,11.08666706085205,180600
2005-04-13,9.380443572998047,10.96833324432373,11.376667022705078,10.966667175292969,11.223333358764648,58200
2005-04-14,9.125292778015137,10.670000076293945,10.925000190734863,10.670000076293945,10.84333324432373,139200
2005-04-15,8.711934089660645,10.186667442321777,10.993332862854004,10.153332710266113,10.649999618530273,225000
2005-04-18,9.048323631286621,10.579999923706055,10.581666946411133,10.041666984558105,10.109999656677246,291600
2005-04-19,9.193717002868652,10.75,10.793333053588867,10.526666641235352,10.526666641235352,153000
