Date,Adj Close,Close,High,Low,Open,Volume
2005-04-20,9.123866081237793,10.668333053588867,10.831666946411133,10.518333435058594,10.58666706085205,192600
2005-04-21,9.330547332763672,10.90999984741211,11.079999923706055,10.614999771118164,10.6850004196167,82800
2005-04-22,9.299185752868652,10.873332977294922,11.141667366027832,10.673333168029785,10.911666870117188,78000
2005-04-25,8.961369514465332,10.478333473205566,11.063332557678223,10.363332748413086,11.063332557678223,180600
2005-04-26,9.475936889648438,11.079999923706055,11.658332824707031,10.460000038146973,10.738332748413086,451800
2005-04-27,10.178650856018066,11.901666641235352,12.0,10.958333015441895,11.126667022705078,505800
2005-04-28,9.7510347366333,11.401666641235352,12.0649995803833,11.24666690826416,11.774999618530273,316200
2005-04-29,10.057490348815918,11.760000228881836,11.926667213439941,11.399999618530273,11.658332824707031,142200
2005-05-02,10.34399700164795,12.095000267028809,12.095000267028809,11.616666793823242,11.616666793823242,133800
2005-05-03,10.480831146240234,12.255000114440918,12.305000305175781,11.833333015441895,11.833333015441895,282600
2005-05-04,10.828619956970215,12.661666870117188,12.741666793823242,12.25,12.256667137145996,462000
2005-05-05,10.512187004089355,12.291666984558105,12.699999809265137,12.236666679382324,12.574999809265137,309000
2005-05-06,10.610541343688965,12.40666675567627,12.4350004196167,12.25,12.25,128400
2005-05-09,10.822921752929688,12.654999732971191,12.654999732971191,12.338333129882812,12.473333358764648,164400
2005-05-10,10.851432800292969,12.688332557678223,12.721667289733887,12.399999618530273,12.399999618530273,154200
2005-05-11,10.9369535446167,12.78833293914795,12.886667251586914,12.553333282470703,12.600000381469727,135000
2005-05-12,10.68608570098877,12.494999885559082,12.890000343322754,12.494999885559082,12.890000343322754,116400
2005-05-13,10.438070297241211,12.204999923706055,12.686667442321777,12.119999885559082,12.686667442321777,114000
2005-05-16,10.78991413116455,12.573332786560059,12.573332786560059,12.210000038146973,12.478333473205566,144000
2005-05-17,10.645454406738281,12.404999732971191,12.5,12.248332977294922,12.421667098999023,181800
2005-05-18,11.084550857543945,12.916666984558105,12.970000267028809,12.358332633972168,12.616666793823242,219600
2005-05-19,11.227575302124023,13.083333015441895,13.16333293914795,12.904999732971191,12.904999732971191,152400
2005-05-20,11.106001853942871,12.941666603088379,13.166666984558105,12.876667022705078,13.166666984558105,279000
2005-05-23,11.00731086730957,12.826666831970215,12.994999885559082,12.69333267211914,12.994999885559082,184200
2005-05-24,10.829964637756348,12.619999885559082,12.744999885559082,12.515000343322754,12.638333320617676,256200
2005-05-25,10.778470993041992,12.5600004196167,12.833333015441895,12.46500015258789,12.833333015441895,301200
2005-05-26,10.980140686035156,12.795000076293945,12.8100004196167,12.5,12.708333015441895,136800
2005-05-27,11.091699600219727,12.925000190734863,13.0,12.635000228881836,12.741666793823242,187800
2005-05-31,11.065956115722656,12.895000457763672,13.12166690826416,12.78166675567627,13.069999694824219,168000
2005-06-01,11.323400497436523,13.194999694824219,13.220000267028809,12.875,13.0,238800
2005-06-02,11.25331974029541,13.113332748413086,13.479999542236328,12.958333015441895,13.210000038146973,441000
2005-06-03,11.1203031539917,12.958333015441895,13.066666603088379,12.831666946411133,13.001667022705078,70800
2005-06-06,11.187531471252441,13.036666870117188,13.069999694824219,12.823332786560059,12.869999885559082,80400
2005-06-07,11.29908561706543,13.166666984558105,13.251667022705078,12.846667289733887,13.103333473205566,139800
2005-06-08,11.387767791748047,13.270000457763672,13.319999694824219,13.130000114440918,13.319999694824219,309000
2005-06-09,11.525069236755371,13.430000305175781,13.448332786560059,13.083333015441895,13.233332633972168,275400
2005-06-10,11.47787094116211,13.375,13.433333396911621,13.316666603088379,13.433333396911621,81600
2005-06-13,11.583709716796875,13.498332977294922,13.498332977294922,13.333333015441895,13.333333015441895,92400
2005-06-14,11.628046035766602,13.550000190734863,13.550000190734863,13.333333015441895,13.463333129882812,291000
2005-06-15,11.938417434692383,13.911666870117188,13.91333293914795,13.579999923706055,13.579999923706055,264600
2005-06-16,12.461897850036621,14.521666526794434,14.53499984741211,13.886667251586914,13.899999618530273,358200
2005-06-17,12.36034107208252,14.403332710266113,14.616666793823242,14.388333320617676,14.524999618530273,505200
2005-06-20,12.01279067993164,13.998332977294922,14.4399995803833,13.978333473205566,14.4399995803833,273000
2005-06-21,12.017083168029785,14.00333309173584,14.036666870117188,13.863332748413086,14.033332824707031,75600
2005-06-22,12.128643989562988,14.133333206176758,14.313332557678223,14.055000305175781,14.166666984558105,125400
2005-06-23,12.19300651550293,14.208333015441895,14.533332824707031,14.036666870117188,14.050000190734863,160200
2005-06-24,11.809693336486816,13.761667251586914,14.46833324432373,13.515000343322754,14.12166690826416,236400
2005-06-27,11.719585418701172,13.65666675567627,13.728333473205566,13.411666870117188,13.666666984558105,104400
2005-06-28,12.061416625976562,14.055000305175781,14.071666717529297,13.58666706085205,13.858332633972168,126600
2005-06-29,12.378937721252441,14.425000190734863,14.425000190734863,13.918333053588867,14.118332862854004,121200
2005-06-30,12.01850700378418,14.005000114440918,14.399999618530273,13.87833309173584,14.399999618530273,126600
2005-07-01,12.453311920166016,14.511667251586914,14.511667251586914,14.058333396911621,14.145000457763672,164400
2005-07-05,12.70217514038086,14.801667213439941,14.803333282470703,14.260000228881836,14.31833267211914,162600
2005-07-06,12.687874794006348,14.78499984741211,14.971667289733887,14.741666793823242,14.954999923706055,146400
2005-07-07,12.340322494506836,14.380000114440918,14.8149995803833,14.196666717529297,14.636667251586914,272400
2005-07-08,12.479057312011719,14.541666984558105,14.666666984558105,14.368332862854004,14.408332824707031,171000
2005-07-11,12.586328506469727,14.666666984558105,14.991666793823242,14.399999618530273,14.686667442321777,431400
2005-07-12,12.802301406860352,14.918333053588867,14.99666690826416,14.520000457763672,14.520000457763672,129000
2005-07-13,12.500513076782227,14.566666603088379,14.975000381469727,14.324999809265137,14.975000381469727,127800
2005-07-14,12.231621742248535,14.25333309173584,14.833333015441895,14.166666984558105,14.756667137145996,184800
2005-07-15,12.273099899291992,14.301667213439941,14.351667404174805,13.891667366027832,14.21833324432373,315600
2005-07-18,11.916962623596191,13.886667251586914,14.278332710266113,13.803333282470703,14.278332710266113,93600
2005-07-19,12.697888374328613,14.796667098999023,14.850000381469727,14.016667366027832,14.0600004196167,163200
2005-07-20,12.779412269592285,14.891667366027832,14.891667366027832,14.533332824707031,14.729999542236328,184200
2005-07-21,12.584895133972168,14.664999961853027,14.891667366027832,14.566666603088379,14.891667366027832,121800
2005-07-22,12.80086898803711,14.916666984558105,14.916666984558105,14.526666641235352,14.545000076293945,115200
2005-07-25,12.549139022827148,14.623332977294922,14.916666984558105,14.569999694824219,14.851667404174805,60000
2005-07-26,12.234481811523438,14.256667137145996,14.563332557678223,14.196666717529297,14.563332557678223,146400
2005-07-27,12.320297241210938,14.356666564941406,14.606666564941406,14.331666946411133,14.333333015441895,145200
2005-07-28,12.486204147338867,14.550000190734863,14.828332901000977,14.266667366027832,14.416666984558105,193800
2005-07-29,12.830901145935059,14.951666831970215,14.975000381469727,14.449999809265137,14.449999809265137,213000
2005-08-01,12.852354049682617,14.976667404174805,14.991666793823242,14.729999542236328,14.986666679382324,157800
2005-08-02,12.531975746154785,14.603333473205566,15.0,14.404999732971191,14.976667404174805,292200
2005-08-03,12.560580253601074,14.636667251586914,14.84333324432373,14.550000190734863,14.666666984558105,133800
2005-08-04,12.065709114074707,14.0600004196167,14.636667251586914,14.0600004196167,14.41333293914795,151800
2005-08-05,11.738179206848145,13.678333282470703,14.204999923706055,13.678333282470703,14.204999923706055,112800
2005-08-08,12.01422119140625,14.0,14.005000114440918,13.751667022705078,13.918333053588867,78000
2005-08-09,11.921257019042969,13.891667366027832,14.083333015441895,13.861666679382324,13.861666679382324,37800
2005-08-10,12.191572189331055,14.206666946411133,14.446666717529297,14.010000228881836,14.023332595825195,171000
2005-08-11,12.24592399597168,14.270000457763672,14.438332557678223,14.131667137145996,14.176667213439941,132600
2005-08-12,12.19300651550293,14.208333015441895,14.316666603088379,14.158332824707031,14.216667175292969,177000
2005-08-15,12.130072593688965,14.135000228881836,14.25,14.135000228881836,14.208333015441895,75600
2005-08-16,11.871713638305664,13.78499984741211,14.449999809265137,13.71833324432373,14.06833267211914,154800
2005-08-17,11.850184440612793,13.760000228881836,13.983332633972168,13.666666984558105,13.760000228881836,46800
2005-08-18,11.708081245422363,13.595000267028809,13.8100004196167,13.583333015441895,13.710000038146973,94800
2005-08-19,11.930564880371094,13.853333473205566,13.9350004196167,13.583333015441895,13.583333015441895,46800
2005-08-22,12.174567222595215,14.136667251586914,14.136667251586914,13.826666831970215,14.0,56400
2005-08-23,12.003759384155273,13.938332557678223,14.188332557678223,13.885000228881836,14.09333324432373,53400
2005-08-24,11.769803047180176,13.666666984558105,14.010000228881836,13.666666984558105,13.773332595825195,122400
2005-08-25,11.91190242767334,13.831666946411133,13.84333324432373,13.583333015441895,13.625,63000
2005-08-26,11.69803524017334,13.583333015441895,13.771666526794434,13.583333015441895,13.728333473205566,83400
2005-08-29,11.801374435424805,13.703332901000977,13.744999885559082,13.516667366027832,13.608332633972168,79200
2005-08-30,11.534405708312988,13.393333435058594,13.558333396911621,13.333333015441895,13.506667137145996,100200
2005-08-31,11.705208778381348,13.591667175292969,13.658332824707031,13.283332824707031,13.493332862854004,162600
2005-09-01,11.68081283569336,13.563332557678223,13.573332786560059,13.416666984558105,13.508333206176758,151200
2005-09-02,11.497082710266113,13.350000381469727,13.53499984741211,13.243332862854004,13.5,124800
2005-09-06,11.985098838806152,13.916666984558105,14.164999961853027,13.34333324432373,13.4350004196167,243000
2005-09-07,12.006632804870605,13.941666603088379,13.994999885559082,13.771666526794434,13.891667366027832,63000
2005-09-08,11.992281913757324,13.925000190734863,13.926667213439941,13.708333015441895,13.78166675567627,105600
2005-09-09,12.151603698730469,14.109999656677246,14.109999656677246,13.953332901000977,13.953332901000977,57600
2005-09-12,12.750141143798828,14.805000305175781,14.833333015441895,14.048333168029785,14.083333015441895,255000
2005-09-13,12.250639915466309,14.225000381469727,14.713333129882812,14.183333396911621,14.713333129882812,151200
2005-09-14,12.033907890319824,13.973333358764648,14.359999656677246,13.791666984558105,14.359999656677246,189000
2005-09-15,11.963576316833496,13.891667366027832,13.983332633972168,13.875,13.981666564941406,154200
2005-09-16,11.949216842651367,13.875,14.00333309173584,13.84333324432373,14.00333309173584,520800
2005-09-19,11.564545631408691,13.428333282470703,13.835000038146973,13.354999542236328,13.835000038146973,83400
2005-09-20,11.165520668029785,12.96500015258789,13.46166706085205,12.93166732788086,13.46166706085205,127200
2005-09-21,11.329145431518555,13.154999732971191,13.449999809265137,12.631667137145996,12.96833324432373,268800
2005-09-22,11.458334922790527,13.305000305175781,13.583333015441895,13.055000305175781,13.216667175292969,283200
2005-09-23,11.769803047180176,13.666666984558105,13.763333320617676,13.260000228881836,13.274999618530273,126600
2005-09-26,12.128636360168457,14.083333015441895,14.108332633972168,13.743332862854004,13.743332862854004,125400
2005-09-27,12.19322681427002,14.158332824707031,14.28166675567627,13.81833267211914,14.071666717529297,170400
2005-09-28,11.670763969421387,13.551667213439941,13.979999542236328,13.399999618530273,13.956666946411133,49200
2005-09-29,12.168828964233398,14.130000114440918,14.143333435058594,13.688332557678223,13.748332977294922,76200
2005-09-30,12.20758056640625,14.175000190734863,14.199999809265137,14.0,14.199999809265137,91800
2005-10-03,12.351113319396973,14.341667175292969,14.651666641235352,14.220000267028809,14.25,156000
2005-10-04,12.384129524230957,14.380000114440918,14.588333129882812,14.301667213439941,14.341667175292969,97200
2005-10-05,11.6492338180542,13.526666641235352,14.331666946411133,13.526666641235352,14.300000190734863,278400
2005-10-06,11.388002395629883,13.223333358764648,13.733332633972168,13.158332824707031,13.524999618530273,105000
2005-10-07,11.666454315185547,13.546667098999023,13.686667442321777,13.24666690826416,13.348333358764648,45000
2005-10-10,11.4296236038208,13.271666526794434,13.738332748413086,13.270000457763672,13.566666603088379,57600
2005-10-11,11.38082504272461,13.21500015258789,13.383333206176758,13.175000190734863,13.380000114440918,118200
2005-10-12,11.34206771850586,13.170000076293945,13.273332595825195,12.96833324432373,13.1899995803833,82800
2005-10-13,11.443976402282715,13.28833293914795,13.441666603088379,13.018333435058594,13.103333473205566,63000
2005-10-14,11.366471290588379,13.198332786560059,13.454999923706055,13.088333129882812,13.454999923706055,66600
2005-10-17,11.151166915893555,12.948332786560059,13.300000190734863,12.858332633972168,13.300000190734863,69000
2005-10-18,10.94448184967041,12.708333015441895,13.293333053588867,12.686667442321777,12.908332824707031,156600
2005-10-19,11.346378326416016,13.175000190734863,13.283332824707031,12.550000190734863,12.648332595825195,129600
2005-10-20,11.069355964660645,12.853333473205566,13.348333358764648,12.760000228881836,13.166666984558105,47400
2005-10-21,11.210017204284668,13.016667366027832,13.166666984558105,12.760000228881836,12.760000228881836,187200
2005-10-24,11.445413589477539,13.289999961853027,13.331666946411133,13.013333320617676,13.05666732788086,105600
2005-10-25,11.280345916748047,13.098333358764648,13.438332557678223,13.026666641235352,13.18166732788086,44400
2005-10-26,11.278913497924805,13.096667289733887,13.448332786560059,13.058333396911621,13.229999542236328,83400
2005-10-27,10.925816535949707,12.686667442321777,13.241666793823242,12.653332710266113,13.006667137145996,73800
2005-10-28,11.260254859924316,13.074999809265137,13.074999809265137,12.773332595825195,12.811667442321777,81000
2005-10-31,11.468377113342285,13.316666603088379,13.533332824707031,13.0,13.0,165600
2005-11-01,11.034903526306152,12.813332557678223,13.268333435058594,12.744999885559082,13.236666679382324,208800
2005-11-02,11.432497024536133,13.274999618530273,13.274999618530273,12.896666526794434,12.925000190734863,49200
2005-11-03,11.553061485290527,13.414999961853027,13.691666603088379,13.403332710266113,13.414999961853027,104400
2005-11-04,11.755444526672363,13.649999618530273,13.649999618530273,13.396666526794434,13.598333358764648,43200
2005-11-07,11.778411865234375,13.676667213439941,13.729999542236328,13.363332748413086,13.641667366027832,139200
2005-11-08,11.375085830688477,13.208333015441895,13.585000038146973,13.096667289733887,13.510000228881836,106800
2005-11-09,11.39661693572998,13.233332633972168,13.316666603088379,13.041666984558105,13.316666603088379,29400
2005-11-10,11.340632438659668,13.168333053588867,13.316666603088379,12.766667366027832,13.316666603088379,67800
2005-11-11,11.375085830688477,13.208333015441895,13.426667213439941,13.008333206176758,13.008333206176758,72600
2005-11-14,11.344942092895508,13.173333168029785,13.208333015441895,13.041666984558105,13.12166690826416,10200
2005-11-15,11.125938415527344,12.869999885559082,13.458333015441895,12.869999885559082,13.313332557678223,85200
2005-11-16,10.990501403808594,12.713333129882812,12.893333435058594,12.673333168029785,12.833333015441895,33600
2005-11-17,11.187889099121094,12.941666603088379,13.0,12.595000267028809,12.595000267028809,42000
2005-11-18,11.190773010253906,12.944999694824219,13.151666641235352,12.868332862854004,13.151666641235352,52800
2005-11-21,11.757014274597168,13.600000381469727,13.883333206176758,13.033332824707031,13.033332824707031,86400
2005-11-22,11.530805587768555,13.338333129882812,13.831666946411133,12.921667098999023,13.744999885559082,202200
2005-11-23,11.670560836791992,13.5,13.666666984558105,13.5,13.5,86400
2005-11-25,11.78150749206543,13.62833309173584,13.62833309173584,13.34000015258789,13.34000015258789,12600
2005-11-28,11.60572338104248,13.425000190734863,13.831666946411133,13.260000228881836,13.831666946411133,92400
2005-11-29,11.592761993408203,13.40999984741211,13.616666793823242,13.258333206176758,13.545000076293945,64200
2005-11-30,11.767096519470215,13.611666679382324,13.62166690826416,13.220000267028809,13.438332557678223,191400
2005-12-01,12.282909393310547,14.208333015441895,14.208333015441895,13.59333324432373,13.630000114440918,159600
2005-12-02,11.977458000183105,13.854999542236328,14.244999885559082,13.670000076293945,13.873332977294922,124800
2005-12-05,12.202217102050781,14.114999771118164,14.16333293914795,13.619999885559082,13.680000305175781,96000
2005-12-06,12.0711088180542,13.963333129882812,14.24666690826416,13.883333206176758,14.24666690826416,67800
2005-12-07,11.670560836791992,13.5,13.524999618530273,13.416666984558105,13.524999618530273,165000
2005-12-08,11.988986015319824,13.868332862854004,13.899999618530273,13.265000343322754,13.331666946411133,369000
2005-12-09,12.177724838256836,14.08666706085205,14.283332824707031,13.84333324432373,13.908332824707031,218400
2005-12-12,12.288666725158691,14.21500015258789,14.239999771118164,14.125,14.228333473205566,118200
2005-12-13,12.271382331848145,14.194999694824219,14.194999694824219,13.975000381469727,14.106666564941406,67200
2005-12-14,12.363595962524414,14.301667213439941,14.350000381469727,14.074999809265137,14.1899995803833,91800
2005-12-15,12.062460899353027,13.953332901000977,14.226667404174805,13.883333206176758,14.1899995803833,118800
2005-12-16,11.68497085571289,13.516667366027832,14.166666984558105,13.515000343322754,13.891667366027832,565200
2005-12-19,11.468850135803223,13.266667366027832,13.71166706085205,13.260000228881836,13.476667404174805,142200
2005-12-20,11.692176818847656,13.524999618530273,13.636667251586914,13.28499984741211,13.456666946411133,180600
2005-12-21,11.899651527404785,13.765000343322754,13.78166675567627,13.588333129882812,13.613332748413086,174000
2005-12-22,12.02788257598877,13.91333293914795,14.05666732788086,13.776666641235352,13.833333015441895,106800
2005-12-23,12.408256530761719,14.353333473205566,14.449999809265137,13.835000038146973,14.021666526794434,325800
2005-12-27,12.390969276428223,14.333333015441895,14.483332633972168,14.256667137145996,14.449999809265137,129000
2005-12-28,12.32901382446289,14.261667251586914,14.416666984558105,14.243332862854004,14.416666984558105,80400
2005-12-29,12.464447021484375,14.418333053588867,14.553333282470703,14.251667022705078,14.298333168029785,79800
2005-12-30,12.392411231994629,14.335000038146973,14.5,14.298333168029785,14.341667175292969,124800
2006-01-03,12.679130554199219,14.666666984558105,14.666666984558105,14.30666732788086,14.539999961853027,121200
2006-01-04,12.775663375854492,14.778332710266113,14.951666831970215,14.5600004196167,14.5600004196167,141600
2006-01-05,12.80159854888916,14.808333396911621,14.899999618530273,14.744999885559082,14.833333015441895,74400
2006-01-06,13.200704574584961,15.270000457763672,15.456666946411133,14.816666603088379,14.936667442321777,144600
2006-01-09,13.320294380187988,15.408332824707031,15.433333396911621,15.130000114440918,15.166666984558105,390600
2006-01-10,13.109938621520996,15.164999961853027,15.403332710266113,14.921667098999023,15.333333015441895,132600
2006-01-11,12.76557445526123,14.766667366027832,15.053333282470703,14.728333473205566,15.053333282470703,125400
2006-01-12,12.529290199279785,14.493332862854004,14.770000457763672,14.478333473205566,14.761667251586914,67200
2006-01-13,12.52784538269043,14.491666793823242,14.619999885559082,14.479999542236328,14.619999885559082,49200
2006-01-17,12.463008880615234,14.416666984558105,14.539999961853027,14.333333015441895,14.470000267028809,67200
2006-01-18,12.434192657470703,14.383333206176758,14.526666641235352,14.208333015441895,14.208333015441895,87600
2006-01-19,12.63302230834961,14.613332748413086,14.805000305175781,14.260000228881836,14.471667289733887,140400
2006-01-20,12.584035873413086,14.55666732788086,14.8149995803833,14.523332595825195,14.8149995803833,89400
2006-01-23,12.48173999786377,14.438332557678223,14.8100004196167,14.21833324432373,14.8100004196167,88200
2006-01-24,12.392411231994629,14.335000038146973,14.451666831970215,14.168333053588867,14.168333053588867,229800
2006-01-25,12.90101432800293,14.923333168029785,15.140000343322754,14.444999694824219,14.553333282470703,500400
2006-01-26,13.353428840637207,15.446666717529297,15.448332786560059,15.036666870117188,15.178333282470703,328800
2006-01-27,13.11137580871582,15.166666984558105,15.563332557678223,15.026666641235352,15.494999885559082,247200
2006-01-30,13.462928771972656,15.573332786560059,15.664999961853027,15.098333358764648,15.398332595825195,152400
2006-01-31,13.478781700134277,15.591667175292969,15.666666984558105,15.319999694824219,15.630000114440918,347400
2006-02-01,13.526329040527344,15.646666526794434,15.729999542236328,15.393333435058594,15.704999923706055,121200
2006-02-02,13.35775375366211,15.451666831970215,15.698332786560059,15.335000038146973,15.335000038146973,301200
2006-02-03,13.072469711303711,15.12166690826416,15.666666984558105,15.12166690826416,15.369999885559082,137400
2006-02-06,13.543619155883789,15.666666984558105,15.666666984558105,15.188332557678223,15.234999656677246,154200
2006-02-07,13.797204971313477,15.960000038146973,16.17333221435547,15.46500015258789,15.666666984558105,304800
2006-02-08,13.82169246673584,15.988332748413086,16.106666564941406,15.833333015441895,16.106666564941406,150600
2006-02-09,13.831778526306152,16.0,16.190000534057617,15.841667175292969,16.190000534057617,142800
2006-02-10,13.831778526306152,16.0,16.183332443237305,15.800000190734863,16.183332443237305,42600
2006-02-13,13.732478141784668,15.835000038146973,15.960000038146973,15.71833324432373,15.833333015441895,134400
2006-02-14,14.090930938720703,16.248332977294922,16.321666717529297,15.596667289733887,15.736666679382324,166800
2006-02-15,14.352542877197266,16.549999237060547,16.579999923706055,15.430000305175781,16.395000457763672,224200
2006-02-16,14.612714767456055,16.850000381469727,17.0,16.53499984741211,17.0,267600
2006-02-17,14.261488914489746,16.44499969482422,16.850000381469727,16.059999465942383,16.850000381469727,297800
2006-02-21,14.118396759033203,16.280000686645508,16.604999542236328,16.0,16.604999542236328,247000
2006-02-22,14.20078182220459,16.375,16.524999618530273,16.19499969482422,16.299999237060547,264000
2006-02-23,14.20078182220459,16.375,16.4950008392334,16.184999465942383,16.229999542236328,284200
2006-02-24,14.330863952636719,16.524999618530273,16.670000076293945,16.020000457763672,16.454999923706055,377600
2006-02-27,14.439269065856934,16.649999618530273,16.764999389648438,16.4950008392334,16.69499969482422,325800
2006-02-28,13.9406156539917,16.075000762939453,16.6200008392334,16.020000457763672,16.405000686645508,261600
2006-03-01,14.395913124084473,16.600000381469727,16.65999984741211,15.875,16.114999771118164,115000
2006-03-02,14.23980712890625,16.420000076293945,16.655000686645508,16.200000762939453,16.639999389648438,145600
2006-03-03,13.962297439575195,16.100000381469727,16.489999771118164,16.059999465942383,16.299999237060547,138000
2006-03-06,13.632745742797852,15.720000267028809,16.184999465942383,15.414999961853027,16.125,207600
2006-03-07,13.732478141784668,15.835000038146973,15.96500015258789,15.505000114440918,15.649999618530273,135400
2006-03-08,13.9406156539917,16.075000762939453,16.135000228881836,15.625,15.8149995803833,225200
2006-03-09,13.827878952026367,15.944999694824219,16.19499969482422,15.875,16.19499969482422,103000
2006-03-10,13.953624725341797,16.09000015258789,16.184999465942383,15.779999732971191,16.0049991607666,105400
2006-03-13,13.944950103759766,16.079999923706055,16.34000015258789,15.699999809265137,16.110000610351562,199400
2006-03-14,14.1400785446167,16.30500030517578,16.424999237060547,15.899999618530273,15.96500015258789,310400
2006-03-15,14.317856788635254,16.510000228881836,16.68000030517578,16.165000915527344,16.389999389648438,271600
2006-03-16,14.196449279785156,16.3700008392334,16.8799991607666,16.31999969482422,16.674999237060547,75800
2006-03-17,14.352542877197266,16.549999237060547,16.735000610351562,16.350000381469727,16.450000762939453,480200
2006-03-20,14.38290023803711,16.584999084472656,16.790000915527344,16.354999542236328,16.625,194600
2006-03-21,14.309185981750488,16.5,16.725000381469727,16.270000457763672,16.5,188000
2006-03-22,14.343873023986816,16.540000915527344,16.674999237060547,16.2450008392334,16.440000534057617,133800
2006-03-23,14.4522705078125,16.665000915527344,16.704999923706055,16.43000030517578,16.594999313354492,63400
2006-03-24,14.356886863708496,16.55500030517578,16.790000915527344,16.395000457763672,16.549999237060547,131600
2006-03-27,14.348210334777832,16.545000076293945,16.645000457763672,16.450000762939453,16.645000457763672,76000
2006-03-28,14.309185981750488,16.5,16.899999618530273,16.4950008392334,16.4950008392334,119400
2006-03-29,14.612714767456055,16.850000381469727,16.975000381469727,16.5,16.584999084472656,156400
2006-03-30,14.365551948547363,16.565000534057617,16.954999923706055,16.25,16.834999084472656,94200
2006-03-31,14.417584419250488,16.625,16.735000610351562,16.3799991607666,16.735000610351562,108400
2006-04-03,14.313519477844238,16.5049991607666,16.834999084472656,16.329999923706055,16.625,117400
2006-04-04,14.673418998718262,16.920000076293945,17.065000534057617,16.389999389648438,16.614999771118164,156600
2006-04-05,14.708109855651855,16.959999084472656,17.049999237060547,16.575000762939453,16.90999984741211,139200
2006-04-06,14.517315864562988,16.739999771118164,17.09000015258789,16.530000686645508,16.975000381469727,192800
2006-04-07,14.252811431884766,16.434999465942383,17.184999465942383,16.424999237060547,16.854999542236328,161600
2006-04-10,14.23980712890625,16.420000076293945,16.795000076293945,16.405000686645508,16.475000381469727,151600
2006-04-11,14.20078182220459,16.375,16.610000610351562,16.114999771118164,16.520000457763672,143200
2006-04-12,14.313519477844238,16.5049991607666,16.594999313354492,16.235000610351562,16.329999923706055,64600
2006-04-13,14.6517333984375,16.895000457763672,17.0,16.399999618530273,16.514999389648438,131800
2006-04-17,15.007303237915039,17.30500030517578,17.69499969482422,16.8700008392334,16.8700008392334,287000
2006-04-18,15.219773292541504,17.549999237060547,17.549999237060547,17.200000762939453,17.364999771118164,212600
2006-04-19,16.000274658203125,18.450000762939453,18.469999313354492,17.5049991607666,17.600000381469727,306200
2006-04-20,15.779128074645996,18.19499969482422,18.329999923706055,17.770000457763672,18.25,220800
2006-04-21,15.761784553527832,18.174999237060547,19.440000534057617,18.0,18.454999923706055,244200
2006-04-24,15.544978141784668,17.924999237060547,18.454999923706055,17.7549991607666,18.25,217200
