Date,Adj Close,Close,High,Low,Open,Volume
2006-04-25,14.330863952636719,16.524999618530273,16.889999389648438,15.78499984741211,16.395000457763672,1510000
2006-04-26,14.742796897888184,17.0,17.299999237060547,16.360000610351562,16.510000228881836,529600
2006-04-27,14.430599212646484,16.639999389648438,16.954999923706055,16.415000915527344,16.954999923706055,353400
2006-04-28,14.851198196411133,17.125,17.200000762939453,16.434999465942383,16.520000457763672,194400
2006-05-01,14.38723373413086,16.59000015258789,17.315000534057617,16.549999237060547,17.049999237060547,199200
2006-05-02,14.556337356567383,16.78499984741211,17.0,16.459999084472656,16.65999984741211,263800
2006-05-03,14.686424255371094,16.934999465942383,17.0,16.510000228881836,16.915000915527344,232200
2006-05-04,14.573690414428711,16.80500030517578,17.079999923706055,16.700000762939453,16.979999542236328,283400
2006-05-05,14.547670364379883,16.774999618530273,17.0049991607666,16.774999618530273,17.0049991607666,194800
2006-05-08,14.742796897888184,17.0,17.2450008392334,16.610000610351562,16.649999618530273,171800
2006-05-09,14.773152351379395,17.03499984741211,17.079999923706055,16.924999237060547,16.985000610351562,133600
2006-05-10,14.734122276306152,16.989999771118164,17.125,16.94499969482422,17.049999237060547,159200
2006-05-11,14.604043006896973,16.84000015258789,17.040000915527344,16.80500030517578,16.94499969482422,174000
2006-05-12,14.456610679626465,16.670000076293945,16.8799991607666,16.639999389648438,16.774999618530273,242600
2006-05-15,14.05769157409668,16.209999084472656,16.71500015258789,16.0,16.5049991607666,324200
2006-05-16,14.410004615783691,16.565000534057617,16.665000915527344,16.114999771118164,16.270000457763672,162600
2006-05-17,14.344765663146973,16.489999771118164,16.600000381469727,16.114999771118164,16.375,286600
2006-05-18,14.30996322631836,16.450000762939453,16.760000228881836,16.389999389648438,16.625,432000
2006-05-19,13.93590259552002,16.020000457763672,16.764999389648438,15.770000457763672,16.299999237060547,320800
2006-05-22,13.835867881774902,15.904999732971191,16.209999084472656,15.524999618530273,15.9350004196167,307400
2006-05-23,13.58794116973877,15.619999885559082,16.155000686645508,15.5,16.014999389648438,266200
2006-05-24,13.52704906463623,15.550000190734863,15.864999771118164,15.085000038146973,15.574999809265137,408800
2006-05-25,13.583597183227539,15.614999771118164,15.765000343322754,15.510000228881836,15.765000343322754,314000
2006-05-26,13.709725379943848,15.760000228881836,15.854999542236328,15.59000015258789,15.770000457763672,132800
2006-05-30,13.318267822265625,15.3100004196167,15.760000228881836,15.3100004196167,15.649999618530273,151400
2006-05-31,13.770617485046387,15.829999923706055,15.829999923706055,15.359999656677246,15.414999961853027,247000
2006-06-01,13.861963272094727,15.9350004196167,16.094999313354492,15.529999732971191,15.930000305175781,226000
2006-06-02,13.744524955749512,15.800000190734863,16.184999465942383,15.6850004196167,16.0,202800
2006-06-05,13.039899826049805,14.989999771118164,16.040000915527344,14.899999618530273,15.680000305175781,398000
2006-06-06,12.809379577636719,14.725000381469727,15.335000038146973,14.399999618530273,15.050000190734863,328000
2006-06-07,12.883320808410645,14.8100004196167,15.244999885559082,14.729999542236328,14.78499984741211,538600
2006-06-08,13.170391082763672,15.140000343322754,15.329999923706055,14.59000015258789,14.770000457763672,285000
2006-06-09,12.892016410827637,14.819999694824219,15.220000267028809,14.765000343322754,15.204999923706055,266000
2006-06-12,12.791975975036621,14.704999923706055,15.024999618530273,14.694999694824219,14.765000343322754,252200
2006-06-13,12.674539566040039,14.569999694824219,14.930000305175781,14.5,14.739999771118164,300400
2006-06-14,12.765881538391113,14.675000190734863,14.824999809265137,14.470000267028809,14.625,179200
2006-06-15,12.826772689819336,14.744999885559082,14.864999771118164,14.640000343322754,14.850000381469727,409200
2006-06-16,12.848520278930664,14.770000457763672,14.9350004196167,14.699999809265137,14.699999809265137,875600
2006-06-19,12.278726577758789,14.114999771118164,14.885000228881836,14.015000343322754,14.875,199200
2006-06-20,12.087355613708496,13.895000457763672,14.239999771118164,13.880000114440918,14.0600004196167,159000
2006-06-21,12.335277557373047,14.180000305175781,14.244999885559082,13.765000343322754,14.0,248000
2006-06-22,12.256985664367676,14.09000015258789,14.25,13.895000457763672,14.175000190734863,150200
2006-06-23,12.287428855895996,14.125,14.279999732971191,13.789999961853027,14.055000305175781,109400
2006-06-26,12.700639724731445,14.600000381469727,14.645000457763672,14.244999885559082,14.244999885559082,169000
2006-06-27,12.378769874572754,14.229999542236328,14.9399995803833,14.140000343322754,14.654999732971191,195000
2006-06-28,12.313528060913086,14.154999732971191,14.4350004196167,13.930000305175781,14.324999809265137,209400
2006-06-29,13.287823677062988,15.274999618530273,15.329999923706055,14.239999771118164,14.260000228881836,272600
2006-06-30,13.270424842834473,15.255000114440918,15.515000343322754,15.154999732971191,15.34000015258789,336600
2006-07-03,13.366113662719727,15.364999771118164,15.604999542236328,15.274999618530273,15.604999542236328,101200
2006-07-05,13.144288063049316,15.109999656677246,15.194999694824219,14.920000076293945,15.09000015258789,104400
2006-07-06,13.092094421386719,15.050000190734863,15.345000267028809,14.970000267028809,15.170000076293945,170000
2006-07-07,12.944211959838867,14.880000114440918,15.454999923706055,14.875,14.96500015258789,130800
2006-07-10,12.944211959838867,14.880000114440918,15.114999771118164,14.675000190734863,14.875,102000
2006-07-11,13.32261848449707,15.3149995803833,15.319999694824219,14.829999923706055,14.829999923706055,165000
2006-07-12,12.822425842285156,14.739999771118164,15.329999923706055,14.649999618530273,15.255000114440918,206200
2006-07-13,12.404868125915527,14.260000228881836,14.795000076293945,14.260000228881836,14.680000305175781,171800
2006-07-14,12.122147560119629,13.9350004196167,14.260000228881836,13.725000381469727,14.260000228881836,194000
2006-07-17,12.200438499450684,14.024999618530273,14.180000305175781,13.854999542236328,13.90999984741211,304800
2006-07-18,12.574501037597656,14.454999923706055,14.494999885559082,13.975000381469727,14.180000305175781,258400
2006-07-19,13.113842010498047,15.074999809265137,15.175000190734863,14.494999885559082,14.5,328000
2006-07-20,13.009451866149902,14.954999923706055,15.25,14.944999694824219,15.15999984741211,240000
2006-07-21,12.330927848815918,14.175000190734863,14.914999961853027,14.024999618530273,14.914999961853027,185000
2006-07-24,12.848520278930664,14.770000457763672,14.895000457763672,14.255000114440918,14.329999923706055,203200
2006-07-25,12.72673511505127,14.630000114440918,15.25,14.595000267028809,14.739999771118164,262200
2006-07-26,12.687590599060059,14.585000038146973,15.09000015258789,14.085000038146973,14.824999809265137,329000
2006-07-27,12.526657104492188,14.399999618530273,14.800000190734863,14.3100004196167,14.694999694824219,171800
2006-07-28,12.765881538391113,14.675000190734863,14.699999809265137,14.4399995803833,14.545000076293945,159800
2006-07-31,12.748477935791016,14.654999732971191,14.755000114440918,14.4399995803833,14.574999809265137,100200
2006-08-01,13.065998077392578,15.020000457763672,15.210000038146973,14.454999923706055,14.524999618530273,214000
2006-08-02,13.187783241271973,15.15999984741211,15.255000114440918,15.039999961853027,15.149999618530273,154000
2006-08-03,13.065998077392578,15.020000457763672,15.180000305175781,14.875,15.0,157400
2006-08-04,13.044251441955566,14.994999885559082,15.449999809265137,14.734999656677246,15.164999961853027,122800
2006-08-07,12.913765907287598,14.845000267028809,15.055000305175781,14.574999809265137,14.845000267028809,93200
2006-08-08,12.939858436584473,14.875,15.03499984741211,14.829999923706055,14.949999809265137,212800
2006-08-09,12.979005813598633,14.920000076293945,15.104999542236328,14.800000190734863,15.029999732971191,378800
2006-08-10,12.878968238830566,14.805000305175781,14.994999885559082,14.675000190734863,14.875,172200
2006-08-11,12.905065536499023,14.835000038146973,15.0,14.550000190734863,14.805000305175781,135800
2006-08-14,13.02685260772705,14.975000381469727,15.295000076293945,14.925000190734863,15.015000343322754,161200
2006-08-15,13.631434440612793,15.670000076293945,15.699999809265137,15.265000343322754,15.270000457763672,186000
2006-08-16,13.976147651672363,16.014999389648438,16.065000534057617,15.829999923706055,15.890000343322754,151600
2006-08-17,13.976147651672363,16.014999389648438,16.28499984741211,15.920000076293945,16.010000228881836,102800
2006-08-18,14.159415245056152,16.225000381469727,16.235000610351562,15.854999542236328,16.125,71400
2006-08-21,13.853976249694824,15.875,16.184999465942383,15.770000457763672,15.960000038146973,58000
2006-08-22,13.845247268676758,15.864999771118164,15.984999656677246,15.694999694824219,15.800000190734863,167800
2006-08-23,13.788521766662598,15.800000190734863,16.075000762939453,15.65999984741211,15.835000038146973,73600
2006-08-24,13.600893020629883,15.585000038146973,15.949999809265137,15.5600004196167,15.854999542236328,129800
2006-08-25,13.526713371276855,15.5,15.795000076293945,15.484999656677246,15.5,96600
2006-08-28,14.037237167358398,16.084999084472656,16.1299991607666,15.420000076293945,15.420000076293945,157000
2006-08-29,14.399407386779785,16.5,16.5,15.880000114440918,16.190000534057617,140000
2006-08-30,14.49103832244873,16.604999542236328,16.764999389648438,16.235000610351562,16.5,164400
2006-08-31,14.691757202148438,16.834999084472656,16.989999771118164,16.600000381469727,16.719999313354492,180800
2006-09-01,14.669939994812012,16.809999465942383,17.0,16.709999084472656,16.920000076293945,107600
2006-09-05,14.76157283782959,16.915000915527344,17.03499984741211,16.799999237060547,16.860000610351562,114600
2006-09-06,14.146327018737793,16.209999084472656,16.920000076293945,16.209999084472656,16.75,130600
2006-09-07,14.059059143066406,16.110000610351562,16.5,15.90999984741211,16.114999771118164,111600
2006-09-08,14.13759994506836,16.200000762939453,16.21500015258789,15.925000190734863,16.209999084472656,68800
2006-09-11,13.98924446105957,16.030000686645508,16.100000381469727,15.75,16.049999237060547,90800
2006-09-12,14.44304084777832,16.549999237060547,16.549999237060547,15.975000381469727,16.094999313354492,120000
2006-09-13,14.211776733398438,16.28499984741211,16.780000686645508,16.03499984741211,16.4950008392334,206800
2006-09-14,14.43431282043457,16.540000915527344,16.565000534057617,16.15999984741211,16.15999984741211,102200
2006-09-15,14.3906831741333,16.489999771118164,16.895000457763672,16.385000228881836,16.704999923706055,453400
2006-09-18,14.299047470092773,16.385000228881836,16.780000686645508,16.28499984741211,16.415000915527344,69200
2006-09-19,14.303401947021484,16.389999389648438,16.565000534057617,15.9399995803833,16.454999923706055,109000
2006-09-20,14.416857719421387,16.520000457763672,16.809999465942383,16.34000015258789,16.5,192600
2006-09-21,14.37321949005127,16.469999313354492,16.864999771118164,16.30500030517578,16.614999771118164,88600
2006-09-22,14.150684356689453,16.21500015258789,16.575000762939453,16.010000228881836,16.40999984741211,112000
2006-09-25,14.403767585754395,16.5049991607666,16.7549991607666,16.30500030517578,16.30500030517578,233600
2006-09-26,14.560851097106934,16.684999465942383,16.985000610351562,16.44499969482422,16.5,178800
2006-09-27,14.595757484436035,16.725000381469727,16.8799991607666,16.584999084472656,16.594999313354492,172600
2006-09-28,14.70484733581543,16.850000381469727,16.975000381469727,16.46500015258789,16.790000915527344,194600
2006-09-29,14.635031700134277,16.770000457763672,16.954999923706055,16.75,16.915000915527344,363800
2006-10-02,14.482311248779297,16.594999313354492,16.8799991607666,16.579999923706055,16.78499984741211,154400
2006-10-03,14.364493370056152,16.459999084472656,16.674999237060547,16.325000762939453,16.565000534057617,123000
2006-10-04,15.053922653198242,17.25,17.329999923706055,16.450000762939453,16.475000381469727,329800
2006-10-05,15.437910079956055,17.690000534057617,17.690000534057617,17.200000762939453,17.25,160000
2006-10-06,15.363726615905762,17.604999542236328,17.875,17.44499969482422,17.559999465942383,138200
2006-10-09,15.564448356628418,17.834999084472656,17.864999771118164,17.434999465942383,17.5049991607666,81600
2006-10-10,15.629900932312012,17.90999984741211,18.059999465942383,17.56999969482422,17.799999237060547,147400
2006-10-11,15.542632102966309,17.809999465942383,18.274999618530273,17.719999313354492,17.770000457763672,154000
2006-10-12,16.271324157714844,18.645000457763672,18.75,17.739999771118164,17.739999771118164,219600
2006-10-13,16.21023941040039,18.575000762939453,18.875,18.415000915527344,18.600000381469727,168800
2006-10-16,16.31060218811035,18.690000534057617,18.799999237060547,18.5,18.5,144600
2006-10-17,15.97024917602539,18.299999237060547,18.790000915527344,18.200000762939453,18.625,192400
2006-10-18,15.861164093017578,18.174999237060547,18.924999237060547,18.079999923706055,18.354999542236328,269800
2006-10-19,16.07497215270996,18.420000076293945,18.43000030517578,18.079999923706055,18.079999923706055,202000
2006-10-20,15.651713371276855,17.934999465942383,18.549999237060547,17.90999984741211,18.334999084472656,165800
2006-10-23,15.756438255310059,18.05500030517578,18.3700008392334,17.899999618530273,17.924999237060547,127600
2006-10-24,15.800071716308594,18.104999542236328,18.174999237060547,17.899999618530273,17.899999618530273,117000
2006-10-25,15.782621383666992,18.084999084472656,18.344999313354492,17.950000762939453,18.344999313354492,102000
2006-10-26,15.791351318359375,18.094999313354492,18.350000381469727,17.850000381469727,17.850000381469727,209600
2006-10-27,15.599356651306152,17.875,18.170000076293945,17.780000686645508,18.065000534057617,152400
2006-10-30,15.660444259643555,17.94499969482422,18.079999923706055,17.579999923706055,17.610000610351562,150400
2006-10-31,15.581896781921387,17.854999542236328,18.31999969482422,17.75,18.21500015258789,129800
2006-11-01,14.844478607177734,17.010000228881836,18.280000686645508,17.0,17.815000534057617,395000
2006-11-02,14.918651580810547,17.094999313354492,17.290000915527344,16.979999542236328,16.9950008392334,134200
2006-11-03,14.971014976501465,17.155000686645508,17.4950008392334,16.96500015258789,17.25,193800
2006-11-06,15.363726615905762,17.604999542236328,17.645000457763672,17.145000457763672,17.145000457763672,144800
2006-11-07,15.634258270263672,17.915000915527344,18.100000381469727,17.579999923706055,17.594999313354492,194800
2006-11-08,15.673531532287598,17.959999084472656,17.985000610351562,17.655000686645508,17.65999984741211,192000
2006-11-09,15.355003356933594,17.594999313354492,18.0,17.524999618530273,18.0,119000
2006-11-10,15.533907890319824,17.799999237060547,18.0,17.725000381469727,17.760000228881836,125600
2006-11-13,15.49463939666748,17.7549991607666,18.0,17.71500015258789,17.860000610351562,198600
2006-11-14,16.56368637084961,18.979999542236328,19.34000015258789,18.25,18.565000534057617,532200
2006-11-15,16.178680419921875,18.489999771118164,19.094999313354492,18.454999923706055,19.06999969482422,618200
2006-11-16,16.213687896728516,18.530000686645508,18.889999389648438,18.46500015258789,18.549999237060547,309800
2006-11-17,16.213687896728516,18.530000686645508,18.815000534057617,18.454999923706055,18.565000534057617,508400
2006-11-20,16.16992950439453,18.479999542236328,18.780000686645508,18.270000457763672,18.645000457763672,302800
2006-11-21,16.095556259155273,18.395000457763672,18.575000762939453,18.209999084472656,18.459999084472656,300200
2006-11-22,16.441186904907227,18.790000915527344,18.889999389648438,18.44499969482422,18.44499969482422,193400
2006-11-24,16.42368507385254,18.770000457763672,18.864999771118164,18.53499984741211,18.635000228881836,37400
2006-11-27,15.819934844970703,18.079999923706055,18.899999618530273,18.0,18.8700008392334,315800
2006-11-28,16.07367706298828,18.3700008392334,18.3799991607666,18.045000076293945,18.06999969482422,142800
2006-11-29,16.51117515563965,18.8700008392334,18.875,18.475000381469727,18.475000381469727,210000
2006-11-30,16.646800994873047,19.024999618530273,19.139999389648438,18.53499984741211,18.864999771118164,270000
2006-12-01,16.362436294555664,18.700000762939453,19.145000457763672,18.149999618530273,19.03499984741211,214200
2006-12-04,16.76930046081543,19.165000915527344,19.25,18.729999542236328,18.770000457763672,171200
2006-12-05,16.891799926757812,19.30500030517578,19.600000381469727,19.09000015258789,19.350000381469727,123200
2006-12-06,16.97492790222168,19.399999618530273,19.524999618530273,19.235000610351562,19.309999465942383,114600
2006-12-07,16.922420501708984,19.34000015258789,19.635000228881836,19.174999237060547,19.420000076293945,177000
2006-12-08,17.053678512573242,19.489999771118164,19.700000762939453,19.09000015258789,19.18000030517578,146400
2006-12-11,17.202423095703125,19.65999984741211,19.739999771118164,19.479999542236328,19.594999313354492,157800
2006-12-12,17.079917907714844,19.520000457763672,19.75,19.344999313354492,19.674999237060547,301400
2006-12-13,16.996797561645508,19.424999237060547,19.825000762939453,19.18000030517578,19.684999465942383,291600
2006-12-14,17.324932098388672,19.799999237060547,20.0,19.3799991607666,19.5,149400
2006-12-15,17.272418975830078,19.739999771118164,20.219999313354492,19.704999923706055,19.725000381469727,346400
2006-12-18,16.646800994873047,19.024999618530273,19.81999969482422,19.014999389648438,19.81999969482422,223400
2006-12-19,17.14992332458496,19.600000381469727,19.790000915527344,19.0,19.0,163600
2006-12-20,17.359928131103516,19.84000015258789,19.93000030517578,19.6299991607666,19.665000915527344,159600
2006-12-21,16.655553817749023,19.03499984741211,19.954999923706055,18.989999771118164,19.899999618530273,423800
2006-12-22,16.843679428100586,19.25,19.28499984741211,19.045000076293945,19.110000610351562,129800
2006-12-26,17.075546264648438,19.514999389648438,19.665000915527344,19.30500030517578,19.405000686645508,168400
2006-12-27,17.70992088317871,20.239999771118164,20.239999771118164,19.604999542236328,19.604999542236328,203000
2006-12-28,17.644298553466797,20.165000915527344,20.459999084472656,19.950000762939453,20.209999084472656,218000
2006-12-29,17.373048782348633,19.854999542236328,20.469999313354492,19.81999969482422,20.21500015258789,171400
2007-01-03,17.228683471679688,19.690000534057617,20.274999618530273,19.5,20.094999313354492,340400
2007-01-04,17.4299259185791,19.920000076293945,20.0,19.309999465942383,19.614999771118164,218200
2007-01-05,16.922420501708984,19.34000015258789,19.934999465942383,19.264999389648438,19.93000030517578,187400
2007-01-08,17.093048095703125,19.53499984741211,19.625,19.174999237060547,19.415000915527344,146400
2007-01-09,17.05805015563965,19.4950008392334,19.649999618530273,19.44499969482422,19.579999923706055,207800
2007-01-10,17.2636661529541,19.729999542236328,19.75,19.295000076293945,19.424999237060547,90200
2007-01-11,17.46055793762207,19.954999923706055,20.014999389648438,19.665000915527344,19.80500030517578,151000
2007-01-12,17.508668899536133,20.010000228881836,20.079999923706055,19.774999618530273,19.905000686645508,74600
2007-01-16,17.373048782348633,19.854999542236328,20.18000030517578,19.690000534057617,20.09000015258789,132800
2007-01-17,17.508668899536133,20.010000228881836,20.2450008392334,19.565000534057617,19.790000915527344,160600
2007-01-18,17.412416458129883,19.899999618530273,20.09000015258789,19.795000076293945,19.8799991607666,151000
2007-01-19,17.648679733276367,20.170000076293945,20.209999084472656,19.71500015258789,19.780000686645508,124400
2007-01-22,17.215545654296875,19.674999237060547,20.200000762939453,19.5049991607666,20.200000762939453,184600
2007-01-23,18.309295654296875,20.924999237060547,21.485000610351562,19.674999237060547,19.674999237060547,593400
2007-01-24,17.93305206298828,20.4950008392334,20.829999923706055,20.270000457763672,20.75,526800
2007-01-25,17.670551300048828,20.19499969482422,20.649999618530273,19.889999389648438,20.5,235600
2007-01-26,17.70992088317871,20.239999771118164,20.28499984741211,19.96500015258789,20.2549991607666,252000
2007-01-29,17.644298553466797,20.165000915527344,20.3700008392334,19.920000076293945,20.174999237060547,350200
2007-01-30,18.15179443359375,20.7450008392334,20.809999465942383,20.1200008392334,20.165000915527344,306400
2007-01-31,18.30491828918457,20.920000076293945,21.219999313354492,20.625,20.670000076293945,373600
2007-02-01,18.87367057800293,21.56999969482422,21.655000686645508,20.94499969482422,21.225000381469727,313800
2007-02-02,18.414295196533203,21.045000076293945,21.65999984741211,21.045000076293945,21.65999984741211,336200
2007-02-05,18.554292678833008,21.204999923706055,21.3799991607666,21.010000228881836,21.010000228881836,260000
2007-02-06,18.689924240112305,21.360000610351562,21.389999389648438,20.90999984741211,21.299999237060547,173400
2007-02-07,18.808040618896484,21.4950008392334,21.514999389648438,21.200000762939453,21.30500030517578,137200
2007-02-08,19.02679443359375,21.7450008392334,21.825000762939453,21.450000762939453,21.565000534057617,209400
2007-02-09,18.4405517578125,21.075000762939453,21.690000534057617,20.96500015258789,21.690000534057617,210600
2007-02-12,18.781787872314453,21.46500015258789,21.46500015258789,20.954999923706055,21.065000534057617,189400
2007-02-13,19.325687408447266,22.030000686645508,22.040000915527344,21.545000076293945,21.559999465942383,265200
2007-02-14,19.409027099609375,22.125,22.545000076293945,22.0049991607666,22.114999771118164,328600
2007-02-15,19.023033142089844,21.684999465942383,22.2549991607666,21.684999465942383,22.2549991607666,280600
2007-02-16,19.400253295898438,22.114999771118164,22.165000915527344,21.510000228881836,21.684999465942383,228600
2007-02-20,19.452878952026367,22.174999237060547,22.225000381469727,21.610000610351562,22.100000381469727,148800
2007-02-21,19.242347717285156,21.934999465942383,22.045000076293945,21.704999923706055,22.03499984741211,233800
2007-02-22,19.163400650024414,21.844999313354492,22.05500030517578,21.594999313354492,21.96500015258789,218000
2007-02-23,19.237957000732422,21.93000030517578,22.165000915527344,21.594999313354492,21.854999542236328,162000
2007-02-26,19.251123428344727,21.94499969482422,22.274999618530273,21.514999389648438,22.100000381469727,234800
2007-02-27,18.45722007751465,21.040000915527344,21.760000228881836,20.875,21.579999923706055,285200
2007-02-28,18.272987365722656,20.829999923706055,21.125,20.375,21.0049991607666,266400
2007-03-01,18.408971786499023,20.985000610351562,21.145000457763672,20.270000457763672,20.5,183800
2007-03-02,17.64575958251953,20.114999771118164,20.875,20.079999923706055,20.875,211800
2007-03-05,17.277313232421875,19.69499969482422,20.40999984741211,19.674999237060547,20.024999618530273,202400
2007-03-06,17.531719207763672,19.985000610351562,20.040000915527344,19.690000534057617,19.915000915527344,203200
2007-03-07,17.413286209106445,19.850000381469727,20.25,19.635000228881836,19.924999237060547,272400
2007-03-08,17.873849868774414,20.375,20.459999084472656,20.079999923706055,20.079999923706055,368200
2007-03-09,17.98788833618164,20.5049991607666,20.725000381469727,20.229999542236328,20.649999618530273,136000
2007-03-12,18.07999610900879,20.610000610351562,20.674999237060547,20.075000762939453,20.4950008392334,83600
2007-03-13,17.189594268798828,19.594999313354492,20.850000381469727,19.565000534057617,20.389999389648438,215600
2007-03-14,17.50101661682129,19.950000762939453,19.975000381469727,19.290000915527344,19.549999237060547,145400
2007-03-15,17.391355514526367,19.825000762939453,20.030000686645508,19.440000534057617,19.94499969482422,173200
2007-03-16,17.290477752685547,19.709999084472656,19.934999465942383,19.524999618530273,19.81999969482422,430600
2007-03-19,17.64575958251953,20.114999771118164,20.309999465942383,19.674999237060547,19.915000915527344,225400
2007-03-20,17.80805206298828,20.299999237060547,20.350000381469727,19.860000610351562,20.065000534057617,128000
2007-03-21,18.202808380126953,20.75,20.809999465942383,20.204999923706055,20.350000381469727,176200
2007-03-22,18.242286682128906,20.795000076293945,20.834999084472656,20.540000915527344,20.829999923706055,152000
2007-03-23,18.001052856445312,20.520000457763672,20.975000381469727,20.459999084472656,20.760000228881836,245000
2007-03-26,18.268606185913086,20.825000762939453,20.84000015258789,20.454999923706055,20.520000457763672,201400
2007-03-27,17.81682777404785,20.309999465942383,20.719999313354492,20.084999084472656,20.719999313354492,176400
2007-03-28,17.764188766479492,20.25,20.389999389648438,20.065000534057617,20.174999237060547,220200
2007-03-29,17.917707443237305,20.424999237060547,20.524999618530273,20.079999923706055,20.459999084472656,171200
2007-03-30,18.05807113647461,20.584999084472656,20.649999618530273,20.299999237060547,20.4950008392334,244800
2007-04-02,18.093156814575195,20.625,20.725000381469727,20.325000762939453,20.670000076293945,127600
2007-04-03,18.369491577148438,20.940000534057617,21.075000762939453,20.739999771118164,20.739999771118164,169200
2007-04-04,18.43966293334961,21.020000457763672,21.225000381469727,20.81999969482422,21.030000686645508,139600
2007-04-05,18.277376174926758,20.834999084472656,21.18000030517578,20.834999084472656,20.989999771118164,126800
2007-04-09,18.246671676635742,20.799999237060547,21.0,20.639999389648438,20.8799991607666,91400
2007-04-10,18.523014068603516,21.114999771118164,21.21500015258789,20.84000015258789,20.84000015258789,231000
2007-04-11,18.145797729492188,20.684999465942383,21.1200008392334,20.5049991607666,21.079999923706055,195600
2007-04-12,18.1677188873291,20.709999084472656,20.709999084472656,20.385000228881836,20.575000762939453,237400
2007-04-13,18.198421478271484,20.7450008392334,20.7450008392334,20.454999923706055,20.68000030517578,459400
2007-04-16,18.650209426879883,21.260000228881836,21.28499984741211,20.760000228881836,20.875,123400
2007-04-17,18.549325942993164,21.145000457763672,21.21500015258789,20.989999771118164,21.21500015258789,133400
2007-04-18,18.42211151123047,21.0,21.469999313354492,20.940000534057617,21.059999465942383,151200
2007-04-19,18.259830474853516,20.815000534057617,21.280000686645508,20.71500015258789,21.280000686645508,274600
2007-04-20,18.43966293334961,21.020000457763672,21.209999084472656,20.739999771118164,21.209999084472656,243400
2007-04-23,18.830039978027344,21.46500015258789,21.520000457763672,21.05500030517578,21.15999984741211,298400
2007-04-24,21.92670249938965,24.9950008392334,26.094999313354492,23.80500030517578,24.209999084472656,1908600
2007-04-25,21.97496223449707,25.049999237060547,25.34000015258789,24.844999313354492,24.989999771118164,700800
2007-04-26,21.92670249938965,24.9950008392334,25.44499969482422,24.920000076293945,25.125,527400
2007-04-27,22.194265365600586,25.299999237060547,25.389999389648438,24.735000610351562,24.735000610351562,451400
2007-04-30,21.645999908447266,24.674999237060547,25.584999084472656,24.639999389648438,25.389999389648438,685800
2007-05-01,22.290771484375,25.40999984741211,25.469999313354492,24.665000915527344,24.665000915527344,354800
2007-05-02,22.92677116394043,26.135000228881836,26.21500015258789,25.190000534057617,25.489999771118164,566800
2007-05-03,23.110986709594727,26.344999313354492,26.514999389648438,25.690000534057617,26.25,529000
2007-05-04,23.246963500976562,26.5,26.545000076293945,26.030000686645508,26.030000686645508,359400
2007-05-07,23.409250259399414,26.684999465942383,26.69499969482422,26.020000457763672,26.479999542236328,425400
