Date,Adj Close,Close,High,Low,Open,Volume
2007-05-08,23.040815353393555,26.264999389648438,26.5,25.850000381469727,26.5,362800
2007-05-09,23.207489013671875,26.454999923706055,26.700000762939453,25.735000610351562,25.864999771118164,231200
2007-05-10,22.896080017089844,26.100000381469727,26.44499969482422,25.84000015258789,26.309999465942383,354800
2007-05-11,23.61540985107422,26.920000076293945,26.975000381469727,26.219999313354492,26.219999313354492,364400
2007-05-14,23.15485191345215,26.395000457763672,27.100000381469727,26.2450008392334,26.81999969482422,515000
2007-05-15,23.001331329345703,26.219999313354492,26.920000076293945,26.125,26.424999237060547,336600
2007-05-16,23.44967269897461,26.674999237060547,26.764999389648438,25.96500015258789,26.354999542236328,210200
2007-05-17,23.128801345825195,26.309999465942383,26.59000015258789,26.1299991607666,26.55500030517578,184800
2007-05-18,23.480445861816406,26.709999084472656,26.78499984741211,26.229999542236328,26.354999542236328,128200
2007-05-21,23.95514678955078,27.25,27.389999389648438,26.514999389648438,26.56999969482422,193400
2007-05-22,24.29799461364746,27.639999389648438,27.75,27.149999618530273,27.184999465942383,274600
2007-05-23,24.17491912841797,27.5,27.7450008392334,27.290000915527344,27.719999313354492,214200
2007-05-24,23.6694393157959,26.924999237060547,27.854999542236328,26.739999771118164,27.415000915527344,212400
2007-05-25,23.845258712768555,27.125,27.799999237060547,26.760000228881836,27.03499984741211,229400
2007-05-29,24.130964279174805,27.450000762939453,27.450000762939453,26.940000534057617,27.170000076293945,238600
2007-05-30,24.535350799560547,27.90999984741211,27.940000534057617,26.684999465942383,27.209999084472656,353400
2007-05-31,24.280410766601562,27.6200008392334,28.15999984741211,27.559999465942383,27.920000076293945,217800
2007-06-01,24.44304084777832,27.80500030517578,28.209999084472656,27.725000381469727,27.799999237060547,129200
2007-06-04,24.566112518310547,27.94499969482422,28.1200008392334,27.415000915527344,27.649999618530273,215600
2007-06-05,24.258426666259766,27.594999313354492,28.020000457763672,27.2450008392334,27.719999313354492,205600
2007-06-06,24.2232723236084,27.55500030517578,27.684999465942383,27.274999618530273,27.3799991607666,186600
2007-06-07,23.594717025756836,26.84000015258789,27.405000686645508,26.625,27.364999771118164,216600
2007-06-08,24.034269332885742,27.34000015258789,27.600000381469727,26.334999084472656,26.725000381469727,317400
2007-06-11,23.933170318603516,27.225000381469727,27.565000534057617,27.075000762939453,27.31999969482422,216800
2007-06-12,24.007892608642578,27.309999465942383,27.5049991607666,26.635000228881836,27.15999984741211,305800
2007-06-13,24.333154678344727,27.68000030517578,27.954999923706055,26.9950008392334,27.479999542236328,290000
2007-06-14,24.22766876220703,27.559999465942383,28.4950008392334,27.549999237060547,27.75,280400
2007-06-15,25.291358947753906,28.770000457763672,28.829999923706055,27.790000915527344,28.1200008392334,521400
2007-06-18,24.944116592407227,28.375,28.8799991607666,28.25,28.815000534057617,211800
2007-06-19,25.33970832824707,28.825000762939453,28.864999771118164,27.739999771118164,28.280000686645508,234400
2007-06-20,25.506732940673828,29.014999389648438,29.5,28.829999923706055,28.844999313354492,384600
2007-06-21,24.649621963500977,28.040000915527344,28.9950008392334,27.915000915527344,28.915000915527344,342400
2007-06-22,23.744171142578125,27.010000228881836,28.34000015258789,27.010000228881836,28.040000915527344,2018800
2007-06-25,23.28704071044922,26.489999771118164,27.010000228881836,26.25,26.985000610351562,709800
2007-06-26,23.599119186401367,26.844999313354492,26.94499969482422,26.454999923706055,26.600000381469727,436000
2007-06-27,24.236448287963867,27.56999969482422,27.575000762939453,26.0,26.719999313354492,588200
2007-06-28,23.792512893676758,27.065000534057617,27.69499969482422,26.78499984741211,27.559999465942383,375200
2007-06-29,23.590320587158203,26.834999084472656,27.395000457763672,26.834999084472656,27.350000381469727,343600
2007-07-02,24.17931365966797,27.5049991607666,27.559999465942383,26.80500030517578,27.014999389648438,186000
2007-07-03,24.12216567993164,27.440000534057617,27.725000381469727,27.1299991607666,27.584999084472656,97600
2007-07-05,24.271617889404297,27.610000610351562,27.815000534057617,27.40999984741211,27.53499984741211,167800
2007-07-06,24.293596267700195,27.635000228881836,27.78499984741211,27.34000015258789,27.614999771118164,176600
2007-07-09,24.719961166381836,28.1200008392334,28.125,27.514999389648438,27.6299991607666,306200
2007-07-10,24.324365615844727,27.670000076293945,28.125,27.354999542236328,27.950000762939453,373000
2007-07-11,24.341949462890625,27.690000534057617,27.729999542236328,27.3700008392334,27.600000381469727,259000
2007-07-12,25.260587692260742,28.735000610351562,28.825000762939453,27.635000228881836,27.7549991607666,408600
2007-07-13,25.621021270751953,29.145000457763672,29.5,28.40999984741211,28.709999084472656,229000
2007-07-16,25.814422607421875,29.364999771118164,29.780000686645508,29.174999237060547,29.364999771118164,338200
2007-07-17,27.708858489990234,31.520000457763672,32.04999923706055,30.524999618530273,30.700000762939453,1583600
2007-07-18,27.546220779418945,31.334999084472656,31.479999542236328,30.950000762939453,31.280000686645508,856200
2007-07-19,28.491239547729492,32.40999984741211,33.13999938964844,31.375,31.760000228881836,627200
2007-07-20,27.7440185546875,31.559999465942383,32.47999954223633,31.079999923706055,32.35499954223633,673800
2007-07-23,27.911048889160156,31.75,32.59000015258789,31.614999771118164,32.05500030517578,740400
2007-07-24,27.089088439941406,30.815000534057617,31.520000457763672,29.655000686645508,30.260000228881836,1360000
2007-07-25,26.640762329101562,30.30500030517578,31.875,30.125,31.114999771118164,619400
2007-07-26,25.730907440185547,29.270000457763672,30.479999542236328,28.545000076293945,30.0,664000
2007-07-27,25.221040725708008,28.690000534057617,29.280000686645508,28.084999084472656,29.21500015258789,460800
2007-07-30,25.9946346282959,29.56999969482422,29.954999923706055,28.674999237060547,28.674999237060547,425200
2007-07-31,25.383665084838867,28.875,30.049999237060547,28.850000381469727,29.989999771118164,340200
2007-08-01,25.533105850219727,29.045000076293945,29.264999389648438,28.2549991607666,28.889999389648438,353200
2007-08-02,26.16165542602539,29.760000228881836,29.934999465942383,29.05500030517578,29.309999465942383,339200
2007-08-03,25.13312339782715,28.59000015258789,30.0,28.510000228881836,29.80500030517578,392600
2007-08-06,24.359529495239258,27.709999084472656,28.924999237060547,27.0,28.670000076293945,602600
2007-08-07,25.243005752563477,28.71500015258789,29.0049991607666,27.55500030517578,27.665000915527344,459200
2007-08-08,26.11770248413086,29.709999084472656,30.295000076293945,28.760000228881836,29.010000228881836,779400
2007-08-09,27.546220779418945,31.334999084472656,31.559999465942383,28.375,29.084999084472656,771400
2007-08-10,26.80339813232422,30.489999771118164,31.094999313354492,27.71500015258789,28.575000762939453,731000
2007-08-13,26.548458099365234,30.200000762939453,31.024999618530273,30.010000228881836,31.0,363400
2007-08-14,26.548458099365234,30.200000762939453,30.575000762939453,29.795000076293945,30.059999465942383,459600
2007-08-15,26.126497268676758,29.719999313354492,30.639999389648438,29.600000381469727,29.829999923706055,414400
2007-08-16,25.329444885253906,28.760000228881836,29.774999618530273,27.815000534057617,28.559999465942383,553400
2007-08-17,26.756210327148438,30.3799991607666,31.155000686645508,29.3799991607666,31.0,524200
2007-08-20,26.67694091796875,30.290000915527344,31.040000915527344,29.549999237060547,30.514999389648438,172200
2007-08-21,26.52281951904297,30.114999771118164,30.364999771118164,29.700000762939453,30.25,153600
2007-08-22,27.038047790527344,30.700000762939453,30.795000076293945,30.079999923706055,30.385000228881836,204200
2007-08-23,26.434743881225586,30.014999389648438,31.0,29.80500030517578,31.0,183200
2007-08-24,26.562448501586914,30.15999984741211,30.334999084472656,29.5,29.9950008392334,219600
2007-08-27,26.003190994262695,29.524999618530273,30.0049991607666,29.260000228881836,30.0049991607666,251000
2007-08-28,24.8714656829834,28.239999771118164,29.30500030517578,28.204999923706055,29.270000457763672,238200
2007-08-29,25.923931121826172,29.434999465942383,29.524999618530273,28.469999313354492,28.5,227000
2007-08-30,25.465961456298828,28.915000915527344,29.520000457763672,28.670000076293945,29.149999618530273,211000
2007-08-31,25.862274169921875,29.364999771118164,29.600000381469727,29.125,29.424999237060547,211800
2007-09-04,26.06043815612793,29.59000015258789,30.0,29.25,29.299999237060547,270000
2007-09-05,25.377885818481445,28.815000534057617,29.5,28.764999389648438,29.360000610351562,387600
2007-09-06,26.16172218322754,29.704999923706055,29.825000762939453,28.850000381469727,28.850000381469727,276600
2007-09-07,25.320632934570312,28.75,29.80500030517578,28.600000381469727,29.15999984741211,246000
2007-09-10,25.060827255249023,28.454999923706055,29.309999465942383,27.825000762939453,28.989999771118164,330600
2007-09-11,25.250181198120117,28.670000076293945,28.825000762939453,27.9950008392334,28.489999771118164,357400
2007-09-12,25.025596618652344,28.415000915527344,28.780000686645508,28.21500015258789,28.610000610351562,354600
2007-09-13,25.250181198120117,28.670000076293945,29.385000228881836,28.229999542236328,28.610000610351562,306000
2007-09-14,25.41751480102539,28.860000610351562,29.020000457763672,28.040000915527344,28.31999969482422,237400
2007-09-17,24.805416107177734,28.165000915527344,28.96500015258789,28.040000915527344,28.719999313354492,466400
2007-09-18,25.954748153686523,29.469999313354492,29.7549991607666,28.020000457763672,28.375,334000
2007-09-19,27.205373764038086,30.889999389648438,31.625,29.43000030517578,29.43000030517578,661600
2007-09-20,27.26702880859375,30.959999084472656,31.059999465942383,30.5,30.899999618530273,175000
2007-09-21,27.34628677368164,31.049999237060547,31.80500030517578,30.899999618530273,31.219999313354492,508200
2007-09-24,27.496013641357422,31.219999313354492,31.770000457763672,30.860000610351562,31.104999542236328,233800
2007-09-25,27.557659149169922,31.290000915527344,31.3799991607666,30.579999923706055,30.959999084472656,198000
2007-09-26,27.93636703491211,31.719999313354492,31.889999389648438,31.295000076293945,31.4950008392334,226400
2007-09-27,27.66774559020996,31.415000915527344,31.764999389648438,31.100000381469727,31.764999389648438,200200
2007-09-28,27.4783992767334,31.200000762939453,31.639999389648438,31.014999389648438,31.329999923706055,304000
2007-10-01,28.13893699645996,31.950000762939453,32.0,30.760000228881836,31.1299991607666,199000
2007-10-02,28.623327255249023,32.5,32.595001220703125,31.7450008392334,31.864999771118164,268400
2007-10-03,28.847911834716797,32.755001068115234,33.345001220703125,32.01499938964844,32.01499938964844,332400
2007-10-04,28.85231590270996,32.7599983215332,33.3849983215332,32.459999084472656,32.974998474121094,139400
2007-10-05,29.671382904052734,33.689998626708984,33.875,32.93000030517578,33.150001525878906,215400
2007-10-08,29.006452560424805,32.935001373291016,33.88999938964844,32.79499816894531,33.66999816894531,298800
2007-10-09,29.0196533203125,32.95000076293945,33.3849983215332,32.349998474121094,32.959999084472656,305600
2007-10-10,28.579294204711914,32.45000076293945,33.474998474121094,32.35499954223633,32.814998626708984,261800
2007-10-11,28.200586318969727,32.02000045776367,32.904998779296875,31.690000534057617,32.68000030517578,345200
2007-10-12,28.279848098754883,32.11000061035156,32.599998474121094,31.6299991607666,32.150001525878906,179800
2007-10-15,28.020036697387695,31.815000534057617,32.665000915527344,31.600000381469727,32.08000183105469,416000
2007-10-16,27.87032127380371,31.645000457763672,32.470001220703125,31.600000381469727,31.665000915527344,311000
2007-10-17,27.67214584350586,31.420000076293945,32.619998931884766,31.225000381469727,32.07500076293945,255200
2007-10-18,28.469207763671875,32.32500076293945,32.39500045776367,31.225000381469727,31.274999618530273,343000
2007-10-19,26.663724899291992,30.274999618530273,32.33000183105469,30.274999618530273,32.33000183105469,312200
2007-10-22,27.148120880126953,30.825000762939453,31.0,29.684999465942383,30.059999465942383,378200
2007-10-23,27.531238555908203,31.260000228881836,31.360000610351562,30.424999237060547,31.190000534057617,292000
2007-10-24,27.993623733520508,31.78499984741211,31.829999923706055,30.450000762939453,31.084999084472656,291400
2007-10-25,28.478004455566406,32.334999084472656,32.845001220703125,31.75,31.829999923706055,407800
2007-10-26,28.627723693847656,32.505001068115234,32.994998931884766,32.25,32.65999984741211,488400
2007-10-29,28.605716705322266,32.47999954223633,32.994998931884766,32.33000183105469,32.61000061035156,263000
2007-10-30,28.658565521240234,32.540000915527344,32.95000076293945,32.25,32.38999938964844,198400
2007-10-31,29.504047393798828,33.5,33.650001525878906,32.48500061035156,32.79999923706055,261200
2007-11-01,28.623327255249023,32.5,33.14500045776367,32.32500076293945,33.07500076293945,395600
2007-11-02,29.231016159057617,33.189998626708984,33.3650016784668,32.45000076293945,33.01499938964844,258600
2007-11-05,29.068090438842773,33.005001068115234,33.28499984741211,32.5,32.69499969482422,343400
2007-11-06,29.548084259033203,33.54999923706055,33.60499954223633,32.3849983215332,33.05500030517578,197600
2007-11-07,28.21379280090332,32.03499984741211,33.35499954223633,32.0,33.07500076293945,192400
2007-11-08,28.557279586791992,32.42499923706055,33.15999984741211,31.7549991607666,32.349998474121094,304000
2007-11-09,28.65415382385254,32.53499984741211,32.98500061035156,31.7549991607666,32.0,250200
2007-11-12,28.002424240112305,31.795000076293945,32.72999954223633,31.575000762939453,32.5,307600
2007-11-13,28.746620178222656,32.63999938964844,32.83000183105469,31.475000381469727,32.029998779296875,271600
2007-11-14,28.433975219726562,32.28499984741211,32.83000183105469,32.11000061035156,32.540000915527344,208600
2007-11-15,29.12211036682129,33.0099983215332,34.75,30.780000686645508,34.494998931884766,1551200
2007-11-16,28.87508201599121,32.72999954223633,33.21500015258789,32.13999938964844,33.0,574600
2007-11-19,28.55307388305664,32.3650016784668,33.45000076293945,32.11000061035156,32.44499969482422,442800
2007-11-20,29.638198852539062,33.595001220703125,33.595001220703125,32.0,32.22999954223633,596600
2007-11-21,28.733932495117188,32.56999969482422,33.54499816894531,32.53499984741211,33.334999084472656,458200
2007-11-23,29.439706802368164,33.369998931884766,33.56999969482422,32.584999084472656,32.775001525878906,122200
2007-11-26,29.245616912841797,33.150001525878906,33.994998931884766,33.025001525878906,33.345001220703125,300800
2007-11-27,29.505878448486328,33.44499969482422,33.974998474121094,33.095001220703125,33.189998626708984,361000
2007-11-28,30.69687843322754,34.79499816894531,34.84000015258789,33.54499816894531,33.75,332600
2007-11-29,30.10578155517578,34.125,34.974998474121094,33.994998931884766,34.56999969482422,477200
2007-11-30,30.23370933532715,34.27000045776367,34.97999954223633,33.744998931884766,34.95500183105469,568600
2007-12-03,30.207242965698242,34.2400016784668,35.23500061035156,34.14500045776367,35.23500061035156,529800
2007-12-04,29.841108322143555,33.82500076293945,34.60499954223633,33.5,33.85499954223633,363400
2007-12-05,30.957128524780273,35.09000015258789,35.435001373291016,34.3650016784668,34.435001373291016,253400
2007-12-06,31.949630737304688,36.21500015258789,36.21500015258789,35.04999923706055,35.04999923706055,268400
2007-12-07,31.261484146118164,35.435001373291016,36.21500015258789,35.16999816894531,36.21500015258789,284400
2007-12-10,31.093875885009766,35.244998931884766,35.47999954223633,34.775001525878906,35.435001373291016,278200
2007-12-11,29.514699935913086,33.45500183105469,35.494998931884766,33.45500183105469,35.279998779296875,346200
2007-12-12,30.763044357299805,34.869998931884766,35.224998474121094,34.150001525878906,34.459999084472656,399000
2007-12-13,31.001230239868164,35.13999938964844,35.369998931884766,34.380001068115234,34.5,342200
2007-12-14,30.30428123474121,34.349998474121094,35.084999084472656,34.125,34.525001525878906,279800
2007-12-17,29.55881118774414,33.505001068115234,34.4900016784668,33.505001068115234,34.095001220703125,175400
2007-12-18,30.10578155517578,34.125,34.22999954223633,32.73500061035156,33.98500061035156,320400
2007-12-19,30.171939849853516,34.20000076293945,34.40999984741211,33.48500061035156,34.130001068115234,260000
2007-12-20,30.75421142578125,34.86000061035156,34.88999938964844,33.63999938964844,34.154998779296875,283200
2007-12-21,31.25709342956543,35.43000030517578,35.564998626708984,34.935001373291016,35.04999923706055,1056400
2007-12-24,31.759950637817383,36.0,36.0,35.60499954223633,35.654998779296875,124400
2007-12-26,31.623207092285156,35.845001220703125,36.130001068115234,35.529998779296875,35.79999923706055,309400
2007-12-27,30.29987907409668,34.345001220703125,35.84000015258789,34.279998779296875,35.84000015258789,244000
2007-12-28,30.40574073791504,34.46500015258789,35.26499938964844,34.189998626708984,34.595001220703125,245200
2007-12-31,29.97346305847168,33.974998474121094,34.69499969482422,33.775001525878906,34.22999954223633,231600
2008-01-02,29.210330963134766,33.11000061035156,34.099998474121094,32.85499954223633,33.92499923706055,223800
2008-01-03,29.964616775512695,33.96500015258789,34.51499938964844,33.244998931884766,33.244998931884766,287400
2008-01-04,28.089906692504883,31.84000015258789,34.099998474121094,31.684999465942383,33.46500015258789,295000
2008-01-07,28.76040267944336,32.599998474121094,33.435001373291016,31.854999542236328,32.05500030517578,411200
2008-01-08,26.91213607788086,30.5049991607666,33.084999084472656,30.5049991607666,32.689998626708984,472800
2008-01-09,26.7753963470459,30.350000381469727,30.584999084472656,28.924999237060547,30.264999389648438,663000
2008-01-10,27.33119773864746,30.979999542236328,31.2450008392334,29.809999465942383,30.114999771118164,446600
2008-01-11,26.232831954956055,29.735000610351562,30.895000457763672,29.670000076293945,30.75,330800
2008-01-14,26.126968383789062,29.614999771118164,30.19499969482422,29.405000686645508,29.81999969482422,788400
2008-01-15,25.64615249633789,29.06999969482422,29.760000228881836,28.815000534057617,29.28499984741211,811000
2008-01-16,25.469715118408203,28.8700008392334,29.520000457763672,28.094999313354492,28.934999465942383,568200
2008-01-17,22.06874656677246,25.014999389648438,29.024999618530273,24.950000762939453,28.915000915527344,1109600
2008-01-18,23.05243492126465,26.1299991607666,26.434999465942383,25.0,25.024999618530273,926400
2008-01-22,24.93596649169922,28.264999389648438,29.385000228881836,24.5,24.5,1407400
2008-01-23,24.57424545288086,27.854999542236328,28.149999618530273,26.559999465942383,28.049999237060547,1289200
2008-01-24,26.387218475341797,29.90999984741211,30.549999237060547,28.03499984741211,28.469999313354492,1031000
2008-01-25,25.8975887298584,29.354999542236328,30.915000915527344,29.200000762939453,30.405000686645508,879600
2008-01-28,26.748931884765625,30.31999969482422,30.540000915527344,29.06999969482422,29.354999542236328,505600
2008-01-29,26.890092849731445,30.479999542236328,30.94499969482422,29.80500030517578,30.565000534057617,543600
2008-01-30,26.22841453552246,29.729999542236328,30.825000762939453,29.600000381469727,30.290000915527344,533600
2008-01-31,27.69290542602539,31.389999389648438,31.875,29.0,29.229999542236328,602400
2008-02-01,28.072267532348633,31.81999969482422,32.084999084472656,30.7450008392334,31.485000610351562,544400
2008-02-04,28.19576644897461,31.959999084472656,32.150001525878906,30.9950008392334,31.795000076293945,469400
2008-02-05,27.626739501953125,31.315000534057617,31.7450008392334,31.260000228881836,31.260000228881836,717600
2008-02-06,26.568073272705078,30.114999771118164,31.735000610351562,30.030000686645508,31.735000610351562,496000
2008-02-07,26.210777282714844,29.709999084472656,30.485000610351562,29.290000915527344,30.0049991607666,656400
2008-02-08,26.65630531311035,30.21500015258789,30.594999313354492,29.450000762939453,29.579999923706055,688000
2008-02-11,27.43265151977539,31.094999313354492,31.19499969482422,29.90999984741211,30.28499984741211,466600
2008-02-12,28.010515213012695,31.75,31.985000610351562,31.25,31.31999969482422,433000
2008-02-13,28.955387115478516,32.790000915527344,32.94499969482422,31.59000015258789,32.125,584600
2008-02-14,27.847139358520508,31.53499984741211,33.43000030517578,31.149999618530273,32.82500076293945,480800
2008-02-15,28.116466522216797,31.84000015258789,31.989999771118164,30.90999984741211,31.43000030517578,338200
2008-02-19,28.169458389282227,31.899999618530273,32.470001220703125,31.540000915527344,32.33000183105469,469600
2008-02-20,28.81407928466797,32.630001068115234,32.75,31.639999389648438,31.700000762939453,370800
2008-02-21,27.30406379699707,30.920000076293945,32.93000030517578,30.770000457763672,32.93000030517578,480100
2008-02-22,27.68377685546875,31.350000381469727,31.399999618530273,30.270000457763672,31.030000686645508,314700
2008-02-25,27.9045467376709,31.600000381469727,31.81999969482422,30.510000228881836,31.420000076293945,293500
2008-02-26,28.363727569580078,32.119998931884766,32.59000015258789,31.3700008392334,31.450000762939453,318000
2008-02-27,27.780914306640625,31.459999084472656,32.279998779296875,31.209999084472656,31.739999771118164,216000
2008-02-28,26.650606155395508,30.18000030517578,31.170000076293945,30.049999237060547,31.139999389648438,486500
2008-02-29,25.22888946533203,28.56999969482422,29.959999084472656,28.489999771118164,29.959999084472656,884800
2008-03-03,25.22888946533203,28.56999969482422,29.06999969482422,27.709999084472656,28.649999618530273,968900
2008-03-04,24.981639862060547,28.290000915527344,28.68000030517578,27.809999465942383,28.329999923706055,779900
2008-03-05,24.981639862060547,28.290000915527344,28.899999618530273,28.010000228881836,28.40999984741211,482700
2008-03-06,24.460622787475586,27.700000762939453,28.489999771118164,27.5,28.079999923706055,434300
2008-03-07,24.7608585357666,28.040000915527344,28.56999969482422,27.5,27.5,405600
2008-03-10,23.621726989746094,26.75,28.25,26.639999389648438,28.139999389648438,456800
2008-03-11,25.264204025268555,28.610000610351562,28.649999618530273,27.450000762939453,27.670000076293945,401100
2008-03-12,24.90216064453125,28.200000762939453,29.260000228881836,28.18000030517578,28.709999084472656,576300
2008-03-13,25.49380111694336,28.8700008392334,29.0,27.59000015258789,28.049999237060547,356000
2008-03-14,24.398807525634766,27.6299991607666,29.170000076293945,26.940000534057617,29.059999465942383,591100
2008-03-17,23.913137435913086,27.079999923706055,27.56999969482422,26.469999313354492,26.81999969482422,389800
2008-03-18,25.864683151245117,29.290000915527344,29.309999465942383,27.959999084472656,28.579999923706055,454600
2008-03-19,24.752029418945312,28.030000686645508,29.979999542236328,28.030000686645508,29.6299991607666,341600
2008-03-20,24.725543975830078,28.0,28.31999969482422,27.100000381469727,28.31999969482422,1155200
2008-03-24,25.56444549560547,28.950000762939453,29.3799991607666,28.030000686645508,28.219999313354492,377400
2008-03-25,25.599773406982422,28.989999771118164,29.170000076293945,28.34000015258789,29.030000686645508,316300
2008-03-26,25.343677520751953,28.700000762939453,28.8700008392334,28.299999237060547,28.790000915527344,309500
2008-03-27,24.275182723999023,27.489999771118164,28.670000076293945,27.420000076293945,28.670000076293945,473600
2008-03-28,23.860149383544922,27.020000457763672,27.93000030517578,26.950000762939453,27.59000015258789,515200
2008-03-31,23.59524154663086,26.719999313354492,27.31999969482422,26.459999084472656,27.100000381469727,625200
2008-04-01,24.93747901916504,28.239999771118164,28.239999771118164,27.030000686645508,27.219999313354492,665200
2008-04-02,25.37900161743164,28.739999771118164,29.020000457763672,27.780000686645508,28.110000610351562,433600
2008-04-03,25.44964599609375,28.81999969482422,29.020000457763672,28.200000762939453,28.510000228881836,296000
2008-04-04,25.44964599609375,28.81999969482422,29.290000915527344,28.43000030517578,28.969999313354492,215800
2008-04-07,24.972797393798828,28.280000686645508,29.389999389648438,28.200000762939453,29.0,260200
2008-04-08,24.62840461730957,27.889999389648438,28.200000762939453,27.670000076293945,28.040000915527344,214400
2008-04-09,24.610748291015625,27.8700008392334,28.3700008392334,27.6200008392334,27.979999542236328,232400
2008-04-10,24.610748291015625,27.8700008392334,27.959999084472656,27.350000381469727,27.850000381469727,232400
2008-04-11,23.692367553710938,26.829999923706055,27.459999084472656,26.6299991607666,27.25,236000
2008-04-14,23.206697463989258,26.280000686645508,26.8700008392334,26.270000457763672,26.8700008392334,578100
2008-04-15,23.736520767211914,26.8799991607666,26.989999771118164,26.399999618530273,26.40999984741211,563700
2008-04-16,24.354652404785156,27.579999923706055,27.65999984741211,27.020000457763672,27.1299991607666,328000
2008-04-17,23.983781814575195,27.15999984741211,27.739999771118164,27.15999984741211,27.43000030517578,288000
2008-04-18,24.699045181274414,27.969999313354492,28.229999542236328,27.299999237060547,27.719999313354492,502800
2008-04-21,26.00597381591797,29.450000762939453,29.809999465942383,27.979999542236328,28.0,715100
2008-04-22,30.006200790405273,33.97999954223633,34.77000045776367,31.219999313354492,31.25,2101600
2008-04-23,30.73031997680664,34.79999923706055,35.290000915527344,32.15999984741211,32.15999984741211,1119000
2008-04-24,30.465402603149414,34.5,34.970001220703125,33.75,34.66999816894531,550900
2008-04-25,31.215993881225586,35.349998474121094,35.439998626708984,34.25,34.56999969482422,653200
2008-04-28,31.260149002075195,35.400001525878906,35.5,34.939998626708984,35.220001220703125,551400
2008-04-29,30.92459487915039,35.02000045776367,35.63999938964844,34.86000061035156,35.47999954223633,343600
2008-04-30,31.021739959716797,35.130001068115234,35.59000015258789,34.880001068115234,35.20000076293945,652400
2008-05-01,31.1012020111084,35.220001220703125,35.459999084472656,34.779998779296875,35.0,468900
2008-05-02,30.341768264770508,34.36000061035156,35.72999954223633,34.25,35.2400016784668,449700
2008-05-05,30.271137237548828,34.279998779296875,34.59000015258789,34.0,34.439998626708984,299200
2008-05-06,30.509546279907227,34.54999923706055,34.880001068115234,33.83000183105469,34.0099983215332,315600
2008-05-07,29.343923568725586,33.22999954223633,34.709999084472656,33.119998931884766,34.599998474121094,334500
2008-05-08,29.635330200195312,33.560001373291016,34.040000915527344,33.13999938964844,33.29999923706055,243700
2008-05-09,30.006200790405273,33.97999954223633,34.13999938964844,32.650001525878906,33.06999969482422,267100
2008-05-12,30.73031997680664,34.79999923706055,34.959999084472656,33.720001220703125,34.119998931884766,435000
2008-05-13,30.74799156188965,34.81999969482422,34.9900016784668,34.15999984741211,34.83000183105469,369100
2008-05-14,30.641826629638672,34.63999938964844,35.33000183105469,34.58000183105469,34.81999969482422,558100
2008-05-15,34.62242126464844,39.13999938964844,39.20000076293945,36.90999984741211,37.099998474121094,2550200
2008-05-16,35.984703063964844,40.68000030517578,42.77000045776367,39.25,41.06999969482422,2569400
2008-05-19,34.66665267944336,39.189998626708984,41.58000183105469,39.130001068115234,41.58000183105469,1347700
2008-05-20,34.100547790527344,38.54999923706055,39.20000076293945,37.849998474121094,38.400001525878906,1688100
