Date,Adj Close,Close,High,Low,Open,Volume
2008-05-21,34.171302795410156,38.630001068115234,39.849998474121094,38.36000061035156,39.150001525878906,1021400
2008-05-22,34.03861999511719,38.47999954223633,38.84000015258789,37.869998931884766,38.560001373291016,712400
2008-05-23,33.667083740234375,38.060001373291016,38.45000076293945,37.2400016784668,37.869998931884766,576200
2008-05-27,34.99395751953125,39.560001373291016,39.599998474121094,38.0,38.400001525878906,672500
2008-05-28,34.83475112915039,39.380001068115234,39.9900016784668,38.290000915527344,39.79999923706055,464000
2008-05-29,35.312408447265625,39.91999816894531,41.16999816894531,38.70000076293945,39.04999923706055,1099400
2008-05-30,35.62201690673828,40.27000045776367,40.630001068115234,39.720001220703125,40.400001525878906,535300
2008-06-02,35.06473922729492,39.63999938964844,40.20000076293945,39.0,40.150001525878906,592300
2008-06-03,34.71974563598633,39.25,40.150001525878906,38.68000030517578,39.720001220703125,531000
2008-06-04,34.19784164428711,38.65999984741211,39.529998779296875,38.459999084472656,38.9900016784668,831900
2008-06-05,35.807769775390625,40.47999954223633,40.619998931884766,38.91999816894531,39.7599983215332,704600
2008-06-06,33.96785354614258,38.400001525878906,41.5,38.380001068115234,40.400001525878906,1068800
2008-06-09,34.144744873046875,38.599998474121094,38.97999954223633,37.77000045776367,38.650001525878906,704400
2008-06-10,34.33936309814453,38.81999969482422,39.2599983215332,37.95000076293945,39.209999084472656,738000
2008-06-11,33.47248458862305,37.84000015258789,39.40999984741211,37.84000015258789,38.63999938964844,679600
2008-06-12,33.41940689086914,37.779998779296875,39.09000015258789,37.619998931884766,38.209999084472656,515100
2008-06-13,35.18854904174805,39.779998779296875,39.84000015258789,37.540000915527344,38.2599983215332,671900
2008-06-16,35.1354866027832,39.720001220703125,39.869998931884766,38.81999969482422,39.709999084472656,376400
2008-06-17,34.710914611816406,39.2400016784668,39.849998474121094,38.79999923706055,39.7599983215332,438800
2008-06-18,34.43667221069336,38.93000030517578,39.310001373291016,38.40999984741211,39.220001220703125,339300
2008-06-19,35.24164581298828,39.84000015258789,39.849998474121094,38.5099983215332,38.939998626708984,399500
2008-06-20,35.692771911621094,40.349998474121094,40.599998474121094,39.400001525878906,39.54999923706055,1160300
2008-06-23,35.445098876953125,40.06999969482422,40.900001525878906,39.59000015258789,40.7599983215332,462900
2008-06-24,34.83475112915039,39.380001068115234,40.439998626708984,39.2400016784668,40.029998779296875,398700
2008-06-25,33.684783935546875,38.08000183105469,39.560001373291016,37.939998626708984,39.560001373291016,776300
2008-06-26,32.74711608886719,37.02000045776367,37.88999938964844,36.650001525878906,37.79999923706055,615000
2008-06-27,32.26060104370117,36.470001220703125,37.36000061035156,35.880001068115234,36.86000061035156,1484100
2008-06-30,31.544116973876953,35.65999984741211,36.7599983215332,35.619998931884766,36.40999984741211,606500
2008-07-01,32.517127990722656,36.7599983215332,37.0,35.25,35.599998474121094,696200
2008-07-02,29.45649528503418,33.29999923706055,36.70000076293945,33.25,36.65999984741211,981500
2008-07-03,30.871816635131836,34.900001525878906,35.290000915527344,33.31999969482422,34.88999938964844,602100
2008-07-07,31.084129333496094,35.13999938964844,35.63999938964844,34.09000015258789,35.18000030517578,758000
2008-07-08,31.420246124267578,35.52000045776367,35.619998931884766,34.18000030517578,35.130001068115234,495100
2008-07-09,31.46449089050293,35.56999969482422,36.91999816894531,35.5099983215332,35.939998626708984,575600
2008-07-10,31.76523780822754,35.90999984741211,36.220001220703125,34.880001068115234,35.38999938964844,349400
2008-07-11,31.261035919189453,35.34000015258789,35.65999984741211,34.099998474121094,35.52000045776367,419800
2008-07-14,31.526403427124023,35.63999938964844,36.43000030517578,35.099998474121094,35.650001525878906,366600
2008-07-15,30.933752059936523,34.970001220703125,35.79999923706055,33.619998931884766,34.970001220703125,473600
2008-07-16,32.61444854736328,36.869998931884766,36.959999084472656,34.75,35.61000061035156,678600
2008-07-17,32.86212158203125,37.150001525878906,37.95000076293945,36.75,37.0,557100
2008-07-18,33.01250457763672,37.31999969482422,38.0,36.709999084472656,37.869998931884766,547700
2008-07-21,33.8263053894043,38.2400016784668,38.459999084472656,37.11000061035156,38.0,906900
2008-07-22,39.92991638183594,45.13999938964844,45.25,41.189998626708984,41.400001525878906,2339800
2008-07-23,38.1607551574707,43.13999938964844,44.97999954223633,42.130001068115234,44.630001068115234,1331200
2008-07-24,38.49689865112305,43.52000045776367,44.599998474121094,43.029998779296875,43.5,927300
2008-07-25,39.231082916259766,44.349998474121094,44.650001525878906,43.20000076293945,43.90999984741211,584400
2008-07-28,40.10683059692383,45.34000015258789,46.75,44.0,45.5,864600
2008-07-29,40.531429290771484,45.81999969482422,46.099998474121094,44.20000076293945,44.20000076293945,706200
2008-07-30,40.947181701660156,46.290000915527344,47.599998474121094,44.709999084472656,46.150001525878906,805300
2008-07-31,39.80607604980469,45.0,46.5,45.0,45.75,604200
2008-08-01,41.25677490234375,46.63999938964844,46.83000183105469,44.5099983215332,45.0099983215332,584900
2008-08-04,39.478782653808594,44.630001068115234,47.150001525878906,44.20000076293945,47.150001525878906,546500
2008-08-05,41.433692932128906,46.84000015258789,46.880001068115234,44.9900016784668,44.9900016784668,657000
2008-08-06,41.026790618896484,46.380001068115234,46.68000030517578,45.779998779296875,46.619998931884766,459600
2008-08-07,40.6906623840332,46.0,46.45000076293945,45.38999938964844,45.7599983215332,271600
2008-08-08,42.397891998291016,47.93000030517578,48.25,45.099998474121094,45.5,578500
2008-08-11,42.57480239868164,48.130001068115234,48.619998931884766,46.2599983215332,46.2599983215332,620200
2008-08-12,41.37178421020508,46.77000045776367,47.2599983215332,46.220001220703125,46.7599983215332,678300
2008-08-13,41.513484954833984,46.869998931884766,47.2400016784668,45.939998626708984,45.939998626708984,520500
2008-08-14,41.548919677734375,46.90999984741211,47.11000061035156,46.369998931884766,46.54999923706055,464000
2008-08-15,41.389488220214844,46.72999954223633,47.5,46.040000915527344,47.470001220703125,471700
2008-08-18,40.63663101196289,45.880001068115234,46.79999923706055,45.18000030517578,46.77000045776367,326600
2008-08-19,39.325782775878906,44.400001525878906,45.93000030517578,43.459999084472656,45.540000915527344,783300
2008-08-20,40.57465362548828,45.810001373291016,46.040000915527344,44.029998779296875,44.4900016784668,702800
2008-08-21,40.122920989990234,45.29999923706055,45.9900016784668,44.58000183105469,45.0099983215332,408600
2008-08-22,41.04405975341797,46.34000015258789,46.47999954223633,44.779998779296875,45.290000915527344,492200
2008-08-25,39.733219146728516,44.86000061035156,45.97999954223633,44.68000030517578,45.97999954223633,410500
2008-08-26,40.11407470703125,45.290000915527344,45.790000915527344,44.33000183105469,44.33000183105469,502800
2008-08-27,39.83063888549805,44.970001220703125,45.88999938964844,44.83000183105469,45.38999938964844,532200
2008-08-28,41.41606140136719,46.7599983215332,46.77000045776367,44.970001220703125,45.04999923706055,666000
2008-08-29,41.03521728515625,46.33000183105469,46.66999816894531,45.88999938964844,46.66999816894531,441700
2008-09-02,40.63663101196289,45.880001068115234,47.70000076293945,45.4900016784668,46.9900016784668,423800
2008-09-03,39.18406295776367,44.2400016784668,46.04999923706055,44.15999984741211,45.880001068115234,670500
2008-09-04,35.26033020019531,39.810001373291016,44.34000015258789,39.779998779296875,44.0,1126300
2008-09-05,36.757198333740234,41.5,41.77000045776367,39.29999923706055,39.61000061035156,727700
2008-09-08,35.729759216308594,40.34000015258789,43.0,39.400001525878906,42.13999938964844,773300
2008-09-09,33.30290985107422,37.599998474121094,40.66999816894531,37.41999816894531,39.91999816894531,665100
2008-09-10,35.2957763671875,39.849998474121094,40.290000915527344,37.65999984741211,38.15999984741211,933400
2008-09-11,36.854618072509766,41.61000061035156,41.79999923706055,39.54999923706055,40.45000076293945,892900
2008-09-12,36.82807540893555,41.58000183105469,41.83000183105469,40.220001220703125,41.540000915527344,428100
2008-09-15,33.48007583618164,37.79999923706055,40.880001068115234,37.400001525878906,40.18000030517578,676900
2008-09-16,34.914913177490234,39.41999816894531,39.630001068115234,36.369998931884766,37.29999923706055,867800
2008-09-17,31.84148406982422,35.95000076293945,39.38999938964844,35.0,38.75,964000
2008-09-18,33.19662094116211,37.47999954223633,37.939998626708984,33.720001220703125,37.34000015258789,1124800
2008-09-19,35.3754768371582,39.939998626708984,41.43000030517578,39.02000045776367,39.130001068115234,1676200
2008-09-22,34.330352783203125,38.7599983215332,40.25,38.61000061035156,39.900001525878906,711600
2008-09-23,33.524330139160156,37.849998474121094,39.38999938964844,37.5,38.869998931884766,419700
2008-09-24,33.48891067504883,37.810001373291016,38.689998626708984,37.5,38.0,468200
2008-09-25,33.98490905761719,38.369998931884766,38.86000061035156,37.77000045776367,37.9900016784668,340400
2008-09-26,34.18862533569336,38.599998474121094,38.689998626708984,36.81999969482422,37.5,449900
2008-09-29,30.397754669189453,34.31999969482422,37.83000183105469,33.0,37.83000183105469,629700
2008-09-30,31.23920249938965,35.27000045776367,35.560001373291016,34.0099983215332,34.790000915527344,645600
2008-10-01,29.66262435913086,33.4900016784668,35.9900016784668,33.189998626708984,35.66999816894531,820600
2008-10-02,26.6600399017334,30.100000381469727,34.13999938964844,29.81999969482422,33.77000045776367,819500
2008-10-03,26.37662124633789,29.780000686645508,32.33000183105469,29.68000030517578,31.149999618530273,838900
2008-10-06,25.065746307373047,28.299999237060547,29.68000030517578,26.270000457763672,29.139999389648438,1008700
2008-10-07,23.50688362121582,26.540000915527344,29.34000015258789,26.440000534057617,28.799999237060547,872200
2008-10-08,23.205753326416016,26.200000762939453,28.110000610351562,25.610000610351562,25.829999923706055,1099500
2008-10-09,22.231470108032227,25.100000381469727,27.899999618530273,25.010000228881836,26.850000381469727,1013300
2008-10-10,25.02146339416504,28.25,29.299999237060547,24.260000228881836,24.6299991607666,1340300
2008-10-13,28.71489906311035,32.41999816894531,32.4900016784668,28.579999923706055,29.31999969482422,1006800
2008-10-14,26.784048080444336,30.239999771118164,35.150001525878906,29.75,35.0,1055800
2008-10-15,24.454607009887695,27.610000610351562,30.649999618530273,27.600000381469727,29.68000030517578,974800
2008-10-16,27.84689712524414,31.440000534057617,31.739999771118164,27.510000228881836,28.09000015258789,1033000
2008-10-17,27.873472213745117,31.469999313354492,33.66999816894531,28.979999542236328,30.6299991607666,1109200
2008-10-20,29.644908905029297,33.470001220703125,33.47999954223633,31.420000076293945,31.899999618530273,1149500
2008-10-21,28.422611236572266,32.09000015258789,34.06999969482422,32.0,33.04999923706055,661900
2008-10-22,25.490894317626953,28.780000686645508,31.979999542236328,28.0,31.450000762939453,769100
2008-10-23,25.101179122924805,28.34000015258789,30.010000228881836,26.540000915527344,29.1299991607666,826700
2008-10-24,24.01175880432129,27.110000610351562,28.059999465942383,25.34000015258789,25.6200008392334,819100
2008-10-27,22.993173599243164,25.959999084472656,28.239999771118164,25.93000030517578,26.739999771118164,527400
2008-10-28,26.562610626220703,29.989999771118164,30.09000015258789,25.440000534057617,27.969999313354492,794000
2008-10-29,27.25346565246582,30.770000457763672,32.65999984741211,28.75,30.3799991607666,1005000
2008-10-30,28.378326416015625,32.040000915527344,32.97999954223633,30.81999969482422,31.68000030517578,497400
2008-10-31,28.431467056274414,32.099998474121094,33.560001373291016,30.8700008392334,32.0099983215332,842400
2008-11-03,28.599761962890625,32.290000915527344,32.79999923706055,31.229999542236328,31.93000030517578,626500
2008-11-04,28.60862159729004,32.29999923706055,34.099998474121094,31.540000915527344,33.18000030517578,672400
2008-11-05,26.057750701904297,29.420000076293945,32.77000045776367,29.25,31.90999984741211,813900
2008-11-06,24.481163024902344,27.639999389648438,29.950000762939453,27.56999969482422,29.06999969482422,653200
2008-11-07,24.932889938354492,28.149999618530273,29.329999923706055,27.239999771118164,27.979999542236328,749700
2008-11-10,24.31289291381836,27.450000762939453,29.020000457763672,26.790000915527344,29.0,533200
2008-11-11,23.790321350097656,26.860000610351562,28.1299991607666,26.209999084472656,27.149999618530273,523700
2008-11-12,21.939176559448242,24.770000457763672,27.329999923706055,24.75,26.31999969482422,744400
2008-11-13,23.39527702331543,26.350000381469727,26.5,22.75,24.850000381469727,1015600
2008-11-14,21.983572006225586,24.760000228881836,26.649999618530273,24.579999923706055,25.760000228881836,703300
2008-11-17,21.255517959594727,23.940000534057617,24.989999771118164,23.459999084472656,24.450000762939453,698900
2008-11-18,21.468608856201172,24.18000030517578,24.93000030517578,23.010000228881836,23.93000030517578,1027400
2008-11-19,19.604084014892578,22.079999923706055,24.31999969482422,22.030000686645508,24.170000076293945,919300
2008-11-20,15.146998405456543,17.059999465942383,19.600000381469727,15.880000114440918,17.739999771118164,3636200
2008-11-21,15.804019927978516,17.799999237060547,18.5,16.209999084472656,17.479999542236328,1663300
2008-11-24,16.57646369934082,18.670000076293945,19.040000915527344,17.649999618530273,17.799999237060547,1067300
2008-11-25,17.224611282348633,19.399999618530273,19.510000228881836,18.200000762939453,18.799999237060547,1460600
2008-11-26,18.716224670410156,21.079999923706055,21.190000534057617,17.81999969482422,18.75,724400
2008-11-28,18.858280181884766,21.239999771118164,21.270000457763672,20.450000762939453,20.940000534057617,420600
2008-12-01,16.82506561279297,18.950000762939453,20.8700008392334,18.8700008392334,20.479999542236328,1023900
2008-12-02,17.84610939025879,20.100000381469727,20.200000762939453,18.809999465942383,19.469999313354492,1003600
2008-12-03,18.52089500427246,20.860000610351562,21.0,19.0,19.600000381469727,984500
2008-12-04,17.437694549560547,19.639999389648438,21.0,19.209999084472656,19.979999542236328,703400
2008-12-05,18.361064910888672,20.68000030517578,20.760000228881836,18.959999084472656,19.190000534057617,895800
2008-12-08,19.95035171508789,22.469999313354492,22.860000610351562,21.06999969482422,21.239999771118164,887500
2008-12-09,18.130239486694336,20.420000076293945,22.690000534057617,20.299999237060547,22.209999084472656,920400
2008-12-10,18.094717025756836,20.3799991607666,21.40999984741211,20.0,20.75,948600
2008-12-11,17.251239776611328,19.43000030517578,20.979999542236328,19.209999084472656,20.030000686645508,736900
2008-12-12,18.42322540283203,20.75,20.850000381469727,19.0,19.0,706100
2008-12-15,17.881620407104492,20.139999389648438,21.049999237060547,19.780000686645508,20.860000610351562,468300
2008-12-16,19.373249053955078,21.81999969482422,21.920000076293945,20.290000915527344,20.670000076293945,936200
2008-12-17,20.021390914916992,22.549999237060547,22.68000030517578,20.920000076293945,21.469999313354492,744700
2008-12-18,19.2933406829834,21.729999542236328,22.920000076293945,21.139999389648438,22.670000076293945,5766400
2008-12-19,20.030263900756836,22.559999465942383,23.170000076293945,21.020000457763672,22.290000915527344,1492400
2008-12-22,19.23118019104004,21.65999984741211,22.639999389648438,20.969999313354492,22.540000915527344,621100
2008-12-23,18.929309844970703,21.31999969482422,22.200000762939453,21.059999465942383,21.90999984741211,516000
2008-12-24,19.55970001220703,22.030000686645508,22.059999465942383,21.06999969482422,21.299999237060547,152700
2008-12-26,19.666231155395508,22.149999618530273,22.18000030517578,21.309999465942383,22.06999969482422,209200
2008-12-29,18.87604522705078,21.260000228881836,22.170000076293945,20.979999542236328,22.149999618530273,389800
2008-12-30,19.639602661132812,22.1200008392334,22.18000030517578,21.290000915527344,21.530000686645508,320600
2008-12-31,20.438678741455078,23.020000457763672,23.200000762939453,22.239999771118164,22.239999771118164,559200
2009-01-02,21.397579193115234,24.100000381469727,24.420000076293945,22.6299991607666,23.149999618530273,410100
2009-01-05,21.317665100097656,24.010000228881836,24.309999465942383,23.079999923706055,23.959999084472656,393200
2009-01-06,21.93917465209961,24.709999084472656,25.100000381469727,23.510000228881836,24.209999084472656,385100
2009-01-07,20.713916778564453,23.329999923706055,24.239999771118164,23.06999969482422,24.1299991607666,496700
2009-01-08,20.847097396850586,23.479999542236328,23.760000228881836,22.940000534057617,23.270000457763672,587300
2009-01-09,20.039138793945312,22.56999969482422,23.790000915527344,22.31999969482422,23.5,407000
2009-01-12,18.955951690673828,21.350000381469727,22.549999237060547,21.06999969482422,22.5,694500
2009-01-13,19.25782012939453,21.690000534057617,21.850000381469727,21.15999984741211,21.170000076293945,387000
2009-01-14,18.192380905151367,20.489999771118164,21.860000610351562,20.450000762939453,21.489999771118164,583300
2009-01-15,18.698457717895508,21.059999465942383,21.200000762939453,19.700000762939453,20.360000610351562,828200
2009-01-16,18.93818473815918,21.329999923706055,21.770000457763672,20.56999969482422,21.3700008392334,459400
2009-01-20,17.66853141784668,19.899999618530273,21.56999969482422,19.56999969482422,21.1299991607666,744700
2009-01-21,20.79383087158203,23.420000076293945,25.399999618530273,22.799999237060547,23.950000762939453,3065600
2009-01-22,19.772783279418945,22.270000457763672,23.0,21.459999084472656,22.799999237060547,1143500
2009-01-23,19.87044334411621,22.3799991607666,22.719999313354492,21.350000381469727,21.520000457763672,1042500
2009-01-26,19.595216751098633,22.06999969482422,23.18000030517578,21.559999465942383,22.399999618530273,831000
2009-01-27,19.541933059692383,22.010000228881836,22.440000534057617,21.6299991607666,22.1299991607666,548600
2009-01-28,20.127927780151367,22.670000076293945,22.93000030517578,22.229999542236328,22.450000762939453,437000
2009-01-29,19.160154342651367,21.579999923706055,22.5,21.290000915527344,22.309999465942383,644200
2009-01-30,18.26341438293457,20.56999969482422,22.030000686645508,20.34000015258789,21.940000534057617,528700
2009-02-02,17.970417022705078,20.239999771118164,20.450000762939453,19.639999389648438,20.030000686645508,630600
2009-02-03,17.757326126098633,20.0,20.290000915527344,19.479999542236328,20.270000457763672,592700
2009-02-04,17.499845504760742,19.709999084472656,20.549999237060547,19.43000030517578,19.8799991607666,595900
2009-02-05,17.721813201904297,19.959999084472656,20.40999984741211,19.200000762939453,19.5,498700
2009-02-06,18.325571060180664,20.639999389648438,20.719999313354492,19.649999618530273,19.90999984741211,593700
2009-02-09,18.041452407836914,20.31999969482422,20.719999313354492,20.020000457763672,20.549999237060547,485600
2009-02-10,17.260116577148438,19.440000534057617,20.350000381469727,19.329999923706055,20.030000686645508,897000
2009-02-11,17.019657135009766,19.110000610351562,19.799999237060547,18.8700008392334,19.469999313354492,522900
2009-02-12,17.11762809753418,19.219999313354492,19.299999237060547,18.450000762939453,18.899999618530273,515200
2009-02-13,17.07309341430664,19.170000076293945,19.649999618530273,18.84000015258789,19.5,748900
2009-02-17,16.47637939453125,18.5,19.170000076293945,18.3700008392334,18.809999465942383,1010800
2009-02-18,16.06670379638672,18.040000915527344,18.950000762939453,18.0,18.75,596000
2009-02-19,15.844045639038086,17.790000915527344,18.540000915527344,17.790000915527344,18.280000686645508,489200
2009-02-20,15.398736953735352,17.290000915527344,17.719999313354492,16.760000228881836,17.459999084472656,795100
2009-02-23,14.757493019104004,16.56999969482422,17.530000686645508,16.530000686645508,17.399999618530273,925900
2009-02-24,15.7193603515625,17.649999618530273,17.850000381469727,16.68000030517578,16.729999542236328,944700
2009-02-25,15.318582534790039,17.200000762939453,17.68000030517578,16.959999084472656,17.540000915527344,887900
2009-02-26,15.229520797729492,17.100000381469727,17.860000610351562,17.079999923706055,17.510000228881836,546300
2009-02-27,15.336398124694824,17.219999313354492,17.6200008392334,16.709999084472656,16.729999542236328,718200
2009-03-02,10.286602020263672,11.550000190734863,15.199999809265137,10.979999542236328,14.989999771118164,4684800
2009-03-03,10.402386665344238,11.680000305175781,12.140000343322754,11.619999885559082,11.800000190734863,1421500
2009-03-04,10.135199546813965,11.380000114440918,11.989999771118164,10.4399995803833,11.989999771118164,1412400
2009-03-05,9.10208511352539,10.220000267028809,11.1899995803833,10.130000114440918,11.050000190734863,1438300
2009-03-06,8.086784362792969,9.079999923706055,10.300000190734863,8.609999656677246,10.180000305175781,2327900
2009-03-09,7.160547733306885,8.039999961853027,9.100000381469727,8.0,8.920000076293945,2114900
2009-03-10,7.579136848449707,8.510000228881836,8.729999542236328,8.0600004196167,8.319999694824219,1917000
2009-03-11,8.149126052856445,9.149999618530273,9.399999618530273,8.609999656677246,8.729999542236328,1371800
2009-03-12,8.362874031066895,9.390000343322754,9.90999984741211,8.520000457763672,9.90999984741211,861900
2009-03-13,8.416318893432617,9.449999809265137,9.640000343322754,9.260000228881836,9.510000228881836,637200
2009-03-16,8.104593276977539,9.100000381469727,9.670000076293945,9.09000015258789,9.609999656677246,897500
2009-03-17,8.541001319885254,9.59000015258789,9.600000381469727,9.0,9.079999923706055,1003100
2009-03-18,8.6122465133667,9.670000076293945,9.789999961853027,9.119999885559082,9.5,1287800
2009-03-19,8.549903869628906,9.600000381469727,9.899999618530273,9.5,9.899999618530273,784000
2009-03-20,7.8374104499816895,8.800000190734863,9.770000457763672,8.789999961853027,9.729999542236328,1288000
2009-03-23,8.772558212280273,9.850000381469727,9.850000381469727,9.220000267028809,9.220000267028809,952100
2009-03-24,8.425222396850586,9.460000038146973,9.710000038146973,9.350000381469727,9.539999961853027,918300
2009-03-25,9.057557106018066,10.170000076293945,10.329999923706055,9.5,9.600000381469727,1633300
2009-03-26,11.008003234863281,12.359999656677246,12.430000305175781,10.699999809265137,10.8100004196167,2821600
2009-03-27,10.509256362915039,11.800000190734863,12.1899995803833,11.640000343322754,12.100000381469727,1298700
2009-03-30,9.82348346710205,11.029999732971191,11.5,10.829999923706055,11.4399995803833,884500
2009-03-31,9.957079887390137,11.180000305175781,11.600000381469727,11.0,11.25,665100
2009-04-01,10.10848331451416,11.350000381469727,11.380000114440918,10.65999984741211,10.960000038146973,598000
2009-04-02,10.990196228027344,12.34000015258789,12.670000076293945,11.710000038146973,11.720000267028809,1030000
2009-04-03,11.168313980102539,12.539999961853027,12.609999656677246,11.960000038146973,12.229999542236328,583000
2009-04-06,11.435497283935547,12.84000015258789,12.880000114440918,12.390000343322754,12.479999542236328,612000
2009-04-07,10.767537117004395,12.09000015258789,12.720000267028809,12.0600004196167,12.609999656677246,650000
2009-04-08,11.159408569335938,12.529999732971191,12.649999618530273,12.1899995803833,12.239999771118164,442100
2009-04-09,12.343923568725586,13.859999656677246,13.9399995803833,12.859999656677246,12.949999809265137,810300
2009-04-13,12.299394607543945,13.8100004196167,14.220000267028809,13.270000457763672,13.5,654700
2009-04-14,12.165801048278809,13.65999984741211,14.020000457763672,13.199999809265137,13.5600004196167,702600
2009-04-15,12.33502197265625,13.850000381469727,13.890000343322754,13.399999618530273,13.5,446200
2009-04-16,13.002984046936035,14.600000381469727,14.789999961853027,13.899999618530273,13.960000038146973,582100
2009-04-17,13.216730117797852,14.84000015258789,14.979999542236328,14.270000457763672,14.59000015258789,558600
2009-04-20,12.08564281463623,13.569999694824219,14.40999984741211,13.350000381469727,14.390000343322754,635600
2009-04-21,12.628923416137695,14.180000305175781,14.210000038146973,13.25,13.369999885559082,587600
2009-04-22,13.35922622680664,15.0,15.470000267028809,13.8100004196167,13.8100004196167,1311800
2009-04-23,16.12013816833496,18.100000381469727,19.059999465942383,16.989999771118164,18.760000228881836,3066100
2009-04-24,16.663406372070312,18.709999084472656,18.899999618530273,18.09000015258789,18.309999465942383,1326200
2009-04-27,16.556535720825195,18.59000015258789,19.1200008392334,17.899999618530273,18.25,984000
2009-04-28,16.592159271240234,18.6299991607666,19.030000686645508,18.170000076293945,18.399999618530273,568700
2009-04-29,18.417911529541016,20.68000030517578,20.850000381469727,18.950000762939453,18.950000762939453,1051500
2009-04-30,17.77667808532715,19.959999084472656,21.5,19.940000534057617,20.979999542236328,832400
2009-05-01,18.034963607788086,20.25,20.84000015258789,19.770000457763672,19.959999084472656,637000
2009-05-04,18.85432243347168,21.170000076293945,21.190000534057617,20.420000076293945,20.780000686645508,787300
2009-05-05,18.52479362487793,20.799999237060547,21.43000030517578,20.469999313354492,21.1299991607666,538900
2009-05-06,18.587141036987305,20.8700008392334,21.549999237060547,20.25,21.229999542236328,839000
2009-05-07,17.696521759033203,19.8700008392334,21.170000076293945,19.56999969482422,21.010000228881836,736200
2009-05-08,19.4421329498291,21.829999923706055,21.829999923706055,19.459999084472656,19.459999084472656,672700
2009-05-11,18.925579071044922,21.25,21.639999389648438,20.940000534057617,21.459999084472656,592400
2009-05-12,19.183847427368164,21.540000915527344,21.790000915527344,20.989999771118164,21.559999465942383,703900
2009-05-13,17.785579681396484,19.969999313354492,21.170000076293945,19.90999984741211,21.170000076293945,785300
2009-05-14,18.071447372436523,20.229999542236328,20.649999618530273,19.850000381469727,20.1200008392334,479700
2009-05-15,17.30321502685547,19.3700008392334,20.18000030517578,19.229999542236328,20.15999984741211,631400
2009-05-18,17.883848190307617,20.020000457763672,20.09000015258789,19.229999542236328,19.719999313354492,616200
2009-05-19,17.83917808532715,19.969999313354492,20.239999771118164,19.469999313354492,19.829999923706055,522600
2009-05-20,17.723051071166992,19.84000015258789,20.889999389648438,19.700000762939453,20.100000381469727,442500
2009-05-21,17.231739044189453,19.290000915527344,19.3799991607666,18.790000915527344,19.350000381469727,488400
2009-05-22,16.64215850830078,18.6299991607666,19.6299991607666,18.59000015258789,19.6299991607666,394500
2009-05-26,17.660524368286133,19.770000457763672,19.809999465942383,18.510000228881836,18.610000610351562,588500
2009-05-27,17.374664306640625,19.450000762939453,20.049999237060547,19.3799991607666,19.59000015258789,448900
2009-05-28,18.089311599731445,20.25,20.6299991607666,19.43000030517578,19.600000381469727,801600
2009-05-29,18.33942985534668,20.530000686645508,20.989999771118164,20.200000762939453,20.520000457763672,851800
2009-06-01,19.974172592163086,22.360000610351562,22.540000915527344,20.93000030517578,21.079999923706055,746800
2009-06-02,20.492280960083008,22.940000534057617,23.280000686645508,22.09000015258789,22.270000457763672,640700
2009-06-03,19.938438415527344,22.31999969482422,23.190000534057617,22.149999618530273,22.700000762939453,743800
