Date,Adj Close,Close,High,Low,Open,Volume
2009-06-04,20.519075393676758,22.969999313354492,23.030000686645508,22.31999969482422,22.59000015258789,497300
2009-06-05,20.653078079223633,23.1200008392334,23.489999771118164,22.670000076293945,23.190000534057617,484500
2009-06-08,19.84017562866211,22.209999084472656,23.100000381469727,21.75,23.100000381469727,449600
2009-06-09,19.974172592163086,22.360000610351562,22.469999313354492,22.040000915527344,22.3799991607666,443000
2009-06-10,19.87590789794922,22.25,23.09000015258789,21.59000015258789,22.540000915527344,536600
2009-06-11,19.456052780151367,21.780000686645508,22.93000030517578,21.770000457763672,22.360000610351562,470700
2009-06-12,19.268457412719727,21.56999969482422,21.649999618530273,20.940000534057617,21.649999618530273,434600
2009-06-15,18.250093460083008,20.43000030517578,21.479999542236328,20.0,21.260000228881836,423200
2009-06-16,17.865976333618164,20.0,20.989999771118164,19.889999389648438,20.860000610351562,418800
2009-06-17,17.794519424438477,19.920000076293945,20.219999313354492,19.219999313354492,20.020000457763672,294300
2009-06-18,18.098241806030273,20.260000228881836,20.389999389648438,19.459999084472656,19.81999969482422,362700
2009-06-19,18.455556869506836,20.65999984741211,21.15999984741211,20.389999389648438,20.649999618530273,583800
2009-06-22,17.294267654418945,19.360000610351562,20.329999923706055,19.329999923706055,20.329999923706055,408900
2009-06-23,16.76722526550293,18.770000457763672,19.530000686645508,18.610000610351562,19.40999984741211,401600
2009-06-24,17.13347816467285,19.18000030517578,19.6299991607666,18.760000228881836,18.979999542236328,351500
2009-06-25,17.615854263305664,19.719999313354492,19.75,18.790000915527344,19.100000381469727,451600
2009-06-26,17.6069278717041,19.709999084472656,19.8700008392334,19.34000015258789,19.610000610351562,677300
2009-06-29,17.937448501586914,20.079999923706055,20.190000534057617,19.260000228881836,19.719999313354492,440600
2009-06-30,17.68730926513672,19.799999237060547,20.3700008392334,19.719999313354492,20.0,517300
2009-07-01,18.098241806030273,20.260000228881836,21.139999389648438,20.1200008392334,20.1200008392334,707000
2009-07-02,17.115602493286133,19.15999984741211,20.229999542236328,19.010000228881836,20.100000381469727,527400
2009-07-06,16.32056427001953,18.270000457763672,19.1299991607666,17.969999313354492,19.09000015258789,764100
2009-07-07,15.579129219055176,17.440000534057617,18.299999237060547,17.399999618530273,17.979999542236328,749900
2009-07-08,15.17715072631836,16.989999771118164,17.860000610351562,16.549999237060547,17.59000015258789,722100
2009-07-09,15.016351699829102,16.809999465942383,17.860000610351562,16.760000228881836,17.25,698800
2009-07-10,15.454068183898926,17.299999237060547,17.389999389648438,16.43000030517578,16.59000015258789,759400
2009-07-13,15.739934921264648,17.6200008392334,17.690000534057617,16.31999969482422,17.309999465942383,678300
2009-07-14,15.864991188049316,17.760000228881836,18.059999465942383,17.420000076293945,17.65999984741211,246100
2009-07-15,17.02627944946289,19.059999465942383,19.100000381469727,17.889999389648438,18.06999969482422,477000
2009-07-16,17.490795135498047,19.579999923706055,19.68000030517578,18.549999237060547,18.860000610351562,374300
2009-07-17,16.633237838745117,18.6200008392334,19.670000076293945,18.489999771118164,19.670000076293945,726000
2009-07-20,17.008411407470703,19.040000915527344,19.18000030517578,18.6299991607666,18.84000015258789,609700
2009-07-21,17.50865364074707,19.600000381469727,19.770000457763672,19.06999969482422,19.31999969482422,557400
2009-07-22,18.241174697875977,20.420000076293945,20.450000762939453,19.34000015258789,19.479999542236328,781200
2009-07-23,19.08087158203125,21.360000610351562,21.5,20.010000228881836,20.43000030517578,1088800
2009-07-24,18.955806732177734,21.219999313354492,22.110000610351562,19.600000381469727,19.8799991607666,1052000
2009-07-27,18.17863655090332,20.350000381469727,21.190000534057617,20.110000610351562,21.059999465942383,842000
2009-07-28,17.446136474609375,19.530000686645508,19.690000534057617,18.280000686645508,18.40999984741211,1030200
2009-07-29,17.330005645751953,19.399999618530273,19.770000457763672,19.010000228881836,19.309999465942383,518800
2009-07-30,17.883848190307617,20.020000457763672,20.5,19.770000457763672,19.850000381469727,532600
2009-07-31,17.54439353942871,19.639999389648438,20.0,19.559999465942383,19.799999237060547,494900
2009-08-03,17.848114013671875,19.979999542236328,20.100000381469727,19.610000610351562,19.920000076293945,471300
2009-08-04,18.330495834350586,20.520000457763672,20.639999389648438,19.600000381469727,19.719999313354492,303800
2009-08-05,17.660524368286133,19.770000457763672,20.520000457763672,19.530000686645508,20.520000457763672,429800
2009-08-06,17.38359832763672,19.459999084472656,20.360000610351562,19.360000610351562,19.799999237060547,322300
2009-08-07,17.78559112548828,19.90999984741211,20.389999389648438,19.459999084472656,20.020000457763672,496200
2009-08-10,17.821308135986328,19.950000762939453,20.200000762939453,19.6299991607666,19.709999084472656,230000
2009-08-11,17.249595642089844,19.309999465942383,19.889999389648438,19.209999084472656,19.780000686645508,211000
2009-08-12,17.928512573242188,20.06999969482422,20.34000015258789,19.3799991607666,19.3799991607666,348400
2009-08-13,18.08036994934082,20.239999771118164,20.440000534057617,19.90999984741211,20.190000534057617,371300
2009-08-14,17.92806625366211,20.010000228881836,20.190000534057617,19.760000228881836,20.139999389648438,320600
2009-08-17,17.184423446655273,19.18000030517578,19.639999389648438,19.020000457763672,19.549999237060547,341900
2009-08-18,17.623435974121094,19.670000076293945,19.75,19.1200008392334,19.299999237060547,314200
2009-08-19,17.78471565246582,19.850000381469727,19.989999771118164,19.1299991607666,19.149999618530273,210800
2009-08-20,18.125173568725586,20.229999542236328,20.440000534057617,19.639999389648438,19.700000762939453,281900
2009-08-21,18.806100845336914,20.989999771118164,21.18000030517578,20.459999084472656,20.530000686645508,544100
2009-08-24,18.573139190673828,20.729999542236328,21.15999984741211,20.579999923706055,21.0,239600
2009-08-25,18.67170524597168,20.84000015258789,21.100000381469727,20.600000381469727,20.719999313354492,165400
2009-08-26,18.528343200683594,20.68000030517578,20.959999084472656,20.559999465942383,20.739999771118164,183900
2009-08-27,19.092798233032227,21.309999465942383,21.459999084472656,20.5,20.559999465942383,377400
2009-08-28,19.164474487304688,21.389999389648438,21.739999771118164,20.799999237060547,21.549999237060547,260000
2009-08-31,18.806100845336914,20.989999771118164,21.25,20.65999984741211,21.200000762939453,321600
2009-09-01,18.30435562133789,20.43000030517578,21.520000457763672,20.299999237060547,20.790000915527344,442900
2009-09-02,18.295406341552734,20.420000076293945,20.760000228881836,20.25,20.31999969482422,397000
2009-09-03,18.779216766357422,20.959999084472656,21.0,20.459999084472656,20.639999389648438,381000
2009-09-04,19.36158561706543,21.610000610351562,21.75,20.920000076293945,20.979999542236328,377700
2009-09-08,19.80060577392578,22.100000381469727,22.15999984741211,21.549999237060547,21.81999969482422,304800
2009-09-09,20.36505699157715,22.729999542236328,22.940000534057617,21.8700008392334,22.15999984741211,397600
2009-09-10,20.759279251098633,23.170000076293945,23.18000030517578,22.600000381469727,22.639999389648438,332500
2009-09-11,20.526334762573242,22.90999984741211,23.200000762939453,22.40999984741211,23.170000076293945,266300
2009-09-14,20.804075241088867,23.219999313354492,23.25,22.530000686645508,22.729999542236328,197800
2009-09-15,21.601478576660156,24.110000610351562,24.270000457763672,23.0,23.200000762939453,370400
2009-09-16,22.578067779541016,25.200000762939453,25.239999771118164,24.200000762939453,24.280000686645508,556000
2009-09-17,22.757265090942383,25.399999618530273,25.8700008392334,25.0,25.209999084472656,568600
2009-09-18,22.32720184326172,24.920000076293945,25.84000015258789,24.899999618530273,25.479999542236328,572000
2009-09-21,22.219680786132812,24.799999237060547,24.959999084472656,24.309999465942383,24.540000915527344,233500
2009-09-22,22.309280395507812,24.899999618530273,25.31999969482422,24.639999389648438,24.899999618530273,308500
2009-09-23,21.897138595581055,24.440000534057617,25.100000381469727,24.420000076293945,25.09000015258789,222100
2009-09-24,21.55667495727539,24.059999465942383,24.739999771118164,23.780000686645508,24.440000534057617,295100
2009-09-25,20.94742774963379,23.3799991607666,23.989999771118164,23.280000686645508,23.940000534057617,265800
2009-09-28,21.80754852294922,24.34000015258789,24.600000381469727,23.18000030517578,23.600000381469727,261400
2009-09-29,21.63730812072754,24.149999618530273,24.6299991607666,24.0,24.420000076293945,222000
2009-09-30,21.735868453979492,24.260000228881836,24.8700008392334,23.510000228881836,24.06999969482422,451000
2009-10-01,20.768238067626953,23.18000030517578,24.260000228881836,23.15999984741211,24.100000381469727,501400
2009-10-02,20.57113265991211,22.959999084472656,23.479999542236328,22.709999084472656,22.950000762939453,353400
2009-10-05,20.902629852294922,23.329999923706055,23.530000686645508,22.489999771118164,23.020000457763672,421700
2009-10-06,21.67315101623535,24.190000534057617,24.3700008392334,23.510000228881836,23.540000915527344,430300
2009-10-07,22.013612747192383,24.56999969482422,24.729999542236328,24.09000015258789,24.09000015258789,338700
2009-10-08,22.371997833251953,24.969999313354492,25.3700008392334,24.579999923706055,24.81999969482422,486500
2009-10-09,22.62287139892578,25.25,25.479999542236328,24.829999923706055,24.829999923706055,191200
2009-10-12,22.354076385498047,24.950000762939453,25.489999771118164,24.899999618530273,25.280000686645508,155400
2009-10-13,22.470552444458008,25.079999923706055,25.239999771118164,24.34000015258789,24.920000076293945,306100
2009-10-14,23.01708984375,25.690000534057617,25.780000686645508,25.139999389648438,25.479999542236328,457200
2009-10-15,22.748302459716797,25.389999389648438,25.639999389648438,25.190000534057617,25.350000381469727,424900
2009-10-16,22.667665481567383,25.299999237060547,25.610000610351562,25.0,25.34000015258789,378000
2009-10-19,23.294824600219727,26.0,26.479999542236328,25.030000686645508,25.469999313354492,266600
2009-10-20,23.01708984375,25.690000534057617,26.329999923706055,25.3700008392334,26.170000076293945,278300
2009-10-21,22.891651153564453,25.549999237060547,26.81999969482422,25.360000610351562,25.549999237060547,393300
2009-10-22,23.285871505737305,25.989999771118164,26.229999542236328,25.0,25.549999237060547,322000
2009-10-23,22.802053451538086,25.450000762939453,26.479999542236328,25.389999389648438,26.200000762939453,414300
2009-10-26,22.604944229125977,25.229999542236328,26.329999923706055,24.950000762939453,25.399999618530273,534400
2009-10-27,22.425752639770508,25.030000686645508,25.920000076293945,24.950000762939453,25.290000915527344,479500
2009-10-28,21.511878967285156,24.010000228881836,24.889999389648438,23.920000076293945,24.889999389648438,622800
2009-10-29,21.314775466918945,23.790000915527344,24.389999389648438,23.68000030517578,24.260000228881836,1221200
2009-10-30,21.063901901245117,23.510000228881836,23.889999389648438,23.139999389648438,23.600000381469727,640300
2009-11-02,21.090784072875977,23.540000915527344,24.1200008392334,23.110000610351562,23.719999313354492,617900
2009-11-03,21.45812225341797,23.950000762939453,24.100000381469727,23.309999465942383,23.440000534057617,514000
2009-11-04,20.857826232910156,23.280000686645508,24.15999984741211,23.260000228881836,24.15999984741211,391100
2009-11-05,21.78962516784668,24.31999969482422,24.549999237060547,23.360000610351562,23.639999389648438,381200
2009-11-06,21.59251594543457,24.100000381469727,24.75,23.780000686645508,24.079999923706055,358800
2009-11-09,22.148012161254883,24.719999313354492,24.8799991607666,24.290000915527344,24.459999084472656,296300
2009-11-10,22.210718154907227,24.790000915527344,25.190000534057617,24.540000915527344,24.540000915527344,303400
2009-11-11,22.291366577148438,24.8799991607666,25.260000228881836,24.59000015258789,25.09000015258789,198000
2009-11-12,21.601478576660156,24.110000610351562,25.110000610351562,24.040000915527344,24.75,197000
2009-11-13,22.05057144165039,24.549999237060547,24.780000686645508,23.90999984741211,24.170000076293945,242600
2009-11-16,23.110431671142578,25.729999542236328,25.989999771118164,24.489999771118164,24.84000015258789,361600
2009-11-17,23.415817260742188,26.06999969482422,26.110000610351562,25.450000762939453,25.5,326600
2009-11-18,23.17330551147461,25.799999237060547,26.149999618530273,25.479999542236328,26.100000381469727,377400
2009-11-19,21.28711700439453,23.700000762939453,24.610000610351562,23.510000228881836,24.530000686645508,1107100
2009-11-20,20.78412437438965,23.139999389648438,23.420000076293945,22.6200008392334,23.420000076293945,649400
2009-11-23,21.33202362060547,23.75,24.280000686645508,23.559999465942383,23.600000381469727,431700
2009-11-24,21.28711700439453,23.700000762939453,23.889999389648438,23.31999969482422,23.81999969482422,273200
2009-11-25,21.69129180908203,24.149999618530273,24.290000915527344,23.760000228881836,23.829999923706055,243200
2009-11-27,20.945791244506836,23.31999969482422,23.81999969482422,23.010000228881836,23.010000228881836,190800
2009-11-30,20.891910552978516,23.260000228881836,23.43000030517578,22.670000076293945,23.209999084472656,380500
2009-12-01,21.457773208618164,23.889999389648438,24.149999618530273,23.450000762939453,23.690000534057617,319900
2009-12-02,21.781116485595703,24.25,24.59000015258789,23.959999084472656,23.969999313354492,458300
2009-12-03,21.61943817138672,24.06999969482422,24.889999389648438,24.049999237060547,24.469999313354492,283700
2009-12-04,22.068532943725586,24.56999969482422,25.280000686645508,24.360000610351562,24.65999984741211,528600
2009-12-07,22.36493682861328,24.899999618530273,24.979999542236328,24.420000076293945,24.420000076293945,506200
2009-12-08,21.95177459716797,24.440000534057617,24.93000030517578,24.34000015258789,24.729999542236328,371700
2009-12-09,21.69129180908203,24.149999618530273,24.670000076293945,23.75,24.510000228881836,298900
2009-12-10,21.50267791748047,23.940000534057617,24.559999465942383,23.790000915527344,24.329999923706055,174300
2009-12-11,21.897878646850586,24.3799991607666,24.510000228881836,23.889999389648438,24.010000228881836,226100
2009-12-14,22.45475959777832,25.0,25.0,24.280000686645508,24.670000076293945,185800
2009-12-15,22.311050415039062,24.84000015258789,25.239999771118164,24.65999984741211,24.81999969482422,266600
2009-12-16,22.760143280029297,25.34000015258789,25.360000610351562,24.719999313354492,24.979999542236328,323800
2009-12-17,22.38290786743164,24.920000076293945,25.139999389648438,24.59000015258789,25.040000915527344,229800
2009-12-18,22.85894775390625,25.450000762939453,25.459999084472656,24.950000762939453,25.219999313354492,692700
2009-12-21,22.9757137298584,25.579999923706055,25.75,25.290000915527344,25.290000915527344,240000
2009-12-22,23.110431671142578,25.729999542236328,25.75,25.3700008392334,25.59000015258789,233500
2009-12-23,23.49665641784668,26.15999984741211,26.239999771118164,25.440000534057617,25.760000228881836,208200
2009-12-24,23.568511962890625,26.239999771118164,26.360000610351562,26.190000534057617,26.190000534057617,36100
2009-12-28,23.62240219116211,26.299999237060547,26.43000030517578,26.0,26.34000015258789,175000
2009-12-29,23.51462173461914,26.18000030517578,26.420000076293945,26.059999465942383,26.420000076293945,112300
2009-12-30,23.442771911621094,26.100000381469727,26.469999313354492,25.889999389648438,26.0,158200
2009-12-31,23.146366119384766,25.770000457763672,26.1299991607666,25.719999313354492,25.979999542236328,316800
2010-01-04,23.77509117126465,26.469999313354492,26.989999771118164,25.940000534057617,25.940000534057617,360200
2010-01-05,24.08946990966797,26.81999969482422,27.329999923706055,26.260000228881836,26.3700008392334,195100
2010-01-06,24.098453521728516,26.829999923706055,27.440000534057617,26.739999771118164,26.739999771118164,170300
2010-01-07,24.20623207092285,26.950000762939453,27.25,26.489999771118164,26.829999923706055,131800
2010-01-08,24.75412368774414,27.559999465942383,27.579999923706055,26.600000381469727,26.93000030517578,243300
2010-01-11,24.843944549560547,27.65999984741211,27.75,27.15999984741211,27.579999923706055,238400
2010-01-12,26.36188507080078,29.350000381469727,29.739999771118164,28.25,28.25,754800
2010-01-13,26.442726135253906,29.440000534057617,29.940000534057617,29.25,29.440000534057617,467200
2010-01-14,26.33493423461914,29.31999969482422,29.420000076293945,28.729999542236328,29.239999771118164,315900
2010-01-15,25.454708099365234,28.34000015258789,29.479999542236328,28.15999984741211,29.479999542236328,324800
2010-01-19,26.352903366088867,29.34000015258789,29.34000015258789,28.31999969482422,28.489999771118164,471400
2010-01-20,25.993623733520508,28.940000534057617,29.280000686645508,28.350000381469727,29.0,335600
2010-01-21,24.26910400390625,27.020000457763672,28.84000015258789,26.829999923706055,28.18000030517578,1031600
2010-01-22,23.900846481323242,26.610000610351562,27.399999618530273,26.3799991607666,27.030000686645508,438300
2010-01-25,23.990665435791016,26.709999084472656,27.0,26.260000228881836,26.8799991607666,264900
2010-01-26,23.784072875976562,26.479999542236328,26.84000015258789,26.43000030517578,26.649999618530273,354900
2010-01-27,24.134376525878906,26.8700008392334,26.940000534057617,25.8799991607666,26.399999618530273,254000
2010-01-28,23.61342430114746,26.290000915527344,27.020000457763672,26.100000381469727,26.8700008392334,242800
2010-01-29,22.84097671508789,25.43000030517578,26.889999389648438,25.25,26.450000762939453,359400
2010-02-01,23.065519332885742,25.68000030517578,25.860000610351562,24.600000381469727,25.450000762939453,788000
2010-02-02,23.299055099487305,25.940000534057617,26.010000228881836,25.450000762939453,25.68000030517578,345300
2010-02-03,23.64935302734375,26.329999923706055,26.34000015258789,25.540000915527344,25.709999084472656,377200
2010-02-04,22.93079376220703,25.530000686645508,26.350000381469727,25.469999313354492,26.06999969482422,500300
2010-02-05,22.91283416748047,25.510000228881836,25.540000915527344,24.59000015258789,25.510000228881836,369600
2010-02-08,22.616439819335938,25.18000030517578,26.0,25.100000381469727,25.559999465942383,230200
2010-02-09,22.84097671508789,25.43000030517578,25.799999237060547,25.09000015258789,25.700000762939453,289300
2010-02-10,22.751163482666016,25.329999923706055,25.729999542236328,25.0,25.260000228881836,290000
2010-02-11,23.111284255981445,25.670000076293945,25.829999923706055,25.100000381469727,25.18000030517578,244100
2010-02-12,23.19231605529785,25.760000228881836,25.90999984741211,25.0,25.25,328500
2010-02-16,23.471416473388672,26.06999969482422,26.219999313354492,25.59000015258789,26.219999313354492,287900
2010-02-17,23.71449851989746,26.34000015258789,26.43000030517578,25.829999923706055,26.229999542236328,263500
2010-02-18,24.722871780395508,27.459999084472656,27.479999542236328,26.389999389648438,26.389999389648438,245700
2010-02-19,25.27206802368164,28.06999969482422,28.170000076293945,24.989999771118164,27.450000762939453,477700
2010-02-22,25.407108306884766,28.219999313354492,28.360000610351562,27.899999618530273,28.06999969482422,218800
2010-02-23,25.100994110107422,27.8799991607666,28.15999984741211,27.6200008392334,28.040000915527344,273200
2010-02-24,25.587177276611328,28.420000076293945,28.739999771118164,28.0,28.059999465942383,214900
2010-02-25,25.6682071685791,28.510000228881836,28.700000762939453,27.829999923706055,27.8799991607666,219200
2010-02-26,25.9202938079834,28.790000915527344,28.940000534057617,28.440000534057617,28.469999313354492,220700
2010-03-01,26.244413375854492,29.149999618530273,29.860000610351562,28.850000381469727,28.899999618530273,435000
2010-03-02,26.5145206451416,29.450000762939453,29.670000076293945,29.229999542236328,29.329999923706055,167200
2010-03-03,26.253414154052734,29.15999984741211,29.989999771118164,28.899999618530273,29.639999389648438,321400
2010-03-04,26.208402633666992,29.110000610351562,29.56999969482422,28.829999923706055,29.170000076293945,253700
2010-03-05,26.8026123046875,29.770000457763672,29.829999923706055,29.420000076293945,29.43000030517578,250700
2010-03-08,26.703577041625977,29.65999984741211,29.959999084472656,29.59000015258789,29.649999618530273,95600
2010-03-09,27.153738021850586,30.15999984741211,30.3799991607666,29.559999465942383,29.559999465942383,259900
2010-03-10,27.261781692504883,30.280000686645508,30.739999771118164,29.969999313354492,30.049999237060547,163400
2010-03-11,27.540876388549805,30.59000015258789,30.600000381469727,29.75,30.06999969482422,145400
2010-03-12,27.738950729370117,30.809999465942383,30.8799991607666,30.34000015258789,30.670000076293945,118900
2010-03-15,27.63091278076172,30.690000534057617,31.1299991607666,30.3700008392334,30.729999542236328,141600
2010-03-16,27.729936599731445,30.799999237060547,30.81999969482422,30.299999237060547,30.719999313354492,142800
2010-03-17,28.3061580657959,31.440000534057617,31.780000686645508,30.93000030517578,30.93000030517578,186100
2010-03-18,28.43219757080078,31.579999923706055,31.889999389648438,31.25,31.510000228881836,148000
2010-03-19,27.928016662597656,31.020000457763672,31.809999465942383,30.770000457763672,31.799999237060547,413000
2010-03-22,28.14409637451172,31.260000228881836,31.31999969482422,30.25,30.809999465942383,146500
2010-03-23,28.63926124572754,31.809999465942383,31.899999618530273,30.770000457763672,31.209999084472656,203000
2010-03-24,27.883005142211914,30.969999313354492,31.6200008392334,30.899999618530273,31.6200008392334,153900
2010-03-25,27.68492889404297,30.75,31.8799991607666,30.700000762939453,31.290000915527344,138500
2010-03-26,27.90101432800293,30.989999771118164,31.190000534057617,30.420000076293945,30.790000915527344,206800
2010-03-29,28.414199829101562,31.559999465942383,31.670000076293945,30.860000610351562,31.059999465942383,153600
2010-03-30,29.13445281982422,32.36000061035156,32.470001220703125,31.030000686645508,31.59000015258789,430100
2010-03-31,28.792327880859375,31.979999542236328,32.43000030517578,31.81999969482422,32.11000061035156,371300
2010-04-01,29.314516067504883,32.560001373291016,32.84000015258789,32.0,32.119998931884766,224800
2010-04-05,30.016775131225586,33.34000015258789,33.34000015258789,32.36000061035156,32.66999816894531,278800
2010-04-06,30.142820358276367,33.47999954223633,33.66999816894531,32.95000076293945,33.060001373291016,310600
2010-04-07,30.124805450439453,33.459999084472656,33.59000015258789,33.11000061035156,33.290000915527344,432500
2010-04-08,30.205827713012695,33.54999923706055,34.0099983215332,33.0099983215332,33.22999954223633,239900
2010-04-09,30.3588924407959,33.720001220703125,34.16999816894531,33.459999084472656,33.599998474121094,354100
2010-04-12,30.37688636779785,33.7400016784668,34.0,33.599998474121094,33.650001525878906,199400
2010-04-13,30.18783187866211,33.529998779296875,33.77000045776367,33.310001373291016,33.619998931884766,270400
2010-04-14,30.827054977416992,34.2400016784668,34.25,33.61000061035156,33.79999923706055,304100
2010-04-15,31.061141967773438,34.5,34.7599983215332,34.11000061035156,34.11000061035156,187900
2010-04-16,30.16081428527832,33.5,34.58000183105469,33.38999938964844,34.47999954223633,383200
2010-04-19,29.593616485595703,32.869998931884766,33.4900016784668,32.209999084472656,33.29999923706055,341800
2010-04-20,29.728662490844727,33.02000045776367,33.349998474121094,32.33000183105469,33.0,651200
2010-04-21,29.143463134765625,32.369998931884766,32.97999954223633,32.060001373291016,32.88999938964844,609000
2010-04-22,29.818693161010742,33.119998931884766,33.369998931884766,31.790000915527344,32.02000045776367,799100
2010-04-23,31.322240829467773,34.790000915527344,34.97999954223633,32.689998626708984,32.849998474121094,516100
2010-04-26,30.71001625061035,34.11000061035156,35.209999084472656,34.08000183105469,34.66999816894531,326100
2010-04-27,30.304872512817383,33.65999984741211,34.84000015258789,33.61000061035156,34.0,377000
2010-04-28,30.043773651123047,33.369998931884766,34.18000030517578,33.290000915527344,33.83000183105469,236100
2010-04-29,30.214845657348633,33.560001373291016,33.900001525878906,33.220001220703125,33.66999816894531,483100
2010-04-30,28.855350494384766,32.04999923706055,33.619998931884766,32.029998779296875,33.599998474121094,445800
2010-05-03,29.764671325683594,33.060001373291016,33.130001068115234,31.729999542236328,32.18000030517578,428600
2010-05-04,28.081069946289062,31.190000534057617,32.650001525878906,30.940000534057617,32.650001525878906,386500
2010-05-05,27.97304344177246,31.06999969482422,31.170000076293945,30.40999984741211,30.81999969482422,358400
2010-05-06,26.937664031982422,29.920000076293945,31.649999618530273,27.299999237060547,30.920000076293945,595700
2010-05-07,25.767244338989258,28.6200008392334,29.8799991607666,28.3799991607666,29.8799991607666,486300
2010-05-10,27.729936599731445,30.799999237060547,30.860000610351562,29.3700008392334,29.479999542236328,360000
2010-05-11,27.946027755737305,31.040000915527344,31.799999237060547,30.25,30.25,322500
2010-05-12,28.810331344604492,32.0,32.06999969482422,31.25,31.25,348700
2010-05-13,28.66628074645996,31.84000015258789,32.25,31.719999313354492,31.81999969482422,286700
2010-05-14,27.980741500854492,31.020000457763672,31.899999618530273,30.639999389648438,31.3799991607666,388000
2010-05-17,27.46659278869629,30.450000762939453,31.809999465942383,29.8700008392334,31.260000228881836,274400
2010-05-18,27.069704055786133,30.010000228881836,31.209999084472656,29.809999465942383,31.0,271900
2010-05-19,26.43828010559082,29.309999465942383,30.190000534057617,28.760000228881836,29.809999465942383,318600
2010-05-20,24.426767349243164,27.079999923706055,28.510000228881836,27.040000915527344,28.510000228881836,342400
2010-05-21,24.625226974487305,27.299999237060547,27.420000076293945,26.059999465942383,26.8700008392334,684100
2010-05-24,24.32755470275879,26.969999313354492,27.420000076293945,26.469999313354492,27.100000381469727,332200
2010-05-25,24.661300659179688,27.34000015258789,27.440000534057617,25.739999771118164,26.25,581400
2010-05-26,24.949947357177734,27.65999984741211,28.280000686645508,27.299999237060547,27.549999237060547,743100
2010-05-27,26.54652976989746,29.43000030517578,29.459999084472656,28.139999389648438,28.43000030517578,381200
2010-05-28,25.888059616088867,28.700000762939453,29.40999984741211,28.450000762939453,29.40999984741211,320700
2010-06-01,24.94091796875,27.649999618530273,28.829999923706055,27.600000381469727,28.440000534057617,357900
2010-06-02,25.310760498046875,28.059999465942383,28.079999923706055,27.139999389648438,27.809999465942383,462300
2010-06-03,25.71666717529297,28.510000228881836,28.65999984741211,27.709999084472656,27.969999313354492,294400
2010-06-04,24.868764877319336,27.56999969482422,28.40999984741211,27.420000076293945,27.65999984741211,623500
2010-06-07,24.120086669921875,26.739999771118164,28.09000015258789,26.719999313354492,27.670000076293945,565800
2010-06-08,23.99380874633789,26.600000381469727,26.850000381469727,25.790000915527344,26.510000228881836,345500
2010-06-09,23.804378509521484,26.389999389648438,27.209999084472656,26.260000228881836,26.899999618530273,373700
2010-06-10,25.040151596069336,27.760000228881836,27.790000915527344,26.959999084472656,26.959999084472656,236300
2010-06-11,25.184473037719727,27.920000076293945,27.959999084472656,27.219999313354492,27.309999465942383,128000
