Date,Adj Close,Close,High,Low,Open,Volume
2010-06-14,25.409976959228516,28.170000076293945,28.950000762939453,28.049999237060547,28.3799991607666,90700
2010-06-15,26.564573287963867,29.450000762939453,29.540000915527344,28.059999465942383,28.350000381469727,315100
2010-06-16,26.943424224853516,29.8700008392334,30.110000610351562,29.200000762939453,29.200000762939453,255900
2010-06-17,26.465347290039062,29.34000015258789,30.239999771118164,29.049999237060547,29.989999771118164,223700
2010-06-18,26.59162712097168,29.479999542236328,30.010000228881836,29.09000015258789,29.559999465942383,394500
2010-06-21,26.248859405517578,29.100000381469727,30.559999465942383,28.889999389648438,30.270000457763672,161500
2010-06-22,25.446062088012695,28.209999084472656,29.610000610351562,28.18000030517578,29.239999771118164,177000
2010-06-23,24.949947357177734,27.65999984741211,28.149999618530273,27.450000762939453,28.09000015258789,486900
2010-06-24,24.70640754699707,27.389999389648438,27.760000228881836,27.100000381469727,27.5,306800
2010-06-25,24.94091796875,27.649999618530273,28.06999969482422,27.299999237060547,27.579999923706055,947800
2010-06-28,24.616199493408203,27.290000915527344,27.790000915527344,27.229999542236328,27.56999969482422,257600
2010-06-29,23.479646682739258,26.030000686645508,27.010000228881836,25.799999237060547,26.93000030517578,318400
2010-06-30,23.028635025024414,25.530000686645508,26.399999618530273,25.520000457763672,26.030000686645508,221400
2010-07-01,22.586647033691406,25.040000915527344,25.559999465942383,24.479999542236328,25.540000915527344,340000
2010-07-02,22.361143112182617,24.790000915527344,25.469999313354492,24.65999984741211,25.229999542236328,208100
2010-07-06,22.22583770751953,24.639999389648438,25.670000076293945,24.440000534057617,25.389999389648438,265700
2010-07-07,23.939672470092773,26.540000915527344,26.579999923706055,24.780000686645508,24.780000686645508,453800
2010-07-08,24.36363983154297,27.010000228881836,27.309999465942383,26.459999084472656,26.75,234000
2010-07-09,25.04918098449707,27.770000457763672,27.799999237060547,26.940000534057617,27.040000915527344,155900
2010-07-12,24.39069175720215,27.040000915527344,27.75,26.649999618530273,27.579999923706055,163100
2010-07-13,25.50920295715332,28.280000686645508,28.389999389648438,27.229999542236328,27.43000030517578,237000
2010-07-14,25.897066116333008,28.709999084472656,28.860000610351562,27.899999618530273,28.34000015258789,280500
2010-07-15,25.572343826293945,28.350000381469727,28.860000610351562,27.84000015258789,28.670000076293945,264400
2010-07-16,24.228330612182617,26.860000610351562,28.09000015258789,26.75,28.040000915527344,326200
2010-07-19,24.30049705505371,26.940000534057617,27.06999969482422,26.170000076293945,26.90999984741211,131000
2010-07-20,24.82366371154785,27.520000457763672,27.6200008392334,26.25,26.43000030517578,158000
2010-07-21,24.219301223754883,26.850000381469727,27.8799991607666,26.770000457763672,27.790000915527344,286000
2010-07-22,25.220550537109375,27.959999084472656,28.040000915527344,27.31999969482422,27.420000076293945,448900
2010-07-23,25.50920295715332,28.280000686645508,28.360000610351562,27.530000686645508,27.739999771118164,451600
2010-07-26,26.140615463256836,28.979999542236328,29.0,28.06999969482422,28.459999084472656,242300
2010-07-27,26.85321617126465,29.770000457763672,30.229999542236328,29.229999542236328,29.229999542236328,370000
2010-07-28,26.17670249938965,29.020000457763672,29.989999771118164,28.5,29.6299991607666,380700
2010-07-29,27.44854736328125,30.43000030517578,31.899999618530273,29.020000457763672,29.469999313354492,626200
2010-07-30,27.277164459228516,30.239999771118164,30.739999771118164,29.799999237060547,29.799999237060547,334100
2010-08-02,27.37639617919922,30.350000381469727,30.899999618530273,30.0,30.899999618530273,433900
2010-08-03,27.511686325073242,30.5,30.969999313354492,29.989999771118164,30.190000534057617,301200
2010-08-04,27.70111846923828,30.709999084472656,30.889999389648438,30.5,30.600000381469727,320800
2010-08-05,27.484638214111328,30.469999313354492,30.950000762939453,30.290000915527344,30.43000030517578,191600
2010-08-06,27.385408401489258,30.360000610351562,30.489999771118164,29.420000076293945,30.059999465942383,271700
2010-08-09,27.592876434326172,30.59000015258789,30.75,30.110000610351562,30.6200008392334,234200
2010-08-10,27.168926239013672,30.1200008392334,30.530000686645508,29.489999771118164,30.09000015258789,224900
2010-08-11,25.71666717529297,28.510000228881836,29.780000686645508,28.43000030517578,29.479999542236328,392800
2010-08-12,25.391935348510742,28.149999618530273,28.399999618530273,27.520000457763672,27.959999084472656,241300
2010-08-13,25.25663948059082,28.0,28.389999389648438,27.81999969482422,27.950000762939453,245400
2010-08-16,25.356061935424805,28.049999237060547,28.3700008392334,27.399999618530273,27.729999542236328,198400
2010-08-17,26.115392684936523,28.889999389648438,29.280000686645508,28.350000381469727,28.389999389648438,193600
2010-08-18,25.970762252807617,28.729999542236328,29.049999237060547,28.399999618530273,28.81999969482422,284000
2010-08-19,24.99448585510254,27.649999618530273,28.510000228881836,27.549999237060547,28.469999313354492,226300
2010-08-20,24.732337951660156,27.360000610351562,27.780000686645508,26.770000457763672,27.40999984741211,210600
2010-08-23,24.009170532226562,26.559999465942383,27.6200008392334,26.520000457763672,27.5,154500
2010-08-24,23.566226959228516,26.06999969482422,26.68000030517578,25.65999984741211,26.09000015258789,221900
2010-08-25,23.765106201171875,26.290000915527344,26.43000030517578,25.549999237060547,25.84000015258789,217600
2010-08-26,23.475845336914062,25.969999313354492,26.899999618530273,25.940000534057617,26.350000381469727,189800
2010-08-27,24.43403434753418,27.030000686645508,27.09000015258789,25.610000610351562,26.389999389648438,185400
2010-08-30,23.521038055419922,26.020000457763672,26.989999771118164,25.989999771118164,26.81999969482422,230400
2010-08-31,23.611431121826172,26.1200008392334,26.739999771118164,25.860000610351562,25.90999984741211,242900
2010-09-01,25.211435317993164,27.889999389648438,27.90999984741211,26.649999618530273,26.729999542236328,291300
2010-09-02,25.69053840637207,28.420000076293945,28.469999313354492,27.700000762939453,27.799999237060547,225300
2010-09-03,26.495058059692383,29.309999465942383,29.389999389648438,28.559999465942383,28.860000610351562,199100
2010-09-07,25.789966583251953,28.530000686645508,29.239999771118164,28.40999984741211,29.229999542236328,163000
2010-09-08,26.250991821289062,29.040000915527344,29.559999465942383,28.3700008392334,28.670000076293945,154300
2010-09-09,25.961727142333984,28.719999313354492,29.600000381469727,28.5,29.459999084472656,135800
2010-09-10,25.817092895507812,28.559999465942383,28.979999542236328,28.329999923706055,28.739999771118164,161700
2010-09-13,27.100711822509766,29.979999542236328,30.34000015258789,28.90999984741211,28.90999984741211,323300
2010-09-14,26.766244888305664,29.610000610351562,30.030000686645508,29.5,29.90999984741211,158200
2010-09-15,26.838563919067383,29.690000534057617,29.8799991607666,28.829999923706055,29.440000534057617,167400
2010-09-16,26.422740936279297,29.229999542236328,29.790000915527344,28.940000534057617,29.530000686645508,158400
2010-09-17,26.72105598449707,29.559999465942383,29.860000610351562,28.719999313354492,29.670000076293945,522500
2010-09-20,27.92331314086914,30.889999389648438,30.959999084472656,29.149999618530273,29.6200008392334,257300
2010-09-21,27.92331314086914,30.889999389648438,31.149999618530273,30.559999465942383,30.93000030517578,267500
2010-09-22,27.15495491027832,30.040000915527344,31.229999542236328,29.93000030517578,30.670000076293945,154900
2010-09-23,26.58545684814453,29.40999984741211,30.149999618530273,29.350000381469727,29.65999984741211,180900
2010-09-24,27.92331314086914,30.889999389648438,30.979999542236328,29.93000030517578,30.030000686645508,212200
2010-09-27,27.462297439575195,30.3799991607666,30.8700008392334,30.09000015258789,30.850000381469727,120400
2010-09-28,28.29393768310547,31.299999237060547,31.389999389648438,29.81999969482422,30.440000534057617,227200
2010-09-29,28.91766357421875,31.989999771118164,32.20000076293945,31.190000534057617,31.200000762939453,304300
2010-09-30,29.306379318237305,32.41999816894531,33.18000030517578,31.780000686645508,32.439998626708984,553300
2010-10-01,28.962871551513672,32.040000915527344,32.900001525878906,31.770000457763672,32.900001525878906,211200
2010-10-04,28.004667282104492,30.979999542236328,32.13999938964844,30.639999389648438,31.799999237060547,202100
2010-10-05,29.43292808532715,32.560001373291016,32.77000045776367,31.06999969482422,31.520000457763672,213500
2010-10-06,29.55044174194336,32.689998626708984,32.970001220703125,32.279998779296875,32.369998931884766,192400
2010-10-07,29.351577758789062,32.470001220703125,33.13999938964844,32.130001068115234,32.97999954223633,168300
2010-10-08,29.731239318847656,32.88999938964844,33.119998931884766,32.06999969482422,32.349998474121094,205700
2010-10-11,29.496206283569336,32.630001068115234,32.939998626708984,32.470001220703125,32.77000045776367,89900
2010-10-12,29.396778106689453,32.52000045776367,32.75,31.729999542236328,32.380001068115234,132200
2010-10-13,29.785476684570312,32.95000076293945,33.209999084472656,32.439998626708984,32.63999938964844,285200
2010-10-14,29.77642822265625,32.939998626708984,33.279998779296875,32.650001525878906,32.790000915527344,131800
2010-10-15,28.501850128173828,31.530000686645508,33.29999923706055,31.100000381469727,33.29999923706055,574100
2010-10-18,29.15270233154297,32.25,32.2599983215332,31.170000076293945,31.489999771118164,296100
2010-10-19,28.26681900024414,31.270000457763672,32.310001373291016,31.0,31.709999084472656,253300
2010-10-20,28.863433837890625,31.93000030517578,32.22999954223633,31.510000228881836,31.510000228881836,267800
2010-10-21,28.971906661987305,32.04999923706055,32.650001525878906,31.6200008392334,32.150001525878906,211100
2010-10-22,29.017112731933594,32.099998474121094,32.29999923706055,31.770000457763672,32.119998931884766,132300
2010-10-25,29.07134246826172,32.15999984741211,32.599998474121094,32.029998779296875,32.470001220703125,196200
2010-10-26,28.908626556396484,31.979999542236328,32.38999938964844,31.68000030517578,31.8700008392334,191800
2010-10-27,28.736881256103516,31.790000915527344,31.829999923706055,31.31999969482422,31.65999984741211,224400
2010-10-28,28.4747371673584,31.5,32.29999923706055,31.110000610351562,32.13999938964844,141700
2010-10-29,28.330095291137695,31.34000015258789,31.639999389648438,31.170000076293945,31.309999465942383,156800
2010-11-01,28.03179168701172,31.010000228881836,31.93000030517578,30.700000762939453,31.530000686645508,304800
2010-11-02,29.179821014404297,32.279998779296875,32.31999969482422,31.270000457763672,31.440000534057617,244200
2010-11-03,29.116540908813477,32.209999084472656,32.31999969482422,31.59000015258789,32.25,158900
2010-11-04,29.975317001342773,33.15999984741211,33.16999816894531,32.4900016784668,32.66999816894531,315700
2010-11-05,30.35497283935547,33.58000183105469,33.90999984741211,33.08000183105469,33.189998626708984,216700
2010-11-08,30.03857421875,33.22999954223633,33.4900016784668,32.970001220703125,33.33000183105469,146400
2010-11-09,29.794519424438477,32.959999084472656,33.36000061035156,32.84000015258789,32.880001068115234,191200
2010-11-10,30.16513442993164,33.369998931884766,33.41999816894531,32.459999084472656,32.97999954223633,207700
2010-11-11,30.345932006835938,33.56999969482422,33.810001373291016,32.77000045776367,32.939998626708984,344700
2010-11-12,29.984344482421875,33.16999816894531,33.650001525878906,32.93000030517578,33.119998931884766,337000
2010-11-15,30.065847396850586,33.20000076293945,33.68000030517578,33.08000183105469,33.5099983215332,145200
2010-11-16,29.459108352661133,32.529998779296875,33.02000045776367,32.02000045776367,32.77000045776367,506800
2010-11-17,27.629793167114258,30.510000228881836,32.83000183105469,30.010000228881836,31.8799991607666,1043900
2010-11-18,28.254650115966797,31.200000762939453,31.5,30.899999618530273,30.979999542236328,580200
2010-11-19,29.124027252197266,32.15999984741211,32.209999084472656,30.959999084472656,31.149999618530273,414200
2010-11-22,29.250812530517578,32.29999923706055,32.47999954223633,31.6200008392334,31.90999984741211,326800
2010-11-23,29.19647979736328,32.2400016784668,32.25,31.760000228881836,31.850000381469727,268500
2010-11-24,30.7722110748291,33.97999954223633,34.0099983215332,32.34000015258789,32.349998474121094,318400
2010-11-26,30.68166160583496,33.880001068115234,34.04999923706055,33.599998474121094,33.65999984741211,139000
2010-11-29,30.817495346069336,34.029998779296875,34.16999816894531,32.880001068115234,33.5,343700
2010-11-30,30.527700424194336,33.709999084472656,33.86000061035156,32.939998626708984,33.5099983215332,584900
2010-12-01,32.193992614746094,35.54999923706055,35.720001220703125,34.290000915527344,34.5,501800
2010-12-02,33.58863067626953,37.09000015258789,37.099998474121094,35.56999969482422,35.68000030517578,481000
2010-12-03,34.3674430847168,37.95000076293945,38.119998931884766,36.40999984741211,36.70000076293945,532300
2010-12-06,34.27687454223633,37.849998474121094,38.060001373291016,37.5,37.849998474121094,452900
2010-12-07,34.9923095703125,38.63999938964844,39.52000045776367,38.33000183105469,38.47999954223633,580500
2010-12-08,34.90174865722656,38.540000915527344,39.099998474121094,38.0099983215332,38.81999969482422,340400
2010-12-09,34.50327682495117,38.099998474121094,38.88999938964844,37.970001220703125,38.84000015258789,443100
2010-12-10,34.50327682495117,38.099998474121094,38.20000076293945,36.779998779296875,37.70000076293945,535900
2010-12-13,34.29499435424805,37.869998931884766,38.16999816894531,37.689998626708984,38.16999816894531,436800
2010-12-14,34.63913345336914,38.25,38.41999816894531,37.88999938964844,37.88999938964844,307500
2010-12-15,34.24971389770508,37.81999969482422,38.61000061035156,37.619998931884766,38.209999084472656,424300
2010-12-16,34.747798919677734,38.369998931884766,38.540000915527344,37.689998626708984,37.95000076293945,380500
2010-12-17,34.620994567871094,38.22999954223633,38.38999938964844,37.619998931884766,38.29999923706055,888800
2010-12-20,34.58477783203125,38.189998626708984,38.5,37.790000915527344,38.25,253600
2010-12-21,35.155303955078125,38.81999969482422,38.900001525878906,38.33000183105469,38.5,192200
2010-12-22,35.372650146484375,39.060001373291016,39.310001373291016,38.40999984741211,38.83000183105469,217000
2010-12-23,34.90174865722656,38.540000915527344,39.029998779296875,38.47999954223633,38.97999954223633,126900
2010-12-27,34.93796157836914,38.58000183105469,38.68000030517578,38.18000030517578,38.41999816894531,93500
2010-12-28,34.72062683105469,38.34000015258789,38.77000045776367,38.130001068115234,38.77000045776367,99300
2010-12-29,34.57572555541992,38.18000030517578,38.7599983215332,38.150001525878906,38.29999923706055,99500
2010-12-30,34.131988525390625,37.689998626708984,38.349998474121094,37.68000030517578,38.189998626708984,225700
2010-12-31,34.01424789428711,37.560001373291016,38.220001220703125,37.540000915527344,37.540000915527344,221600
2011-01-03,35.01041030883789,38.65999984741211,39.310001373291016,38.150001525878906,38.16999816894531,345600
2011-01-04,34.24065017700195,37.810001373291016,39.029998779296875,36.97999954223633,39.029998779296875,342100
2011-01-05,34.82929611206055,38.459999084472656,38.849998474121094,37.54999923706055,37.61000061035156,209800
2011-01-06,34.213478088378906,37.779998779296875,38.79999923706055,37.58000183105469,38.45000076293945,167400
2011-01-07,33.21733093261719,36.68000030517578,37.97999954223633,35.93000030517578,37.77000045776367,328200
2011-01-10,33.796905517578125,37.31999969482422,37.4900016784668,36.040000915527344,36.25,353900
2011-01-11,33.461830139160156,36.95000076293945,37.90999984741211,36.7400016784668,37.45000076293945,303700
2011-01-12,33.335060119628906,36.810001373291016,37.45000076293945,36.56999969482422,37.11000061035156,337500
2011-01-13,32.7192497253418,36.130001068115234,36.810001373291016,35.83000183105469,36.810001373291016,373300
2011-01-14,32.63775634765625,36.040000915527344,36.15999984741211,35.81999969482422,36.119998931884766,490700
2011-01-18,33.235435485839844,36.70000076293945,36.70000076293945,35.599998474121094,35.849998474121094,615300
2011-01-19,32.203060150146484,35.560001373291016,36.779998779296875,35.4900016784668,36.560001373291016,386900
2011-01-20,31.614416122436523,34.90999984741211,35.810001373291016,34.81999969482422,35.310001373291016,436000
2011-01-21,31.70499038696289,35.0099983215332,35.400001525878906,34.83000183105469,35.189998626708984,442600
2011-01-24,32.139686584472656,35.4900016784668,36.34000015258789,34.900001525878906,34.91999816894531,602000
2011-01-25,32.0762825012207,35.41999816894531,35.43000030517578,32.790000915527344,33.5099983215332,1311700
2011-01-26,31.750261306762695,35.060001373291016,35.619998931884766,34.59000015258789,35.400001525878906,584400
2011-01-27,31.34274673461914,34.61000061035156,35.099998474121094,34.43000030517578,35.099998474121094,396100
2011-01-28,30.346576690673828,33.5099983215332,34.540000915527344,33.34000015258789,34.5099983215332,605300
2011-01-31,30.536762237548828,33.720001220703125,35.5099983215332,33.61000061035156,35.5,221500
2011-02-01,30.85371971130371,34.06999969482422,34.220001220703125,33.38999938964844,33.790000915527344,377100
2011-02-02,31.38802719116211,34.65999984741211,34.849998474121094,33.84000015258789,33.84000015258789,314400
2011-02-03,31.587255477905273,34.880001068115234,35.0099983215332,34.380001068115234,34.689998626708984,364500
2011-02-04,31.243127822875977,34.5,34.970001220703125,33.810001373291016,34.970001220703125,159000
2011-02-07,31.10728645324707,34.349998474121094,34.790000915527344,33.81999969482422,34.22999954223633,228900
2011-02-08,31.10728645324707,34.349998474121094,34.459999084472656,33.790000915527344,34.20000076293945,184800
2011-02-09,31.052947998046875,34.290000915527344,34.34000015258789,33.56999969482422,33.90999984741211,167100
2011-02-10,31.32463836669922,34.59000015258789,34.720001220703125,34.0099983215332,34.15999984741211,125000
2011-02-11,32.00382995605469,35.34000015258789,35.45000076293945,34.220001220703125,34.349998474121094,370100
2011-02-14,31.758831024169922,35.0,35.61000061035156,34.66999816894531,35.20000076293945,519400
2011-02-15,31.64995765686035,34.880001068115234,34.9900016784668,34.400001525878906,34.959999084472656,168200
2011-02-16,31.858640670776367,35.11000061035156,35.2400016784668,34.869998931884766,35.02000045776367,137200
2011-02-17,32.2669677734375,35.560001373291016,35.56999969482422,34.959999084472656,35.0099983215332,123700
2011-02-18,32.53919982910156,35.86000061035156,35.880001068115234,35.08000183105469,35.880001068115234,545500
2011-02-22,30.57015609741211,33.689998626708984,35.650001525878906,33.5,35.650001525878906,278900
2011-02-23,29.53571319580078,32.54999923706055,34.959999084472656,32.349998474121094,33.65999984741211,311700
2011-02-24,29.26349639892578,32.25,32.97999954223633,31.860000610351562,32.66999816894531,311500
2011-02-25,29.93497085571289,32.9900016784668,33.060001373291016,32.13999938964844,32.220001220703125,365000
2011-02-28,29.844234466552734,32.88999938964844,33.630001068115234,32.630001068115234,33.400001525878906,206700
2011-03-01,28.76442527770996,31.700000762939453,33.099998474121094,31.290000915527344,33.099998474121094,285800
2011-03-02,28.98220443725586,31.940000534057617,32.040000915527344,31.31999969482422,31.59000015258789,295900
2011-03-03,29.862377166748047,32.90999984741211,33.099998474121094,32.119998931884766,32.34000015258789,421900
2011-03-04,29.31793975830078,32.310001373291016,33.22999954223633,31.700000762939453,33.08000183105469,173000
2011-03-07,28.909616470336914,31.860000610351562,33.02000045776367,31.3799991607666,32.5,380500
2011-03-08,29.599233627319336,32.619998931884766,32.95000076293945,31.40999984741211,31.739999771118164,236500
2011-03-09,29.817007064819336,32.86000061035156,33.0,32.290000915527344,32.65999984741211,252500
2011-03-10,28.737201690673828,31.670000076293945,32.220001220703125,31.34000015258789,32.18000030517578,364000
2011-03-11,28.93683624267578,31.889999389648438,32.13999938964844,31.0,31.579999923706055,186900
2011-03-14,28.80072021484375,31.739999771118164,32.0,31.290000915527344,31.3700008392334,199800
2011-03-15,28.737201690673828,31.670000076293945,31.940000534057617,30.459999084472656,30.65999984741211,326400
2011-03-16,28.265369415283203,31.149999618530273,32.08000183105469,31.0,31.5,378400
2011-03-17,28.238147735595703,31.1200008392334,31.690000534057617,30.649999618530273,31.690000534057617,329200
2011-03-18,29.063871383666992,32.029998779296875,32.380001068115234,31.309999465942383,31.309999465942383,375500
2011-03-21,30.043865203857422,33.11000061035156,33.470001220703125,32.31999969482422,32.38999938964844,174300
2011-03-22,29.94403648376465,33.0,33.45000076293945,32.7599983215332,33.25,144100
2011-03-23,29.889585494995117,32.939998626708984,33.25,32.27000045776367,32.86000061035156,262700
2011-03-24,30.134593963623047,33.209999084472656,33.560001373291016,32.7599983215332,33.11000061035156,161800
2011-03-25,30.597373962402344,33.720001220703125,34.40999984741211,33.0,33.33000183105469,284600
2011-03-28,30.40680503845215,33.5099983215332,34.029998779296875,33.380001068115234,33.869998931884766,149800
2011-03-29,30.80606460571289,33.95000076293945,34.060001373291016,33.16999816894531,33.43000030517578,141800
2011-03-30,31.069210052490234,34.2400016784668,34.38999938964844,34.11000061035156,34.2599983215332,197100
2011-03-31,31.35958480834961,34.560001373291016,34.7400016784668,33.95000076293945,34.09000015258789,259500
2011-04-01,32.012908935546875,35.279998779296875,35.58000183105469,34.43000030517578,34.900001525878906,154000
2011-04-04,32.149009704589844,35.43000030517578,35.77000045776367,35.150001525878906,35.45000076293945,295900
2011-04-05,32.13993835449219,35.41999816894531,35.709999084472656,35.27000045776367,35.41999816894531,177100
2011-04-06,31.867717742919922,35.119998931884766,35.9900016784668,35.040000915527344,35.63999938964844,215900
2011-04-07,30.924030303955078,34.08000183105469,35.29999923706055,34.08000183105469,35.209999084472656,345300
2011-04-08,30.325145721435547,33.41999816894531,34.459999084472656,33.119998931884766,34.459999084472656,281600
2011-04-11,30.35236358642578,33.45000076293945,34.0,33.25,33.47999954223633,201200
2011-04-12,29.581085205078125,32.599998474121094,33.400001525878906,32.40999984741211,33.29999923706055,272900
2011-04-13,29.53571319580078,32.54999923706055,33.290000915527344,32.029998779296875,32.75,263000
2011-04-14,29.925893783569336,32.97999954223633,33.040000915527344,32.0,32.060001373291016,325600
2011-04-15,30.2253475189209,33.310001373291016,33.599998474121094,32.22999954223633,32.75,190000
2011-04-18,29.662748336791992,32.689998626708984,33.22999954223633,32.470001220703125,32.75,342500
2011-04-19,29.544788360595703,32.560001373291016,32.9900016784668,32.099998474121094,32.40999984741211,158400
2011-04-20,30.679033279418945,33.810001373291016,33.849998474121094,33.130001068115234,33.130001068115234,200600
2011-04-21,30.824214935302734,33.970001220703125,34.25,33.68000030517578,34.150001525878906,157500
2011-04-25,30.914953231811523,34.06999969482422,34.25,33.58000183105469,33.61000061035156,298300
2011-04-26,33.782325744628906,37.22999954223633,37.529998779296875,35.0099983215332,35.93000030517578,768700
2011-04-27,33.82770538330078,37.279998779296875,37.5,36.61000061035156,37.220001220703125,338100
2011-04-28,33.47380447387695,36.88999938964844,37.56999969482422,36.72999954223633,37.529998779296875,272000
2011-04-29,33.61899185180664,37.04999923706055,37.18000030517578,36.560001373291016,37.08000183105469,226000
2011-05-02,33.55546569824219,36.97999954223633,37.349998474121094,36.529998779296875,37.04999923706055,307000
2011-05-03,33.074562072753906,36.45000076293945,37.31999969482422,36.2400016784668,36.7400016784668,325400
2011-05-04,32.19438934326172,35.47999954223633,36.650001525878906,35.43000030517578,36.5,317600
2011-05-05,31.985675811767578,35.25,35.83000183105469,34.72999954223633,35.189998626708984,266200
2011-05-06,32.3214225769043,35.619998931884766,36.040000915527344,35.25,35.90999984741211,215000
2011-05-09,32.55733871459961,35.880001068115234,36.349998474121094,35.11000061035156,35.439998626708984,186000
2011-05-10,33.537322998046875,36.959999084472656,37.2400016784668,35.86000061035156,36.20000076293945,226300
2011-05-11,32.8114013671875,36.15999984741211,36.83000183105469,35.849998474121094,36.439998626708984,347300
2011-05-12,33.101776123046875,36.47999954223633,36.61000061035156,35.459999084472656,36.099998474121094,233100
2011-05-13,32.593624114990234,35.91999816894531,36.66999816894531,35.470001220703125,36.43000030517578,294800
2011-05-16,32.002681732177734,35.20000076293945,36.08000183105469,35.20000076293945,35.61000061035156,241900
2011-05-17,31.50262451171875,34.650001525878906,35.2400016784668,34.02000045776367,35.060001373291016,301700
2011-05-18,32.01176071166992,35.209999084472656,35.2400016784668,34.029998779296875,34.75,283400
2011-05-19,32.44817352294922,35.689998626708984,36.0,35.15999984741211,35.56999969482422,222400
2011-05-20,31.675378799438477,34.84000015258789,35.459999084472656,34.599998474121094,35.380001068115234,160200
2011-05-23,30.611652374267578,33.66999816894531,34.16999816894531,33.540000915527344,34.130001068115234,188600
2011-05-24,30.39345932006836,33.43000030517578,34.18000030517578,33.029998779296875,33.9900016784668,295900
2011-05-25,30.993507385253906,34.09000015258789,34.220001220703125,33.06999969482422,33.13999938964844,169600
2011-05-26,31.19352149963379,34.310001373291016,34.40999984741211,33.2400016784668,33.83000183105469,196000
2011-05-27,31.438993453979492,34.58000183105469,34.75,34.290000915527344,34.459999084472656,206100
2011-05-31,32.02085876464844,35.220001220703125,35.25,33.810001373291016,34.97999954223633,492100
2011-06-01,30.038877487182617,33.040000915527344,35.63999938964844,32.900001525878906,35.290000915527344,287000
2011-06-02,30.211620330810547,33.22999954223633,33.79999923706055,32.790000915527344,32.959999084472656,246500
2011-06-03,29.229724884033203,32.150001525878906,33.2400016784668,31.899999618530273,32.40999984741211,429800
2011-06-06,28.566024780273438,31.420000076293945,32.45000076293945,31.059999465942383,32.08000183105469,427700
2011-06-07,28.675127029418945,31.540000915527344,31.940000534057617,31.09000015258789,31.68000030517578,333400
2011-06-08,28.44784164428711,31.290000915527344,31.739999771118164,31.0,31.260000228881836,455700
2011-06-09,28.90242576599121,31.790000915527344,32.09000015258789,31.290000915527344,31.520000457763672,272200
2011-06-10,28.229633331298828,31.049999237060547,31.709999084472656,30.950000762939453,31.40999984741211,376700
2011-06-13,28.175085067749023,30.989999771118164,31.510000228881836,30.93000030517578,31.139999389648438,357700
2011-06-14,28.920597076416016,31.809999465942383,32.040000915527344,31.520000457763672,31.520000457763672,308400
2011-06-15,28.738771438598633,31.610000610351562,31.969999313354492,31.15999984741211,31.280000686645508,378600
2011-06-16,28.98424530029297,31.8799991607666,32.29999923706055,31.299999237060547,31.719999313354492,295400
2011-06-17,28.656944274902344,31.520000457763672,32.45000076293945,31.389999389648438,32.220001220703125,444300
2011-06-20,29.266090393066406,32.189998626708984,32.36000061035156,31.389999389648438,31.389999389648438,174000
2011-06-21,29.920686721801758,32.90999984741211,32.959999084472656,31.90999984741211,32.439998626708984,327700
