Date,Adj Close,Close,High,Low,Open,Volume
2011-06-22,29.89341163635254,32.880001068115234,33.380001068115234,32.56999969482422,32.56999969482422,245400
2011-06-23,29.638845443725586,32.599998474121094,32.689998626708984,31.5,32.29999923706055,297300
2011-06-24,29.420644760131836,32.36000061035156,33.099998474121094,31.510000228881836,32.599998474121094,259500
2011-06-27,30.111610412597656,33.119998931884766,33.290000915527344,31.959999084472656,32.31999969482422,234800
2011-06-28,31.038957595825195,34.13999938964844,34.189998626708984,32.81999969482422,33.119998931884766,272400
2011-06-29,31.238969802856445,34.36000061035156,34.47999954223633,33.689998626708984,34.209999084472656,170200
2011-06-30,31.693561553955078,34.86000061035156,35.130001068115234,34.189998626708984,34.27000045776367,273000
2011-07-01,32.46635818481445,35.709999084472656,35.93000030517578,34.7400016784668,34.95000076293945,264400
2011-07-05,32.03905487060547,35.2400016784668,35.689998626708984,34.91999816894531,35.650001525878906,182500
2011-07-06,32.5936279296875,35.849998474121094,35.88999938964844,35.02000045776367,35.18000030517578,157300
2011-07-07,33.039127349853516,36.34000015258789,36.7599983215332,35.77000045776367,36.099998474121094,177500
2011-07-08,33.393714904785156,36.72999954223633,36.880001068115234,35.709999084472656,35.709999084472656,273800
2011-07-11,32.32087707519531,35.54999923706055,36.689998626708984,35.349998474121094,36.06999969482422,244500
2011-07-12,32.311805725097656,35.540000915527344,35.9900016784668,35.31999969482422,35.31999969482422,237600
2011-07-13,32.557273864746094,35.810001373291016,36.2400016784668,35.619998931884766,35.779998779296875,253600
2011-07-14,31.89357566833496,35.08000183105469,36.04999923706055,34.869998931884766,35.900001525878906,218600
2011-07-15,32.511810302734375,35.7599983215332,35.779998779296875,34.75,35.150001525878906,245100
2011-07-18,31.611732482910156,34.77000045776367,35.70000076293945,34.41999816894531,35.5099983215332,144200
2011-07-19,32.4936408996582,35.7400016784668,35.75,34.900001525878906,35.029998779296875,231200
2011-07-20,32.03905487060547,35.2400016784668,35.77000045776367,35.02000045776367,35.68000030517578,260800
2011-07-21,33.02095031738281,36.31999969482422,36.33000183105469,34.77000045776367,35.40999984741211,357400
2011-07-22,33.43916320800781,36.779998779296875,36.900001525878906,35.939998626708984,36.25,284300
2011-07-25,33.202796936035156,36.52000045776367,36.7599983215332,36.08000183105469,36.08000183105469,301400
2011-07-26,32.87546920776367,36.15999984741211,37.20000076293945,35.400001525878906,36.709999084472656,388700
2011-07-27,31.50262451171875,34.650001525878906,35.91999816894531,34.599998474121094,35.91999816894531,457800
2011-07-28,31.44808578491211,34.59000015258789,35.540000915527344,34.47999954223633,34.66999816894531,274700
2011-07-29,31.36626434326172,34.5,34.93000030517578,33.84000015258789,34.31999969482422,194200
2011-08-01,31.229888916015625,34.349998474121094,35.43000030517578,33.709999084472656,35.18000030517578,237900
2011-08-02,29.60247802734375,32.560001373291016,34.54999923706055,32.52000045776367,33.97999954223633,259200
2011-08-03,29.529741287231445,32.47999954223633,33.09000015258789,31.389999389648438,32.68000030517578,329400
2011-08-04,27.738693237304688,30.510000228881836,32.45000076293945,30.5,32.040000915527344,477400
2011-08-05,26.674959182739258,29.34000015258789,31.31999969482422,28.790000915527344,30.8700008392334,610200
2011-08-08,23.329219818115234,25.65999984741211,29.3700008392334,25.600000381469727,28.239999771118164,922500
2011-08-09,25.138465881347656,27.649999618530273,27.690000534057617,24.389999389648438,26.469999313354492,911600
2011-08-10,24.383861541748047,26.81999969482422,29.290000915527344,26.549999237060547,29.25,1017600
2011-08-11,26.66586685180664,29.329999923706055,29.850000381469727,26.610000610351562,27.040000915527344,654200
2011-08-12,27.238643646240234,29.959999084472656,30.270000457763672,29.350000381469727,29.649999618530273,329900
2011-08-15,28.047801971435547,30.850000381469727,30.93000030517578,29.969999313354492,30.34000015258789,339100
2011-08-16,27.18212890625,29.829999923706055,30.700000762939453,29.5,30.350000381469727,242400
2011-08-17,27.20035171508789,29.850000381469727,30.290000915527344,29.540000915527344,30.09000015258789,168500
2011-08-18,24.785581588745117,27.200000762939453,28.760000228881836,26.969999313354492,28.68000030517578,362000
2011-08-19,24.07482147216797,26.420000076293945,27.959999084472656,26.270000457763672,26.559999465942383,275600
2011-08-22,24.302629470825195,26.670000076293945,27.68000030517578,26.43000030517578,27.270000457763672,231700
2011-08-23,26.298229217529297,28.860000610351562,28.93000030517578,26.520000457763672,26.829999923706055,370100
2011-08-24,27.01810646057129,29.649999618530273,29.790000915527344,28.1299991607666,28.59000015258789,261600
2011-08-25,26.54425811767578,29.1299991607666,30.100000381469727,28.81999969482422,29.969999313354492,331000
2011-08-26,27.382598876953125,30.049999237060547,30.270000457763672,28.290000915527344,28.760000228881836,202300
2011-08-29,28.922582626342773,31.739999771118164,31.799999237060547,30.139999389648438,30.489999771118164,256500
2011-08-30,29.277971267700195,32.130001068115234,32.38999938964844,30.3700008392334,31.469999313354492,289800
2011-08-31,29.542221069335938,32.41999816894531,33.06999969482422,31.780000686645508,32.2400016784668,386300
2011-09-01,28.011348724365234,30.739999771118164,32.68000030517578,30.350000381469727,32.58000183105469,416600
2011-09-02,26.3255672454834,28.889999389648438,30.139999389648438,28.6200008392334,29.68000030517578,324600
2011-09-06,26.362016677856445,28.93000030517578,29.389999389648438,27.579999923706055,28.010000228881836,306300
2011-09-07,27.3643741607666,30.030000686645508,30.100000381469727,29.25,29.709999084472656,489300
2011-09-08,26.75385284423828,29.360000610351562,30.360000610351562,28.950000762939453,29.8700008392334,240300
2011-09-09,25.505451202392578,27.989999771118164,29.350000381469727,27.56999969482422,28.950000762939453,294400
2011-09-12,25.72414779663086,28.229999542236328,28.239999771118164,27.1200008392334,27.299999237060547,357400
2011-09-13,26.434913635253906,29.010000228881836,29.15999984741211,28.06999969482422,28.469999313354492,227400
2011-09-14,26.981660842895508,29.610000610351562,30.25,28.399999618530273,28.719999313354492,306700
2011-09-15,27.865554809570312,30.579999923706055,30.6299991607666,29.770000457763672,30.059999465942383,246700
2011-09-16,27.883779525756836,30.600000381469727,30.889999389648438,30.209999084472656,30.799999237060547,557200
2011-09-19,27.3643741607666,30.030000686645508,30.5,29.399999618530273,29.84000015258789,363000
2011-09-20,26.54425811767578,29.1299991607666,30.850000381469727,29.1200008392334,30.25,303300
2011-09-21,25.56924057006836,28.059999465942383,29.56999969482422,28.010000228881836,28.979999542236328,398100
2011-09-22,24.639781951904297,27.040000915527344,27.770000457763672,26.399999618530273,26.969999313354492,605000
2011-09-23,25.05895233154297,27.5,27.950000762939453,26.969999313354492,27.030000686645508,274900
2011-09-26,26.070423126220703,28.610000610351562,28.68000030517578,27.079999923706055,27.799999237060547,206800
2011-09-27,26.9998836517334,29.6299991607666,30.950000762939453,29.020000457763672,29.579999923706055,311100
2011-09-28,25.72414779663086,28.229999542236328,30.8700008392334,28.1299991607666,29.780000686645508,355800
2011-09-29,25.961071014404297,28.489999771118164,29.5,27.469999313354492,29.15999984741211,296300
2011-09-30,24.967830657958984,27.399999618530273,28.649999618530273,27.350000381469727,27.809999465942383,332300
2011-10-03,23.30027198791504,25.56999969482422,28.149999618530273,25.459999084472656,27.06999969482422,610300
2011-10-04,25.92462730407715,28.450000762939453,28.5,25.389999389648438,25.389999389648438,538600
2011-10-05,27.100120544433594,29.739999771118164,29.950000762939453,28.1200008392334,28.610000610351562,298700
2011-10-06,27.73797607421875,30.440000534057617,30.489999771118164,28.959999084472656,29.690000534057617,539700
2011-10-07,26.95431900024414,29.579999923706055,30.760000228881836,29.459999084472656,30.600000381469727,335700
2011-10-10,28.002235412597656,30.729999542236328,30.799999237060547,29.950000762939453,30.360000610351562,297600
2011-10-11,28.011348724365234,30.739999771118164,31.229999542236328,30.3700008392334,30.3799991607666,248200
2011-10-12,28.703893661499023,31.5,31.850000381469727,30.850000381469727,30.850000381469727,226000
2011-10-13,28.795011520385742,31.600000381469727,31.799999237060547,30.530000686645508,31.170000076293945,293300
2011-10-14,29.259740829467773,32.11000061035156,32.2400016784668,31.31999969482422,31.850000381469727,196600
2011-10-17,27.573959350585938,30.260000228881836,32.25,30.149999618530273,31.729999542236328,341600
2011-10-18,29.487552642822266,32.36000061035156,32.650001525878906,30.209999084472656,30.43000030517578,345800
2011-10-19,28.321168899536133,31.079999923706055,32.40999984741211,30.899999618530273,32.220001220703125,255400
2011-10-20,28.239160537719727,30.989999771118164,31.170000076293945,30.1200008392334,31.110000610351562,203100
2011-10-21,29.01371192932129,31.84000015258789,31.90999984741211,31.0,31.65999984741211,293400
2011-10-24,30.20743179321289,33.150001525878906,33.38999938964844,31.1200008392334,32.029998779296875,345100
2011-10-25,28.968154907226562,31.790000915527344,33.099998474121094,31.68000030517578,32.88999938964844,319200
2011-10-26,29.733585357666016,32.630001068115234,32.939998626708984,31.040000915527344,32.470001220703125,285200
2011-10-27,32.43995666503906,35.599998474121094,36.310001373291016,32.810001373291016,33.939998626708984,778900
2011-10-28,32.048126220703125,35.16999816894531,35.61000061035156,34.79999923706055,35.310001373291016,376200
2011-10-31,30.87262725830078,33.880001068115234,34.65999984741211,33.79999923706055,34.34000015258789,355400
2011-11-01,29.56955909729004,32.45000076293945,34.349998474121094,32.0,32.040000915527344,443700
2011-11-02,30.754169464111328,33.75,33.84000015258789,32.709999084472656,33.220001220703125,298600
2011-11-03,32.54930114746094,35.720001220703125,35.900001525878906,33.9900016784668,34.36000061035156,375500
2011-11-04,32.44906234741211,35.61000061035156,35.689998626708984,34.459999084472656,35.08000183105469,182400
2011-11-07,32.07545852661133,35.20000076293945,35.77000045776367,34.41999816894531,35.43000030517578,223000
2011-11-08,32.66777420043945,35.849998474121094,35.93000030517578,34.41999816894531,35.439998626708984,390400
2011-11-09,31.26445770263672,34.310001373291016,35.0,34.04999923706055,34.41999816894531,455400
2011-11-10,31.46493148803711,34.529998779296875,35.5,34.15999984741211,35.08000183105469,473700
2011-11-11,32.65865707397461,35.84000015258789,35.970001220703125,35.040000915527344,35.15999984741211,226400
2011-11-14,32.640445709228516,35.81999969482422,35.81999969482422,35.02000045776367,35.560001373291016,343700
2011-11-15,37.22377014160156,40.77000045776367,41.2599983215332,34.66999816894531,34.66999816894531,1762400
2011-11-16,36.374671936035156,39.84000015258789,40.779998779296875,39.709999084472656,40.0,771500
2011-11-17,35.224281311035156,38.58000183105469,40.060001373291016,38.150001525878906,39.5099983215332,560700
2011-11-18,35.68077850341797,39.08000183105469,39.5,38.54999923706055,38.58000183105469,235100
2011-11-21,34.46646499633789,37.75,38.619998931884766,37.4900016784668,38.220001220703125,329800
2011-11-22,34.72209167480469,38.029998779296875,38.279998779296875,37.380001068115234,37.72999954223633,292200
2011-11-23,33.398231506347656,36.58000183105469,37.75,36.36000061035156,37.540000915527344,342000
2011-11-25,32.80476760864258,35.93000030517578,37.33000183105469,35.93000030517578,36.529998779296875,126300
2011-11-28,35.60771560668945,39.0,39.380001068115234,37.45000076293945,37.47999954223633,356600
2011-11-29,35.114707946777344,38.459999084472656,39.0099983215332,38.290000915527344,39.0,337300
2011-11-30,38.657222747802734,42.34000015258789,42.34000015258789,37.61000061035156,39.970001220703125,910000
2011-12-01,36.52074432373047,40.0,42.029998779296875,39.900001525878906,42.0,741800
2011-12-02,36.721614837646484,40.220001220703125,40.939998626708984,40.08000183105469,40.849998474121094,348600
2011-12-05,37.43376541137695,41.0,41.380001068115234,40.5,41.040000915527344,382500
2011-12-06,37.06857681274414,40.599998474121094,41.290000915527344,40.439998626708984,40.9900016784668,240700
2011-12-07,37.07768630981445,40.61000061035156,41.04999923706055,39.349998474121094,40.4900016784668,284900
2011-12-08,35.762939453125,39.16999816894531,40.66999816894531,39.04999923706055,40.47999954223633,285800
2011-12-09,37.60722351074219,41.189998626708984,41.5,39.349998474121094,39.38999938964844,314700
2011-12-12,36.721614837646484,40.220001220703125,40.540000915527344,39.5,40.540000915527344,286400
2011-12-13,35.63512420654297,39.029998779296875,40.849998474121094,38.540000915527344,40.59000015258789,301300
2011-12-14,34.88645553588867,38.209999084472656,38.880001068115234,37.52000045776367,38.709999084472656,370700
2011-12-15,35.18772506713867,38.540000915527344,39.0,37.709999084472656,38.880001068115234,307600
2011-12-16,35.62599563598633,39.02000045776367,39.93000030517578,38.439998626708984,38.93000030517578,573100
2011-12-19,34.566898345947266,37.86000061035156,39.79999923706055,37.790000915527344,39.40999984741211,340800
2011-12-20,37.278564453125,40.83000183105469,40.970001220703125,37.470001220703125,37.5,648200
2011-12-21,37.187259674072266,40.72999954223633,40.970001220703125,39.52000045776367,40.68000030517578,248600
2011-12-22,37.47028732299805,41.040000915527344,41.29999923706055,40.560001373291016,40.84000015258789,236400
2011-12-23,37.78984832763672,41.38999938964844,41.470001220703125,40.81999969482422,41.02000045776367,128900
2011-12-27,38.054622650146484,41.68000030517578,42.08000183105469,40.93000030517578,41.06999969482422,198100
2011-12-28,36.75812530517578,40.2599983215332,41.68000030517578,40.15999984741211,41.68000030517578,306500
2011-12-29,37.78071975708008,41.380001068115234,41.77000045776367,40.279998779296875,40.369998931884766,209800
2011-12-30,37.36985778808594,40.93000030517578,41.79999923706055,40.880001068115234,41.279998779296875,209300
2012-01-03,38.32853317260742,41.97999954223633,42.900001525878906,41.58000183105469,41.97999954223633,431500
2012-01-04,38.575050354003906,42.25,42.47999954223633,41.40999984741211,41.79999923706055,255800
2012-01-05,38.94024658203125,42.650001525878906,43.470001220703125,41.08000183105469,41.779998779296875,368800
2012-01-06,38.876346588134766,42.58000183105469,43.06999969482422,41.93000030517578,42.65999984741211,330100
2012-01-09,39.36936569213867,43.119998931884766,43.220001220703125,42.29999923706055,42.68000030517578,276300
2012-01-10,40.1636848449707,43.9900016784668,44.41999816894531,43.20000076293945,43.90999984741211,411800
2012-01-11,40.08152389526367,43.900001525878906,44.13999938964844,43.790000915527344,43.84000015258789,271000
2012-01-12,40.09064865112305,43.90999984741211,43.9900016784668,43.70000076293945,43.90999984741211,487000
2012-01-13,39.78936004638672,43.58000183105469,43.900001525878906,43.0,43.04999923706055,244300
2012-01-17,39.89892578125,43.70000076293945,44.43000030517578,43.58000183105469,44.06999969482422,284100
2012-01-18,40.21847152709961,44.04999923706055,44.150001525878906,43.41999816894531,43.77000045776367,595000
2012-01-19,40.501522064208984,44.36000061035156,44.72999954223633,43.880001068115234,44.060001373291016,340000
2012-01-20,39.69806671142578,43.47999954223633,44.29999923706055,43.18000030517578,44.29999923706055,490700
2012-01-23,39.442413330078125,43.20000076293945,44.38999938964844,42.31999969482422,43.43000030517578,1093000
2012-01-24,39.004180908203125,42.720001220703125,45.79999923706055,41.5,44.779998779296875,1468900
2012-01-25,38.94024658203125,42.650001525878906,43.08000183105469,41.650001525878906,42.599998474121094,514600
2012-01-26,38.32853317260742,41.97999954223633,42.900001525878906,41.72999954223633,42.880001068115234,350700
2012-01-27,39.14111328125,42.869998931884766,43.02000045776367,40.939998626708984,40.97999954223633,266400
2012-01-30,38.684608459472656,42.369998931884766,42.52000045776367,41.5,42.29999923706055,307500
2012-01-31,38.32853317260742,41.97999954223633,43.06999969482422,41.849998474121094,42.77000045776367,322100
2012-02-01,40.14543151855469,43.970001220703125,44.119998931884766,42.38999938964844,42.38999938964844,375900
2012-02-02,40.06326675415039,43.880001068115234,44.630001068115234,43.790000915527344,44.119998931884766,302600
2012-02-03,41.332366943359375,45.27000045776367,46.0,44.68000030517578,44.9900016784668,430400
2012-02-06,40.66586685180664,44.540000915527344,45.29999923706055,44.380001068115234,45.02000045776367,188500
2012-02-07,40.309783935546875,44.150001525878906,44.650001525878906,43.95000076293945,44.4900016784668,243300
2012-02-08,40.5562858581543,44.41999816894531,44.70000076293945,43.81999969482422,44.150001525878906,498800
2012-02-09,40.720638275146484,44.599998474121094,44.9900016784668,44.13999938964844,44.709999084472656,189800
2012-02-10,40.31891632080078,44.15999984741211,44.560001373291016,43.97999954223633,44.040000915527344,348500
2012-02-13,40.97627639770508,44.880001068115234,45.02000045776367,44.290000915527344,44.90999984741211,160800
2012-02-14,40.6744384765625,44.470001220703125,44.79999923706055,43.86000061035156,44.68000030517578,318000
2012-02-15,39.78723907470703,43.5,44.97999954223633,43.13999938964844,44.709999084472656,385300
2012-02-16,40.967132568359375,44.790000915527344,45.0,43.43000030517578,43.5,265200
2012-02-17,40.77507781982422,44.58000183105469,45.0,44.459999084472656,45.0,165700
2012-02-21,40.72018814086914,44.52000045776367,45.04999923706055,44.34000015258789,44.790000915527344,268600
2012-02-22,40.97627258300781,44.79999923706055,45.13999938964844,44.06999969482422,44.4900016784668,312000
2012-02-23,41.15921401977539,45.0,45.150001525878906,44.38999938964844,44.77000045776367,274300
2012-02-24,40.71104431152344,44.5099983215332,45.470001220703125,44.45000076293945,44.959999084472656,221300
2012-02-27,40.88482666015625,44.70000076293945,45.29999923706055,43.7599983215332,44.099998474121094,271500
2012-02-28,40.65615463256836,44.45000076293945,45.060001373291016,44.029998779296875,44.68000030517578,156700
2012-02-29,40.0341911315918,43.77000045776367,45.20000076293945,43.7599983215332,44.27000045776367,351000
2012-03-01,40.308589935302734,44.06999969482422,44.9900016784668,44.0099983215332,44.150001525878906,247500
2012-03-02,39.00064468383789,42.63999938964844,44.22999954223633,42.15999984741211,44.09000015258789,294300
2012-03-05,39.39394760131836,43.06999969482422,43.16999816894531,42.34000015258789,42.34000015258789,214000
2012-03-06,38.012821197509766,41.560001373291016,42.90999984741211,41.08000183105469,42.349998474121094,318700
2012-03-07,38.2872200012207,41.86000061035156,42.0099983215332,41.41999816894531,41.790000915527344,199500
2012-03-08,38.60734939575195,42.209999084472656,43.150001525878906,42.040000915527344,42.33000183105469,284700
2012-03-09,38.936614990234375,42.56999969482422,43.5099983215332,42.150001525878906,42.150001525878906,257900
2012-03-12,38.85429382324219,42.47999954223633,42.68000030517578,42.099998474121094,42.66999816894531,223500
2012-03-13,40.153099060058594,43.900001525878906,43.900001525878906,42.56999969482422,43.060001373291016,217400
2012-03-14,40.25370788574219,44.0099983215332,44.279998779296875,43.54999923706055,43.90999984741211,241400
2012-03-15,40.57383728027344,44.36000061035156,44.529998779296875,43.7400016784668,44.130001068115234,164200
2012-03-16,40.07079315185547,43.810001373291016,44.439998626708984,43.7599983215332,44.439998626708984,417100
2012-03-19,40.509822845458984,44.290000915527344,44.81999969482422,43.459999084472656,43.81999969482422,278200
2012-03-20,39.29331588745117,42.959999084472656,43.95000076293945,42.91999816894531,43.75,269800
2012-03-21,39.00064468383789,42.63999938964844,43.380001068115234,42.189998626708984,43.11000061035156,283100
2012-03-22,38.47013854980469,42.060001373291016,42.33000183105469,41.83000183105469,42.11000061035156,538000
2012-03-23,39.101253509521484,42.75,42.86000061035156,42.0,42.279998779296875,216400
2012-03-26,39.97930908203125,43.709999084472656,43.970001220703125,43.29999923706055,43.529998779296875,307900
2012-03-27,39.80553436279297,43.52000045776367,44.20000076293945,43.22999954223633,43.810001373291016,199100
2012-03-28,39.35736083984375,43.029998779296875,43.61000061035156,42.13999938964844,43.56999969482422,152500
2012-03-29,38.890892028808594,42.52000045776367,42.81999969482422,41.869998931884766,42.529998779296875,207600
2012-03-30,39.174442291259766,42.83000183105469,43.25,42.619998931884766,43.060001373291016,307200
2012-04-02,39.27503204345703,42.939998626708984,43.34000015258789,42.099998474121094,42.77000045776367,264400
2012-04-03,39.13784408569336,42.790000915527344,43.150001525878906,42.27000045776367,42.97999954223633,189100
2012-04-04,38.433555603027344,42.02000045776367,42.310001373291016,41.439998626708984,42.11000061035156,168000
2012-04-05,38.131717681884766,41.689998626708984,42.130001068115234,41.599998474121094,41.63999938964844,104900
2012-04-09,37.75672149658203,41.279998779296875,41.849998474121094,40.560001373291016,40.61000061035156,295400
2012-04-10,36.69572830200195,40.119998931884766,41.34000015258789,39.79999923706055,41.13999938964844,395700
2012-04-11,37.61037063598633,41.119998931884766,41.22999954223633,40.349998474121094,40.70000076293945,269500
2012-04-12,38.25062561035156,41.81999969482422,42.529998779296875,40.58000183105469,41.209999084472656,238100
2012-04-13,37.50975799560547,41.0099983215332,41.70000076293945,40.93000030517578,41.5,239000
2012-04-16,37.57381057739258,41.08000183105469,41.59000015258789,40.34000015258789,41.2599983215332,181500
2012-04-17,38.47930145263672,42.06999969482422,42.86000061035156,40.58000183105469,41.5099983215332,183400
2012-04-18,37.61037063598633,41.119998931884766,41.650001525878906,40.86000061035156,41.599998474121094,312600
2012-04-19,37.235347747802734,40.709999084472656,41.52000045776367,40.13999938964844,40.88999938964844,257800
2012-04-20,37.390865325927734,40.880001068115234,42.029998779296875,40.86000061035156,41.650001525878906,365400
2012-04-23,36.97926330566406,40.43000030517578,40.709999084472656,39.61000061035156,39.97999954223633,254900
2012-04-24,37.66525650024414,41.18000030517578,41.66999816894531,40.380001068115234,40.63999938964844,749700
2012-04-25,38.46099853515625,42.04999923706055,42.47999954223633,41.599998474121094,41.689998626708984,261300
2012-04-26,38.47930145263672,42.06999969482422,42.25,41.58000183105469,41.90999984741211,149200
2012-04-27,39.192710876464844,42.849998474121094,43.11000061035156,41.90999984741211,42.369998931884766,261800
2012-04-30,38.040252685546875,41.59000015258789,43.189998626708984,41.560001373291016,42.689998626708984,277000
2012-05-01,37.81160354614258,41.34000015258789,42.4900016784668,40.810001373291016,41.459999084472656,265000
2012-05-02,38.22319030761719,41.790000915527344,41.84000015258789,40.709999084472656,40.79999923706055,248400
2012-05-03,37.25366973876953,40.72999954223633,42.290000915527344,40.41999816894531,41.75,214500
2012-05-04,36.01889419555664,39.380001068115234,40.36000061035156,39.27000045776367,40.36000061035156,268000
2012-05-07,36.18352508544922,39.560001373291016,39.68000030517578,38.7599983215332,39.220001220703125,202000
2012-05-08,36.07376480102539,39.439998626708984,39.4900016784668,38.20000076293945,39.06999969482422,234400
2012-05-09,36.01889419555664,39.380001068115234,39.459999084472656,38.439998626708984,38.790000915527344,287000
2012-05-10,35.8451042175293,39.189998626708984,40.0,38.7400016784668,39.79999923706055,155000
2012-05-11,35.64388656616211,38.970001220703125,39.52000045776367,38.709999084472656,38.709999084472656,198000
2012-05-14,35.003631591796875,38.27000045776367,38.7400016784668,37.880001068115234,38.40999984741211,174900
2012-05-15,35.12252426147461,38.400001525878906,38.81999969482422,37.970001220703125,38.189998626708984,280000
2012-05-16,34.554264068603516,37.70000076293945,38.65999984741211,37.630001068115234,38.529998779296875,176600
2012-05-17,33.371910095214844,36.40999984741211,38.04999923706055,36.349998474121094,37.81999969482422,347500
2012-05-18,33.45440673828125,36.5,36.84000015258789,36.209999084472656,36.439998626708984,488000
2012-05-21,34.820068359375,37.9900016784668,37.9900016784668,36.2599983215332,36.58000183105469,276000
2012-05-22,35.461666107177734,38.689998626708984,38.869998931884766,37.84000015258789,38.040000915527344,420100
2012-05-23,35.5899772644043,38.83000183105469,38.95000076293945,37.45000076293945,38.09000015258789,249000
2012-05-24,36.066585540771484,39.349998474121094,39.36000061035156,38.5,39.04999923706055,325200
2012-05-25,35.37916946411133,38.599998474121094,39.38999938964844,38.459999084472656,39.349998474121094,292300
2012-05-29,36.33238220214844,39.63999938964844,39.970001220703125,38.97999954223633,39.13999938964844,222900
2012-05-30,34.93922424316406,38.119998931884766,39.11000061035156,38.04999923706055,39.11000061035156,194700
2012-05-31,34.56343460083008,37.709999084472656,38.22999954223633,36.849998474121094,38.119998931884766,469000
2012-06-01,33.05112075805664,36.060001373291016,36.70000076293945,35.31999969482422,36.70000076293945,477400
2012-06-04,33.591880798339844,36.650001525878906,36.7400016784668,35.63999938964844,36.150001525878906,764500
2012-06-05,33.711036682128906,36.779998779296875,36.900001525878906,36.20000076293945,36.279998779296875,545100
2012-06-06,34.755916595458984,37.91999816894531,37.939998626708984,36.939998626708984,37.150001525878906,238700
2012-06-07,34.45343017578125,37.59000015258789,38.959999084472656,37.5,38.439998626708984,416600
2012-06-08,34.85673522949219,38.029998779296875,38.34000015258789,37.220001220703125,37.650001525878906,232200
2012-06-11,34.297630310058594,37.41999816894531,38.70000076293945,37.310001373291016,38.56999969482422,446100
2012-06-12,35.35166549682617,38.56999969482422,38.630001068115234,37.099998474121094,37.70000076293945,398100
2012-06-13,34.73758316040039,37.900001525878906,38.77000045776367,37.400001525878906,38.650001525878906,521500
2012-06-14,34.85673522949219,38.029998779296875,38.61000061035156,37.5099983215332,37.91999816894531,267600
2012-06-15,34.407615661621094,37.540000915527344,38.18000030517578,37.459999084472656,38.0099983215332,523500
2012-06-18,34.56343460083008,37.709999084472656,37.810001373291016,37.22999954223633,37.22999954223633,509700
2012-06-19,35.90160369873047,39.16999816894531,39.2400016784668,37.7400016784668,37.90999984741211,295800
2012-06-20,35.54414749145508,38.779998779296875,39.25,38.47999954223633,39.08000183105469,254100
2012-06-21,34.755916595458984,37.91999816894531,39.439998626708984,37.86000061035156,39.060001373291016,398600
2012-06-22,34.94839859008789,38.130001068115234,38.29999923706055,37.65999984741211,38.099998474121094,1241200
2012-06-25,33.78435134887695,36.86000061035156,37.470001220703125,36.810001373291016,37.31999969482422,236700
2012-06-26,33.66520690917969,36.72999954223633,37.11000061035156,36.06999969482422,36.83000183105469,201300
2012-06-27,33.91267776489258,37.0,37.25,36.54999923706055,37.099998474121094,234500
2012-06-28,34.12349319458008,37.22999954223633,37.25,36.400001525878906,36.790000915527344,341700
2012-06-29,36.14906692504883,39.439998626708984,39.689998626708984,37.970001220703125,38.290000915527344,428400
2012-07-02,36.268226623535156,39.56999969482422,39.599998474121094,38.77000045776367,39.58000183105469,283500
