Date,Adj Close,Close,High,Low,Open,Volume
2012-07-03,36.85481643676758,40.209999084472656,40.220001220703125,39.380001068115234,39.40999984741211,166500
2012-07-05,37.065635681152344,40.439998626708984,40.83000183105469,39.79999923706055,39.9900016784668,229900
2012-07-06,36.15823745727539,39.45000076293945,40.279998779296875,39.29999923706055,39.84000015258789,210700
2012-07-09,36.07575988769531,39.36000061035156,39.689998626708984,38.95000076293945,39.459999084472656,197700
2012-07-10,34.7100830078125,37.869998931884766,40.09000015258789,37.52000045776367,39.7400016784668,354300
2012-07-11,33.1794319152832,36.20000076293945,37.630001068115234,35.779998779296875,37.619998931884766,718300
2012-07-12,32.27203369140625,35.209999084472656,35.650001525878906,34.31999969482422,35.630001068115234,670800
2012-07-13,33.04194641113281,36.04999923706055,36.13999938964844,35.220001220703125,35.45000076293945,332200
2012-07-16,31.657930374145508,34.540000915527344,34.560001373291016,30.15999984741211,30.190000534057617,2300400
2012-07-17,31.117164611816406,33.95000076293945,34.470001220703125,32.45000076293945,34.470001220703125,1256900
2012-07-18,31.832069396972656,34.72999954223633,35.119998931884766,33.790000915527344,34.0,385900
2012-07-19,31.822927474975586,34.720001220703125,35.13999938964844,34.61000061035156,34.93000030517578,207500
2012-07-20,31.474626541137695,34.34000015258789,34.56999969482422,34.119998931884766,34.380001068115234,243900
2012-07-23,30.484739303588867,33.2599983215332,34.119998931884766,32.84000015258789,33.41999816894531,564900
2012-07-24,30.512248992919922,33.290000915527344,35.16999816894531,32.880001068115234,32.88999938964844,664400
2012-07-25,30.383934020996094,33.150001525878906,34.2400016784668,33.040000915527344,33.599998474121094,435700
2012-07-26,30.823883056640625,33.630001068115234,34.41999816894531,33.369998931884766,33.90999984741211,209000
2012-07-27,32.12537384033203,35.04999923706055,35.220001220703125,33.59000015258789,33.7599983215332,461800
2012-07-30,31.382970809936523,34.2400016784668,35.22999954223633,34.13999938964844,35.18000030517578,247800
2012-07-31,30.768884658813477,33.56999969482422,34.43000030517578,33.5099983215332,34.040000915527344,365000
2012-08-01,30.218942642211914,32.970001220703125,33.880001068115234,32.880001068115234,33.72999954223633,383500
2012-08-02,30.1639404296875,32.90999984741211,33.310001373291016,32.5099983215332,32.689998626708984,289800
2012-08-03,31.621288299560547,34.5,34.70000076293945,33.33000183105469,33.52000045776367,490300
2012-08-06,31.79543685913086,34.689998626708984,34.84000015258789,34.540000915527344,34.68000030517578,288900
2012-08-07,32.38203811645508,35.33000183105469,35.810001373291016,34.09000015258789,34.95000076293945,407100
2012-08-08,32.50116729736328,35.459999084472656,35.689998626708984,34.91999816894531,35.0,240600
2012-08-09,32.620330810546875,35.59000015258789,35.900001525878906,34.91999816894531,35.43000030517578,232600
2012-08-10,32.711978912353516,35.689998626708984,35.77000045776367,35.15999984741211,35.52000045776367,236600
2012-08-13,32.94111633300781,35.939998626708984,35.97999954223633,35.2400016784668,35.56999969482422,195700
2012-08-14,32.99610900878906,36.0,36.27000045776367,35.72999954223633,36.06999969482422,225400
2012-08-15,33.335243225097656,36.369998931884766,36.459999084472656,35.75,35.83000183105469,122400
2012-08-16,34.095985412597656,37.20000076293945,37.220001220703125,36.06999969482422,36.2400016784668,170600
2012-08-17,34.48176956176758,37.540000915527344,37.779998779296875,37.04999923706055,37.060001373291016,239600
2012-08-20,33.765316009521484,36.7599983215332,37.79999923706055,36.540000915527344,37.5099983215332,216800
2012-08-21,33.893917083740234,36.900001525878906,37.63999938964844,36.47999954223633,36.869998931884766,252700
2012-08-22,33.37953186035156,36.34000015258789,36.88999938964844,35.95000076293945,36.83000183105469,190400
2012-08-23,32.94781494140625,35.869998931884766,36.720001220703125,35.279998779296875,36.27000045776367,380600
2012-08-24,32.72737503051758,35.630001068115234,36.38999938964844,35.560001373291016,35.7400016784668,190100
2012-08-27,32.653892517089844,35.54999923706055,36.040000915527344,35.400001525878906,35.720001220703125,311300
2012-08-28,32.45183181762695,35.33000183105469,35.75,35.20000076293945,35.4900016784668,248400
2012-08-29,32.415069580078125,35.290000915527344,35.5099983215332,35.0,35.45000076293945,225900
2012-08-30,31.82718849182129,34.650001525878906,35.099998474121094,34.5099983215332,34.939998626708984,166400
2012-08-31,32.084388732910156,34.93000030517578,35.22999954223633,34.36000061035156,34.9900016784668,264800
2012-09-04,32.63551330566406,35.529998779296875,35.540000915527344,34.029998779296875,34.470001220703125,299700
2012-09-05,32.06601333618164,34.90999984741211,35.56999969482422,34.810001373291016,35.20000076293945,296300
2012-09-06,33.3060417175293,36.2599983215332,36.369998931884766,35.119998931884766,35.31999969482422,293400
2012-09-07,33.976566314697266,36.9900016784668,37.5,36.4900016784668,36.58000183105469,279100
2012-09-10,33.93982696533203,36.95000076293945,37.439998626708984,36.900001525878906,37.06999969482422,185300
2012-09-11,33.53567886352539,36.5099983215332,37.119998931884766,36.41999816894531,36.939998626708984,142900
2012-09-12,33.44383239746094,36.40999984741211,36.83000183105469,36.18000030517578,36.54999923706055,123700
2012-09-13,33.56324005126953,36.540000915527344,36.939998626708984,35.88999938964844,36.5099983215332,324200
2012-09-14,34.0867919921875,37.11000061035156,37.7400016784668,36.20000076293945,36.61000061035156,275000
2012-09-17,33.59079360961914,36.56999969482422,37.43000030517578,36.439998626708984,36.88999938964844,276200
2012-09-18,33.59079360961914,36.56999969482422,36.93000030517578,36.38999938964844,36.93000030517578,251400
2012-09-19,33.655094146728516,36.63999938964844,36.83000183105469,36.209999084472656,36.29999923706055,160100
2012-09-20,33.149898529052734,36.09000015258789,36.59000015258789,35.720001220703125,36.310001373291016,248800
2012-09-21,33.039676666259766,35.970001220703125,36.52000045776367,34.9900016784668,36.52000045776367,1043000
2012-09-24,32.506919860839844,35.38999938964844,35.970001220703125,35.029998779296875,35.61000061035156,378400
2012-09-25,31.46897315979004,34.2599983215332,35.5099983215332,34.220001220703125,35.41999816894531,542500
2012-09-26,31.138309478759766,33.900001525878906,34.540000915527344,32.54999923706055,34.290000915527344,592300
2012-09-27,31.138309478759766,33.900001525878906,34.06999969482422,33.790000915527344,34.0,417500
2012-09-28,31.2117862701416,33.97999954223633,34.209999084472656,33.56999969482422,33.63999938964844,447400
2012-10-01,30.899497985839844,33.63999938964844,34.04999923706055,32.86000061035156,34.04999923706055,588000
2012-10-02,31.018901824951172,33.77000045776367,33.900001525878906,33.27000045776367,33.77000045776367,222700
2012-10-03,31.04645538330078,33.79999923706055,34.08000183105469,33.58000183105469,33.810001373291016,174700
2012-10-04,31.10154914855957,33.86000061035156,34.189998626708984,33.4900016784668,33.4900016784668,368300
2012-10-05,30.789262771606445,33.52000045776367,34.130001068115234,33.41999816894531,34.040000915527344,314300
2012-10-08,30.945405960083008,33.689998626708984,33.83000183105469,33.09000015258789,33.31999969482422,164600
2012-10-09,30.164661407470703,32.84000015258789,33.7400016784668,32.540000915527344,33.7400016784668,698500
2012-10-10,30.18303108215332,32.86000061035156,33.189998626708984,32.45000076293945,32.81999969482422,613800
2012-10-11,30.284067153930664,32.970001220703125,33.2599983215332,32.63999938964844,32.63999938964844,174400
2012-10-12,30.412670135498047,33.11000061035156,33.209999084472656,32.869998931884766,32.88999938964844,322100
2012-10-15,30.605560302734375,33.31999969482422,33.45000076293945,33.040000915527344,33.13999938964844,204800
2012-10-16,31.165868759155273,33.93000030517578,33.939998626708984,33.150001525878906,33.5099983215332,190000
2012-10-17,31.735363006591797,34.54999923706055,34.709999084472656,33.880001068115234,33.939998626708984,322900
2012-10-18,31.56081771850586,34.36000061035156,34.779998779296875,34.27000045776367,34.52000045776367,136900
2012-10-19,30.421844482421875,33.119998931884766,34.130001068115234,32.959999084472656,34.02000045776367,559400
2012-10-22,30.669849395751953,33.38999938964844,33.400001525878906,32.939998626708984,33.150001525878906,180200
2012-10-23,30.238147735595703,32.91999816894531,33.08000183105469,32.61000061035156,32.95000076293945,387500
2012-10-24,30.329994201660156,33.02000045776367,33.279998779296875,32.900001525878906,33.220001220703125,230300
2012-10-25,30.3942928314209,33.09000015258789,33.41999816894531,32.90999984741211,33.41999816894531,526300
2012-10-26,30.47696304321289,33.18000030517578,33.529998779296875,32.880001068115234,33.189998626708984,145600
2012-10-31,30.770889282226562,33.5,33.5,32.900001525878906,33.310001373291016,227700
2012-11-01,32.10276412963867,34.95000076293945,35.290000915527344,33.5,33.5,350000
2012-11-02,30.844383239746094,33.58000183105469,35.09000015258789,33.540000915527344,35.08000183105469,390500
2012-11-05,31.02808952331543,33.779998779296875,34.0,33.16999816894531,33.58000183105469,159600
2012-11-06,31.496530532836914,34.290000915527344,34.5,33.97999954223633,34.029998779296875,154900
2012-11-07,30.219772338867188,32.900001525878906,34.439998626708984,32.709999084472656,33.7400016784668,371400
2012-11-08,29.06241798400879,31.639999389648438,33.02000045776367,31.469999313354492,32.72999954223633,367200
2012-11-09,29.255311965942383,31.850000381469727,32.400001525878906,31.40999984741211,31.520000457763672,369500
2012-11-12,29.292049407958984,31.889999389648438,32.25,31.700000762939453,31.90999984741211,174400
2012-11-13,29.4573917388916,32.06999969482422,32.470001220703125,31.520000457763672,31.6200008392334,317400
2012-11-14,31.71697998046875,34.529998779296875,36.68000030517578,34.15999984741211,34.75,1558100
2012-11-15,31.063308715820312,33.7400016784668,34.95000076293945,33.47999954223633,34.61000061035156,760800
2012-11-16,31.403945922851562,34.11000061035156,34.779998779296875,33.52000045776367,33.65999984741211,589700
2012-11-19,32.223350524902344,35.0,35.0,34.41999816894531,34.689998626708984,282600
2012-11-20,32.51796340942383,35.31999969482422,35.34000015258789,34.560001373291016,34.79999923706055,281500
2012-11-21,32.58241653442383,35.38999938964844,35.52000045776367,35.06999969482422,35.38999938964844,235500
2012-11-23,33.3465576171875,36.220001220703125,36.220001220703125,35.40999984741211,35.599998474121094,180200
2012-11-26,32.82178497314453,35.650001525878906,36.439998626708984,35.400001525878906,36.119998931884766,382600
2012-11-27,33.3465576171875,36.220001220703125,36.38999938964844,35.2599983215332,35.66999816894531,492300
2012-11-28,33.493873596191406,36.380001068115234,36.439998626708984,35.459999084472656,35.97999954223633,236500
2012-11-29,33.82530975341797,36.7400016784668,36.9900016784668,36.40999984741211,36.720001220703125,264700
2012-11-30,33.66878890991211,36.56999969482422,36.91999816894531,36.369998931884766,36.91999816894531,429700
2012-12-03,33.46622848510742,36.349998474121094,37.56999969482422,36.130001068115234,36.900001525878906,352000
2012-12-04,33.30973434448242,36.18000030517578,36.41999816894531,35.70000076293945,36.279998779296875,233800
2012-12-05,33.503082275390625,36.38999938964844,36.68000030517578,35.88999938964844,36.29999923706055,209800
2012-12-06,33.42021179199219,36.29999923706055,36.5,35.81999969482422,36.45000076293945,165000
2012-12-07,33.4754638671875,36.36000061035156,36.56999969482422,35.93000030517578,36.56999969482422,163500
2012-12-10,33.88054275512695,36.79999923706055,36.81999969482422,36.2599983215332,36.560001373291016,231000
2012-12-11,33.82530975341797,36.7400016784668,37.130001068115234,36.59000015258789,37.09000015258789,223200
2012-12-12,33.733238220214844,36.63999938964844,37.0,36.459999084472656,37.0,269200
2012-12-13,33.45703125,36.34000015258789,36.83000183105469,35.939998626708984,36.599998474121094,169100
2012-12-14,33.45703125,36.34000015258789,36.72999954223633,36.04999923706055,36.189998626708984,275400
2012-12-17,34.23041534423828,37.18000030517578,37.2400016784668,36.47999954223633,36.47999954223633,236200
2012-12-18,34.01864242553711,36.95000076293945,37.0,36.16999816894531,36.16999816894531,623800
2012-12-19,34.442161560058594,37.40999984741211,37.650001525878906,36.650001525878906,36.86000061035156,381300
2012-12-20,34.46977615356445,37.439998626708984,37.5,37.029998779296875,37.439998626708984,325200
2012-12-21,34.340885162353516,37.29999923706055,37.459999084472656,36.75,37.099998474121094,1316000
2012-12-24,34.571048736572266,37.54999923706055,37.61000061035156,37.16999816894531,37.279998779296875,133700
2012-12-26,34.4789924621582,37.45000076293945,37.779998779296875,37.220001220703125,37.630001068115234,220500
2012-12-27,34.66311264038086,37.650001525878906,37.84000015258789,37.209999084472656,37.61000061035156,295200
2012-12-28,34.16596603393555,37.11000061035156,37.70000076293945,37.09000015258789,37.29999923706055,165000
2012-12-31,35.10502243041992,38.130001068115234,38.189998626708984,37.0,37.08000183105469,225700
2013-01-02,36.60572814941406,39.7599983215332,39.900001525878906,39.060001373291016,39.16999816894531,506000
2013-01-03,35.915225982666016,39.0099983215332,40.150001525878906,38.900001525878906,39.72999954223633,309700
2013-01-04,36.20984649658203,39.33000183105469,39.58000183105469,38.66999816894531,39.310001373291016,212200
2013-01-07,35.73109436035156,38.810001373291016,39.369998931884766,38.790000915527344,38.97999954223633,133500
2013-01-08,35.685062408447266,38.7599983215332,39.119998931884766,38.459999084472656,38.75,114700
2013-01-09,36.384765625,39.52000045776367,39.52000045776367,38.77000045776367,38.869998931884766,103800
2013-01-10,36.34793472290039,39.47999954223633,40.16999816894531,39.15999984741211,39.75,200400
2013-01-11,36.2742805480957,39.400001525878906,39.630001068115234,39.040000915527344,39.5,171800
2013-01-14,35.7955436706543,38.880001068115234,39.56999969482422,38.70000076293945,39.349998474121094,236700
2013-01-15,35.89680862426758,38.9900016784668,39.2400016784668,38.75,38.75,223000
2013-01-16,35.51012420654297,38.56999969482422,39.0,38.349998474121094,38.900001525878906,213900
2013-01-17,36.03491973876953,39.13999938964844,39.16999816894531,38.34000015258789,38.70000076293945,544300
2013-01-18,36.57811737060547,39.72999954223633,39.939998626708984,39.220001220703125,39.220001220703125,322900
2013-01-22,36.07175064086914,39.18000030517578,40.040000915527344,38.29999923706055,39.72999954223633,776500
2013-01-23,34.91170120239258,37.91999816894531,40.90999984741211,37.65999984741211,39.18000030517578,1037500
2013-01-24,35.78632736206055,38.869998931884766,39.0,37.88999938964844,37.88999938964844,476000
2013-01-25,35.81396484375,38.900001525878906,39.58000183105469,38.599998474121094,39.11000061035156,382100
2013-01-28,35.657440185546875,38.72999954223633,39.08000183105469,38.5099983215332,38.9900016784668,200700
2013-01-29,35.51933670043945,38.58000183105469,38.900001525878906,38.290000915527344,38.77000045776367,246100
2013-01-30,35.24314880371094,38.279998779296875,38.68000030517578,38.18000030517578,38.5,295500
2013-01-31,35.36281967163086,38.40999984741211,38.689998626708984,38.13999938964844,38.290000915527344,336800
2013-02-01,35.685062408447266,38.7599983215332,39.0,38.52000045776367,38.7400016784668,232500
2013-02-04,35.17869186401367,38.209999084472656,38.79999923706055,38.09000015258789,38.33000183105469,297500
2013-02-05,35.298377990722656,38.34000015258789,38.5,38.04999923706055,38.38999938964844,266300
2013-02-06,35.76791000366211,38.849998474121094,39.16999816894531,38.220001220703125,38.220001220703125,394200
2013-02-07,35.33521270751953,38.380001068115234,39.0,38.130001068115234,38.849998474121094,257300
2013-02-08,35.48249435424805,38.540000915527344,38.650001525878906,38.369998931884766,38.45000076293945,186000
2013-02-11,35.3996696472168,38.45000076293945,38.61000061035156,38.029998779296875,38.560001373291016,259000
2013-02-12,35.84156799316406,38.93000030517578,39.290000915527344,38.47999954223633,38.4900016784668,374600
2013-02-13,36.10912322998047,39.13999938964844,39.560001373291016,38.81999969482422,39.0,321000
2013-02-14,36.182918548583984,39.220001220703125,39.41999816894531,38.970001220703125,38.970001220703125,137000
2013-02-15,36.14603042602539,39.18000030517578,39.4900016784668,39.06999969482422,39.4900016784668,178100
2013-02-19,36.33053970336914,39.380001068115234,39.59000015258789,39.04999923706055,39.189998626708984,341400
2013-02-20,35.32493591308594,38.290000915527344,39.4900016784668,38.27000045776367,39.0,322600
2013-02-21,34.835975646972656,37.7599983215332,38.349998474121094,37.599998474121094,38.22999954223633,310500
2013-02-22,35.32493591308594,38.290000915527344,38.54999923706055,38.040000915527344,38.06999969482422,174400
2013-02-25,34.02411651611328,36.880001068115234,38.65999984741211,36.869998931884766,38.470001220703125,263900
2013-02-26,34.513084411621094,37.40999984741211,37.689998626708984,36.59000015258789,37.15999984741211,283900
2013-02-27,34.845191955566406,37.77000045776367,38.06999969482422,37.36000061035156,37.36000061035156,167500
2013-02-28,34.531524658203125,37.43000030517578,38.040000915527344,37.41999816894531,37.61000061035156,201900
2013-03-01,34.31934356689453,37.20000076293945,37.45000076293945,36.779998779296875,37.06999969482422,377400
2013-03-04,34.291664123535156,37.16999816894531,37.31999969482422,36.77000045776367,37.09000015258789,240400
2013-03-05,34.577659606933594,37.47999954223633,37.810001373291016,37.349998474121094,37.41999816894531,398100
2013-03-06,34.863643646240234,37.790000915527344,37.84000015258789,37.310001373291016,37.52000045776367,118600
2013-03-07,35.08506774902344,38.029998779296875,38.08000183105469,37.439998626708984,37.70000076293945,272600
2013-03-08,36.72721862792969,39.810001373291016,39.900001525878906,38.130001068115234,38.459999084472656,470400
2013-03-11,36.8471565246582,39.939998626708984,40.0099983215332,39.70000076293945,39.709999084472656,229300
2013-03-12,36.754905700683594,39.84000015258789,40.099998474121094,39.630001068115234,39.79999923706055,379100
2013-03-13,36.68110275268555,39.7599983215332,39.9900016784668,39.59000015258789,39.880001068115234,165200
2013-03-14,37.16082763671875,40.279998779296875,40.290000915527344,39.75,39.93000030517578,214800
2013-03-15,36.58884811401367,39.65999984741211,40.18000030517578,39.619998931884766,40.09000015258789,576200
2013-03-18,36.828712463378906,39.91999816894531,40.060001373291016,39.029998779296875,39.06999969482422,256000
2013-03-19,36.2844123840332,39.33000183105469,40.16999816894531,38.90999984741211,40.130001068115234,240600
2013-03-20,36.754905700683594,39.84000015258789,39.900001525878906,39.38999938964844,39.709999084472656,166800
2013-03-21,36.275169372558594,39.31999969482422,39.72999954223633,39.08000183105469,39.400001525878906,242100
2013-03-22,36.42277526855469,39.47999954223633,39.529998779296875,39.29999923706055,39.400001525878906,140400
2013-03-25,36.35820007324219,39.40999984741211,40.119998931884766,38.900001525878906,39.5,190000
2013-03-26,36.55192947387695,39.619998931884766,39.72999954223633,39.2400016784668,39.72999954223633,88700
2013-03-27,36.8471565246582,39.939998626708984,40.08000183105469,39.119998931884766,39.2599983215332,270100
2013-03-28,36.68110275268555,39.7599983215332,40.060001373291016,39.52000045776367,40.060001373291016,290400
2013-04-01,36.395118713378906,39.45000076293945,39.90999984741211,39.040000915527344,39.650001525878906,339900
2013-04-02,36.42277526855469,39.47999954223633,39.880001068115234,39.290000915527344,39.65999984741211,376500
2013-04-03,34.845191955566406,37.77000045776367,39.68000030517578,37.540000915527344,39.459999084472656,416900
2013-04-04,34.393150329589844,37.279998779296875,38.0099983215332,36.779998779296875,37.7400016784668,411700
2013-04-05,34.05180740356445,36.90999984741211,36.970001220703125,36.25,36.689998626708984,346300
2013-04-08,34.531524658203125,37.43000030517578,37.45000076293945,36.869998931884766,37.02000045776367,295800
2013-04-09,34.52229309082031,37.41999816894531,37.630001068115234,37.060001373291016,37.459999084472656,177900
2013-04-10,35.13119888305664,38.08000183105469,38.15999984741211,37.08000183105469,37.47999954223633,477000
2013-04-11,34.549991607666016,37.45000076293945,37.86000061035156,37.349998474121094,37.83000183105469,347900
2013-04-12,34.2732048034668,37.150001525878906,37.36000061035156,36.939998626708984,37.150001525878906,231700
2013-04-15,32.88014602661133,35.63999938964844,37.16999816894531,35.400001525878906,36.81999969482422,506500
2013-04-16,33.0554313659668,35.83000183105469,36.029998779296875,35.400001525878906,36.029998779296875,431000
2013-04-17,32.02216720581055,34.709999084472656,35.66999816894531,34.189998626708984,35.43000030517578,478800
2013-04-18,31.61623191833496,34.27000045776367,34.95000076293945,34.209999084472656,34.77000045776367,249600
2013-04-19,31.496294021606445,34.13999938964844,34.58000183105469,33.9900016784668,34.09000015258789,294700
2013-04-22,31.48707389831543,34.130001068115234,34.25,33.4900016784668,34.08000183105469,682900
2013-04-23,32.012943267822266,34.70000076293945,36.5,34.65999984741211,35.90999984741211,703300
2013-04-24,32.15131378173828,34.849998474121094,35.52000045776367,34.41999816894531,34.560001373291016,513200
2013-04-25,32.861698150634766,35.619998931884766,36.040000915527344,35.06999969482422,35.06999969482422,518600
2013-04-26,32.6679573059082,35.40999984741211,35.849998474121094,35.15999984741211,35.56999969482422,294300
2013-04-29,32.76943588256836,35.52000045776367,35.63999938964844,35.16999816894531,35.47999954223633,473500
2013-04-30,33.20303726196289,35.9900016784668,36.029998779296875,35.0099983215332,35.349998474121094,434500
2013-05-01,31.948347091674805,34.630001068115234,35.9900016784668,34.619998931884766,35.72999954223633,599700
2013-05-02,32.15131378173828,34.849998474121094,35.40999984741211,34.70000076293945,34.83000183105469,387500
2013-05-03,33.02775573730469,35.79999923706055,36.41999816894531,35.150001525878906,35.439998626708984,293600
2013-05-06,33.0369873046875,35.810001373291016,35.91999816894531,35.560001373291016,35.79999923706055,121600
2013-05-07,33.184593200683594,35.970001220703125,36.27000045776367,35.59000015258789,35.810001373291016,265100
2013-05-08,33.479827880859375,36.290000915527344,36.38999938964844,35.650001525878906,35.77000045776367,401000
2013-05-09,33.2122688293457,36.0,36.63999938964844,35.93000030517578,36.189998626708984,276200
2013-05-10,33.599735260009766,36.41999816894531,36.650001525878906,36.15999984741211,36.15999984741211,281700
2013-05-13,33.378326416015625,36.18000030517578,36.470001220703125,36.029998779296875,36.38999938964844,402700
2013-05-14,34.04258346557617,36.900001525878906,37.0,36.130001068115234,36.130001068115234,224200
2013-05-15,33.95954513549805,36.810001373291016,36.93000030517578,36.529998779296875,36.790000915527344,345200
2013-05-16,34.13520050048828,36.91999816894531,37.310001373291016,36.45000076293945,36.540000915527344,399800
2013-05-17,34.514286041259766,37.33000183105469,37.599998474121094,36.95000076293945,37.06999969482422,453500
2013-05-20,34.93034362792969,37.779998779296875,37.79999923706055,37.08000183105469,37.08000183105469,359100
2013-05-21,35.38338088989258,38.27000045776367,38.459999084472656,37.63999938964844,37.75,329700
2013-05-22,35.38338088989258,38.27000045776367,38.41999816894531,38.060001373291016,38.209999084472656,515400
2013-05-23,35.531314849853516,38.43000030517578,38.5,37.68000030517578,38.0099983215332,422600
2013-05-24,35.253936767578125,38.130001068115234,38.290000915527344,37.630001068115234,38.25,179200
2013-05-28,36.09531784057617,39.040000915527344,39.220001220703125,37.65999984741211,38.81999969482422,262200
2013-05-29,35.790191650390625,38.709999084472656,39.209999084472656,38.54999923706055,38.650001525878906,570300
2013-05-30,36.18777084350586,39.13999938964844,39.380001068115234,38.2599983215332,38.77000045776367,330600
2013-05-31,36.19701385498047,39.150001525878906,39.459999084472656,38.70000076293945,38.790000915527344,323300
2013-06-03,37.14933395385742,40.18000030517578,40.33000183105469,39.18000030517578,40.0,945800
2013-06-04,36.5853271484375,39.56999969482422,40.650001525878906,39.5,40.29999923706055,574500
2013-06-05,36.576080322265625,39.560001373291016,39.77000045776367,39.43000030517578,39.43000030517578,481800
2013-06-06,37.02914047241211,40.04999923706055,40.06999969482422,39.47999954223633,39.529998779296875,430600
2013-06-07,37.778018951416016,40.86000061035156,40.97999954223633,39.900001525878906,40.029998779296875,306600
2013-06-10,37.962947845458984,41.060001373291016,41.369998931884766,40.31999969482422,41.13999938964844,317800
2013-06-11,37.620849609375,40.689998626708984,41.2400016784668,40.189998626708984,40.40999984741211,236800
2013-06-12,37.02914047241211,40.04999923706055,41.0,39.93000030517578,41.0,299400
2013-06-13,37.85199737548828,40.939998626708984,41.0,39.95000076293945,40.099998474121094,247900
2013-06-14,37.43593215942383,40.4900016784668,41.0,40.36000061035156,40.95000076293945,209000
2013-06-17,37.68557357788086,40.7599983215332,41.0,40.5099983215332,41.0,460700
2013-06-18,37.824256896972656,40.90999984741211,41.0099983215332,40.650001525878906,40.90999984741211,328600
2013-06-19,37.58386993408203,40.650001525878906,41.04999923706055,40.5,40.779998779296875,174300
2013-06-20,37.130828857421875,40.15999984741211,40.66999816894531,39.70000076293945,40.4900016784668,509900
2013-06-21,37.269500732421875,40.310001373291016,40.91999816894531,40.11000061035156,40.22999954223633,858500
2013-06-24,36.21549606323242,39.16999816894531,40.58000183105469,39.130001068115234,39.97999954223633,297300
2013-06-25,36.13228225708008,39.08000183105469,39.7599983215332,39.0,39.540000915527344,539400
2013-06-26,36.4373893737793,39.40999984741211,39.65999984741211,38.88999938964844,39.470001220703125,406500
2013-06-27,37.075347900390625,40.099998474121094,40.189998626708984,39.810001373291016,39.810001373291016,251600
2013-06-28,36.98289108276367,40.0,40.31999969482422,39.689998626708984,39.900001525878906,569900
2013-07-01,37.89822006225586,40.9900016784668,41.2400016784668,39.66999816894531,40.04999923706055,276500
2013-07-02,37.27875900268555,40.31999969482422,41.16999816894531,39.95000076293945,40.900001525878906,335500
2013-07-03,37.43593215942383,40.4900016784668,40.61000061035156,39.9900016784668,40.0,161200
2013-07-05,38.26805114746094,41.38999938964844,41.630001068115234,40.61000061035156,41.5,202500
2013-07-08,38.29579162597656,41.41999816894531,41.75,41.33000183105469,41.5099983215332,179400
2013-07-09,38.73032760620117,41.88999938964844,42.04999923706055,41.060001373291016,41.77000045776367,189700
2013-07-10,37.833499908447266,40.91999816894531,41.70000076293945,40.849998474121094,41.189998626708984,324900
2013-07-11,37.78727340698242,40.869998931884766,41.709999084472656,40.47999954223633,41.56999969482422,472100
2013-07-12,38.231075286865234,41.349998474121094,41.54999923706055,40.56999969482422,40.84000015258789,381600
2013-07-15,38.5823974609375,41.72999954223633,41.900001525878906,41.36000061035156,41.5,185300
2013-07-16,38.42523956298828,41.560001373291016,42.0,41.4900016784668,41.650001525878906,343000
2013-07-17,38.28654479980469,41.40999984741211,42.0,41.220001220703125,41.220001220703125,157800
2013-07-18,38.86901092529297,42.040000915527344,42.04999923706055,41.61000061035156,41.61000061035156,133000
2013-07-19,39.08167266845703,42.27000045776367,42.34000015258789,41.81999969482422,42.0,136700
