Date,Adj Close,Close,High,Low,Open,Volume
2013-07-22,39.06318283081055,42.25,42.61000061035156,41.9900016784668,41.9900016784668,140500
2013-07-23,39.192623138427734,42.38999938964844,42.58000183105469,42.119998931884766,42.34000015258789,157200
2013-07-24,38.36051559448242,41.4900016784668,42.56999969482422,41.470001220703125,42.38999938964844,468600
2013-07-25,37.972190856933594,41.06999969482422,42.290000915527344,40.45000076293945,41.54999923706055,822500
2013-07-26,38.02766036987305,41.130001068115234,42.88999938964844,40.150001525878906,40.15999984741211,925900
2013-07-29,37.778018951416016,40.86000061035156,41.88999938964844,40.5,41.529998779296875,460300
2013-07-30,37.888973236083984,40.97999954223633,41.599998474121094,40.869998931884766,41.13999938964844,311500
2013-07-31,37.833499908447266,40.91999816894531,41.43000030517578,40.65999984741211,41.189998626708984,354400
2013-08-01,39.26658248901367,42.470001220703125,42.720001220703125,41.060001373291016,41.45000076293945,479600
2013-08-02,39.109397888183594,42.29999923706055,42.400001525878906,41.779998779296875,42.18000030517578,210700
2013-08-05,39.155643463134766,42.349998474121094,42.41999816894531,42.029998779296875,42.130001068115234,177900
2013-08-06,38.138614654541016,41.25,42.29999923706055,41.189998626708984,42.25,295500
2013-08-07,37.94444274902344,41.040000915527344,41.459999084472656,40.54999923706055,41.18000030517578,357800
2013-08-08,38.563907623291016,41.709999084472656,41.790000915527344,41.08000183105469,41.380001068115234,238500
2013-08-09,38.38825225830078,41.52000045776367,41.79999923706055,41.209999084472656,41.4900016784668,147200
2013-08-12,39.248104095458984,42.45000076293945,42.459999084472656,41.13999938964844,41.13999938964844,181700
2013-08-13,39.164886474609375,42.36000061035156,42.54999923706055,42.08000183105469,42.4900016784668,137900
2013-08-14,38.83203887939453,42.0,42.36000061035156,41.91999816894531,42.13999938964844,94700
2013-08-15,37.648582458496094,40.720001220703125,41.470001220703125,40.40999984741211,41.40999984741211,426500
2013-08-16,37.97282791137695,40.9900016784668,41.279998779296875,40.27000045776367,40.45000076293945,302900
2013-08-19,37.61153030395508,40.599998474121094,41.04999923706055,40.5,40.720001220703125,512200
2013-08-20,37.92649841308594,40.939998626708984,41.18000030517578,40.630001068115234,40.70000076293945,303600
2013-08-21,37.18539047241211,40.13999938964844,40.84000015258789,40.11000061035156,40.65999984741211,141200
2013-08-22,37.79680633544922,40.79999923706055,41.040000915527344,40.20000076293945,40.29999923706055,137500
2013-08-23,37.61153030395508,40.599998474121094,40.880001068115234,40.20000076293945,40.810001373291016,144900
2013-08-26,37.43550491333008,40.40999984741211,40.900001525878906,40.349998474121094,40.689998626708984,171300
2013-08-27,36.36090850830078,39.25,40.09000015258789,39.220001220703125,39.77000045776367,242500
2013-08-28,36.30531692504883,39.189998626708984,39.5099983215332,39.15999984741211,39.20000076293945,138900
2013-08-29,36.66661834716797,39.58000183105469,39.720001220703125,39.09000015258789,39.119998931884766,233300
2013-08-30,35.72169876098633,38.560001373291016,39.5,38.540000915527344,39.47999954223633,216400
2013-09-03,35.805076599121094,38.650001525878906,39.47999954223633,38.0,39.25,517400
2013-09-04,36.12929916381836,39.0,39.02000045776367,38.2599983215332,38.59000015258789,349500
2013-09-05,36.35164260864258,39.2400016784668,39.400001525878906,38.619998931884766,38.95000076293945,208400
2013-09-06,37.20392990112305,40.15999984741211,40.290000915527344,39.060001373291016,39.310001373291016,349400
2013-09-09,37.6763801574707,40.66999816894531,40.93000030517578,40.380001068115234,40.380001068115234,286600
2013-09-10,38.056209564208984,41.08000183105469,41.68000030517578,40.97999954223633,41.029998779296875,268100
2013-09-11,38.15810012817383,41.189998626708984,41.290000915527344,40.560001373291016,40.93000030517578,176200
2013-09-12,37.81533432006836,40.81999969482422,41.43000030517578,40.779998779296875,41.150001525878906,121800
2013-09-13,37.88945007324219,40.900001525878906,41.040000915527344,40.439998626708984,41.040000915527344,114600
2013-09-16,37.46331024169922,40.439998626708984,41.4900016784668,40.18000030517578,41.4900016784668,271500
2013-09-17,37.935768127441406,40.95000076293945,40.9900016784668,40.36000061035156,40.400001525878906,201300
2013-09-18,37.86165237426758,40.869998931884766,41.290000915527344,40.599998474121094,41.0,256400
2013-09-19,38.53791427612305,41.599998474121094,41.689998626708984,40.95000076293945,41.0,182700
2013-09-20,38.769508361816406,41.849998474121094,41.95000076293945,41.56999969482422,41.689998626708984,538600
2013-09-23,38.6768798828125,41.75,41.959999084472656,41.45000076293945,41.68000030517578,259800
2013-09-24,38.89923095703125,41.9900016784668,42.400001525878906,41.54999923706055,41.75,252400
2013-09-25,38.56571960449219,41.630001068115234,42.22999954223633,41.619998931884766,41.97999954223633,264700
2013-09-26,38.51939010620117,41.58000183105469,41.91999816894531,41.33000183105469,41.61000061035156,294100
2013-09-27,38.028404235839844,41.04999923706055,41.45000076293945,41.0099983215332,41.2599983215332,225000
2013-09-30,37.824607849121094,40.83000183105469,41.209999084472656,40.61000061035156,40.689998626708984,326900
2013-10-01,37.97282791137695,40.9900016784668,41.689998626708984,40.650001525878906,40.84000015258789,555100
2013-10-02,37.491092681884766,40.470001220703125,41.349998474121094,40.029998779296875,40.599998474121094,300200
2013-10-03,37.333621978759766,40.29999923706055,40.58000183105469,39.5,40.380001068115234,293000
2013-10-04,37.907981872558594,40.91999816894531,41.0,40.060001373291016,40.20000076293945,216100
2013-10-07,37.694915771484375,40.689998626708984,41.06999969482422,40.599998474121094,40.61000061035156,257500
2013-10-08,37.389198303222656,40.36000061035156,40.9900016784668,40.2400016784668,40.619998931884766,257800
2013-10-09,37.5003662109375,40.47999954223633,40.779998779296875,40.08000183105469,40.5,285100
2013-10-10,38.50086975097656,41.560001373291016,41.7599983215332,40.529998779296875,41.09000015258789,297300
2013-10-11,38.46381378173828,41.52000045776367,41.529998779296875,41.189998626708984,41.47999954223633,367200
2013-10-14,38.97332000732422,42.06999969482422,42.16999816894531,40.959999084472656,41.0,235800
2013-10-15,37.12054443359375,40.06999969482422,41.810001373291016,40.029998779296875,41.810001373291016,378400
2013-10-16,37.37068176269531,40.34000015258789,40.61000061035156,39.939998626708984,40.470001220703125,308200
2013-10-17,37.240962982177734,40.20000076293945,40.630001068115234,39.939998626708984,40.16999816894531,282000
2013-10-18,37.08348083496094,40.029998779296875,40.47999954223633,39.959999084472656,40.310001373291016,564400
2013-10-21,37.06496047973633,40.0099983215332,40.29999923706055,39.77000045776367,39.95000076293945,477000
2013-10-22,37.83386993408203,40.84000015258789,40.970001220703125,40.029998779296875,40.029998779296875,509700
2013-10-23,37.78755187988281,40.790000915527344,41.130001068115234,40.22999954223633,40.66999816894531,303800
2013-10-24,37.83386993408203,40.84000015258789,41.279998779296875,40.68000030517578,40.90999984741211,187700
2013-10-25,38.13957595825195,41.16999816894531,41.209999084472656,40.650001525878906,41.0,148700
2013-10-28,38.093265533447266,41.119998931884766,41.31999969482422,40.83000183105469,40.9900016784668,153600
2013-10-29,38.269264221191406,41.310001373291016,41.540000915527344,40.84000015258789,41.220001220703125,149100
2013-10-30,37.45404052734375,40.43000030517578,41.36000061035156,40.31999969482422,41.2599983215332,205300
2013-10-31,37.139068603515625,40.09000015258789,40.41999816894531,39.83000183105469,40.369998931884766,451000
2013-11-01,36.953800201416016,39.88999938964844,40.09000015258789,38.9900016784668,39.959999084472656,557900
2013-11-04,37.39847183227539,40.369998931884766,40.56999969482422,39.869998931884766,40.119998931884766,257400
2013-11-05,36.75925827026367,39.68000030517578,40.11000061035156,39.56999969482422,40.04999923706055,235300
2013-11-06,37.102012634277344,40.04999923706055,40.11000061035156,39.29999923706055,40.0,229600
2013-11-07,36.4998664855957,39.400001525878906,40.310001373291016,39.380001068115234,40.29999923706055,302900
2013-11-08,36.42574691772461,39.31999969482422,39.900001525878906,39.04999923706055,39.380001068115234,400800
2013-11-11,36.286781311035156,39.16999816894531,39.36000061035156,38.880001068115234,39.11000061035156,420700
2013-11-12,36.36090850830078,39.25,39.4900016784668,38.79999923706055,39.08000183105469,614500
2013-11-13,36.54618835449219,39.45000076293945,40.70000076293945,38.880001068115234,40.560001373291016,641200
2013-11-14,36.60188293457031,39.43000030517578,39.529998779296875,39.06999969482422,39.29999923706055,314400
2013-11-15,37.0845832824707,39.95000076293945,40.22999954223633,39.27000045776367,39.38999938964844,529800
2013-11-18,38.3656005859375,41.33000183105469,41.38999938964844,39.93000030517578,40.040000915527344,579800
2013-11-19,38.28206253051758,41.2400016784668,41.5,41.0,41.25,500600
2013-11-20,38.20779800415039,41.15999984741211,41.599998474121094,41.02000045776367,41.45000076293945,361600
2013-11-21,39.11749267578125,42.13999938964844,42.27000045776367,40.7400016784668,41.380001068115234,380400
2013-11-22,39.2196044921875,42.25,42.380001068115234,41.88999938964844,42.209999084472656,320400
2013-11-25,39.321720123291016,42.36000061035156,42.38999938964844,41.970001220703125,42.25,277400
2013-11-26,39.720882415771484,42.790000915527344,42.91999816894531,42.09000015258789,42.33000183105469,299000
2013-11-27,40.101470947265625,43.20000076293945,43.220001220703125,42.5099983215332,42.88999938964844,424300
2013-11-29,39.82297897338867,42.900001525878906,43.529998779296875,42.869998931884766,43.470001220703125,155200
2013-12-02,39.46096420288086,42.5099983215332,43.369998931884766,42.4900016784668,43.0099983215332,397700
2013-12-03,39.75800704956055,42.83000183105469,42.88999938964844,42.470001220703125,42.470001220703125,378600
2013-12-04,39.80442810058594,42.880001068115234,43.119998931884766,42.369998931884766,42.529998779296875,451700
2013-12-05,39.83225631713867,42.90999984741211,43.040000915527344,42.40999984741211,42.7599983215332,319800
2013-12-06,40.57489776611328,43.709999084472656,43.90999984741211,43.099998474121094,43.47999954223633,345100
2013-12-09,40.13861083984375,43.2400016784668,44.0,43.060001373291016,43.9900016784668,295200
2013-12-10,39.80442810058594,42.880001068115234,43.72999954223633,42.689998626708984,43.040000915527344,347600
2013-12-11,39.19176483154297,42.220001220703125,43.029998779296875,42.06999969482422,43.029998779296875,258200
2013-12-12,39.28458786010742,42.31999969482422,42.5,41.93000030517578,42.29999923706055,210600
2013-12-13,39.358856201171875,42.400001525878906,42.66999816894531,41.939998626708984,42.400001525878906,228900
2013-12-16,40.4542121887207,43.58000183105469,43.720001220703125,42.54999923706055,42.54999923706055,370900
2013-12-17,40.157169342041016,43.2599983215332,43.5,43.0099983215332,43.47999954223633,313800
2013-12-18,40.98332977294922,44.150001525878906,44.16999816894531,42.97999954223633,43.43000030517578,253900
2013-12-19,40.816246032714844,43.970001220703125,44.09000015258789,43.5099983215332,44.0,236500
2013-12-20,41.44746398925781,44.650001525878906,44.79999923706055,43.540000915527344,43.95000076293945,598200
2013-12-23,41.83735656738281,45.06999969482422,45.119998931884766,44.66999816894531,44.83000183105469,222000
2013-12-24,42.190093994140625,45.45000076293945,45.630001068115234,44.83000183105469,44.9900016784668,158900
2013-12-26,42.68207931518555,45.97999954223633,46.22999954223633,45.43000030517578,45.59000015258789,362700
2013-12-27,42.5428352355957,45.83000183105469,46.20000076293945,45.540000915527344,46.16999816894531,234000
2013-12-30,42.617088317871094,45.90999984741211,46.130001068115234,45.619998931884766,45.939998626708984,159700
2013-12-31,42.33860397338867,45.61000061035156,46.040000915527344,45.459999084472656,46.0,321700
2014-01-02,41.698089599609375,44.91999816894531,45.5,44.599998474121094,45.34000015258789,276400
2014-01-03,41.67954635620117,44.900001525878906,45.380001068115234,44.4900016784668,44.93000030517578,287800
2014-01-06,40.90907669067383,44.06999969482422,45.29999923706055,44.0,45.2400016784668,266100
2014-01-07,41.577430725097656,44.790000915527344,45.0,44.0,44.38999938964844,634800
2014-01-08,41.651695251464844,44.869998931884766,45.22999954223633,44.22999954223633,44.709999084472656,266600
2014-01-09,42.310752868652344,45.58000183105469,46.119998931884766,44.849998474121094,45.630001068115234,394300
2014-01-10,42.85844802856445,46.16999816894531,46.27000045776367,45.459999084472656,45.709999084472656,440900
2014-01-13,42.496421813964844,45.779998779296875,46.11000061035156,45.4900016784668,45.95000076293945,357700
2014-01-14,42.9605598449707,46.279998779296875,46.34000015258789,45.5099983215332,45.880001068115234,805500
2014-01-15,43.192630767822266,46.529998779296875,46.689998626708984,46.18000030517578,46.290000915527344,228000
2014-01-16,43.22975540161133,46.56999969482422,46.65999984741211,46.189998626708984,46.47999954223633,237400
2014-01-17,42.914154052734375,46.22999954223633,46.619998931884766,46.0099983215332,46.529998779296875,500200
2014-01-21,41.41034698486328,44.61000061035156,46.36000061035156,44.61000061035156,46.349998474121094,469400
2014-01-22,41.61456298828125,44.83000183105469,45.040000915527344,43.09000015258789,43.5099983215332,782200
2014-01-23,41.22468185424805,44.40999984741211,44.599998474121094,44.06999969482422,44.599998474121094,672500
2014-01-24,40.899784088134766,44.060001373291016,44.40999984741211,43.63999938964844,43.939998626708984,780700
2014-01-27,40.61199951171875,43.75,44.599998474121094,43.75,44.040000915527344,671800
2014-01-28,40.64915466308594,43.790000915527344,44.04999923706055,43.52000045776367,43.91999816894531,530600
2014-01-29,39.841556549072266,42.91999816894531,43.939998626708984,42.90999984741211,43.4900016784668,449300
2014-01-30,40.203590393066406,43.310001373291016,43.54999923706055,42.77000045776367,43.209999084472656,443500
2014-01-31,39.77656555175781,42.849998474121094,43.650001525878906,42.5,42.5,267300
2014-02-03,37.43731689453125,40.33000183105469,43.27000045776367,40.189998626708984,42.970001220703125,1031300
2014-02-04,38.02214050292969,40.959999084472656,41.18000030517578,40.279998779296875,40.43000030517578,616300
2014-02-05,37.89216995239258,40.81999969482422,41.279998779296875,40.34000015258789,40.790000915527344,486100
2014-02-06,38.35630416870117,41.31999969482422,41.38999938964844,40.88999938964844,40.88999938964844,293500
2014-02-07,39.052513122558594,42.06999969482422,42.099998474121094,41.369998931884766,41.38999938964844,301700
2014-02-10,38.67192840576172,41.65999984741211,42.16999816894531,41.400001525878906,41.970001220703125,254300
2014-02-11,39.071083068847656,42.09000015258789,42.20000076293945,41.540000915527344,41.63999938964844,181800
2014-02-12,39.36870193481445,42.33000183105469,42.4900016784668,41.83000183105469,42.0099983215332,172900
2014-02-13,39.94532012939453,42.95000076293945,43.099998474121094,41.88999938964844,41.88999938964844,266100
2014-02-14,40.08482360839844,43.099998474121094,43.22999954223633,42.529998779296875,42.91999816894531,210300
2014-02-18,39.98252487182617,42.9900016784668,43.150001525878906,42.560001373291016,43.150001525878906,248800
2014-02-19,39.564002990722656,42.540000915527344,43.16999816894531,42.47999954223633,42.7599983215332,300300
2014-02-20,40.233642578125,43.2599983215332,43.5,42.45000076293945,42.5099983215332,246500
2014-02-21,40.308048248291016,43.34000015258789,43.72999954223633,42.970001220703125,43.4900016784668,302200
2014-02-24,40.4847412109375,43.529998779296875,44.040000915527344,43.130001068115234,43.29999923706055,258500
2014-02-25,39.71281433105469,42.70000076293945,43.61000061035156,42.540000915527344,43.61000061035156,417700
2014-02-26,40.10342788696289,43.119998931884766,43.36000061035156,42.599998474121094,42.869998931884766,367600
2014-02-27,40.15922927856445,43.18000030517578,43.189998626708984,42.720001220703125,43.060001373291016,184000
2014-02-28,40.540565490722656,43.59000015258789,43.9900016784668,43.189998626708984,43.36000061035156,298000
2014-03-03,39.66630172729492,42.650001525878906,43.88999938964844,42.33000183105469,43.31999969482422,226400
2014-03-04,40.02903747558594,43.040000915527344,43.439998626708984,42.970001220703125,43.33000183105469,534900
2014-03-05,39.8523063659668,42.849998474121094,43.209999084472656,42.7400016784668,42.90999984741211,301200
2014-03-06,39.973228454589844,42.97999954223633,43.15999984741211,42.72999954223633,43.040000915527344,275600
2014-03-07,39.96392822265625,42.970001220703125,43.290000915527344,42.75,43.0099983215332,201200
2014-03-10,39.71281433105469,42.70000076293945,42.959999084472656,42.220001220703125,42.790000915527344,309100
2014-03-11,39.126888275146484,42.06999969482422,42.900001525878906,41.970001220703125,42.869998931884766,206100
2014-03-12,39.15477752685547,42.099998474121094,42.11000061035156,41.619998931884766,41.90999984741211,182500
2014-03-13,38.4107666015625,41.29999923706055,42.4900016784668,41.040000915527344,42.31999969482422,156600
2014-03-14,38.39215087890625,41.279998779296875,41.650001525878906,41.06999969482422,41.13999938964844,248900
2014-03-17,38.54096603393555,41.439998626708984,42.08000183105469,41.2599983215332,41.630001068115234,135600
2014-03-18,38.78278732299805,41.70000076293945,41.939998626708984,41.400001525878906,41.529998779296875,257700
2014-03-19,38.48514938354492,41.380001068115234,41.72999954223633,41.209999084472656,41.66999816894531,156500
2014-03-20,38.65256881713867,41.560001373291016,41.70000076293945,41.130001068115234,41.400001525878906,156100
2014-03-21,38.49446105957031,41.38999938964844,42.09000015258789,41.34000015258789,41.63999938964844,552200
2014-03-24,38.60606002807617,41.5099983215332,41.810001373291016,40.90999984741211,41.560001373291016,656900
2014-03-25,38.86647415161133,41.790000915527344,42.349998474121094,41.2400016784668,41.72999954223633,190400
2014-03-26,37.452823638916016,40.27000045776367,42.310001373291016,40.13999938964844,42.18000030517578,364600
2014-03-27,37.685333251953125,40.52000045776367,40.7400016784668,40.09000015258789,40.209999084472656,312400
2014-03-28,37.83413314819336,40.68000030517578,41.11000061035156,40.349998474121094,40.47999954223633,282700
2014-03-31,38.624664306640625,41.529998779296875,41.84000015258789,40.790000915527344,40.959999084472656,254100
2014-04-01,39.3036003112793,42.2599983215332,42.34000015258789,41.2599983215332,41.70000076293945,226300
2014-04-02,39.498905181884766,42.470001220703125,42.72999954223633,41.93000030517578,42.33000183105469,160500
2014-04-03,39.126888275146484,42.06999969482422,42.36000061035156,41.84000015258789,42.36000061035156,215700
2014-04-04,38.79206848144531,41.709999084472656,42.45000076293945,41.66999816894531,42.45000076293945,281600
2014-04-07,38.39215087890625,41.279998779296875,41.47999954223633,40.790000915527344,41.47999954223633,267800
2014-04-08,38.92227554321289,41.849998474121094,41.91999816894531,40.939998626708984,41.400001525878906,269800
2014-04-09,39.31290054321289,42.27000045776367,42.369998931884766,41.72999954223633,41.88999938964844,168800
2014-04-10,38.40146255493164,41.290000915527344,42.349998474121094,41.029998779296875,42.11000061035156,276700
2014-04-11,37.84343338012695,40.689998626708984,41.43000030517578,40.470001220703125,40.880001068115234,198000
2014-04-14,38.04803466796875,40.90999984741211,41.310001373291016,40.5099983215332,41.15999984741211,189700
2014-04-15,38.25263977050781,41.130001068115234,41.290000915527344,40.13999938964844,40.95000076293945,203200
2014-04-16,38.671165466308594,41.58000183105469,41.63999938964844,40.95000076293945,41.29999923706055,320300
2014-04-17,38.77346420288086,41.689998626708984,41.849998474121094,41.459999084472656,41.59000015258789,240300
2014-04-21,38.596763610839844,41.5,42.08000183105469,41.40999984741211,41.59000015258789,267000
2014-04-22,38.50374984741211,41.400001525878906,41.689998626708984,41.209999084472656,41.40999984741211,382800
2014-04-23,41.40550994873047,44.52000045776367,45.709999084472656,43.130001068115234,43.29999923706055,1394300
2014-04-24,41.414794921875,44.529998779296875,45.09000015258789,44.0,44.70000076293945,469500
2014-04-25,41.01487350463867,44.099998474121094,44.790000915527344,43.939998626708984,44.220001220703125,341300
2014-04-28,40.866065979003906,43.939998626708984,44.38999938964844,43.61000061035156,44.38999938964844,375800
2014-04-29,41.042762756347656,44.130001068115234,44.310001373291016,43.88999938964844,44.2400016784668,310000
2014-04-30,41.69380187988281,44.83000183105469,44.880001068115234,43.7400016784668,43.93000030517578,350900
2014-05-01,41.70309829711914,44.84000015258789,45.209999084472656,44.2599983215332,44.93000030517578,445900
2014-05-02,42.16811752319336,45.34000015258789,45.900001525878906,44.93000030517578,44.970001220703125,408200
2014-05-05,41.96352005004883,45.119998931884766,45.470001220703125,44.400001525878906,44.939998626708984,289500
2014-05-06,41.49848556518555,44.619998931884766,45.20000076293945,44.5099983215332,44.9900016784668,310300
2014-05-07,41.85190963745117,45.0,45.15999984741211,44.09000015258789,44.72999954223633,334600
2014-05-08,41.53569412231445,44.65999984741211,45.400001525878906,44.540000915527344,44.9900016784668,306700
2014-05-09,42.0565185546875,45.220001220703125,45.2400016784668,44.2599983215332,44.369998931884766,241200
2014-05-12,43.423683166503906,46.689998626708984,46.869998931884766,45.220001220703125,45.5,319000
2014-05-13,43.042362213134766,46.279998779296875,46.66999816894531,45.900001525878906,46.65999984741211,381500
2014-05-14,42.55873489379883,45.7599983215332,46.400001525878906,45.75,46.2599983215332,420000
2014-05-15,42.63326644897461,45.7599983215332,45.90999984741211,45.099998474121094,45.36000061035156,464200
2014-05-16,42.72644805908203,45.86000061035156,46.029998779296875,45.06999969482422,45.66999816894531,413000
2014-05-19,42.59600067138672,45.720001220703125,46.34000015258789,45.43000030517578,45.709999084472656,255000
2014-05-20,41.748199462890625,44.810001373291016,45.56999969482422,44.279998779296875,45.56999969482422,373400
2014-05-21,41.869300842285156,44.939998626708984,45.189998626708984,44.41999816894531,45.029998779296875,165200
2014-05-22,41.90657424926758,44.97999954223633,45.310001373291016,44.86000061035156,44.939998626708984,168500
2014-05-23,42.63326644897461,45.7599983215332,45.779998779296875,44.869998931884766,45.099998474121094,213000
2014-05-27,43.182960510253906,46.349998474121094,46.56999969482422,45.81999969482422,46.16999816894531,211000
2014-05-28,42.62396240234375,45.75,46.2400016784668,45.709999084472656,46.2400016784668,192000
2014-05-29,42.251304626464844,45.349998474121094,46.18000030517578,45.150001525878906,45.97999954223633,190400
2014-05-30,41.645713806152344,44.70000076293945,45.5099983215332,44.68000030517578,45.5099983215332,276100
2014-06-02,41.645713806152344,44.70000076293945,44.790000915527344,44.29999923706055,44.75,474600
2014-06-03,41.52458953857422,44.56999969482422,44.849998474121094,44.36000061035156,44.59000015258789,318700
2014-06-04,41.61775207519531,44.66999816894531,44.7400016784668,44.279998779296875,44.369998931884766,384600
2014-06-05,46.564937591552734,49.97999954223633,50.09000015258789,45.970001220703125,46.08000183105469,1403300
2014-06-06,47.505916595458984,50.9900016784668,50.9900016784668,50.06999969482422,50.41999816894531,654200
2014-06-09,46.58357620239258,50.0,51.119998931884766,49.7599983215332,50.7400016784668,455000
2014-06-10,46.825801849365234,50.2599983215332,50.349998474121094,49.84000015258789,50.060001373291016,350700
2014-06-11,46.22954559326172,49.619998931884766,50.2599983215332,49.54999923706055,50.16999816894531,273700
2014-06-12,45.670528411865234,49.02000045776367,49.5,48.66999816894531,49.5,246900
2014-06-13,45.745059967041016,49.099998474121094,49.61000061035156,48.95000076293945,49.29999923706055,178200
2014-06-16,45.58668518066406,48.93000030517578,50.0,48.459999084472656,49.88999938964844,247600
2014-06-17,45.381710052490234,48.709999084472656,49.290000915527344,48.52000045776367,48.91999816894531,341800
2014-06-18,45.810279846191406,49.16999816894531,49.27000045776367,48.13999938964844,48.81999969482422,284300
2014-06-19,45.92206954956055,49.290000915527344,49.560001373291016,48.81999969482422,49.43000030517578,222500
2014-06-20,46.59288787841797,50.0099983215332,50.099998474121094,49.33000183105469,49.59000015258789,637600
2014-06-23,46.443809509277344,49.849998474121094,50.0,49.5,49.880001068115234,347000
2014-06-24,45.95002365112305,49.31999969482422,50.400001525878906,49.2599983215332,49.66999816894531,384200
2014-06-25,45.642574310302734,48.9900016784668,49.529998779296875,48.59000015258789,49.119998931884766,222600
2014-06-26,45.8195915222168,49.18000030517578,49.2599983215332,48.25,48.970001220703125,175000
2014-06-27,46.648780822753906,50.06999969482422,50.20000076293945,48.779998779296875,48.83000183105469,1483000
2014-06-30,46.751277923583984,50.18000030517578,50.290000915527344,49.2599983215332,49.88999938964844,390600
2014-07-01,47.254364013671875,50.720001220703125,51.25,50.04999923706055,50.25,422800
2014-07-02,46.65810775756836,50.08000183105469,50.66999816894531,49.9900016784668,50.529998779296875,226700
2014-07-03,46.7978515625,50.22999954223633,50.439998626708984,50.11000061035156,50.11000061035156,133400
2014-07-07,46.257484436035156,49.650001525878906,49.97999954223633,49.38999938964844,49.97999954223633,196000
2014-07-08,45.95002365112305,49.31999969482422,49.65999984741211,49.09000015258789,49.65999984741211,336600
2014-07-09,46.05251693725586,49.43000030517578,49.47999954223633,49.06999969482422,49.349998474121094,168800
2014-07-10,45.484188079833984,48.81999969482422,49.529998779296875,48.0099983215332,48.439998626708984,236400
2014-07-11,45.381710052490234,48.709999084472656,48.93000030517578,48.36000061035156,48.880001068115234,141800
2014-07-14,45.77301788330078,49.130001068115234,49.41999816894531,48.900001525878906,49.290000915527344,205600
2014-07-15,45.34444046020508,48.66999816894531,49.97999954223633,48.400001525878906,49.27000045776367,161800
2014-07-16,44.8040771484375,48.09000015258789,49.060001373291016,47.939998626708984,49.060001373291016,525400
2014-07-17,44.2264404296875,47.470001220703125,48.060001373291016,47.310001373291016,47.709999084472656,264000
2014-07-18,45.13015365600586,48.439998626708984,48.47999954223633,47.20000076293945,47.20000076293945,274300
2014-07-21,44.85065841674805,48.13999938964844,48.36000061035156,47.79999923706055,47.849998474121094,226500
2014-07-22,49.35063171386719,52.970001220703125,55.7599983215332,49.68000030517578,51.029998779296875,1650500
2014-07-23,48.018341064453125,51.540000915527344,53.029998779296875,51.4900016784668,53.029998779296875,457000
2014-07-24,47.55250930786133,51.040000915527344,51.97999954223633,50.88999938964844,51.47999954223633,380100
2014-07-25,47.13324737548828,50.59000015258789,51.380001068115234,50.5,50.529998779296875,256700
2014-07-28,46.37860107421875,49.779998779296875,50.939998626708984,49.5,50.5,250200
2014-07-29,46.51836013793945,49.93000030517578,50.34000015258789,49.54999923706055,49.77000045776367,370800
2014-07-30,46.81647872924805,50.25,50.310001373291016,49.880001068115234,50.290000915527344,344500
2014-07-31,46.54629135131836,49.959999084472656,50.25,49.04999923706055,49.5099983215332,693600
2014-08-01,46.66740798950195,50.09000015258789,50.16999816894531,49.59000015258789,49.869998931884766,584400
2014-08-04,47.0587158203125,50.5099983215332,50.52000045776367,49.75,50.099998474121094,393500
