Date,Adj Close,Close,High,Low,Open,Volume
2014-08-05,46.946922302246094,50.38999938964844,50.790000915527344,50.02000045776367,50.15999984741211,225400
2014-08-06,46.751277923583984,50.18000030517578,50.29999923706055,49.849998474121094,50.18000030517578,184700
2014-08-07,46.406551361083984,49.810001373291016,50.5099983215332,49.689998626708984,50.33000183105469,295100
2014-08-08,47.07734680175781,50.529998779296875,50.619998931884766,49.70000076293945,49.70000076293945,119300
2014-08-11,47.515235900878906,51.0,51.2400016784668,50.619998931884766,50.619998931884766,233300
2014-08-12,47.412742614746094,50.88999938964844,51.66999816894531,50.529998779296875,50.630001068115234,200500
2014-08-13,47.85062789916992,51.36000061035156,51.380001068115234,50.619998931884766,50.91999816894531,217600
2014-08-14,47.897220611572266,51.40999984741211,51.630001068115234,51.02000045776367,51.349998474121094,199200
2014-08-15,47.962547302246094,51.400001525878906,51.83000183105469,50.880001068115234,51.83000183105469,266200
2014-08-18,49.119625091552734,52.63999938964844,52.66999816894531,51.650001525878906,51.849998474121094,251900
2014-08-19,49.22224807739258,52.75,52.939998626708984,52.470001220703125,52.709999084472656,276800
2014-08-20,49.09162902832031,52.61000061035156,52.72999954223633,52.290000915527344,52.47999954223633,194300
2014-08-21,48.5970573425293,52.08000183105469,52.7599983215332,51.68000030517578,52.66999816894531,219700
2014-08-22,48.214481353759766,51.66999816894531,52.13999938964844,51.290000915527344,52.13999938964844,244400
2014-08-25,48.56907272338867,52.04999923706055,52.380001068115234,51.83000183105469,52.04999923706055,137100
2014-08-26,48.615726470947266,52.099998474121094,52.459999084472656,51.97999954223633,52.20000076293945,277800
2014-08-27,48.78369140625,52.279998779296875,52.349998474121094,51.88999938964844,52.279998779296875,231400
2014-08-28,48.43843078613281,51.90999984741211,52.54999923706055,51.58000183105469,52.15999984741211,256200
2014-08-29,48.737030029296875,52.22999954223633,52.290000915527344,51.66999816894531,51.959999084472656,132800
2014-09-02,49.04496383666992,52.560001373291016,53.13999938964844,51.970001220703125,52.43000030517578,310900
2014-09-03,49.13827133178711,52.65999984741211,52.7599983215332,52.369998931884766,52.630001068115234,280200
2014-09-04,48.83033752441406,52.33000183105469,53.060001373291016,52.2599983215332,52.7400016784668,335900
2014-09-05,48.94231414794922,52.45000076293945,52.689998626708984,51.81999969482422,52.119998931884766,163300
2014-09-08,48.43843078613281,51.90999984741211,52.790000915527344,51.709999084472656,52.439998626708984,227200
2014-09-09,47.61729049682617,51.029998779296875,51.83000183105469,51.0099983215332,51.7400016784668,210500
2014-09-10,48.083831787109375,51.529998779296875,51.709999084472656,50.75,50.970001220703125,171500
2014-09-11,48.214481353759766,51.66999816894531,51.7599983215332,51.18000030517578,51.220001220703125,203800
2014-09-12,47.57062911987305,50.97999954223633,51.869998931884766,50.709999084472656,51.709999084472656,190500
2014-09-15,47.52397537231445,50.93000030517578,51.150001525878906,50.560001373291016,51.04999923706055,186100
2014-09-16,47.663936614990234,51.08000183105469,51.29999923706055,50.5,50.810001373291016,303600
2014-09-17,47.70125961303711,51.119998931884766,51.599998474121094,50.959999084472656,51.040000915527344,198100
2014-09-18,47.94388961791992,51.380001068115234,51.59000015258789,51.13999938964844,51.43000030517578,122700
2014-09-19,47.225372314453125,50.61000061035156,51.5,50.130001068115234,51.5,501000
2014-09-22,46.34823226928711,49.66999816894531,50.709999084472656,49.650001525878906,50.36000061035156,230900
2014-09-23,46.28290557861328,49.599998474121094,49.84000015258789,49.369998931884766,49.54999923706055,297200
2014-09-24,46.39488220214844,49.720001220703125,50.02000045776367,49.40999984741211,49.599998474121094,131900
2014-09-25,45.40578079223633,48.65999984741211,49.72999954223633,48.52000045776367,49.54999923706055,263100
2014-09-26,45.48043441772461,48.7400016784668,48.81999969482422,48.349998474121094,48.66999816894531,190100
2014-09-29,45.321800231933594,48.56999969482422,48.959999084472656,48.150001525878906,48.439998626708984,175800
2014-09-30,44.435333251953125,47.619998931884766,48.86000061035156,47.58000183105469,48.709999084472656,348700
2014-10-01,43.43688201904297,46.54999923706055,47.84000015258789,46.529998779296875,47.459999084472656,423000
2014-10-02,43.828792572021484,46.970001220703125,47.40999984741211,46.27000045776367,46.43000030517578,381600
2014-10-03,44.16471862792969,47.33000183105469,47.70000076293945,47.189998626708984,47.5099983215332,198300
2014-10-06,44.41666793823242,47.599998474121094,47.93000030517578,47.33000183105469,47.38999938964844,166000
2014-10-07,43.81014633178711,46.95000076293945,47.720001220703125,46.91999816894531,47.130001068115234,265400
2014-10-08,44.267364501953125,47.439998626708984,47.7599983215332,46.52000045776367,46.84000015258789,518500
2014-10-09,42.8863639831543,45.959999084472656,47.459999084472656,45.900001525878906,47.27000045776367,261500
2014-10-10,42.447776794433594,45.4900016784668,46.619998931884766,45.43000030517578,45.689998626708984,271100
2014-10-13,42.41045379638672,45.45000076293945,46.459999084472656,44.9900016784668,45.599998474121094,319500
2014-10-14,42.867679595947266,45.939998626708984,47.02000045776367,45.22999954223633,45.88999938964844,392700
2014-10-15,43.324913024902344,46.43000030517578,46.869998931884766,44.790000915527344,45.220001220703125,362900
2014-10-16,43.642181396484375,46.77000045776367,47.02000045776367,45.68000030517578,45.68000030517578,362100
2014-10-17,43.48353576660156,46.599998474121094,47.75,46.45000076293945,47.45000076293945,222100
2014-10-20,44.360687255859375,47.540000915527344,47.59000015258789,46.470001220703125,46.52000045776367,272200
2014-10-21,45.25648498535156,48.5,48.88999938964844,47.56999969482422,47.75,210500
2014-10-22,44.454002380371094,47.63999938964844,48.689998626708984,47.58000183105469,48.5,168400
2014-10-23,45.25648498535156,48.5,49.279998779296875,48.2599983215332,48.2599983215332,268700
2014-10-24,45.22848892211914,48.470001220703125,48.95000076293945,48.290000915527344,48.650001525878906,181900
2014-10-27,45.079193115234375,48.310001373291016,48.36000061035156,47.84000015258789,48.13999938964844,185900
2014-10-28,46.338905334472656,49.65999984741211,49.7400016784668,48.45000076293945,48.45000076293945,380400
2014-10-29,46.506858825683594,49.84000015258789,50.20000076293945,49.369998931884766,49.880001068115234,234600
2014-10-30,47.06674575805664,50.439998626708984,50.68000030517578,48.65999984741211,49.540000915527344,275500
2014-10-31,47.78523635864258,51.209999084472656,51.599998474121094,50.38999938964844,51.599998474121094,304100
2014-11-03,47.65460205078125,51.06999969482422,51.47999954223633,50.599998474121094,51.16999816894531,300900
2014-11-04,47.40267562866211,50.79999923706055,51.56999969482422,50.63999938964844,50.880001068115234,254800
2014-11-05,47.78523635864258,51.209999084472656,51.650001525878906,50.810001373291016,51.2400016784668,122400
2014-11-06,48.289127349853516,51.75,51.880001068115234,51.08000183105469,51.41999816894531,152000
2014-11-07,48.13050079345703,51.58000183105469,51.7400016784668,51.189998626708984,51.68000030517578,221200
2014-11-10,48.34511947631836,51.810001373291016,51.83000183105469,51.099998474121094,51.599998474121094,325800
2014-11-11,45.4431037902832,48.70000076293945,51.52000045776367,47.16999816894531,51.52000045776367,1184500
2014-11-12,47.80391311645508,51.22999954223633,51.27000045776367,48.4900016784668,48.4900016784668,474500
2014-11-13,46.8599853515625,50.13999938964844,51.25,50.08000183105469,51.06999969482422,386900
2014-11-14,47.69175720214844,51.029998779296875,51.209999084472656,50.31999969482422,50.31999969482422,378600
2014-11-17,47.841285705566406,51.189998626708984,51.7599983215332,51.099998474121094,51.099998474121094,313800
2014-11-18,47.93474578857422,51.290000915527344,52.06999969482422,51.150001525878906,51.349998474121094,287000
2014-11-19,47.73848342895508,51.08000183105469,51.33000183105469,50.61000061035156,51.06999969482422,287200
2014-11-20,48.15903854370117,51.529998779296875,51.59000015258789,50.56999969482422,50.689998626708984,299700
2014-11-21,48.430076599121094,51.81999969482422,52.33000183105469,51.689998626708984,52.27000045776367,227300
2014-11-24,49.56092834472656,53.029998779296875,53.029998779296875,51.66999816894531,52.11000061035156,266700
2014-11-25,49.31793212890625,52.77000045776367,53.130001068115234,52.59000015258789,53.029998779296875,202000
2014-11-26,49.1590461730957,52.599998474121094,52.869998931884766,52.369998931884766,52.869998931884766,194900
2014-11-28,48.29924011230469,51.68000030517578,52.720001220703125,51.529998779296875,52.709999084472656,145500
2014-12-01,47.78522491455078,51.130001068115234,51.849998474121094,50.869998931884766,51.619998931884766,309000
2014-12-02,48.12166976928711,51.4900016784668,51.66999816894531,51.0,51.33000183105469,233900
2014-12-03,48.560916900634766,51.959999084472656,52.43000030517578,50.9900016784668,51.560001373291016,309800
2014-12-04,48.14970397949219,51.52000045776367,52.029998779296875,51.2400016784668,51.95000076293945,203900
2014-12-05,48.18708801269531,51.560001373291016,52.08000183105469,51.36000061035156,51.4900016784668,289100
2014-12-08,47.38334274291992,50.70000076293945,51.630001068115234,50.47999954223633,51.400001525878906,195900
2014-12-09,47.841285705566406,51.189998626708984,51.41999816894531,50.08000183105469,50.08000183105469,305500
2014-12-10,46.36465072631836,49.61000061035156,51.310001373291016,49.59000015258789,50.83000183105469,195300
2014-12-11,46.448753356933594,49.70000076293945,50.34000015258789,49.54999923706055,50.0,184300
2014-12-12,44.897361755371094,48.040000915527344,49.279998779296875,47.790000915527344,49.0,302000
2014-12-15,43.94407653808594,47.02000045776367,48.66999816894531,46.90999984741211,48.439998626708984,418700
2014-12-16,44.39267349243164,47.5,48.220001220703125,46.58000183105469,47.02000045776367,659100
2014-12-17,45.588951110839844,48.779998779296875,48.81999969482422,47.27000045776367,47.54999923706055,340300
2014-12-18,46.35529708862305,49.599998474121094,49.81999969482422,48.7599983215332,49.47999954223633,331800
2014-12-19,46.54220962524414,49.79999923706055,49.91999816894531,49.08000183105469,49.4900016784668,518300
2014-12-22,46.766510009765625,50.040000915527344,50.099998474121094,49.439998626708984,49.810001373291016,230100
2014-12-23,46.72913360595703,50.0,50.400001525878906,49.790000915527344,50.15999984741211,211600
2014-12-24,47.140357971191406,50.439998626708984,50.68000030517578,49.7400016784668,50.20000076293945,70300
2014-12-26,47.0095100402832,50.29999923706055,50.779998779296875,50.22999954223633,50.619998931884766,138000
2014-12-29,46.9627799987793,50.25,50.70000076293945,50.029998779296875,50.27000045776367,185700
2014-12-30,46.60763931274414,49.869998931884766,50.38999938964844,49.68000030517578,50.099998474121094,242300
2014-12-31,46.00950241088867,49.22999954223633,50.58000183105469,49.20000076293945,50.130001068115234,177100
2015-01-02,45.40201950073242,48.58000183105469,49.58000183105469,48.060001373291016,49.5,203300
2015-01-05,44.42073059082031,47.529998779296875,48.36000061035156,47.2599983215332,48.189998626708984,438200
2015-01-06,44.10296630859375,47.189998626708984,47.83000183105469,46.75,47.7599983215332,352300
2015-01-07,44.514183044433594,47.630001068115234,47.81999969482422,47.18000030517578,47.619998931884766,368400
2015-01-08,44.28987503051758,47.38999938964844,48.40999984741211,47.36000061035156,48.130001068115234,393800
2015-01-09,43.22445297241211,46.25,48.060001373291016,46.189998626708984,47.400001525878906,341700
2015-01-12,41.71977233886719,44.63999938964844,46.209999084472656,44.54999923706055,46.119998931884766,595000
2015-01-13,40.60761642456055,43.45000076293945,45.31999969482422,43.310001373291016,45.099998474121094,706400
2015-01-14,40.64500045776367,43.4900016784668,43.619998931884766,42.95000076293945,43.150001525878906,658500
2015-01-15,39.504798889160156,42.27000045776367,43.70000076293945,41.0099983215332,42.75,735100
2015-01-16,39.495460510253906,42.2599983215332,42.63999938964844,41.5099983215332,41.84000015258789,766700
2015-01-20,39.71977996826172,42.5,43.08000183105469,41.86000061035156,42.56999969482422,628700
2015-01-21,42.04689407348633,44.9900016784668,47.5,44.0099983215332,47.119998931884766,1103500
2015-01-22,42.90669250488281,45.90999984741211,45.93000030517578,44.0,45.369998931884766,483000
2015-01-23,42.392677307128906,45.36000061035156,46.029998779296875,44.70000076293945,45.83000183105469,427600
2015-01-26,42.813236236572266,45.810001373291016,46.630001068115234,44.54999923706055,45.470001220703125,473000
2015-01-27,42.233802795410156,45.189998626708984,45.7599983215332,44.86000061035156,45.09000015258789,267700
2015-01-28,42.000144958496094,44.939998626708984,45.81999969482422,44.75,45.56999969482422,355900
2015-01-29,42.645015716552734,45.630001068115234,45.720001220703125,44.54999923706055,45.16999816894531,243800
2015-01-30,41.69173049926758,44.61000061035156,45.619998931884766,44.560001373291016,45.16999816894531,271500
2015-02-02,42.34593200683594,45.310001373291016,45.33000183105469,44.16999816894531,44.689998626708984,255000
2015-02-03,43.84128189086914,46.90999984741211,46.91999816894531,45.369998931884766,45.650001525878906,359200
2015-02-04,43.07490921020508,46.09000015258789,46.90999984741211,45.939998626708984,46.529998779296875,248700
2015-02-05,43.9627799987793,47.040000915527344,47.06999969482422,46.220001220703125,46.58000183105469,308300
2015-02-06,44.54222869873047,47.65999984741211,47.90999984741211,46.689998626708984,47.15999984741211,321100
2015-02-09,44.97211837768555,48.119998931884766,48.459999084472656,47.029998779296875,47.38999938964844,400700
2015-02-10,45.06557846069336,48.220001220703125,48.58000183105469,47.9900016784668,48.56999969482422,385900
2015-02-11,45.074947357177734,48.130001068115234,48.33000183105469,47.7400016784668,48.04999923706055,294100
2015-02-12,45.40272521972656,48.47999954223633,48.79999923706055,48.04999923706055,48.4900016784668,226600
2015-02-13,45.505741119384766,48.59000015258789,49.41999816894531,48.13999938964844,48.40999984741211,331700
2015-02-17,45.90845489501953,49.02000045776367,49.5099983215332,48.11000061035156,48.4900016784668,324000
2015-02-18,45.56193542480469,48.650001525878906,49.61000061035156,48.13999938964844,48.77000045776367,437900
2015-02-19,45.18732833862305,48.25,48.630001068115234,47.15999984741211,48.369998931884766,311000
2015-02-20,45.65557861328125,48.75,48.90999984741211,47.5099983215332,48.33000183105469,313800
2015-02-23,45.515106201171875,48.599998474121094,48.75,48.130001068115234,48.4900016784668,213300
2015-02-24,46.254966735839844,49.38999938964844,49.400001525878906,48.70000076293945,48.72999954223633,314900
2015-02-25,46.086387634277344,49.209999084472656,49.689998626708984,48.900001525878906,49.45000076293945,304100
2015-02-26,46.03956985473633,49.15999984741211,49.61000061035156,48.810001373291016,49.02000045776367,195500
2015-02-27,45.468292236328125,48.54999923706055,49.33000183105469,48.52000045776367,49.0,179600
2015-03-02,45.87099075317383,48.97999954223633,49.040000915527344,48.27000045776367,48.54999923706055,276800
2015-03-03,45.45893096923828,48.540000915527344,48.970001220703125,48.34000015258789,48.66999816894531,207400
2015-03-04,45.54320526123047,48.630001068115234,48.709999084472656,47.880001068115234,48.220001220703125,213100
2015-03-05,45.56193542480469,48.650001525878906,49.150001525878906,48.04999923706055,48.810001373291016,215700
2015-03-06,44.79399108886719,47.83000183105469,48.5099983215332,47.54999923706055,48.060001373291016,199600
2015-03-09,45.81479263305664,48.91999816894531,49.08000183105469,47.5099983215332,48.040000915527344,301400
2015-03-10,44.87827682495117,47.91999816894531,48.63999938964844,47.86000061035156,48.400001525878906,233600
2015-03-11,45.13113021850586,48.189998626708984,48.22999954223633,47.540000915527344,47.86000061035156,286900
2015-03-12,46.254966735839844,49.38999938964844,49.529998779296875,48.25,48.630001068115234,322600
2015-03-13,45.683692932128906,48.779998779296875,49.380001068115234,48.06999969482422,49.380001068115234,212000
2015-03-16,46.33926010131836,49.47999954223633,49.63999938964844,48.880001068115234,49.060001373291016,222100
2015-03-17,46.28305435180664,49.41999816894531,49.56999969482422,48.63999938964844,49.189998626708984,208600
2015-03-18,47.22895431518555,50.43000030517578,50.70000076293945,48.959999084472656,49.34000015258789,200100
2015-03-19,46.76068878173828,49.93000030517578,50.29999923706055,49.790000915527344,50.130001068115234,117500
2015-03-20,47.509910583496094,50.72999954223633,50.849998474121094,50.099998474121094,50.310001373291016,525000
2015-03-23,47.49118423461914,50.709999084472656,50.88999938964844,50.04999923706055,50.529998779296875,218700
2015-03-24,47.68785095214844,50.91999816894531,50.9900016784668,50.29999923706055,50.61000061035156,138500
2015-03-25,47.388160705566406,50.599998474121094,51.43000030517578,50.58000183105469,51.0,453200
2015-03-26,47.09784698486328,50.290000915527344,50.900001525878906,50.04999923706055,50.470001220703125,434400
2015-03-27,47.210227966308594,50.40999984741211,50.47999954223633,49.90999984741211,50.04999923706055,177700
2015-03-30,47.744041442871094,50.97999954223633,51.16999816894531,50.529998779296875,50.61000061035156,148500
2015-03-31,47.77213668823242,51.0099983215332,51.11000061035156,50.40999984741211,50.63999938964844,288900
2015-04-01,47.678489685058594,50.90999984741211,51.08000183105469,50.150001525878906,50.810001373291016,155800
2015-04-02,47.7159538269043,50.95000076293945,51.4900016784668,50.459999084472656,50.90999984741211,151700
2015-04-06,48.156105041503906,51.41999816894531,51.54999923706055,50.5,50.5099983215332,341400
2015-04-07,45.29035186767578,48.36000061035156,50.029998779296875,48.290000915527344,50.029998779296875,678000
2015-04-08,45.449554443359375,48.529998779296875,48.560001373291016,47.90999984741211,48.34000015258789,290000
2015-04-09,45.64623260498047,48.7400016784668,49.04999923706055,48.290000915527344,48.34000015258789,350400
2015-04-10,46.0770263671875,49.20000076293945,49.2599983215332,48.83000183105469,49.04999923706055,183900
2015-04-13,46.13322830200195,49.2599983215332,49.779998779296875,49.18000030517578,49.189998626708984,136200
2015-04-14,46.17068099975586,49.29999923706055,49.630001068115234,48.86000061035156,49.2599983215332,187700
2015-04-15,46.55465316772461,49.709999084472656,50.040000915527344,49.2400016784668,49.439998626708984,215800
2015-04-16,46.226871490478516,49.36000061035156,49.70000076293945,49.220001220703125,49.439998626708984,170700
2015-04-17,45.693058013916016,48.790000915527344,49.150001525878906,48.31999969482422,49.08000183105469,344200
2015-04-20,45.49637222290039,48.58000183105469,49.04999923706055,48.06999969482422,48.06999969482422,330100
2015-04-21,46.011478424072266,49.130001068115234,50.66999816894531,48.25,48.849998474121094,460900
2015-04-22,45.82416915893555,48.93000030517578,49.15999984741211,47.900001525878906,48.68000030517578,395900
2015-04-23,45.889739990234375,49.0,49.13999938964844,48.61000061035156,48.66999816894531,164500
2015-04-24,45.38399887084961,48.459999084472656,49.41999816894531,48.33000183105469,49.20000076293945,202200
2015-04-27,45.693058013916016,48.790000915527344,49.150001525878906,48.45000076293945,48.540000915527344,261100
2015-04-28,45.852256774902344,48.959999084472656,49.11000061035156,48.47999954223633,48.79999923706055,131200
2015-04-29,45.44020462036133,48.52000045776367,48.959999084472656,48.27000045776367,48.779998779296875,151400
2015-04-30,44.06350326538086,47.04999923706055,48.279998779296875,46.959999084472656,48.060001373291016,372200
2015-05-01,44.34446334838867,47.349998474121094,47.81999969482422,46.84000015258789,47.099998474121094,191600
2015-05-04,44.38191604614258,47.38999938964844,47.939998626708984,47.25,47.439998626708984,260600
2015-05-05,43.86684036254883,46.84000015258789,47.630001068115234,46.400001525878906,47.09000015258789,437000
2015-05-06,44.38191604614258,47.38999938964844,47.400001525878906,46.369998931884766,46.880001068115234,285600
2015-05-07,44.9438362121582,47.9900016784668,48.369998931884766,47.06999969482422,47.279998779296875,473100
2015-05-08,45.57130432128906,48.65999984741211,49.04999923706055,48.29999923706055,48.650001525878906,448800
2015-05-11,45.89908981323242,49.0099983215332,49.099998474121094,48.41999816894531,48.560001373291016,312700
2015-05-12,46.03956985473633,49.15999984741211,49.220001220703125,48.150001525878906,48.61000061035156,252100
2015-05-13,46.685760498046875,49.849998474121094,49.939998626708984,49.0099983215332,49.279998779296875,253300
2015-05-14,47.53972625732422,50.65999984741211,50.65999984741211,49.68000030517578,49.90999984741211,306100
2015-05-15,47.530330657958984,50.650001525878906,50.75,50.439998626708984,50.5,301500
2015-05-18,48.09337615966797,51.25,51.29999923706055,50.439998626708984,50.47999954223633,255900
2015-05-19,47.63355255126953,50.7599983215332,51.25,50.29999923706055,51.25,284400
2015-05-20,47.93385696411133,51.08000183105469,51.279998779296875,50.59000015258789,50.93000030517578,196100
2015-05-21,50.47694396972656,53.790000915527344,54.59000015258789,52.45000076293945,52.61000061035156,756900
2015-05-22,49.885738372802734,53.15999984741211,54.29999923706055,52.900001525878906,53.79999923706055,398800
2015-05-26,48.92856216430664,52.13999938964844,53.56999969482422,51.900001525878906,52.720001220703125,370600
2015-05-27,49.18193054199219,52.40999984741211,52.5,51.77000045776367,52.36000061035156,454300
2015-05-28,48.6188850402832,51.810001373291016,52.5,51.52000045776367,52.439998626708984,331400
2015-05-29,47.80247116088867,50.939998626708984,51.93000030517578,50.63999938964844,51.75,316300
2015-06-01,48.571956634521484,51.7599983215332,51.790000915527344,50.560001373291016,51.16999816894531,350600
2015-06-02,48.6939582824707,51.88999938964844,52.470001220703125,51.400001525878906,51.470001220703125,377300
2015-06-03,49.69805908203125,52.959999084472656,52.97999954223633,51.91999816894531,52.04999923706055,364500
2015-06-04,49.74497604370117,53.0099983215332,53.150001525878906,51.91999816894531,52.4900016784668,673000
2015-06-05,50.72091293334961,54.04999923706055,54.130001068115234,52.810001373291016,53.06999969482422,467500
2015-06-08,50.22357177734375,53.52000045776367,54.189998626708984,53.15999984741211,54.189998626708984,318800
2015-06-09,50.167266845703125,53.459999084472656,53.54999923706055,53.150001525878906,53.52000045776367,322400
2015-06-10,50.70215606689453,54.029998779296875,54.45000076293945,53.33000183105469,53.33000183105469,542500
2015-06-11,50.8616828918457,54.20000076293945,54.380001068115234,53.66999816894531,54.380001068115234,259100
2015-06-12,50.59892654418945,53.91999816894531,54.16999816894531,53.63999938964844,53.900001525878906,291100
2015-06-15,50.758453369140625,54.09000015258789,54.099998474121094,53.04999923706055,53.650001525878906,371100
2015-06-16,51.171363830566406,54.529998779296875,54.650001525878906,53.599998474121094,53.90999984741211,460300
2015-06-17,51.4434928894043,54.81999969482422,55.45000076293945,54.560001373291016,54.650001525878906,583300
2015-06-18,52.13792419433594,55.560001373291016,55.959999084472656,54.75,55.060001373291016,389800
2015-06-19,51.90331268310547,55.310001373291016,55.720001220703125,55.209999084472656,55.630001068115234,401100
2015-06-22,52.250526428222656,55.68000030517578,55.90999984741211,55.31999969482422,55.689998626708984,253300
2015-06-23,52.39128112792969,55.83000183105469,55.93000030517578,55.630001068115234,55.720001220703125,301300
2015-06-24,52.78541564941406,56.25,56.380001068115234,55.70000076293945,55.75,473900
2015-06-25,52.644649505615234,56.099998474121094,56.380001068115234,55.790000915527344,56.31999969482422,321600
2015-06-26,52.926170349121094,56.400001525878906,56.54999923706055,55.95000076293945,56.380001068115234,795800
2015-06-29,51.55611801147461,54.939998626708984,56.38999938964844,54.86000061035156,55.58000183105469,373400
2015-06-30,51.60302734375,54.9900016784668,55.369998931884766,54.79999923706055,55.22999954223633,271400
2015-07-01,51.60302734375,54.9900016784668,55.59000015258789,54.900001525878906,55.59000015258789,419500
2015-07-02,51.42472839355469,54.79999923706055,55.220001220703125,54.59000015258789,55.15999984741211,359100
2015-07-06,51.29335021972656,54.65999984741211,55.310001373291016,54.279998779296875,54.5,399700
2015-07-07,50.927371978759766,54.27000045776367,54.779998779296875,53.220001220703125,54.779998779296875,386700
2015-07-08,50.167266845703125,53.459999084472656,54.29999923706055,53.0,53.75,358400
2015-07-09,49.6605110168457,52.91999816894531,54.349998474121094,52.90999984741211,53.86000061035156,396200
2015-07-10,50.092185974121094,53.380001068115234,53.880001068115234,53.220001220703125,53.68000030517578,346000
2015-07-13,49.913875579833984,53.189998626708984,53.90999984741211,52.970001220703125,53.869998931884766,434600
2015-07-14,51.16197967529297,54.52000045776367,54.63999938964844,53.11000061035156,53.29999923706055,477400
2015-07-15,50.80537796020508,54.13999938964844,54.619998931884766,53.970001220703125,54.619998931884766,195800
2015-07-16,50.74908447265625,54.08000183105469,54.7400016784668,54.0,54.20000076293945,229600
2015-07-17,50.232948303222656,53.529998779296875,54.36000061035156,53.45000076293945,54.29999923706055,582500
2015-07-20,50.082801818847656,53.369998931884766,54.27000045776367,53.2400016784668,54.060001373291016,393100
2015-07-21,46.028873443603516,49.04999923706055,51.70000076293945,48.630001068115234,50.5,1913500
2015-07-22,46.21657180786133,49.25,49.75,48.95000076293945,48.959999084472656,798600
2015-07-23,45.58782958984375,48.58000183105469,49.63999938964844,48.54999923706055,49.13999938964844,620300
2015-07-24,44.45235824584961,47.369998931884766,48.34000015258789,47.310001373291016,48.29999923706055,414100
2015-07-27,44.0488395690918,46.939998626708984,47.34000015258789,46.619998931884766,47.060001373291016,442800
2015-07-28,44.79017639160156,47.72999954223633,47.900001525878906,46.40999984741211,47.040000915527344,403300
2015-07-29,45.55967330932617,48.54999923706055,48.7599983215332,47.36000061035156,47.5099983215332,315400
2015-07-30,45.681671142578125,48.68000030517578,48.79999923706055,47.849998474121094,48.22999954223633,343100
2015-07-31,46.31978988647461,49.36000061035156,49.540000915527344,48.709999084472656,48.81999969482422,569400
2015-08-03,45.58782958984375,48.58000183105469,49.459999084472656,47.97999954223633,49.459999084472656,294200
2015-08-04,44.95909881591797,47.90999984741211,49.529998779296875,47.880001068115234,48.66999816894531,427300
2015-08-05,45.0341796875,47.9900016784668,48.56999969482422,47.970001220703125,48.04999923706055,566500
2015-08-06,45.165557861328125,48.130001068115234,48.380001068115234,47.84000015258789,48.189998626708984,302900
2015-08-07,45.2500114440918,48.220001220703125,48.279998779296875,47.79999923706055,47.83000183105469,469300
2015-08-10,46.26348114013672,49.29999923706055,49.58000183105469,48.650001525878906,48.709999084472656,230700
2015-08-11,45.296932220458984,48.27000045776367,48.900001525878906,48.16999816894531,48.599998474121094,197900
2015-08-12,45.33446502685547,48.310001373291016,48.459999084472656,47.2400016784668,47.56999969482422,318300
2015-08-13,45.14638900756836,48.0099983215332,48.470001220703125,47.93000030517578,48.25,157800
2015-08-14,45.3814811706543,48.2599983215332,48.58000183105469,47.66999816894531,47.83000183105469,279600
2015-08-17,45.66357421875,48.560001373291016,48.88999938964844,47.79999923706055,48.25,345400
