Date,Adj Close,Close,High,Low,Open,Volume
2015-08-18,45.52251434326172,48.40999984741211,48.810001373291016,48.2599983215332,48.5,285600
2015-08-19,44.90188980102539,47.75,48.470001220703125,47.650001525878906,47.90999984741211,333700
2015-08-20,43.78287124633789,46.560001373291016,47.540000915527344,46.540000915527344,47.41999816894531,367900
2015-08-21,42.47578430175781,45.16999816894531,46.70000076293945,45.099998474121094,45.86000061035156,897300
2015-08-24,41.03704071044922,43.63999938964844,45.06999969482422,42.0099983215332,42.619998931884766,704400
2015-08-25,40.81135940551758,43.400001525878906,45.220001220703125,43.349998474121094,45.220001220703125,771600
2015-08-26,41.347354888916016,43.970001220703125,44.720001220703125,43.29999923706055,44.22999954223633,440700
2015-08-27,42.25010299682617,44.93000030517578,45.060001373291016,43.81999969482422,44.2400016784668,588300
2015-08-28,42.15606689453125,44.83000183105469,45.43000030517578,44.45000076293945,44.540000915527344,314800
2015-08-31,42.8801383972168,45.599998474121094,46.06999969482422,44.5,44.790000915527344,350700
2015-09-01,41.43198013305664,44.060001373291016,45.310001373291016,44.0,44.560001373291016,306100
2015-09-02,42.47578430175781,45.16999816894531,45.20000076293945,44.560001373291016,44.77000045776367,346900
2015-09-03,42.720272064208984,45.43000030517578,45.84000015258789,44.970001220703125,45.220001220703125,495700
2015-09-04,41.714088439941406,44.36000061035156,45.0099983215332,44.310001373291016,44.720001220703125,179200
2015-09-08,42.692073822021484,45.400001525878906,45.63999938964844,44.83000183105469,45.08000183105469,208200
2015-09-09,42.07142639160156,44.7400016784668,45.810001373291016,44.68000030517578,45.810001373291016,143700
2015-09-10,41.676475524902344,44.31999969482422,45.18000030517578,44.220001220703125,44.720001220703125,197900
2015-09-11,41.62006759643555,44.2599983215332,44.4900016784668,43.95000076293945,44.04999923706055,216700
2015-09-14,40.55746841430664,43.130001068115234,44.189998626708984,43.060001373291016,44.0,396800
2015-09-15,41.06525421142578,43.66999816894531,43.84000015258789,42.970001220703125,43.060001373291016,434100
2015-09-16,41.7423210144043,44.38999938964844,44.45000076293945,43.619998931884766,43.810001373291016,244400
2015-09-17,40.764347076416016,43.349998474121094,44.38999938964844,43.2400016784668,44.38999938964844,351700
2015-09-18,40.67971420288086,43.2599983215332,43.52000045776367,43.040000915527344,43.29999923706055,1152000
2015-09-21,40.67971420288086,43.2599983215332,44.18000030517578,43.11000061035156,43.65999984741211,430000
2015-09-22,39.645328521728516,42.15999984741211,42.9900016784668,41.83000183105469,42.560001373291016,233200
2015-09-23,38.83662796020508,41.29999923706055,42.2599983215332,41.27000045776367,42.15999984741211,192500
2015-09-24,38.15956115722656,40.58000183105469,41.0,40.29999923706055,41.0,382400
2015-09-25,37.95267868041992,40.36000061035156,41.220001220703125,40.25,41.029998779296875,320300
2015-09-28,37.61415481567383,40.0,40.47999954223633,39.81999969482422,40.119998931884766,287000
2015-09-29,37.98089599609375,40.38999938964844,40.529998779296875,39.970001220703125,39.970001220703125,288600
2015-09-30,38.27239990234375,40.70000076293945,41.25,40.43000030517578,40.7400016784668,349100
2015-10-01,37.8586540222168,40.2599983215332,40.95000076293945,39.72999954223633,40.709999084472656,505200
2015-10-02,38.40404510498047,40.84000015258789,40.869998931884766,39.68000030517578,39.90999984741211,332000
2015-10-05,40.28477096557617,42.84000015258789,42.88999938964844,40.9900016784668,40.9900016784668,350300
2015-10-06,40.3411750793457,42.900001525878906,43.38999938964844,42.61000061035156,42.72999954223633,217800
2015-10-07,41.986812591552734,44.650001525878906,44.72999954223633,43.2599983215332,43.2599983215332,464100
2015-10-08,43.44435501098633,46.20000076293945,46.22999954223633,44.310001373291016,44.56999969482422,366500
2015-10-09,43.60421371459961,46.369998931884766,46.689998626708984,45.959999084472656,46.27000045776367,294000
2015-10-12,42.82372283935547,45.540000915527344,46.290000915527344,45.38999938964844,46.290000915527344,209600
2015-10-13,41.62946701049805,44.27000045776367,45.16999816894531,44.0,44.900001525878906,199300
2015-10-14,40.67971420288086,43.2599983215332,44.33000183105469,43.189998626708984,44.20000076293945,237400
2015-10-15,41.131072998046875,43.7400016784668,44.099998474121094,42.5,43.5099983215332,211900
2015-10-16,40.566864013671875,43.13999938964844,43.779998779296875,42.689998626708984,43.66999816894531,205900
2015-10-19,40.435218811035156,43.0,43.150001525878906,42.7599983215332,42.84000015258789,177100
2015-10-20,40.67029571533203,43.25,43.52000045776367,42.59000015258789,43.0,341100
2015-10-21,40.53865051269531,43.11000061035156,43.689998626708984,42.97999954223633,43.54999923706055,181100
2015-10-22,42.043216705322266,44.709999084472656,45.119998931884766,43.22999954223633,43.290000915527344,223900
2015-10-23,42.40995788574219,45.099998474121094,45.119998931884766,44.369998931884766,45.0,181600
2015-10-26,42.42877197265625,45.119998931884766,45.369998931884766,44.97999954223633,45.15999984741211,183100
2015-10-27,41.149879455566406,43.7599983215332,45.18000030517578,43.529998779296875,44.81999969482422,333000
2015-10-28,43.01176452636719,45.7400016784668,45.83000183105469,43.66999816894531,43.709999084472656,315800
2015-10-29,43.24687194824219,45.9900016784668,46.310001373291016,45.540000915527344,45.540000915527344,177900
2015-10-30,42.786102294921875,45.5,46.13999938964844,45.36000061035156,45.959999084472656,181900
2015-11-02,43.397335052490234,46.150001525878906,46.33000183105469,45.40999984741211,45.40999984741211,255000
2015-11-03,44.121395111083984,46.91999816894531,47.290000915527344,45.810001373291016,45.95000076293945,256800
2015-11-04,44.64799880981445,47.47999954223633,47.650001525878906,46.720001220703125,47.02000045776367,203700
2015-11-05,44.43170928955078,47.25,48.0,46.959999084472656,47.5,404800
2015-11-06,44.854888916015625,47.70000076293945,47.72999954223633,46.810001373291016,46.900001525878906,414100
2015-11-09,43.209266662597656,45.95000076293945,47.959999084472656,45.779998779296875,47.56999969482422,385300
2015-11-10,45.17460632324219,48.040000915527344,48.540000915527344,43.81999969482422,45.0,686400
2015-11-11,44.45993423461914,47.279998779296875,47.9900016784668,46.779998779296875,47.9900016784668,369000
2015-11-12,43.395084381103516,46.04999923706055,47.16999816894531,45.97999954223633,46.7400016784668,275700
2015-11-13,43.404502868652344,46.060001373291016,46.779998779296875,45.720001220703125,45.75,250000
2015-11-16,43.941646575927734,46.630001068115234,46.650001525878906,45.68000030517578,45.79999923706055,310900
2015-11-17,43.64009475708008,46.310001373291016,47.02000045776367,45.90999984741211,46.650001525878906,362100
2015-11-18,44.89341735839844,47.63999938964844,47.689998626708984,46.20000076293945,46.61000061035156,203600
2015-11-19,45.31745910644531,48.09000015258789,48.16999816894531,47.459999084472656,47.540000915527344,365800
2015-11-20,45.5247917175293,48.310001373291016,48.79999923706055,47.20000076293945,48.38999938964844,209400
2015-11-23,45.97712707519531,48.790000915527344,49.04999923706055,48.209999084472656,48.209999084472656,300600
2015-11-24,46.9571533203125,49.83000183105469,49.97999954223633,48.40999984741211,48.40999984741211,275600
2015-11-25,46.815799713134766,49.68000030517578,50.0,49.459999084472656,49.7599983215332,353500
2015-11-27,47.258705139160156,50.150001525878906,50.65999984741211,49.33000183105469,49.61000061035156,222300
2015-11-30,47.52256393432617,50.43000030517578,50.77000045776367,49.810001373291016,50.529998779296875,353100
2015-12-01,47.81468963623047,50.7400016784668,50.91999816894531,50.18000030517578,50.630001068115234,331700
2015-12-02,47.90892791748047,50.84000015258789,51.11000061035156,50.400001525878906,50.619998931884766,369700
2015-12-03,46.96657943725586,49.84000015258789,51.27000045776367,49.66999816894531,50.93000030517578,453300
2015-12-04,47.94661331176758,50.880001068115234,51.150001525878906,49.70000076293945,49.70000076293945,419700
2015-12-07,47.10792541503906,49.9900016784668,50.72999954223633,49.720001220703125,50.65999984741211,336900
2015-12-08,45.60960388183594,48.400001525878906,49.61000061035156,48.18000030517578,49.40999984741211,435300
2015-12-09,45.15727233886719,47.91999816894531,49.0099983215332,47.61000061035156,48.33000183105469,400000
2015-12-10,45.75094223022461,48.54999923706055,48.75,47.720001220703125,48.02000045776367,280700
2015-12-11,45.46824264526367,48.25,48.5099983215332,47.47999954223633,47.47999954223633,444500
2015-12-14,45.90172576904297,48.709999084472656,48.779998779296875,47.83000183105469,48.400001525878906,416900
2015-12-15,46.33519744873047,49.16999816894531,49.369998931884766,48.58000183105469,49.119998931884766,291100
2015-12-16,47.31523895263672,50.209999084472656,50.36000061035156,49.11000061035156,49.630001068115234,383000
2015-12-17,46.84406661987305,49.709999084472656,50.209999084472656,49.58000183105469,50.209999084472656,431500
2015-12-18,46.22211456298828,49.04999923706055,50.29999923706055,49.02000045776367,49.720001220703125,697500
2015-12-21,46.382328033447266,49.220001220703125,50.09000015258789,48.939998626708984,49.5,487400
2015-12-22,47.12677001953125,50.0099983215332,50.15999984741211,48.91999816894531,49.34000015258789,293200
2015-12-23,47.777000427246094,50.70000076293945,50.90999984741211,50.029998779296875,50.2400016784668,211100
2015-12-24,48.18220901489258,51.130001068115234,51.279998779296875,50.619998931884766,50.619998931884766,113100
2015-12-28,47.63564682006836,50.54999923706055,50.790000915527344,50.119998931884766,50.790000915527344,194800
2015-12-29,48.05027770996094,50.9900016784668,51.34000015258789,50.279998779296875,50.790000915527344,273400
2015-12-30,47.90892791748047,50.84000015258789,51.130001068115234,50.560001373291016,51.060001373291016,225200
2015-12-31,46.79695510864258,49.65999984741211,50.7400016784668,49.63999938964844,50.650001525878906,316700
2016-01-04,46.891178131103516,49.7599983215332,49.779998779296875,48.11000061035156,48.7400016784668,434900
2016-01-05,47.33407974243164,50.22999954223633,50.5099983215332,49.349998474121094,49.91999816894531,354900
2016-01-06,46.043060302734375,48.86000061035156,49.970001220703125,48.47999954223633,49.349998474121094,572300
2016-01-07,44.1866569519043,46.88999938964844,48.189998626708984,46.599998474121094,47.93000030517578,372900
2016-01-08,43.442195892333984,46.099998474121094,47.189998626708984,46.0099983215332,47.16999816894531,395700
2016-01-11,43.92280197143555,46.61000061035156,47.81999969482422,46.029998779296875,46.2599983215332,459300
2016-01-12,44.4222412109375,47.13999938964844,47.439998626708984,46.279998779296875,46.93000030517578,324100
2016-01-13,43.28200149536133,45.93000030517578,47.59000015258789,45.90999984741211,47.369998931884766,399900
2016-01-14,43.64009475708008,46.310001373291016,46.86000061035156,45.34000015258789,46.08000183105469,420600
2016-01-15,42.34907531738281,44.939998626708984,45.529998779296875,44.209999084472656,45.0,495900
2016-01-19,42.35850524902344,44.95000076293945,45.38999938964844,44.599998474121094,45.130001068115234,740800
2016-01-20,40.97324752807617,43.47999954223633,44.060001373291016,41.2400016784668,43.5,877500
2016-01-21,41.49154281616211,44.029998779296875,44.779998779296875,43.31999969482422,43.400001525878906,405800
2016-01-22,43.0369987487793,45.66999816894531,46.18000030517578,44.75,44.79999923706055,372700
2016-01-25,42.17002487182617,44.75,45.61000061035156,44.63999938964844,45.34000015258789,322200
2016-01-26,43.63066101074219,46.29999923706055,46.34000015258789,45.20000076293945,45.20000076293945,327000
2016-01-27,42.82966232299805,45.45000076293945,46.45000076293945,45.33000183105469,46.0,460500
2016-01-28,42.7542839050293,45.369998931884766,46.20000076293945,45.209999084472656,45.90999984741211,425200
2016-01-29,43.52700424194336,46.189998626708984,46.2599983215332,45.369998931884766,45.61000061035156,646700
2016-02-01,43.16891860961914,45.810001373291016,46.099998474121094,45.41999816894531,45.970001220703125,364900
2016-02-02,41.887325286865234,44.45000076293945,45.45000076293945,44.38999938964844,45.2400016784668,428300
2016-02-03,42.405609130859375,45.0,45.41999816894531,44.209999084472656,45.02000045776367,387000
2016-02-04,42.93333435058594,45.560001373291016,46.11000061035156,44.959999084472656,45.0,560000
2016-02-05,42.50926971435547,45.11000061035156,45.599998474121094,44.939998626708984,45.29999923706055,495200
2016-02-08,41.8402099609375,44.400001525878906,45.11000061035156,43.709999084472656,44.709999084472656,425300
2016-02-09,41.26538848876953,43.790000915527344,44.72999954223633,43.61000061035156,43.720001220703125,581100
2016-02-10,41.46326446533203,44.0,44.81999969482422,43.959999084472656,43.970001220703125,345800
2016-02-11,40.43610763549805,42.90999984741211,44.400001525878906,42.45000076293945,43.13999938964844,425300
2016-02-12,41.64231491088867,44.189998626708984,44.439998626708984,42.0099983215332,43.59000015258789,386500
2016-02-16,43.64009475708008,46.310001373291016,46.63999938964844,44.41999816894531,44.939998626708984,377000
2016-02-17,44.74263381958008,47.47999954223633,47.59000015258789,46.560001373291016,46.560001373291016,482400
2016-02-18,44.58206558227539,47.20000076293945,47.630001068115234,47.060001373291016,47.349998474121094,191700
2016-02-19,44.072017669677734,46.65999984741211,47.31999969482422,46.56999969482422,46.93000030517578,211000
2016-02-22,43.78865051269531,46.36000061035156,47.209999084472656,46.279998779296875,46.68000030517578,393400
2016-02-23,43.52419662475586,46.08000183105469,47.25,46.0099983215332,46.130001068115234,331800
2016-02-24,44.04368209838867,46.630001068115234,46.72999954223633,45.310001373291016,45.4900016784668,238400
2016-02-25,44.16645812988281,46.7599983215332,46.900001525878906,45.959999084472656,46.720001220703125,196400
2016-02-26,44.109798431396484,46.70000076293945,47.40999984741211,46.529998779296875,47.04999923706055,267700
2016-02-29,44.3459358215332,46.95000076293945,47.31999969482422,46.70000076293945,46.70000076293945,507400
2016-03-01,46.14998245239258,48.86000061035156,49.0099983215332,47.25,47.47999954223633,289500
2016-03-02,46.67892074584961,49.41999816894531,49.45000076293945,47.65999984741211,48.7400016784668,291300
2016-03-03,46.64115524291992,49.380001068115234,49.84000015258789,49.09000015258789,49.470001220703125,257800
2016-03-04,47.17953109741211,49.95000076293945,50.290000915527344,48.619998931884766,49.099998474121094,240100
2016-03-07,47.198421478271484,49.970001220703125,50.34000015258789,49.560001373291016,49.880001068115234,243900
2016-03-08,45.97997283935547,48.68000030517578,49.56999969482422,48.650001525878906,49.56999969482422,325500
2016-03-09,46.61281204223633,49.349998474121094,49.52000045776367,48.5,48.93000030517578,316500
2016-03-10,46.584476470947266,49.31999969482422,49.66999816894531,48.900001525878906,49.58000183105469,191800
2016-03-11,47.557342529296875,50.349998474121094,50.47999954223633,49.599998474121094,49.779998779296875,210000
2016-03-14,47.30234146118164,50.08000183105469,50.4900016784668,49.43000030517578,50.189998626708984,238600
2016-03-15,47.17008590698242,49.939998626708984,50.22999954223633,49.04999923706055,49.790000915527344,214700
2016-03-16,48.24686813354492,51.08000183105469,51.31999969482422,49.689998626708984,49.689998626708984,218900
2016-03-17,49.50309371948242,52.40999984741211,52.630001068115234,51.0099983215332,51.08000183105469,215800
2016-03-18,50.28705978393555,53.2400016784668,53.349998474121094,52.279998779296875,52.279998779296875,630800
2016-03-21,50.079254150390625,53.02000045776367,53.29999923706055,52.959999084472656,53.040000915527344,235500
2016-03-22,49.965919494628906,52.900001525878906,53.22999954223633,51.900001525878906,51.900001525878906,259300
2016-03-23,49.01193618774414,51.88999938964844,53.11000061035156,51.869998931884766,52.900001525878906,264300
2016-03-24,48.59634017944336,51.45000076293945,51.52000045776367,51.0099983215332,51.52000045776367,331800
2016-03-28,49.16305923461914,52.04999923706055,52.470001220703125,51.189998626708984,51.77000045776367,299500
2016-03-29,50.107601165771484,53.04999923706055,53.2599983215332,50.95000076293945,51.81999969482422,349400
2016-03-30,49.70144271850586,52.619998931884766,53.5,52.619998931884766,53.5,255100
2016-03-31,49.13471221923828,52.02000045776367,52.9900016784668,51.9900016784668,52.560001373291016,254800
2016-04-01,49.47475814819336,52.380001068115234,52.54999923706055,51.06999969482422,51.470001220703125,255200
2016-04-04,48.6718864440918,51.529998779296875,52.88999938964844,51.52000045776367,52.5099983215332,145900
2016-04-05,48.49243927001953,51.34000015258789,51.68000030517578,50.70000076293945,51.040000915527344,258300
2016-04-06,48.79469680786133,51.65999984741211,51.88999938964844,50.779998779296875,51.27000045776367,179000
2016-04-07,48.18074417114258,51.0099983215332,51.90999984741211,50.72999954223633,51.220001220703125,238100
2016-04-08,48.464107513427734,51.310001373291016,52.27000045776367,51.11000061035156,51.75,137000
2016-04-11,48.75690460205078,51.619998931884766,52.400001525878906,51.58000183105469,51.630001068115234,165400
2016-04-12,49.295291900634766,52.189998626708984,52.68000030517578,51.63999938964844,51.77000045776367,117400
2016-04-13,49.72032928466797,52.63999938964844,53.02000045776367,52.38999938964844,52.970001220703125,346900
2016-04-14,49.465301513671875,52.369998931884766,52.88999938964844,52.290000915527344,52.7400016784668,231100
2016-04-15,49.6731071472168,52.59000015258789,53.0,52.220001220703125,52.220001220703125,301900
2016-04-18,49.899803161621094,52.83000183105469,53.0,52.20000076293945,52.20000076293945,206300
2016-04-19,49.91869354248047,52.849998474121094,53.43000030517578,52.400001525878906,53.43000030517578,302100
2016-04-20,52.280025482177734,55.349998474121094,56.83000183105469,51.90999984741211,52.29999923706055,1387900
2016-04-21,51.798309326171875,54.84000015258789,55.790000915527344,53.83000183105469,55.0,806800
2016-04-22,51.864437103271484,54.90999984741211,55.40999984741211,54.09000015258789,54.09000015258789,682700
2016-04-25,51.6755256652832,54.709999084472656,55.380001068115234,54.43000030517578,55.15999984741211,371700
2016-04-26,51.864437103271484,54.90999984741211,55.04999923706055,54.470001220703125,54.66999816894531,326900
2016-04-27,52.12890625,55.189998626708984,55.599998474121094,54.810001373291016,55.0,501400
2016-04-28,52.09111785888672,55.150001525878906,55.34000015258789,53.939998626708984,55.029998779296875,416000
2016-04-29,51.20326232910156,54.209999084472656,55.4900016784668,53.900001525878906,55.099998474121094,391500
2016-05-02,51.921104431152344,54.970001220703125,54.9900016784668,53.810001373291016,54.27000045776367,330300
2016-05-03,50.69321823120117,53.66999816894531,54.599998474121094,53.40999984741211,54.599998474121094,296200
2016-05-04,50.28705978393555,53.2400016784668,53.900001525878906,53.06999969482422,53.380001068115234,325400
2016-05-05,50.28705978393555,53.2400016784668,53.709999084472656,53.08000183105469,53.36000061035156,277600
2016-05-06,51.3260498046875,54.34000015258789,54.34000015258789,53.040000915527344,53.09000015258789,305400
2016-05-09,51.014347076416016,54.0099983215332,54.45000076293945,53.7599983215332,54.209999084472656,264100
2016-05-10,52.17612838745117,55.2400016784668,55.310001373291016,53.040000915527344,54.45000076293945,228200
2016-05-11,52.081661224365234,55.13999938964844,55.650001525878906,54.11000061035156,55.09000015258789,262500
2016-05-12,52.32726287841797,55.400001525878906,55.650001525878906,54.58000183105469,55.380001068115234,342900
2016-05-13,51.44883728027344,54.470001220703125,55.279998779296875,54.31999969482422,55.150001525878906,634400
2016-05-16,51.99666976928711,55.04999923706055,55.459999084472656,54.619998931884766,54.619998931884766,255700
2016-05-17,51.95888900756836,55.0099983215332,55.380001068115234,54.790000915527344,55.0,395500
2016-05-18,51.99666976928711,55.04999923706055,55.61000061035156,54.70000076293945,54.900001525878906,285800
2016-05-19,51.61809539794922,54.540000915527344,55.02000045776367,54.20000076293945,54.900001525878906,461400
2016-05-20,52.27112579345703,55.22999954223633,55.560001373291016,54.33000183105469,54.91999816894531,243600
2016-05-23,52.19541931152344,55.150001525878906,55.5099983215332,54.95000076293945,55.2599983215332,190800
2016-05-24,53.671844482421875,56.709999084472656,56.81999969482422,55.349998474121094,55.400001525878906,285100
2016-05-25,54.14505386352539,57.209999084472656,57.33000183105469,55.93000030517578,56.9900016784668,339700
2016-05-26,54.07881164550781,57.13999938964844,58.0,56.95000076293945,57.380001068115234,348300
2016-05-27,53.823280334472656,56.869998931884766,57.29999923706055,56.65999984741211,57.150001525878906,219700
2016-05-31,53.8895149230957,56.939998626708984,57.290000915527344,56.650001525878906,56.7599983215332,294400
2016-06-01,54.40058898925781,57.47999954223633,57.529998779296875,56.20000076293945,56.75,276700
2016-06-02,54.76023483276367,57.86000061035156,57.900001525878906,57.18000030517578,57.29999923706055,188800
2016-06-03,54.62773895263672,57.720001220703125,57.91999816894531,57.20000076293945,57.91999816894531,155600
2016-06-06,55.49845886230469,58.63999938964844,59.369998931884766,57.650001525878906,59.369998931884766,321700
2016-06-07,55.6877326965332,58.84000015258789,58.970001220703125,58.47999954223633,58.56999969482422,199500
2016-06-08,56.20825958251953,59.38999938964844,59.599998474121094,58.84000015258789,58.88999938964844,357100
2016-06-09,55.96220397949219,59.130001068115234,59.18000030517578,58.58000183105469,58.9900016784668,194100
2016-06-10,54.85487747192383,57.959999084472656,58.4900016784668,57.560001373291016,58.2599983215332,206400
2016-06-13,53.7286262512207,56.77000045776367,58.9900016784668,56.70000076293945,57.849998474121094,248600
2016-06-14,53.79488754272461,56.84000015258789,57.13999938964844,56.380001068115234,56.5099983215332,176200
2016-06-15,54.23969650268555,57.310001373291016,57.810001373291016,56.65999984741211,56.91999816894531,298500
2016-06-16,54.70344161987305,57.79999923706055,58.0,56.61000061035156,56.939998626708984,249000
2016-06-17,54.76970291137695,57.869998931884766,58.29999923706055,57.5,57.959999084472656,562900
2016-06-20,55.356483459472656,58.4900016784668,58.939998626708984,57.970001220703125,58.65999984741211,192600
2016-06-21,55.3186149597168,58.45000076293945,58.790000915527344,58.25,58.720001220703125,237800
2016-06-22,55.08201217651367,58.20000076293945,58.880001068115234,58.18000030517578,58.66999816894531,242000
2016-06-23,56.02845001220703,59.20000076293945,59.25,58.09000015258789,58.880001068115234,275500
2016-06-24,52.68755340576172,55.66999816894531,57.25,55.279998779296875,56.38999938964844,1579700
2016-06-27,50.65275192260742,53.52000045776367,54.95000076293945,53.18000030517578,54.90999984741211,400800
2016-06-28,51.58970260620117,54.5099983215332,54.599998474121094,53.709999084472656,54.189998626708984,247600
2016-06-29,53.05665969848633,56.060001373291016,56.13999938964844,55.119998931884766,55.36000061035156,342500
2016-06-30,54.55202102661133,57.63999938964844,57.66999816894531,55.66999816894531,56.310001373291016,274900
2016-07-01,54.80754852294922,57.90999984741211,58.56999969482422,57.459999084472656,57.869998931884766,270000
2016-07-05,53.50148391723633,56.529998779296875,57.7599983215332,56.130001068115234,57.33000183105469,201600
2016-07-06,53.75703048706055,56.79999923706055,57.36000061035156,56.0,56.09000015258789,193800
2016-07-07,54.11665725708008,57.18000030517578,57.77000045776367,56.54999923706055,57.04999923706055,144800
2016-07-08,55.612003326416016,58.7599983215332,58.849998474121094,57.41999816894531,57.68000030517578,214500
2016-07-11,56.15148162841797,59.33000183105469,59.75,58.529998779296875,59.02000045776367,194700
2016-07-12,56.66255569458008,59.869998931884766,60.34000015258789,58.0099983215332,59.75,388600
2016-07-13,56.66255569458008,59.869998931884766,60.43000030517578,59.68000030517578,60.2599983215332,171400
2016-07-14,56.482723236083984,59.68000030517578,60.709999084472656,59.58000183105469,60.2599983215332,198500
2016-07-15,56.60576248168945,59.810001373291016,60.5,59.70000076293945,60.33000183105469,391100
2016-07-18,56.1893424987793,59.369998931884766,60.25,59.36000061035156,59.77000045776367,303300
2016-07-19,56.123085021972656,59.29999923706055,59.959999084472656,59.150001525878906,59.439998626708984,264900
2016-07-20,56.23666000366211,59.41999816894531,59.75,58.900001525878906,59.75,504400
2016-07-21,54.56147384643555,57.650001525878906,59.849998474121094,57.279998779296875,58.900001525878906,420500
2016-07-22,54.76023483276367,57.86000061035156,58.0,57.13999938964844,57.56999969482422,331700
2016-07-25,54.59933853149414,57.689998626708984,58.06999969482422,57.59000015258789,57.900001525878906,243300
2016-07-26,55.19558334350586,58.31999969482422,58.41999816894531,57.58000183105469,57.58000183105469,251000
2016-07-27,55.38488006591797,58.52000045776367,58.84000015258789,58.209999084472656,58.459999084472656,314500
2016-07-28,55.233455657958984,58.36000061035156,58.869998931884766,58.18000030517578,58.529998779296875,160900
2016-07-29,55.403812408447266,58.540000915527344,58.97999954223633,57.939998626708984,58.369998931884766,235400
2016-08-01,55.347015380859375,58.47999954223633,58.97999954223633,57.91999816894531,58.47999954223633,217900
2016-08-02,54.27754592895508,57.349998474121094,58.79999923706055,57.27000045776367,58.5,162900
2016-08-03,55.01577377319336,58.130001068115234,58.209999084472656,57.02000045776367,57.380001068115234,137600
2016-08-04,55.30915451049805,58.439998626708984,58.810001373291016,57.72999954223633,58.040000915527344,191200
2016-08-05,55.772926330566406,58.93000030517578,59.04999923706055,58.439998626708984,58.779998779296875,224700
2016-08-08,56.03790283203125,59.209999084472656,59.45000076293945,58.0099983215332,58.9900016784668,223400
2016-08-09,56.38808822631836,59.58000183105469,59.77000045776367,58.90999984741211,59.36000061035156,235100
2016-08-10,56.11362838745117,59.290000915527344,59.779998779296875,59.0,59.58000183105469,226700
2016-08-11,56.568756103515625,59.65999984741211,59.86000061035156,59.25,59.25,172600
2016-08-12,56.27481460571289,59.349998474121094,59.63999938964844,59.189998626708984,59.63999938964844,132900
2016-08-15,57.251441955566406,60.380001068115234,60.59000015258789,59.56999969482422,59.56999969482422,130600
2016-08-16,56.701499938964844,59.79999923706055,60.56999969482422,59.77000045776367,60.33000183105469,180500
2016-08-17,57.32730484008789,60.459999084472656,60.709999084472656,59.849998474121094,59.849998474121094,291200
2016-08-18,58.057395935058594,61.22999954223633,61.290000915527344,60.220001220703125,60.220001220703125,339800
2016-08-19,58.57890701293945,61.779998779296875,61.900001525878906,60.849998474121094,60.95000076293945,227100
2016-08-22,58.89179992675781,62.11000061035156,62.29999923706055,61.310001373291016,61.310001373291016,239100
2016-08-23,58.882328033447266,62.099998474121094,62.59000015258789,61.970001220703125,62.5099983215332,254700
2016-08-24,58.341854095458984,61.529998779296875,62.29999923706055,61.34000015258789,62.11000061035156,161100
2016-08-25,58.73061752319336,61.939998626708984,62.040000915527344,61.130001068115234,61.45000076293945,147800
2016-08-26,59.138328552246094,62.369998931884766,62.5099983215332,61.900001525878906,61.93000030517578,166900
2016-08-29,59.75465774536133,63.02000045776367,63.130001068115234,62.18000030517578,62.61000061035156,208600
2016-08-30,59.65035629272461,62.90999984741211,63.310001373291016,62.560001373291016,63.0,160500
