Date,Adj Close,Close,High,Low,Open,Volume
2016-08-31,59.47019958496094,62.720001220703125,63.22999954223633,62.439998626708984,62.959999084472656,254400
2016-09-01,59.726219177246094,62.9900016784668,63.189998626708984,62.220001220703125,62.90999984741211,184600
2016-09-02,60.465797424316406,63.77000045776367,63.779998779296875,63.029998779296875,63.41999816894531,160700
2016-09-06,59.640872955322266,62.900001525878906,63.97999954223633,62.83000183105469,63.650001525878906,191700
2016-09-07,59.432281494140625,62.68000030517578,62.939998626708984,62.209999084472656,62.939998626708984,223100
2016-09-08,59.34694290161133,62.59000015258789,62.86000061035156,62.310001373291016,62.65999984741211,86900
2016-09-09,57.24196243286133,60.369998931884766,62.130001068115234,60.349998474121094,61.97999954223633,196900
2016-09-12,58.465118408203125,61.65999984741211,61.70000076293945,60.0,60.0,149100
2016-09-13,56.59720993041992,59.689998626708984,61.56999969482422,59.650001525878906,61.06999969482422,229800
2016-09-14,56.35066223144531,59.43000030517578,60.119998931884766,58.9900016784668,59.54999923706055,174400
2016-09-15,56.95750427246094,60.06999969482422,60.130001068115234,59.400001525878906,59.599998474121094,148000
2016-09-16,56.369632720947266,59.45000076293945,60.040000915527344,59.25,60.040000915527344,301100
2016-09-19,56.96699142456055,60.08000183105469,60.45000076293945,59.54999923706055,59.880001068115234,197300
2016-09-20,56.91010284423828,60.02000045776367,60.9900016784668,60.0,60.56999969482422,205900
2016-09-21,57.479007720947266,60.619998931884766,60.68000030517578,59.810001373291016,60.16999816894531,272200
2016-09-22,58.379791259765625,61.56999969482422,61.650001525878906,61.02000045776367,61.279998779296875,254800
2016-09-23,58.142738342285156,61.31999969482422,61.86000061035156,61.25,61.36000061035156,235100
2016-09-26,57.83932876586914,61.0,61.54999923706055,60.52000045776367,60.880001068115234,156200
2016-09-27,58.22806930541992,61.40999984741211,61.56999969482422,60.5099983215332,60.849998474121094,150600
2016-09-28,58.93921661376953,62.15999984741211,62.22999954223633,61.150001525878906,61.349998474121094,208900
2016-09-29,58.39875030517578,61.59000015258789,62.25,61.290000915527344,62.099998474121094,116600
2016-09-30,59.24262619018555,62.47999954223633,62.90999984741211,61.66999816894531,61.79999923706055,231700
2016-10-03,59.32796859741211,62.56999969482422,63.20000076293945,61.75,61.970001220703125,253000
2016-10-04,58.52202224731445,61.720001220703125,62.88999938964844,61.5,62.529998779296875,167000
2016-10-05,58.66424560546875,61.869998931884766,62.65999984741211,61.5099983215332,61.810001373291016,239400
2016-10-06,58.77803421020508,61.9900016784668,62.279998779296875,61.369998931884766,61.54999923706055,303900
2016-10-07,57.5074577331543,60.650001525878906,61.83000183105469,60.31999969482422,61.83000183105469,233600
2016-10-10,57.74449920654297,60.900001525878906,61.65999984741211,60.66999816894531,61.119998931884766,117500
2016-10-11,56.12310028076172,59.189998626708984,61.060001373291016,58.66999816894531,60.79999923706055,246700
2016-10-12,56.35066223144531,59.43000030517578,59.75,58.7400016784668,59.31999969482422,287700
2016-10-13,56.12310028076172,59.189998626708984,59.41999816894531,58.22999954223633,58.900001525878906,347500
2016-10-14,56.14206314086914,59.209999084472656,60.220001220703125,59.20000076293945,59.4900016784668,432900
2016-10-17,56.454978942871094,59.540000915527344,59.93000030517578,59.279998779296875,59.279998779296875,188900
2016-10-18,56.20844268798828,59.279998779296875,60.36000061035156,59.22999954223633,60.33000183105469,173100
2016-10-19,56.14206314086914,59.209999084472656,59.59000015258789,59.06999969482422,59.25,308200
2016-10-20,55.6110954284668,58.650001525878906,59.220001220703125,58.40999984741211,58.849998474121094,187400
2016-10-21,55.478336334228516,58.5099983215332,58.959999084472656,57.810001373291016,58.11000061035156,190200
2016-10-24,55.829166412353516,58.880001068115234,59.5099983215332,58.58000183105469,58.869998931884766,170600
2016-10-25,55.42144775390625,58.45000076293945,59.470001220703125,58.20000076293945,58.81999969482422,159000
2016-10-26,55.857608795166016,58.90999984741211,59.47999954223633,58.209999084472656,58.209999084472656,184000
2016-10-27,55.393001556396484,58.41999816894531,59.68000030517578,58.16999816894531,59.18000030517578,214700
2016-10-28,55.50679016113281,58.540000915527344,59.56999969482422,58.470001220703125,58.47999954223633,239200
2016-10-31,55.92399597167969,58.97999954223633,59.380001068115234,58.59000015258789,58.7599983215332,314900
2016-11-01,54.681861877441406,57.66999816894531,59.459999084472656,57.5099983215332,59.2400016784668,222100
2016-11-02,54.473262786865234,57.45000076293945,58.58000183105469,57.43000030517578,57.61000061035156,227500
2016-11-03,54.34051513671875,57.310001373291016,57.900001525878906,57.11000061035156,57.72999954223633,372700
2016-11-04,56.0472526550293,59.11000061035156,59.95000076293945,57.36000061035156,57.599998474121094,377600
2016-11-07,57.31782913208008,60.45000076293945,60.7400016784668,59.5099983215332,60.189998626708984,257800
2016-11-08,56.93854522705078,60.04999923706055,60.880001068115234,59.880001068115234,60.529998779296875,308200
2016-11-09,59.70283889770508,62.849998474121094,63.0,57.09000015258789,59.470001220703125,539500
2016-11-10,60.092308044433594,63.2599983215332,63.7599983215332,62.540000915527344,63.279998779296875,512300
2016-11-11,60.32978439331055,63.5099983215332,64.75,62.900001525878906,63.279998779296875,953400
2016-11-14,61.887664794921875,65.1500015258789,66.30000305175781,64.12000274658203,64.97000122070312,609200
2016-11-15,64.54743957519531,67.94999694824219,67.98999786376953,64.55999755859375,66.0,701000
2016-11-16,64.52845001220703,67.93000030517578,67.94999694824219,66.4000015258789,67.44999694824219,471300
2016-11-17,63.986976623535156,67.36000061035156,68.44000244140625,67.26000213623047,68.0199966430664,591900
2016-11-18,63.901493072509766,67.2699966430664,67.44999694824219,66.7300033569336,67.25,413400
2016-11-21,64.30998992919922,67.69999694824219,67.70999908447266,67.04000091552734,67.4000015258789,357800
2016-11-22,64.4144515991211,67.80999755859375,68.20999908447266,67.66000366210938,68.04000091552734,443600
2016-11-23,64.55695343017578,67.95999908447266,68.9800033569336,67.05000305175781,67.73999786376953,465600
2016-11-25,64.57597351074219,67.9800033569336,67.9800033569336,67.73999786376953,67.94999694824219,191000
2016-11-28,63.92049026489258,67.29000091552734,68.06999969482422,67.19999694824219,67.93000030517578,313500
2016-11-29,64.0059814453125,67.37999725341797,68.44999694824219,67.33999633789062,67.45999908447266,447400
2016-11-30,64.3384780883789,67.7300033569336,68.33999633789062,67.5,67.5,655600
2016-12-01,64.96540832519531,68.38999938964844,68.52999877929688,67.77999877929688,68.13999938964844,521800
2016-12-02,65.48787689208984,68.94000244140625,69.19999694824219,67.91999816894531,68.33000183105469,371600
2016-12-05,65.51637268066406,68.97000122070312,69.97000122070312,68.79000091552734,69.30000305175781,371800
2016-12-06,66.34278106689453,69.83999633789062,69.87000274658203,68.69999694824219,69.05000305175781,373600
2016-12-07,67.53972625732422,71.0999984741211,71.41000366210938,69.62999725341797,70.0,323300
2016-12-08,67.292724609375,70.83999633789062,71.45999908447266,70.56999969482422,71.30999755859375,293600
2016-12-09,66.56128692626953,70.06999969482422,70.77999877929688,70.0,70.76000213623047,267900
2016-12-12,66.7702865600586,70.29000091552734,70.58000183105469,69.31999969482422,69.88999938964844,351500
2016-12-13,67.10272216796875,70.63999938964844,71.11000061035156,69.94999694824219,70.23999786376953,363000
2016-12-14,65.75383758544922,69.22000122070312,71.08000183105469,69.11000061035156,70.38999938964844,331600
2016-12-15,66.62779998779297,70.13999938964844,70.37000274658203,68.88999938964844,69.22000122070312,264300
2016-12-16,65.9913558959961,69.47000122070312,70.9000015258789,69.37999725341797,70.30000305175781,890400
2016-12-19,66.49479675292969,70.0,70.31999969482422,69.25,69.79000091552734,257800
2016-12-20,66.93175506591797,70.45999908447266,70.73999786376953,69.63999938964844,70.1500015258789,197000
2016-12-21,66.57079315185547,70.08000183105469,70.93000030517578,69.94000244140625,70.6500015258789,246600
2016-12-22,66.64679718017578,70.16000366210938,70.41000366210938,69.38999938964844,70.08999633789062,200500
2016-12-23,66.86526489257812,70.38999938964844,70.94000244140625,69.9000015258789,70.19999694824219,117100
2016-12-27,66.73228454589844,70.25,70.62999725341797,70.04000091552734,70.37999725341797,119700
2016-12-28,65.71585845947266,69.18000030517578,70.22000122070312,68.98999786376953,70.22000122070312,160600
2016-12-29,65.76335144042969,69.2300033569336,69.62000274658203,68.66999816894531,69.31999969482422,170200
2016-12-30,65.59237670898438,69.05000305175781,69.44999694824219,68.79000091552734,69.38999938964844,164100
2017-01-03,65.9913558959961,69.47000122070312,70.30000305175781,68.80999755859375,69.83000183105469,212000
2017-01-04,66.67527770996094,70.19000244140625,70.5,69.72000122070312,69.76000213623047,317500
2017-01-05,65.73483276367188,69.19999694824219,70.36000061035156,68.33000183105469,69.94999694824219,267200
2017-01-06,65.72537231445312,69.19000244140625,69.4800033569336,68.56999969482422,68.98999786376953,236800
2017-01-09,64.75643920898438,68.16999816894531,69.19000244140625,67.91000366210938,69.19000244140625,274800
2017-01-10,65.69685363769531,69.16000366210938,69.3499984741211,67.69000244140625,68.0999984741211,256800
2017-01-11,66.17182159423828,69.66000366210938,69.7699966430664,68.97000122070312,69.05000305175781,165400
2017-01-12,65.2789077758789,68.72000122070312,69.4800033569336,67.2699966430664,69.4800033569336,189500
2017-01-13,66.09583282470703,69.58000183105469,69.77999877929688,69.01000213623047,69.01000213623047,173700
2017-01-17,64.51895141601562,67.91999816894531,69.31999969482422,67.81999969482422,69.31999969482422,187400
2017-01-18,65.01293182373047,68.44000244140625,68.55000305175781,67.7699966430664,68.19000244140625,187200
2017-01-19,64.08198547363281,67.45999908447266,68.81999969482422,66.91000366210938,68.44999694824219,282800
2017-01-20,64.2149887084961,67.5999984741211,67.98999786376953,67.19999694824219,67.51000213623047,209800
2017-01-23,62.5051155090332,65.80000305175781,67.9800033569336,65.75,67.33000183105469,329000
2017-01-24,65.91534423828125,69.38999938964844,70.37999725341797,66.93000030517578,68.0,1062900
2017-01-25,65.96283721923828,69.44000244140625,69.69999694824219,69.0,69.69999694824219,361500
2017-01-26,66.7132568359375,70.2300033569336,70.26000213623047,69.1500015258789,69.44000244140625,410700
2017-01-27,66.49479675292969,70.0,70.88999938964844,69.9000015258789,70.13999938964844,218400
2017-01-30,66.52330017089844,70.02999877929688,70.37000274658203,68.19999694824219,69.33999633789062,478000
2017-01-31,66.15283203125,69.63999938964844,70.38999938964844,68.69999694824219,69.68000030517578,373500
2017-02-01,66.0293197631836,69.51000213623047,70.30999755859375,69.0199966430664,69.95999908447266,276700
2017-02-02,65.68736267089844,69.1500015258789,69.37000274658203,68.26000213623047,68.75,323200
2017-02-03,66.80828857421875,70.33000183105469,70.43000030517578,69.55000305175781,69.94000244140625,211500
2017-02-06,66.50431823730469,70.01000213623047,70.2699966430664,69.55999755859375,70.05000305175781,162900
2017-02-07,66.23832702636719,69.7300033569336,70.69000244140625,69.54000091552734,70.25,227600
2017-02-08,65.92485046386719,69.4000015258789,69.81999969482422,69.05000305175781,69.55999755859375,215300
2017-02-09,66.86526489257812,70.38999938964844,70.73999786376953,69.25,70.69999694824219,231200
2017-02-10,66.72279357910156,70.23999786376953,70.83000183105469,69.83999633789062,70.70999908447266,274400
2017-02-13,66.53279113769531,70.04000091552734,70.75,69.95999908447266,70.44999694824219,185900
2017-02-14,66.55180358886719,70.05999755859375,70.11000061035156,69.5,69.72000122070312,204100
2017-02-15,66.98478698730469,70.38999938964844,70.56999969482422,69.63999938964844,69.63999938964844,105100
2017-02-16,66.81349182128906,70.20999908447266,70.69000244140625,69.79000091552734,70.62999725341797,108200
2017-02-17,66.97525787353516,70.37999725341797,70.4000015258789,69.73999786376953,70.06999969482422,183500
2017-02-21,67.74606323242188,71.19000244140625,71.2699966430664,70.30000305175781,70.63999938964844,269400
2017-02-22,67.56525421142578,71.0,71.2300033569336,70.66000366210938,71.08000183105469,196500
2017-02-23,66.63265991210938,70.0199966430664,71.25,69.62000274658203,71.25,165700
2017-02-24,66.69931030273438,70.08999633789062,70.0999984741211,69.41000366210938,69.5,239900
2017-02-27,68.3836669921875,71.86000061035156,71.97000122070312,70.06999969482422,70.19999694824219,606900
2017-02-28,67.04186248779297,70.44999694824219,72.06999969482422,70.41999816894531,72.0,295300
2017-03-01,68.47882843017578,71.95999908447266,72.27999877929688,71.27999877929688,71.27999877929688,374400
2017-03-02,67.38444519042969,70.80999755859375,72.08000183105469,70.70999908447266,72.0,186600
2017-03-03,66.98478698730469,70.38999938964844,71.44000244140625,70.1500015258789,70.80000305175781,355600
2017-03-06,67.1275405883789,70.54000091552734,70.79000091552734,69.7699966430664,70.16999816894531,159600
2017-03-07,66.57560729980469,69.95999908447266,70.91999816894531,69.9000015258789,70.45999908447266,199900
2017-03-08,66.01412200927734,69.37000274658203,70.30000305175781,69.30999755859375,70.08000183105469,143500
2017-03-09,65.1386489868164,68.44999694824219,69.7699966430664,68.31999969482422,69.41999816894531,117900
2017-03-10,64.79605865478516,68.08999633789062,69.19999694824219,67.52999877929688,68.94000244140625,317800
2017-03-13,65.20524597167969,68.5199966430664,68.5999984741211,68.11000061035156,68.1500015258789,134800
2017-03-14,64.67234802246094,67.95999908447266,68.26000213623047,67.31999969482422,68.26000213623047,131100
2017-03-15,65.65251159667969,68.98999786376953,69.13999938964844,68.02999877929688,68.44999694824219,238400
2017-03-16,65.27185821533203,68.58999633789062,69.43000030517578,68.41999816894531,69.08999633789062,174600
2017-03-17,65.50978088378906,68.83999633789062,69.05999755859375,68.23999786376953,68.33000183105469,534800
2017-03-20,65.5383071899414,68.87000274658203,69.29000091552734,68.51000213623047,68.8499984741211,210000
2017-03-21,63.68263626098633,66.91999816894531,69.27999877929688,66.86000061035156,69.27999877929688,266200
2017-03-22,62.66440200805664,65.8499984741211,68.13999938964844,65.6500015258789,66.66999816894531,370400
2017-03-23,63.15925979614258,66.37000274658203,66.87999725341797,65.47000122070312,65.73999786376953,290700
2017-03-24,63.50185775756836,66.7300033569336,67.5,66.37999725341797,66.62999725341797,283200
2017-03-27,63.89200973510742,67.13999938964844,67.3499984741211,65.51000213623047,65.66999816894531,310500
2017-03-28,64.36781311035156,67.63999938964844,67.97000122070312,66.72000122070312,66.93000030517578,175300
2017-03-29,64.34881591796875,67.62000274658203,67.9000015258789,67.26000213623047,67.47000122070312,152000
2017-03-30,65.02447509765625,68.33000183105469,68.36000061035156,67.55000305175781,67.55000305175781,246800
2017-03-31,64.6342544555664,67.91999816894531,68.6500015258789,67.87999725341797,68.20999908447266,327000
2017-04-03,64.88169860839844,68.18000030517578,68.48999786376953,67.0999984741211,68.0999984741211,539900
2017-04-04,65.33847045898438,68.66000366210938,68.75,67.30000305175781,68.05000305175781,422700
2017-04-05,64.624755859375,67.91000366210938,69.44999694824219,67.88999938964844,69.25,388300
2017-04-06,65.44314575195312,68.7699966430664,68.88999938964844,67.37000274658203,68.01000213623047,295500
2017-04-07,65.55733489990234,68.88999938964844,69.3499984741211,68.44999694824219,68.81999969482422,159900
2017-04-10,65.50025177001953,68.83000183105469,69.43000030517578,67.83000183105469,68.94999694824219,112700
2017-04-11,66.15686798095703,69.5199966430664,69.5199966430664,67.20999908447266,68.45999908447266,242400
2017-04-12,64.4629898071289,67.73999786376953,69.5199966430664,67.62999725341797,69.5199966430664,145300
2017-04-13,64.45345306396484,67.7300033569336,68.55999755859375,67.2699966430664,68.38999938964844,219700
2017-04-17,65.4240951538086,68.75,68.83000183105469,67.76000213623047,67.9800033569336,215700
2017-04-18,65.47168731689453,68.80000305175781,69.12000274658203,68.05000305175781,68.41999816894531,252000
2017-04-19,65.77622985839844,69.12000274658203,69.87999725341797,69.11000061035156,69.20999908447266,213900
2017-04-20,64.00619506835938,67.26000213623047,68.5,65.56999969482422,66.0,916500
2017-04-21,63.81588363647461,67.05999755859375,67.62999725341797,66.98999786376953,67.18000030517578,308200
2017-04-24,64.68183898925781,67.97000122070312,68.63999938964844,67.61000061035156,68.0999984741211,318200
2017-04-25,64.8626480102539,68.16000366210938,69.0,68.01000213623047,68.55000305175781,302900
2017-04-26,64.75800323486328,68.05000305175781,68.30999755859375,67.69000244140625,68.0199966430664,390900
2017-04-27,64.30122375488281,67.56999969482422,68.73999786376953,67.47000122070312,68.18000030517578,261200
2017-04-28,64.39635467529297,67.66999816894531,67.97000122070312,67.0,67.7300033569336,410300
2017-05-01,64.87215423583984,68.16999816894531,68.37999725341797,67.29000091552734,67.88999938964844,255400
2017-05-02,64.29169464111328,67.55999755859375,68.3499984741211,67.4000015258789,68.0999984741211,272400
2017-05-03,63.97765350341797,67.2300033569336,67.51000213623047,66.55000305175781,67.23999786376953,479100
2017-05-04,64.0252456665039,67.27999877929688,67.48999786376953,66.9000015258789,67.43000030517578,208800
2017-05-05,64.14894104003906,67.41000366210938,67.72000122070312,66.72000122070312,67.72000122070312,340100
2017-05-08,64.28218841552734,67.55000305175781,67.68000030517578,67.13999938964844,67.31999969482422,470700
2017-05-09,64.00619506835938,67.26000213623047,67.75,66.93000030517578,67.5,306900
2017-05-10,63.55894470214844,66.79000091552734,67.62999725341797,66.75,67.27999877929688,248500
2017-05-11,63.53038024902344,66.76000213623047,67.08000183105469,65.80999755859375,66.62000274658203,239200
2017-05-12,62.95940399169922,66.16000366210938,66.55999755859375,65.83000183105469,66.52999877929688,142000
2017-05-15,64.10137176513672,67.36000061035156,67.44999694824219,66.36000061035156,66.41000366210938,304200
2017-05-16,64.11090850830078,67.37000274658203,67.58999633789062,66.66999816894531,67.33000183105469,343300
2017-05-17,63.2639274597168,66.4800033569336,66.87999725341797,66.16000366210938,66.30999755859375,501900
2017-05-18,63.240108489990234,66.33000183105469,66.62999725341797,65.22000122070312,66.11000061035156,406900
2017-05-19,63.72636413574219,66.83999633789062,67.33000183105469,66.18000030517578,66.5,291600
2017-05-22,64.03143310546875,67.16000366210938,67.45999908447266,66.63999938964844,67.0199966430664,247500
2017-05-23,64.3555908203125,67.5,67.70999908447266,66.33000183105469,67.37000274658203,205900
2017-05-24,64.88951110839844,68.05999755859375,68.62000274658203,66.22000122070312,67.5999984741211,222400
2017-05-25,65.41389465332031,68.61000061035156,68.76000213623047,67.81999969482422,68.2699966430664,229600
2017-05-26,65.1087875366211,68.29000091552734,68.62999725341797,68.20999908447266,68.54000091552734,136000
2017-05-30,64.6225814819336,67.77999877929688,68.18000030517578,67.55000305175781,68.1500015258789,125700
2017-05-31,64.94672393798828,68.12000274658203,68.37000274658203,66.79000091552734,67.9000015258789,278600
2017-06-01,65.91919708251953,69.13999938964844,69.16000366210938,67.81999969482422,68.33999633789062,194900
2017-06-02,66.38636016845703,69.62999725341797,70.55999755859375,68.80000305175781,69.23999786376953,242300
2017-06-05,66.38636016845703,69.62999725341797,70.19999694824219,69.33000183105469,69.66999816894531,215900
2017-06-06,66.04315948486328,69.2699966430664,69.83999633789062,68.62999725341797,69.1500015258789,225000
2017-06-07,66.0907974243164,69.31999969482422,70.25,68.75,69.38999938964844,280400
2017-06-08,67.23493194580078,70.5199966430664,70.70999908447266,68.88999938964844,69.26000213623047,241300
2017-06-09,67.58769226074219,70.88999938964844,71.4000015258789,70.5999984741211,70.72000122070312,274900
2017-06-12,66.80587005615234,70.06999969482422,71.5,69.68000030517578,70.95999908447266,351100
2017-06-13,66.58658599853516,69.83999633789062,70.29000091552734,69.54000091552734,70.1500015258789,211100
2017-06-14,66.7295913696289,69.98999786376953,70.5199966430664,69.37999725341797,69.86000061035156,432900
2017-06-15,65.40435028076172,68.5999984741211,69.69000244140625,68.36000061035156,69.05000305175781,408700
2017-06-16,65.91919708251953,69.13999938964844,69.18000030517578,67.11000061035156,67.68000030517578,692600
2017-06-19,65.77619934082031,68.98999786376953,69.94000244140625,68.29000091552734,69.51000213623047,315400
2017-06-20,64.85135650634766,68.0199966430664,68.80999755859375,67.3499984741211,68.80999755859375,274400
2017-06-21,63.85982131958008,66.9800033569336,68.37000274658203,66.91999816894531,68.23999786376953,206800
2017-06-22,65.75711822509766,68.97000122070312,69.04000091552734,67.2699966430664,67.68000030517578,407400
2017-06-23,65.69039154052734,68.9000015258789,69.1500015258789,67.77999877929688,69.01000213623047,325700
2017-06-26,65.67133331298828,68.87999725341797,69.2699966430664,68.5,68.91000366210938,243100
2017-06-27,64.85135650634766,68.0199966430664,69.0,67.9800033569336,68.77999877929688,268000
2017-06-28,65.16600799560547,68.3499984741211,68.88999938964844,68.02999877929688,68.52999877929688,351400
2017-06-29,64.1839828491211,67.31999969482422,68.55000305175781,67.0999984741211,68.55000305175781,265600
2017-06-30,64.43187713623047,67.58000183105469,68.31999969482422,66.55000305175781,67.52999877929688,220300
2017-07-03,64.71788787841797,67.87999725341797,68.44000244140625,67.45999908447266,67.87000274658203,134000
2017-07-05,65.03251647949219,68.20999908447266,68.29000091552734,67.44999694824219,67.62000274658203,263400
2017-07-06,64.02188873291016,67.1500015258789,68.3499984741211,66.8499984741211,67.9800033569336,282600
2017-07-07,64.1839828491211,67.31999969482422,67.86000061035156,67.05000305175781,67.38999938964844,338300
2017-07-10,64.34607696533203,67.48999786376953,67.8499984741211,66.58000183105469,66.94000244140625,365000
2017-07-11,64.99436950683594,68.16999816894531,68.23999786376953,67.04000091552734,67.5,359500
2017-07-12,64.73695373535156,67.9000015258789,69.13999938964844,67.8499984741211,68.55000305175781,257300
2017-07-13,64.33653259277344,67.4800033569336,67.83999633789062,67.04000091552734,67.80999755859375,155900
2017-07-14,66.31963348388672,69.55999755859375,69.81999969482422,67.72000122070312,68.02999877929688,283000
2017-07-17,65.50923156738281,68.70999908447266,69.75,68.5199966430664,69.45999908447266,269800
2017-07-18,65.12784576416016,68.30999755859375,68.77999877929688,67.44000244140625,68.38999938964844,163300
2017-07-19,66.07174682617188,69.30000305175781,69.55000305175781,68.01000213623047,68.4800033569336,230300
2017-07-20,66.18614959716797,69.41999816894531,69.70999908447266,69.20999908447266,69.48999786376953,110100
2017-07-21,65.3566665649414,68.55000305175781,69.87000274658203,68.2699966430664,69.87000274658203,265800
2017-07-24,65.67133331298828,68.87999725341797,69.08999633789062,68.02999877929688,68.52999877929688,404500
2017-07-25,68.97966766357422,72.3499984741211,72.97000122070312,70.37000274658203,71.58000183105469,941500
2017-07-26,67.13005828857422,70.41000366210938,72.5999984741211,70.3499984741211,72.20999908447266,313300
2017-07-27,67.14913177490234,70.43000030517578,70.72000122070312,70.05999755859375,70.08000183105469,194500
2017-07-28,66.99655151367188,70.2699966430664,70.7699966430664,69.76000213623047,70.04000091552734,154300
2017-07-31,66.68193817138672,69.94000244140625,70.66999816894531,69.61000061035156,70.4000015258789,191900
2017-08-01,66.7295913696289,69.98999786376953,70.5,69.66999816894531,70.26000213623047,280300
2017-08-02,66.4721908569336,69.72000122070312,70.36000061035156,69.33000183105469,69.88999938964844,223500
2017-08-03,66.42453002929688,69.66999816894531,70.45999908447266,69.16000366210938,69.5,261900
2017-08-04,66.58658599853516,69.83999633789062,69.94999694824219,69.41999816894531,69.80999755859375,116600
2017-08-07,67.43514251708984,70.7300033569336,71.08000183105469,69.93000030517578,69.98999786376953,210000
2017-08-08,67.60674285888672,70.91000366210938,71.73999786376953,70.5,70.56999969482422,204200
2017-08-09,67.15865325927734,70.44000244140625,71.02999877929688,70.13999938964844,70.44999694824219,181600
2017-08-10,66.2052230834961,69.44000244140625,70.37999725341797,69.38999938964844,70.12000274658203,353700
2017-08-11,66.23382568359375,69.47000122070312,70.12999725341797,69.43000030517578,69.68000030517578,209900
2017-08-14,66.61519622802734,69.87000274658203,70.37999725341797,69.6500015258789,70.01000213623047,224500
2017-08-15,66.45309448242188,69.69999694824219,70.38999938964844,69.58000183105469,69.98999786376953,231000
2017-08-16,66.40545654296875,69.6500015258789,70.33999633789062,69.48999786376953,69.86000061035156,230000
2017-08-17,64.19351196289062,67.33000183105469,69.5,67.30000305175781,69.41000366210938,321000
2017-08-18,64.81916809082031,67.86000061035156,67.91000366210938,65.76000213623047,66.37999725341797,325800
2017-08-21,64.51347351074219,67.54000091552734,68.19999694824219,67.3499984741211,67.91999816894531,203600
2017-08-22,65.02931213378906,68.08000183105469,68.19000244140625,67.41000366210938,67.83000183105469,153800
2017-08-23,64.24606323242188,67.26000213623047,67.91000366210938,67.0999984741211,67.5,246500
2017-08-24,64.21739196777344,67.2300033569336,67.5999984741211,66.88999938964844,67.5999984741211,88500
2017-08-25,64.42753601074219,67.44999694824219,67.69000244140625,67.04000091552734,67.55000305175781,121600
2017-08-28,64.54217529296875,67.56999969482422,67.94999694824219,67.18000030517578,67.6500015258789,267600
2017-08-29,65.15347290039062,68.20999908447266,68.29000091552734,67.08000183105469,67.3499984741211,106800
2017-08-30,65.87942504882812,68.97000122070312,69.05999755859375,67.91000366210938,68.05000305175781,196100
2017-08-31,67.06385040283203,70.20999908447266,70.51000213623047,68.91000366210938,69.30999755859375,212600
2017-09-01,67.12116241455078,70.2699966430664,70.87999725341797,68.77999877929688,70.41999816894531,137800
2017-09-05,66.9874496459961,70.12999725341797,70.7699966430664,69.91000366210938,70.5,270400
2017-09-06,67.1594009399414,70.30999755859375,70.66999816894531,69.66000366210938,70.16000366210938,309600
2017-09-07,67.05430603027344,70.19999694824219,70.47000122070312,69.58000183105469,70.47000122070312,153900
2017-09-08,67.66564178466797,70.83999633789062,70.97000122070312,69.37999725341797,70.05000305175781,146000
2017-09-11,67.85668182373047,71.04000091552734,71.52999877929688,70.33999633789062,71.22000122070312,149500
2017-09-12,68.1336669921875,71.33000183105469,71.45999908447266,70.87000274658203,71.20999908447266,170100
2017-09-13,69.25125122070312,72.5,72.66999816894531,71.0,71.30000305175781,284100
2017-09-14,69.11750030517578,72.36000061035156,72.75,72.04000091552734,72.48999786376953,283300
2017-09-15,69.34676361083984,72.5999984741211,73.0,72.05999755859375,72.4800033569336,557100
2017-09-18,70.14912414550781,73.44000244140625,73.61000061035156,72.66000366210938,72.83000183105469,150800
2017-09-19,70.65538787841797,73.97000122070312,74.11000061035156,73.43000030517578,73.7300033569336,136200
2017-09-20,71.41951751708984,74.7699966430664,74.95999908447266,73.01000213623047,73.88999938964844,203200
2017-09-21,71.42909240722656,74.77999877929688,75.12999725341797,74.45999908447266,74.61000061035156,184000
