Date,Adj Close,Close,High,Low,Open,Volume
2017-09-22,72.54664611816406,75.94999694824219,76.22000122070312,74.83000183105469,74.9800033569336,550500
2017-09-25,73.3490219116211,76.79000091552734,76.83999633789062,76.0,76.08999633789062,309000
2017-09-26,73.73108673095703,77.19000244140625,77.47000122070312,76.58000183105469,76.93000030517578,203100
2017-09-27,75.20207977294922,78.7300033569336,78.94999694824219,76.72000122070312,77.31999969482422,394500
2017-09-28,74.39971923828125,77.88999938964844,78.54000091552734,77.45999908447266,78.4000015258789,251100
2017-09-29,74.13225555419922,77.61000061035156,78.0,77.20999908447266,77.7300033569336,207100
2017-10-02,75.43130493164062,78.97000122070312,79.0,76.77999877929688,77.41999816894531,195300
2017-10-03,75.90892791748047,79.47000122070312,79.48999786376953,78.44000244140625,78.83999633789062,197500
2017-10-04,75.99488067626953,79.55999755859375,79.7300033569336,79.04000091552734,79.55000305175781,207900
2017-10-05,75.78473663330078,79.33999633789062,79.87999725341797,79.12999725341797,79.79000091552734,214600
2017-10-06,75.67012023925781,79.22000122070312,79.30999755859375,77.73999786376953,79.12000274658203,150800
2017-10-09,75.52684783935547,79.06999969482422,79.43000030517578,78.91000366210938,79.33999633789062,84600
2017-10-10,75.4504165649414,78.98999786376953,79.5,78.87000274658203,79.5,149900
2017-10-11,75.67970275878906,79.2300033569336,79.36000061035156,78.7300033569336,79.16000366210938,170100
2017-10-12,76.41517639160156,80.0,80.91999816894531,79.37000274658203,79.41999816894531,323000
2017-10-13,76.87366485595703,80.4800033569336,80.62999725341797,79.69999694824219,80.47000122070312,248000
2017-10-16,76.61576843261719,80.20999908447266,80.94000244140625,79.98999786376953,80.47000122070312,179400
2017-10-17,75.77520751953125,79.33000183105469,80.75,79.16000366210938,79.95999908447266,194600
2017-10-18,76.63485717773438,80.2300033569336,80.45999908447266,78.47000122070312,79.68000030517578,190800
2017-10-19,76.9023208618164,80.51000213623047,80.51000213623047,79.44000244140625,79.80999755859375,128100
2017-10-20,77.71421813964844,81.36000061035156,81.58000183105469,80.5,80.83000183105469,174000
2017-10-23,77.18890380859375,80.80999755859375,81.77999877929688,80.72000122070312,81.37000274658203,99800
2017-10-24,77.18890380859375,80.80999755859375,81.47000122070312,80.44999694824219,81.20999908447266,207600
2017-10-25,76.68263244628906,80.27999877929688,80.73999786376953,79.6500015258789,80.5199966430664,206200
2017-10-26,74.98239135742188,78.5,79.29000091552734,74.05000305175781,77.26000213623047,338800
2017-10-27,75.57461547851562,79.12000274658203,79.12999725341797,77.1500015258789,78.30999755859375,284000
2017-10-30,74.61942291259766,78.12000274658203,79.33999633789062,77.69999694824219,79.06999969482422,311500
2017-10-31,73.86482238769531,77.33000183105469,78.51000213623047,77.30999755859375,78.27999877929688,349600
2017-11-01,74.3901596069336,77.87999725341797,78.80000305175781,77.38999938964844,78.05000305175781,196400
2017-11-02,74.81999969482422,78.33000183105469,78.86000061035156,77.2699966430664,77.80999755859375,289300
2017-11-03,74.49522399902344,77.98999786376953,78.43000030517578,77.41999816894531,78.25,265000
2017-11-06,74.93463134765625,78.44999694824219,78.56999969482422,77.5199966430664,77.94999694824219,345400
2017-11-07,74.73402404785156,78.23999786376953,78.66000366210938,78.13999938964844,78.5,314100
2017-11-08,73.8074951171875,77.2699966430664,78.1500015258789,77.05999755859375,77.7300033569336,346200
2017-11-09,78.37330627441406,82.05000305175781,82.94000244140625,74.83000183105469,75.36000061035156,931300
2017-11-10,75.78555297851562,79.22000122070312,81.93000030517578,78.68000030517578,81.56999969482422,425300
2017-11-13,76.09169006347656,79.54000091552734,80.12000274658203,78.08999633789062,78.48999786376953,538400
2017-11-14,74.91500854492188,78.30999755859375,80.44000244140625,78.0,79.1500015258789,448300
2017-11-15,73.80529022216797,77.1500015258789,78.16000366210938,76.91000366210938,78.0,464000
2017-11-16,74.43669891357422,77.80999755859375,78.19999694824219,75.0,77.4000015258789,611600
2017-11-17,73.38439178466797,76.70999908447266,77.73999786376953,76.69000244140625,77.37000274658203,239200
2017-11-20,73.90097045898438,77.25,77.3499984741211,76.52999877929688,76.9000015258789,391300
2017-11-21,73.91055297851562,77.26000213623047,78.44000244140625,77.11000061035156,77.62999725341797,312500
2017-11-22,73.34610748291016,76.66999816894531,77.80000305175781,76.5999984741211,77.37000274658203,145500
2017-11-24,72.8965072631836,76.19999694824219,76.87999725341797,75.23999786376953,76.27999877929688,413300
2017-11-27,73.06867980957031,76.37999725341797,76.75,76.20999908447266,76.20999908447266,506800
2017-11-28,74.00621032714844,77.36000061035156,77.4800033569336,76.1500015258789,76.5,351300
2017-11-29,73.3365478515625,76.66000366210938,77.52999877929688,76.5,77.30999755859375,340600
2017-11-30,73.99664306640625,77.3499984741211,77.88999938964844,76.56999969482422,76.93000030517578,373900
2017-12-01,73.1739501953125,76.48999786376953,77.52999877929688,74.7300033569336,77.3499984741211,332600
2017-12-04,73.40352630615234,76.7300033569336,77.7300033569336,76.56999969482422,77.25,319700
2017-12-05,72.59994506835938,75.88999938964844,76.8499984741211,75.75,76.80999755859375,174900
2017-12-06,72.4468994140625,75.7300033569336,76.5199966430664,75.41999816894531,75.72000122070312,182700
2017-12-07,72.4851303100586,75.7699966430664,76.73999786376953,75.58000183105469,75.70999908447266,364400
2017-12-08,71.90158081054688,75.16000366210938,76.44000244140625,74.80999755859375,76.12000274658203,301700
2017-12-11,71.2606430053711,74.48999786376953,75.2699966430664,74.27999877929688,75.2699966430664,1032700
2017-12-12,72.4564437866211,75.73999786376953,76.2300033569336,74.58000183105469,75.01000213623047,294500
2017-12-13,73.22175598144531,76.54000091552734,77.12999725341797,75.76000213623047,75.76000213623047,264600
2017-12-14,72.92520141601562,76.2300033569336,77.20999908447266,76.05000305175781,76.37999725341797,282800
2017-12-15,73.67139434814453,77.01000213623047,78.02999877929688,76.52999877929688,76.52999877929688,873800
2017-12-18,74.41756439208984,77.79000091552734,78.68000030517578,77.47000122070312,77.80000305175781,264000
2017-12-19,73.97753143310547,77.33000183105469,78.37000274658203,77.2699966430664,78.04000091552734,182900
2017-12-20,74.4271240234375,77.80000305175781,78.26000213623047,77.5999984741211,77.95999908447266,401400
2017-12-21,74.56108093261719,77.94000244140625,78.30999755859375,76.27999877929688,76.27999877929688,218100
2017-12-22,74.15925598144531,77.5199966430664,77.93000030517578,77.19000244140625,77.8499984741211,111600
2017-12-26,74.00621032714844,77.36000061035156,77.72000122070312,77.33999633789062,77.5,183100
2017-12-27,73.80529022216797,77.1500015258789,77.6500015258789,76.94999694824219,77.38999938964844,308300
2017-12-28,73.83403778076172,77.18000030517578,77.2300033569336,76.9800033569336,77.2300033569336,93900
2017-12-29,73.22175598144531,76.54000091552734,77.33000183105469,76.5199966430664,77.18000030517578,218600
2018-01-02,73.58527374267578,76.91999816894531,76.95999908447266,75.83999633789062,76.44999694824219,265900
2018-01-03,74.1975326538086,77.55999755859375,77.81999969482422,76.80000305175781,76.91000366210938,465800
2018-01-04,75.5081558227539,78.93000030517578,79.16000366210938,77.48999786376953,77.80000305175781,373400
2018-01-05,76.24473571777344,79.69999694824219,79.86000061035156,79.06999969482422,79.41999816894531,300700
2018-01-08,76.81877136230469,80.30000305175781,80.9000015258789,79.56999969482422,79.61000061035156,463200
2018-01-09,75.74727630615234,79.18000030517578,80.37000274658203,78.66999816894531,80.26000213623047,231900
2018-01-10,76.52218627929688,79.98999786376953,80.12999725341797,78.72000122070312,79.02999877929688,637900
2018-01-11,79.06689453125,82.6500015258789,82.66000366210938,80.27999877929688,80.27999877929688,398800
2018-01-12,79.79393768310547,83.41000366210938,84.2300033569336,82.66000366210938,82.7300033569336,367400
2018-01-16,77.28750610351562,80.79000091552734,83.91999816894531,80.73999786376953,83.47000122070312,327600
2018-01-17,76.67525482177734,80.1500015258789,81.38999938964844,79.80000305175781,81.12000274658203,282500
2018-01-18,75.89080810546875,79.33000183105469,80.72000122070312,79.13999938964844,80.27999877929688,252500
2018-01-19,77.01007843017578,80.5,80.55000305175781,78.91999816894531,79.18000030517578,459300
2018-01-22,77.50753784179688,81.0199966430664,81.05000305175781,79.75,80.04000091552734,498400
2018-01-23,71.66242218017578,74.91000366210938,80.44000244140625,74.33999633789062,79.0,1625700
2018-01-24,71.05017852783203,74.2699966430664,75.44999694824219,72.2300033569336,75.44000244140625,808200
2018-01-25,70.4188003540039,73.61000061035156,74.69000244140625,72.12999725341797,74.61000061035156,697200
2018-01-26,72.65734100341797,75.94999694824219,76.33999633789062,73.20999908447266,74.23999786376953,610300
2018-01-29,71.79637145996094,75.05000305175781,76.9800033569336,75.0199966430664,75.80000305175781,369900
2018-01-30,70.8397445678711,74.05000305175781,75.08999633789062,73.23999786376953,74.58999633789062,394400
2018-01-31,74.15925598144531,77.5199966430664,78.88999938964844,73.3499984741211,74.62999725341797,1779600
2018-02-01,77.81367492675781,81.33999633789062,81.8499984741211,76.9000015258789,76.9000015258789,1543100
2018-02-02,78.22502899169922,81.7699966430664,83.70999908447266,79.55999755859375,80.55999755859375,1167400
2018-02-05,74.96285247802734,78.36000061035156,83.18000030517578,78.30999755859375,80.76000213623047,1401000
2018-02-06,75.53684997558594,78.95999908447266,81.08000183105469,76.13999938964844,78.16000366210938,1370800
2018-02-07,73.82445526123047,77.16999816894531,80.44999694824219,75.6500015258789,79.2699966430664,1310200
2018-02-08,79.3347396850586,82.93000030517578,89.30000305175781,77.5,77.5,6412900
2018-02-09,68.51505279541016,71.62000274658203,75.94999694824219,71.29000091552734,75.25,3038800
2018-02-12,68.23764038085938,71.33000183105469,72.30999755859375,70.80999755859375,71.27999877929688,1386800
2018-02-13,66.86006164550781,69.88999938964844,71.87999725341797,69.13999938964844,71.0999984741211,1161300
2018-02-14,69.10816955566406,72.23999786376953,72.41999816894531,69.19000244140625,69.22000122070312,679600
2018-02-15,69.71086883544922,72.87000274658203,73.44000244140625,71.5999984741211,72.69999694824219,370900
2018-02-16,70.8543930053711,73.91999816894531,74.19999694824219,72.36000061035156,72.36000061035156,730800
2018-02-20,70.46138763427734,73.51000213623047,74.9800033569336,73.44000244140625,74.01000213623047,499600
2018-02-21,70.70103454589844,73.76000213623047,74.73999786376953,73.06999969482422,73.12000274658203,467700
2018-02-22,70.22176361083984,73.26000213623047,74.83999633789062,73.0999984741211,74.2699966430664,393400
2018-02-23,69.87670135498047,72.9000015258789,73.98999786376953,72.41999816894531,73.75,304600
2018-02-26,69.7712631225586,72.79000091552734,73.41000366210938,72.3499984741211,73.05000305175781,464000
2018-02-27,68.64019775390625,71.61000061035156,73.05999755859375,71.54000091552734,72.75,360500
2018-02-28,67.89253997802734,70.83000183105469,72.55000305175781,70.76000213623047,71.56999969482422,290000
2018-03-01,67.48036193847656,70.4000015258789,71.51000213623047,69.62999725341797,70.93000030517578,468000
2018-03-02,67.40369415283203,70.31999969482422,70.52999877929688,68.55999755859375,69.88999938964844,411700
2018-03-05,68.42930603027344,71.38999938964844,71.58000183105469,69.30000305175781,70.11000061035156,590200
2018-03-06,69.64665222167969,72.66000366210938,72.79000091552734,71.27999877929688,71.98999786376953,274500
2018-03-07,69.96295166015625,72.98999786376953,73.45999908447266,71.81999969482422,72.30000305175781,425800
2018-03-08,69.87670135498047,72.9000015258789,73.73999786376953,71.38999938964844,73.45999908447266,402300
2018-03-09,71.80333709716797,74.91000366210938,75.0,73.18000030517578,73.54000091552734,406400
2018-03-12,71.41992950439453,74.51000213623047,75.62999725341797,74.1500015258789,74.87000274658203,253500
2018-03-13,71.3144760131836,74.4000015258789,75.62999725341797,74.06999969482422,74.87000274658203,163900
2018-03-14,70.74895477294922,73.80999755859375,74.93000030517578,73.04000091552734,74.87999725341797,179400
2018-03-15,70.81603240966797,73.87999725341797,74.41000366210938,73.30000305175781,74.08999633789062,142000
2018-03-16,70.95984649658203,74.02999877929688,74.55000305175781,73.31999969482422,73.91000366210938,605200
2018-03-19,70.76811218261719,73.83000183105469,74.83999633789062,72.69000244140625,73.61000061035156,244400
2018-03-20,69.96295166015625,72.98999786376953,74.2699966430664,72.98999786376953,73.72000122070312,245100
2018-03-21,70.82563018798828,73.88999938964844,74.36000061035156,73.02999877929688,73.18000030517578,215900
2018-03-22,69.04277038574219,72.02999877929688,74.47000122070312,71.98999786376953,73.2300033569336,313200
2018-03-23,67.7870864868164,70.72000122070312,72.12999725341797,70.66999816894531,72.12999725341797,252900
2018-03-26,69.1482162475586,72.13999938964844,73.93000030517578,70.68000030517578,71.70999908447266,273700
2018-03-27,68.189697265625,71.13999938964844,72.44000244140625,70.83000183105469,72.37000274658203,194300
2018-03-28,68.03632354736328,70.9800033569336,71.9000015258789,70.54000091552734,71.31999969482422,173100
2018-03-29,68.6881332397461,71.66000366210938,72.19000244140625,70.63999938964844,71.44000244140625,255900
2018-04-02,66.74231719970703,69.62999725341797,72.97000122070312,68.94999694824219,71.2699966430664,257000
2018-04-03,68.80313110351562,71.77999877929688,71.79000091552734,69.86000061035156,70.1500015258789,392200
2018-04-04,68.9085693359375,71.88999938964844,72.06999969482422,70.51000213623047,70.51000213623047,196900
2018-04-05,69.69454193115234,72.70999908447266,72.94999694824219,72.08000183105469,72.5,322500
2018-04-06,68.13217163085938,71.08000183105469,72.91999816894531,70.48999786376953,72.31999969482422,157100
2018-04-09,70.40387725830078,73.44999694824219,74.8499984741211,71.18000030517578,71.18000030517578,653800
2018-04-10,72.25384521484375,75.37999725341797,76.56999969482422,73.98999786376953,74.88999938964844,564000
2018-04-11,71.06525421142578,74.13999938964844,75.41000366210938,73.79000091552734,74.45999908447266,313300
2018-04-12,71.26657104492188,74.3499984741211,77.87000274658203,73.86000061035156,73.87999725341797,325800
2018-04-13,70.97900390625,74.05000305175781,74.83999633789062,73.54000091552734,74.72000122070312,219700
2018-04-16,71.88960266113281,75.0,75.02999877929688,72.80999755859375,73.93000030517578,207300
2018-04-17,71.60204315185547,74.69999694824219,75.55999755859375,74.6500015258789,75.37999725341797,325000
2018-04-18,72.60848236083984,75.75,76.16999816894531,74.62999725341797,75.30000305175781,308100
2018-04-19,72.3017578125,75.43000030517578,76.56999969482422,75.30000305175781,75.33000183105469,197000
2018-04-20,71.76499938964844,74.87000274658203,75.41999816894531,74.19999694824219,74.87999725341797,326400
2018-04-23,70.91191864013672,73.9800033569336,75.44999694824219,73.69000244140625,74.87000274658203,271400
2018-04-24,70.95984649658203,74.02999877929688,80.30000305175781,72.58999633789062,79.5,570500
2018-04-25,70.93108367919922,74.0,74.19999694824219,72.93000030517578,73.76000213623047,362500
2018-04-26,70.4901351928711,73.54000091552734,74.16000366210938,72.69999694824219,74.16000366210938,228400
2018-04-27,69.98213195800781,73.01000213623047,74.41000366210938,72.58000183105469,73.68000030517578,165600
2018-04-30,68.95650482177734,71.94000244140625,73.69999694824219,71.87000274658203,73.27999877929688,187900
2018-05-01,69.06195068359375,72.05000305175781,72.20999908447266,70.66000366210938,72.01000213623047,287100
2018-05-02,69.1290512084961,72.12000274658203,72.72000122070312,71.08000183105469,71.86000061035156,126500
2018-05-03,68.46766662597656,71.43000030517578,72.37000274658203,70.7699966430664,71.88999938964844,158400
2018-05-04,69.10987091064453,72.0999984741211,72.55000305175781,70.6500015258789,71.06999969482422,136300
2018-05-07,69.79042053222656,72.80999755859375,73.26000213623047,72.0999984741211,72.0999984741211,262300
2018-05-08,70.55726623535156,73.61000061035156,73.66000366210938,72.80999755859375,72.80999755859375,353300
2018-05-09,70.91191864013672,73.9800033569336,74.2300033569336,73.30000305175781,73.97000122070312,198100
2018-05-10,70.79689025878906,73.86000061035156,74.98999786376953,73.5,74.20999908447266,215500
2018-05-11,70.86396789550781,73.93000030517578,74.31999969482422,73.52999877929688,73.9800033569336,123600
2018-05-14,70.46138763427734,73.51000213623047,74.16000366210938,73.27999877929688,73.9800033569336,168800
2018-05-15,70.63394165039062,73.69000244140625,73.87999725341797,72.88999938964844,73.0,166900
2018-05-16,71.42951965332031,74.5199966430664,74.5999984741211,73.43000030517578,73.94000244140625,184500
2018-05-17,72.38804626464844,75.5199966430664,75.62999725341797,74.11000061035156,74.41999816894531,190300
2018-05-18,72.05480194091797,75.02999877929688,76.5,75.02999877929688,75.66999816894531,289100
2018-05-21,73.38966369628906,76.41999816894531,76.52999877929688,75.33000183105469,75.5199966430664,167700
2018-05-22,72.17005157470703,75.1500015258789,76.62000274658203,74.93000030517578,76.41000366210938,207500
2018-05-23,72.09320068359375,75.06999969482422,75.45999908447266,74.38999938964844,75.16000366210938,106900
2018-05-24,72.17005157470703,75.1500015258789,75.2300033569336,74.62999725341797,75.05999755859375,194700
2018-05-25,71.7571029663086,74.72000122070312,75.33000183105469,74.58000183105469,75.1500015258789,124900
2018-05-29,71.728271484375,74.69000244140625,75.2300033569336,74.16000366210938,74.16000366210938,206200
2018-05-30,73.55293273925781,76.58999633789062,76.91000366210938,74.33000183105469,75.04000091552734,231100
2018-05-31,72.76544189453125,75.7699966430664,76.62999725341797,75.41999816894531,76.62999725341797,317100
2018-06-01,72.95750427246094,75.97000122070312,76.80999755859375,74.97000122070312,76.22000122070312,207100
2018-06-04,73.22640228271484,76.25,76.87000274658203,75.81999969482422,76.52999877929688,177100
2018-06-05,73.5145492553711,76.55000305175781,77.0,75.86000061035156,76.08000183105469,158800
2018-06-06,74.45564270019531,77.52999877929688,77.55000305175781,76.25,76.55000305175781,197400
2018-06-07,74.9358139038086,78.02999877929688,78.33000183105469,77.58999633789062,77.58999633789062,210800
2018-06-08,75.89617156982422,79.02999877929688,79.1500015258789,77.98999786376953,78.16000366210938,241300
2018-06-11,76.05944061279297,79.19999694824219,79.4000015258789,78.76000213623047,79.0199966430664,165400
2018-06-12,75.49283599853516,78.61000061035156,79.16999816894531,78.12000274658203,79.11000061035156,218900
2018-06-13,74.9838638305664,78.08000183105469,78.68000030517578,77.44000244140625,78.68000030517578,233900
2018-06-14,75.56967163085938,78.69000244140625,78.75,77.86000061035156,78.4000015258789,187900
2018-06-15,75.72332763671875,78.8499984741211,79.0999984741211,77.62999725341797,78.33000183105469,442900
2018-06-18,75.76173400878906,78.88999938964844,79.37000274658203,78.4800033569336,78.4800033569336,266100
2018-06-19,74.7725601196289,77.86000061035156,79.06999969482422,76.69999694824219,78.55000305175781,232700
2018-06-20,75.60807800292969,78.7300033569336,78.98999786376953,77.41000366210938,77.91999816894531,245400
2018-06-21,74.58052062988281,77.66000366210938,78.9800033569336,77.44000244140625,78.62000274658203,177400
2018-06-22,74.66693115234375,77.75,78.08000183105469,77.3499984741211,78.0,410300
2018-06-25,73.26483917236328,76.29000091552734,77.38999938964844,76.19000244140625,77.38999938964844,290000
2018-06-26,73.73542022705078,76.77999877929688,76.94999694824219,76.26000213623047,76.51000213623047,193300
2018-06-27,73.01514434814453,76.02999877929688,77.30999755859375,75.95999908447266,76.87000274658203,136900
2018-06-28,72.86149597167969,75.87000274658203,76.1500015258789,75.04000091552734,75.98999786376953,152900
2018-06-29,73.81221771240234,76.86000061035156,77.58999633789062,75.7699966430664,76.0199966430664,218100
2018-07-02,73.22640228271484,76.25,76.55000305175781,75.83000183105469,76.36000061035156,259100
2018-07-03,73.7834243774414,76.83000183105469,77.81999969482422,76.4000015258789,76.70999908447266,91200
2018-07-05,74.13874816894531,77.19999694824219,77.23999786376953,76.36000061035156,77.05000305175781,160000
2018-07-06,74.91664123535156,78.01000213623047,78.19000244140625,77.08000183105469,77.23999786376953,153300
2018-07-09,75.9153823852539,79.05000305175781,79.38999938964844,78.2699966430664,78.2699966430664,165800
2018-07-10,75.77135467529297,78.9000015258789,79.58000183105469,78.16999816894531,79.04000091552734,139600
2018-07-11,75.56967163085938,78.69000244140625,79.0999984741211,78.0199966430664,78.70999908447266,276600
2018-07-12,77.08700561523438,80.2699966430664,80.41000366210938,78.81999969482422,79.33999633789062,154500
2018-07-13,77.0197982788086,80.19999694824219,81.18000030517578,79.97000122070312,79.97000122070312,154600
2018-07-16,76.7892837524414,79.95999908447266,80.58000183105469,79.5,80.43000030517578,132500
2018-07-17,77.12541961669922,80.30999755859375,80.79000091552734,79.69999694824219,79.69999694824219,99500
2018-07-18,77.95130920410156,81.16999816894531,81.27999877929688,80.01000213623047,80.30000305175781,157200
2018-07-19,78.4218978881836,81.66000366210938,81.79000091552734,80.81999969482422,80.94999694824219,244700
2018-07-20,79.05571746826172,82.31999969482422,82.97000122070312,80.83999633789062,81.61000061035156,223900
2018-07-23,78.4218978881836,81.66000366210938,82.4000015258789,81.38999938964844,82.02999877929688,227900
2018-07-24,79.43024444580078,82.70999908447266,82.80999755859375,81.66000366210938,82.47000122070312,230000
2018-07-25,80.39059448242188,83.70999908447266,83.87999725341797,82.25,83.05999755859375,163500
2018-07-26,81.29332733154297,84.6500015258789,85.26000213623047,83.95999908447266,84.16999816894531,216200
2018-07-27,79.34381866455078,82.62000274658203,84.9800033569336,82.41000366210938,84.6500015258789,230300
2018-07-30,77.69202423095703,80.9000015258789,83.19000244140625,80.66999816894531,82.58999633789062,265700
2018-07-31,79.91041564941406,83.20999908447266,83.73999786376953,80.19999694824219,82.69000244140625,471500
2018-08-01,76.86612701416016,80.04000091552734,83.0,78.20999908447266,82.6500015258789,494200
2018-08-02,75.78093719482422,78.91000366210938,80.55000305175781,78.80000305175781,79.68000030517578,286800
2018-08-03,75.14710998535156,78.25,79.36000061035156,77.58000183105469,79.19000244140625,214200
2018-08-06,75.43522644042969,78.55000305175781,78.8499984741211,78.12000274658203,78.30999755859375,214300
2018-08-07,76.4051513671875,79.55999755859375,80.72000122070312,78.9800033569336,78.9800033569336,250100
2018-08-08,77.14462280273438,80.33000183105469,80.54000091552734,78.83999633789062,79.47000122070312,249100
2018-08-09,77.02938842773438,80.20999908447266,81.04000091552734,79.51000213623047,80.31999969482422,238600
2018-08-10,76.94296264648438,80.12000274658203,80.81999969482422,79.45999908447266,79.8499984741211,181000
2018-08-13,76.43396759033203,79.58999633789062,80.56999969482422,79.38999938964844,80.41000366210938,156200
2018-08-14,76.7892837524414,79.95999908447266,80.87999725341797,79.58999633789062,79.95999908447266,140900
2018-08-15,75.28157806396484,78.38999938964844,79.80999755859375,77.80000305175781,79.43000030517578,188100
2018-08-16,76.0018081665039,79.13999938964844,79.54000091552734,78.5999984741211,78.5999984741211,157400
2018-08-17,76.92374420166016,80.0999984741211,80.2300033569336,79.0,79.58999633789062,102900
2018-08-20,76.85929870605469,79.88999938964844,80.41999816894531,79.54000091552734,80.08000183105469,102300
2018-08-21,77.86946105957031,80.94000244140625,81.4800033569336,79.63999938964844,80.25,229700
2018-08-22,77.06132507324219,80.0999984741211,80.94000244140625,79.93000030517578,80.55000305175781,147500
2018-08-23,76.12813568115234,79.12999725341797,80.08000183105469,79.04000091552734,80.0,159700
2018-08-24,76.23396301269531,79.23999786376953,79.8499984741211,78.87000274658203,79.51000213623047,214200
2018-08-27,77.68667602539062,80.75,81.16999816894531,79.52999877929688,79.62999725341797,271600
2018-08-28,77.64820861816406,80.70999908447266,81.43000030517578,80.13999938964844,81.0,146300
2018-08-29,78.04264831542969,81.12000274658203,81.36000061035156,80.29000091552734,80.76000213623047,95400
2018-08-30,77.62895202636719,80.69000244140625,81.47000122070312,80.3499984741211,80.8499984741211,113800
2018-08-31,77.5038833618164,80.55999755859375,81.4800033569336,80.29000091552734,80.33999633789062,109800
2018-09-04,76.57067108154297,79.58999633789062,81.48999786376953,78.91999816894531,80.41999816894531,136100
2018-09-05,76.70536804199219,79.7300033569336,80.0,79.29000091552734,79.51000213623047,159400
2018-09-06,76.37825012207031,79.38999938964844,80.4000015258789,79.2699966430664,79.66999816894531,145400
2018-09-07,75.20453643798828,78.16999816894531,79.41999816894531,77.94000244140625,79.02999877929688,158800
2018-09-10,76.01268768310547,79.01000213623047,79.4800033569336,78.31999969482422,78.62999725341797,133700
2018-09-11,76.56104278564453,79.58000183105469,79.63999938964844,78.2699966430664,78.83000183105469,171600
2018-09-12,77.68667602539062,80.75,81.01000213623047,79.48999786376953,79.48999786376953,221600
2018-09-13,78.12922668457031,81.20999908447266,81.88999938964844,80.97000122070312,81.13999938964844,191400
2018-09-14,80.01483917236328,83.16999816894531,83.3499984741211,81.5199966430664,81.5199966430664,208700
2018-09-17,77.97530364990234,81.05000305175781,83.25,80.9800033569336,83.04000091552734,226700
2018-09-18,77.97530364990234,81.05000305175781,81.62000274658203,81.0,81.31999969482422,184800
2018-09-19,78.74493408203125,81.8499984741211,82.79000091552734,81.26000213623047,81.30000305175781,258600
2018-09-20,78.72570037841797,81.83000183105469,82.88999938964844,81.58999633789062,82.4000015258789,173100
2018-09-21,78.31200408935547,81.4000015258789,82.12000274658203,81.19000244140625,81.98999786376953,438400
2018-09-24,78.17733001708984,81.26000213623047,81.66999816894531,80.0999984741211,81.18000030517578,197800
2018-09-25,78.91812133789062,82.02999877929688,82.12000274658203,80.9800033569336,81.19000244140625,240500
2018-09-26,77.93679809570312,81.01000213623047,82.5,80.80000305175781,81.97000122070312,240800
2018-09-27,77.78288269042969,80.8499984741211,82.25,80.62999725341797,81.41999816894531,186700
2018-09-28,77.79248809814453,80.86000061035156,81.05999755859375,80.20999908447266,80.62000274658203,178500
2018-10-01,76.7823257446289,79.80999755859375,81.91999816894531,79.41999816894531,81.36000061035156,193400
2018-10-02,76.21472930908203,79.22000122070312,79.79000091552734,78.56999969482422,79.79000091552734,163300
2018-10-03,77.16715240478516,80.20999908447266,80.79000091552734,79.11000061035156,79.30000305175781,172800
2018-10-04,76.98434448242188,80.0199966430664,81.20999908447266,79.68000030517578,80.13999938964844,159800
2018-10-05,75.62785339355469,78.61000061035156,80.31999969482422,78.56999969482422,80.31999969482422,148700
2018-10-08,75.77218627929688,78.76000213623047,79.0,77.61000061035156,78.5,105600
2018-10-09,74.51187133789062,77.44999694824219,79.01000213623047,77.19999694824219,78.30000305175781,168400
2018-10-10,72.15479278564453,75.0,77.25,74.13999938964844,77.08999633789062,403900
2018-10-11,70.71170806884766,73.5,75.05999755859375,72.7699966430664,75.0,406400
2018-10-12,69.46102905273438,72.19999694824219,74.7699966430664,71.37999725341797,74.58000183105469,367700
2018-10-15,71.35628509521484,74.16999816894531,74.63999938964844,72.47000122070312,72.47000122070312,337900
