Date,Adj Close,Close,High,Low,Open,Volume
2018-10-16,73.78069305419922,76.69000244140625,76.86000061035156,73.94000244140625,74.6500015258789,312700
2018-10-17,74.51187133789062,77.44999694824219,77.62999725341797,75.73999786376953,76.41999816894531,542000
2018-10-18,73.5497817993164,76.44999694824219,78.12999725341797,76.04000091552734,77.2300033569336,359600
2018-10-19,73.43433380126953,76.33000183105469,76.91999816894531,75.75,76.44000244140625,288500
2018-10-22,73.42472076416016,76.31999969482422,78.72000122070312,75.56999969482422,76.48999786376953,165900
2018-10-23,71.10614776611328,73.91000366210938,75.55000305175781,73.5199966430664,75.55000305175781,312100
2018-10-24,69.547607421875,72.29000091552734,74.98999786376953,72.18000030517578,74.02999877929688,324400
2018-10-25,70.55777740478516,73.33999633789062,74.05000305175781,72.61000061035156,73.01000213623047,258400
2018-10-26,70.71170806884766,73.5,74.19999694824219,71.62999725341797,72.4800033569336,226300
2018-10-29,70.04786682128906,72.80999755859375,75.0,71.75,74.38999938964844,173200
2018-10-30,70.43272399902344,73.20999908447266,74.05999755859375,72.20999908447266,72.9000015258789,349400
2018-10-31,70.84638977050781,73.63999938964844,74.30000305175781,73.1500015258789,74.06999969482422,278100
2018-11-01,73.28042602539062,76.16999816894531,76.27999877929688,73.94999694824219,74.08000183105469,274800
2018-11-02,74.02123260498047,76.94000244140625,78.16999816894531,76.30999755859375,76.55000305175781,233200
2018-11-05,74.32907104492188,77.26000213623047,78.44000244140625,76.19999694824219,76.91000366210938,210000
2018-11-06,75.1468276977539,78.11000061035156,78.19000244140625,76.1500015258789,77.08999633789062,133800
2018-11-07,75.58936309814453,78.56999969482422,79.95999908447266,77.51000213623047,78.11000061035156,362300
2018-11-08,80.85186767578125,84.04000091552734,88.5,79.13999938964844,79.9000015258789,621900
2018-11-09,79.68867492675781,82.69000244140625,84.04000091552734,82.29000091552734,84.01000213623047,329900
2018-11-12,77.86727905273438,80.80000305175781,82.5999984741211,80.66999816894531,82.05999755859375,231200
2018-11-13,77.4432373046875,80.36000061035156,81.66999816894531,79.94000244140625,80.8499984741211,200900
2018-11-14,76.99031066894531,79.88999938964844,82.69999694824219,79.30000305175781,80.95999908447266,182700
2018-11-15,78.60932922363281,81.56999969482422,81.63999938964844,79.31999969482422,79.61000061035156,205400
2018-11-16,78.88880157470703,81.86000061035156,81.98999786376953,79.77999877929688,80.9800033569336,272900
2018-11-19,76.60479736328125,79.48999786376953,81.69999694824219,79.05000305175781,81.69999694824219,174600
2018-11-20,76.66265106201172,79.55000305175781,82.76000213623047,79.02999877929688,82.76000213623047,201900
2018-11-21,77.96363830566406,80.9000015258789,81.87999725341797,79.72000122070312,79.72000122070312,108100
2018-11-23,77.98291778564453,80.91999816894531,81.75,79.52999877929688,80.13999938964844,97200
2018-11-26,79.03334045410156,82.01000213623047,83.33000183105469,80.91999816894531,80.91999816894531,178600
2018-11-27,77.6456069946289,80.56999969482422,81.98999786376953,80.0199966430664,81.61000061035156,151300
2018-11-28,80.35363006591797,83.37999725341797,83.4800033569336,80.05999755859375,80.95999908447266,219500
2018-11-29,79.88141632080078,82.88999938964844,83.83999633789062,82.04000091552734,83.02999877929688,168800
2018-11-30,80.64273834228516,83.68000030517578,83.95999908447266,82.44000244140625,82.72000122070312,268400
2018-12-03,81.21131134033203,84.2699966430664,86.18000030517578,83.26000213623047,84.38999938964844,273800
2018-12-04,75.71820831298828,78.56999969482422,84.41999816894531,78.36000061035156,84.41999816894531,304700
2018-12-06,74.48468780517578,77.29000091552734,77.91000366210938,75.41999816894531,76.91999816894531,259500
2018-12-07,72.46089935302734,75.19000244140625,79.55000305175781,74.88999938964844,77.37999725341797,252600
2018-12-10,71.8152084350586,74.5199966430664,76.36000061035156,73.81999969482422,75.43000030517578,523400
2018-12-11,72.4319839477539,75.16000366210938,76.26000213623047,74.83999633789062,75.75,376500
2018-12-12,74.30157470703125,77.0999984741211,78.23999786376953,74.88999938964844,75.9800033569336,290100
2018-12-13,74.08953857421875,76.87999725341797,78.05999755859375,76.72000122070312,77.11000061035156,212300
2018-12-14,73.54987335205078,76.31999969482422,77.27999877929688,75.83000183105469,76.18000030517578,215100
2018-12-17,72.6150894165039,75.3499984741211,76.87999725341797,74.80000305175781,76.33999633789062,321000
2018-12-18,72.47052764892578,75.19999694824219,77.08999633789062,74.98999786376953,75.93000030517578,319700
2018-12-19,70.50456237792969,73.16000366210938,76.31999969482422,72.05999755859375,75.26000213623047,359300
2018-12-20,69.88780212402344,72.5199966430664,73.87000274658203,71.37000274658203,73.08999633789062,244500
2018-12-21,69.1650161743164,71.7699966430664,73.4000015258789,71.01000213623047,72.51000213623047,934800
2018-12-24,66.4473648071289,68.94999694824219,71.16000366210938,68.77999877929688,71.0999984741211,121500
2018-12-26,70.061279296875,72.69999694824219,72.73999786376953,68.4000015258789,68.9800033569336,332800
2018-12-27,70.15763854980469,72.80000305175781,72.83000183105469,69.19000244140625,71.30000305175781,195700
2018-12-28,70.0130844116211,72.6500015258789,74.61000061035156,70.1500015258789,73.0,191400
2018-12-31,71.59355926513672,74.29000091552734,74.44000244140625,72.76000213623047,73.02999877929688,249000
2019-01-02,71.23700714111328,73.91999816894531,74.20999908447266,72.08000183105469,72.95999908447266,258100
2019-01-03,68.43260955810547,71.01000213623047,73.77999877929688,70.63999938964844,73.77999877929688,193300
2019-01-04,70.15763854980469,72.80000305175781,73.72000122070312,72.08999633789062,72.08999633789062,323800
2019-01-07,70.35038757324219,73.0,73.72000122070312,71.9000015258789,72.9000015258789,513000
2019-01-08,73.61734008789062,76.38999938964844,77.23999786376953,73.16999816894531,73.9800033569336,757400
2019-01-09,73.25112915039062,76.01000213623047,76.80000305175781,74.81999969482422,76.6500015258789,481700
2019-01-10,73.6076889038086,76.37999725341797,76.55000305175781,75.19999694824219,75.5999984741211,246000
2019-01-11,73.48242950439453,76.25,77.19000244140625,75.88999938964844,75.97000122070312,222900
2019-01-14,73.00055694580078,75.75,76.26000213623047,74.37999725341797,75.91999816894531,227100
2019-01-15,73.0680160522461,75.81999969482422,76.18000030517578,75.0999984741211,75.76000213623047,172100
2019-01-16,73.2896957397461,76.05000305175781,77.05999755859375,75.83000183105469,75.83000183105469,223500
2019-01-17,74.00279998779297,76.79000091552734,77.11000061035156,75.56999969482422,75.62000274658203,213700
2019-01-18,75.294189453125,78.12999725341797,78.72000122070312,76.97000122070312,76.97000122070312,181200
2019-01-22,74.28229522705078,77.08000183105469,78.37000274658203,76.33000183105469,77.5199966430664,294900
2019-01-23,74.10883331298828,76.9000015258789,77.91999816894531,75.98999786376953,77.08000183105469,143200
2019-01-24,75.05326080322266,77.87999725341797,78.0,76.2699966430664,76.66000366210938,244300
2019-01-25,74.92794799804688,77.75,78.80000305175781,77.61000061035156,78.51000213623047,428400
2019-01-28,74.44612121582031,77.25,78.12000274658203,76.88999938964844,77.02999877929688,334400
2019-01-29,83.63020324707031,86.77999877929688,90.75,83.63999938964844,85.0,1849000
2019-01-30,83.51457977294922,86.66000366210938,87.5,84.87000274658203,86.75,787400
2019-01-31,87.55248260498047,90.8499984741211,91.38999938964844,85.68000030517578,86.76000213623047,866600
2019-02-01,85.86600494384766,89.0999984741211,90.8499984741211,88.54000091552734,90.8499984741211,418000
2019-02-04,86.86825561523438,90.13999938964844,90.19999694824219,87.0199966430664,89.05000305175781,370000
2019-02-05,86.75260925292969,90.0199966430664,90.75,88.94999694824219,90.0999984741211,472100
2019-02-06,86.4827880859375,89.73999786376953,90.36000061035156,89.20999908447266,89.69000244140625,187000
2019-02-07,86.1454849243164,89.38999938964844,89.88999938964844,88.25,89.37999725341797,294000
2019-02-08,87.041748046875,90.31999969482422,90.37000274658203,88.77999877929688,88.88999938964844,253900
2019-02-11,87.60069274902344,90.9000015258789,90.97000122070312,89.80000305175781,90.31999969482422,241000
2019-02-12,91.3494873046875,94.79000091552734,94.88999938964844,91.02999877929688,91.02999877929688,697200
2019-02-13,90.74234008789062,94.16000366210938,94.79000091552734,93.66000366210938,94.23999786376953,444900
2019-02-14,89.82683563232422,93.20999908447266,94.2699966430664,92.7300033569336,93.98999786376953,348900
2019-02-15,91.80878448486328,95.0999984741211,95.1500015258789,93.08999633789062,93.22000122070312,352200
2019-02-19,92.05977630615234,95.36000061035156,95.44999694824219,93.98999786376953,94.51000213623047,284800
2019-02-20,93.76852416992188,97.12999725341797,97.38999938964844,94.5199966430664,95.3499984741211,326700
2019-02-21,92.60040283203125,95.91999816894531,97.13999938964844,95.51000213623047,97.11000061035156,280900
2019-02-22,93.21825408935547,96.55999755859375,96.61000061035156,95.5,96.48999786376953,348000
2019-02-25,93.45960998535156,96.80999755859375,97.0,96.08999633789062,96.88999938964844,415800
2019-02-26,92.93830871582031,96.2699966430664,97.12000274658203,95.52999877929688,95.52999877929688,330900
2019-02-27,93.13135528564453,96.47000122070312,96.7300033569336,95.2699966430664,95.2699966430664,228300
2019-02-28,93.0058822631836,96.33999633789062,97.30999755859375,95.26000213623047,96.1500015258789,377000
2019-03-01,91.67362976074219,94.95999908447266,97.31999969482422,94.56999969482422,96.94999694824219,651800
2019-03-04,91.72190856933594,95.01000213623047,96.22000122070312,94.26000213623047,95.41000366210938,541600
2019-03-05,91.7605209350586,95.05000305175781,95.5999984741211,94.20999908447266,95.08999633789062,423700
2019-03-06,91.17161560058594,94.44000244140625,95.5199966430664,94.33999633789062,95.08999633789062,442800
2019-03-07,90.15796661376953,93.38999938964844,94.37000274658203,92.68000030517578,94.04000091552734,497400
2019-03-08,90.63101959228516,93.87999725341797,94.05000305175781,92.25,92.66999816894531,281700
2019-03-11,90.58274841308594,93.83000183105469,94.08999633789062,90.51000213623047,92.9000015258789,754900
2019-03-12,90.15796661376953,93.38999938964844,94.12999725341797,92.9800033569336,93.83000183105469,455100
2019-03-13,91.13300323486328,94.4000015258789,96.22000122070312,91.51000213623047,93.91999816894531,866400
2019-03-14,91.9535903930664,95.25,95.77999877929688,94.0,94.05000305175781,358900
2019-03-15,91.81843566894531,95.11000061035156,96.41999816894531,94.88999938964844,95.25,742900
2019-03-18,92.77418518066406,96.0999984741211,96.27999877929688,94.73999786376953,95.1500015258789,269700
2019-03-19,92.8514404296875,96.18000030517578,97.2699966430664,95.83000183105469,96.63999938964844,214600
2019-03-20,92.61006164550781,95.93000030517578,97.0,95.02999877929688,96.0,296300
2019-03-21,93.80712890625,97.16999816894531,97.62999725341797,95.80999755859375,95.80999755859375,283800
2019-03-22,89.9359359741211,93.16000366210938,97.30000305175781,93.06999969482422,96.48999786376953,375300
2019-03-25,90.34140014648438,93.58000183105469,94.22000122070312,92.66000366210938,93.05000305175781,276600
2019-03-26,90.99784851074219,94.26000213623047,95.0,93.62999725341797,94.36000061035156,169600
2019-03-27,90.14832305908203,93.37999725341797,94.95999908447266,93.1500015258789,94.30000305175781,355200
2019-03-28,91.13300323486328,94.4000015258789,95.94999694824219,93.12000274658203,93.7699966430664,196000
2019-03-29,91.60604858398438,94.88999938964844,95.38999938964844,93.72000122070312,95.0,268300
2019-04-01,92.7548828125,96.08000183105469,96.29000091552734,95.4000015258789,95.72000122070312,499200
2019-04-02,92.60040283203125,95.91999816894531,96.9800033569336,95.30000305175781,96.4800033569336,269300
2019-04-03,92.70658111572266,96.02999877929688,96.9000015258789,95.70999908447266,96.5,240200
2019-04-04,93.18927764892578,96.52999877929688,96.86000061035156,95.97000122070312,96.22000122070312,265100
2019-04-05,94.18364715576172,97.55999755859375,97.6500015258789,96.69999694824219,96.7699966430664,324700
2019-04-08,93.24720001220703,96.58999633789062,97.1500015258789,95.87999725341797,97.1500015258789,501700
2019-04-09,91.31642150878906,94.58999633789062,96.30999755859375,94.41000366210938,96.30999755859375,263600
2019-04-10,91.94395446777344,95.23999786376953,95.58000183105469,94.36000061035156,95.05000305175781,302600
2019-04-11,92.07909393310547,95.37999725341797,96.26000213623047,95.2300033569336,95.37999725341797,364800
2019-04-12,93.40167236328125,96.75,97.02999877929688,95.12999725341797,96.25,452100
2019-04-15,92.31079864501953,95.62000274658203,97.0,95.44999694824219,96.75,298700
2019-04-16,93.19892883300781,96.54000091552734,96.58999633789062,95.6500015258789,95.6500015258789,209200
2019-04-17,92.60040283203125,95.91999816894531,96.7300033569336,95.73999786376953,96.5,216900
2019-04-18,97.58184814453125,101.08000183105469,101.23999786376953,96.1500015258789,96.19000244140625,755300
2019-04-22,97.84248352050781,101.3499984741211,101.51000213623047,99.5199966430664,100.5999984741211,428600
2019-04-23,100.75798797607422,104.37000274658203,104.47000122070312,101.27999877929688,101.55999755859375,842000
2019-04-24,100.87379455566406,104.48999786376953,105.20999908447266,103.62999725341797,104.33999633789062,426600
2019-04-25,97.4370346069336,100.93000030517578,103.66000366210938,100.08000183105469,103.66000366210938,541300
2019-04-26,99.17472076416016,102.7300033569336,102.88999938964844,100.3499984741211,100.88999938964844,337200
2019-04-29,99.35813903808594,102.91999816894531,104.66999816894531,102.0,102.5,734400
2019-04-30,105.13121032714844,108.9000015258789,114.55000305175781,107.79000091552734,110.61000061035156,1199600
2019-05-01,104.42646026611328,108.16999816894531,109.62999725341797,106.31999969482422,108.6500015258789,612500
2019-05-02,104.76433563232422,108.5199966430664,108.58000183105469,106.19000244140625,108.0,549800
2019-05-03,108.4521484375,112.33999633789062,112.37999725341797,108.88999938964844,108.88999938964844,362400
2019-05-06,107.64120483398438,111.5,111.97000122070312,110.0,110.01000213623047,331800
2019-05-07,105.34362030029297,109.12000274658203,111.29000091552734,108.3499984741211,110.5199966430664,435300
2019-05-08,104.50367736816406,108.25,109.7300033569336,108.19999694824219,109.29000091552734,396700
2019-05-09,105.19878387451172,108.97000122070312,109.13999938964844,106.58000183105469,107.4800033569336,279700
2019-05-10,105.74903869628906,109.54000091552734,109.80999755859375,107.36000061035156,108.80000305175781,434600
2019-05-13,103.89549255371094,107.62000274658203,108.52999877929688,105.30999755859375,107.05999755859375,428200
2019-05-14,105.0732650756836,108.83999633789062,109.51000213623047,107.55000305175781,107.7699966430664,326300
2019-05-15,105.63320922851562,109.41999816894531,109.87999725341797,107.25,107.87000274658203,214100
2019-05-16,107.2357406616211,111.08000183105469,111.81999969482422,109.63999938964844,109.93000030517578,186900
2019-05-17,104.94731140136719,108.55000305175781,111.33999633789062,108.44999694824219,109.91999816894531,344600
2019-05-20,106.20415496826172,109.8499984741211,110.06999969482422,107.58999633789062,107.87000274658203,349100
2019-05-21,108.87257385253906,112.61000061035156,112.95999908447266,109.83000183105469,110.63999938964844,653800
2019-05-22,109.73302459716797,113.5,113.9800033569336,112.0199966430664,112.5199966430664,631900
2019-05-23,106.97760772705078,110.6500015258789,112.83000183105469,109.87999725341797,112.81999969482422,762900
2019-05-24,106.92928314208984,110.5999984741211,112.73999786376953,110.30000305175781,111.2699966430664,303800
2019-05-28,105.96244812011719,109.5999984741211,111.63999938964844,109.4800033569336,110.9800033569336,258200
2019-05-29,105.15034484863281,108.76000213623047,109.7300033569336,107.93000030517578,109.3499984741211,370100
2019-05-30,105.25669860839844,108.87000274658203,110.26000213623047,108.18000030517578,109.23999786376953,306700
2019-05-31,105.30503845214844,108.91999816894531,109.47000122070312,105.5999984741211,107.37000274658203,394400
2019-06-03,107.1419677734375,110.81999969482422,112.70999908447266,108.80000305175781,108.98999786376953,469700
2019-06-04,108.0894546508789,111.80000305175781,112.2300033569336,110.54000091552734,111.62000274658203,382400
2019-06-05,110.08106994628906,113.86000061035156,114.0,111.26000213623047,112.0,391900
2019-06-06,110.52581024169922,114.31999969482422,114.63999938964844,112.94999694824219,113.37999725341797,309800
2019-06-07,109.8296890258789,113.5999984741211,115.75,112.91999816894531,113.93000030517578,471200
2019-06-10,109.85868835449219,113.62999725341797,114.12999725341797,111.22000122070312,111.2300033569336,474500
2019-06-11,110.25511169433594,114.04000091552734,116.45999908447266,113.13999938964844,114.61000061035156,335000
2019-06-12,110.81584930419922,114.62000274658203,114.77999877929688,113.87000274658203,114.4800033569336,367200
2019-06-13,111.57962036132812,115.41000366210938,115.80999755859375,113.62999725341797,115.0,300700
2019-06-14,108.03144073486328,111.73999786376953,114.12000274658203,111.70999908447266,112.5,388800
2019-06-17,107.43201446533203,111.12000274658203,112.06999969482422,110.52999877929688,111.70999908447266,345200
2019-06-18,108.3891372680664,112.11000061035156,113.30000305175781,111.61000061035156,112.0199966430664,653700
2019-06-19,108.16678619384766,111.87999725341797,112.4000015258789,110.79000091552734,112.26000213623047,257400
2019-06-20,110.68049621582031,114.4800033569336,115.06999969482422,112.4000015258789,112.95999908447266,484200
2019-06-21,108.51484680175781,112.23999786376953,114.80000305175781,112.16000366210938,114.0199966430664,586200
2019-06-24,108.6888656616211,112.41999816894531,113.86000061035156,112.04000091552734,112.44999694824219,475800
2019-06-25,107.49970245361328,111.19000244140625,114.19999694824219,111.12000274658203,112.80000305175781,437700
2019-06-26,107.93476104736328,111.63999938964844,113.56999969482422,110.69000244140625,111.94000244140625,432100
2019-06-27,109.32696533203125,113.08000183105469,113.20999908447266,111.80000305175781,111.91999816894531,551000
2019-06-28,109.40431213378906,113.16000366210938,114.47000122070312,112.43000030517578,113.05999755859375,6099600
2019-07-01,110.78685760498047,114.58999633789062,115.51000213623047,113.37999725341797,114.83000183105469,684400
2019-07-02,110.08106994628906,113.86000061035156,114.88999938964844,112.8499984741211,114.55999755859375,469100
2019-07-03,111.06719970703125,114.87999725341797,115.41000366210938,113.70999908447266,114.30000305175781,250400
2019-07-05,111.34760284423828,115.16999816894531,115.5,113.08999633789062,114.11000061035156,472800
2019-07-08,110.34211730957031,114.12999725341797,115.97000122070312,113.62000274658203,115.58000183105469,492400
2019-07-09,110.0230712890625,113.80000305175781,114.12999725341797,113.11000061035156,113.5,256300
2019-07-10,109.11427307128906,112.86000061035156,115.0,112.77999877929688,114.37999725341797,235100
2019-07-11,109.86837768554688,113.63999938964844,113.73999786376953,111.9000015258789,112.91999816894531,279900
2019-07-12,112.043701171875,115.88999938964844,116.0,114.01000213623047,114.01000213623047,258300
2019-07-15,112.25640106201172,116.11000061035156,117.7300033569336,115.13999938964844,116.41000366210938,387500
2019-07-16,112.90415954589844,116.77999877929688,117.37000274658203,116.16999816894531,116.16999816894531,299100
2019-07-17,111.80199432373047,115.63999938964844,118.12999725341797,115.58999633789062,116.91999816894531,470100
2019-07-18,111.39594268798828,115.22000122070312,116.30000305175781,114.31999969482422,115.61000061035156,248000
2019-07-19,112.02435302734375,115.87000274658203,117.13999938964844,115.44999694824219,115.44999694824219,234700
2019-07-22,111.96634674072266,115.80999755859375,117.38999938964844,115.29000091552734,116.20999908447266,274900
2019-07-23,115.17617797851562,119.12999725341797,119.19999694824219,115.75,116.73999786376953,513100
2019-07-24,113.397216796875,117.29000091552734,118.80000305175781,117.19000244140625,118.08000183105469,353900
2019-07-25,112.50777435302734,116.37000274658203,117.7300033569336,116.2699966430664,117.1500015258789,274000
2019-07-26,111.93733978271484,115.77999877929688,116.43000030517578,115.27999877929688,116.27999877929688,301300
2019-07-29,110.78685760498047,114.58999633789062,116.19000244140625,114.37000274658203,115.83000183105469,330000
2019-07-30,110.9995346069336,114.80999755859375,114.81999969482422,113.0999984741211,114.05000305175781,319700
2019-07-31,108.32147216796875,112.04000091552734,115.0999984741211,111.1500015258789,114.4000015258789,418000
2019-08-01,108.14745330810547,111.86000061035156,113.83999633789062,111.05000305175781,112.0,433600
2019-08-02,106.19449615478516,109.83999633789062,111.33000183105469,107.80999755859375,111.33000183105469,596700
2019-08-05,103.39075469970703,106.94000244140625,107.9000015258789,104.43000030517578,107.5999984741211,699300
2019-08-06,101.66015625,105.1500015258789,108.0,102.4000015258789,105.0,809300
2019-08-07,102.86865997314453,106.4000015258789,107.04000091552734,103.33000183105469,104.04000091552734,517300
2019-08-08,104.6476058959961,108.23999786376953,108.72000122070312,105.88999938964844,107.18000030517578,502900
2019-08-09,104.62825012207031,108.22000122070312,108.9800033569336,106.95999908447266,107.9800033569336,317400
2019-08-12,103.22639465332031,106.7699966430664,109.31999969482422,106.70999908447266,107.73999786376953,291100
2019-08-13,104.80227661132812,108.4000015258789,109.5199966430664,106.16999816894531,106.5999984741211,337800
2019-08-14,100.66435241699219,104.12000274658203,107.44999694824219,104.01000213623047,107.05999755859375,303300
2019-08-15,100.92537689208984,104.38999938964844,105.2699966430664,103.51000213623047,104.27999877929688,179000
2019-08-16,102.9073486328125,106.44000244140625,112.2300033569336,105.01000213623047,105.01000213623047,225600
2019-08-19,103.0457992553711,106.41999816894531,107.80000305175781,106.0999984741211,107.47000122070312,258600
2019-08-20,101.64176940917969,104.97000122070312,106.0199966430664,104.83000183105469,106.0199966430664,456400
2019-08-21,102.12590789794922,105.47000122070312,106.0,104.72000122070312,106.0,226400
2019-08-22,102.57134246826172,105.93000030517578,106.4000015258789,104.8499984741211,105.81999969482422,147300
2019-08-23,99.860107421875,103.12999725341797,106.2699966430664,102.80999755859375,105.36000061035156,241100
2019-08-26,100.70254516601562,104.0,105.0,102.83000183105469,104.2699966430664,237800
2019-08-27,100.70254516601562,104.0,104.95999908447266,103.66999816894531,104.63999938964844,348200
2019-08-28,101.47716522216797,104.80000305175781,105.30999755859375,103.30000305175781,103.52999877929688,218700
2019-08-29,103.5589828491211,106.94999694824219,107.3499984741211,105.73999786376953,105.80999755859375,147300
2019-08-30,104.43046569824219,107.8499984741211,108.44999694824219,106.69000244140625,107.51000213623047,262900
2019-09-03,101.62242126464844,104.94999694824219,107.0999984741211,104.04000091552734,106.72000122070312,371400
2019-09-04,103.24916076660156,106.62999725341797,106.91000366210938,105.56999969482422,105.9800033569336,493000
2019-09-05,104.95332336425781,108.38999938964844,109.3499984741211,107.0999984741211,107.0999984741211,378500
2019-09-06,104.3336410522461,107.75,109.08000183105469,107.62999725341797,108.3499984741211,296800
2019-09-09,103.44281005859375,106.83000183105469,108.41999816894531,105.54000091552734,108.41999816894531,392700
2019-09-10,103.54932403564453,106.94000244140625,107.05999755859375,104.0999984741211,106.37999725341797,299900
2019-09-11,104.98240661621094,108.41999816894531,108.4800033569336,105.69000244140625,107.0999984741211,243900
2019-09-12,104.38207244873047,107.80000305175781,108.83000183105469,107.30000305175781,108.83000183105469,275500
2019-09-13,104.16903686523438,107.58000183105469,108.75,107.08999633789062,108.13999938964844,423400
2019-09-16,104.11090850830078,107.5199966430664,108.19000244140625,107.05999755859375,107.13999938964844,233800
2019-09-17,105.59242248535156,109.05000305175781,109.5999984741211,106.5999984741211,107.01000213623047,306900
2019-09-18,105.20511627197266,108.6500015258789,109.69999694824219,107.16999816894531,108.68000030517578,231800
2019-09-19,105.59242248535156,109.05000305175781,109.95999908447266,108.4000015258789,108.4000015258789,359100
2019-09-20,104.43046569824219,107.8499984741211,109.87000274658203,107.73999786376953,109.4000015258789,475000
2019-09-23,105.84416961669922,109.30999755859375,109.66000366210938,106.37000274658203,107.16999816894531,263900
2019-09-24,104.10124206542969,107.51000213623047,109.6500015258789,106.75,109.01000213623047,231900
2019-09-25,107.01580810546875,110.5199966430664,111.44999694824219,106.47000122070312,107.11000061035156,533000
2019-09-26,106.580078125,110.06999969482422,111.08000183105469,109.73999786376953,110.45999908447266,325400
2019-09-27,104.31427764892578,107.7300033569336,110.69000244140625,107.29000091552734,110.52999877929688,551200
2019-09-30,104.41109466552734,107.83000183105469,108.20999908447266,106.87999725341797,107.55999755859375,223700
2019-10-01,101.44810485839844,104.7699966430664,108.88999938964844,103.30000305175781,107.94999694824219,426700
2019-10-02,100.69282531738281,103.98999786376953,104.69999694824219,102.41000366210938,104.1500015258789,264100
2019-10-03,102.44546508789062,105.80000305175781,105.94999694824219,103.16999816894531,104.05999755859375,242700
2019-10-04,103.1813735961914,106.55999755859375,106.94999694824219,105.62000274658203,105.62000274658203,140500
2019-10-07,102.67784118652344,106.04000091552734,106.83000183105469,105.75,106.58999633789062,155400
2019-10-08,100.80903625488281,104.11000061035156,105.9000015258789,103.83999633789062,105.0999984741211,193800
2019-10-09,101.5352554321289,104.86000061035156,105.36000061035156,104.4000015258789,105.08000183105469,119300
2019-10-10,101.87418365478516,105.20999908447266,106.02999877929688,104.7300033569336,105.1500015258789,130800
2019-10-11,103.84949493408203,107.25,108.5999984741211,106.41000366210938,106.41000366210938,188100
2019-10-14,102.53262329101562,105.88999938964844,106.87999725341797,105.44000244140625,106.69999694824219,131200
2019-10-15,103.4912109375,106.87999725341797,108.0199966430664,105.02999877929688,106.2300033569336,156100
2019-10-16,102.84246063232422,106.20999908447266,107.16000366210938,105.08999633789062,106.9800033569336,198300
2019-10-17,104.5079116821289,107.93000030517578,108.37999725341797,106.87999725341797,106.94999694824219,204900
2019-10-18,103.77202606201172,107.16999816894531,108.31999969482422,106.69000244140625,107.62999725341797,145800
2019-10-21,102.83277130126953,106.19999694824219,108.70999908447266,105.88999938964844,108.05999755859375,207800
2019-10-22,103.2200927734375,106.5999984741211,107.55999755859375,105.62999725341797,106.19000244140625,270100
2019-10-23,103.25884246826172,106.63999938964844,107.66000366210938,105.26000213623047,106.7699966430664,204600
2019-10-24,104.45951080322266,107.87999725341797,108.05000305175781,105.6500015258789,106.76000213623047,151200
2019-10-25,104.17871856689453,107.58999633789062,108.54000091552734,107.44999694824219,107.9000015258789,111800
2019-10-28,104.43046569824219,107.8499984741211,109.3499984741211,107.83000183105469,108.02999877929688,194100
2019-10-29,105.18572235107422,108.62999725341797,109.12999725341797,107.55999755859375,107.63999938964844,187200
2019-10-30,104.21746063232422,107.62999725341797,108.77999877929688,106.77999877929688,108.44000244140625,176800
