Date,Adj Close,Close,High,Low,Open,Volume
2019-10-31,103.27819061279297,106.66000366210938,107.44999694824219,105.58000183105469,107.44999694824219,221800
2019-11-01,105.52462768554688,108.9800033569336,109.0199966430664,107.31999969482422,107.31999969482422,239100
2019-11-04,106.28959655761719,109.7699966430664,110.37999725341797,108.80000305175781,109.5,201800
2019-11-05,105.66988372802734,109.12999725341797,110.11000061035156,108.44000244140625,109.9000015258789,179200
2019-11-06,107.3353500366211,110.8499984741211,111.08000183105469,108.30999755859375,109.02999877929688,240300
2019-11-07,105.71829986572266,109.18000030517578,112.48999786376953,108.94000244140625,111.69999694824219,247300
2019-11-08,107.70331573486328,111.2300033569336,111.33999633789062,108.41999816894531,108.9800033569336,171400
2019-11-11,107.30628204345703,110.81999969482422,111.3499984741211,110.27999877929688,110.54000091552734,139800
2019-11-12,108.88461303710938,112.44999694824219,112.79000091552734,110.06999969482422,111.08000183105469,249700
2019-11-13,109.99812316894531,113.5999984741211,113.7300033569336,111.22000122070312,111.69999694824219,314100
2019-11-14,110.3080062866211,113.91999816894531,114.33000183105469,112.48999786376953,113.2300033569336,292600
2019-11-15,111.26119995117188,114.73999786376953,115.36000061035156,114.01000213623047,114.01000213623047,291900
2019-11-18,110.15577697753906,113.5999984741211,115.05000305175781,113.4800033569336,114.0,380400
2019-11-19,112.17269897460938,115.68000030517578,116.25,106.8499984741211,107.5,1621100
2019-11-20,108.00306701660156,111.37999725341797,114.95999908447266,111.0199966430664,114.48999786376953,835500
2019-11-21,108.10972595214844,111.48999786376953,112.9000015258789,111.18000030517578,111.18000030517578,428000
2019-11-22,108.60426330566406,112.0,112.41999816894531,111.25,111.58999633789062,256500
2019-11-25,111.0672378540039,114.54000091552734,114.91000366210938,111.36000061035156,112.5,368100
2019-11-26,114.70357513427734,118.29000091552734,118.33999633789062,113.80999755859375,114.13999938964844,700500
2019-11-27,115.39203643798828,119.0,119.94999694824219,117.7699966430664,118.01000213623047,485100
2019-11-29,113.24903869628906,116.79000091552734,118.55999755859375,116.62000274658203,118.19000244140625,135700
2019-12-02,112.21148681640625,115.72000122070312,117.13999938964844,115.5199966430664,116.33000183105469,250900
2019-12-03,111.4842300415039,114.97000122070312,115.66000366210938,114.0999984741211,114.73999786376953,301100
2019-12-04,115.28536987304688,118.88999938964844,120.06999969482422,116.7300033569336,116.7300033569336,707700
2019-12-05,116.08052062988281,119.70999908447266,120.05999755859375,118.8499984741211,118.8499984741211,451600
2019-12-06,118.49504089355469,122.19999694824219,122.30000305175781,120.0,120.06999969482422,527500
2019-12-09,118.16534423828125,121.86000061035156,122.70999908447266,120.93000030517578,120.93000030517578,528100
2019-12-10,118.10713195800781,121.80000305175781,122.47000122070312,120.81999969482422,121.0,329900
2019-12-11,119.94952392578125,123.69999694824219,123.83999633789062,121.33000183105469,121.66000366210938,440200
2019-12-12,120.34711456298828,124.11000061035156,124.77999877929688,122.37000274658203,122.87000274658203,415900
2019-12-13,120.70590209960938,124.4800033569336,124.66999816894531,122.95999908447266,123.06999969482422,416100
2019-12-16,118.78594207763672,122.5,124.70999908447266,122.30000305175781,124.44000244140625,500300
2019-12-17,116.2647705078125,119.9000015258789,122.41000366210938,119.70999908447266,121.5,456700
2019-12-18,114.61630249023438,118.19999694824219,119.72000122070312,117.66999816894531,119.55000305175781,544500
2019-12-19,114.81023406982422,118.4000015258789,118.66999816894531,117.30999755859375,118.0,609800
2019-12-20,115.60535430908203,119.22000122070312,119.75,117.9800033569336,119.2699966430664,512100
2019-12-23,115.8283920288086,119.44999694824219,119.81999969482422,118.27999877929688,119.38999938964844,243300
2019-12-24,115.33385467529297,118.94000244140625,119.48999786376953,118.58999633789062,119.27999877929688,71900
2019-12-26,115.05264282226562,118.6500015258789,119.98999786376953,118.05000305175781,119.16000366210938,106500
2019-12-27,114.83931732177734,118.43000030517578,119.33000183105469,117.94999694824219,118.4800033569336,124000
2019-12-30,114.6259994506836,118.20999908447266,119.06999969482422,117.80999755859375,118.12999725341797,239800
2019-12-31,114.84901428222656,118.44000244140625,118.98999786376953,117.66999816894531,117.69000244140625,250900
2020-01-02,117.05989074707031,120.72000122070312,120.76000213623047,118.81999969482422,119.31999969482422,373900
2020-01-03,115.98355102539062,119.61000061035156,119.87999725341797,117.29000091552734,119.30000305175781,311100
2020-01-06,116.17748260498047,119.80999755859375,119.87999725341797,117.79000091552734,118.80000305175781,224600
2020-01-07,119.43560791015625,123.16999816894531,123.69000244140625,118.94999694824219,119.44000244140625,525600
2020-01-08,117.5835189819336,121.26000213623047,123.27999877929688,120.75,123.27999877929688,390700
2020-01-09,118.51441955566406,122.22000122070312,122.98999786376953,121.30000305175781,121.62000274658203,332700
2020-01-10,118.26228332519531,121.95999908447266,122.94999694824219,121.7699966430664,122.69999694824219,294300
2020-01-13,123.9640121459961,127.83999633789062,129.05999755859375,125.05000305175781,125.0999984741211,2223500
2020-01-14,121.471923828125,125.2699966430664,127.83999633789062,124.12000274658203,127.83999633789062,1292900
2020-01-15,120.10469055175781,123.86000061035156,125.33000183105469,122.8499984741211,125.11000061035156,924300
2020-01-16,122.0440444946289,125.86000061035156,125.9800033569336,123.37999725341797,124.62000274658203,718700
2020-01-17,121.50102996826172,125.30000305175781,125.8499984741211,124.47000122070312,125.63999938964844,546600
2020-01-21,119.94952392578125,123.69999694824219,125.98999786376953,122.41999816894531,125.06999969482422,865000
2020-01-22,116.25505828857422,119.88999938964844,124.66999816894531,119.55000305175781,124.66999816894531,865500
2020-01-23,116.37142181396484,120.01000213623047,120.55999755859375,118.66999816894531,119.86000061035156,474000
2020-01-24,115.77992248535156,119.4000015258789,120.79000091552734,118.36000061035156,120.25,406200
2020-01-27,114.84901428222656,118.44000244140625,119.41000366210938,117.38999938964844,117.8499984741211,379300
2020-01-28,113.73388671875,117.29000091552734,118.87000274658203,116.0,116.19999694824219,629000
2020-01-29,113.74358367919922,117.30000305175781,118.20999908447266,117.01000213623047,118.20999908447266,425000
2020-01-30,114.3350830078125,117.91000366210938,118.05999755859375,116.11000061035156,116.83999633789062,364800
2020-01-31,112.78359985351562,116.30999755859375,118.18000030517578,115.44000244140625,117.29000091552734,1237400
2020-02-03,113.04541015625,116.58000183105469,118.08999633789062,115.55999755859375,117.36000061035156,836400
2020-02-04,112.44422149658203,115.95999908447266,119.98999786376953,115.80999755859375,118.38999938964844,1007500
2020-02-05,113.24903869628906,116.79000091552734,117.4000015258789,115.08999633789062,117.01000213623047,423300
2020-02-06,114.3738784790039,117.94999694824219,118.88999938964844,116.66000366210938,117.36000061035156,495700
2020-02-07,115.23690032958984,118.83999633789062,119.19999694824219,116.68000030517578,117.4800033569336,816700
2020-02-10,114.30599975585938,117.87999725341797,119.55999755859375,117.2300033569336,118.86000061035156,686500
2020-02-11,113.75325775146484,117.30999755859375,119.43000030517578,117.2699966430664,118.30999755859375,375800
2020-02-12,115.40174865722656,119.01000213623047,119.0999984741211,116.0,117.83999633789062,465000
2020-02-13,116.11929321289062,119.75,119.81999969482422,118.43000030517578,118.54000091552734,600000
2020-02-14,114.6127700805664,117.91999816894531,120.19999694824219,117.61000061035156,119.4800033569336,366700
2020-02-18,115.17650604248047,118.5,119.02999877929688,117.20999908447266,117.97000122070312,422000
2020-02-19,116.24565124511719,119.5999984741211,119.86000061035156,118.72000122070312,118.80000305175781,541900
2020-02-20,117.68417358398438,121.08000183105469,121.16999816894531,119.41000366210938,119.75,435500
2020-02-21,116.78994750976562,120.16000366210938,120.8499984741211,119.58999633789062,120.20999908447266,423100
2020-02-24,113.99072265625,117.27999877929688,118.08999633789062,115.0199966430664,117.04000091552734,496700
2020-02-25,109.82105255126953,112.98999786376953,117.58999633789062,112.3499984741211,117.58999633789062,928600
2020-02-26,109.25732421875,112.41000366210938,113.77999877929688,111.44000244140625,113.06999969482422,1289100
2020-02-27,104.28089904785156,107.29000091552734,111.33999633789062,107.2699966430664,110.55000305175781,935000
2020-02-28,100.30561065673828,103.19999694824219,104.98999786376953,99.2300033569336,104.31999969482422,1322400
2020-03-02,103.1728744506836,106.1500015258789,106.30000305175781,100.66000366210938,103.48999786376953,728700
2020-03-03,103.14370727539062,106.12000274658203,110.05999755859375,104.94000244140625,105.23999786376953,715500
2020-03-04,107.1384506225586,110.2300033569336,111.16000366210938,105.4800033569336,107.80000305175781,731600
2020-03-05,98.69218444824219,101.54000091552734,107.7699966430664,100.43000030517578,107.7699966430664,941200
2020-03-06,95.93182373046875,98.69999694824219,100.5999984741211,97.08999633789062,98.02999877929688,1310000
2020-03-09,83.90876770019531,86.33000183105469,93.66000366210938,85.38999938964844,91.70999908447266,1301000
2020-03-10,91.95654296875,94.61000061035156,94.81999969482422,87.94000244140625,89.25,1183300
2020-03-11,82.46055603027344,84.83999633789062,92.5999984741211,83.75,91.38999938964844,1142000
2020-03-12,72.47859954833984,74.56999969482422,78.02999877929688,68.5,73.91999816894531,2308400
2020-03-13,76.18173217773438,78.37999725341797,79.72000122070312,72.7300033569336,79.31999969482422,1462500
2020-03-16,62.234195709228516,64.02999877929688,77.58000183105469,61.150001525878906,77.44000244140625,1548800
2020-03-17,64.34333038330078,66.19999694824219,67.66999816894531,60.40999984741211,65.02999877929688,1193100
2020-03-18,53.99201583862305,55.54999923706055,62.470001220703125,52.04999923706055,61.04999923706055,1255400
2020-03-19,55.070892333984375,56.65999984741211,57.0,51.400001525878906,54.869998931884766,1077800
2020-03-20,51.68849563598633,53.18000030517578,59.43000030517578,52.619998931884766,57.31999969482422,1391500
2020-03-23,48.83095169067383,50.2400016784668,52.5,46.5099983215332,52.36000061035156,1083100
2020-03-24,56.15947723388672,57.779998779296875,58.2400016784668,53.029998779296875,53.83000183105469,908400
2020-03-25,63.75043487548828,65.58999633789062,67.44000244140625,58.31999969482422,59.86000061035156,1062800
2020-03-26,68.58103942871094,70.55999755859375,71.7300033569336,66.6500015258789,66.6500015258789,1179300
2020-03-27,60.27085876464844,62.0099983215332,69.12999725341797,61.61000061035156,66.47000122070312,860500
2020-03-30,57.53965377807617,59.20000076293945,62.400001525878906,58.0,61.849998474121094,1215400
2020-03-31,57.77291488647461,59.439998626708984,60.349998474121094,58.220001220703125,59.040000915527344,1035400
2020-04-01,52.5146598815918,54.029998779296875,57.470001220703125,53.439998626708984,55.72999954223633,673300
2020-04-02,51.61074447631836,53.099998474121094,56.41999816894531,51.66999816894531,53.65999984741211,898500
2020-04-03,49.81262969970703,51.25,53.88999938964844,49.54999923706055,53.25,973700
2020-04-06,57.94788360595703,59.619998931884766,60.119998931884766,52.9900016784668,54.91999816894531,2540500
2020-04-07,59.08506774902344,60.790000915527344,67.16000366210938,60.65999984741211,63.06999969482422,1404900
2020-04-08,64.38221740722656,66.23999786376953,66.91000366210938,61.52000045776367,62.29999923706055,965300
2020-04-09,66.30667114257812,68.22000122070312,71.87000274658203,67.22000122070312,68.91000366210938,1185800
2020-04-13,60.377769470214844,62.119998931884766,68.38999938964844,61.59000015258789,66.81999969482422,929800
2020-04-14,57.374420166015625,59.029998779296875,63.959999084472656,58.709999084472656,63.220001220703125,1355100
2020-04-15,53.48659896850586,55.029998779296875,57.56999969482422,54.45000076293945,57.56999969482422,1465100
2020-04-16,52.116153717041016,53.619998931884766,55.54999923706055,52.220001220703125,54.4900016784668,1126000
2020-04-17,55.99425506591797,57.61000061035156,59.16999816894531,56.77000045776367,56.77000045776367,825600
2020-04-20,53.515777587890625,55.060001373291016,56.58000183105469,53.75,55.810001373291016,884100
2020-04-21,50.15280532836914,51.599998474121094,54.5,51.33000183105469,52.560001373291016,925600
2020-04-22,50.66794204711914,52.130001068115234,53.45000076293945,51.16999816894531,53.33000183105469,775600
2020-04-23,52.85484313964844,54.380001068115234,56.130001068115234,52.529998779296875,53.08000183105469,636300
2020-04-24,50.72626495361328,52.189998626708984,55.29999923706055,50.83000183105469,54.84000015258789,751200
2020-04-27,53.710166931152344,55.2599983215332,55.86000061035156,52.38999938964844,52.90999984741211,649600
2020-04-28,56.7134895324707,58.349998474121094,59.2599983215332,57.31999969482422,57.31999969482422,689800
2020-04-29,61.1942024230957,62.959999084472656,64.12999725341797,60.36000061035156,60.70000076293945,907100
2020-04-30,58.86151123046875,60.560001373291016,62.34000015258789,59.790000915527344,61.849998474121094,824700
2020-05-01,56.869014739990234,58.5099983215332,59.88999938964844,57.130001068115234,58.720001220703125,624300
2020-05-04,54.1378173828125,55.70000076293945,57.72999954223633,54.93000030517578,57.72999954223633,1106600
2020-05-05,53.224178314208984,54.7599983215332,63.09000015258789,54.400001525878906,63.09000015258789,1026300
2020-05-06,55.15837097167969,56.75,57.630001068115234,55.16999816894531,55.349998474121094,627200
2020-05-07,56.54825973510742,58.18000030517578,59.45000076293945,57.52000045776367,58.189998626708984,510300
2020-05-08,60.095890045166016,61.83000183105469,61.900001525878906,59.130001068115234,60.099998474121094,487600
2020-05-11,58.81291961669922,60.5099983215332,60.880001068115234,58.2400016784668,60.709999084472656,747800
2020-05-12,55.469390869140625,57.06999969482422,61.22999954223633,57.0099983215332,61.22999954223633,507000
2020-05-13,52.33970642089844,53.849998474121094,56.5,52.84000015258789,56.5,693700
2020-05-14,53.71987533569336,55.27000045776367,55.84000015258789,50.5,52.68000030517578,678200
2020-05-15,52.29971694946289,53.72999954223633,55.150001525878906,53.209999084472656,54.349998474121094,440100
2020-05-18,59.47352981567383,61.099998474121094,61.709999084472656,57.16999816894531,57.16999816894531,546200
2020-05-19,58.39308166503906,59.9900016784668,61.68000030517578,59.220001220703125,60.939998626708984,472600
2020-05-20,60.21330261230469,61.86000061035156,62.599998474121094,60.7400016784668,60.880001068115234,409200
2020-05-21,60.75839614868164,62.41999816894531,63.52000045776367,61.4900016784668,61.90999984741211,630000
2020-05-22,60.1938362121582,61.84000015258789,63.0,60.25,62.7400016784668,350100
2020-05-26,66.02437591552734,67.83000183105469,68.54000091552734,64.5199966430664,64.98999786376953,840000
2020-05-27,68.5940933227539,70.47000122070312,73.83000183105469,68.87999725341797,70.62000274658203,1029400
2020-05-28,67.49418640136719,69.33999633789062,72.66999816894531,68.63999938964844,72.0,512400
2020-05-29,66.75442504882812,68.58000183105469,69.70999908447266,66.87999725341797,67.47000122070312,539600
2020-06-01,68.14635467529297,70.01000213623047,70.7699966430664,68.83000183105469,69.91999816894531,373400
2020-06-02,69.28520202636719,71.18000030517578,71.91999816894531,70.72000122070312,71.22000122070312,353700
2020-06-03,74.4246597290039,76.45999908447266,76.68000030517578,72.11000061035156,72.11000061035156,519700
2020-06-04,77.43238830566406,79.55000305175781,79.79000091552734,74.63999938964844,76.12000274658203,692100
2020-06-05,82.60104370117188,84.86000061035156,90.66000366210938,83.91000366210938,84.0,1287000
2020-06-08,83.07801055908203,85.3499984741211,88.83999633789062,84.7699966430664,87.29000091552734,685300
2020-06-09,80.81974792480469,83.02999877929688,84.0,79.83000183105469,82.05999755859375,818900
2020-06-10,76.16700744628906,78.25,82.72000122070312,77.12999725341797,82.72000122070312,684100
2020-06-11,68.81796264648438,70.69999694824219,74.4800033569336,70.6500015258789,72.29000091552734,687100
2020-06-12,74.6290512084961,76.66999816894531,76.72000122070312,72.05999755859375,75.0999984741211,536100
2020-06-15,76.81916046142578,78.91999816894531,79.76000213623047,72.29000091552734,73.06999969482422,534700
2020-06-16,76.94570922851562,79.05000305175781,84.44999694824219,78.58000183105469,83.08999633789062,730000
2020-06-17,76.7315673828125,78.83000183105469,80.38999938964844,78.0199966430664,79.52999877929688,471400
2020-06-18,77.32533264160156,79.44000244140625,80.36000061035156,76.75,77.83000183105469,421700
2020-06-19,75.81659698486328,77.88999938964844,80.66000366210938,76.8499984741211,80.48999786376953,525300
2020-06-22,75.53430938720703,77.5999984741211,77.97000122070312,74.7699966430664,76.73999786376953,328200
2020-06-23,75.5732421875,77.63999938964844,79.4800033569336,76.75,79.1500015258789,386400
2020-06-24,70.9107437133789,72.8499984741211,76.43000030517578,72.58000183105469,75.91000366210938,485800
2020-06-25,72.54601287841797,74.52999877929688,74.68000030517578,71.22000122070312,72.23999786376953,328100
2020-06-26,72.68230438232422,74.66999816894531,75.18000030517578,72.30999755859375,73.7300033569336,1263200
2020-06-29,76.244873046875,78.33000183105469,78.44999694824219,75.79000091552734,76.66999816894531,406300
2020-06-30,75.48563385009766,77.55000305175781,78.30000305175781,76.52999877929688,77.3499984741211,390800
2020-07-01,73.79195404052734,75.80999755859375,78.51000213623047,75.55999755859375,78.0199966430664,364000
2020-07-02,74.76532745361328,76.80999755859375,79.86000061035156,76.08000183105469,78.2300033569336,289600
2020-07-06,76.35194396972656,78.44000244140625,79.7699966430664,77.55000305175781,78.91000366210938,297400
2020-07-07,73.1300277709961,75.12999725341797,77.36000061035156,74.83000183105469,77.22000122070312,507100
2020-07-08,74.0450210571289,76.06999969482422,76.25,74.23999786376953,74.87000274658203,368400
2020-07-09,70.49219512939453,72.41999816894531,75.73999786376953,72.12999725341797,75.73999786376953,272100
2020-07-10,72.23454284667969,74.20999908447266,74.55000305175781,72.16000366210938,72.18000030517578,373200
2020-07-13,72.2540054321289,74.2300033569336,76.38999938964844,73.62000274658203,75.48999786376953,401200
2020-07-14,74.46359252929688,76.5,76.91000366210938,73.18000030517578,74.30000305175781,352200
2020-07-15,77.15985107421875,79.2699966430664,79.66999816894531,74.66999816894531,74.87000274658203,687300
2020-07-16,76.11835479736328,78.19999694824219,79.19000244140625,77.63999938964844,78.63999938964844,377700
2020-07-17,76.28382110595703,78.37000274658203,79.19999694824219,78.0199966430664,78.61000061035156,221400
2020-07-20,75.1936264038086,77.25,78.9000015258789,76.83999633789062,78.01000213623047,269800
2020-07-21,76.48822784423828,78.58000183105469,80.0,77.44000244140625,77.80000305175781,287300
2020-07-22,77.96774291992188,80.0999984741211,80.44000244140625,78.23999786376953,78.23999786376953,198500
2020-07-23,78.28895568847656,80.43000030517578,81.1500015258789,79.56999969482422,79.58999633789062,319200
2020-07-24,77.88015747070312,80.01000213623047,80.97000122070312,79.98999786376953,80.0199966430664,298400
2020-07-27,78.16243743896484,80.30000305175781,81.23999786376953,79.23999786376953,80.0,245800
2020-07-28,76.42980194091797,78.5199966430664,80.62000274658203,78.4000015258789,80.01000213623047,412200
2020-07-29,76.23513793945312,78.31999969482422,79.51000213623047,77.8499984741211,79.08999633789062,417400
2020-07-30,74.01583099365234,76.04000091552734,77.7699966430664,74.33999633789062,76.81999969482422,441800
2020-07-31,72.94511413574219,74.94000244140625,76.05000305175781,73.29000091552734,75.83999633789062,366500
2020-08-03,73.39287567138672,75.4000015258789,75.73999786376953,73.2300033569336,75.48999786376953,557900
2020-08-04,72.72122955322266,74.70999908447266,76.2699966430664,73.80999755859375,75.2300033569336,394900
2020-08-05,74.7166748046875,76.76000213623047,76.93000030517578,75.5199966430664,75.79000091552734,547200
2020-08-06,75.43695831298828,77.5,77.55000305175781,75.66000366210938,76.55999755859375,295100
2020-08-07,78.30843353271484,80.44999694824219,82.69000244140625,77.05999755859375,81.04000091552734,476400
2020-08-10,82.01702117919922,84.26000213623047,84.75,81.05999755859375,81.4000015258789,361100
2020-08-11,83.710693359375,86.0,88.01000213623047,85.54000091552734,85.73999786376953,343700
2020-08-12,83.39922332763672,85.68000030517578,87.30000305175781,84.9800033569336,87.30000305175781,231300
2020-08-13,82.39663696289062,84.6500015258789,86.5999984741211,82.7300033569336,84.72000122070312,346000
2020-08-14,82.71914672851562,84.9000015258789,85.26000213623047,83.62000274658203,83.62000274658203,171400
2020-08-17,82.64118957519531,84.81999969482422,85.66000366210938,83.6500015258789,85.45999908447266,310900
2020-08-18,81.189453125,83.33000183105469,85.05999755859375,83.08999633789062,84.22000122070312,215700
2020-08-19,80.52692413330078,82.6500015258789,84.75,82.37000274658203,83.47000122070312,226800
2020-08-20,79.99104309082031,82.0999984741211,82.69999694824219,81.0999984741211,81.94000244140625,365100
2020-08-21,79.2992935180664,81.38999938964844,82.69000244140625,81.08000183105469,81.69000244140625,221300
2020-08-24,81.69610595703125,83.8499984741211,84.19000244140625,81.38999938964844,82.68000030517578,335500
2020-08-25,81.38433074951172,83.52999877929688,85.04000091552734,82.87000274658203,84.73999786376953,196000
2020-08-26,81.23817443847656,83.37999725341797,83.83999633789062,82.5999984741211,83.04000091552734,288900
2020-08-27,84.3754653930664,86.5999984741211,87.55999755859375,83.62000274658203,83.98999786376953,455800
2020-08-28,85.29131317138672,87.54000091552734,87.79000091552734,86.01000213623047,86.58000183105469,473200
2020-08-31,83.48883819580078,85.69000244140625,90.62000274658203,85.68000030517578,87.77999877929688,355300
2020-09-01,83.28424072265625,85.4800033569336,86.08000183105469,84.18000030517578,85.69999694824219,292100
2020-09-02,84.8333740234375,87.06999969482422,87.79000091552734,83.9800033569336,86.26000213623047,153500
2020-09-03,81.94942474365234,84.11000061035156,88.0199966430664,83.4800033569336,87.58000183105469,226000
2020-09-04,82.32939910888672,84.5,86.16000366210938,83.44000244140625,86.05000305175781,188600
2020-09-08,80.1859130859375,82.30000305175781,84.62000274658203,82.25,83.61000061035156,229600
2020-09-09,80.37104797363281,82.48999786376953,83.18000030517578,80.88999938964844,82.93000030517578,242800
2020-09-10,78.82189178466797,80.9000015258789,84.19999694824219,80.6500015258789,83.61000061035156,169700
2020-09-11,80.1274642944336,82.23999786376953,82.81999969482422,80.83999633789062,81.12000274658203,154000
2020-09-14,81.4427719116211,83.58999633789062,84.05999755859375,82.7699966430664,83.5199966430664,185100
2020-09-15,80.42949676513672,82.55000305175781,84.41000366210938,82.37999725341797,83.88999938964844,123300
2020-09-16,82.57299041748047,84.75,85.76000213623047,82.38999938964844,83.11000061035156,325200
2020-09-17,83.10885620117188,85.30000305175781,85.51000213623047,81.5,82.98999786376953,371900
2020-09-18,81.04331970214844,83.18000030517578,86.37000274658203,82.73999786376953,84.38999938964844,612700
2020-09-21,76.1327896118164,78.13999938964844,81.25,76.38999938964844,80.66999816894531,492000
2020-09-22,76.21072387695312,78.22000122070312,79.55000305175781,77.5999984741211,78.31999969482422,252000
2020-09-23,75.08050537109375,77.05999755859375,79.62000274658203,76.77999877929688,78.30999755859375,412200
2020-09-24,73.55084228515625,75.48999786376953,77.66999816894531,74.87999725341797,76.83000183105469,626300
2020-09-25,74.07696533203125,76.02999877929688,76.88999938964844,74.33999633789062,74.55000305175781,737900
2020-09-28,76.79530334472656,78.81999969482422,80.19000244140625,77.37000274658203,77.80000305175781,275100
2020-09-29,76.53224182128906,78.55000305175781,80.06999969482422,78.12999725341797,78.86000061035156,330600
2020-09-30,78.10089874267578,80.16000366210938,81.16999816894531,78.83000183105469,78.83000183105469,545800
2020-10-01,78.94853973388672,81.02999877929688,81.80000305175781,79.73999786376953,80.66000366210938,291000
2020-10-02,79.74747467041016,81.8499984741211,82.31999969482422,78.19000244140625,78.36000061035156,185100
2020-10-05,81.79354095458984,83.94999694824219,84.52999877929688,82.69999694824219,82.88999938964844,151900
2020-10-06,80.71204376220703,82.83999633789062,85.91999816894531,82.52999877929688,84.80999755859375,235400
2020-10-07,82.64118957519531,84.81999969482422,85.62000274658203,83.41999816894531,83.7699966430664,189300
2020-10-08,83.98573303222656,86.19999694824219,86.48999786376953,84.06999969482422,85.18000030517578,159700
2020-10-09,84.51187133789062,86.73999786376953,87.38999938964844,85.41000366210938,87.38999938964844,197100
2020-10-12,84.29750061035156,86.5199966430664,87.3499984741211,85.97000122070312,87.3499984741211,139400
2020-10-13,82.93347930908203,85.12000274658203,86.37000274658203,83.13999938964844,85.4800033569336,165800
2020-10-14,82.61195373535156,84.79000091552734,86.45999908447266,84.0,85.43000030517578,162500
2020-10-15,83.72268676757812,85.93000030517578,86.33999633789062,82.83999633789062,83.27999877929688,190200
2020-10-16,83.00169372558594,85.19000244140625,86.95999908447266,85.1500015258789,86.58000183105469,167100
2020-10-19,81.8812255859375,84.04000091552734,86.04000091552734,83.75,85.83000183105469,251600
2020-10-20,82.0468521118164,84.20999908447266,85.86000061035156,83.7300033569336,83.9800033569336,375500
2020-10-21,79.51364135742188,81.61000061035156,83.98999786376953,81.47000122070312,83.98999786376953,310000
2020-10-22,81.82276916503906,83.9800033569336,84.06999969482422,81.7699966430664,81.7699966430664,238300
2020-10-23,84.62879943847656,86.86000061035156,86.9800033569336,84.2300033569336,85.37999725341797,304200
2020-10-26,81.40380096435547,83.55000305175781,84.94999694824219,81.72000122070312,84.94999694824219,222600
2020-10-27,77.26299285888672,79.30000305175781,83.02999877929688,78.87000274658203,83.02999877929688,325600
2020-10-28,74.79796600341797,76.7699966430664,79.44000244140625,76.33000183105469,77.19999694824219,487800
2020-10-29,76.26919555664062,78.27999877929688,78.97000122070312,76.0,76.0,338500
2020-10-30,77.50655364990234,79.55000305175781,79.9800033569336,77.05999755859375,78.0999984741211,284800
2020-11-02,82.68990325927734,84.87000274658203,84.93000030517578,80.63999938964844,80.76000213623047,445400
2020-11-03,85.95386505126953,88.22000122070312,88.73999786376953,85.83999633789062,86.61000061035156,324700
2020-11-04,83.35244750976562,85.55000305175781,87.44000244140625,84.62999725341797,87.0,270900
2020-11-05,87.13277435302734,89.43000030517578,89.88999938964844,86.06999969482422,87.0,233600
2020-11-06,86.2266616821289,88.5,90.0,85.4800033569336,89.0,210700
2020-11-09,96.53489685058594,99.08000183105469,104.05999755859375,93.33999633789062,97.16999816894531,560700
2020-11-10,100.9192886352539,103.58000183105469,104.62000274658203,98.41000366210938,99.0,617200
2020-11-11,98.23992156982422,100.83000183105469,104.0,99.23999786376953,104.0,431100
2020-11-12,97.09025573730469,99.6500015258789,100.5999984741211,97.87000274658203,99.0,328800
2020-11-13,102.5615463256836,105.18000030517578,105.62000274658203,100.0,100.0,247300
