Date,Adj Close,Close,High,Low,Open,Volume
2020-11-16,106.48147583007812,109.19999694824219,111.22000122070312,107.44000244140625,109.3499984741211,669500
2020-11-17,107.56385040283203,110.30999755859375,111.83999633789062,106.2300033569336,106.7300033569336,327500
2020-11-18,104.86280822753906,107.54000091552734,111.93000030517578,107.4800033569336,111.54000091552734,609400
2020-11-19,107.29080200195312,110.02999877929688,110.66999816894531,105.18000030517578,107.6500015258789,410700
2020-11-20,105.93541717529297,108.63999938964844,111.58999633789062,106.04000091552734,108.38999938964844,602600
2020-11-23,109.21178436279297,112.0,112.37000274658203,109.12999725341797,109.33999633789062,466400
2020-11-24,111.86405944824219,114.72000122070312,115.37999725341797,113.12999725341797,113.44000244140625,408300
2020-11-25,111.00596618652344,113.83999633789062,114.08999633789062,111.45999908447266,113.4800033569336,252200
2020-11-27,111.48377227783203,114.33000183105469,115.26000213623047,113.44000244140625,113.72000122070312,147900
2020-11-30,109.0460205078125,111.83000183105469,113.86000061035156,111.01000213623047,113.66000366210938,381000
2020-12-01,110.6841812133789,113.51000213623047,115.0199966430664,112.26000213623047,114.30000305175781,305300
2020-12-02,112.4686050415039,115.33999633789062,115.83000183105469,111.72000122070312,113.23999786376953,320500
2020-12-03,113.82402038574219,116.7300033569336,118.29000091552734,113.93000030517578,115.41000366210938,277000
2020-12-04,114.94538879394531,117.87999725341797,118.55999755859375,112.37000274658203,112.37000274658203,242100
2020-12-07,113.55101013183594,116.44999694824219,117.77999877929688,114.01000213623047,116.87999725341797,192300
2020-12-08,114.21407318115234,117.12999725341797,118.5199966430664,115.02999877929688,115.91999816894531,181600
2020-12-09,113.88252258300781,116.79000091552734,119.33999633789062,116.44000244140625,118.43000030517578,212300
2020-12-10,115.20865631103516,118.1500015258789,118.33999633789062,115.06999969482422,115.06999969482422,355800
2020-12-11,115.28668212890625,118.2300033569336,118.5999984741211,115.80999755859375,116.75,215000
2020-12-14,113.90204620361328,116.80999755859375,119.9000015258789,116.52999877929688,119.80999755859375,220000
2020-12-15,115.813232421875,118.7699966430664,119.02999877929688,115.26000213623047,118.29000091552734,360500
2020-12-16,113.2682113647461,116.16000366210938,119.06999969482422,115.2699966430664,119.06999969482422,285600
2020-12-17,115.05265808105469,117.98999786376953,118.26000213623047,114.51000213623047,116.11000061035156,272600
2020-12-18,115.97899627685547,118.94000244140625,119.16000366210938,116.58999633789062,117.72000122070312,758600
2020-12-21,115.0624008178711,118.0,118.37999725341797,114.93000030517578,115.43000030517578,195100
2020-12-22,116.30078125,119.2699966430664,120.76000213623047,117.13999938964844,119.05999755859375,321800
2020-12-23,118.45577239990234,121.4800033569336,122.91000366210938,119.45999908447266,119.45999908447266,239600
2020-12-24,117.98772430419922,121.0,122.37999725341797,118.13999938964844,121.4800033569336,73700
2020-12-28,117.79268646240234,120.80000305175781,122.93000030517578,120.66999816894531,122.44999694824219,135000
2020-12-29,117.99747467041016,121.01000213623047,121.69999694824219,119.33999633789062,121.69999694824219,145500
2020-12-30,118.74829864501953,121.77999877929688,123.56999969482422,118.20999908447266,120.13999938964844,270200
2020-12-31,118.50452423095703,121.52999877929688,123.19000244140625,119.55999755859375,121.94000244140625,196300
2021-01-04,115.9107666015625,118.87000274658203,122.25,117.86000061035156,121.88999938964844,253400
2021-01-05,118.13397979736328,121.1500015258789,122.70999908447266,119.33999633789062,119.33999633789062,401200
2021-01-06,123.95536804199219,127.12000274658203,127.91000366210938,122.05999755859375,122.70999908447266,585500
2021-01-07,121.74186706542969,124.8499984741211,127.68000030517578,124.38999938964844,127.43000030517578,334700
2021-01-08,121.88815307617188,125.0,125.37999725341797,122.38999938964844,125.29000091552734,225600
2021-01-11,122.12216186523438,125.23999786376953,126.79000091552734,123.0199966430664,124.87999725341797,185900
2021-01-12,123.48731231689453,126.63999938964844,126.94999694824219,124.11000061035156,125.0199966430664,287200
2021-01-13,121.23482513427734,124.33000183105469,126.69999694824219,122.87000274658203,125.83999633789062,208900
2021-01-14,122.71697998046875,125.8499984741211,127.05000305175781,124.51000213623047,125.66999816894531,219500
2021-01-15,119.7136459350586,122.7699966430664,125.33999633789062,121.62000274658203,123.6500015258789,163500
2021-01-19,120.8935317993164,123.9800033569336,125.7300033569336,123.75,123.88999938964844,250300
2021-01-20,121.9271469116211,125.04000091552734,125.44000244140625,123.58000183105469,125.0,228100
2021-01-21,119.30410766601562,122.3499984741211,125.33999633789062,121.8499984741211,125.33999633789062,243100
2021-01-22,118.98231506347656,122.0199966430664,123.83000183105469,120.1500015258789,120.61000061035156,340700
2021-01-25,116.06675720214844,119.02999877929688,121.43000030517578,117.19999694824219,121.11000061035156,283100
2021-01-26,114.12631225585938,117.04000091552734,121.0199966430664,116.94000244140625,120.55000305175781,163600
2021-01-27,107.94412994384766,110.69999694824219,114.75,110.19000244140625,113.80999755859375,291400
2021-01-28,112.33210754394531,115.19999694824219,116.2300033569336,110.51000213623047,112.83000183105469,420000
2021-01-29,109.16300964355469,111.94999694824219,115.37999725341797,111.75,114.62999725341797,396600
2021-02-01,112.31262969970703,115.18000030517578,115.41000366210938,112.27999877929688,113.37999725341797,307900
2021-02-02,115.13065338134766,118.06999969482422,121.25,114.0,118.98999786376953,335000
2021-02-03,112.47836303710938,115.3499984741211,118.43000030517578,115.06999969482422,117.0999984741211,330000
2021-02-04,114.14580535888672,117.05999755859375,118.72000122070312,115.06999969482422,116.44999694824219,226200
2021-02-05,113.75575256347656,116.66000366210938,119.51000213623047,116.37000274658203,119.05000305175781,265900
2021-02-08,113.73625946044922,116.63999938964844,119.44999694824219,116.23999786376953,117.25,333300
2021-02-09,112.59539794921875,115.47000122070312,116.77999877929688,113.62000274658203,116.63999938964844,240800
2021-02-10,112.45887756347656,115.33000183105469,116.2699966430664,113.9000015258789,115.37000274658203,235200
2021-02-11,113.11219024658203,116.0,116.95999908447266,114.01000213623047,115.97000122070312,363600
2021-02-12,113.19020080566406,116.08000183105469,118.30000305175781,115.22000122070312,116.33999633789062,266000
2021-02-16,111.82505798339844,114.68000030517578,117.23999786376953,114.2699966430664,116.55000305175781,249700
2021-02-17,111.16197967529297,114.0,114.51000213623047,111.91000366210938,113.3499984741211,197200
2021-02-18,109.82611083984375,112.62999725341797,113.8499984741211,111.41999816894531,113.27999877929688,157000
2021-02-19,113.1003646850586,115.81999969482422,116.08999633789062,112.83999633789062,113.61000061035156,271800
2021-02-22,116.16661071777344,118.95999908447266,119.47000122070312,114.38999938964844,114.7300033569336,218800
2021-02-23,116.6353530883789,119.44000244140625,119.69000244140625,116.5,117.41000366210938,169000
2021-02-24,118.98875427246094,121.8499984741211,123.23999786376953,119.66000366210938,119.66000366210938,252200
2021-02-25,114.30148315429688,117.05000305175781,122.54000091552734,116.75,122.18000030517578,180200
2021-02-26,111.53792572021484,114.22000122070312,116.88999938964844,113.75,116.51000213623047,281000
2021-03-01,116.3814468383789,119.18000030517578,120.37000274658203,116.02999877929688,117.06999969482422,277900
2021-03-02,114.45770263671875,117.20999908447266,118.98999786376953,116.9000015258789,118.98999786376953,159500
2021-03-03,113.68624877929688,116.41999816894531,120.01000213623047,116.38999938964844,118.12000274658203,246800
2021-03-04,112.81716918945312,115.52999877929688,118.0,112.47000122070312,116.3499984741211,294800
2021-03-05,112.52420043945312,115.2300033569336,117.56999969482422,111.20999908447266,117.56999969482422,469900
2021-03-08,112.53396606445312,115.23999786376953,117.5,114.2300033569336,116.5999984741211,316300
2021-03-09,113.031982421875,115.75,118.5199966430664,113.75,115.29000091552734,284700
2021-03-10,115.03385925292969,117.80000305175781,119.08000183105469,116.29000091552734,116.6500015258789,163800
2021-03-11,114.20381164550781,116.94999694824219,119.20999908447266,116.22000122070312,118.52999877929688,265200
2021-03-12,117.91458129882812,120.75,120.91000366210938,117.02999877929688,118.29000091552734,166300
2021-03-15,121.34217834472656,124.26000213623047,124.4800033569336,120.3499984741211,120.4000015258789,272600
2021-03-16,118.71533966064453,121.56999969482422,124.23999786376953,120.56999969482422,123.77999877929688,345300
2021-03-17,120.82462310791016,123.7300033569336,124.56999969482422,121.20999908447266,121.66000366210938,194800
2021-03-18,118.62744140625,121.4800033569336,125.2699966430664,121.01000213623047,123.43000030517578,203700
2021-03-19,118.18802642822266,121.02999877929688,123.5199966430664,117.4800033569336,120.47000122070312,529300
2021-03-22,117.36774444580078,120.19000244140625,120.94999694824219,118.44999694824219,120.52999877929688,245700
2021-03-23,116.00060272216797,118.79000091552734,119.80000305175781,116.19000244140625,118.66999816894531,658800
2021-03-24,116.85018920898438,119.66000366210938,123.4800033569336,119.44999694824219,119.75,455000
2021-03-25,119.1352310180664,122.0,122.69999694824219,116.83999633789062,119.01000213623047,266300
2021-03-26,120.44377899169922,123.33999633789062,123.8499984741211,121.06999969482422,122.23999786376953,258900
2021-03-29,117.88529205322266,120.72000122070312,123.6500015258789,119.5,122.80999755859375,289400
2021-03-30,118.37355041503906,121.22000122070312,122.05999755859375,120.30999755859375,120.4800033569336,342300
2021-03-31,117.79740142822266,120.62999725341797,122.4000015258789,118.69000244140625,121.86000061035156,582300
2021-04-01,120.24846649169922,123.13999938964844,123.16999816894531,118.94000244140625,120.41999816894531,346500
2021-04-05,120.50235748291016,123.4000015258789,125.3499984741211,122.16999816894531,124.30999755859375,203600
2021-04-06,119.55513763427734,122.43000030517578,124.86000061035156,122.12000274658203,123.36000061035156,223500
2021-04-07,118.45167541503906,121.30000305175781,122.68000030517578,120.2300033569336,122.68000030517578,140600
2021-04-08,120.16059112548828,123.05000305175781,123.0999984741211,120.37999725341797,121.30999755859375,130800
2021-04-09,119.82855987548828,122.70999908447266,123.16000366210938,121.58000183105469,123.16000366210938,149000
2021-04-12,121.03942108154297,123.94999694824219,124.43000030517578,122.20999908447266,123.33000183105469,116200
2021-04-13,118.99852752685547,121.86000061035156,123.93000030517578,121.61000061035156,123.83000183105469,162300
2021-04-14,119.4184341430664,122.29000091552734,124.62999725341797,121.94000244140625,121.94999694824219,151700
2021-04-15,119.89691162109375,122.77999877929688,122.94999694824219,120.6500015258789,122.94999694824219,191600
2021-04-16,120.76602935791016,123.66999816894531,124.3499984741211,122.05000305175781,124.01000213623047,221100
2021-04-19,120.18010711669922,123.06999969482422,123.47000122070312,121.62000274658203,123.18000030517578,149300
2021-04-20,116.89900970458984,119.70999908447266,122.8499984741211,118.94999694824219,122.69999694824219,137400
2021-04-21,119.2035903930664,122.06999969482422,122.18000030517578,118.70999908447266,119.6500015258789,142300
2021-04-22,119.22311401367188,122.08999633789062,124.05000305175781,121.52999877929688,122.4800033569336,141900
2021-04-23,121.26404571533203,124.18000030517578,124.94999694824219,121.83000183105469,122.4800033569336,119100
2021-04-26,121.30311584472656,124.22000122070312,126.0199966430664,124.05000305175781,124.80000305175781,178400
2021-04-27,121.15662384033203,124.06999969482422,126.12000274658203,123.37000274658203,123.98999786376953,202600
2021-04-28,121.36168670654297,124.27999877929688,124.58999633789062,123.08999633789062,123.70999908447266,186600
2021-04-29,122.28939819335938,125.2300033569336,126.0999984741211,124.1500015258789,124.72000122070312,192700
2021-04-30,122.0745620727539,125.01000213623047,125.41000366210938,121.87000274658203,124.25,331200
2021-05-03,121.61558532714844,124.54000091552734,126.58000183105469,122.9800033569336,125.52999877929688,277300
2021-05-04,124.037353515625,127.0199966430664,130.0,123.70999908447266,130.0,580800
2021-05-05,121.43006134033203,124.3499984741211,127.51000213623047,123.41999816894531,127.06999969482422,401500
2021-05-06,123.42216491699219,126.38999938964844,126.91999816894531,120.56999969482422,124.12999725341797,975000
2021-05-07,126.87901306152344,129.92999267578125,130.22000122070312,124.38999938964844,125.55999755859375,408000
2021-05-10,125.07247924804688,128.0800018310547,130.75,126.47000122070312,129.58999633789062,417100
2021-05-11,121.85972595214844,124.79000091552734,127.95999908447266,124.37999725341797,125.9000015258789,249300
2021-05-12,116.0103759765625,118.80000305175781,125.58000183105469,118.16000366210938,123.97000122070312,363400
2021-05-13,118.3051986694336,121.1500015258789,122.45999908447266,118.83000183105469,118.83000183105469,355200
2021-05-14,119.03758239746094,121.9000015258789,122.56999969482422,121.19999694824219,122.5199966430664,334900
2021-05-17,119.10896301269531,121.80999755859375,122.4000015258789,120.30000305175781,121.04000091552734,146000
2021-05-18,116.80130004882812,119.44999694824219,122.66000366210938,119.33999633789062,122.0,108700
2021-05-19,116.52750396728516,119.16999816894531,119.27999877929688,116.7699966430664,117.45999908447266,165000
2021-05-20,117.92578887939453,120.5999984741211,120.5999984741211,118.54000091552734,119.22000122070312,152600
2021-05-21,118.8351821899414,121.52999877929688,122.9800033569336,117.23999786376953,121.62000274658203,161500
2021-05-24,119.80322265625,122.5199966430664,123.0999984741211,120.2300033569336,122.3499984741211,218900
2021-05-25,117.74002838134766,120.41000366210938,123.66000366210938,120.29000091552734,123.16999816894531,209100
2021-05-26,119.03074645996094,121.7300033569336,122.30999755859375,120.1500015258789,121.23999786376953,286000
2021-05-27,125.19104766845703,128.02999877929688,128.6699981689453,123.19999694824219,123.45999908447266,567700
2021-05-28,124.35989379882812,127.18000030517578,128.2100067138672,124.18000030517578,127.4800033569336,265900
2021-06-01,125.67017364501953,128.52000427246094,129.1699981689453,127.20999908447266,128.60000610351562,256400
2021-06-02,123.91008758544922,126.72000122070312,129.57000732421875,126.29000091552734,128.5800018310547,167800
2021-06-03,123.69496154785156,126.5,126.72000122070312,125.01000213623047,126.08999633789062,191400
2021-06-04,124.14476776123047,126.95999908447266,128.80999755859375,125.94999694824219,126.33000183105469,130300
2021-06-07,122.51180267333984,125.29000091552734,127.5999984741211,124.77999877929688,127.5999984741211,221600
2021-06-08,123.79275512695312,126.5999984741211,126.91000366210938,123.97000122070312,125.66000366210938,566300
2021-06-09,120.2823715209961,123.01000213623047,126.31999969482422,122.95999908447266,126.31999969482422,206700
2021-06-10,119.41209411621094,122.12000274658203,124.86000061035156,121.69000244140625,123.87999725341797,203400
2021-06-11,120.45836639404297,123.19000244140625,124.2699966430664,122.5,123.19999694824219,240600
2021-06-14,118.7765121459961,121.47000122070312,123.37000274658203,120.33999633789062,122.98999786376953,239400
2021-06-15,118.78628540039062,121.4800033569336,122.63999938964844,120.95999908447266,121.7699966430664,262900
2021-06-16,117.41732788085938,120.08000183105469,122.29000091552734,119.91999816894531,121.31999969482422,260500
2021-06-17,114.96299743652344,117.56999969482422,120.7300033569336,116.04000091552734,119.61000061035156,253300
2021-06-18,115.22698974609375,117.83999633789062,118.8499984741211,115.80999755859375,115.81999969482422,518700
2021-06-21,118.82539367675781,121.5199966430664,122.01000213623047,118.38999938964844,118.38999938964844,328800
2021-06-22,119.71522521972656,122.43000030517578,123.33000183105469,120.11000061035156,121.25,431000
2021-06-23,118.56138610839844,121.25,123.73999786376953,121.16999816894531,122.58999633789062,169700
2021-06-24,119.94989776611328,122.66999816894531,123.18000030517578,120.68000030517578,121.97000122070312,246300
2021-06-25,120.97663116455078,123.72000122070312,124.61000061035156,122.5,123.33000183105469,515100
2021-06-28,117.77912902832031,120.44999694824219,123.19999694824219,120.18000030517578,123.19999694824219,182400
2021-06-29,116.75241088867188,119.4000015258789,121.6500015258789,119.27999877929688,121.18000030517578,266000
2021-06-30,120.15524291992188,122.87999725341797,123.1500015258789,118.83000183105469,119.29000091552734,377900
2021-07-01,120.63436889648438,123.37000274658203,124.1500015258789,122.61000061035156,123.72000122070312,247300
2021-07-02,121.26017761230469,124.01000213623047,124.41000366210938,122.20999908447266,123.31999969482422,159500
2021-07-06,119.41209411621094,122.12000274658203,123.62999725341797,120.41000366210938,123.62999725341797,344700
2021-07-07,119.5978775024414,122.30999755859375,124.0,122.13999938964844,122.5199966430664,180300
2021-07-08,116.83064270019531,119.4800033569336,121.18000030517578,118.9000015258789,120.0,196000
2021-07-09,120.31170654296875,123.04000091552734,123.25,121.47000122070312,121.62000274658203,293500
2021-07-12,119.45122528076172,122.16000366210938,122.93000030517578,120.75,121.75,189700
2021-07-13,117.85733795166016,120.52999877929688,121.86000061035156,120.41999816894531,121.4000015258789,153500
2021-07-14,117.15331268310547,119.80999755859375,121.43000030517578,118.83999633789062,121.02999877929688,118700
2021-07-15,116.68396759033203,119.33000183105469,120.37000274658203,118.19999694824219,118.76000213623047,143800
2021-07-16,114.68919372558594,117.29000091552734,120.9000015258789,117.01000213623047,120.08999633789062,198200
2021-07-19,110.29875183105469,112.80000305175781,114.98999786376953,112.18000030517578,114.98999786376953,277100
2021-07-20,115.87236785888672,118.5,119.7300033569336,112.93000030517578,113.13999938964844,301400
2021-07-21,117.8475570678711,120.5199966430664,121.45999908447266,119.2699966430664,119.54000091552734,204200
2021-07-22,115.92124938964844,118.55000305175781,120.44999694824219,117.87999725341797,119.94000244140625,174600
2021-07-23,116.90884399414062,119.55999755859375,120.19000244140625,118.41000366210938,119.62000274658203,169000
2021-07-26,118.04313659667969,120.72000122070312,121.25,119.05000305175781,119.73999786376953,175400
2021-07-27,117.3586654663086,120.0199966430664,120.80000305175781,118.97000122070312,120.0999984741211,224000
2021-07-28,119.607666015625,122.31999969482422,123.58000183105469,120.3499984741211,121.05000305175781,322900
2021-07-29,120.22369384765625,122.94999694824219,123.91999816894531,121.16000366210938,122.94999694824219,199600
2021-07-30,118.86450958251953,121.55999755859375,123.9000015258789,121.19000244140625,122.25,238000
2021-08-02,119.12852478027344,121.83000183105469,126.37999725341797,121.51000213623047,122.83000183105469,332000
2021-08-03,110.57255554199219,113.08000183105469,113.95999908447266,108.95999908447266,111.0,996100
2021-08-04,106.94480895996094,109.37000274658203,114.26000213623047,109.3499984741211,111.98999786376953,445100
2021-08-05,112.10771179199219,114.6500015258789,115.19000244140625,111.44000244140625,111.44000244140625,429400
2021-08-06,111.10057830810547,113.62000274658203,115.51000213623047,113.30000305175781,115.33999633789062,218000
2021-08-09,109.26226043701172,111.73999786376953,113.38999938964844,110.62000274658203,113.38999938964844,341100
2021-08-10,110.68989562988281,113.19999694824219,113.43000030517578,111.0199966430664,112.05000305175781,273300
2021-08-11,115.68657684326172,118.30999755859375,118.44999694824219,112.29000091552734,113.87999725341797,494300
2021-08-12,115.02165985107422,117.62999725341797,119.30000305175781,116.8499984741211,118.1500015258789,229200
2021-08-13,114.319580078125,116.75,118.37000274658203,116.4800033569336,117.62000274658203,127700
2021-08-16,113.34040069580078,115.75,116.55999755859375,114.63999938964844,115.75,138000
2021-08-17,114.67208099365234,117.11000061035156,117.22000122070312,114.31999969482422,114.68000030517578,269000
2021-08-18,115.50439453125,117.95999908447266,119.94999694824219,115.61000061035156,116.97000122070312,419200
2021-08-19,114.21187591552734,116.63999938964844,118.19999694824219,115.38999938964844,116.73999786376953,233500
2021-08-20,116.25836944580078,118.7300033569336,119.55999755859375,116.54000091552734,116.54000091552734,177600
2021-08-23,117.04170227050781,119.52999877929688,120.44000244140625,118.2300033569336,119.81999969482422,159000
2021-08-24,119.20569610595703,121.73999786376953,122.51000213623047,120.02999877929688,120.2300033569336,141700
2021-08-25,119.52883911132812,122.06999969482422,122.88999938964844,121.19000244140625,121.77999877929688,176900
2021-08-26,118.57903289794922,121.0999984741211,121.86000061035156,119.97000122070312,121.6500015258789,112600
2021-08-27,120.78217315673828,123.3499984741211,124.04000091552734,121.4800033569336,121.4800033569336,165700
2021-08-30,119.83238220214844,122.37999725341797,123.87000274658203,121.66000366210938,123.69000244140625,119600
2021-08-31,118.42235565185547,120.94000244140625,122.88999938964844,120.9000015258789,122.0199966430664,184300
2021-09-01,119.45050048828125,121.98999786376953,122.16999816894531,120.33000183105469,121.33999633789062,233600
2021-09-02,119.8911361694336,122.44000244140625,122.6500015258789,121.41999816894531,122.1500015258789,191000
2021-09-03,117.43338012695312,119.93000030517578,122.41999816894531,119.47000122070312,122.12999725341797,198600
2021-09-07,117.32567596435547,119.81999969482422,121.43000030517578,118.8499984741211,119.62999725341797,292000
2021-09-08,117.05149841308594,119.54000091552734,119.94999694824219,118.19999694824219,119.69999694824219,262700
2021-09-09,116.61087036132812,119.08999633789062,120.38999938964844,118.52999877929688,119.45999908447266,134400
2021-09-10,118.32443237304688,120.83999633789062,122.88999938964844,117.48999786376953,119.44999694824219,413900
2021-09-13,120.54719543457031,123.11000061035156,123.94000244140625,120.6500015258789,122.33000183105469,295900
2021-09-14,120.26322174072266,122.81999969482422,124.30000305175781,121.86000061035156,123.77999877929688,221100
2021-09-15,119.84217834472656,122.38999938964844,123.48999786376953,121.61000061035156,123.11000061035156,300200
2021-09-16,115.47501373291016,117.93000030517578,122.69000244140625,117.73999786376953,122.37000274658203,560500
2021-09-17,113.94749450683594,116.37000274658203,118.29000091552734,114.77999877929688,116.91000366210938,1410300
2021-09-20,114.87771606445312,117.31999969482422,117.33999633789062,113.51000213623047,114.01000213623047,403100
2021-09-21,112.58642578125,114.9800033569336,118.30999755859375,114.70999908447266,118.30999755859375,346800
2021-09-22,113.75165557861328,116.16999816894531,117.72000122070312,115.41999816894531,115.77999877929688,525400
2021-09-23,112.96831512451172,115.37000274658203,117.0999984741211,113.76000213623047,114.02999877929688,633800
2021-09-24,112.55705261230469,114.94999694824219,115.86000061035156,113.88999938964844,114.2300033569336,222300
2021-09-27,113.42852783203125,115.83999633789062,117.98999786376953,115.16999816894531,115.25,265400
2021-09-28,111.42119598388672,113.79000091552734,115.94000244140625,113.61000061035156,115.69000244140625,304500
2021-09-29,111.215576171875,113.58000183105469,115.23999786376953,113.0,113.98999786376953,573500
2021-09-30,110.84349060058594,113.19999694824219,115.37999725341797,113.0999984741211,114.54000091552734,428100
2021-10-01,115.19103240966797,117.63999938964844,117.91000366210938,113.61000061035156,113.61000061035156,297400
2021-10-04,113.8593521118164,116.27999877929688,117.9800033569336,115.73999786376953,117.45999908447266,185600
2021-10-05,113.71247863769531,116.12999725341797,117.7699966430664,113.7699966430664,116.05999755859375,140600
2021-10-06,112.91934967041016,115.31999969482422,115.63999938964844,113.27999877929688,115.12999725341797,213700
2021-10-07,113.22288513183594,115.62999725341797,117.9000015258789,115.43000030517578,116.0,223200
2021-10-08,112.7137222290039,115.11000061035156,117.54000091552734,114.81999969482422,115.6500015258789,349300
2021-10-11,112.15557861328125,114.54000091552734,117.4000015258789,114.45999908447266,115.08999633789062,191200
2021-10-12,112.1849594116211,114.56999969482422,116.27999877929688,113.7300033569336,114.25,139800
2021-10-13,113.03685760498047,115.44000244140625,115.70999908447266,113.6500015258789,114.41000366210938,158800
2021-10-14,113.41871643066406,115.83000183105469,116.70999908447266,115.0,116.3499984741211,145100
2021-10-15,113.05642700195312,115.45999908447266,117.79000091552734,115.37000274658203,116.30999755859375,202300
2021-10-18,112.126220703125,114.51000213623047,115.25,114.05999755859375,114.91999816894531,242700
2021-10-19,112.06745910644531,114.44999694824219,115.31999969482422,113.86000061035156,114.97000122070312,198200
2021-10-20,112.53746032714844,114.93000030517578,115.79000091552734,114.19999694824219,114.26000213623047,490300
2021-10-21,112.60601806640625,115.0,116.41999816894531,114.63999938964844,114.63999938964844,207000
2021-10-22,111.90099334716797,114.27999877929688,115.6500015258789,114.13999938964844,115.1500015258789,148700
2021-10-25,110.96098327636719,113.31999969482422,115.30999755859375,113.2300033569336,114.41999816894531,249000
2021-10-26,110.667236328125,113.0199966430664,114.19999694824219,112.80999755859375,112.94999694824219,140600
2021-10-27,108.4444808959961,110.75,113.44000244140625,110.62999725341797,113.27999877929688,139500
2021-10-28,110.05033874511719,112.38999938964844,112.80999755859375,110.63999938964844,110.94000244140625,198100
2021-10-29,110.59868621826172,112.94999694824219,113.29000091552734,111.08999633789062,112.16000366210938,187600
2021-11-01,113.2522964477539,115.66000366210938,115.91999816894531,113.26000213623047,113.26000213623047,239600
2021-11-02,112.96831512451172,115.37000274658203,115.97000122070312,114.56999969482422,115.75,140800
2021-11-03,113.97686004638672,116.4000015258789,116.4800033569336,114.16999816894531,115.19000244140625,179900
2021-11-04,113.01728057861328,115.41999816894531,118.13999938964844,115.11000061035156,116.80999755859375,242300
2021-11-05,118.01109313964844,120.5199966430664,120.63999938964844,116.83999633789062,116.83999633789062,268900
2021-11-08,116.45418548583984,118.93000030517578,121.41999816894531,118.51000213623047,121.06999969482422,156900
2021-11-09,116.9242172241211,119.41000366210938,119.43000030517578,117.91999816894531,118.12999725341797,124400
2021-11-10,117.14942169189453,119.63999938964844,121.05999755859375,119.26000213623047,119.41999816894531,155700
2021-11-11,115.71002197265625,118.16999816894531,121.54000091552734,118.0,119.76000213623047,104000
2021-11-12,114.9775619506836,117.26000213623047,120.66999816894531,116.98999786376953,120.66999816894531,123400
2021-11-15,114.30099487304688,116.56999969482422,118.77999877929688,115.6500015258789,118.16999816894531,175700
2021-11-16,112.40856170654297,114.63999938964844,117.22000122070312,114.36000061035156,116.91000366210938,187100
2021-11-17,113.40872192382812,115.66000366210938,115.80999755859375,113.41000366210938,114.22000122070312,308600
2021-11-18,112.22224426269531,114.44999694824219,116.48999786376953,113.91999816894531,116.48999786376953,327600
