Date,Adj Close,Close,High,Low,Open,Volume
2021-11-19,111.94770050048828,114.16999816894531,114.80000305175781,108.9000015258789,111.0,539100
2021-11-22,113.5557861328125,115.80999755859375,116.98999786376953,103.0199966430664,103.20999908447266,342500
2021-11-23,113.9185791015625,116.18000030517578,116.9800033569336,115.06999969482422,116.01000213623047,194400
2021-11-24,112.55562591552734,114.79000091552734,116.25,113.94999694824219,115.81999969482422,133000
2021-11-26,105.9272232055664,108.02999877929688,112.30000305175781,106.48999786376953,111.73999786376953,313800
2021-11-29,106.98619842529297,109.11000061035156,110.33999633789062,107.77999877929688,109.48999786376953,344100
2021-11-30,103.74063873291016,105.80000305175781,108.04000091552734,105.0999984741211,107.9000015258789,383300
2021-12-01,100.67154693603516,102.66999816894531,109.81999969482422,102.43000030517578,108.0199966430664,363300
2021-12-02,105.56442260742188,107.66000366210938,108.47000122070312,103.19000244140625,103.45999908447266,300300
2021-12-03,104.43680572509766,106.51000213623047,108.41000366210938,105.51000213623047,107.94999694824219,267700
2021-12-06,105.69189453125,107.79000091552734,110.0199966430664,105.91000366210938,108.1500015258789,233200
2021-12-07,105.69189453125,107.79000091552734,110.30000305175781,107.4000015258789,107.97000122070312,210300
2021-12-08,106.8096923828125,108.93000030517578,110.12000274658203,106.87999725341797,110.12000274658203,249200
2021-12-09,105.74092864990234,107.83999633789062,108.16999816894531,106.16000366210938,107.62999725341797,227600
2021-12-10,106.13314819335938,108.23999786376953,109.63999938964844,107.05000305175781,108.94999694824219,208500
2021-12-13,104.3975830078125,106.47000122070312,108.31999969482422,105.80000305175781,107.8499984741211,256300
2021-12-14,103.52491760253906,105.58000183105469,108.01000213623047,104.83000183105469,105.94999694824219,188200
2021-12-15,105.32908630371094,107.41999816894531,107.80000305175781,104.54000091552734,105.93000030517578,360000
2021-12-16,103.96615600585938,106.02999877929688,108.58999633789062,105.94999694824219,108.08000183105469,187300
2021-12-17,103.72102355957031,105.77999877929688,107.37999725341797,104.31999969482422,105.93000030517578,795400
2021-12-20,100.7499771118164,102.75,104.75,101.27999877929688,104.0199966430664,235800
2021-12-21,104.48582458496094,106.55999755859375,106.5999984741211,102.87999725341797,103.79000091552734,226700
2021-12-22,104.15245056152344,106.22000122070312,106.79000091552734,105.12999725341797,106.23999786376953,224000
2021-12-23,105.63306427001953,107.7300033569336,108.37000274658203,105.54000091552734,106.91000366210938,172600
2021-12-27,106.86853790283203,108.98999786376953,109.12000274658203,107.0999984741211,107.69000244140625,140100
2021-12-28,107.54510498046875,109.68000030517578,110.4000015258789,109.04000091552734,109.16999816894531,113100
2021-12-29,107.65296936035156,109.79000091552734,110.38999938964844,106.9800033569336,109.27999877929688,129600
2021-12-30,107.71178436279297,109.8499984741211,111.0999984741211,109.22000122070312,109.91000366210938,204900
2021-12-31,107.32940673828125,109.45999908447266,111.05999755859375,103.94999694824219,109.41999816894531,149000
2022-01-03,108.32953643798828,110.4800033569336,112.0,108.87000274658203,109.55999755859375,207500
2022-01-04,110.4572982788086,112.6500015258789,112.88999938964844,111.19999694824219,111.30999755859375,243700
2022-01-05,108.24128723144531,110.38999938964844,114.62000274658203,110.1500015258789,113.16000366210938,325200
2022-01-06,108.27070617675781,110.41999816894531,111.98999786376953,110.0999984741211,111.08999633789062,223800
2022-01-07,109.85916900634766,112.04000091552734,115.0,111.9000015258789,112.06999969482422,351600
2022-01-10,108.3981704711914,110.55000305175781,112.58000183105469,109.08000183105469,111.16000366210938,322000
2022-01-11,111.2417221069336,113.44999694824219,113.6500015258789,109.83999633789062,110.91000366210938,266500
2022-01-12,111.71238708496094,113.93000030517578,114.5,113.01000213623047,113.51000213623047,207700
2022-01-13,112.9772720336914,115.22000122070312,116.2699966430664,113.95999908447266,114.63999938964844,215100
2022-01-14,115.37957763671875,117.66999816894531,117.91000366210938,113.6500015258789,113.97000122070312,426400
2022-01-18,114.35001373291016,116.62000274658203,117.87000274658203,115.6500015258789,117.12000274658203,255100
2022-01-19,113.40872192382812,115.66000366210938,117.6500015258789,114.30000305175781,117.11000061035156,219200
2022-01-20,111.82022857666016,114.04000091552734,116.75,113.72000122070312,115.9000015258789,374700
2022-01-21,109.30025482177734,111.47000122070312,114.37999725341797,110.8499984741211,113.44000244140625,380900
2022-01-24,110.07489013671875,112.26000213623047,112.5999984741211,107.68000030517578,110.55999755859375,297400
2022-01-25,108.62369537353516,110.77999877929688,111.73999786376953,107.25,110.80000305175781,223700
2022-01-26,107.25093841552734,109.37999725341797,113.0199966430664,108.44999694824219,111.86000061035156,279800
2022-01-27,105.37812042236328,107.47000122070312,110.94999694824219,106.11000061035156,110.52999877929688,340400
2022-01-28,106.74107360839844,108.86000061035156,108.91999816894531,104.7699966430664,107.3499984741211,366000
2022-01-31,108.12361145019531,110.2699966430664,110.41000366210938,105.56999969482422,107.5999984741211,551300
2022-02-01,107.32940673828125,109.45999908447266,109.9800033569336,104.5,106.95999908447266,587100
2022-02-02,109.33948516845703,111.51000213623047,112.58000183105469,109.08000183105469,109.45999908447266,476800
2022-02-03,108.4864273071289,110.63999938964844,112.55999755859375,110.1500015258789,110.62000274658203,464000
2022-02-04,108.10401153564453,110.25,110.97000122070312,107.94999694824219,109.75,384400
2022-02-07,109.94741821289062,112.12999725341797,112.83000183105469,109.23999786376953,110.12999725341797,366900
2022-02-08,112.81059265136719,115.05000305175781,115.33000183105469,111.33999633789062,112.3499984741211,533400
2022-02-09,115.01678466796875,117.30000305175781,117.7300033569336,115.44999694824219,115.5,609500
2022-02-10,114.11467742919922,116.37999725341797,119.19999694824219,115.5999984741211,116.02999877929688,464900
2022-02-11,112.27127838134766,114.5,117.72000122070312,113.87999725341797,116.69999694824219,702800
2022-02-14,113.24200439453125,115.48999786376953,115.87999725341797,113.91999816894531,114.36000061035156,493700
2022-02-15,116.49739074707031,118.80999755859375,119.13999938964844,115.0,116.43000030517578,328200
2022-02-16,118.60553741455078,120.95999908447266,122.0199966430664,118.41000366210938,118.52999877929688,436600
2022-02-17,118.0752182006836,120.2300033569336,120.63999938964844,118.01000213623047,119.9000015258789,441800
2022-02-18,118.18324279785156,120.33999633789062,121.7699966430664,118.83000183105469,119.58999633789062,481100
2022-02-22,115.03076934814453,117.12999725341797,120.81999969482422,116.68000030517578,120.16000366210938,662200
2022-02-23,115.83606719970703,117.94999694824219,120.29000091552734,117.7300033569336,118.29000091552734,365000
2022-02-24,117.73149108886719,119.87999725341797,120.25,114.2300033569336,115.44000244140625,445900
2022-02-25,120.75628662109375,122.95999908447266,123.25,116.4000015258789,120.27999877929688,551400
2022-02-28,122.3963623046875,124.62999725341797,125.41000366210938,121.80000305175781,122.66000366210938,662300
2022-03-01,119.55814361572266,121.73999786376953,125.0199966430664,120.08999633789062,124.7300033569336,602300
2022-03-02,121.9151382446289,124.13999938964844,125.0999984741211,122.30999755859375,122.7300033569336,566400
2022-03-03,119.0671157836914,121.23999786376953,124.61000061035156,119.43000030517578,124.61000061035156,570900
2022-03-04,116.47442626953125,118.5999984741211,120.55000305175781,116.88999938964844,120.55000305175781,337800
2022-03-07,113.36124420166016,115.43000030517578,119.94000244140625,115.3499984741211,118.37999725341797,303400
2022-03-08,114.42190551757812,116.51000213623047,118.8499984741211,115.13999938964844,116.16999816894531,348400
2022-03-09,117.31900787353516,119.45999908447266,120.62000274658203,118.16999816894531,118.16999816894531,492200
2022-03-10,118.7626724243164,120.93000030517578,121.33000183105469,117.0199966430664,117.12999725341797,365900
2022-03-11,119.63672637939453,121.81999969482422,123.69999694824219,120.29000091552734,121.41000366210938,347600
2022-03-14,119.9804458618164,122.16999816894531,123.95999908447266,121.58000183105469,122.86000061035156,594800
2022-03-15,122.01335144042969,124.23999786376953,124.48999786376953,119.69000244140625,122.69000244140625,598000
2022-03-16,121.06072998046875,123.2699966430664,127.87999725341797,122.19000244140625,124.9000015258789,700100
2022-03-17,122.62224578857422,124.86000061035156,125.51000213623047,122.33000183105469,123.05999755859375,658800
2022-03-18,121.20805358886719,123.41999816894531,125.87999725341797,123.29000091552734,124.16000366210938,2606200
2022-03-21,122.288330078125,124.5199966430664,124.86000061035156,121.54000091552734,122.88999938964844,582500
2022-03-22,123.8301773071289,126.08999633789062,126.83000183105469,125.0,125.48999786376953,323300
2022-03-23,123.23114013671875,125.4800033569336,126.8499984741211,125.27999877929688,126.0,310700
2022-03-24,123.24095153808594,125.48999786376953,125.9000015258789,122.97000122070312,124.93000030517578,359700
2022-03-25,123.66323852539062,125.91999816894531,126.51000213623047,125.16000366210938,125.80999755859375,364800
2022-03-28,122.72044372558594,124.95999908447266,125.91999816894531,124.19999694824219,125.4000015258789,305000
2022-03-29,126.07917022705078,128.3800048828125,128.72999572753906,125.41999816894531,125.80000305175781,559400
2022-03-30,125.1756362915039,127.45999908447266,129.1199951171875,126.62999725341797,128.16000366210938,715200
2022-03-31,122.67134094238281,124.91000366210938,128.63999938964844,124.77999877929688,127.26000213623047,324900
2022-04-01,122.74009704589844,124.9800033569336,126.25,122.62000274658203,125.19000244140625,479800
2022-04-04,121.679443359375,123.9000015258789,124.51000213623047,122.36000061035156,124.37000274658203,401800
2022-04-05,118.54660034179688,120.70999908447266,125.29000091552734,120.54000091552734,123.6500015258789,463100
2022-04-06,116.90653991699219,119.04000091552734,120.20999908447266,118.73999786376953,120.16999816894531,354700
2022-04-07,116.13070678710938,118.25,119.44999694824219,116.88999938964844,119.0,406600
2022-04-08,114.03888702392578,116.12000274658203,119.13999938964844,116.04000091552734,118.43000030517578,333500
2022-04-11,113.39069366455078,115.45999908447266,118.0999984741211,115.3499984741211,115.7699966430664,448700
2022-04-12,113.69515228271484,115.7699966430664,117.30999755859375,115.43000030517578,115.83999633789062,303800
2022-04-13,114.89328002929688,116.98999786376953,117.16999816894531,115.4000015258789,115.87000274658203,286100
2022-04-14,115.0111312866211,117.11000061035156,118.33999633789062,116.97000122070312,117.36000061035156,289800
2022-04-18,115.32539367675781,117.43000030517578,118.66999816894531,116.75,117.02999877929688,364500
2022-04-19,118.53678894042969,120.69999694824219,121.12999725341797,117.7300033569336,117.7300033569336,250200
2022-04-20,120.99197387695312,123.19999694824219,123.7300033569336,121.25,121.55000305175781,279700
2022-04-21,116.12088012695312,118.23999786376953,124.61000061035156,117.56999969482422,123.75,693800
2022-04-22,114.53972625732422,116.62999725341797,118.69000244140625,116.44000244140625,117.73999786376953,412500
2022-04-25,113.77371215820312,115.8499984741211,116.1500015258789,113.37000274658203,115.95999908447266,463000
2022-04-26,110.45429229736328,112.47000122070312,116.18000030517578,112.4000015258789,114.87999725341797,526600
2022-04-27,109.9632339477539,111.97000122070312,113.37999725341797,111.05999755859375,112.13999938964844,837800
2022-04-28,111.4658203125,113.5,114.3499984741211,110.7300033569336,112.5199966430664,393600
2022-04-29,108.49996948242188,110.4800033569336,113.94999694824219,110.2699966430664,112.73999786376953,678700
2022-05-02,107.73393249511719,109.69999694824219,112.30000305175781,107.12999725341797,110.88999938964844,729400
2022-05-03,100.17193603515625,102.0,105.91999816894531,100.0,100.0,1629900
2022-05-04,104.85645294189453,106.7699966430664,107.16999816894531,101.0,101.61000061035156,734300
2022-05-05,103.4029769897461,105.29000091552734,106.98999786376953,103.72000122070312,106.22000122070312,537900
2022-05-06,102.38160705566406,104.25,105.45999908447266,101.93000030517578,105.36000061035156,445900
2022-05-09,96.57752227783203,98.33999633789062,103.19999694824219,98.02999877929688,102.91000366210938,659600
2022-05-10,95.41868591308594,97.16000366210938,100.98999786376953,96.83000183105469,99.37000274658203,541000
2022-05-11,95.7525863647461,97.5,100.44999694824219,96.69000244140625,97.1500015258789,596400
2022-05-12,97.10785675048828,98.87999725341797,99.0,95.72000122070312,96.9800033569336,725000
2022-05-13,98.12922668457031,99.91999816894531,101.05000305175781,98.80999755859375,100.2300033569336,293900
2022-05-16,97.23382568359375,98.81999969482422,99.87999725341797,97.7699966430664,99.87000274658203,309300
2022-05-17,99.96920776367188,101.5999984741211,101.81999969482422,99.43000030517578,100.01000213623047,401500
2022-05-18,97.43060302734375,99.0199966430664,101.94999694824219,98.63999938964844,100.37000274658203,267800
2022-05-19,95.4233627319336,96.9800033569336,100.19000244140625,96.80999755859375,97.95999908447266,700600
2022-05-20,93.86870574951172,95.4000015258789,98.27999877929688,93.19999694824219,98.27999877929688,399600
2022-05-23,95.66934204101562,97.2300033569336,97.94000244140625,95.37000274658203,96.54000091552734,338300
2022-05-24,95.83662414550781,97.4000015258789,97.77999877929688,94.6500015258789,96.23999786376953,320400
2022-05-25,95.7972640991211,97.36000061035156,97.80999755859375,95.1500015258789,96.68000030517578,329600
2022-05-26,98.41455841064453,100.0199966430664,100.55999755859375,98.19000244140625,98.19000244140625,251400
2022-05-27,100.59893035888672,102.23999786376953,102.27999877929688,100.08000183105469,100.5999984741211,233200
2022-05-31,99.97903442382812,101.61000061035156,102.66999816894531,100.2699966430664,101.86000061035156,374000
2022-06-01,99.75272369384766,101.37999725341797,101.9800033569336,99.06999969482422,101.68000030517578,265000
2022-06-02,101.13026428222656,102.77999877929688,103.3499984741211,97.31999969482422,101.87999725341797,371200
2022-06-03,99.77242279052734,101.4000015258789,103.19999694824219,100.80999755859375,102.27999877929688,271900
2022-06-06,100.06758117675781,101.69999694824219,102.19000244140625,100.8499984741211,101.63999938964844,272900
2022-06-07,100.97282409667969,102.62000274658203,102.69999694824219,100.68000030517578,101.06999969482422,235000
2022-06-08,99.43785095214844,101.05999755859375,102.08000183105469,100.41000366210938,101.9800033569336,231200
2022-06-09,97.63725280761719,99.2300033569336,100.68000030517578,99.18000030517578,100.44999694824219,275200
2022-06-10,94.79362487792969,96.33999633789062,97.9000015258789,96.08000183105469,97.9000015258789,312900
2022-06-13,91.4383773803711,92.93000030517578,94.56999969482422,92.19000244140625,94.20999908447266,358200
2022-06-14,89.3425521850586,90.80000305175781,94.6500015258789,90.16000366210938,93.37999725341797,380100
2022-06-15,90.67088317871094,92.1500015258789,93.12000274658203,90.51000213623047,92.12999725341797,363000
2022-06-16,86.85316467285156,88.2699966430664,91.88999938964844,87.79000091552734,90.75,387600
2022-06-17,88.63410949707031,90.08000183105469,90.73999786376953,87.58999633789062,88.5,946500
2022-06-21,89.69677734375,91.16000366210938,92.63999938964844,90.26000213623047,91.9000015258789,288600
2022-06-22,89.21463775634766,90.66999816894531,91.12999725341797,89.56999969482422,89.61000061035156,276000
2022-06-23,88.201171875,89.63999938964844,90.94000244140625,88.52999877929688,90.66999816894531,186300
2022-06-24,92.24519348144531,93.75,94.0,90.52999877929688,90.69000244140625,452600
2022-06-27,92.04843139648438,93.55000305175781,94.69999694824219,92.86000061035156,94.44000244140625,245800
2022-06-28,91.03495025634766,92.5199966430664,95.33000183105469,92.41999816894531,94.1500015258789,250700
2022-06-29,90.36587524414062,91.83999633789062,92.9800033569336,90.63999938964844,92.44999694824219,262900
2022-06-30,91.00542449951172,92.48999786376953,92.69999694824219,90.04000091552734,90.76000213623047,297600
2022-07-01,91.97953033447266,93.4800033569336,93.97000122070312,91.69000244140625,92.3499984741211,285900
2022-07-05,90.61184692382812,92.08999633789062,93.0999984741211,89.20999908447266,91.91999816894531,254800
2022-07-06,90.40520477294922,91.87999725341797,93.94999694824219,90.55000305175781,92.56999969482422,244000
2022-07-07,91.72370910644531,93.22000122070312,93.79000091552734,92.33999633789062,92.33999633789062,183100
2022-07-08,91.51708221435547,93.01000213623047,93.4800033569336,91.97000122070312,93.33999633789062,141600
2022-07-11,90.55280303955078,92.02999877929688,93.0,91.63999938964844,92.37000274658203,129800
2022-07-12,90.18875122070312,91.66000366210938,93.22000122070312,91.13999938964844,91.13999938964844,293800
2022-07-13,88.67346954345703,90.12000274658203,91.20999908447266,89.72000122070312,90.5,256400
2022-07-14,87.77806091308594,89.20999908447266,89.3499984741211,87.9000015258789,88.44000244140625,214700
2022-07-15,88.2700424194336,89.70999908447266,91.62000274658203,89.16000366210938,90.69999694824219,251800
2022-07-18,88.81121826171875,90.26000213623047,91.97000122070312,89.83999633789062,90.87999725341797,290600
2022-07-19,93.02252197265625,94.54000091552734,94.87999725341797,89.76000213623047,90.4000015258789,229600
2022-07-20,94.59683227539062,96.13999938964844,96.2300033569336,93.55999755859375,95.04000091552734,248900
2022-07-21,96.19083404541016,97.76000213623047,97.81999969482422,94.86000061035156,96.25,289800
2022-07-22,95.38400268554688,96.94000244140625,98.73999786376953,94.83000183105469,98.29000091552734,240400
2022-07-25,96.45649719238281,98.02999877929688,98.4800033569336,96.70999908447266,97.31999969482422,257700
2022-07-26,96.24002838134766,97.80999755859375,98.79000091552734,97.25,98.05999755859375,162500
2022-07-27,98.37521362304688,99.9800033569336,101.06999969482422,98.08999633789062,98.08999633789062,364500
2022-07-28,100.47101593017578,102.11000061035156,102.19999694824219,99.51000213623047,100.75,256700
2022-07-29,103.01942443847656,104.69999694824219,105.11000061035156,101.36000061035156,102.26000213623047,394400
2022-08-01,103.10798645019531,104.79000091552734,105.55999755859375,103.2699966430664,105.5199966430664,449500
2022-08-02,91.79258728027344,93.29000091552734,95.8499984741211,87.44000244140625,87.7699966430664,1699000
2022-08-03,93.63257598876953,95.16000366210938,95.91999816894531,92.13999938964844,94.58999633789062,578800
2022-08-04,92.2156753540039,93.72000122070312,96.26000213623047,93.6500015258789,95.27999877929688,398900
2022-08-05,93.7014389038086,95.2300033569336,95.41999816894531,92.7699966430664,93.4000015258789,476300
2022-08-08,96.37776947021484,97.94999694824219,98.55000305175781,95.38999938964844,96.3499984741211,520500
2022-08-09,96.51554107666016,98.08999633789062,98.44000244140625,96.41000366210938,98.18000030517578,474400
2022-08-10,98.7392578125,100.3499984741211,100.7300033569336,98.1500015258789,99.33999633789062,337900
2022-08-11,99.24108123779297,100.86000061035156,103.29000091552734,100.75,101.51000213623047,308000
2022-08-12,101.60700225830078,103.06999969482422,103.12999725341797,100.83999633789062,100.95999908447266,257900
2022-08-15,102.78997802734375,104.2699966430664,104.48999786376953,102.7699966430664,102.7699966430664,393700
2022-08-16,103.01670837402344,104.5,105.16000366210938,103.36000061035156,103.70999908447266,456200
2022-08-17,102.31680297851562,103.79000091552734,104.27999877929688,102.73999786376953,103.08000183105469,340500
2022-08-18,102.54352569580078,104.0199966430664,104.38999938964844,103.30000305175781,103.79000091552734,204900
2022-08-19,99.77339935302734,101.20999908447266,103.5,101.13999938964844,103.5,297300
2022-08-22,95.83019256591797,97.20999908447266,99.44000244140625,96.83999633789062,99.43000030517578,294600
2022-08-23,97.14130401611328,98.54000091552734,98.80999755859375,97.31999969482422,97.31999969482422,404100
2022-08-24,97.92993927001953,99.33999633789062,99.76000213623047,98.41999816894531,98.5999984741211,246100
2022-08-25,99.28050994873047,100.70999908447266,101.36000061035156,99.83999633789062,100.19000244140625,233800
2022-08-26,95.2682876586914,96.63999938964844,101.02999877929688,96.5,100.52999877929688,277600
2022-08-29,94.7359390258789,96.0999984741211,96.75,95.19000244140625,96.16000366210938,209900
2022-08-30,92.61646270751953,93.94999694824219,96.80000305175781,93.51000213623047,96.56999969482422,380800
2022-08-31,91.74894714355469,93.06999969482422,94.69999694824219,91.5999984741211,94.5,617500
2022-09-01,91.39405822753906,92.70999908447266,93.69000244140625,91.6500015258789,93.23999786376953,360800
2022-09-02,90.7040023803711,92.01000213623047,94.04000091552734,91.73999786376953,93.6500015258789,268200
2022-09-06,91.13774871826172,92.44999694824219,93.30000305175781,91.69000244140625,92.69999694824219,354200
2022-09-07,92.50801849365234,93.83999633789062,93.88999938964844,91.94999694824219,92.33000183105469,209700
2022-09-08,93.29666900634766,94.63999938964844,94.80000305175781,92.33000183105469,93.05999755859375,182100
2022-09-09,95.2682876586914,96.63999938964844,96.98999786376953,94.86000061035156,95.27999877929688,252900
2022-09-12,97.2004623413086,98.5999984741211,99.05000305175781,96.86000061035156,97.56999969482422,317100
2022-09-13,92.31086730957031,93.63999938964844,96.95999908447266,93.2699966430664,96.2300033569336,284900
2022-09-14,92.24185943603516,93.56999969482422,93.91999816894531,90.4800033569336,92.16000366210938,524100
2022-09-15,93.15866088867188,94.5,95.05999755859375,92.83999633789062,93.48999786376953,702400
2022-09-16,88.7225341796875,90.0,93.16000366210938,89.4000015258789,93.16000366210938,1054700
2022-09-19,89.80691528320312,91.0999984741211,91.2699966430664,89.25,89.25,637400
2022-09-20,88.10147857666016,89.37000274658203,90.45999908447266,88.47000122070312,90.45999908447266,632100
2022-09-21,85.94255065917969,87.18000030517578,90.98999786376953,87.18000030517578,90.58000183105469,633100
2022-09-22,83.45832824707031,84.66000366210938,87.27999877929688,84.29000091552734,86.97000122070312,343600
2022-09-23,81.72331237792969,82.9000015258789,83.66000366210938,81.54000091552734,83.16999816894531,349300
2022-09-26,80.83607482910156,82.0,83.79000091552734,81.79000091552734,82.61000061035156,260100
2022-09-27,79.1306381225586,80.2699966430664,83.08999633789062,79.9000015258789,82.69999694824219,464600
2022-09-28,80.77694702148438,81.94000244140625,82.18000030517578,80.11000061035156,81.20999908447266,515800
2022-09-29,79.64325714111328,80.79000091552734,81.19000244140625,79.26000213623047,81.0199966430664,267000
2022-09-30,79.12078857421875,80.26000213623047,82.38999938964844,80.0,80.54000091552734,327200
2022-10-03,82.05848693847656,83.23999786376953,83.83000183105469,81.16000366210938,81.66999816894531,247100
2022-10-04,86.12000274658203,87.36000061035156,87.36000061035156,84.9000015258789,84.91999816894531,309200
2022-10-05,85.31163787841797,86.54000091552734,87.43000030517578,85.55000305175781,86.05000305175781,257500
2022-10-06,84.01036834716797,85.22000122070312,87.37999725341797,84.80000305175781,85.80999755859375,189200
2022-10-07,83.06401062011719,84.26000213623047,84.86000061035156,83.27999877929688,84.1500015258789,181000
2022-10-10,83.23158264160156,84.43000030517578,85.3499984741211,83.7699966430664,84.94999694824219,132300
2022-10-11,84.34555053710938,85.55999755859375,86.83999633789062,83.95999908447266,84.81999969482422,310200
2022-10-12,82.27536010742188,83.45999908447266,85.01000213623047,83.19999694824219,84.95999908447266,204900
2022-10-13,83.25131225585938,84.44999694824219,84.6500015258789,81.4800033569336,82.33999633789062,627100
2022-10-14,83.05413818359375,84.25,85.30000305175781,83.2300033569336,85.0,315300
2022-10-17,85.42007446289062,86.6500015258789,87.06999969482422,85.27999877929688,85.4800033569336,240000
2022-10-18,87.35226440429688,88.61000061035156,88.80000305175781,87.37999725341797,88.62999725341797,261000
2022-10-19,86.25801086425781,87.5,88.5,86.4800033569336,88.0999984741211,264900
2022-10-20,84.60185241699219,85.81999969482422,88.0999984741211,85.47000122070312,87.33000183105469,202000
2022-10-21,85.86369323730469,87.0999984741211,87.45999908447266,84.87000274658203,85.80000305175781,269700
2022-10-24,86.91849517822266,88.16999816894531,88.33000183105469,86.91000366210938,87.69000244140625,296700
2022-10-25,87.91416931152344,89.18000030517578,89.47000122070312,87.83999633789062,87.91000366210938,260300
2022-10-26,86.79035186767578,88.04000091552734,90.37999725341797,87.95999908447266,89.29000091552734,359700
2022-10-27,87.81559753417969,89.08000183105469,90.26000213623047,88.55999755859375,89.16000366210938,240800
2022-10-28,91.48278045654297,92.80000305175781,93.0,89.04000091552734,89.41999816894531,273500
2022-10-31,90.39839935302734,91.69999694824219,92.56999969482422,90.81999969482422,92.0,277200
2022-11-01,91.03917694091797,92.3499984741211,93.08000183105469,91.36000061035156,92.62000274658203,238500
2022-11-02,89.06755828857422,90.3499984741211,93.7699966430664,90.06999969482422,92.05999755859375,195600
2022-11-03,88.33805847167969,89.61000061035156,90.62999725341797,87.79000091552734,89.16000366210938,216200
2022-11-04,90.4674072265625,91.7699966430664,92.36000061035156,89.66000366210938,90.88999938964844,217400
2022-11-07,92.16299438476562,93.48999786376953,93.56999969482422,91.47000122070312,92.0999984741211,197100
2022-11-08,94.04588317871094,95.4000015258789,96.5199966430664,92.62999725341797,93.9000015258789,419500
2022-11-09,93.45440673828125,94.80000305175781,96.55999755859375,93.70999908447266,94.55000305175781,389900
2022-11-10,98.74893188476562,99.97000122070312,100.11000061035156,97.18000030517578,97.70999908447266,348400
2022-11-11,98.79830932617188,100.0199966430664,101.47000122070312,99.22000122070312,99.83999633789062,235500
2022-11-14,98.40321350097656,99.62000274658203,101.37999725341797,98.79000091552734,99.41999816894531,297400
2022-11-15,98.36369323730469,99.58000183105469,101.83000183105469,98.93000030517578,100.5999984741211,477500
2022-11-16,96.77335357666016,97.97000122070312,100.02999877929688,97.77999877929688,99.6500015258789,382700
2022-11-17,96.8425064086914,98.04000091552734,98.08000183105469,92.6500015258789,96.23999786376953,455000
2022-11-18,96.36837005615234,97.55999755859375,101.20999908447266,97.33999633789062,101.20999908447266,601400
2022-11-21,97.25736236572266,98.45999908447266,99.08000183105469,96.16000366210938,96.77999877929688,364600
2022-11-22,97.9389419555664,99.1500015258789,99.23999786376953,97.31999969482422,97.76000213623047,397900
2022-11-23,97.14871215820312,98.3499984741211,99.69000244140625,98.27999877929688,98.7300033569336,234300
2022-11-25,97.5240707397461,98.7300033569336,98.80999755859375,97.80999755859375,98.12000274658203,91600
2022-11-28,93.37538146972656,94.52999877929688,98.11000061035156,94.30000305175781,97.83999633789062,394500
2022-11-29,93.29634857177734,94.44999694824219,95.66999816894531,94.31999969482422,94.37000274658203,260000
2022-11-30,94.62986755371094,95.80000305175781,95.80000305175781,93.02999877929688,94.04000091552734,289100
2022-12-01,95.03485107421875,96.20999908447266,96.55999755859375,94.94999694824219,95.86000061035156,372400
2022-12-02,96.19055938720703,97.37999725341797,98.0199966430664,94.05000305175781,94.80000305175781,275600
