Date,Adj Close,Close,High,Low,Open,Volume
2022-12-05,95.1237564086914,96.30000305175781,97.33000183105469,95.30999755859375,96.86000061035156,281300
2022-12-06,92.71355438232422,93.86000061035156,96.5999984741211,93.51000213623047,96.44000244140625,257800
2022-12-07,92.7925796508789,93.94000244140625,95.12000274658203,93.43000030517578,93.88999938964844,198000
2022-12-08,92.654296875,93.80000305175781,95.79000091552734,93.23999786376953,94.23999786376953,192000
2022-12-09,91.78504180908203,92.91999816894531,93.83000183105469,92.3499984741211,93.02999877929688,205500
2022-12-12,94.37303161621094,95.54000091552734,95.87000274658203,92.08000183105469,93.58000183105469,323100
2022-12-13,94.74839782714844,95.91999816894531,98.29000091552734,95.41000366210938,98.29000091552734,245700
2022-12-14,93.94828796386719,95.11000061035156,96.94999694824219,92.06999969482422,96.44000244140625,347600
2022-12-15,90.67871856689453,91.80000305175781,94.25,91.5999984741211,94.25,223400
2022-12-16,90.40213775634766,91.5199966430664,92.19000244140625,89.97000122070312,91.0,662000
2022-12-19,89.58228302001953,90.69000244140625,93.19000244140625,90.41999816894531,91.33000183105469,311000
2022-12-20,90.13542938232422,91.25,92.8499984741211,90.36000061035156,90.7300033569336,229800
2022-12-21,93.13831329345703,94.29000091552734,94.33999633789062,92.08999633789062,92.08999633789062,269700
2022-12-22,91.5380859375,92.66999816894531,94.1500015258789,90.19999694824219,92.88999938964844,214900
2022-12-23,92.891357421875,94.04000091552734,94.4800033569336,92.0199966430664,92.73999786376953,249700
2022-12-27,94.04706573486328,95.20999908447266,95.62999725341797,93.7300033569336,93.93000030517578,208100
2022-12-28,92.6246566772461,93.7699966430664,96.08000183105469,93.58999633789062,95.22000122070312,188600
2022-12-29,95.2422866821289,96.41999816894531,96.77999877929688,93.9000015258789,94.38999938964844,248500
2022-12-30,95.42996215820312,96.61000061035156,97.0,95.33999633789062,95.45999908447266,180000
2023-01-03,96.75359344482422,97.94999694824219,98.25,96.61000061035156,96.69999694824219,246700
2023-01-04,99.6181640625,100.8499984741211,101.1500015258789,97.66999816894531,97.94999694824219,374800
2023-01-05,98.47235107421875,99.69000244140625,101.36000061035156,99.13999938964844,100.02999877929688,391800
2023-01-06,100.94182586669922,102.19000244140625,102.69999694824219,100.04000091552734,100.16999816894531,370800
2023-01-09,100.88253784179688,102.12999725341797,103.69999694824219,101.91999816894531,102.3499984741211,298800
2023-01-10,101.24803161621094,102.5,103.2699966430664,101.20999908447266,101.70999908447266,278700
2023-01-11,102.0481185913086,103.30999755859375,103.91000366210938,102.69000244140625,103.0,243700
2023-01-12,103.8952865600586,105.18000030517578,105.73999786376953,103.0,103.73999786376953,295200
2023-01-13,106.33512115478516,107.6500015258789,107.76000213623047,103.93000030517578,104.0999984741211,421300
2023-01-17,106.54255676269531,107.86000061035156,108.43000030517578,106.79000091552734,107.7300033569336,316900
2023-01-18,104.82380676269531,106.12000274658203,108.41999816894531,105.97000122070312,107.7300033569336,403600
2023-01-19,103.40139770507812,104.68000030517578,106.2699966430664,104.43000030517578,105.22000122070312,316000
2023-01-20,105.68318939208984,106.98999786376953,107.05000305175781,104.5199966430664,105.36000061035156,324100
2023-01-23,106.85865783691406,108.18000030517578,108.33999633789062,106.41999816894531,106.73999786376953,261100
2023-01-24,107.89582824707031,109.2300033569336,109.33000183105469,107.12000274658203,107.91000366210938,288200
2023-01-25,107.3821792602539,108.70999908447266,108.87999725341797,107.37000274658203,108.16999816894531,211700
2023-01-26,108.41934204101562,109.76000213623047,109.79000091552734,108.31999969482422,109.44000244140625,232400
2023-01-27,109.29847717285156,110.6500015258789,111.52999877929688,109.56999969482422,109.56999969482422,298000
2023-01-30,107.99459838867188,109.33000183105469,111.05999755859375,109.18000030517578,109.45999908447266,350700
2023-01-31,101.01095581054688,102.26000213623047,106.62999725341797,97.33999633789062,106.0,1474500
2023-02-01,103.75701141357422,105.04000091552734,105.88999938964844,101.94999694824219,102.30000305175781,614000
2023-02-02,105.2880630493164,106.58999633789062,106.94999694824219,104.93000030517578,105.58999633789062,420100
2023-02-03,102.5716552734375,103.83999633789062,105.95999908447266,103.55999755859375,105.79000091552734,265800
2023-02-06,101.66289520263672,102.91999816894531,104.2300033569336,102.05000305175781,102.87999725341797,278800
2023-02-07,102.9371337890625,104.20999908447266,104.61000061035156,102.12000274658203,102.94000244140625,315900
2023-02-08,102.52227020263672,103.79000091552734,104.16000366210938,102.62000274658203,103.44999694824219,210800
2023-02-09,102.1962890625,103.45999908447266,105.41999816894531,103.22000122070312,104.62000274658203,266000
2023-02-10,101.42583465576172,102.68000030517578,103.68000030517578,100.77999877929688,102.86000061035156,346100
2023-02-13,102.29508209228516,103.55999755859375,103.91999816894531,102.05999755859375,103.29000091552734,189900
2023-02-14,102.39385986328125,103.66000366210938,104.05000305175781,101.80000305175781,103.43000030517578,244000
2023-02-15,102.52227020263672,103.79000091552734,104.87999725341797,102.94000244140625,103.13999938964844,325400
2023-02-16,100.34913635253906,101.58999633789062,103.08999633789062,101.27999877929688,102.29000091552734,313600
2023-02-17,100.3194351196289,101.33999633789062,102.02999877929688,100.80000305175781,100.81999969482422,309900
2023-02-21,97.94361877441406,98.94000244140625,101.11000061035156,98.7300033569336,100.75,292400
2023-02-22,98.63655853271484,99.63999938964844,100.91999816894531,99.05000305175781,99.41999816894531,405900
2023-02-23,97.04277038574219,98.02999877929688,100.62999725341797,97.31999969482422,100.02999877929688,491200
2023-02-24,96.93388366699219,97.91999816894531,98.52999877929688,96.13999938964844,96.77999877929688,409300
2023-02-27,99.30972290039062,100.31999969482422,101.37000274658203,99.19999694824219,99.19999694824219,385500
2023-02-28,98.00300598144531,99.0,100.54000091552734,98.9000015258789,100.54000091552734,455500
2023-03-01,99.05232238769531,100.05999755859375,100.81999969482422,98.93000030517578,99.44000244140625,407500
2023-03-02,100.04225158691406,101.05999755859375,101.12000274658203,98.1500015258789,99.08000183105469,283100
2023-03-03,101.40837097167969,102.44000244140625,102.55000305175781,99.9800033569336,101.5999984741211,813300
2023-03-06,98.61677551269531,99.62000274658203,102.77999877929688,99.48999786376953,102.37999725341797,343500
2023-03-07,97.63672637939453,98.62999725341797,100.72000122070312,98.5999984741211,99.5199966430664,226100
2023-03-08,97.59713745117188,98.58999633789062,99.1500015258789,97.87999725341797,98.69999694824219,192900
2023-03-09,95.8548583984375,96.83000183105469,99.26000213623047,96.70999908447266,98.61000061035156,256300
2023-03-10,92.72667694091797,93.66999816894531,96.91000366210938,93.12000274658203,96.91000366210938,306400
2023-03-13,92.4297103881836,93.37000274658203,93.83999633789062,90.79000091552734,92.68000030517578,394000
2023-03-14,93.77601623535156,94.7300033569336,95.95999908447266,93.76000213623047,95.33999633789062,251300
2023-03-15,91.41006469726562,92.33999633789062,94.0999984741211,90.95999908447266,92.55000305175781,300500
2023-03-16,91.74665069580078,92.68000030517578,93.27999877929688,90.88999938964844,91.44000244140625,535900
2023-03-17,88.4897689819336,89.38999938964844,91.97000122070312,88.98999786376953,91.97000122070312,745300
2023-03-20,89.81629943847656,90.7300033569336,91.68000030517578,89.0199966430664,89.75,361000
2023-03-21,91.62786102294922,92.55999755859375,93.11000061035156,92.05999755859375,92.05999755859375,325200
2023-03-22,89.47970581054688,90.38999938964844,92.83000183105469,90.3499984741211,91.91999816894531,317200
2023-03-23,88.92536163330078,89.83000183105469,91.83000183105469,89.29000091552734,90.83000183105469,334900
2023-03-24,89.915283203125,90.83000183105469,92.04000091552734,88.30000305175781,89.25,278300
2023-03-27,92.84547424316406,93.79000091552734,94.0999984741211,91.61000061035156,92.01000213623047,394200
2023-03-28,94.36996459960938,95.33000183105469,95.58999633789062,93.41999816894531,93.41999816894531,262800
2023-03-29,96.49832153320312,97.4800033569336,97.66999816894531,94.5199966430664,96.16000366210938,341400
2023-03-30,97.43875885009766,98.43000030517578,98.87999725341797,97.54000091552734,98.06999969482422,306800
2023-03-31,96.3894271850586,97.37000274658203,99.37000274658203,96.9000015258789,98.9800033569336,427400
2023-04-03,97.49813842773438,98.48999786376953,99.0199966430664,96.72000122070312,97.41999816894531,387000
2023-04-04,96.3993148803711,97.37999725341797,98.94000244140625,96.7699966430664,98.26000213623047,319600
2023-04-05,94.55805206298828,95.5199966430664,97.11000061035156,95.2300033569336,96.69999694824219,139500
2023-04-06,92.35050964355469,93.29000091552734,95.01000213623047,91.8499984741211,95.01000213623047,411400
2023-04-10,93.17216491699219,94.12000274658203,94.91000366210938,92.80999755859375,92.80999755859375,229800
2023-04-11,92.74649047851562,93.69000244140625,94.93000030517578,93.62000274658203,94.19999694824219,298600
2023-04-12,93.32063293457031,94.2699966430664,94.88999938964844,93.77999877929688,94.54000091552734,168300
2023-04-13,94.77583312988281,95.73999786376953,95.83999633789062,94.11000061035156,94.86000061035156,189500
2023-04-14,91.78624725341797,92.72000122070312,95.37999725341797,91.7699966430664,95.1500015258789,472400
2023-04-17,93.8651123046875,94.81999969482422,94.91000366210938,92.79000091552734,92.79000091552734,220300
2023-04-18,94.55805206298828,95.5199966430664,95.73999786376953,94.56999969482422,95.13999938964844,203500
2023-04-19,94.08289337158203,95.04000091552734,95.56999969482422,94.41999816894531,95.33000183105469,211100
2023-04-20,93.77601623535156,94.7300033569336,95.2699966430664,94.22000122070312,94.63999938964844,139300
2023-04-21,93.15235137939453,94.0999984741211,95.04000091552734,92.94999694824219,95.0199966430664,217400
2023-04-24,92.66729736328125,93.61000061035156,94.5999984741211,92.58999633789062,93.91000366210938,326500
2023-04-25,91.86544036865234,92.80000305175781,93.98999786376953,92.44999694824219,93.44999694824219,260000
2023-04-26,90.855712890625,91.77999877929688,92.80999755859375,91.41999816894531,92.3499984741211,295500
2023-04-27,92.77617645263672,93.72000122070312,93.81999969482422,91.88999938964844,92.41999816894531,290100
2023-04-28,95.05301666259766,96.0199966430664,96.2699966430664,93.55000305175781,93.55000305175781,579300
2023-05-01,97.64663696289062,98.63999938964844,100.16999816894531,95.5999984741211,95.7699966430664,633000
2023-05-02,112.66385650634766,113.80999755859375,116.23999786376953,109.7699966430664,112.94999694824219,1705700
2023-05-03,109.78316497802734,110.9000015258789,113.45999908447266,109.94999694824219,112.05999755859375,937700
2023-05-04,105.69476318359375,106.7699966430664,110.69000244140625,106.61000061035156,110.69000244140625,571300
2023-05-05,107.78350830078125,108.87999725341797,109.8499984741211,107.01000213623047,107.86000061035156,293900
2023-05-08,107.58552551269531,108.68000030517578,109.7699966430664,108.16000366210938,109.48999786376953,203400
2023-05-09,108.00129699707031,109.0999984741211,110.04000091552734,108.12000274658203,108.58000183105469,296200
2023-05-10,108.21907043457031,109.31999969482422,110.69000244140625,108.94000244140625,110.11000061035156,343600
2023-05-11,106.64508056640625,107.7300033569336,109.37999725341797,107.30999755859375,108.54000091552734,367900
2023-05-12,106.36791229248047,107.44999694824219,108.58000183105469,106.69000244140625,108.30000305175781,233200
2023-05-15,107.72411346435547,108.81999969482422,109.13999938964844,107.4800033569336,108.0,399900
2023-05-16,107.23904418945312,108.33000183105469,109.06999969482422,107.77999877929688,108.44999694824219,245500
2023-05-17,109.54558563232422,110.66000366210938,110.80000305175781,108.93000030517578,109.30000305175781,308500
2023-05-18,110.129638671875,111.25,111.9800033569336,108.97000122070312,109.87999725341797,302300
2023-05-19,108.67156219482422,109.55999755859375,112.0,109.13999938964844,112.0,234900
2023-05-22,108.7013168334961,109.58999633789062,110.05999755859375,108.56999969482422,109.61000061035156,251800
2023-05-23,107.14405059814453,108.0199966430664,109.41999816894531,107.83000183105469,108.80999755859375,308100
2023-05-24,106.12239837646484,106.98999786376953,108.83999633789062,106.41999816894531,107.7699966430664,227900
2023-05-25,105.45783233642578,106.31999969482422,107.02999877929688,105.41999816894531,106.58999633789062,192700
2023-05-26,106.98534393310547,107.86000061035156,107.93000030517578,105.81999969482422,106.01000213623047,236900
2023-05-30,106.65802001953125,107.52999877929688,108.62999725341797,106.7300033569336,108.0,272300
2023-05-31,104.55521392822266,105.41000366210938,107.63999938964844,105.18000030517578,106.95999908447266,368200
2023-06-01,106.69769287109375,107.56999969482422,108.19000244140625,105.3499984741211,105.41000366210938,223200
2023-06-02,109.87174224853516,110.7699966430664,110.9800033569336,107.88999938964844,108.62999725341797,278900
2023-06-05,108.1458511352539,109.02999877929688,110.48999786376953,107.95999908447266,110.48999786376953,274200
2023-06-06,108.85009765625,109.73999786376953,110.6500015258789,108.81999969482422,108.81999969482422,160800
2023-06-07,111.0223388671875,111.93000030517578,112.33000183105469,109.23999786376953,109.66000366210938,233400
2023-06-08,112.39115142822266,113.30999755859375,113.52999877929688,111.62000274658203,111.70999908447266,374200
2023-06-09,110.982666015625,111.88999938964844,113.61000061035156,111.54000091552734,113.30999755859375,304100
2023-06-12,112.05391693115234,112.97000122070312,113.30000305175781,111.7300033569336,111.88999938964844,257700
2023-06-13,112.5399398803711,113.45999908447266,114.41999816894531,112.97000122070312,113.31999969482422,345900
2023-06-14,112.25228118896484,113.16999816894531,114.54000091552734,112.52999877929688,113.7699966430664,284400
2023-06-15,113.64093780517578,114.56999969482422,114.63999938964844,111.98999786376953,113.0199966430664,288900
2023-06-16,113.3135986328125,114.23999786376953,115.98999786376953,113.5,114.9000015258789,519700
2023-06-20,114.85104370117188,115.79000091552734,115.93000030517578,113.16000366210938,113.55999755859375,299700
2023-06-21,116.24960327148438,117.19999694824219,117.2300033569336,115.0,115.0199966430664,243900
2023-06-22,114.81135559082031,115.75,117.19999694824219,115.01000213623047,116.66000366210938,340900
2023-06-23,113.2243423461914,114.1500015258789,114.94000244140625,113.4000015258789,114.19999694824219,338000
2023-06-26,114.1666259765625,115.0999984741211,115.7300033569336,113.36000061035156,113.80999755859375,143600
2023-06-27,115.3668212890625,116.30999755859375,116.72000122070312,114.62000274658203,115.33000183105469,251800
2023-06-28,115.92227935791016,116.87000274658203,117.12000274658203,116.02999877929688,116.19999694824219,170500
2023-06-29,116.90425109863281,117.86000061035156,118.0,116.91000366210938,116.91000366210938,205500
2023-06-30,117.94573974609375,118.91000366210938,119.3499984741211,117.58999633789062,118.0,302600
2023-07-03,117.44979858398438,118.41000366210938,119.05000305175781,118.0199966430664,118.80000305175781,97700
2023-07-05,116.71578216552734,117.66999816894531,118.83000183105469,116.58000183105469,118.12999725341797,182100
2023-07-06,115.70406341552734,116.6500015258789,117.19999694824219,115.9000015258789,116.80999755859375,183200
2023-07-07,116.51741790771484,117.47000122070312,117.95999908447266,116.73999786376953,117.0199966430664,287700
2023-07-10,117.62833404541016,118.58999633789062,119.16999816894531,117.19999694824219,117.4800033569336,199700
2023-07-11,119.10624694824219,120.08000183105469,120.12999725341797,118.43000030517578,119.16000366210938,217300
2023-07-12,119.1360092163086,120.11000061035156,121.3499984741211,119.38999938964844,121.0,243900
2023-07-13,118.85828399658203,119.83000183105469,120.75,119.44999694824219,120.08999633789062,330100
2023-07-14,118.39208984375,119.36000061035156,119.91000366210938,118.54000091552734,119.91000366210938,143900
2023-07-17,119.42366027832031,120.4000015258789,120.51000213623047,118.73999786376953,119.3499984741211,205300
2023-07-18,120.70320129394531,121.69000244140625,121.77999877929688,119.9800033569336,120.12000274658203,196600
2023-07-19,119.27487182617188,120.25,121.8499984741211,118.91999816894531,121.8499984741211,211100
2023-07-20,120.10806274414062,121.08999633789062,121.5999984741211,120.4000015258789,120.83999633789062,138200
2023-07-21,119.49309539794922,120.47000122070312,121.80999755859375,120.37999725341797,121.27999877929688,160600
2023-07-24,119.40380859375,120.37999725341797,121.58000183105469,120.04000091552734,120.38999938964844,129000
2023-07-25,119.1756820678711,120.1500015258789,120.1500015258789,118.25,119.33000183105469,202300
2023-07-26,118.92770385742188,119.9000015258789,120.81999969482422,119.45999908447266,120.06999969482422,205900
2023-07-27,118.65989685058594,119.62999725341797,120.95999908447266,118.6500015258789,120.11000061035156,225200
2023-07-28,118.27305603027344,119.23999786376953,120.93000030517578,118.7699966430664,120.27999877929688,183000
2023-07-31,119.40380859375,120.37999725341797,120.41000366210938,119.41000366210938,119.83999633789062,444100
2023-08-01,130.80062866210938,131.8699951171875,133.14999389648438,125.87999725341797,131.77999877929688,1134000
2023-08-02,126.71405029296875,127.75,131.2899932861328,126.62999725341797,130.72999572753906,518200
2023-08-03,124.30375671386719,125.31999969482422,128.44000244140625,124.91999816894531,127.75,469900
2023-08-04,124.78977966308594,125.80999755859375,127.18000030517578,125.33000183105469,126.11000061035156,272700
2023-08-07,126.48591613769531,127.5199966430664,128.63999938964844,126.12999725341797,126.12999725341797,257800
2023-08-08,126.5851058959961,127.62000274658203,128.27999877929688,126.62000274658203,126.62000274658203,320500
2023-08-09,126.16851806640625,127.19999694824219,129.17999267578125,126.68000030517578,128.0,482500
2023-08-10,126.42640686035156,127.45999908447266,129.08999633789062,126.7699966430664,127.55000305175781,437400
2023-08-11,126.43634033203125,127.25,127.4000015258789,126.31999969482422,126.91000366210938,400700
2023-08-14,126.1283187866211,126.94000244140625,127.7699966430664,125.80999755859375,127.51000213623047,365300
2023-08-15,125.93953704833984,126.75,127.5,125.76000213623047,126.41000366210938,250300
2023-08-16,124.71739959716797,125.5199966430664,127.01000213623047,125.51000213623047,126.08000183105469,360500
2023-08-17,123.4654541015625,124.26000213623047,126.19999694824219,124.20999908447266,125.73999786376953,236100
2023-08-18,125.05522155761719,125.86000061035156,126.0999984741211,123.58999633789062,123.5999984741211,440200
2023-08-21,124.02188110351562,124.81999969482422,126.0,124.44999694824219,125.94999694824219,401900
2023-08-22,124.44913482666016,125.25,125.76000213623047,124.79000091552734,124.80999755859375,364000
2023-08-23,126.11837768554688,126.93000030517578,127.30000305175781,125.33000183105469,125.66000366210938,204500
2023-08-24,123.4853286743164,124.27999877929688,127.33999633789062,124.2699966430664,126.54000091552734,276300
2023-08-25,125.28376007080078,126.08999633789062,127.33000183105469,124.30999755859375,124.7300033569336,622100
2023-08-28,126.47608184814453,127.29000091552734,128.77999877929688,126.54000091552734,126.54000091552734,443400
2023-08-29,127.91680908203125,128.74000549316406,128.9600067138672,126.7300033569336,127.12000274658203,717700
2023-08-30,127.99629974365234,128.82000732421875,129.89999389648438,128.07000732421875,128.9499969482422,667900
2023-08-31,128.5427703857422,129.3699951171875,130.22999572753906,129.14999389648438,129.14999389648438,426400
2023-09-01,129.0197296142578,129.85000610351562,130.9600067138672,129.19000244140625,130.19000244140625,275800
2023-09-05,129.3277587890625,130.16000366210938,132.44000244140625,128.80999755859375,132.0500030517578,452200
2023-09-06,129.42709350585938,130.25999450683594,131.92999267578125,129.8699951171875,130.39999389648438,376400
2023-09-07,129.4171600341797,130.25,130.32000732421875,128.24000549316406,130.22999572753906,467900
2023-09-08,126.6946792602539,127.51000213623047,130.72999572753906,127.30000305175781,130.44000244140625,361800
2023-09-11,129.37742614746094,130.2100067138672,130.42999267578125,127.5199966430664,128.0,339500
2023-09-12,129.58607482910156,130.4199981689453,131.17999267578125,128.66000366210938,129.55999755859375,341400
2023-09-13,128.87066650390625,129.6999969482422,130.8300018310547,129.2100067138672,130.25999450683594,301800
2023-09-14,128.49310302734375,129.32000732421875,131.1300048828125,128.60000610351562,130.08999633789062,587900
2023-09-15,128.1950225830078,129.02000427246094,130.69000244140625,128.16000366210938,129.4499969482422,823300
2023-09-18,129.09918212890625,129.92999267578125,130.66000366210938,128.4600067138672,128.72999572753906,316800
2023-09-19,128.026123046875,128.85000610351562,130.50999450683594,128.58999633789062,129.9199981689453,213600
2023-09-20,126.74435424804688,127.55999755859375,129.97999572753906,127.4800033569336,129.42999267578125,220300
2023-09-21,123.0183334350586,123.80999755859375,126.94000244140625,123.77999877929688,126.94000244140625,206000
2023-09-22,123.12763214111328,123.91999816894531,125.01000213623047,122.95999908447266,123.76000213623047,207100
2023-09-25,124.29014587402344,125.08999633789062,125.37999725341797,123.5,123.55000305175781,148000
2023-09-26,122.39236450195312,123.18000030517578,125.4000015258789,122.87999725341797,124.29000091552734,158600
2023-09-27,123.15744018554688,123.94999694824219,125.26000213623047,123.47000122070312,123.73999786376953,219500
2023-09-28,124.71739959716797,125.5199966430664,126.70999908447266,123.80000305175781,124.12999725341797,206800
2023-09-29,123.4654541015625,124.26000213623047,126.76000213623047,124.05999755859375,126.4000015258789,202000
2023-10-02,122.75006866455078,123.54000091552734,124.93000030517578,123.01000213623047,124.12999725341797,161000
2023-10-03,122.19364166259766,122.9800033569336,123.87000274658203,122.31999969482422,122.61000061035156,197100
2023-10-04,124.06161499023438,124.86000061035156,125.04000091552734,122.13999938964844,122.86000061035156,229300
2023-10-05,124.44913482666016,125.25,126.13999938964844,123.68000030517578,124.80999755859375,277300
2023-10-06,124.50874328613281,125.30999755859375,126.47000122070312,124.01000213623047,124.5,467900
2023-10-09,127.10205841064453,127.91999816894531,128.6999969482422,125.30999755859375,125.52999877929688,314500
2023-10-10,127.52931213378906,128.35000610351562,129.9499969482422,127.81999969482422,128.39999389648438,256800
2023-10-11,129.69537353515625,130.52999877929688,131.49000549316406,129.67999267578125,130.0,258100
2023-10-12,129.0693817138672,129.89999389648438,130.8800048828125,128.75999450683594,130.61000061035156,253400
2023-10-13,126.5953140258789,127.41000366210938,130.44000244140625,126.95999908447266,130.44000244140625,166800
2023-10-16,128.7713165283203,129.60000610351562,130.3000030517578,128.60000610351562,128.60000610351562,219900
2023-10-17,130.1722869873047,131.00999450683594,132.16000366210938,129.3000030517578,129.3000030517578,614900
2023-10-18,125.5420913696289,126.3499984741211,129.7899932861328,125.30999755859375,129.7899932861328,456000
2023-10-19,123.92251586914062,124.72000122070312,126.80000305175781,124.31999969482422,126.20999908447266,347300
2023-10-20,123.31642150878906,124.11000061035156,125.30000305175781,123.62999725341797,124.70999908447266,209400
2023-10-23,121.46830749511719,122.25,124.66999816894531,122.0199966430664,124.05999755859375,232200
2023-10-24,121.3590087890625,122.13999938964844,123.88999938964844,121.44999694824219,123.38999938964844,235900
2023-10-25,119.8785400390625,120.6500015258789,122.23999786376953,120.48999786376953,122.1500015258789,151000
2023-10-26,120.45484161376953,121.2300033569336,122.44000244140625,120.5199966430664,120.62000274658203,200000
2023-10-27,118.70609283447266,119.47000122070312,122.05999755859375,119.02999877929688,120.98999786376953,169700
2023-10-30,120.06732177734375,120.83999633789062,121.55000305175781,119.41000366210938,120.1500015258789,187900
2023-10-31,123.90264129638672,124.69999694824219,124.8499984741211,120.81999969482422,120.9000015258789,642300
2023-11-01,125.72093963623047,126.52999877929688,126.56999969482422,123.19999694824219,124.95999908447266,257000
2023-11-02,129.45689392089844,130.2899932861328,130.69000244140625,128.02000427246094,128.02000427246094,317200
2023-11-03,130.59954833984375,131.44000244140625,133.0,130.36000061035156,131.36000061035156,179200
2023-11-06,129.9934539794922,130.8300018310547,131.7100067138672,130.0800018310547,131.5,163000
2023-11-07,129.18862915039062,130.02000427246094,131.2899932861328,129.89999389648438,130.69000244140625,148200
2023-11-08,129.9934539794922,130.8300018310547,131.13999938964844,129.8000030517578,130.02000427246094,149300
2023-11-09,131.3347930908203,132.17999267578125,133.8800048828125,130.75999450683594,131.41000366210938,271500
2023-11-10,134.19639587402344,135.05999755859375,135.25999450683594,132.63999938964844,132.64999389648438,281000
2023-11-13,133.92811584472656,134.7899932861328,135.86000061035156,134.58999633789062,135.0,323600
2023-11-14,134.12684631347656,134.99000549316406,136.6999969482422,134.38999938964844,136.0,505200
2023-11-15,133.77908325195312,134.63999938964844,136.30999755859375,134.5,135.00999450683594,485100
2023-11-16,132.66624450683594,133.52000427246094,135.4600067138672,132.89999389648438,134.1199951171875,553200
2023-11-17,130.13833618164062,130.75999450683594,132.7899932861328,126.30999755859375,130.60000610351562,703400
2023-11-20,129.79994201660156,130.4199981689453,133.25999450683594,129.9199981689453,131.11000061035156,642900
2023-11-21,130.82505798339844,131.4499969482422,131.99000549316406,128.52000427246094,130.30999755859375,407800
2023-11-22,131.53167724609375,132.16000366210938,133.10000610351562,130.72000122070312,131.75999450683594,276800
2023-11-24,132.35772705078125,132.99000549316406,133.1999969482422,132.47999572753906,132.72000122070312,121800
2023-11-27,131.0340576171875,131.66000366210938,132.74000549316406,131.16000366210938,132.74000549316406,303300
2023-11-28,130.00894165039062,130.6300048828125,132.82000732421875,130.5500030517578,131.33999633789062,244200
2023-11-29,128.91416931152344,129.52999877929688,132.36000061035156,129.47000122070312,131.5800018310547,323200
2023-11-30,134.5373077392578,135.17999267578125,136.83999633789062,129.9600067138672,129.9600067138672,1228100
2023-12-01,134.84584045410156,135.49000549316406,137.02000427246094,134.32000732421875,134.72000122070312,380700
2023-12-04,137.9012451171875,138.55999755859375,138.55999755859375,134.50999450683594,135.17999267578125,417100
2023-12-05,135.54251098632812,136.19000244140625,139.25,136.14999389648438,137.91000366210938,495900
2023-12-06,134.1690673828125,134.80999755859375,138.22000122070312,134.72000122070312,136.67999267578125,358400
2023-12-07,132.8951416015625,133.52999877929688,136.10000610351562,132.57000732421875,135.6999969482422,601200
2023-12-08,132.91506958007812,133.5500030517578,134.5500030517578,132.44000244140625,133.80999755859375,322100
2023-12-11,132.90509033203125,133.5399932861328,135.36000061035156,133.33999633789062,133.6199951171875,264100
2023-12-12,135.423095703125,136.07000732421875,137.8000030517578,133.8699951171875,134.2899932861328,516200
2023-12-13,136.89605712890625,137.5500030517578,137.67999267578125,135.7899932861328,135.9499969482422,426200
