Date,Adj Close,Close,High,Low,Open,Volume
2023-12-14,135.4131317138672,136.05999755859375,139.4499969482422,134.67999267578125,137.89999389648438,386200
2023-12-15,135.0249786376953,135.6699981689453,140.72999572753906,135.19000244140625,140.72999572753906,1027100
2023-12-18,135.12451171875,135.77000427246094,136.5800018310547,134.8800048828125,136.0,303500
2023-12-19,135.88088989257812,136.52999877929688,136.8300018310547,135.1199951171875,135.80999755859375,333300
2023-12-20,134.33827209472656,134.97999572753906,137.9499969482422,134.94000244140625,136.52999877929688,252600
2023-12-21,133.8704833984375,134.50999450683594,135.89999389648438,133.58999633789062,135.72000122070312,196300
2023-12-22,134.46763610839844,135.11000061035156,135.85000610351562,134.5399932861328,134.5399932861328,190400
2023-12-26,134.75625610351562,135.39999389648438,136.16000366210938,134.89999389648438,134.89999389648438,342400
2023-12-27,135.3832550048828,136.02999877929688,136.2899932861328,135.22000122070312,136.2899932861328,128300
2023-12-28,135.7316131591797,136.3800048828125,136.49000549316406,135.38999938964844,136.0399932861328,192400
2023-12-29,135.4827880859375,136.1300048828125,137.2899932861328,135.86000061035156,136.02000427246094,199000
2024-01-02,134.33827209472656,134.97999572753906,136.1300048828125,134.17999267578125,135.25999450683594,264400
2024-01-03,131.97952270507812,132.61000061035156,134.74000549316406,132.58999633789062,134.08999633789062,368000
2024-01-04,132.45726013183594,133.08999633789062,134.41000366210938,131.1199951171875,132.50999450683594,316900
2024-01-05,132.54681396484375,133.17999267578125,133.4499969482422,132.02000427246094,132.66000366210938,398600
2024-01-08,132.7359161376953,133.3699951171875,133.42999267578125,131.7899932861328,132.64999389648438,151200
2024-01-09,132.6562957763672,133.2899932861328,133.3300018310547,131.69000244140625,132.2899932861328,103500
2024-01-10,136.3188018798828,136.97000122070312,138.8800048828125,136.3000030517578,137.36000061035156,397800
2024-01-11,137.30410766601562,137.9600067138672,138.4499969482422,135.72000122070312,136.50999450683594,405600
2024-01-12,138.78701782226562,139.4499969482422,139.82000732421875,138.02999877929688,139.0,254800
2024-01-16,135.60223388671875,136.25,139.24000549316406,135.60000610351562,138.92999267578125,320200
2024-01-17,134.7263946533203,135.3699951171875,136.55999755859375,134.02999877929688,134.9499969482422,151600
2024-01-18,135.22402954101562,135.8699951171875,137.1199951171875,134.66000366210938,135.42999267578125,205000
2024-01-19,135.57237243652344,136.22000122070312,136.83999633789062,135.4499969482422,136.11000061035156,353600
2024-01-22,135.55245971679688,136.1999969482422,137.57000732421875,135.97999572753906,136.41000366210938,307500
2024-01-23,136.73680114746094,137.38999938964844,137.9499969482422,136.55999755859375,136.57000732421875,220700
2024-01-24,134.91551208496094,135.55999755859375,138.72999572753906,135.1300048828125,137.91000366210938,300300
2024-01-25,135.67189025878906,136.32000732421875,139.6199951171875,134.7899932861328,139.6199951171875,384000
2024-01-26,138.63772583007812,139.3000030517578,139.85000610351562,136.5,136.5,486600
2024-01-29,142.0414581298828,142.72000122070312,143.0,139.14999389648438,139.85000610351562,849100
2024-01-30,140.80735778808594,141.47999572753906,150.0,140.4600067138672,149.9600067138672,927000
2024-01-31,137.11500549316406,137.77000427246094,141.4600067138672,137.50999450683594,141.4600067138672,550700
2024-02-01,137.7320556640625,138.38999938964844,138.97000122070312,136.1300048828125,137.8800048828125,459000
2024-02-02,135.6121826171875,136.25999450683594,139.05999755859375,136.0,138.38999938964844,582500
2024-02-05,135.3832550048828,136.02999877929688,136.41000366210938,133.55999755859375,135.55999755859375,281000
2024-02-06,136.11976623535156,136.77000427246094,136.9199981689453,135.3800048828125,136.44000244140625,215500
2024-02-07,137.16476440429688,137.82000732421875,139.08999633789062,136.55999755859375,137.6300048828125,257900
2024-02-08,137.02542114257812,137.67999267578125,138.41000366210938,137.2899932861328,137.82000732421875,201100
2024-02-09,137.24436950683594,137.89999389648438,138.14999389648438,135.89999389648438,137.69000244140625,299600
2024-02-12,137.10504150390625,137.75999450683594,138.32000732421875,137.44000244140625,137.64999389648438,233700
2024-02-13,135.4131317138672,136.05999755859375,137.80999755859375,134.82000732421875,136.50999450683594,271700
2024-02-14,136.95574951171875,137.61000061035156,137.89999389648438,135.92999267578125,137.25,447200
2024-02-15,137.6524200439453,138.30999755859375,139.07000732421875,137.67999267578125,138.25999450683594,249400
2024-02-16,137.29348754882812,137.6999969482422,139.32000732421875,137.50999450683594,137.9499969482422,248500
2024-02-20,137.09408569335938,137.5,138.22000122070312,136.5500030517578,137.52999877929688,191100
2024-02-21,137.5926055908203,138.0,138.4199981689453,137.14999389648438,137.14999389648438,332600
2024-02-22,138.63951110839844,139.0500030517578,139.32000732421875,138.1199951171875,138.22999572753906,330000
2024-02-23,138.848876953125,139.25999450683594,139.99000549316406,138.41000366210938,139.55999755859375,168500
2024-02-26,137.9814453125,138.38999938964844,139.25999450683594,137.58999633789062,138.9499969482422,348600
2024-02-27,137.26358032226562,137.6699981689453,138.67999267578125,136.50999450683594,138.66000366210938,346200
2024-02-28,140.1849365234375,140.60000610351562,140.74000549316406,136.25,137.42999267578125,310100
2024-02-29,141.0723114013672,141.49000549316406,142.4600067138672,140.6300048828125,141.52000427246094,325000
2024-03-01,141.7303466796875,142.14999389648438,143.4600067138672,140.42999267578125,141.0399932861328,401700
2024-03-04,144.18310546875,144.61000061035156,145.0399932861328,142.7100067138672,143.42999267578125,262900
2024-03-05,143.00656127929688,143.42999267578125,145.82000732421875,143.02999877929688,144.3800048828125,240700
2024-03-06,147.93199157714844,148.3699951171875,148.72999572753906,144.0399932861328,144.3000030517578,435300
2024-03-07,148.97889709472656,149.4199981689453,149.57000732421875,147.67999267578125,148.97000122070312,329200
2024-03-08,147.02468872070312,147.4600067138672,151.3000030517578,147.25,150.0,368000
2024-03-11,147.7624969482422,148.1999969482422,148.47999572753906,145.27000427246094,147.3800048828125,349900
2024-03-12,145.26986694335938,145.6999969482422,148.7100067138672,144.1300048828125,147.6999969482422,302900
2024-03-13,146.3566436767578,146.7899932861328,146.94000244140625,145.30999755859375,145.7899932861328,210000
2024-03-14,144.73147583007812,145.16000366210938,147.6300048828125,144.52999877929688,147.13999938964844,200000
2024-03-15,147.70266723632812,148.13999938964844,149.69000244140625,144.2899932861328,144.2899932861328,868300
2024-03-18,147.08450317382812,147.52000427246094,149.47999572753906,147.25,148.47999572753906,274600
2024-03-19,147.4833221435547,147.9199981689453,148.77999877929688,147.55999755859375,147.86000061035156,193300
2024-03-20,148.7296142578125,149.1699981689453,149.3699951171875,147.9600067138672,148.13999938964844,168700
2024-03-21,148.79942321777344,149.24000549316406,151.1999969482422,148.7100067138672,149.86000061035156,236100
2024-03-22,148.13140869140625,148.57000732421875,149.33999633789062,147.5800018310547,149.30999755859375,236300
2024-03-25,151.04278564453125,151.49000549316406,152.4499969482422,148.6300048828125,149.50999450683594,400000
2024-03-26,151.00289916992188,151.4499969482422,152.0,150.4600067138672,151.0399932861328,289100
2024-03-27,154.82159423828125,155.27999877929688,155.3699951171875,151.99000549316406,152.0,763700
2024-03-28,153.66500854492188,154.1199951171875,155.97000122070312,153.9499969482422,155.3800048828125,481200
2024-04-01,152.57823181152344,153.02999877929688,155.99000549316406,151.55999755859375,155.6300048828125,287700
2024-04-02,154.6321563720703,155.08999633789062,155.6699981689453,151.97000122070312,153.27000427246094,464300
2024-04-03,156.48666381835938,156.9499969482422,157.92999267578125,154.57000732421875,154.60000610351562,619800
2024-04-04,154.71192932128906,155.1699981689453,160.7899932861328,154.25999450683594,158.0,828000
2024-04-05,157.77285766601562,158.24000549316406,158.77999877929688,155.08999633789062,155.1699981689453,467700
2024-04-08,157.63327026367188,158.10000610351562,159.25,157.42999267578125,158.4199981689453,799700
2024-04-09,152.1395263671875,152.58999633789062,158.24000549316406,151.7100067138672,157.33999633789062,546800
2024-04-10,149.4873809814453,149.92999267578125,151.74000549316406,148.11000061035156,150.63999938964844,366700
2024-04-11,148.6299285888672,149.07000732421875,150.5399932861328,147.75,150.5399932861328,416900
2024-04-12,146.09742736816406,146.52999877929688,149.3000030517578,145.5,148.08999633789062,579000
2024-04-15,145.13027954101562,145.55999755859375,149.07000732421875,144.9499969482422,148.6300048828125,375300
2024-04-16,148.45045471191406,148.88999938964844,149.8000030517578,144.4499969482422,145.25,465200
2024-04-17,146.8352508544922,147.27000427246094,149.4199981689453,146.4600067138672,149.24000549316406,333600
2024-04-18,146.3765869140625,146.80999755859375,149.27000427246094,146.00999450683594,147.07000732421875,241700
2024-04-19,147.05459594726562,147.49000549316406,148.83999633789062,146.74000549316406,146.9600067138672,312400
2024-04-22,147.80238342285156,148.24000549316406,149.24000549316406,146.7100067138672,147.66000366210938,216500
2024-04-23,149.71670532226562,150.16000366210938,152.00999450683594,149.1199951171875,149.1199951171875,317600
2024-04-24,149.1683349609375,149.61000061035156,151.86000061035156,148.60000610351562,150.8800048828125,310000
2024-04-25,149.29795837402344,149.74000549316406,149.77999877929688,146.66000366210938,147.80999755859375,673600
2024-04-26,150.13546752929688,150.5800018310547,152.5,148.6999969482422,149.33999633789062,775900
2024-04-29,150.6240234375,151.07000732421875,152.80999755859375,147.5800018310547,150.50999450683594,1214500
2024-04-30,161.8806915283203,162.36000061035156,169.99000549316406,160.0,162.22999572753906,1309200
2024-05-01,165.370361328125,165.86000061035156,168.77000427246094,161.14999389648438,161.6300048828125,778500
2024-05-02,167.49407958984375,167.99000549316406,168.38999938964844,165.0,166.1999969482422,486500
2024-05-03,168.3315887451172,168.8300018310547,169.50999450683594,166.4499969482422,168.5,434500
2024-05-06,172.63882446289062,173.14999389648438,173.99000549316406,169.4199981689453,170.0,1053900
2024-05-07,175.92909240722656,176.4499969482422,177.5800018310547,172.63999938964844,173.0800018310547,872700
2024-05-08,177.61410522460938,178.13999938964844,179.72999572753906,176.64999389648438,177.0,501100
2024-05-09,178.7208251953125,179.25,180.36000061035156,178.47999572753906,178.52000427246094,253700
2024-05-10,176.73670959472656,177.25999450683594,179.5,176.1300048828125,179.5,447000
2024-05-13,176.3578338623047,176.8800048828125,179.11000061035156,176.61000061035156,178.27999877929688,302400
2024-05-14,176.6968231201172,177.22000122070312,177.82000732421875,176.39999389648438,176.97000122070312,572200
2024-05-15,178.16249084472656,178.69000244140625,178.92999267578125,177.49000549316406,178.92999267578125,562900
2024-05-16,177.82350158691406,178.35000610351562,179.74000549316406,177.58999633789062,178.4600067138672,395800
2024-05-17,178.9700927734375,179.5,179.67999267578125,178.1199951171875,178.69000244140625,300200
2024-05-20,180.89439392089844,181.42999267578125,181.5800018310547,179.47999572753906,179.64999389648438,379300
2024-05-21,182.20233154296875,182.49000549316406,182.7100067138672,180.07000732421875,180.07000732421875,450800
2024-05-22,182.03260803222656,182.32000732421875,182.7100067138672,180.88999938964844,181.92999267578125,271900
2024-05-23,181.4635009765625,181.75,183.66000366210938,181.3300018310547,182.7100067138672,388900
2024-05-24,184.26905822753906,184.55999755859375,185.35000610351562,181.36000061035156,182.38999938964844,361000
2024-05-28,184.95797729492188,185.25,187.16000366210938,184.66000366210938,184.66000366210938,484000
2024-05-29,182.4818878173828,182.77000427246094,184.75,182.67999267578125,183.75999450683594,497700
2024-05-30,184.71835327148438,185.00999450683594,185.24000549316406,182.58999633789062,182.77000427246094,332800
2024-05-31,186.2060089111328,186.5,187.0,184.5,185.2899932861328,576400
2024-06-03,184.35891723632812,184.64999389648438,188.35000610351562,184.0,187.52999877929688,304600
2024-06-04,183.130859375,183.4199981689453,184.6699981689453,182.4499969482422,183.8300018310547,249200
2024-06-05,185.0278778076172,185.32000732421875,185.64999389648438,182.14999389648438,183.9499969482422,285500
2024-06-06,181.7830047607422,182.07000732421875,186.17999267578125,180.82000732421875,184.82000732421875,358100
2024-06-07,181.9227752685547,182.2100067138672,183.13999938964844,181.3000030517578,181.66000366210938,253300
2024-06-10,182.74147033691406,183.02999877929688,183.5399932861328,180.0399932861328,181.02999877929688,336900
2024-06-11,180.80453491210938,181.08999633789062,182.89999389648438,180.60000610351562,182.5,295500
2024-06-12,184.9280242919922,185.22000122070312,185.50999450683594,182.6999969482422,183.05999755859375,380700
2024-06-13,184.40884399414062,184.6999969482422,186.77999877929688,183.0,186.77999877929688,314800
2024-06-14,179.81610107421875,180.10000610351562,183.39999389648438,178.02999877929688,183.00999450683594,461300
2024-06-17,184.23910522460938,184.52999877929688,184.85000610351562,178.52000427246094,179.8000030517578,315700
2024-06-18,185.21755981445312,185.50999450683594,186.36000061035156,183.27999877929688,184.39999389648438,352500
2024-06-20,183.9395751953125,184.22999572753906,187.27000427246094,184.00999450683594,185.97000122070312,339800
2024-06-21,182.87127685546875,183.16000366210938,184.60000610351562,180.8000030517578,184.50999450683594,692500
2024-06-24,180.5050048828125,180.7899932861328,185.07000732421875,180.3699951171875,183.80999755859375,568200
2024-06-25,179.217041015625,179.5,180.9499969482422,177.1999969482422,180.27000427246094,474000
2024-06-26,176.41146850585938,176.69000244140625,179.2100067138672,176.0399932861328,178.74000549316406,307600
2024-06-27,177.01051330566406,177.2899932861328,177.92999267578125,175.6300048828125,176.55999755859375,302700
2024-06-28,174.10511779785156,174.3800048828125,178.66000366210938,172.5500030517578,178.3300018310547,684200
2024-07-01,171.13980102539062,171.41000366210938,175.50999450683594,170.5399932861328,175.3699951171875,477000
2024-07-02,172.1082763671875,172.3800048828125,172.52000427246094,169.66000366210938,171.27000427246094,356400
2024-07-03,173.8055877685547,174.0800018310547,174.2100067138672,171.5399932861328,173.3800048828125,141900
2024-07-05,171.82872009277344,172.10000610351562,172.47000122070312,170.19000244140625,170.44000244140625,300800
2024-07-08,172.56753540039062,172.83999633789062,174.0399932861328,172.16000366210938,173.27999877929688,287600
2024-07-09,172.8371124267578,173.11000061035156,174.00999450683594,172.74000549316406,173.13999938964844,268600
2024-07-10,176.42144775390625,176.6999969482422,176.8000030517578,173.60000610351562,173.6300048828125,305600
2024-07-11,176.79087829589844,177.07000732421875,178.4199981689453,176.0500030517578,178.4199981689453,239800
2024-07-12,176.42144775390625,176.6999969482422,178.77000427246094,175.75,177.8000030517578,204900
2024-07-15,178.73780822753906,179.02000427246094,180.5800018310547,177.89999389648438,178.35000610351562,222100
2024-07-16,186.9348602294922,187.22999572753906,187.82000732421875,179.4199981689453,179.4199981689453,380900
2024-07-17,179.1471405029297,179.42999267578125,188.1999969482422,179.13999938964844,186.08999633789062,694800
2024-07-18,177.74935913085938,178.02999877929688,181.16000366210938,177.44000244140625,179.02000427246094,359300
2024-07-19,176.26170349121094,176.5399932861328,178.82000732421875,175.99000549316406,178.19000244140625,391800
2024-07-22,179.55650329589844,179.83999633789062,179.9199981689453,175.47000122070312,177.6199951171875,307400
2024-07-23,183.54022216796875,183.8300018310547,184.8000030517578,179.10000610351562,179.10000610351562,274000
2024-07-24,176.89071655273438,177.1699981689453,184.38999938964844,176.77000427246094,182.3300018310547,387400
2024-07-25,179.0572967529297,179.33999633789062,182.9199981689453,175.35000610351562,177.1300048828125,494000
2024-07-26,182.84132385253906,183.1300048828125,184.97000122070312,181.75999450683594,182.2100067138672,484700
2024-07-29,182.90122985839844,183.19000244140625,184.8699951171875,181.6699981689453,182.8300018310547,593400
2024-07-30,151.49081420898438,151.72999572753906,159.8300018310547,148.66000366210938,153.11000061035156,3027800
2024-07-31,155.74411010742188,155.99000549316406,159.32000732421875,153.5500030517578,155.67999267578125,1279800
2024-08-01,154.66580200195312,154.91000366210938,160.47999572753906,153.00999450683594,156.22000122070312,916300
2024-08-02,152.1198272705078,152.36000061035156,152.86000061035156,149.25,151.00999450683594,697800
2024-08-05,152.5791015625,152.82000732421875,154.30999755859375,145.97999572753906,147.50999450683594,648300
2024-08-06,153.7073211669922,153.9499969482422,156.10000610351562,153.05999755859375,153.05999755859375,537900
2024-08-07,152.7388458251953,152.97999572753906,157.47000122070312,152.69000244140625,156.27000427246094,510900
2024-08-08,157.36155700683594,157.61000061035156,157.85000610351562,154.2100067138672,154.2100067138672,339600
2024-08-09,156.67263793945312,156.9199981689453,158.60000610351562,155.42999267578125,157.85000610351562,319800
2024-08-12,155.99371337890625,156.24000549316406,157.3000030517578,155.11000061035156,157.07000732421875,338700
2024-08-13,155.7940216064453,156.0399932861328,157.74000549316406,154.74000549316406,157.35000610351562,387800
2024-08-14,154.16659545898438,154.41000366210938,156.89999389648438,154.07000732421875,156.89999389648438,363200
2024-08-15,155.88388061523438,156.1300048828125,157.08999633789062,154.83999633789062,156.33999633789062,341100
2024-08-16,155.4146270751953,155.66000366210938,156.9600067138672,155.02999877929688,156.1300048828125,288800
2024-08-19,155.2249298095703,155.47000122070312,156.55999755859375,154.99000549316406,155.50999450683594,268200
2024-08-20,153.49765014648438,153.74000549316406,155.38999938964844,153.05999755859375,155.22999572753906,218300
2024-08-21,158.33999633789062,158.58999633789062,159.1999969482422,155.52999877929688,155.9199981689453,392400
2024-08-22,159.13999938964844,159.13999938964844,160.39999389648438,157.49000549316406,158.58999633789062,308100
2024-08-23,162.52000427246094,162.52000427246094,163.1999969482422,159.57000732421875,160.13999938964844,435500
2024-08-26,162.64999389648438,162.64999389648438,163.9499969482422,161.7100067138672,162.5800018310547,250900
2024-08-27,166.13999938964844,166.13999938964844,166.6199951171875,161.24000549316406,162.3800048828125,494200
2024-08-28,164.8300018310547,164.8300018310547,167.88999938964844,162.3000030517578,166.42999267578125,575100
2024-08-29,166.8300018310547,166.8300018310547,169.0800018310547,165.58999633789062,166.17999267578125,421300
2024-08-30,166.64999389648438,166.64999389648438,168.69000244140625,165.0800018310547,166.91000366210938,523200
2024-09-03,159.3699951171875,159.3699951171875,165.08999633789062,158.88999938964844,164.7100067138672,460700
2024-09-04,162.0500030517578,162.0500030517578,162.80999755859375,158.6199951171875,158.7899932861328,551800
2024-09-05,161.72000122070312,161.72000122070312,162.6699981689453,160.69000244140625,162.19000244140625,467400
2024-09-06,159.41000366210938,159.41000366210938,162.99000549316406,157.86000061035156,161.75,514600
2024-09-09,164.36000061035156,164.36000061035156,164.47000122070312,160.75999450683594,160.82000732421875,467300
2024-09-10,163.22999572753906,163.22999572753906,165.44000244140625,162.6199951171875,165.44000244140625,456900
2024-09-11,164.83999633789062,164.83999633789062,165.11000061035156,159.58999633789062,163.64999389648438,348700
2024-09-12,167.24000549316406,167.24000549316406,167.3800048828125,164.60000610351562,165.42999267578125,352500
2024-09-13,165.11000061035156,165.11000061035156,168.0,164.83999633789062,166.85000610351562,313900
2024-09-16,163.13999938964844,163.13999938964844,166.52000427246094,161.05999755859375,165.47000122070312,417500
2024-09-17,165.08999633789062,165.08999633789062,165.44000244140625,161.80999755859375,163.1699981689453,349300
2024-09-18,164.4199981689453,164.4199981689453,168.4199981689453,164.2100067138672,166.0,413200
2024-09-19,167.77000427246094,167.77000427246094,168.27999877929688,165.02999877929688,167.80999755859375,482200
2024-09-20,168.0399932861328,168.0399932861328,168.77999877929688,165.47999572753906,166.5399932861328,1116000
2024-09-23,169.80999755859375,169.80999755859375,170.4499969482422,168.0800018310547,168.67999267578125,239000
2024-09-24,169.27999877929688,169.27999877929688,170.41000366210938,168.19000244140625,170.41000366210938,201500
2024-09-25,169.2899932861328,169.2899932861328,171.24000549316406,168.85000610351562,169.77000427246094,208400
2024-09-26,170.42999267578125,170.42999267578125,172.3699951171875,169.32000732421875,170.50999450683594,231600
2024-09-27,170.50999450683594,170.50999450683594,171.66000366210938,169.30999755859375,171.66000366210938,255100
2024-09-30,171.50999450683594,171.50999450683594,171.58999633789062,169.16000366210938,170.3300018310547,267200
2024-10-01,169.33999633789062,169.33999633789062,170.36000061035156,167.3699951171875,170.36000061035156,342600
2024-10-02,171.4499969482422,171.4499969482422,172.5399932861328,169.02000427246094,169.6199951171875,304000
2024-10-03,166.27000427246094,166.27000427246094,171.41000366210938,166.13999938964844,171.10000610351562,430100
2024-10-04,167.6199951171875,167.6199951171875,167.72000122070312,163.3000030517578,164.97999572753906,535900
2024-10-07,165.7100067138672,165.7100067138672,168.13999938964844,164.19000244140625,167.0,363200
2024-10-08,161.1300048828125,161.1300048828125,165.8000030517578,160.9600067138672,165.17999267578125,665900
2024-10-09,161.97999572753906,161.97999572753906,162.57000732421875,160.22999572753906,161.1300048828125,367800
2024-10-10,159.7100067138672,159.7100067138672,160.7899932861328,158.17999267578125,160.75,451700
2024-10-11,163.74000549316406,163.74000549316406,164.38999938964844,159.27999877929688,159.7100067138672,278300
2024-10-14,165.38999938964844,165.38999938964844,165.60000610351562,163.33999633789062,164.1999969482422,284200
2024-10-15,164.16000366210938,164.16000366210938,164.8300018310547,162.2899932861328,164.52000427246094,327800
2024-10-16,165.6300048828125,165.6300048828125,166.25999450683594,164.69000244140625,164.69000244140625,232200
2024-10-17,165.44000244140625,165.44000244140625,167.0399932861328,164.52000427246094,167.0399932861328,334900
2024-10-18,165.0,165.0,166.10000610351562,164.4600067138672,166.10000610351562,183700
2024-10-21,165.47000122070312,165.47000122070312,166.24000549316406,164.63999938964844,165.6999969482422,269300
2024-10-22,164.30999755859375,164.30999755859375,164.8300018310547,162.99000549316406,164.8300018310547,281100
2024-10-23,164.41000366210938,164.41000366210938,164.69000244140625,163.22000122070312,163.97999572753906,214800
2024-10-24,161.52000427246094,161.52000427246094,164.30999755859375,161.44000244140625,164.17999267578125,278600
2024-10-25,164.0399932861328,164.0399932861328,164.1699981689453,161.97000122070312,162.52999877929688,303700
2024-10-28,164.8800048828125,164.8800048828125,165.92999267578125,163.36000061035156,164.99000549316406,313000
2024-10-29,163.89999389648438,163.89999389648438,164.57000732421875,162.10000610351562,163.94000244140625,425600
2024-10-30,165.3000030517578,165.3000030517578,166.6999969482422,162.60000610351562,162.60000610351562,337400
2024-10-31,164.08999633789062,164.08999633789062,165.0,162.02999877929688,164.6199951171875,327500
2024-11-01,161.32000732421875,161.32000732421875,164.82000732421875,161.14999389648438,164.2100067138672,458400
2024-11-04,163.8800048828125,163.8800048828125,164.38999938964844,160.97999572753906,161.61000061035156,519900
2024-11-05,166.57000732421875,166.57000732421875,167.9499969482422,163.0,164.0,484400
2024-11-06,172.52000427246094,172.52000427246094,173.44000244140625,168.8000030517578,170.55999755859375,737000
2024-11-07,176.97000122070312,176.97000122070312,177.7100067138672,172.0,172.94000244140625,1035600
2024-11-08,178.4499969482422,178.4499969482422,180.13999938964844,176.85000610351562,177.91000366210938,499300
2024-11-11,176.63999938964844,176.63999938964844,179.58999633789062,176.2100067138672,179.05999755859375,377000
2024-11-12,175.22999572753906,175.22999572753906,177.41000366210938,173.89999389648438,176.52000427246094,384500
2024-11-13,175.7100067138672,175.7100067138672,177.86000061035156,174.25999450683594,175.5500030517578,349100
2024-11-14,172.88999938964844,172.88999938964844,176.77000427246094,172.1199951171875,175.74000549316406,352400
2024-11-15,169.5500030517578,169.5500030517578,173.27999877929688,169.25,173.0,282500
2024-11-18,169.91000366210938,169.91000366210938,170.86000061035156,168.49000549316406,169.8300018310547,289000
2024-11-19,170.85000610351562,170.85000610351562,171.05999755859375,168.0800018310547,168.83999633789062,584800
2024-11-20,172.1699981689453,172.1699981689453,173.02999877929688,169.38999938964844,171.64999389648438,813100
2024-11-21,172.5399932861328,172.5399932861328,174.41000366210938,171.86000061035156,172.67999267578125,557900
2024-11-22,176.0500030517578,176.0500030517578,176.22999572753906,172.72000122070312,173.6199951171875,840200
2024-11-25,179.2899932861328,179.2899932861328,180.7899932861328,177.32000732421875,178.0,1052700
2024-11-26,187.2899932861328,187.2899932861328,201.63999938964844,186.80999755859375,198.50999450683594,1729400
2024-11-27,179.0500030517578,179.0500030517578,190.0,178.94000244140625,187.50999450683594,827300
2024-11-29,180.32000732421875,180.32000732421875,182.13999938964844,178.8000030517578,179.5,349600
2024-12-02,178.35000610351562,178.35000610351562,180.3000030517578,176.7899932861328,180.25999450683594,482300
2024-12-03,181.1699981689453,181.1699981689453,181.72999572753906,177.55999755859375,177.97000122070312,509900
2024-12-04,183.83999633789062,183.83999633789062,184.8699951171875,180.67999267578125,181.22000122070312,477100
2024-12-05,181.32000732421875,181.32000732421875,183.83999633789062,180.42999267578125,183.83999633789062,378100
2024-12-06,179.7100067138672,179.7100067138672,182.61000061035156,179.49000549316406,181.1999969482422,310600
2024-12-09,179.72999572753906,179.72999572753906,181.3300018310547,178.05999755859375,180.7100067138672,506600
2024-12-10,182.1199951171875,182.1199951171875,183.24000549316406,178.60000610351562,179.2899932861328,559900
2024-12-11,179.5399932861328,179.5399932861328,183.19000244140625,179.0500030517578,183.19000244140625,360300
2024-12-12,176.22999572753906,176.22999572753906,179.57000732421875,176.02000427246094,179.0500030517578,312400
2024-12-13,175.10000610351562,175.10000610351562,176.85000610351562,174.72000122070312,176.22999572753906,276600
2024-12-16,174.72000122070312,174.72000122070312,176.6999969482422,174.02000427246094,174.91000366210938,297700
2024-12-17,172.6199951171875,172.6199951171875,173.72999572753906,170.61000061035156,173.22999572753906,401300
2024-12-18,167.64999389648438,167.64999389648438,173.44000244140625,167.47999572753906,172.6199951171875,334200
2024-12-19,168.13999938964844,168.13999938964844,171.3800048828125,166.1699981689453,168.52000427246094,330100
2024-12-20,168.6999969482422,168.6999969482422,169.75999450683594,165.52000427246094,166.6199951171875,912600
2024-12-23,170.22000122070312,170.22000122070312,170.52999877929688,167.5800018310547,169.0,351600
2024-12-24,170.77999877929688,170.77999877929688,171.6300048828125,169.57000732421875,170.27999877929688,126800
